ticker,RS US Equity
2004-06-02,-0.0276
2004-06-03,-3.0094
2004-06-04,0.427
2004-06-07,4.3367
2004-06-08,-0.978
2004-06-09,-2.2771
2004-06-10,0.5615
2004-06-14,-2.6521
2004-06-15,4.0436
2004-06-16,1.2679
2004-06-17,2.0142
2004-06-18,0.0
2004-06-21,-2.4546
2004-06-22,1.6411
2004-06-23,4.5479
2004-06-24,0.9009
2004-06-25,0.8929
2004-06-28,-0.4046
2004-06-29,1.2947
2004-06-30,1.0526
2004-07-01,-1.8849
2004-07-02,0.1264
2004-07-06,1.0351
2004-07-07,3.3983
2004-07-08,-1.7883
2004-07-09,1.6486
2004-07-12,-0.6294
2004-07-13,2.0463
2004-07-14,-0.6445
2004-07-15,-1.4897
2004-07-16,-0.0244
2004-07-19,-1.8540999999999999
2004-07-20,1.4417
2004-07-21,-5.5869
2004-07-22,-0.8046
2004-07-23,-2.7473
2004-07-26,1.5873
2004-07-27,3.2839
2004-07-28,0.0256
2004-07-29,1.0254
2004-07-30,1.0403
2004-08-02,1.7579
2004-08-03,-3.6772
2004-08-04,-0.9736
2004-08-05,-1.8403
2004-08-06,-3.7761
2004-08-09,-0.3019
2004-08-10,5.1748
2004-08-11,0.8113
2004-08-12,-3.7643
2004-08-13,1.16
2004-08-16,2.3733
2004-08-17,-0.6512
2004-08-18,0.5768
2004-08-19,-1.4338
2004-08-20,0.8728
2004-08-23,-1.5469
2004-08-24,0.4527
2004-08-25,0.9544
2004-08-26,-0.8929
2004-08-27,1.5633
2004-08-30,-1.2784
2004-08-31,0.2378
2004-09-01,0.1582
2004-09-02,3.3956
2004-09-03,-1.0947
2004-09-07,2.4196
2004-09-08,-1.0807
2004-09-09,3.5061
2004-09-10,-1.08
2004-09-13,0.9429
2004-09-14,-3.1711
2004-09-15,-1.7263
2004-09-16,-0.155
2004-09-17,0.2587
2004-09-20,-1.2387
2004-09-21,-0.1045
2004-09-22,-2.485
2004-09-23,-1.3679999999999999
2004-09-24,1.115
2004-09-27,1.9365
2004-09-28,5.3034
2004-09-29,-2.4555
2004-09-30,1.9779
2004-10-01,1.4861
2004-10-04,1.6381000000000001
2004-10-05,0.0
2004-10-06,2.3199
2004-10-07,-4.0095
2004-10-08,-1.1686
2004-10-11,-0.6541
2004-10-12,-0.9369
2004-10-13,-7.7965
2004-10-14,-0.6376
2004-10-15,0.0558
2004-10-18,-0.8645
2004-10-19,-5.1477
2004-10-20,1.5718
2004-10-21,1.4599
2004-10-22,-0.6619
2004-10-25,1.1008
2004-10-26,2.4355
2004-10-27,0.6993
2004-10-28,-5.8889
2004-10-29,1.2987
2004-11-01,-0.3205
2004-11-02,3.6247
2004-11-03,2.708
2004-11-04,1.4556
2004-11-05,-0.7851
2004-11-08,0.2729
2004-11-09,1.3061
2004-11-10,-0.0269
2004-11-11,1.021
2004-11-12,2.6596
2004-11-15,-0.0259
2004-11-16,-0.1037
2004-11-17,1.1933
2004-11-18,-0.8203
2004-11-19,-0.6462
2004-11-22,4.0843
2004-11-23,-1.1497
2004-11-24,0.9355
2004-11-26,2.1042
2004-11-29,0.0245
2004-11-30,-2.1094
2004-12-01,1.4533
2004-12-02,-0.6668
2004-12-03,1.0194
2004-12-06,-2.7812
2004-12-07,-3.5949
2004-12-08,-0.604
2004-12-09,-0.4235
2004-12-10,1.5949
2004-12-13,1.1251
2004-12-14,-2.8978
2004-12-15,3.757
2004-12-16,-1.1299
2004-12-17,0.2597
2004-12-20,0.7772
2004-12-21,2.8535
2004-12-22,-1.1997
2004-12-23,0.1771
2004-12-27,-1.8687
2004-12-28,2.0072
2004-12-29,-1.6398000000000001
2004-12-30,-0.5642
2004-12-31,0.4901
2005-01-03,-2.3871
2005-01-04,-1.2096
2005-01-05,-0.4525
2005-01-06,-0.4011
2005-01-07,-2.0671
2005-01-10,1.6996
2005-01-11,-2.1833
2005-01-12,0.8267
2005-01-13,-0.246
2005-01-14,1.0137
2005-01-18,0.7052
2005-01-19,-1.4005
2005-01-20,1.2838
2005-01-21,2.6969
2005-01-24,0.0788
2005-01-25,0.6822
2005-01-26,0.5994
2005-01-27,-0.5699
2005-01-28,-0.8598
2005-01-31,0.841
2005-02-01,1.6680000000000001
2005-02-02,-0.4358
2005-02-03,1.0041
2005-02-04,0.3314
2005-02-07,-0.2795
2005-02-08,-1.2739
2005-02-09,-1.8580999999999999
2005-02-10,-0.9466
2005-02-11,0.6106
2005-02-14,1.1873
2005-02-15,-2.5293
2005-02-16,3.7721
2005-02-17,11.8845
2005-02-18,1.3825
2005-02-22,-1.8182
2005-02-23,1.9907
2005-02-24,0.9079
2005-02-25,4.1386
2005-02-28,-1.2959
2005-03-01,0.1751
2005-03-02,-0.0437
2005-03-03,-0.6993
2005-03-04,4.2254
2005-03-07,-3.0828
2005-03-08,-2.8758
2005-03-09,-2.7815
2005-03-10,-1.7109999999999999
2005-03-11,4.8694
2005-03-14,-1.4132
2005-03-15,-0.4096
2005-03-16,-2.7188
2005-03-17,2.1372
2005-03-18,-2.3224
2005-03-21,0.6356
2005-03-22,-0.1637
2005-03-23,-3.2099
2005-03-24,0.3389
2005-03-28,-1.2545
2005-03-29,-4.471
2005-03-30,-0.0256
2005-03-31,2.3535
2005-04-01,-0.15
2005-04-04,0.826
2005-04-05,7.4479
2005-04-06,0.7856
2005-04-07,-0.2751
2005-04-08,-3.5632
2005-04-11,2.0977
2005-04-12,-0.2568
2005-04-13,-2.4813
2005-04-14,-5.4249
2005-04-15,-2.5888
2005-04-18,4.0907
2005-04-19,1.6521
2005-04-20,-2.1916
2005-04-21,1.9889000000000001
2005-04-22,-0.395
2005-04-25,1.5366
2005-04-26,-3.0266
2005-04-27,-2.4918
2005-04-28,-2.5555
2005-04-29,-0.053
2005-05-02,0.4771
2005-05-03,0.9496
2005-05-04,2.8482
2005-05-05,-1.0417
2005-05-06,0.9222
2005-05-09,0.2056
2005-05-10,-4.3666
2005-05-11,0.2389
2005-05-12,-4.566
2005-05-13,-2.5313
2005-05-16,2.6826
2005-05-17,1.7788
2005-05-18,9.5303
2005-05-19,-0.5984
2005-05-20,-2.3827
2005-05-23,0.8479
2005-05-24,-1.8854
2005-05-25,-0.1039
2005-05-26,1.8456000000000001
2005-05-27,0.2297
2005-05-31,-1.9862
2005-06-01,0.9353
2005-06-02,1.0039
2005-06-03,0.1784
2005-06-06,0.3561
2005-06-07,0.1521
2005-06-08,0.329
2005-06-09,-0.782
2005-06-10,0.6611
2005-06-13,1.0356
2005-06-14,0.0
2005-06-15,0.65
2005-06-16,1.7139
2005-06-17,0.0
2005-06-20,-2.1734
2005-06-21,-1.3979
2005-06-22,0.3544
2005-06-23,-4.5409
2005-06-24,-1.3214000000000001
2005-06-27,0.5624
2005-06-28,2.3702
2005-06-29,-0.2601
2005-06-30,-3.3125
2005-07-01,1.2139
2005-07-05,0.2932
2005-07-06,0.4518
2005-07-07,-0.6614
2005-07-08,2.7963
2005-07-11,2.1244
2005-07-12,-0.0507
2005-07-13,0.0508
2005-07-14,-1.5728
2005-07-15,-0.2062
2005-07-18,-0.4649
2005-07-19,3.5288
2005-07-20,2.6316
2005-07-21,7.7167
2005-07-22,3.2192
2005-07-25,0.1537
2005-07-26,2.0614
2005-07-27,-1.0529
2005-07-28,1.4767000000000001
2005-07-29,-0.0214
2005-08-01,0.6207
2005-08-02,1.5954000000000002
2005-08-03,0.5235
2005-08-04,-0.4791
2005-08-05,-1.4232
2005-08-08,2.4416
2005-08-09,1.1399
2005-08-10,-0.5738
2005-08-11,1.7761
2005-08-12,-0.6696
2005-08-15,0.7967
2005-08-16,-1.9862
2005-08-17,-0.9305
2005-08-18,-1.8576000000000001
2005-08-19,0.4679
2005-08-22,3.3023
2005-08-23,-2.6433999999999997
2005-08-24,-1.0735
2005-08-25,1.9149
2005-08-26,-0.7098
2005-08-29,0.2944
2005-08-30,-0.2306
2005-08-31,0.8615
2005-09-01,3.0625
2005-09-02,-0.9501
2005-09-06,-2.0408
2005-09-07,1.125
2005-09-08,-0.4944
2005-09-09,2.1532
2005-09-12,0.7499
2005-09-13,-0.8248
2005-09-14,-0.3854
2005-09-15,1.8123
2005-09-16,0.46
2005-09-19,-0.1593
2005-09-20,-2.333
2005-09-21,1.1229
2005-09-22,0.1817
2005-09-23,1.0883
2005-09-26,1.0965
2005-09-27,-0.2366
2005-09-28,1.6406
2005-09-29,1.4391
2005-09-30,1.4762
2005-10-03,0.4534
2005-10-04,-0.9404
2005-10-05,-2.9429
2005-10-06,-1.1933
2005-10-07,1.3265
2005-10-10,-0.5471
2005-10-11,0.6287
2005-10-12,-2.6357
2005-10-13,-0.1805
2005-10-14,0.3214
2005-10-17,0.9411
2005-10-18,-2.4995
2005-10-19,3.7640000000000002
2005-10-20,-3.0392
2005-10-21,5.7027
2005-10-24,5.3759
2005-10-25,-0.3631
2005-10-26,0.0
2005-10-27,-2.0408
2005-10-28,2.939
2005-10-31,3.0358
2005-11-01,1.5258
2005-11-02,2.7811
2005-11-03,1.7479
2005-11-04,-0.479
2005-11-07,0.4149
2005-11-08,-0.0331
2005-11-09,-0.2646
2005-11-10,0.0166
2005-11-11,1.9891
2005-11-14,-0.5038
2005-11-15,-1.1598
2005-11-16,1.7353
2005-11-17,2.2742
2005-11-18,-1.0801
2005-11-21,2.9383
2005-11-22,-1.3102
2005-11-23,0.3003
2005-11-25,2.3007
2005-11-28,-3.5274
2005-11-29,2.9379
2005-11-30,0.062
2005-12-01,3.3018
2005-12-02,-0.9604
2005-12-05,0.9697
2005-12-06,-0.6303
2005-12-07,0.3775
2005-12-08,-1.5819999999999999
2005-12-09,0.444
2005-12-12,0.0305
2005-12-13,-0.9752
2005-12-14,0.1693
2005-12-15,-1.7204000000000002
2005-12-16,-1.9694
2005-12-19,-1.2915
2005-12-20,1.0499
2005-12-21,0.6714
2005-12-22,-0.2858
2005-12-23,0.3981
2005-12-27,-2.9342
2005-12-28,1.9118
2005-12-29,-0.5772
2005-12-30,-1.4353
2006-01-03,3.0759
2006-01-04,-0.1587
2006-01-05,0.0795
2006-01-06,0.2701
2006-01-09,4.9271
2006-01-10,1.2532
2006-01-11,-2.3412
2006-01-12,-1.3437000000000001
2006-01-13,0.2941
2006-01-17,1.466
2006-01-18,2.0684
2006-01-19,1.9668999999999999
2006-01-20,6.2107
2006-01-23,1.5823
2006-01-24,4.4291
2006-01-25,-0.013
2006-01-26,1.401
2006-01-27,3.1726
2006-01-30,-1.1035
2006-01-31,-0.326
2006-02-01,-1.3711
2006-02-02,5.586
2006-02-03,-1.4736
2006-02-06,1.7530999999999999
2006-02-07,-5.0964
2006-02-08,-0.6094
2006-02-09,-2.925
2006-02-10,2.2105
2006-02-13,-2.4588
2006-02-14,3.1279
2006-02-15,0.0384
2006-02-16,5.0531
2006-02-17,0.962
2006-02-21,1.5558999999999998
2006-02-22,0.7126
2006-02-23,2.0283
2006-02-24,1.2483
2006-02-27,-1.2785
2006-02-28,-4.7294
2006-03-01,3.3863
2006-03-02,1.4323000000000001
2006-03-03,-0.0926
2006-03-06,-0.7994
2006-03-07,-4.1107
2006-03-08,-0.6455
2006-03-09,0.1473
2006-03-10,2.9412000000000003
2006-03-13,-0.8333
2006-03-14,0.9004
2006-03-15,2.0226
2006-03-16,0.0816
2006-03-17,0.6176
2006-03-20,0.0579
2006-03-21,-0.0116
2006-03-22,0.4746
2006-03-23,0.7373
2006-03-24,2.1615
2006-03-27,0.6269
2006-03-28,-1.4796
2006-03-29,5.9846
2006-03-30,-0.2664
2006-03-31,0.3312
2006-04-03,2.1508
2006-04-04,-2.2201
2006-04-05,-0.0959
2006-04-06,0.5548
2006-04-07,-1.8782
2006-04-10,1.2869
2006-04-11,-2.1888
2006-04-12,0.5349
2006-04-13,0.9446
2006-04-17,0.6561
2006-04-18,0.9297
2006-04-19,-0.2118
2006-04-20,-1.3263
2006-04-21,0.0
2006-04-24,1.1183
2006-04-25,-3.0306
2006-04-26,-0.8334
2006-04-27,-3.7819000000000003
2006-04-28,2.2296
2006-05-01,1.1917
2006-05-02,0.6333
2006-05-03,1.3027
2006-05-04,1.4821
2006-05-05,0.204
2006-05-08,2.5399000000000003
2006-05-09,1.944
2006-05-10,-0.0923
2006-05-11,-3.7352
2006-05-12,-2.8888
2006-05-15,-3.787
2006-05-16,-1.1181
2006-05-17,-3.0114
2006-05-18,0.2855
2006-05-19,0.1542
2006-05-22,-5.2943
2006-05-23,1.6508
2006-05-24,-1.5625
2006-05-25,2.3652
2006-05-26,2.0171
2006-05-30,-5.8598
2006-05-31,2.6095
2006-06-01,2.6299
2006-06-02,1.0637
2006-06-05,-5.3223
2006-06-06,0.2148
2006-06-07,-4.1472
2006-06-08,-1.0389
2006-06-09,-1.5814
2006-06-12,-6.2652
2006-06-13,-2.737
2006-06-14,2.8288
2006-06-15,6.1645
2006-06-16,-1.7501
2006-06-19,-2.0851
2006-06-20,-0.9308
2006-06-21,3.3737
2006-06-22,-1.1292
2006-06-23,2.4652
2006-06-26,-0.3262
2006-06-27,-1.4046
2006-06-28,1.0373
2006-06-29,7.447
2006-06-30,5.6823
2006-07-03,0.8439
2006-07-05,-0.5977
2006-07-06,-1.7799
2006-07-07,-0.6857
2006-07-10,-0.2589
2006-07-11,-0.1607
2006-07-12,-2.2533
2006-07-13,-2.9892
2006-07-14,0.5353
2006-07-17,-1.6883
2006-07-18,1.8494000000000002
2006-07-19,3.3593
2006-07-20,-10.3777
2006-07-21,2.3523
2006-07-24,0.383
2006-07-25,3.8703
2006-07-26,-2.9389
2006-07-27,-1.8383
2006-07-28,-0.7436
2006-07-31,-0.5272
2006-08-01,-4.8536
2006-08-02,1.6124
2006-08-03,-0.0866
2006-08-04,-3.5518
2006-08-07,0.6587
2006-08-08,0.8923
2006-08-09,-3.184
2006-08-10,-0.2741
2006-08-11,-0.5802
2006-08-14,-0.6757
2006-08-15,2.5974
2006-08-16,3.2248
2006-08-17,-2.3066
2006-08-18,-0.8368
2006-08-21,-1.1754
2006-08-22,-0.8844
2006-08-23,-3.8769
2006-08-24,-1.4753
2006-08-25,-0.8789
2006-08-28,-1.0181
2006-08-29,10.3517
2006-08-30,-2.0144
2006-08-31,0.5523
2006-09-01,0.7019
2006-09-05,0.5152
2006-09-06,-2.5023
2006-09-07,-1.3296000000000001
2006-09-08,-1.2849
2006-09-11,-5.3651
2006-09-12,1.5431
2006-09-13,4.4599
2006-09-14,-2.8463000000000003
2006-09-15,-0.3906
2006-09-18,1.4706000000000001
2006-09-19,-2.19
2006-09-20,-0.1976
2006-09-21,-0.198
2006-09-22,-2.9752
2006-09-25,-0.4429
2006-09-26,13.1417
2006-09-27,-2.1174
2006-09-28,-0.618
2006-09-29,-0.0622
2006-10-02,0.9645
2006-10-03,-3.698
2006-10-04,-0.288
2006-10-05,5.552
2006-10-06,0.0608
2006-10-09,2.127
2006-10-10,-0.0595
2006-10-11,0.2084
2006-10-12,1.7231
2006-10-13,1.5479
2006-10-16,2.157
2006-10-17,-0.1408
2006-10-18,-1.8043
2006-10-19,2.182
2006-10-20,-4.1585
2006-10-23,1.5245
2006-10-24,1.0107
2006-10-25,0.6289
2006-10-26,-0.8523
2006-10-27,-1.9198
2006-10-30,0.1753
2006-10-31,0.175
2006-11-01,-1.6885
2006-11-02,-1.4214
2006-11-03,0.5107
2006-11-06,2.5702
2006-11-07,-0.2914
2006-11-08,-0.5845
2006-11-09,-0.0588
2006-11-10,-1.6471
2006-11-13,1.884
2006-11-14,1.0273
2006-11-15,-1.3074
2006-11-16,-3.4442
2006-11-17,2.5305
2006-11-20,5.7092
2006-11-21,7.2011
2006-11-22,-0.7347
2006-11-24,-0.5022
2006-11-27,-3.1615
2006-11-28,-0.5761
2006-11-29,3.2009
2006-11-30,2.9144
2006-12-01,-1.6627999999999998
2006-12-04,3.9366
2006-12-05,-0.8388
2006-12-06,1.4355
2006-12-07,0.6581
2006-12-08,1.6343999999999999
2006-12-11,0.8164
2006-12-12,-4.9571
2006-12-13,0.9295
2006-12-14,2.3791
2006-12-15,-1.2744
2006-12-18,-2.126
2006-12-19,0.931
2006-12-20,-0.0769
2006-12-21,-0.5897
2006-12-22,-0.0258
2006-12-26,1.3932
2006-12-27,1.8321
2006-12-28,-1.0995
2006-12-29,-0.5053
2007-01-03,-0.4825
2007-01-04,0.051
2007-01-05,-2.1678
2007-01-08,1.0167
2007-01-09,-0.1548
2007-01-10,1.1889
2007-01-11,-0.6386
2007-01-12,0.8483
2007-01-16,-2.1157
2007-01-17,0.1302
2007-01-18,-1.5605
2007-01-19,2.5892
2007-01-22,-0.7726
2007-01-23,4.0488
2007-01-24,1.322
2007-01-25,1.9695
2007-01-26,0.1449
2007-01-29,-1.4706000000000001
2007-01-30,2.1042
2007-01-31,-0.2157
2007-02-01,3.2901
2007-02-02,-0.4883
2007-02-05,-0.2103
2007-02-06,-0.1171
2007-02-07,0.8673
2007-02-08,-0.1859
2007-02-09,-1.1409
2007-02-12,-0.9421
2007-02-13,1.7356
2007-02-14,0.7245
2007-02-15,3.4107
2007-02-16,1.593
2007-02-20,1.7447
2007-02-21,1.1721
2007-02-22,-0.7509
2007-02-23,0.0216
2007-02-26,0.6051
2007-02-27,-5.5854
2007-02-28,3.8908
2007-03-01,-1.7521
2007-03-02,-2.5858
2007-03-05,-3.2265
2007-03-06,3.0977
2007-03-07,0.7798
2007-03-08,1.9152
2007-03-09,0.8725
2007-03-12,-0.5544
2007-03-13,-3.6351
2007-03-14,0.9026
2007-03-15,0.8257
2007-03-16,-1.0464
2007-03-19,1.0345
2007-03-20,5.1195
2007-03-21,0.368
2007-03-22,0.2372
2007-03-23,-0.1291
2007-03-26,0.2585
2007-03-27,-1.0529
2007-03-28,-0.304
2007-03-29,4.0732
2007-03-30,1.2976
2007-04-02,4.2355
2007-04-03,-0.3568
2007-04-04,0.935
2007-04-05,0.4139
2007-04-09,0.0981
2007-04-10,0.1961
2007-04-11,-0.1761
2007-04-12,1.8820000000000001
2007-04-13,0.1347
2007-04-16,1.4796
2007-04-17,-1.1551
2007-04-18,-0.6897
2007-04-19,9.7608
2007-04-20,3.7434
2007-04-23,4.2182
2007-04-24,-2.0156
2007-04-25,1.576
2007-04-26,-1.2739
2007-04-27,-0.9429
2007-04-30,-0.8016
2007-05-01,0.0168
2007-05-02,1.3466
2007-05-03,1.9764
2007-05-04,-1.1401
2007-05-07,1.4168
2007-05-08,1.7381
2007-05-09,1.8042
2007-05-10,-2.5878
2007-05-11,0.3542
2007-05-14,-0.8182
2007-05-15,-0.7926
2007-05-16,-0.2446
2007-05-17,0.1961
2007-05-18,0.1958
2007-05-21,0.5861
2007-05-22,-2.2661
2007-05-23,2.153
2007-05-24,-4.0208
2007-05-25,1.3007
2007-05-29,-0.1834
2007-05-30,1.0859
2007-05-31,1.5554999999999999
2007-06-01,1.6783000000000001
2007-06-04,-0.5769
2007-06-05,-0.3868
2007-06-06,-1.343
2007-06-07,-4.4612
2007-06-08,0.4635
2007-06-11,-1.1449
2007-06-12,-2.9905
2007-06-13,1.5146
2007-06-14,3.1771
2007-06-15,0.7315
2007-06-18,-0.608
2007-06-19,-0.6627
2007-06-20,-0.8382
2007-06-21,0.0345
2007-06-22,-1.5865
2007-06-25,-0.0876
2007-06-26,-1.9291
2007-06-27,-0.6795
2007-06-28,0.8102
2007-06-29,0.4822
2007-07-02,2.2396
2007-07-03,-0.7823
2007-07-05,1.3142
2007-07-06,1.1934
2007-07-09,3.0764
2007-07-10,-1.3928
2007-07-11,2.3709
2007-07-12,3.7779
2007-07-13,-0.6964
2007-07-16,-0.3825
2007-07-17,0.72
2007-07-18,-3.0659
2007-07-19,-6.2439
2007-07-20,0.2098
2007-07-23,-0.2791
2007-07-24,-0.962
2007-07-25,-1.4129
2007-07-26,-5.6969
2007-07-27,-1.5577999999999999
2007-07-30,3.1841
2007-07-31,-1.7393
2007-08-01,-0.3997
2007-08-02,-0.0573
2007-08-03,-4.0153
2007-08-06,-0.996
2007-08-07,0.4225
2007-08-08,1.0619
2007-08-09,-3.073
2007-08-10,0.9409
2007-08-13,-0.4458
2007-08-14,-2.7478
2007-08-15,-2.3022
2007-08-16,-7.1765
2007-08-17,6.3928
2007-08-20,0.5857
2007-08-21,5.4561
2007-08-22,4.3354
2007-08-23,-0.2552
2007-08-24,3.4048
2007-08-27,0.4758
2007-08-28,-4.2622
2007-08-29,2.8888
2007-08-30,-0.3846
2007-08-31,2.2587
2007-09-04,1.2082
2007-09-05,-1.0819
2007-09-06,1.8292000000000002
2007-09-07,-1.8519
2007-09-10,-1.8868
2007-09-11,1.9038
2007-09-12,-1.1134
2007-09-13,1.0496
2007-09-14,1.0576
2007-09-17,-1.1774
2007-09-18,4.5386
2007-09-19,0.9407
2007-09-20,0.0538
2007-09-21,-0.2866
2007-09-24,-1.7244000000000002
2007-09-25,0.0731
2007-09-26,1.0228
2007-09-27,3.4171
2007-09-28,-1.1538
2007-10-01,1.3972
2007-10-02,0.471
2007-10-03,-1.3889
2007-10-04,-0.493
2007-10-05,1.7516
2007-10-08,0.7999
2007-10-09,0.0863
2007-10-10,-1.5167000000000002
2007-10-11,-2.3101
2007-10-12,-1.9706000000000001
2007-10-15,-1.4254
2007-10-16,-2.0208
2007-10-17,-2.7436
2007-10-18,5.8366
2007-10-19,-2.5735
2007-10-22,-0.1132
2007-10-23,1.3223
2007-10-24,3.9523
2007-10-25,1.0581
2007-10-26,2.5732
2007-10-29,2.1453
2007-10-30,-2.0664
2007-10-31,0.9166
2007-11-01,-2.7420999999999998
2007-11-02,0.9339
2007-11-05,-1.6934
2007-11-06,2.2554
2007-11-07,-3.9943999999999997
2007-11-08,-1.5194999999999999
2007-11-09,-2.5164999999999997
2007-11-12,-5.8413
2007-11-13,2.7016
2007-11-14,1.325
2007-11-15,-3.9423
2007-11-16,-0.0801
2007-11-19,-4.8487
2007-11-20,0.5896
2007-11-21,-0.9001
2007-11-23,5.4922
2007-11-26,-2.6832000000000003
2007-11-27,0.8848
2007-11-28,3.7119999999999997
2007-11-29,-1.4356
2007-11-30,2.933
2007-12-03,-0.6784
2007-12-04,-0.9173
2007-12-05,2.7575
2007-12-06,3.302
2007-12-07,2.9548
2007-12-10,0.8845
2007-12-11,-4.2047
2007-12-12,1.0833
2007-12-13,-0.6098
2007-12-14,2.045
2007-12-17,-1.9311
2007-12-18,-0.4273
2007-12-19,-1.6978
2007-12-20,1.9548
2007-12-21,2.3455
2007-12-24,-0.4001
2007-12-26,1.6618
2007-12-27,-2.6226000000000003
2007-12-28,0.2029
2007-12-31,-0.2209
2008-01-02,-1.5867
2008-01-03,-1.5561
2008-01-04,-4.7039
2008-01-07,-5.2758
2008-01-08,-1.6034000000000002
2008-01-09,-2.916
2008-01-10,4.1961
2008-01-11,0.8266
2008-01-14,4.6668
2008-01-15,-3.7558
2008-01-16,-4.3197
2008-01-17,-2.9444
2008-01-18,1.9775
2008-01-22,-1.7187999999999999
2008-01-23,0.6054
2008-01-24,4.4796
2008-01-25,0.3626
2008-01-28,1.8916
2008-01-29,2.5866
2008-01-30,-1.5453000000000001
2008-01-31,1.6316000000000002
2008-02-01,2.784
2008-02-04,-1.6212
2008-02-05,-2.3513
2008-02-06,-1.9757
2008-02-07,2.8763
2008-02-08,2.6939
2008-02-11,-2.8219
2008-02-12,1.7382
2008-02-13,1.0251
2008-02-14,-0.2388
2008-02-15,-1.4958
2008-02-19,3.9279
2008-02-20,0.6624
2008-02-21,2.1289
2008-02-22,1.2318
2008-02-25,6.3272
2008-02-26,1.1444
2008-02-27,-0.4526
2008-02-28,-0.1049
2008-02-29,-2.9232
2008-03-03,1.0458
2008-03-04,2.3376
2008-03-05,2.9643
2008-03-06,-2.7142
2008-03-07,-2.3017
2008-03-10,-4.2834
2008-03-11,4.1581
2008-03-12,0.6803
2008-03-13,1.9737
2008-03-14,-1.6391
2008-03-17,-2.9427
2008-03-18,7.0137
2008-03-19,-5.5812
2008-03-20,1.3919000000000001
2008-03-24,4.992
2008-03-25,2.1396
2008-03-26,1.5295
2008-03-27,-3.2749
2008-03-28,0.9142
2008-03-31,0.4194
2008-04-01,0.6181
2008-04-02,0.963
2008-04-03,1.5129000000000001
2008-04-04,1.5714000000000001
2008-04-07,-0.4466
2008-04-08,1.6661000000000001
2008-04-09,-2.6473
2008-04-10,2.0719
2008-04-11,-2.0932
2008-04-14,0.6155
2008-04-15,-0.1771
2008-04-16,3.6446
2008-04-17,-3.0652
2008-04-18,-0.4013
2008-04-21,0.4029
2008-04-22,-1.8941
2008-04-23,-1.3253
2008-04-24,-0.8788
2008-04-25,3.011
2008-04-28,0.6658
2008-04-29,-1.6454
2008-04-30,-0.3116
2008-05-01,-0.0987
2008-05-02,0.5929
2008-05-05,3.0288
2008-05-06,-0.874
2008-05-07,-1.8115
2008-05-08,2.4653
2008-05-09,-0.7967
2008-05-12,2.1362
2008-05-13,3.3968
2008-05-14,0.7452
2008-05-15,2.1739
2008-05-16,0.6944
2008-05-19,-1.9076
2008-05-20,0.7779
2008-05-21,-1.6179000000000001
2008-05-22,1.041
2008-05-23,-1.0004
2008-05-27,-0.9804
2008-05-28,3.4882
2008-05-29,-1.5455
2008-05-30,1.7667000000000002
2008-06-02,1.4271
2008-06-03,-0.5947
2008-06-04,-1.7511
2008-06-05,4.0101
2008-06-06,-3.1415
2008-06-09,3.4939999999999998
2008-06-10,-1.9088
2008-06-11,-2.2800000000000002
2008-06-12,-1.2037
2008-06-13,3.6552
2008-06-16,1.1174
2008-06-17,2.9994
2008-06-18,1.8671
2008-06-19,0.8617
2008-06-20,-3.1191
2008-06-23,2.8555
2008-06-24,0.3538
2008-06-25,2.5088
2008-06-26,1.3494
2008-06-27,0.3655
2008-06-30,0.2601
2008-07-01,1.3231
2008-07-02,-12.38
2008-07-03,0.979
2008-07-07,0.9405
2008-07-08,-1.3618000000000001
2008-07-09,1.5550000000000002
2008-07-10,5.4951
2008-07-11,0.1221
2008-07-14,-1.1923
2008-07-15,-2.427
2008-07-16,0.8853
2008-07-17,-7.8841
2008-07-18,-1.6179999999999999
2008-07-21,1.0606
2008-07-22,-3.0418
2008-07-23,-3.2941
2008-07-24,-7.2019
2008-07-25,9.771
2008-07-28,-0.5732
2008-07-29,4.6445
2008-07-30,0.9183
2008-07-31,-4.216
2008-08-01,-3.8632
2008-08-04,-4.4466
2008-08-05,1.8787
2008-08-06,1.8271
2008-08-07,-2.6084
2008-08-08,-3.2071
2008-08-11,-3.895
2008-08-12,-0.5868
2008-08-13,8.5409
2008-08-14,-4.7757
2008-08-15,-3.98
2008-08-18,0.7063
2008-08-19,4.725
2008-08-20,2.2735
2008-08-21,-0.1381
2008-08-22,-0.9334
2008-08-25,-3.5072
2008-08-26,-0.6872
2008-08-27,1.2564
2008-08-28,2.3917
2008-08-29,0.1229
2008-09-02,-7.7881
2008-09-03,1.3696
2008-09-04,-7.2622
2008-09-05,1.3153000000000001
2008-09-08,-3.4152
2008-09-09,-7.713
2008-09-10,5.3327
2008-09-11,2.1485
2008-09-12,5.1645
2008-09-15,-10.8515
2008-09-16,7.0413
2008-09-17,-8.508
2008-09-18,3.9011
2008-09-19,4.1476
2008-09-22,-5.9526
2008-09-23,-2.0949
2008-09-24,-0.6601
2008-09-25,1.3749
2008-09-26,-3.0063
2008-09-29,-15.4976
2008-09-30,4.7158999999999995
2008-10-01,-3.1341
2008-10-02,-15.6063
2008-10-03,-0.9343
2008-10-06,-8.0
2008-10-07,-10.2863
2008-10-08,3.5461
2008-10-09,-11.5297
2008-10-10,-4.172
2008-10-13,23.9228
2008-10-14,-2.8975
2008-10-15,-16.5237
2008-10-16,14.6559
2008-10-17,-1.7927
2008-10-20,6.5476
2008-10-21,-1.7505
2008-10-22,-16.2244
2008-10-23,-9.9095
