ticker,CNSL US Equity
2009-12-09,-1.7835
2009-12-10,-1.5654
2009-12-11,2.2901
2009-12-14,-0.5597
2009-12-15,-1.626
2009-12-16,0.0
2009-12-17,0.6993
2009-12-18,0.6944
2009-12-21,2.0063
2009-12-22,3.2575
2009-12-23,0.7738
2009-12-24,-0.886
2009-12-28,2.2646
2009-12-29,0.4079
2009-12-30,1.2768
2009-12-31,0.1719
2010-01-04,2.4027
2010-01-05,2.3464
2010-01-06,-1.0371
2010-01-07,0.6619
2010-01-08,-0.3836
2010-01-11,0.8251
2010-01-12,-1.6367
2010-01-13,-0.8465
2010-01-14,-0.8005
2010-01-15,-1.2104
2010-01-19,1.2252
2010-01-20,-1.6715
2010-01-21,-1.4654
2010-01-22,-1.1898
2010-01-25,0.6623
2010-01-26,-2.2727
2010-01-27,2.2032
2010-01-28,-0.6587
2010-01-29,3.255
2010-02-01,-1.4011
2010-02-02,-0.1776
2010-02-03,0.4745
2010-02-04,-2.0071
2010-02-05,-0.7831
2010-02-08,-1.2143
2010-02-09,1.2907
2010-02-10,-0.182
2010-02-11,0.8511
2010-02-12,-0.7836
2010-02-16,0.0
2010-02-17,0.3038
2010-02-18,0.848
2010-02-19,-1.021
2010-02-22,1.517
2010-02-23,0.9564
2010-02-24,0.2368
2010-02-25,-0.2363
2010-02-26,-0.296
2010-03-01,1.5439
2010-03-02,0.7018
2010-03-03,-0.7549
2010-03-04,1.8723999999999998
2010-03-05,0.5744
2010-03-08,2.57
2010-03-09,-1.3363
2010-03-10,2.2573
2010-03-11,0.1656
2010-03-12,1.5427
2010-03-15,0.0543
2010-03-16,1.3014999999999999
2010-03-17,-0.1606
2010-03-18,1.126
2010-03-19,-1.1135
2010-03-22,2.0912
2010-03-23,0.1576
2010-03-24,-0.9963
2010-03-25,-0.3178
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,1.0096
2010-03-31,-0.263
2010-04-01,0.8439
2010-04-05,1.9874
2010-04-06,-1.5385
2010-04-07,-0.0521
2010-04-08,-0.469
2010-04-09,0.2618
2010-04-12,0.6789
2010-04-13,-0.1173
2010-04-14,1.1659
2010-04-15,0.2095
2010-04-16,-0.3136
2010-04-19,-0.5244
2010-04-20,-0.2109
2010-04-21,-0.5283
2010-04-22,-0.6373
2010-04-23,0.0
2010-04-26,0.8017
2010-04-27,-0.5302
2010-04-28,0.4797
2010-04-29,0.4244
2010-04-30,-2.0074
2010-05-03,1.8868
2010-05-04,-1.746
2010-05-05,-0.8078
2010-05-06,-3.5288
2010-05-07,-3.3765
2010-05-10,3.145
2010-05-11,0.734
2010-05-12,3.5874
2010-05-13,-0.0541
2010-05-14,-0.758
2010-05-17,0.0
2010-05-18,-1.7458
2010-05-19,-1.1105
2010-05-20,-5.1095
2010-05-21,0.7101
2010-05-24,-0.6463
2010-05-25,-1.4784
2010-05-26,1.0204
2010-05-27,2.3173
2010-05-28,0.2904
2010-06-01,-0.4053
2010-06-02,1.8023
2010-06-03,1.7704
2010-06-04,-4.5455
2010-06-07,-1.8225
2010-06-08,0.1796
2010-06-09,-0.538
2010-06-10,1.6526
2010-06-11,2.0396
2010-06-14,1.1008
2010-06-15,0.3438
2010-06-16,0.2856
2010-06-17,0.2847
2010-06-18,-0.5111
2010-06-21,0.8562
2010-06-22,-0.9055
2010-06-23,-1.3706
2010-06-24,-0.1737
2010-06-25,3.0162
2010-06-28,0.0
2010-06-29,-3.0405
2010-06-30,-1.2769
2010-07-01,0.1169
2010-07-02,-0.5288
2010-07-06,-0.7679
2010-07-07,3.5119
2010-07-08,2.3577
2010-07-09,1.5169000000000001
2010-07-12,-0.8301
2010-07-13,0.8224
2010-07-14,-0.0566
2010-07-15,-2.4335
2010-07-16,-2.4942
2010-07-19,0.238
2010-07-20,1.3056
2010-07-21,-0.703
2010-07-22,1.7699
2010-07-23,0.6957
2010-07-26,-0.1151
2010-07-27,0.8646
2010-07-28,-0.7429
2010-07-29,-0.5181
2010-07-30,1.0417
2010-08-02,-0.0573
2010-08-03,0.0
2010-08-04,0.5731
2010-08-05,-1.3675
2010-08-06,-1.0399
2010-08-09,0.6421
2010-08-10,-0.8701
2010-08-11,-2.1065
2010-08-12,0.2391
2010-08-13,-0.5367
2010-08-16,1.3789
2010-08-17,0.9462
2010-08-18,0.5272
2010-08-19,-2.2727
2010-08-20,-0.7156
2010-08-23,-0.2402
2010-08-24,0.6623
2010-08-25,2.0933
2010-08-26,-1.2302
2010-08-27,1.7793999999999999
2010-08-30,-0.9324
2010-08-31,1.7647
2010-09-01,3.4104
2010-09-02,-1.062
2010-09-03,0.791
2010-09-07,-1.4013
2010-09-08,1.5350000000000001
2010-09-09,0.7279
2010-09-10,-0.5003
2010-09-13,1.0056
2010-09-14,-1.2721
2010-09-15,0.2241
2010-09-16,-0.7826
2010-09-17,1.2958
2010-09-20,2.0578
2010-09-21,-0.545
2010-09-22,0.0548
2010-09-23,-1.2596
2010-09-24,2.0521
2010-09-27,0.4891
2010-09-28,0.3245
2010-09-29,0.4852
2010-09-30,0.1609
2010-10-01,0.2142
2010-10-04,-0.1603
2010-10-05,1.1777
2010-10-06,0.3175
2010-10-07,0.0527
2010-10-08,0.738
2010-10-11,0.6803
2010-10-12,-0.2079
2010-10-13,-0.1699
2010-10-14,0.0532
2010-10-15,-0.4258
2010-10-18,0.3207
2010-10-19,-1.3319
2010-10-20,0.8639
2010-10-21,-0.7495
2010-10-22,0.5933
2010-10-25,-0.2145
2010-10-26,-0.1612
2010-10-27,-0.1076
2010-10-28,-0.4849
2010-10-29,0.2707
2010-11-01,-0.6479
2010-11-02,2.1196
2010-11-03,-0.4258
2010-11-04,0.6414
2010-11-05,-1.6463
2010-11-08,0.216
2010-11-09,-0.7004
2010-11-10,1.8991
2010-11-11,-0.213
2010-11-12,-0.8538
2010-11-15,0.5382
2010-11-16,-1.6595
2010-11-17,0.1089
2010-11-18,1.1419
2010-11-19,0.8602
2010-11-22,-0.1599
2010-11-23,-0.3737
2010-11-24,0.8574
2010-11-26,-0.4251
2010-11-29,-0.9072
2010-11-30,-0.8078
2010-12-01,1.2486
2010-12-02,-0.1609
2010-12-03,0.3759
2010-12-06,-0.8561
2010-12-07,-0.7016
2010-12-08,0.2717
2010-12-09,0.0542
2010-12-10,0.1083
2010-12-13,-0.0541
2010-12-14,0.0
2010-12-15,0.1083
2010-12-16,0.3245
2010-12-17,0.2156
2010-12-20,0.7531
2010-12-21,0.267
2010-12-22,0.7987
2010-12-23,0.4226
2010-12-27,0.6312
2010-12-28,0.3659
2010-12-29,0.4167
2010-12-30,0.1037
2010-12-31,0.0
2011-01-03,0.8808
2011-01-04,-1.7976
2011-01-05,0.9937
2011-01-06,-0.7768
2011-01-07,-0.1566
2011-01-10,-0.1568
2011-01-11,0.2618
2011-01-12,-0.4314
2011-01-13,-0.4283
2011-01-14,-0.1075
2011-01-18,-1.0226
2011-01-19,-2.012
2011-01-20,-0.5549
2011-01-21,-1.3951
2011-01-24,0.1132
2011-01-25,0.2826
2011-01-26,2.8749000000000002
2011-01-27,-0.4384
2011-01-28,-2.0362999999999998
2011-01-31,-0.2809
2011-02-01,2.6479
2011-02-02,0.0549
2011-02-03,-0.1097
2011-02-04,-1.263
2011-02-07,0.7786
2011-02-08,0.2759
2011-02-09,0.055
2011-02-10,-0.165
2011-02-11,0.9917
2011-02-14,-0.0546
2011-02-15,0.1638
2011-02-16,-0.2725
2011-02-17,0.1093
2011-02-18,0.1092
2011-02-22,-1.3086
2011-02-23,-2.2099
2011-02-24,0.8475
2011-02-25,1.6806999999999999
2011-02-28,0.7713
2011-03-01,-0.9841
2011-03-02,-0.9939
2011-03-03,-0.502
2011-03-04,0.1682
2011-03-07,-1.7907
2011-03-08,2.1083
2011-03-09,0.5022
2011-03-10,-1.8878
2011-03-11,0.4527
2011-03-14,-0.507
2011-03-15,-1.1891
2011-03-16,-0.5731
2011-03-17,0.5764
2011-03-18,3.2092
2011-03-21,0.0
2011-03-22,0.0555
2011-03-23,0.333
2011-03-24,0.6637
2011-03-25,0.2198
2011-03-28,0.8772
2011-03-29,0.3261
2011-03-30,0.6501
2011-03-31,0.6459
2011-04-01,-1.4439
2011-04-04,0.3798
2011-04-05,-0.0541
2011-04-06,1.298
2011-04-07,-0.3203
2011-04-08,0.3749
2011-04-11,-0.1601
2011-04-12,-0.4276
2011-04-13,-0.7119
2011-04-14,0.5522
2011-04-15,1.1532
2011-04-18,-1.7915
2011-04-19,-0.8292
2011-04-20,1.6444
2011-04-21,0.1371
2011-04-25,-0.4381
2011-04-26,1.2651
2011-04-27,0.3802
2011-04-28,-0.2706
2011-04-29,-0.217
2011-05-02,-1.3051
2011-05-03,0.6061
2011-05-04,-0.1095
2011-05-05,0.4934
2011-05-06,0.4364
2011-05-09,1.1407
2011-05-10,1.7186
2011-05-11,-1.0032
2011-05-12,0.96
2011-05-13,-1.2942
2011-05-16,-1.3647
2011-05-17,1.1937
2011-05-18,0.4826
2011-05-19,0.6937
2011-05-20,-0.5829
2011-05-23,-1.5991
2011-05-24,0.0
2011-05-25,0.4875
2011-05-26,0.8086
2011-05-27,0.8021
2011-05-31,1.5385
2011-06-01,-1.5674000000000001
2011-06-02,0.1062
2011-06-03,-0.9014
2011-06-06,0.107
2011-06-07,0.4276
2011-06-08,0.3193
2011-06-09,1.3793
2011-06-10,-1.6745
2011-06-13,-0.1064
2011-06-14,1.2786
2011-06-15,-0.4208
2011-06-16,0.6867
2011-06-17,0.3673
2011-06-20,0.9932
2011-06-21,0.3623
2011-06-22,-0.6704
2011-06-23,0.3115
2011-06-24,-0.8282
2011-06-27,1.357
2011-06-28,0.2575
2011-06-29,-0.3595
2011-06-30,0.2062
2011-07-01,0.463
2011-07-05,1.0753
2011-07-06,1.2158
2011-07-07,-0.2002
2011-07-08,0.1003
2011-07-11,-0.8016
2011-07-12,0.0505
2011-07-13,0.8449
2011-07-14,-1.9908000000000001
2011-07-15,-0.4167
2011-07-18,-2.4059
2011-07-19,1.5541
2011-07-20,0.1055
2011-07-21,0.738
2011-07-22,-0.8373
2011-07-25,-2.4802
2011-07-26,-0.1082
2011-07-27,-1.3543
2011-07-28,0.0
2011-07-29,-1.0434
2011-08-01,1.2764
2011-08-02,-2.137
2011-08-03,0.9518
2011-08-04,-2.2185
2011-08-05,-0.6807
2011-08-08,-4.2262
2011-08-09,9.7794
2011-08-10,-1.9555
2011-08-11,3.2133
2011-08-12,-1.5030000000000001
2011-08-15,2.5068
2011-08-16,-1.7544
2011-08-17,3.3009
2011-08-18,-3.5621
2011-08-19,-0.1086
2011-08-22,-0.3263
2011-08-23,2.1277
2011-08-24,1.1752
2011-08-25,-3.6431
2011-08-26,0.7123
2011-08-29,3.2644
2011-08-30,-0.0527
2011-08-31,0.738
2011-09-01,-2.0408
2011-09-02,-1.7628
2011-09-06,-0.5982
2011-09-07,1.5316999999999998
2011-09-08,-1.6703000000000001
2011-09-09,-2.0822
2011-09-12,0.5596
2011-09-13,1.8364
2011-09-14,1.8033000000000001
2011-09-15,-0.6441
2011-09-16,0.2161
2011-09-19,-0.6469
2011-09-20,-0.7054
2011-09-21,-2.1858
2011-09-22,-1.7318
2011-09-23,1.8192
2011-09-26,3.0709
2011-09-27,1.1918
2011-09-28,-3.3191
2011-09-29,1.495
2011-09-30,-1.5276
2011-10-03,-5.8172
2011-10-04,3.5294
2011-10-05,0.2841
2011-10-06,0.0
2011-10-07,-0.9065
2011-10-10,3.5449
2011-10-11,0.0
2011-10-12,1.6973
2011-10-13,-1.3866
2011-10-14,1.8559999999999999
2011-10-17,0.4417
2011-10-18,-0.2199
2011-10-19,-1.5427
2011-10-20,-0.7834
2011-10-21,2.4817
2011-10-24,1.1558
2011-10-25,-0.0544
2011-10-26,2.2319
2011-10-27,2.5027
2011-10-28,-1.7662
2011-10-31,-0.1586
2011-11-01,-2.8072
2011-11-02,2.3433
2011-11-03,-0.213
2011-11-04,-2.7215
2011-11-07,1.5908
2011-11-08,-0.216
2011-11-09,-1.5693000000000001
2011-11-10,1.1545
2011-11-11,2.3913
2011-11-14,-1.38
2011-11-15,1.6146
2011-11-16,-1.3771
2011-11-17,0.5908
2011-11-18,-0.3203
2011-11-21,-1.2854999999999999
2011-11-22,-0.1628
2011-11-23,-2.7174
2011-11-25,-1.2849
2011-11-28,2.0374
2011-11-29,-0.2773
2011-11-30,2.7253
2011-12-01,-0.5956
2011-12-02,0.3268
2011-12-05,1.0858
2011-12-06,0.2148
2011-12-07,-0.1072
2011-12-08,-2.3069
2011-12-09,1.9220000000000002
2011-12-12,0.7543
2011-12-13,-0.9091
2011-12-14,-0.8095
2011-12-15,2.8292
2011-12-16,1.3228
2011-12-19,-1.8799000000000001
2011-12-20,1.9159000000000002
2011-12-21,0.9399
2011-12-22,-1.2933
2011-12-23,0.2621
2011-12-27,0.8364
2011-12-28,-1.296
2011-12-29,0.7878
2011-12-30,-0.7295
2012-01-03,1.3648
2012-01-04,-0.725
2012-01-05,0.2608
2012-01-06,-0.1561
2012-01-09,-0.9901
2012-01-10,-0.2105
2012-01-11,-2.5982
2012-01-12,2.2677
2012-01-13,-0.3245
2012-01-17,0.4883
2012-01-18,1.8359
2012-01-19,0.7953
2012-01-20,-0.7891
2012-01-23,-0.5302
2012-01-24,-1.9723000000000002
2012-01-25,0.3806
2012-01-26,1.3543
2012-01-27,0.7483
2012-01-30,0.2122
2012-01-31,0.5294
2012-02-01,1.0532
2012-02-02,-0.3648
2012-02-03,0.6799
2012-02-06,-1.4026
2012-02-07,0.6322
2012-02-08,0.4712
2012-02-09,-1.0422
2012-02-10,-1.0005
2012-02-13,0.9043
2012-02-14,-0.4744
2012-02-15,0.2648
2012-02-16,1.0565
2012-02-17,0.4182
2012-02-21,-0.885
2012-02-22,-1.6806999999999999
2012-02-23,1.2821
2012-02-24,0.4747
2012-02-27,0.0
2012-02-28,-0.4199
2012-02-29,0.0
2012-03-01,0.2109
2012-03-02,-0.3156
2012-03-05,1.847
2012-03-06,-0.7254
2012-03-07,0.8873
2012-03-08,1.0864
2012-03-09,1.0235
2012-03-12,-0.1013
2012-03-13,0.2535
2012-03-14,-1.2645
2012-03-15,-0.1025
2012-03-16,0.3077
2012-03-19,0.4601
2012-03-20,-0.2545
2012-03-21,0.6633
2012-03-22,-0.7096
2012-03-23,-0.1531
2012-03-26,0.6646
2012-03-27,0.5587
2012-03-28,-0.6061
2012-03-29,0.0
2012-03-30,-0.2541
2012-04-02,0.0
2012-04-03,-0.1019
2012-04-04,-0.6119
2012-04-05,0.1539
2012-04-09,-1.127
2012-04-10,-1.5544
2012-04-11,1.4599
2012-04-12,-0.3176
2012-04-13,-0.9028
2012-04-16,1.2326
2012-04-17,0.847
2012-04-18,-0.7349
2012-04-19,-0.4231
2012-04-20,0.9559
2012-04-23,-1.2625
2012-04-24,0.5328
2012-04-25,1.0599
2012-04-26,0.6293
2012-04-27,0.8859
2012-04-30,-0.0517
2012-05-01,-0.2584
2012-05-02,-0.8808
2012-05-03,-2.9796
2012-05-04,-1.9397
2012-05-07,-0.1099
2012-05-08,1.8152
2012-05-09,-0.5943
2012-05-10,-1.7934999999999999
2012-05-11,-1.3282
2012-05-14,-2.2434
2012-05-15,0.1147
2012-05-16,0.6877
2012-05-17,-1.9351
2012-05-18,-0.2902
2012-05-21,-1.2224
2012-05-22,-6.7177
2012-05-23,-9.4125
2012-05-24,-2.7197
2012-05-25,1.362
2012-05-29,2.1924
2012-05-30,1.9377
2012-05-31,0.1358
2012-06-01,-1.2881
2012-06-04,1.2363
2012-06-05,-0.4749
2012-06-06,1.7042000000000002
2012-06-07,-0.8043
2012-06-08,-0.7432
2012-06-11,-1.9741
2012-06-12,-2.3611
2012-06-13,0.8535
2012-06-14,1.3399
2012-06-15,0.3479
2012-06-18,-1.1789
2012-06-19,-0.1404
2012-06-20,1.3352
2012-06-21,-1.3176
2012-06-22,1.4758
2012-06-25,0.0693
2012-06-26,-1.7301
2012-06-27,1.1268
2012-06-28,-0.2786
2012-06-29,3.352
2012-07-02,3.5135
2012-07-03,4.2428
2012-07-05,2.0664
2012-07-06,2.0859
2012-07-09,3.6659
2012-07-10,-0.2319
2012-07-11,-0.1895
2012-07-12,-0.4169
2012-07-13,2.7512
2012-07-16,-4.5984
2012-07-17,-1.5253
2012-07-18,-0.1859
2012-07-19,-0.807
2012-07-20,-1.8148
2012-07-23,0.0
2012-07-24,-1.912
2012-07-25,-1.1696
2012-07-26,1.1177
2012-07-27,2.1456
2012-07-30,0.0
2012-07-31,0.9548
2012-08-01,-1.5131999999999999
2012-08-02,3.4571
2012-08-03,-0.495
2012-08-06,0.6841
2012-08-07,-0.4324
2012-08-08,0.1241
2012-08-09,1.5489000000000002
2012-08-10,-1.2203
2012-08-13,-0.6794
2012-08-14,-0.6219
2012-08-15,0.6884
2012-08-16,1.6781000000000001
2012-08-17,0.0
2012-08-20,-0.489
2012-08-21,-0.7985
2012-08-22,-1.1764999999999999
2012-08-23,-0.7519
2012-08-24,2.399
2012-08-27,0.9248
2012-08-28,-0.7941
2012-08-29,0.8621
2012-08-30,-0.6716
2012-08-31,0.0615
2012-09-04,0.2457
2012-09-05,1.3479999999999999
2012-09-06,0.786
2012-09-07,0.8998
2012-09-10,1.0702
2012-09-11,-1.1764999999999999
2012-09-12,1.4881
2012-09-13,-0.4106
2012-09-14,0.0589
2012-09-17,0.3531
2012-09-18,0.7625
2012-09-19,0.0582
2012-09-20,1.1053
2012-09-21,2.359
2012-09-24,-0.787
2012-09-25,-0.3966
2012-09-26,-0.1138
2012-09-27,-1.1959
2012-09-28,-0.9222
2012-10-01,0.2327
2012-10-02,-0.3482
2012-10-03,-1.0483
2012-10-04,0.0589
2012-10-05,2.3529
2012-10-08,-0.1724
2012-10-09,-0.0576
2012-10-10,-0.6336
2012-10-11,-0.8848
2012-10-12,-2.3339
2012-10-15,-0.2451
2012-10-16,-1.7812999999999999
2012-10-17,0.0
2012-10-18,0.4378
2012-10-19,-1.8056999999999999
2012-10-22,0.3805
2012-10-23,-0.8883
2012-10-24,-0.5697
2012-10-25,-0.7692
2012-10-26,0.323
2012-10-31,-0.7083
2012-11-01,2.5292
2012-11-02,-4.3643
2012-11-05,-0.1984
2012-11-06,0.7952
2012-11-07,-2.3669000000000002
2012-11-08,-0.5387
2012-11-09,-0.2708
2012-11-12,-0.4752
2012-11-13,-2.1828
2012-11-14,-4.1144
2012-11-15,-1.9636
2012-11-16,0.7418
2012-11-19,2.651
2012-11-20,0.0
2012-11-21,0.4304
2012-11-23,0.2143
2012-11-26,2.3521
2012-11-27,2.0891
2012-11-28,0.3411
2012-11-29,1.4977
2012-11-30,0.7347
2012-12-03,0.9309
2012-12-04,-0.1318
2012-12-05,-0.3298
2012-12-06,-1.1185
2012-12-07,0.3949
2012-12-10,0.4
2012-12-11,0.459
2012-12-12,1.0633
2012-12-13,0.327
2012-12-14,0.7823
2012-12-17,1.9405000000000001
2012-12-18,0.6345
2012-12-19,-0.8827
2012-12-20,1.5903
2012-12-21,-0.3131
2012-12-24,-1.1935
2012-12-26,-0.7629
2012-12-27,0.4484
2012-12-28,0.4464
2012-12-31,1.0159
2013-01-02,4.714
2013-01-03,-1.1964
2013-01-04,1.5194999999999999
2013-01-07,0.9526
2013-01-08,0.0593
2013-01-09,1.5403
2013-01-10,1.2252
2013-01-11,-0.6491
2013-01-14,-0.2967
2013-01-15,0.0595
2013-01-16,0.7733
2013-01-17,1.0035
2013-01-18,0.3507
2013-01-22,1.1066
2013-01-23,0.0
2013-01-24,-1.0369
2013-01-25,-1.2806
2013-01-28,0.9434
2013-01-29,0.5257
2013-01-30,-2.3242
2013-01-31,2.3795
2013-02-01,1.2202
2013-02-04,-1.4351
2013-02-05,0.5242
2013-02-06,1.3326
2013-02-07,-1.0292
2013-02-08,0.9821
2013-02-11,-0.9725
2013-02-12,0.6932
2013-02-13,0.3442
2013-02-14,-5.0886
2013-02-15,1.6265
2013-02-19,0.9484
2013-02-20,-1.9965000000000002
2013-02-21,0.1797
2013-02-22,0.4187
2013-02-25,-1.1316
2013-02-26,0.7229
2013-02-27,0.1794
2013-02-28,0.2985
2013-03-01,-2.5595
2013-03-04,0.8552
2013-03-05,0.7874
2013-03-06,0.4808
2013-03-07,1.3756
2013-03-08,0.59
2013-03-11,-2.2287
2013-03-12,2.7594
2013-03-13,1.4594
2013-03-14,1.1507
2013-03-15,0.3413
2013-03-18,-0.2268
2013-03-19,0.2273
2013-03-20,0.2268
2013-03-21,-0.0566
2013-03-22,0.5659
2013-03-25,0.5065
2013-03-26,-0.3919
2013-03-27,-1.6301
2013-03-28,0.2857
2013-04-01,0.0
2013-04-02,-0.2849
2013-04-03,-0.5714
2013-04-04,0.4598
2013-04-05,0.0
2013-04-08,-0.286
2013-04-09,0.0574
2013-04-10,1.3761
2013-04-11,2.2476
2013-04-12,1.9785
2013-04-15,-3.2705
2013-04-16,0.0573
2013-04-17,-1.7182
2013-04-18,-1.3403
2013-04-19,1.2995
2013-04-22,0.8163
2013-04-23,2.0243
2013-04-24,1.0204
2013-04-25,1.8519
2013-04-26,-0.3857
2013-04-29,0.4978
2013-04-30,1.4309
2013-05-01,-3.147
2013-05-02,0.6723
2013-05-03,0.2782
2013-05-06,-1.0544
2013-05-07,-0.8413
2013-05-08,1.5271
2013-05-09,-0.8357
2013-05-10,3.8202
2013-05-13,0.6494
2013-05-14,0.914
2013-05-15,0.8524
2013-05-16,-0.4226
2013-05-17,0.5305
2013-05-20,-0.3694
2013-05-21,-0.3708
2013-05-22,-4.3062000000000005
2013-05-23,-0.8333
2013-05-24,-0.7283
2013-05-28,0.1129
2013-05-29,-2.8749000000000002
2013-05-30,0.5223
2013-05-31,-1.7898
2013-06-03,0.9994
2013-06-04,-0.4657
2013-06-05,-1.9298
2013-06-06,3.1008
2013-06-07,-1.1567
2013-06-10,1.0532
2013-06-11,-2.2003
2013-06-12,1.0065
2013-06-13,2.5205
2013-06-14,-0.6861
2013-06-17,-2.015
2013-06-18,2.9377
2013-06-19,-1.7694
2013-06-20,-2.2661
2013-06-21,-1.4269
2013-06-24,0.7238
2013-06-25,1.8563
2013-06-26,-0.5879
2013-06-27,3.3708
2013-06-28,-0.4005
2013-07-01,0.4021
2013-07-02,0.1144
2013-07-03,0.8
2013-07-05,0.8503
2013-07-08,1.6863000000000001
2013-07-09,0.597
2013-07-10,1.6595
2013-07-11,-3.0952
2013-07-12,-2.1665
2013-07-15,1.049
2013-07-16,2.7105
2013-07-17,-0.1123
2013-07-18,0.2248
2013-07-19,0.673
2013-07-22,-0.3343
2013-07-23,-0.1118
2013-07-24,-1.6787999999999998
2013-07-25,1.366
2013-07-26,-1.123
2013-07-29,0.2839
2013-07-30,-0.9626
2013-07-31,0.0
2013-08-01,1.3721999999999999
2013-08-02,0.4512
2013-08-05,0.6176
2013-08-06,0.0558
2013-08-07,0.0558
2013-08-08,-2.4526
2013-08-09,-1.7143000000000002
2013-08-12,0.6977
2013-08-13,-1.4434
2013-08-14,0.8202
2013-08-15,-1.2202
2013-08-16,-0.4118
2013-08-19,-1.5356999999999998
2013-08-20,1.4997
2013-08-21,-1.182
2013-08-22,0.9569
2013-08-23,2.6659
2013-08-26,-1.6157
2013-08-27,-1.9941
2013-08-28,0.4189
2013-08-29,1.7877999999999998
2013-08-30,-2.3419
2013-09-03,0.2998
2013-09-04,0.1195
2013-09-05,0.5373
2013-09-06,-0.8314
2013-09-09,1.6168
2013-09-10,2.2982
2013-09-11,-0.3456
2013-09-12,-0.4046
2013-09-13,0.4063
2013-09-16,-1.8497
2013-09-17,1.2955999999999999
2013-09-18,0.0581
2013-09-19,0.4648
2013-09-20,-0.6362
2013-09-23,1.979
2013-09-24,0.6279
2013-09-25,-0.7374
2013-09-26,0.0571
2013-09-27,-1.4278
2013-09-30,-0.1159
2013-10-01,0.464
2013-10-02,1.2702
2013-10-03,-0.5131
2013-10-04,0.5731
2013-10-07,1.1966
2013-10-08,-0.0563
2013-10-09,-0.2254
2013-10-10,2.4697
2013-10-11,0.7883
2013-10-14,-0.1676
2013-10-15,-0.3358
2013-10-16,-0.3369
2013-10-17,1.3521
2013-10-18,1.5008
2013-10-21,-1.0131000000000001
2013-10-22,0.8575
2013-10-23,0.384
2013-10-24,1.1475
2013-10-25,0.4322
2013-10-28,0.4841
2013-10-29,0.1606
2013-10-30,-1.4163999999999999
2013-10-31,1.003
2013-11-01,-0.2684
2013-11-04,2.099
2013-11-05,-2.0559
2013-11-06,-0.1076
2013-11-07,0.7543
2013-11-08,2.6203
2013-11-11,-0.6774
2013-11-12,-0.0525
2013-11-13,1.1024
2013-11-14,-1.0903
2013-11-15,0.2625
2013-11-18,-0.3665
2013-11-19,0.578
2013-11-20,-1.1494
2013-11-21,0.5814
2013-11-22,0.7357
2013-11-25,0.1565
2013-11-26,0.3125
2013-11-27,-0.0519
2013-11-29,0.3896
2013-12-02,-1.5265
2013-12-03,-0.6306
2013-12-04,1.2163
2013-12-05,0.209
2013-12-06,0.3128
2013-12-09,0.052
2013-12-10,-1.1948
2013-12-11,-0.8938
2013-12-12,-0.7958
2013-12-13,0.9091
2013-12-16,0.7419
2013-12-17,-0.9469
2013-12-18,1.2746
2013-12-19,0.7866
2013-12-20,0.6243
2013-12-23,0.3619
2013-12-24,1.7002000000000002
2013-12-26,-0.4053
2013-12-27,0.4578
2013-12-30,-0.1519
2013-12-31,-0.4564
2014-01-02,0.1019
2014-01-03,0.8142
2014-01-06,0.4038
2014-01-07,0.7541
2014-01-08,0.2495
2014-01-09,0.6969
2014-01-10,0.7909
2014-01-13,-3.6911
2014-01-14,1.5065
2014-01-15,-0.4094
2014-01-16,0.9764
2014-01-17,0.3053
2014-01-21,0.2537
2014-01-22,-0.9109
2014-01-23,0.6129
2014-01-24,-2.2843
2014-01-27,-0.3117
2014-01-28,0.5732
2014-01-29,-1.5544
2014-01-30,2.3684
2014-01-31,0.6684
2014-02-03,-3.1154
2014-02-04,-1.0016
2014-02-05,-1.065
2014-02-06,-0.2691
2014-02-07,2.2666
2014-02-10,-2.8496
2014-02-11,2.3357
2014-02-12,1.1146
2014-02-13,1.3648
2014-02-14,-0.5697
2014-02-18,0.1563
2014-02-19,-1.8721
2014-02-20,2.0668
2014-02-21,-0.4154
2014-02-24,1.0428
2014-02-25,-0.3096
2014-02-26,0.5176
2014-02-27,-2.9866
2014-02-28,1.1677
2014-03-03,-0.3148
2014-03-04,4.0
2014-03-05,1.0121
2014-03-06,-0.8016
2014-03-07,-0.303
2014-03-10,-1.1651
2014-03-11,-0.6663
2014-03-12,1.0836
2014-03-13,-0.5615
2014-03-14,0.8214
2014-03-17,1.7821
2014-03-18,1.0505
2014-03-19,-0.396
2014-03-20,-0.6958
2014-03-21,-0.1502
2014-03-24,-2.3559
2014-03-25,-0.462
2014-03-26,-0.5673
2014-03-27,0.5187
2014-03-28,1.3932
2014-03-31,1.8321
2014-04-01,0.9495
2014-04-02,0.7921
2014-04-03,-0.5894
2014-04-04,-2.3715
2014-04-07,-0.1012
2014-04-08,2.4316
2014-04-09,-0.0495
2014-04-10,0.3958
2014-04-11,-4.7443
2014-04-14,1.6895
2014-04-15,-0.5192
2014-04-16,1.1482
2014-04-17,1.9092
2014-04-21,-0.2532
2014-04-22,-0.1523
2014-04-23,-0.6609
2014-04-24,-0.4094
2014-04-25,-1.0791
2014-04-28,1.5584
2014-04-29,0.1023
2014-04-30,1.7885
2014-05-01,-1.6064
2014-05-02,1.5306
2014-05-05,-1.6583
2014-05-06,-0.4088
2014-05-07,1.1288
2014-05-08,-0.2029
2014-05-09,1.4235
2014-05-12,0.8521
2014-05-13,-0.5467
2014-05-14,0.1999
2014-05-15,0.399
2014-05-16,0.5464
2014-05-19,0.6917
