ticker,SEB US Equity
2004-10-04,-0.6656
2004-10-05,-1.6717
2004-10-06,-4.2292
2004-10-07,-1.5929
2004-10-08,4.723
2004-10-11,0.2971
2004-10-12,1.7141
2004-10-13,1.0101
2004-10-14,1.1667
2004-10-15,1.4827
2004-10-18,0.6494
2004-10-19,0.9677
2004-10-20,-0.3195
2004-10-21,5.609
2004-10-22,-0.4552
2004-10-25,-0.9131
2004-10-26,0.3061
2004-10-27,5.9816
2004-10-28,6.3603
2004-10-29,-5.4357
2004-11-01,-2.1583
2004-11-02,-6.6176
2004-11-03,3.7795
2004-11-04,0.9105
2004-11-05,-1.3609
2004-11-08,2.1419
2004-11-09,-0.1493
2004-11-10,2.3916
2004-11-11,-0.438
2004-11-12,2.3534
2004-11-15,3.1373
2004-11-16,-1.3793
2004-11-17,3.0816
2004-11-18,-1.8992
2004-11-19,1.1114
2004-11-22,-1.3774
2004-11-23,3.2152
2004-11-24,-2.0298
2004-11-26,1.3881000000000001
2004-11-29,1.6280000000000001
2004-11-30,0.5362
2004-12-01,4.1333
2004-12-02,-1.4085
2004-12-03,4.2857
2004-12-06,-1.1208
2004-12-07,0.2519
2004-12-08,-0.7538
2004-12-09,1.1392
2004-12-10,-0.5006
2004-12-13,-0.3774
2004-12-14,-2.1465
2004-12-15,3.7394
2004-12-16,18.784
2004-12-17,4.6859
2004-12-20,-0.4254
2004-12-21,-5.2023
2004-12-22,2.3754
2004-12-23,1.098
2004-12-27,-0.6148
2004-12-28,-0.2062
2004-12-29,1.5495999999999999
2004-12-30,4.8067
2004-12-31,-3.1303
2005-01-03,0.1904
2005-01-04,-2.1892
2005-01-05,-0.001
2005-01-06,1.7382
2005-01-07,-0.7035
2005-01-10,1.0121
2005-01-11,0.1954
2005-01-12,-0.495
2005-01-13,-0.3869
2005-01-14,0.5902
2005-01-18,0.2006
2005-01-19,-0.2503
2005-01-20,0.2509
2005-01-21,0.0
2005-01-24,0.0701
2005-01-25,-0.6652
2005-01-26,0.2971
2005-01-27,3.5141
2005-01-28,0.871
2005-01-31,0.9587
2005-02-01,-1.4239
2005-02-02,2.2203
2005-02-03,4.6334
2005-02-04,0.0903
2005-02-07,1.444
2005-02-08,-0.6228
2005-02-09,-1.88
2005-02-10,-7.3905
2005-02-11,1.9704000000000002
2005-02-14,4.058
2005-02-15,-1.2999
2005-02-16,0.6585
2005-02-17,-0.0981
2005-02-18,-0.3695
2005-02-22,-3.2864
2005-02-23,3.3981
2005-02-24,0.0
2005-02-25,-1.2207
2005-02-28,1.7109999999999999
2005-03-01,1.8692
2005-03-02,0.8257
2005-03-03,0.273
2005-03-04,-1.7241
2005-03-07,-3.0471
2005-03-08,1.1429
2005-03-09,-1.5066000000000002
2005-03-10,-2.1989
2005-03-11,-1.2757
2005-03-14,10.3965
2005-03-15,2.8925
2005-03-16,-3.6785
2005-03-17,1.2443
2005-03-18,0.8945
2005-03-21,0.8865
2005-03-22,-1.2302
2005-03-23,-1.1566
2005-03-24,-0.5401
2005-03-28,-2.7149
2005-03-29,0.7442
2005-03-30,-0.0923
2005-03-31,-0.8318
2005-04-01,1.5843
2005-04-04,2.0183
2005-04-05,5.5737
2005-04-06,-1.6125
2005-04-07,3.4587
2005-04-08,-0.1674
2005-04-11,1.5968
2005-04-12,2.8834999999999997
2005-04-13,-0.32
2005-04-14,-4.7473
2005-04-15,-3.2095
2005-04-18,1.6553
2005-04-19,3.0069
2005-04-20,-1.5825
2005-04-21,0.5495
2005-04-22,-5.5158000000000005
2005-04-25,-0.1783
2005-04-26,-4.4688
2005-04-27,-6.0704
2005-04-28,-4.4776
2005-04-29,-10.9375
2005-05-02,3.5088
2005-05-03,19.426
2005-05-04,2.3729
2005-05-05,1.6636
2005-05-06,-4.5455
2005-05-09,10.0
2005-05-10,2.1645
2005-05-11,0.1695
2005-05-12,1.0152
2005-05-13,-3.2663
2005-05-16,4.1558
2005-05-17,-1.7456
2005-05-18,1.4382
2005-05-19,1.4137
2005-05-20,3.2115
2005-05-23,4.3825
2005-05-24,2.2137000000000002
2005-05-25,-4.0329
2005-05-26,1.7899
2005-05-27,0.6116
2005-05-31,2.2036
2005-06-01,-0.8684
2005-06-02,0.876
2005-06-03,0.0
2005-06-06,1.2268
2005-06-07,0.1836
2005-06-08,-0.7104
2005-06-09,2.2661
2005-06-10,1.156
2005-06-13,6.566
2005-06-14,6.497
2005-06-15,5.3459
2005-06-16,1.2388
2005-06-17,-8.5982
2005-06-20,-3.5669
2005-06-21,2.678
2005-06-22,-1.236
2005-06-23,-0.9934
2005-06-24,2.6633
2005-06-27,-0.9708
2005-06-28,0.9836
2005-06-29,5.5195
2005-06-30,2.4
2005-07-01,-1.1418
2005-07-05,3.617
2005-07-06,0.9094
2005-07-07,1.4541
2005-07-08,2.2344
2005-07-11,-1.9058000000000002
2005-07-12,0.2857
2005-07-13,-5.698
2005-07-14,-1.2085
2005-07-15,3.0581
2005-07-18,2.3739
2005-07-19,-0.058
2005-07-20,-1.6821000000000002
2005-07-21,-2.3599
2005-07-22,0.9063
2005-07-25,1.7964
2005-07-26,-0.2941
2005-07-27,-1.5929
2005-07-28,1.4988000000000001
2005-07-29,1.5363
2005-08-01,0.6393
2005-08-02,-0.2312
2005-08-03,-2.6593
2005-08-04,-4.1123
2005-08-05,-8.5667
2005-08-08,-5.6348
2005-08-09,4.964
2005-08-10,2.2221
2005-08-11,-2.7772
2005-08-12,-16.2069
2005-08-15,2.4691
2005-08-16,0.1606
2005-08-17,6.4964
2005-08-18,-1.1295
2005-08-19,-7.9977
2005-08-22,0.0008
2005-08-23,-2.567
2005-08-24,2.6347
2005-08-25,5.9594000000000005
2005-08-26,-4.9219
2005-08-29,10.4355
2005-08-30,-5.7597000000000005
2005-08-31,1.3746
2005-09-01,-1.0903
2005-09-02,-2.9920999999999998
2005-09-06,2.2727
2005-09-07,2.6189999999999998
2005-09-08,2.4053
2005-09-09,-1.3632
2005-09-12,-4.9807
2005-09-13,-1.5310000000000001
2005-09-14,-0.0818
2005-09-15,0.7371
2005-09-16,0.874
2005-09-19,4.1935
2005-09-20,-1.7802
2005-09-21,-3.3491
2005-09-22,3.5467
2005-09-23,-1.5857999999999999
2005-09-26,3.7716
2005-09-27,7.1704
2005-09-28,-0.5755
2005-09-29,3.1114
2005-09-30,-3.6491
2005-10-03,-6.0452
2005-10-04,5.5814
2005-10-05,-0.5184
2005-10-06,0.0103
2005-10-07,2.208
2005-10-10,-1.8051
2005-10-11,-0.2941
2005-10-12,-0.8112
2005-10-13,4.1636
2005-10-14,-1.6417000000000002
2005-10-17,0.5087
2005-10-18,1.8050000000000002
2005-10-19,1.7723
2005-10-20,-0.4878
2005-10-21,-5.112
2005-10-24,2.6568
2005-10-25,0.4673
2005-10-26,3.2894
2005-10-27,-4.9513
2005-10-28,3.3528000000000002
2005-10-31,0.2116
2005-11-01,-1.1963
2005-11-02,1.4957
2005-11-03,1.1937
2005-11-04,-2.4972
2005-11-07,2.9872
2005-11-08,1.5159
2005-11-09,-0.0646
2005-11-10,1.0211
2005-11-11,2.8975999999999997
2005-11-14,3.4054
2005-11-15,-0.2533
2005-11-16,1.2698
2005-11-17,2.5674
2005-11-18,0.6755
2005-11-21,0.425
2005-11-22,0.0605
2005-11-23,0.6042
2005-11-25,1.2012
2005-11-28,1.8991
2005-11-29,-0.1747
2005-11-30,0.3501
2005-12-01,1.7442
2005-12-02,1.0857
2005-12-05,2.2612
2005-12-06,-0.387
2005-12-07,-0.333
2005-12-08,-2.3998
2005-12-09,-3.8736
2005-12-12,3.2047
2005-12-13,-1.5405
2005-12-14,-1.998
2005-12-15,-10.9058
2005-12-16,2.3244
2005-12-19,1.7005
2005-12-20,2.4436999999999998
2005-12-21,0.1255
2005-12-22,2.069
2005-12-23,-0.1229
2005-12-27,-2.5215
2005-12-28,-1.3249
2005-12-29,-0.8951
2005-12-30,-2.5161
2006-01-03,-1.7207
2006-01-04,2.6128
2006-01-05,-1.2331
2006-01-06,-0.6644
2006-01-09,0.1331
2006-01-10,-1.0688
2006-01-11,-2.2957
2006-01-12,-2.3497
2006-01-13,-2.2293
2006-01-17,4.2345
2006-01-18,2.4306
2006-01-19,1.3559
2006-01-20,0.7358
2006-01-23,0.0
2006-01-24,1.7271
2006-01-25,-3.6553
2006-01-26,-0.2717
2006-01-27,-1.0863
2006-01-30,0.6174
2006-01-31,0.3406
2006-02-01,0.0007
2006-02-02,-2.0408
2006-02-03,-2.7076000000000002
2006-02-06,-0.7288
2006-02-07,-3.58
2006-02-08,-2.3124000000000002
2006-02-09,0.0008
2006-02-10,-2.5198
2006-02-13,-4.2287
2006-02-14,2.6173
2006-02-15,4.3816
2006-02-16,7.2519
2006-02-17,0.8541
2006-02-21,3.0346
2006-02-22,0.7712
2006-02-23,-0.7381
2006-02-24,-0.5752
2006-02-27,-0.2755
2006-02-28,3.1768
2006-03-01,-0.7356
2006-03-02,-2.4949
2006-03-03,0.76
2006-03-06,-4.5985
2006-03-07,8.705
2006-03-08,0.5956
2006-03-09,0.5263
2006-03-10,1.4398
2006-03-13,1.6129
2006-03-14,-0.6984
2006-03-15,0.0
2006-03-16,-0.4476
2006-03-17,-0.4656
2006-03-20,0.0646
2006-03-21,1.1613
2006-03-22,-0.5102
2006-03-23,-0.3885
2006-03-24,-0.0605
2006-03-27,-0.1288
2006-03-28,0.9026
2006-03-29,0.3195
2006-03-30,0.7643
2006-03-31,0.7585
2006-04-03,3.4504
2006-04-04,2.2407
2006-04-05,-1.4799
2006-04-06,3.6123
2006-04-07,-1.5107
2006-04-10,-0.295
2006-04-11,-1.1834
2006-04-12,-1.9994
2006-04-13,-3.5506
2006-04-17,-0.8584
2006-04-18,1.8531
2006-04-19,-0.7459
2006-04-20,-1.3938
2006-04-21,0.8936
2006-04-24,0.3209
2006-04-25,-0.8233
2006-04-26,-0.6386
2006-04-27,0.3201
2006-04-28,-1.2159
2006-05-01,7.1336
2006-05-02,2.6029
2006-05-03,-3.5398
2006-05-04,0.4893
2006-05-05,1.4607
2006-05-08,-4.9184
2006-05-09,0.3785
2006-05-10,0.8793
2006-05-11,-1.8654
2006-05-12,-1.7814999999999999
2006-05-15,-4.331
2006-05-16,4.0541
2006-05-17,-0.3896
2006-05-18,-2.2164
2006-05-19,6.3333
2006-05-22,-2.4451
2006-05-23,-7.4544
2006-05-24,-1.1118
2006-05-25,-1.3343
2006-05-26,-3.9146
2006-05-30,-4.0741
2006-05-31,1.3127
2006-06-01,6.0976
2006-06-02,1.5805
2006-06-05,-4.5276
2006-06-06,-1.6282
2006-06-07,1.6566
2006-06-08,-2.963
2006-06-09,-0.9351
2006-06-12,2.0227
2006-06-13,-2.719
2006-06-14,1.087
2006-06-15,1.9209
2006-06-16,0.1311
2006-06-19,-0.9789
2006-06-20,-3.1179
2006-06-21,-1.1774
2006-06-22,3.8125
2006-06-23,3.29
2006-06-26,1.037
2006-06-27,-2.7859
2006-06-28,-0.7541
2006-06-29,-1.9757
2006-06-30,-0.7752
2006-07-03,2.7344
2006-07-05,2.8897
2006-07-06,0.6652
2006-07-07,-0.8811
2006-07-10,3.7037
2006-07-11,-0.3571
2006-07-12,-2.8674
2006-07-13,-0.4428
2006-07-14,0.8139
2006-07-17,-0.2919
2006-07-18,-4.6467
2006-07-19,0.5414
2006-07-20,-2.1538
2006-07-21,-0.4717
2006-07-24,-3.6334999999999997
2006-07-25,-2.459
2006-07-26,-0.4202
2006-07-27,-0.3367
2006-07-28,-1.4403000000000001
2006-07-31,-2.0619
2006-08-01,8.1202
2006-08-02,-3.2104
2006-08-03,2.347
2006-08-04,3.1941
2006-08-07,3.5714
2006-08-08,4.9808
2006-08-09,-0.146
2006-08-10,1.6082
2006-08-11,-1.5827
2006-08-14,-0.5848
2006-08-15,1.7647
2006-08-16,-0.0723
2006-08-17,1.2292
2006-08-18,0.4293
2006-08-21,-3.9836
2006-08-22,0.3704
2006-08-23,0.5904
2006-08-24,-0.9787
2006-08-25,2.3221
2006-08-28,3.1079
2006-08-29,-2.4735
2006-08-30,1.1738
2006-08-31,-0.3559
2006-09-01,3.5893
2006-09-05,0.6723
2006-09-06,-1.0274
2006-09-07,-0.9689
2006-09-08,0.0
2006-09-11,-0.2837
2006-09-12,-0.4864
2006-09-13,-1.338
2006-09-14,-1.4989
2006-09-15,-5.7428
2006-09-18,2.69
2006-09-19,1.1259000000000001
2006-09-20,-2.8148
2006-09-21,-2.0579
2006-09-22,-2.3346
2006-09-25,-1.6733
2006-09-26,1.5396999999999998
2006-09-27,-0.6385
2006-09-28,-3.4747
2006-09-29,0.2713
2006-10-02,-0.6639
2006-10-03,1.2530999999999999
2006-10-04,3.7129
2006-10-05,2.6253
2006-10-06,1.4729
2006-10-09,-1.0695000000000001
2006-10-10,0.0
2006-10-11,-1.0811
2006-10-12,1.8735
2006-10-13,3.0651
2006-10-16,3.197
2006-10-17,3.0259
2006-10-18,-0.3497
2006-10-19,-0.0014
2006-10-20,1.826
2006-10-23,-0.6223
2006-10-24,0.6956
2006-10-25,-2.135
2006-10-26,0.4222
2006-10-27,-0.8381
2006-10-30,-0.1435
2006-10-31,-0.0715
2006-11-01,0.4958
2006-11-02,2.1853
2006-11-03,5.5165
2006-11-06,0.6536
2006-11-07,3.0487
2006-11-08,0.5073
2006-11-09,0.5643
2006-11-10,0.0623
2006-11-13,1.8692
2006-11-14,0.1835
2006-11-15,-3.1136
2006-11-16,0.5041
2006-11-17,0.8777
2006-11-20,1.6781000000000001
2006-11-21,-0.6724
2006-11-22,0.0
2006-11-24,-1.2308
2006-11-27,1.2461
2006-11-28,0.0615
2006-11-29,2.8289999999999997
2006-11-30,0.3589
2006-12-01,-0.4762
2006-12-04,2.694
2006-12-05,-0.1749
2006-12-06,1.0514000000000001
2006-12-07,-0.1156
2006-12-08,-0.463
2006-12-11,1.1047
2006-12-12,3.3928
2006-12-13,-1.4461
2006-12-14,-2.3702
2006-12-15,3.1792
2006-12-18,-1.5126
2006-12-19,-2.0051
2006-12-20,-1.2776
2006-12-21,0.0
2006-12-22,-0.2941
2006-12-26,2.6549
2006-12-27,1.2069
2006-12-28,0.3975
2006-12-29,-0.1697
2007-01-03,-0.2833
2007-01-04,0.0881
2007-01-05,0.5365
2007-01-08,1.9142000000000001
2007-01-09,-1.8228
2007-01-10,0.1693
2007-01-11,0.2817
2007-01-12,0.0562
2007-01-16,1.516
2007-01-17,-0.4425
2007-01-18,6.3889
2007-01-19,-1.671
2007-01-22,3.4519
2007-01-23,-0.7187
2007-01-24,-3.6711
2007-01-25,-0.2684
2007-01-26,2.7987
2007-01-29,0.8377
2007-01-30,-1.3498999999999999
2007-01-31,1.4211
2007-02-01,1.0898
2007-02-02,-0.1052
2007-02-05,-0.8196
2007-02-06,0.6212
2007-02-07,-0.6468
2007-02-08,0.5478
2007-02-09,-0.1026
2007-02-12,0.0072
2007-02-13,2.4173
2007-02-14,6.1461
2007-02-15,-1.2810000000000001
2007-02-16,0.8654
2007-02-20,0.0949
2007-02-21,2.5714
2007-02-22,2.3213
2007-02-23,-0.1815
2007-02-26,2.9091
2007-02-27,-10.7774
2007-02-28,6.4356
2007-03-01,-1.7673999999999999
2007-03-02,-4.5870999999999995
2007-03-05,-1.6932
2007-03-06,2.9783
2007-03-07,-0.1471
2007-03-08,2.8473
2007-03-09,1.1933
2007-03-12,3.3491
2007-03-13,0.4108
2007-03-14,0.4095
2007-03-15,0.0448
2007-03-16,0.3507
2007-03-19,-0.1836
2007-03-20,-0.2278
2007-03-21,4.3983
2007-03-22,5.423
2007-03-23,1.0288
2007-03-26,-4.1141
2007-03-27,-2.3045999999999998
2007-03-28,-2.2068
2007-03-29,-0.4189
2007-03-30,0.9118
2007-04-02,1.7699
2007-04-03,3.9130000000000003
2007-04-04,-1.346
2007-04-05,-0.5441
2007-04-09,0.2239
2007-04-10,-1.0854
2007-04-11,-0.634
2007-04-12,0.1732
2007-04-13,1.5125
2007-04-16,5.705
2007-04-17,5.5171
2007-04-18,-1.3355000000000001
2007-04-19,0.928
2007-04-20,2.5297
2007-04-23,-2.0561
2007-04-24,-1.5267
2007-04-25,-1.7442
2007-04-26,-1.0256
2007-04-27,-0.3587
2007-04-30,-0.28
2007-05-01,3.2892
2007-05-02,-1.165
2007-05-03,0.1965
2007-05-04,0.7843
2007-05-07,-1.5516999999999999
2007-05-08,1.5762
2007-05-09,0.5447
2007-05-10,-1.5093
2007-05-11,0.9823
2007-05-14,0.0
2007-05-15,-1.4104999999999999
2007-05-16,-0.4243
2007-05-17,-4.0824
2007-05-18,-3.4298
2007-05-21,-1.8399999999999999
2007-05-22,0.2616
2007-05-23,-2.173
2007-05-24,-1.5514999999999999
2007-05-25,1.8049
2007-05-29,-0.2257
2007-05-30,-3.5
2007-05-31,2.1531000000000002
2007-06-01,5.4103
2007-06-04,1.3687
2007-06-05,2.0287
2007-06-06,7.3165
2007-06-07,-4.0848
2007-06-08,-0.0301
2007-06-11,-0.3316
2007-06-12,-0.8468
2007-06-13,-1.3822999999999999
2007-06-14,0.7831
2007-06-15,-0.5421
2007-06-18,-1.4403000000000001
2007-06-19,1.8789
2007-06-20,0.3295
2007-06-21,0.0801
2007-06-22,-2.449
2007-06-25,-2.51
2007-06-26,-1.4232
2007-06-27,0.1371
2007-06-28,-0.8691
2007-06-29,2.8504
2007-07-02,2.9851
2007-07-03,0.8282
2007-07-05,1.0267
2007-07-06,-0.2033
2007-07-09,0.5629
2007-07-10,-4.3673
2007-07-11,-1.1436
2007-07-12,0.6855
2007-07-13,0.6383
2007-07-16,-2.3256
2007-07-17,-0.303
2007-07-18,-0.353
2007-07-19,-1.9552
2007-07-20,-2.6667
2007-07-23,0.0457
2007-07-24,-0.5025
2007-07-25,-0.917
2007-07-26,-1.6435
2007-07-27,-2.3295
2007-07-30,0.9634
2007-07-31,-4.5346
2007-08-01,-0.5
2007-08-02,2.2111
2007-08-03,2.0157
2007-08-06,-0.7229
2007-08-07,-0.4612
2007-08-08,-2.9505
2007-08-09,-6.9854
2007-08-10,1.1162
2007-08-13,10.3305
2007-08-14,-3.1477
2007-08-15,-2.5
2007-08-16,-0.7692
2007-08-17,5.6848
2007-08-20,0.3912
2007-08-21,-1.3639000000000001
2007-08-22,2.716
2007-08-23,2.1514
2007-08-24,1.1884000000000001
2007-08-27,-0.5581
2007-08-28,-3.6483
2007-08-29,-1.9417
2007-08-30,-0.9406
2007-08-31,3.8981
2007-09-04,-0.9139
2007-09-05,-0.1942
2007-09-06,2.0914
2007-09-07,-1.1429
2007-09-10,-0.0487
2007-09-11,1.1095
2007-09-12,-0.3343
2007-09-13,-1.6745999999999999
2007-09-14,0.0608
2007-09-17,-0.6081
2007-09-18,0.1958
2007-09-19,3.0777
2007-09-20,-1.8957000000000002
2007-09-21,0.0483
2007-09-24,-0.9652
2007-09-25,-2.9746
2007-09-26,0.5025
2007-09-27,-1.25
2007-09-28,-0.7595
2007-10-01,-0.2551
2007-10-02,-1.4322
2007-10-03,-3.1759
2007-10-04,-0.3109
2007-10-05,0.914
2007-10-08,-1.9174
2007-10-09,3.0956
2007-10-10,-2.1075
2007-10-11,0.915
2007-10-12,0.32
2007-10-15,-1.5417
2007-10-16,-3.5097
2007-10-17,-2.1824
2007-10-18,2.6316
2007-10-19,-2.8428
2007-10-22,0.1147
2007-10-23,-0.6877
2007-10-24,-2.0773
2007-10-25,-3.9481
2007-10-26,-0.2454
2007-10-29,5.6581
2007-10-30,-2.5611
2007-10-31,-2.509
2007-11-01,-1.8995
2007-11-02,0.3823
2007-11-05,-0.443
2007-11-06,-1.0625
2007-11-07,-0.5054
2007-11-08,0.3175
2007-11-09,0.7595
2007-11-12,-5.4146
2007-11-13,0.0797
2007-11-14,-1.7915999999999999
2007-11-15,-0.473
2007-11-16,-1.222
2007-11-19,-3.0928
2007-11-20,0.9929
2007-11-21,-1.4045
2007-11-23,-0.2849
2007-11-26,2.2857
2007-11-27,4.9791
2007-11-28,0.5787
2007-11-29,0.5311
2007-11-30,-0.7256
2007-12-03,-0.3313
2007-12-04,-1.9282
2007-12-05,2.7119
2007-12-06,3.3003
2007-12-07,-3.8339
2007-12-10,0.9967
2007-12-11,-0.6579
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,-1.9868000000000001
2007-12-17,-2.027
2007-12-18,-0.5517
2007-12-19,1.0368
2007-12-20,-2.7606
2007-12-21,0.0706
2007-12-24,0.9174
2007-12-26,1.5385
2007-12-27,0.3444
2007-12-28,1.0879
2007-12-31,-0.1935
2008-01-02,0.4762
2008-01-03,-0.4739
2008-01-04,-0.6803
2008-01-07,-4.1075
2008-01-08,0.2121
2008-01-09,0.0
2008-01-10,0.4989
2008-01-11,-0.3546
2008-01-14,-0.2847
2008-01-15,1.3562
2008-01-16,5.2817
2008-01-17,-6.689
2008-01-18,0.4301
2008-01-22,-3.6403
2008-01-23,-2.8889
2008-01-24,2.5934
2008-01-25,-5.948
2008-01-28,2.7668
2008-01-29,-1.1538
2008-01-30,-2.6459
2008-01-31,4.7162
2008-02-01,5.8015
2008-02-04,-2.5974
2008-02-05,1.4815
2008-02-06,2.281
2008-02-07,0.9813
2008-02-08,-1.6961
2008-02-11,2.8037
2008-02-12,4.0734
2008-02-13,0.3192
2008-02-14,2.1433
2008-02-15,0.6557
2008-02-19,1.9544000000000001
2008-02-20,2.0511
2008-02-21,1.1208
2008-02-22,0.0619
2008-02-25,0.1856
2008-02-26,-1.6059
2008-02-27,0.4394
2008-02-28,0.4375
2008-02-29,-1.0579
2008-03-03,-1.2579
2008-03-04,-2.2293
2008-03-05,-0.3257
2008-03-06,-4.7059
2008-03-07,-0.823
2008-03-10,-1.4523
2008-03-11,5.4891
2008-03-12,-0.1477
2008-03-13,1.5989
2008-03-14,0.9836
2008-03-17,0.6494
2008-03-18,2.9581
2008-03-19,-0.257
2008-03-20,2.1999
2008-03-24,1.1685
2008-03-25,-2.0669
2008-03-26,-3.7865
2008-03-27,0.3226
2008-03-28,1.9293
2008-03-31,-1.2618
2008-04-01,2.2364
2008-04-02,-0.625
2008-04-03,-0.9434
2008-04-04,-1.3333
2008-04-07,1.9304999999999999
2008-04-08,-0.5682
2008-04-09,-2.2222
2008-04-10,2.7273
2008-04-11,-2.086
2008-04-14,0.8393
2008-04-15,-0.4481
2008-04-16,0.3215
2008-04-17,0.7692
2008-04-18,3.6896
2008-04-21,0.5521
2008-04-22,-2.0744
2008-04-23,-0.4361
2008-04-24,1.0013
2008-04-25,0.3717
2008-04-28,1.5432000000000001
2008-04-29,-0.304
2008-04-30,2.439
2008-05-01,-1.1911
2008-05-02,0.603
2008-05-05,-3.7126
2008-05-06,1.6791
2008-05-07,0.3058
2008-05-08,2.8323
2008-05-09,-3.3965
2008-05-12,-0.8698
2008-05-13,1.7957
2008-05-14,-0.9124
2008-05-15,-0.1835
2008-05-16,2.3979
2008-05-19,2.1021
2008-05-20,-0.8824
2008-05-21,0.5935
2008-05-22,2.3599
2008-05-23,-0.8646
2008-05-27,4.3
2008-05-28,1.2843
2008-05-29,2.0362999999999998
2008-05-30,-3.1823
2008-06-02,-2.507
2008-06-03,3.9429
2008-06-04,-2.144
2008-06-05,-1.7978
2008-06-06,-2.746
2008-06-09,0.8824
2008-06-10,-3.9067
2008-06-11,-3.5194
2008-06-12,-0.566
2008-06-13,-1.6444999999999999
2008-06-16,0.3543
2008-06-17,0.2236
2008-06-18,-1.9981
2008-06-19,2.2846
2008-06-20,0.351
2008-06-23,-3.3386
2008-06-24,-3.2895
2008-06-25,0.0
2008-06-26,6.4626
2008-06-27,-4.1534
2008-06-30,3.4
2008-07-01,-0.5803
2008-07-02,-5.9663
2008-07-03,0.5517
2008-07-07,2.5377
2008-07-08,-2.6756
2008-07-09,1.0309
2008-07-10,0.2721
2008-07-11,-0.2714
2008-07-14,2.3313
2008-07-15,8.3562
2008-07-16,6.1369
2008-07-17,2.022
2008-07-18,-3.6816
2008-07-21,1.4118
2008-07-22,1.9722
2008-07-23,2.3891
2008-07-24,0.5556
2008-07-25,0.884
2008-07-28,-5.2026
2008-07-29,5.1415
2008-07-30,-1.3736
2008-07-31,0.2786
2008-08-01,-2.0556
2008-08-04,-1.3046
2008-08-05,4.023
2008-08-06,-1.9337
2008-08-07,-3.2676
2008-08-08,4.834
2008-08-11,-2.5
2008-08-12,-3.9886
2008-08-13,-5.0445
2008-08-14,-1.25
2008-08-15,-1.3291
2008-08-18,-0.898
2008-08-19,-6.1489
2008-08-20,-1.7207
2008-08-21,-3.3016
2008-08-22,-0.9434
2008-08-25,-1.2454
2008-08-26,-1.7062
2008-08-27,-2.2641999999999998
2008-08-28,0.3861
2008-08-29,-0.2308
2008-09-02,-1.387
2008-09-03,-1.6427
2008-09-04,4.0024
2008-09-05,-2.014
2008-09-08,-0.741
2008-09-09,2.7898
2008-09-10,-0.6881
2008-09-11,-1.2317
2008-09-12,-2.65
2008-09-15,-1.2810000000000001
2008-09-16,1.8654
2008-09-17,-1.6122999999999998
2008-09-18,0.7287
2008-09-19,2.2508
2008-09-22,-2.1234
2008-09-23,-0.2402
2008-09-24,-2.5765000000000002
2008-09-25,0.5785
2008-09-26,-0.2465
2008-09-29,-2.8007
2008-09-30,6.5254
2008-10-01,-0.3182
2008-10-02,0.5587
2008-10-03,-4.7619
2008-10-06,-8.3333
2008-10-07,5.2727
2008-10-08,-0.6917
2008-10-09,-14.1688
2008-10-10,-1.7274
2008-10-13,40.1031
2008-10-14,-19.794
2008-10-15,-17.4312
2008-10-16,6.5556
2008-10-17,3.2325
2008-10-20,1.2121
2008-10-21,0.7984
2008-10-22,-6.6337
2008-10-23,0.9544
2008-10-24,4.3067
2008-10-27,-0.1954
2008-10-28,-3.2349
2008-10-29,16.1627
2008-10-30,-1.4363000000000001
2008-10-31,22.0401
2008-11-03,-4.4030000000000005
2008-11-04,0.3123
2008-11-05,-12.762599999999999
2008-11-06,-6.7797
2008-11-07,-0.8612
2008-11-10,-1.9304999999999999
2008-11-11,-3.5433
2008-11-12,1.2245
2008-11-13,2.4194
2008-11-14,0.3937
2008-11-17,-0.3922
2008-11-18,4.1339
2008-11-19,-14.9338
2008-11-20,-11.6667
2008-11-21,9.0566
2008-11-24,7.0358
2008-11-25,3.9871
2008-11-26,0.9326
2008-11-28,-7.4949
2008-12-01,-8.4351
2008-12-02,10.5455
2008-12-03,0.8772
2008-12-04,0.7609
2008-12-05,1.9417
2008-12-08,3.1746
2008-12-09,-2.0513
2008-12-10,-2.9318999999999997
2008-12-11,1.4024
2008-12-12,0.8511
2008-12-15,1.1602999999999999
2008-12-16,6.7779
2008-12-17,0.5859
2008-12-18,-1.3835
2008-12-19,-0.4926
2008-12-22,-0.9901
2008-12-23,1.1
2008-12-24,0.3956
2008-12-26,4.9261
2008-12-29,5.1643
2008-12-30,3.5714
2008-12-31,2.931
2009-01-02,1.7588
2009-01-05,-2.8807
2009-01-06,-2.9661
2009-01-07,2.0961
2009-01-08,-2.3396
2009-01-09,1.5197
2009-01-12,-3.365
2009-01-13,-1.6071
2009-01-14,-6.8966
2009-01-15,11.1111
2009-01-16,1.2281
2009-01-20,-2.513
2009-01-21,-3.1147
2009-01-22,-2.29
2009-01-23,-0.939
2009-01-26,0.9479
2009-01-27,2.1596
2009-01-28,0.0
2009-01-29,-6.8015
2009-01-30,-0.8876
2009-02-02,3.4826
2009-02-03,-0.4808
2009-02-04,-0.6763
2009-02-05,-2.2374
2009-02-06,-0.993
2009-02-09,-2.414
2009-02-10,-3.6045
2009-02-11,6.8376
2009-02-12,-2.4
2009-02-13,3.3811
2009-02-17,-6.8385
2009-02-18,-1.5957
2009-02-19,0.5405
2009-02-20,4.3011
2009-02-23,-7.732
2009-02-24,4.1061
2009-02-25,-1.905
2009-02-26,-2.6258
