ticker,PRSC US Equity
2008-01-14,-0.6885
2008-01-15,-1.2825
2008-01-16,-1.2992
2008-01-17,-1.5653000000000001
2008-01-18,3.4333
2008-01-22,-1.2928
2008-01-23,5.3451
2008-01-24,-3.3938
2008-01-25,0.8
2008-01-28,-0.6901
2008-01-29,2.189
2008-01-30,-1.3941
2008-01-31,1.8276
2008-02-01,4.1653
2008-02-04,-2.3731999999999998
2008-02-05,-2.997
2008-02-06,2.7462999999999997
2008-02-07,1.1360000000000001
2008-02-08,0.1652
2008-02-11,-0.8245
2008-02-12,-2.3944
2008-02-13,2.2147
2008-02-14,-2.0
2008-02-15,-2.551
2008-02-19,0.2443
2008-02-20,0.4526
2008-02-21,-1.7330999999999999
2008-02-22,-0.2822
2008-02-25,1.1673
2008-02-26,1.1888
2008-02-27,-0.5874
2008-02-28,-1.7727
2008-02-29,-0.2477
2008-03-03,-0.3902
2008-03-04,-0.1068
2008-03-05,-5.4545
2008-03-06,-0.2262
2008-03-07,0.6047
2008-03-10,-3.0428
2008-03-11,-0.6974
2008-03-12,0.5072
2008-03-13,1.3199
2008-03-14,4.023
2008-03-17,-1.105
2008-03-18,5.2514
2008-03-19,-1.0262
2008-03-20,0.0
2008-03-24,-0.0715
2008-03-25,3.864
2008-03-26,3.6513999999999998
2008-03-27,2.4261
2008-03-28,-2.6606
2008-03-31,0.0
2008-04-01,0.2
2008-04-02,-2.5615
2008-04-03,0.956
2008-04-04,-0.6764
2008-04-07,-1.7705
2008-04-08,3.2582
2008-04-09,-2.5848
2008-04-10,0.7581
2008-04-11,-1.881
2008-04-14,-2.1262
2008-04-15,2.1368
2008-04-16,1.6388
2008-04-17,-0.0686
2008-04-18,0.7552
2008-04-21,-0.1363
2008-04-22,-2.4565
2008-04-23,-0.5596
2008-04-24,-0.4573
2008-04-25,-0.0707
2008-04-28,-0.495
2008-04-29,0.1066
2008-04-30,-0.1065
2008-05-01,2.0967
2008-05-02,-0.0696
2008-05-05,-0.7663
2008-05-06,-1.8954
2008-05-07,-1.9678
2008-05-08,1.9708
2008-05-09,1.8253
2008-05-12,2.8120000000000003
2008-05-13,-0.1709
2008-05-14,-1.2671000000000001
2008-05-15,-4.0236
2008-05-16,-0.4698
2008-05-19,-0.3994
2008-05-20,0.2187
2008-05-21,-0.873
2008-05-22,-2.3119
2008-05-23,-0.3005
2008-05-27,3.5041
2008-05-28,-1.0557
2008-05-29,-0.8094
2008-05-30,-1.8917000000000002
2008-06-02,-0.4537
2008-06-03,2.2788
2008-06-04,0.0
2008-06-05,2.5993
2008-06-06,-5.1031
2008-06-09,-0.3051
2008-06-10,-0.9946
2008-06-11,-1.6615
2008-06-12,0.3536
2008-06-13,2.1926
2008-06-16,-0.5364
2008-06-17,0.1156
2008-06-18,-2.2701000000000002
2008-06-19,-7.874
2008-06-20,-2.3504
2008-06-23,-1.4442
2008-06-24,-0.7105
2008-06-25,-2.5492
2008-06-26,-4.681
2008-06-27,-0.4333
2008-06-30,2.0793
2008-07-01,-0.9
2008-07-02,-2.7247
2008-07-03,-0.7371
2008-07-07,-3.2178
2008-07-08,2.3018
2008-07-09,-2.9
2008-07-10,0.3605
2008-07-11,0.0513
2008-07-14,1.4872
2008-07-15,-2.4255
2008-07-16,0.1036
2008-07-17,0.7243
2008-07-18,-0.8218
2008-07-21,0.3107
2008-07-22,0.0516
2008-07-23,-0.6192
2008-07-24,-1.3498999999999999
2008-07-25,0.5263
2008-07-28,0.7853
2008-07-29,-47.7922
2008-07-30,25.0746
2008-07-31,-13.2856
2008-08-01,-1.5596
2008-08-04,-0.5592
2008-08-05,10.3093
2008-08-06,0.8496
2008-08-07,-2.9486
2008-08-08,4.8611
2008-08-11,3.5596
2008-08-12,-6.7946
2008-08-13,1.2864
2008-08-14,3.7257
2008-08-15,2.5305999999999997
2008-08-18,2.5478
2008-08-19,-6.0559
2008-08-20,0.3306
2008-08-21,-2.3888
2008-08-22,2.1097
2008-08-25,-0.2479
2008-08-26,4.3911
2008-08-27,2.0635
2008-08-28,7.6983
2008-08-29,-7.509
2008-09-02,3.9813
2008-09-03,-1.2012
2008-09-04,0.6839
2008-09-05,-1.5093999999999999
2008-09-08,0.7663
2008-09-09,-1.2167
2008-09-10,0.077
2008-09-11,0.2308
2008-09-12,-1.6884000000000001
2008-09-15,-3.2787
2008-09-16,-2.1792
2008-09-17,-1.8977
2008-09-18,6.3078
2008-09-19,-3.0854
2008-09-22,-3.5102
2008-09-23,1.0152
2008-09-24,-8.0402
2008-09-25,-1.6393
2008-09-26,-2.3148
2008-09-29,-6.2559000000000005
2008-09-30,-0.91
2008-10-01,-3.3673
2008-10-02,-9.8205
2008-10-03,-9.0164
2008-10-06,-15.1866
2008-10-07,-3.4901
2008-10-08,-18.239
2008-10-09,-30.3846
2008-10-10,22.9282
2008-10-13,11.6854
2008-10-14,-7.0423
2008-10-15,-10.6061
2008-10-16,10.6538
2008-10-17,3.9387
2008-10-20,6.3158
2008-10-21,-1.1881
2008-10-22,-7.6152
2008-10-23,-72.6681
2008-10-24,-18.254
2008-10-27,-9.7087
2008-10-28,-9.6774
2008-10-29,-10.7143
2008-10-30,26.6667
2008-10-31,26.3158
2008-11-03,12.5
2008-11-04,92.5926
2008-11-05,3.8462
2008-11-06,-25.5556
2008-11-07,35.8209
2008-11-10,-12.4542
2008-11-11,-10.4603
2008-11-12,-11.215
2008-11-13,20.5263
2008-11-14,-12.2271
2008-11-17,-5.4726
2008-11-18,-4.2105
2008-11-19,-15.3846
2008-11-20,-16.2338
2008-11-21,9.3023
2008-11-24,2.1277
2008-11-25,-0.6944
2008-11-26,4.8951
2008-11-28,9.3333
2008-12-01,-13.4146
2008-12-02,12.6761
2008-12-03,-3.75
2008-12-04,3.2468
2008-12-05,10.0629
2008-12-08,14.2857
2008-12-09,-8.5
2008-12-10,9.2896
2008-12-11,-7.0
2008-12-12,-2.6882
2008-12-15,-5.5249
2008-12-16,11.1111
2008-12-17,0.0
2008-12-18,-2.6316
2008-12-19,3.7838000000000003
2008-12-22,-10.4167
2008-12-23,-16.860500000000002
2008-12-24,3.4965
2008-12-26,0.0
2008-12-29,-4.0541
2008-12-30,-6.338
2008-12-31,9.0226
2009-01-02,6.8966
2009-01-05,45.1613
2009-01-06,-7.5556
2009-01-07,6.25
2009-01-08,-4.5249
2009-01-09,-3.7915
2009-01-12,-12.8079
2009-01-13,-3.3898
2009-01-14,-14.0351
2009-01-15,-4.7619
2009-01-16,10.7143
2009-01-20,-2.5806
2009-01-21,21.1921
2009-01-22,-3.2787
2009-01-23,1.6949
2009-01-26,11.6667
2009-01-27,-2.4876
2009-01-28,6.6327
2009-01-29,-7.177
2009-01-30,10.8247
2009-02-02,20.4651
2009-02-03,7.7219999999999995
2009-02-04,-5.7348
2009-02-05,4.943
2009-02-06,7.2464
2009-02-09,7.0946
2009-02-10,-0.9464
2009-02-11,-0.3185
2009-02-12,2.5559
2009-02-13,19.3146
2009-02-17,-15.9269
2009-02-18,5.9006
2009-02-19,6.4516
2009-02-20,4.6832
2009-02-23,-6.8421
2009-02-24,8.7571
2009-02-25,-7.7922
2009-02-26,-9.0141
2009-02-27,-2.4768
2009-03-02,-24.4444
2009-03-03,-9.2437
2009-03-04,9.7222
2009-03-05,-4.6414
2009-03-06,6.6372
2009-03-09,1.6598000000000002
2009-03-10,27.7551
2009-03-11,-4.4728
2009-03-12,45.1505
2009-03-13,-1.8433000000000002
2009-03-16,15.493
2009-03-17,-3.4553
2009-03-18,8.2105
2009-03-19,3.5019
2009-03-20,-1.5038
2009-03-23,23.855
2009-03-24,-2.4653
2009-03-25,-6.3191
2009-03-26,3.5413
2009-03-27,-12.215
2009-03-30,27.6438
2009-03-31,0.0
2009-04-01,1.8895
2009-04-02,0.1427
2009-04-03,-0.1425
2009-04-06,1.4264999999999999
2009-04-07,-2.1097
2009-04-08,4.7414
2009-04-09,6.0357
2009-04-13,1.9405000000000001
2009-04-14,-2.5381
2009-04-15,4.9479
2009-04-16,6.5757
2009-04-17,-1.397
2009-04-20,5.0767
2009-04-21,2.2472
2009-04-22,4.7253
2009-04-23,2.6233
2009-04-24,-1.227
2009-04-27,-4.0373
2009-04-28,0.4315
2009-04-29,7.0892
2009-04-30,-1.5045
2009-05-01,1.3237999999999999
2009-05-04,8.4422
2009-05-05,-5.0046
2009-05-06,4.9756
2009-05-07,9.0149
2009-05-08,4.4331
2009-05-11,4.5714
2009-05-12,8.509
2009-05-13,-5.9712
2009-05-14,-4.3611
2009-05-15,-6.24
2009-05-18,2.3891
2009-05-19,-0.25
2009-05-20,-4.0936
2009-05-21,-13.0662
2009-05-22,2.505
2009-05-26,9.9707
2009-05-27,0.3556
2009-05-28,-3.4544
2009-05-29,0.0
2009-06-01,-2.2018
2009-06-02,0.8443
2009-06-03,-0.093
2009-06-04,0.5587
2009-06-05,2.6852
2009-06-08,0.0902
2009-06-09,-0.3604
2009-06-10,-2.9837
2009-06-11,-0.932
2009-06-12,1.7873999999999999
2009-06-15,-9.6118
2009-06-16,8.4867
2009-06-17,1.3195000000000001
2009-06-18,-0.5581
2009-06-19,-3.5547
2009-06-22,-1.1639
2009-06-23,-1.1776
2009-06-24,3.2771
2009-06-25,-1.9231
2009-06-26,7.549
2009-06-29,2.0055
2009-06-30,-2.1448
2009-07-01,0.274
2009-07-02,-8.469899999999999
2009-07-06,-10.3483
2009-07-07,4.1065
2009-07-08,5.6503
2009-07-09,-2.3209
2009-07-10,0.6198
2009-07-13,1.7454
2009-07-14,-1.9173
2009-07-15,-2.2634
2009-07-16,9.473700000000001
2009-07-17,-9.6154
2009-07-20,2.766
2009-07-21,3.5197000000000003
2009-07-22,1.0
2009-07-23,-2.4752
2009-07-24,1.5228000000000002
2009-07-27,0.3
2009-07-28,-2.7916
2009-07-29,4.6154
2009-07-30,5.0
2009-07-31,-1.5873
2009-08-03,-0.9488
2009-08-04,2.567
2009-08-05,-3.0631
2009-08-06,-3.9499
2009-08-07,9.5286
2009-08-10,6.1355
2009-08-11,-15.0129
2009-08-12,1.0152
2009-08-13,7.7387
2009-08-14,-0.7463
2009-08-17,0.7519
2009-08-18,3.4515000000000002
2009-08-19,5.6808
2009-08-20,-0.9386
2009-08-21,-2.4978
2009-08-24,0.3534
2009-08-25,0.2641
2009-08-26,0.9658
2009-08-27,-0.087
2009-08-28,-1.5666
2009-08-31,0.4421
2009-09-01,-4.5775
2009-09-02,-2.952
2009-09-03,1.9962
2009-09-04,2.8891
2009-09-08,-0.1812
2009-09-09,1.1797
2009-09-10,1.2556
2009-09-11,2.1258
2009-09-14,2.7754
2009-09-15,-3.1224
2009-09-16,1.1324
2009-09-17,8.5271
2009-09-18,-1.9048
2009-09-21,-0.0809
2009-09-22,-0.7287
2009-09-23,-1.1419
2009-09-24,-1.8977
2009-09-25,-0.2523
2009-09-28,0.253
2009-09-29,-0.0841
2009-09-30,-1.8519
2009-10-01,-7.7187
2009-10-02,-6.1338
2009-10-05,-0.099
2009-10-06,5.0545
2009-10-07,-2.4528
2009-10-08,-1.0638
2009-10-09,0.4888
2009-10-12,-3.4047
2009-10-13,-0.9063
2009-10-14,6.8088999999999995
2009-10-15,-6.2797
2009-10-16,2.5381
2009-10-19,6.4356
2009-10-20,14.0465
2009-10-21,6.9331
2009-10-22,3.2799
2009-10-23,1.6987
2009-10-26,-5.8824
2009-10-27,0.3858
2009-10-28,-3.2283
2009-10-29,1.0326
2009-10-30,-2.044
2009-11-02,-4.7352
2009-11-03,1.0952
2009-11-04,-4.9167
2009-11-05,7.8002
2009-11-06,-2.5202999999999998
2009-11-09,-0.417
2009-11-10,-0.1675
2009-11-11,6.5436
2009-11-12,0.7087
2009-11-13,0.3127
2009-11-16,3.4295
2009-11-17,1.055
2009-11-18,1.5659999999999998
2009-11-19,-0.2937
2009-11-20,-1.1782
2009-11-23,4.1729
2009-11-24,-2.3605
2009-11-25,3.1502
2009-11-27,-1.2784
2009-11-30,0.5755
2009-12-01,2.432
2009-12-02,2.3045
2009-12-03,1.0922
2009-12-04,2.2957
2009-12-07,6.0066
2009-12-08,-1.7435
2009-12-09,1.7744
2009-12-10,2.9888
2009-12-11,-3.4462
2009-12-14,-0.6262
2009-12-15,-0.8192
2009-12-16,1.3977
2009-12-17,-1.3158
2009-12-18,0.3175
2009-12-21,2.0253
2009-12-22,1.3648
2009-12-23,1.3464
2009-12-24,0.5435
2009-12-28,-1.2012
2009-12-29,-0.9726
2009-12-30,-0.0614
2009-12-31,-2.9484
2010-01-04,-0.443
2010-01-05,2.225
2010-01-06,0.0
2010-01-07,1.6791
2010-01-08,-1.2844
2010-01-11,0.1239
2010-01-12,-1.4233
2010-01-13,0.7533
2010-01-14,2.0561
2010-01-15,-8.3028
2010-01-19,-1.1318
2010-01-20,-3.0303
2010-01-21,-7.6389
2010-01-22,2.5564
2010-01-25,0.8065
2010-01-26,-2.3273
2010-01-27,0.2978
2010-01-28,-4.7513
2010-01-29,0.0779
2010-02-01,-1.947
2010-02-02,-0.6354
2010-02-03,0.0
2010-02-04,-4.0767
2010-02-05,-0.8333
2010-02-08,-2.521
2010-02-09,0.431
2010-02-10,0.4292
2010-02-11,1.1111
2010-02-12,5.3254
2010-02-16,-0.5618
2010-02-17,0.8878
2010-02-18,0.16
2010-02-19,5.1917
2010-02-22,0.5315
2010-02-23,1.1329
2010-02-24,-2.0911
2010-02-25,-4.958
2010-02-26,-2.809
2010-03-01,-2.9727
2010-03-02,16.6809
2010-03-03,-1.24
2010-03-04,0.2216
2010-03-05,-0.2211
2010-03-08,0.0739
2010-03-09,0.0738
2010-03-10,7.5959
2010-03-11,-2.1247
2010-03-12,-0.7003
2010-03-15,-0.5642
2010-03-16,0.0709
2010-03-17,0.4252
2010-03-18,1.3409
2010-03-19,-1.8801999999999999
2010-03-22,4.9681
2010-03-23,3.9892
2010-03-24,0.7152
2010-03-25,1.4203000000000001
2010-03-26,-0.3819
2010-03-29,0.639
2010-03-30,-1.9048
2010-03-31,-1.6827999999999999
2010-04-01,1.1192
2010-04-05,0.3255
2010-04-06,0.0
2010-04-07,0.8436
2010-04-08,2.9600999999999997
2010-04-09,0.0625
2010-04-12,-0.0625
2010-04-13,2.625
2010-04-14,3.8368
2010-04-15,0.7625
2010-04-16,-0.1746
2010-04-19,-2.6822
2010-04-20,0.6591
2010-04-21,1.131
2010-04-22,0.0589
2010-04-23,0.7647
2010-04-26,1.8096999999999999
2010-04-27,2.4656000000000002
2010-04-28,-0.5036
2010-04-29,1.5748
2010-04-30,-8.0288
2010-05-03,4.3949
2010-05-04,-3.4602
2010-05-05,-1.7324000000000002
2010-05-06,6.1398
2010-05-07,-4.4674
2010-05-10,5.4556000000000004
2010-05-11,1.7055
2010-05-12,0.0559
2010-05-13,-0.0559
2010-05-14,-0.4472
2010-05-17,1.7967
2010-05-18,-0.8825
2010-05-19,-0.1113
2010-05-20,-3.3426
2010-05-21,0.2305
2010-05-24,-4.3703
2010-05-25,-1.7438
2010-05-26,-1.224
2010-05-27,3.7794
2010-05-28,-2.1493
2010-06-01,-4.0268
2010-06-02,4.5137
2010-06-03,0.5474
2010-06-04,-4.2952
2010-06-07,-4.6776
2010-06-08,-0.4642
2010-06-09,1.066
2010-06-10,2.0435
2010-06-11,2.907
2010-06-14,2.6365
2010-06-15,1.6514
2010-06-16,0.2407
2010-06-17,-0.6603
2010-06-18,0.1813
2010-06-21,-5.1267
2010-06-22,-1.78
2010-06-23,1.9417
2010-06-24,-0.6349
2010-06-25,-1.0863
2010-06-28,-3.1008
2010-06-29,-4.9333
2010-06-30,-1.8233000000000001
2010-07-01,-4.7143
2010-07-02,-1.4993
2010-07-06,-3.9574
2010-07-07,3.0903
2010-07-08,-0.0769
2010-07-09,2.4615
2010-07-12,-2.7027
2010-07-13,3.7037
2010-07-14,2.2321
2010-07-15,-4.9491
2010-07-16,-5.0536
2010-07-19,-2.1774
2010-07-20,3.0503
2010-07-21,-2.8
2010-07-22,12.592600000000001
2010-07-23,3.1433
2010-07-26,1.1339
2010-07-27,-3.3637
2010-07-28,-5.1487
2010-07-29,6.5748999999999995
2010-07-30,3.2999
2010-08-02,-1.1111
2010-08-03,-2.5983
2010-08-04,3.8933
2010-08-05,-0.1388
2010-08-06,3.4746
2010-08-09,5.5071
2010-08-10,-1.5913
2010-08-11,-6.533
2010-08-12,-1.1764999999999999
2010-08-13,-1.9607999999999999
2010-08-16,4.7857
2010-08-17,2.3177
2010-08-18,1.066
2010-08-19,-6.2624
2010-08-20,-2.4613
2010-08-23,-0.8652
2010-08-24,-0.6545
2010-08-25,3.7335000000000003
2010-08-26,-2.964
2010-08-27,1.8182
2010-08-30,-5.8571
2010-08-31,2.5797
2010-09-01,8.5799
2010-09-02,-0.1362
2010-09-03,2.6603
2010-09-07,-4.186
2010-09-08,-3.8834999999999997
2010-09-09,-0.7937
2010-09-10,0.7273
2010-09-13,0.8664
2010-09-14,2.577
2010-09-15,4.1172
2010-09-16,-2.3458
2010-09-17,-0.755
2010-09-20,3.5339
2010-09-21,-3.6804
2010-09-22,5.2705
2010-09-23,-0.5929
2010-09-24,-0.3313
2010-09-27,-1.0638
2010-09-28,2.5538
2010-09-29,4.1284
2010-09-30,3.1466
2010-10-01,-1.4643
2010-10-04,2.6006
2010-10-05,3.7417
2010-10-06,1.3961999999999999
2010-10-07,0.918
2010-10-08,0.8528
2010-10-11,1.2401
2010-10-12,-0.9465
2010-10-13,0.8994
2010-10-14,-0.6128
2010-10-15,-2.6906
2010-10-18,1.6705
2010-10-19,-3.4561
2010-10-20,3.9318999999999997
2010-10-21,-3.6702
2010-10-22,0.9965
2010-10-25,-1.9153
2010-10-26,-0.8876
2010-10-27,-2.1493
2010-10-28,-1.1592
2010-10-29,1.4198
2010-11-01,-0.6695
2010-11-02,5.3922
2010-11-03,1.4535
2010-11-04,2.7507
2010-11-05,-2.0078
2010-11-08,-3.6426
2010-11-09,-2.7761
2010-11-10,-0.5468
2010-11-11,1.1607
2010-11-12,-1.3285
2010-11-15,-3.5496
2010-11-16,-1.3959
2010-11-17,0.9653
2010-11-18,2.2945
2010-11-19,-2.4299
2010-11-22,0.1916
2010-11-23,1.211
2010-11-24,3.8413
2010-11-26,0.7277
2010-11-29,1.5653000000000001
2010-11-30,-0.3557
2010-12-01,5.6514
2010-12-02,-1.5766
2010-12-03,-0.6293
2010-12-06,-1.209
2010-12-07,-2.0979
2010-12-08,2.3214
2010-12-09,-1.338
2010-12-10,0.3538
2010-12-13,-1.8801
2010-12-14,1.3772
2010-12-15,-1.2404
2010-12-16,2.2129
2010-12-17,-1.2873
2010-12-20,2.3711
2010-12-21,-1.8529
2010-12-22,-2.1829
2010-12-23,-0.5428
2010-12-27,-0.1213
2010-12-28,-3.9466
2010-12-29,0.3793
2010-12-30,1.0076
2010-12-31,0.187
2011-01-03,0.7467
2011-01-04,0.1853
2011-01-05,1.9112
2011-01-06,-2.7223
2011-01-07,1.99
2011-01-10,-0.2439
2011-01-11,7.5795
2011-01-12,1.3068
2011-01-13,-3.0286
2011-01-14,0.347
2011-01-18,0.6916
2011-01-19,-8.7006
2011-01-20,1.7555
2011-01-21,-1.3555
2011-01-24,-0.4372
2011-01-25,-1.7566000000000002
2011-01-26,-1.341
2011-01-27,-4.1424
2011-01-28,-3.8487999999999998
2011-01-31,-0.0702
2011-02-01,2.3893
2011-02-02,0.5491
2011-02-03,-0.7509
2011-02-04,5.6396
2011-02-07,-0.9115
2011-02-08,5.1905
2011-02-09,-2.3735
2011-02-10,-2.3033
2011-02-11,1.1788
2011-02-14,-1.0356
2011-02-15,0.5232
2011-02-16,3.9688
2011-02-17,0.3755
2011-02-18,0.4364
2011-02-22,-5.8349
2011-02-23,-0.9888
2011-02-24,0.1997
2011-02-25,7.5748
2011-02-28,1.3589
2011-03-01,-4.5094
2011-03-02,-2.1059
2011-03-03,0.7171
2011-03-04,0.1294
2011-03-07,-2.2624
2011-03-08,6.4153
2011-03-09,-0.4972
2011-03-10,-2.0612
2011-03-11,-3.9541
2011-03-14,-2.2576
2011-03-15,-0.0679
2011-03-16,-1.8355000000000001
2011-03-17,1.5234999999999999
2011-03-18,6.2756
2011-03-21,-0.1926
2011-03-22,-0.2572
2011-03-23,-1.8698000000000001
2011-03-24,-0.0657
2011-03-25,0.8547
2011-03-28,-3.1943
2011-03-29,-0.8081
2011-03-30,1.4257
2011-03-31,0.2677
2011-04-01,-0.0668
2011-04-04,-0.2004
2011-04-05,-0.0669
2011-04-06,-0.3349
2011-04-07,-3.0242
2011-04-08,-1.7325
2011-04-11,-0.5642
2011-04-12,0.2128
2011-04-13,1.0616
2011-04-14,-3.4314
2011-04-15,1.0877
2011-04-18,0.7891
2011-04-19,1.4235
2011-04-20,-1.9298
2011-04-21,0.3936
2011-04-25,5.0606
2011-04-26,-1.9674
2011-04-27,-0.692
2011-04-28,4.8084
2011-04-29,-1.9947
2011-05-02,-3.0529
2011-05-03,-0.2799
2011-05-04,0.3509
2011-05-05,-1.2587
2011-05-06,1.204
2011-05-09,-1.4696
2011-05-10,7.1733
2011-05-11,-3.3797
2011-05-12,3.155
2011-05-13,-2.6596
2011-05-16,-2.5273
2011-05-17,-0.7708
2011-05-18,-1.7654999999999998
2011-05-19,-3.6305
2011-05-20,0.5595
2011-05-23,-1.7062
2011-05-24,0.3019
2011-05-25,-0.602
2011-05-26,0.1514
2011-05-27,0.4535
2011-05-31,2.3326000000000002
2011-06-01,-0.8088
2011-06-02,-4.6701
2011-06-03,-0.3888
2011-06-06,1.5613000000000001
2011-06-07,-0.0769
2011-06-08,-0.1538
2011-06-09,-1.0015
2011-06-10,1.5564
2011-06-13,-0.9195
2011-06-14,0.1547
2011-06-15,-1.2355
2011-06-16,2.3456
2011-06-17,-0.3056
2011-06-20,-4.5977
2011-06-21,3.6948
2011-06-22,-6.3517
2011-06-23,-3.6394
2011-06-24,4.721
2011-06-27,2.1311
2011-06-28,-0.8026
2011-06-29,0.8091
2011-06-30,1.5249000000000001
2011-07-01,0.1581
2011-07-05,4.1831
2011-07-06,1.1364
2011-07-07,-4.1948
2011-07-08,-2.7365
2011-07-11,0.4823
2011-07-12,-2.08
2011-07-13,2.6961
2011-07-14,0.1591
2011-07-15,0.7149
2011-07-18,-1.5773000000000001
2011-07-19,-0.1603
2011-07-20,0.4013
2011-07-21,-0.8793
2011-07-22,-1.371
2011-07-25,-4.1701
2011-07-26,2.7304
2011-07-27,-5.5648
2011-07-28,1.2313
2011-07-29,2.9539999999999997
2011-08-01,1.7722
2011-08-02,-1.3267
2011-08-03,0.9244
2011-08-04,-1.7485
2011-08-05,0.0847
2011-08-08,-14.1406
2011-08-09,12.9191
2011-08-10,-7.5983
2011-08-11,3.1191
2011-08-12,-4.4913
2011-08-15,8.7332
2011-08-16,-6.3548
2011-08-17,0.2828
2011-08-18,-1.2218
2011-08-19,-3.4253
2011-08-22,-2.4631
2011-08-23,6.6667
2011-08-24,2.178
2011-08-25,-6.5802
2011-08-26,3.7698
2011-08-29,5.9273
2011-08-30,-4.4224
2011-08-31,0.4721
2011-09-01,-2.0677
2011-09-02,-2.0154
2011-09-06,-2.8404
2011-09-07,0.3024
2011-09-08,-7.3367
2011-09-09,-4.1215
2011-09-12,-1.3575
2011-09-13,0.344
2011-09-14,-0.3429
2011-09-15,-0.4587
2011-09-16,1.3825
2011-09-19,0.2273
2011-09-20,-0.7937
2011-09-21,-0.1143
2011-09-22,3.7757
2011-09-23,3.5281000000000002
2011-09-26,3.7274000000000003
2011-09-27,-1.7454
2011-09-28,4.0752
2011-09-29,4.0161
2011-09-30,2.7992
2011-10-03,-10.2347
2011-10-04,12.8661
2011-10-05,2.4096
2011-10-06,0.0905
2011-10-07,-6.8716
2011-10-10,3.5922
2011-10-11,4.9672
2011-10-12,8.2143
2011-10-13,-1.4026
2011-10-14,5.1046
2011-10-17,-10.1911
2011-10-18,3.1915
2011-10-19,-1.4605000000000001
2011-10-20,3.1386
2011-10-21,2.1133
2011-10-24,2.0695
2011-10-25,-1.0543
2011-10-26,0.4098
2011-10-27,7.0204
2011-10-28,-3.7376
2011-10-31,-0.9509
2011-11-01,0.0
2011-11-02,2.32
2011-11-03,-1.1728
2011-11-04,0.5538
2011-11-07,-2.8324
2011-11-08,5.0202
2011-11-09,-4.8574
2011-11-10,0.4862
2011-11-11,4.0323
2011-11-14,-4.7287
2011-11-15,3.7429
2011-11-16,-3.6078
2011-11-17,1.3019
2011-11-18,-3.5341
2011-11-21,-3.6635999999999997
2011-11-22,-2.5065
2011-11-23,-1.7730000000000001
2011-11-25,-0.361
2011-11-28,2.6268000000000002
2011-11-29,-1.1474
2011-11-30,4.5536
2011-12-01,-2.7327
2011-12-02,1.4047
2011-12-05,4.9351
2011-12-06,4.7855
2011-12-07,-2.2047
2011-12-08,-2.2544
2011-12-09,3.0478
2011-12-12,0.2398
2011-12-13,1.7544
2011-12-14,4.8589
2011-12-15,-0.5979
2011-12-16,0.4511
2011-12-19,-0.0749
2011-12-20,2.5468
2011-12-21,1.0957
2011-12-22,0.1445
2011-12-23,-1.0823
2011-12-27,1.24
2011-12-28,0.2882
2011-12-29,-1.3649
2011-12-30,0.2185
2012-01-03,3.9244
2012-01-04,-0.2098
2012-01-05,-1.2614
2012-01-06,-1.9872
2012-01-09,5.0688
2012-01-10,3.377
2012-01-11,-1.3333
2012-01-12,0.0
2012-01-13,0.473
2012-01-17,-0.4707
2012-01-18,0.0
2012-01-19,0.3378
2012-01-20,0.2694
2012-01-23,-1.4775
2012-01-24,1.2952
2012-01-25,0.8748
2012-01-26,0.6004
2012-01-27,0.6631
2012-01-30,-1.3175
2012-01-31,0.6676
2012-02-01,0.1326
2012-02-02,-0.3311
2012-02-03,2.99
2012-02-06,-0.7097
2012-02-07,-0.2599
2012-02-08,-0.1954
2012-02-09,-0.7833
2012-02-10,0.1316
2012-02-13,0.4599
2012-02-14,-3.8587
2012-02-15,1.9048
2012-02-16,1.0681
2012-02-17,-0.9908
2012-02-21,-0.467
2012-02-22,0.5362
2012-02-23,0.6
2012-02-24,-0.7952
2012-02-27,1.4028
2012-02-28,1.054
2012-02-29,-1.8904999999999998
2012-03-01,1.3289
2012-03-02,-2.0984
2012-03-05,0.8707
2012-03-06,0.0
2012-03-07,1.328
2012-03-08,-0.0655
2012-03-09,2.9508
2012-03-12,-1.7197
2012-03-13,2.5924
2012-03-14,-0.9476
2012-03-15,-0.8291
2012-03-16,-1.4148
2012-03-19,0.3914
2012-03-20,1.0396
2012-03-21,0.0
2012-03-22,-0.3215
2012-03-23,0.0
2012-03-26,0.5806
2012-03-27,0.0
2012-03-28,1.9885000000000002
2012-03-29,-1.8239
2012-03-30,-0.6406
2012-04-02,0.5803
2012-04-03,-0.7692
2012-04-04,-3.1008
2012-04-05,-1.4
2012-04-09,-1.3523
2012-04-10,-1.645
2012-04-11,2.5087
2012-04-12,3.535
2012-04-13,-2.6264
2012-04-16,1.1463
2012-04-17,1.1333
2012-04-18,-2.5049
2012-04-19,-1.6227
2012-04-20,-1.0309
2012-04-23,-0.7639
2012-04-24,0.6998
2012-04-25,1.0424
2012-04-26,0.4127
2012-04-27,1.5068000000000001
2012-04-30,-5.1282
2012-05-01,-2.2048
2012-05-02,-0.5818
2012-05-03,-3.5845000000000002
2012-05-04,-0.7587
2012-05-07,2.6757999999999997
2012-05-08,1.1169
2012-05-09,-1.3991
2012-05-10,-0.6721
2012-05-11,-0.2256
2012-05-14,-1.5072
2012-05-15,2.0658
2012-05-16,0.0
2012-05-17,-0.6747
2012-05-18,0.4528
2012-05-21,-0.3757
2012-05-22,0.0754
2012-05-23,-1.8839000000000001
2012-05-24,0.9217
2012-05-25,-0.9132
2012-05-29,1.9201000000000001
2012-05-30,-0.4521
2012-05-31,0.6813
