ticker,LRDC US Equity
2015-07-20,-8.3333
2015-07-21,-7.2727
2015-07-22,7.8431
2015-07-23,-5.4545
2015-07-24,5.7692
2015-07-27,-3.6364
2015-07-28,-5.6604
2015-07-29,-6.0
2015-07-30,14.6809
2015-07-31,-16.5121
2015-08-03,-2.2222
2015-08-04,2.2727
2015-08-05,2.2222
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,-13.0435
2015-08-13,14.9687
2015-08-14,-13.0198
2015-08-17,1.25
2015-08-18,-3.7037
2015-08-19,0.0
2015-08-20,3.8462
2015-08-24,-6.1728
2015-08-25,-0.0329
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,-10.4969
2015-08-31,2.9412000000000003
2015-09-02,-2.8571
2015-09-03,0.0
2015-09-04,-2.9412000000000003
2015-09-08,-6.0606
2015-09-09,-2.5806
2015-09-10,-0.6623
2015-09-11,0.0
2015-09-14,-16.6667
2015-09-15,-12.0
2015-09-16,27.2727
2015-09-17,-10.7143
2015-09-18,0.0
2015-09-21,36.0
2015-09-22,0.0
2015-09-23,-5.8824
2015-09-24,-6.25
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,-0.3333
2015-09-30,0.0
2015-10-02,0.0
2015-10-05,0.3344
2015-10-06,0.0
2015-10-08,16.6042
2015-10-09,-0.2859
2015-10-13,-1.1288
2015-10-14,-10.1124
2015-10-15,-3.2258
2015-10-16,3.2917
2015-10-19,0.0403
2015-10-21,3.2258
2015-10-22,14.1211
2015-10-27,-1.7286000000000001
2015-10-30,-2.473
2015-11-02,13.8036
2015-11-03,-12.1293
2015-11-04,-2.8571
2015-11-05,-11.7647
2015-11-06,10.0
2015-11-13,12.1212
2015-11-17,-5.4054
2015-11-18,-28.25
2015-11-19,3.5839
2015-11-20,7.6406
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,-10.7143
2015-12-01,12.0
2015-12-02,-3.5714
2015-12-03,18.4491
2015-12-04,-24.956
2015-12-07,4.1667
2015-12-08,0.0
2015-12-11,0.0
2015-12-16,-0.4
2015-12-17,-0.0502
2015-12-18,-0.0251
2015-12-21,-15.5991
2015-12-22,4.7619
2015-12-23,12.7273
2015-12-29,-17.2379
2015-12-30,-2.5579
2015-12-31,9.5
2016-01-05,14.1553
2016-01-06,-27.6
2016-01-07,38.1215
2016-01-08,-4.0
2016-01-11,-18.75
2016-01-12,23.0769
2016-01-13,-22.9167
2016-01-14,10.7432
2016-01-15,-9.64
2016-01-19,0.0338
2016-01-20,-0.0337
2016-01-21,-2.7683999999999997
2016-01-22,-5.5556
2016-01-26,-5.8824
2016-01-27,-12.4219
2016-01-28,-35.4148
2016-01-29,1.6575
2016-02-01,-23.913
2016-02-02,42.8571
2016-02-03,-5.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-11,-15.7895
2016-02-12,-2.5
2016-02-16,4.6474
2016-02-17,12.7106
2016-02-18,1.6303999999999998
2016-02-19,4.2781
2016-02-22,31.2821
2016-02-23,-2.3438
2016-02-24,4.0
2016-02-26,23.0769
2016-02-29,-0.7031
2016-03-01,-11.8804
2016-03-03,-14.2857
2016-03-04,16.6667
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,-0.3571
2016-03-11,0.3584
2016-03-15,-17.8571
2016-03-16,-4.3478
2016-03-17,27.2727
2016-03-22,-3.5714
2016-03-30,-1.4815
2016-04-01,-2.2556
2016-04-07,-20.0
2016-04-08,20.1923
2016-04-12,0.0
2016-04-13,-23.6
2016-04-14,0.0
2016-04-15,15.1832
2016-04-22,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,-4.5455
2016-04-28,-14.2857
2016-04-29,32.7778
2016-05-02,0.4184
2016-05-09,-38.3333
2016-05-10,35.1351
2016-05-12,-18.0
2016-05-13,2.2104
2016-05-16,-10.5145
2016-05-17,20.0
2016-05-20,0.0
2016-05-31,27.7778
2016-06-03,0.0
2016-06-07,-34.4565
2016-06-08,52.5705
2016-06-10,0.0
2016-06-13,-21.7391
2016-06-16,33.3333
2016-06-20,0.0
2016-06-21,-16.6667
2016-06-29,30.0
2016-07-01,-0.7692
2016-07-05,0.0
2016-07-06,4.6512
2016-07-08,0.0
2016-07-11,-18.5185
2016-07-13,0.0
2016-07-15,-9.0909
2016-07-18,-25.0
2016-07-19,33.3333
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,2.0
2016-07-25,-1.9607999999999999
2016-07-26,-23.5
2016-07-27,30.5556
2016-07-28,0.0
2016-07-29,0.0
2016-08-04,-23.9049
2016-08-05,7.8947
2016-08-08,21.7988
2016-08-09,0.1252
2016-08-10,0.0
2016-08-11,0.0
2016-08-17,-10.0
2016-08-23,0.0
2016-08-24,11.1111
2016-08-25,-10.0
2016-08-30,10.0
2016-09-01,-9.0909
2016-09-07,0.0
2016-09-09,10.4167
2016-09-12,-7.8616
2016-09-13,-11.3993
2016-09-14,-1.3867
2016-09-15,25.0
2016-09-19,0.0
2016-09-21,5.0
2016-09-22,-2.7381
2016-09-23,-6.9767
2016-09-29,-20.0
2016-10-06,26.3158
2016-10-10,4.1667
2016-10-12,-5.0
2016-10-18,5.2632
2016-10-25,5.0
2016-10-26,0.0
2016-11-02,0.0
2016-11-03,4.7619
2016-11-04,-22.6136
2016-11-07,-6.0206
2016-11-09,0.0
2016-11-14,21.25
2016-11-15,-7.2165
2016-11-21,-33.3333
2016-11-25,0.0
2016-11-29,0.2083
2016-12-05,49.4802
2016-12-06,0.0
2016-12-07,-3.2684
2016-12-08,-7.9799
2016-12-09,12.3437
2016-12-13,0.1391
2016-12-15,-34.4444
2016-12-16,-27.9661
2016-12-19,0.2941
2016-12-20,34.8974
2016-12-22,0.0
2016-12-23,39.1304
2016-12-27,0.0
2016-12-28,-37.2656
2016-12-29,0.2491
2016-12-30,1.6149
2017-01-03,41.9315
2017-01-04,24.031
2017-01-05,-49.4444
2017-01-06,-1.0989
2017-01-10,88.8889
2017-01-11,-11.7647
2017-01-12,2.6667
2017-01-18,3.8961
2017-01-20,-2.5
2017-01-23,2.6442
2017-01-24,-2.5761
2017-01-25,11.538499999999999
2017-01-27,0.0
2017-02-03,3.4483
2017-02-06,-22.2222
2017-02-07,21.4286
2017-02-09,-17.647100000000002
2017-02-10,21.4286
2017-02-13,-17.647100000000002
2017-02-14,21.4286
2017-02-17,-27.0588
2017-02-22,0.0
2017-02-24,33.3669
2017-02-28,-24.8677
2017-03-02,-0.2012
2017-03-09,0.0
2017-03-10,37.0968
2017-03-13,-23.5294
2017-03-22,23.6538
2017-03-23,5.7543
2017-03-27,-5.8824
2017-04-03,-12.9687
2017-04-06,5.386
2017-04-07,-7.3254
2017-04-10,0.0
2017-04-13,10.2941
2017-04-17,-17.3333
2017-04-18,0.0
2017-04-19,20.9677
2017-04-20,-0.6667
2017-04-21,-14.2617
2017-04-26,1.1742
2017-04-27,-27.7563
2017-04-28,39.2236
2017-05-02,-7.0192
2017-05-08,-7.6525
2017-05-09,-6.8309
2017-05-10,-13.461500000000001
2017-05-11,22.2222
2017-05-12,0.0
2017-05-15,-18.1818
2017-05-16,0.0
2017-05-17,11.1111
2017-05-18,10.0
2017-05-19,9.0909
2017-05-22,-1.4583
2017-05-23,-4.1226
2017-05-24,-7.9383
2017-05-25,-11.8563
2017-05-26,-2.1739
2017-06-02,11.1111
2017-06-05,-10.0
2017-06-06,5.1111
2017-06-07,2.537
2017-06-08,0.0
2017-06-09,-19.8763
2017-06-15,0.8749
2017-06-19,2.0408
2017-06-20,0.25
2017-06-21,-0.2494
2017-06-22,-12.25
2017-06-23,13.9601
2017-06-27,2.5
2017-07-03,7.3171
2017-07-10,6.8182
2017-07-13,-12.766
2017-07-14,3.6585
2017-07-17,-12.2353
2017-07-18,-0.5094
2017-07-21,-4.3385
2017-07-27,19.7183
2017-08-01,-6.1176
2017-08-04,0.0
2017-08-07,9.0226
2017-08-08,-26.4368
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,12.5
2017-08-15,1.0
2017-08-22,30.198
2017-08-24,-9.379
2017-08-29,-37.9953
2017-08-30,31.5789
2017-09-05,-7.1429
2017-09-11,-38.4615
2017-09-12,-25.0
2017-09-13,33.3333
2017-09-14,-17.5
2017-09-15,6.0606
2017-09-18,-25.7143
2017-09-19,-6.9231
2017-09-20,19.8347
2017-09-21,3.4483
2017-09-22,-1.3333
2017-09-26,21.6216
2017-09-27,-2.7778
2017-09-29,-14.2857
2017-10-02,22.6667
2017-10-03,8.6957
2017-10-05,-32.5
2017-10-06,37.037
2017-10-11,-20.5405
2017-10-13,0.0
2017-10-18,17.0068
2017-10-19,-6.9767
2017-10-24,0.0
2017-10-26,-12.5
2017-10-27,0.0
2017-10-31,0.0
2017-11-01,0.7143
2017-11-02,0.0
2017-11-07,13.4752
2017-11-08,-11.875
2017-11-09,13.4752
2017-11-10,-23.75
2017-11-13,18.0328
2017-11-14,-15.2778
2017-11-17,145.9016
2017-11-20,50.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,-41.1111
2017-11-27,13.2075
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,33.3333
2017-12-04,-13.5
2017-12-05,40.0578
2017-12-06,-19.5213
2017-12-07,28.2051
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,-67.0
2017-12-14,15.1515
2017-12-15,5.2632
2017-12-19,-5.0
2017-12-20,0.0
2017-12-21,-15.2632
2017-12-22,-0.6211
2017-12-26,-9.375
2017-12-27,37.931
2017-12-28,-25.0
2017-12-29,0.0
2018-01-02,3.3333
2018-01-03,0.0
2018-01-04,58.0645
2018-01-05,-2.0408
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,25.0
2018-01-17,0.0
2018-01-22,-33.3333
2018-01-23,50.5
2018-01-24,44.3522
2018-01-25,-2.1864
2018-01-29,-5.8824
2018-01-30,-23.5
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,-1.9607999999999999
2018-02-15,15.3333
2018-02-22,-6.6474
2018-02-23,0.0
2018-02-26,0.0
2018-02-28,-7.1207
2018-03-01,0.0
2018-03-06,0.0
2018-03-08,-28.0
2018-03-09,-7.4074
2018-03-12,-20.0
2018-03-13,43.75
2018-03-14,-13.0435
2018-03-15,0.0
2018-03-16,25.0
2018-03-22,-30.0
2018-03-27,-14.2857
2018-03-29,0.0
2018-04-02,33.3333
2018-04-03,-35.0
2018-04-04,80.7692
2018-04-05,-46.8085
2018-04-09,-20.0
2018-04-11,100.0
2018-04-12,0.0
2018-04-18,-56.0
2018-04-20,13.6364
2018-04-23,100.0
2018-04-24,0.0
2018-04-25,117.815
2018-04-26,60.4573
2018-04-27,-8.1545
2018-04-30,38.6293
2018-05-01,11.236
2018-05-02,4.0404
2018-05-03,1.335
2018-05-04,34.1317
2018-05-07,-3.7857
2018-05-08,-10.9131
2018-05-09,-0.1667
2018-05-10,-12.5209
2018-05-11,19.2748
2018-05-14,-4.0
2018-05-15,7.0833
2018-05-16,-11.284
2018-05-17,-12.3684
2018-05-18,-7.6196
2018-05-21,-13.2065
2018-05-22,20.8489
2018-05-23,-23.5537
2018-05-24,35.1351
2018-05-25,12.5
2018-05-29,1.1556
2018-05-30,-24.4288
2018-05-31,15.1163
2018-06-05,14.8485
2018-06-06,-12.0493
2018-06-07,-1.0
2018-06-08,-26.2626
2018-06-11,21.9178
2018-06-12,0.0
2018-06-13,-6.7416
2018-06-14,-15.6627
2018-06-15,0.0
2018-06-18,-10.2857
2018-06-20,11.465
2018-06-21,-11.4286
2018-06-22,45.1613
2018-06-25,6.1111
2018-06-26,15.1832
2018-06-27,-0.0909
2018-06-28,0.0
2018-06-29,-18.1074
2018-07-02,19.7111
2018-07-03,-0.1067
2018-07-05,2.2067
2018-07-06,0.0
2018-07-09,-1.9318
2018-07-10,1.0429
2018-07-11,0.0
2018-07-12,4.5872
2018-07-13,0.8772
2018-07-16,0.0
2018-07-17,-8.6957
2018-07-18,-4.7619
2018-07-20,0.0
2018-07-23,-10.0
2018-07-24,16.6667
2018-07-25,-4.7619
2018-07-30,-19.25
2018-07-31,10.2167
2018-08-01,-2.373
2018-08-02,12.8349
2018-08-06,-2.0808
2018-08-08,-7.6563
2018-08-09,4.1173
2018-08-10,8.3424
2018-08-15,0.0
2018-08-16,-0.1
2018-08-17,0.0
2018-08-20,0.1001
2018-08-21,-2.0
2018-08-22,-13.2653
2018-08-23,17.647100000000002
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,10.0
2018-08-31,-9.8455
2018-09-04,-0.1714
2018-09-06,-26.6667
2018-09-07,37.741
2018-09-11,0.0
2018-09-12,-10.0
2018-09-13,-3.8889
2018-09-14,15.6069
2018-09-17,-19.8
2018-09-18,-0.1247
2018-09-19,-0.1248
2018-09-20,-8.75
2018-09-21,25.8973
2018-09-24,7.6111
2018-09-25,-18.0991
2018-09-26,17.3457
2018-09-27,-15.8338
2018-09-28,14.6375
2018-10-01,-26.3984
2018-10-02,3.7037
2018-10-03,20.3643
2018-10-04,0.2908
2018-10-05,15.9763
2018-10-09,-14.0255
2018-10-11,-8.0173
2018-10-12,9.6774
2018-10-15,0.0
2018-10-16,5.8824
2018-10-18,-2.7778
2018-10-19,-2.8571
2018-10-23,-21.1765
2018-10-24,11.194
2018-10-25,16.6443
2018-10-29,-2.7618
2018-10-30,-5.3254
2018-11-01,0.0
2018-11-05,-17.5
2018-11-06,21.2121
2018-11-07,-17.5
2018-11-09,10.0379
2018-11-12,-22.8916
2018-11-13,16.0714
2018-11-20,4.6154
2018-11-21,-4.4118
2018-11-26,-7.6923
2018-11-27,-1.6667
2018-11-28,-32.2034
2018-11-29,62.5
2018-12-04,-36.3077
2018-12-06,53.756
2018-12-07,-21.4516
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,-20.0
2018-12-13,24.5
2018-12-14,-25.9036
2018-12-17,0.271
2018-12-18,21.6216
2018-12-19,38.0444
2018-12-20,-11.4617
2018-12-21,-27.5182
2018-12-24,-0.0376
2018-12-26,-7.1518
2018-12-27,-10.5405
2018-12-28,80.9668
2019-01-02,6.2771
2019-01-03,1.9478
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,-0.1541
2019-01-09,-38.2716
2019-01-10,60.75
2019-01-11,-1.3997
2019-01-14,-1.7349999999999999
2019-01-16,-30.9791
2019-01-18,-6.9767
2019-01-22,-28.625
2019-01-23,72.5044
2019-01-24,-8.6294
2019-01-25,-21.3889
2019-02-01,39.9293
2019-02-04,-27.0707
2019-02-05,-1.662
2019-02-06,1.9718
2019-02-12,13.2597
2019-02-14,21.9512
2019-02-15,0.0
2019-02-19,0.0
2019-02-25,0.0
2019-02-26,-14.8
2019-02-27,72.0657
2019-02-28,-18.1446
2019-03-01,5.0
2019-03-05,-4.7619
2019-03-06,0.0
2019-03-07,7.5
2019-03-08,0.0
2019-03-11,0.0
2019-03-13,8.5271
2019-03-14,0.0
2019-03-15,3.5714
2019-03-18,1.3793
2019-03-19,0.0
2019-03-20,0.6803
2019-03-21,-2.027
2019-03-22,-12.3034
2019-03-25,-2.0132
2019-03-26,-3.8523
2019-03-27,-24.7078
2019-03-28,0.0
2019-03-29,-0.2217
2019-04-05,55.3333
2019-04-08,-34.1917
2019-04-12,30.2174
2019-04-15,-8.0134
2019-04-16,13.5535
2019-04-17,-2.5061
2019-04-18,-3.4426
2019-04-22,-28.6927
2019-04-23,19.5238
2019-04-24,39.4422
2019-04-25,-4.5714
2019-04-29,4.7904
2019-04-30,0.0
2019-05-01,-7.5714
2019-05-03,-12.2102
2019-05-06,23.2394
2019-05-07,-10.857099999999999
2019-05-14,-16.6667
2019-05-15,17.1154
2019-05-20,-9.688
2019-05-24,4.5455
2019-05-30,-25.2174
2019-06-07,26.7442
2019-06-11,-45.8716
2019-06-12,46.8814
2019-06-13,-30.7639
2019-06-14,44.3333
2019-06-17,19.5843
2019-06-21,-3.8239
2019-06-24,-3.012
2019-06-25,-0.8282
2019-06-26,0.0
2019-07-01,-26.9311
2019-07-08,37.1429
2019-07-09,0.0
2019-07-12,-27.0833
2019-07-15,0.0
2019-07-16,36.5714
2019-07-17,0.0
2019-07-18,-32.0084
2019-07-23,-13.8462
2019-07-24,29.4643
2019-07-26,-8.9655
2019-08-01,0.0
2019-08-05,-9.0909
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,-7.0833
2019-08-12,-5.6502
2019-08-13,6.4639
2019-08-14,-9.2857
2019-08-15,1.1811
2019-08-19,-12.4514
2019-08-20,72.4444
2019-08-21,-0.2577
2019-08-22,-16.0207
2019-08-28,22.1538
2019-08-29,0.7557
2019-08-30,12.25
2019-09-04,-14.2539
2019-09-05,14.8052
2019-09-06,-9.5023
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,-18.5
2019-09-20,17.7914
2019-09-23,0.2604
2019-09-24,-0.2597
2019-09-25,-26.8229
2019-09-26,15.4804
2019-10-04,-13.7134
2019-10-07,15.892900000000001
2019-10-08,-2.9892
2019-10-14,-7.2427
2019-10-18,5.3425
2019-10-22,-7.3342
2019-10-23,6.9324
2019-10-24,-29.4619
2019-10-25,0.4651
2019-10-29,10.9259
2019-11-04,-6.0935
2019-11-05,-4.8889
2019-11-06,0.0
2019-11-08,53.7383
2019-11-11,12.1581
2019-11-12,-18.6992
2019-11-13,0.0
2019-11-15,0.0
2019-11-19,1.6667
2019-11-22,1.3115
2019-11-26,-14.8867
2019-11-27,8.365
2019-12-02,-27.3684
2019-12-03,35.2657
2019-12-04,-0.7143
2019-12-05,-0.3597
2019-12-06,-25.2708
2019-12-09,1.4493
2019-12-10,0.0
2019-12-12,19.0476
2019-12-13,-16.4
2019-12-18,13.8756
2019-12-27,-11.7647
2019-12-30,14.2857
2019-12-31,-12.5
2020-01-03,32.8571
2020-01-06,-21.5054
2020-01-07,0.4566
2020-01-08,13.6364
2020-01-13,-9.744
2020-01-14,-5.6018
2020-01-15,30.5164
2020-01-16,-24.4604
2020-01-23,-0.9524
2020-01-24,0.0
2020-01-27,-3.8462
2020-01-29,0.0
2020-01-30,3.0
2020-01-31,-2.9126
2020-02-04,17.0
2020-02-05,-1.7094
2020-02-06,-13.0435
2020-02-13,0.0
2020-02-20,87.5
2020-02-21,93.3333
2020-02-24,-0.8276
2020-02-25,-13.7691
2020-02-26,17.7419
2020-02-27,-5.4795
2020-02-28,-26.9565
2020-03-02,0.1984
2020-03-04,-6.9307
2020-03-05,-8.5106
2020-03-09,-23.2558
2020-03-10,19.697
2020-03-11,-18.9873
2020-03-12,0.0
2020-03-16,-8.3125
2020-03-20,-7.9755
2020-03-23,-6.6667
2020-03-24,0.0
2020-03-25,-14.2857
2020-03-26,0.463
2020-03-27,1.8433000000000002
2020-03-30,0.0
2020-03-31,-0.4525
2020-04-01,0.0
2020-04-02,0.4545
2020-04-03,0.0
2020-04-06,-0.4525
2020-04-07,-9.0909
2020-04-08,-5.0
2020-04-09,-3.1579
2020-04-13,0.0
2020-04-14,8.6957
2020-04-15,10.0
2020-04-16,2.2727
2020-04-17,-15.1111
2020-04-20,2.0942
2020-04-21,-7.6923
2020-04-22,-5.0
2020-04-23,40.0585
2020-04-24,-24.8434
2020-04-27,0.0
2020-04-28,22.2222
2020-04-29,13.1818
2020-04-30,-3.6145
2020-05-01,3.75
2020-05-04,-26.9076
2020-05-05,42.3077
2020-05-06,-36.2934
2020-05-07,0.6061
2020-05-08,5.4217
2020-05-11,28.0
2020-05-12,-21.875
2020-05-13,0.0
2020-05-14,14.2857
2020-05-15,12.5
2020-05-18,-27.5556
2020-05-21,14.8773
2020-05-22,12.1495
2020-05-26,-18.5714
2020-05-28,9.0643
2020-05-29,23.0563
2020-06-01,-7.6253
2020-06-03,-39.6226
2020-06-04,40.625
2020-06-05,-2.8333
2020-06-08,-1.0863
2020-06-09,8.6705
2020-06-10,1.0638
2020-06-12,-26.3158
2020-06-15,-7.1429
2020-06-16,-3.0769
2020-06-17,3.1746
2020-06-18,37.6923
2020-06-19,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-07-01,-16.2011
2020-07-02,0.0
2020-07-06,-16.0
2020-07-07,17.4603
2020-07-09,-12.1622
2020-07-10,9.2308
2020-07-13,-43.662
2020-07-14,12.5
2020-07-15,22.2222
2020-07-16,-17.2727
2020-07-17,-6.5934
2020-07-20,1.1764999999999999
2020-07-21,196.5116
2020-07-22,-20.5882
2020-07-23,-10.1235
2020-07-24,-9.3407
2020-07-27,-3.0303
2020-07-28,18.125
2020-07-29,-4.7619
2020-07-30,-19.4444
2020-07-31,8.6207
