ticker,FBMS US Equity
2005-12-21,6.6667
2005-12-28,-3.125
2005-12-30,3.2258
2006-01-04,-3.125
2006-01-11,6.4516
2006-01-18,-6.0606
2006-01-20,0.0
2006-02-03,12.4511
2006-02-13,0.0
2006-02-14,-1.4493
2006-02-17,1.4706000000000001
2006-02-21,-1.4493
2006-02-22,6.0294
2006-02-23,7.4896
2006-02-24,-3.2258
2006-02-28,1.3333
2006-03-01,1.9737
2006-03-06,-0.6452
2006-03-07,-1.2987
2006-03-09,1.9737
2006-03-16,16.129
2006-03-17,2.2222
2006-03-20,7.6087
2006-03-21,5.0505
2006-03-22,-15.3846
2006-03-23,-3.4091
2006-03-24,2.3529
2006-03-27,1.3793
2006-03-28,2.0408
2006-03-29,4.4444
2006-04-03,6.383
2006-04-04,6.6
2006-04-07,-0.5629
2006-04-10,-0.9434
2006-04-11,0.0
2006-04-12,-4.7619
2006-04-13,-3.2
2006-04-17,5.3719
2006-04-21,0.0
2006-04-24,0.0
2006-04-25,-2.9412000000000003
2006-04-26,1.0101
2006-04-27,6.0
2006-04-28,-6.717
2006-05-02,-2.9126
2006-05-03,2.0833
2006-05-04,0.0
2006-05-05,-1.0204
2006-05-08,-1.0309
2006-05-10,-8.125
2006-05-11,-9.2971
2006-05-15,16.25
2006-05-16,-0.2151
2006-05-25,0.0
2006-05-30,5.6034
2006-06-05,-1.0204
2006-06-08,-3.0928
2006-06-09,-2.8
2006-06-12,5.5512
2006-06-14,0.0
2006-06-15,1.6176
2006-06-16,-2.6122
2006-06-19,0.5029
2006-06-20,0.0834
2006-06-21,-0.9995
2006-06-22,0.0921
2006-06-28,0.0463
2006-06-29,-2.8286
2006-06-30,1.6436
2006-07-12,2.9362
2006-07-14,-0.3721
2006-07-19,-2.4481
2006-07-25,-7.2735
2006-07-26,-3.2569
2006-07-27,2.4182
2006-08-02,8.7963
2006-08-04,-1.0638
2006-08-07,3.4409
2006-08-09,0.0
2006-08-14,-0.2079
2006-08-15,-2.0833
2006-08-18,2.1277
2006-08-22,0.625
2006-08-24,-1.6562999999999999
2006-08-25,1.6842000000000001
2006-08-28,-0.6211
2006-08-29,0.0
2006-08-30,2.125
2006-09-05,0.408
2006-09-13,-2.4787
2006-09-19,-0.2083
2006-09-25,-1.8789
2006-09-28,0.0
2006-09-29,1.0638
2006-10-03,-1.2631999999999999
2006-10-05,-0.2132
2006-10-06,-0.641
2006-10-09,-1.7204000000000002
2006-10-16,-2.6258
2006-10-17,1.1236
2006-10-18,3.3333
2006-10-19,3.2258
2006-10-24,-0.4167
2006-10-26,0.4184
2006-10-30,2.5417
2006-11-01,-0.4063
2006-11-03,1.9992
2006-11-06,0.0
2006-11-07,0.84
2006-11-13,1.2692999999999999
2006-11-14,4.622
2006-11-15,2.9577
2006-11-17,-4.1091
2006-11-20,0.1138
2006-12-01,13.6364
2006-12-04,3.3333
2006-12-05,4.7097
2006-12-06,6.9901
2006-12-07,-2.0991
2006-12-08,-1.4706000000000001
2006-12-11,1.0149
2006-12-12,-4.6690000000000005
2006-12-13,4.6187000000000005
2006-12-14,0.0296
2006-12-18,0.2666
2006-12-19,-3.9882
2006-12-21,-6.8923
2006-12-22,-0.033
2006-12-28,0.0
2006-12-29,0.0
2007-01-04,0.4959
2007-01-11,-6.2368
2007-01-12,-1.7682
2007-01-16,3.5714
2007-01-17,0.0345
2007-01-19,0.1724
2007-01-22,-0.2065
2007-01-25,0.8621
2007-01-29,-0.8547
2007-02-01,0.0345
2007-02-05,1.8809
2007-02-08,-0.8547
2007-02-09,-1.0345
2007-02-12,-8.9199
2007-02-13,-0.1148
2007-02-16,1.0927
2007-02-20,2.2909
2007-02-21,-0.037
2007-02-22,0.0926
2007-02-28,-4.4605
2007-03-01,-5.9086
2007-03-07,0.1853
2007-03-08,-0.0822
2007-03-09,-3.332
2007-03-13,7.4043
2007-03-15,0.0
2007-03-16,-5.7052
2007-03-19,5.5462
2007-03-20,-0.5175
2007-03-22,-1.9607999999999999
2007-03-27,-3.0612
2007-03-29,-0.5474
2007-04-03,0.381
2007-04-10,5.4407
2007-04-11,3.2
2007-04-13,1.6279
2007-04-24,-4.2715
2007-04-30,-0.1039
2007-05-01,0.004
2007-05-02,-3.8
2007-05-03,-0.2079
2007-05-09,-2.25
2007-05-11,-1.9607999999999999
2007-05-14,4.3478
2007-05-15,0.0
2007-05-17,1.0417
2007-05-21,-1.8557000000000001
2007-05-22,2.7815
2007-05-23,-1.8885999999999998
2007-05-24,-2.0417
2007-05-25,2.0842
2007-06-05,-2.0833
2007-06-06,-2.1277
2007-06-07,0.8696
2007-06-08,4.8707
2007-06-11,0.1233
2007-06-12,-1.4778
2007-06-13,-1.0833
2007-06-14,1.0952
2007-06-15,3.625
2007-06-18,-3.4981999999999998
2007-06-19,3.9167
2007-06-27,-7.7787
2007-06-29,8.6522
2007-07-13,-3.9616
2007-07-20,-6.3214
2007-07-23,0.0762
2007-07-26,0.0444
2007-07-30,0.1333
2007-08-01,1.9343
2007-08-02,-1.8540999999999999
2007-08-07,2.3359
2007-08-13,2.087
2007-08-14,-6.2606
2007-08-16,2.2263
2007-08-20,-0.0889
2007-08-22,-2.4911
2007-08-23,0.0
2007-09-04,-1.6423
2007-09-11,-0.0928
2007-09-18,2.1356
2007-09-19,0.0
2007-09-25,-1.3636
2007-09-26,-0.7373
2007-09-27,0.0
2007-10-03,-1.857
2007-10-05,4.0681
2007-10-16,-1.7727
2007-10-26,-2.1749
2007-10-29,-0.6623
2007-10-30,1.4285999999999999
2007-10-31,0.9384
2007-11-02,-2.325
2007-11-07,5.1374
2007-11-13,-18.6364
2007-11-14,5.9777000000000005
2007-11-15,4.1118
2007-11-16,-1.2658
2007-11-20,-7.6923
2007-11-26,4.1667
2007-11-27,12.0
2007-11-28,4.5238
2007-11-29,1.3667
2007-12-03,-2.2472
2007-12-04,-0.6897
2007-12-06,-0.5093
2007-12-10,0.0465
2007-12-13,-8.186
2007-12-14,1.3171
2007-12-18,7.5
2007-12-24,0.0
2008-01-03,0.0
2008-01-04,2.3256
2008-01-08,-8.9994
2008-01-09,0.1492
2008-01-22,-5.4364
2008-01-23,18.6709
2008-01-25,-2.2222
2008-01-28,0.0
2008-01-29,0.0
2008-02-06,-4.2189
2008-02-11,-9.5238
2008-02-12,0.1053
2008-02-13,4.6793
2008-02-14,-4.5706
2008-02-19,2.6316
2008-02-20,2.5641
2008-02-22,0.0
2008-02-25,5.55
2008-02-26,-4.0739
2008-02-27,1.2346
2008-02-28,2.439
2008-03-03,-1.8571
2008-03-06,-0.2911
2008-03-07,0.0
2008-03-10,-0.2433
2008-03-17,0.0
2008-03-18,0.0
2008-03-20,0.0
2008-03-24,1.4634
2008-04-02,0.7788
2008-04-04,-9.3598
2008-04-08,-0.3684
2008-04-10,-0.2641
2008-04-15,-4.1314
2008-04-16,21.547
2008-04-18,-0.2045
2008-04-24,-4.3498
2008-04-25,0.0
2008-04-28,0.0
2008-04-29,7.1429
2008-04-30,-3.5111
2008-05-07,8.6203
2008-05-20,-17.8723
2008-06-05,-1.5544
2008-06-06,0.0
2008-06-09,0.0
2008-06-10,-6.7895
2008-06-11,-2.3151
2008-06-12,-2.4855
2008-06-13,0.7706
2008-06-16,-0.7059
2008-06-17,6.6350999999999996
2008-06-19,-5.2222
2008-06-26,9.9062
2008-06-30,-4.0
2008-07-01,-1.3889
2008-07-03,-0.9577
2008-07-07,-0.4551
2008-07-14,2.8571
2008-07-15,0.0
2008-07-16,-1.0
2008-07-17,-1.7957
2008-07-18,2.1143
2008-07-21,3.5255
2008-07-22,-5.3514
2008-07-23,-0.0571
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,-3.1429
2008-07-31,-16.9778
2008-08-05,22.8408
2008-08-12,-13.4224
2008-08-26,-2.6846
2008-09-03,0.0
2008-09-04,-8.3448
2008-09-11,8.7284
2008-09-19,-1.3841
2008-09-22,-1.7544
2008-09-29,-4.2857
2008-09-30,-10.1483
2008-10-01,1.7431
2008-10-02,30.6122
2008-10-09,0.0
2008-10-13,-0.0008
2008-10-14,-12.4985
2008-10-16,1.4285999999999999
2008-10-28,-5.6346
2008-11-03,17.9104
2008-11-06,-20.8861
2008-11-10,26.4
2008-11-11,-0.3283
2008-11-12,-20.562
2008-12-01,-0.0799
2008-12-05,0.0
2008-12-09,0.001
2008-12-10,-0.001
2008-12-11,-4.0
2008-12-16,4.0833
2008-12-18,-3.9231
2008-12-22,-18.65
2008-12-24,-13.0301
2008-12-26,0.1178
2008-12-29,2.9412000000000003
2008-12-30,-2.8571
2008-12-31,6.3529
2009-01-02,7.6881
2009-01-06,-21.7244
2009-01-07,20.418
2009-01-08,-6.8003
2009-01-12,5.2385
2009-01-13,2.2222
2009-01-14,-13.0435
2009-01-23,10.7484
2009-01-26,-0.1115
2009-01-27,-8.7684
2009-01-28,2.056
2009-01-29,10.5583
2009-02-02,-12.0746
2009-02-03,-0.1248
2009-02-04,-4.9984
2009-02-13,-1.3174000000000001
2009-02-18,6.9333
2009-02-20,-6.4838000000000005
2009-02-24,0.0
2009-02-27,-3.3333
2009-03-06,-8.9655
2009-03-10,-9.0909
2009-03-11,20.8333
2009-03-19,13.931000000000001
2009-03-20,50.9685
2009-03-23,-7.3777
2009-03-26,6.4416
2009-03-27,-6.0517
2009-03-30,12.4675
2009-03-31,-24.4034
2009-04-03,-1.0171
2009-04-08,-12.4497
2009-04-14,0.0
2009-04-16,0.0
2009-04-24,6.463
2009-04-28,4.8565000000000005
2009-05-04,-10.0
2009-05-05,44.7953
2009-05-06,-9.0065
2009-05-07,-18.2412
2009-05-08,-4.453
2009-05-11,35.3409
2009-05-12,-11.7128
2009-05-13,4.6125
2009-05-14,-1.7273
2009-05-15,0.7401
2009-05-19,-0.2204
2009-05-20,-10.7307
2009-05-27,2.7835
2009-06-02,-4.6138
2009-06-05,-4.7318999999999996
2009-06-25,-12.1413
2009-06-26,-5.4648
2009-06-30,-0.3322
2009-07-09,2.1333
2009-07-14,-2.0888
2009-07-17,1.3333
2009-07-22,14.7368
2009-07-24,-12.844
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,-7.1036
2009-07-30,23.7938
2009-07-31,-17.2769
2009-08-03,0.0
2009-08-04,0.2766
2009-08-05,1.931
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,0.1353
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,4.7297
2009-08-14,0.0
2009-08-18,-4.4516
2009-08-19,-1.9581
2009-08-20,-9.0909
2009-08-24,13.6364
2009-08-25,-1.7850000000000001
2009-08-26,-4.0201
2009-08-31,3.5361000000000002
2009-09-01,0.2049
2009-09-03,-10.7021
2009-09-04,3.0534
2009-09-09,-2.963
2009-09-10,6.73
2009-09-14,-1.299
2009-09-16,-5.4348
2009-09-18,-0.3831
2009-09-22,4.9212
2009-09-23,-4.6903
2009-09-25,0.0
2009-09-28,0.1538
2009-09-29,-7.8341
2009-09-30,-6.3333
2009-10-01,6.7438
2009-10-02,-0.0667
2009-10-05,-8.2569
2009-10-06,9.0909
2009-10-07,0.0
2009-10-08,-0.0021
2009-10-09,-4.5813
2009-10-12,0.4389
2009-10-14,-0.0022
2009-10-15,18.0609
2009-10-16,0.0221
2009-10-20,-2.0619
2009-10-21,2.2556
2009-10-22,-1.0294
2009-10-26,11.4413
2009-10-27,-0.5
2009-10-28,-2.1776
2009-10-29,2.7397
2009-10-30,-2.6667
2009-11-03,6.1644
2009-11-09,3.2258
2009-11-10,-5.8125
2009-11-11,-9.0461
2009-11-12,6.5169
2009-11-24,-3.8356
2009-12-07,10.2564
2009-12-11,-9.5607
2009-12-14,13.857099999999999
2009-12-17,-0.2509
2009-12-18,-5.6604
2009-12-21,0.0
2009-12-22,-5.8667
2009-12-28,-0.5666
2009-12-30,0.1994
2009-12-31,-0.199
2010-01-06,0.2849
2010-01-07,0.8523
2010-01-13,5.6338
2010-01-15,6.6667
2010-01-22,6.4375
2010-01-25,20.8456
2010-01-26,-5.2478
2010-01-29,-4.6154
2010-02-01,4.8387
2010-02-03,-0.1026
2010-02-08,0.1014
2010-02-09,0.668
2010-02-12,6.7762
2010-02-16,-8.6538
2010-02-18,-10.2105
2010-02-24,-4.3376
2010-02-25,4.1667
2010-02-26,5.8824
2010-03-01,0.1111
2010-03-04,4.1065
2010-03-09,-9.9147
2010-03-11,6.5089
2010-03-15,4.9986
2010-03-16,-4.7606
2010-03-18,-2.7763999999999998
2010-03-19,-0.0014
2010-03-22,0.5714
2010-03-23,3.5227
2010-03-25,-10.5379
2010-03-26,15.9509
2010-03-29,0.0
2010-04-07,-9.3122
2010-04-08,-5.0175
2010-04-09,4.4042
2010-04-13,-3.7477
2010-04-14,0.0
2010-04-15,0.8557
2010-04-19,-1.7576
2010-04-20,1.6641
2010-04-22,-1.9403000000000001
2010-04-23,2.1658
2010-04-26,7.5712
2010-04-27,12.2748
2010-04-28,-11.2337
2010-04-29,1.2429000000000001
2010-04-30,3.3482
2010-05-04,-2.0518
2010-05-06,9.9228
2010-05-07,-1.7050999999999998
2010-05-13,2.2506
2010-05-19,-9.6548
2010-05-21,-0.6645
2010-05-26,-4.9052
2010-05-27,-1.4184999999999999
2010-06-01,3.4606
2010-06-07,-13.2184
2010-06-14,5.894
2010-06-16,0.0625
2010-06-21,8.625
2010-06-25,-15.42
2010-07-09,2.0408
2010-07-16,0.4
2010-07-19,6.2417
2010-07-23,1.2484
2010-07-26,-9.2579
2010-07-28,0.0
2010-08-02,8.8435
2010-08-09,0.0
2010-08-11,-1.0625
2010-08-12,1.3942
2010-08-13,3.125
2010-08-17,6.4242
2010-08-19,-7.1754
2010-08-20,1.3497
2010-08-25,-1.4527999999999999
2010-08-26,-1.5971
2010-08-27,0.0
2010-09-03,-0.1248
2010-09-07,0.0
2010-09-08,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-17,18.75
2010-09-20,-4.0211
2010-09-22,-11.2284
2010-09-24,13.8503
2010-09-28,0.1088
2010-09-30,8.4769
2010-10-05,-13.4258
2010-10-07,0.9259
2010-10-11,0.5748
2010-10-12,12.5397
2010-10-13,0.2039
2010-10-19,0.1011
2010-10-20,-11.5152
2010-10-21,-8.2192
2010-10-26,2.6119
2010-10-27,-1.9394
2010-10-29,4.4499
2010-11-01,2.3669000000000002
2010-11-02,0.4624
2010-11-04,9.7814
2010-11-15,4.717
2010-11-16,-2.9029
2010-11-19,-7.2178
2010-11-29,0.0014
2010-12-02,-1.6667
2010-12-08,12.8814
2010-12-09,-0.9009
2010-12-10,3.5354
2010-12-16,-8.2927
2010-12-21,-4.254
2010-12-22,-0.0014
2010-12-27,-2.7778
2010-12-28,-1.1429
2010-12-29,-5.0867
2010-12-31,3.5323
2011-01-03,-3.5294
2011-01-04,-1.0976
2011-01-05,20.5919
2011-01-06,-9.2025
2011-01-10,-2.8153
2011-01-11,9.7335
2011-01-18,-3.0623
2011-01-25,-6.2092
2011-02-09,5.7782
2011-02-16,-0.5513
2011-02-22,-4.2129
2011-02-23,4.1667
2011-03-01,-0.1132
2011-03-02,0.0007
2011-03-07,0.0014
2011-03-08,0.0
2011-03-09,-0.1112
2011-03-15,-6.0134
2011-03-22,3.1991
2011-03-28,-0.1148
2011-03-29,-1.7241
2011-03-30,1.6374
2011-03-31,-1.0357
2011-04-06,1.0465
2011-04-07,0.0
2011-04-08,0.1151
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,-0.2011
2011-04-25,0.2016
2011-04-26,0.0
2011-04-28,1.7227000000000001
2011-04-29,1.3559999999999999
2011-05-02,0.2244
2011-05-03,-0.1112
2011-05-04,0.1114
2011-05-09,-7.6752
2011-05-10,3.4638999999999998
2011-05-11,-0.4678
2011-05-13,4.7004
2011-05-18,6.5095
2011-05-19,-2.529
2011-05-20,0.0
2011-05-23,4.8649000000000004
2011-05-24,7.2165
2011-05-25,1.9231
2011-05-26,3.7736
2011-05-27,-0.1818
2011-05-31,-6.6485
2011-06-01,0.0
2011-06-07,-0.6841
2011-06-08,-1.4723
2011-06-09,-7.0788
2011-06-14,1.8239999999999998
2011-06-15,5.3477
2011-06-16,-4.9762
2011-06-22,5.2632
2011-06-24,-4.9
2011-06-30,4.4151
2011-07-01,-3.2213
2011-07-06,-1.1446
2011-07-11,5.2632
2011-07-14,-0.82
2011-07-19,0.8268
2011-07-21,-9.96
2011-07-22,10.5064
2011-07-28,-9.5477
2011-08-01,0.4444
2011-08-03,0.1106
2011-08-04,3.8674
2011-08-05,2.1277
2011-08-08,-6.3542
2011-08-09,-1.713
2011-08-12,4.8076
2011-08-17,-2.5118
2011-08-18,-5.4492
2011-08-19,-2.3529
2011-08-23,19.2771
2011-08-29,-6.1616
2011-08-31,-13.563
2011-09-01,4.6077
2011-09-02,0.0
2011-09-06,-3.9286
2011-09-07,3.4696
2011-09-12,4.1916
2011-09-13,2.2989
2011-09-14,-4.382
2011-09-19,17.3913
2011-09-20,-10.9109
2011-09-21,-2.809
2011-09-22,-2.3121
2011-09-27,-0.5917
2011-09-29,2.0238
2011-10-03,-6.0677
2011-10-06,5.2174
2011-10-07,-5.3129
2011-10-10,4.8628
2011-10-12,-2.0214
2011-10-14,-2.9126
2011-10-20,0.375
2011-10-26,-0.3736
2011-10-31,0.0
2011-11-04,0.0
2011-11-08,3.4851
2011-11-09,-9.2233
2011-11-11,-2.5401
2011-11-14,2.6063
2011-11-15,0.2674
2011-11-16,4.1333
2011-11-17,-2.3047
2011-11-23,-0.7864
2011-11-28,-1.321
2011-11-29,-0.2677
2011-12-01,19.3289
2011-12-02,-14.5107
2011-12-05,-0.6579
2011-12-06,1.3245
2011-12-09,-1.0458
2011-12-14,-0.2642
2011-12-15,1.0596
2011-12-20,-3.0144
2011-12-21,-2.2973
2011-12-22,1.658
2011-12-23,0.682
2011-12-27,2.2973
2011-12-28,-2.642
2011-12-29,2.4423
2011-12-30,0.9272
2012-01-03,-4.7244
2012-01-05,6.0606
2012-01-06,-3.5065
2012-01-11,-4.4415
2012-01-12,5.6338
2012-01-13,-1.6
2012-01-19,3.794
2012-01-25,0.5222
2012-01-30,3.7662
2012-01-31,0.1252
2012-02-01,-0.2484
2012-02-02,2.1287
2012-02-03,0.0
2012-02-06,0.0
2012-02-07,1.227
2012-02-08,3.0205
2012-02-09,-1.9024
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-17,32.7711
2012-02-21,-13.6116
2012-02-22,-2.7311
2012-02-23,-2.2678
2012-02-24,10.2762
2012-02-27,-9.2184
2012-02-28,1.9868000000000001
2012-02-29,2.9221
2012-03-01,-3.5542
2012-03-02,3.031
2012-03-06,-5.8286999999999995
2012-03-07,-1.564
2012-03-08,1.484
2012-03-12,1.1249
2012-03-14,-2.1135
2012-03-15,1.1364
2012-03-16,0.0
2012-03-27,1.573
2012-03-28,-3.7611
2012-03-30,6.3218
2012-04-02,0.0
2012-04-03,-7.6757
2012-04-04,7.9625
2012-04-16,-0.2169
2012-04-23,-5.9783
2012-04-24,0.5795
2012-04-25,4.1364
2012-04-26,0.3974
2012-04-30,0.044
2012-05-01,-4.7143
2012-05-02,-0.1269
2012-05-03,6.0046
2012-05-07,0.0
2012-05-08,0.7353
2012-05-09,-5.8632
2012-05-16,0.5767
2012-05-17,0.0
2012-05-23,0.0
2012-05-24,3.211
2012-05-25,0.0
2012-05-29,2.7778
2012-05-30,-1.5135
2012-06-01,-1.2075
2012-06-04,0.0
2012-06-06,0.1111
2012-06-08,-1.7203
2012-06-11,1.6375
2012-06-14,-1.1111
2012-06-18,1.3483
2012-06-19,-0.2016
2012-06-21,-0.0201
2012-06-22,2.1111
2012-06-25,-1.6322
2012-06-26,-0.4425
2012-06-28,-1.1111
2012-06-29,3.4831
2012-07-03,2.6059
2012-07-05,0.1058
2012-07-06,-0.5285
2012-07-09,-1.7003
2012-07-10,0.1095
2012-07-11,0.9706
2012-07-13,0.5348
2012-07-16,-1.5957
2012-07-17,0.0
2012-07-18,-1.0811
2012-07-19,0.6571
2012-07-20,1.5187
2012-07-23,1.6042999999999998
2012-07-26,2.4559
2012-07-27,-2.2943
2012-07-30,1.1567
2012-07-31,1.0466
2012-08-01,-1.2416
2012-08-02,-3.5417
2012-08-03,-0.108
2012-08-07,5.5135
2012-08-08,-2.1516
2012-08-09,10.5497
2012-08-10,-7.0817
2012-08-13,0.0512
2012-08-20,-0.3067
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,-2.5641
2012-08-27,0.8421
2012-08-28,-0.2675
2012-08-29,0.5822
2012-08-30,-0.1041
2012-08-31,0.7292
2012-09-04,1.241
2012-09-05,0.9193
2012-09-06,-0.7085
2012-09-11,-1.631
2012-09-13,-1.4961
2012-09-14,-0.0592
2012-09-17,0.0
2012-09-18,1.0526
2012-09-20,-0.9271
2012-09-21,-0.1157
2012-09-24,0.0
2012-09-25,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,0.8421
2012-10-02,1.4614
2012-10-03,0.4115
2012-10-04,1.0502
2012-10-05,-2.6616
2012-10-10,0.0
2012-10-11,2.3958
2012-10-12,1.7294
2012-10-15,1.5
2012-10-16,0.0
2012-10-17,-0.0985
2012-10-18,2.1203
2012-10-22,-1.9797
2012-10-23,-0.2956
2012-10-25,-4.1502
2012-10-26,4.1237
2012-10-31,-4.2562
2012-11-01,0.7226
2012-11-05,2.1561
2012-11-06,-2.4372
2012-11-09,-1.758
2012-11-13,-2.6316
2012-11-15,3.8919
2012-11-20,1.0406
2012-11-26,-2.1627
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-12-03,0.0
2012-12-05,0.0013
2012-12-06,-2.2118
2012-12-07,-0.3229
2012-12-11,1.4039
2012-12-12,0.1065
2012-12-14,-1.0638
2012-12-17,0.0
2012-12-18,3.2258
2012-12-19,-0.9479
2012-12-20,-0.0946
2012-12-24,-0.6316
2012-12-26,-0.4237
2012-12-27,0.262
2013-01-03,1.3303
2013-01-07,0.9424
2013-01-09,1.6585
2013-01-10,-2.5498
2013-01-11,3.4555
2013-01-14,0.2024
2013-01-15,1.0101
2013-01-16,-0.9
2013-01-18,-2.1178
2013-01-22,1.0296
2013-01-23,1.9388
2013-01-24,0.1001
2013-01-25,2.5
2013-01-28,3.3171
2013-01-29,0.661
2013-01-30,-2.8143000000000002
2013-01-31,-0.5792
2013-02-01,1.068
2013-02-04,1.9212
2013-02-05,-1.6229
2013-02-06,1.0748
2013-02-07,2.4645
2013-02-08,-0.0925
2013-02-12,2.4843
2013-02-13,0.0011
2013-02-14,1.3599
2013-02-15,-2.5045
2013-02-19,1.8349
2013-02-20,0.4189
2013-02-21,-1.5835
2013-02-22,2.0966
2013-02-25,-0.5357
2013-02-26,0.1795
2013-02-27,0.0896
2013-02-28,0.0895
2013-03-01,-0.1789
2013-03-04,11.4695
2013-03-06,-1.8489
2013-03-07,-3.276
2013-03-08,0.3387
2013-03-13,-3.7975
2013-03-14,5.7018
2013-03-15,-3.6929
2013-03-18,-1.1622
2013-03-19,2.6318
2013-03-20,-1.0364
2013-03-22,0.4292
2013-03-25,2.5641
2013-03-26,0.8333
2013-03-27,-0.8264
2013-03-28,-2.8333
2013-04-01,0.0858
2013-04-02,5.8269
2013-04-03,-2.834
2013-04-04,4.0833
2013-04-05,-1.7614
2013-04-09,0.5705
2013-04-10,-1.9449
2013-04-11,1.2397
2013-04-15,0.0
2013-04-16,1.7959
2013-04-17,-0.9623
2013-04-19,-0.8097
2013-04-22,0.3673
2013-04-23,-1.5859999999999999
2013-04-24,4.9587
2013-04-25,-8.9764
2013-04-26,0.2076
2013-04-29,10.0656
2013-04-30,-6.8235
2013-05-02,2.7694
2013-05-06,3.0387
2013-05-07,0.0
2013-05-08,-1.8879000000000001
2013-05-09,5.8919
2013-05-10,0.001
2013-05-13,1.3037
2013-05-14,-1.4394
2013-05-16,4.6887
2013-05-20,-3.6711
2013-05-21,-4.6494
2013-05-22,2.3181
2013-05-23,-2.1875
2013-05-24,-0.1597
2013-05-28,9.6
2013-05-29,-7.2263
2013-05-30,0.0
2013-05-31,-0.0787
2013-06-07,0.315
2013-06-10,0.8634
2013-06-13,1.1673
2013-06-14,-0.0769
2013-06-17,5.3888
2013-06-18,-3.0679
2013-06-19,-2.0347
2013-06-20,5.1538
2013-06-21,-1.4631
2013-06-24,0.3267
2013-06-25,-0.2516
2013-06-26,-3.1899
2013-06-27,-0.3831
2013-06-28,-0.7692
2013-07-01,1.4729
2013-07-02,-0.6875
2013-07-05,0.0077
2013-07-08,2.7613
2013-07-09,-0.0749
2013-07-10,1.4981
2013-07-11,0.2214
2013-07-12,-0.3682
2013-07-15,0.8869
2013-07-16,-3.6630000000000003
2013-07-17,2.6616
2013-07-18,-0.5926
2013-07-19,-3.5022
2013-07-22,-3.2432
2013-07-23,-0.2394
2013-07-24,3.2
2013-07-25,4.6512
2013-07-26,-0.6667
2013-07-29,-1.0738
2013-07-30,-4.5681
2013-07-31,-1.2638
2013-08-01,0.432
2013-08-02,2.4375
2013-08-05,1.4697
2013-08-06,-0.3755
2013-08-07,-0.3769
2013-08-08,3.2546
2013-08-09,1.0124
