ticker,OCFC US Equity
2004-06-16,2.5985
2004-06-17,-0.5488
2004-06-18,-0.5093
2004-06-21,0.8959
2004-06-22,2.7484
2004-06-23,0.2469
2004-06-24,2.1757
2004-06-25,-4.4998000000000005
2004-06-28,-2.1035
2004-06-29,0.9024
2004-06-30,2.0017
2004-07-01,-2.5052
2004-07-02,-0.0428
2004-07-06,-1.1997
2004-07-07,0.1301
2004-07-08,-0.8229
2004-07-09,0.4367
2004-07-12,-0.9565
2004-07-13,0.1756
2004-07-14,-0.6135
2004-07-15,-0.5291
2004-07-16,0.0887
2004-07-19,0.4872
2004-07-20,0.9255
2004-07-21,-0.917
2004-07-22,-1.8951
2004-07-23,-2.5606
2004-07-26,-1.7981
2004-07-27,4.7418
2004-07-28,1.0758
2004-07-29,2.4161
2004-07-30,1.0922
2004-08-02,-0.1729
2004-08-03,-1.5152
2004-08-04,0.2637
2004-08-05,-2.0167
2004-08-06,-1.2528000000000001
2004-08-09,-0.1812
2004-08-10,2.8143000000000002
2004-08-11,-0.7947
2004-08-12,-1.5575999999999999
2004-08-13,1.2206
2004-08-16,3.0817
2004-08-17,1.1698
2004-08-18,-0.2998
2004-08-19,-2.4914
2004-08-20,0.0441
2004-08-23,-1.1449
2004-08-24,0.3118
2004-08-25,2.3979
2004-08-26,-0.1735
2004-08-27,0.4778
2004-08-30,-0.1729
2004-08-31,-1.2993000000000001
2004-09-01,-0.0878
2004-09-02,3.206
2004-09-03,-2.9362
2004-09-07,4.121
2004-09-08,-1.8526
2004-09-09,3.3033
2004-09-10,1.9102999999999999
2004-09-13,0.2852
2004-09-14,0.0
2004-09-15,1.1784
2004-09-16,1.0843
2004-09-17,-2.066
2004-09-20,-2.7180999999999997
2004-09-21,0.8757
2004-09-22,-2.0256
2004-09-23,-0.0844
2004-09-24,0.2956
2004-09-27,-1.0105
2004-09-28,1.5737999999999999
2004-09-29,0.7956
2004-09-30,0.7894
2004-10-01,0.0824
2004-10-04,0.453
2004-10-05,-0.656
2004-10-06,1.8572
2004-10-07,-0.8104
2004-10-08,-3.3088
2004-10-11,1.3096999999999999
2004-10-12,2.377
2004-10-13,-3.2587
2004-10-14,-1.0105
2004-10-15,2.0417
2004-10-18,1.0004
2004-10-19,-1.5683
2004-10-20,0.4193
2004-10-21,0.6263
2004-10-22,-3.527
2004-10-25,4.086
2004-10-26,-0.0826
2004-10-27,-0.0414
2004-10-28,-1.2933
2004-10-29,0.7608
2004-11-01,1.6779
2004-11-02,0.4538
2004-11-03,2.2587
2004-11-04,1.004
2004-11-05,-1.8688
2004-11-08,0.3241
2004-11-09,0.9693
2004-11-10,2.12
2004-11-11,-0.0392
2004-11-12,0.9013
2004-11-15,0.466
2004-11-16,-0.9664
2004-11-17,-0.7026
2004-11-18,-1.8868
2004-11-19,-1.0417
2004-11-22,2.4291
2004-11-23,0.8696
2004-11-24,-1.058
2004-11-26,-1.35
2004-11-29,2.332
2004-11-30,-0.51
2004-12-01,0.7886
2004-12-02,0.313
2004-12-03,-1.4431
2004-12-06,0.3562
2004-12-07,-3.2334
2004-12-08,0.8557
2004-12-09,-0.2424
2004-12-10,0.4455
2004-12-13,1.4113
2004-12-14,-0.159
2004-12-15,1.1151
2004-12-16,-1.6148
2004-12-17,0.5204
2004-12-20,0.7965
2004-12-21,0.158
2004-12-22,-0.0789
2004-12-23,0.8685
2004-12-27,-1.4873
2004-12-28,2.6222
2004-12-29,-1.9744000000000002
2004-12-30,-0.9874
2004-12-31,-1.6753
2005-01-03,-2.0284
2005-01-04,-0.4969
2005-01-05,-1.5396999999999998
2005-01-06,0.4649
2005-01-07,-1.0097
2005-01-10,-0.2125
2005-01-11,-1.6183999999999998
2005-01-12,-0.2165
2005-01-13,-0.7375
2005-01-14,0.3059
2005-01-18,0.0
2005-01-19,-0.2179
2005-01-20,-0.131
2005-01-21,2.5798
2005-01-24,-0.682
2005-01-25,0.4721
2005-01-26,4.1862
2005-01-27,0.9508
2005-01-28,-1.9656
2005-01-31,0.2506
2005-02-01,-0.4167
2005-02-02,0.4184
2005-02-03,-0.0417
2005-02-04,-1.6257000000000001
2005-02-07,0.339
2005-02-08,0.0422
2005-02-09,-0.802
2005-02-10,0.7234
2005-02-11,1.7744
2005-02-14,-0.2076
2005-02-15,0.0832
2005-02-16,-1.4131
2005-02-17,-0.6324
2005-02-18,0.0
2005-02-22,-0.9758
2005-02-23,-0.5998
2005-02-24,0.8621
2005-02-25,1.453
2005-02-28,-2.064
2005-03-01,2.7957
2005-03-02,-0.6276
2005-03-03,0.6737
2005-03-04,-0.1673
2005-03-07,-0.3351
2005-03-08,-2.2278000000000002
2005-03-09,1.5047000000000001
2005-03-10,0.0847
2005-03-11,-2.2429
2005-03-14,0.6494
2005-03-15,-0.4301
2005-03-16,0.432
2005-03-17,-1.3333
2005-03-18,-0.9154
2005-03-21,1.6718
2005-03-22,0.0865
2005-03-23,-2.0536
2005-03-24,1.1697
2005-03-28,1.4834
2005-03-29,-1.6766999999999999
2005-03-30,1.6178
2005-03-31,-1.1618
2005-04-01,-0.6966
2005-04-04,0.3507
2005-04-05,-0.0437
2005-04-06,0.6993
2005-04-07,0.2604
2005-04-08,-4.1991
2005-04-11,-0.2033
2005-04-12,0.0226
2005-04-13,-1.8559999999999999
2005-04-14,-1.476
2005-04-15,-3.6517
2005-04-18,4.6647
2005-04-19,-0.2321
2005-04-20,-4.7929
2005-04-21,5.0831
2005-04-22,-5.5814
2005-04-25,1.0345
2005-04-26,0.9751
2005-04-27,2.366
2005-04-28,-0.381
2005-04-29,2.0554
2005-05-02,0.9368
2005-05-03,0.0928
2005-05-04,0.7881
2005-05-05,1.4259
2005-05-06,-0.8617
2005-05-09,1.2351
2005-05-10,1.2201
2005-05-11,-1.9643000000000002
2005-05-12,2.459
2005-05-13,-3.2
2005-05-16,3.4435000000000002
2005-05-17,0.7545
2005-05-18,1.3216
2005-05-19,0.7826
2005-05-20,-4.0121
2005-05-23,-2.382
2005-05-24,1.2891
2005-05-25,-0.8636
2005-05-26,0.8712
2005-05-27,-0.7727
2005-05-31,-1.5117
2005-06-01,1.7673999999999999
2005-06-02,-0.9141
2005-06-03,-0.1384
2005-06-06,0.7852
2005-06-07,-0.55
2005-06-08,-0.7834
2005-06-09,2.8333
2005-06-10,-1.8519
2005-06-13,1.468
2005-06-14,0.0952
2005-06-15,-0.0906
2005-06-16,3.1746
2005-06-17,0.6593
2005-06-20,-2.3581
2005-06-21,-0.2683
2005-06-22,1.0762
2005-06-23,-0.4437
2005-06-24,-1.2923
2005-06-27,2.0767
2005-06-28,3.0075
2005-06-29,0.3435
2005-06-30,-3.6799
2005-07-01,3.0209
2005-07-05,2.5011
2005-07-06,-0.4628
2005-07-07,-0.2113
2005-07-08,1.5671
2005-07-11,4.1284
2005-07-12,-1.1213
2005-07-13,-0.0405
2005-07-14,-1.7018
2005-07-15,-1.5664
2005-07-18,-0.3769
2005-07-19,0.9248
2005-07-20,2.1241
2005-07-21,-4.1599
2005-07-22,4.0
2005-07-25,-1.1865999999999999
2005-07-26,0.4555
2005-07-27,-0.8656
2005-07-28,4.8218
2005-07-29,-4.32
2005-08-01,2.2157
2005-08-02,-1.4724
2005-08-03,-1.4114
2005-08-04,0.6316
2005-08-05,-1.7992
2005-08-08,0.2983
2005-08-09,0.1274
2005-08-10,-0.3394
2005-08-11,0.8089
2005-08-12,-1.8159
2005-08-15,1.6774
2005-08-16,-2.3689
2005-08-17,-1.0832
2005-08-18,-0.1314
2005-08-19,0.2193
2005-08-22,2.0569
2005-08-23,1.5436999999999999
2005-08-24,-0.549
2005-08-25,0.0
2005-08-26,-2.6752000000000002
2005-08-29,0.0436
2005-08-30,0.2181
2005-08-31,1.3925
2005-09-01,-1.03
2005-09-02,-0.1735
2005-09-06,1.0426
2005-09-07,0.215
2005-09-08,-0.7293
2005-09-09,0.9939
2005-09-12,3.9795
2005-09-13,0.0
2005-09-14,-3.4156
2005-09-15,-1.4487
2005-09-16,4.1937
2005-09-19,-0.2075
2005-09-20,0.3326
2005-09-21,-0.5387
2005-09-22,-0.4167
2005-09-23,1.046
2005-09-26,0.9938
2005-09-27,-1.189
2005-09-28,-0.3734
2005-09-29,1.2911000000000001
2005-09-30,-0.7401
2005-10-03,-0.58
2005-10-04,-0.5417
2005-10-05,-1.8433000000000002
2005-10-06,0.2988
2005-10-07,1.3617
2005-10-10,-1.6793
2005-10-11,-0.2562
2005-10-12,-4.3664
2005-10-13,-0.6714
2005-10-14,1.7574999999999998
2005-10-17,-0.4429
2005-10-18,-1.4235
2005-10-19,5.0993
2005-10-20,-1.9750999999999999
2005-10-21,3.1099
2005-10-24,1.4019
2005-10-25,-1.6339000000000001
2005-10-26,-0.2981
2005-10-27,-4.3947
2005-10-28,2.2983000000000002
2005-10-31,-0.5727
2005-11-01,1.2406
2005-11-02,1.4003999999999999
2005-11-03,-1.4243000000000001
2005-11-04,1.2259
2005-11-07,-1.3841
2005-11-08,-0.7456
2005-11-09,1.0163
2005-11-10,3.4121
2005-11-11,2.5804
2005-11-14,-3.6289
2005-11-15,-1.1981
2005-11-16,-1.7324000000000002
2005-11-17,0.8374
2005-11-18,3.3654
2005-11-21,-0.9725
2005-11-22,-1.6652
2005-11-23,4.5158000000000005
2005-11-25,-0.0831
2005-11-28,-0.4574
2005-11-29,-0.2924
2005-11-30,0.9636
2005-12-01,1.3693
2005-12-02,-0.3275
2005-12-05,-0.3696
2005-12-06,0.2473
2005-12-07,-1.9325999999999999
2005-12-08,1.5933000000000002
2005-12-09,0.9905
2005-12-12,0.8991
2005-12-13,-1.7010999999999998
2005-12-14,2.3074
2005-12-15,-2.2553
2005-12-16,-0.618
2005-12-19,-0.1244
2005-12-20,-1.2038
2005-12-21,-2.3529
2005-12-22,-0.4733
2005-12-23,1.7294
2005-12-27,-0.9775
2005-12-28,0.8584
2005-12-29,-2.0426
2005-12-30,-1.1295
2006-01-03,1.7574999999999998
2006-01-04,0.734
2006-01-05,0.5572
2006-01-06,0.2131
2006-01-09,1.0634
2006-01-10,1.6835
2006-01-11,-1.9454
2006-01-12,-0.2111
2006-01-13,-1.2690000000000001
2006-01-17,-0.9854
2006-01-18,0.6923
2006-01-19,2.7073
2006-01-20,-1.1715
2006-01-23,0.508
2006-01-24,0.2106
2006-01-25,0.9668
2006-01-26,-0.1259
2006-01-27,0.2942
2006-01-30,-1.2154
2006-01-31,0.4667
2006-02-01,0.0
2006-02-02,-1.7314
2006-02-03,-0.3438
2006-02-06,-0.8193
2006-02-07,0.6522
2006-02-08,1.1663000000000001
2006-02-09,1.1102
2006-02-10,-0.8446
2006-02-13,-0.3833
2006-02-14,0.4703
2006-02-15,1.0638
2006-02-16,0.0
2006-02-17,-0.4632
2006-02-21,-1.3536000000000001
2006-02-22,1.8439
2006-02-23,-0.3368
2006-02-24,1.3519
2006-02-27,0.5836
2006-02-28,-1.782
2006-03-01,0.1688
2006-03-02,-0.5055
2006-03-03,0.0847
2006-03-06,-0.0846
2006-03-07,0.508
2006-03-08,-0.5476
2006-03-09,0.0847
2006-03-10,-0.3809
2006-03-13,-0.6797
2006-03-14,1.4969999999999999
2006-03-15,-0.59
2006-03-16,0.2543
2006-03-17,-0.2114
2006-03-20,0.1271
2006-03-21,-1.5234999999999999
2006-03-22,0.6016
2006-03-23,-0.4699
2006-03-24,1.4592
2006-03-27,1.0575
2006-03-28,-0.2093
2006-03-29,0.8809
2006-03-30,0.4574
2006-03-31,1.4073
2006-04-03,-3.5102
2006-04-04,-2.5381
2006-04-05,-0.651
2006-04-06,-0.5679
2006-04-07,-1.1863
2006-04-10,0.4002
2006-04-11,-0.7529
2006-04-12,1.4726
2006-04-13,-0.5717
2006-04-17,1.2826
2006-04-18,1.7467000000000001
2006-04-19,0.9442
2006-04-20,-1.0204
2006-04-21,0.6443
2006-04-24,-1.0243
2006-04-25,-0.7762
2006-04-26,-0.3042
2006-04-27,0.0
2006-04-28,-0.1759
2006-05-01,-1.4097
2006-05-02,0.983
2006-05-03,0.177
2006-05-04,0.1325
2006-05-05,0.2647
2006-05-08,0.7919
2006-05-09,0.3055
2006-05-10,-1.349
2006-05-11,-0.1323
2006-05-12,-1.1484
2006-05-15,-0.5362
2006-05-16,-0.0898
2006-05-17,0.3597
2006-05-18,-0.7168
2006-05-19,0.1354
2006-05-22,0.6309
2006-05-23,0.2687
2006-05-24,-1.4292
2006-05-25,0.0453
2006-05-26,0.3623
2006-05-30,-2.843
2006-05-31,1.1612
2006-06-01,2.8007
2006-06-02,-1.4739
2006-06-05,-1.6772
2006-06-06,0.461
2006-06-07,0.1836
2006-06-08,0.6871
2006-06-09,-1.6833
2006-06-12,0.3702
2006-06-13,-0.9682
2006-06-14,-0.9777
2006-06-15,1.8336000000000001
2006-06-16,-0.0462
2006-06-19,-0.1386
2006-06-20,-2.1739
2006-06-21,3.6879
2006-06-22,0.1824
2006-06-23,-1.4565000000000001
2006-06-26,1.6166
2006-06-27,-2.9091
2006-06-28,0.1873
2006-06-29,2.6168
2006-06-30,1.184
2006-07-03,-0.5851
2006-07-05,-0.2716
2006-07-06,-0.2724
2006-07-07,-1.5476
2006-07-10,1.1558
2006-07-11,1.7824
2006-07-12,-3.6372
2006-07-13,-2.1435
2006-07-14,-0.5714
2006-07-17,1.6284
2006-07-18,1.3666
2006-07-19,3.1148
2006-07-20,-3.4265
2006-07-21,1.4472
2006-07-24,1.7027
2006-07-25,0.0452
2006-07-26,0.4071
2006-07-27,-0.1818
2006-07-28,0.2277
2006-07-31,-0.5906
2006-08-01,-1.2797
2006-08-02,0.9722
2006-08-03,0.8253
2006-08-04,-1.7281
2006-08-07,-0.3702
2006-08-08,-2.0901
2006-08-09,-0.3321
2006-08-10,1.9039000000000001
2006-08-11,-1.9617
2006-08-14,0.8576
2006-08-15,1.0864
2006-08-16,-0.2336
2006-08-17,-0.0468
2006-08-18,0.7498
2006-08-21,-1.3953
2006-08-22,0.3302
2006-08-23,0.0464
2006-08-24,0.3765
2006-08-25,-0.2341
2006-08-28,0.8916
2006-08-29,0.2791
2006-08-30,0.603
2006-08-31,0.7838
2006-09-01,-0.3202
2006-09-05,-0.7802
2006-09-06,0.6013
2006-09-07,0.1379
2006-09-08,0.551
2006-09-11,1.1872
2006-09-12,1.1733
2006-09-13,0.3568
2006-09-14,-0.2222
2006-09-15,1.1136
2006-09-18,-1.5419
2006-09-19,0.4474
2006-09-20,-0.4454
2006-09-21,-0.2237
2006-09-22,-1.704
2006-09-25,1.0036
2006-09-26,-0.3613
2006-09-27,-1.5866
2006-09-28,-0.0461
2006-09-29,-1.1521
2006-10-02,-1.8648
2006-10-03,0.1425
2006-10-04,1.2808
2006-10-05,1.5457
2006-10-06,1.0148
2006-10-09,0.6393
2006-10-10,1.1797
2006-10-11,-0.8969
2006-10-12,0.4525
2006-10-13,0.2703
2006-10-16,1.5274
2006-10-17,-1.0619
2006-10-18,0.4025
2006-10-19,0.5345
2006-10-20,0.8861
2006-10-23,1.2736
2006-10-24,-0.4337
2006-10-25,0.6098
2006-10-26,1.5284
2006-10-27,-0.3441
2006-10-30,-0.3021
2006-10-31,1.5152
2006-11-01,-2.3881
2006-11-02,-1.3106
2006-11-03,1.5051
2006-11-06,-0.0872
2006-11-07,-1.5714000000000001
2006-11-08,1.1973
2006-11-09,-2.0158
2006-11-10,2.8175
2006-11-13,-0.9134
2006-11-14,1.6681
2006-11-15,3.2815
2006-11-16,-2.592
2006-11-17,0.7296
2006-11-20,-1.2356
2006-11-21,-0.6471
2006-11-22,-0.9553
2006-11-24,0.0877
2006-11-27,-3.5918
2006-11-28,0.0909
2006-11-29,0.5447
2006-11-30,-0.1354
2006-12-01,-2.396
2006-12-04,1.899
2006-12-05,0.4545
2006-12-06,0.0452
2006-12-07,-0.0905
2006-12-08,1.3580999999999999
2006-12-11,0.1787
2006-12-12,-0.7133
2006-12-13,1.6614
2006-12-14,1.1042
2006-12-15,0.3495
2006-12-18,-1.7414
2006-12-19,1.728
2006-12-20,-0.8275
2006-12-21,0.6148
2006-12-22,0.0
2006-12-26,0.3928
2006-12-27,3.5652
2006-12-28,-2.8128
2006-12-29,-0.9503
2007-01-03,-1.0467
2007-01-04,2.6443
2007-01-05,-4.4654
2007-01-08,0.7191
2007-01-09,-1.4726
2007-01-10,0.4529
2007-01-11,0.2254
2007-01-12,1.3945
2007-01-16,-0.9317
2007-01-17,-0.2687
2007-01-18,-2.2452
2007-01-19,1.7455
2007-01-22,-3.1603
2007-01-23,0.1865
2007-01-24,0.0
2007-01-25,-0.5167
2007-01-26,-0.8499
2007-01-29,2.6189999999999998
2007-01-30,1.6240999999999999
2007-01-31,0.6393
2007-02-01,1.8149
2007-02-02,0.1337
2007-02-05,-0.8901
2007-02-06,1.392
2007-02-07,0.2657
2007-02-08,0.6184
2007-02-09,-1.1414
2007-02-12,-0.7105
2007-02-13,1.4311
2007-02-14,-0.1764
2007-02-15,-1.6343
2007-02-16,-0.0898
2007-02-20,0.2697
2007-02-21,-0.6275
2007-02-22,0.857
2007-02-23,-1.7889
2007-02-26,-2.0036
2007-02-27,-3.5781
2007-02-28,0.241
2007-03-01,0.3846
2007-03-02,-3.0172
2007-03-05,0.0
2007-03-06,2.4691
2007-03-07,-2.2651
2007-03-08,-0.5917
2007-03-09,2.1825
2007-03-12,-5.0
2007-03-13,-6.1829
2007-03-14,5.8824
2007-03-15,1.8004
2007-03-16,-0.0505
2007-03-19,0.3539
2007-03-20,0.403
2007-03-21,0.4516
2007-03-22,-0.5994
2007-03-23,0.1508
2007-03-26,-4.3151
2007-03-27,-4.2999
2007-03-28,-3.5068
2007-03-29,-2.1579
2007-03-30,0.6965
2007-04-02,-1.4986
2007-04-03,5.5588
2007-04-04,-1.8293
2007-04-05,-0.734
2007-04-09,-1.4221
2007-04-10,-0.4616
2007-04-11,0.2319
2007-04-12,0.1735
2007-04-13,0.7506
2007-04-16,2.1203
2007-04-17,0.954
2007-04-18,-1.1117
2007-04-19,0.6745
2007-04-20,1.2842
2007-04-23,-0.5513
2007-04-24,-0.5543
2007-04-25,-1.9508999999999999
2007-04-26,-0.9201
2007-04-27,0.5804
2007-04-30,-1.8465
2007-05-01,0.2939
2007-05-02,0.4689
2007-05-03,2.7420999999999998
2007-05-04,-1.3061
2007-05-07,0.5178
2007-05-08,0.0572
2007-05-09,-1.087
2007-05-10,-1.0989
2007-05-11,0.4094
2007-05-14,-0.4659
2007-05-15,-1.5798999999999999
2007-05-16,0.5351
2007-05-17,1.301
2007-05-18,2.3935
2007-05-21,1.3683
2007-05-22,0.7312
2007-05-23,0.7259
2007-05-24,-1.2749
2007-05-25,-0.6738
2007-05-29,0.6218
2007-05-30,1.5169000000000001
2007-05-31,-0.7194
2007-06-01,0.2787
2007-06-04,-1.1673
2007-06-05,-1.0124
2007-06-06,0.1136
2007-06-07,-1.4756
2007-06-08,1.6705
2007-06-11,1.983
2007-06-12,-0.6111
2007-06-13,0.8385
2007-06-14,-0.3326
2007-06-15,1.1123
2007-06-18,1.4301
2007-06-19,-1.3014999999999999
2007-06-20,0.0
2007-06-21,-1.7582
2007-06-22,-0.7271
2007-06-25,-1.6901000000000002
2007-06-26,1.3754
2007-06-27,-0.4522
2007-06-28,0.9654
2007-06-29,-1.0124
2007-07-02,-0.2841
2007-07-03,-0.3419
2007-07-05,0.4002
2007-07-06,1.7654
2007-07-09,-0.5596
2007-07-10,-2.8475
2007-07-11,-1.9346999999999999
2007-07-12,-0.0591
2007-07-13,-0.591
2007-07-16,-0.2378
2007-07-17,0.1192
2007-07-18,-2.1429
2007-07-19,1.0949
2007-07-20,-2.5872
2007-07-23,-0.3088
2007-07-24,-3.2218
2007-07-25,1.4725
2007-07-26,0.0631
2007-07-27,1.7654
2007-07-30,-1.7968
2007-07-31,-2.8391
2007-08-01,-1.1688
2007-08-02,1.4647000000000001
2007-08-03,-1.8373
2007-08-06,-1.1364
2007-08-07,2.2312
2007-08-08,9.7884
2007-08-09,1.6867
2007-08-10,-6.3389
2007-08-13,-0.253
2007-08-14,-6.9753
2007-08-15,4.499
2007-08-16,6.9145
2007-08-17,2.0134
2007-08-20,0.2392
2007-08-21,2.148
2007-08-22,-0.2921
2007-08-23,0.0586
2007-08-24,-0.0585
2007-08-27,0.2343
2007-08-28,-0.2922
2007-08-29,0.762
2007-08-30,1.5125
2007-08-31,0.6304
2007-09-04,0.1139
2007-09-05,-1.4221
2007-09-06,1.2695
2007-09-07,0.5698
2007-09-10,-1.6997
2007-09-11,0.0576
2007-09-12,-0.288
2007-09-13,3.9861
2007-09-14,1.6667
2007-09-17,-2.2951
2007-09-18,0.5593
2007-09-19,0.0
2007-09-20,-0.723
2007-09-21,-0.5602
2007-09-24,0.169
2007-09-25,-2.5309
2007-09-26,-0.0577
2007-09-27,0.7506
2007-09-28,-0.5731
2007-10-01,0.8069
2007-10-02,0.3431
2007-10-03,0.9687
2007-10-04,-1.6366
2007-10-05,1.4343
2007-10-08,-0.3394
2007-10-09,-2.4972
2007-10-10,0.5239
2007-10-11,-0.9844
2007-10-12,0.2339
2007-10-15,-0.5251
2007-10-16,-0.2933
2007-10-17,0.0588
2007-10-18,-0.3527
2007-10-19,-3.5987999999999998
2007-10-22,1.3464
2007-10-23,2.0531
2007-10-24,-2.426
2007-10-25,-0.4851
2007-10-26,1.5844
2007-10-29,-0.2999
2007-10-30,-2.6474
2007-10-31,0.1854
2007-11-01,2.4984
2007-11-02,-3.3516
2007-11-05,-1.8285
2007-11-06,-0.9634
2007-11-07,-0.454
2007-11-08,-1.2378
2007-11-09,0.8575
2007-11-12,6.1478
2007-11-13,0.1232
2007-11-14,1.7231
2007-11-15,-1.0284
2007-11-16,1.4059
2007-11-19,-2.9536
2007-11-20,0.1863
2007-11-21,0.806
2007-11-23,0.7995
2007-11-26,-0.183
2007-11-27,-0.3667
2007-11-28,1.2883
2007-11-29,-1.2114
2007-11-30,0.9197
2007-12-03,-1.0328
2007-12-04,-0.9208
2007-12-05,-0.3717
2007-12-06,2.4254
2007-12-07,-0.7286
2007-12-10,1.1009
2007-12-11,-0.1815
2007-12-12,-0.9697
2007-12-13,0.3672
2007-12-14,-1.2195
2007-12-17,-7.716
2007-12-18,2.4749
2007-12-19,0.0653
2007-12-20,1.4351
2007-12-21,-0.836
2007-12-24,0.5188
2007-12-26,0.0
2007-12-27,-1.5484
2007-12-28,0.9174
2007-12-31,2.6623
2008-01-02,-0.3163
2008-01-03,-2.1574
2008-01-04,-1.5564
2008-01-07,0.2635
2008-01-08,-3.088
2008-01-09,1.1525
2008-01-10,0.3351
2008-01-11,-0.6012
2008-01-14,-1.4113
2008-01-15,0.6817
2008-01-16,2.302
2008-01-17,-1.9193
2008-01-18,0.3374
2008-01-22,0.2017
2008-01-23,4.6309000000000005
2008-01-24,-0.0641
2008-01-25,1.6046
2008-01-28,2.211
2008-01-29,1.4215
2008-01-30,-0.1828
2008-01-31,3.5229
2008-02-01,1.0746
2008-02-04,-2.0083
2008-02-05,-0.5425
2008-02-06,0.4242
2008-02-07,1.3277
2008-02-08,0.4765
2008-02-11,-1.7783
2008-02-12,-0.7242
2008-02-13,0.0608
2008-02-14,-3.4629
2008-02-15,0.7552
2008-02-19,1.7489
2008-02-20,3.1921
2008-02-21,-4.4021
2008-02-22,0.2489
2008-02-25,1.2104
2008-02-26,-2.4839
2008-02-27,2.327
2008-02-28,-0.1229
2008-02-29,-0.6769
2008-03-03,0.0
2008-03-04,0.5576
2008-03-05,0.2465
2008-03-06,-2.52
2008-03-07,0.9458
2008-03-10,-0.8745
2008-03-11,4.2848
2008-03-12,-3.3233
2008-03-13,0.8125
2008-03-14,-1.3019
2008-03-17,0.691
2008-03-18,0.7486
2008-03-19,3.7152
2008-03-20,2.9254
2008-03-24,-1.1601
2008-03-25,2.9343
2008-03-26,0.3421
2008-03-27,-1.4773
2008-03-28,-5.8247
2008-03-31,7.1035
2008-04-01,-1.7724
2008-04-02,-0.8731
2008-04-03,1.9378
2008-04-04,-3.5138
2008-04-07,-2.1493
2008-04-08,0.7322
2008-04-09,3.2707
2008-04-10,0.7038
2008-04-11,-0.9901
2008-04-14,0.8824
2008-04-15,2.1574
2008-04-16,1.7694
2008-04-17,1.29
2008-04-18,0.2215
2008-04-21,0.3867
2008-04-22,-0.3853
2008-04-23,1.2707
2008-04-24,3.0005
2008-04-25,0.2119
2008-04-28,0.8457
2008-04-29,-0.7338
2008-04-30,0.4752
2008-05-01,3.3457
2008-05-02,0.7194
2008-05-05,2.0408
2008-05-06,-0.3
2008-05-07,-0.5015
2008-05-08,-0.0504
2008-05-09,-4.3873
2008-05-12,4.1667
2008-05-13,0.557
2008-05-14,1.2588
2008-05-15,1.1934
2008-05-16,-4.0295
2008-05-19,2.4066
2008-05-20,0.0
2008-05-21,-0.35
2008-05-22,0.3011
2008-05-23,-0.6503
2008-05-27,4.5821
2008-05-28,-2.5036
2008-05-29,1.7284000000000002
2008-05-30,-0.3398
2008-06-02,-2.1919
2008-06-03,1.0956
2008-06-04,0.936
2008-06-05,0.2928
2008-06-06,-2.3114
2008-06-09,-1.071
2008-06-10,1.9134
2008-06-11,-5.2372
2008-06-12,0.7821
2008-06-13,-0.1552
2008-06-16,1.9171
2008-06-17,-3.5079000000000002
2008-06-18,-1.6333
2008-06-19,1.8211
2008-06-20,-0.526
2008-06-23,-0.7403
2008-06-24,-0.959
2008-06-25,1.8289
2008-06-26,-2.113
2008-06-27,-0.054
2008-06-30,-2.5378
2008-07-01,2.4931
2008-07-02,1.2432
2008-07-03,-0.1068
2008-07-07,-4.1689
2008-07-08,10.1506
2008-07-09,-6.4304
2008-07-10,5.1948
2008-07-11,2.1091
2008-07-14,-3.1738
2008-07-15,-0.1561
2008-07-16,4.3773
2008-07-17,2.4963
2008-07-18,-1.2664
2008-07-21,-0.1973
2008-07-22,4.5971
2008-07-23,3.9225
2008-07-24,-6.5484
2008-07-25,-2.6764
2008-07-28,-0.3
2008-07-29,-0.2006
2008-07-30,-8.5427
2008-07-31,0.5
2008-08-01,-0.387
2008-08-04,0.7214
2008-08-05,1.7631000000000001
2008-08-06,-0.2166
2008-08-07,-3.4183
2008-08-08,5.3933
2008-08-11,4.3177
2008-08-12,-1.7885
2008-08-13,-2.1332
2008-08-14,-1.8075
2008-08-15,5.1975999999999996
2008-08-18,-2.5219
2008-08-19,-4.7518
2008-08-20,0.0554
2008-08-21,-1.8837000000000002
2008-08-22,0.6211
2008-08-25,-3.5354
2008-08-26,1.4543
2008-08-27,1.8349
2008-08-28,3.0405
2008-08-29,-1.3660999999999999
2008-09-02,5.1524
2008-09-03,0.3688
2008-09-04,-1.4173
2008-09-05,2.6624
2008-09-08,2.5415
2008-09-09,-3.8948
2008-09-10,0.2632
2008-09-11,0.5249
2008-09-12,-0.7311
2008-09-15,-5.2604
2008-09-16,9.2171
2008-09-17,-9.6085
2008-09-18,11.3611
2008-09-19,1.0101
2008-09-22,-10.1
2008-09-23,2.614
2008-09-24,0.813
2008-09-25,0.3763
2008-09-26,1.0712
2008-09-29,-5.7764
2008-09-30,1.9123
2008-10-01,0.0
2008-10-02,-3.1457
2008-10-03,-9.6296
2008-10-06,0.7566
2008-10-07,-0.5006
2008-10-08,-0.8176
2008-10-09,-7.546
2008-10-10,4.6639
2008-10-13,9.1088
2008-10-14,-1.4414
2008-10-15,-2.4985
2008-10-16,6.875
2008-10-17,-6.9006
2008-10-20,0.4397
2008-10-21,2.0638
2008-10-22,-5.0245
2008-10-23,-2.1935000000000002
2008-10-24,-7.7836
2008-10-27,-5.0072
2008-10-28,4.8193
2008-10-29,1.5086
2008-10-30,12.1321
2008-10-31,6.21
2008-11-03,-1.3864
2008-11-04,2.6895
2008-11-05,-2.3810000000000002
2008-11-06,-5.9756
