ticker,CTSO US Equity
2011-09-20,-1.2346
2011-09-21,0.0
2011-09-22,-3.2422
2011-09-23,0.1211
2011-09-26,1.9355
2011-09-27,-0.6329
2011-09-28,1.9108
2011-09-29,6.25
2011-09-30,-1.7647
2011-10-03,0.5988
2011-10-04,-4.1667
2011-10-05,4.3478
2011-10-06,-0.2976
2011-10-07,0.2985
2011-10-10,-2.3810000000000002
2011-10-11,0.6098
2011-10-12,0.9091
2011-10-13,0.3003
2011-10-14,-0.8982
2011-10-17,-0.3021
2011-10-18,3.0303
2011-10-19,-2.9412000000000003
2011-10-20,-3.0303
2011-10-21,4.375
2011-10-24,-2.9939999999999998
2011-10-25,0.0
2011-10-26,-1.2346
2011-10-27,-1.875
2011-10-28,-3.1847
2011-10-31,-1.9737
2011-11-01,-0.6711
2011-11-02,-0.3378
2011-11-03,-1.6949
2011-11-04,2.7586
2011-11-07,-9.396
2011-11-08,2.2222
2011-11-09,-5.7971
2011-11-10,2.6923
2011-11-11,4.8689
2011-11-14,-1.7856999999999998
2011-11-15,-4.0
2011-11-16,3.0303
2011-11-17,1.4706000000000001
2011-11-18,2.1739
2011-11-21,-1.4184
2011-11-22,0.3597
2011-11-23,-1.7921
2011-11-25,2.9196999999999997
2011-11-28,-0.7092
2011-11-29,-1.4285999999999999
2011-11-30,-1.4493
2011-12-01,-0.7353
2011-12-02,-3.7037
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,1.5385
2011-12-08,-1.5152
2011-12-09,0.0
2011-12-12,11.538499999999999
2011-12-13,-4.8276
2011-12-14,1.4493
2011-12-15,-0.7143
2011-12-16,2.8777
2011-12-19,0.6993
2011-12-20,19.4444
2011-12-21,-12.7907
2011-12-22,14.6667
2011-12-23,-4.0698
2011-12-27,-3.0303
2011-12-28,3.125
2011-12-29,-1.8182
2011-12-30,-1.1574
2012-01-03,6.089
2012-01-04,-3.4584
2012-01-05,0.3049
2012-01-06,3.3435
2012-01-09,0.0
2012-01-10,-1.1764999999999999
2012-01-11,-0.5952
2012-01-12,-4.1916
2012-01-13,-0.625
2012-01-17,-1.2579
2012-01-18,-1.5924
2012-01-19,1.6181
2012-01-20,-2.5478
2012-01-23,6.5359
2012-01-24,-3.0675
2012-01-25,-3.1646
2012-01-26,2.6144
2012-01-27,-1.2739
2012-01-30,-3.871
2012-01-31,0.6711
2012-02-01,0.0
2012-02-02,-2.3333
2012-02-03,1.7065000000000001
2012-02-06,0.6711
2012-02-07,0.6667
2012-02-08,5.9603
2012-02-09,1.25
2012-02-10,-4.321
2012-02-13,-3.2258
2012-02-14,-0.6667
2012-02-15,0.6711
2012-02-16,-0.6667
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,0.6711
2012-02-23,0.0
2012-02-24,0.6667
2012-02-27,1.3245
2012-02-28,-1.9607999999999999
2012-02-29,-2.0
2012-03-01,-1.3605
2012-03-02,0.0
2012-03-05,-1.3793
2012-03-06,-2.0979
2012-03-07,3.5714
2012-03-08,2.7586
2012-03-09,-1.3423
2012-03-12,-1.3605
2012-03-13,0.0
2012-03-14,5.5172
2012-03-15,11.1111
2012-03-16,-1.1764999999999999
2012-03-19,-1.7856999999999998
2012-03-20,-3.6364
2012-03-21,-8.805
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,0.6897
2012-03-27,-0.6849
2012-03-28,-3.4483
2012-03-29,3.5714
2012-03-30,-1.3793
2012-04-02,-3.4965
2012-04-03,0.4982
2012-04-04,-0.4957
2012-04-05,5.0725
2012-04-09,2.069
2012-04-10,-3.3784
2012-04-11,-3.4965
2012-04-12,0.0
2012-04-13,2.8986
2012-04-16,-2.8169
2012-04-17,1.4493
2012-04-18,0.7143
2012-04-19,-3.1915
2012-04-20,2.5641
2012-04-23,3.4821
2012-04-24,-6.8162
2012-04-25,2.963
2012-04-26,-6.1151
2012-04-27,3.4483
2012-04-30,-2.963
2012-05-01,6.1068999999999996
2012-05-02,-0.3597
2012-05-03,1.083
2012-05-04,0.0
2012-05-07,-5.7143
2012-05-08,0.7576
2012-05-09,0.0
2012-05-10,-2.2556
2012-05-11,0.0
2012-05-14,-3.8462
2012-05-15,-8.0
2012-05-16,-20.8696
2012-05-17,5.4945
2012-05-18,4.1667
2012-05-21,8.0
2012-05-22,13.4259
2012-05-23,-4.4898
2012-05-24,-4.2735
2012-05-25,-1.7856999999999998
2012-05-29,9.0909
2012-05-30,0.1042
2012-05-31,-14.256
2012-06-01,0.4854
2012-06-04,-0.4831
2012-06-05,12.6214
2012-06-06,5.1724
2012-06-07,0.8197
2012-06-08,4.065
2012-06-11,-2.3438
2012-06-12,-4.0
2012-06-13,-4.1667
2012-06-14,2.6087
2012-06-15,0.0
2012-06-18,-6.7797
2012-06-19,7.2727
2012-06-20,1.6949
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,-4.1667
2012-06-27,4.3478
2012-06-28,-1.6667
2012-06-29,8.4746
2012-07-02,-1.2695
2012-07-03,-5.0445
2012-07-05,-1.4062999999999999
2012-07-06,1.4263
2012-07-09,-1.6667
2012-07-10,1.6949
2012-07-11,4.1667
2012-07-12,-7.2
2012-07-13,-0.8621
2012-07-16,4.3478
2012-07-17,-0.4167
2012-07-18,2.0921
2012-07-19,-5.7377
2012-07-20,-0.4348
2012-07-23,1.31
2012-07-24,12.069
2012-07-25,-6.1538
2012-07-26,2.459
2012-07-27,3.2
2012-07-30,0.7752
2012-07-31,2.3077
2012-08-01,9.7744
2012-08-02,2.7397
2012-08-03,-2.0
2012-08-06,8.2908
2012-08-07,-0.1178
2012-08-08,-2.5157
2012-08-09,-7.7419
2012-08-10,1.3986
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,-4.4828
2012-08-16,1.083
2012-08-17,0.0
2012-08-20,-1.2946
2012-08-21,0.0905
2012-08-22,3.3891
2012-08-23,0.0
2012-08-24,-0.6993
2012-08-27,-8.4507
2012-08-28,7.6923
2012-08-29,-2.8571
2012-08-30,-2.8493
2012-08-31,-0.8515
2012-09-04,-3.6737
2012-09-05,6.9837
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,-2.2222
2012-09-11,0.0
2012-09-12,4.5455
2012-09-13,-0.7246
2012-09-14,2.1898
2012-09-17,-3.5714
2012-09-18,3.7037
2012-09-19,-3.5714
2012-09-20,0.0
2012-09-21,-2.963
2012-09-24,4.5802
2012-09-25,-3.6496
2012-09-26,-1.5152
2012-09-27,1.9231
2012-09-28,-0.7547
2012-10-01,1.1407
2012-10-02,-1.5038
2012-10-03,-0.7634
2012-10-04,3.8462
2012-10-05,-2.2222
2012-10-08,4.072
2012-10-09,-3.9126
2012-10-10,-1.3731
2012-10-11,0.6241
2012-10-12,-0.7634
2012-10-15,-1.5385
2012-10-16,1.5625
2012-10-17,-1.0096
2012-10-18,0.2428
2012-10-19,-3.1008
2012-10-22,4.0
2012-10-23,-0.7692
2012-10-24,0.0
2012-10-25,-1.5504
2012-10-26,-0.3937
2012-10-31,-0.6917
2012-11-01,0.2985
2012-11-02,3.9683
2012-11-05,-2.6718
2012-11-06,1.1764999999999999
2012-11-07,-3.876
2012-11-08,-0.8065
2012-11-09,1.626
2012-11-12,0.0
2012-11-13,3.2
2012-11-14,-6.2016
2012-11-15,3.3058
2012-11-16,1.6
2012-11-19,0.7874
2012-11-20,-0.7813
2012-11-21,-0.7874
2012-11-23,-12.6984
2012-11-26,10.9091
2012-11-27,2.459
2012-11-28,4.0
2012-11-29,5.3846
2012-11-30,5.1095
2012-12-03,0.0
2012-12-04,0.6944
2012-12-05,-2.069
2012-12-06,2.1127
2012-12-07,-3.4483
2012-12-10,0.0
2012-12-11,0.7143
2012-12-12,0.7092
2012-12-13,-0.7042
2012-12-14,2.1277
2012-12-17,-8.3333
2012-12-18,5.303
2012-12-19,-3.5971
2012-12-20,-1.4925
2012-12-21,-1.5152
2012-12-24,0.7692
2012-12-26,3.8167999999999997
2012-12-27,-4.4118
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,-0.7692
2013-01-03,-6.9767
2013-01-04,16.6667
2013-01-07,3.4821
2013-01-08,0.0863
2013-01-09,-14.4828
2013-01-10,-3.2258
2013-01-11,1.6667
2013-01-14,1.6393
2013-01-15,-3.2258
2013-01-16,0.0
2013-01-17,-0.8333
2013-01-18,1.6806999999999999
2013-01-22,-0.8264
2013-01-23,0.0
2013-01-24,0.8333
2013-01-25,0.8264
2013-01-28,-2.459
2013-01-29,-5.042
2013-01-30,-7.0796
2013-01-31,-1.9048
2013-02-01,6.7961
2013-02-04,-4.5455
2013-02-05,4.7619
2013-02-06,-1.8182
2013-02-07,0.9259
2013-02-08,0.9174
2013-02-11,8.1818
2013-02-12,-7.9832
2013-02-13,-4.1096
2013-02-14,1.9048
2013-02-15,0.9346
2013-02-19,-2.7778
2013-02-20,-3.8095
2013-02-21,2.9703
2013-02-22,-0.1202
2013-02-25,-1.8051
2013-02-26,-2.9412000000000003
2013-02-27,-2.0202
2013-02-28,10.3093
2013-03-01,-1.4019
2013-03-04,-7.109
2013-03-05,10.0765
2013-03-06,-0.8111
2013-03-07,-1.986
2013-03-08,-0.3576
2013-03-11,-3.8278
2013-03-12,-0.4975
2013-03-13,0.125
2013-03-14,4.8689
2013-03-15,1.9048
2013-03-18,-2.979
2013-03-19,-0.7827
2013-03-20,1.9417
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,2.8571
2013-03-26,9.2593
2013-03-27,-2.5423999999999998
2013-03-28,2.1739
2013-04-01,-6.383
2013-04-02,0.9091
2013-04-03,4.5045
2013-04-04,3.2866
2013-04-05,3.495
2013-04-08,5.6452
2013-04-09,-0.7634
2013-04-10,-6.9231
2013-04-11,6.6116
2013-04-12,-3.1008
2013-04-15,4.0
2013-04-16,1.5385
2013-04-17,-5.303
2013-04-18,-1.05
2013-04-19,3.4866
2013-04-22,-3.125
2013-04-23,2.4194
2013-04-24,-2.3622
2013-04-25,-2.8226
2013-04-26,-1.2448
2013-04-29,-7.563
2013-04-30,4.5455
2013-05-01,4.3478
2013-05-02,-1.6667
2013-05-03,-6.7797
2013-05-06,7.2727
2013-05-07,5.9322
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,-2.0
2013-05-13,-1.2245
2013-05-14,2.4793
2013-05-15,0.8065
2013-05-16,-4.0
2013-05-17,3.3333
2013-05-20,-3.2258
2013-05-21,0.0
2013-05-22,6.5104
2013-05-23,-2.2005
2013-05-24,3.6
2013-05-28,-0.3861
2013-05-29,0.3876
2013-05-30,-0.3861
2013-05-31,-1.5504
2013-06-03,-1.5748
2013-06-04,-2.4
2013-06-05,5.7377
2013-06-06,-6.2984
2013-06-07,0.1034
2013-06-10,6.1983
2013-06-11,-5.0584
2013-06-12,2.459
2013-06-13,0.0
2013-06-14,0.8
2013-06-17,-0.7937
2013-06-18,0.0
2013-06-19,0.8
2013-06-20,-0.7937
2013-06-21,-1.6
2013-06-24,1.626
2013-06-25,-1.45
2013-06-26,1.4713
2013-06-27,-3.6
2013-06-28,-0.4149
2013-07-01,-1.25
2013-07-02,1.2658
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,-0.1042
2013-07-09,-2.5026
2013-07-10,-4.1711
2013-07-11,2.6786
2013-07-12,2.1739
2013-07-15,0.3191
2013-07-16,-6.6808
2013-07-17,4.5455
2013-07-18,-4.3478
2013-07-19,0.0
2013-07-22,0.5682
2013-07-23,-0.565
2013-07-24,-4.5455
2013-07-25,-2.8571
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,2.8186
2013-07-31,-0.8343
2013-08-01,2.7644
2013-08-02,-3.6257
2013-08-05,-2.7913
2013-08-06,0.8739
2013-08-07,-1.1139000000000001
2013-08-08,3.0038
2013-08-09,-2.7946999999999997
2013-08-12,0.0
2013-08-13,-0.375
2013-08-14,-3.0113
2013-08-15,0.3881
2013-08-16,3.0928
2013-08-19,0.0
2013-08-20,-1.0
2013-08-21,-0.8838
2013-08-22,5.9873
2013-08-23,4.8077
2013-08-26,-5.5046
2013-08-27,-3.8834999999999997
2013-08-28,-1.0101
2013-08-29,0.0
2013-08-30,2.0408
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,-0.125
2013-09-06,0.1252
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,-1.3125
2013-09-12,1.33
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,-2.0
2013-09-20,2.0408
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,2.5
2013-09-30,-2.439
2013-10-01,-1.0
2013-10-02,-2.0202
2013-10-03,2.0619
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,2.0202
2013-10-09,-2.9703
2013-10-10,0.0
2013-10-11,-2.0408
2013-10-14,-0.5208
2013-10-15,-0.5236
2013-10-16,-3.1579
2013-10-17,4.3478
2013-10-18,4.1667
2013-10-21,-8.0
2013-10-22,3.2609
2013-10-23,6.3158
2013-10-24,0.0
2013-10-25,-3.9604
2013-10-28,3.0928
2013-10-29,0.0
2013-10-30,4.375
2013-10-31,-0.3593
2013-11-01,-3.8462
2013-11-04,0.0
2013-11-05,13.0
2013-11-06,6.1947
2013-11-07,0.8333
2013-11-08,-21.4876
2013-11-11,23.1579
2013-11-12,-5.9829
2013-11-13,6.8182
2013-11-14,0.0
2013-11-15,10.6383
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,-4.6154
2013-11-21,-3.2258
2013-11-22,0.0
2013-11-25,-0.8333
2013-11-26,-1.6806999999999999
2013-11-27,6.8376
2013-11-29,5.6
2013-12-02,-7.5758
2013-12-03,1.6393
2013-12-04,-0.1512
2013-12-05,0.1514
2013-12-06,-0.1008
2013-12-09,-4.7427
2013-12-10,2.5423999999999998
2013-12-11,-5.7851
2013-12-12,3.5088
2013-12-13,0.0
2013-12-16,10.1695
2013-12-17,-3.8462
2013-12-18,2.4
2013-12-19,3.0273
2013-12-20,-0.6635
2013-12-23,0.0
2013-12-24,-4.5802
2013-12-26,-3.9
2013-12-27,4.0583
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,1.6
2014-01-03,0.0
2014-01-06,1.9685000000000001
2014-01-07,-1.1583
2014-01-08,0.7813
2014-01-09,-0.7752
2014-01-10,3.9063
2014-01-13,-4.5113
2014-01-14,-1.5748
2014-01-15,3.2
2014-01-16,23.2558
2014-01-17,6.9182
2014-01-21,8.8235
2014-01-22,67.5676
2014-01-23,-14.5161
2014-01-24,10.7547
2014-01-27,-4.2164
2014-01-28,-4.313
2014-01-29,4.0892
2014-01-30,0.0
2014-01-31,0.0
2014-02-03,-8.0357
2014-02-04,-0.1942
2014-02-05,-1.9455
2014-02-06,0.1984
2014-02-07,-2.5743
2014-02-10,7.7236
2014-02-11,2.6414999999999997
2014-02-12,-2.9412000000000003
2014-02-13,-2.6515
2014-02-14,0.7782
2014-02-18,0.3378
2014-02-19,-3.0303
2014-02-20,1.1905000000000001
2014-02-21,-1.5686
2014-02-24,3.5857
2014-02-25,7.3077
2014-02-26,8.2437
2014-02-27,5.7947
2014-02-28,-6.1033
2014-03-03,-4.8333
2014-03-04,3.3275
2014-03-05,-1.6949
2014-03-06,-9.2672
2014-03-07,-13.7292
2014-03-10,5.2863
2014-03-11,-3.7657
2014-03-12,1.3043
2014-03-13,1.2876
2014-03-14,-6.7797
2014-03-17,-8.1818
2014-03-18,0.2475
2014-03-19,2.2222
2014-03-20,-0.9662
2014-03-21,-3.4146
2014-03-24,0.0
2014-03-25,-3.0934
2014-03-26,-1.0423
2014-03-27,4.2791
2014-03-28,-1.5152
2014-03-31,17.9487
2014-04-01,-2.1739
2014-04-02,-2.6667
2014-04-03,-4.1096
2014-04-04,3.8095
2014-04-07,3.1537
2014-04-08,0.0556
2014-04-09,-1.3333
2014-04-10,1.3514
2014-04-11,-3.3889
2014-04-14,-1.6101
2014-04-15,-2.5132
2014-04-16,5.2758
2014-04-17,0.2278
2014-04-21,0.9943
2014-04-22,3.5162
2014-04-23,0.4348
2014-04-24,3.2468
2014-04-25,-3.1447
2014-04-28,-2.5974
2014-04-29,-0.8889
2014-04-30,2.6906
2014-05-01,-0.8734
2014-05-02,-0.8811
2014-05-05,-2.8889
2014-05-06,0.2288
2014-05-07,-3.1963
2014-05-08,-0.9434
2014-05-09,8.4226
2014-05-12,0.1372
2014-05-13,5.2083
2014-05-14,0.1303
2014-05-15,-7.1559
2014-05-16,0.8969
2014-05-19,2.2222
2014-05-20,1.7391
2014-05-21,0.0
2014-05-22,0.9081
2014-05-23,3.7586
2014-05-27,0.8163
2014-05-28,-3.6437
2014-05-29,0.8403
2014-05-30,2.0833
2014-06-02,1.8367
2014-06-03,-0.4008
2014-06-04,-1.4085
2014-06-05,3.6734999999999998
2014-06-06,-0.7874
2014-06-09,-2.7778
2014-06-10,-0.8163
2014-06-11,0.0
2014-06-12,0.823
2014-06-13,-0.051
2014-06-16,-1.5824
2014-06-17,-1.6598000000000002
2014-06-18,1.2658
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,-2.0833
2014-06-24,2.1277
2014-06-25,4.1667
2014-06-26,-3.6
2014-06-27,-2.4896
2014-06-30,2.9787
2014-07-01,-0.8264
2014-07-02,2.0833
2014-07-03,-2.0408
2014-07-07,0.8333
2014-07-08,-2.0661
2014-07-09,1.2658
2014-07-10,0.8333
2014-07-11,-0.8264
2014-07-14,0.0
2014-07-15,-0.8333
2014-07-16,0.8403
2014-07-17,-0.4167
2014-07-18,0.4184
2014-07-21,2.0833
2014-07-22,0.0
2014-07-23,1.2245
2014-07-24,-0.2016
2014-07-25,1.0101
2014-07-28,-3.2
2014-07-29,-0.8264
2014-07-30,2.0833
2014-07-31,-1.6327
2014-08-01,-0.4149
2014-08-04,-0.2083
2014-08-05,2.2965
2014-08-06,0.0
2014-08-07,4.0816
2014-08-08,5.8824
2014-08-11,11.1111
2014-08-12,-3.3333
2014-08-13,-9.4828
2014-08-14,-0.9524
2014-08-15,1.1538
2014-08-18,0.7605
2014-08-19,1.0613
2014-08-20,0.8168
2014-08-21,-3.7037
2014-08-22,-2.3077
2014-08-25,0.3937
2014-08-26,-6.2745
2014-08-27,0.4184
2014-08-28,-1.25
2014-08-29,-2.9536
2014-09-02,-0.0543
2014-09-03,-2.9364
2014-09-04,5.3221
2014-09-05,2.1277
2014-09-08,-4.1667
2014-09-09,3.125
2014-09-10,-2.1871
2014-09-11,3.4483
2014-09-12,-2.9167
2014-09-15,3.0043
2014-09-16,-3.75
2014-09-17,0.0
2014-09-18,0.8658
2014-09-19,-2.5751
2014-09-22,-5.2863
2014-09-23,1.3953
2014-09-24,0.9174
2014-09-25,2.2727
2014-09-26,2.2222
2014-09-29,-2.5272
2014-09-30,2.5369
2014-10-01,-2.1207
2014-10-02,-0.8889
2014-10-03,2.6345
2014-10-06,0.4915
2014-10-07,-4.3478
2014-10-08,4.5455
2014-10-09,4.3478
2014-10-10,-8.3333
2014-10-13,-0.4545
2014-10-14,17.3516
2014-10-15,0.7782
2014-10-16,5.4054
2014-10-17,-8.4249
2014-10-20,1.6
2014-10-21,-2.3622
2014-10-22,3.0242
2014-10-23,-4.501
2014-10-24,4.0984
2014-10-27,-1.8209
2014-10-28,-3.7594
2014-10-29,0.0
2014-10-30,1.6667
2014-10-31,-3.6885
2014-11-03,0.0
2014-11-04,0.8511
2014-11-05,-1.4768
2014-11-06,0.6424
2014-11-07,-2.1277
2014-11-10,-0.4348
2014-11-11,-1.9651
2014-11-12,-3.118
2014-11-13,-4.8276
2014-11-14,6.2802
2014-11-17,3.4091
2014-11-18,-2.4176
2014-11-19,1.3514
2014-11-20,-6.6667
2014-11-21,-0.9524
2014-11-24,0.9615
2014-11-25,2.3810000000000002
2014-11-26,-4.3605
2014-11-28,-1.7629000000000001
2014-12-01,8.9109
2014-12-02,-0.4545
2014-12-03,0.4566
2014-12-04,-3.6364
2014-12-05,3.7736
2014-12-08,-6.9091000000000005
2014-12-09,-6.25
2014-12-10,6.25
2014-12-11,0.9804
2014-12-12,2.7184
2014-12-15,17.2023
2014-12-16,1.9355
2014-12-17,4.4304
2014-12-18,9.0909
2014-12-19,0.0
2014-12-22,15.2778
2014-12-23,0.7229
2014-12-24,11.8421
2014-12-26,16.4706
2014-12-29,-4.4995
2014-12-30,-5.7692
2014-12-31,1.5306
2015-01-02,10.5528
2015-01-05,2.3636
2015-01-06,-10.4796
2015-01-07,-4.0675
2015-01-08,-2.1717
2015-01-09,-14.1649
2015-01-12,1.9704000000000002
2015-01-13,-0.9662
2015-01-14,0.8537
2015-01-15,0.1209
2015-01-16,0.6039
2015-01-20,-5.042
2015-01-21,0.6321
2015-01-22,2.6382
2015-01-23,-1.1016
2015-01-26,0.7426
2015-01-27,-0.3686
2015-01-28,-1.3564
2015-01-29,-1.375
2015-01-30,1.6477
2015-02-02,1.1222
2015-02-03,-1.603
2015-02-04,-0.1253
2015-02-05,0.7528
2015-02-06,-0.1245
2015-02-09,-0.1247
2015-02-10,-0.6242
2015-02-11,1.2563
2015-02-12,-0.4963
2015-02-13,2.2444
2015-02-17,8.9024
2015-02-18,1.7917
2015-02-19,10.011
2015-02-20,-0.5
2015-02-23,8.1407
2015-02-24,3.2528
2015-02-25,7.2907
2015-02-26,-4.698
2015-02-27,1.0563
2015-03-02,-0.784
2015-03-03,-4.0386
2015-03-04,-0.5489
2015-03-05,-0.644
2015-03-06,5.5556
2015-03-09,2.4561
2015-03-10,-4.6233
2015-03-11,1.8851
2015-03-12,-0.5286
2015-03-13,5.4030000000000005
2015-03-16,8.3193
2015-03-17,1.1637
2015-03-18,3.4509
2015-03-19,2.5945
2015-03-20,2.0954
2015-03-23,6.0863
2015-03-24,-2.8019
2015-03-25,-1.7159
2015-03-26,-1.9553
2015-03-27,1.8519
2015-03-30,-3.007
2015-03-31,-4.9027
2015-04-01,-31.6149
2015-04-02,-14.5233
2015-04-06,-5.3178
2015-04-07,12.4658
2015-04-08,-1.7052
2015-04-09,3.0979
2015-04-10,-1.4423
2015-04-13,-7.3171
2015-04-14,-2.5
2015-04-15,-1.6194
2015-04-16,2.8807
2015-04-17,-0.6667
2015-04-20,-0.5369
2015-04-21,-2.969
2015-04-22,-0.8345
2015-04-23,-1.5428
2015-04-24,7.1225
2015-04-27,-5.4521
2015-04-28,-2.1097
2015-04-29,0.0
2015-04-30,1.2931
2015-05-01,-1.9858
2015-05-04,3.7627
2015-05-05,-0.4184
2015-05-06,0.9804
2015-05-07,5.5479
2015-05-08,7.4901
2015-05-11,-13.0807
2015-05-12,-3.2349
2015-05-13,-7.4128
2015-05-14,-6.9074
2015-05-15,0.0
2015-05-18,5.2277000000000005
2015-05-19,-1.2821
2015-05-20,0.1623
2015-05-21,0.4862
2015-05-22,-1.6129
2015-05-26,-0.1639
2015-05-27,6.8966
2015-05-28,-3.8402
2015-05-29,0.639
2015-06-01,0.0
2015-06-02,0.6349
2015-06-03,0.6309
2015-06-04,-3.605
2015-06-05,0.6504
2015-06-08,0.3231
2015-06-09,0.8052
2015-06-10,0.1597
2015-06-11,2.0734
2015-06-12,-0.1563
2015-06-15,-3.5994
2015-06-16,-2.1104
2015-06-17,-3.6484
2015-06-18,-10.4991
2015-06-19,6.5385
2015-06-22,9.7473
2015-06-23,7.7303
2015-06-24,9.1603
2015-06-25,1.5385
2015-06-26,-8.4022
2015-06-29,-7.0677
2015-06-30,-0.6472
2015-07-01,5.3746
2015-07-02,-0.7728
2015-07-06,-1.0903
2015-07-07,-1.7323
2015-07-08,-1.4423
2015-07-09,-5.6911000000000005
2015-07-10,6.8966
2015-07-13,5.1613
2015-07-14,1.9939
2015-07-15,-3.3083
2015-07-16,1.2442
2015-07-17,4.4547
2015-07-20,-3.3824
2015-07-21,1.0654
2015-07-22,0.1506
2015-07-23,-2.1053
2015-07-24,-3.3794
2015-07-27,-3.4976
2015-07-28,0.4942
2015-07-29,6.8852
2015-07-30,-2.1471999999999998
2015-07-31,2.3511
2015-08-03,1.3017
2015-08-04,2.7967
2015-08-05,0.2941
2015-08-06,-4.3988
2015-08-07,0.0
2015-08-10,-0.6135
2015-08-11,0.1543
2015-08-12,-1.1556
2015-08-13,-3.6633
2015-08-14,11.0032
2015-08-17,11.9534
2015-08-18,0.2588
2015-08-19,-1.2971
2015-08-20,-6.1842
2015-08-21,-2.5244999999999997
2015-08-24,-7.6259
2015-08-25,-1.8692
2015-08-26,3.1746
2015-08-27,-2.4615
2015-08-28,5.0473
2015-08-31,3.6036
2015-09-01,0.5797
2015-09-02,5.7637
2015-09-03,-1.2262
2015-09-04,1.6552
2015-09-08,0.0
2015-09-09,0.9498
2015-09-10,-4.4355
2015-09-11,1.1252
2015-09-14,-4.5897
2015-09-15,-0.8746
2015-09-16,-1.4706000000000001
2015-09-17,0.1493
2015-09-18,3.4277
2015-09-21,-1.1527
2015-09-22,-1.4577
2015-09-23,-3.5503
2015-09-24,1.5337
2015-09-25,-1.9637
2015-09-28,-2.3112
2015-09-29,-0.6309
2015-09-30,0.1587
2015-10-01,-2.2187
2015-10-02,1.7828
2015-10-05,2.5478
2015-10-06,-0.3106
2015-10-07,2.0249
2015-10-08,-3.0534
2015-10-09,-1.2598
2015-10-12,0.9569
2015-10-13,-1.8957000000000002
2015-10-14,1.6103
2015-10-15,-1.7433
2015-10-16,0.1613
2015-10-19,0.9662
2015-10-20,-0.9569
2015-10-21,-1.4493
2015-10-22,0.0
2015-10-23,-0.817
2015-10-26,8.5667
2015-10-27,3.6419
2015-10-28,8.3455
2015-10-29,1.6216
2015-10-30,-1.0638
2015-11-02,4.0995
2015-11-03,0.8393
2015-11-04,0.3841
2015-11-05,-1.148
2015-11-06,1.9355
2015-11-09,1.2658
2015-11-10,0.0
2015-11-11,-0.25
2015-11-12,-2.1303
2015-11-13,-10.3713
2015-11-16,-4.5714
2015-11-17,-4.3413
2015-11-18,2.3474
2015-11-19,-1.0703
2015-11-20,1.8547
2015-11-23,1.5175
2015-11-24,-1.1958
2015-11-25,4.8411
2015-11-27,2.1645
2015-11-30,2.6836
2015-12-01,1.7882
2015-12-02,-3.5135
2015-12-03,-3.0812
2015-12-04,0.578
2015-12-07,1.8678
2015-12-08,-0.141
2015-12-09,-0.4237
2015-12-10,0.5674
2015-12-11,-2.8209
2015-12-14,-1.7417
2015-12-15,2.8064999999999998
2015-12-16,1.5805
2015-12-17,1.6973
2015-12-18,-0.2782
2015-12-21,-10.5997
2015-12-22,1.7161
2015-12-23,-2.3006
2015-12-24,-0.314
2015-12-28,-3.622
2015-12-29,0.6536
2015-12-30,-1.461
2015-12-31,-8.2372
2016-01-04,1.9748999999999999
2016-01-05,-0.8803
2016-01-06,-8.1705
2016-01-07,-7.1567
2016-01-08,-1.1458
2016-01-11,-0.7376
2016-01-12,3.1847
2016-01-13,-11.9342
2016-01-14,1.8692
2016-01-15,-1.1468
2016-01-19,-6.4965
2016-01-20,2.4814
2016-01-21,-2.0581
2016-01-22,1.1125
2016-01-25,-5.379
2016-01-26,2.0672
2016-01-27,-0.7595
2016-01-28,-7.1429
2016-01-29,5.4945
2016-02-01,2.8646000000000003
2016-02-02,0.2532
2016-02-03,-8.8384
2016-02-04,9.4183
2016-02-05,-6.3291
2016-02-08,-0.8108
2016-02-09,-2.9973
2016-02-10,-4.2135
2016-02-11,-5.8651
2016-02-12,9.9688
2016-02-16,9.3484
2016-02-17,2.3316
2016-02-18,-1.0127
2016-02-19,4.6036
2016-02-22,6.6015
2016-02-23,-2.0642
2016-02-24,2.3419
2016-02-25,6.4073
2016-02-26,10.1075
2016-02-29,0.7813
2016-03-01,-5.0388
2016-03-02,2.2449
2016-03-03,-0.998
2016-03-04,-4.8387
2016-03-07,9.7458
2016-03-08,-2.7027
2016-03-09,0.5952
