ticker,CBLI US Equity
2010-12-14,-0.8451
2010-12-15,-0.7102
2010-12-16,-1.8598
2010-12-17,3.4985
2010-12-20,-1.2676
2010-12-21,1.7118
2010-12-22,0.2805
2010-12-23,0.8392
2010-12-27,-2.7739000000000003
2010-12-28,2.7104
2010-12-29,0.0
2010-12-30,-0.1389
2010-12-31,0.4172
2011-01-03,-2.2161
2011-01-04,-1.983
2011-01-05,-1.4451
2011-01-06,0.5865
2011-01-07,-0.8746
2011-01-10,0.0
2011-01-11,3.6765
2011-01-12,0.2837
2011-01-13,-0.9901
2011-01-14,1.7143000000000002
2011-01-18,0.5618
2011-01-19,-2.5140000000000002
2011-01-20,6.1605
2011-01-21,-0.135
2011-01-24,-2.7027
2011-01-25,2.7778
2011-01-26,-0.9459
2011-01-27,-4.6385
2011-01-28,-5.2933
2011-01-31,-2.568
2011-02-01,2.3256
2011-02-02,8.4848
2011-02-03,1.5363
2011-02-04,-0.2751
2011-02-07,-2.3448
2011-02-08,-0.1412
2011-02-09,-0.5658
2011-02-10,-0.2845
2011-02-11,0.428
2011-02-14,1.5625
2011-02-15,0.2098
2011-02-16,0.3489
2011-02-17,0.0
2011-02-18,-2.2253
2011-02-22,0.9957
2011-02-23,-0.7042
2011-02-24,0.4255
2011-02-25,1.5537
2011-02-28,-0.8345
2011-03-01,-1.5428
2011-03-02,0.1425
2011-03-03,0.8535
2011-03-04,-0.9988
2011-03-07,0.439
2011-03-08,-0.5674
2011-03-09,-0.2853
2011-03-10,-0.7153
2011-03-11,3.6023
2011-03-14,10.4312
2011-03-15,5.7935
2011-03-16,-5.7143
2011-03-17,-4.0404
2011-03-18,-2.7632
2011-03-21,-3.1123
2011-03-22,5.3073
2011-03-23,-0.3979
2011-03-24,-0.9321
2011-03-25,-1.6129
2011-03-28,4.3716
2011-03-29,0.2618
2011-03-30,-3.3926
2011-03-31,1.3496000000000001
2011-04-01,0.0
2011-04-04,-2.1333
2011-04-05,-0.545
2011-04-06,-2.0548
2011-04-07,4.7552
2011-04-08,5.6075
2011-04-11,0.1264
2011-04-12,-0.5051
2011-04-13,0.7614
2011-04-14,-3.6524
2011-04-15,2.6144
2011-04-18,4.3312
2011-04-19,-0.9768
2011-04-20,0.8631
2011-04-21,0.7335
2011-04-25,-2.7913
2011-04-26,-0.1248
2011-04-27,-2.25
2011-04-28,-2.4297
2011-04-29,2.6212
2011-05-02,0.5109
2011-05-03,0.8895
2011-05-04,-2.8967
2011-05-05,-2.7237
2011-05-06,-1.8667
2011-05-09,0.1359
2011-05-10,0.6784
2011-05-11,-2.5606
2011-05-12,1.1065
2011-05-13,-3.1464
2011-05-16,1.4123999999999999
2011-05-17,-3.3426
2011-05-18,-2.0173
2011-05-19,0.2941
2011-05-20,-1.173
2011-05-23,-5.0445
2011-05-24,-12.3438
2011-05-25,-4.4563
2011-05-26,1.1194
2011-05-27,-1.107
2011-05-31,-16.9776
2011-06-01,0.0
2011-06-02,10.1124
2011-06-03,0.4082
2011-06-06,3.6585
2011-06-07,0.5882
2011-06-08,-2.729
2011-06-09,-2.6052
2011-06-10,5.144
2011-06-13,-0.9785
2011-06-14,-5.1383
2011-06-15,-3.9583
2011-06-16,-3.4707
2011-06-17,-19.3258
2011-06-20,-4.4568
2011-06-21,-4.9563
2011-06-22,3.0675
2011-06-23,3.8689999999999998
2011-06-24,-2.8653
2011-06-27,-2.3599
2011-06-28,3.9275
2011-06-29,-0.2907
2011-06-30,-0.5831
2011-07-01,0.2933
2011-07-05,-1.7544
2011-07-06,-0.2976
2011-07-07,1.194
2011-07-08,-2.0649
2011-07-11,-2.1084
2011-07-12,2.7692
2011-07-13,1.7964
2011-07-14,-4.1176
2011-07-15,-3.8344
2011-07-18,-4.6251999999999995
2011-07-19,2.0067
2011-07-20,-1.9672
2011-07-21,5.3512
2011-07-22,0.0
2011-07-25,-1.5873
2011-07-26,-1.2903
2011-07-27,-4.2484
2011-07-28,4.0956
2011-07-29,-1.3115
2011-08-01,-0.9967
2011-08-02,-1.0067
2011-08-03,-1.3559
2011-08-04,-9.2784
2011-08-05,-6.4394
2011-08-08,-10.9312
2011-08-09,19.0909
2011-08-10,-10.687
2011-08-11,6.4103
2011-08-12,-2.008
2011-08-15,20.9016
2011-08-16,-6.7797
2011-08-17,-0.7273
2011-08-18,-13.1868
2011-08-19,-4.2194
2011-08-22,-3.5242
2011-08-23,11.4155
2011-08-24,-2.459
2011-08-25,-7.1429
2011-08-26,4.5249
2011-08-29,4.329
2011-08-30,6.2241
2011-08-31,1.1719
2011-09-01,-6.9498
2011-09-02,-7.0539
2011-09-06,12.9464
2011-09-07,13.4387
2011-09-08,-8.3624
2011-09-09,9.8859
2011-09-12,0.0
2011-09-13,2.4221
2011-09-14,0.0
2011-09-15,10.1351
2011-09-16,-6.7485
2011-09-19,0.6579
2011-09-20,-4.2484
2011-09-21,-5.1195
2011-09-22,-11.8705
2011-09-23,-6.1224
2011-09-26,0.4348
2011-09-27,16.4502
2011-09-28,-4.8327
2011-09-29,3.125
2011-09-30,-4.1667
2011-10-03,-6.3241
2011-10-04,7.173
2011-10-05,-3.5433
2011-10-06,0.0
2011-10-07,-4.0816
2011-10-10,-2.1277
2011-10-11,0.0
2011-10-12,5.6522
2011-10-13,3.7037
2011-10-14,1.1905000000000001
2011-10-17,-4.7059
2011-10-18,6.5844000000000005
2011-10-19,-0.7722
2011-10-20,-0.3891
2011-10-21,7.0313
2011-10-24,12.7737
2011-10-25,-6.7961
2011-10-26,5.2083
2011-10-27,3.9604
2011-10-28,-1.9048
2011-10-31,-3.8834999999999997
2011-11-01,-8.7542
2011-11-02,4.797
2011-11-03,1.4085
2011-11-04,-2.7778
2011-11-07,-0.7143
2011-11-08,3.2374
2011-11-09,-7.3171
2011-11-10,-3.0075
2011-11-11,8.5271
2011-11-14,-7.5
2011-11-15,3.0888
2011-11-16,-0.3745
2011-11-17,-1.8797000000000001
2011-11-18,4.9808
2011-11-21,10.219
2011-11-22,-5.9603
2011-11-23,-5.2817
2011-11-25,0.0
2011-11-28,7.4349
2011-11-29,-5.8824
2011-11-30,7.7206
2011-12-01,1.0239
2011-12-02,-0.6757
2011-12-05,5.7823
2011-12-06,-3.8585000000000003
2011-12-07,0.0
2011-12-08,-2.0067
2011-12-09,5.1195
2011-12-12,-6.4935
2011-12-13,-3.4722
2011-12-14,2.8777
2011-12-15,-6.993
2011-12-16,1.1278
2011-12-19,-1.1152
2011-12-20,1.5038
2011-12-21,6.2963000000000005
2011-12-22,0.3484
2011-12-23,-1.7361
2011-12-27,4.2403
2011-12-28,-4.4068
2011-12-29,-0.7092
2011-12-30,2.1429
2012-01-03,4.8951
2012-01-04,9.3333
2012-01-05,3.3537
2012-01-06,-0.59
2012-01-09,10.9792
2012-01-10,-3.4759
2012-01-11,0.831
2012-01-12,-2.4725
2012-01-13,-8.4507
2012-01-17,-1.8462
2012-01-18,0.627
2012-01-19,-1.5575999999999999
2012-01-20,4.4304
2012-01-23,1.5152
2012-01-24,-1.791
2012-01-25,-3.6474
2012-01-26,-1.5773000000000001
2012-01-27,2.8846
2012-01-30,-2.8037
2012-01-31,0.641
2012-02-01,6.051
2012-02-02,-2.1021
2012-02-03,1.8405
2012-02-06,-2.1084
2012-02-07,0.0
2012-02-08,0.9231
2012-02-09,-4.2683
2012-02-10,-1.5924
2012-02-13,1.6181
2012-02-14,-2.2293
2012-02-15,1.3029
2012-02-16,2.5723000000000003
2012-02-17,-1.2539
2012-02-21,0.3175
2012-02-22,0.9494
2012-02-23,0.627
2012-02-24,5.9190000000000005
2012-02-27,14.7059
2012-02-28,-5.641
2012-02-29,-0.2717
2012-03-01,-4.0872
2012-03-02,-3.6932
2012-03-05,0.295
2012-03-06,-3.8235
2012-03-07,0.3058
2012-03-08,0.9146
2012-03-09,4.8338
2012-03-12,-2.8818
2012-03-13,0.8902
2012-03-14,-8.2353
2012-03-15,-0.3205
2012-03-16,-1.6077
2012-03-19,-0.6536
2012-03-20,-3.9474
2012-03-21,-1.7123
2012-03-22,-0.6969
2012-03-23,3.5088
2012-03-26,-0.339
2012-03-27,-0.6803
2012-03-28,-4.7945
2012-03-29,-3.2374
2012-03-30,-8.5502
2012-04-02,1.626
2012-04-03,-4.4
2012-04-04,-23.8494
2012-04-05,-14.2857
2012-04-09,-0.641
2012-04-10,-3.2258
2012-04-11,8.0
2012-04-12,0.0
2012-04-13,-2.4691
2012-04-16,-1.8987
2012-04-17,-1.9355
2012-04-18,-3.2895
2012-04-19,-4.7619
2012-04-20,-3.5714
2012-04-23,11.1111
2012-04-24,4.6667
2012-04-25,2.5478
2012-04-26,0.0
2012-04-27,8.6957
2012-04-30,10.857099999999999
2012-05-01,-9.2784
2012-05-02,-7.3864
2012-05-03,-7.362
2012-05-04,2.649
2012-05-07,0.6452
2012-05-08,-0.641
2012-05-09,-1.2903
2012-05-10,5.8824
2012-05-11,-0.6173
2012-05-14,-4.3478
2012-05-15,-0.6494
2012-05-16,0.0
2012-05-17,-8.4967
2012-05-18,-5.7143
2012-05-21,-3.0303
2012-05-22,-0.7813
2012-05-23,-3.1496
2012-05-24,-1.626
2012-05-25,7.438
2012-05-29,3.0769
2012-05-30,-2.9851
2012-05-31,0.0
2012-06-01,-2.3077
2012-06-04,62.9921
2012-06-05,-13.0435
2012-06-06,2.2222
2012-06-07,-4.3478
2012-06-08,3.4091
2012-06-11,6.5934
2012-06-12,-3.0928
2012-06-13,-4.7872
2012-06-14,-1.6760000000000002
2012-06-15,6.8182
2012-06-18,-5.8511
2012-06-19,-2.2599
2012-06-20,0.0
2012-06-21,-4.0462
2012-06-22,4.8193
2012-06-25,-5.1724
2012-06-26,-3.0303
2012-06-27,2.5
2012-06-28,-6.7073
2012-06-29,2.6144
2012-07-02,4.4586
2012-07-03,0.0
2012-07-05,6.0976
2012-07-06,0.0
2012-07-09,0.5747
2012-07-10,-2.2857
2012-07-11,-2.3392
2012-07-12,-0.5988
2012-07-13,0.6024
2012-07-16,0.0
2012-07-17,1.1976
2012-07-18,-2.3669000000000002
2012-07-19,0.0
2012-07-20,-0.6061
2012-07-23,-1.2195
2012-07-24,-6.1728
2012-07-25,0.6579
2012-07-26,1.3072
2012-07-27,0.3226
2012-07-30,1.6077
2012-07-31,-3.7975
2012-08-01,-0.6579
2012-08-02,-1.9868000000000001
2012-08-03,0.6757
2012-08-06,-2.0134
2012-08-07,-2.0548
2012-08-08,4.8951
2012-08-09,-4.6667
2012-08-10,-2.7972
2012-08-13,4.3165
2012-08-14,-6.2069
2012-08-15,2.9412000000000003
2012-08-16,-0.7143
2012-08-17,10.0719
2012-08-20,-2.6144
2012-08-21,6.7114
2012-08-22,8.1761
2012-08-23,6.3953
2012-08-24,-4.3169
2012-08-27,-3.4837
2012-08-28,-1.1834
2012-08-29,-2.3952
2012-08-30,0.0
2012-08-31,1.227
2012-09-04,9.0909
2012-09-05,6.6667
2012-09-06,-2.0833
2012-09-07,5.8511
2012-09-10,4.0201
2012-09-11,-2.8986
2012-09-12,0.4975
2012-09-13,10.396
2012-09-14,-4.9327
2012-09-17,-1.8868
2012-09-18,0.0
2012-09-19,2.4038
2012-09-20,17.8404
2012-09-21,15.9363
2012-09-24,-1.3746
2012-09-25,0.0
2012-09-26,0.3484
2012-09-27,-5.2083
2012-09-28,-1.8315000000000001
2012-10-01,-2.2388
2012-10-02,-3.0534
2012-10-03,-1.1811
2012-10-04,-2.7888
2012-10-05,-3.6885
2012-10-08,12.3404
2012-10-09,1.8939
2012-10-10,-4.8327
2012-10-11,0.0
2012-10-12,-0.3906
2012-10-15,3.9215999999999998
2012-10-16,-5.283
2012-10-17,-3.5857
2012-10-18,2.4793
2012-10-19,-26.2097
2012-10-22,-1.6393
2012-10-23,-6.6667
2012-10-24,0.5952
2012-10-25,4.142
2012-10-26,-1.7045
2012-10-31,-7.5145
2012-11-01,1.875
2012-11-02,-1.8405
2012-11-05,-3.75
2012-11-06,1.2987
2012-11-07,0.0
2012-11-08,-3.8462
2012-11-09,-4.0
2012-11-12,-10.4167
2012-11-13,-0.7752
2012-11-14,-1.5625
2012-11-15,1.5873
2012-11-16,4.6875
2012-11-19,4.4776
2012-11-20,-0.7143
2012-11-21,2.1583
2012-11-23,1.4085
2012-11-26,-2.7778
2012-11-27,4.2857
2012-11-28,-3.4247
2012-11-29,2.8369
2012-11-30,-6.2069
2012-12-03,-3.6765
2012-12-04,3.8167999999999997
2012-12-05,2.9412000000000003
2012-12-06,6.4286
2012-12-07,-4.0268
2012-12-10,-0.6993
2012-12-11,1.4085
2012-12-12,1.3889
2012-12-13,-2.0548
2012-12-14,-1.3899
2012-12-17,-4.973
2012-12-18,-2.2388
2012-12-19,0.0
2012-12-20,2.2901
2012-12-21,0.7463
2012-12-24,-2.2222
2012-12-26,-1.5152
2012-12-27,0.7692
2012-12-28,1.5267
2012-12-31,0.0
2013-01-02,1.5038
2013-01-03,5.9259
2013-01-04,7.6923
2013-01-07,6.4935
2013-01-08,-5.4878
2013-01-09,-1.2903
2013-01-10,0.6536
2013-01-11,0.6494
2013-01-14,0.6452
2013-01-15,1.2821
2013-01-16,-2.5316
2013-01-17,-4.5455
2013-01-18,1.0204
2013-01-22,1.6835
2013-01-23,-1.3245
2013-01-24,0.6711
2013-01-25,-0.6667
2013-01-28,0.0
2013-01-29,2.349
2013-01-30,2.9508
2013-01-31,-1.2739
2013-02-01,2.5806
2013-02-04,12.5786
2013-02-05,0.0
2013-02-06,3.9106
2013-02-07,-4.3011
2013-02-08,1.6854
2013-02-11,-1.105
2013-02-12,-4.4693
2013-02-13,4.0936
2013-02-14,0.0
2013-02-15,-3.9326
2013-02-19,1.1696
2013-02-20,-2.8902
2013-02-21,-1.7856999999999998
2013-02-22,-3.6364
2013-02-25,1.8868
2013-02-26,-0.6173
2013-02-27,-1.8634
2013-02-28,-1.8987
2013-03-01,-2.5806
2013-03-04,1.3245
2013-03-05,2.6144
2013-03-06,0.6369
2013-03-07,-1.2658
2013-03-08,-1.2821
2013-03-11,0.974
2013-03-12,4.8232
2013-03-13,-2.0322
2013-03-14,-5.4403
2013-03-15,8.6093
2013-03-18,3.0488
2013-03-19,4.142
2013-03-20,1.7045
2013-03-21,8.9385
2013-03-22,9.7436
2013-03-25,-6.5421
2013-03-26,0.0
2013-03-27,-5.0
2013-03-28,3.1579
2013-04-01,-1.5306
2013-04-02,3.1088
2013-04-03,2.5126
2013-04-04,-1.9607999999999999
2013-04-05,-1.5
2013-04-08,3.5533
2013-04-09,5.8824
2013-04-10,-1.3889
2013-04-11,-3.7559
2013-04-12,-1.9512
2013-04-15,-5.9701
2013-04-16,2.6455
2013-04-17,-2.5773
2013-04-18,0.0
2013-04-19,-1.5873
2013-04-22,5.3763
2013-04-23,-1.5306
2013-04-24,-2.5907
2013-04-25,-2.1277
2013-04-26,-2.1739
2013-04-29,2.2222
2013-04-30,-3.2609
2013-05-01,-6.1798
2013-05-02,2.3952
2013-05-03,3.5088
2013-05-06,3.3898
2013-05-07,-0.5464
2013-05-08,0.0
2013-05-09,-6.044
2013-05-10,-5.2632
2013-05-13,-4.9383
2013-05-14,2.5974
2013-05-15,1.8987
2013-05-16,-3.1056
2013-05-17,4.4872
2013-05-20,-1.227
2013-05-21,-1.2422
2013-05-22,0.6289
2013-05-23,2.5
2013-05-24,1.2195
2013-05-28,-2.4096
2013-05-29,-0.6173
2013-05-30,-2.4845
2013-05-31,0.0
2013-06-03,-1.9108
2013-06-04,-0.9497
2013-06-05,-1.6635
2013-06-06,6.0
2013-06-07,0.6289
2013-06-10,1.875
2013-06-11,-3.681
2013-06-12,1.2739
2013-06-13,1.2579
2013-06-14,-1.8634
2013-06-17,0.0
2013-06-18,-4.4304
2013-06-19,-1.3245
2013-06-20,0.0
2013-06-21,-0.6711
2013-06-24,1.3514
2013-06-25,4.0
2013-06-26,-0.641
2013-06-27,-1.2903
2013-06-28,3.268
2013-07-01,-4.4304
2013-07-02,1.9868000000000001
2013-07-03,-2.5974
2013-07-05,0.6667
2013-07-08,3.3113
2013-07-09,1.2821
2013-07-10,1.2658
2013-07-11,-1.25
2013-07-12,1.8987
2013-07-15,2.4845
2013-07-16,-1.2121
2013-07-17,0.0
2013-07-18,-0.6135
2013-07-19,-1.2346
2013-07-22,3.75
2013-07-23,-3.6145
2013-07-24,0.0
2013-07-25,4.375
2013-07-26,-0.5988
2013-07-29,-0.6024
2013-07-30,-3.0303
2013-07-31,4.375
2013-08-01,2.9939999999999998
2013-08-02,-3.4884
2013-08-05,0.6024
2013-08-06,1.1976
2013-08-07,0.5917
2013-08-08,1.7647
2013-08-09,1.1561
2013-08-12,-2.8571
2013-08-13,-1.7647
2013-08-14,-1.7964
2013-08-15,1.8293
2013-08-16,0.5988
2013-08-19,-2.3810000000000002
2013-08-20,-0.6098
2013-08-21,0.6135
2013-08-22,1.2195
2013-08-23,-0.5949
2013-08-26,5.7496
2013-08-27,-0.8596
2013-08-28,2.3121
2013-08-29,1.1299
2013-08-30,-3.9106
2013-09-03,-0.5814
2013-09-04,-3.5088
2013-09-05,4.2424
2013-09-06,-1.1628
2013-09-09,2.9412000000000003
2013-09-10,-1.1429
2013-09-11,-0.578
2013-09-12,-2.907
2013-09-13,3.5928
2013-09-16,-3.4682
2013-09-17,2.9939999999999998
2013-09-18,-4.0698
2013-09-19,1.2121
2013-09-20,-1.7964
2013-09-23,0.6098
2013-09-24,-3.0303
2013-09-25,0.625
2013-09-26,-0.6211
2013-09-27,0.0
2013-09-30,-1.875
2013-10-01,-0.6369
2013-10-02,7.0513
2013-10-03,-2.9939999999999998
2013-10-04,-1.2346
2013-10-07,0.625
2013-10-08,0.6211
2013-10-09,-3.7037
2013-10-10,2.5641
2013-10-11,0.0
2013-10-14,-3.125
2013-10-15,-0.6452
2013-10-16,5.8442
2013-10-17,-3.681
2013-10-18,-1.2739
2013-10-21,-1.2903
2013-10-22,-4.5752
2013-10-23,-2.7397
2013-10-24,-2.1127
2013-10-25,0.7194
2013-10-28,2.1429
2013-10-29,0.0
2013-10-30,-4.1958
2013-10-31,0.7299
2013-11-01,1.4493
2013-11-04,0.7143
2013-11-05,-2.8369
2013-11-06,0.0
2013-11-07,-2.9196999999999997
2013-11-08,1.5038
2013-11-11,8.1481
2013-11-12,-1.3699
2013-11-13,1.3889
2013-11-14,-1.3699
2013-11-15,0.0
2013-11-18,-1.3889
2013-11-19,-2.8169
2013-11-20,3.6231999999999998
2013-11-21,-2.0979
2013-11-22,-1.4285999999999999
2013-11-25,-2.8986
2013-11-26,0.0
2013-11-27,1.4925
2013-11-29,-2.2059
2013-12-02,-3.0075
2013-12-03,-2.3256
2013-12-04,-1.5873
2013-12-05,-4.0323
2013-12-06,3.3613
2013-12-09,-2.439
2013-12-10,-0.8333
2013-12-11,0.0
2013-12-12,-5.042
2013-12-13,0.8739
2013-12-16,-2.6209
2013-12-17,-3.6036
2013-12-18,-7.4766
2013-12-19,7.0707
2013-12-20,-0.9434
2013-12-23,2.8571
2013-12-24,1.8519
2013-12-26,2.7273
2013-12-27,0.0
2013-12-30,-0.885
2013-12-31,4.4643
2014-01-02,0.8547
2014-01-03,1.6949
2014-01-06,-1.6667
2014-01-07,5.0847
2014-01-08,-1.6129
2014-01-09,0.8197
2014-01-10,-0.813
2014-01-13,0.8197
2014-01-14,-1.626
2014-01-15,0.0
2014-01-16,-1.6529
2014-01-17,-3.3613
2014-01-21,-0.8696
2014-01-22,-0.8772
2014-01-23,-33.6283
2014-01-24,-8.0167
2014-01-27,-1.4314
2014-01-28,-1.4706000000000001
2014-01-29,2.9851
2014-01-30,-1.4493
2014-01-31,-2.7941000000000003
2014-02-03,-0.1324
2014-02-04,-3.0487
2014-02-05,3.0664
2014-02-06,0.7864
2014-02-07,2.4349
2014-02-10,5.7269
2014-02-11,3.4722
2014-02-12,-1.0738
2014-02-13,-2.9851
2014-02-14,-2.6573
2014-02-18,4.1667
2014-02-19,-0.9483
2014-02-20,-3.9426
2014-02-21,-0.6977
2014-02-24,-0.7482
2014-02-25,0.0184
2014-02-26,2.0404
2014-02-27,5.2063
2014-02-28,-3.7157999999999998
2014-03-03,-1.6895
2014-03-04,4.6491
2014-03-05,3.7165
2014-03-06,-1.4667
2014-03-07,-3.2476
2014-03-10,0.6993
2014-03-11,-5.0955
2014-03-12,0.9787
2014-03-13,-0.7428
2014-03-14,-2.1719
2014-03-17,2.9571
2014-03-18,3.6513999999999998
2014-03-19,0.6993
2014-03-20,12.1528
2014-03-21,-7.1207
2014-03-24,-4.45
2014-03-25,-3.7153
2014-03-26,0.1449
2014-03-27,1.2844
2014-03-28,-4.2686
2014-03-31,1.6418
2014-04-01,7.1953
2014-04-02,6.1644
2014-04-03,-5.8065
2014-04-04,-1.3699
2014-04-07,-2.7778
2014-04-08,0.0179
2014-04-09,1.339
2014-04-10,-4.1579
2014-04-11,0.0
2014-04-14,-1.4706000000000001
2014-04-15,-10.4478
2014-04-16,5.0
2014-04-17,-4.7421
2014-04-21,4.9780999999999995
2014-04-22,3.1746
2014-04-23,-3.0769
2014-04-24,1.6369
2014-04-25,-2.8599
2014-04-28,1.2862
2014-04-29,0.0
2014-04-30,-1.5873
2014-05-01,-0.9677
2014-05-02,-2.2801
2014-05-05,2.4688
2014-05-06,-5.6623
2014-05-07,-3.4267
2014-05-08,-0.0223
2014-05-09,0.0
2014-05-12,-0.8929
2014-05-13,-1.7793
2014-05-14,0.9516
2014-05-15,9.029
2014-05-16,-6.3125
2014-05-19,-2.0013
2014-05-20,2.6549
2014-05-21,-1.6799
2014-05-22,1.9784000000000002
2014-05-23,0.8818
2014-05-27,3.2889
2014-05-28,-3.0467
2014-05-29,1.2548
2014-05-30,0.0
2014-06-02,-5.1509
2014-06-03,1.795
2014-06-04,-7.1429
2014-06-05,-4.5793
2014-06-06,-5.051
2014-06-09,3.3961
2014-06-10,0.6287
2014-06-11,-0.0383
2014-06-12,6.1224
2014-06-13,2.7885
2014-06-16,-2.7128
2014-06-17,1.9231
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.967
2014-06-24,-2.8264
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,-11.538499999999999
2014-06-30,4.4565
2014-07-01,1.9771
2014-07-02,-3.4056
2014-07-03,5.0046
2014-07-07,2.5905
2014-07-08,-3.4077
2014-07-09,2.9442
2014-07-10,-1.3807
2014-07-11,-0.4
2014-07-14,0.4016
2014-07-15,-2.025
2014-07-16,-2.0158
2014-07-17,-1.3281
2014-07-18,-2.8767
2014-07-21,0.5027
2014-07-22,2.3117
2014-07-23,-0.2378
2014-07-24,-0.6358
2014-07-25,-3.919
2014-07-28,-4.5504999999999995
2014-07-29,5.843
2014-07-30,-3.0623
2014-07-31,-1.4025
2014-08-01,-1.1207
2014-08-04,2.1796
2014-08-05,-4.4084
2014-08-06,-4.7902000000000005
2014-08-07,-4.2813
2014-08-08,4.4401
2014-08-11,7.5336
2014-08-12,-2.3256
2014-08-13,4.5685
2014-08-14,-4.3689
2014-08-15,-0.119
2014-08-18,1.5495
2014-08-19,-2.6115
2014-08-20,0.4821
2014-08-21,-3.973
2014-08-22,3.669
2014-08-25,-1.2048
2014-08-26,2.439
2014-08-27,0.0446
2014-08-28,1.1156
2014-08-29,-5.8547
2014-09-02,0.5
2014-09-03,39.5522
2014-09-04,-0.1783
2014-09-05,3.5714
2014-09-08,0.0
2014-09-09,-8.6207
2014-09-10,-3.7736
2014-09-11,-7.8676
2014-09-12,-2.9263
2014-09-15,-4.6314
2014-09-16,-3.4483
2014-09-17,2.3810000000000002
2014-09-18,-0.3052
2014-09-19,9.637
2014-09-22,-0.0266
2014-09-23,1.0907
2014-09-24,1.0263
2014-09-25,2.8393
2014-09-26,-7.1935
2014-09-29,-0.4094
2014-09-30,0.6303
2014-10-01,0.1089
2014-10-02,-2.0675
2014-10-03,-2.6667
2014-10-06,-6.3927
2014-10-07,0.0
2014-10-08,7.439
2014-10-09,-5.6328
2014-10-10,-0.1654
2014-10-13,-3.6145
2014-10-14,-7.4531
2014-10-15,3.1403
2014-10-16,4.7635
2014-10-17,-7.25
2014-10-20,1.3477000000000001
2014-10-21,2.3936
2014-10-22,22.0779
2014-10-23,-2.1277
2014-10-24,-4.375
2014-10-27,-4.9304
2014-10-28,9.9985
2014-10-29,6.5217
2014-10-30,0.0
2014-10-31,3.0612
2014-11-03,0.7302
2014-11-04,-7.6054
2014-11-05,-3.5372
2014-11-06,-7.2097999999999995
2014-11-07,3.4022
2014-11-10,-2.2989
2014-11-11,-10.5882
2014-11-12,0.0
2014-11-13,5.2632
2014-11-14,0.0
2014-11-17,-2.125
2014-11-18,-2.6341
2014-11-19,0.9182
2014-11-20,3.7206
2014-11-21,-2.2556
2014-11-24,-0.8013
2014-11-25,-1.7771
2014-11-26,-1.102
2014-11-28,-6.8685
2014-12-01,0.1071
2014-12-02,2.1762
2014-12-03,7.5419
2014-12-04,-1.2987
2014-12-05,2.2039
2014-12-08,-6.1474
2014-12-09,-4.2524
2014-12-10,-4.0115
2014-12-11,-1.4925
2014-12-12,4.0341
2014-12-15,1.9479
2014-12-16,7.625
2014-12-17,-4.5296
2014-12-18,0.1043
2014-12-19,-5.5208
2014-12-22,1.4333
2014-12-23,-21.7754
2014-12-24,3.0107
2014-12-26,5.2158
2014-12-29,-3.4188
2014-12-30,18.9381
2014-12-31,-15.1786
2015-01-02,8.0702
2015-01-05,-1.6234
2015-01-06,-0.9901
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,-1.0417
2015-01-12,4.4211
2015-01-13,-8.0645
2015-01-14,-3.1579
2015-01-15,-2.1739
2015-01-16,1.1111
2015-01-20,0.6639
2015-01-21,0.0682
2015-01-22,-16.0
2015-01-23,8.2251
2015-01-26,0.0
2015-01-27,-3.95
2015-01-28,-22.7486
2015-01-29,13.4771
2015-01-30,-6.6508
2015-02-02,-3.3079
2015-02-03,-4.2105
2015-02-04,-13.1868
2015-02-05,-0.3165
2015-02-06,0.3175
2015-02-09,-1.2658
2015-02-10,-0.3205
2015-02-11,3.8585000000000003
2015-02-12,-1.2384
2015-02-13,1.5674000000000001
2015-02-17,1.5432000000000001
2015-02-18,7.9027
2015-02-19,-2.4789
2015-02-20,6.8746
2015-02-23,-2.4324
2015-02-24,-8.3102
2015-02-25,0.6042
2015-02-26,-1.2012
2015-02-27,2.7356
2015-03-02,4.7337
2015-03-03,1.416
2015-03-04,-2.7889
2015-03-05,1.1461000000000001
2015-03-06,-0.8499
2015-03-09,0.2857
2015-03-10,1.7094
2015-03-11,0.7003
2015-03-12,0.1391
2015-03-13,5.8333
2015-03-16,6.2992
2015-03-17,-7.1605
2015-03-18,-1.8617
2015-03-19,3.523
2015-03-20,-3.1414
2015-03-23,-0.2703
2015-03-24,-1.355
2015-03-25,-3.022
2015-03-26,0.5666
2015-03-27,0.2817
2015-03-30,-0.2809
2015-03-31,0.2852
2015-04-01,-2.2506
2015-04-02,4.3103
2015-04-06,-1.1019
2015-04-07,0.0
2015-04-08,2.507
2015-04-09,0.2717
2015-04-10,-0.542
2015-04-13,-3.2698
2015-04-14,-2.8169
2015-04-15,-2.029
2015-04-16,-4.142
2015-04-17,0.0
2015-04-20,-0.3086
2015-04-21,-1.2384
2015-04-22,0.3135
2015-04-23,3.125
2015-04-24,3.0303
2015-04-27,-5.8824
2015-04-28,-2.3438
2015-04-29,-2.08
2015-04-30,-1.2847
2015-05-01,0.6393
2015-05-04,-1.3158
2015-05-05,-8.6667
2015-05-06,-12.4088
2015-05-07,0.4167
2015-05-08,-15.3527
2015-05-11,-2.9412000000000003
2015-05-12,1.0101
2015-05-13,-2.5
2015-05-14,2.0513
2015-05-15,0.0
2015-05-18,-1.005
2015-05-19,-2.0305
