ticker,CTRN US Equity
2009-10-05,-0.5628
2009-10-06,-1.1319
2009-10-07,-0.0358
2009-10-08,-0.5369
2009-10-09,-1.2235
2009-10-12,1.7851
2009-10-13,-0.8948
2009-10-14,2.2752
2009-10-15,6.8503
2009-10-16,-0.9584
2009-10-19,-0.1335
2009-10-20,0.4009
2009-10-21,-0.0998
2009-10-22,1.2658
2009-10-23,-1.4474
2009-10-26,-2.9706
2009-10-27,-5.6072
2009-10-28,-2.6603
2009-10-29,1.1606
2009-10-30,-2.5537
2009-11-02,3.9214
2009-11-03,-0.5208
2009-11-04,-0.6613
2009-11-05,-1.9601
2009-11-06,1.9238
2009-11-09,4.4041
2009-11-10,-0.2127
2009-11-11,1.6341
2009-11-12,-2.1321
2009-11-13,-0.3929
2009-11-16,6.0954
2009-11-17,-5.7114
2009-11-18,0.3584
2009-11-19,0.0
2009-11-20,-2.4643
2009-11-23,2.4899
2009-11-24,-0.9646
2009-11-25,-0.3608
2009-11-27,-1.8827
2009-11-30,0.6642
2009-12-01,-2.6393
2009-12-02,0.4142
2009-12-03,-0.1875
2009-12-04,1.6529
2009-12-07,0.0
2009-12-08,0.3326
2009-12-09,-1.0681
2009-12-10,0.5585
2009-12-11,0.3702
2009-12-14,2.9141
2009-12-15,-2.2939
2009-12-16,1.6875
2009-12-17,-0.8658
2009-12-18,-4.294
2009-12-21,3.4601
2009-12-22,0.441
2009-12-23,1.0245
2009-12-24,0.6157
2009-12-28,-1.4939
2009-12-29,1.1511
2009-12-30,0.3974
2009-12-31,-0.6117
2010-01-04,-2.7516
2010-01-05,3.239
2010-01-06,4.075
2010-01-07,1.0395
2010-01-08,0.3086
2010-01-11,2.9744
2010-01-12,0.664
2010-01-13,1.3193
2010-01-14,1.1068
2010-01-15,-3.9279
2010-01-19,2.4464
2010-01-20,-0.4907
2010-01-21,-1.545
2010-01-22,3.5392
2010-01-25,1.6446
2010-01-26,-1.1421000000000001
2010-01-27,-1.027
2010-01-28,1.4916
2010-01-29,-0.5431
2010-02-01,-2.6662
2010-02-02,0.429
2010-02-03,-3.3191
2010-02-04,-6.8321
2010-02-05,-1.3864
2010-02-08,-1.5908
2010-02-09,0.4887
2010-02-10,2.1698
2010-02-11,2.4167
2010-02-12,-0.1788
2010-02-16,1.2178
2010-02-17,1.2739
2010-02-18,-0.8036
2010-02-19,4.6847
2010-02-22,-1.1777
2010-02-23,0.3745
2010-02-24,1.3569
2010-02-25,0.502
2010-02-26,-0.9657
2010-03-01,1.6139999999999999
2010-03-02,-0.0993
2010-03-03,-1.4243000000000001
2010-03-04,-1.3105
2010-03-05,0.4426
2010-03-08,-0.4746
2010-03-09,-1.4986
2010-03-10,2.0055
2010-03-11,1.4915
2010-03-12,2.7054
2010-03-15,4.9756
2010-03-16,4.3371
2010-03-17,1.2173
2010-03-18,-0.3227
2010-03-19,-2.3838
2010-03-22,4.6729
2010-03-23,-0.2592
2010-03-24,-1.3860999999999999
2010-03-25,-1.2884
2010-03-26,-0.4153
2010-03-29,-1.549
2010-03-30,-0.4236
2010-03-31,-1.4281
2010-04-01,2.0345
2010-04-05,4.2296
2010-04-06,-0.2899
2010-04-07,0.7267
2010-04-08,0.4618
2010-04-09,1.2065
2010-04-12,0.0852
2010-04-13,4.481
2010-04-14,1.1401
2010-04-15,0.2415
2010-04-16,-1.9545
2010-04-19,-3.6865
2010-04-20,-0.9073
2010-04-21,4.0916
2010-04-22,-0.0275
2010-04-23,0.3024
2010-04-26,-2.5768
2010-04-27,-3.2639
2010-04-28,-2.1524
2010-04-29,2.9727
2010-04-30,-3.1755
2010-05-03,2.1169000000000002
2010-05-04,-1.1095
2010-05-05,0.4133
2010-05-06,-1.0585
2010-05-07,-5.6464
2010-05-10,5.1969
2010-05-11,1.9162
2010-05-12,3.2315
2010-05-13,-2.2197
2010-05-14,-1.3388
2010-05-17,1.3274
2010-05-18,-2.8239
2010-05-19,-8.6579
2010-05-20,4.6901
2010-05-21,-0.2506
2010-05-24,5.7161
2010-05-25,0.8021
2010-05-26,1.12
2010-05-27,0.4955
2010-05-28,-1.1601
2010-06-01,-0.0293
2010-06-02,0.7631
2010-06-03,1.5147
2010-06-04,-7.2884
2010-06-07,-0.7428
2010-06-08,-2.9311
2010-06-09,6.0071
2010-06-10,2.4242
2010-06-11,2.6330999999999998
2010-06-14,0.6342
2010-06-15,-0.2005
2010-06-16,-1.0333
2010-06-17,-1.2761
2010-06-18,2.0858
2010-06-21,-0.7482
2010-06-22,-2.4355
2010-06-23,-1.7532999999999999
2010-06-24,0.4235
2010-06-25,-0.6928
2010-06-28,-1.3649
2010-06-29,-3.5055
2010-06-30,4.9713
2010-07-01,3.0358
2010-07-02,-0.383
2010-07-06,-4.614
2010-07-07,1.4264000000000001
2010-07-08,0.3057
2010-07-09,0.8839
2010-07-12,-1.6616
2010-07-13,0.768
2010-07-14,0.1524
2010-07-15,-2.2831
2010-07-16,-3.4891
2010-07-19,0.1291
2010-07-20,1.8375
2010-07-21,1.013
2010-07-22,2.3817
2010-07-23,1.9284
2010-07-26,2.0721
2010-07-27,-3.7658
2010-07-28,-2.4152
2010-07-29,-2.4749
2010-07-30,0.8352
2010-08-02,0.9557
2010-08-03,-3.9445
2010-08-04,-0.5585
2010-08-05,2.2795
2010-08-06,-2.1641
2010-08-09,-0.7263
2010-08-10,-2.6936999999999998
2010-08-11,-4.2036999999999995
2010-08-12,1.1773
2010-08-13,-2.5388
2010-08-16,-0.1447
2010-08-17,-1.558
2010-08-18,-11.9617
2010-08-19,-3.1773
2010-08-20,2.4611
2010-08-23,0.9271
2010-08-24,-1.4196
2010-08-25,3.1343
2010-08-26,1.0267
2010-08-27,-1.5854
2010-08-30,-2.3544
2010-08-31,-4.3993
2010-09-01,1.8142
2010-09-02,2.3033
2010-09-03,0.5098
2010-09-07,-3.1699
2010-09-08,-0.4801
2010-09-09,-1.3596
2010-09-10,2.3121
2010-09-13,4.1286
2010-09-14,1.2521
2010-09-15,0.4946
2010-09-16,0.041
2010-09-17,-0.697
2010-09-20,-2.6424
2010-09-21,0.2545
2010-09-22,0.5499
2010-09-23,-0.3366
2010-09-24,2.9126
2010-09-27,-2.8712
2010-09-28,2.576
2010-09-29,0.2882
2010-09-30,-0.6158
2010-10-01,1.1152
2010-10-04,-2.5327
2010-10-05,2.808
2010-10-06,0.6115
2010-10-07,0.0
2010-10-08,-0.2836
2010-10-11,1.9910999999999999
2010-10-12,-0.7171
2010-10-13,1.1236
2010-10-14,-2.1825
2010-10-15,-2.1095
2010-10-18,-0.4144
2010-10-19,-2.0807
2010-10-20,-2.7199
2010-10-21,-3.8882
2010-10-22,-0.1364
2010-10-25,-1.5476
2010-10-26,1.0633
2010-10-27,-2.1958
2010-10-28,-1.2629000000000001
2010-10-29,-0.6158
2010-11-01,-0.9056
2010-11-02,-1.1544
2010-11-03,0.3893
2010-11-04,0.5817
2010-11-05,0.7711
2010-11-08,0.4782
2010-11-09,-2.475
2010-11-10,2.3914
2010-11-11,-0.3337
2010-11-12,-0.3826
2010-11-15,1.4402
2010-11-16,1.7984
2010-11-17,-1.7666
2010-11-18,-1.5144
2010-11-19,2.7871
2010-11-22,13.6512
2010-11-23,-2.9206
2010-11-24,1.2288000000000001
2010-11-26,-1.5906
2010-11-29,-0.4679
2010-11-30,1.2393
2010-12-01,-1.7307000000000001
2010-12-02,-1.1598
2010-12-03,-0.9996
2010-12-06,1.7997999999999998
2010-12-07,-1.1212
2010-12-08,2.355
2010-12-09,4.0477
2010-12-10,4.4226
2010-12-13,-2.4706
2010-12-14,-1.1259000000000001
2010-12-15,-0.5693
2010-12-16,-0.8998
2010-12-17,0.0413
2010-12-20,-0.165
2010-12-21,1.0331
2010-12-22,0.2863
2010-12-23,-0.2039
2010-12-27,0.0
2010-12-28,0.3269
2010-12-29,0.4073
2010-12-30,0.0406
2010-12-31,-0.4461
2011-01-03,0.6925
2011-01-04,-2.7104
2011-01-05,1.9958
2011-01-06,0.2854
2011-01-07,-3.0894
2011-01-10,-1.8876
2011-01-11,-0.2565
2011-01-12,1.1573
2011-01-13,2.7542
2011-01-14,2.9278
2011-01-18,0.0801
2011-01-19,-0.7206
2011-01-20,-0.6048
2011-01-21,-0.7708
2011-01-24,-1.0221
2011-01-25,-1.5283
2011-01-26,-1.0067
2011-01-27,0.0424
2011-01-28,-1.4401
2011-01-31,-1.5899999999999999
2011-02-01,-0.655
2011-02-02,-5.5846
2011-02-03,0.7472
2011-02-04,3.9279
2011-02-07,0.5336
2011-02-08,0.7077
2011-02-09,-1.6249
2011-02-10,-1.0714
2011-02-11,0.8123
2011-02-14,-1.5667
2011-02-15,-2.1828
2011-02-16,0.6509
2011-02-17,-0.2771
2011-02-18,-1.2043
2011-02-22,-0.9376
2011-02-23,-1.9877
2011-02-24,2.5592
2011-02-25,2.307
2011-02-28,1.1965
2011-03-01,-1.0914
2011-03-02,0.1839
2011-03-03,1.5145
2011-03-04,-0.9494
2011-03-07,-0.1826
2011-03-08,4.5267
2011-03-09,2.7559
2011-03-10,-5.0234
2011-03-11,6.9924
2011-03-14,-3.3934
2011-03-15,1.0841
2011-03-16,-2.2308
2011-03-17,-3.6858
2011-03-18,0.7745
2011-03-21,0.9946
2011-03-22,-0.3133
2011-03-23,0.7634
2011-03-24,1.6934
2011-03-25,-0.8764
2011-03-28,0.4863
2011-03-29,-1.9358
2011-03-30,0.1795
2011-03-31,-0.1791
2011-04-01,-0.5384
2011-04-04,0.3157
2011-04-05,3.9119
2011-04-06,2.7694
2011-04-07,-0.5053
2011-04-08,-2.7084
2011-04-11,0.7395
2011-04-12,-2.7634
2011-04-13,-0.8437
2011-04-14,-1.1644
2011-04-15,0.0453
2011-04-18,0.7699
2011-04-19,-0.4944
2011-04-20,1.7614999999999998
2011-04-21,-1.6423
2011-04-25,-0.722
2011-04-26,1.0455
2011-04-27,2.2042
2011-04-28,-0.132
2011-04-29,-1.8951
2011-05-02,-2.8302
2011-05-03,-0.6472
2011-05-04,-0.5119
2011-05-05,0.9822
2011-05-06,0.3242
2011-05-09,-0.3232
2011-05-10,3.0107
2011-05-11,-1.259
2011-05-12,1.4117
2011-05-13,-2.1329
2011-05-16,-2.4088
2011-05-17,0.6582
2011-05-18,-19.9907
2011-05-19,-3.0356
2011-05-20,0.4214
2011-05-23,-0.4197
2011-05-24,-0.1806
2011-05-25,0.3619
2011-05-26,0.1202
2011-05-27,0.1801
2011-05-31,0.0599
2011-06-01,-2.4551
2011-06-02,-0.9208
2011-06-03,0.062
2011-06-06,-0.9288
2011-06-07,-0.1875
2011-06-08,-0.9393
2011-06-09,-0.4425
2011-06-10,-4.6984
2011-06-13,-0.0666
2011-06-14,1.7332999999999998
2011-06-15,-1.0485
2011-06-16,0.0662
2011-06-17,-1.5884
2011-06-20,-0.269
2011-06-21,5.5968
2011-06-22,0.7024
2011-06-23,0.4439
2011-06-24,-0.1894
2011-06-27,0.5693
2011-06-28,-0.6289
2011-06-29,-5.2532
2011-06-30,0.7348
2011-07-01,2.1883
2011-07-05,-1.6872
2011-07-06,2.3762
2011-07-07,5.2224
2011-07-08,1.0417
2011-07-11,-1.1522000000000001
2011-07-12,0.7362
2011-07-13,0.9744
2011-07-14,-3.7998
2011-07-15,-2.3197
2011-07-18,0.4493
2011-07-19,1.5974
2011-07-20,-12.1384
2011-07-21,-1.1453
2011-07-22,-0.0724
2011-07-25,-0.1449
2011-07-26,1.8142
2011-07-27,-0.2138
2011-07-28,0.0714
2011-07-29,0.1428
2011-08-01,0.0713
2011-08-02,-0.2849
2011-08-03,1.8571
2011-08-04,-4.2777
2011-08-05,-0.9524
2011-08-08,-11.0947
2011-08-09,6.1564
2011-08-10,-3.7618
2011-08-11,2.1173
2011-08-12,-0.7177
2011-08-15,2.5703
2011-08-16,-3.1323
2011-08-17,-1.6977
2011-08-18,-8.6349
2011-08-19,-2.7903000000000002
2011-08-22,5.3704
2011-08-23,1.8453
2011-08-24,0.3451
2011-08-25,0.172
2011-08-26,2.1459
2011-08-29,2.437
2011-08-30,-1.6407
2011-08-31,-2.7523
2011-09-01,-3.4305
2011-09-02,-0.0888
2011-09-06,-7.6444
2011-09-07,5.5823
2011-09-08,-5.5606
2011-09-09,-3.7645
2011-09-12,3.4102
2011-09-13,4.3647
2011-09-14,4.2751
2011-09-15,2.4955
2011-09-16,3.7391
2011-09-19,-4.694
2011-09-20,3.0783
2011-09-21,-2.8157
2011-09-22,2.1071
2011-09-23,1.2038
2011-09-26,5.0127
2011-09-27,1.6989999999999998
2011-09-28,-4.5346
2011-09-29,0.25
2011-09-30,-2.2444
2011-10-03,-6.9728
2011-10-04,8.958
2011-10-05,1.3423
2011-10-06,2.4834
2011-10-07,-5.7351
2011-10-10,3.2561999999999998
2011-10-11,2.4896
2011-10-12,3.1579
2011-10-13,-2.1978
2011-10-14,2.3274
2011-10-17,-4.3922
2011-10-18,4.2658
2011-10-19,-0.3934
2011-10-20,0.237
2011-10-21,-0.4728
2011-10-24,5.1465
2011-10-25,-9.1114
2011-10-26,-1.2428
2011-10-27,4.9497
2011-10-28,-2.0783
2011-10-31,1.1429
2011-11-01,-6.6182
2011-11-02,1.9879
2011-11-03,-0.4237
2011-11-04,1.1915
2011-11-07,-2.5231
2011-11-08,0.604
2011-11-09,-6.0034
2011-11-10,0.1825
2011-11-11,0.0
2011-11-14,-1.7304
2011-11-15,1.2048
2011-11-16,-3.4798999999999998
2011-11-17,-1.2334
2011-11-18,-0.0961
2011-11-21,0.0
2011-11-22,-5.1923
2011-11-23,-5.9838000000000005
2011-11-25,-5.9331
2011-11-28,2.2936
2011-11-29,-0.6726
2011-11-30,0.1129
2011-12-01,-1.9165999999999999
2011-12-02,-0.8046
2011-12-05,1.0429
2011-12-06,-2.0642
2011-12-07,-2.1077
2011-12-08,-0.8373
2011-12-09,0.4825
2011-12-12,0.12
2011-12-13,-1.0791
2011-12-14,-0.6061
2011-12-15,0.2439
2011-12-16,-1.4599
2011-12-19,-2.2222
2011-12-20,1.0101
2011-12-21,-0.625
2011-12-22,3.1447
2011-12-23,5.122
2011-12-27,-0.464
2011-12-28,-3.7296
2011-12-29,3.0266
2011-12-30,3.1727
2012-01-03,1.7084000000000001
2012-01-04,-3.8074
2012-01-05,-1.1641
2012-01-06,1.8846
2012-01-09,1.1561
2012-01-10,-1.9428999999999998
2012-01-11,0.4662
2012-01-12,-0.116
2012-01-13,0.9292
2012-01-17,-1.496
2012-01-18,1.8692
2012-01-19,9.1743
2012-01-20,-0.7353
2012-01-23,0.8466
2012-01-24,0.4197
2012-01-25,2.2989
2012-01-26,-6.9459
2012-01-27,1.7563
2012-01-30,-1.4024
2012-01-31,-1.5316999999999998
2012-02-01,5.5556
2012-02-02,1.6842000000000001
2012-02-03,5.7971
2012-02-06,-1.6634
2012-02-07,-1.592
2012-02-08,0.91
2012-02-09,2.4048
2012-02-10,1.272
2012-02-13,0.0
2012-02-14,0.9662
2012-02-15,2.5837
2012-02-16,2.0522
2012-02-17,-1.7367
2012-02-21,-3.6279
2012-02-22,-0.3861
2012-02-23,3.9729
2012-02-24,-3.9143
2012-02-27,0.485
2012-02-28,1.9304999999999999
2012-02-29,2.6515
2012-03-01,3.7823
2012-03-02,-2.8444000000000003
2012-03-05,0.4575
2012-03-06,0.8197
2012-03-07,2.6197
2012-03-08,2.3768000000000002
2012-03-09,-1.8056999999999999
2012-03-12,4.7285
2012-03-13,2.0067
2012-03-14,-2.377
2012-03-15,0.7557
2012-03-16,0.3333
2012-03-19,-2.3256
2012-03-20,0.085
2012-03-21,1.0195
2012-03-22,-0.841
2012-03-23,1.866
2012-03-26,3.9967
2012-03-27,-3.0424
2012-03-28,-2.8902
2012-03-29,-1.2755
2012-03-30,-1.292
2012-04-02,0.4363
2012-04-03,-0.0869
2012-04-04,-4.2609
2012-04-05,-1.0899
2012-04-09,-4.0404
2012-04-10,-1.4354
2012-04-11,-0.3883
2012-04-12,1.3645
2012-04-13,-0.4808
2012-04-16,2.029
2012-04-17,0.4735
2012-04-18,-1.2253
2012-04-19,-3.7214
2012-04-20,4.0634
2012-04-23,-1.7143000000000002
2012-04-24,2.4225
2012-04-25,3.4059
2012-04-26,1.4639
2012-04-27,1.8936
2012-04-30,-1.4159
2012-05-01,-5.386
2012-05-02,-0.8539
2012-05-03,0.1914
2012-05-04,-0.9551
2012-05-07,-0.3857
2012-05-08,0.8712
2012-05-09,-0.1919
2012-05-10,0.3846
2012-05-11,3.8314
2012-05-14,12.8229
2012-05-15,-0.4088
2012-05-16,16.1741
2012-05-17,2.9682
2012-05-18,-1.5786
2012-05-21,-0.5579
2012-05-22,0.7013
2012-05-23,0.0
2012-05-24,-0.4178
2012-05-25,-1.3287
2012-05-29,0.7796
2012-05-30,-1.2658
2012-05-31,-1.567
2012-06-01,-3.1114
2012-06-04,1.3443
2012-06-05,2.5055
2012-06-06,0.9346
2012-06-07,-1.7094
2012-06-08,1.4493
2012-06-11,-2.2143
2012-06-12,-0.1461
2012-06-13,1.9750999999999999
2012-06-14,0.7174
2012-06-15,-1.1396
2012-06-18,-1.0086
2012-06-19,13.8282
2012-06-20,2.8133
2012-06-21,0.6841
2012-06-22,-1.1118
2012-06-25,-0.4372
2012-06-26,0.6587
2012-06-27,-1.2777
2012-06-28,-5.6187000000000005
2012-06-29,3.2776
2012-07-02,4.4041
2012-07-03,-0.6824
2012-07-05,-1.8738000000000001
2012-07-06,-0.7638
2012-07-09,-0.1924
2012-07-10,-0.0643
2012-07-11,-1.2862
2012-07-12,2.2801
2012-07-13,0.6369
2012-07-16,-1.8987
2012-07-17,1.3548
2012-07-18,2.8007999999999997
2012-07-19,1.2384
2012-07-20,-5.1988
2012-07-23,-2.7742
2012-07-24,-0.4645
2012-07-25,2.8
2012-07-26,-2.0752
2012-07-27,-0.3311
2012-07-30,-0.598
2012-07-31,0.4679
2012-08-01,-0.6653
2012-08-02,-2.8131
2012-08-03,3.7904999999999998
2012-08-06,0.0
2012-08-07,0.332
2012-08-08,1.456
2012-08-09,-3.7182
2012-08-10,1.626
2012-08-13,-1.6667
2012-08-14,-0.0678
2012-08-15,-14.9932
2012-08-16,-7.7414
2012-08-17,-2.7682
2012-08-20,2.3132
2012-08-21,0.0
2012-08-22,0.5217
2012-08-23,-1.7301
2012-08-24,0.8803
2012-08-27,0.1745
2012-08-28,4.9652
2012-08-29,-0.9129
2012-08-30,-2.5126
2012-08-31,-0.2148
2012-09-04,1.2484
2012-09-05,0.0
2012-09-06,1.8707
2012-09-07,3.172
2012-09-10,1.2945
2012-09-11,-0.5591
2012-09-12,2.5703
2012-09-13,2.3493
2012-09-14,-0.6121
2012-09-17,-0.5389
2012-09-18,-0.3096
2012-09-19,-0.2329
2012-09-20,-0.3891
2012-09-21,-3.2813
2012-09-24,-0.0808
2012-09-25,-2.021
2012-09-26,2.3927
2012-09-27,3.062
2012-09-28,-1.8374000000000001
2012-10-01,0.677
2012-10-02,-1.3449
2012-10-03,0.1604
2012-10-04,-0.4003
2012-10-05,0.2412
2012-10-08,1.1227
2012-10-09,-3.8064999999999998
2012-10-10,0.1649
2012-10-11,-3.0453
2012-10-12,-0.4244
2012-10-15,-0.0853
2012-10-16,2.8157
2012-10-17,-0.9129
2012-10-18,-4.1039
2012-10-19,-1.31
2012-10-22,-0.708
2012-10-23,2.2282
2012-10-24,2.6155
2012-10-25,4.9277999999999995
2012-10-26,-4.2105
2012-10-31,3.8039
2012-11-01,-1.2215
2012-11-02,-1.7311999999999999
2012-11-05,0.2517
2012-11-06,-0.5021
2012-11-07,-3.196
2012-11-08,-3.3015
2012-11-09,0.7188
2012-11-12,4.6387
2012-11-13,3.4101
2012-11-14,-1.8961000000000001
2012-11-15,0.7563
2012-11-16,-1.5013
2012-11-19,3.0483
2012-11-20,3.4511
2012-11-21,2.3034
2012-11-23,2.4845
2012-11-26,1.3636
2012-11-27,2.3916
2012-11-28,2.4088
2012-11-29,0.9979
2012-11-30,-1.482
2012-12-03,0.5731
2012-12-04,0.1425
2012-12-05,-0.7112
2012-12-06,-3.6532999999999998
2012-12-07,0.5948
2012-12-10,0.0
2012-12-11,5.1737
2012-12-12,-7.0274
2012-12-13,3.7793
2012-12-14,0.7283
2012-12-17,1.9523000000000001
2012-12-18,-0.7092
2012-12-19,0.2857
2012-12-20,-1.567
2012-12-21,-1.013
2012-12-24,-1.1696
2012-12-26,-2.8846
2012-12-27,1.3709
2012-12-28,-0.6011
2012-12-31,4.006
2013-01-02,-1.4535
2013-01-03,-0.295
2013-01-04,-0.2959
2013-01-07,-3.1157
2013-01-08,0.1531
2013-01-09,-4.3578
2013-01-10,-0.2398
2013-01-11,4.1667
2013-01-14,-1.3846
2013-01-15,-1.6381000000000001
2013-01-16,-3.4893
2013-01-17,-0.9039
2013-01-18,4.5605
2013-01-22,-2.2205
2013-01-23,0.4866
2013-01-24,1.3721
2013-01-25,0.0796
2013-01-28,3.4208
2013-01-29,3.1538
2013-01-30,-4.6234
2013-01-31,1.1728
2013-02-01,-0.3864
2013-02-04,-1.0085
2013-02-05,2.116
2013-02-06,0.4605
2013-02-07,-1.6806999999999999
2013-02-08,-0.4662
2013-02-11,1.9516
2013-02-12,2.4502
2013-02-13,-10.0149
2013-02-14,-1.495
2013-02-15,-2.1079
2013-02-19,-3.6176
2013-02-20,-5.0938
2013-02-21,-2.2599
2013-02-22,-1.9268
2013-02-25,-1.8664
2013-02-26,1.7017
2013-02-27,-1.2795
2013-02-28,2.5922
2013-03-01,-0.5831
2013-03-04,-0.8798
2013-03-05,2.1696
2013-03-06,-1.9304999999999999
2013-03-07,0.8858
2013-03-08,-0.0976
2013-03-11,-1.7578
2013-03-12,0.994
2013-03-13,2.2638
2013-03-14,4.0423
2013-03-15,0.185
2013-03-18,-1.2927
2013-03-19,1.029
2013-03-20,2.1296
2013-03-21,-0.3626
2013-03-22,-3.7307
2013-03-25,1.1342
2013-03-26,-5.0467
2013-03-27,0.8858
2013-03-28,-0.1951
2013-04-01,-3.6168
2013-04-02,5.071
2013-04-03,-0.7722
2013-04-04,1.751
2013-04-05,-0.0956
2013-04-08,1.3397000000000001
2013-04-09,-4.1549
2013-04-10,2.069
2013-04-11,-0.2896
2013-04-12,0.0968
2013-04-15,-1.9342000000000001
2013-04-16,-0.9862
2013-04-17,-0.7968
2013-04-18,0.0
2013-04-19,5.3213
2013-04-22,0.1907
2013-04-23,3.901
2013-04-24,3.2051
2013-04-25,3.9929
2013-04-26,-0.7679
2013-04-29,1.8056999999999999
2013-04-30,-0.5912
2013-05-01,-1.8692
2013-05-02,-0.0866
2013-05-03,1.5598
2013-05-06,-0.0853
2013-05-07,3.0743
2013-05-08,-0.4971
2013-05-09,0.2498
2013-05-10,4.7341999999999995
2013-05-13,-4.5202
2013-05-14,1.1628
2013-05-15,1.4778
2013-05-16,-1.1327
2013-05-17,0.982
2013-05-20,-1.2156
2013-05-21,1.8868
2013-05-22,5.314
2013-05-23,0.841
2013-05-24,1.5163
2013-05-28,-0.224
2013-05-29,-0.5988
2013-05-30,0.9789
2013-05-31,-1.2677
2013-06-03,3.9275
2013-06-04,1.3081
2013-06-05,-2.2237999999999998
2013-06-06,1.4674
2013-06-07,0.4338
2013-06-10,0.8639
2013-06-11,1.4989
2013-06-12,-0.2813
2013-06-13,1.0578
2013-06-14,-1.3259
2013-06-17,0.0707
2013-06-18,0.9187
2013-06-19,-0.8403
2013-06-20,-0.9181
2013-06-21,1.9957
2013-06-24,-1.7469999999999999
2013-06-25,0.6401
2013-06-26,0.2827
2013-06-27,2.6779
2013-06-28,-0.2745
2013-07-01,2.0647
2013-07-02,0.5394
2013-07-03,0.3353
2013-07-05,0.9358
2013-07-08,3.245
2013-07-09,-2.5016
2013-07-10,0.8553
2013-07-11,1.1089
2013-07-12,-2.9032
2013-07-15,-1.2625
2013-07-16,-0.6729
2013-07-17,0.0678
2013-07-18,0.0677
2013-07-19,0.2706
2013-07-22,2.5641
2013-07-23,-0.2632
2013-07-24,-0.7916
2013-07-25,-0.5984
2013-07-26,-2.408
2013-07-29,-3.0843
2013-07-30,-0.2829
2013-07-31,-0.0709
2013-08-01,3.1938
2013-08-02,-1.9257
2013-08-05,1.9635
2013-08-06,-0.7565
2013-08-07,-0.693
2013-08-08,-0.2791
2013-08-09,-1.8195000000000001
2013-08-12,0.0713
2013-08-13,0.3561
2013-08-14,1.9872
2013-08-15,-0.0696
2013-08-16,-1.8801999999999999
2013-08-19,-1.2065
2013-08-20,4.9569
2013-08-21,9.0349
2013-08-22,3.1387
2013-08-23,2.3737
2013-08-26,1.0702
2013-08-27,-4.0
2013-08-28,0.9804
2013-08-29,1.4563
2013-08-30,-2.9306
2013-09-03,1.9100000000000001
2013-09-04,0.4232
2013-09-05,1.0235
2013-09-06,3.1585
2013-09-09,0.9243
2013-09-10,1.0303
2013-09-11,0.2266
2013-09-12,0.5653
2013-09-13,-0.7307
2013-09-16,0.3964
2013-09-17,-0.846
2013-09-18,2.2753
2013-09-19,-0.1669
2013-09-20,-1.1699
2013-09-23,1.2965
2013-09-24,-1.4469
2013-09-25,0.5082
2013-09-26,-0.4494
2013-09-27,-0.6772
2013-09-30,-0.6818
2013-10-01,0.6293
2013-10-02,-0.6254
2013-10-03,-0.6865
2013-10-04,-1.3249
2013-10-07,-2.8605
2013-10-08,-2.1034
2013-10-09,-0.3683
2013-10-10,1.4171
2013-10-11,0.1823
2013-10-14,-2.3651
2013-10-15,-0.7453
2013-10-16,-1.1264
2013-10-17,-3.2911
2013-10-18,-1.8325
2013-10-21,0.2
2013-10-22,5.1896
2013-10-23,1.8343
2013-10-24,-0.559
2013-10-25,0.3123
2013-10-28,-1.7435
2013-10-29,-0.5703
2013-10-30,-3.123
2013-10-31,-3.4211
2013-11-01,-0.2725
2013-11-04,1.776
2013-11-05,0.0671
2013-11-06,0.6707
2013-11-07,-0.7328
2013-11-08,1.4765
2013-11-11,1.3889
2013-11-12,1.4351
2013-11-13,0.3215
2013-11-14,-0.1282
2013-11-15,1.5404
2013-11-18,-2.2124
2013-11-19,3.2321
2013-11-20,0.5636
2013-11-21,2.9265
2013-11-22,-2.2989
2013-11-25,3.096
2013-11-26,-1.8018
2013-11-27,0.8563
2013-11-29,0.1213
2013-12-02,0.424
2013-12-03,2.5332
2013-12-04,-0.1765
2013-12-05,-0.3536
2013-12-06,-1.6558000000000002
2013-12-09,-0.3608
2013-12-10,-2.233
2013-12-11,2.284
2013-12-12,0.7242
2013-12-13,-0.1198
2013-12-16,1.0798
2013-12-17,2.6113
2013-12-18,0.694
2013-12-19,-1.2062
2013-12-20,-1.1628
2013-12-23,1.8235000000000001
2013-12-24,-1.2132
2013-12-26,0.5263
2013-12-27,-0.5817
2013-12-30,-1.2873
2013-12-31,0.7706
2014-01-02,0.3529
2014-01-03,4.3962
2014-01-06,2.4705
2014-01-07,-1.9726
2014-01-08,-3.2979
2014-01-09,-2.8902
2014-01-10,0.119
2014-01-13,-0.5351
2014-01-14,1.853
2014-01-15,1.4671
2014-01-16,-1.1567
2014-01-17,-1.8138999999999998
2014-01-21,0.1788
2014-01-22,-1.9630999999999998
2014-01-23,1.2743
2014-01-24,-1.5577999999999999
2014-01-27,-1.5215999999999998
2014-01-28,0.1236
2014-01-29,-0.6173
2014-01-30,0.6211
2014-01-31,-1.2346
2014-02-03,-0.125
2014-02-04,-2.0651
2014-02-05,-0.1917
2014-02-06,-1.0243
2014-02-07,2.0052
2014-02-10,-2.156
2014-02-11,-0.324
2014-02-12,4.5514
2014-02-13,1.1816
2014-02-14,0.799
2014-02-18,-1.2195
2014-02-19,0.1235
2014-02-20,0.2466
2014-02-21,-0.5535
2014-02-24,3.0303
2014-02-25,3.3613
2014-02-26,-3.8327999999999998
2014-02-27,-1.1473
