ticker,VTR US Equity
2004-06-23,1.3543
2004-06-24,-1.9828000000000001
2004-06-25,2.4626
2004-06-28,-0.2146
2004-06-29,-0.6452
2004-06-30,1.0823
2004-07-01,0.2141
2004-07-02,2.4786
2004-07-06,2.1685
2004-07-07,1.6735
2004-07-08,-2.2882
2004-07-09,-0.5752
2004-07-12,0.0
2004-07-13,-1.0331
2004-07-14,0.9186
2004-07-15,2.2755
2004-07-16,2.144
2004-07-19,-0.3168
2004-07-20,2.066
2004-07-21,-2.7248
2004-07-22,-2.2409
2004-07-23,-0.9824
2004-07-26,-0.7028
2004-07-27,-0.2914
2004-07-28,5.3027
2004-07-29,0.2776
2004-07-30,0.9095
2004-08-02,2.0768
2004-08-03,0.0768
2004-08-04,-0.2685
2004-08-05,-0.5
2004-08-06,-0.2706
2004-08-09,0.0
2004-08-10,0.1938
2004-08-11,-0.3868
2004-08-12,-0.466
2004-08-13,-0.9364
2004-08-16,0.8271
2004-08-17,1.2891
2004-08-18,1.6197
2004-08-19,-1.1385
2004-08-20,2.8791
2004-08-23,-1.3433
2004-08-24,1.3616
2004-08-25,-1.0821
2004-08-26,1.4711
2004-08-27,0.1115
2004-08-30,1.0026
2004-08-31,0.5515
2004-09-01,-0.3656
2004-09-02,0.7706
2004-09-03,-0.5827
2004-09-07,1.2821
2004-09-08,-0.5425
2004-09-09,0.0
2004-09-10,0.1455
2004-09-13,-2.6144
2004-09-14,-2.0134
2004-09-15,1.6743000000000001
2004-09-16,3.0127
2004-09-17,-1.4706000000000001
2004-09-20,-1.4925
2004-09-21,1.5909
2004-09-22,-1.2304
2004-09-23,-1.8498
2004-09-24,-0.3077
2004-09-27,-0.8873
2004-09-28,0.3114
2004-09-29,-0.1164
2004-09-30,0.6993
2004-10-01,2.1219
2004-10-04,1.5867
2004-10-05,-0.7066
2004-10-06,1.1236
2004-10-07,-2.1111
2004-10-08,-0.1135
2004-10-11,-2.5379
2004-10-12,0.9716
2004-10-13,-0.154
2004-10-14,1.0409
2004-10-15,0.7249
2004-10-18,1.4394
2004-10-19,0.5975
2004-10-20,-2.0416
2004-10-21,2.3115
2004-10-22,-1.7778
2004-10-25,-1.0181
2004-10-26,3.2381
2004-10-27,-0.1476
2004-10-28,0.7391
2004-10-29,-1.3206
2004-11-01,1.5985
2004-11-02,0.5488
2004-11-03,2.8384
2004-11-04,1.0262
2004-11-05,-4.3082
2004-11-08,0.9517
2004-11-09,-0.979
2004-11-10,2.673
2004-11-11,0.1427
2004-11-12,3.3832
2004-11-15,0.2411
2004-11-16,-0.8591
2004-11-17,-3.4662
2004-11-18,0.3591
2004-11-19,-1.0733
2004-11-22,-2.17
2004-11-23,0.9242
2004-11-24,0.0
2004-11-26,-0.0733
2004-11-29,-1.9428
2004-11-30,1.3084
2004-12-01,3.321
2004-12-02,-0.8929
2004-12-03,1.5856
2004-12-06,-0.9933
2004-12-07,-2.723
2004-12-08,-0.1842
2004-12-09,0.8118
2004-12-10,0.4758
2004-12-13,-1.6393
2004-12-14,0.037
2004-12-15,1.4069
2004-12-16,-1.0588
2004-12-17,1.476
2004-12-20,-0.7273
2004-12-21,1.6484
2004-12-22,0.0721
2004-12-23,-1.8725
2004-12-27,0.2936
2004-12-28,0.9147
2004-12-29,0.3263
2004-12-30,0.6325
2004-12-31,-0.3997
2005-01-03,-1.1675
2005-01-04,-1.2182
2005-01-05,-3.5874
2005-01-06,0.3876
2005-01-07,-0.3089
2005-01-10,0.3098
2005-01-11,-2.7027
2005-01-12,-2.1032
2005-01-13,0.9323
2005-01-14,1.245
2005-01-18,-0.0793
2005-01-19,0.5955
2005-01-20,0.1579
2005-01-21,0.2364
2005-01-24,-1.4937
2005-01-25,-0.5188
2005-01-26,0.2006
2005-01-27,0.0
2005-01-28,0.6805
2005-01-31,1.7893
2005-02-01,0.9375
2005-02-02,0.8127
2005-02-03,1.7274
2005-02-04,0.717
2005-02-07,-1.7610000000000001
2005-02-08,-0.3432
2005-02-09,0.0383
2005-02-10,0.3826
2005-02-11,1.4482
2005-02-14,0.7513
2005-02-15,0.2983
2005-02-16,-0.0372
2005-02-17,0.8553
2005-02-18,-1.9912
2005-02-22,-4.0632
2005-02-23,-0.5882
2005-02-24,-0.1972
2005-02-25,0.4743
2005-02-28,1.5735999999999999
2005-03-01,3.873
2005-03-02,-1.3423
2005-03-03,1.6251
2005-03-04,2.4916
2005-03-07,-0.5806
2005-03-08,-0.7664
2005-03-09,-2.6848
2005-03-10,0.907
2005-03-11,-1.1236
2005-03-14,1.7045
2005-03-15,-0.7449
2005-03-16,-0.4878
2005-03-17,1.0558
2005-03-18,-0.1493
2005-03-21,-0.2242
2005-03-22,-2.6217
2005-03-23,-1.092
2005-03-24,0.4338
2005-03-28,-1.5312000000000001
2005-03-29,-0.4386
2005-03-30,0.6808
2005-03-31,-0.716
2005-04-01,2.8045
2005-04-04,-0.8184
2005-04-05,-0.668
2005-04-06,0.0791
2005-04-07,0.9091
2005-04-08,0.1175
2005-04-11,0.3912
2005-04-12,2.0655
2005-04-13,-1.9855
2005-04-14,-1.2466
2005-04-15,0.6312
2005-04-18,1.8816000000000002
2005-04-19,0.0385
2005-04-20,-1.0385
2005-04-21,0.6607
2005-04-22,-0.5019
2005-04-25,0.6985
2005-04-26,0.501
2005-04-27,0.3451
2005-04-28,-0.0382
2005-04-29,3.1346
2005-05-02,-1.2973
2005-05-03,0.1878
2005-05-04,0.5997
2005-05-05,0.0373
2005-05-06,-1.1173
2005-05-09,0.3766
2005-05-10,0.0375
2005-05-11,-0.4126
2005-05-12,-0.5273
2005-05-13,-0.1136
2005-05-16,1.7816999999999998
2005-05-17,0.8194
2005-05-18,0.2216
2005-05-19,1.3638
2005-05-20,0.1818
2005-05-23,0.6534
2005-05-24,-0.1082
2005-05-25,-0.5054
2005-05-26,0.1451
2005-05-27,0.8333
2005-05-31,2.5512
2005-06-01,1.0862
2005-06-02,-0.3813
2005-06-03,0.5285
2005-06-06,0.5258
2005-06-07,1.1158
2005-06-08,-0.3448
2005-06-09,-1.8685
2005-06-10,-0.2821
2005-06-13,1.6973
2005-06-14,0.8345
2005-06-15,-0.2759
2005-06-16,0.242
2005-06-17,2.0352
2005-06-20,0.3381
2005-06-21,0.1685
2005-06-22,-0.6054
2005-06-23,0.3384
2005-06-24,0.1012
2005-06-27,0.6402
2005-06-28,0.2009
2005-06-29,2.9068
2005-06-30,-1.9481000000000002
2005-07-01,0.4967
2005-07-05,2.1417
2005-07-06,0.5161
2005-07-07,0.5135
2005-07-08,1.3091
2005-07-11,0.7249
2005-07-12,-0.6884
2005-07-13,-1.2917
2005-07-14,-2.8726000000000003
2005-07-15,0.4929
2005-07-18,0.7848
2005-07-19,0.584
2005-07-20,1.5484
2005-07-21,-0.6036
2005-07-22,0.9588
2005-07-25,-0.2849
2005-07-26,2.0635
2005-07-27,-0.5288
2005-07-28,0.1563
2005-07-29,0.8117
2005-08-01,-0.5265
2005-08-02,0.3425
2005-08-03,-0.7136
2005-08-04,-1.8125
2005-08-05,-2.4507
2005-08-08,-4.4698
2005-08-09,-0.888
2005-08-10,1.5162
2005-08-11,0.8147
2005-08-12,0.5387
2005-08-15,1.5405
2005-08-16,0.1319
2005-08-17,-1.0211
2005-08-18,-0.3993
2005-08-19,-0.4343
2005-08-22,0.2349
2005-08-23,1.54
2005-08-24,0.8902
2005-08-25,0.3595
2005-08-26,-1.1071
2005-08-29,-0.6915
2005-08-30,0.3979
2005-08-31,2.8731999999999998
2005-09-01,0.321
2005-09-02,-0.128
2005-09-06,3.0119
2005-09-07,-0.6221
2005-09-08,-0.7825
2005-09-09,-0.1893
2005-09-12,-0.6005
2005-09-13,-0.0954
2005-09-14,0.4137
2005-09-15,-0.4437
2005-09-16,-0.2865
2005-09-19,-0.3553
2005-09-20,1.6207
2005-09-21,-1.7225000000000001
2005-09-22,0.5193
2005-09-23,-0.226
2005-09-26,1.4239
2005-09-27,0.2234
2005-09-28,-0.6686
2005-09-29,1.859
2005-09-30,1.3216
2005-10-03,0.0
2005-10-04,-0.8385
2005-10-05,-0.3132
2005-10-06,0.1571
2005-10-07,-0.4078
2005-10-10,-2.2362
2005-10-11,-2.2552
2005-10-12,-2.3731
2005-10-13,-0.7427
2005-10-14,3.7415000000000003
2005-10-17,-0.1639
2005-10-18,-1.6749
2005-10-19,1.2692
2005-10-20,-1.9459
2005-10-21,2.2536
2005-10-24,1.3816
2005-10-25,-0.1298
2005-10-26,-2.6316
2005-10-27,-2.002
2005-10-28,2.9622
2005-10-31,1.2897
2005-11-01,-2.4812
2005-11-02,0.2678
2005-11-03,0.3339
2005-11-04,0.9983
2005-11-07,0.2636
2005-11-08,-0.2629
2005-11-09,2.3394
2005-11-10,1.32
2005-11-11,1.4299
2005-11-14,-0.8772
2005-11-15,-0.6637
2005-11-16,-0.8272
2005-11-17,0.7058
2005-11-18,0.9876
2005-11-21,1.1987
2005-11-22,-0.3429
2005-11-23,0.3754
2005-11-25,0.3428
2005-11-28,-1.3354
2005-11-29,-0.3462
2005-11-30,-0.4106
2005-12-01,1.4906
2005-12-02,-0.1562
2005-12-05,1.252
2005-12-06,0.0309
2005-12-07,-1.885
2005-12-08,0.6299
2005-12-09,0.1565
2005-12-12,-0.6563
2005-12-13,2.7682
2005-12-14,-0.6428
2005-12-15,-0.7702
2005-12-16,0.0621
2005-12-19,-0.1862
2005-12-20,-0.9636
2005-12-21,0.2825
2005-12-22,0.4695
2005-12-23,-0.0935
2005-12-27,0.9666
2005-12-28,0.0926
2005-12-29,-1.3885
2005-12-30,1.3291
2006-01-03,2.3735
2006-01-04,0.3051
2006-01-05,2.0377
2006-01-06,1.6393
2006-01-09,1.1437
2006-01-10,0.029
2006-01-11,-1.2174
2006-01-12,-0.5282
2006-01-13,-1.8584
2006-01-17,-0.1803
2006-01-18,0.3312
2006-01-19,0.9604
2006-01-20,-7.8478
2006-01-23,1.6129
2006-01-24,-0.1587
2006-01-25,-0.9539
2006-01-26,-1.1236
2006-01-27,0.0974
2006-01-30,-0.0973
2006-01-31,-0.6494
2006-02-01,-0.3268
2006-02-02,-0.8852
2006-02-03,0.43
2006-02-06,0.1318
2006-02-07,-0.0987
2006-02-08,-1.2842
2006-02-09,0.5337
2006-02-10,-0.0664
2006-02-13,0.5644
2006-02-14,0.3301
2006-02-15,-0.1974
2006-02-16,-0.0989
2006-02-17,0.495
2006-02-21,1.4778
2006-02-22,1.1974
2006-02-23,-0.4477
2006-02-24,-1.3813
2006-02-27,0.3257
2006-02-28,0.6494
2006-03-01,-0.4839
2006-03-02,-0.8104
2006-03-03,0.3431
2006-03-06,2.2105
2006-03-07,-0.581
2006-03-08,0.974
2006-03-09,2.1543
2006-03-10,1.2276
2006-03-13,1.0883
2006-03-14,0.123
2006-03-15,1.5668
2006-03-16,1.3914
2006-03-17,1.4021
2006-03-20,-1.7358
2006-03-21,-0.6886
2006-03-22,-0.3618
2006-03-23,0.0605
2006-03-24,-0.3326
2006-03-27,-0.5765
2006-03-28,0.6408
2006-03-29,1.1825
2006-03-30,-1.1987
2006-03-31,0.6369
2006-04-03,-2.7125
2006-04-04,-0.2788
2006-04-05,0.8698
2006-04-06,-0.6775
2006-04-07,-0.7752
2006-04-10,0.0
2006-04-11,0.0
2006-04-12,-0.3125
2006-04-13,-0.627
2006-04-17,0.7571
2006-04-18,2.2229
2006-04-19,1.8989
2006-04-20,0.6011
2006-04-21,0.1195
2006-04-24,-1.4623
2006-04-25,-0.6965
2006-04-26,-1.7383
2006-04-27,0.9932
2006-04-28,0.3995
2006-05-01,-2.3569
2006-05-02,0.4075
2006-05-03,1.6859
2006-05-04,1.9036
2006-05-05,0.0301
2006-05-08,0.5422
2006-05-09,1.0485
2006-05-10,-0.5336
2006-05-11,-3.7258
2006-05-12,-1.2384
2006-05-15,0.7837
2006-05-16,-0.6532
2006-05-17,-1.2837
2006-05-18,-0.0951
2006-05-19,2.4762
2006-05-22,-1.2701
2006-05-23,-0.0314
2006-05-24,-2.103
2006-05-25,1.7953999999999999
2006-05-26,2.1732
2006-05-30,0.2158
2006-05-31,-0.2153
2006-06-01,1.6338
2006-06-02,0.182
2006-06-05,-0.3482
2006-06-06,-0.7688
2006-06-07,-0.4648
2006-06-08,-0.4981
2006-06-09,0.2816
2006-06-12,-1.1544
2006-06-13,-0.4419
2006-06-14,0.0634
2006-06-15,2.9151
2006-06-16,-0.6158
2006-06-19,-1.487
2006-06-20,-0.1572
2006-06-21,1.4487999999999999
2006-06-22,0.2173
2006-06-23,0.1239
2006-06-26,0.9282
2006-06-27,-0.6744
2006-06-28,1.3272
2006-06-29,2.9546
2006-06-30,0.2367
2006-07-03,1.7414
2006-07-05,0.2611
2006-07-06,0.0579
2006-07-07,-1.9665
2006-07-10,1.1799
2006-07-11,-0.2915
2006-07-12,0.2632
2006-07-13,-0.1167
2006-07-14,-1.1679
2006-07-17,-0.0591
2006-07-18,1.9805000000000001
2006-07-19,1.6812
2006-07-20,-0.5131
2006-07-21,-0.2579
2006-07-24,0.9767
2006-07-25,-0.3414
2006-07-26,-0.0856
2006-07-27,-0.2571
2006-07-28,2.6926
2006-07-31,-0.3347
2006-08-01,1.0635
2006-08-02,1.08
2006-08-03,0.9863
2006-08-04,1.5735000000000001
2006-08-07,-1.9231
2006-08-08,-0.4902
2006-08-09,0.301
2006-08-10,0.955
2006-08-11,0.0
2006-08-14,1.1892
2006-08-15,0.5342
2006-08-16,0.7705
2006-08-17,-0.7118
2006-08-18,0.2921
2006-08-21,0.4766
2006-08-22,0.2108
2006-08-23,-0.4996
2006-08-24,-0.3964
2006-08-25,-0.0531
2006-08-28,1.8582
2006-08-29,0.7819
2006-08-30,2.2757
2006-08-31,1.2642
2006-09-01,-0.8739
2006-09-05,0.3778
2006-09-06,-0.2008
2006-09-07,-1.3327
2006-09-08,1.8094000000000001
2006-09-11,-0.6508
2006-09-12,0.0252
2006-09-13,-0.7809
2006-09-14,-0.8759
2006-09-15,0.6468
2006-09-18,0.0771
2006-09-19,1.2844
2006-09-20,-1.0398
2006-09-21,-0.205
2006-09-22,0.1541
2006-09-25,-1.1026
2006-09-26,0.337
2006-09-27,0.1809
2006-09-28,-0.4643
2006-09-29,-0.1296
2006-10-02,0.0
2006-10-03,0.8822
2006-10-04,0.4372
2006-10-05,-0.0768
2006-10-06,-0.4869
2006-10-09,-3.0389
2006-10-10,1.2749
2006-10-11,-0.6294
2006-10-12,1.7155
2006-10-13,0.5708
2006-10-16,0.2322
2006-10-17,-0.5148
2006-10-18,0.414
2006-10-19,-0.9018
2006-10-20,0.364
2006-10-23,0.6995
2006-10-24,0.1029
2006-10-25,0.8738
2006-10-26,1.4777
2006-10-27,-1.9834
2006-10-30,-0.1025
2006-10-31,-0.0513
2006-11-01,-0.59
2006-11-02,-1.729
2006-11-03,-2.9937
2006-11-06,1.0558
2006-11-07,-1.1251
2006-11-08,0.2167
2006-11-09,0.027
2006-11-10,-0.3784
2006-11-13,-0.1085
2006-11-14,0.3531
2006-11-15,0.1353
2006-11-16,1.0
2006-11-17,0.4817
2006-11-20,2.6099
2006-11-21,2.7251
2006-11-22,-0.1011
2006-11-24,-0.1012
2006-11-27,-4.9114
2006-11-28,2.689
2006-11-29,0.6222
2006-11-30,0.3607
2006-12-01,-0.0513
2006-12-04,2.4917
2006-12-05,-0.2005
2006-12-06,0.0
2006-12-07,-0.3516
2006-12-08,0.1008
2006-12-11,1.0322
2006-12-12,0.2741
2006-12-13,0.0746
2006-12-14,0.7201
2006-12-15,0.0
2006-12-18,0.6903
2006-12-19,0.0979
2006-12-20,2.1526
2006-12-21,-1.1494
2006-12-22,-1.1628
2006-12-26,1.5931
2006-12-27,0.6273
2006-12-28,1.4984
2006-12-29,0.9061
2007-01-03,-1.0161
2007-01-04,-0.0716
2007-01-05,-1.2422
2007-01-08,0.1935
2007-01-09,1.2796
2007-01-10,0.3576
2007-01-11,0.4038
2007-01-12,0.8044
2007-01-16,1.2673
2007-01-17,0.2549
2007-01-18,0.0462
2007-01-19,-0.2311
2007-01-22,0.9032
2007-01-23,0.5279
2007-01-24,1.484
2007-01-25,1.1024
2007-01-26,0.178
2007-01-29,0.3332
2007-01-30,1.5718
2007-01-31,0.8065
2007-02-01,0.5405
2007-02-02,1.0753
2007-02-05,0.2553
2007-02-06,0.2759
2007-02-07,0.9524
2007-02-08,-0.7966
2007-02-09,-1.3948
2007-02-12,-0.7501
2007-02-13,0.8422
2007-02-14,0.6852
2007-02-15,-1.5525
2007-02-16,0.2376
2007-02-20,1.8103
2007-02-21,-0.2964
2007-02-22,0.7431
2007-02-23,-0.4847
2007-02-26,-0.2753
2007-02-27,-3.6313
2007-02-28,0.9916
2007-03-01,-1.3746
2007-03-02,-2.0354
2007-03-05,-3.5456
2007-03-06,3.6057
2007-03-07,-2.1017
2007-03-08,2.193
2007-03-09,1.1068
2007-03-12,-1.05
2007-03-13,-2.5288
2007-03-14,0.0695
2007-03-15,0.8796
2007-03-16,-0.7687
2007-03-19,0.187
2007-03-20,0.9102
2007-03-21,1.457
2007-03-22,-0.1596
2007-03-23,-0.9817
2007-03-26,-1.3143
2007-03-27,-1.2383
2007-03-28,-0.3312
2007-03-29,-0.8545
2007-03-30,0.8619
2007-04-02,0.3798
2007-04-03,0.3783
2007-04-04,-0.424
2007-04-05,0.3075
2007-04-09,-0.1415
2007-04-10,0.6141
2007-04-11,-1.6197
2007-04-12,-0.9306
2007-04-13,0.2168
2007-04-16,0.1202
2007-04-17,1.8243
2007-04-18,0.0707
2007-04-19,0.1413
2007-04-20,0.7763
2007-04-23,0.7703
2007-04-24,-1.3435000000000001
2007-04-25,-0.7514
2007-04-26,-0.1893
2007-04-27,-0.0711
2007-04-30,0.0
2007-05-01,-0.4981
2007-05-02,1.0012
2007-05-03,1.6521
2007-05-04,0.3947
2007-05-07,-0.9944
2007-05-08,-0.2569
2007-05-09,1.7096
2007-05-10,-2.0032
2007-05-11,0.6344
2007-05-14,-1.4708999999999999
2007-05-15,-0.9479
2007-05-16,-0.8373
2007-05-17,-2.1713
2007-05-18,0.4932
2007-05-21,-0.6135
2007-05-22,1.6296
2007-05-23,-1.1905000000000001
2007-05-24,-2.7539
2007-05-25,0.8597
2007-05-29,1.7046999999999999
2007-05-30,2.3909000000000002
2007-05-31,1.974
2007-06-01,-0.779
2007-06-04,0.3569
2007-06-05,-0.7824
2007-06-06,-0.5257
2007-06-07,-3.0747
2007-06-08,-0.8674
2007-06-11,-1.475
2007-06-12,-2.9942
2007-06-13,1.1771
2007-06-14,-1.228
2007-06-15,1.4312
2007-06-18,-2.404
2007-06-19,0.9371
2007-06-20,-2.3342
2007-06-21,-0.4074
2007-06-22,-1.1181
2007-06-25,-1.8202
2007-06-26,-1.0112
2007-06-27,2.7241999999999997
2007-06-28,-0.3867
2007-06-29,0.5269
2007-07-02,3.8621
2007-07-03,-0.1062
2007-07-05,2.3132
2007-07-06,-0.1299
2007-07-09,-0.3383
2007-07-10,-3.1332
2007-07-11,-0.8625
2007-07-12,2.0935
2007-07-13,0.5326
2007-07-16,-0.6623
2007-07-17,-1.4933
2007-07-18,-0.1354
2007-07-19,0.0813
2007-07-20,-2.3294
2007-07-23,-3.2723
2007-07-24,-3.8991
2007-07-25,-0.1492
2007-07-26,-0.2988
2007-07-27,-5.5739
2007-07-30,1.5232999999999999
2007-07-31,1.9694
2007-08-01,1.3182
2007-08-02,3.6006
2007-08-03,-6.0748
2007-08-06,4.602
2007-08-07,2.1106
2007-08-08,3.4643
2007-08-09,2.1947
2007-08-10,-3.2214
2007-08-13,2.1906
2007-08-14,-2.088
2007-08-15,-3.7532
2007-08-16,-0.9749
2007-08-17,1.432
2007-08-20,3.9118
2007-08-21,2.604
2007-08-22,1.7654999999999998
2007-08-23,0.1626
2007-08-24,0.6225
2007-08-27,-1.291
2007-08-28,-2.9154999999999998
2007-08-29,3.7889
2007-08-30,1.5684
2007-08-31,1.3845
2007-09-04,0.3676
2007-09-05,-1.2036
2007-09-06,0.8475
2007-09-07,-0.3676
2007-09-10,-0.3426
2007-09-11,2.3539
2007-09-12,0.7235
2007-09-13,1.1416
2007-09-14,1.3094000000000001
2007-09-17,0.7856
2007-09-18,1.5338
2007-09-19,2.4765
2007-09-20,-0.7008
2007-09-21,1.8982999999999999
2007-09-24,2.6272
2007-09-25,-1.5127000000000002
2007-09-26,-0.8507
2007-09-27,-0.5005
2007-09-28,-0.8383
2007-10-01,1.4493
2007-10-02,3.0238
2007-10-03,1.7795
2007-10-04,1.0445
2007-10-05,2.2022
2007-10-08,-1.2973
2007-10-09,-0.2228
2007-10-10,-0.2679
2007-10-11,0.3134
2007-10-12,0.2008
2007-10-15,-2.4944
2007-10-16,-2.0329
2007-10-17,-1.2357
2007-10-18,-0.3777
2007-10-19,-3.1991
2007-10-22,0.612
2007-10-23,0.9732
2007-10-24,-1.2288999999999999
2007-10-25,1.6833
2007-10-26,2.6151999999999997
2007-10-29,-0.7248
2007-10-30,-0.2591
2007-10-31,1.2751000000000001
2007-11-01,-3.6139
2007-11-02,-2.3706
2007-11-05,-1.2141
2007-11-06,2.8342
2007-11-07,-3.2439
2007-11-08,2.4452
2007-11-09,3.3711
2007-11-12,0.3333
2007-11-13,3.1554
2007-11-14,-0.989
2007-11-15,-1.2079
2007-11-16,1.6459000000000001
2007-11-19,-1.6655
2007-11-20,-3.411
2007-11-21,1.8997000000000002
2007-11-23,3.0354
2007-11-26,-3.6186
2007-11-27,1.7569
2007-11-28,6.0312
2007-11-29,-3.056
2007-11-30,0.3221
2007-12-03,-0.6193
2007-12-04,-1.9155
2007-12-05,4.1059
2007-12-06,4.5236
2007-12-07,-0.1311
2007-12-10,1.7728000000000002
2007-12-11,-3.5699
2007-12-12,0.446
2007-12-13,0.4885
2007-12-14,-3.4909
2007-12-17,-2.8846
2007-12-18,0.0707
2007-12-19,-0.8716
2007-12-20,0.0475
2007-12-21,2.4941
2007-12-24,4.2178
2007-12-26,-0.9562
2007-12-27,-0.0225
2007-12-28,-1.3025
2007-12-31,2.9579
2008-01-02,-2.011
2008-01-03,-2.774
2008-01-04,-4.6161
2008-01-07,1.7023000000000001
2008-01-08,-1.889
2008-01-09,1.7548
2008-01-10,3.4731
2008-01-11,-1.4352
2008-01-14,-0.3523
2008-01-15,-2.3804
2008-01-16,1.4003
2008-01-17,-0.9048
2008-01-18,-3.9644
2008-01-22,3.9279
2008-01-23,7.4145
2008-01-24,-1.4119
2008-01-25,0.0455
2008-01-28,2.5903
2008-01-29,-3.7652
2008-01-30,-0.7825
2008-01-31,2.5284
2008-02-01,1.6968
2008-02-04,-0.9566
2008-02-05,-3.3019
2008-02-06,-3.7166
2008-02-07,2.7744
2008-02-08,-2.7934
2008-02-11,-2.1250999999999998
2008-02-12,1.7518
2008-02-13,1.0912
2008-02-14,-0.9355
2008-02-15,3.8499
2008-02-19,-1.8418999999999999
2008-02-20,0.9501
2008-02-21,-1.7647
2008-02-22,2.8743
2008-02-25,1.1409
2008-02-26,-0.046
2008-02-27,-1.1515
2008-02-28,-1.0951
2008-02-29,-1.4841
2008-03-03,1.5543
2008-03-04,-1.1479
2008-03-05,0.6752
2008-03-06,-2.9939999999999998
2008-03-07,1.2099
2008-03-10,-0.0732
2008-03-11,5.7617
2008-03-12,-0.0693
2008-03-13,-0.693
2008-03-14,-0.442
2008-03-17,0.7477
2008-03-18,3.8961
2008-03-19,0.4688
2008-03-20,2.4217
2008-03-24,1.5184
2008-03-25,-0.2564
2008-03-26,-1.6924000000000001
2008-03-27,-1.7869000000000002
2008-03-28,-0.9763
2008-03-31,0.6274
2008-04-01,5.678
2008-04-02,-0.0421
2008-04-03,1.9182000000000001
2008-04-04,-1.5305
2008-04-07,0.231
2008-04-08,-0.6706
2008-04-09,-0.8439
2008-04-10,-2.0
2008-04-11,-1.3461
2008-04-14,0.1761
2008-04-15,0.8787
2008-04-16,2.439
2008-04-17,2.5298
2008-04-18,-1.1611
2008-04-21,-0.5244
2008-04-22,0.2109
2008-04-23,2.7567
2008-04-24,2.3756
2008-04-25,0.24
2008-04-28,-0.1796
2008-04-29,-1.8792
2008-04-30,-1.0594999999999999
2008-05-01,2.2446
2008-05-02,-2.3162
2008-05-05,-0.5773
2008-05-06,0.9954
2008-05-07,-4.3532
2008-05-08,0.0859
2008-05-09,0.236
2008-05-12,2.033
2008-05-13,-0.0419
2008-05-14,0.4616
2008-05-15,1.1696
2008-05-16,-0.5987
2008-05-19,0.2492
2008-05-20,-1.8024
2008-05-21,-2.4051
2008-05-22,-0.281
2008-05-23,0.2385
2008-05-27,1.7301
2008-05-28,0.1913
2008-05-29,0.2334
2008-05-30,0.8891
2008-06-02,-0.0997
2008-06-03,0.3185
2008-06-04,1.0159
2008-06-05,2.5351
2008-06-06,-4.4953
2008-06-09,-1.4763
2008-06-10,0.3909
2008-06-11,-2.4876
2008-06-12,0.6877
2008-06-13,1.8506
2008-06-16,1.6872
2008-06-17,-4.8926
2008-06-18,-2.8405
2008-06-19,3.6832000000000003
2008-06-20,-3.286
2008-06-23,-1.5381
2008-06-24,-0.0233
2008-06-25,0.7229
2008-06-26,-2.9868
2008-06-27,0.1909
2008-06-30,1.4054
2008-07-01,-0.2349
2008-07-02,-1.6953
2008-07-03,-0.3114
2008-07-07,-2.2345
2008-07-08,5.8491
2008-07-09,-7.0815
2008-07-10,3.2234
2008-07-11,1.6703000000000001
2008-07-14,-3.4524
2008-07-15,-1.5783
2008-07-16,2.6309
2008-07-17,1.7578
2008-07-18,4.0067
2008-07-21,2.8604000000000003
2008-07-22,4.6647
2008-07-23,-0.0429
2008-07-24,-5.7449
2008-07-25,2.5244
2008-07-28,-1.6415
2008-07-29,1.7591
2008-07-30,-0.3989
2008-07-31,-0.178
2008-08-01,1.5158
2008-08-04,-3.2279
2008-08-05,5.4686
2008-08-06,-0.9682
2008-08-07,-1.5425
2008-08-08,4.2365
2008-08-11,1.63
2008-08-12,-4.9780999999999995
2008-08-13,-0.263
2008-08-14,1.4725
2008-08-15,-1.018
2008-08-18,-0.9847
2008-08-19,-2.8287
2008-08-20,0.2047
2008-08-21,-1.6795
2008-08-22,3.3934
2008-08-25,-3.1927
2008-08-26,1.7758
2008-08-27,1.4276
2008-08-28,2.7702999999999998
2008-08-29,-1.2609
2008-09-02,-0.5064
2008-09-03,1.0179
2008-09-04,-3.8992
2008-09-05,-0.5243
2008-09-08,2.6581
2008-09-09,-3.2812
2008-09-10,2.054
2008-09-11,0.2714
2008-09-12,2.5709999999999997
2008-09-15,-4.5734
2008-09-16,4.5161
2008-09-17,-2.662
2008-09-18,14.6196
2008-09-19,2.479
2008-09-22,-10.1834
2008-09-23,1.1077
2008-09-24,-0.3222
2008-09-25,1.4224
2008-09-26,3.6549
2008-09-29,-5.8631
2008-09-30,7.622
2008-10-01,-1.0117
2008-10-02,-3.1889
2008-10-03,-6.1655
2008-10-06,-5.423
2008-10-07,-5.4247
2008-10-08,-1.8868
2008-10-09,-12.4359
2008-10-10,8.9312
2008-10-13,10.0269
2008-10-14,-3.4693
2008-10-15,-12.9334
2008-10-16,8.1395
2008-10-17,-2.8495
2008-10-20,4.3165
2008-10-21,-0.1857
2008-10-22,-7.5737
2008-10-23,-0.46
2008-10-24,-7.5679
2008-10-27,-4.3125
2008-10-28,11.2018
2008-10-29,-1.4391
2008-10-30,3.9333
2008-10-31,3.383
2008-11-03,-8.68
2008-11-04,2.3079
2008-11-05,-10.745
2008-11-06,-3.4253
2008-11-07,4.6143
2008-11-10,-15.5695
2008-11-11,-12.4756
2008-11-12,-0.9354
2008-11-13,16.9964
2008-11-14,-7.917
2008-11-17,-1.6277
2008-11-18,-2.0365
2008-11-19,-13.3824
2008-11-20,-4.55
2008-11-21,4.8717
