ticker,ACRE US Equity
2016-09-30,0.3984
2016-10-03,-0.7937
2016-10-04,-0.32
2016-10-05,0.321
2016-10-06,-0.16
2016-10-07,-0.2404
2016-10-10,1.6064
2016-10-11,-0.3162
2016-10-12,1.1895
2016-10-13,0.0
2016-10-14,-0.3918
2016-10-17,-0.0787
2016-10-18,0.7874
2016-10-19,1.0937999999999999
2016-10-20,0.3864
2016-10-21,1.2317
2016-10-24,0.6844
2016-10-25,1.2085
2016-10-26,-1.194
2016-10-27,-1.435
2016-10-28,0.0766
2016-10-31,0.4594
2016-11-01,-2.2866
2016-11-02,-0.624
2016-11-03,-1.4914
2016-11-04,2.3108
2016-11-07,1.8692
2016-11-08,-0.5352
2016-11-09,0.3843
2016-11-10,0.2297
2016-11-11,1.6042999999999998
2016-11-14,0.2256
2016-11-15,-0.6002
2016-11-16,0.4528
2016-11-17,-0.2254
2016-11-18,1.7319
2016-11-21,0.5181
2016-11-22,0.5155
2016-11-23,-1.4652
2016-11-25,0.8178
2016-11-28,0.1475
2016-11-29,1.0309
2016-11-30,-1.3848
2016-12-01,0.0739
2016-12-02,0.6647
2016-12-05,2.6412
2016-12-06,0.2144
2016-12-07,-0.4993
2016-12-08,1.4337
2016-12-09,0.8481
2016-12-12,-0.5606
2016-12-13,-1.339
2016-12-14,-0.3571
2016-12-15,-5.7348
2016-12-16,0.1521
2016-12-19,1.3667
2016-12-20,2.6966
2016-12-21,0.5835
2016-12-22,1.0152
2016-12-23,0.0
2016-12-27,-0.6461
2016-12-28,0.6503
2016-12-29,0.5121
2016-12-30,-0.0728
2017-01-03,2.5492
2017-01-04,0.6392
2017-01-05,-0.5646
2017-01-06,-0.7807
2017-01-09,-0.5007
2017-01-10,0.7908
2017-01-11,-0.428
2017-01-12,-0.3582
2017-01-13,0.1438
2017-01-17,-0.1436
2017-01-18,0.0
2017-01-19,-1.3659
2017-01-20,-0.7289
2017-01-23,0.1468
2017-01-24,0.6598
2017-01-25,-0.8012
2017-01-26,0.2203
2017-01-27,0.0
2017-01-30,-0.7326
2017-01-31,-0.5166
2017-02-01,-0.7418
2017-02-02,-0.1495
2017-02-03,0.6737
2017-02-06,0.8178
2017-02-07,-1.4012
2017-02-08,-0.6731
2017-02-09,0.9036
2017-02-10,-0.2985
2017-02-13,-0.1497
2017-02-14,-0.2249
2017-02-15,0.6011
2017-02-16,1.1202
2017-02-17,-0.2216
2017-02-21,0.5922
2017-02-22,-0.5887
2017-02-23,0.7402
2017-02-24,0.0
2017-02-27,-0.2939
2017-02-28,-0.3685
2017-03-01,0.0
2017-03-02,-0.1479
2017-03-03,-0.4444
2017-03-06,-0.5952
2017-03-07,3.2186
2017-03-08,-4.8586
2017-03-09,-1.9817
2017-03-10,0.0
2017-03-13,-0.8554
2017-03-14,0.549
2017-03-15,1.248
2017-03-16,1.6179000000000001
2017-03-17,0.4549
2017-03-20,-0.6792
2017-03-21,-0.304
2017-03-22,-0.1524
2017-03-23,1.6794
2017-03-24,-1.2012
2017-03-27,0.6839
2017-03-28,1.0566
2017-03-29,1.0456
2017-03-30,0.6033
2017-03-31,0.2999
2017-04-03,-1.1211
2017-04-04,0.7559
2017-04-05,-0.15
2017-04-06,0.8264
2017-04-07,1.7884
2017-04-10,-0.5857
2017-04-11,0.8837
2017-04-12,-0.5109
2017-04-13,0.7337
2017-04-17,0.9468
2017-04-18,-0.2165
2017-04-19,-0.2169
2017-04-20,0.3623
2017-04-21,-0.4332
2017-04-24,0.2901
2017-04-25,0.2892
2017-04-26,0.7931
2017-04-27,0.0
2017-04-28,-1.073
2017-05-01,1.88
2017-05-02,-4.7551
2017-05-03,-2.3845
2017-05-04,-0.1527
2017-05-05,0.4587
2017-05-08,0.3805
2017-05-09,-1.2889
2017-05-10,0.384
2017-05-11,0.306
2017-05-12,-1.0679
2017-05-15,0.3084
2017-05-16,-0.4612
2017-05-17,-0.3861
2017-05-18,0.3101
2017-05-19,0.2318
2017-05-22,1.3107
2017-05-23,0.3044
2017-05-24,-0.1517
2017-05-25,-0.228
2017-05-26,-0.0762
2017-05-30,0.3049
2017-05-31,0.5319
2017-06-01,0.8314
2017-06-02,1.2744
2017-06-05,-1.8505
2017-06-06,-1.2821
2017-06-07,0.6112
2017-06-08,0.9112
2017-06-09,0.3762
2017-06-12,0.5997
2017-06-13,0.0745
2017-06-14,0.2234
2017-06-15,0.5944
2017-06-16,2.2157
2017-06-19,-0.5058
2017-06-20,-0.8715
2017-06-21,-1.3187
2017-06-22,0.5939
2017-06-23,-0.5166
2017-06-26,1.1869
2017-06-27,-1.6129
2017-06-28,1.0432
2017-06-29,-1.0534
2017-06-30,-0.4563
2017-07-03,1.6042999999999998
2017-07-05,-0.6767
2017-07-06,-1.0598
2017-07-07,-0.0765
2017-07-10,-1.7610999999999999
2017-07-11,1.4809
2017-07-12,-0.1536
2017-07-13,-0.6923
2017-07-14,-0.3873
2017-07-17,0.7776
2017-07-18,-0.8488
2017-07-19,0.3891
2017-07-20,0.0775
2017-07-21,0.3098
2017-07-24,1.3127
2017-07-25,-1.0671
2017-07-26,-0.6934
2017-07-27,-0.4655
2017-07-28,0.7794
2017-07-31,-1.0054
2017-08-01,0.7813
2017-08-02,-0.155
2017-08-03,1.4752
2017-08-04,0.306
2017-08-07,2.1358
2017-08-08,-0.2987
2017-08-09,-0.4494
2017-08-10,-0.6772
2017-08-11,-0.6818
2017-08-14,1.1442
2017-08-15,0.3017
2017-08-16,0.2256
2017-08-17,-1.5004
2017-08-18,0.2285
2017-08-21,-0.228
2017-08-22,0.3046
2017-08-23,0.4556
2017-08-24,0.2268
2017-08-25,0.4525
2017-08-28,0.2252
2017-08-29,-1.2734
2017-08-30,-0.3794
2017-08-31,0.457
2017-09-01,0.4549
2017-09-05,-1.9623
2017-09-06,-0.3079
2017-09-07,0.1544
2017-09-08,0.3084
2017-09-11,0.6918
2017-09-12,0.229
2017-09-13,-0.9901
2017-09-14,0.4615
2017-09-15,-0.4594
2017-09-18,1.2308
2017-09-19,0.152
2017-09-20,0.3035
2017-09-21,0.2269
2017-09-22,-0.4528
2017-09-25,0.7582
2017-09-26,0.5267
2017-09-27,0.2246
2017-09-28,1.643
2017-09-29,-0.2249
2017-10-02,0.9016
2017-10-03,0.5212
2017-10-04,0.3704
2017-10-05,0.738
2017-10-06,-0.5128
2017-10-09,-0.2209
2017-10-10,-0.5166
2017-10-11,0.0742
2017-10-12,0.5189
2017-10-13,0.59
2017-10-16,-0.6598
2017-10-17,-0.4428
2017-10-18,0.0
2017-10-19,0.2224
2017-10-20,0.2959
2017-10-23,-2.3599
2017-10-24,-0.3021
2017-10-25,-0.9848
2017-10-26,-1.3772
2017-10-27,0.931
2017-10-30,0.1537
2017-10-31,-0.3837
2017-11-01,1.3867
2017-11-02,-0.9119
2017-11-03,-0.8436
2017-11-06,0.0
2017-11-07,0.232
2017-11-08,-0.3086
2017-11-09,0.387
2017-11-10,0.2313
2017-11-13,0.0
2017-11-14,0.4615
2017-11-15,-0.0766
2017-11-16,0.6897
2017-11-17,0.1522
2017-11-20,1.0638
2017-11-21,0.4511
2017-11-22,0.4491
2017-11-24,0.149
2017-11-27,0.0
2017-11-28,-1.0417
2017-11-29,0.6767
2017-11-30,0.6721
2017-12-01,-0.4451
2017-12-04,-0.0745
2017-12-05,-0.2237
2017-12-06,-0.1495
2017-12-07,-0.0749
2017-12-08,0.1498
2017-12-11,-0.374
2017-12-12,0.1502
2017-12-13,0.6747
2017-12-14,-0.5212
2017-12-15,0.8982
2017-12-18,0.7418
2017-12-19,-2.43
2017-12-20,-0.2264
2017-12-21,0.7564
2017-12-22,0.2252
2017-12-26,0.3745
2017-12-27,-0.4478
2017-12-28,-0.1499
2017-12-29,-1.1494
2018-01-02,-0.8527
2018-01-03,-1.8765
2018-01-04,0.0
2018-01-05,0.3187
2018-01-08,-0.3177
2018-01-09,1.4343
2018-01-10,-0.0786
2018-01-11,1.6509
2018-01-12,-0.3094
2018-01-16,0.0
2018-01-17,0.4655
2018-01-18,0.1544
2018-01-19,0.8481
2018-01-22,0.6116
2018-01-23,0.5319
2018-01-24,0.0756
2018-01-25,-0.3021
2018-01-26,-0.9091
2018-01-29,-1.3761
2018-01-30,-0.6977
2018-01-31,-1.0929
2018-02-01,-0.7893
2018-02-02,-1.5911
2018-02-05,-1.8593
2018-02-06,0.0824
2018-02-07,0.823
2018-02-08,-1.4694
2018-02-09,0.6628
2018-02-12,-0.0823
2018-02-13,1.0708
2018-02-14,0.652
2018-02-15,1.5385
2018-02-16,0.8772
2018-02-20,0.0
2018-02-21,-0.4743
2018-02-22,-0.0794
2018-02-23,1.1924
2018-02-26,-0.4713
2018-02-27,-1.3418
2018-02-28,-1.44
2018-03-01,-0.2435
2018-03-02,0.2441
2018-03-05,-0.487
2018-03-06,0.6525
2018-03-07,0.081
2018-03-08,-0.1619
2018-03-09,0.4866
2018-03-12,2.7441
2018-03-13,-1.1783
2018-03-14,1.1129
2018-03-15,-0.7862
2018-03-16,0.2377
2018-03-19,0.3953
2018-03-20,-1.1024
2018-03-21,-0.3981
2018-03-22,-0.7194
2018-03-23,-0.7246
2018-03-26,0.7299
2018-03-27,0.5636
2018-03-28,1.1209
2018-03-29,0.0
2018-04-02,-1.0526
2018-04-03,1.1457
2018-04-04,0.0
2018-04-05,0.4854
2018-04-06,-0.3221
2018-04-09,0.8885
2018-04-10,-0.2402
2018-04-11,0.0
2018-04-12,-0.1605
2018-04-13,-1.2058
2018-04-16,0.5696
2018-04-17,0.0809
2018-04-18,0.4042
2018-04-19,-0.4831
2018-04-20,-0.7282
2018-04-23,-0.652
2018-04-24,0.2461
2018-04-25,-0.4092
2018-04-26,0.493
2018-04-27,0.0818
2018-04-30,-0.0817
2018-05-01,1.4718
2018-05-02,4.4319
2018-05-03,1.6975
2018-05-04,1.8209
2018-05-07,0.0745
2018-05-08,-0.5212
2018-05-09,0.2246
2018-05-10,0.2987
2018-05-11,0.0745
2018-05-14,-0.0744
2018-05-15,0.7446
2018-05-16,0.0739
2018-05-17,0.9601
2018-05-18,1.2436
2018-05-21,0.8671
2018-05-22,-0.5014
2018-05-23,-0.432
2018-05-24,-0.94
2018-05-25,-0.146
2018-05-29,0.731
2018-05-30,0.6531
2018-05-31,-0.3605
2018-06-01,0.0
2018-06-04,0.4342
2018-06-05,0.072
2018-06-06,0.0
2018-06-07,0.072
2018-06-08,-0.0719
2018-06-11,0.432
2018-06-12,-1.0036
2018-06-13,-0.8689
2018-06-14,1.2418
2018-06-15,-0.8658
2018-06-18,1.31
2018-06-19,0.0
2018-06-20,0.6466
2018-06-21,0.2141
2018-06-22,0.2137
2018-06-25,0.1421
2018-06-26,-0.7097
2018-06-27,-0.9292
2018-06-28,1.8037999999999998
2018-06-29,-0.1446
2018-07-02,0.5793
2018-07-03,0.7199
2018-07-05,0.7863
2018-07-06,0.8511
2018-07-09,-0.3516
2018-07-10,-0.8469
2018-07-11,0.4982
2018-07-12,0.0708
2018-07-13,-0.2831
2018-07-16,0.071
2018-07-17,-1.6312
2018-07-18,-0.3605
2018-07-19,1.5918999999999999
2018-07-20,-0.2849
2018-07-23,-0.3571
2018-07-24,0.2151
2018-07-25,-0.4292
2018-07-26,0.9339
2018-07-27,-0.2847
2018-07-30,0.2855
2018-07-31,0.4982
2018-08-01,-0.1416
2018-08-02,0.5674
2018-08-03,-1.0578
2018-08-06,0.6415
2018-08-07,-1.0623
2018-08-08,-1.2169
2018-08-09,0.4348
2018-08-10,0.2886
2018-08-13,0.5036
2018-08-14,0.3579
2018-08-15,0.1427
2018-08-16,0.2849
2018-08-17,0.3551
2018-08-20,0.4954
2018-08-21,1.4085
2018-08-22,-0.2083
2018-08-23,0.2088
2018-08-24,-0.2083
2018-08-27,0.4175
2018-08-28,0.6237
2018-08-29,0.4132
2018-08-30,0.5487
2018-08-31,-0.2729
2018-09-04,-0.684
2018-09-05,0.8953
2018-09-06,0.2048
2018-09-07,-0.6131
2018-09-10,-0.2742
2018-09-11,0.2062
2018-09-12,-0.6173
2018-09-13,-0.207
2018-09-14,-0.5533
2018-09-17,0.2086
2018-09-18,-1.3879000000000001
2018-09-19,-1.7593
2018-09-20,0.1433
2018-09-21,2.0744
2018-09-24,-1.1913
2018-09-25,0.2128
2018-09-26,-0.7077
2018-09-27,0.6415
2018-09-28,1.0123
2018-10-01,-1.2169
2018-10-02,-0.2174
2018-10-03,-0.3631
2018-10-04,-0.4373
2018-10-05,-0.0732
2018-10-08,0.5861
2018-10-09,1.2382
2018-10-10,-1.295
2018-10-11,-1.312
2018-10-12,-0.0739
2018-10-15,1.9956
2018-10-16,2.3913
2018-10-17,0.4954
2018-10-18,-1.6197
2018-10-19,-0.2147
2018-10-22,0.5022
2018-10-23,-0.6424
2018-10-24,-0.6466
2018-10-25,1.3014999999999999
2018-10-26,-1.142
2018-10-29,0.5776
2018-10-30,2.0101
2018-10-31,1.8296999999999999
2018-11-01,-0.8293
2018-11-02,0.7666
2018-11-05,0.1383
2018-11-06,-0.2072
2018-11-07,0.346
2018-11-08,0.2759
2018-11-09,0.2063
2018-11-12,-0.2059
2018-11-13,0.3439
2018-11-14,-0.2056
2018-11-15,-1.6484
2018-11-16,0.0
2018-11-19,-0.5587
2018-11-20,-1.6152
2018-11-21,0.6424
2018-11-23,0.5674
2018-11-26,0.3526
2018-11-27,-0.2811
2018-11-28,0.9161
2018-11-29,0.0698
2018-11-30,-0.3489
2018-12-03,0.9104
2018-12-04,-1.5960999999999999
2018-12-06,-0.6347
2018-12-07,-0.4258
2018-12-10,-0.2138
2018-12-11,1.3571
2018-12-12,-0.1409
2018-12-13,-0.4234
2018-12-14,0.4961
2018-12-17,-4.0903
2018-12-18,1.6176
2018-12-19,-1.5918999999999999
2018-12-20,-3.75
2018-12-21,0.9931
2018-12-24,-2.6475
2018-12-26,3.6519
2018-12-27,-0.075
2018-12-28,0.5376
2018-12-31,-0.382
2019-01-02,0.6902
2019-01-03,-0.6093
2019-01-04,2.1456
2019-01-07,4.4261
2019-01-08,0.2874
2019-01-09,0.6447
2019-01-10,-0.7829
2019-01-11,2.9412000000000003
2019-01-14,-0.8362
2019-01-15,-0.2108
2019-01-16,-0.6338
2019-01-17,-0.4252
2019-01-18,-0.9253
2019-01-22,-1.1494
2019-01-23,1.0174
2019-01-24,1.5108000000000001
2019-01-25,0.4252
2019-01-28,-0.0706
2019-01-29,0.7062
2019-01-30,0.561
2019-01-31,0.4184
2019-02-01,-1.6667
2019-02-04,1.0593
2019-02-05,0.4892
2019-02-06,-1.1127
2019-02-07,-0.7736
2019-02-08,0.4252
2019-02-11,0.0706
2019-02-12,-0.6347
2019-02-13,0.5678
2019-02-14,-1.2703
2019-02-15,0.3574
2019-02-19,0.4986
2019-02-20,-0.567
2019-02-21,5.9159
2019-02-22,1.4805
2019-02-25,0.0
2019-02-26,-0.0663
2019-02-27,0.3318
2019-02-28,0.9259
2019-03-01,-0.4587
2019-03-04,0.0
2019-03-05,-0.1317
2019-03-06,-0.3296
2019-03-07,-1.3228
2019-03-08,0.3351
2019-03-11,2.2044
2019-03-12,0.3922
2019-03-13,0.2604
2019-03-14,0.4545
2019-03-15,-0.5171
2019-03-18,0.6498
2019-03-19,-1.3557000000000001
2019-03-20,0.0654
2019-03-21,0.327
2019-03-22,-1.3038
2019-03-25,0.5945
2019-03-26,0.7879
2019-03-27,0.456
2019-03-28,0.9728
2019-03-29,-0.3281
2019-04-01,0.1317
2019-04-02,-0.1972
2019-04-03,0.9223
2019-04-04,0.1958
2019-04-05,0.5863
2019-04-08,-0.1295
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.1946
2019-04-12,-0.4531
2019-04-15,0.2601
2019-04-16,-0.1297
2019-04-17,0.1948
2019-04-18,-0.4537
2019-04-22,-0.2604
2019-04-23,0.3264
2019-04-24,-0.5205
2019-04-25,-0.4578
2019-04-26,-0.2628
2019-04-29,0.1318
2019-04-30,0.0
2019-05-01,-1.8420999999999998
2019-05-02,0.4692
2019-05-03,1.0007
2019-05-06,-0.3963
2019-05-07,-0.6631
2019-05-08,-0.8011
2019-05-09,-0.3365
2019-05-10,0.5402
2019-05-13,-0.5373
2019-05-14,1.3504
2019-05-15,0.3331
2019-05-16,-0.7304
2019-05-17,0.1338
2019-05-20,0.334
2019-05-21,0.0
2019-05-22,-0.1997
2019-05-23,0.0667
2019-05-24,0.8
2019-05-28,0.0661
2019-05-29,-1.388
2019-05-30,-0.8713
2019-05-31,-0.7437
2019-06-03,1.6349
2019-06-04,0.4021
2019-06-05,-0.0668
2019-06-06,0.0
2019-06-07,-0.0668
2019-06-10,0.4679
2019-06-11,0.1331
2019-06-12,0.1993
2019-06-13,1.061
2019-06-14,0.2625
2019-06-17,-0.5236
2019-06-18,0.5263
2019-06-19,0.3272
2019-06-20,-1.1089
2019-06-21,-1.3193
2019-06-24,-0.1337
2019-06-25,-0.4016
2019-06-26,0.1344
2019-06-27,0.6711
2019-06-28,1.2952
2019-07-01,-0.4711
2019-07-02,-0.2028
2019-07-03,0.813
2019-07-05,0.4032
2019-07-08,0.0
2019-07-09,0.6024
2019-07-10,0.0665
2019-07-11,0.7314
2019-07-12,0.198
2019-07-15,-0.1318
2019-07-16,-0.3298
2019-07-17,0.1324
2019-07-18,-0.8592
2019-07-19,-1.0
2019-07-22,0.3367
2019-07-23,1.0067
2019-07-24,0.3322
2019-07-25,-1.0596
2019-07-26,1.6734
2019-07-29,0.4608
2019-07-30,0.3277
2019-07-31,-0.9144
2019-08-01,-0.1978
2019-08-02,0.5945
2019-08-05,-2.0355
2019-08-06,1.6756
2019-08-07,0.5274
2019-08-08,-1.0492
2019-08-09,0.729
2019-08-12,0.5921
2019-08-13,-0.1962
2019-08-14,-1.2451
2019-08-15,1.0617
2019-08-16,-0.5909
2019-08-19,1.4531
2019-08-20,0.0
2019-08-21,-0.3906
2019-08-22,-0.0654
2019-08-23,-1.0464
2019-08-26,1.1897
2019-08-27,-1.1757
2019-08-28,-0.4627
2019-08-29,-0.1328
2019-08-30,-0.3324
2019-09-03,1.1341
2019-09-04,0.6596
2019-09-05,0.1966
2019-09-06,0.0
2019-09-09,1.7005
2019-09-10,0.0
2019-09-11,0.7074
2019-09-12,-0.1277
2019-09-13,-0.0639
2019-09-16,-0.064
2019-09-17,0.128
2019-09-18,-0.1279
2019-09-19,-0.128
2019-09-20,0.7692
2019-09-23,0.2545
2019-09-24,-0.9518
2019-09-25,0.1922
2019-09-26,0.8312
2019-09-27,-1.0146
2019-09-30,-0.3272
2019-10-01,-0.8536
2019-10-02,0.1987
2019-10-03,0.6609
2019-10-04,0.1313
2019-10-07,-0.5246
2019-10-08,-0.3955
2019-10-09,0.3309
2019-10-10,0.1319
2019-10-11,0.3953
2019-10-14,-0.1969
2019-10-15,0.5917
2019-10-16,-0.1307
2019-10-17,-0.1963
2019-10-18,0.3279
2019-10-21,0.5229
2019-10-22,0.1951
2019-10-23,0.5191
2019-10-24,-0.4519
2019-10-25,-0.1946
2019-10-28,0.065
2019-10-29,0.6494
2019-10-30,-0.3226
2019-10-31,0.3236
2019-11-01,-0.0645
2019-11-04,0.1291
2019-11-05,-1.354
2019-11-06,0.719
2019-11-07,0.0649
2019-11-08,-0.6485
2019-11-11,0.718
2019-11-12,-1.4258
2019-11-13,0.1972
2019-11-14,0.3937
2019-11-15,0.6536
2019-11-18,-0.0649
2019-11-19,1.0396
2019-11-20,0.0
2019-11-21,-1.1576
2019-11-22,-0.2602
2019-11-25,0.5871
2019-11-26,0.454
2019-11-27,0.6456
2019-11-29,0.3207
2019-12-02,-1.9821
2019-12-03,0.9785
2019-12-04,0.323
2019-12-05,0.0
2019-12-06,0.5795
2019-12-09,-0.128
2019-12-10,0.2564
2019-12-11,-0.5754
2019-12-12,0.1929
2019-12-13,0.5135
2019-12-16,0.0639
2019-12-17,1.5954000000000002
2019-12-18,0.3769
2019-12-19,0.438
2019-12-20,0.81
2019-12-23,0.4944
2019-12-24,-0.123
2019-12-26,0.4926
2019-12-27,0.0
2019-12-30,-1.0632
2019-12-31,0.1264
2020-01-02,-1.1364
2020-01-03,0.1916
2020-01-06,-0.1912
2020-01-07,0.0639
2020-01-08,1.2125
2020-01-09,0.8197
2020-01-10,0.9381
2020-01-13,0.6196
2020-01-14,-0.0616
2020-01-15,0.4313
2020-01-16,0.6748
2020-01-17,-0.1219
2020-01-21,0.4271
2020-01-22,0.486
2020-01-23,-2.6602
2020-01-24,0.2484
2020-01-27,0.4957
2020-01-28,0.4932
2020-01-29,0.7975
2020-01-30,0.3043
2020-01-31,-0.8495
2020-02-03,0.8568
2020-02-04,1.517
2020-02-05,0.6575
2020-02-06,0.1188
2020-02-07,-1.2456
2020-02-10,-0.4204
2020-02-11,0.2413
2020-02-12,0.7822
2020-02-13,0.7761
2020-02-14,0.0
2020-02-18,0.1777
2020-02-19,0.5322
2020-02-20,3.6471
2020-02-21,0.3405
2020-02-24,-1.414
2020-02-25,-3.3276
2020-02-26,-1.0682
2020-02-27,-5.4589
2020-02-28,-3.1726
2020-03-02,4.194
2020-03-03,-0.3774
2020-03-04,1.3889
2020-03-05,-1.3075999999999999
2020-03-06,-1.9558
2020-03-09,-9.6525
2020-03-10,2.7778
2020-03-11,-5.9597999999999995
2020-03-12,-16.7281
2020-03-13,6.7257
2020-03-16,-43.3665
2020-03-17,-2.3426
2020-03-18,-35.5322
2020-03-19,40.4651
2020-03-20,0.0
2020-03-23,-12.7483
2020-03-24,-1.8975
2020-03-25,11.2186
2020-03-26,26.087
2020-03-27,21.2414
2020-03-30,-15.0171
2020-03-31,-2.1008
2020-04-01,-20.3147
2020-04-02,-9.8743
2020-04-03,-16.5339
2020-04-06,20.7637
2020-04-07,14.0316
2020-04-08,41.4211
2020-04-09,-0.3676
2020-04-13,-5.4121
2020-04-14,0.2601
2020-04-15,-6.3554
2020-04-16,-4.9861
2020-04-17,7.2886
2020-04-20,-6.3859
2020-04-21,1.8868
2020-04-22,-3.5613
2020-04-23,0.4431
2020-04-24,-2.7941000000000003
2020-04-27,8.3207
2020-04-28,10.1955
2020-04-29,5.3232
2020-04-30,-6.7389
2020-05-01,0.129
2020-05-04,-1.5464
2020-05-05,-2.7487
2020-05-06,-3.6339
2020-05-07,5.4469
2020-05-08,-1.3245
2020-05-11,-4.0268
2020-05-12,-5.7343
2020-05-13,-6.5282
2020-05-14,0.0
2020-05-15,-2.2222
2020-05-18,13.6364
2020-05-19,-0.2857
2020-05-20,2.7221
2020-05-21,-1.2551999999999999
2020-05-22,1.6949
2020-05-26,5.8333
2020-05-27,5.2493
2020-05-28,-0.4988
2020-05-29,-6.6416
2020-06-01,7.651
2020-06-02,5.7357
2020-06-03,8.0189
2020-06-04,5.786
2020-06-05,4.644
2020-06-08,8.5799
2020-06-09,-9.1735
2020-06-10,-4.9
2020-06-11,-12.0925
2020-06-12,7.6555
2020-06-15,1.0
2020-06-16,1.9802
2020-06-17,-2.0496
2020-06-18,-0.1101
2020-06-19,0.5513
2020-06-22,-0.1096
2020-06-23,4.1712
2020-06-24,-7.0601
2020-06-25,5.4422
2020-06-26,-1.7204000000000002
2020-06-29,1.8599999999999999
2020-06-30,1.5590000000000002
2020-07-01,-4.1667
2020-07-02,-2.6316
2020-07-06,0.5875
2020-07-07,-2.6869
2020-07-08,-0.2401
2020-07-09,-3.4898
2020-07-10,4.1147
2020-07-13,-0.8383
2020-07-14,1.4493
2020-07-15,7.1429
2020-07-16,-2.3333
2020-07-17,-1.0239
2020-07-20,-1.3793
2020-07-21,2.5641
2020-07-22,2.2727
2020-07-23,-0.8889
2020-07-24,-2.5785
2020-07-27,1.611
2020-07-28,1.6987999999999999
2020-07-29,1.8931
2020-07-30,0.3279
2020-07-31,-0.5447
