ticker,INQD US Equity
2015-08-17,26.3499
2015-08-18,-0.8547
2015-08-20,-1.7241
2015-08-24,-17.5219
2015-08-25,25.4985
2015-08-27,0.0
2015-08-28,1.6949
2015-08-31,-8.3333
2015-09-01,9.0909
2015-09-02,16.6667
2015-09-04,-7.1429
2015-09-11,-9.2308
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,-3.3898
2015-09-22,-3.5088
2015-09-23,-5.4545
2015-09-24,-3.8462
2015-09-25,0.0
2015-09-28,4.0
2015-09-30,0.0
2015-10-02,-3.8462
2015-10-05,0.0
2015-10-07,-10.0
2015-10-09,0.0
2015-10-12,13.3333
2015-10-13,-21.5686
2015-10-15,19.9687
2015-10-19,-4.1417
2015-10-21,2.1739
2015-10-23,0.0
2015-10-26,-36.1702
2015-10-27,33.3333
2015-10-28,-5.0
2015-10-29,23.6842
2015-10-30,-4.2553
2015-11-03,0.0
2015-11-04,-11.1111
2015-11-06,25.0
2015-11-09,4.0
2015-11-10,0.0
2015-11-12,0.0
2015-11-16,-3.8462
2015-11-17,-10.0
2015-11-18,-11.1111
2015-11-19,-12.5
2015-11-20,14.2857
2015-11-23,-22.5
2015-11-24,29.0323
2015-11-25,0.0
2015-11-30,-25.0
2015-12-01,50.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,-15.5556
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,-5.2632
2015-12-10,0.0
2015-12-11,-5.5556
2015-12-14,26.4706
2015-12-16,4.6512
2015-12-17,0.0
2015-12-21,0.0
2015-12-22,-7.1111
2015-12-23,-13.8756
2015-12-24,0.0
2015-12-28,0.0
2015-12-30,0.0
2016-01-04,0.0
2016-01-05,11.1111
2016-01-06,0.0
2016-01-08,0.0
2016-01-11,-14.375
2016-01-12,8.0292
2016-01-13,21.6216
2016-01-15,0.0
2016-01-19,-11.1111
2016-01-20,-12.5
2016-01-21,0.0
2016-01-25,-0.2857
2016-01-26,-2.5788
2016-01-27,0.0
2016-01-28,2.9412000000000003
2016-01-29,0.0
2016-02-01,14.2857
2016-02-04,-5.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-11,-21.0526
2016-02-12,21.6667
2016-02-16,9.589
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,-5.0
2016-02-22,5.2632
2016-02-23,0.0
2016-02-24,-2.5
2016-02-25,2.5641
2016-02-29,-2.5
2016-03-02,2.5641
2016-03-03,-5.0
2016-03-04,-18.4211
2016-03-07,29.0323
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,-2.5
2016-03-11,2.5641
2016-03-14,8.75
2016-03-15,-20.6897
2016-03-16,1.4493
2016-03-18,28.5714
2016-03-21,11.1111
2016-03-22,-6.0
2016-03-23,17.0213
2016-03-24,-34.5455
2016-03-28,11.7882
2016-03-29,1.8792
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,12.1951
2016-04-04,4.3478
2016-04-05,-4.1667
2016-04-06,8.6957
2016-04-07,6.0
2016-04-08,2.8302
2016-04-11,-5.8716
2016-04-12,3.3138
2016-04-13,20.7547
2016-04-14,2.9688
2016-04-15,3.1866
2016-04-18,4.4118
2016-04-19,-2.8169
2016-04-20,-5.5072
2016-04-21,-9.5092
2016-04-22,6.7797
2016-04-25,-4.7619
2016-04-26,-1.6667
2016-04-27,5.5508
2016-04-28,1.8065
2016-04-29,4.1009
2016-05-02,0.0
2016-05-03,-1.5152
2016-05-04,-7.6923
2016-05-05,-1.6667
2016-05-06,10.0
2016-05-09,0.0
2016-05-10,1.6949
2016-05-11,-4.5455
2016-05-12,-6.3492
2016-05-13,0.1695
2016-05-16,-6.9374
2016-05-17,5.4545
2016-05-18,1.7241
2016-05-19,-4.2373
2016-05-20,11.5044
2016-05-23,-7.9365
2016-05-24,11.875
2016-05-25,-5.2206
2016-05-26,-5.2033
2016-05-27,2.8945
2016-05-31,2.5214
2016-06-01,-4.0346
2016-06-02,0.0
2016-06-03,1.6625999999999999
2016-06-06,7.8958
2016-06-07,-2.0853
2016-06-08,4.9103
2016-06-09,-3.7594
2016-06-10,9.3555
2016-06-13,-8.5551
2016-06-14,-3.125
2016-06-15,1.6129
2016-06-16,-1.5873
2016-06-17,1.6129
2016-06-20,-4.7619
2016-06-21,-5.0
2016-06-22,-3.5088
2016-06-23,-1.8182
2016-06-24,-5.5556
2016-06-27,-1.9607999999999999
2016-06-28,2.0
2016-06-29,7.8186
2016-06-30,-7.2516
2016-07-01,0.0
2016-07-05,-1.9607999999999999
2016-07-06,5.975
2016-07-07,-9.4126
2016-07-08,0.8333
2016-07-11,-9.0909
2016-07-12,0.2273
2016-07-13,8.8435
2016-07-14,-9.5833
2016-07-15,3.6866
2016-07-18,2.3333
2016-07-19,0.1357
2016-07-20,-0.244
2016-07-25,4.3478
2016-07-26,-14.5833
2016-07-27,34.1463
2016-07-28,14.5455
2016-07-29,-12.6984
2016-08-01,0.0
2016-08-02,2.7273
2016-08-03,1.7699
2016-08-04,-4.3478
2016-08-05,0.0
2016-08-08,-9.0909
2016-08-09,0.0
2016-08-10,8.0
2016-08-11,1.8519
2016-08-12,-18.1818
2016-08-15,1.1111
2016-08-16,5.4945
2016-08-17,0.0
2016-08-18,6.224
2016-08-19,-3.898
2016-08-22,2.0408
2016-08-23,-5.0
2016-08-24,1.0526
2016-08-25,-4.1667
2016-08-26,0.0
2016-08-29,-8.6957
2016-08-30,7.1429
2016-08-31,2.2222
2016-09-01,-2.1739
2016-09-06,0.0
2016-09-07,-21.9722
2016-09-08,14.631499999999999
2016-09-09,9.2857
2016-09-12,2.3018
2016-09-13,0.0
2016-09-14,-11.1111
2016-09-15,3.5
2016-09-16,0.2114
2016-09-19,-3.6155
2016-09-20,-6.2207
2016-09-21,-41.3333
2016-09-22,0.0
2016-09-23,-9.0909
2016-09-26,-7.5
2016-09-27,-5.4054
2016-09-28,36.5714
2016-09-29,-1.6736
2016-09-30,17.5
2016-10-03,8.6464
2016-10-04,16.6667
2016-10-05,-15.0
2016-10-06,0.8403
2016-10-07,-6.6667
2016-10-10,-8.9286
2016-10-11,-13.3333
2016-10-12,17.647100000000002
2016-10-13,-13.461500000000001
2016-10-14,11.9444
2016-10-17,19.1067
2016-10-18,59.625
2016-10-19,15.2963
2016-10-20,-4.0072
2016-10-21,11.3208
2016-10-24,16.9703
2016-10-25,-5.8142
2016-10-26,-4.6346
2016-10-27,-8.8526
2016-10-28,18.5841
2016-10-31,19.7481
2016-11-01,3.1861
2016-11-02,-5.7829
2016-11-03,-18.5897
2016-11-04,8.6811
2016-11-07,10.125
2016-11-08,-11.8421
2016-11-09,-10.4478
2016-11-10,-7.5
2016-11-11,-0.8108
2016-11-14,-6.267
2016-11-15,-10.8527
2016-11-16,9.7826
2016-11-17,3.9604
2016-11-18,-4.7619
2016-11-21,-8.0
2016-11-22,-6.5217
2016-11-23,-6.9767
2016-11-25,1.25
2016-11-28,-1.2346
2016-11-29,0.0
2016-11-30,10.0
2016-12-01,1.1364
2016-12-02,-2.2472
2016-12-05,-1.1494
2016-12-06,-2.3256
2016-12-07,0.0
2016-12-08,4.5238
2016-12-09,-3.4169
2016-12-12,3.6557
2016-12-13,-4.4369
2016-12-14,0.0
2016-12-15,-2.3810000000000002
2016-12-16,3.003
2016-12-19,-2.6787
2016-12-20,-0.4866
2016-12-21,8.0685
2016-12-22,-0.4525
2016-12-23,-1.1364
2016-12-27,1.1494
2016-12-28,-2.2727
2016-12-29,0.2326
2016-12-30,0.493
2017-01-03,3.8961
2017-01-04,-3.3333
2017-01-05,1.1207
2017-01-06,0.0142
2017-01-09,-2.2588
2017-01-10,0.0
2017-01-11,-2.3256
2017-01-12,4.7619
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,3.4091
2017-01-19,-1.0989
2017-01-20,6.8056
2017-01-23,4.0312
2017-01-24,2.0
2017-01-25,-3.9951
2017-01-26,2.0807
2017-01-27,-6.1648
2017-01-30,4.9041
2017-01-31,-0.4065
2017-02-01,0.0
2017-02-02,-2.0408
2017-02-03,0.0
2017-02-06,-3.125
2017-02-07,-1.0753
2017-02-08,-1.087
2017-02-09,-7.6923
2017-02-10,-2.3810000000000002
2017-02-13,9.7561
2017-02-14,0.0
2017-02-15,-6.4444
2017-02-16,4.5131
2017-02-17,-3.5227
2017-02-21,-2.0024
2017-02-22,8.1731
2017-02-23,-2.2222
2017-02-24,-6.3636
2017-02-27,0.9709
2017-02-28,5.7692
2017-03-01,0.0
2017-03-02,2.2727
2017-03-03,0.0
2017-03-06,-0.8889
2017-03-07,-1.5274999999999999
2017-03-08,0.185
2017-03-09,0.0
2017-03-10,2.2727
2017-03-13,-0.0278
2017-03-14,-4.4179
2017-03-15,-2.3256
2017-03-16,4.7619
2017-03-17,-1.1364
2017-03-20,-3.4483
2017-03-21,-3.5714
2017-03-22,1.2346
2017-03-23,-2.439
2017-03-24,1.0
2017-03-27,-0.9901
2017-03-28,4.9687
2017-03-29,-11.8785
2017-03-30,2.7027
2017-03-31,5.2632
2017-04-03,-5.0
2017-04-04,5.2632
2017-04-05,-7.125
2017-04-06,-8.4791
2017-04-07,2.9412000000000003
2017-04-10,-0.0357
2017-04-11,-5.6806
2017-04-12,13.6364
2017-04-13,0.0
2017-04-17,4.0
2017-04-18,-7.6923
2017-04-19,-2.7778
2017-04-20,-8.5714
2017-04-21,14.6875
2017-04-24,-5.9094
2017-04-25,-4.4344
2017-04-26,15.1136
2017-04-27,-10.4969
2017-04-28,0.0
2017-05-01,-33.8235
2017-05-02,-2.2222
2017-05-03,3.267
2017-05-04,3.4388
2017-05-05,23.4043
2017-05-08,2.931
2017-05-09,-9.5477
2017-05-10,2.5463
2017-05-11,1.4898
2017-05-12,-3.9146
2017-05-15,-2.9167
2017-05-16,12.041
2017-05-17,-13.471
2017-05-18,2.7054
2017-05-19,9.9617
2017-05-22,-4.1812
2017-05-23,1.7727
2017-05-24,0.0
2017-05-25,-2.0992
2017-05-26,-12.4088
2017-05-30,-7.0052
2017-05-31,-2.4643
2017-06-01,1.0623
2017-06-02,-1.3636
2017-06-05,7.7765
2017-06-06,2.6189
2017-06-07,0.0
2017-06-08,-4.1667
2017-06-09,0.0
2017-06-12,-4.3478
2017-06-13,4.5455
2017-06-14,-10.8696
2017-06-15,12.1951
2017-06-16,-4.3913
2017-06-19,-6.7758
2017-06-20,-2.439
2017-06-21,1.25
2017-06-22,-6.9136
2017-06-23,3.7135
2017-06-26,-2.8133
2017-06-27,9.3158
2017-06-28,-13.336500000000001
2017-06-29,11.1111
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,-9.35
2017-07-07,2.096
2017-07-10,8.0497
2017-07-11,5.0
2017-07-12,-0.0476
2017-07-13,-1.858
2017-07-14,-2.9126
2017-07-17,-5.0
2017-07-18,-2.6316
2017-07-19,0.0
2017-07-20,15.0811
2017-07-21,-4.1804
2017-07-24,4.3627
2017-07-25,-13.0578
2017-07-26,-0.054
2017-07-27,8.1081
2017-07-28,-7.5
2017-07-31,0.0
2017-08-01,2.7027
2017-08-03,10.526299999999999
2017-08-04,-4.7619
2017-08-07,0.0
2017-08-08,7.05
2017-08-09,1.915
2017-08-10,-3.758
2017-08-11,7.1429
2017-08-14,-14.2222
2017-08-15,13.9896
2017-08-16,-9.0909
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-25,7.0
2017-08-28,0.0
2017-08-29,-8.8785
2017-08-30,-2.5641
2017-08-31,10.0526
2017-09-01,0.0478
2017-09-05,0.0
2017-09-06,-8.6998
2017-09-07,-0.5236
2017-09-08,4.8947
2017-09-11,-3.2659000000000002
2017-09-12,-9.2281
2017-09-13,11.4286
2017-09-14,0.0
2017-09-18,-14.9744
2017-09-19,-8.263
2017-09-21,-13.7081
2017-09-22,14.2857
2017-09-25,-13.3333
2017-09-26,22.3846
2017-09-27,-8.862400000000001
2017-09-29,33.7931
2017-10-02,-7.9897
2017-10-03,-4.7619
2017-10-04,0.0
2017-10-05,15.8824
2017-10-06,1.4721
2017-10-09,-6.003
2017-10-10,2.182
2017-10-11,-14.7917
2017-10-12,0.0
2017-10-13,3.912
2017-10-16,11.0941
2017-10-17,-4.6913
2017-10-18,9.6111
2017-10-19,-3.6999
2017-10-20,-13.1579
2017-10-23,-3.0303
2017-10-24,-18.75
2017-10-25,16.6154
2017-10-26,-13.7863
2017-10-27,34.9656
2017-10-30,-3.6281
2017-10-31,5.8824
2017-11-01,2.7778
2017-11-02,-4.1135
2017-11-03,0.062
2017-11-06,-17.1831
2017-11-07,10.5442
2017-11-08,-1.5385
2017-11-09,6.1875
2017-11-10,0.0
2017-11-13,0.0589
2017-11-14,2.9412000000000003
2017-11-15,5.6571
2017-11-16,-18.8751
2017-11-17,-2.8667
2017-11-20,16.6095
2017-11-21,-11.6539
2017-11-22,9.9267
2017-11-24,-3.0303
2017-11-27,10.9375
2017-11-28,9.8592
2017-11-29,-16.8205
2017-11-30,4.8088999999999995
2017-12-01,19.7647
2017-12-04,-13.556000000000001
2017-12-05,0.0
2017-12-06,7.9545
2017-12-07,4.2105
2017-12-08,-10.9091
2017-12-11,7.7097999999999995
2017-12-12,5.2632
2017-12-13,-0.05
2017-12-14,-7.4037
2017-12-15,8.59
2017-12-18,6.9652
2017-12-19,-2.3256
2017-12-20,19.0476
2017-12-21,19.6
2017-12-22,-9.6823
2017-12-26,2.7587
2017-12-27,0.9009
2017-12-28,3.5714
2017-12-29,13.0
2018-01-02,26.6402
2018-01-03,-13.253
2018-01-04,-27.7778
2018-01-05,0.0
2018-01-08,15.3846
2018-01-09,23.3333
2018-01-10,-18.8919
2018-01-11,14.9617
2018-01-12,-7.2464
2018-01-16,3.0938
2018-01-17,0.0303
2018-01-18,-12.1212
2018-01-19,1.0621
2018-01-22,-15.3815
2018-01-23,-5.7258
2018-01-24,-1.7109
2018-01-25,2.5674
2018-01-26,-10.9037
2018-01-29,4.7619
2018-01-30,-3.6364
2018-01-31,13.2075
2018-02-01,-10.4167
2018-02-02,-4.093
2018-02-05,7.9292
2018-02-06,-1.1907
2018-02-07,-0.0455
2018-02-08,-4.4586
2018-02-09,6.1905
2018-02-12,-14.7534
2018-02-13,7.939
2018-02-14,-14.714
2018-02-15,2.8571
2018-02-16,0.0
2018-02-20,-2.2222
2018-02-21,-4.8295
2018-02-22,0.2985
2018-02-23,4.1071
2018-02-26,-5.6604
2018-02-27,-3.0303
2018-02-28,-0.125
2018-03-01,0.0626
2018-03-02,-4.5966000000000005
2018-03-05,10.1278
2018-03-06,-7.1429
2018-03-07,16.0256
2018-03-08,-8.8398
2018-03-09,-7.697
2018-03-12,1.8385
2018-03-13,0.0
2018-03-14,3.0948
2018-03-15,-1.0632
2018-03-16,-8.2807
2018-03-19,-3.5148
2018-03-20,0.0
2018-03-21,4.8571
2018-03-22,4.9046
2018-03-23,-14.8701
2018-03-26,-0.8391
2018-03-27,7.6538
2018-03-28,-7.1097
2018-03-29,-17.6923
2018-04-02,17.757
2018-04-03,-16.5873
2018-04-04,12.274000000000001
2018-04-05,26.2712
2018-04-06,-1.3423
2018-04-09,-6.2585
2018-04-10,-12.917300000000001
2018-04-11,12.5
2018-04-12,-12.5185
2018-04-13,24.4708
2018-04-16,-4.7619
2018-04-17,-6.4286
2018-04-18,10.687
2018-04-19,-9.0345
2018-04-20,5.9894
2018-04-23,10.8727
2018-04-24,8.3871
2018-04-25,-16.6667
2018-04-26,21.2857
2018-04-27,0.1178
2018-04-30,-6.2941
2018-05-01,-5.9636
2018-05-02,0.0668
2018-05-03,-6.6044
2018-05-04,7.0714
2018-05-07,-4.3362
2018-05-08,4.6025
2018-05-09,9.1067
2018-05-10,-14.3957
2018-05-11,4.9251000000000005
2018-05-14,-4.6939
2018-05-15,12.7766
2018-05-16,4.4304
2018-05-17,-3.0303
2018-05-18,6.75
2018-05-21,7.7283
2018-05-22,-1.087
2018-05-23,-5.2198
2018-05-24,-6.029
2018-05-25,-4.38
2018-05-29,22.5806
2018-05-30,-8.9474
2018-05-31,8.1214
2018-06-01,-9.1419
2018-06-04,-0.0883
2018-06-05,-13.3687
2018-06-06,7.4099
2018-06-07,2.3418
2018-06-08,-2.9066
2018-06-11,-7.6433
2018-06-12,6.8276
2018-06-13,2.0013
2018-06-14,-11.3924
2018-06-15,8.7143
2018-06-18,-6.7017
2018-06-19,2.7817
2018-06-20,-0.6166
2018-06-21,-10.3068
2018-06-22,3.7663
2018-06-25,-8.4444
2018-06-26,3.8834999999999997
2018-06-27,-7.3988
2018-06-28,-4.1211
2018-06-29,-2.5439
2018-07-02,14.2214
2018-07-03,4.3735
2018-07-05,-1.8498
2018-07-06,-12.7692
2018-07-09,-2.9981999999999998
2018-07-10,-2.2727
2018-07-11,-3.2558
2018-07-12,-3.75
2018-07-13,1.998
2018-07-16,-2.0568
2018-07-17,2.2
2018-07-18,2.1526
2018-07-19,-23.1801
2018-07-20,5.985
2018-07-23,-0.5294
2018-07-24,6.4459
2018-07-25,-6.1111
2018-07-26,-5.3254
2018-07-27,-3.125
2018-07-30,-7.0968
2018-07-31,33.6111
2018-08-01,-9.4595
2018-08-02,14.0069
2018-08-03,-19.4361
2018-08-06,-6.25
2018-08-07,-6.5333
2018-08-08,1.9971
2018-08-09,-0.6993
2018-08-10,2.1127
2018-08-13,-7.0345
2018-08-14,-5.0445
2018-08-15,-9.375
2018-08-16,15.5172
2018-08-17,-10.4478
2018-08-20,0.0
2018-08-21,25.0
2018-08-22,-18.6667
2018-08-23,11.4754
2018-08-24,-11.7647
2018-08-27,7.8333
2018-08-28,-0.6955
2018-08-29,-6.6148
2018-08-30,12.5
2018-08-31,-5.1852
2018-09-04,-4.6875
2018-09-05,6.5574
2018-09-06,-3.0769
2018-09-07,3.1746
2018-09-10,-12.3077
2018-09-11,-2.1053
2018-09-12,3.0466
2018-09-13,0.8696
2018-09-14,3.4483
2018-09-17,0.0
2018-09-18,13.6667
2018-09-19,-1.0264
2018-09-20,-7.5556
2018-09-21,-3.8462
2018-09-24,21.6667
2018-09-25,9.589
2018-09-26,37.5
2018-09-27,-3.8636
2018-09-28,-7.8014
2018-10-01,17.9487
2018-10-02,143.4783
2018-10-03,-46.4286
2018-10-04,-14.0
2018-10-05,-14.7287
2018-10-08,-13.6364
2018-10-09,-5.2632
2018-10-10,-7.7778
2018-10-11,-1.8072
2018-10-12,1.8405
2018-10-15,20.4819
2018-10-16,-5.0
2018-10-17,10.526299999999999
2018-10-18,-14.2857
2018-10-19,11.1111
2018-10-22,-19.0
2018-10-23,3.7037
2018-10-24,-10.5952
2018-10-25,-3.3289
2018-10-26,3.3058
2018-10-29,5.3333
2018-10-30,-10.1266
2018-10-31,-1.4085
2018-11-01,-2.7143
2018-11-02,16.0059
2018-11-05,-12.6582
2018-11-06,-6.9565
2018-11-07,21.3396
2018-11-08,-6.932
2018-11-09,3.4483
2018-11-12,-14.6667
2018-11-13,2.3438
2018-11-14,-0.7634
2018-11-15,-3.9231
2018-11-16,-3.9231
2018-11-19,-6.6667
2018-11-20,-1.7856999999999998
2018-11-21,14.5455
2018-11-23,3.1746
2018-11-26,7.6923
2018-11-27,-18.5714
2018-11-28,1.7544
2018-11-29,3.4483
2018-11-30,-5.6667
2018-12-03,-1.0601
2018-12-04,16.0714
2018-12-06,-12.7692
2018-12-07,11.9929
2018-12-10,-8.6614
2018-12-11,-2.2414
2018-12-12,-4.7619
2018-12-13,2.7778
2018-12-14,-2.7027
2018-12-17,1.8519
2018-12-18,-9.0909
2018-12-19,-3.6
2018-12-20,2.3859
2018-12-21,-8.8146
2018-12-24,-11.1111
2018-12-26,60.0
2018-12-27,-14.2188
2018-12-28,-18.0328
2018-12-31,5.4444
2019-01-02,1.1591
2019-01-03,0.3125
2019-01-04,-8.2035
2019-01-07,-1.5836999999999999
2019-01-08,-8.046
2019-01-09,-12.0
2019-01-10,6.5341000000000005
2019-01-11,1.3333
2019-01-14,2.3684
2019-01-15,28.5347
2019-01-16,5.0
2019-01-17,-4.0
2019-01-18,-0.7937
2019-01-22,15.8
2019-01-23,-13.6442
2019-01-24,-15.0
2019-01-25,-12.9412
2019-01-28,21.3514
2019-01-29,-8.686
2019-01-30,-2.6829
2019-01-31,10.2757
2019-02-01,0.2273
2019-02-04,12.1882
2019-02-05,-16.5235
2019-02-06,18.6441
2019-02-07,-18.3673
2019-02-08,-4.25
2019-02-11,4.4386
2019-02-12,0.625
2019-02-13,2.3602
2019-02-14,-1.6989999999999998
2019-02-15,13.3333
2019-02-19,7.6253
2019-02-20,0.7287
2019-02-21,-3.6375
2019-02-22,-13.243
2019-02-25,1.9231
2019-02-26,-9.6698
2019-02-27,9.6606
2019-02-28,-16.4286
2019-03-01,3.1339
2019-03-04,5.2486
2019-03-05,7.6115
2019-03-06,-7.3171
2019-03-07,5.0
2019-03-08,-1.0025
2019-03-11,-8.6076
2019-03-12,16.0665
2019-03-13,-10.5012
2019-03-14,4.8
2019-03-15,-5.0891
2019-03-18,5.8981
2019-03-19,6.3291
2019-03-20,3.3333
2019-03-21,-3.2258
2019-03-22,3.5714
2019-03-25,-1.3793
2019-03-26,-0.2331
2019-03-27,0.2336
2019-03-28,3.7296
2019-03-29,-4.4944
2019-04-01,-10.5882
2019-04-02,0.0
2019-04-03,3.9474
2019-04-04,-0.2532
2019-04-05,-8.1218
2019-04-08,-2.4862
2019-04-09,7.0822
2019-04-10,-2.3810000000000002
2019-04-11,1.355
2019-04-12,-11.4973
2019-04-15,4.5317
2019-04-16,6.6474
2019-04-17,-2.439
2019-04-18,-0.2778
2019-04-22,2.2284
2019-04-23,-8.9918
2019-04-24,15.5689
2019-04-25,-5.3109
2019-04-26,-5.3899
2019-04-29,-8.9069
2019-04-30,-7.3016
2019-05-01,-1.8836
2019-05-02,-18.3246
2019-05-03,-27.3504
2019-05-06,-8.8235
2019-05-07,-4.129
2019-05-08,0.9421
2019-05-09,26.6667
2019-05-10,28.947400000000002
2019-05-13,42.449
2019-05-14,0.2865
2019-05-15,-33.8571
2019-05-16,-0.6479
2019-05-17,-13.0435
2019-05-20,0.0
2019-05-21,10.0
2019-05-22,-9.0909
2019-05-23,-4.5
2019-05-24,2.0942
2019-05-28,2.5641
2019-05-29,0.0
2019-05-30,-4.5
2019-05-31,8.9005
2019-06-03,-13.461500000000001
2019-06-04,5.5556
2019-06-05,-1.0526
2019-06-06,-14.8936
2019-06-07,9.375
2019-06-10,-8.5714
2019-06-11,25.0
2019-06-12,-15.5
2019-06-13,31.3609
2019-06-14,-0.9009
2019-06-17,-0.4545
2019-06-18,-4.1096
2019-06-19,-19.0476
2019-06-20,7.6471
2019-06-21,0.0
2019-06-24,1.0929
2019-06-25,24.3243
2019-06-26,-18.2609
2019-06-27,2.1277
2019-06-28,-16.1458
2019-07-01,5.5901
2019-07-02,0.0
2019-07-03,9.4118
2019-07-05,-8.6022
2019-07-08,-5.2941
2019-07-09,7.1429
2019-07-10,-2.3188
2019-07-11,-10.9792
2019-07-12,-13.3333
2019-07-15,23.0769
2019-07-16,-25.0
2019-07-17,20.0
2019-07-18,-13.8889
2019-07-19,16.9355
2019-07-22,2.7586
2019-07-23,-12.7517
2019-07-24,13.0769
2019-07-25,-8.1633
2019-07-26,3.7037
2019-07-29,0.0
2019-07-30,-13.642900000000001
2019-07-31,1.737
2019-08-01,-6.1789
2019-08-02,7.4523
2019-08-05,25.0
2019-08-06,-2.4968
2019-08-07,-10.2759
2019-08-08,-2.6549
2019-08-09,14.8485
2019-08-12,-14.248
2019-08-13,-4.0
2019-08-14,-10.1522
2019-08-15,30.9195
2019-08-16,8.9918
2019-08-19,-6.875
2019-08-20,-8.0537
2019-08-21,16.0584
2019-08-22,6.6038
2019-08-23,-17.9941
2019-08-26,-7.1942
2019-08-27,-7.3643
2019-08-28,-8.7866
2019-08-29,-10.5505
2019-08-30,0.0
2019-09-03,13.0256
2019-09-04,-15.9437
2019-09-05,-3.9188
2019-09-06,15.1685
2019-09-09,-14.1463
2019-09-10,15.0
2019-09-11,5.7312
2019-09-12,-28.0374
2019-09-13,0.7792
2019-09-16,3.0928
2019-09-17,-18.75
2019-09-18,-5.8462
2019-09-19,-1.9607999999999999
2019-09-20,3.0
2019-09-23,-11.0032
2019-09-24,0.0
2019-09-25,16.3636
2019-09-26,-6.25
2019-09-27,-15.0
2019-09-30,9.8039
2019-10-01,1.7856999999999998
2019-10-02,-16.4912
2019-10-03,-3.3613
2019-10-04,-8.6957
2019-10-07,-7.1429
2019-10-08,5.1282
2019-10-09,0.0
2019-10-10,-2.439
2019-10-11,3.75
2019-10-14,-13.253
2019-10-15,-2.7778
2019-10-16,-11.4286
2019-10-17,-6.4516
2019-10-18,14.4828
2019-10-21,5.4217
2019-10-22,62.8571
2019-10-23,-4.9123
2019-10-24,-18.8192
2019-10-25,-20.4545
2019-10-28,17.1429
2019-10-29,9.7561
2019-10-30,-22.2222
2019-10-31,-2.8571
2019-11-01,-5.8824
2019-11-04,-18.75
2019-11-05,19.2308
2019-11-06,-25.8065
2019-11-07,39.1304
2019-11-08,-3.125
2019-11-11,-29.0323
2019-11-12,0.0
2019-11-13,-22.7273
2019-11-14,11.7647
