ticker,ARCS US Equity
2012-05-24,60.0
2012-05-31,-56.25
2012-06-01,0.0
2012-06-08,0.0
2012-06-27,100.0
2012-06-28,-47.1429
2012-06-29,-71.6216
2012-07-02,14.2857
2012-07-09,66.6667
2012-07-11,0.0
2012-07-18,-25.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,366.6667
2012-07-27,-0.1786
2012-07-30,-78.2648
2012-07-31,0.0
2012-08-02,358.4362
2012-08-14,-44.1652
2012-08-15,-22.8296
2012-08-29,-27.0833
2012-09-11,5.1429
2012-09-21,0.0
2012-10-04,0.0
2012-10-16,-43.4783
2012-11-05,438.4615
2012-11-20,-81.4286
2012-11-29,-45.1923
2012-12-11,2.6316
2012-12-17,-31.6239
2012-12-19,0.0
2012-12-21,0.0
2012-12-26,0.0
2012-12-27,40.0
2012-12-28,1.7856999999999998
2012-12-31,0.0
2013-01-16,-69.2982
2013-01-29,22.8571
2013-02-12,86.0465
2013-02-13,0.0
2013-02-14,0.0
2013-02-22,1290.0
2013-02-25,-96.1331
2013-03-04,2281.3953
2013-03-22,-89.0625
2013-03-28,2.6786
2013-04-01,-26.087
2013-05-07,0.0
2013-06-17,0.0
2013-07-17,3.5294
2013-08-12,0.0
2013-09-10,78.4091
2013-09-11,153.5032
2013-09-12,0.0
2013-09-13,20.603
2013-09-16,-16.6667
2013-09-18,60.0
2013-09-19,50.0
2013-09-20,-16.6667
2013-09-23,20.0
2013-09-24,16.6667
2013-09-25,14.2857
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,-12.5
2013-10-01,14.2857
2013-10-02,18.75
2013-10-04,0.0
2013-10-07,5.2632
2013-10-08,20.0
2013-10-09,0.0
2013-10-10,-0.8333
2013-10-11,-28.5714
2013-10-18,11.7647
2013-10-21,0.0
2013-10-22,-5.2632
2013-10-24,5.5556
2013-10-25,-15.7895
2013-10-29,11.25
2013-10-31,12.3596
2013-11-04,10.0
2013-11-05,18.1818
2013-11-06,-7.6923
2013-11-18,-25.0
2013-11-22,-11.1111
2013-11-26,-2.5
2013-12-10,-35.8974
2013-12-17,0.0
2013-12-20,-40.0
2013-12-31,0.0
2014-01-06,63.3333
2014-01-10,22.449
2014-01-13,0.0
2014-01-31,25.0
2014-02-06,4.0
2014-02-11,0.0
2014-02-12,-51.2821
2014-02-13,5.2632
2014-02-18,0.0
2014-02-19,50.0
2014-02-24,33.3333
2014-02-25,11.25
2014-02-26,-32.4438
2014-03-05,-15.1767
2014-03-07,-60.7843
2014-03-12,130.9375
2014-04-01,-56.6982
2014-04-16,5.0
2014-05-09,0.0
2014-05-16,0.0
2014-06-03,90.4762
2014-06-10,-47.5
2014-06-26,0.0
2014-07-30,-4.7619
2014-09-02,150.0
2014-09-22,-70.0
2014-09-24,13.3333
2014-09-25,17.647100000000002
2014-09-26,0.0
2014-09-29,-65.0
2014-09-30,-42.8571
2014-10-01,37.5
2014-10-02,81.8182
2014-10-07,-25.0
2014-10-20,33.3333
2014-10-28,-25.0
2014-10-29,-33.3333
2014-12-15,-27.5
2014-12-31,0.0
2015-01-13,1522.4138
2015-01-16,-74.4952
2015-02-02,0.0
2015-02-26,0.0
2015-03-10,166.6667
2015-03-19,-37.5
2015-04-10,8.0
2015-04-13,-37.037
2015-04-14,-35.2941
2015-04-15,-31.8182
2015-04-16,20.0
2015-04-17,-22.2222
2015-04-21,-11.607099999999999
2015-04-22,13.1313
2015-04-23,16.9643
2015-04-24,9.9237
2015-04-27,11.1111
2015-04-28,10.0
2015-05-01,10.2273
2015-05-04,-1.0309
2015-05-05,12.5
2015-05-06,9.7222
2015-05-08,14.767900000000001
2015-05-12,9.9265
2015-05-14,4.3478
2015-05-21,0.0
2015-05-29,-23.0769
2015-06-23,-13.3333
2015-06-25,-70.1923
2015-06-26,29.0323
2015-06-29,-37.5
2015-06-30,-8.0
2015-07-01,26.087
2015-07-02,-17.2414
2015-07-06,10.4167
2015-07-07,-5.6604
2015-07-08,-10.0
2015-07-09,24.4444
2015-07-10,25.0
2015-07-13,-34.2857
2015-07-14,10.8696
2015-07-15,-11.7647
2015-07-16,-6.6667
2015-07-17,14.2857
2015-07-20,12.5
2015-07-21,-20.3704
2015-07-22,16.2791
2015-07-23,-4.0
2015-07-24,-4.1667
2015-07-27,-19.5652
2015-07-28,-21.6216
2015-07-29,-17.2414
2015-07-30,0.0
2015-07-31,-20.8333
2015-08-03,15.7895
2015-08-04,-4.5455
2015-08-05,-14.2857
2015-08-06,16.6667
2015-08-07,4.7619
2015-08-10,0.0
2015-08-11,22.7273
2015-08-12,7.4074
2015-08-13,-24.1379
2015-08-14,9.0909
2015-08-17,33.3333
2015-08-18,0.0
2015-08-19,-9.375
2015-08-20,-10.3448
2015-08-21,46.1538
2015-08-24,0.0
2015-08-25,13.1579
2015-08-26,0.0
2015-08-27,-25.5814
2015-08-28,12.5
2015-08-31,-5.5556
2015-09-01,8.8235
2015-09-02,-5.4054
2015-09-03,8.5714
2015-09-04,21.0526
2015-09-08,4.3478
2015-09-10,-16.6667
2015-09-11,-5.0
2015-09-14,0.0
2015-09-15,-42.1053
2015-09-16,140.9091
2015-09-17,-33.9623
2015-09-18,-14.2857
2015-09-21,-30.0
2015-09-22,14.2857
2015-09-23,0.0
2015-09-24,-8.3333
2015-09-25,-4.5455
2015-09-28,4.7619
2015-09-29,22.7273
2015-09-30,-18.5185
2015-10-01,22.7273
2015-10-02,-22.2222
2015-10-05,14.2857
2015-10-06,8.3333
2015-10-07,-26.9231
2015-10-08,15.7895
2015-10-09,9.0909
2015-10-12,0.0
2015-10-13,12.5
2015-10-14,-22.2222
2015-10-15,28.5714
2015-10-16,-3.7037
2015-10-19,-19.2308
2015-10-20,0.0
2015-10-21,0.0
2015-10-23,9.5238
2015-10-26,-21.7391
2015-10-27,22.2222
2015-10-29,-18.1818
2015-11-02,33.3333
2015-11-03,-20.8333
2015-11-04,15.7895
2015-11-06,9.0909
2015-11-09,112.5
2015-11-10,-5.8824
2015-11-11,-4.1667
2015-11-12,73.913
2015-11-13,6.25
2015-11-16,-52.9412
2015-11-17,38.0
2015-11-18,73.913
2015-11-19,-30.0
2015-11-20,14.2857
2015-11-23,25.0
2015-11-24,0.0
2015-11-25,-63.75
2015-11-27,10.3448
2015-11-30,-18.75
2015-12-01,15.3846
2015-12-02,-20.0
2015-12-03,0.0
2015-12-04,-12.5
2015-12-07,14.2857
2015-12-08,54.1667
2015-12-09,13.5135
2015-12-10,7.1429
2015-12-11,6.6667
2015-12-14,-20.8333
2015-12-15,0.0
2015-12-16,31.5789
2015-12-17,-20.0
2015-12-18,-15.0
2015-12-21,2.9412000000000003
2015-12-22,-2.8571
2015-12-23,11.7647
2015-12-24,-23.6842
2015-12-28,0.0
2015-12-29,3.4483
2015-12-30,16.6667
2015-12-31,-8.5714
2016-01-04,0.0
2016-01-05,-9.375
2016-01-06,-27.5862
2016-01-07,42.8571
2016-01-08,-10.0
2016-01-11,-11.1111
2016-01-12,0.0
2016-01-13,25.0
2016-01-14,-10.0
2016-01-15,7.4074
2016-01-19,-6.8966
2016-01-20,-18.5185
2016-01-21,22.7273
2016-01-22,0.0
2016-01-25,-3.7037
2016-01-26,3.8462
2016-01-27,-3.7037
2016-01-28,3.8462
2016-01-29,18.5185
2016-02-01,-9.375
2016-02-02,-10.3448
2016-02-03,-19.2308
2016-02-04,28.5714
2016-02-05,-22.2222
2016-02-08,14.2857
2016-02-09,20.8333
2016-02-10,-10.3448
2016-02-11,23.0769
2016-02-12,-6.25
2016-02-16,-10.0
2016-02-17,29.6296
2016-02-18,-8.5714
2016-02-19,31.25
2016-02-22,-11.9048
2016-02-23,-18.9189
2016-02-24,-13.3333
2016-02-25,-19.2308
2016-02-26,4.7619
2016-02-29,9.0909
2016-03-01,-8.3333
2016-03-02,-4.5455
2016-03-03,-9.5238
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,-5.2632
2016-03-09,0.0
2016-03-10,-11.1111
2016-03-11,12.5
2016-03-14,-11.1111
2016-03-15,-12.5
2016-03-16,-7.1429
2016-03-17,0.0
2016-03-18,-15.3846
2016-03-21,18.1818
2016-03-22,0.0
2016-03-23,7.6923
2016-03-24,-7.1429
2016-03-28,0.0
2016-03-29,30.7692
2016-03-30,5.8824
2016-03-31,-22.2222
2016-04-01,14.2857
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,-12.5
2016-04-11,14.2857
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,-12.5
2016-04-15,14.2857
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,-12.5
2016-04-21,7.1429
2016-04-22,6.6667
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,31.25
2016-04-29,-14.2857
2016-05-02,22.2222
2016-05-03,-13.6364
2016-05-04,15.7895
2016-05-05,-4.5455
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,-4.7619
2016-05-11,5.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,-9.5238
2016-05-18,-15.7895
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,-12.5
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,14.2857
2016-05-27,-18.75
2016-05-31,0.0
2016-06-01,7.6923
2016-06-02,14.2857
2016-06-03,-12.5
2016-06-06,0.0
2016-06-07,7.1429
2016-06-08,-26.6667
2016-06-09,72.7273
2016-06-10,-5.2632
2016-06-13,-11.1111
2016-06-14,12.5
2016-06-15,-5.5556
2016-06-16,5.8824
2016-06-17,0.0
2016-06-20,-22.2222
2016-06-21,14.2857
2016-06-22,-12.5
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,14.2857
2016-06-28,-12.5
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,-7.1429
2016-07-05,0.0
2016-07-06,7.6923
2016-07-07,14.2857
2016-07-08,-12.5
2016-07-11,0.0
2016-07-12,14.2857
2016-07-13,-18.75
2016-07-14,0.0
2016-07-15,-15.3846
2016-07-18,-27.2727
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,-37.5
2016-07-22,20.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,33.3333
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,-12.5
2016-08-03,-28.5714
2016-08-04,20.0
2016-08-05,0.0
2016-08-08,16.6667
2016-08-09,-14.2857
2016-08-10,33.3333
2016-08-11,-25.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,-16.6667
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,-40.0
2016-08-23,66.6667
2016-08-24,-40.0
2016-08-25,100.0
2016-08-26,33.3333
2016-08-29,25.0
2016-08-30,-20.0
2016-08-31,25.0
2016-09-01,0.0
2016-09-02,-20.0
2016-09-06,0.0
2016-09-07,25.0
2016-09-08,0.0
2016-09-09,-20.0
2016-09-12,-25.0
2016-09-13,33.3333
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,-25.0
2016-09-22,0.0
2016-09-23,33.3333
2016-09-26,62.5
2016-09-27,-38.4615
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,-25.0
2016-10-03,0.0
2016-10-04,66.6667
2016-10-05,30.0
2016-10-06,-23.0769
2016-10-07,30.0
2016-10-10,0.0
2016-10-11,-15.3846
2016-10-12,0.0
2016-10-13,-9.0909
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,60.0
2016-10-19,18.75
2016-10-20,0.0
2016-10-21,-15.7895
2016-10-24,18.75
2016-10-25,26.3158
2016-10-26,0.0
2016-10-27,-8.3333
2016-10-28,0.0
2016-10-31,-4.5455
2016-11-01,0.0
2016-11-02,-9.5238
2016-11-03,-15.7895
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,12.5
2016-11-09,16.6667
2016-11-10,-19.0476
2016-11-11,23.5294
2016-11-14,-33.3333
2016-11-15,35.7143
2016-11-16,-15.7895
2016-11-17,-18.75
2016-11-18,-15.3846
2016-11-21,9.0909
2016-11-22,-8.3333
2016-11-23,27.2727
2016-11-25,0.0
2016-11-28,-7.1429
2016-11-29,-15.3846
2016-11-30,45.4545
2016-12-01,-18.75
2016-12-02,-15.3846
2016-12-05,-9.0909
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,10.0
2016-12-09,18.1818
2016-12-12,-15.3846
2016-12-13,-9.0909
2016-12-14,10.0
2016-12-15,-9.0909
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,-40.0
2016-12-21,33.3333
2016-12-22,-25.0
2016-12-23,0.0
2016-12-27,33.3333
2016-12-28,-25.0
2016-12-29,-16.6667
2016-12-30,20.0
2017-01-03,0.0
2017-01-04,33.3333
2017-01-05,-25.0
2017-01-06,33.3333
2017-01-09,0.0
2017-01-10,-25.0
2017-01-11,-16.6667
2017-01-12,20.0
2017-01-13,-16.6667
2017-01-17,20.0
2017-01-18,33.3333
2017-01-19,0.0
2017-01-20,-25.0
2017-01-23,33.3333
2017-01-24,0.0
2017-01-25,0.0
2017-01-27,-25.0
2017-01-30,0.0
2017-01-31,33.3333
2017-02-01,-25.0
2017-02-02,66.6667
2017-02-03,-20.0
2017-02-06,-25.0
2017-02-07,0.0
2017-02-08,33.3333
2017-02-09,-25.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,0.0
2017-02-16,33.3333
2017-02-17,-25.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,33.3333
2017-02-27,-25.0
2017-02-28,0.0
2017-03-02,0.0
2017-03-06,33.3333
2017-03-07,-25.0
2017-03-09,0.0
2017-03-13,-16.6667
2017-03-14,0.0
2017-03-16,20.0
2017-03-20,0.0
2017-03-21,-16.6667
2017-03-22,20.0
2017-03-29,-16.6667
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,-20.0
2017-04-12,-25.0
2017-04-13,0.0
2017-04-18,0.0
2017-04-20,33.3333
2017-04-21,50.0
2017-04-24,-16.6667
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,60.0
2017-04-28,-37.5
2017-05-02,60.0
2017-05-03,-25.0
2017-05-04,33.3333
2017-05-05,-25.0
2017-05-09,0.0
2017-05-10,33.3333
2017-05-11,25.0
2017-05-12,-20.0
2017-05-15,0.0
2017-05-17,37.5
2017-05-18,0.0
2017-05-19,-9.0909
2017-05-22,0.0
2017-05-23,-20.0
2017-05-24,25.0
2017-05-26,0.0
2017-05-31,0.0
2017-06-01,-10.0
2017-06-02,-11.1111
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,20.0
2017-06-12,0.0
2017-06-13,-16.6667
2017-06-14,20.0
2017-06-15,0.0
2017-06-19,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,-33.3333
2017-06-29,25.0
2017-06-30,20.0
2017-07-05,-16.6667
2017-07-06,0.0
2017-07-07,-20.0
2017-07-10,40.0
2017-07-11,-10.7143
2017-07-12,-20.0
2017-07-13,0.0
2017-07-18,25.0
2017-07-19,-20.0
2017-07-24,0.0
2017-07-25,-5.0
2017-07-26,5.2632
2017-07-28,0.0
2017-07-31,-25.0
2017-08-01,60.0
2017-08-03,-16.6667
2017-08-04,12.5
2017-08-07,-11.1111
2017-08-08,0.0
2017-08-09,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,-25.0
2017-08-17,33.3333
2017-08-18,25.0
2017-08-21,-8.0
2017-08-22,8.6957
2017-08-23,-20.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,50.0
2017-09-11,-16.6667
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,-20.0
2017-09-19,12.5
2017-09-20,11.1111
2017-09-21,0.0
2017-09-22,-20.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,-25.0
2017-09-28,0.0
2017-09-29,33.3333
2017-10-04,25.0
2017-10-05,0.0
2017-10-06,-40.0
2017-10-09,33.3333
2017-10-10,0.0
2017-10-11,12.5
2017-10-16,-11.1111
2017-10-17,5.75
2017-10-18,-5.4374
2017-10-20,0.0
2017-10-24,-25.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,33.3333
2017-10-31,-25.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-07,33.3333
2017-11-08,-12.5
2017-11-13,-14.2857
2017-11-14,0.3333
2017-11-22,-0.3322
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,33.3333
2017-12-01,-24.75
2017-12-04,-0.3322
2017-12-05,33.3333
2017-12-06,-25.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-15,-33.3333
2017-12-18,50.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-22,-33.3333
2017-12-26,0.0
2017-12-27,50.0
2017-12-28,33.3333
2017-12-29,-50.0
2018-01-02,100.0
2018-01-03,-50.0
2018-01-04,50.0
2018-01-09,-33.3333
2018-01-10,50.0
2018-01-11,-33.3333
2018-01-16,100.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,-25.0
2018-01-22,33.3333
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,-25.0
2018-01-26,33.3333
2018-01-29,-25.0
2018-01-30,0.0
2018-01-31,33.3333
2018-02-01,-25.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-20,33.3333
2018-02-21,0.0
2018-02-22,-25.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,-33.3333
2018-03-01,100.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-08,-25.0
2018-03-12,33.3333
2018-03-15,-25.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,33.3333
2018-03-27,0.0
2018-03-28,-50.0
2018-04-02,50.0
2018-04-03,33.3333
2018-04-04,-25.0
2018-04-06,-33.3333
2018-04-09,0.0
2018-04-10,50.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,33.3333
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-27,-25.0
2018-04-30,33.3333
2018-05-01,0.0
2018-05-03,-50.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,50.0
2018-05-14,-33.3333
2018-05-15,50.0
2018-05-18,0.0
2018-05-23,-33.3333
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-06,0.0
2018-06-12,50.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-21,33.3333
2018-06-26,0.0
2018-06-28,0.0
2018-06-29,-25.0
2018-07-02,0.0
2018-07-05,33.3333
2018-07-06,-25.0
2018-07-09,-33.3333
2018-07-10,50.0
2018-07-23,-33.3333
2018-07-24,50.0
2018-07-25,33.3333
2018-07-27,-25.0
2018-07-30,0.0
2018-08-02,0.0
2018-08-06,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,33.3333
2018-08-23,-50.0
2018-08-24,50.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,-33.3333
2018-08-31,100.0
2018-09-05,-50.0
2018-09-11,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-18,0.0
2018-09-20,50.0
2018-09-21,0.0
2018-09-25,-33.3333
2018-09-27,0.0
2018-09-28,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-16,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,50.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,33.3333
2018-11-05,25.0
2018-11-06,-40.0
2018-11-07,100.0
2018-11-08,16.6667
2018-11-09,-57.1429
2018-11-12,33.3333
2018-11-13,-25.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,33.3333
2018-11-20,-12.5
2018-11-21,-14.2857
2018-11-23,0.0
2018-11-26,33.3333
2018-11-27,25.0
2018-11-28,-40.0
2018-11-29,66.6667
2018-11-30,-20.0
2018-12-03,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,25.0
2018-12-11,0.0
2018-12-12,-20.0
2018-12-13,0.0
2018-12-14,25.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,-20.0
2018-12-20,25.0
2018-12-21,0.0
2018-12-24,-20.0
2018-12-26,0.0
2018-12-28,0.0
2018-12-31,-25.0
2019-01-02,33.3333
2019-01-03,47.5
2019-01-04,-32.2034
2019-01-07,25.0
2019-01-09,0.0
2019-01-11,-4.0
2019-01-14,-16.6667
2019-01-15,25.0
2019-01-17,0.0
2019-01-18,40.0
2019-01-22,-42.8571
2019-01-23,0.0
2019-01-24,25.0
2019-01-25,20.0
2019-01-28,-33.3333
2019-01-29,0.0
2019-01-30,-25.0
2019-01-31,33.3333
2019-02-01,-12.5
2019-02-06,82.8571
2019-02-07,-21.875
2019-02-08,-20.0
2019-02-11,25.0
2019-02-12,0.0
2019-02-13,-20.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-21,0.0
2019-02-25,-25.0
2019-02-26,0.0
2019-02-27,33.3333
2019-02-28,0.0
2019-03-04,-25.0
2019-03-05,33.3333
2019-03-06,0.0
2019-03-08,0.0
2019-03-11,1.25
2019-03-13,-1.2346
2019-03-14,-25.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,30.0
2019-03-21,3.8462
2019-03-22,-1.2346
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,25.0
2019-04-03,-20.0
2019-04-05,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,25.0
2019-04-15,-20.0
2019-04-17,0.0
2019-04-18,25.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-29,-20.0
2019-04-30,25.0
2019-05-01,-20.0
2019-05-02,0.0
2019-05-07,0.0
2019-05-08,25.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-17,20.0
2019-05-21,-16.6667
2019-05-22,-20.0
2019-05-24,0.0
2019-05-29,0.0
2019-06-03,25.0
2019-06-06,-20.0
2019-06-07,0.0
2019-06-11,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-07-05,-25.0
2019-07-08,0.0
2019-07-11,0.0
2019-07-12,33.3333
2019-07-15,-25.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-24,0.0
2019-07-25,33.3333
2019-07-31,0.0
2019-08-02,-2.0
2019-08-08,2.0408
2019-08-09,-25.0
2019-08-12,0.0
2019-08-15,33.3333
2019-08-16,0.0
2019-08-19,0.0
2019-08-21,-25.0
2019-08-23,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-30,0.0
2019-09-04,33.3333
2019-09-06,0.0
2019-09-13,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,-25.0
2019-09-27,0.0
2019-10-01,0.0
2019-10-02,33.3333
2019-10-03,0.0
2019-10-04,25.0
2019-10-07,-20.0
2019-10-09,-25.0
2019-10-15,0.0
2019-10-16,-33.3333
2019-10-17,100.0
2019-10-18,25.0
2019-10-22,-40.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-29,0.0
2019-10-30,-33.3333
2019-11-04,42.5
2019-11-05,40.3509
2019-11-06,-25.0
2019-11-07,0.0
2019-11-08,33.3333
2019-11-11,-23.75
2019-11-13,-1.6393
2019-11-14,0.0
2019-11-19,0.0
2019-11-21,-33.3333
2019-11-22,0.0
2019-11-25,0.0
2019-11-29,0.0
2019-12-03,50.0
2019-12-12,0.0
2019-12-16,0.0
2019-12-19,-33.3333
2019-12-23,25.0
2019-12-24,20.0
2019-12-30,-33.3333
2019-12-31,100.0
2020-01-02,-25.0
2020-01-03,-33.3333
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,15.0
2020-01-17,30.4348
2020-01-21,0.0
2020-01-22,33.3333
2020-01-27,-25.0
2020-01-31,-33.3333
2020-02-04,50.0
2020-02-05,0.0
2020-02-07,-33.3333
2020-02-12,0.0
2020-02-13,50.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-21,-33.3333
2020-02-25,39.0
2020-02-26,-28.0576
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,50.0
2020-03-09,-33.3333
2020-03-11,0.0
2020-03-12,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
