ticker,AGNC US Equity
2012-10-23,-0.9498
2012-10-24,0.3712
2012-10-25,-0.4622
2012-10-26,-0.9288
2012-10-31,3.125
2012-11-01,-0.3939
2012-11-02,-1.2778
2012-11-05,-0.3698
2012-11-06,-1.9487
2012-11-07,-3.0599
2012-11-08,0.7159
2012-11-09,-0.42
2012-11-12,-1.2654
2012-11-13,-2.7933
2012-11-14,-3.0257
2012-11-15,4.0265
2012-11-16,3.8539
2012-11-19,0.4356
2012-11-20,0.2731
2012-11-21,0.6729
2012-11-23,0.7638
2012-11-26,-0.6633
2012-11-27,-0.3498
2012-11-28,0.0638
2012-11-29,0.3189
2012-11-30,0.2861
2012-12-03,0.1902
2012-12-04,-0.4472
2012-12-05,-1.521
2012-12-06,0.0968
2012-12-07,0.274
2012-12-10,1.3663
2012-12-11,-0.3172
2012-12-12,-1.8772
2012-12-13,-1.1025
2012-12-14,-0.9836
2012-12-17,2.4503
2012-12-18,0.6141
2012-12-19,1.5098
2012-12-20,0.2215
2012-12-21,-1.6419000000000001
2012-12-24,0.0642
2012-12-26,-1.4037
2012-12-27,-1.3898
2012-12-28,-0.3094
2012-12-31,-0.3448
2013-01-02,4.5675
2013-01-03,0.9596
2013-01-04,1.7699
2013-01-07,-1.0628
2013-01-08,0.1302
2013-01-09,0.4226
2013-01-10,0.2266
2013-01-11,0.2261
2013-01-14,0.0645
2013-01-15,-0.0644
2013-01-16,0.29
2013-01-17,0.4177
2013-01-18,0.736
2013-01-22,1.0801
2013-01-23,0.1257
2013-01-24,-0.7219
2013-01-25,-0.9485
2013-01-28,0.6703
2013-01-29,0.6024
2013-01-30,-0.0315
2013-01-31,-0.3153
2013-02-01,0.0
2013-02-04,-0.0949
2013-02-05,-0.3482
2013-02-06,-0.0953
2013-02-07,-0.7949
2013-02-08,2.9808
2013-02-11,0.498
2013-02-12,0.0929
2013-02-13,0.7426
2013-02-14,-0.0307
2013-02-15,-0.1229
2013-02-19,0.3999
2013-02-20,-0.5515
2013-02-21,-2.0333
2013-02-22,1.195
2013-02-25,0.0
2013-02-26,1.9577
2013-02-27,-0.0914
2013-02-28,-3.2794
2013-03-01,0.1104
2013-03-04,0.5356
2013-03-05,1.1595
2013-03-06,0.0
2013-03-07,-0.2169
2013-03-08,0.8072
2013-03-11,0.8623
2013-03-12,0.9466
2013-03-13,-0.2117
2013-03-14,0.6366
2013-03-15,-0.238
2013-03-18,0.3291
2013-03-19,-1.0632
2013-03-20,0.0158
2013-03-21,0.9385
2013-03-22,1.3086
2013-03-25,-1.6686999999999999
2013-03-26,1.2256
2013-03-27,0.9314
2013-03-28,0.8305
2013-04-01,0.1525
2013-04-02,-0.4569
2013-04-03,-1.3464
2013-04-04,1.2717
2013-04-05,0.4288
2013-04-08,0.061
2013-04-09,0.701
2013-04-10,-0.4237
2013-04-11,-0.5775
2013-04-12,-0.1834
2013-04-15,-2.0796
2013-04-16,1.1542
2013-04-17,-1.3296000000000001
2013-04-18,0.0627
2013-04-19,-0.4071
2013-04-22,1.195
2013-04-23,1.4605000000000001
2013-04-24,0.2144
2013-04-25,0.1834
2013-04-26,0.0305
2013-04-29,1.1589
2013-04-30,0.4221
2013-05-01,-0.8706
2013-05-02,0.2423
2013-05-03,-7.3716
2013-05-06,0.9132
2013-05-07,-0.1616
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,-2.7517
2013-05-13,-3.3039
2013-05-14,-0.4734
2013-05-15,1.1415
2013-05-16,0.9576
2013-05-17,0.4404
2013-05-20,-2.2597
2013-05-21,-1.4838
2013-05-22,-0.9107
2013-05-23,-0.8484
2013-05-24,-1.1764999999999999
2013-05-28,-4.7258
2013-05-29,-0.0379
2013-05-30,0.9848
2013-05-31,-3.2258
2013-06-03,-1.4341
2013-06-04,1.6516
2013-06-05,-1.9729
2013-06-06,3.3938
2013-06-07,-2.4427
2013-06-10,-2.8951000000000002
2013-06-11,-0.6124
2013-06-12,-0.7216
2013-06-13,5.3083
2013-06-14,-1.0469
2013-06-17,-0.7445
2013-06-18,0.0395
2013-06-19,-3.5517
2013-06-20,-4.2594
2013-06-21,0.218
2013-06-24,-3.5394
2013-06-25,2.6083
2013-06-26,1.0771
2013-06-27,1.651
2013-06-28,1.0097
2013-07-01,-0.9126
2013-07-02,-1.4474
2013-07-03,-2.4032
2013-07-05,-5.3352
2013-07-08,1.6859
2013-07-09,0.2842
2013-07-10,-2.0312
2013-07-11,9.2334
2013-07-12,-3.3326000000000002
2013-07-15,2.5571
2013-07-16,-1.3134000000000001
2013-07-17,1.2858
2013-07-18,-2.098
2013-07-19,0.323
2013-07-22,0.4082
2013-07-23,-0.3162
2013-07-24,-3.2622999999999998
2013-07-25,0.7494
2013-07-26,0.6044
2013-07-29,0.9704
2013-07-30,5.6751000000000005
2013-07-31,-2.4036
2013-08-01,-1.8416000000000001
2013-08-02,2.1248
2013-08-05,-0.3541
2013-08-06,0.0
2013-08-07,0.8885
2013-08-08,2.2016999999999998
2013-08-09,-0.4308
2013-08-12,0.952
2013-08-13,-2.6574999999999998
2013-08-14,-0.2202
2013-08-15,-1.3679999999999999
2013-08-16,-2.3714
2013-08-19,-6.3703
2013-08-20,5.1884
2013-08-21,-0.1396
2013-08-22,0.5592
2013-08-23,5.7461
2013-08-26,-0.745
2013-08-27,1.3245
2013-08-28,-1.6558000000000002
2013-08-29,1.6393
2013-08-30,-0.7847
2013-09-03,-1.0984
2013-09-04,1.2883
2013-09-05,-2.3684
2013-09-06,2.1563
2013-09-09,1.759
2013-09-10,-2.0311
2013-09-11,2.2938
2013-09-12,0.5606
2013-09-13,1.8010000000000002
2013-09-16,-1.8955
2013-09-17,-0.4723
2013-09-18,5.302
2013-09-19,-2.6589
2013-09-20,-2.399
2013-09-23,2.2423
2013-09-24,1.3918
2013-09-25,0.0
2013-09-26,-1.4143
2013-09-27,-0.0873
2013-09-30,-1.3112
2013-10-01,1.24
2013-10-02,0.6999
2013-10-03,0.1086
2013-10-04,0.0217
2013-10-07,-0.2169
2013-10-08,-1.913
2013-10-09,-0.3103
2013-10-10,0.0222
2013-10-11,-0.0667
2013-10-14,-1.29
2013-10-15,0.8112
2013-10-16,0.4023
2013-10-17,4.4969
2013-10-18,0.1278
2013-10-21,-0.5106
2013-10-22,1.6724
2013-10-23,1.0054
2013-10-24,0.4373
2013-10-25,-0.2695
2013-10-28,-0.7484
2013-10-29,-8.3787
2013-10-30,-1.5318
2013-10-31,0.8173
2013-11-01,1.1239
2013-11-04,-0.6377
2013-11-05,-0.3896
2013-11-06,0.3221
2013-11-07,-0.7339
2013-11-08,-2.7264
2013-11-11,-1.734
2013-11-12,1.8613
2013-11-13,1.6848999999999998
2013-11-14,1.1435
2013-11-15,-1.1537
2013-11-18,-1.4006
2013-11-19,-0.9943
2013-11-20,-0.9087
2013-11-21,-0.9653
2013-11-22,-0.7797
2013-11-25,0.8841
2013-11-26,-3.0185
2013-11-27,3.012
2013-11-29,-0.6823
2013-12-02,-1.9627
2013-12-03,-0.7007
2013-12-04,-0.4536
2013-12-05,-1.4684
2013-12-06,-0.925
2013-12-09,2.6971
2013-12-10,2.0707
2013-12-11,-1.9792
2013-12-12,0.4543
2013-12-13,0.603
2013-12-16,-2.6973000000000003
2013-12-17,1.3912
2013-12-18,0.0456
2013-12-19,-1.4676
2013-12-20,2.0544
2013-12-23,0.7549
2013-12-24,-0.4496
2013-12-26,0.0
2013-12-27,-0.3512
2013-12-30,-0.4164
2013-12-31,0.8364
2014-01-02,0.5702
2014-01-03,0.9794
2014-01-06,0.8678
2014-01-07,0.9615
2014-01-08,-0.401
2014-01-09,-0.4529
2014-01-10,1.8199999999999998
2014-01-13,1.5392000000000001
2014-01-14,-1.4181
2014-01-15,-0.0496
2014-01-16,0.6452
2014-01-17,-0.1479
2014-01-21,1.5802
2014-01-22,-0.0486
2014-01-23,1.3618999999999999
2014-01-24,-0.144
2014-01-27,-0.6728
2014-01-28,0.0484
2014-01-29,0.3385
2014-01-30,-0.1446
2014-01-31,1.11
2014-02-03,0.5251
2014-02-04,1.2821
2014-02-05,2.0628
2014-02-06,-0.5512
2014-02-07,1.5242
2014-02-10,0.6824
2014-02-11,-0.7682
2014-02-12,0.1821
2014-02-13,0.5455
2014-02-14,-0.3617
2014-02-18,1.9964
2014-02-19,-0.7562
2014-02-20,-0.6723
2014-02-21,-0.6318
2014-02-24,0.1362
2014-02-25,0.3628
2014-02-26,0.8134
2014-02-27,0.3138
2014-02-28,-0.4021
2014-03-03,1.3908
2014-03-04,-0.0442
2014-03-05,0.2656
2014-03-06,-0.4415
2014-03-07,-2.4169
2014-03-10,0.4317
2014-03-11,-0.362
2014-03-12,1.9074
2014-03-13,0.9804
2014-03-14,-0.4413
2014-03-17,-0.266
2014-03-18,0.6222
2014-03-19,-2.5177
2014-03-20,-0.5437
2014-03-21,2.4146
2014-03-24,-1.1566
2014-03-25,-0.8551
2014-03-26,-0.5901
2014-03-27,0.0457
2014-03-28,-0.047
2014-03-31,1.1294
2014-04-01,0.698
2014-04-02,-0.647
2014-04-03,0.0465
2014-04-04,1.3947
2014-04-07,0.6648
2014-04-08,0.5238
2014-04-09,1.0874
2014-04-10,0.0896
2014-04-11,0.2687
2014-04-14,-0.7593
2014-04-15,0.0
2014-04-16,-0.495
2014-04-17,-1.0403
2014-04-21,1.1426
2014-04-22,1.0393
2014-04-23,0.0894
2014-04-24,0.849
2014-04-25,0.8861
2014-04-28,-0.7905
2014-04-29,-0.8411
2014-04-30,1.3839000000000001
2014-05-01,0.6165
2014-05-02,-1.488
2014-05-05,0.7774
2014-05-06,0.1102
2014-05-07,1.7173
2014-05-08,-0.3463
2014-05-09,0.3475
2014-05-12,-0.6926
2014-05-13,0.1744
2014-05-14,0.8703
2014-05-15,0.2157
2014-05-16,-0.1507
2014-05-19,0.6251
2014-05-20,-0.3856
2014-05-21,0.3871
2014-05-22,0.3856
2014-05-23,0.6402
2014-05-27,0.8906
2014-05-28,-0.5885
2014-05-29,-0.3805
2014-05-30,0.7216
2014-06-02,-0.0843
2014-06-03,-1.0966
2014-06-04,-0.3838
2014-06-05,1.1558
2014-06-06,0.5501
2014-06-09,0.2525
2014-06-10,-1.1335
2014-06-11,0.1699
2014-06-12,0.3815
2014-06-13,0.0
2014-06-16,-0.1267
2014-06-17,-1.0571
2014-06-18,0.2564
2014-06-19,1.1509
2014-06-20,0.0
2014-06-23,0.8007
2014-06-24,-0.209
2014-06-25,-0.4608
2014-06-26,0.968
2014-06-27,-0.0857
2014-06-30,0.3859
2014-07-01,-1.1961
2014-07-02,-0.562
2014-07-03,-1.1087
2014-07-07,-0.2858
2014-07-08,1.4109
2014-07-09,-0.1739
2014-07-10,0.2178
2014-07-11,-0.3477
2014-07-14,0.2181
2014-07-15,0.1305
2014-07-16,0.3042
2014-07-17,0.0867
2014-07-18,0.1732
2014-07-21,0.4322
2014-07-22,0.6454
2014-07-23,0.513
2014-07-24,-0.2552
2014-07-25,0.5544
2014-07-28,0.4665
2014-07-29,-0.8864
2014-07-30,-2.3424
2014-07-31,0.8286
2014-08-01,0.6055
2014-08-04,-0.5589
2014-08-05,0.2162
2014-08-06,0.0863
2014-08-07,0.0862
2014-08-08,0.0
2014-08-11,-0.1292
2014-08-12,-0.0431
2014-08-13,0.302
2014-08-14,0.2581
2014-08-15,0.4719
2014-08-18,-0.3416
2014-08-19,-0.2142
2014-08-20,0.3006
2014-08-21,0.4281
2014-08-22,-0.4476
2014-08-25,0.107
2014-08-26,0.5133
2014-08-27,0.0851
2014-08-28,-0.0425
2014-08-29,0.5955
2014-09-02,-0.296
2014-09-03,0.0636
2014-09-04,-0.4874
2014-09-05,0.937
2014-09-08,-0.0844
2014-09-09,-1.2669000000000001
2014-09-10,-0.8554
2014-09-11,0.5177
2014-09-12,-2.5322
2014-09-15,0.0881
2014-09-16,-0.5279
2014-09-17,-0.3096
2014-09-18,-1.819
2014-09-19,1.4912
2014-09-22,-0.935
2014-09-23,-0.3596
2014-09-24,-0.3608
2014-09-25,0.0453
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,-0.9324
2014-10-01,1.6941000000000002
2014-10-02,-0.7404
2014-10-03,0.0466
2014-10-06,1.165
2014-10-07,1.2437
2014-10-08,2.0701
2014-10-09,0.5572
2014-10-10,0.266
2014-10-13,1.4147
2014-10-14,0.0
2014-10-15,-1.5693000000000001
2014-10-16,-1.3286
2014-10-17,0.763
2014-10-20,0.9354
2014-10-21,0.7944
2014-10-22,0.5254
2014-10-23,-0.2613
2014-10-24,0.524
2014-10-27,0.7819
2014-10-28,-0.3448
2014-10-29,-1.8166
2014-10-30,0.9342
2014-10-31,0.2204
2014-11-03,-0.4178
2014-11-04,-0.7286
2014-11-05,-0.3559
2014-11-06,0.0893
2014-11-07,0.5798
2014-11-10,-0.2217
2014-11-11,0.0889
2014-11-12,0.0
2014-11-13,0.6661
2014-11-14,0.8822
2014-11-17,0.9182
2014-11-18,0.1733
2014-11-19,0.0
2014-11-20,0.3028
2014-11-21,-0.0862
2014-11-24,0.5179
2014-11-25,-0.4079
2014-11-26,0.3264
2014-11-28,0.1085
2014-12-01,-0.6717
2014-12-02,0.9599
2014-12-03,0.0432
2014-12-04,-0.0648
2014-12-05,-2.0532
2014-12-08,-1.6328
2014-12-09,1.3458999999999999
2014-12-10,-1.2395
2014-12-11,0.762
2014-12-12,-1.0676
2014-12-15,-1.7086000000000001
2014-12-16,-0.3888
2014-12-17,0.6659
2014-12-18,0.365
2014-12-19,1.3409
2014-12-22,0.5158
2014-12-23,-0.8478
2014-12-24,-0.36
2014-12-26,0.7227
2014-12-29,1.0762
2014-12-30,-0.8513
2014-12-31,-1.3556
2015-01-02,2.2446
2015-01-05,-0.9409
2015-01-06,0.0226
2015-01-07,-0.113
2015-01-08,-0.3622
2015-01-09,-0.318
2015-01-12,-0.1823
2015-01-13,-1.21
2015-01-14,-0.4853
2015-01-15,-0.2322
2015-01-16,1.4898
2015-01-20,-1.5138
2015-01-21,0.6055
2015-01-22,2.1759
2015-01-23,-0.8609
2015-01-26,0.8227
2015-01-27,-0.68
2015-01-28,-0.639
2015-01-29,-0.1392
2015-01-30,0.1394
2015-02-02,-0.464
2015-02-03,1.3054000000000001
2015-02-04,-1.3806
2015-02-05,1.1899
2015-02-06,-0.6456
2015-02-09,0.6266
2015-02-10,-0.8072
2015-02-11,-0.1163
2015-02-12,1.2104
2015-02-13,0.966
2015-02-17,-0.1367
2015-02-18,-0.2737
2015-02-19,0.0457
2015-02-20,0.3201
2015-02-23,-0.4102
2015-02-24,-0.3204
2015-02-25,-0.4591
2015-02-26,-0.8854
2015-02-27,0.7757
2015-03-02,-0.3965
2015-03-03,-0.0234
2015-03-04,0.164
2015-03-05,-0.0935
2015-03-06,-1.4513
2015-03-09,0.0
2015-03-10,-0.3325
2015-03-11,-0.9533
2015-03-12,1.155
2015-03-13,0.5709
2015-03-16,1.3245
2015-03-17,0.4669
2015-03-18,1.3011
2015-03-19,-0.2752
2015-03-20,0.23
2015-03-23,0.3671
2015-03-24,-0.503
2015-03-25,0.2298
2015-03-26,-0.2522
2015-03-27,0.2068
2015-03-30,-0.7878
2015-03-31,-0.3737
2015-04-01,0.6095
2015-04-02,-0.1864
2015-04-06,1.1204
2015-04-07,-0.3693
2015-04-08,0.6951
2015-04-09,-0.4832
2015-04-10,0.3468
2015-04-13,-0.5069
2015-04-14,0.6484
2015-04-15,-0.9204
2015-04-16,0.6503
2015-04-17,-0.323
2015-04-20,0.1852
2015-04-21,0.0
2015-04-22,0.0231
2015-04-23,-0.2079
2015-04-24,-0.0926
2015-04-27,-0.3707
2015-04-28,-2.186
2015-04-29,-1.2974999999999999
2015-04-30,0.4625
2015-05-01,0.5573
2015-05-04,0.1928
2015-05-05,-1.2025000000000001
2015-05-06,-0.6816
2015-05-07,0.3186
2015-05-08,0.8063
2015-05-11,-0.3878
2015-05-12,0.2433
2015-05-13,-0.3883
2015-05-14,0.5848
2015-05-15,0.4845
2015-05-18,0.1929
2015-05-19,-0.3369
2015-05-20,0.0483
2015-05-21,0.3861
2015-05-22,-0.2404
2015-05-26,-0.0964
2015-05-27,0.0482
2015-05-28,0.6329
2015-05-29,0.9192
2015-06-01,-0.7191
2015-06-02,-1.2554
2015-06-03,-1.0269
2015-06-04,0.0494
2015-06-05,-2.3704
2015-06-08,-0.6576
2015-06-09,-0.9674
2015-06-10,0.2057
2015-06-11,2.3602
2015-06-12,0.802
2015-06-15,-1.2929
2015-06-16,0.0504
2015-06-17,0.4028
2015-06-18,0.0752
2015-06-19,-0.6765
2015-06-22,-0.0252
2015-06-23,-0.328
2015-06-24,-0.5063
2015-06-25,-1.1705
2015-06-26,-2.5747
2015-06-29,-0.6944
2015-06-30,-1.1834
2015-07-01,0.8165
2015-07-02,0.54
2015-07-06,1.0204
2015-07-07,3.0303
2015-07-08,-0.3354
2015-07-09,-1.3719999999999999
2015-07-10,-1.3123
2015-07-13,0.266
2015-07-14,0.3714
2015-07-15,0.4757
2015-07-16,-0.0526
2015-07-17,0.2105
2015-07-20,-0.105
2015-07-21,0.1577
2015-07-22,-0.105
2015-07-23,-0.7357
2015-07-24,-1.3235000000000001
2015-07-27,0.4828
2015-07-28,1.228
2015-07-29,1.0549
2015-07-30,1.3713
2015-07-31,0.2081
2015-08-03,0.4154
2015-08-04,-0.7239
2015-08-05,0.2604
2015-08-06,0.0
2015-08-07,-0.0519
2015-08-10,0.104
2015-08-11,1.5057
2015-08-12,1.5345
2015-08-13,-0.5038
2015-08-14,0.962
2015-08-17,-0.2006
2015-08-18,-0.3015
2015-08-19,0.252
2015-08-20,0.4525
2015-08-21,-2.2523
2015-08-24,-1.6385
2015-08-25,-0.6767
2015-08-26,1.2317
2015-08-27,2.2521
2015-08-28,-0.9719
2015-08-31,-1.188
2015-09-01,-0.2614
2015-09-02,0.1572
2015-09-03,0.4186
2015-09-04,-1.0943
2015-09-08,0.5796
2015-09-09,-1.2048
2015-09-10,-0.2121
2015-09-11,1.3815
2015-09-14,-0.4717
2015-09-15,0.2106
2015-09-16,0.1051
2015-09-17,2.0735
2015-09-18,-0.1286
2015-09-21,1.5448
2015-09-22,-1.3185
2015-09-23,0.925
2015-09-24,0.1527
2015-09-25,-1.4235
2015-09-28,-1.1346
2015-09-29,-1.7923
2015-09-30,0.3757
2015-10-01,0.8556
2015-10-02,1.3256000000000001
2015-10-05,1.5699
2015-10-06,0.2576
2015-10-07,0.1028
2015-10-08,-0.2053
2015-10-09,-0.4115
2015-10-12,0.4132
2015-10-13,-0.6173
2015-10-14,-0.2588
2015-10-15,-0.3114
2015-10-16,-0.2603
2015-10-19,-0.3132
2015-10-20,-0.0524
2015-10-21,-0.0524
2015-10-22,0.3145
2015-10-23,0.209
2015-10-26,-0.5735
2015-10-27,-4.8243
2015-10-28,0.1653
2015-10-29,-0.723
2015-10-30,-0.112
2015-11-02,1.6825999999999999
2015-11-03,-0.3309
2015-11-04,-0.166
2015-11-05,-1.1086
2015-11-06,-0.3363
2015-11-09,-0.2812
2015-11-10,0.9588
2015-11-11,0.0
2015-11-12,-1.1173
2015-11-13,0.678
2015-11-16,0.5051
2015-11-17,-0.1117
2015-11-18,1.1179000000000001
2015-11-19,-0.1106
2015-11-20,-0.6087
2015-11-23,-0.0557
2015-11-24,0.6685
2015-11-25,-0.166
2015-11-27,0.9529
2015-11-30,-0.3331
2015-12-01,0.1114
2015-12-02,-1.5025
2015-12-03,0.0
2015-12-04,-0.2825
2015-12-07,-0.3399
2015-12-08,-0.5117
2015-12-09,-0.3429
2015-12-10,0.0
2015-12-11,-1.2041
2015-12-14,-1.567
2015-12-15,0.8844
2015-12-16,1.6949
2015-12-17,0.4023
2015-12-18,0.1717
2015-12-21,1.0286
2015-12-22,1.1312
2015-12-23,-0.1678
2015-12-24,-0.3922
2015-12-28,-0.0562
2015-12-29,-0.7316
2015-12-30,-0.2294
2015-12-31,-0.3448
2016-01-04,2.1338
2016-01-05,0.4517
2016-01-06,0.3935
2016-01-07,-0.7839
2016-01-08,-0.5079
2016-01-11,-0.5672
2016-01-12,-1.3691
2016-01-13,-1.2146
2016-01-14,-0.5855
2016-01-15,-1.5312000000000001
2016-01-19,-1.3158
2016-01-20,-1.5758
2016-01-21,-1.2931
2016-01-22,3.8677
2016-01-25,-2.1622
2016-01-26,2.8852
2016-01-27,-0.7757
2016-01-28,0.6086
2016-01-29,3.2668
2016-02-01,-0.9959
2016-02-02,3.1361
2016-02-03,1.4917
2016-02-04,0.9045
2016-02-05,-0.3361
2016-02-08,-0.1124
2016-02-09,-1.0129
2016-02-10,-0.2274
2016-02-11,-1.7664
2016-02-12,1.6821000000000002
2016-02-16,1.255
2016-02-17,0.4507
2016-02-18,0.9534
2016-02-19,0.0556
2016-02-22,0.4442
2016-02-23,0.4975
2016-02-24,-0.275
2016-02-25,0.9928
2016-02-26,0.4417
2016-02-29,-0.6597
2016-03-01,-0.2214
2016-03-02,0.721
2016-03-03,1.2115
2016-03-04,-0.0544
2016-03-07,-0.1633
2016-03-08,-0.4362
2016-03-09,-0.1095
2016-03-10,-0.4934
2016-03-11,0.8264
2016-03-14,0.6011
2016-03-15,-1.195
2016-03-16,0.6597
2016-03-17,1.9661
2016-03-18,-0.2142
2016-03-21,-0.1074
2016-03-22,0.5911
2016-03-23,-1.2821
2016-03-24,-0.2706
2016-03-28,0.7596
2016-03-29,0.4847
2016-03-30,0.1083
2016-03-31,0.8117
2016-04-01,0.5904
2016-04-04,-0.5336
2016-04-05,-0.3755
2016-04-06,0.4308
2016-04-07,-0.2681
2016-04-08,0.4839
2016-04-11,0.535
2016-04-12,-0.3725
2016-04-13,0.4274
2016-04-14,-0.4255
2016-04-15,0.2671
2016-04-18,0.3729
2016-04-19,0.4777
2016-04-20,-0.898
2016-04-21,-0.9062
2016-04-22,-0.1076
2016-04-25,0.4847
2016-04-26,-2.3044000000000002
2016-04-27,1.2617
2016-04-28,-0.2191
2016-04-29,0.8233
2016-05-02,-0.2177
2016-05-03,-0.982
2016-05-04,1.5427
2016-05-05,0.8139
2016-05-06,1.3994
2016-05-09,0.3715
2016-05-10,0.7403
2016-05-11,0.105
2016-05-12,0.1049
2016-05-13,0.1833
2016-05-16,0.2353
2016-05-17,-0.626
2016-05-18,-2.0472
2016-05-19,0.0
2016-05-20,0.5895
2016-05-23,2.1311
2016-05-24,-0.4695
2016-05-25,0.1572
2016-05-26,0.5233
2016-05-27,-0.6839
2016-05-31,0.053
2016-06-01,0.4764
2016-06-02,0.1054
2016-06-03,0.3684
2016-06-06,0.2098
2016-06-07,0.0
2016-06-08,-0.2616
2016-06-09,0.0525
2016-06-10,-0.9439
2016-06-13,-0.6353
2016-06-14,-1.0123
2016-06-15,0.8073
2016-06-16,1.3881000000000001
2016-06-17,0.0527
2016-06-20,1.2631999999999999
2016-06-21,-0.3638
2016-06-22,0.4173
2016-06-23,0.2078
2016-06-24,1.0368
2016-06-27,-0.8209
2016-06-28,1.9659
2016-06-29,-0.3075
2016-06-30,1.9022999999999999
2016-07-01,-0.4541
2016-07-05,-0.8109
2016-07-06,1.2775
2016-07-07,-1.665
2016-07-08,-1.2827
2016-07-11,0.1559
2016-07-12,-0.1557
2016-07-13,-0.2079
2016-07-14,-0.026
2016-07-15,0.2865
2016-07-18,-0.2078
2016-07-19,1.0932
2016-07-20,0.6179
2016-07-21,0.2559
2016-07-22,0.2552
2016-07-25,-0.3055
2016-07-26,0.4597
2016-07-27,0.1017
2016-07-28,0.667
2016-07-29,-0.1529
2016-08-01,0.3573
2016-08-02,-0.8138
2016-08-03,0.9744
2016-08-04,0.4571
2016-08-05,0.5561
2016-08-08,-0.2011
2016-08-09,0.806
2016-08-10,-0.1
2016-08-11,-0.2001
2016-08-12,-0.2506
2016-08-15,-0.603
2016-08-16,-0.4044
2016-08-17,0.4569
2016-08-18,0.4042
2016-08-19,0.0
2016-08-22,-0.151
2016-08-23,0.6552
2016-08-24,-0.1002
2016-08-25,-0.3509
2016-08-26,-0.8551
2016-08-29,-0.0507
2016-08-30,0.0512
2016-08-31,-1.1265
2016-09-01,-0.5179
2016-09-02,1.874
2016-09-06,1.022
2016-09-07,0.607
2016-09-08,-0.7039
2016-09-09,-3.5443
2016-09-12,1.3648
2016-09-13,-0.6732
2016-09-14,0.6257
2016-09-15,0.3109
2016-09-16,-1.0847
2016-09-19,0.7833
2016-09-20,1.2953000000000001
2016-09-21,0.7673
2016-09-22,0.5584
2016-09-23,-0.5553
2016-09-26,0.6091
2016-09-27,-0.2018
2016-09-28,-0.4044
2016-09-29,-0.5635
2016-09-30,0.6698
2016-10-03,-1.1771
2016-10-04,-1.3465
2016-10-05,-0.7874
2016-10-06,-1.0053
2016-10-07,1.1224
2016-10-10,0.5285
2016-10-11,-0.1577
2016-10-12,1.3165
2016-10-13,1.1954
2016-10-14,-0.9759
2016-10-17,-0.1556
2016-10-18,0.2597
2016-10-19,0.6736
2016-10-20,0.2573
2016-10-21,0.0
2016-10-24,1.8479999999999999
2016-10-25,1.7137
2016-10-26,0.3964
2016-10-27,-0.9378
2016-10-28,-0.2514
2016-10-31,1.1089
2016-11-01,-1.5952
2016-11-02,-0.6586
2016-11-03,0.102
2016-11-04,0.4075
2016-11-07,0.761
2016-11-08,0.2014
2016-11-09,-1.3568
2016-11-10,-1.8849
2016-11-11,0.4154
2016-11-14,-1.3444
2016-11-15,1.0482
2016-11-16,-0.6224
2016-11-17,0.0
2016-11-18,-0.1044
2016-11-21,0.2612
2016-11-22,-0.0521
2016-11-23,-1.3556
2016-11-25,0.0
2016-11-28,-0.3171
2016-11-29,1.7666
2016-11-30,-1.8411
2016-12-01,-3.0547
2016-12-02,-1.1056
2016-12-05,2.18
2016-12-06,0.4923
2016-12-07,1.1976
2016-12-08,-0.269
2016-12-09,-0.2697
2016-12-12,-0.8653
2016-12-13,-1.8549
2016-12-14,-0.5559
2016-12-15,-2.0123
2016-12-16,1.9395
2016-12-19,2.1265
2016-12-20,-0.9315
2016-12-21,0.0553
2016-12-22,0.4422
2016-12-23,-0.1101
2016-12-27,-0.3306
2016-12-28,0.0
2016-12-29,1.3959
2016-12-30,-0.1652
2017-01-03,2.4269
2017-01-04,1.7771
2017-01-05,0.2116
2017-01-06,-0.3696
2017-01-09,0.0
2017-01-10,-0.6359
2017-01-11,0.32
2017-01-12,0.319
2017-01-13,-0.159
2017-01-17,0.6369
2017-01-18,0.1582
2017-01-19,0.0527
2017-01-20,-0.2632
2017-01-23,0.7916
2017-01-24,0.5236
2017-01-25,-0.4687
2017-01-26,-0.314
2017-01-27,0.315
2017-01-30,-0.0528
2017-01-31,-1.3214000000000001
2017-02-01,-0.5892
2017-02-02,1.4546999999999999
2017-02-03,0.5842
2017-02-06,1.3728
2017-02-07,-0.8854
2017-02-08,0.6831
2017-02-09,-0.3132
2017-02-10,0.3665
2017-02-13,1.1998
2017-02-14,-0.567
2017-02-15,0.1555
2017-02-16,0.7246
2017-02-17,0.1542
2017-02-21,0.2052
2017-02-22,-0.1536
2017-02-23,0.7179
2017-02-24,0.4073
2017-02-27,-0.0512
2017-02-28,0.512
2017-03-01,-1.2226
2017-03-02,0.0516
2017-03-03,0.8247
2017-03-06,-0.2045
2017-03-07,-0.1537
2017-03-08,-1.9497
2017-03-09,0.0
2017-03-10,1.2036
2017-03-13,-0.5171
2017-03-14,-0.6237
2017-03-15,2.0397
2017-03-16,0.2563
2017-03-17,0.5624
2017-03-20,0.2034
2017-03-21,0.4059
2017-03-22,0.2527
2017-03-23,0.1512
2017-03-24,-0.7046
2017-03-27,0.6082
2017-03-28,0.403
2017-03-29,0.7526
2017-03-30,0.2513
2017-03-31,-0.3008
2017-04-03,0.8044
2017-04-04,0.798
2017-04-05,-0.099
