ticker,PB US Equity
2000-06-19,0.7812
2000-06-20,0.0
2000-06-21,-1.5504
2000-06-22,0.0
2000-06-23,4.7244
2000-06-26,-1.5038
2000-06-30,-1.5267
2000-07-05,2.3256
2000-07-10,2.2727
2000-07-11,-1.8519
2000-07-12,-1.1320999999999999
2000-07-13,0.7634
2000-07-14,1.5152
2000-07-17,-1.4925
2000-07-18,2.2727
2000-07-19,2.2222
2000-07-20,0.7246
2000-07-21,-2.1583
2000-07-26,2.9412000000000003
2000-07-27,-1.4285999999999999
2000-07-28,-1.8115999999999999
2000-07-31,0.369
2000-08-01,0.7353
2000-08-03,0.0
2000-08-04,-0.7299
2000-08-07,0.7353
2000-08-08,-1.0949
2000-08-09,0.0
2000-08-10,0.369
2000-08-11,-1.8382
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,0.7491
2000-08-17,-0.7435
2000-08-18,1.1236
2000-08-21,-1.1111
2000-08-24,-0.7491
2000-08-28,1.1320999999999999
2000-08-29,-1.4925
2000-08-31,-0.3788
2000-09-01,0.0
2000-09-05,1.9011
2000-09-06,0.0
2000-09-08,-2.9851
2000-09-11,3.0769
2000-09-12,0.0
2000-09-13,0.5373
2000-09-14,0.0
2000-09-15,-0.7463
2000-09-18,0.3759
2000-09-19,0.3745
2000-09-20,-0.7463
2000-09-21,0.0
2000-09-22,0.7519
2000-09-25,1.4925
2000-09-26,1.4706000000000001
2000-09-27,1.4493
2000-09-28,6.7857
2000-09-29,-1.6722000000000001
2000-10-02,0.3401
2000-10-03,3.0508
2000-10-04,0.0
2000-10-05,-2.6316
2000-10-06,-2.3649
2000-10-09,0.0
2000-10-10,2.4221
2000-10-11,-3.7161999999999997
2000-10-12,-3.8596
2000-10-13,0.0
2000-10-16,6.5693
2000-10-17,-4.1096
2000-10-18,0.0
2000-10-19,2.8571
2000-10-20,-0.6944
2000-10-23,1.2238
2000-10-24,2.5907
2000-10-25,-2.0202
2000-10-26,0.0
2000-10-27,0.3436
2000-10-30,1.3699
2000-10-31,2.027
2000-11-01,-1.6556
2000-11-02,2.6936
2000-11-03,2.2951
2000-11-06,0.0
2000-11-07,-2.8846
2000-11-08,0.33
2000-11-09,-1.9737
2000-11-10,-3.3557
2000-11-13,0.0
2000-11-14,-1.7361
2000-11-15,1.0601
2000-11-16,2.7972
2000-11-17,-2.0408
2000-11-20,0.6944
2000-11-21,-0.6897
2000-11-22,0.0
2000-11-24,0.0
2000-11-27,0.6944
2000-11-29,2.069
2000-11-30,-3.3784
2000-12-01,-0.3497
2000-12-04,1.0526
2000-12-05,0.0
2000-12-06,1.3889
2000-12-07,-0.6849
2000-12-08,0.6897
2000-12-11,1.3699
2000-12-12,-2.027
2000-12-13,-0.1931
2000-12-14,0.3472
2000-12-15,0.346
2000-12-18,1.3793
2000-12-19,0.6803
2000-12-20,0.6757
2000-12-21,1.3423
2000-12-22,0.0
2000-12-26,1.6556
2000-12-27,0.9772
2000-12-28,0.9677
2000-12-29,0.9585
2001-01-02,0.6329
2001-01-03,5.0314
2001-01-04,1.7964
2001-01-05,-0.4412
2001-01-08,1.6248
2001-01-09,0.0
2001-01-10,-0.0727
2001-01-11,-0.8
2001-01-16,0.2933
2001-01-17,-1.1696
2001-01-18,-0.5917
2001-01-19,0.5952
2001-01-22,-0.2959
2001-01-23,0.2967
2001-01-24,-0.2959
2001-01-25,0.5935
2001-01-26,-1.4748999999999999
2001-01-29,-2.3952
2001-02-01,0.9202
2001-02-02,0.6079
2001-02-05,0.3021
2001-02-06,1.2048
2001-02-07,0.5952
2001-02-08,0.5917
2001-02-12,-1.1764999999999999
2001-02-13,0.0
2001-02-14,-2.3810000000000002
2001-02-15,6.0976
2001-02-16,-2.2989
2001-02-20,2.0588
2001-02-21,0.2882
2001-02-22,0.8621
2001-02-23,0.2849
2001-02-26,-0.2841
2001-02-27,1.4245
2001-02-28,0.0
2001-03-01,0.0
2001-03-02,-1.4045
2001-03-05,0.0
2001-03-06,1.4245
2001-03-07,0.5618
2001-03-08,0.0
2001-03-09,0.2793
2001-03-12,0.0
2001-03-13,-0.2786
2001-03-14,0.9609
2001-03-15,-0.5556
2001-03-16,-1.6760000000000002
2001-03-19,0.0
2001-03-20,-3.125
2001-03-21,-5.5718
2001-03-22,-2.1739
2001-03-23,0.6349
2001-03-26,0.0
2001-03-27,-0.6309
2001-03-28,-2.8571
2001-03-29,-0.6536
2001-03-30,2.6316
2001-04-02,-2.2436
2001-04-03,0.9836
2001-04-04,-0.6494
2001-04-05,-0.6536
2001-04-06,0.3289
2001-04-09,0.459
2001-04-10,4.4386
2001-04-11,-2.5
2001-04-12,0.0
2001-04-16,-1.2821
2001-04-17,3.1169000000000002
2001-04-18,0.806
2001-04-19,-0.05
2001-04-20,5.0
2001-04-23,-2.1429
2001-04-24,-4.3796
2001-04-25,-3.0534
2001-04-26,8.399000000000001
2001-04-27,1.8885999999999998
2001-04-30,1.1882
2001-05-01,1.2682
2001-05-02,-0.7885
2001-05-03,-0.8883
2001-05-04,-0.4717
2001-05-07,2.2275
2001-05-08,1.9935
2001-05-09,-1.9545
2001-05-10,3.1525
2001-05-11,3.3708
2001-05-14,-1.1739
2001-05-15,2.5957
2001-05-16,0.6861
2001-05-17,6.8568999999999996
2001-05-18,-3.1487
2001-05-21,0.2469
2001-05-22,-0.2463
2001-05-23,-2.0576
2001-05-24,-3.8655
2001-05-25,3.5839
2001-05-29,1.0549
2001-05-30,-1.8789
2001-05-31,-2.0851
2001-06-01,0.6084
2001-06-04,3.6717
2001-06-05,-0.125
2001-06-06,0.1252
2001-06-07,1.9167
2001-06-08,-1.8397000000000001
2001-06-11,1.4161000000000001
2001-06-12,-4.5175
2001-06-13,-2.7096999999999998
2001-06-14,-0.2664
2001-06-15,-0.8905
2001-06-18,-3.8634
2001-06-19,-0.1869
2001-06-20,0.2809
2001-06-21,0.6069
2001-06-22,1.2993000000000001
2001-06-25,2.4279
2001-06-26,-3.3989
2001-06-27,2.3148
2001-06-28,8.8688
2001-06-29,-0.5403
2001-07-02,-0.0836
2001-07-03,-0.5437
2001-07-05,-0.9251
2001-07-06,-0.4669
2001-07-09,0.2132
2001-07-10,-1.0638
2001-07-11,1.0753
2001-07-12,4.766
2001-07-13,3.1682
2001-07-16,-0.4724
2001-07-17,0.2769
2001-07-18,-0.2761
2001-07-19,1.2658
2001-07-20,1.9531
2001-07-23,-0.3831
2001-07-24,1.5385
2001-07-25,-1.3258
2001-07-26,2.8791
2001-07-27,0.9701
2001-07-30,-0.2217
2001-07-31,-0.2593
2001-08-01,0.2599
2001-08-02,0.1852
2001-08-03,-1.4418
2001-08-06,1.8005
2001-08-07,0.2211
2001-08-08,-1.0294
2001-08-09,2.0617
2001-08-10,1.1101
2001-08-13,0.072
2001-08-14,-0.8993
2001-08-15,0.726
2001-08-16,-0.9009
2001-08-17,-0.1455
2001-08-20,0.5098
2001-08-21,-1.9203000000000001
2001-08-22,0.8127
2001-08-23,-0.5863
2001-08-24,-0.2949
2001-08-27,-0.5545
2001-08-28,-1.0781
2001-08-29,-0.4134
2001-08-30,-1.2453
2001-08-31,0.4968
2001-09-04,-3.1179
2001-09-05,0.4317
2001-09-06,-1.6803
2001-09-07,-0.2385
2001-09-10,-1.6335
2001-09-17,-5.6934000000000005
2001-09-18,-0.1294
2001-09-19,-1.2522
2001-09-20,-2.6235
2001-09-21,-3.0085
2001-09-24,0.7407
2001-09-25,10.5239
2001-09-26,1.9958
2001-09-27,1.2638
2001-09-28,3.4622
2001-10-01,5.6809
2001-10-02,-1.6937
2001-10-03,3.3708
2001-10-04,-0.9783
2001-10-05,-0.9147
2001-10-08,-1.2186
2001-10-09,-6.243
2001-10-10,-0.0399
2001-10-11,-1.3562
2001-10-12,1.0918
2001-10-15,4.8
2001-10-16,0.9542
2001-10-17,-1.1342
2001-10-18,2.1415
2001-10-19,0.599
2001-10-22,-0.0372
2001-10-23,0.8563
2001-10-24,-2.3256
2001-10-25,2.0408
2001-10-26,-0.1852
2001-10-29,-1.2987
2001-10-30,3.7594
2001-10-31,-0.6522
2001-11-01,-0.2188
2001-11-02,0.8406
2001-11-05,-0.3987
2001-11-06,-0.2547
2001-11-07,-1.2769
2001-11-08,-1.4782
2001-11-09,1.4254
2001-11-12,-2.034
2001-11-13,-0.0378
2001-11-14,-2.1903
2001-11-15,-1.9691
2001-11-16,-5.002
2001-11-19,1.1194
2001-11-20,-1.517
2001-11-21,0.1249
2001-11-23,0.4158
2001-11-26,1.1179999999999999
2001-11-27,0.6962
2001-11-28,1.342
2001-11-29,0.5618
2001-11-30,-0.1197
2001-12-03,0.1598
2001-12-04,0.0399
2001-12-05,-0.0399
2001-12-06,0.3191
2001-12-07,0.835
2001-12-10,-0.8281
2001-12-11,0.3976
2001-12-12,1.0693
2001-12-13,0.7081
2001-12-14,0.8203
2001-12-17,1.976
2001-12-18,0.304
2001-12-19,1.1364
2001-12-20,1.6105
2001-12-21,0.1106
2001-12-24,-0.7364
2001-12-26,0.0371
2001-12-27,0.1112
2001-12-28,0.9259
2001-12-31,-0.9541
2002-01-02,0.2964
2002-01-03,0.4433
2002-01-04,1.0666
2002-01-07,-1.9287
2002-01-08,1.2245
2002-01-09,-0.5499
2002-01-10,1.7324000000000002
2002-01-11,-0.7246
2002-01-14,0.6569
2002-01-15,0.0725
2002-01-16,2.4638
2002-01-17,0.8133
2002-01-18,0.4174
2002-01-22,-1.1492
2002-01-23,0.0
2002-01-24,-0.212
2002-01-25,-0.4958
2002-01-28,0.5338
2002-01-29,0.3894
2002-01-30,-0.3879
2002-01-31,2.6549
2002-02-01,-0.6897
2002-02-04,-0.3472
2002-02-05,-1.0453
2002-02-06,-1.4437
2002-02-07,-0.3215
2002-02-08,0.5376
2002-02-11,0.3922
2002-02-12,0.8523
2002-02-13,0.3521
2002-02-14,-0.1018
2002-02-15,1.2961
2002-02-19,-0.8322
2002-02-20,0.7343
2002-02-21,-0.243
2002-02-22,0.8699
2002-02-25,-1.0003
2002-02-26,0.9756
2002-02-27,0.069
2002-02-28,0.0
2002-03-01,0.0
2002-03-04,-1.0345
2002-03-05,0.0348
2002-03-06,0.1045
2002-03-07,1.3222
2002-03-08,0.5838
2002-03-11,0.2048
2002-03-12,-1.0903
2002-03-13,0.2756
2002-03-14,0.0
2002-03-15,0.0
2002-03-18,0.0
2002-03-19,0.6897
2002-03-20,0.7534
2002-03-21,-0.17
2002-03-22,0.4426
2002-03-25,0.0339
2002-03-26,2.5076
2002-03-27,3.1074
2002-03-28,4.3604
2002-04-01,-2.9493
2002-04-02,0.0
2002-04-03,-0.1266
2002-04-04,0.4754
2002-04-05,0.9464
2002-04-08,0.0
2002-04-09,0.9375
2002-04-10,5.4799
2002-04-11,-1.4969000000000001
2002-04-12,1.3111
2002-04-15,0.4412
2002-04-16,-0.1493
2002-04-17,-0.9062
2002-04-18,0.7399
2002-04-19,-0.1175
2002-04-22,-0.4412
2002-04-23,-0.4461
2002-04-24,-2.7636
2002-04-25,0.2512
2002-04-26,-0.9132
2002-04-29,0.9217
2002-04-30,0.3044
2002-05-01,-2.61
2002-05-02,0.966
2002-05-03,-0.216
2002-05-06,2.0724
2002-05-07,2.9697
2002-05-08,-0.2354
2002-05-09,0.295
2002-05-10,0.3235
2002-05-13,0.0
2002-05-14,0.0
2002-05-15,6.1566
2002-05-16,2.3198
2002-05-17,-0.6748
2002-05-20,-2.4457
2002-05-21,0.7521
2002-05-22,-1.4377
2002-05-23,0.9257
2002-05-24,-1.4175
2002-05-28,0.7482
2002-05-29,-1.6381000000000001
2002-05-30,-1.6501000000000001
2002-05-31,-1.6488
2002-06-03,-2.6471
2002-06-04,-0.423
2002-06-05,1.0316
2002-06-06,-2.4024
2002-06-07,2.8308
2002-06-10,-1.556
2002-06-11,-0.304
2002-06-12,3.5061
2002-06-13,-2.4823
2002-06-14,2.3636
2002-06-17,0.6513
2002-06-18,0.8824
2002-06-19,1.2245
2002-06-20,-2.1889
2002-06-21,2.4676
2002-06-24,-2.2932
2002-06-25,1.4706000000000001
2002-06-26,1.4493
2002-06-27,2.2286
2002-06-28,3.4097
2002-07-01,-2.1622
2002-07-02,-5.2486
2002-07-03,0.5831
2002-07-05,1.7391
2002-07-08,-0.6268
2002-07-09,4.6445
2002-07-10,-2.3014
2002-07-11,-0.4487
2002-07-12,-5.2958
2002-07-15,7.436
2002-07-16,-2.1595
2002-07-17,2.2071
2002-07-18,-2.0487
2002-07-19,-5.3137
2002-07-22,1.3134000000000001
2002-07-23,-4.5374
2002-07-24,-2.7778
2002-07-25,-1.2698
2002-07-26,2.8939
2002-07-29,9.375
2002-07-30,2.2857
2002-07-31,1.9553
2002-08-01,-1.3753
2002-08-02,0.0056
2002-08-05,0.0556
2002-08-06,5.4969
2002-08-07,2.1579
2002-08-08,0.3606
2002-08-09,-2.4641
2002-08-12,0.7895
2002-08-13,-3.1332
2002-08-14,6.6846
2002-08-15,-2.7287
2002-08-16,1.2987
2002-08-19,-1.2821
2002-08-20,-0.7792
2002-08-21,1.5707
2002-08-22,-0.1598
2002-08-23,-0.6144
2002-08-26,-0.987
2002-08-27,-0.0577
2002-08-28,-0.2572
2002-08-29,0.2632
2002-08-30,0.0525
2002-09-03,-0.2623
2002-09-04,-0.0526
2002-09-05,0.0
2002-09-06,-1.0526
2002-09-09,0.266
2002-09-10,1.3263
2002-09-11,-0.733
2002-09-12,-2.5053
2002-09-13,-2.6044
2002-09-16,5.7939
2002-09-17,-3.7388
2002-09-18,-2.0241
2002-09-19,-0.6198
2002-09-20,-2.59
2002-09-23,-1.9495
2002-09-24,1.2941
2002-09-25,-0.9292
2002-09-26,0.0
2002-09-27,-0.3517
2002-09-30,0.1765
2002-10-01,0.7046
2002-10-02,0.5831
2002-10-03,1.1594
2002-10-04,-1.8911
2002-10-07,-5.6075
2002-10-08,-2.2896
2002-10-09,-3.2298999999999998
2002-10-10,1.7016
2002-10-11,6.5637
2002-10-14,6.2802
2002-10-15,1.8182
2002-10-16,0.4464
2002-10-17,0.0
2002-10-18,-1.1111
2002-10-21,3.3708
2002-10-22,-0.7065
2002-10-23,2.4083
2002-10-24,-1.4965
2002-10-25,0.9224
2002-10-28,-0.2688
2002-10-29,2.2641999999999998
2002-10-30,-1.1597
2002-10-31,0.1067
2002-11-01,-0.9057
2002-11-04,-0.5914
2002-11-05,0.3245
2002-11-06,-1.6173
2002-11-07,-7.2877
2002-11-08,-0.7033
2002-11-11,-2.3868
2002-11-12,0.0
2002-11-13,3.0488
2002-11-14,6.2722
2002-11-15,-1.7261
2002-11-18,-3.3428
2002-11-19,0.5275
2002-11-20,3.7901
2002-11-21,4.1573
2002-11-22,2.8047
2002-11-25,0.2623
2002-11-26,-5.8085
2002-11-27,2.7778
2002-11-29,0.0
2002-12-02,-0.5892
2002-12-03,-0.7014
2002-12-04,0.6462
2002-12-05,0.6529
2002-12-06,-0.7568
2002-12-09,-6.9118
2002-12-10,1.3984
2002-12-11,2.0773
2002-12-12,2.0068
2002-12-13,2.2235
2002-12-16,1.9032
2002-12-17,-1.2807
2002-12-18,-4.9189
2002-12-19,1.3019
2002-12-20,-2.0091
2002-12-23,3.0869
2002-12-24,0.6111
2002-12-26,0.2761
2002-12-27,-0.8811
2002-12-30,1.7778
2002-12-31,3.7118
2003-01-02,0.8947
2003-01-03,0.7251
2003-01-06,-1.1912
2003-01-07,0.0052
2003-01-08,-0.4193
2003-01-09,1.0526
2003-01-10,-0.1042
2003-01-13,0.4171
2003-01-14,-0.3115
2003-01-15,1.3594
2003-01-16,0.2004
2003-01-17,-2.7128
2003-01-21,0.4164
2003-01-22,-0.2625
2003-01-23,1.0526
2003-01-24,-2.3958
2003-01-27,-0.4803
2003-01-28,2.9491
2003-01-29,-1.9746000000000001
2003-01-30,0.2079
2003-01-31,0.6893
2003-02-03,0.0527
2003-02-04,-3.2632
2003-02-05,0.1632
2003-02-06,1.0864
2003-02-07,-1.1822
2003-02-10,0.1631
2003-02-11,0.2172
2003-02-12,-2.221
2003-02-13,-1.8837000000000002
2003-02-14,1.9198
2003-02-18,-1.3296000000000001
2003-02-19,-1.516
2003-02-20,0.9122
2003-02-21,2.5423999999999998
2003-02-24,-0.8264
2003-02-25,0.5556
2003-02-26,-1.105
2003-02-27,0.9497
2003-02-28,-1.0515
2003-03-03,-0.2237
2003-03-04,-1.6816
2003-03-05,3.1877
2003-03-06,-0.5477
2003-03-07,0.1111
2003-03-10,2.3862
2003-03-11,-2.4932
2003-03-12,-0.7087
2003-03-13,0.2247
2003-03-14,-1.3453
2003-03-17,1.017
2003-03-18,-1.9123999999999999
2003-03-19,0.3498
2003-03-20,0.0
2003-03-21,-0.5714
2003-03-24,-1.0345
2003-03-25,1.0453
2003-03-26,-2.9943
2003-03-27,-0.7643
2003-03-28,-1.3134000000000001
2003-03-31,0.3025
2003-04-01,1.3269
2003-04-02,2.7976
2003-04-03,0.5211
2003-04-04,0.8065
2003-04-07,-0.4571
2003-04-08,-1.6073
2003-04-09,-0.4667
2003-04-10,-0.9379
2003-04-11,-1.716
2003-04-14,1.7459
2003-04-15,0.7692
2003-04-16,-0.7634
2003-04-17,2.6036
2003-04-21,0.9227
2003-04-22,1.7143000000000002
2003-04-23,0.0
2003-04-24,0.1124
2003-04-25,-0.3928
2003-04-28,0.0
2003-04-29,-0.6141
2003-04-30,-0.119
2003-05-01,1.8729
2003-05-02,4.234
2003-05-05,2.512
2003-05-06,0.6257
2003-05-07,-0.2591
2003-05-08,-0.6753
2003-05-09,0.6799
2003-05-12,-0.2597
2003-05-13,-0.0573
2003-05-14,-1.2455
2003-05-15,0.5277
2003-05-16,-4.4147
2003-05-19,-1.2576
2003-05-20,-0.3893
2003-05-21,0.9492
2003-05-22,-0.1659
2003-05-23,-0.277
2003-05-27,1.0
2003-05-28,-0.44
2003-05-29,-0.221
2003-05-30,2.3810000000000002
2003-06-02,2.7582
2003-06-03,-1.3158
2003-06-04,0.6933
2003-06-05,0.3708
2003-06-06,0.2639
2003-06-09,-0.1579
2003-06-10,0.9489
2003-06-11,0.0653
2003-06-12,-0.5288
2003-06-13,-1.1001
2003-06-16,0.3193
2003-06-17,0.2653
2003-06-18,0.1587
2003-06-19,-1.7961
2003-06-20,0.8607
2003-06-23,-0.8
2003-06-24,2.043
2003-06-25,1.9494
2003-06-26,-0.5685
2003-06-27,-1.2474
2003-06-30,1.3105
2003-07-01,1.252
2003-07-02,1.8471
2003-07-03,-1.0579
2003-07-07,1.7311999999999999
2003-07-08,0.5506
2003-07-09,-1.1448
2003-07-10,2.9204
2003-07-11,1.1742
2003-07-14,1.5474
2003-07-15,-0.5238
2003-07-16,1.3356
2003-07-17,-1.9792999999999998
2003-07-18,0.0482
2003-07-21,-2.9865
2003-07-22,7.8947
2003-07-23,1.3806
2003-07-24,1.2256
2003-07-25,-2.7354000000000003
2003-07-28,0.461
2003-07-29,-0.6425
2003-07-30,-2.2171
2003-07-31,0.3307
2003-08-01,-1.742
2003-08-04,0.6229
2003-08-05,0.4762
2003-08-06,-1.1848
2003-08-07,1.199
2003-08-08,-1.6588
2003-08-11,0.4819
2003-08-12,1.199
2003-08-13,-0.4739
2003-08-14,0.0
2003-08-15,-1.381
2003-08-18,4.394
2003-08-19,-1.0176
2003-08-20,-2.4299
2003-08-21,0.5747
2003-08-22,-1.1905000000000001
2003-08-25,0.9157
2003-08-26,-1.6237
2003-08-27,1.9417
2003-08-28,-0.5238
2003-08-29,0.5266
2003-09-02,2.3333
2003-09-03,-1.4425
2003-09-04,1.5109
2003-09-05,-1.7673999999999999
2003-09-08,-0.5682
2003-09-09,-1.1905000000000001
2003-09-10,0.0
2003-09-11,2.3253
2003-09-12,1.0392
2003-09-15,-0.5143
2003-09-16,0.5169
2003-09-17,1.2202
2003-09-18,2.1662
2003-09-19,0.4069
2003-09-22,-2.6565
2003-09-23,0.8326
2003-09-24,0.5963
2003-09-25,-3.3288
2003-09-26,-0.6604
2003-09-29,-1.4245
2003-09-30,2.6493
2003-10-01,3.6603
2003-10-02,1.177
2003-10-03,0.3132
2003-10-06,1.7841
2003-10-07,0.1753
2003-10-08,-0.1312
2003-10-09,0.1314
2003-10-10,-1.0936
2003-10-13,1.7248999999999999
2003-10-14,2.1739
2003-10-15,-0.0426
2003-10-16,-1.5326
2003-10-17,-1.1673
2003-10-20,-3.3246
2003-10-21,2.2579000000000002
2003-10-22,0.4912
2003-10-23,0.1761
2003-10-24,-0.5714
2003-10-27,1.3218
2003-10-28,2.535
2003-10-29,2.1277
2003-10-30,-1.6667
2003-10-31,-2.1186
2003-11-03,1.9481000000000002
2003-11-04,0.0
2003-11-05,-1.5711
2003-11-06,-1.2079
2003-11-07,0.0873
2003-11-10,-2.7051
2003-11-11,0.4484
2003-11-12,-0.4018
2003-11-13,-0.3586
2003-11-14,-0.8097
2003-11-17,-0.6349
2003-11-18,1.8713
2003-11-19,-0.0896
2003-11-20,-1.3453
2003-11-21,0.5909
2003-11-24,1.1749
2003-11-25,-0.8486
2003-11-26,0.9009
2003-11-28,-1.875
2003-12-01,1.4559
2003-12-02,1.6592
2003-12-03,0.5293
2003-12-04,-0.1755
2003-12-05,-1.978
2003-12-08,1.8834
2003-12-09,-0.7482
2003-12-10,-5.5432
2003-12-11,5.0822
2003-12-12,0.8065
2003-12-15,-3.8222
2003-12-16,1.5758
2003-12-17,-1.0964
2003-12-18,3.8178
2003-12-19,-2.0381
2003-12-22,2.2162
2003-12-23,0.2212
2003-12-24,-1.5453000000000001
2003-12-26,0.6726
2003-12-29,2.6726
2003-12-30,-1.7354
2003-12-31,-0.0442
2004-01-02,-0.8834
2004-01-05,1.1586
2004-01-06,1.63
2004-01-07,-1.3004
2004-01-08,2.4154999999999998
2004-01-09,-1.5866
2004-01-12,2.7887
2004-01-13,-0.8478
2004-01-14,-2.3087
2004-01-15,1.663
2004-01-16,1.9372
2004-01-20,2.3649
2004-01-21,0.0413
2004-01-22,-1.6082
2004-01-23,1.6345
2004-01-26,-1.4021
2004-01-27,1.0038
2004-01-28,-1.3251
2004-01-29,-1.3848
2004-01-30,1.5319
2004-02-02,0.8382
2004-02-03,-1.0806
2004-02-04,-0.8403
2004-02-05,0.0847
2004-02-06,1.5622
2004-02-09,-0.3293
2004-02-10,0.1255
2004-02-11,0.0084
2004-02-12,-1.512
2004-02-13,-0.5513
2004-02-17,0.0
2004-02-18,1.5777999999999999
2004-02-19,1.2594
2004-02-20,-1.6169
2004-02-23,-1.1799
2004-02-24,-1.0235
2004-02-25,-0.3016
2004-02-26,3.0251
2004-02-27,-1.4262000000000001
2004-03-01,0.8894
2004-03-02,-0.8815
2004-03-03,0.766
2004-03-04,0.0422
2004-03-05,0.2111
2004-03-08,2.1061
2004-03-09,2.0627
2004-03-10,-2.9911
2004-03-11,0.3125
2004-03-12,2.0833
2004-03-15,-3.1429
2004-03-16,-0.2528
2004-03-17,0.338
2004-03-18,1.0105
2004-03-19,-1.3338999999999999
2004-03-22,0.0422
2004-03-23,-1.0557
2004-03-24,0.2988
2004-03-25,-0.2979
2004-03-26,-0.128
2004-03-29,0.7692
2004-03-30,0.3817
2004-03-31,0.0
2004-04-01,0.0422
2004-04-02,0.6334
2004-04-05,0.7134
2004-04-06,2.125
2004-04-07,-0.408
2004-04-08,-1.6387
2004-04-12,1.2078
2004-04-13,-2.8807
2004-04-14,-0.4237
2004-04-15,-1.0638
2004-04-16,2.3226
2004-04-19,-2.1858
2004-04-20,1.2462
2004-04-21,-0.764
2004-04-22,0.6416
2004-04-23,-0.34
2004-04-26,-0.5117
2004-04-27,0.8144
2004-04-28,-1.2755
2004-04-29,0.5599
2004-04-30,-0.7709
2004-05-03,0.3884
2004-05-04,0.3009
2004-05-05,0.2572
2004-05-06,0.0
2004-05-07,-4.7884
2004-05-10,-1.6614
2004-05-11,4.1553
2004-05-12,-0.4822
2004-05-13,0.0
2004-05-14,-1.63
2004-05-17,2.06
2004-05-18,0.1755
2004-05-19,-0.219
2004-05-20,-1.3608
2004-05-21,0.5785
2004-05-24,1.6814
2004-05-25,2.5239000000000003
2004-05-26,0.382
2004-05-27,0.9302
2004-05-28,-1.9271
2004-06-01,2.0931
2004-06-02,0.4644
2004-06-03,-1.0037
2004-06-04,-0.589
2004-06-07,2.4122
2004-06-08,0.2066
2004-06-09,-1.1134
2004-06-10,0.0
2004-06-14,-0.2502
2004-06-15,0.1254
2004-06-16,0.5219
2004-06-17,-0.625
2004-06-18,-0.0839
2004-06-21,0.6714
2004-06-22,-1.1672
2004-06-23,1.3496000000000001
2004-06-24,0.7907
2004-06-25,0.7019
2004-06-28,-0.533
2004-06-29,0.0
2004-06-30,0.371
2004-07-01,-0.9035
2004-07-02,0.0829
2004-07-06,-1.3251
2004-07-07,0.6295
2004-07-08,-2.4187
2004-07-09,-0.3419
2004-07-12,0.0429
2004-07-13,1.1573
2004-07-14,-0.8051
2004-07-15,2.6912000000000003
2004-07-16,1.2063
2004-07-19,0.7809
2004-07-20,1.3866
2004-07-21,0.5632
2004-07-22,-2.0
2004-07-23,-1.2652999999999999
2004-07-26,0.124
2004-07-27,0.289
2004-07-28,-0.9881
2004-07-29,0.7484
2004-07-30,0.0
2004-08-02,-1.4445000000000001
