ticker,OBAS US Equity
2004-06-02,4.4323
2004-06-03,-4.2636
2004-06-04,0.6073
2004-06-07,1.6097000000000001
2004-06-08,11.4851
2004-06-09,-3.0195
2004-06-10,-3.1136
2004-06-14,-1.3233
2004-06-15,-1.341
2004-06-16,-0.1942
2004-06-17,1.3618999999999999
2004-06-18,-3.8388
2004-06-21,-1.1976
2004-06-22,-0.8081
2004-06-23,4.0733
2004-06-24,1.3699
2004-06-25,0.7722
2004-06-28,0.1916
2004-06-29,1.1472
2004-06-30,7.9395
2004-07-01,-1.9264000000000001
2004-07-02,-0.1786
2004-07-06,-4.8301
2004-07-07,0.0
2004-07-08,-2.4436
2004-07-09,0.1927
2004-07-12,-7.3077
2004-07-13,-6.639
2004-07-14,1.1111
2004-07-15,0.0
2004-07-16,0.0
2004-07-19,1.0989
2004-07-20,0.0
2004-07-21,-5.2174
2004-07-22,-1.3761
2004-07-23,-1.3953
2004-07-26,-10.3774
2004-07-27,7.6316
2004-07-28,0.489
2004-07-29,0.9732
2004-07-30,-1.4458
2004-08-02,-0.489
2004-08-03,6.1425
2004-08-04,1.6204
2004-08-05,-6.8337
2004-08-06,-2.6895
2004-08-09,-2.0101
2004-08-10,2.8205
2004-08-11,-1.7456
2004-08-12,1.2690000000000001
2004-08-13,2.5063
2004-08-16,0.489
2004-08-17,0.0
2004-08-18,0.2433
2004-08-19,0.7282
2004-08-20,0.0
2004-08-23,-0.7229
2004-08-24,0.7524
2004-08-25,9.6121
2004-08-26,8.7912
2004-08-27,4.8485
2004-08-30,-1.7341
2004-08-31,0.0
2004-09-01,4.902
2004-09-02,-2.243
2004-09-03,-2.4857
2004-09-07,-5.098
2004-09-08,3.3058
2004-09-09,8.0
2004-09-10,0.0
2004-09-13,0.3704
2004-09-14,-2.214
2004-09-15,1.5093999999999999
2004-09-16,-4.6468
2004-09-17,-0.1949
2004-09-20,-8.7891
2004-09-21,1.6916
2004-09-22,1.0739
2004-09-23,-0.4167
2004-09-24,-3.7657
2004-09-27,-2.8261
2004-09-28,0.2237
2004-09-29,-2.9018
2004-09-30,-1.1494
2004-10-01,-0.2326
2004-10-04,9.5571
2004-10-05,-0.8511
2004-10-06,0.0
2004-10-07,-1.2876
2004-10-08,-0.4348
2004-10-11,0.0
2004-10-12,5.8734
2004-10-13,-6.9911
2004-10-14,0.0
2004-10-15,1.796
2004-10-18,7.8196
2004-10-19,3.8384
2004-10-20,7.9767
2004-10-21,0.0
2004-10-22,-1.4414
2004-10-25,-0.9141
2004-10-26,0.369
2004-10-27,1.1029
2004-10-28,-1.8182
2004-10-29,5.5556
2004-11-01,-3.6842
2004-11-02,0.3643
2004-11-03,1.8149
2004-11-04,0.5348
2004-11-05,0.1773
2004-11-08,1.0619
2004-11-09,-0.1751
2004-11-10,2.6842
2004-11-11,6.7828
2004-11-12,-2.4
2004-11-15,-1.3115
2004-11-16,0.6645
2004-11-17,0.495
2004-11-18,-1.1494
2004-11-19,-0.6645
2004-11-22,1.505
2004-11-23,-1.8122
2004-11-24,7.3826
2004-11-26,-0.625
2004-11-29,0.4717
2004-11-30,-1.252
2004-12-01,-0.1585
2004-12-02,-1.2698
2004-12-03,0.6431
2004-12-06,-2.8754
2004-12-07,-1.3158
2004-12-08,0.6667
2004-12-09,-0.8278
2004-12-10,0.1669
2004-12-13,0.0
2004-12-14,0.0
2004-12-15,0.0
2004-12-16,0.8333
2004-12-17,-2.8099
2004-12-20,-1.3605
2004-12-21,0.8621
2004-12-22,2.0513
2004-12-23,-1.5074999999999998
2004-12-27,-0.8503
2004-12-28,-1.5436999999999999
2004-12-29,-0.1742
2004-12-30,1.7452
2004-12-31,0.6861
2005-01-03,2.0443
2005-01-04,-2.0033
2005-01-05,-0.5111
2005-01-06,2.3973
2005-01-07,-1.8395000000000001
2005-01-10,-2.5554
2005-01-11,2.972
2005-01-12,-0.5093
2005-01-13,-1.0239
2005-01-14,1.3793
2005-01-18,7.1429
2005-01-19,0.7937
2005-01-20,0.4724
2005-01-21,0.3135
2005-01-24,0.0
2005-01-25,3.125
2005-01-26,-0.6061
2005-01-27,-0.9146
2005-01-28,0.7692
2005-01-31,2.1374
2005-02-01,-4.3347999999999995
2005-02-02,-1.5625
2005-02-03,-2.8571
2005-02-04,-1.3072
2005-02-07,3.4768
2005-02-08,1.76
2005-02-09,-2.5157
2005-02-10,0.6452
2005-02-11,0.4808
2005-02-14,-0.638
2005-02-15,0.321
2005-02-16,2.4
2005-02-17,0.7813
2005-02-18,2.9457
2005-02-22,-0.6024
2005-02-23,-1.5152
2005-02-24,0.9231
2005-02-25,-0.6098
2005-02-28,-0.3067
2005-03-01,-1.0769
2005-03-02,-0.6221
2005-03-03,-2.1909
2005-03-04,-2.7199999999999998
2005-03-07,1.9737
2005-03-08,0.0
2005-03-09,-0.8065
2005-03-10,-0.6504
2005-03-11,0.982
2005-03-14,-2.7553
2005-03-15,1.6667
2005-03-16,-2.1311
2005-03-17,-5.3601
2005-03-18,3.5398
2005-03-21,-2.735
2005-03-22,-6.1511
2005-03-23,4.4944
2005-03-24,-2.3297
2005-03-28,0.9174
2005-03-29,-6.1818
2005-03-30,2.1318
2005-03-31,2.277
2005-04-01,-2.4119
2005-04-04,-0.9506
2005-04-05,1.5354999999999999
2005-04-06,2.4575
2005-04-07,2.0295
2005-04-08,-1.2658
2005-04-11,-0.5495
2005-04-12,-0.3683
2005-04-13,-0.9242
2005-04-14,-4.291
2005-04-15,-3.5088
2005-04-18,-5.0505
2005-04-19,3.1915
2005-04-20,4.7423
2005-04-21,2.3622
2005-04-22,-3.6346
2005-04-25,-4.2107
2005-04-26,4.375
2005-04-27,-0.7984
2005-04-28,0.6036
2005-04-29,0.8
2005-05-02,0.0
2005-05-03,6.9444
2005-05-04,-2.2263
2005-05-05,3.7951
2005-05-06,-0.7313
2005-05-09,1.2891
2005-05-10,-3.0909
2005-05-11,-1.6886
2005-05-12,-0.9542
2005-05-13,-0.1927
2005-05-16,-0.3861
2005-05-17,0.0
2005-05-18,1.7442
2005-05-19,3.2381
2005-05-20,-4.2435
2005-05-23,1.7341
2005-05-24,-1.5152
2005-05-25,0.7692
2005-05-26,-3.0534
2005-05-27,0.9843
2005-05-31,4.6784
2005-06-01,-0.7449
2005-06-02,2.2514
2005-06-03,-0.1835
2005-06-06,0.5515
2005-06-07,-0.3656
2005-06-08,0.1835
2005-06-09,1.2821
2005-06-10,-1.4466999999999999
2005-06-13,0.0
2005-06-14,-1.4679
2005-06-15,1.1173
2005-06-16,0.3683
2005-06-17,0.5505
2005-06-20,-0.4015
2005-06-21,-0.513
2005-06-22,-0.5525
2005-06-23,-0.9259
2005-06-24,0.9346
2005-06-27,0.1852
2005-06-28,-2.5878
2005-06-29,-3.6052999999999997
2005-06-30,-0.1969
2005-07-01,-3.9448
2005-07-05,-2.4641
2005-07-06,-2.1053
2005-07-07,1.9355
2005-07-08,-1.4768
2005-07-11,1.4989
2005-07-12,-2.5316
2005-07-13,-1.2987
2005-07-14,2.4123
2005-07-15,-0.8565
2005-07-18,1.0799
2005-07-19,5.5556
2005-07-20,-0.8097
2005-07-21,2.449
2005-07-22,0.3984
2005-07-25,1.1905000000000001
2005-07-26,-1.3725
2005-07-27,-0.1988
2005-07-28,0.5976
2005-07-29,0.198
2005-08-01,-0.3953
2005-08-02,1.1905000000000001
2005-08-03,3.5294
2005-08-04,-0.1894
2005-08-05,-0.3795
2005-08-08,0.9524
2005-08-09,-0.7547
2005-08-10,0.0
2005-08-11,0.3802
2005-08-12,0.3788
2005-08-15,-0.9434
2005-08-16,-2.8571
2005-08-17,0.3922
2005-08-18,-2.3437
2005-08-19,1.0
2005-08-22,-4.7524999999999995
2005-08-23,3.9501
2005-08-24,0.2
2005-08-25,0.0
2005-08-26,2.1955999999999998
2005-08-29,-1.7578
2005-08-30,-1.5905
2005-08-31,-0.202
2005-09-01,1.417
2005-09-02,0.998
2005-09-06,0.5929
2005-09-07,-0.1965
2005-09-08,0.1969
2005-09-09,2.3576
2005-09-12,-1.7274
2005-09-13,-1.3672
2005-09-14,0.396
2005-09-15,0.1972
2005-09-16,-1.5748
2005-09-19,0.6
2005-09-20,-0.1988
2005-09-21,-1.992
2005-09-22,-1.2195
2005-09-23,1.6461000000000001
2005-09-26,1.6194
2005-09-27,-2.988
2005-09-28,2.6694
2005-09-29,0.0
2005-09-30,0.4
2005-10-03,0.1992
2005-10-04,-2.3857
2005-10-05,1.833
2005-10-06,0.0
2005-10-07,0.0
2005-10-10,0.2
2005-10-11,-0.1996
2005-10-12,-1.2
2005-10-13,1.2146
2005-10-14,0.0
2005-10-17,0.0
2005-10-18,-2.0
2005-10-19,1.0204
2005-10-20,-0.404
2005-10-21,-2.6369
2005-10-24,2.2917
2005-10-25,1.0183
2005-10-26,-3.2258
2005-10-27,-2.7083
2005-10-28,1.7130999999999998
2005-10-31,4.0
2005-11-01,-0.4049
2005-11-02,-1.8089
2005-11-03,-0.2277
2005-11-04,-0.8299
2005-11-07,-2.5105
2005-11-08,-3.007
2005-11-09,-0.2185
2005-11-10,-0.2217
2005-11-11,-0.2222
2005-11-14,1.1136
2005-11-15,7.0485
2005-11-16,-3.2922000000000002
2005-11-17,0.8511
2005-11-18,0.211
2005-11-21,-0.2105
2005-11-22,-0.6329
2005-11-23,1.9108
2005-11-25,0.0
2005-11-28,-2.0833
2005-11-29,4.4681
2005-11-30,0.2037
2005-12-01,1.0163
2005-12-02,0.6036
2005-12-05,0.0
2005-12-06,-0.2
2005-12-07,1.2024
2005-12-08,-0.396
2005-12-09,3.5785
2005-12-12,0.3839
2005-12-13,-2.2945
2005-12-14,0.5284
2005-12-15,-0.7203
2005-12-16,-2.8824
2005-12-19,-0.4644
2005-12-20,1.217
2005-12-21,0.2204
2005-12-22,0.3799
2005-12-23,-0.3984
2005-12-27,-3.2
2005-12-28,1.0331
2005-12-29,0.818
2005-12-30,-2.6369
2006-01-03,2.0833
2006-01-04,0.0
2006-01-05,1.8367
2006-01-06,-1.6032
2006-01-09,-1.0183
2006-01-10,3.0864
2006-01-11,0.0
2006-01-12,-1.7964
2006-01-13,-2.8455
2006-01-17,-3.9749
2006-01-18,-0.4357
2006-01-19,0.6565
2006-01-20,0.4348
2006-01-23,-0.8658
2006-01-24,0.4367
2006-01-25,-1.9565000000000001
2006-01-26,3.1042
2006-01-27,2.3656
2006-01-30,-0.4202
2006-01-31,-0.8439
2006-02-01,-8.2979
2006-02-02,0.9281
2006-02-03,-1.1494
2006-02-06,-4.1831
2006-02-07,-2.1874000000000002
2006-02-08,-0.2481
2006-02-09,-0.4975
2006-02-10,-0.25
2006-02-13,-1.5038
2006-02-14,-0.5089
2006-02-15,1.7903
2006-02-16,1.7588
2006-02-17,1.2346
2006-02-21,-4.3902
2006-02-22,0.5134
2006-02-23,1.2658
2006-02-24,-1.5038
2006-02-27,-2.5445
2006-02-28,-6.2663
2006-03-01,-1.3928
2006-03-02,-0.2825
2006-03-03,-1.983
2006-03-06,2.6012
2006-03-07,0.0
2006-03-08,-1.4085
2006-03-09,-2.0
2006-03-10,-0.2915
2006-03-13,-0.5848
2006-03-14,0.0
2006-03-15,-0.2941
2006-03-16,-1.1799
2006-03-17,-2.3881
2006-03-20,7.6453
2006-03-21,0.5682
2006-03-22,1.6949
2006-03-23,0.5556
2006-03-24,-1.6575
2006-03-27,8.7079
2006-03-28,0.2584
2006-03-29,1.5464
2006-03-30,-3.0457
2006-03-31,2.0942
2006-04-03,0.0
2006-04-04,-2.8205
2006-04-05,-3.6939
2006-04-06,3.0137
2006-04-07,0.0
2006-04-10,-0.7979
2006-04-11,-0.8043
2006-04-12,0.0
2006-04-13,3.2432
2006-04-17,0.0
2006-04-18,1.0471
2006-04-19,2.8497
2006-04-20,-1.7631999999999999
2006-04-21,0.5128
2006-04-24,-0.5102
2006-04-25,3.0769
2006-04-26,-2.7363
2006-04-27,-1.023
2006-04-28,0.7752
2006-05-01,-2.0513
2006-05-02,-1.5707
2006-05-03,0.266
2006-05-04,5.305
2006-05-05,-1.7631999999999999
2006-05-08,-0.7692
2006-05-09,-1.292
2006-05-10,-1.0471
2006-05-11,0.0
2006-05-12,0.5291
2006-05-15,-1.5789
2006-05-16,-2.4064
2006-05-17,0.0
2006-05-18,0.0
2006-05-19,1.6438000000000001
2006-05-22,-3.2345
2006-05-23,1.9499
2006-05-24,-2.1858
2006-05-25,0.838
2006-05-26,-1.385
2006-05-30,-1.9663
2006-05-31,-0.5731
2006-06-01,7.2046
2006-06-02,-5.914
2006-06-05,1.7143000000000002
2006-06-06,1.1236
2006-06-07,-1.1111
2006-06-08,-2.809
2006-06-09,-6.0694
2006-06-12,0.9231
2006-06-13,-0.6098
2006-06-14,0.9202
2006-06-15,1.2158
2006-06-16,0.3003
2006-06-19,-1.4969999999999999
2006-06-20,-1.8237
2006-06-21,-0.9288
2006-06-22,4.375
2006-06-23,3.5928
2006-06-26,-1.7341
2006-06-27,-0.2941
2006-06-28,-1.1799
2006-06-29,0.8955
2006-06-30,-0.2959
2006-07-05,-1.1869
2006-07-06,2.4024
2006-07-07,-2.346
2006-07-10,2.7027
2006-07-11,2.0468
2006-07-12,-2.5788
2006-07-13,-5.8824
2006-07-14,-1.5625
2006-07-17,1.9048
2006-07-18,1.5575999999999999
2006-07-19,-0.3067
2006-07-20,0.9231
2006-07-21,-0.6098
2006-07-24,-7.9755
2006-07-25,-1.6667
2006-07-26,-1.6949
2006-07-27,0.0
2006-07-28,3.1034
2006-07-31,-7.0234
2006-08-01,-4.3165
2006-08-02,0.0
2006-08-03,7.8947
2006-08-04,2.7875
2006-08-07,-2.0339
2006-08-08,-1.3798
2006-08-09,-1.057
2006-08-10,1.7730000000000001
2006-08-11,-0.6969
2006-08-14,-1.7544
2006-08-15,-0.6786
2006-08-16,-2.1935000000000002
2006-08-17,6.6176
2006-08-18,0.6897
2006-08-21,-1.7123
2006-08-22,0.3484
2006-08-23,-1.7361
2006-08-24,-3.1802
2006-08-25,-2.5547
2006-08-28,-1.8727
2006-08-29,3.0534
2006-08-30,3.7037
2006-08-31,0.0
2006-09-01,0.0
2006-09-05,3.9286
2006-09-06,0.6873
2006-09-07,-0.3413
2006-09-08,-1.3699
2006-09-11,-0.6944
2006-09-12,3.8462
2006-09-13,1.3468
2006-09-14,0.3322
2006-09-15,-0.3311
2006-09-18,-0.3322
2006-09-19,2.0
2006-09-20,-0.9804
2006-09-21,-0.9901
2006-09-22,1.3333
2006-09-25,-0.9868
2006-09-26,-0.6603
2006-09-27,0.3261
2006-09-28,-1.6625999999999999
2006-09-29,-2.0339
2006-10-02,1.3841
2006-10-03,-3.0717
2006-10-04,0.0
2006-10-05,0.0
2006-10-06,-0.3521
2006-10-09,3.5336
2006-10-10,-3.7542999999999997
2006-10-11,1.7730000000000001
2006-10-12,0.0
2006-10-13,0.0
2006-10-16,-1.0453
2006-10-17,-1.4085
2006-10-18,1.4285999999999999
2006-10-19,-1.0563
2006-10-20,-1.0676
2006-10-23,-1.0791
2006-10-24,-3.6364
2006-10-25,0.7547
2006-10-26,-0.3745
2006-10-27,1.5038
2006-10-30,5.1852
2006-10-31,3.8731999999999998
2006-11-01,1.0169
2006-11-02,3.3557
2006-11-03,0.6494
2006-11-06,2.9032
2006-11-07,-0.9404
2006-11-08,-1.2658
2006-11-09,0.9615
2006-11-10,1.9048
2006-11-13,-1.8692
2006-11-14,-0.9524
2006-11-15,-1.9231
2006-11-16,-4.902
2006-11-17,9.622
2006-11-20,4.0752
2006-11-21,0.6024
2006-11-22,5.6886
2006-11-24,-0.5666
2006-11-27,2.849
2006-11-28,2.4931
2006-11-29,1.0811
2006-11-30,-1.6042999999999998
2006-12-01,-0.8152
2006-12-04,0.8219
2006-12-05,3.8043
2006-12-06,3.1414
2006-12-07,1.7766
2006-12-08,-2.4938000000000002
2006-12-11,0.5115
2006-12-12,-0.5089
2006-12-13,-2.3018
2006-12-14,1.0471
2006-12-15,3.6237
2006-12-18,1.0032
2006-12-19,-1.9802
2006-12-20,0.2525
2006-12-21,3.2746
2006-12-22,-2.439
2006-12-26,-1.0
2006-12-27,-1.2626
2006-12-28,-0.7673
2006-12-29,-2.0619
2007-01-03,-0.7895
2007-01-04,-0.5305
2007-01-05,0.8
2007-01-08,2.6455
2007-01-09,-1.0309
2007-01-10,-1.8229
2007-01-11,-1.8568
2007-01-12,1.8919000000000001
2007-01-16,-0.2653
2007-01-17,-2.9255
2007-01-18,-1.3699
2007-01-19,-1.6667
2007-01-22,-2.8249
2007-01-23,7.5581
2007-01-24,1.6216
2007-01-25,-0.5319
2007-01-26,5.0802
2007-01-29,1.0178
2007-01-30,-1.0076
2007-01-31,-3.3079
2007-02-01,-0.2632
2007-02-02,2.9024
2007-02-05,-2.0513
2007-02-06,0.7592
2007-02-07,0.8054
2007-02-08,0.0
2007-02-09,-0.2577
2007-02-12,-1.292
2007-02-13,-0.5236
2007-02-14,0.5296
2007-02-15,0.782
2007-02-16,0.0
2007-02-20,0.5195
2007-02-21,1.292
2007-02-22,0.0
2007-02-23,1.5306
2007-02-26,4.017
2007-02-27,-3.3787
2007-02-28,-1.75
2007-03-01,-0.2545
2007-03-02,1.5306
2007-03-05,-3.5176
2007-03-06,-0.5208
2007-03-07,1.8325
2007-03-08,0.0
2007-03-09,1.0283
2007-03-12,4.3257
2007-03-13,-2.439
2007-03-14,1.0
2007-03-15,-0.495
2007-03-16,1.7412999999999998
2007-03-19,-0.978
2007-03-20,6.6667
2007-03-21,-1.3889
2007-03-22,-1.4085
2007-03-23,0.4762
2007-03-26,-2.6066000000000003
2007-03-27,-0.9732
2007-03-28,3.4398
2007-03-29,-0.2375
2007-03-30,-4.0476
2007-04-02,-0.9926
2007-04-03,1.0025
2007-04-04,-0.9926
2007-04-05,0.5013
2007-04-09,-0.2494
2007-04-10,-0.25
2007-04-11,-1.5038
2007-04-12,0.2545
2007-04-13,0.0
2007-04-16,4.0577
2007-04-17,-1.7043
2007-04-18,0.0
2007-04-19,-0.4963
2007-04-20,1.4963
2007-04-23,0.4914
2007-04-24,-0.7335
2007-04-25,0.2463
2007-04-26,0.344
2007-04-27,-0.3428
2007-04-30,-0.7371
2007-05-01,-1.4851
2007-05-02,1.7588
2007-05-03,-0.7407
2007-05-04,-0.995
2007-05-07,0.5025
2007-05-08,1.5
2007-05-09,-0.7389
2007-05-10,-1.2407
2007-05-11,-0.2513
2007-05-14,0.5038
2007-05-15,-8.7688
2007-05-16,2.1943
2007-05-17,1.3441
2007-05-18,4.5093
2007-05-21,1.5228000000000002
2007-05-22,-1.25
2007-05-23,1.2658
2007-05-24,1.25
2007-05-25,0.0
2007-05-29,3.9506
2007-05-30,4.038
2007-05-31,0.4566
2007-06-01,-0.2273
2007-06-04,2.2779
2007-06-05,-3.118
2007-06-06,-1.1494
2007-06-07,-1.6279
2007-06-08,3.0733
2007-06-11,-0.6881
2007-06-12,0.9238
2007-06-13,1.6018
2007-06-14,0.9009
2007-06-15,-5.3571
2007-06-18,5.6604
2007-06-19,0.4464
2007-06-20,-0.4444
2007-06-21,0.0
2007-06-22,0.8929
2007-06-25,-4.2035
2007-06-26,0.9238
2007-06-27,0.0
2007-06-28,-1.1442
2007-06-29,2.0833
2007-07-02,0.6803
2007-07-03,-1.5766
2007-07-05,0.4577
2007-07-06,0.4556
2007-07-09,-1.8141
2007-07-10,-0.2309
2007-07-11,1.3889
2007-07-12,-0.6849
2007-07-13,-1.1494
2007-07-16,-1.1628
2007-07-17,0.2353
2007-07-18,0.0
2007-07-19,3.0516
2007-07-20,-0.5923
2007-07-23,-3.2997
2007-07-24,-0.4739
2007-07-25,-0.2381
2007-07-26,-0.716
2007-07-27,-0.7212
2007-07-30,-2.4213
2007-07-31,1.737
2007-08-01,-1.7073
2007-08-02,1.4888
2007-08-03,-1.2225
2007-08-06,-3.4653
2007-08-07,-4.6154
2007-08-08,3.4946
2007-08-09,-0.2597
2007-08-10,-3.125
2007-08-13,4.0323
2007-08-14,-1.8088
2007-08-15,-7.6316
2007-08-16,-0.2849
2007-08-17,-2.5714
2007-08-20,2.0528
2007-08-21,4.3103
2007-08-22,-0.551
2007-08-23,1.662
2007-08-24,0.0
2007-08-27,3.2698
2007-08-28,-3.4301
2007-08-29,1.4754
2007-08-31,-3.0156
2007-09-04,-0.0555
2007-09-05,1.3889
2007-09-06,2.4657999999999998
2007-09-07,-2.1390000000000002
2007-09-10,1.3660999999999999
2007-09-11,-7.2776
2007-09-12,7.2674
2007-09-13,-6.2331
2007-09-14,1.4451
2007-09-17,1.7094
2007-09-18,-3.0812
2007-09-19,-0.289
2007-09-20,0.5797
2007-09-21,-0.2882
2007-09-24,2.0231
2007-09-25,0.5666
2007-09-26,0.5634
2007-09-27,-1.6806999999999999
2007-09-28,0.8547
2007-10-01,-3.1073
2007-10-02,2.0408
2007-10-03,-0.8571
2007-10-04,-1.4409
2007-10-05,10.8187
2007-10-08,2.9024
2007-10-09,-7.6923
2007-10-10,-1.6667
2007-10-11,3.1073
2007-10-12,-3.0137
2007-10-15,1.6949
2007-10-16,3.8889
2007-10-17,-1.0695000000000001
2007-10-18,-4.5946
2007-10-19,7.3654
2007-10-22,-3.4301
2007-10-23,-0.2732
2007-10-24,-5.4795
2007-10-25,1.1594
2007-10-26,4.0115
2007-10-29,-1.1019
2007-10-30,-1.1142
2007-10-31,0.5634
2007-11-01,-1.9607999999999999
2007-11-02,-2.5714
2007-11-05,5.5718
2007-11-06,-0.5556
2007-11-07,-5.0279
2007-11-08,-2.9412000000000003
2007-11-09,1.5152
2007-11-12,-2.9851
2007-11-13,0.0
2007-11-14,-2.4615
2007-11-15,-0.6309
2007-11-16,0.0
2007-11-19,0.3175
2007-11-20,-0.3165
2007-11-21,-1.2698
2007-11-23,1.2862
2007-11-26,-0.6349
2007-11-27,-0.639
2007-11-28,0.0
2007-11-29,-4.1801
2007-11-30,-0.3356
2007-12-03,-0.6734
2007-12-04,-1.3559
2007-12-05,1.3746
2007-12-06,1.0169
2007-12-07,5.0336
2007-12-10,-0.3195
2007-12-12,-1.6026
2007-12-13,-1.9544000000000001
2007-12-14,-0.6645
2007-12-17,-0.6689
2007-12-18,-1.3468
2007-12-19,-0.3413
2007-12-20,-0.6849
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,0.3448
2007-12-27,-3.7801
2007-12-28,-2.1429
2007-12-31,-8.0292
2008-01-02,2.7778
2008-01-03,5.4054
2008-01-04,-9.8901
2008-01-07,-2.8455
2008-01-08,-1.6736
2008-01-09,-2.5532
2008-01-10,-4.3668
2008-01-11,-4.1096
2008-01-14,4.2857
2008-01-15,7.3059
2008-01-16,0.0
2008-01-17,-5.1064
2008-01-18,0.0
2008-01-22,-8.0717
2008-01-23,2.9268
2008-01-24,-1.8957000000000002
2008-01-25,6.7633
2008-01-28,-8.1448
2008-01-29,1.9704000000000002
2008-01-30,-3.8647
2008-01-31,1.005
2008-02-01,2.9851
2008-02-04,-1.4493
2008-02-05,-1.4706000000000001
2008-02-06,-1.99
2008-02-07,3.0457
2008-02-08,0.4926
2008-02-11,1.9607999999999999
2008-02-12,-0.4808
2008-02-13,-0.9662
2008-02-14,-0.4878
2008-02-15,0.0
2008-02-19,-3.4314
2008-02-20,1.5228000000000002
2008-02-21,0.0
2008-02-22,-0.5
2008-02-25,1.5074999999999998
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,-0.495
2008-02-29,-0.995
2008-03-03,4.0201
2008-03-05,-0.9662
2008-03-06,-2.439
2008-03-07,-1.0
2008-03-10,-1.5152
2008-03-11,-1.0256
2008-03-12,0.0
2008-03-13,-6.7358
2008-03-14,-1.1111
2008-03-17,-2.809
2008-03-18,-1.7341
2008-03-19,-5.2941
2008-03-20,6.8323
2008-03-24,0.5814
2008-03-25,3.4682
2008-03-26,0.0
2008-03-27,6.1453
2008-03-28,-1.5789
2008-04-02,0.5348
2008-04-03,5.3191
2008-04-04,-5.0505
2008-04-07,1.0638
2008-04-09,4.7368
2008-04-10,1.005
2008-04-11,-4.9751
2008-04-14,4.1885
2008-04-15,-6.5327
2008-04-17,0.5376
2008-04-18,9.6257
2008-04-21,-7.3171
2008-04-23,0.0
2008-04-24,6.3092
2008-04-28,-1.4791
2008-04-29,-4.5226
2008-04-30,0.5263
2008-05-01,0.5236
2008-05-02,-1.0417
2008-05-05,7.3684
2008-05-06,-1.9668999999999999
2008-05-07,-1.4938
2008-05-08,0.5076
2008-05-09,0.5051
2008-05-12,-1.5074999999999998
2008-05-13,1.0204
2008-05-14,8.5859
2008-05-15,0.0
2008-05-16,2.3256
2008-05-19,-16.3636
2008-05-20,0.0068
2008-05-21,2.167
2008-05-22,-0.5319
2008-05-23,0.0
2008-05-27,1.0695000000000001
2008-05-28,-6.3492
2008-05-29,-0.565
2008-06-02,-2.2727
2008-06-03,4.6512
2008-06-04,-3.3333
2008-06-05,4.5977
2008-06-06,-4.9451
2008-06-09,0.578
2008-06-11,-2.2989
2008-06-12,0.0
2008-06-13,2.3529
2008-06-16,-2.8736
2008-06-17,-1.1834
2008-06-18,-0.0075
2008-06-19,-2.9868
2008-06-20,3.7037
2008-06-23,-4.1667
2008-06-24,-0.9938
2008-06-25,2.2585
2008-06-26,0.0
2008-06-27,0.6135
2008-06-30,-0.6098
2008-07-01,-1.8405
2008-07-02,1.25
2008-07-03,-0.6173
2008-07-08,1.2422
2008-07-09,-4.7853
2008-07-10,5.662
2008-07-11,-0.6022
2008-07-14,0.0
2008-07-16,4.2945
2008-07-17,-5.8824
2008-07-18,0.0
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,0.0
2008-07-24,1.875
2008-07-28,1.227
2008-07-29,1.2121
2008-07-31,1.1976
2008-08-01,1.7751000000000001
2008-08-04,-8.1395
2008-08-05,0.6329
2008-08-06,-2.8302
2008-08-07,-0.3236
2008-08-08,0.6494
2008-08-11,5.8065
2008-08-12,-1.2195
2008-08-13,1.2346
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,1.2195
2008-08-20,6.6265
2008-08-21,3.3898
2008-08-22,-10.3825
2008-08-25,6.7073
2008-08-27,-5.7143
2008-08-28,0.0
2008-09-02,-1.2121
2008-09-03,0.6135
2008-09-04,-0.6098
2008-09-05,-0.6135
2008-09-08,0.6173
2008-09-09,-7.362
2008-09-10,-5.298
2008-09-11,4.8951
2008-09-12,0.0
2008-09-16,-0.6667
2008-09-17,-6.7114
2008-09-18,0.0
2008-09-19,4.3165
2008-09-23,0.0
2008-09-24,-6.8966
2008-09-25,2.2222
2008-09-26,-17.3913
2008-09-29,7.8947
2008-09-30,8.9329
2008-10-01,0.0093
2008-10-02,-0.7463
2008-10-03,0.7519
2008-10-06,-7.4627
2008-10-07,-16.129
2008-10-08,16.3462
2008-10-09,-10.7438
2008-10-10,-20.3704
2008-10-13,22.0785
2008-10-14,-1.8931
2008-10-15,-4.8544
2008-10-16,-6.1224
2008-10-17,13.0435
2008-10-20,0.9615
2008-10-21,-6.6667
2008-10-22,-4.0816
2008-10-23,0.0
2008-10-24,1.0638
2008-10-27,-1.0526
2008-10-29,-4.2553
2008-10-30,10.0
2008-10-31,6.0606
2008-11-03,11.4286
2008-11-05,2.5641
2008-11-06,-20.8333
2008-11-07,18.947400000000002
2008-11-10,-4.3363
2008-11-11,-7.4931
2008-11-12,-18.0
2008-11-13,20.7317
2008-11-17,1.0101
2008-11-20,-5.0
2008-11-21,-2.1053
2008-11-25,-5.3763
2008-11-28,-3.4091
2008-12-01,-5.8824
2008-12-02,-1.25
2008-12-03,0.0
2008-12-04,-1.2658
2008-12-05,1.2821
2008-12-08,1.2658
2008-12-10,-7.5156
2008-12-11,1.3685
2008-12-12,5.3333
2008-12-15,0.0
2008-12-16,-1.2658
