ticker,CYAP US Equity
2010-12-07,12.5
2010-12-08,-7.4074
2010-12-09,-8.0
2010-12-10,0.0
2010-12-13,17.3913
2010-12-14,-1.8519
2010-12-15,1.8868
2010-12-16,18.5185
2010-12-17,-20.3125
2010-12-20,3.9215999999999998
2010-12-21,-13.2075
2010-12-22,-6.5217
2010-12-23,0.0
2010-12-27,-2.3256
2010-12-28,-16.6667
2010-12-29,0.0
2010-12-30,-8.5714
2010-12-31,50.0
2011-01-03,-12.5
2011-01-04,14.2857
2011-01-05,16.6667
2011-01-06,0.0
2011-01-07,-10.7143
2011-01-10,-14.0
2011-01-11,48.8372
2011-01-12,-7.8125
2011-01-13,-22.0339
2011-01-14,0.0
2011-01-18,4.3478
2011-01-20,0.0
2011-01-21,27.0833
2011-01-24,-21.3115
2011-01-25,22.9167
2011-01-26,-1.6949
2011-01-27,-22.4138
2011-01-28,6.6667
2011-01-31,0.0
2011-02-01,20.8333
2011-02-02,0.0
2011-02-03,-3.4483
2011-02-04,-17.8571
2011-02-07,4.3478
2011-02-08,16.6667
2011-02-09,0.0
2011-02-11,-5.3571
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,-9.434
2011-02-17,0.0
2011-02-18,6.25
2011-02-22,-5.8824
2011-02-23,0.0
2011-02-24,4.1667
2011-02-28,0.0
2011-03-03,0.0
2011-03-04,-14.0
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,4.6512
2011-03-10,0.0
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,6.6667
2011-03-17,-16.6667
2011-03-18,0.0
2011-03-22,0.0
2011-03-23,-15.0
2011-03-24,0.0
2011-03-28,-11.7647
2011-03-29,13.3333
2011-03-30,17.647100000000002
2011-03-31,-12.5
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,5.7143
2011-04-07,0.0
2011-04-08,-5.4054
2011-04-11,-8.5714
2011-04-12,-6.25
2011-04-14,6.6667
2011-04-18,0.0
2011-04-19,0.0
2011-04-21,-40.625
2011-04-26,-71.9298
2011-05-04,60.0
2011-05-05,243.75
2011-05-06,81.8182
2011-05-09,1.0
2011-05-10,-11.8812
2011-05-11,-42.6966
2011-05-12,27.451
2011-05-13,4.6154
2011-05-16,26.4706
2011-05-17,9.3023
2011-05-18,-44.6809
2011-05-20,0.0
2011-05-23,9.6154
2011-05-24,0.0
2011-05-26,14.0351
2011-05-27,-12.3077
2011-05-31,22.807
2011-06-01,14.2857
2011-06-02,0.0
2011-06-08,0.0
2011-06-09,-32.5
2011-06-13,1.8519
2011-06-15,45.4545
2011-06-16,-27.5
2011-06-20,0.0
2011-06-21,27.5862
2011-06-22,0.0
2011-06-23,-12.1622
2011-06-24,0.0
2011-06-27,27.6923
2011-06-28,6.0241
2011-06-29,1.1364
2011-06-30,0.0
2011-07-01,-2.2472
2011-07-05,-9.1954
2011-07-06,16.4557
2011-07-07,-8.6957
2011-07-08,-4.8214
2011-07-11,-8.0675
2011-07-12,-12.9252
2011-07-13,15.625
2011-07-14,-5.4054
2011-07-15,-2.8571
2011-07-18,-4.4118
2011-07-19,-7.6923
2011-07-20,-6.6667
2011-07-21,-7.1429
2011-07-22,1.9231
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,3.7736
2011-07-29,-1.8182
2011-08-01,-7.4074
2011-08-02,12.0
2011-08-03,-14.2857
2011-08-04,12.5
2011-08-05,-5.7407
2011-08-08,-5.501
2011-08-09,-0.2079
2011-08-10,-2.0833
2011-08-11,-10.6383
2011-08-12,-4.5238
2011-08-15,2.2444
2011-08-16,-2.439
2011-08-17,-5.0
2011-08-18,2.6316
2011-08-19,-2.5641
2011-08-22,5.2632
2011-08-23,10.0
2011-08-24,2.2727
2011-08-25,22.2222
2011-08-26,-18.1818
2011-08-29,-4.4444
2011-08-30,0.0
2011-08-31,-9.3023
2011-09-02,0.0
2011-09-06,17.9487
2011-09-08,-13.0435
2011-09-09,22.5
2011-09-12,-22.449
2011-09-13,-7.8947
2011-09-14,-11.4286
2011-09-15,3.2258
2011-09-16,6.25
2011-09-19,-26.4706
2011-09-20,0.0
2011-09-21,4.0
2011-09-22,-3.8462
2011-09-23,20.0
2011-09-26,-10.0
2011-09-27,11.1111
2011-09-28,46.6667
2011-09-29,25.0
2011-09-30,0.0
2011-10-03,-18.1818
2011-10-04,-8.8889
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,-7.3171
2011-10-10,21.0526
2011-10-11,8.6957
2011-10-12,-4.0
2011-10-13,-4.1667
2011-10-14,4.3478
2011-10-17,-14.5833
2011-10-18,-4.878
2011-10-19,-10.2564
2011-10-20,5.7143
2011-10-21,-13.5135
2011-10-24,-65.3125
2011-10-25,-18.9189
2011-10-26,-3.3333
2011-10-27,-6.8966
2011-10-28,-13.4259
2011-10-31,-0.1783
2011-11-01,8.5714
2011-11-02,6.5789
2011-11-03,-7.2531
2011-11-04,-9.9834
2011-11-07,10.9057
2011-11-08,-6.6667
2011-11-09,-7.1429
2011-11-10,-9.2308
2011-11-11,11.8644
2011-11-14,-10.6061
2011-11-15,-15.2542
2011-11-16,-16.0
2011-11-17,-16.6667
2011-11-18,0.0
2011-11-21,2.5
2011-11-22,-16.3763
2011-11-23,0.0
2011-11-25,-3.3333
2011-11-28,-27.5862
2011-11-29,19.0476
2011-11-30,4.75
2011-12-01,-4.5346
2011-12-02,12.0
2011-12-05,-6.4732
2011-12-06,-4.5346
2011-12-07,12.0
2011-12-08,10.7143
2011-12-09,3.2258
2011-12-12,9.375
2011-12-13,-25.7143
2011-12-14,-11.538499999999999
2011-12-15,-13.0435
2011-12-16,45.0
2011-12-19,-31.0345
2011-12-20,25.0
2011-12-21,0.0
2011-12-22,-19.5
2011-12-23,39.1304
2011-12-27,-17.8571
2011-12-28,-13.0435
2011-12-29,0.0
2011-12-30,-20.0
2012-01-03,56.25
2012-01-04,0.0
2012-01-05,-20.0
2012-01-06,-20.0
2012-01-09,56.25
2012-01-10,-20.0
2012-01-11,-9.0625
2012-01-12,30.2405
2012-01-13,-23.219
2012-01-17,4.4674
2012-01-18,0.0
2012-01-19,2.6316
2012-01-20,17.9487
2012-01-23,0.0
2012-01-24,-17.3913
2012-01-25,15.7895
2012-01-26,-9.0909
2012-01-27,-5.0
2012-01-30,0.0
2012-01-31,4.2763
2012-02-01,-2.2082
2012-02-02,-1.9355
2012-02-03,-7.8947
2012-02-06,-30.3571
2012-02-07,39.4872
2012-02-08,-22.7941
2012-02-09,20.9524
2012-02-10,0.0
2012-02-13,-17.3228
2012-02-14,21.9048
2012-02-15,-15.625
2012-02-16,0.0
2012-02-17,17.5926
2012-02-21,-17.3228
2012-02-22,2.8571
2012-02-23,10.1852
2012-02-24,-9.2437
2012-02-27,10.1852
2012-02-28,68.0672
2012-02-29,-20.0
2012-03-01,15.0
2012-03-02,0.0
2012-03-05,-12.5
2012-03-06,-5.5901
2012-03-07,-5.2632
2012-03-08,11.1111
2012-03-09,25.0
2012-03-12,-2.0
2012-03-13,34.6939
2012-03-14,-13.6364
2012-03-16,5.2632
2012-03-19,16.6667
2012-03-20,0.0
2012-03-21,43.3929
2012-03-22,59.4022
2012-03-23,-21.25
2012-03-26,-11.9048
2012-03-27,2.7027
2012-03-28,-8.7719
2012-03-29,-1.9231
2012-03-30,17.647100000000002
2012-04-02,25.0
2012-04-03,-25.1667
2012-04-04,22.7171
2012-04-05,1.4519
2012-04-09,-18.4258
2012-04-10,13.8158
2012-04-11,-7.7071
2012-04-12,6.8894
2012-04-13,-6.25
2012-04-16,-0.2083
2012-04-17,-8.142
2012-04-18,9.0909
2012-04-19,-8.3333
2012-04-20,-0.2273
2012-04-23,-8.8838
2012-04-24,-20.0
2012-04-25,0.0
2012-04-26,24.0625
2012-04-30,-33.5013
2012-05-02,24.2424
2012-05-03,12.1951
2012-05-04,-15.2174
2012-05-07,17.6282
2012-05-08,-26.9755
2012-05-09,-10.4478
2012-05-10,-16.6667
2012-05-11,-40.0
2012-05-14,65.8333
2012-05-15,-35.6784
2012-05-16,0.0
2012-05-17,35.1562
2012-05-18,-0.578
2012-05-21,-6.9767
2012-05-22,5.0
2012-05-23,2.3810000000000002
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,-24.7093
2012-05-31,54.4402
2012-06-01,-8.0
2012-06-04,-4.3478
2012-06-05,9.0909
2012-06-06,-16.6667
2012-06-07,10.0
2012-06-08,31.8182
2012-06-11,12.069
2012-06-12,-32.3077
2012-06-13,59.0909
2012-06-14,-42.8571
2012-06-15,5.0
2012-06-18,38.0952
2012-06-19,-6.8966
2012-06-20,-7.4074
2012-06-21,20.0
2012-06-22,10.0
2012-06-25,-9.0909
2012-06-26,0.0
2012-06-27,-15.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,-1.4706000000000001
2012-07-03,1.4925
2012-07-05,67.8922
2012-07-06,16.7883
2012-07-09,-28.0
2012-07-10,38.8889
2012-07-11,-16.0
2012-07-12,23.8095
2012-07-13,-13.461500000000001
2012-07-16,-22.2222
2012-07-17,-21.4286
2012-07-18,0.0
2012-07-19,-9.0909
2012-07-20,0.0
2012-07-23,24.0
2012-07-24,-3.2258
2012-07-25,-40.0
2012-07-26,-11.1111
2012-07-27,-6.25
2012-07-30,-6.6667
2012-07-31,13.392900000000001
2012-08-01,0.7874
2012-08-02,-11.7188
2012-08-03,-10.6195
2012-08-06,13.8614
2012-08-07,-16.5217
2012-08-08,11.4583
2012-08-09,-0.4673
2012-08-10,1.4085
2012-08-13,-7.4074
2012-08-14,-16.0
2012-08-15,22.0238
2012-08-16,-20.9756
2012-08-17,8.642
2012-08-20,17.0455
2012-08-21,-30.0971
2012-08-22,11.1111
2012-08-23,13.75
2012-08-24,-3.2967
2012-08-27,-4.5455
2012-08-28,2.9762
2012-08-29,-4.6243
2012-08-30,-1.8182
2012-08-31,-1.2346
2012-09-04,-10.0
2012-09-05,9.7222
2012-09-06,-1.8987
2012-09-07,-7.0968
2012-09-10,5.5556
2012-09-11,-23.0263
2012-09-12,7.6923
2012-09-13,1.5873
2012-09-14,-7.8125
2012-09-17,-21.1864
2012-09-18,8.6022
2012-09-19,-2.9703
2012-09-20,-2.0408
2012-09-21,16.6667
2012-09-24,12.5
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,-0.7937
2012-09-28,-4.0
2012-10-02,-6.6667
2012-10-03,-23.2143
2012-10-04,-16.2791
2012-10-05,-11.1111
2012-10-08,-46.875
2012-10-09,73.5294
2012-10-10,5.0847
2012-10-11,-1.6129
2012-10-12,0.0
2012-10-15,-18.0328
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,24.0
2012-10-19,-12.9032
2012-10-22,14.8148
2012-10-23,-14.5161
2012-10-24,-3.7736
2012-10-25,-33.3333
2012-10-26,70.5882
2012-10-31,-41.3793
2012-11-01,23.5294
2012-11-02,28.5714
2012-11-05,77.7778
2012-11-06,21.875
2012-11-07,-4.2735
2012-11-08,-45.5357
2012-11-09,80.3279
2012-11-12,-5.4545
2012-11-13,-36.5385
2012-11-14,4.5455
2012-11-15,0.0
2012-11-16,-4.3478
2012-11-19,-15.1515
2012-11-20,0.0
2012-11-21,-5.3571
2012-11-23,-15.0943
2012-11-26,28.8889
2012-11-27,-13.7931
2012-11-28,0.0
2012-11-29,60.0
2012-11-30,3.75
2012-12-03,21.6867
2012-12-04,7.9208
2012-12-05,-6.422
2012-12-06,-13.7255
2012-12-07,3.4091
2012-12-10,-15.3846
2012-12-11,6.4935
2012-12-12,3.6585
2012-12-13,-15.2941
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,8.3333
2012-12-19,2.5641
2012-12-20,3.75
2012-12-21,-7.2289
2012-12-24,-3.8961
2012-12-26,-17.5676
2012-12-27,4.918
2012-12-28,4.6875
2012-12-31,-4.4776
2013-01-02,-4.6875
2013-01-03,4.918
2013-01-04,4.6875
2013-01-07,-16.4179
2013-01-08,0.0
2013-01-09,14.2857
2013-01-10,0.0
2013-01-11,-7.8125
2013-01-14,3.3898
2013-01-15,0.0
2013-01-16,4.918
2013-01-17,-4.6875
2013-01-22,-97.8361
2013-01-23,1112.1212
2013-01-29,60.0
2013-01-30,436.25
2013-01-31,-71.7949
2013-02-01,230.5785
2013-02-04,-10.0
2013-02-06,-2.7778
2013-02-07,0.0
2013-02-08,-62.8571
2013-02-11,61.5385
2013-02-12,-19.0476
2013-02-13,-11.1765
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,-10.596
2013-02-21,-7.4074
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,20.0
2013-02-27,-16.6667
2013-02-28,36.0
2013-03-01,-22.9412
2013-03-04,-0.7634
2013-03-05,3.8462
2013-03-06,11.1111
2013-03-07,13.3333
2013-03-08,-29.3382
2013-03-11,8.2206
2013-03-12,-7.6923
2013-03-13,40.8333
2013-03-14,-17.1598
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,-7.1429
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,7.6923
2013-04-01,-17.8571
2013-04-04,30.4348
2013-04-05,-23.3333
2013-04-08,0.0
2013-04-09,-39.1304
2013-04-10,57.1429
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,-27.2727
2013-04-16,0.0
2013-04-18,0.0
2013-04-19,25.0
2013-04-22,-10.0
2013-04-23,11.1111
2013-04-24,-5.0
2013-04-25,6.3158
2013-04-26,38.6139
2013-04-30,7.8571
2013-05-01,5.9603
2013-05-02,25.0
2013-05-03,-5.0
2013-05-06,5.2632
2013-05-08,5.0
2013-05-09,4.7619
2013-05-10,0.0
2013-05-13,-2.2727
2013-05-14,6.9767
2013-05-15,26.087
2013-05-16,15.8621
2013-05-17,-3.2738
2013-05-20,-16.9231
2013-05-21,29.6296
2013-05-22,4.2857
2013-05-23,-1.3699
2013-05-24,5.5556
2013-05-28,2.1053
2013-05-29,5.6701
2013-05-30,-7.3171
2013-05-31,2.6316
2013-06-03,-11.538499999999999
2013-06-04,-7.2464
2013-06-05,40.625
2013-06-06,11.1111
2013-06-07,22.0
2013-06-10,-9.8361
2013-06-11,-4.5455
2013-06-12,9.5238
2013-06-13,39.1304
2013-06-14,8.75
2013-06-17,44.8276
2013-06-18,8.7302
2013-06-19,12.4088
2013-06-20,-22.0779
2013-06-21,-48.3333
2013-06-24,-11.4516
2013-06-25,27.5046
2013-06-26,31.4286
2013-06-27,-33.587
2013-06-28,-0.8183
2013-07-01,-0.9901
2013-07-02,-6.6667
2013-07-03,8.9286
2013-07-05,1.6393
2013-07-08,-16.129
2013-07-09,5.5769
2013-07-10,-14.3898
2013-07-11,-23.4043
2013-07-12,16.6667
2013-07-15,-1.6667
2013-07-16,8.9588
2013-07-17,-10.0
2013-07-18,2.4691
2013-07-19,-1.2048
2013-07-22,-11.9512
2013-07-23,28.8089
2013-07-24,0.0
2013-07-25,-3.2258
2013-07-26,-20.8889
2013-07-29,26.4045
2013-07-30,3.3333
2013-07-31,-18.2796
2013-08-01,-10.7895
2013-08-06,-2.6549
2013-08-07,3.0303
2013-08-08,-39.7059
2013-08-09,56.0976
2013-08-12,9.375
2013-08-13,-20.0
2013-08-14,0.0
2013-08-15,21.4286
2013-08-16,2.9412000000000003
2013-08-20,0.0
2013-08-21,-1.4285999999999999
2013-08-22,-7.2464
2013-08-23,3.125
2013-08-26,-18.1818
2013-08-27,3.7037
2013-08-28,0.0
2013-08-29,19.6429
2013-08-30,4.4776
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,30.0
2013-09-06,-1.0989
2013-09-09,0.0
2013-09-10,33.3333
2013-09-11,0.0
2013-09-12,-1.6667
2013-09-13,-6.7797
2013-09-16,7.2727
2013-09-17,0.0
2013-09-18,-4.5763
2013-09-19,0.0
2013-09-20,-11.1901
2013-09-23,4.0
2013-09-24,-0.024
2013-09-25,-3.823
2013-09-26,0.0
2013-09-30,0.0
2013-10-01,-10.0
2013-10-02,0.0
2013-10-03,-12.8889
2013-10-04,0.0
2013-10-07,4.5918
2013-10-08,-17.0427
2013-10-09,29.3642
2013-10-10,13.6364
2013-10-11,-15.9375
2013-10-15,2.3048
2013-10-16,0.0
2013-10-17,-2.3256
2013-10-18,0.0
2013-10-21,-19.4048
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,-0.0369
2013-10-25,-8.3857
2013-10-28,3.2258
2013-10-29,0.0
2013-10-31,0.0
2013-11-01,-3.125
2013-11-04,6.4516
2013-11-05,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,-9.0909
2013-11-12,-13.3333
2013-11-13,0.0
2013-11-18,0.0
2013-11-19,15.3846
2013-11-20,8.3333
2013-11-21,0.0
2013-11-22,-20.0
2013-11-25,11.538499999999999
2013-11-26,-10.3448
2013-11-27,-3.8462
2013-12-02,-8.0
2013-12-03,-13.0435
2013-12-06,15.0
2013-12-09,-32.6087
2013-12-10,0.0
2013-12-11,6.4516
2013-12-12,0.0
2013-12-13,0.0758
2013-12-16,-0.0757
2013-12-17,0.0
2013-12-18,45.4545
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,-29.1667
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2014-01-02,1.7647
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,15.6069
2014-01-10,-20.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,12.5
2014-01-22,-16.6667
2014-01-23,20.0
2014-01-24,-16.6667
2014-01-28,-13.3333
2014-01-30,26.9231
2014-01-31,0.0
2014-02-03,3.0303
2014-02-04,-52.9412
2014-02-05,25.0
2014-02-06,0.0
2014-02-07,-5.0
2014-02-10,-26.3158
2014-02-12,0.0
2014-02-13,28.5714
2014-02-14,-20.0
2014-02-18,0.0
2014-02-20,11.1111
2014-02-21,-12.5
2014-02-24,-14.2857
2014-02-25,5.0
2014-02-26,0.0
2014-02-27,10.9127
2014-02-28,-1.2522
2014-03-04,30.4348
2014-03-05,-11.1111
2014-03-06,-10.0
2014-03-07,18.0556
2014-03-11,-1.3235000000000001
2014-03-12,-1.0432
2014-03-14,1.0542
2014-03-17,0.0
2014-03-19,-4.62
2014-03-20,0.0
2014-03-24,-12.5
2014-03-25,0.0
2014-03-26,14.2857
2014-03-27,6.0938
2014-03-28,6.0383
2014-03-31,0.0
2014-04-01,0.0
2014-04-08,-1.6667
2014-04-09,1.6949
2014-04-10,-26.6667
2014-04-14,0.0
2014-04-15,9.0909
2014-04-16,1.3889
2014-04-17,0.0
2014-04-21,2.7397
2014-04-22,0.0
2014-04-24,-10.6667
2014-04-29,11.9403
2014-05-01,-5.3333
2014-05-02,0.0
2014-05-07,0.0
2014-05-09,0.0
2014-05-15,-1.4085
2014-05-16,14.2857
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,12.5
2014-05-27,0.0
2014-05-28,-16.6667
2014-05-30,74.6667
2014-06-02,-12.2137
2014-06-03,-13.0435
2014-06-04,15.0
2014-06-05,4.3478
2014-06-06,22.2396
2014-06-09,19.3012
2014-06-10,15.7143
2014-06-11,1.2346
2014-06-12,-2.5
2014-06-13,-29.9562
2014-06-16,14.2857
2014-06-17,12.4219
2014-06-18,0.0695
2014-06-19,0.0
2014-06-20,-22.2222
2014-06-23,34.9107
2014-06-24,0.0
2014-06-25,-5.2283
2014-06-26,5.5866
2014-06-27,-33.8624
2014-06-30,4.0
2014-07-01,0.0
2014-07-02,15.3846
2014-07-03,26.0
2014-07-07,-10.0529
2014-07-08,-2.9412000000000003
2014-07-09,15.1515
2014-07-10,-0.0658
2014-07-11,-0.4608
2014-07-14,0.0
2014-07-15,-23.2804
2014-07-16,-37.931
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,5.5556
2014-07-22,15.7895
2014-07-23,-0.1136
2014-07-24,-45.3925
2014-07-25,8.3333
2014-07-28,0.1923
2014-07-29,16.5067
2014-07-30,18.369
2014-08-01,-5.3584
2014-08-04,-11.7647
2014-08-05,0.0
2014-08-06,-7.0833
2014-08-08,-45.4709
2014-08-11,-17.927599999999998
2014-08-12,23.4469
2014-08-13,-9.0909
2014-08-15,8.5714
2014-08-18,31.5789
2014-08-19,-2.0
2014-08-21,-0.6378
2014-08-22,-7.5738
2014-08-25,-14.4444
2014-08-26,-15.9091
2014-08-27,-7.3359
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,62.9167
2014-09-03,-36.5729
2014-09-04,0.4032
2014-09-05,12.4498
2014-09-09,25.7143
2014-09-10,-29.1193
2014-09-12,29.8597
2014-09-15,-1.2346
2014-09-16,-12.5
2014-09-17,0.0
2014-09-18,-11.0714
2014-09-19,-0.4016
2014-09-22,12.9032
2014-09-24,-11.0714
2014-09-25,-32.5301
2014-09-29,13.6905
2014-09-30,13.089
2014-10-01,-40.7407
2014-10-02,0.7813
2014-10-08,24.031
2014-10-09,39.375
2014-10-13,0.0
2014-10-14,-4.2600999999999996
2014-10-15,-32.5527
2014-10-21,-10.4167
2014-10-24,55.0388
2014-10-27,11.5
2014-10-30,-28.2511
2014-10-31,0.0
2014-11-03,25.0
2014-11-04,11.5
2014-11-05,3.5874
2014-11-06,3.8961
2014-11-07,2.9167
2014-11-10,13.3603
2014-11-11,5.7143
2014-11-12,1.3514
2014-11-13,0.0
2014-11-17,0.0
2014-11-18,-6.6667
2014-11-20,-21.4286
2014-11-24,9.0909
2014-11-25,0.0
2014-12-01,16.6667
2014-12-10,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,5.7143
2014-12-19,-5.4054
2014-12-22,0.0
2014-12-23,3.75
2014-12-29,1.8933
2014-12-30,-18.9189
2014-12-31,0.0
2015-01-05,0.0
2015-01-06,3.3333
2015-01-07,0.0
2015-01-08,-35.4839
2015-01-09,-45.0
2015-01-12,0.0
2015-01-13,-9.0909
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,1.875
2015-01-23,47.2393
2015-01-26,-32.0833
2015-01-27,-1.8405
2015-01-28,0.0
2015-01-29,50.0
2015-01-30,26.6667
2015-02-02,5.2632
2015-02-03,60.0
2015-02-05,15.625
2015-02-06,-21.6216
2015-02-11,-24.1379
2015-02-12,0.0
2015-02-17,2.2727
2015-02-23,-11.1111
2015-02-25,0.0
2015-03-02,25.0
2015-03-05,0.0
2015-03-06,20.0
2015-03-16,-16.6667
2015-03-18,0.0
2015-03-19,0.0
2015-03-23,0.0
2015-03-24,20.0
2015-03-25,-0.4167
2015-03-30,0.4184
2015-03-31,-3.3333
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-16,0.0
2015-04-17,-20.6897
2015-04-22,0.0
2015-04-29,8.6957
2015-04-30,-76.0
2015-05-07,33.3333
2015-05-08,137.5
2015-05-11,15.7895
2015-05-12,127.2727
2015-05-13,-20.0
2015-05-14,0.0
2015-05-18,-15.0
2015-05-19,-5.8824
2015-05-20,2.5
2015-05-21,21.9512
2015-05-26,40.0
2015-05-27,-17.8571
2015-05-28,30.4348
2015-05-29,16.6667
2015-06-01,2.8571
2015-06-02,2.7778
2015-06-03,18.6486
2015-06-04,0.2278
2015-06-05,-2.2727
2015-06-08,20.9302
2015-06-09,-3.8462
2015-06-10,-2.0
2015-06-11,-15.3061
2015-06-12,6.0241
2015-06-15,-4.5455
2015-06-16,9.2857
2015-06-17,-30.2832
2015-06-18,-3.125
2015-06-19,0.0
2015-06-22,-9.6774
2015-06-23,-10.7143
2015-06-24,-0.4
2015-06-25,3.2129
2015-06-26,17.1206
2015-06-29,-15.282399999999999
2015-06-30,0.0
2015-07-01,-1.9607999999999999
2015-07-02,1.6
2015-07-06,-21.2598
2015-07-07,10.0
2015-07-09,22.7273
2015-07-13,-35.1852
2015-07-14,-14.2857
2015-07-15,0.0
2015-07-16,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,3.3333
2015-07-23,0.0
2015-07-24,19.3548
2015-07-28,-16.2162
2015-07-29,9.6774
2015-07-30,2.9412000000000003
2015-07-31,2.8571
2015-08-03,-13.8889
2015-08-04,29.6774
2015-08-05,21.8905
2015-08-06,-17.9592
2015-08-07,-25.3109
2015-08-10,-0.0833
2015-08-11,0.0
2015-08-12,40.0
2015-08-13,-23.8095
2015-08-14,0.0
2015-08-17,6.25
2015-08-19,-5.8824
2015-08-20,3.125
2015-08-21,-9.0909
2015-08-24,-19.3333
2015-08-27,-17.3554
2015-08-28,50.0
2015-08-31,0.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-08,-19.9167
2015-09-09,0.0
2015-09-17,-25.078
2015-09-22,22.2222
2015-09-23,-9.0909
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-10-01,0.0
2015-10-02,0.0
2015-10-06,-15.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-14,52.3529
2015-10-15,-7.3359
2015-10-19,0.0
2015-10-20,-16.6667
2015-10-21,0.0
2015-10-23,5.0
2015-10-26,-2.8571
2015-10-27,5.8824
2015-10-28,6.0185
2015-10-29,8.2969
2015-10-30,-3.2258
2015-11-03,-0.8333
2015-11-04,32.7731
2015-11-05,-30.3797
2015-11-06,-0.9091
2015-11-09,-44.0367
2015-11-10,0.0
2015-11-11,0.0
2015-11-13,103.2787
2015-11-16,-35.4839
2015-11-17,55.0
2015-11-18,-35.4839
2015-11-19,0.0
2015-11-20,0.0
2015-11-30,5.2344
2015-12-02,-4.974
2015-12-04,52.5
2015-12-10,-34.4262
2015-12-14,-18.75
2015-12-15,-7.6923
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,41.6667
2015-12-21,-29.4118
2015-12-22,0.0
2015-12-24,33.3333
2015-12-29,-25.0
2015-12-30,-33.3333
2015-12-31,75.0
2016-01-05,-28.5714
2016-01-11,-20.0
2016-01-13,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-26,0.0
2016-02-04,7.5
2016-02-05,62.7907
2016-02-08,0.0
2016-02-09,-14.2857
2016-02-11,-8.3333
2016-02-16,-18.1818
2016-02-18,0.0
2016-02-24,0.0
2016-02-26,0.0
2016-03-04,44.4444
2016-03-09,0.0
2016-03-10,-7.6923
2016-03-17,-30.0
2016-03-21,-2.3810000000000002
2016-03-23,-51.2195
2016-03-28,0.0
2016-03-29,0.0
2016-04-19,5.0
2016-04-20,0.0
2016-04-25,62.7976
2016-05-02,-38.574
2016-05-06,0.0
2016-05-12,0.0
2016-05-19,90.4762
2016-05-24,12.5
2016-06-01,33.3333
2016-06-02,150.0
2016-06-03,-40.0
2016-06-06,5.5556
2016-06-07,26.3158
2016-06-08,0.0
2016-06-09,-20.8333
2016-06-10,26.3158
2016-06-13,8.3333
2016-06-15,0.0
2016-06-16,-3.8462
2016-06-17,28.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,10.0
2016-06-23,19.3182
2016-06-24,-4.7619
2016-06-27,-10.0
2016-06-28,16.6667
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,-0.2381
2016-07-05,-9.3079
2016-07-06,-5.2632
2016-07-07,5.5556
2016-07-08,4.2105
2016-07-11,-0.8207
2016-07-12,-3.2463
2016-07-13,-3.6842
2016-07-15,-1.6393
2016-07-19,10.0
2016-07-20,1.0101
2016-07-22,0.0
2016-07-25,0.0
2016-07-27,20.0
2016-07-28,-4.1667
2016-07-29,-4.3478
2016-08-01,0.0
2016-08-02,-9.0909
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,-2.5
2016-08-08,7.6923
2016-08-09,4.7619
2016-08-10,0.0
2016-08-11,-4.5455
2016-08-12,0.0
