ticker,FRO US Equity
2010-04-13,-2.437
2010-04-14,4.9383
2010-04-15,-0.5746
2010-04-16,-2.1464
2010-04-19,-0.5343
2010-04-20,4.7215
2010-04-21,-0.9179
2010-04-22,-2.0708
2010-04-23,1.2521
2010-04-26,0.055
2010-04-27,-4.8064
2010-04-28,-1.6157
2010-04-29,3.3724
2010-04-30,3.5461
2010-05-03,5.3425
2010-05-04,-5.5657
2010-05-05,-5.2603
2010-05-06,-7.5291
2010-05-07,-4.2439
2010-05-10,10.1445
2010-05-11,0.2385
2010-05-12,1.0407
2010-05-13,1.2949
2010-05-14,-1.7722
2010-05-17,-1.9521
2010-05-18,-2.1418
2010-05-19,-3.3292
2010-05-20,-7.1747
2010-05-21,5.359
2010-05-24,-2.2172
2010-05-25,-0.2334
2010-05-26,0.869
2010-05-27,11.5308
2010-05-28,-2.2876
2010-06-01,-1.0337
2010-06-02,9.5238
2010-06-03,-1.9198
2010-06-04,-3.5933
2010-06-07,-2.3939
2010-06-08,-1.8007
2010-06-09,0.6007
2010-06-10,10.2451
2010-06-11,1.3683
2010-06-14,-0.5624
2010-06-15,4.2138
2010-06-16,-2.4423
2010-06-17,-1.3908
2010-06-18,1.0437
2010-06-21,-0.1954
2010-06-22,-5.2028
2010-06-23,-0.2066
2010-06-24,-3.8143000000000002
2010-06-25,1.8752
2010-06-28,-2.3838
2010-06-29,-8.4389
2010-06-30,-3.6462
2010-07-01,0.0
2010-07-02,-0.3854
2010-07-06,0.598
2010-07-07,3.3217
2010-07-08,1.5905
2010-07-09,-0.1666
2010-07-12,-3.9706
2010-07-13,2.6407
2010-07-14,2.7082
2010-07-15,1.615
2010-07-16,-2.3678
2010-07-19,-0.4651
2010-07-20,2.5033
2010-07-21,3.3214
2010-07-22,4.0025
2010-07-23,0.4848
2010-07-26,1.3571
2010-07-27,-1.2793999999999999
2010-07-28,-3.7071
2010-07-29,-1.3772
2010-07-30,-2.888
2010-08-02,3.366
2010-08-03,-0.2529
2010-08-04,-1.458
2010-08-05,0.0322
2010-08-06,0.4502
2010-08-09,0.7682
2010-08-10,-2.2554
2010-08-11,-4.9074
2010-08-12,0.9228
2010-08-13,-1.49
2010-08-16,0.6188
2010-08-17,3.7239
2010-08-18,-0.0659
2010-08-19,-3.5267
2010-08-20,-1.8791
2010-08-23,-2.9943999999999997
2010-08-24,-5.1687
2010-08-25,1.022
2010-08-26,2.2855
2010-08-27,-2.1978
2010-08-30,-3.1835
2010-08-31,2.5145
2010-09-01,2.0755
2010-09-02,1.8115
2010-09-03,2.8686
2010-09-07,-4.0946
2010-09-08,0.7729
2010-09-09,0.9012
2010-09-10,0.521
2010-09-13,2.1474
2010-09-14,0.6887
2010-09-15,3.8517
2010-09-16,-0.1733
2010-09-17,-0.2431
2010-09-20,-0.3133
2010-09-21,0.4539
2010-09-22,0.0695
2010-09-23,-3.8208
2010-09-24,4.3337
2010-09-27,0.8307
2010-09-28,1.1329
2010-09-29,-2.2403
2010-09-30,-1.2847
2010-10-01,-1.1607
2010-10-04,-2.9893
2010-10-05,1.9442
2010-10-06,1.6913
2010-10-07,1.0616
2010-10-08,0.8754
2010-10-11,0.2083
2010-10-12,-0.9006
2010-10-13,0.035
2010-10-14,-2.1314
2010-10-15,-0.6783
2010-10-18,0.6111
2010-10-19,-1.7864
2010-10-20,-2.4736000000000002
2010-10-21,-1.9022999999999999
2010-10-22,-0.4183
2010-10-25,0.5346
2010-10-26,3.1523
2010-10-27,2.2091
2010-10-28,1.3689
2010-10-29,2.1677
2010-11-01,0.6957
2010-11-02,-0.3454
2010-11-03,-1.4558
2010-11-04,0.1759
2010-11-05,-2.1419
2010-11-08,-0.2512
2010-11-09,-0.5396
2010-11-10,0.2532
2010-11-11,1.1183
2010-11-12,0.6065
2010-11-15,1.0993
2010-11-16,-2.771
2010-11-17,-0.3968
2010-11-18,2.8613
2010-11-19,1.7957999999999998
2010-11-22,-0.7956
2010-11-23,-3.2427
2010-11-24,-4.2162
2010-11-26,-1.994
2010-11-29,0.8829
2010-11-30,-1.2938
2010-12-01,0.8481
2010-12-02,-1.0703
2010-12-03,1.6229
2010-12-06,-1.3052000000000001
2010-12-07,-0.8557
2010-12-08,-1.5692
2010-12-09,0.9167
2010-12-10,-0.5924
2010-12-13,2.9797000000000002
2010-12-14,-2.1991
2010-12-15,-0.7101
2010-12-16,0.8343
2010-12-17,-1.379
2010-12-20,1.3584
2010-12-21,1.0248
2010-12-22,0.1951
2010-12-23,0.5062
2010-12-27,-1.1623
2010-12-28,-0.8232
2010-12-29,0.3557
2010-12-30,0.3151
2010-12-31,-0.3926
2011-01-03,2.365
2011-01-04,2.2333
2011-01-05,-1.5443
2011-01-06,3.5195
2011-01-07,1.663
2011-01-10,-0.6907
2011-01-11,-2.4524
2011-01-12,-0.3002
2011-01-13,-1.3549
2011-01-14,-0.3434
2011-01-18,0.7274
2011-01-19,0.7602
2011-01-20,-3.3949
2011-01-21,-2.6552
2011-01-24,0.0401
2011-01-25,0.9222
2011-01-26,0.1986
2011-01-27,-0.1586
2011-01-28,7.7045
2011-01-31,-4.3879
2011-02-01,-1.0798
2011-02-02,0.078
2011-02-03,1.0908
2011-02-04,0.8092
2011-02-07,-0.0382
2011-02-08,1.0325
2011-02-09,-1.3626
2011-02-10,1.8803
2011-02-11,-0.3766
2011-02-14,3.1758
2011-02-15,-2.8948
2011-02-16,2.1887
2011-02-17,-1.4032
2011-02-18,-2.0225
2011-02-22,-1.4908000000000001
2011-02-23,3.4536
2011-02-24,1.0878
2011-02-25,1.0761
2011-02-28,-0.9178
2011-03-01,-0.7781
2011-03-02,0.9335
2011-03-03,0.8139
2011-03-04,0.1101
2011-03-07,-1.7229
2011-03-08,-3.407
2011-03-09,0.2713
2011-03-10,-4.252
2011-03-11,1.8975
2011-03-14,-0.1189
2011-03-15,-2.6577
2011-03-16,1.0594999999999999
2011-03-17,-1.2903
2011-03-18,0.0408
2011-03-21,1.1025
2011-03-22,0.2423
2011-03-23,-0.5641
2011-03-24,-0.6078
2011-03-25,1.0599
2011-03-28,-1.6942
2011-03-29,-0.1641
2011-03-30,1.7263
2011-03-31,0.0808
2011-04-01,-0.0807
2011-04-04,-2.3434
2011-04-05,0.4551
2011-04-06,-0.8237
2011-04-07,0.6229
2011-04-08,-2.8064
2011-04-11,0.1274
2011-04-12,-2.2477
2011-04-13,0.3905
2011-04-14,-2.5929
2011-04-15,-0.1331
2011-04-18,-2.3101
2011-04-19,-1.2278
2011-04-20,0.3223
2011-04-21,0.3671
2011-04-25,0.3658
2011-04-26,1.8223
2011-04-27,0.5369
2011-04-28,-1.3796
2011-04-29,-0.2256
2011-05-02,-3.2112
2011-05-03,0.1402
2011-05-04,-2.6598
2011-05-05,0.2397
2011-05-06,0.0
2011-05-09,1.6738
2011-05-10,0.4704
2011-05-11,-3.1367
2011-05-12,-0.0967
2011-05-13,0.3387
2011-05-16,-0.4339
2011-05-17,-0.339
2011-05-18,0.0
2011-05-19,0.3887
2011-05-20,-1.1617
2011-05-23,-1.665
2011-05-24,-6.3745
2011-05-25,-6.5426
2011-05-26,-0.683
2011-05-27,1.6619000000000002
2011-05-31,3.8331
2011-06-01,-3.2573
2011-06-02,0.1122
2011-06-03,-5.8857
2011-06-06,3.1566
2011-06-07,-0.6969
2011-06-08,-7.4269
2011-06-09,1.7056
2011-06-10,-1.6149
2011-06-13,2.8409
2011-06-14,0.1228
2011-06-15,-3.5561
2011-06-16,0.8264
2011-06-17,-0.2522
2011-06-20,1.4539
2011-06-21,2.3053
2011-06-22,2.2533
2011-06-23,-7.8618
2011-06-24,-3.6846
2011-06-27,0.4698
2011-06-28,-1.4696
2011-06-29,-2.0339
2011-06-30,2.0069
2011-07-01,0.7463
2011-07-05,-4.5791
2011-07-06,-1.7643
2011-07-07,0.7184
2011-07-08,-4.9215
2011-07-11,-6.9767
2011-07-12,-0.7258
2011-07-13,0.4062
2011-07-14,-2.6699
2011-07-15,-1.995
2011-07-18,-3.3079
2011-07-19,0.0
2011-07-20,0.7895
2011-07-21,3.0461
2011-07-22,-0.2534
2011-07-25,-3.2176
2011-07-26,0.6999
2011-07-27,-1.2163
2011-07-28,3.7819000000000003
2011-07-29,-2.5423999999999998
2011-08-01,-5.4783
2011-08-02,-9.6596
2011-08-03,-3.1568
2011-08-04,-10.5152
2011-08-05,-1.4101
2011-08-08,-16.2098
2011-08-09,13.229
2011-08-10,-10.0503
2011-08-11,6.4246
2011-08-12,1.4436
2011-08-15,2.5873
2011-08-16,-5.5485
2011-08-17,0.267
2011-08-18,-8.522
2011-08-19,0.1456
2011-08-22,-2.6163
2011-08-23,1.3433
2011-08-24,-0.5891
2011-08-25,-4.0
2011-08-26,0.0
2011-08-29,3.5494
2011-08-30,14.6051
2011-08-31,1.3004
2011-09-01,-8.2157
2011-09-02,-4.0559
2011-09-06,-5.9767
2011-09-07,2.9457
2011-09-08,-2.4169
2011-09-09,-6.3467
2011-09-12,-3.1405
2011-09-13,2.7304
2011-09-14,2.99
2011-09-15,5.1613
2011-09-16,-4.4479
2011-09-19,-3.5313
2011-09-20,-1.6639
2011-09-21,-4.9069
2011-09-22,-4.2705
2011-09-23,0.5576
2011-09-26,-3.512
2011-09-27,4.9808
2011-09-28,-8.0292
2011-09-29,2.9762
2011-09-30,-6.5511
2011-10-03,-14.0206
2011-10-04,5.036
2011-10-05,0.9132
2011-10-06,-0.4525
2011-10-07,0.0
2011-10-10,10.4545
2011-10-11,2.8807
2011-10-12,14.8
2011-10-13,-4.7038
2011-10-14,-1.0969
2011-10-17,-5.7301
2011-10-18,-1.1764999999999999
2011-10-19,-9.127
2011-10-20,4.5852
2011-10-21,2.2965
2011-10-24,4.4898
2011-10-25,-3.125
2011-10-26,4.8387
2011-10-27,10.961500000000001
2011-10-28,-2.0797
2011-10-31,-7.9646
2011-11-01,-8.461500000000001
2011-11-02,-1.4706000000000001
2011-11-03,5.1173
2011-11-04,-4.4625
2011-11-07,-2.7601
2011-11-08,6.5502
2011-11-09,5.3279
2011-11-10,15.7588
2011-11-11,7.0588
2011-11-14,-6.2794
2011-11-15,-0.1675
2011-11-16,-4.698
2011-11-17,1.0563
2011-11-18,0.8711
2011-11-21,-10.3627
2011-11-22,-41.0405
2011-11-23,-7.8431
2011-11-25,-2.1277
2011-11-28,5.7971
2011-11-29,-7.8767
2011-11-30,15.2416
2011-12-01,-3.5484
2011-12-02,1.6722000000000001
2011-12-05,16.447400000000002
2011-12-06,18.6441
2011-12-07,-12.381
2011-12-08,-8.9674
2011-12-09,8.6567
2011-12-12,-6.8681
2011-12-13,-2.3599
2011-12-14,2.719
2011-12-15,2.6471
2011-12-16,9.7421
2011-12-19,-9.6606
2011-12-20,9.8266
2011-12-21,-2.3684
2011-12-22,6.469
2011-12-23,6.3291
2011-12-27,11.1905
2011-12-28,-7.4946
2011-12-29,-5.3241
2011-12-30,4.89
2012-01-03,5.1282
2012-01-04,-5.765
2012-01-05,0.7059
2012-01-06,-0.7009
2012-01-09,-3.2941
2012-01-10,0.9732
2012-01-11,8.6747
2012-01-12,-0.6652
2012-01-13,2.9018
2012-01-17,3.4707
2012-01-18,3.5639
2012-01-19,1.2146
2012-01-20,-5.2
2012-01-23,7.384
2012-01-24,-1.5716999999999999
2012-01-25,0.0
2012-01-26,3.992
2012-01-27,-0.9597
2012-01-30,0.969
2012-01-31,-3.4549
2012-02-01,-0.1988
2012-02-02,-2.3904
2012-02-03,0.4082
2012-02-06,5.6911000000000005
2012-02-07,-4.0385
2012-02-08,1.6032
2012-02-09,-2.3669000000000002
2012-02-10,-2.6263
2012-02-13,-4.9793
2012-02-14,6.1135
2012-02-15,-3.9095
2012-02-16,4.2827
2012-02-17,2.6694
2012-02-21,8.0
2012-02-22,-0.7407
2012-02-23,-1.8657
2012-02-24,5.3232
2012-02-27,8.3032
2012-02-28,-6.0
2012-02-29,-4.9645
2012-03-01,1.8657
2012-03-02,-0.3663
2012-03-05,-3.125
2012-03-06,-7.2106
2012-03-07,1.4315
2012-03-08,2.8226
2012-03-09,3.3333
2012-03-12,-0.9488
2012-03-13,4.4061
2012-03-14,0.7339
2012-03-15,12.5683
2012-03-16,23.7864
2012-03-19,8.2353
2012-03-20,-8.6957
2012-03-21,-3.3069
2012-03-22,-6.9767
2012-03-23,5.0
2012-03-26,-4.6218
2012-03-27,3.0837
2012-03-28,7.9772
2012-03-29,0.6596
2012-03-30,0.7864
2012-04-02,-4.1612
2012-04-03,-1.0855
2012-04-04,-2.8807
2012-04-05,-0.8475
2012-04-09,-1.1396
2012-04-10,-7.0605
2012-04-11,2.3256
2012-04-12,6.0606
2012-04-13,-4.5714
2012-04-16,-1.0479
2012-04-17,-0.1513
2012-04-18,-5.9091000000000005
2012-04-19,1.4493
2012-04-20,-3.3333
2012-04-23,-2.6273
2012-04-24,6.4081
2012-04-25,-0.6339
2012-04-26,7.496
2012-04-27,-4.451
2012-04-30,1.7081
2012-05-01,-0.7634
2012-05-02,-3.8462
2012-05-03,-3.84
2012-05-04,-3.4942
2012-05-07,2.069
2012-05-08,-1.8580999999999999
2012-05-09,-4.6472
2012-05-10,0.0
2012-05-11,-2.1661
2012-05-14,-6.2731
2012-05-15,2.5591
2012-05-16,-3.071
2012-05-17,-6.7327
2012-05-18,-0.4246
2012-05-21,13.8593
2012-05-22,1.6854
2012-05-23,-7.1823
2012-05-24,-1.1905000000000001
2012-05-25,8.0321
2012-05-29,1.1152
2012-05-30,-11.3971
2012-05-31,-2.2822
2012-06-01,-9.3418
2012-06-04,-7.26
2012-06-05,4.798
2012-06-06,3.6145
2012-06-07,-3.2558
2012-06-08,-0.7212
2012-06-11,-6.0533
2012-06-12,4.8969000000000005
2012-06-13,-2.2113
2012-06-14,5.7789
2012-06-15,-1.4252
2012-06-18,1.6867
2012-06-19,4.9763
2012-06-20,3.1603
2012-06-21,-5.0328
2012-06-22,-2.5346
2012-06-25,-2.3641
2012-06-26,-0.4843
2012-06-27,3.8929
2012-06-28,1.171
2012-06-29,5.5556
2012-07-02,-3.2895
2012-07-03,5.6689
2012-07-05,0.4292
2012-07-06,-5.1282
2012-07-09,-2.4775
2012-07-10,0.4619
2012-07-11,-4.8276
2012-07-12,-0.9662
2012-07-13,1.9512
2012-07-16,-5.2632
2012-07-17,0.2525
2012-07-18,-0.7557
2012-07-19,0.5076
2012-07-20,-0.7576
2012-07-23,-4.0712
2012-07-24,-2.3872999999999998
2012-07-25,-4.0761
2012-07-26,1.4163999999999999
2012-07-27,10.3352
2012-07-30,-3.5443
2012-07-31,-2.8871
2012-08-01,-1.6216
2012-08-02,-2.7473
2012-08-03,6.2147
2012-08-06,0.5319
2012-08-07,0.5291
2012-08-08,0.2632
2012-08-09,-2.3622
2012-08-10,-0.2688
2012-08-13,-3.7736
2012-08-14,3.0812
2012-08-15,2.4457
2012-08-16,1.3263
2012-08-17,2.0942
2012-08-20,-2.5641
2012-08-21,-4.7368
2012-08-22,0.5525
2012-08-23,-0.8242
2012-08-24,8.8643
2012-08-27,-3.3079
2012-08-28,-2.8947000000000003
2012-08-29,-13.5501
2012-08-30,-3.1348
2012-08-31,1.2945
2012-09-04,-1.5974
2012-09-05,0.0
2012-09-06,1.9481000000000002
2012-09-07,8.598700000000001
2012-09-10,11.1437
2012-09-11,-5.5409
2012-09-12,0.0
2012-09-13,5.8659
2012-09-14,5.0132
2012-09-17,7.2864
2012-09-18,-8.1967
2012-09-19,4.3367
2012-09-20,-4.89
2012-09-21,2.0566
2012-09-24,-1.0076
2012-09-25,-1.2723
2012-09-26,0.0
2012-09-27,2.5773
2012-09-28,-3.5176
2012-10-01,3.125
2012-10-02,0.2525
2012-10-03,-4.0302
2012-10-04,-1.8373
2012-10-05,2.4064
2012-10-08,-4.4386
2012-10-09,-1.6393
2012-10-10,-2.2222
2012-10-11,0.2841
2012-10-12,-1.983
2012-10-15,0.8671
2012-10-16,-3.7249
2012-10-17,2.3810000000000002
2012-10-18,-0.5814
2012-10-19,-1.462
2012-10-22,0.5935
2012-10-23,-1.1799
2012-10-24,-2.0896
2012-10-25,0.9146
2012-10-26,-1.5106000000000002
2012-10-31,-2.7607
2012-11-01,0.6309
2012-11-02,-1.2539
2012-11-05,3.1746
2012-11-06,1.2308
2012-11-07,-2.7356
2012-11-08,-1.875
2012-11-09,-0.9554
2012-11-12,2.5723000000000003
2012-11-13,0.9404
2012-11-14,18.6335
2012-11-15,-7.5916
2012-11-16,7.3654
2012-11-19,5.0132
2012-11-20,-4.2714
2012-11-21,0.5249
2012-11-23,-1.8277
2012-11-26,-1.8617
2012-11-27,-5.9620999999999995
2012-11-28,-1.1527
2012-11-29,-1.7492999999999999
2012-11-30,-2.0772
2012-12-03,-0.9091
2012-12-04,-0.6116
2012-12-05,-1.5385
2012-12-06,1.25
2012-12-07,0.9259
2012-12-10,-0.9174
2012-12-11,2.4691
2012-12-12,-0.9036
2012-12-13,-0.9119
2012-12-14,6.4417
2012-12-17,4.8991
2012-12-18,-1.9231
2012-12-19,2.2409
2012-12-20,-0.8219
2012-12-21,-4.1436
2012-12-24,-4.3228
2012-12-26,2.4096
2012-12-27,-1.7647
2012-12-28,-4.491
2012-12-31,2.1944
2013-01-02,6.135
2013-01-03,-2.3121
2013-01-04,5.3254
2013-01-07,-1.1236
2013-01-08,1.1364
2013-01-09,-4.2135
2013-01-10,7.0381
2013-01-11,-3.8356
2013-01-14,-0.5698
2013-01-15,-2.0057
2013-01-16,0.5848
2013-01-17,1.4535
2013-01-18,-2.2923
2013-01-22,6.4516
2013-01-23,0.8264
2013-01-24,-7.1038
2013-01-25,-0.5882
2013-01-28,3.5503
2013-01-29,0.5714
2013-01-30,-2.5568
2013-01-31,1.1662
2013-02-01,1.7290999999999999
2013-02-04,-3.966
2013-02-05,-0.59
2013-02-06,-1.4837
2013-02-07,-0.9036
2013-02-08,0.304
2013-02-11,-0.9091
2013-02-12,0.9174
2013-02-13,-1.5152
2013-02-14,-2.1538
2013-02-15,-2.2013
2013-02-19,-1.2862
2013-02-20,-5.5375
2013-02-21,0.0
2013-02-22,-13.4483
2013-02-25,-18.3267
2013-02-26,7.3171
2013-02-27,-5.0
2013-02-28,-2.3923
2013-03-01,4.4118
2013-03-04,-7.0423
2013-03-05,-6.5657
2013-03-06,7.027
2013-03-07,4.0404
2013-03-08,8.2524
2013-03-11,-2.2422
2013-03-12,-5.5046
2013-03-13,-2.4272
2013-03-14,2.9851
2013-03-15,1.9324
2013-03-18,2.3697
2013-03-19,-4.6296
2013-03-20,0.4854
2013-03-21,7.7295
2013-03-22,0.8969
2013-03-25,-4.8889
2013-03-26,2.8037
2013-03-27,11.818200000000001
2013-03-28,-4.878
2013-04-01,-5.9829
2013-04-02,0.0
2013-04-03,-5.4545
2013-04-04,-2.4038
2013-04-05,5.4187
2013-04-08,-1.8692
2013-04-09,0.9524
2013-04-10,-2.3585
2013-04-11,2.4154999999999998
2013-04-12,-3.3019
2013-04-15,-6.3415
2013-04-16,7.2917
2013-04-17,-1.9417
2013-04-18,-5.4455
2013-04-19,1.0471
2013-04-22,1.0363
2013-04-23,-1.0256
2013-04-24,-0.5181
2013-04-25,-1.0417
2013-04-26,-2.1053
2013-04-29,-1.6129
2013-04-30,-0.5464
2013-05-01,-2.7473
2013-05-02,0.565
2013-05-03,1.6854
2013-05-06,-0.5525
2013-05-07,-1.1111
2013-05-08,4.4944
2013-05-09,-5.3763
2013-05-10,11.931799999999999
2013-05-13,9.1371
2013-05-14,-3.7209
2013-05-15,-1.9324
2013-05-16,5.4187
2013-05-17,0.9346
2013-05-20,1.8519
2013-05-21,11.818200000000001
2013-05-22,-9.3496
2013-05-23,4.0359
2013-05-24,-1.2931
2013-05-28,-3.0568
2013-05-29,-3.1532
2013-05-30,-7.4419
2013-05-31,-6.5327
2013-06-03,0.0
2013-06-04,4.3011
2013-06-05,-3.0928
2013-06-06,2.6596
2013-06-07,-3.1088
2013-06-10,-1.6042999999999998
2013-06-11,-1.6303999999999998
2013-06-12,-2.2099
2013-06-13,1.6949
2013-06-14,3.8889
2013-06-17,27.8075
2013-06-18,-10.4603
2013-06-19,-3.271
2013-06-20,-9.1787
2013-06-21,0.5319
2013-06-24,-3.1746
2013-06-25,0.0
2013-06-26,-1.6393
2013-06-27,-0.5556
2013-06-28,-1.1173
2013-07-01,1.6949
2013-07-02,8.8889
2013-07-03,1.0204
2013-07-05,0.0
2013-07-08,-1.5152
2013-07-09,1.0256
2013-07-10,4.0609
2013-07-11,-5.3659
2013-07-12,1.5464
2013-07-15,2.5381
2013-07-16,-0.9901
2013-07-17,7.0
2013-07-18,3.7382999999999997
2013-07-19,1.8018
2013-07-22,6.6372
2013-07-23,-1.6598000000000002
2013-07-24,15.1899
2013-07-25,8.4249
2013-07-26,-5.7432
2013-07-29,-4.6594999999999995
2013-07-30,-4.8872
2013-07-31,3.5573
2013-08-01,4.9618
2013-08-02,-6.9091000000000005
2013-08-05,1.5625
2013-08-06,-4.6154
2013-08-07,-2.0161
2013-08-08,5.3498
2013-08-09,-1.5625
2013-08-12,0.0
2013-08-13,-2.3810000000000002
2013-08-14,11.7886
2013-08-15,-5.0909
2013-08-16,7.6628
2013-08-19,-7.1174
2013-08-20,9.1954
2013-08-21,1.7544
2013-08-22,-5.1724
2013-08-23,2.5455
2013-08-26,-1.7730000000000001
2013-08-27,6.8591999999999995
2013-08-28,-11.824300000000001
2013-08-29,-2.2989
2013-08-30,-5.098
2013-09-03,-0.4132
2013-09-04,0.0
2013-09-05,7.0539
2013-09-06,6.5891
2013-09-09,-3.2727
2013-09-10,1.1278
2013-09-11,2.974
2013-09-12,-5.0542
2013-09-13,-0.3802
2013-09-16,-1.145
2013-09-17,0.0
2013-09-18,2.3166
2013-09-19,16.9811
2013-09-20,-13.871
2013-09-23,-0.3745
2013-09-24,-2.2556
2013-09-25,5.0
2013-09-26,-2.1978
2013-09-27,-1.8727
2013-09-30,1.145
2013-10-01,0.3774
2013-10-02,-1.1278
2013-10-03,-0.7605
2013-10-04,-1.5326
2013-10-07,-3.8911
2013-10-08,-3.6437
2013-10-09,-2.1008
2013-10-10,3.4335
2013-10-11,-6.639
2013-10-14,-6.6667
2013-10-15,-0.4762
2013-10-16,3.3493
2013-10-17,4.6296
2013-10-18,2.2124
2013-10-21,-0.4329
2013-10-22,2.1739
2013-10-23,-0.8511
2013-10-24,-2.1459
2013-10-25,0.4386
2013-10-28,-3.0568
2013-10-29,-3.1532
2013-10-30,-5.1163
2013-10-31,3.9215999999999998
2013-11-01,11.3208
2013-11-04,-2.1186
2013-11-05,-0.4329
2013-11-06,-2.6087
2013-11-07,0.4464
2013-11-08,9.7778
2013-11-11,2.834
2013-11-12,-4.3307
2013-11-13,2.8807
2013-11-14,-1.2
2013-11-15,1.2146
2013-11-18,-1.2
2013-11-19,-1.2146
2013-11-20,-0.4098
2013-11-21,-1.2346
2013-11-22,-0.8333
2013-11-25,0.4202
2013-11-26,-1.6736
2013-11-27,16.1702
2013-11-29,9.8901
2013-12-02,10.6667
2013-12-03,5.4217
2013-12-04,8.0
2013-12-05,-5.8201
2013-12-06,-7.0225
2013-12-09,-0.9063
2013-12-10,-3.9634
2013-12-11,0.6349
2013-12-12,5.0473
2013-12-13,2.1021
2013-12-16,-2.6471
2013-12-17,0.0
2013-12-18,-0.3021
2013-12-19,10.0
2013-12-20,-1.3774
2013-12-23,4.1899
2013-12-24,1.3405
2013-12-26,1.8519
2013-12-27,0.2597
2013-12-30,-4.4041
2013-12-31,1.355
2014-01-02,-4.0107
2014-01-03,5.8496
2014-01-06,8.9474
2014-01-07,5.314
2014-01-08,5.7339
2014-01-09,6.5076
2014-01-10,-6.5173
2014-01-13,0.2179
2014-01-14,-3.9130000000000003
2014-01-15,7.9186
2014-01-16,1.4675
2014-01-17,-3.3058
2014-01-21,8.1197
2014-01-22,-4.5455
2014-01-23,4.3478
2014-01-24,-7.3413
2014-01-27,-7.4946
2014-01-28,0.9259
2014-01-29,-5.9633
2014-01-30,5.3659
2014-01-31,-4.3981
2014-02-03,-6.0533
2014-02-04,1.5464
2014-02-05,0.2538
2014-02-06,1.2658
2014-02-07,-1.25
2014-02-10,-2.2785
2014-02-11,-7.513
2014-02-12,7.563
2014-02-13,-0.5208
2014-02-14,6.8063
2014-02-18,-3.6765
2014-02-19,-5.0891
2014-02-20,1.0724
2014-02-21,3.9788
2014-02-24,6.3776
2014-02-25,0.7194
2014-02-26,3.3333
2014-02-27,-2.765
2014-02-28,4.5024
2014-03-03,-6.1224
2014-03-04,5.314
2014-03-05,2.5229
2014-03-06,-2.2371
2014-03-07,-4.5767
2014-03-10,-1.4388
2014-03-11,-2.1898
2014-03-12,-2.4876
2014-03-13,-0.7653
2014-03-14,-3.3419
2014-03-17,2.9255
2014-03-18,4.3928
2014-03-19,-2.7228
2014-03-20,-0.5089
2014-03-21,2.046
2014-03-24,-2.5063
2014-03-25,-2.3136
2014-03-26,-4.7368
2014-03-27,-0.2762
2014-03-28,3.8781
2014-03-31,4.8
2014-04-01,2.5445
2014-04-02,1.737
2014-04-03,-4.1463
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,-1.5267
2014-04-09,3.876
2014-04-10,-5.7214
2014-04-11,-4.7493
2014-04-14,-3.0471
2014-04-15,-4.5714
2014-04-16,11.6766
2014-04-17,-1.0724
2014-04-21,-1.626
2014-04-22,0.551
2014-04-23,-0.8219
2014-04-24,-0.5525
2014-04-25,-3.8889
2014-04-28,-2.6012
2014-04-29,-1.7804
2014-04-30,2.719
2014-05-01,-1.1764999999999999
2014-05-02,-1.7856999999999998
2014-05-05,-4.5455
2014-05-06,-4.127
2014-05-07,-0.9934
2014-05-08,-3.3445
2014-05-09,1.7301
2014-05-12,2.7211
2014-05-13,-1.9868000000000001
2014-05-14,-3.7161999999999997
2014-05-15,1.7544
2014-05-16,1.0345
2014-05-19,-1.0239
2014-05-20,-2.7586
2014-05-21,-1.0638
2014-05-22,-1.4337
2014-05-23,4.0
2014-05-27,-16.4336
2014-05-28,-2.9289
2014-05-29,4.3103
2014-05-30,-6.6116
2014-06-02,4.4248
2014-06-03,-2.1186
2014-06-04,3.0303
2014-06-05,2.521
2014-06-06,2.0492
2014-06-09,2.008
2014-06-10,-1.1811
2014-06-11,-4.3825
2014-06-12,-1.6667
2014-06-13,1.6949
2014-06-16,0.4167
2014-06-17,4.1494
2014-06-18,0.0
2014-06-19,0.3984
2014-06-20,14.2857
2014-06-23,1.3889
2014-06-24,1.7123
2014-06-25,-2.0202
2014-06-26,-1.0309
2014-06-27,2.0833
2014-06-30,-0.6803
2014-07-01,1.0274
2014-07-02,-1.0169
2014-07-03,-4.1096
2014-07-07,-2.8571
2014-07-08,-4.7794
2014-07-09,-0.7722
2014-07-10,-2.7237
2014-07-11,6.8
2014-07-14,2.6217
2014-07-15,-4.0146
2014-07-16,-2.2814
2014-07-17,-3.8911
2014-07-18,4.4534
2014-07-21,0.3876
2014-07-22,4.2471
2014-07-23,-1.8519
2014-07-24,-3.0189
2014-07-25,-0.3891
2014-07-28,-4.6875
2014-07-29,2.0492
2014-07-30,1.2048
2014-07-31,-4.3651
2014-08-01,-1.2448
2014-08-04,2.1008
2014-08-05,-1.6461000000000001
2014-08-06,-1.6736
2014-08-07,-4.6809
2014-08-08,-1.7856999999999998
2014-08-11,7.2727
2014-08-12,-1.2711999999999999
2014-08-13,4.721
2014-08-14,5.7377
2014-08-15,3.876
2014-08-18,-0.3731
2014-08-19,-3.3708
2014-08-20,2.7132
2014-08-21,-4.1509
2014-08-22,2.3622
2014-08-25,-0.7692
2014-08-26,-0.7752
2014-08-27,0.7813
2014-08-28,-12.7907
2014-08-29,-8.8889
2014-09-02,-1.4634
2014-09-03,-11.8812
