ticker,WNEB US Equity
2006-06-16,0.1205
2006-06-19,-2.126
2006-06-20,1.2705
2006-06-21,11.291
2006-06-22,0.3636
2006-06-23,-0.2536
2006-06-26,0.109
2006-06-27,0.3266
2006-06-28,0.1085
2006-06-29,0.7948
2006-06-30,3.9427
2006-07-03,-0.8966
2006-07-05,-2.6792
2006-07-06,-0.6078
2006-07-07,-0.8633
2006-07-10,-0.2903
2006-07-11,1.6739000000000002
2006-07-12,0.68
2006-07-13,-1.2442
2006-07-14,0.432
2006-07-17,-0.2509
2006-07-18,0.9702
2006-07-19,2.0996
2006-07-20,0.4183
2006-07-21,-0.4512
2006-07-24,0.9414
2006-07-25,-0.0691
2006-07-26,-0.6222
2006-07-27,-0.1043
2006-07-28,0.6267
2006-07-31,0.173
2006-08-01,-0.4145
2006-08-02,-0.659
2006-08-03,-0.1746
2006-08-04,-0.4897
2006-08-07,0.4569
2006-08-08,0.5598
2006-08-09,0.4197
2006-08-10,0.418
2006-08-11,-0.9365
2006-08-14,-0.105
2006-08-15,0.5959
2006-08-16,0.1742
2006-08-17,-0.1739
2006-08-18,-0.5575
2006-08-21,-0.1051
2006-08-22,0.1403
2006-08-23,-0.1751
2006-08-24,0.1754
2006-08-25,0.9457
2006-08-28,0.0347
2006-08-29,0.5897
2006-08-30,0.0
2006-08-31,-0.2759
2006-09-01,7.4343
2006-09-05,6.083
2006-09-06,-0.7282
2006-09-07,0.3667
2006-09-08,0.0
2006-09-11,-1.8879000000000001
2006-09-12,1.6449
2006-09-13,-0.6412
2006-09-14,0.1844
2006-09-15,-1.135
2006-09-18,-0.2482
2006-09-19,-0.3733
2006-09-20,0.3434
2006-09-21,-0.6534
2006-09-22,-0.8769
2006-09-25,1.1058
2006-09-26,-0.0313
2006-09-27,0.0
2006-09-28,-0.4376
2006-09-29,-0.2512
2006-10-02,-0.5666
2006-10-03,0.0633
2006-10-04,0.4429
2006-10-05,1.3858
2006-10-06,0.6524
2006-10-09,0.216
2006-10-10,1.1703000000000001
2006-10-11,1.0046
2006-10-12,1.0549
2006-10-13,1.0438
2006-10-16,2.0956
2006-10-17,-0.8673
2006-10-18,0.0
2006-10-19,-0.6999
2006-10-20,0.1762
2006-10-23,-0.4691
2006-10-24,0.1473
2006-10-25,0.0
2006-10-26,0.0
2006-10-27,-0.0294
2006-10-30,0.0588
2006-10-31,-1.3231
2006-11-01,-3.2181
2006-11-02,-1.1084
2006-11-03,-0.2802
2006-11-06,5.6822
2006-11-07,-0.4478
2006-11-08,1.0795
2006-11-09,0.6526
2006-11-10,0.1768
2006-11-13,0.912
2006-11-14,-0.1458
2006-11-15,1.1387
2006-11-16,-1.1547
2006-11-17,0.6133
2006-11-20,0.1451
2006-11-21,0.8696
2006-11-22,-0.2299
2006-11-24,-0.4896
2006-11-27,-5.7019
2006-11-28,1.5960999999999999
2006-11-29,0.2719
2006-11-30,-0.2109
2006-12-01,-0.1812
2006-12-04,0.9679
2006-12-05,1.8274
2006-12-06,0.6178
2006-12-07,2.0468
2006-12-08,-0.7163
2006-12-11,-0.8658
2006-12-12,-0.7569
2006-12-13,-2.2294
2006-12-14,0.6901
2006-12-15,1.3111
2006-12-18,0.0294
2006-12-19,0.4116
2006-12-20,0.0
2006-12-21,-0.5564
2006-12-22,0.4122
2006-12-26,0.0
2006-12-27,2.1701
2006-12-28,-0.2296
2006-12-29,-0.4603
2007-01-03,-0.5491
2007-01-04,2.0365
2007-01-05,-1.1215
2007-01-08,1.0397
2007-01-09,0.1871
2007-01-10,0.0934
2007-01-11,0.2799
2007-01-12,-0.2791
2007-01-16,1.8657
2007-01-17,-0.4579
2007-01-18,0.092
2007-01-19,0.3676
2007-01-22,-0.4579
2007-01-23,-1.012
2007-01-24,1.3941
2007-01-25,0.3666
2007-01-26,0.6393
2007-01-29,-0.1815
2007-01-30,-0.4545
2007-01-31,0.0
2007-02-01,0.3653
2007-02-02,-0.8189
2007-02-05,-0.367
2007-02-06,1.4733
2007-02-07,0.1823
2007-02-08,-0.364
2007-02-09,-0.8219
2007-02-12,0.3683
2007-02-13,0.6422
2007-02-14,0.1823
2007-02-15,-1.6379000000000001
2007-02-16,0.6475
2007-02-20,0.1838
2007-02-21,-0.0917
2007-02-22,0.0918
2007-02-23,-0.4587
2007-02-26,-1.1982
2007-02-27,-3.2649
2007-02-28,1.9285999999999999
2007-03-01,0.0946
2007-03-02,-0.9452
2007-03-05,-2.0992
2007-03-06,1.9493
2007-03-07,-0.8604
2007-03-08,-0.9643
2007-03-09,1.2658
2007-03-12,0.0
2007-03-13,-1.3462
2007-03-14,-0.9747
2007-03-15,2.3622
2007-03-16,-0.5769
2007-03-19,0.1934
2007-03-20,-0.0965
2007-03-21,1.1594
2007-03-22,0.6686
2007-03-23,0.759
2007-03-26,0.3766
2007-03-27,0.3752
2007-03-28,-0.6542
2007-03-29,0.6585
2007-03-30,0.1869
2007-04-02,-0.5597
2007-04-03,1.5947
2007-04-04,-0.6464
2007-04-05,-0.5576
2007-04-09,-0.0935
2007-04-10,0.0935
2007-04-11,-0.9346
2007-04-12,0.6604
2007-04-13,0.1874
2007-04-16,0.0935
2007-04-17,-0.0935
2007-04-18,-0.4677
2007-04-19,-0.4699
2007-04-20,0.661
2007-04-23,-1.3133
2007-04-24,-2.5665
2007-04-25,-0.4878
2007-04-26,-0.8824
2007-04-27,1.2859
2007-04-30,-1.3672
2007-05-01,0.495
2007-05-02,1.8719000000000001
2007-05-03,-0.8704
2007-05-04,1.3659
2007-05-07,0.77
2007-05-08,0.0
2007-05-09,0.4798
2007-05-10,-2.5788
2007-05-11,0.8824
2007-05-14,-0.2915
2007-05-15,-1.462
2007-05-16,0.2967
2007-05-17,-1.0848
2007-05-18,0.7976
2007-05-21,1.3848
2007-05-22,-1.3659
2007-05-23,0.4946
2007-05-24,-0.2953
2007-05-25,0.691
2007-05-29,0.1961
2007-05-30,-0.0978
2007-05-31,1.4691
2007-06-01,-0.7722
2007-06-04,-0.6809
2007-06-05,-1.665
2007-06-06,0.8964
2007-06-07,-0.7897
2007-06-08,1.194
2007-06-11,-0.59
2007-06-12,-0.7913
2007-06-13,0.6979
2007-06-14,0.495
2007-06-15,-0.4926
2007-06-18,0.5941
2007-06-19,-0.4921
2007-06-20,-0.5935
2007-06-21,-0.2985
2007-06-22,-0.1996
2007-06-25,-0.1
2007-06-26,0.3003
2007-06-27,-0.2994
2007-06-28,0.1001
2007-06-29,-0.3
2007-07-02,-0.5015
2007-07-03,0.8065
2007-07-05,-0.6
2007-07-06,0.0
2007-07-09,-0.6036
2007-07-10,-2.9352
2007-07-11,-0.2086
2007-07-12,1.4628999999999999
2007-07-13,0.103
2007-07-16,-0.6173
2007-07-17,-0.1035
2007-07-18,0.0
2007-07-19,-1.0363
2007-07-20,-1.7801
2007-07-23,-0.8529
2007-07-24,-2.5806
2007-07-25,0.883
2007-07-26,-0.547
2007-07-27,-0.5501
2007-07-30,-2.9867
2007-07-31,3.7628
2007-08-01,0.3297
2007-08-02,-0.4381
2007-08-03,-3.9604
2007-08-06,4.5819
2007-08-07,1.3143
2007-08-08,2.2826
2007-08-09,-1.4878
2007-08-10,-3.452
2007-08-13,0.2235
2007-08-14,-1.2263
2007-08-15,0.4515
2007-08-16,2.6966
2007-08-17,3.5011
2007-08-20,3.8055
2007-08-21,0.9165
2007-08-22,1.6145
2007-08-23,-1.1917
2007-08-24,1.1055
2007-08-27,-0.3976
2007-08-28,0.1996
2007-08-29,2.0916
2007-08-30,-1.3659
2007-08-31,0.0
2007-09-04,0.4946
2007-09-05,-0.7874
2007-09-06,0.5952
2007-09-07,-2.2682
2007-09-10,-1.4127
2007-09-11,-1.2282
2007-09-12,-0.7254
2007-09-13,2.2965
2007-09-14,1.9388
2007-09-17,-0.6006
2007-09-18,0.2014
2007-09-19,1.5074999999999998
2007-09-20,-0.297
2007-09-21,-0.2979
2007-09-24,-0.3984
2007-09-25,-1.1
2007-09-26,-0.8089
2007-09-27,0.9174
2007-09-28,-1.9192
2007-10-01,2.7805999999999997
2007-10-02,-0.2004
2007-10-03,-4.0161
2007-10-04,3.5564999999999998
2007-10-05,0.404
2007-10-08,0.6036
2007-10-09,-0.1
2007-10-10,0.1001
2007-10-11,-1.1
2007-10-12,0.2022
2007-10-15,-1.6145
2007-10-16,-0.3077
2007-10-17,-1.2346
2007-10-18,0.1042
2007-10-19,-1.2487
2007-10-22,2.6344
2007-10-23,0.5133
2007-10-24,2.0429
2007-10-25,-0.3003
2007-10-26,1.004
2007-10-29,-0.3976
2007-10-30,-0.3992
2007-10-31,2.004
2007-11-01,-2.5540000000000003
2007-11-02,-1.6129
2007-11-05,1.8443
2007-11-06,3.8184
2007-11-07,-0.8946
2007-11-08,-1.2036
2007-11-09,0.5076
2007-11-12,0.5051
2007-11-13,0.9045
2007-11-14,0.1992
2007-11-15,-1.1928
2007-11-16,-0.503
2007-11-19,-1.4156
2007-11-20,1.5385
2007-11-21,-0.5051
2007-11-23,1.7259
2007-11-26,-1.0977999999999999
2007-11-27,-1.3118
2007-11-28,1.3292
2007-11-29,0.2018
2007-11-30,-2.719
2007-12-03,0.9317
2007-12-04,0.5128
2007-12-05,0.8163
2007-12-06,1.1134
2007-12-07,-0.6006
2007-12-10,0.3021
2007-12-11,0.4016
2007-12-12,-0.5
2007-12-13,-0.402
2007-12-14,-0.4036
2007-12-17,-3.2421
2007-12-18,0.733
2007-12-19,1.1435
2007-12-20,1.5415999999999999
2007-12-21,1.2146
2007-12-24,-1.0
2007-12-26,1.0101
2007-12-27,-2.8
2007-12-28,-2.1605
2007-12-31,1.9979
2008-01-02,-0.6186
2008-01-03,-0.4149
2008-01-04,-1.0417
2008-01-07,0.0
2008-01-08,-0.1053
2008-01-09,-1.4752
2008-01-10,1.4973
2008-01-11,-2.529
2008-01-14,0.8649
2008-01-15,-1.3934
2008-01-16,1.6303999999999998
2008-01-17,-0.6417
2008-01-18,-0.8611
2008-01-22,-2.823
2008-01-23,8.7151
2008-01-24,3.4943
2008-01-25,0.0993
2008-01-28,1.1905000000000001
2008-01-29,-0.098
2008-01-30,-1.1776
2008-01-31,1.6882000000000001
2008-02-01,2.832
2008-02-04,-1.0446
2008-02-05,-1.2476
2008-02-06,-1.7578
2008-02-07,2.0875
2008-02-08,-0.1947
2008-02-11,-0.1951
2008-02-12,0.8798
2008-02-13,0.2907
2008-02-14,-1.9324
2008-02-15,0.7882
2008-02-19,-0.2933
2008-02-20,0.098
2008-02-21,-0.3918
2008-02-22,0.3933
2008-02-25,0.6856
2008-02-26,-0.7782
2008-02-27,0.4902
2008-02-28,-2.3415
2008-02-29,0.0999
2008-03-03,0.0
2008-03-04,-0.3992
2008-03-05,-1.002
2008-03-06,-2.834
2008-03-07,0.5208
2008-03-10,-0.6218
2008-03-11,4.7966999999999995
2008-03-12,-1.2934999999999999
2008-03-13,1.1089
2008-03-14,-2.2931
2008-03-17,0.8163
2008-03-18,2.2267
2008-03-19,-2.7723
2008-03-20,0.0
2008-03-24,-0.2037
2008-03-25,0.5102
2008-03-26,-0.5076
2008-03-27,-0.102
2008-03-28,-0.8172
2008-03-31,0.6179
2008-04-01,0.1024
2008-04-02,0.818
2008-04-03,-0.5071
2008-04-04,0.0
2008-04-07,-0.2039
2008-04-08,-0.1021
2008-04-09,0.0
2008-04-10,-0.5112
2008-04-11,-1.2333
2008-04-14,0.2081
2008-04-15,1.1423
2008-04-16,0.1027
2008-04-17,0.1026
2008-04-18,0.9221
2008-04-21,-0.4061
2008-04-22,0.2039
2008-04-23,-1.2208
2008-04-24,1.0299
2008-04-25,-0.2039
2008-04-28,-1.43
2008-04-29,0.1036
2008-04-30,0.6211
2008-05-01,0.1029
2008-05-02,-0.3083
2008-05-05,0.5155
2008-05-06,2.359
2008-05-07,-1.8405
2008-05-08,-0.1042
2008-05-09,-0.2086
2008-05-12,0.1045
2008-05-13,1.8789
2008-05-14,0.0
2008-05-15,-1.8443
2008-05-16,-0.2088
2008-05-19,-0.6276
2008-05-20,-1.0526
2008-05-21,-0.4255
2008-05-22,1.4957
2008-05-23,0.5263
2008-05-27,1.7801
2008-05-28,-0.823
2008-05-29,1.556
2008-05-30,0.3064
2008-06-02,-0.7128
2008-06-03,0.4103
2008-06-04,-0.8172
2008-06-05,1.3388
2008-06-06,-0.6098
2008-06-09,-0.1022
2008-06-10,-0.3071
2008-06-11,-0.4107
2008-06-12,0.4124
2008-06-13,-0.924
2008-06-16,1.4508
2008-06-17,-0.9193
2008-06-18,-0.2062
2008-06-19,0.8264
2008-06-20,-0.3074
2008-06-23,-2.3638
2008-06-24,-1.4737
2008-06-25,-1.0684
2008-06-26,-0.324
2008-06-27,-1.1918
2008-06-30,-0.7675
2008-07-01,3.2044
2008-07-02,-2.2484
2008-07-03,-1.3143
2008-07-07,-2.7747
2008-07-08,7.0776
2008-07-09,-3.6247
2008-07-10,1.6593
2008-07-11,0.3264
2008-07-14,-2.82
2008-07-15,0.1116
2008-07-16,3.1215
2008-07-17,0.1081
2008-07-18,1.0799
2008-07-21,-1.0684
2008-07-22,0.54
2008-07-23,1.3963
2008-07-24,2.2246
2008-07-25,1.5544
2008-07-28,-2.2449
2008-07-29,1.7745
2008-07-30,1.4359
2008-07-31,-0.4044
2008-08-01,0.8122
2008-08-04,-0.6042
2008-08-05,1.2158
2008-08-06,-0.2012
2008-08-07,-1.4113
2008-08-08,1.8405
2008-08-11,1.004
2008-08-12,-0.5964
2008-08-13,1.5
2008-08-14,-0.6897
2008-08-15,-0.496
2008-08-18,1.3958
2008-08-19,-0.0983
2008-08-20,0.0
2008-08-21,-1.1811
2008-08-22,0.5976
2008-08-25,-1.7822
2008-08-26,1.8145
2008-08-27,0.495
2008-08-28,1.2808
2008-08-29,-0.5837
2008-09-02,0.3914
2008-09-03,2.6316
2008-09-04,-3.3238
2008-09-05,0.0
2008-09-08,-0.9823
2008-09-09,-2.4802
2008-09-10,0.5086
2008-09-11,1.1134
2008-09-12,0.0
2008-09-15,-4.004
2008-09-16,5.5266
2008-09-17,-3.7549
2008-09-18,5.6468
2008-09-19,9.8154
2008-09-22,-11.5044
2008-09-23,-2.1
2008-09-24,1.43
2008-09-25,0.7049
2008-09-26,1.7
2008-09-29,1.2783
2008-09-30,0.0
2008-10-01,-0.5825
2008-10-02,-2.1484
2008-10-03,-0.8982
2008-10-06,1.5106000000000002
2008-10-07,-3.7698
2008-10-08,1.0309
2008-10-09,-7.8571
2008-10-10,11.4064
2008-10-13,2.5845000000000002
2008-10-14,-4.2636
2008-10-15,-8.4008
2008-10-16,10.4972
2008-10-17,-3.9
2008-10-20,1.3528
2008-10-21,-1.1294
2008-10-22,-1.3498999999999999
2008-10-23,-0.7368
2008-10-24,-2.6511
2008-10-27,-3.159
2008-10-28,7.4241
2008-10-29,-0.733
2008-10-30,5.4852
2008-10-31,3.5
2008-11-03,0.0966
2008-11-04,-0.8687
2008-11-05,-7.0107
2008-11-06,-2.6178
2008-11-07,10.1075
2008-11-10,-4.7284
2008-11-11,-2.0063
2008-11-12,0.1078
2008-11-13,10.4413
2008-11-14,-7.4074
2008-11-17,-5.0526
2008-11-18,7.7605
2008-11-19,-4.9383
2008-11-20,-2.9221
2008-11-21,8.8071
2008-11-24,4.4057
2008-11-25,0.0981
2008-11-26,0.4902
2008-11-28,0.6829
2008-12-01,-10.3682
2008-12-02,7.3514
2008-12-03,2.4169
2008-12-04,0.295
2008-12-05,-1.9607999999999999
2008-12-08,2.0
2008-12-09,-2.1569
2008-12-10,0.2004
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,-1.3
2008-12-16,0.304
2008-12-17,-1.1111
2008-12-18,0.3064
2008-12-19,0.5092
2008-12-22,1.1145
2008-12-23,1.2024
2008-12-24,0.9901
2008-12-26,0.3922
2008-12-29,-1.0742
2008-12-30,1.9743
2008-12-31,-0.0968
2009-01-02,-0.969
2009-01-05,-0.4892
2009-01-06,1.6716
2009-01-07,-0.7737
2009-01-08,0.3899
2009-01-09,-3.0097
2009-01-12,0.4004
2009-01-13,1.8942999999999999
2009-01-14,-3.7182
2009-01-15,1.8293
2009-01-16,-0.1996
2009-01-20,-4.6
2009-01-21,4.2977
2009-01-22,-2.8141
2009-01-23,-0.3102
2009-01-26,1.3485
2009-01-27,1.2282
2009-01-28,2.2245
2009-01-29,-2.7695
2009-01-30,-2.0346
2009-02-02,5.0883
2009-02-03,-0.5929
2009-02-04,0.0994
2009-02-05,0.993
2009-02-06,0.7866
2009-02-09,0.2927
2009-02-10,-5.6696
2009-02-11,2.6943
2009-02-12,1.4127
2009-02-13,-2.3881
2009-02-17,0.9174
2009-02-18,-2.8283
2009-02-19,0.0
2009-02-20,-1.3514
2009-02-23,0.1054
2009-02-24,-0.1053
2009-02-25,-1.686
2009-02-26,1.9293
2009-02-27,-0.9464
2009-03-02,-0.9554
2009-03-03,-1.6077
2009-03-04,1.8519
2009-03-05,-4.0642
2009-03-06,-1.1148
2009-03-09,-4.1714
2009-03-10,2.3529
2009-03-11,-3.3333
2009-03-12,6.6587
2009-03-13,-1.5608
2009-03-16,-6.342
2009-03-17,8.8271
2009-03-18,0.3333
2009-03-19,-1.7719
2009-03-20,-2.3675
2009-03-23,7.2748
2009-03-24,-7.9656
2009-03-25,5.2632
2009-03-26,3.3333
2009-03-27,-7.6344
2009-03-30,-1.7462
2009-03-31,4.2654
2009-04-01,5.3408999999999995
2009-04-02,2.4811
2009-04-03,-3.1579
2009-04-06,-2.6087
2009-04-07,0.6696
2009-04-08,1.8847
2009-04-09,5.3319
2009-04-13,1.8595000000000002
2009-04-14,-7.5051
2009-04-15,5.5921
2009-04-16,0.2077
2009-04-17,0.3109
2009-04-20,-6.1983
2009-04-21,5.7269
2009-04-22,-3.2292
2009-04-23,-5.2745
2009-04-24,3.9773
2009-04-27,-1.5301
2009-04-28,2.4417
2009-04-29,4.0087
2009-04-30,-2.7083
2009-05-01,-4.3897
2009-05-04,5.4871
2009-05-05,-4.2463
2009-05-06,0.1109
2009-05-07,0.2215
2009-05-08,2.7624
2009-05-11,-0.2151
2009-05-12,-0.3304
2009-05-13,-1.105
2009-05-14,3.1285
2009-05-15,-2.2752
2009-05-18,3.1042
2009-05-19,-3.1183
2009-05-20,0.5549
2009-05-21,-0.2208
2009-05-22,-0.5531
2009-05-26,3.4483
2009-05-27,-3.2258
2009-05-28,1.3333
2009-05-29,0.8772
2009-06-01,2.1739
2009-06-02,-1.0638
2009-06-03,0.5376
2009-06-04,2.7807
2009-06-05,-4.2664
2009-06-08,0.7609
2009-06-09,-0.5394
2009-06-10,-2.0607
2009-06-11,-1.2182
2009-06-12,2.0179
2009-06-15,-1.3187
2009-06-16,-1.4477
2009-06-17,2.1469
2009-06-18,-0.7743
2009-06-19,0.7804
2009-06-22,-3.0973
2009-06-23,-1.5981999999999998
2009-06-24,0.0
2009-06-25,3.4803
2009-06-26,1.9058000000000002
2009-06-29,-2.8603
2009-06-30,2.6048
2009-07-01,0.883
2009-07-02,-3.9387
2009-07-06,1.0251
2009-07-07,-1.9165999999999999
2009-07-08,1.2644
2009-07-09,0.681
2009-07-10,0.9019
2009-07-13,2.3464
2009-07-14,-0.9825
2009-07-15,2.5358
2009-07-16,1.6129
2009-07-17,0.0
2009-07-20,-0.5291
2009-07-21,-0.2128
2009-07-22,0.9595
2009-07-23,2.4287
2009-07-24,-0.2062
2009-07-27,-1.8595000000000002
2009-07-28,3.3684
2009-07-29,-0.5092
2009-07-30,-0.2047
2009-07-31,-0.3077
2009-08-03,-0.823
2009-08-04,-0.2086
2009-08-05,-4.0752
2009-08-06,-0.2179
2009-08-07,-0.1092
2009-08-10,-0.5464
2009-08-11,0.4396
2009-08-12,2.5164
2009-08-13,-2.2412
2009-08-14,-1.4192
2009-08-17,-0.1107
2009-08-18,0.1109
2009-08-19,1.9933999999999998
2009-08-20,1.1944
2009-08-21,3.7554
2009-08-24,-1.5512000000000001
2009-08-25,-0.7353
2009-08-26,0.1058
2009-08-27,0.2114
2009-08-28,-2.7426
2009-08-31,-0.7592
2009-09-01,-2.623
2009-09-02,-0.6734
2009-09-03,1.0169
2009-09-04,0.6711
2009-09-08,1.0
2009-09-09,-0.11
2009-09-10,0.6608
2009-09-11,-2.407
2009-09-14,1.5695000000000001
2009-09-15,-2.4283
2009-09-16,1.2443
2009-09-17,0.0
2009-09-18,-0.2235
2009-09-21,-0.3359
2009-09-22,-0.3371
2009-09-23,-1.3529
2009-09-24,-0.5714
2009-09-25,-0.4598
2009-09-28,0.9238
2009-09-29,-3.5469
2009-09-30,0.4745
2009-10-01,-1.2987
2009-10-02,-0.8373
2009-10-05,1.9300000000000002
2009-10-06,0.355
2009-10-07,-1.8868
2009-10-08,0.4808
2009-10-09,1.6745999999999999
2009-10-12,-1.6471
2009-10-13,0.7177
2009-10-14,0.3563
2009-10-15,-1.1834
2009-10-16,-2.2754
2009-10-19,0.1225
2009-10-20,2.8152
2009-10-21,-2.1429
2009-10-22,1.7032
2009-10-23,-2.512
2009-10-26,-1.227
2009-10-27,0.8696
2009-10-28,0.3695
2009-10-29,0.7362
2009-10-30,-1.9487999999999999
2009-11-02,1.2422
2009-11-03,2.3313
2009-11-04,-1.5588
2009-11-05,-1.0962
2009-11-06,0.8621
2009-11-09,1.8773
2009-11-10,-0.6143
2009-11-11,0.4944
2009-11-12,-1.599
2009-11-13,2.375
2009-11-16,2.442
2009-11-17,0.3576
2009-11-18,-1.4252
2009-11-19,-1.8072
2009-11-20,2.3313
2009-11-23,0.7194
2009-11-24,-0.119
2009-11-25,-0.1192
2009-11-27,-3.9379
2009-11-30,2.7329
2009-12-01,0.7255
2009-12-02,-0.12
2009-12-03,-1.6827
2009-12-04,0.489
2009-12-07,-0.9732
2009-12-08,0.2457
2009-12-09,0.7353
2009-12-10,-0.2433
2009-12-11,-1.2195
2009-12-14,0.3704
2009-12-15,-1.107
2009-12-16,-0.2488
2009-12-17,-1.3716
2009-12-18,1.2642
2009-12-21,-1.9975
2009-12-22,2.5478
2009-12-23,-0.2484
2009-12-24,0.2491
2009-12-28,1.2422
2009-12-29,0.3681
2009-12-30,0.3667
2009-12-31,0.4872
2010-01-04,1.697
2010-01-05,-1.907
2010-01-06,-1.8226
2010-01-07,1.6089
2010-01-08,-0.1218
2010-01-11,-0.4878
2010-01-12,0.4902
2010-01-13,-0.4878
2010-01-14,0.7353
2010-01-15,-0.365
2010-01-19,2.442
2010-01-20,-0.4768
2010-01-21,-2.2754
2010-01-22,0.0
2010-01-25,-0.1225
2010-01-26,-2.0859
2010-01-27,4.5113
2010-01-28,-3.3573
2010-01-29,1.2407
2010-02-01,-0.9804
2010-02-02,0.1238
2010-02-03,0.1236
2010-02-04,0.0
2010-02-05,1.4815
2010-02-08,-0.6083
2010-02-09,2.4631
2010-02-10,-1.2019
2010-02-11,1.4599
2010-02-12,-1.0791
2010-02-16,0.9697
2010-02-17,0.2401
2010-02-18,0.1198
2010-02-19,-0.2392
2010-02-22,-0.2398
2010-02-23,-0.3606
2010-02-24,0.1206
2010-02-25,-0.4819
2010-02-26,0.3632
2010-03-01,0.6031
2010-03-02,1.3189
2010-03-03,-1.0651
2010-03-04,0.1196
2010-03-05,1.4337
2010-03-08,0.8245
2010-03-09,1.285
2010-03-10,-0.2307
2010-03-11,1.1561
2010-03-12,0.3429
2010-03-15,0.0
2010-03-16,0.3417
2010-03-17,1.2486
2010-03-18,-0.1121
2010-03-19,2.1324
2010-03-22,0.7692
2010-03-23,0.8724
2010-03-24,-1.9459
2010-03-25,-0.6615
2010-03-26,0.333
2010-03-29,0.7743
2010-03-30,0.1098
2010-03-31,0.7675
2010-04-01,0.9793
2010-04-05,1.0776
2010-04-06,0.533
2010-04-07,1.2725
2010-04-08,-0.9424
2010-04-09,-0.2114
2010-04-12,-2.8602
2010-04-13,0.9815
2010-04-14,3.8877
2010-04-15,0.8316
2010-04-16,-0.2062
2010-04-19,-1.343
2010-04-20,4.0838
2010-04-21,-0.7042
2010-04-22,1.8237
2010-04-23,0.6965
2010-04-26,-0.2964
2010-04-27,-0.7929
2010-04-28,-4.995
2010-04-29,-2.8391
2010-04-30,-1.5152
2010-05-03,1.8681
2010-05-04,-2.4811
2010-05-05,-3.5398
2010-05-06,-3.0963
2010-05-07,-2.3669000000000002
2010-05-10,4.9697
2010-05-11,4.7280999999999995
2010-05-12,2.0316
2010-05-13,-4.646
2010-05-14,0.8121
2010-05-17,0.4603
2010-05-18,-1.7182
2010-05-19,-0.1166
2010-05-20,-6.0677
2010-05-21,1.7391
2010-05-24,-1.5873
2010-05-25,-0.2481
2010-05-26,3.2338
2010-05-27,4.0964
2010-05-28,-1.5046
2010-06-01,-5.6404
2010-06-02,3.6115
2010-06-03,0.0
2010-06-04,-4.4471
2010-06-07,2.2641999999999998
2010-06-08,0.123
2010-06-09,1.1057
2010-06-10,1.2151
2010-06-11,-0.6002
2010-06-14,-0.7246
2010-06-15,2.3114
2010-06-16,-0.5945
2010-06-17,0.8373
2010-06-18,-0.3559
2010-06-21,-0.7143
2010-06-22,-1.6787
2010-06-23,0.9756
2010-06-24,-0.2415
2010-06-25,2.3002000000000002
2010-06-28,-1.1834
2010-06-29,-1.1976
2010-06-30,0.9697
2010-07-01,0.8403
2010-07-02,-1.7856999999999998
2010-07-06,-0.2424
2010-07-07,1.4581
2010-07-08,-0.3593
2010-07-09,0.3606
2010-07-12,0.1198
2010-07-13,5.7416
2010-07-14,-3.2805
2010-07-15,-0.9357
2010-07-16,-2.3613
2010-07-19,-0.3628
2010-07-20,2.3058
2010-07-21,-4.2705
2010-07-22,3.5936
2010-07-23,0.9569
2010-07-26,0.1185
2010-07-27,-1.1834
2010-07-28,-1.5569
2010-07-29,-0.4866
2010-07-30,0.3667
2010-08-02,0.1218
2010-08-03,-0.8578
2010-08-04,0.3708
2010-08-05,-0.2463
2010-08-06,-0.9877
2010-08-09,1.8702999999999999
2010-08-10,-1.1016
2010-08-11,-3.8366
2010-08-12,-1.287
2010-08-13,-0.7823
2010-08-16,2.2339
2010-08-17,1.928
2010-08-18,-1.6393
2010-08-19,-3.3333
2010-08-20,-0.7958
2010-08-23,-1.0695000000000001
2010-08-24,-0.9459
2010-08-25,3.1378
2010-08-26,-1.0582
2010-08-27,4.5455
2010-08-30,-3.0691
2010-08-31,0.0
2010-09-01,3.5620000000000003
2010-09-02,-2.1656
2010-09-03,2.0833
2010-09-07,-3.0612
2010-09-08,0.0
2010-09-09,0.6579
2010-09-10,0.0
2010-09-13,1.3072
2010-09-14,-1.4194
2010-09-15,0.9162
2010-09-16,-0.7782
2010-09-17,0.7843
2010-09-20,2.4643
2010-09-21,-0.6329
2010-09-22,-1.6561
2010-09-23,-0.3886
2010-09-24,2.8609
2010-09-27,-2.6549
2010-09-28,-0.3896
2010-09-29,1.043
2010-09-30,0.6452
2010-10-01,0.641
2010-10-04,-1.4013
2010-10-05,1.4212
2010-10-06,-0.3822
2010-10-07,-1.5345
2010-10-08,0.9091
2010-10-11,0.9009
2010-10-12,2.0408
2010-10-13,0.125
2010-10-14,1.1236
2010-10-15,-1.1111
2010-10-18,3.3708
2010-10-19,-1.6907999999999999
2010-10-20,0.6143
2010-10-21,-2.3199
2010-10-22,1.875
2010-10-25,1.4724
2010-10-26,-0.1209
2010-10-27,0.2421
2010-10-28,0.8454
2010-10-29,1.1976
2010-11-01,-2.6036
2010-11-02,1.8226
2010-11-03,-0.2387
2010-11-04,2.3923
2010-11-05,0.3505
2010-11-08,-2.5060000000000002
2010-11-09,-1.4687999999999999
2010-11-10,1.2422
2010-11-11,-1.1043
2010-11-12,-0.8685
2010-11-15,-0.3755
2010-11-16,0.3769
2010-11-17,-1.2516
2010-11-18,-0.507
2010-11-19,-1.2739
2010-11-22,-0.129
