ticker,HMG US Equity
2012-09-24,-1.7989000000000002
2012-09-25,1.2958
2012-09-26,-0.0027
2012-09-27,-0.8511
2012-09-28,1.9313
2012-10-01,4.6316
2012-10-03,-4.2254
2012-10-04,-1.6806999999999999
2012-10-05,5.9802
2012-10-08,-7.659
2012-10-11,9.3886
2012-10-12,3.3932
2012-10-16,-0.7722
2012-10-17,1.751
2012-10-18,7.4546
2012-11-05,-5.6919
2012-11-08,-0.3797
2012-11-12,0.0024
2012-11-13,-0.5682
2012-11-14,1.7119
2012-11-19,3.7477
2012-11-21,-1.444
2012-11-28,2.9304
2012-12-04,-10.1423
2012-12-17,1.5842
2012-12-19,-7.0175
2012-12-24,-3.5639
2012-12-26,8.0435
2013-01-14,6.841
2013-01-16,0.7533
2013-02-01,2.9882999999999997
2013-02-11,-1.8127
2013-02-20,2.5878
2013-02-25,0.5405
2013-02-26,18.1004
2013-02-27,-0.4552
2013-03-01,5.1829
2013-03-04,139.1304
2013-03-05,-4.5455
2013-03-06,1.5873
2013-03-07,3.0625
2013-03-08,6.1249
2013-03-11,13.4857
2013-03-12,-3.3233
2013-03-13,-11.4583
2013-03-14,4.1176
2013-03-15,1.6383999999999999
2013-03-18,3.9466
2013-03-19,-7.9672
2013-03-20,10.4001
2013-03-21,-0.2105
2013-03-22,-5.5907
2013-03-25,2.2339
2013-03-26,-1.748
2013-03-27,11.234
2013-03-28,3.7006
2013-04-01,-4.7734
2013-04-02,-2.5114
2013-04-03,1.9009
2013-04-04,4.0265
2013-04-05,-1.0289
2013-04-09,-2.6733000000000002
2013-04-10,-3.4079
2013-04-11,2.7382999999999997
2013-04-12,-0.0513
2013-04-16,-7.6929
2013-04-17,2.2229
2013-04-19,0.0543
2013-04-22,1.3035999999999999
2013-04-26,-3.4316
2013-04-29,1.3319
2013-05-01,-1.9171
2013-05-02,1.2291
2013-05-03,-1.5453000000000001
2013-05-06,3.4193
2013-05-08,-2.439
2013-05-09,-5.5556
2013-05-10,0.0
2013-05-14,-2.2941
2013-05-15,4.7562
2013-05-16,2.6437
2013-05-17,0.28
2013-05-20,1.5074999999999998
2013-05-22,-2.0902
2013-05-23,-3.0899
2013-05-24,1.4493
2013-05-30,1.6571
2013-05-31,0.0007
2013-06-06,0.5951
2013-06-07,-2.2128
2013-06-10,3.4286
2013-06-11,-2.2099
2013-06-12,3.5028
2013-06-13,-3.3843
2013-06-14,2.8249
2013-06-17,0.3846
2013-06-19,-0.1642
2013-06-21,-3.4539
2013-06-24,2.1579
2013-06-25,1.612
2013-06-26,-1.5316999999999998
2013-06-27,-0.6667
2013-06-28,0.6711
2013-07-01,-0.8889
2013-07-08,-0.2242
2013-07-09,6.1236
2013-07-10,-2.3822
2013-07-11,0.3254
2013-07-12,1.0811
2013-07-15,0.9091
2013-07-16,1.2719
2013-07-17,-3.977
2013-07-18,-1.3624
2013-07-19,0.0
2013-07-22,-0.5525
2013-07-23,2.2222
2013-07-24,-2.1739
2013-07-25,-1.1111
2013-07-26,3.3708
2013-07-29,0.0
2013-07-30,5.6522
2013-07-31,-2.2634
2013-08-01,0.0
2013-08-02,0.1053
2013-08-05,2.7865
2013-08-07,-2.8133
2013-08-08,0.5263
2013-08-09,0.1047
2013-08-12,0.1569
2013-08-13,1.5666
2013-08-14,-2.6734999999999998
2013-08-15,2.4828
2013-08-26,3.2474
2013-08-27,-2.646
2013-08-28,2.0513
2013-08-29,-0.5025
2013-08-30,1.1111
2013-09-06,2.7972
2013-09-09,-6.171
2013-09-13,0.2071
2013-09-17,3.1008
2013-09-18,1.5038
2013-09-20,-4.9383
2013-09-25,6.3377
2013-09-27,-4.4455
2013-09-30,3.5276
2013-10-02,2.6667
2013-10-04,3.4151
2013-10-07,-2.9767
2013-10-09,5.465
2013-10-10,-9.0909
2013-10-11,3.75
2013-10-15,2.6988
2013-10-22,0.1408
2013-10-23,11.059
2013-10-24,0.4225
2013-10-25,-1.0517
2013-10-28,-0.8485
2013-10-29,1.7130999999999998
2013-10-30,2.1053
2013-10-31,-0.0049
2013-11-01,-16.7317
2013-11-04,6.4587
2013-11-05,-5.1253
2013-11-06,4.5214
2013-11-07,-1.1798
2013-11-08,-3.3542
2013-11-11,0.2941
2013-11-12,4.868
2013-11-13,-2.1253
2013-11-14,-4.3429
2013-11-15,-0.2389
2013-11-18,0.3054
2013-11-19,1.7133
2013-11-20,3.005
2013-11-21,2.5641
2013-11-22,-2.5556
2013-11-25,-4.6743
2013-11-26,1.6739000000000002
2013-11-27,-2.7599
2013-11-29,6.4678
2013-12-02,-2.2727
2013-12-03,-4.0058
2013-12-04,0.6602
2013-12-06,1.0229
2013-12-09,-1.1912
2013-12-10,-3.918
2013-12-11,-5.8971
2013-12-12,3.3333
2013-12-13,-2.9032
2013-12-16,3.9203
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,-0.8951
2013-12-20,3.2258
2013-12-23,1.5625
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,3.7538
2013-12-31,6.7616
2014-01-02,2.3778
2014-01-03,-8.6716
2014-01-06,4.2781
2014-01-07,5.4131
2014-01-08,-0.0007
2014-01-09,0.0
2014-01-10,0.0
2014-01-13,-0.0534
2014-01-14,0.0
2014-01-15,-1.4062000000000001
2014-01-16,2.8524000000000003
2014-01-17,-1.4923
2014-01-21,0.1607
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,-0.1615
2014-01-27,-7.0384
2014-01-28,3.7595
2014-01-29,0.9542
2014-01-30,-5.1291
2014-01-31,3.9676
2014-02-03,2.8749000000000002
2014-02-04,-1.3699
2014-02-05,0.8333
2014-02-06,0.551
2014-02-07,1.3699
2014-02-10,-5.3514
2014-02-11,0.0
2014-02-12,2.2273
2014-02-13,3.2961
2014-02-14,-1.0817
2014-02-18,1.1482
2014-02-19,0.0
2014-02-20,-0.0007
2014-02-21,-1.846
2014-02-24,1.8814
2014-02-25,-0.0007
2014-02-26,-1.8912
2014-02-28,0.0
2014-03-03,-3.6006
2014-03-04,-1.4089
2014-03-05,4.3478
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,-4.1667
2014-03-12,-1.4493
2014-03-13,0.5882
2014-03-14,-2.0468
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,-1.6118999999999999
2014-03-20,3.0947
2014-03-21,3.5903
2014-03-24,-0.7976
2014-03-25,1.5352999999999999
2014-03-26,0.0977
2014-03-27,0.0
2014-03-28,-3.2742
2014-03-31,0.501
2014-04-01,-0.5217
2014-04-02,0.0583
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,-2.7956
2014-04-08,1.7974999999999999
2014-04-09,-1.0006
2014-04-10,-0.8323
2014-04-11,1.9784000000000002
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,-0.8818
2014-04-25,0.0
2014-04-28,-3.3215
2014-04-29,1.9632
2014-04-30,0.0
2014-05-01,-1.9254
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-12,-3.0429
2014-05-13,-0.9744
2014-05-14,-3.3227
2014-05-15,0.0
2014-05-16,1.1236
2014-05-19,2.4837
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,-4.0816
2014-05-28,-6.7952
2014-05-29,9.5021
2014-05-30,-5.7309
2014-06-02,0.2052
2014-06-03,0.0
2014-06-04,-3.4414
2014-06-05,0.0
2014-06-06,1.0642
2014-06-09,2.4744
2014-06-10,0.0
2014-06-11,3.3784
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,-0.3336
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,-2.2758
2014-06-23,-2.3973
2014-06-24,-1.2982
2014-06-25,4.6058
2014-06-26,1.952
2014-06-27,0.0
2014-06-30,-5.9333
2014-07-01,5.8195
2014-07-02,0.4613
2014-07-03,-4.66
2014-07-07,8.7328
2014-07-08,-0.3851
2014-07-09,-3.1633
2014-07-10,5.0
2014-07-11,1.9683000000000002
2014-07-14,-5.9776
2014-07-15,-10.596
2014-07-16,4.3704
2014-07-17,2.9099
2014-07-18,-0.0009
2014-07-21,0.0
2014-07-22,-0.806
2014-07-23,-5.0963
2014-07-24,2.9304
2014-07-25,1.4947
2014-07-28,0.2805
2014-07-29,-2.7963
2014-07-30,0.0
2014-07-31,0.5387
2014-08-01,0.0
2014-08-04,-1.0376
2014-08-05,-5.8568
2014-08-06,4.0937
2014-08-07,-0.3911
2014-08-08,1.4815
2014-08-11,0.3659
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.3627
2014-08-15,0.3623
2014-08-18,0.0
2014-08-20,0.0
2014-08-21,-2.5993
2014-08-22,7.4861
2014-08-25,-7.5854
2014-08-26,3.9254
2014-08-27,9.506499999999999
2014-08-28,0.0
2014-08-29,0.0008
2014-09-02,0.0
2014-09-03,0.4
2014-09-04,-0.3984
2014-09-05,0.1574
2014-09-08,-0.1571
2014-09-11,0.0008
2014-09-12,0.0
2014-09-15,8.195
2014-09-16,-0.3932
2014-09-17,0.0
2014-09-18,0.3947
2014-09-19,-3.0296
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.125
2014-09-25,0.0
2014-09-26,2.9962999999999997
2014-09-29,0.0
2014-09-30,-0.303
2014-10-01,-8.753
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-09,0.1312
2014-10-10,1.0504
2014-10-13,0.0
2014-10-14,0.0811
2014-10-15,0.3281
2014-10-16,0.0
2014-10-17,-0.3271
2014-10-20,0.2697
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,-3.156
2014-10-24,-3.4553
2014-10-27,-3.5079000000000002
2014-10-28,0.0
2014-10-30,0.0
2014-10-31,5.09
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,-5.8824
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,-3.6756
2014-11-12,3.8158
2014-11-13,0.7353
2014-11-14,-2.1889
2014-11-17,1.8647
2014-11-18,-2.5641
2014-11-19,-2.2556
2014-11-20,5.7692
2014-11-24,-4.2909
2014-11-25,0.304
2014-11-26,-3.9394
2014-11-28,0.1577
2014-12-01,-0.7874
2014-12-03,-2.3810000000000002
2014-12-04,0.0
2014-12-05,-0.8943
2014-12-08,-2.7892
2014-12-09,-0.8449
2014-12-10,-6.3735
2014-12-11,0.0
2014-12-12,0.0
2014-12-16,4.536
2014-12-17,-2.4348
2014-12-19,8.6364
2014-12-22,-4.9143
2014-12-23,7.4202
2014-12-24,0.4026
2014-12-26,-3.4177
2014-12-29,0.1726
2014-12-30,0.3445
2014-12-31,-1.8883999999999999
2015-01-02,0.0
2015-01-05,3.8129
2015-01-06,0.2881
2015-01-07,1.1764999999999999
2015-01-08,7.9734
2015-01-09,-6.5385
2015-01-12,0.4115
2015-01-13,4.0984
2015-01-14,0.0
2015-01-16,0.3927
2015-01-21,0.001
2015-01-22,-3.3725
2015-01-23,-1.461
2015-01-26,-6.0956
2015-01-27,-2.9825
2015-01-28,-0.8137
2015-01-29,2.5524
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,5.7778
2015-02-05,-5.9664
2015-02-06,0.0
2015-02-11,0.0
2015-02-12,1.4298
2015-02-13,1.3227
2015-02-18,5.251
2015-02-20,0.4627
2015-02-23,0.0
2015-02-25,0.0
2015-02-26,0.1645
2015-03-02,-4.1051
2015-03-03,-3.5103
2015-03-04,2.9281
2015-03-05,-0.6034
2015-03-06,1.0408
2015-03-09,0.0
2015-03-10,1.8026
2015-03-11,2.4452
2015-03-12,0.0
2015-03-13,0.0
2015-03-17,0.1646
2015-03-18,0.0
2015-03-19,-3.6976
2015-03-20,0.0
2015-03-23,2.9853
2015-03-24,6.0492
2015-03-25,-2.2656
2015-03-26,0.8793
2015-03-27,-1.7433
2015-03-30,-2.4194
2015-03-31,0.5992
2015-04-01,0.0
2015-04-02,0.3902
2015-04-09,-0.5155
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,-1.2734
2015-04-17,0.0
2015-04-20,0.0
2015-04-23,0.4817
2015-04-28,1.5755
2015-04-29,0.8163
2015-04-30,-1.8622999999999998
2015-05-01,-0.0825
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-13,1.1561
2015-05-15,-1.6327
2015-05-19,2.0747
2015-05-20,1.626
2015-05-26,0.16
2015-05-28,-1.7572
2015-05-29,0.0
2015-06-03,0.0
2015-06-04,9.8374
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,-8.8083
2015-06-10,0.0
2015-06-12,6.3312
2015-06-15,-0.7634
2015-06-16,-0.0163
2015-06-17,-0.0606
2015-06-18,0.0
2015-06-19,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,-0.3079
2015-06-26,0.0
2015-06-30,-5.3282
2015-07-06,0.0
2015-07-07,-4.0783
2015-07-13,0.0
2015-07-15,0.0
2015-07-16,5.7823
2015-07-17,-3.537
2015-07-20,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-28,0.0
2015-07-29,-0.8333
2015-08-05,-7.1429
2015-08-06,0.0
2015-08-10,0.0
2015-08-12,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-19,2.2624
2015-08-21,0.0
2015-08-24,-0.4425
2015-08-25,0.4444
2015-08-27,0.0
2015-09-02,3.9834
2015-09-03,-0.0011
2015-09-08,10.4681
2015-09-09,0.1541
2015-09-10,0.0
2015-09-11,6.1538
2015-09-14,1.4493
2015-09-15,-0.7143
2015-09-16,0.0
2015-09-17,4.8201
2015-09-18,-12.4914
2015-09-21,1.1764999999999999
2015-09-22,-2.7907
2015-10-22,-7.9735
2015-10-26,-2.0808
2015-10-28,-0.4425
2015-10-29,3.4667
2015-11-04,-3.4364
2015-11-18,1.0676
2015-11-25,1.3204
2015-12-03,0.0
2015-12-07,0.0
2015-12-10,0.6429
2015-12-14,-2.02
2015-12-17,0.0011
2015-12-18,1.3205
2015-12-28,-9.7391
2015-12-30,1.9231
2015-12-31,4.9572
2016-01-05,0.0077
2016-01-12,-3.2923
2016-01-13,1.6729
2016-01-14,-3.684
2016-01-15,-0.0012
2016-02-02,-1.7982
2016-02-03,2.3805
2016-02-04,0.1602
2016-02-05,1.2884
2016-02-08,-0.5877
2016-02-09,4.0394
2016-02-10,-5.303
2016-02-11,-0.2
2016-02-16,-5.3106
2016-02-18,4.127
2016-02-26,-2.2358000000000002
2016-03-02,-2.8222
2016-03-03,-0.1966
2016-03-04,7.1797
2016-03-07,-5.2
2016-03-09,-0.2637
2016-03-11,4.495
2016-03-18,-5.3644
2016-03-31,4.2781
2016-04-08,-5.1282
2016-04-12,-0.2162
2016-04-14,15.493
2016-04-15,4.2202
2016-04-18,-5.5795
2016-04-29,4.8606
2016-05-03,-4.2716
2016-05-04,-0.6648
2016-05-05,-0.9548
2016-05-06,0.3849
2016-05-09,0.9627
2016-05-11,-1.4297
2016-05-16,1.256
2016-05-17,-1.2405
2016-05-24,-1.9324
2016-05-25,-0.4926
2016-05-27,0.9901
2016-05-31,-5.3922
2016-06-01,-3.9378
2016-06-02,6.2567
2016-06-03,1.4213
2016-06-06,-0.6006
2016-06-07,-0.3021
2016-06-08,0.6061
2016-06-09,-3.6145
2016-06-10,2.0833
2016-06-13,-1.0191
2016-06-14,-0.0013
2016-06-15,0.3093
2016-06-17,0.1028
2016-06-24,-1.9506999999999999
2016-06-27,-5.5497
2016-06-28,6.6519
2016-06-29,-3.2225
2016-06-30,3.2223
2016-07-01,8.2206
2016-07-05,-1.0577
2016-07-06,-6.0253
2016-07-08,12.2027
2016-07-11,-0.9217
2016-07-12,-4.186
2016-07-13,-1.9417
2016-07-15,0.297
2016-07-18,0.691
2016-07-19,0.7843
2016-07-21,0.6809
2016-07-22,-3.3816
2016-07-25,2.4
2016-07-26,0.5859
2016-07-29,-1.9417
2016-08-01,0.297
2016-08-16,3.2577
2016-08-17,2.1989
2016-08-18,0.8419
2016-08-19,-0.6957
2016-08-22,-1.915
2016-08-25,0.0012
2016-08-26,4.7607
2016-09-02,-4.1818
2016-09-06,3.4144
2016-09-09,-1.8349
2016-09-15,0.4685
2016-09-16,5.2093
2016-09-19,-1.5030999999999999
2016-09-20,0.0
2016-09-23,3.2305
2016-10-06,0.0011
2016-10-13,-6.8163
2016-10-19,-0.0572
2016-11-01,-3.5481
2016-11-09,2.8266999999999998
2016-11-10,1.8641
2016-11-15,4.1359
2016-11-16,-6.4566
2016-11-17,8.3491
2016-11-18,0.0
2016-12-08,-1.3518
2016-12-12,-3.5312
2016-12-16,1.2163
2016-12-20,-0.7761
2016-12-27,3.9889
2016-12-28,-3.4194
2016-12-30,0.3006
2017-01-03,1.803
2017-01-04,2.6431
2017-01-09,3.6512000000000002
2017-01-10,-0.2213
2017-01-11,-0.0759
2017-01-13,0.0
2017-01-17,-0.0011
2017-01-18,0.0011
2017-01-25,0.0
2017-01-27,-3.9648
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,-0.0917
2017-02-03,-6.7878
2017-02-09,3.44
2017-02-10,-0.9524
2017-02-14,1.9231
2017-02-17,0.0018
2017-02-21,2.451
2017-03-01,-1.7495
2017-03-03,-0.656
2017-03-07,2.6414999999999997
2017-03-08,2.249
2017-03-09,2.2051
2017-03-13,-3.2542
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,-1.0909
2017-03-27,1.1029
2017-03-30,-3.1818
2017-04-04,-1.5023
2017-04-05,0.572
2017-04-06,0.5687
2017-04-07,1.508
2017-04-10,-0.4643
2017-04-11,0.2799
2017-04-12,6.5105
2017-04-13,-7.8593
2017-04-17,0.3791
2017-04-18,3.0217
2017-04-19,-1.8332000000000002
2017-04-20,-1.4006
2017-04-24,-0.4735
2017-04-25,0.2046
2017-05-01,0.0
2017-05-02,0.0807
2017-05-11,3.2003
2017-05-15,-2.9172000000000002
2017-06-05,5.0112
2017-06-12,0.9993
2017-06-14,-0.4464
2017-06-19,-0.6278
2017-06-22,0.2708
2017-07-19,1.2601
2017-07-21,-1.7778
2017-07-26,0.1005
2017-07-28,5.7761
2017-08-03,-2.9915000000000003
2017-08-04,5.1982
2017-08-08,-3.6851000000000003
2017-08-09,0.5574
2017-08-10,-0.8397
2017-08-17,0.2878
2017-08-31,-3.6522
2017-09-08,0.1805
2017-09-13,8.1081
2017-09-15,-7.5
2017-09-25,-1.3937
2017-09-26,0.4998
2017-09-28,-5.8182
2017-09-29,-0.0965
2017-10-02,2.4154999999999998
2017-10-04,0.0
2017-10-06,9.2453
2017-10-09,1.4775
2017-10-10,-0.0945
2017-10-11,5.1959
2017-10-12,-1.2146
2017-10-16,-2.8689
2017-10-17,-3.7965999999999998
2017-10-25,-0.0009
2017-10-27,0.5105
2017-11-01,-3.0912
2017-11-02,1.8984
2017-11-03,-2.2519
2017-11-14,2.6221
2017-11-16,-3.8767
2017-11-20,1.2832
2017-11-22,0.0842
2017-11-27,6.6975
2017-12-01,-2.0246
2017-12-05,-0.1825
2017-12-07,2.1664
2017-12-11,4.7498000000000005
2017-12-14,11.336
2017-12-15,-5.0909
2017-12-18,-1.5326
2017-12-19,10.5058
2017-12-20,-1.4085
2017-12-21,1.0143
2017-12-26,1.8235999999999999
2017-12-29,0.3479
2018-01-04,-0.0484
2018-01-08,-0.5027
2018-01-09,0.206
2018-01-11,0.0
2018-01-16,3.0556
2018-01-17,-0.9434
2018-01-25,0.0
2018-01-31,1.3605
2018-02-05,-1.3423
2018-02-07,-0.6803
2018-02-09,-4.1089
2018-02-13,8.9278
2018-03-05,0.3279
2018-03-08,-3.5954
2018-03-12,5.0855
2018-03-13,3.2258
2018-03-14,1.1875
2018-03-15,7.7826
2018-03-16,2.8653
2018-03-19,2.7855
2018-03-20,-5.1978
2018-03-22,-6.4419
2018-03-23,-6.4548
2018-03-26,-4.0587
2018-03-28,7.1698
2018-04-02,-0.4448
2018-04-04,-4.8905
2018-04-05,-0.923
2018-04-06,0.2995
2018-04-16,2.7117
2018-04-17,-1.7642
2018-04-18,2.4408
2018-04-19,3.4581
2018-04-23,-0.1879
2018-04-24,-2.5701
2018-04-25,-0.703
2018-04-26,0.4669
2018-04-30,0.3918
2018-05-03,-1.6641
2018-05-07,-0.4877
2018-05-08,1.4177
2018-05-09,3.2774
2018-05-10,0.2214
2018-05-11,-4.1237
2018-05-16,6.3748000000000005
2018-05-17,1.083
2018-05-18,-1.255
2018-05-21,-3.9756
2018-05-22,3.4298
2018-05-23,0.5098
2018-05-24,-3.9855
2018-05-25,0.3774
2018-05-29,-4.9624
2018-05-31,7.5158000000000005
2018-06-01,6.3282
2018-06-04,6.5744
2018-06-05,-2.5896
2018-06-06,-2.6745
2018-06-07,4.1096
2018-06-08,-2.5579
2018-06-11,-6.8273
2018-06-12,5.7754
2018-06-13,0.0569
2018-06-14,0.1814
2018-06-15,-0.8666
2018-06-18,-3.0679
2018-06-19,-1.8420999999999998
2018-06-20,-3.8041
2018-06-21,6.5833
2018-06-22,0.0
2018-06-25,-0.3527
2018-06-27,3.1908
2018-06-28,-1.7182
2018-06-29,-3.4832
2018-07-02,1.5788
2018-07-05,3.1398
2018-07-06,2.213
2018-07-09,-1.157
2018-07-10,-1.0884
2018-07-11,-1.7301
2018-07-12,-0.6268
2018-07-13,2.7567
2018-07-16,-0.7586
2018-07-17,-3.5504
2018-07-18,1.3336999999999999
2018-07-19,2.7438000000000002
2018-07-20,0.2699
2018-07-23,0.0297
2018-07-24,2.3066
2018-07-26,0.4876
2018-07-27,0.0
2018-07-30,-2.5349
2018-07-31,-1.5314
2018-08-01,1.4062999999999999
2018-08-02,-1.8688
2018-08-03,-0.2108
2018-08-07,3.8731999999999998
2018-08-08,-0.339
2018-08-09,-0.6442
2018-08-10,0.0322
2018-08-13,0.8939
2018-08-14,-1.521
2018-08-15,1.9537
2018-08-16,-2.027
2018-08-17,0.3448
2018-08-20,-1.3904
2018-08-22,5.0343
2018-08-23,-1.4234
2018-08-24,-3.0662
2018-08-27,0.8979
2018-08-28,0.4178
2018-08-29,-0.1659
2018-08-30,4.6973
2018-09-05,0.9836
2018-09-10,0.0
2018-09-11,1.6234
2018-09-12,-4.4722
2018-09-13,4.6815999999999995
2018-09-14,-7.6677
2018-09-17,6.3668
2018-09-18,-5.0098
2018-09-19,0.8219
2018-09-20,4.2799
2018-09-21,-7.8827
2018-09-24,5.7284
2018-09-25,-4.6154
2018-09-26,2.3843
2018-09-27,0.0
2018-09-28,4.4521
2018-10-01,-4.9626
2018-10-02,1.0819
2018-10-04,-2.7304
2018-10-08,0.2807
2018-10-09,-1.0497
2018-10-15,0.7779
2018-10-16,0.8561
2018-10-17,2.4805
2018-10-19,-4.8104
2018-10-23,0.428
2018-10-24,-3.3381
2018-10-25,0.0
2018-10-26,1.8369
2018-10-31,1.4141
2018-11-01,-0.3984
2018-11-02,2.4643
2018-11-06,0.3834
2018-11-07,-2.7778
2018-11-12,-2.8571
2018-11-16,8.0684
2018-11-19,-3.1108
2018-11-20,-0.9838
2018-11-21,0.7099
2018-11-26,-3.1697
2018-11-28,1.9636
2018-11-29,5.2068
2018-11-30,-0.9376
2018-12-04,-0.9013
2018-12-06,0.8287
2018-12-11,-3.6301
2018-12-12,3.7662
2018-12-17,-3.7664999999999997
2018-12-18,1.7793999999999999
2018-12-19,0.2098
2018-12-24,0.8374
2018-12-27,-4.4789
2019-01-02,3.1675
2019-01-03,-4.4944
2019-01-08,-3.6765
2019-01-10,4.1405
2019-01-15,-2.0203
2019-01-16,1.8154
2019-01-17,10.7716
2019-01-18,-3.4483
2019-01-22,-0.7143
2019-01-23,-4.4165
2019-01-25,2.9166
2019-01-28,-1.9278
2019-01-29,3.8031
2019-01-30,3.0172
2019-02-06,4.9512
2019-02-07,7.8405000000000005
2019-02-13,-9.7394
2019-02-15,5.8071
2019-02-19,-4.4516
2019-02-20,0.7718
2019-02-22,-0.4978
2019-02-25,-5.3199
2019-02-26,5.2632
2019-02-27,-1.3514
2019-02-28,3.4247
2019-03-01,-2.9139
2019-03-04,1.9782
2019-03-05,-2.1271
2019-03-06,0.5338
2019-03-07,-3.8891999999999998
2019-03-08,2.8434
2019-03-11,-0.7565
2019-03-12,0.2772
2019-03-13,-0.2764
2019-03-14,1.0395
2019-03-15,-0.8916
2019-03-18,0.0
2019-03-19,5.9924
2019-03-20,-4.4784
2019-03-21,-0.1183
2019-03-25,-0.9772
2019-03-26,0.8991
2019-03-27,-0.4452
2019-03-28,0.0344
2019-03-29,-1.6505999999999998
2019-04-01,0.9091
2019-04-02,-1.2474
2019-04-03,2.6667
2019-04-08,-1.0253
2019-04-09,-0.3453
2019-04-10,-1.2474
2019-04-11,-1.4035
2019-04-12,1.7786
2019-04-15,-0.2091
2019-04-17,-1.5417
2019-04-23,0.3559
2019-05-02,2.8369
2019-05-03,-3.4483
2019-05-10,0.0
2019-05-13,-3.4286
2019-05-14,-0.8876
2019-05-20,-1.2687
2019-05-21,1.7128
2019-05-23,-1.5352999999999999
2019-05-28,0.0
2019-05-30,1.0566
2019-06-18,-1.4197
2019-06-19,-0.2265
2019-07-22,0.2278
2019-07-26,5.0
2019-08-29,-4.4012
2019-09-05,2.086
2019-09-09,-1.9695
2019-09-10,5.4299
2019-09-11,0.0
2019-09-12,-5.8655
2019-09-13,6.383
2019-09-16,-4.6429
2019-09-17,4.8689
2019-09-18,-3.0
2019-09-19,4.5655
2019-09-20,-7.2535
2019-09-23,6.1503
2019-09-24,-4.1488
2019-09-25,-1.7164000000000001
2019-10-11,-0.1519
2019-10-16,6.3179
2019-10-17,-2.0085
2019-10-18,0.365
2019-10-23,2.4473
2019-10-25,-4.5184999999999995
2019-11-01,-1.0409
2019-11-04,-1.2014
2019-11-07,4.1817
2019-11-19,-0.219
2019-11-20,-2.7798
2019-12-05,0.3762
2019-12-06,1.1994
2019-12-10,-3.6296
2019-12-12,0.96
2019-12-13,-0.0373
2019-12-18,1.5232
2019-12-23,1.3166
2019-12-31,-1.3494
2020-01-10,1.403
2020-01-14,4.3674
2020-01-21,2.8119
2020-02-03,-4.0115
2020-02-10,4.1791
2020-02-19,-5.9456
2020-02-24,-2.1325
2020-03-06,-10.5837
2020-03-09,-11.0531
2020-03-11,0.9256
2020-03-12,-1.8866
2020-03-13,-3.6561
2020-03-16,-5.1282
2020-03-17,6.9189
2020-03-18,0.1011
2020-03-23,-11.1616
2020-03-24,-2.1603
2020-03-25,-0.0581
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,4.6512
2020-04-06,-1.2222
2020-04-07,-1.0124
2020-04-08,0.1136
2020-04-09,2.1566
2020-04-13,0.1111
2020-04-14,5.4939
2020-04-20,-0.263
2020-04-22,15.9283
2020-04-24,2.7298
2020-04-27,0.0009
2020-04-28,-9.6554
2020-04-29,-11.8627
2020-04-30,1.0011
2020-05-01,1.4526
2020-05-08,5.4071
2020-05-11,0.4109
2020-05-14,-2.5631
2020-05-15,6.9474
2020-05-18,2.6742
2020-05-20,5.4478
2020-05-21,0.0
2020-06-04,0.0
2020-06-09,-3.3636
2020-06-12,29.7601
2020-06-15,-9.3776
2020-06-16,-14.88
2020-06-17,-1.7856999999999998
2020-06-18,0.2871
2020-06-19,0.4771
2020-06-22,-2.1842
2020-06-23,3.8834999999999997
2020-06-24,2.8037
2020-06-29,-5.9091000000000005
2020-06-30,1.1111
2020-07-02,1.312
2020-07-14,-0.9649
2020-07-15,2.9514
2020-07-21,-3.7919
2020-07-22,0.9615
2020-07-29,-0.2752
