ticker,USCR US Equity
2015-04-20,3.7037
2015-04-21,1.2655
2015-04-22,-0.7776
2015-04-23,0.8396
2015-04-24,0.6661
2015-04-27,0.5238
2015-04-28,1.2891
2015-04-29,0.0542
2015-04-30,-1.7591
2015-05-01,0.0275
2015-05-04,0.5233
2015-05-05,0.137
2015-05-06,-0.1642
2015-05-07,6.1935
2015-05-08,-1.2129
2015-05-11,0.2351
2015-05-12,-2.0068
2015-05-13,6.6754999999999995
2015-05-14,0.1247
2015-05-15,-1.7181
2015-05-18,-0.7094
2015-05-19,0.5359
2015-05-20,-1.7766
2015-05-21,-1.6796
2015-05-22,-0.841
2015-05-26,0.5301
2015-05-27,0.9491
2015-05-28,-0.2873
2015-05-29,-1.0215
2015-06-01,-0.2382
2015-06-02,-1.2202
2015-06-03,0.0403
2015-06-04,-1.9997
2015-06-05,2.7116
2015-06-08,-0.1867
2015-06-09,0.5076
2015-06-10,2.6847
2015-06-11,0.0518
2015-06-12,-0.2846
2015-06-15,0.1816
2015-06-16,-0.8547
2015-06-17,0.1045
2015-06-18,2.2965
2015-06-19,2.6531000000000002
2015-06-22,0.0746
2015-06-23,0.149
2015-06-24,0.2975
2015-06-25,0.1731
2015-06-26,-2.5913
2015-06-29,-4.003
2015-06-30,0.0
2015-07-01,0.9765
2015-07-02,-1.8296000000000001
2015-07-06,-0.1864
2015-07-07,-0.2667
2015-07-08,-1.4977
2015-07-09,1.9821
2015-07-10,4.9254999999999995
2015-07-13,1.9538
2015-07-14,1.6675
2015-07-15,6.12
2015-07-16,-0.2307
2015-07-17,0.4162
2015-07-20,2.3716
2015-07-21,-2.0918
2015-07-22,0.3446
2015-07-23,-3.2051
2015-07-24,0.4021
2015-07-27,-1.4134
2015-07-28,0.7168
2015-07-29,-0.3084
2015-07-30,-1.4755
2015-07-31,2.2464
2015-08-03,-0.2362
2015-08-04,2.5101
2015-08-05,3.4188
2015-08-06,13.8262
2015-08-07,4.376
2015-08-10,1.8237
2015-08-11,0.8863
2015-08-12,1.94
2015-08-13,0.5386
2015-08-14,0.8036
2015-08-17,0.0709
2015-08-18,-3.1864
2015-08-19,-1.4079
2015-08-20,-3.1528
2015-08-21,-4.4619
2015-08-24,-5.2315
2015-08-25,1.121
2015-08-26,4.3715
2015-08-27,1.7435
2015-08-28,0.0197
2015-08-31,1.9693
2015-09-01,-1.6221999999999999
2015-09-02,3.4943
2015-09-03,-1.2328999999999999
2015-09-04,0.4417
2015-09-08,-2.9063
2015-09-09,-0.5908
2015-09-10,-1.1688
2015-09-11,3.2872
2015-09-14,-2.7751
2015-09-15,0.998
2015-09-16,-1.2451
2015-09-17,2.2013
2015-09-18,-1.214
2015-09-21,-3.2507
2015-09-22,1.4136
2015-09-23,0.7475
2015-09-24,-4.3112
2015-09-25,-3.2272
2015-09-28,-0.6496
2015-09-29,-0.6103
2015-09-30,4.8026
2015-10-01,4.8546
2015-10-02,2.0954
2015-10-05,1.6223999999999998
2015-10-06,3.693
2015-10-07,4.7301
2015-10-08,-0.0886
2015-10-09,-2.5705
2015-10-12,-1.6012
2015-10-13,0.7212
2015-10-14,-3.5065
2015-10-15,1.9026
2015-10-16,-0.3921
2015-10-19,1.2184
2015-10-20,1.4815
2015-10-21,-3.7226
2015-10-22,-2.7672
2015-10-23,3.8986
2015-10-26,0.7692
2015-10-27,-0.8378
2015-10-28,5.1633
2015-10-29,-0.1071
2015-10-30,-0.8758
2015-11-02,4.5618
2015-11-03,-9.4671
2015-11-04,3.9619
2015-11-05,8.3364
2015-11-06,1.5558999999999998
2015-11-09,-3.9301
2015-11-10,1.6294
2015-11-11,1.6543999999999999
2015-11-12,0.7886
2015-11-13,-0.3829
2015-11-16,-4.5455
2015-11-17,0.7353
2015-11-18,1.9811999999999999
2015-11-19,1.21
2015-11-20,-1.2123
2015-11-23,2.0112
2015-11-24,0.9524
2015-11-25,-0.7613
2015-11-27,-0.1501
2015-11-30,-1.9041000000000001
2015-12-01,0.5449
2015-12-02,-0.6605
2015-12-03,-3.7334
2015-12-04,5.9324
2015-12-07,-4.6138
2015-12-08,0.1402
2015-12-09,-4.5152
2015-12-10,0.7148
2015-12-11,-0.8917
2015-12-14,0.1285
2015-12-15,-2.0356
2015-12-16,2.3587
2015-12-17,-3.4748
2015-12-18,-0.0568
2015-12-21,1.5924
2015-12-22,-0.5785
2015-12-23,3.5661
2015-12-24,-2.2109
2015-12-28,-1.8532
2015-12-29,-0.6042
2015-12-30,-0.9498
2015-12-31,0.9973
2016-01-04,-6.9882
2016-01-05,0.6125
2016-01-06,-0.1218
2016-01-07,-3.5758
2016-01-08,-2.1281
2016-01-11,-5.0377
2016-01-12,-0.5214
2016-01-13,-3.8970000000000002
2016-01-14,13.7301
2016-01-15,-2.0017
2016-01-19,-7.1064
2016-01-20,-2.4966
2016-01-21,0.8692
2016-01-22,2.7014
2016-01-25,-2.3356
2016-01-26,2.879
2016-01-27,-1.8732
2016-01-28,-2.7829
2016-01-29,7.594
2016-02-01,-0.8135
2016-02-02,-4.0568
2016-02-03,0.9704
2016-02-04,5.8581
2016-02-05,-1.4483
2016-02-08,-1.8425
2016-02-09,0.2905
2016-02-10,4.59
2016-02-11,-0.9374
2016-02-12,5.4193999999999996
2016-02-16,9.0371
2016-02-17,0.1684
2016-02-18,-3.7542
2016-02-19,1.3778000000000001
2016-02-22,2.3928
2016-02-23,-1.4021
2016-02-24,6.2192
2016-02-25,-1.2852999999999999
2016-02-26,-1.9167999999999998
2016-02-29,-0.9034
2016-03-01,-1.1721
2016-03-02,5.3276
2016-03-03,-4.0036
2016-03-04,1.9363000000000001
2016-03-07,-0.4749
2016-03-08,-2.7161
2016-03-09,3.339
2016-03-10,-1.6247
2016-03-11,0.2598
2016-03-14,1.3511
2016-03-15,-0.2374
2016-03-16,0.8603
2016-03-17,1.1978
2016-03-18,3.4613
2016-03-21,4.4895
2016-03-22,2.9363
2016-03-23,-0.9025
2016-03-24,-0.7481
2016-03-28,2.1629
2016-03-29,0.5934
2016-03-30,-4.4483
2016-03-31,-0.584
2016-04-01,3.81
2016-04-04,1.0024
2016-04-05,-1.0245
2016-04-06,2.0702
2016-04-07,-2.7254
2016-04-08,1.8081
2016-04-11,-2.576
2016-04-12,1.4945
2016-04-13,1.9579
2016-04-14,1.5712000000000002
2016-04-15,0.2031
2016-04-18,0.92
2016-04-19,2.364
2016-04-20,-1.8717000000000001
2016-04-21,0.7076
2016-04-22,2.3369
2016-04-25,0.209
2016-04-26,1.8319999999999999
2016-04-27,-2.8521
2016-04-28,-1.355
2016-04-29,-5.7387
2016-05-02,1.101
2016-05-03,3.3472
2016-05-04,-2.6344
2016-05-05,2.0691
2016-05-06,0.6237
2016-05-09,-1.2862
2016-05-10,4.6311
2016-05-11,-2.5806
2016-05-12,0.8625
2016-05-13,-1.8934
2016-05-16,1.8677000000000001
2016-05-17,0.657
2016-05-18,-4.1591
2016-05-19,-5.4007
2016-05-20,3.1977
2016-05-23,2.5795
2016-05-24,1.5973000000000002
2016-05-25,-0.8095
2016-05-26,-0.7376
2016-05-27,-1.2648
2016-05-31,2.7062
2016-06-01,-1.3564
2016-06-02,-1.8965999999999998
2016-06-03,-2.9483
2016-06-06,2.8386
2016-06-07,1.0977
2016-06-08,2.4749
2016-06-09,0.4363
2016-06-10,0.1706
2016-06-13,-4.135
2016-06-14,-2.5202
2016-06-15,0.5635
2016-06-16,-1.1206
2016-06-17,-0.3167
2016-06-20,1.6385
2016-06-21,-5.3463
2016-06-22,0.5388
2016-06-23,2.1608
2016-06-24,-2.555
2016-06-27,-3.768
2016-06-28,3.3562
2016-06-29,3.2123
2016-06-30,3.0277
2016-07-01,-0.6895
2016-07-05,-1.5705
2016-07-06,2.872
2016-07-07,-0.7184
2016-07-08,1.5293999999999999
2016-07-11,0.5183
2016-07-12,3.271
2016-07-13,-1.6227
2016-07-14,-0.4758
2016-07-15,2.5498
2016-07-18,1.6627999999999998
2016-07-19,0.0764
2016-07-20,0.7484
2016-07-21,-1.7283
2016-07-22,2.1598
2016-07-25,-0.5587
2016-07-26,-1.0326
2016-07-27,1.826
2016-07-28,-0.4973
2016-07-29,-2.3171
2016-08-01,-3.5039
2016-08-02,-1.3496000000000001
2016-08-03,1.6775
2016-08-04,-6.5674
2016-08-05,-4.1488
2016-08-08,2.5398
2016-08-09,-6.0701
2016-08-10,1.5413000000000001
2016-08-11,2.981
2016-08-12,-0.1421
2016-08-15,2.1341
2016-08-16,-1.1144
2016-08-17,-2.1483
2016-08-18,-0.5579
2016-08-19,-0.3619
2016-08-22,3.36
2016-08-23,0.246
2016-08-24,-1.4022999999999999
2016-08-25,-0.1067
2016-08-26,-2.5093
2016-08-29,2.4096
2016-08-30,1.9607999999999999
2016-08-31,-7.3077
2016-09-01,-3.9985
2016-09-02,2.888
2016-09-06,-3.5326
2016-09-07,-2.0586
2016-09-08,2.8901
2016-09-09,-3.791
2016-09-12,-1.7762
2016-09-13,-2.1409
2016-09-14,3.5896
2016-09-15,3.2397
2016-09-16,0.1192
2016-09-19,-2.2813
2016-09-20,-5.6232
2016-09-21,1.9359
2016-09-22,3.3762
2016-09-23,-1.3268
2016-09-26,-1.055
2016-09-27,-1.6935
2016-09-28,0.638
2016-09-29,-2.2189
2016-09-30,-0.4431
2016-10-03,-3.9184
2016-10-04,-0.8134
2016-10-05,1.3439999999999999
2016-10-06,4.8774999999999995
2016-10-07,-1.1359
2016-10-10,3.5118
2016-10-11,0.5864
2016-10-12,-0.5413
2016-10-13,2.847
2016-10-14,1.3637000000000001
2016-10-17,-0.4016
2016-10-18,-0.625
2016-10-19,0.3246
2016-10-20,-1.3145
2016-10-21,0.9016
2016-10-24,1.7262
2016-10-25,-1.5372
2016-10-26,-0.0811
2016-10-27,-0.6696
2016-10-28,1.4505
2016-10-31,0.4833
2016-11-01,-0.8016
2016-11-02,-1.8182
2016-11-03,-6.5844000000000005
2016-11-04,7.489
2016-11-07,-0.2049
2016-11-08,0.308
2016-11-09,10.8495
2016-11-10,7.2946
2016-11-11,-1.2048
2016-11-14,-0.1742
2016-11-15,-1.8325
2016-11-16,0.3556
2016-11-17,0.8857
2016-11-18,-0.1756
2016-11-21,1.1434
2016-11-22,1.7391
2016-11-23,4.4444
2016-11-25,-0.4092
2016-11-28,-4.6836
2016-11-29,-1.8103
2016-11-30,-0.1756
2016-12-01,1.5831
2016-12-02,2.1645
2016-12-05,2.4576000000000002
2016-12-06,0.8271
2016-12-07,3.9377
2016-12-08,1.1839
2016-12-09,-0.702
2016-12-12,-2.2781000000000002
2016-12-13,0.8039
2016-12-14,1.7544
2016-12-15,1.3323
2016-12-16,-1.4695
2016-12-19,2.7473
2016-12-20,0.9167
2016-12-21,1.514
2016-12-22,-0.3729
2016-12-23,0.8982
2016-12-27,0.0
2016-12-28,-1.4095
2016-12-29,-1.2039
2016-12-30,-0.2285
2017-01-03,1.2977
2017-01-04,-1.6579000000000002
2017-01-05,-2.682
2017-01-06,-4.8031
2017-01-09,-0.9926
2017-01-10,1.9215
2017-01-11,-0.6557
2017-01-12,0.0
2017-01-13,2.9703
2017-01-17,-1.2019
2017-01-18,0.3244
2017-01-19,-2.1019
2017-01-20,1.8167
2017-01-23,1.4599
2017-01-24,5.5955
2017-01-25,4.3906
2017-01-26,-2.7556000000000003
2017-01-27,0.0746
2017-01-30,-1.6393
2017-01-31,-0.7576
2017-02-01,-0.6107
2017-02-02,-0.9217
2017-02-03,2.5581
2017-02-06,-1.1338
2017-02-07,-1.8349
2017-02-08,-1.4798
2017-02-09,1.581
2017-02-10,2.1012
2017-02-13,-0.2287
2017-02-14,-1.2223
2017-02-15,0.464
2017-02-16,-3.4642
2017-02-17,-0.3987
2017-02-21,0.3203
2017-02-22,0.1596
2017-02-23,-6.6932
2017-02-24,2.4765
2017-02-27,1.8333
2017-02-28,3.1097
2017-03-01,5.7937
2017-03-02,1.4254
2017-03-03,0.2959
2017-03-06,0.5162
2017-03-07,-2.0543
2017-03-08,1.7978
2017-03-09,-0.0736
2017-03-10,0.81
2017-03-13,1.9722
2017-03-14,-1.7191999999999998
2017-03-15,1.5306
2017-03-16,0.3589
2017-03-17,0.6438
2017-03-20,-1.4215
2017-03-21,-3.677
2017-03-22,-0.3743
2017-03-23,0.2254
2017-03-24,-8.8456
2017-03-27,-0.9868
2017-03-28,1.5781
2017-03-29,3.1889
2017-03-30,0.317
2017-03-31,1.9747
2017-04-03,-1.4717
2017-04-04,-0.9434
2017-04-05,-1.6667
2017-04-06,0.8878
2017-04-07,0.88
2017-04-10,1.0309
2017-04-11,-0.6279
2017-04-12,-1.4218
2017-04-13,-0.7212
2017-04-17,-0.7264
2017-04-18,-1.2195
2017-04-19,0.4527
2017-04-20,2.6628
2017-04-21,0.5587
2017-04-24,1.0317
2017-04-25,-1.2569
2017-04-26,0.3182
2017-04-27,0.7137
2017-04-28,-2.3622
2017-05-01,2.4194
2017-05-02,0.0
2017-05-03,-2.5197000000000003
2017-05-04,14.2973
2017-05-05,-1.1307
2017-05-08,0.143
2017-05-09,0.1428
2017-05-10,1.5681
2017-05-11,-2.1754
2017-05-12,-1.5065
2017-05-15,1.4567
2017-05-16,-2.0101
2017-05-17,-2.6374
2017-05-18,0.6772
2017-05-19,2.0179
2017-05-22,2.3443
2017-05-23,-0.4295
2017-05-24,-2.8756
2017-05-25,0.5922
2017-05-26,-1.4717
2017-05-30,-0.1494
2017-05-31,-1.1219
2017-06-01,2.0424
2017-06-02,1.3343
2017-06-05,-0.4389
2017-06-06,0.1102
2017-06-07,1.5046
2017-06-08,0.7954
2017-06-09,0.1435
2017-06-12,0.2149
2017-06-13,1.5726
2017-06-14,-1.9704000000000002
2017-06-15,-0.2872
2017-06-16,2.8078
2017-06-19,2.7311
2017-06-20,-0.3408
2017-06-21,1.6416
2017-06-22,2.961
2017-06-23,1.8954
2017-06-26,0.7056
2017-06-27,-1.3376000000000001
2017-06-28,1.8721999999999999
2017-06-29,-0.5703
2017-06-30,0.1275
2017-07-03,0.191
2017-07-05,0.3177
2017-07-06,-2.0899
2017-07-07,2.1345
2017-07-10,0.0633
2017-07-11,-0.9494
2017-07-12,1.6613
2017-07-13,-0.1886
2017-07-14,-1.0076
2017-07-17,-0.7634
2017-07-18,-0.3846
2017-07-19,1.3514
2017-07-20,-0.7619
2017-07-21,-0.128
2017-07-24,-0.6406
2017-07-25,0.1289
2017-07-26,-1.4166
2017-07-27,-0.0653
2017-07-28,1.8300999999999998
2017-07-31,0.5777
2017-08-01,-1.5316
2017-08-02,0.9073
2017-08-03,-0.3854
2017-08-04,2.9657999999999998
2017-08-07,-2.5673
2017-08-08,0.8997
2017-08-09,-1.465
2017-08-10,-2.1332
2017-08-11,0.9247
2017-08-14,0.0654
2017-08-15,-0.1308
2017-08-16,2.2921
2017-08-17,-1.1524
2017-08-18,-0.4534
2017-08-21,-0.5856
2017-08-22,0.0654
2017-08-23,-0.981
2017-08-24,-3.963
2017-08-25,-2.0633
2017-08-28,2.1067
2017-08-29,1.8569
2017-08-30,9.925699999999999
2017-08-31,-1.6585
2017-09-01,3.9975
2017-09-05,-4.3844
2017-09-06,0.1884
2017-09-07,-2.1944
2017-09-08,2.3077
2017-09-11,-5.0125
2017-09-12,-1.847
2017-09-13,-2.8898
2017-09-14,-2.9066
2017-09-15,0.784
2017-09-18,0.2829
2017-09-19,1.5514999999999999
2017-09-20,3.8889
2017-09-21,1.1364
2017-09-22,-0.4627
2017-09-25,-2.988
2017-09-26,-1.1636
2017-09-27,2.7701000000000002
2017-09-28,1.8868
2017-09-29,0.9259
2017-10-02,-2.4902
2017-10-03,2.4194
2017-10-04,0.5249
2017-10-05,1.7624
2017-10-06,-0.7056
2017-10-09,0.323
2017-10-10,-0.7083
2017-10-11,-0.454
2017-10-12,0.0651
2017-10-13,1.1719
2017-10-16,0.1287
2017-10-17,-1.0604
2017-10-18,0.3573
2017-10-19,0.9709
2017-10-20,1.3462
2017-10-23,0.1265
2017-10-24,0.7581
2017-10-25,-1.8809
2017-10-26,0.9585
2017-10-27,-0.2532
2017-10-30,-1.0787
2017-10-31,0.3207
2017-11-01,-0.9591
2017-11-02,-0.1291
2017-11-03,1.0343
2017-11-06,0.8957
2017-11-07,-0.8878
2017-11-08,1.3436
2017-11-09,0.2525
2017-11-10,-0.5668
2017-11-13,0.5066
2017-11-14,-0.7561
2017-11-15,-2.2857
2017-11-16,0.1949
2017-11-17,0.5188
2017-11-20,-0.8387
2017-11-21,-1.8216999999999999
2017-11-22,-0.7952
2017-11-24,-0.7348
2017-11-27,-1.144
2017-11-28,2.1784
2017-11-29,4.4637
2017-11-30,3.125
2017-12-01,-0.9276
2017-12-04,4.0574
2017-12-05,0.12
2017-12-06,-2.2169
2017-12-07,0.674
2017-12-08,3.7736
2017-12-11,-3.9882999999999997
2017-12-12,-2.81
2017-12-13,2.2627
2017-12-14,-5.2858
2017-12-15,-0.5191
2017-12-18,3.9791
2017-12-19,-2.4467
2017-12-20,0.1929
2017-12-21,2.8883
2017-12-22,0.7486
2017-12-26,2.1672
2017-12-27,0.4242
2017-12-28,0.4225
2017-12-29,0.5409
2018-01-02,-0.0598
2018-01-03,-0.5981
2018-01-04,1.2635
2018-01-05,0.0594
2018-01-08,0.1781
2018-01-09,-1.4819
2018-01-10,-0.4212
2018-01-11,-0.2417
2018-01-12,-1.0297
2018-01-16,-2.754
2018-01-17,-0.5664
2018-01-18,-0.9494
2018-01-19,0.8307
2018-01-22,3.1686
2018-01-23,1.9656
2018-01-24,-2.3494
2018-01-25,2.6527
2018-01-26,0.6611
2018-01-29,-0.597
2018-01-30,-0.2402
2018-01-31,-6.2613
2018-02-01,2.1837
2018-02-02,-1.9485000000000001
2018-02-05,-4.5513
2018-02-06,0.9402
2018-02-07,2.5282999999999998
2018-02-08,-4.5425
2018-02-09,1.2237
2018-02-12,2.6864
2018-02-13,1.8313000000000001
2018-02-14,0.6423
2018-02-15,1.3401
2018-02-16,-1.7631999999999999
2018-02-20,-2.9487
2018-02-21,-0.5945
2018-02-22,1.0631
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,-3.4188
2018-02-28,-0.953
2018-03-01,-4.1237
2018-03-02,-0.5018
2018-03-05,0.1441
2018-03-06,0.2158
2018-03-07,-1.0768
2018-03-08,-1.6691
2018-03-09,0.1476
2018-03-12,-2.2845
2018-03-13,-1.6591
2018-03-14,0.9202
2018-03-15,-4.2553
2018-03-16,0.3968
2018-03-19,-1.8972
2018-03-20,-1.0475
2018-03-21,0.8958
2018-03-22,-2.8249
2018-03-23,1.7442
2018-03-26,2.7755
2018-03-27,-2.7800000000000002
2018-03-28,-4.085
2018-03-29,2.8961
2018-04-02,-1.8212000000000002
2018-04-03,0.6745
2018-04-04,0.5025
2018-04-05,0.9167
2018-04-06,-2.8076
2018-04-09,-1.2744
2018-04-10,3.3563
2018-04-11,-1.5819999999999999
2018-04-12,0.9306
2018-04-13,-1.425
2018-04-16,-0.2551
2018-04-17,1.705
2018-04-18,3.9396
2018-04-19,-1.7742
2018-04-20,-2.5452
2018-04-23,-2.8644
2018-04-24,0.2602
2018-04-25,0.519
2018-04-26,1.2048
2018-04-27,-0.3401
2018-04-30,-0.256
2018-05-01,-2.7374
2018-05-02,7.3879
2018-05-03,-0.3276
2018-05-04,0.3287
2018-05-07,1.1466
2018-05-08,-0.081
2018-05-09,-2.7553
2018-05-10,-2.0833
2018-05-11,-0.0851
2018-05-14,0.0852
2018-05-15,3.234
2018-05-16,0.9068
2018-05-17,-6.2092
2018-05-18,-2.5261
2018-05-21,1.7873
2018-05-22,1.0536
2018-05-23,2.0851
2018-05-24,-1.2766
2018-05-25,1.2069
2018-05-29,1.0221
2018-05-30,1.0118
2018-05-31,1.7529
2018-06-01,-0.6563
2018-06-04,1.3212
2018-06-05,-0.163
2018-06-06,0.1633
2018-06-07,-0.2445
2018-06-08,-0.817
2018-06-11,1.5651000000000002
2018-06-12,2.1087
2018-06-13,1.4297
2018-06-14,0.0
2018-06-15,2.1143
2018-06-18,-1.1503
2018-06-19,-3.1032
2018-06-20,-1.9215
2018-06-21,-3.0204
2018-06-22,-0.9259
2018-06-25,-4.2481
2018-06-26,-3.2831
2018-06-27,-5.0917
2018-06-28,-0.8217
2018-06-29,2.3392
2018-07-02,-0.5714
2018-07-03,0.8621
2018-07-05,-2.0893
2018-07-06,-1.3578999999999999
2018-07-09,-0.59
2018-07-10,1.8793
2018-07-11,-1.068
2018-07-12,0.0
2018-07-13,0.6869
2018-07-16,-1.2671000000000001
2018-07-17,1.2833
2018-07-18,0.6823
2018-07-19,1.5489000000000002
2018-07-20,-0.286
2018-07-23,3.1549
2018-07-24,1.1121
2018-07-25,-5.2246
2018-07-26,-1.7408000000000001
2018-07-27,1.1811
2018-07-30,-0.6809
2018-07-31,-1.0774
2018-08-01,-8.3168
2018-08-02,3.9957000000000003
2018-08-03,-3.4268
2018-08-06,-3.0108
2018-08-07,9.9778
2018-08-08,4.4355
2018-08-09,2.9923
2018-08-10,-0.8435
2018-08-13,-1.1342
2018-08-14,0.7648
2018-08-15,-2.6565
2018-08-16,0.3899
2018-08-17,0.2913
2018-08-20,-0.3872
2018-08-21,0.7775
2018-08-22,-2.1215
2018-08-23,-4.1379
2018-08-24,0.1028
2018-08-27,0.2053
2018-08-28,-0.7172
2018-08-29,1.1352
2018-08-30,-0.9184
2018-08-31,-0.7209
2018-09-04,0.0
2018-09-05,1.556
2018-09-06,-1.2257
2018-09-07,-0.7239
2018-09-10,-5.0
2018-09-11,3.7829
2018-09-12,1.0037
2018-09-13,1.569
2018-09-14,3.5015
2018-09-17,1.791
2018-09-18,1.564
2018-09-19,3.0799
2018-09-20,-0.6536
2018-09-21,-2.5376
2018-09-24,-3.4716
2018-09-25,-3.6963
2018-09-26,-0.9336
2018-09-27,-0.8377
2018-09-28,-3.1679
2018-10-01,-0.1091
2018-10-02,-0.8734
2018-10-03,-0.2423
2018-10-04,-1.5013999999999998
2018-10-05,-8.0924
2018-10-08,1.1951
2018-10-09,-1.7835999999999999
2018-10-10,-6.5276
2018-10-11,-6.6947
2018-10-12,1.1255
2018-10-15,0.3895
2018-10-16,-0.2217
2018-10-17,-5.3889
2018-10-18,-7.2813
2018-10-19,-0.6966
2018-10-22,-1.5625
2018-10-23,2.4295
2018-10-24,-6.167
2018-10-25,1.0448
2018-10-26,-1.6343999999999999
2018-10-29,-1.0851
2018-10-30,7.8505
2018-10-31,3.7508
2018-11-01,12.8064
2018-11-02,-1.2493
2018-11-05,2.3652
2018-11-06,3.2778
2018-11-07,3.2518000000000002
2018-11-08,-1.0834
2018-11-09,-2.3943
2018-11-12,-6.1065
2018-11-13,-0.4169
2018-11-14,0.0279
2018-11-15,-0.5022
2018-11-16,-1.0937000000000001
2018-11-19,1.2475
2018-11-20,-4.3685
2018-11-21,8.7555
2018-11-23,0.9693
2018-11-26,4.08
2018-11-27,-0.5124
2018-11-28,-0.5923
2018-11-29,1.0881
2018-11-30,0.7945
2018-12-03,-0.5085
2018-12-04,-7.309
2018-12-06,5.0731
2018-12-07,-1.312
2018-12-10,3.2172
2018-12-11,-7.7537
2018-12-12,0.9215
2018-12-13,-6.3365
2018-12-14,-0.3545
2018-12-17,3.2019
2018-12-18,-0.4596
2018-12-19,0.5483
2018-12-20,-3.1286
2018-12-21,-2.7259
2018-12-24,0.0
2018-12-26,1.2184
2018-12-27,0.3611
2018-12-28,1.5592000000000001
2018-12-31,4.163
2019-01-02,-9.8639
2019-01-03,2.2956
2019-01-04,6.6708
2019-01-07,0.634
2019-01-08,0.1432
2019-01-09,0.8865
2019-01-10,-1.729
2019-01-11,-2.1056
2019-01-14,3.7124
2019-01-15,-3.8068
2019-01-16,0.7383
2019-01-17,1.9642
2019-01-18,6.0092
2019-01-22,-2.2512
2019-01-23,-4.2453
2019-01-24,4.3755
2019-01-25,0.583
2019-01-28,4.0298
2019-01-29,-1.8042
2019-01-30,1.4591
2019-01-31,-5.1931
2019-02-01,4.6067
2019-02-04,1.638
2019-02-05,0.0793
2019-02-06,-3.3263
2019-02-07,-0.355
2019-02-08,0.0274
2019-02-11,2.1644
2019-02-12,1.904
2019-02-13,-0.2105
2019-02-14,0.8439
2019-02-15,2.4843
2019-02-19,-1.0207
2019-02-20,4.2021
2019-02-21,-0.2474
2019-02-22,1.1905000000000001
2019-02-25,2.3529
2019-02-26,-1.9636
2019-02-27,-0.5862
2019-02-28,-1.4496
2019-03-01,1.8699
2019-03-04,-1.0279
2019-03-05,0.0495
2019-03-06,0.1483
2019-03-07,1.4067
2019-03-08,0.3894
2019-03-11,1.6242
2019-03-12,-0.9065
2019-03-13,-1.8296000000000001
2019-03-14,0.515
2019-03-15,1.1954
2019-03-18,1.8563
2019-03-19,1.2308
2019-03-20,-0.0935
2019-03-21,2.3871
2019-03-22,-6.8571
2019-03-25,-1.4969000000000001
2019-03-26,-1.4449
2019-03-27,2.3003
2019-03-28,0.0988
2019-03-29,2.2464
2019-04-01,4.2492
2019-04-02,-0.7874
2019-04-03,-1.4939
2019-04-04,2.109
2019-04-05,1.2532
2019-04-08,0.7564
2019-04-09,-2.1611
2019-04-10,2.046
2019-04-11,0.7519
2019-04-12,1.7187000000000001
2019-04-15,-1.9787
2019-04-16,1.0887
2019-04-17,-0.2019
2019-04-18,1.1466
2019-04-22,-0.7113
2019-04-23,3.0445
2019-04-24,3.1067
2019-04-25,-2.6127000000000002
2019-04-26,-0.7789
2019-04-29,-0.2399
2019-04-30,3.0164
2019-05-01,-0.5304
2019-05-02,1.1305
2019-05-03,0.0633
2019-05-06,-1.5388
2019-05-07,-1.0062
2019-05-08,-0.6488
2019-05-09,3.0039
2019-05-10,5.2409
2019-05-13,-5.7631
2019-05-14,3.8994
2019-05-15,0.1846
2019-05-16,-0.2047
2019-05-17,0.041
2019-05-20,-0.0205
2019-05-21,3.0763
2019-05-22,-1.9698
2019-05-23,-2.6588000000000003
2019-05-24,-2.3144
2019-05-28,-0.1281
2019-05-29,0.0214
2019-05-30,-0.7051
2019-05-31,0.2152
2019-06-03,1.7393
2019-06-04,5.1287
2019-06-05,-1.7868
2019-06-06,-2.2077
2019-06-07,0.6898
2019-06-10,0.1453
2019-06-11,-5.6799
2019-06-12,-1.4725
2019-06-13,5.5766
2019-06-14,-0.3803
2019-06-17,2.3754
2019-06-18,-1.5745
2019-06-19,-0.6946
2019-06-20,0.9114
2019-06-21,0.147
2019-06-24,-1.1955
2019-06-25,-3.0779
2019-06-26,4.0079
2019-06-27,2.569
2019-06-28,2.0119
2019-07-01,-1.6905000000000001
2019-07-02,1.392
2019-07-03,3.1496
2019-07-05,0.1762
2019-07-08,-2.9308
2019-07-09,-0.2214
2019-07-10,-0.5649
2019-07-11,-0.2435
2019-07-12,3.1523
2019-07-15,0.7098
2019-07-16,1.4683
2019-07-17,-1.9101
2019-07-18,-6.1566
2019-07-19,-0.021
2019-07-22,0.3564
2019-07-23,1.8174000000000001
2019-07-24,2.8108
2019-07-25,-4.111
2019-07-26,1.873
2019-07-29,-0.2247
2019-07-30,1.0238
2019-07-31,-4.5602
2019-08-01,-5.0117
2019-08-02,-0.8048
2019-08-05,-3.8314
2019-08-06,2.5779
2019-08-07,-1.8506
2019-08-08,4.1201
2019-08-09,0.693
2019-08-12,-0.9547
2019-08-13,6.0525
2019-08-14,-1.4796
2019-08-15,-6.8655
2019-08-16,1.7738
2019-08-19,1.9919
2019-08-20,-0.3107
2019-08-21,0.512
2019-08-22,-2.3477
2019-08-23,-5.5115
2019-08-26,-0.5041
2019-08-27,-6.5621
2019-08-28,0.568
2019-08-29,0.6418
2019-08-30,3.3673
2019-09-03,0.4442
2019-09-04,0.9091
2019-09-05,6.0628
2019-09-06,4.3159
2019-09-09,2.5747999999999998
