ticker,TA US Equity
2015-11-10,1.1236
2015-11-11,-2.3148
2015-11-12,-2.7488
2015-11-13,-0.4873
2015-11-16,-2.6445
2015-11-17,0.8048
2015-11-18,0.0
2015-11-19,-1.2974
2015-11-20,0.5056
2015-11-23,-1.4085
2015-11-24,1.1224
2015-11-25,1.5135999999999998
2015-11-27,1.1928
2015-11-30,-2.3576
2015-12-01,0.1006
2015-12-02,-0.9045
2015-12-03,1.1156
2015-12-04,-0.2006
2015-12-07,-5.9296
2015-12-08,-1.0684
2015-12-09,-1.7279
2015-12-10,0.989
2015-12-11,6.0936
2015-12-14,-3.8974
2015-12-15,2.6681
2015-12-16,1.6632
2015-12-17,6.135
2015-12-18,-8.7669
2015-12-21,-0.4224
2015-12-22,0.3181
2015-12-23,1.1628
2015-12-24,1.9854
2015-12-28,-0.8197
2015-12-29,1.9628
2015-12-30,-2.7356
2015-12-31,-2.0833
2016-01-04,-1.383
2016-01-05,-0.7551
2016-01-06,-3.6957
2016-01-07,-3.4989
2016-01-08,-2.5731
2016-01-11,-3.9616
2016-01-12,0.0
2016-01-13,-5.375
2016-01-14,0.3963
2016-01-15,-1.1842
2016-01-19,-9.3209
2016-01-20,1.6153
2016-01-21,1.0116
2016-01-22,0.2861
2016-01-25,1.9971
2016-01-26,-0.1399
2016-01-27,-0.5602
2016-01-28,-2.8169
2016-01-29,1.3043
2016-02-01,0.0
2016-02-02,-0.5722
2016-02-03,-2.0144
2016-02-04,5.58
2016-02-05,-4.5897
2016-02-08,-2.3324
2016-02-09,-1.194
2016-02-10,5.4381
2016-02-11,-3.0086
2016-02-12,1.7725
2016-02-16,6.5312
2016-02-17,9.2643
2016-02-18,4.2394
2016-02-19,-2.1531000000000002
2016-02-22,0.8557
2016-02-23,1.4545
2016-02-24,0.8363
2016-02-25,1.8957000000000002
2016-02-26,-1.9767000000000001
2016-02-29,2.3725
2016-03-01,4.0556
2016-03-02,-1.2248999999999999
2016-03-03,4.5096
2016-03-04,-1.1865999999999999
2016-03-07,1.31
2016-03-08,-2.4784
2016-03-09,0.884
2016-03-10,-0.3286
2016-03-11,4.1758
2016-03-14,-18.8819
2016-03-15,-1.0403
2016-03-16,-1.7083
2016-03-17,-0.4011
2016-03-18,0.2685
2016-03-21,-3.6145
2016-03-22,-1.6667
2016-03-23,-5.0847
2016-03-24,2.2321
2016-03-28,-3.7846
2016-03-29,2.118
2016-03-30,0.7407
2016-03-31,-0.4412
2016-04-01,-0.2954
2016-04-04,-2.963
2016-04-05,0.458
2016-04-06,1.0638
2016-04-07,-0.7519
2016-04-08,1.6667
2016-04-11,-2.5335
2016-04-12,-1.0703
2016-04-13,4.9459
2016-04-14,-0.5891
2016-04-15,0.0
2016-04-18,2.8148
2016-04-19,-0.5764
2016-04-20,4.7826
2016-04-21,1.2448
2016-04-22,4.5082
2016-04-25,-2.2222
2016-04-26,0.1337
2016-04-27,0.267
2016-04-28,-1.1984
2016-04-29,-2.1563
2016-05-02,3.5813
2016-05-03,-2.7926
2016-05-04,-2.5991999999999997
2016-05-05,-0.1404
2016-05-06,0.4219
2016-05-09,3.7815
2016-05-10,6.2078
2016-05-11,-1.6518000000000002
2016-05-12,-9.0439
2016-05-13,0.2841
2016-05-16,-0.5666
2016-05-17,-0.1425
2016-05-18,-2.1398
2016-05-19,-2.3324
2016-05-20,5.3731
2016-05-23,-2.4079
2016-05-24,1.4514
2016-05-25,2.0029
2016-05-26,-0.9818
2016-05-27,2.1246
2016-05-31,-1.9417
2016-06-01,0.8487
2016-06-02,4.3478
2016-06-03,-1.8817
2016-06-06,1.3699
2016-06-07,-0.1351
2016-06-08,-0.6766
2016-06-09,-1.6349
2016-06-10,-1.108
2016-06-13,-2.6611000000000002
2016-06-14,-2.7338
2016-06-15,23.8166
2016-06-16,-3.8232
2016-06-17,3.9752
2016-06-20,-2.1505
2016-06-21,0.4884
2016-06-22,-0.243
2016-06-23,2.0705999999999998
2016-06-24,-2.148
2016-06-27,-6.0976
2016-06-28,1.4285999999999999
2016-06-29,4.0973
2016-06-30,0.369
2016-07-01,1.1029
2016-07-05,-3.0303
2016-07-06,1.875
2016-07-07,2.3313
2016-07-08,4.0767
2016-07-11,-0.6912
2016-07-12,-0.348
2016-07-13,-1.979
2016-07-14,1.0689
2016-07-15,-1.5276
2016-07-18,0.5967
2016-07-19,-0.2372
2016-07-20,2.7348
2016-07-21,-1.9676
2016-07-22,0.2361
2016-07-25,-0.9423
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,-2.7348
2016-07-29,0.1222
2016-08-01,-0.6105
2016-08-02,-1.7812999999999999
2016-08-03,3.3146
2016-08-04,0.1211
2016-08-05,1.5718999999999999
2016-08-08,-8.9286
2016-08-09,1.9607999999999999
2016-08-10,-2.8205
2016-08-11,-1.1873
2016-08-12,-0.267
2016-08-15,0.1339
2016-08-16,-2.2727
2016-08-17,-1.6416
2016-08-18,-1.669
2016-08-19,-0.4243
2016-08-22,-0.8523
2016-08-23,-0.2865
2016-08-24,-1.4368
2016-08-25,-0.1458
2016-08-26,-0.292
2016-08-29,-0.8785
2016-08-30,0.4431
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,1.6176
2016-09-06,-0.8683
2016-09-07,-0.7299
2016-09-08,1.4706000000000001
2016-09-09,-0.2899
2016-09-12,-0.5814
2016-09-13,-1.462
2016-09-14,-1.0386
2016-09-15,-1.1994
2016-09-16,0.1517
2016-09-19,2.1212
2016-09-20,-1.3353
2016-09-21,0.3008
2016-09-22,2.099
2016-09-23,3.3774
2016-09-26,-0.5682
2016-09-27,1.4285999999999999
2016-09-28,-1.4085
2016-09-29,-2.5714
2016-09-30,4.9853
2016-10-03,0.0
2016-10-04,-2.095
2016-10-05,2.4251
2016-10-06,-1.2535
2016-10-07,-1.9746000000000001
2016-10-10,1.8705
2016-10-11,-2.5423999999999998
2016-10-12,1.0145
2016-10-13,-2.2956
2016-10-14,-0.4405
2016-10-17,1.0324
2016-10-18,0.7299
2016-10-19,0.0
2016-10-20,-1.4493
2016-10-21,0.7353
2016-10-24,-2.1898
2016-10-25,-2.2388
2016-10-26,0.0
2016-10-27,-3.0534
2016-10-28,-0.7874
2016-10-31,1.5873
2016-11-01,-3.9063
2016-11-02,-0.813
2016-11-03,-1.6393
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,-1.6667
2016-11-09,2.5423999999999998
2016-11-10,0.8264
2016-11-11,12.2951
2016-11-14,0.7299
2016-11-15,4.3478
2016-11-16,-5.5556
2016-11-17,-2.2059
2016-11-18,-0.7519
2016-11-21,1.5152
2016-11-22,1.4925
2016-11-23,-0.7353
2016-11-25,0.0
2016-11-28,-2.2222
2016-11-29,2.2727
2016-11-30,-2.2222
2016-12-01,-3.0303
2016-12-02,0.0
2016-12-05,2.3438
2016-12-06,3.8167999999999997
2016-12-07,-0.7353
2016-12-08,-2.963
2016-12-09,3.8167999999999997
2016-12-12,-0.7353
2016-12-13,4.4444
2016-12-14,-2.1277
2016-12-15,2.8986
2016-12-16,0.7042
2016-12-19,2.0979
2016-12-20,2.7397
2016-12-21,0.0
2016-12-22,-1.3333
2016-12-23,-2.027
2016-12-27,0.0
2016-12-28,0.6897
2016-12-29,-0.6849
2016-12-30,-2.069
2017-01-03,4.2254
2017-01-04,0.6757
2017-01-05,0.0
2017-01-06,2.0134
2017-01-09,-3.2895
2017-01-10,0.6803
2017-01-11,0.6757
2017-01-12,-3.3557
2017-01-13,2.0833
2017-01-17,-2.7211
2017-01-18,0.0
2017-01-19,-0.6993
2017-01-20,0.7042
2017-01-23,1.3986
2017-01-24,0.6897
2017-01-25,1.3699
2017-01-26,-2.7027
2017-01-27,-1.3889
2017-01-30,0.7042
2017-01-31,-0.6993
2017-02-01,-0.7042
2017-02-02,1.4184
2017-02-03,-0.6993
2017-02-06,0.0
2017-02-07,-0.7042
2017-02-08,0.7092
2017-02-09,-0.7042
2017-02-10,0.7092
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,2.8169
2017-02-16,-1.3699
2017-02-17,2.0833
2017-02-21,-0.6803
2017-02-22,-0.6849
2017-02-23,0.0
2017-02-24,0.6897
2017-02-27,2.0548
2017-02-28,-12.7517
2017-03-01,-5.3846
2017-03-02,0.813
2017-03-03,-4.0323
2017-03-06,-2.521
2017-03-07,0.8621
2017-03-08,0.8547
2017-03-09,0.0
2017-03-10,-2.5423999999999998
2017-03-13,0.8696
2017-03-14,0.8621
2017-03-15,0.8547
2017-03-16,0.0
2017-03-17,-0.8475
2017-03-20,-1.7094
2017-03-21,2.6087
2017-03-22,2.5423999999999998
2017-03-23,-2.4793
2017-03-24,-1.6949
2017-03-27,3.4483
2017-03-28,0.8333
2017-03-29,3.3058
2017-03-30,-3.2
2017-03-31,0.8264
2017-04-03,-0.8197
2017-04-04,-0.8264
2017-04-05,0.8333
2017-04-06,0.0
2017-04-07,0.8264
2017-04-10,0.8197
2017-04-11,3.252
2017-04-12,-0.7874
2017-04-13,0.0
2017-04-17,-2.3810000000000002
2017-04-18,-0.813
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,-2.459
2017-04-24,1.6806999999999999
2017-04-25,-1.6529
2017-04-26,5.042
2017-04-27,-1.6
2017-04-28,-0.813
2017-05-01,-0.8197
2017-05-02,0.8264
2017-05-03,0.0
2017-05-04,1.6393
2017-05-05,0.8065
2017-05-08,0.8
2017-05-09,-25.3968
2017-05-10,2.1277
2017-05-11,-3.125
2017-05-12,0.0
2017-05-15,-3.2258
2017-05-16,-5.5556
2017-05-17,-2.3529
2017-05-18,-4.8193
2017-05-19,0.0
2017-05-22,-2.5316
2017-05-23,-2.5974
2017-05-24,1.3333
2017-05-25,2.6316
2017-05-26,1.2821
2017-05-30,2.5316
2017-05-31,1.2346
2017-06-01,-1.2195
2017-06-02,-2.4691
2017-06-05,-3.7975
2017-06-06,-2.6316
2017-06-07,1.3514
2017-06-08,-2.6667
2017-06-09,5.4795
2017-06-12,-1.2987
2017-06-13,-1.3158
2017-06-14,0.0
2017-06-15,-1.3333
2017-06-16,-2.7027
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,6.9444
2017-06-27,1.2987
2017-06-28,2.5641
2017-06-29,5.0
2017-06-30,-2.3810000000000002
2017-07-03,1.2195
2017-07-05,-2.4096
2017-07-06,-1.2346
2017-07-07,-3.75
2017-07-10,-2.5974
2017-07-11,0.0
2017-07-12,5.3333
2017-07-13,2.5316
2017-07-14,-1.2346
2017-07-17,-1.25
2017-07-18,-1.2658
2017-07-19,0.0
2017-07-20,-1.2821
2017-07-21,0.0
2017-07-24,-2.5974
2017-07-25,0.0
2017-07-26,1.3333
2017-07-27,-1.3158
2017-07-28,-1.3333
2017-07-31,-1.3514
2017-08-01,2.7397
2017-08-02,1.3333
2017-08-03,3.9474
2017-08-04,2.5316
2017-08-07,-3.7037
2017-08-08,-6.4103
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,-1.3699
2017-08-15,-2.7778
2017-08-16,1.4285999999999999
2017-08-17,-1.4085
2017-08-18,1.4285999999999999
2017-08-21,-2.8169
2017-08-22,-2.1739
2017-08-23,-0.7407
2017-08-24,-2.2388
2017-08-25,0.7634
2017-08-28,-3.7879
2017-08-29,-2.3622
2017-08-30,4.8387
2017-08-31,3.0769
2017-09-01,0.0
2017-09-05,-2.9851
2017-09-06,-1.5385
2017-09-07,3.125
2017-09-08,-1.5152
2017-09-11,15.3846
2017-09-12,2.6667
2017-09-13,14.2857
2017-09-14,1.1364
2017-09-15,1.1236
2017-09-18,2.2222
2017-09-19,-1.087
2017-09-20,-9.8901
2017-09-21,-1.2195
2017-09-22,1.2346
2017-09-25,3.6585
2017-09-26,-2.3529
2017-09-27,1.2048
2017-09-28,0.0
2017-09-29,1.1905000000000001
2017-10-02,-2.3529
2017-10-03,8.4337
2017-10-04,7.7778
2017-10-05,6.1856
2017-10-06,12.6214
2017-10-09,-9.4828
2017-10-10,1.9048
2017-10-11,-5.6075
2017-10-12,-2.9703
2017-10-13,-4.0816
2017-10-16,4.2553
2017-10-17,0.0
2017-10-18,-1.0204
2017-10-19,4.1237
2017-10-20,-4.9505
2017-10-23,1.0417
2017-10-24,-4.1237
2017-10-25,0.0
2017-10-26,3.2258
2017-10-27,0.0
2017-10-30,2.0833
2017-10-31,0.0
2017-11-01,-1.5306
2017-11-02,1.5544
2017-11-03,-3.0612
2017-11-06,0.0
2017-11-07,-4.7368
2017-11-08,-2.7624
2017-11-09,0.0
2017-11-10,5.6818
2017-11-13,1.0753
2017-11-14,-7.4468
2017-11-15,9.7701
2017-11-16,-0.5236
2017-11-17,1.5789
2017-11-20,1.5544
2017-11-21,-1.0204
2017-11-22,-1.0309
2017-11-24,0.0
2017-11-27,1.0417
2017-11-28,-2.0619
2017-11-29,0.0
2017-11-30,-4.2105
2017-12-01,-1.0989
2017-12-04,2.2222
2017-12-05,1.087
2017-12-06,-2.1505
2017-12-07,-3.2967
2017-12-08,-1.1364
2017-12-11,1.1494
2017-12-12,-1.1364
2017-12-13,1.1494
2017-12-14,-1.1364
2017-12-15,-1.1494
2017-12-18,-1.1628
2017-12-19,-4.7059
2017-12-20,1.2346
2017-12-21,0.0
2017-12-22,1.2195
2017-12-26,-2.4096
2017-12-27,1.2346
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,4.2683
2018-01-04,0.0
2018-01-05,0.5848
2018-01-08,-3.4884
2018-01-09,7.2289
2018-01-10,1.1236
2018-01-11,3.3333
2018-01-12,1.0753
2018-01-16,-1.0638
2018-01-17,-2.1505
2018-01-18,0.0
2018-01-19,2.1978
2018-01-22,4.3011
2018-01-23,-1.0309
2018-01-24,2.0833
2018-01-25,0.0
2018-01-26,-4.0816
2018-01-29,-2.6596
2018-01-30,-6.0109
2018-01-31,2.3256
2018-02-01,-3.4091
2018-02-02,0.0
2018-02-05,-4.7059
2018-02-06,-1.2346
2018-02-07,1.25
2018-02-08,-3.7037
2018-02-09,3.8462
2018-02-12,-1.2346
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,1.25
2018-02-16,-0.6173
2018-02-20,-0.6211
2018-02-21,0.0
2018-02-22,-1.875
2018-02-23,0.6369
2018-02-26,-1.2658
2018-02-27,2.5641
2018-02-28,-6.875
2018-03-01,-3.3557
2018-03-02,0.0
2018-03-05,-2.7778
2018-03-06,1.4285999999999999
2018-03-07,4.2254
2018-03-08,-2.7027
2018-03-09,2.7778
2018-03-12,0.0
2018-03-13,-0.6757
2018-03-14,-2.0408
2018-03-15,0.0
2018-03-16,1.3889
2018-03-19,-2.7397
2018-03-20,0.0
2018-03-21,2.8169
2018-03-22,-1.3699
2018-03-23,-4.1667
2018-03-26,1.4493
2018-03-27,-1.4285999999999999
2018-03-28,0.0
2018-03-29,4.3478
2018-04-02,-4.1667
2018-04-03,-2.8986
2018-04-04,2.9851
2018-04-05,0.0
2018-04-06,0.7246
2018-04-09,0.7194
2018-04-10,1.4285999999999999
2018-04-11,0.7042
2018-04-12,2.0979
2018-04-13,-2.7397
2018-04-16,-1.4085
2018-04-17,1.4285999999999999
2018-04-18,4.2254
2018-04-19,-0.6757
2018-04-20,2.0408
2018-04-23,-1.3333
2018-04-24,-4.0541
2018-04-25,-0.7042
2018-04-26,-3.5461
2018-04-27,1.4706000000000001
2018-04-30,5.7971
2018-05-01,0.0
2018-05-02,4.1096
2018-05-03,-3.9474
2018-05-04,0.0
2018-05-07,-10.9589
2018-05-08,-1.5385
2018-05-09,0.0
2018-05-10,-1.5625
2018-05-11,0.0
2018-05-14,6.3492
2018-05-15,-4.4776
2018-05-16,1.5625
2018-05-17,0.0
2018-05-18,-1.5385
2018-05-21,-1.5625
2018-05-22,-1.5873
2018-05-23,0.0
2018-05-24,-0.8065
2018-05-25,0.813
2018-05-29,4.8387
2018-05-30,1.5385
2018-05-31,-1.5152
2018-06-01,3.8462
2018-06-04,-0.7407
2018-06-05,2.2388
2018-06-06,-0.7299
2018-06-07,2.9412000000000003
2018-06-08,1.4285999999999999
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,4.2254
2018-06-15,-2.7027
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,2.0833
2018-06-21,-2.0408
2018-06-22,1.3889
2018-06-25,-1.3699
2018-06-26,-5.5556
2018-06-27,4.4118
2018-06-28,0.0
2018-06-29,-1.4085
2018-07-02,2.8571
2018-07-03,-1.3889
2018-07-05,0.0
2018-07-06,1.4085
2018-07-09,2.0833
2018-07-10,1.3605
2018-07-11,-0.6711
2018-07-12,-1.3514
2018-07-13,-1.3699
2018-07-16,6.9444
2018-07-17,9.0909
2018-07-18,5.9524
2018-07-19,1.1236
2018-07-20,2.2222
2018-07-23,-1.087
2018-07-24,0.0
2018-07-25,-2.1978
2018-07-26,-2.2472
2018-07-27,-1.1494
2018-07-30,5.814
2018-07-31,2.1978
2018-08-01,-4.3011
2018-08-02,2.2472
2018-08-03,-4.3956
2018-08-06,-5.7471
2018-08-07,-6.0976
2018-08-08,5.1948
2018-08-09,-1.2346
2018-08-10,0.0
2018-08-13,-3.75
2018-08-14,3.8961
2018-08-15,2.5
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,1.2195
2018-08-21,2.4096
2018-08-22,-1.7647
2018-08-23,0.5988
2018-08-24,-1.1905000000000001
2018-08-27,-1.2048
2018-08-28,1.2195
2018-08-29,3.6145
2018-08-30,-1.1628
2018-08-31,2.3529
2018-09-04,26.4368
2018-09-05,7.2727
2018-09-06,-5.0847
2018-09-07,0.0
2018-09-10,0.8929
2018-09-11,-7.0796
2018-09-12,6.6667
2018-09-13,1.7856999999999998
2018-09-14,0.8772
2018-09-17,-2.6087
2018-09-18,0.4464
2018-09-19,-1.3333
2018-09-20,1.8018
2018-09-21,-0.885
2018-09-24,-2.6786
2018-09-25,3.6696999999999997
2018-09-26,-0.885
2018-09-27,0.0
2018-09-28,1.7856999999999998
2018-10-01,-1.7544
2018-10-02,-2.6786
2018-10-03,0.5505
2018-10-04,-5.6569
2018-10-05,-1.5474
2018-10-08,-3.9293
2018-10-09,-1.4315
2018-10-10,-4.9793
2018-10-11,-3.4934
2018-10-12,13.1222
2018-10-15,-4.4
2018-10-16,5.2301
2018-10-17,-1.5905
2018-10-18,0.6061
2018-10-19,-4.0161
2018-10-22,-3.9749
2018-10-23,0.0
2018-10-24,-5.2288
2018-10-25,0.2299
2018-10-26,-2.0642
2018-10-29,5.8548
2018-10-30,-0.2212
2018-10-31,3.3259
2018-11-01,-1.7167
2018-11-02,4.3668
2018-11-05,-9.6234
2018-11-06,-0.9259
2018-11-07,4.2056000000000004
2018-11-08,-0.2242
2018-11-09,-3.8202
2018-11-12,-2.3364
2018-11-13,4.3062000000000005
2018-11-14,-2.7523
2018-11-15,-0.9434
2018-11-16,2.6189999999999998
2018-11-19,-0.232
2018-11-20,-2.7907
2018-11-21,2.1531000000000002
2018-11-23,1.8735
2018-11-26,0.0
2018-11-27,0.6897
2018-11-28,2.968
2018-11-29,0.6652
2018-11-30,1.5419
2018-12-03,1.3014999999999999
2018-12-04,-5.3533
2018-12-06,1.5836999999999999
2018-12-07,0.6682
2018-12-10,-6.1947
2018-12-11,0.2358
2018-12-12,-0.7059
2018-12-13,-3.0806
2018-12-14,-2.934
2018-12-17,-5.0378
2018-12-18,4.244
2018-12-19,1.5267
2018-12-20,-5.2632
2018-12-21,-1.3228
2018-12-24,-2.1448
2018-12-26,4.3836
2018-12-27,-0.2625
2018-12-28,-2.1053
2018-12-31,1.0753
2019-01-02,4.5213
2019-01-03,0.0
2019-01-04,1.7812000000000001
2019-01-07,-1.25
2019-01-08,3.7975
2019-01-09,-2.439
2019-01-10,0.0
2019-01-11,1.5
2019-01-14,-1.4778
2019-01-15,0.75
2019-01-16,1.2407
2019-01-17,12.9902
2019-01-18,3.4707
2019-01-22,2.0964
2019-01-23,4.7228
2019-01-24,0.7843
2019-01-25,1.9455
2019-01-28,0.3817
2019-01-29,-0.1901
2019-01-30,-0.7619
2019-01-31,-3.6468
2019-02-01,-1.3944
2019-02-04,2.0202
2019-02-05,0.5941
2019-02-06,-1.7717
2019-02-07,0.4008
2019-02-08,0.1996
2019-02-11,0.1992
2019-02-12,-0.3976
2019-02-13,0.1996
2019-02-14,-1.1952
2019-02-15,1.4113
2019-02-19,-3.3797
2019-02-20,2.0576
2019-02-21,-0.6048
2019-02-22,0.0
2019-02-25,-0.4057
2019-02-26,-3.055
2019-02-27,-3.5714
2019-02-28,-1.0893
2019-03-01,1.3216
2019-03-04,-0.4348
2019-03-05,-1.0917
2019-03-06,-1.766
2019-03-07,-1.3483
2019-03-08,-2.0501
2019-03-11,-1.3953
2019-03-12,-2.5943
2019-03-13,-0.2421
2019-03-14,-1.4563
2019-03-15,-0.9852
2019-03-18,3.7313
2019-03-19,3.1175
2019-03-20,-3.4884
2019-03-21,5.0602
2019-03-22,-2.0642
2019-03-25,-1.6393
2019-03-26,0.0
2019-03-27,-1.4285999999999999
2019-03-28,-1.4493
2019-03-29,0.7353
2019-04-01,1.7032
2019-04-02,2.6316
2019-04-03,-1.3986
2019-04-04,0.9456
2019-04-05,1.6393
2019-04-08,-0.4608
2019-04-09,-0.6944
2019-04-10,1.1655
2019-04-11,-1.6129
2019-04-12,1.171
2019-04-15,-2.7778
2019-04-16,-0.9524
2019-04-17,-1.2019
2019-04-18,-0.2433
2019-04-22,-1.9512
2019-04-23,2.7363
2019-04-24,-1.4527999999999999
2019-04-25,-2.7027
2019-04-26,0.5051
2019-04-29,3.2663
2019-04-30,-2.4331
2019-05-01,-1.2469000000000001
2019-05-02,0.7576
2019-05-03,0.7519
2019-05-06,1.2438
2019-05-07,3.1941
2019-05-08,-5.4762
2019-05-09,-6.0453
2019-05-10,-0.2681
2019-05-13,-3.7634
2019-05-14,-3.352
2019-05-15,6.6474
2019-05-16,0.0
2019-05-17,-1.355
2019-05-20,-1.0989
2019-05-21,-0.5556
2019-05-22,-1.6760000000000002
2019-05-23,-3.6932
2019-05-24,5.0147
2019-05-28,0.0
2019-05-29,2.2472
2019-05-30,-0.5495
2019-05-31,-1.9337
2019-06-03,1.1268
2019-06-04,1.3928
2019-06-05,-3.5714
2019-06-06,0.5698
2019-06-07,1.4163999999999999
2019-06-10,-1.9553
2019-06-11,2.5641
2019-06-12,3.6111
2019-06-13,1.0724
2019-06-14,0.2653
2019-06-17,1.3228
2019-06-18,-1.8277
2019-06-19,-4.0293
2019-06-20,-2.7297000000000002
2019-06-21,-1.1396
2019-06-24,0.5764
2019-06-25,-1.4327
2019-06-26,0.8721
2019-06-27,1.4409
2019-06-28,2.8409
2019-07-01,0.8287
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,2.1918
2019-07-08,-3.7534
2019-07-09,-0.8357
2019-07-10,-0.2809
2019-07-11,1.9718
2019-07-12,-1.105
2019-07-15,2.2346
2019-07-16,0.2732
2019-07-17,-0.2725
2019-07-18,-2.7321999999999997
2019-07-19,-1.9663
2019-07-22,0.5731
2019-07-23,-0.8547
2019-07-24,3.1609
2019-07-25,-2.7855
2019-07-26,1.7191999999999998
2019-07-29,3.662
2019-07-30,-2.9891
2019-07-31,-3.3613
2019-08-01,-4.8116
2019-08-02,-2.1315
2019-08-05,-3.4225
2019-08-06,-2.7384
2019-08-07,-2.683
2019-08-08,1.3615
2019-08-09,-6.7831
2019-08-12,-0.7925
2019-08-13,-4.6115
2019-08-14,-3.2356
2019-08-15,1.8883
2019-08-16,1.2355
2019-08-19,-3.5088
2019-08-20,-1.581
2019-08-21,1.8474
2019-08-22,5.6782
2019-08-23,-3.3582
2019-08-26,9.4208
2019-08-27,-6.4926
2019-08-28,4.8302
2019-08-29,1.4399
2019-08-30,-7.0263
2019-09-03,-2.1374
2019-09-04,-0.78
2019-09-05,3.8522
2019-09-06,-2.4224
2019-09-09,3.879
2019-09-10,1.9417
2019-09-11,5.1648
2019-09-12,0.9404
2019-09-13,0.138
2019-09-16,0.9993
2019-09-17,-2.4224
2019-09-18,-7.7622
2019-09-19,-1.0614
2019-09-20,-4.2912
2019-09-23,-1.0408
2019-09-24,-2.7508
2019-09-25,2.0799
2019-09-26,-1.956
2019-09-27,0.0
2019-09-30,2.4522
2019-10-01,-0.3651
2019-10-02,-2.2801
2019-10-03,1.5833
2019-10-04,-1.5587
2019-10-07,-1.25
2019-10-08,-0.7595
2019-10-09,-2.9762
2019-10-10,-1.6652
2019-10-11,-5.3476
2019-10-14,1.9774
2019-10-15,-0.277
2019-10-16,-3.5185
2019-10-17,-0.096
2019-10-18,-1.0567
2019-10-21,1.6505
2019-10-22,-1.5282
2019-10-23,-1.0669
2019-10-24,-0.1961
2019-10-25,3.0452
2019-10-28,2.0019
2019-10-29,-1.4953
2019-10-30,3.9848
2019-10-31,2.0073
2019-11-01,2.6834
2019-11-04,4.5296
2019-11-05,-7.6667
2019-11-06,-2.3466
2019-11-07,0.9242
2019-11-08,-1.3736
2019-11-11,-5.2925
2019-11-12,1.2745
2019-11-13,-4.6467
2019-11-14,-0.4061
2019-11-15,0.7136
2019-11-18,-1.3158
2019-11-19,-1.4359
2019-11-20,-1.6649
2019-11-21,-2.0106
2019-11-22,-1.5119
2019-11-25,2.6316
2019-11-26,-0.4274
2019-11-27,0.7511
2019-11-29,8.3067
2019-12-02,-5.0147
2019-12-03,-2.2774
2019-12-04,-3.4958
2019-12-05,0.1098
2019-12-06,1.7544
2019-12-09,0.3233
2019-12-10,-3.2223
2019-12-11,0.222
2019-12-12,0.2215
2019-12-13,-1.768
2019-12-16,24.4094
2019-12-17,24.5027
2019-12-18,5.8824
2019-12-19,1.8519
2019-12-20,7.4747
2019-12-23,14.2857
2019-12-24,3.125
2019-12-26,-6.2201
2019-12-27,-0.1134
2019-12-30,-1.6459000000000001
2019-12-31,-1.0387
2020-01-02,-4.723
2020-01-03,-1.1016
2020-01-06,2.3515
2020-01-07,-0.5441
2020-01-08,-1.0334
2020-01-09,0.6757
2020-01-10,-0.6101
2020-01-13,-1.7802
2020-01-14,2.25
2020-01-15,1.7115
2020-01-16,9.7356
2020-01-17,-0.6572
2020-01-21,1.8192
2020-01-22,1.4077
2020-01-23,3.0432
2020-01-24,-1.6061999999999999
2020-01-27,-5.5819
2020-01-28,-0.6693
2020-01-29,-0.9545
2020-01-30,-3.4013999999999998
2020-01-31,-1.1737
2020-02-03,1.9002
2020-02-04,0.1166
2020-02-05,1.9207999999999998
2020-02-06,-3.084
2020-02-07,-2.5339
2020-02-10,0.4837
2020-02-11,0.722
2020-02-12,-1.6129
2020-02-13,0.3036
2020-02-14,-0.0605
2020-02-18,-0.7268
2020-02-19,-1.2203
2020-02-20,2.8413
2020-02-21,-0.8408
2020-02-24,-3.8159
2020-02-25,-15.3652
2020-02-26,-5.878
2020-02-27,-5.4545
2020-02-28,1.087
2020-03-02,9.0157
2020-03-03,-0.2276
2020-03-04,1.2928
2020-03-05,1.952
2020-03-06,0.4418
2020-03-09,-3.739
2020-03-10,-4.4935
2020-03-11,-3.3493
2020-03-12,-4.2904
2020-03-13,-0.6034
2020-03-16,-23.5906
2020-03-17,-0.7946
2020-03-18,-34.5538
2020-03-19,8.3916
2020-03-20,22.2581
2020-03-23,-4.8812999999999995
2020-03-24,24.2718
2020-03-25,0.0
2020-03-26,15.625
2020-03-27,-0.4826
2020-03-30,-8.6324
2020-03-31,3.7686
2020-04-01,-6.9054
2020-04-02,-4.0659
2020-04-03,-8.4765
2020-04-06,3.5044
2020-04-07,-0.4232
2020-04-08,3.8251
2020-04-09,10.526299999999999
2020-04-13,-3.5979
2020-04-14,0.6586
2020-04-15,-9.3784
2020-04-16,1.083
2020-04-17,-0.8333
