ticker,CRL US Equity
2009-04-24,1.182
2009-04-27,-0.2726
2009-04-28,2.5770999999999997
2009-04-29,2.7788
2009-04-30,2.4074
2009-05-01,-1.1212
2009-05-04,2.5238
2009-05-05,-0.7135
2009-05-06,1.078
2009-05-07,-1.5642
2009-05-08,2.1668
2009-05-11,-1.5553
2009-05-12,1.4363000000000001
2009-05-13,-2.3363
2009-05-14,2.3197
2009-05-15,-0.7793
2009-05-18,2.5705
2009-05-19,1.6359
2009-05-20,1.9863
2009-05-21,-1.0745
2009-05-22,0.9504
2009-05-26,2.1184
2009-05-27,-0.8232
2009-05-28,2.49
2009-05-29,1.8141
2009-06-01,-0.0955
2009-06-02,1.2102
2009-06-03,-1.1643
2009-06-04,0.8914
2009-06-05,0.0631
2009-06-08,-2.1129
2009-06-09,0.2255
2009-06-10,-0.5786
2009-06-11,0.2263
2009-06-12,0.8065
2009-06-15,-1.92
2009-06-16,-1.8271
2009-06-17,1.562
2009-06-18,3.0759
2009-06-19,2.4127
2009-06-22,-0.217
2009-06-23,-1.3357999999999999
2009-06-24,1.3224
2009-06-25,2.2685
2009-06-26,0.8812
2009-06-29,-0.512
2009-06-30,2.1798
2009-07-01,-0.5333
2009-07-02,-2.0256
2009-07-06,-2.5236
2009-07-07,-1.3412
2009-07-08,-1.7705
2009-07-09,-0.2253
2009-07-10,0.0
2009-07-13,0.0323
2009-07-14,1.8380999999999998
2009-07-15,0.4117
2009-07-16,0.0946
2009-07-17,-1.4808
2009-07-20,1.1193
2009-07-21,1.5813000000000001
2009-07-22,-5.4483
2009-07-23,1.8769
2009-07-24,1.2605
2009-07-27,-0.2553
2009-07-28,2.944
2009-07-29,-1.3988
2009-07-30,4.9496
2009-07-31,-0.6609
2009-08-03,1.391
2009-08-04,3.0421
2009-08-05,-9.2909
2009-08-06,1.0849
2009-08-07,1.8308
2009-08-10,1.3949
2009-08-11,-0.5809
2009-08-12,3.2903000000000002
2009-08-13,2.5901
2009-08-14,-1.538
2009-08-17,-2.2399
2009-08-18,0.0301
2009-08-19,2.8632
2009-08-20,1.758
2009-08-21,1.9003999999999999
2009-08-24,-0.7912
2009-08-25,-0.4557
2009-08-26,0.4864
2009-08-27,-0.0854
2009-08-28,-0.8549
2009-08-31,-0.8623
2009-09-01,-1.4207
2009-09-02,0.1471
2009-09-03,-0.1762
2009-09-04,2.2065
2009-09-08,0.8923
2009-09-09,2.1398
2009-09-10,2.5140000000000002
2009-09-11,0.4905
2009-09-14,0.705
2009-09-15,-2.6387
2009-09-16,3.208
2009-09-17,-0.5359
2009-09-18,-1.2931
2009-09-21,-1.3373
2009-09-22,1.2448
2009-09-23,-0.3825
2009-09-24,-1.1519
2009-09-25,0.7214
2009-09-28,0.7163
2009-09-29,1.4497
2009-09-30,-0.2966
2009-10-01,-1.5684
2009-10-02,-1.5659
2009-10-05,2.8189
2009-10-06,3.1488
2009-10-07,0.8684
2009-10-08,2.348
2009-10-09,-0.5863
2009-10-12,-1.0
2009-10-13,-0.5439
2009-10-14,0.8854
2009-10-15,0.3872
2009-10-16,-2.0571
2009-10-19,0.4463
2009-10-20,-1.4114
2009-10-21,2.2004
2009-10-22,3.9948
2009-10-23,-2.7438000000000002
2009-10-26,-2.5135
2009-10-27,-1.3418
2009-10-28,-2.0
2009-10-29,1.4966
2009-10-30,-2.0912
2009-11-02,0.6572
2009-11-03,0.9249
2009-11-04,-8.1671
2009-11-05,1.3502
2009-11-06,-0.4054
2009-11-09,-2.0355
2009-11-10,-1.7513
2009-11-11,-0.7251
2009-11-12,-0.913
2009-11-13,0.2457
2009-11-16,-0.9498
2009-11-17,0.2165
2009-11-18,-0.216
2009-11-19,-0.1547
2009-11-20,0.4957
2009-11-23,0.4624
2009-11-24,-0.583
2009-11-25,1.358
2009-11-27,-0.7613
2009-11-30,-1.3501
2009-12-01,1.9596
2009-12-02,1.6779
2009-12-03,-0.8101
2009-12-04,-0.5445
2009-12-07,-0.8516
2009-12-08,-1.9632
2009-12-09,-0.97
2009-12-10,0.5687
2009-12-11,-1.9792999999999998
2009-12-14,3.9423
2009-12-15,0.2467
2009-12-16,-1.5072
2009-12-17,-2.03
2009-12-18,0.3188
2009-12-21,1.6841
2009-12-22,1.4375
2009-12-23,0.8626
2009-12-24,0.672
2009-12-28,1.0316
2009-12-29,1.2012
2009-12-30,0.3858
2009-12-31,-0.4138
2010-01-04,-0.3562
2010-01-05,0.566
2010-01-06,-1.3329
2010-01-07,3.9328
2010-01-08,-0.6644
2010-01-11,1.0177
2010-01-12,3.6269
2010-01-13,6.1389
2010-01-14,-2.0152
2010-01-15,-0.1068
2010-01-19,1.4973
2010-01-20,-1.686
2010-01-21,-0.4019
2010-01-22,-1.9101
2010-01-25,0.3017
2010-01-26,0.6836
2010-01-27,1.4938
2010-01-28,-2.3816
2010-01-29,-0.3838
2010-02-01,0.0826
2010-02-02,2.0621
2010-02-03,-0.7543
2010-02-04,-3.7731
2010-02-05,0.5642
2010-02-08,0.1122
2010-02-09,1.3169
2010-02-10,-0.9403
2010-02-11,0.8654
2010-02-12,0.941
2010-02-16,1.3436
2010-02-17,0.8658
2010-02-18,0.8584
2010-02-19,-0.4521
2010-02-22,-0.8549
2010-02-23,-0.8623
2010-02-24,2.555
2010-02-25,0.1855
2010-02-26,0.3175
2010-03-01,0.6065
2010-03-02,0.8912
2010-03-03,2.0005
2010-03-04,-1.0443
2010-03-05,0.4891
2010-03-08,-0.666
2010-03-09,-2.1145
2010-03-10,-1.0011
2010-03-11,3.6988
2010-03-12,-0.2566
2010-03-15,-1.3378
2010-03-16,-0.3129
2010-03-17,-0.1308
2010-03-18,-0.0786
2010-03-19,0.5505
2010-03-22,1.121
2010-03-23,1.1085
2010-03-24,0.5354
2010-03-25,0.2029
2010-03-26,-0.7846
2010-03-29,0.6888
2010-03-30,0.2534
2010-03-31,-0.6571
2010-04-01,1.857
2010-04-05,0.4995
2010-04-06,-0.3231
2010-04-07,-1.0222
2010-04-08,-0.529
2010-04-09,5.2418
2010-04-12,-3.3927
2010-04-13,-0.0498
2010-04-14,0.9718
2010-04-15,1.0612
2010-04-16,-1.0501
2010-04-19,-1.1599
2010-04-20,1.0487
2010-04-21,-0.0741
2010-04-22,-1.5579
2010-04-23,-0.1005
2010-04-26,-15.6399
2010-04-27,0.5663
2010-04-28,1.3336999999999999
2010-04-29,0.2632
2010-04-30,-2.3337
2010-05-03,-0.9558
2010-05-04,-2.503
2010-05-05,-0.4021
2010-05-06,-3.6957
2010-05-07,-1.8380999999999998
2010-05-10,1.8725
2010-05-11,1.2899
2010-05-12,3.9478
2010-05-13,0.7657
2010-05-14,-3.0395
2010-05-17,1.8809
2010-05-18,-0.3385
2010-05-19,0.1544
2010-05-20,-1.3872
2010-05-21,0.9691
2010-05-24,-1.9195
2010-05-25,-0.1894
2010-05-26,1.012
2010-05-27,4.3206
2010-05-28,0.6603
2010-06-01,-0.5367
2010-06-02,1.8585
2010-06-03,1.4715
2010-06-04,-4.4084
2010-06-07,-1.5777
2010-06-08,3.8841
2010-06-09,4.0059
2010-06-10,0.1427
2010-06-11,2.5356
2010-06-14,-0.5001
2010-06-15,2.3736
2010-06-16,-3.0278
2010-06-17,2.3066
2010-06-18,1.3197999999999999
2010-06-21,-0.8141
2010-06-22,-2.8454
2010-06-23,-1.4362
2010-06-24,-1.0857
2010-06-25,2.3686
2010-06-28,-1.2415
2010-06-29,-2.9429
2010-06-30,0.7065
2010-07-01,-1.3739
2010-07-02,-0.9188
2010-07-06,0.2991
2010-07-07,2.3859
2010-07-08,1.0778
2010-07-09,0.3458
2010-07-12,-0.919
2010-07-13,3.1884
2010-07-14,-1.6011
2010-07-15,-0.2284
2010-07-16,-2.3748
2010-07-19,-0.1172
2010-07-20,0.4108
2010-07-21,-1.1981
2010-07-22,1.2422
2010-07-23,0.7888
2010-07-26,2.4928
2010-07-27,-2.6301
2010-07-28,-1.5394
2010-07-29,-5.7522
2010-07-30,-2.723
2010-08-02,-3.8932
2010-08-03,0.6361
2010-08-04,2.9939999999999998
2010-08-05,-0.646
2010-08-06,0.1625
2010-08-09,0.9413
2010-08-10,-2.0257
2010-08-11,-1.8707
2010-08-12,0.5686
2010-08-13,-0.7316
2010-08-16,1.1724999999999999
2010-08-17,1.0265
2010-08-18,-0.3933
2010-08-19,-1.2175
2010-08-20,-0.2332
2010-08-23,-0.601
2010-08-24,-1.9146999999999998
2010-08-25,0.274
2010-08-26,-1.2978
2010-08-27,0.7266
2010-08-30,-1.4428
2010-08-31,-1.5335999999999999
2010-09-01,1.6991
2010-09-02,3.4807
2010-09-03,1.7827
2010-09-07,-2.5446
2010-09-08,0.0
2010-09-09,-0.4069
2010-09-10,-0.2043
2010-09-13,1.6718
2010-09-14,-0.5034
2010-09-15,3.8786
2010-09-16,0.7792
2010-09-17,2.2229
2010-09-20,0.8824
2010-09-21,0.2499
2010-09-22,-0.7167
2010-09-23,-0.3453
2010-09-24,1.9213
2010-09-27,-0.3399
2010-09-28,-0.6822
2010-09-29,3.2782
2010-09-30,0.2116
2010-10-01,0.9955
2010-10-04,-2.4791
2010-10-05,1.4089
2010-10-06,-2.2652
2010-10-07,0.0618
2010-10-08,0.5559
2010-10-11,-0.215
2010-10-12,0.2155
2010-10-13,0.2457
2010-10-14,0.3983
2010-10-15,0.8544
2010-10-18,-0.5144
2010-10-19,-1.7032
2010-10-20,0.2475
2010-10-21,0.4012
2010-10-22,-0.3074
2010-10-25,1.1101
2010-10-26,-0.0915
2010-10-27,-0.0611
2010-10-28,0.1833
2010-10-29,-0.0915
2010-11-01,-0.4577
2010-11-02,0.9503
2010-11-03,-0.0304
2010-11-04,-3.068
2010-11-05,-1.4102000000000001
2010-11-08,-0.2225
2010-11-09,0.7009
2010-11-10,0.1265
2010-11-11,1.4218
2010-11-12,-0.81
2010-11-15,2.2927
2010-11-16,0.6141
2010-11-17,-0.0305
2010-11-18,2.0452
2010-11-19,-0.4188
2010-11-22,-0.03
2010-11-23,-1.1719
2010-11-24,0.6993
2010-11-26,-0.9058
2010-11-29,0.0305
2010-11-30,-0.5483
2010-12-01,1.6539000000000001
2010-12-02,1.2052
2010-12-03,0.2382
2010-12-06,0.5643
2010-12-07,0.9155
2010-12-08,-0.7609
2010-12-09,2.6836
2010-12-10,0.5744
2010-12-13,-0.8281
2010-12-14,-0.3455
2010-12-15,0.8379
2010-12-16,0.8309
2010-12-17,-0.1989
2010-12-20,0.4556
2010-12-21,-0.2834
2010-12-22,1.1939
2010-12-23,0.2809
2010-12-27,0.8123
2010-12-28,-1.1948
2010-12-29,0.703
2010-12-30,-0.2513
2010-12-31,-0.5039
2011-01-03,0.8441
2011-01-04,1.0045
2011-01-05,1.2431
2011-01-06,-0.8458
2011-01-07,0.6604
2011-01-10,0.082
2011-01-11,1.475
2011-01-12,2.2611
2011-01-13,-0.895
2011-01-14,-0.425
2011-01-18,1.6271
2011-01-19,-2.7822
2011-01-20,1.2149
2011-01-21,-0.7202
2011-01-24,1.2359
2011-01-25,0.1062
2011-01-26,-0.4507
2011-01-27,2.5300000000000002
2011-01-28,-0.4935
2011-01-31,0.1044
2011-02-01,-1.4081000000000001
2011-02-02,-2.2745
2011-02-03,-0.1894
2011-02-04,0.2983
2011-02-07,-0.811
2011-02-08,0.1635
2011-02-09,2.8026999999999997
2011-02-10,-1.7205
2011-02-11,0.5117
2011-02-14,0.0
2011-02-15,0.2412
2011-02-16,0.989
2011-02-17,-0.1853
2011-02-18,0.2917
2011-02-22,-3.9397
2011-02-23,-1.1561
2011-02-24,0.2506
2011-02-25,2.8611
2011-02-28,-1.5933000000000002
2011-03-01,-0.5214
2011-03-02,1.8759000000000001
2011-03-03,3.4119
2011-03-04,1.1521
2011-03-07,-2.6663
2011-03-08,2.0479
2011-03-09,1.4334
2011-03-10,-1.9013
2011-03-11,0.6286
2011-03-14,-0.8069
2011-03-15,-1.2595
2011-03-16,0.2657
2011-03-17,1.6698
2011-03-18,2.6851000000000003
2011-03-21,-1.0916
2011-03-22,0.2823
2011-03-23,-1.3565
2011-03-24,0.1557
2011-03-25,0.3109
2011-03-28,-0.1033
2011-03-29,0.0
2011-03-30,-0.3878
2011-03-31,-0.3893
2011-04-01,3.2308
2011-04-04,1.0853
2011-04-05,1.0237
2011-04-06,3.4849
2011-04-07,-1.1942
2011-04-08,-0.8219
2011-04-11,1.3161
2011-04-12,-0.8179
2011-04-13,0.5578
2011-04-14,1.2301
2011-04-15,0.691
2011-04-18,-0.8045
2011-04-19,-1.3836
2011-04-20,0.6531
2011-04-21,0.6729
2011-04-25,-0.5491
2011-04-26,0.5281
2011-04-27,1.0029
2011-04-28,-0.1418
2011-04-29,-0.1184
2011-05-02,0.6637
2011-05-03,-2.2369
2011-05-04,-2.6493
2011-05-05,0.2474
2011-05-06,-0.2468
2011-05-09,0.2474
2011-05-10,0.1728
2011-05-11,-0.7884
2011-05-12,-0.6456
2011-05-13,-1.2747
2011-05-16,-0.2025
2011-05-17,-1.2429999999999999
2011-05-18,0.3853
2011-05-19,-0.7677
2011-05-20,-0.1289
2011-05-23,-1.6266
2011-05-24,-0.8136
2011-05-25,0.4499
2011-05-26,1.2645
2011-05-27,0.1561
2011-05-31,0.4675
2011-06-01,-1.7322
2011-06-02,-0.2105
2011-06-03,-1.45
2011-06-06,0.9898
2011-06-07,3.2053
2011-06-08,-0.3337
2011-06-09,0.5923
2011-06-10,-0.4096
2011-06-13,-0.2571
2011-06-14,1.4433
2011-06-15,-0.3557
2011-06-16,-0.2295
2011-06-17,0.0
2011-06-20,-0.0767
2011-06-21,1.5601
2011-06-22,0.3274
2011-06-23,-0.3765
2011-06-24,-1.0078
2011-06-27,0.2036
2011-06-28,2.3876
2011-06-29,0.4465
2011-06-30,0.3952
2011-07-01,1.5497999999999998
2011-07-05,-0.218
2011-07-06,1.4324
2011-07-07,0.5026
2011-07-08,-0.7383
2011-07-11,-2.7111
2011-07-12,0.5672
2011-07-13,-0.3188
2011-07-14,2.2632
2011-07-15,-0.7698
2011-07-18,-0.7515
2011-07-19,0.5374
2011-07-20,-0.0486
2011-07-21,1.4827
2011-07-22,0.7186
2011-07-25,-0.8086
2011-07-26,-1.6063
2011-07-27,-4.1423
2011-07-28,0.5084
2011-07-29,0.0253
2011-08-01,-2.5537
2011-08-02,-2.439
2011-08-03,-4.8404
2011-08-04,-4.8072
2011-08-05,-3.7287
2011-08-08,-12.1073
2011-08-09,7.5295
2011-08-10,-3.6786
2011-08-11,3.7521
2011-08-12,-0.4198
2011-08-15,5.9987
2011-08-16,2.8449
2011-08-17,-0.1487
2011-08-18,-5.7194
2011-08-19,-0.3476
2011-08-22,-1.5853000000000002
2011-08-23,6.25
2011-08-24,-0.1213
2011-08-25,-1.8519
2011-08-26,2.8766
2011-08-29,1.383
2011-08-30,0.0297
2011-08-31,-1.8085
2011-09-01,-0.3019
2011-09-02,-3.8159
2011-09-06,-0.7557
2011-09-07,1.047
2011-09-08,0.7849
2011-09-09,-5.6386
2011-09-12,-1.2545
2011-09-13,4.1123
2011-09-14,1.2203
2011-09-15,0.4124
2011-09-16,-0.5687
2011-09-19,-3.2094
2011-09-20,0.0
2011-09-21,-1.5102
2011-09-22,-4.8667
2011-09-23,3.8192
2011-09-26,-1.8561999999999999
2011-09-27,1.4099
2011-09-28,-3.3571
2011-09-29,2.5614
2011-09-30,-2.0869
2011-10-03,-2.0615
2011-10-04,-0.9276
2011-10-05,4.2492
2011-10-06,0.3454
2011-10-07,-3.8554
2011-10-10,3.8668
2011-10-11,-0.6205
2011-10-12,1.8037
2011-10-13,-0.5451
2011-10-14,1.2333
2011-10-17,-4.1624
2011-10-18,2.4011
2011-10-19,-1.0
2011-10-20,1.2539
2011-10-21,1.9607999999999999
2011-10-24,6.2416
2011-10-25,-0.4128
2011-10-26,-1.8495
2011-10-27,6.6277
2011-10-28,2.2852
2011-10-31,-3.8427
2011-11-01,-3.8724
2011-11-02,-3.5772
2011-11-03,-1.504
2011-11-04,-1.6288
2011-11-07,2.2077
2011-11-08,2.2275
2011-11-09,-4.0607
2011-11-10,0.6538
2011-11-11,2.0855
2011-11-14,-1.1052
2011-11-15,-1.6932
2011-11-16,-0.0344
2011-11-17,-0.3446
2011-11-18,-2.1093
2011-11-21,-0.989
2011-11-22,-0.0357
2011-11-23,-1.035
2011-11-25,-2.5243
2011-11-28,2.7007
2011-11-29,-1.6571
2011-11-30,3.8462
2011-12-01,0.388
2011-12-02,-1.5109
2011-12-05,0.6422
2011-12-06,2.3396
2011-12-07,-2.0783
2011-12-08,-2.3346
2011-12-09,0.326
2011-12-12,-1.8412
2011-12-13,-2.5745
2011-12-14,-2.0385
2011-12-15,2.0039
2011-12-16,-0.34
2011-12-19,-0.6823
2011-12-20,2.9008000000000003
2011-12-21,0.2967
2011-12-22,1.5901999999999998
2011-12-23,-0.8009
2011-12-27,0.9174
2011-12-28,-2.2909
2011-12-29,1.0421
2011-12-30,0.663
2012-01-03,1.5368
2012-01-04,-1.2973
2012-01-05,0.146
2012-01-06,1.4218
2012-01-09,-0.5032
2012-01-10,17.3049
2012-01-11,-3.4801
2012-01-12,-1.053
2012-01-13,3.3538
2012-01-17,1.4041000000000001
2012-01-18,0.9231
2012-01-19,0.3049
2012-01-20,0.3343
2012-01-23,0.1212
2012-01-24,0.8472
2012-01-25,0.5101
2012-01-26,-0.7761
2012-01-27,1.1432
2012-01-30,-0.5354
2012-01-31,0.9868
2012-02-01,2.0432
2012-02-02,0.029
2012-02-03,1.3925
2012-02-06,0.4864
2012-02-07,-1.082
2012-02-08,-0.1727
2012-02-09,0.3749
2012-02-10,-2.9876
2012-02-13,0.385
2012-02-14,3.9233000000000002
2012-02-15,1.107
2012-02-16,1.7687
2012-02-17,-1.3793
2012-02-21,-0.7552
2012-02-22,-1.4092
2012-02-23,2.1727
2012-02-24,1.427
2012-02-27,-0.6345
2012-02-28,-0.6941
2012-02-29,-1.7892000000000001
2012-03-01,0.9963
2012-03-02,-1.2401
2012-03-05,1.7694
2012-03-06,-1.5143
2012-03-07,1.4522
2012-03-08,1.1507
2012-03-09,2.4695
2012-03-12,-1.1914
2012-03-13,1.3702
2012-03-14,-0.8381
2012-03-15,0.9269
2012-03-16,-0.2701
2012-03-19,-1.3001
2012-03-20,-2.36
2012-03-21,-0.8994
2012-03-22,-0.1418
2012-03-23,0.4828
2012-03-26,2.6569000000000003
2012-03-27,-0.1927
2012-03-28,-1.0207
2012-03-29,-0.0836
2012-03-30,0.6695
2012-04-02,1.8288
2012-04-03,-0.1361
2012-04-04,-2.1253
2012-04-05,0.0278
2012-04-09,-0.5845
2012-04-10,-2.0157
2012-04-11,0.1143
2012-04-12,1.855
2012-04-13,-2.1294
2012-04-16,-0.0573
2012-04-17,2.1484
2012-04-18,-0.8974
2012-04-19,0.0283
2012-04-20,1.8388
2012-04-23,-1.6667
2012-04-24,-0.7345
2012-04-25,0.9106
2012-04-26,0.2538
2012-04-27,-0.3938
2012-04-30,0.3389
2012-05-01,-0.3377
2012-05-02,-0.1694
2012-05-03,-0.396
2012-05-04,-2.0165
2012-05-07,-0.2319
2012-05-08,-0.3196
2012-05-09,-1.1075
2012-05-10,1.2378
2012-05-11,1.5138
2012-05-14,-1.8641
2012-05-15,-0.0584
2012-05-16,-0.4386
2012-05-17,-0.9104
2012-05-18,-2.4303
2012-05-21,2.825
2012-05-22,-2.6588000000000003
2012-05-23,0.5463
2012-05-24,0.6641
2012-05-25,0.6297
2012-05-29,1.2217
2012-05-30,-1.5013
2012-05-31,-0.2391
2012-06-01,-2.9359
2012-06-04,-0.5864
2012-06-05,1.4592
2012-06-06,0.4284
2012-06-07,-0.0609
2012-06-08,-0.2134
2012-06-11,-2.4442
2012-06-12,1.7538
2012-06-13,-1.6313
2012-06-14,-0.438
2012-06-15,0.7228
2012-06-18,1.5913
2012-06-19,2.9791
2012-06-20,0.7456
2012-06-21,-2.1906
2012-06-22,-0.3935
2012-06-25,-3.2209
2012-06-26,0.1256
2012-06-27,1.0662
2012-06-28,-0.6826
2012-06-29,2.343
2012-07-02,2.2894
2012-07-03,2.4769
2012-07-05,-0.1456
2012-07-06,-3.1496
2012-07-09,-1.5657999999999999
2012-07-10,-1.2848
2012-07-11,1.0536
2012-07-12,0.92
2012-07-13,-0.3342
2012-07-16,0.5488
2012-07-17,2.6076
2012-07-18,1.7435
2012-07-19,0.4647
2012-07-20,-2.255
2012-07-23,-0.9169
2012-07-24,-1.9701
2012-07-25,0.9744
2012-07-26,1.8094000000000001
2012-07-27,-0.0296
2012-07-30,0.5037
2012-07-31,0.3243
2012-08-01,0.1175
2012-08-02,0.0294
2012-08-03,3.169
2012-08-06,1.9909
2012-08-07,-0.725
2012-08-08,3.0056
2012-08-09,-0.3272
2012-08-10,1.4501
2012-08-13,-0.9439
2012-08-14,-0.599
2012-08-15,0.1917
2012-08-16,0.164
2012-08-17,0.0819
2012-08-20,-0.1091
2012-08-21,0.3276
2012-08-22,-0.7347
2012-08-23,-1.3432
2012-08-24,0.0556
2012-08-27,-0.0555
2012-08-28,0.8891
2012-08-29,0.1102
2012-08-30,-0.2476
2012-08-31,0.1655
2012-09-04,2.6432
2012-09-05,0.0805
2012-09-06,1.6080999999999999
2012-09-07,-0.4748
2012-09-10,-0.2385
2012-09-11,0.9564
2012-09-12,0.6316
2012-09-13,0.6015
2012-09-14,0.208
2012-09-17,-0.1556
2012-09-18,-0.5456
2012-09-19,-0.8359
2012-09-20,0.922
2012-09-21,0.6265
2012-09-24,-0.8301
2012-09-25,-0.2616
2012-09-26,-1.3638
2012-09-27,3.4831
2012-09-28,1.7471999999999999
2012-10-01,0.8081
2012-10-02,0.3006
2012-10-03,1.5234999999999999
2012-10-04,0.246
2012-10-05,-1.4969000000000001
2012-10-08,-0.573
2012-10-09,-2.3804
2012-10-10,-1.463
2012-10-11,0.0781
2012-10-12,0.1562
2012-10-15,3.8981
2012-10-16,3.1516
2012-10-17,-3.0553
2012-10-18,-1.4257
2012-10-19,-0.1015
2012-10-22,-0.4064
2012-10-23,0.1275
2012-10-24,0.6623
2012-10-25,0.6579
2012-10-26,-0.9553
2012-10-31,-5.2792
2012-11-01,5.6002
2012-11-02,0.0761
2012-11-05,1.8763
2012-11-06,2.0408
2012-11-07,-1.9756
2012-11-08,-2.2145
2012-11-09,0.7634
2012-11-12,0.5303
2012-11-13,-0.5526
2012-11-14,-1.1367
2012-11-15,-2.4783
2012-11-16,2.4627
2012-11-19,2.0711
2012-11-20,-0.977
2012-11-21,0.2024
2012-11-23,0.8079
2012-11-26,-0.4508
2012-11-27,-0.7547
2012-11-28,-1.8504
2012-11-29,0.7231
2012-11-30,-1.6154
2012-12-03,1.5636999999999999
2012-12-04,0.7698
2012-12-05,-1.5533000000000001
2012-12-06,-0.4915
2012-12-07,0.3899
2012-12-10,0.5955
2012-12-11,1.1583
2012-12-12,-9.2875
2012-12-13,3.5063
2012-12-14,-0.7046
2012-12-17,1.5284
2012-12-18,2.2849
2012-12-19,-1.7083
2012-12-20,1.0963
2012-12-21,0.0
2012-12-24,-1.4811
2012-12-26,-1.2886
2012-12-27,0.6527
2012-12-28,-0.3513
2012-12-31,1.5998
2013-01-02,1.5211999999999999
2013-01-03,1.0515
2013-01-04,1.5609
2013-01-07,-0.3586
2013-01-08,-0.1799
2013-01-09,2.7814
2013-01-10,1.3780999999999999
2013-01-11,-0.3955
2013-01-14,2.5558
2013-01-15,0.0242
2013-01-16,0.2419
2013-01-17,1.8098
2013-01-18,0.474
2013-01-22,1.5333999999999999
2013-01-23,-1.1385
2013-01-24,0.7521
2013-01-25,0.6531
2013-01-28,-2.0162
2013-01-29,-0.9461
2013-01-30,-1.0984
2013-01-31,-0.2414
2013-02-01,1.1375
2013-02-04,-0.4068
2013-02-05,0.0
2013-02-06,0.0721
2013-02-07,-0.5042
2013-02-08,0.362
2013-02-11,0.1202
2013-02-12,-1.8252000000000002
2013-02-13,0.8806
2013-02-14,-0.0242
2013-02-15,-1.8676
2013-02-19,3.04
2013-02-20,-1.1514
2013-02-21,-2.0869
2013-02-22,0.1239
2013-02-25,-1.5842
2013-02-26,-0.3773
2013-02-27,1.9691999999999998
2013-02-28,0.8666
2013-03-01,-0.3436
2013-03-04,-0.2709
2013-03-05,2.0499
2013-03-06,1.4037
2013-03-07,-0.4773
2013-03-08,3.1894
2013-03-11,0.488
2013-03-12,2.9833
2013-03-13,2.8296
2013-03-14,-0.2402
2013-03-15,-2.2548
2013-03-18,-1.0526
2013-03-19,0.1811
2013-03-20,1.1297
2013-03-21,-0.3575
2013-03-22,0.5381
2013-03-25,-1.6280000000000001
2013-03-26,1.655
2013-03-27,-1.5834000000000001
2013-03-28,0.3172
2013-04-01,-1.7845
2013-04-02,1.5638999999999998
2013-04-03,-4.4611
2013-04-04,-0.7822
2013-04-05,-1.1467
2013-04-08,0.4592
2013-04-09,0.7457
2013-04-10,2.1250999999999998
2013-04-11,1.9874
2013-04-12,-0.1376
2013-04-15,-3.9256
2013-04-16,1.601
2013-04-17,-0.8702
2013-04-18,-1.1388
2013-04-19,1.2959
2013-04-22,0.2132
2013-04-23,0.591
2013-04-24,-0.2115
2013-04-25,0.8008
2013-04-26,-0.8178
2013-04-29,0.5418
2013-04-30,1.8978000000000002
2013-05-01,-1.0347
2013-05-02,-2.8578
2013-05-03,1.4351
2013-05-06,-0.0707
2013-05-07,1.0382
2013-05-08,1.3312
2013-05-09,0.7605
2013-05-10,1.3495
2013-05-13,0.5642
2013-05-14,1.7729
2013-05-15,0.3528
2013-05-16,-0.835
2013-05-17,-0.2659
2013-05-20,-0.2222
2013-05-21,0.1781
2013-05-22,-2.156
2013-05-23,0.7497
2013-05-24,0.0902
2013-05-28,0.6082
2013-05-29,-1.2539
2013-05-30,-0.1814
2013-05-31,-1.6129
2013-06-03,-2.1935000000000002
2013-06-04,-0.8499
2013-06-05,-1.3094999999999999
2013-06-06,0.2654
2013-06-07,1.3234
2013-06-10,0.9024
2013-06-11,-0.5178
2013-06-12,-0.3075
2013-06-13,0.9018
2013-06-14,0.4233
2013-06-17,1.1944
2013-06-18,-1.5043
2013-06-19,-0.9868
2013-06-20,-1.3052000000000001
2013-06-21,0.0962
2013-06-24,-1.8496000000000001
2013-06-25,0.8811
2013-06-26,-0.3396
2013-06-27,0.6573
2013-06-28,-0.7739
2013-07-01,1.901
2013-07-02,0.3588
2013-07-03,-0.286
2013-07-05,1.9359
2013-07-08,0.8206
2013-07-09,0.6744
2013-07-10,0.6006
2013-07-11,1.0103
2013-07-12,0.0
2013-07-15,0.8866
2013-07-16,-1.2618
2013-07-17,-0.388
2013-07-18,1.6953
2013-07-19,0.1126
2013-07-22,0.4275
2013-07-23,-0.8963
2013-07-24,0.7913
2013-07-25,0.0
2013-07-26,0.2019
2013-07-29,0.0672
2013-07-30,0.1342
2013-07-31,1.7426
2013-08-01,1.603
2013-08-02,-0.5187
2013-08-05,3.5629
2013-08-06,-0.902
2013-08-07,0.7409
2013-08-08,-0.2942
2013-08-09,0.3372
2013-08-12,0.231
2013-08-13,0.0629
2013-08-14,-0.1257
2013-08-15,-2.1808
2013-08-16,0.6645
2013-08-19,0.1491
2013-08-20,0.893
2013-08-21,-0.6112
2013-08-22,1.5055
2013-08-23,-0.3551
2013-08-26,0.1048
2013-08-27,-2.1152
2013-08-28,0.1284
2013-08-29,-0.0214
2013-08-30,-1.5815000000000001
2013-09-03,-0.3909
2013-09-04,1.0682
2013-09-05,-0.0216
2013-09-06,0.0216
2013-09-09,2.6316
2013-09-10,0.5044
2013-09-11,0.6901
2013-09-12,-1.5575999999999999
2013-09-13,-0.2954
2013-09-16,0.2328
2013-09-17,0.0
2013-09-18,-0.6122
2013-09-19,-0.9346
2013-09-20,-1.1792
