ticker,BLMN US Equity
2012-12-28,-0.2543
2012-12-31,-0.3187
2013-01-02,4.7954
2013-01-03,-1.0372
2013-01-04,0.5549
2013-01-07,-0.3679
2013-01-08,0.3692
2013-01-09,1.0423
2013-01-10,4.3689
2013-01-11,-1.1628
2013-01-14,0.0
2013-01-15,0.7647
2013-01-16,-0.7589
2013-01-17,3.2941
2013-01-18,5.3531
2013-01-22,0.6486
2013-01-23,-1.0741
2013-01-24,-0.1086
2013-01-25,-0.6522
2013-01-28,0.93
2013-01-29,0.1626
2013-01-30,0.5952
2013-01-31,-0.1076
2013-02-01,0.8616
2013-02-04,-0.6941
2013-02-05,-0.2151
2013-02-06,-0.431
2013-02-07,-0.8117
2013-02-08,-0.4364
2013-02-11,1.3151
2013-02-12,0.7031
2013-02-13,-0.4834
2013-02-14,-1.0254
2013-02-15,-1.3631
2013-02-19,2.8745000000000003
2013-02-20,-2.0956
2013-02-21,-0.933
2013-02-22,-4.9861
2013-02-25,2.1574
2013-02-26,-0.6849
2013-02-27,1.5516999999999999
2013-02-28,-2.6033
2013-03-01,-1.5107
2013-03-04,0.472
2013-03-05,1.6442
2013-03-06,-0.4622
2013-03-07,0.8125
2013-03-08,0.7484
2013-03-11,0.0571
2013-03-12,0.1142
2013-03-13,0.5705
2013-03-14,1.2479
2013-03-15,-1.3445
2013-03-18,-0.7382
2013-03-19,0.1716
2013-03-20,1.7133
2013-03-21,-0.393
2013-03-22,2.4803
2013-03-25,-0.9901
2013-03-26,0.0
2013-03-27,-2.0
2013-03-28,1.2472
2013-04-01,-0.6159
2013-04-02,-0.7887
2013-04-03,2.4418
2013-04-04,2.5499
2013-04-05,-0.5405
2013-04-08,1.413
2013-04-09,1.3397999999999999
2013-04-10,4.7329
2013-04-11,1.5653000000000001
2013-04-12,3.306
2013-04-15,-1.3474
2013-04-16,4.8293
2013-04-17,-3.4435000000000002
2013-04-18,-1.1566
2013-04-19,1.8528
2013-04-22,-0.718
2013-04-23,0.0
2013-04-24,0.8197
2013-04-25,3.252
2013-04-26,0.2316
2013-04-29,-0.3697
2013-04-30,0.8813
2013-05-01,-4.4138
2013-05-02,1.1544
2013-05-03,1.379
2013-05-06,5.3471
2013-05-07,-0.8905
2013-05-08,-3.3693
2013-05-09,-1.3482
2013-05-10,2.8746
2013-05-13,-1.5117
2013-05-14,0.0
2013-05-15,1.1163
2013-05-16,0.828
2013-05-17,-0.8212
2013-05-20,-0.736
2013-05-21,-1.7609
2013-05-22,1.5093999999999999
2013-05-23,2.9275
2013-05-24,0.7223
2013-05-28,3.0928
2013-05-29,-1.5652
2013-05-30,1.8993
2013-05-31,0.8236
2013-06-03,0.9028
2013-06-04,2.0452
2013-06-05,-0.7098
2013-06-06,-2.1447
2013-06-07,1.3752
2013-06-10,-0.0424
2013-06-11,-2.1204
2013-06-12,0.8666
2013-06-13,0.7732
2013-06-14,0.9804
2013-06-17,4.39
2013-06-18,2.3049
2013-06-19,0.0791
2013-06-20,-1.0664
2013-06-21,0.0
2013-06-24,1.0379
2013-06-25,-1.5804
2013-06-26,1.2043
2013-06-27,-0.8727
2013-06-28,-0.4402
2013-07-01,0.4421
2013-07-02,2.7211
2013-07-03,-0.2727
2013-07-05,1.5625
2013-07-08,-1.1923
2013-07-09,2.0631
2013-07-10,-0.1526
2013-07-11,0.8785
2013-07-12,-1.1738
2013-07-15,-4.3295
2013-07-16,0.801
2013-07-17,-2.4234999999999998
2013-07-18,1.3029
2013-07-19,-2.9341
2013-07-22,-1.2836
2013-07-23,-6.5227
2013-07-24,0.516
2013-07-25,1.2946
2013-07-26,1.8951
2013-07-29,0.7785
2013-07-30,0.9013
2013-07-31,0.3828
2013-08-01,5.8898
2013-08-02,0.4402
2013-08-05,-0.9562
2013-08-06,0.0402
2013-08-07,-0.1608
2013-08-08,-0.2819
2013-08-09,-0.525
2013-08-12,-1.421
2013-08-13,0.1236
2013-08-14,0.3291
2013-08-15,-1.23
2013-08-16,-2.5737
2013-08-19,-0.3835
2013-08-20,-0.2994
2013-08-21,-0.6006
2013-08-22,-0.6042
2013-08-23,0.0434
2013-08-26,-0.8681
2013-08-27,-2.1016
2013-08-28,-0.7156
2013-08-29,1.2612999999999999
2013-08-30,0.089
2013-09-03,1.1556
2013-09-04,0.0879
2013-09-05,-0.3951
2013-09-06,0.7492
2013-09-09,2.056
2013-09-10,1.2859
2013-09-11,-1.7774
2013-09-12,0.7755
2013-09-13,0.7696
2013-09-16,2.5032
2013-09-17,1.6556
2013-09-18,-0.9365
2013-09-19,-3.4114
2013-09-20,-1.9574
2013-09-23,-1.3455
2013-09-24,2.1117
2013-09-25,0.6463
2013-09-26,0.2568
2013-09-27,1.8359999999999999
2013-09-30,-1.0063
2013-10-01,-1.1012
2013-10-02,-1.3704
2013-10-03,-2.4316
2013-10-04,-0.6231
2013-10-07,-1.433
2013-10-08,-1.1358
2013-10-09,-2.114
2013-10-10,2.0657
2013-10-11,2.2999
2013-10-14,0.045
2013-10-15,-0.5843
2013-10-16,2.6221
2013-10-17,0.6608
2013-10-18,-0.9628
2013-10-21,-0.6628
2013-10-22,-0.089
2013-10-23,0.0445
2013-10-24,1.6021
2013-10-25,2.8909000000000002
2013-10-28,2.8523
2013-10-29,3.3113
2013-10-30,0.2804
2013-10-31,-0.02
2013-11-01,0.5395
2013-11-04,0.0
2013-11-05,1.7090999999999998
2013-11-06,-0.8597
2013-11-07,-3.2716
2013-11-08,4.3602
2013-11-11,0.0781
2013-11-12,-1.1315
2013-11-13,0.4341
2013-11-14,0.668
2013-11-15,-0.5855
2013-11-18,0.4711
2013-11-19,0.3126
2013-11-20,-2.6101
2013-11-21,1.32
2013-11-22,0.4737
2013-11-25,5.7367
2013-11-26,-0.7432
2013-11-27,-1.4601
2013-11-29,-0.4559
2013-12-02,-3.2061
2013-12-03,-2.4448
2013-12-04,-1.5764
2013-12-05,-0.9856
2013-12-06,0.954
2013-12-09,0.6574
2013-12-10,-0.6122
2013-12-11,-0.2053
2013-12-12,-2.4691
2013-12-13,0.1688
2013-12-16,1.3479
2013-12-17,-1.7041
2013-12-18,0.1268
2013-12-19,-1.3936
2013-12-20,2.2698
2013-12-23,1.8425
2013-12-24,-1.8092000000000001
2013-12-26,0.2513
2013-12-27,0.6683
2013-12-30,-0.3734
2013-12-31,0.0
2014-01-02,-0.5831
2014-01-03,-0.377
2014-01-06,-1.5558999999999998
2014-01-07,0.0427
2014-01-08,0.5978
2014-01-09,-0.2122
2014-01-10,-1.829
2014-01-13,-3.4662
2014-01-14,1.0323
2014-01-15,0.2665
2014-01-16,1.6393
2014-01-17,-4.3592
2014-01-21,3.6463
2014-01-22,2.9464
2014-01-23,-0.2563
2014-01-24,0.0428
2014-01-27,-1.9691999999999998
2014-01-28,0.3493
2014-01-29,0.087
2014-01-30,0.2783
2014-01-31,-0.4076
2014-02-03,-3.8311
2014-02-04,1.0412
2014-02-05,-0.4928
2014-02-06,2.2512
2014-02-07,0.2642
2014-02-10,1.2297
2014-02-11,0.9544
2014-02-12,-1.5471
2014-02-13,0.6547
2014-02-14,-2.1683
2014-02-18,-0.1773
2014-02-19,-0.2664
2014-02-20,1.024
2014-02-21,0.3526
2014-02-24,0.8344
2014-02-25,14.1551
2014-02-26,-4.0824
2014-02-27,0.716
2014-02-28,-0.7109
2014-03-03,1.9889000000000001
2014-03-04,-3.7051
2014-03-05,-0.486
2014-03-06,1.4245
2014-03-07,1.4045
2014-03-10,-1.2268
2014-03-11,-0.6811
2014-03-12,0.7261
2014-03-13,-1.1213
2014-03-14,1.1341
2014-03-17,1.1213
2014-03-18,0.3564
2014-03-19,-0.9274
2014-03-20,-1.0157
2014-03-21,0.9256
2014-03-24,-3.1499
2014-03-25,-1.3998
2014-03-26,-2.3382
2014-03-27,0.3848
2014-03-28,0.8944
2014-03-31,1.7307000000000001
2014-04-01,2.7386
2014-04-02,-1.6155
2014-04-03,-1.3547
2014-04-04,-2.3304
2014-04-07,-3.9199
2014-04-08,1.153
2014-04-09,3.288
2014-04-10,-3.1409
2014-04-11,-1.6214
2014-04-14,2.8508
2014-04-15,-0.9095
2014-04-16,0.0874
2014-04-17,-1.441
2014-04-21,-0.3545
2014-04-22,0.4002
2014-04-23,-3.1444
2014-04-24,-0.4115
2014-04-25,-1.2397
2014-04-28,-2.0456
2014-04-29,-0.2848
2014-04-30,1.4755
2014-05-01,3.0957
2014-05-02,1.4104
2014-05-05,-0.7627
2014-05-06,0.0452
2014-05-07,0.6778
2014-05-08,-3.86
2014-05-09,-2.4743
2014-05-12,3.3509
2014-05-13,-1.019
2014-05-14,-1.4506000000000001
2014-05-15,-2.3266999999999998
2014-05-16,4.8614
2014-05-19,-0.8113
2014-05-20,-1.7995
2014-05-21,0.6188
2014-05-22,-0.6149
2014-05-23,0.9519
2014-05-27,0.2829
2014-05-28,-1.2224
2014-05-29,-1.4755
2014-05-30,0.6763
2014-06-02,2.1593
2014-06-03,-1.3620999999999999
2014-06-04,2.1429
2014-06-05,1.1655
2014-06-06,2.8571
2014-06-09,1.7025000000000001
2014-06-10,-0.9692
2014-06-11,0.089
2014-06-12,-2.0444
2014-06-13,-1.225
2014-06-16,1.2862
2014-06-17,0.6122
2014-06-18,0.1578
2014-06-19,0.9901
2014-06-20,0.1783
2014-06-23,1.3345
2014-06-24,-0.6365
2014-06-25,0.7731
2014-06-26,-0.7453
2014-06-27,-0.1325
2014-06-30,-0.7961
2014-07-01,-0.6242
2014-07-02,-0.987
2014-07-03,1.6764999999999999
2014-07-07,-1.9162
2014-07-08,-1.9990999999999999
2014-07-09,-0.8345
2014-07-10,0.2338
2014-07-11,-1.0728
2014-07-14,-0.0471
2014-07-15,-1.5093999999999999
2014-07-16,0.1437
2014-07-17,-2.1043
2014-07-18,1.4656
2014-07-21,-1.974
2014-07-22,1.056
2014-07-23,-2.4544
2014-07-24,0.6477
2014-07-25,-0.0495
2014-07-28,-1.5849
2014-07-29,0.7046
2014-07-30,-1.5992
2014-07-31,-0.5079
2014-08-01,-0.8167
2014-08-04,1.9557
2014-08-05,-23.9778
2014-08-06,6.1089
2014-08-07,0.6258
2014-08-08,1.6169
2014-08-11,-1.53
2014-08-12,1.0566
2014-08-13,2.706
2014-08-14,-2.515
2014-08-15,-0.1229
2014-08-18,0.5535
2014-08-19,-0.367
2014-08-20,-0.2455
2014-08-21,-0.0615
2014-08-22,-0.7389
2014-08-25,0.4342
2014-08-26,1.1736
2014-08-27,-0.0611
2014-08-28,1.6494
2014-08-29,0.0
2014-09-02,0.1803
2014-09-03,-0.5999
2014-09-04,1.8105
2014-09-05,0.0593
2014-09-08,0.4739
2014-09-09,-0.4717
2014-09-10,0.6517
2014-09-11,0.8829
2014-09-12,-0.1167
2014-09-15,-0.9346
2014-09-16,-0.1769
2014-09-17,2.0673
2014-09-18,2.1991
2014-09-19,1.9819
2014-09-22,-1.3326
2014-09-23,0.2814
2014-09-24,1.9641
2014-09-25,2.3665
2014-09-26,1.5053999999999998
2014-09-29,-0.5297
2014-09-30,-2.3429
2014-10-01,-1.1996
2014-10-02,0.7174
2014-10-03,1.7534
2014-10-06,-2.2617
2014-10-07,-1.5152
2014-10-08,3.6643
2014-10-09,-1.0254
2014-10-10,0.2726
2014-10-13,-2.5285
2014-10-14,1.4784
2014-10-15,-0.8246
2014-10-16,1.0809
2014-10-17,0.6855
2014-10-20,1.5251000000000001
2014-10-21,-2.2532
2014-10-22,1.427
2014-10-23,-2.1645
2014-10-24,2.1571
2014-10-27,0.6497
2014-10-28,3.2813
2014-10-29,-1.9271
2014-10-30,0.3186
2014-10-31,0.1059
2014-11-03,-1.4807000000000001
2014-11-04,9.6618
2014-11-05,6.9995
2014-11-06,0.0457
2014-11-07,-0.823
2014-11-10,-1.5675
2014-11-11,-1.1241
2014-11-12,1.8475000000000001
2014-11-13,1.8605
2014-11-14,0.4566
2014-11-17,-0.2727
2014-11-18,-0.7748
2014-11-19,0.2297
2014-11-20,-0.0917
2014-11-21,1.7890000000000001
2014-11-24,1.2168
2014-11-25,-1.5583
2014-11-26,-0.8141
2014-11-28,3.8304
2014-12-01,-2.9864
2014-12-02,2.9425
2014-12-03,0.2639
2014-12-04,0.9649
2014-12-05,-0.4561
2014-12-08,-1.0692
2014-12-09,2.8672
2014-12-10,-2.2727
2014-12-11,0.7898
2014-12-12,-1.5673
2014-12-15,0.8403
2014-12-16,-0.614
2014-12-17,4.3689
2014-12-18,0.0
2014-12-19,-0.6342
2014-12-22,1.3617
2014-12-23,-0.8816
2014-12-24,0.7624
2014-12-26,-0.1681
2014-12-29,1.9367999999999999
2014-12-30,0.3304
2014-12-31,1.935
2015-01-02,-3.3926
2015-01-05,-1.9649
2015-01-06,1.1087
2015-01-07,5.3564
2015-01-08,-0.3203
2015-01-09,0.6827
2015-01-12,-0.0399
2015-01-13,1.7159
2015-01-14,0.3531
2015-01-15,-2.1501
2015-01-16,1.2785
2015-01-20,-1.0256
2015-01-21,-2.6704
2015-01-22,2.4161
2015-01-23,-0.3199
2015-01-26,1.5443
2015-01-27,-0.0198
2015-01-28,-1.8767
2015-01-29,2.4763
2015-01-30,-2.888
2015-02-02,-0.9104
2015-02-03,0.3267
2015-02-04,1.3431
2015-02-05,-1.5663
2015-02-06,0.7752
2015-02-09,-1.7814
2015-02-10,0.8244
2015-02-11,1.7989000000000002
2015-02-12,-1.1647
2015-02-13,-0.6501
2015-02-17,0.7362
2015-02-18,3.3293
2015-02-19,0.1179
2015-02-20,-0.314
2015-02-23,-1.2205
2015-02-24,2.3914
2015-02-25,-0.8174
2015-02-26,-0.471
2015-02-27,1.5773000000000001
2015-03-02,1.7856999999999998
2015-03-03,-1.6055000000000001
2015-03-04,-0.7382
2015-03-05,0.5479
2015-03-06,-3.4644
2015-03-09,2.4194
2015-03-10,-1.437
2015-03-11,-2.2968
2015-03-12,1.9419
2015-03-13,-1.5039
2015-03-16,1.4251
2015-03-17,-0.2409
2015-03-18,-1.0463
2015-03-19,0.6913
2015-03-20,0.9693
2015-03-23,1.0
2015-03-24,-1.4257
2015-03-25,-2.4508
2015-03-26,-1.7298
2015-03-27,-0.1676
2015-03-30,1.9521
2015-03-31,0.1853
2015-04-01,-0.7809
2015-04-02,-0.5385
2015-04-06,-1.6242999999999999
2015-04-07,-2.4344
2015-04-08,2.6687
2015-04-09,-1.3102
2015-04-10,1.0921
2015-04-13,-2.7748
2015-04-14,-0.1525
2015-04-15,-0.3709
2015-04-16,-0.2409
2015-04-17,-1.2075
2015-04-20,0.4444
2015-04-21,0.4646
2015-04-22,-0.022
2015-04-23,1.1454
2015-04-24,0.5226
2015-04-27,0.26
2015-04-28,0.9939
2015-04-29,-3.1878
2015-04-30,0.1547
2015-05-01,1.015
2015-05-04,0.4806
2015-05-05,-6.2609
2015-05-06,-0.7885
2015-05-07,1.0285
2015-05-08,-0.7867
2015-05-11,2.6818999999999997
2015-05-12,-0.5678
2015-05-13,0.0457
2015-05-14,0.641
2015-05-15,1.2284
2015-05-18,0.4045
2015-05-19,1.3876
2015-05-20,-0.3091
2015-05-21,0.7529
2015-05-22,-0.5714
2015-05-26,-0.221
2015-05-27,1.595
2015-05-28,-1.2647
2015-05-29,-0.7951
2015-06-01,-0.3117
2015-06-02,-0.5583
2015-06-03,1.4821
2015-06-04,-0.9515
2015-06-05,0.4915
2015-06-08,1.1116
2015-06-09,0.0
2015-06-10,1.1873
2015-06-11,-0.4346
2015-06-12,-0.4801
2015-06-15,-0.6579
2015-06-16,-3.4215999999999998
2015-06-17,-0.16
2015-06-18,-0.7326
2015-06-19,0.5996
2015-06-22,0.5961
2015-06-23,-0.6837
2015-06-24,-0.5048
2015-06-25,-0.0461
2015-06-26,-0.1384
2015-06-29,-2.7957
2015-06-30,1.4975
2015-07-01,1.3583
2015-07-02,1.6636
2015-07-06,0.6818
2015-07-07,2.0767
2015-07-08,-1.0172
2015-07-09,1.1618
2015-07-10,2.341
2015-07-13,1.5106000000000002
2015-07-14,0.7228
2015-07-15,-1.393
2015-07-16,0.2997
2015-07-17,-1.4938
2015-07-20,-0.0867
2015-07-21,-0.3036
2015-07-22,-0.0435
2015-07-23,-0.8268
2015-07-24,-2.545
2015-07-27,-0.6754
2015-07-28,-0.136
2015-07-29,1.044
2015-07-30,2.3810000000000002
2015-07-31,2.1939
2015-08-03,-2.1898
2015-08-04,2.2827
2015-08-05,-1.4592
2015-08-06,-1.8728
2015-08-07,-0.5326
2015-08-10,-2.2311
2015-08-11,-1.1867
2015-08-12,-0.739
2015-08-13,1.9544000000000001
2015-08-14,-0.8672
2015-08-17,1.2004
2015-08-18,-0.8668
2015-08-19,-0.7823
2015-08-20,-3.4787
2015-08-21,-2.1624
2015-08-24,-5.0589
2015-08-25,-2.6384
2015-08-26,3.9851
2015-08-27,2.5549
2015-08-28,2.1923
2015-08-31,0.9264
2015-09-01,-0.628
2015-09-02,0.8264
2015-09-03,-0.5304
2015-09-04,-0.921
2015-09-08,2.3483
2015-09-09,-1.1472
2015-09-10,-1.6441
2015-09-11,-0.9341
2015-09-14,0.8437
2015-09-15,0.4429
2015-09-16,-0.343
2015-09-17,0.5408
2015-09-18,-2.445
2015-09-21,1.1028
2015-09-22,-1.289
2015-09-23,-1.6072
2015-09-24,-0.9699
2015-09-25,-1.5979
2015-09-28,-2.9335
2015-09-29,-0.3238
2015-09-30,-1.5701
2015-10-01,-0.44
2015-10-02,1.9889999999999999
2015-10-05,-1.4085
2015-10-06,-1.3187
2015-10-07,1.0579
2015-10-08,1.157
2015-10-09,0.4902
2015-10-12,2.8997
2015-10-13,-1.7646
2015-10-14,-0.3217
2015-10-15,3.4427
2015-10-16,-0.26
2015-10-19,0.6257
2015-10-20,-0.6218
2015-10-21,-5.7351
2015-10-22,-2.6549
2015-10-23,0.3977
2015-10-26,2.9428
2015-10-27,-3.2984999999999998
2015-10-28,0.3411
2015-10-29,-1.7847
2015-10-30,-2.1056
2015-11-02,1.5321
2015-11-03,1.6251
2015-11-04,-3.9406
2015-11-05,-0.4162
2015-11-06,-1.2537
2015-11-09,-1.7532999999999999
2015-11-10,1.0462
2015-11-11,2.2005
2015-11-12,-1.1364
2015-11-13,-2.4803
2015-11-16,-0.062
2015-11-17,1.4898
2015-11-18,3.4862
2015-11-19,-0.591
2015-11-20,1.7835999999999999
2015-11-23,0.8762
2015-11-24,0.8686
2015-11-25,1.4925
2015-11-27,-0.9615
2015-11-30,-1.1421999999999999
2015-12-01,0.0578
2015-12-02,-0.2887
2015-12-03,-2.1424
2015-12-04,-0.1775
2015-12-07,1.2448
2015-12-08,-1.3466
2015-12-09,-0.4154
2015-12-10,-0.4768
2015-12-11,-1.3174000000000001
2015-12-14,-1.6383
2015-12-15,2.5293
2015-12-16,1.6846999999999999
2015-12-17,-1.7751000000000001
2015-12-18,0.6627
2015-12-21,1.1969
2015-12-22,0.6801
2015-12-23,0.558
2015-12-24,-0.1168
2015-12-28,-0.5263
2015-12-29,0.823
2015-12-30,-0.8746
2015-12-31,-0.6471
2016-01-04,-2.3091
2016-01-05,0.0
2016-01-06,-1.2121
2016-01-07,-3.4356
2016-01-08,-0.1906
2016-01-11,1.3367
2016-01-12,3.2035
2016-01-13,2.7998
2016-01-14,1.2433
2016-01-15,-2.6901
2016-01-19,1.6226
2016-01-20,-1.7149999999999999
2016-01-21,0.6017
2016-01-22,3.6483
2016-01-25,-2.7121
2016-01-26,1.8387
2016-01-27,-0.5242
2016-01-28,0.5855
2016-01-29,2.7939
2016-02-01,-0.5096
2016-02-02,-1.8782
2016-02-03,0.8121
2016-02-04,0.1726
2016-02-05,-4.5376
2016-02-08,-2.3466
2016-02-09,-3.3272
2016-02-10,2.6769
2016-02-11,-0.2483
2016-02-12,3.7959
2016-02-16,1.3789
2016-02-17,-10.7037
2016-02-18,1.3245
2016-02-19,1.634
2016-02-22,2.1222
2016-02-23,5.2267
2016-02-24,1.137
2016-02-25,1.8935
2016-02-26,1.9242
2016-02-29,-1.087
2016-03-01,2.9497
2016-03-02,0.8427
2016-03-03,0.1114
2016-03-04,0.1113
2016-03-07,0.0
2016-03-08,-2.6681
2016-03-09,0.3998
2016-03-10,-1.8203
2016-03-11,2.0857
2016-03-14,-1.2486
2016-03-15,-0.7471
2016-03-16,-2.0845
2016-03-17,1.4193
2016-03-18,0.8746
2016-03-21,-4.2775
2016-03-22,0.6039
2016-03-23,-3.4214
2016-03-24,0.9944
2016-03-28,-0.4923
2016-03-29,2.9685
2016-03-30,0.2402
2016-03-31,1.0785
2016-04-01,2.0747
2016-04-04,-1.6841
2016-04-05,-0.2953
2016-04-06,1.718
2016-04-07,0.0
2016-04-08,-0.2912
2016-04-11,3.3294
2016-04-12,2.7699
2016-04-13,0.22
2016-04-14,-1.3721
2016-04-15,-1.0573
2016-04-18,0.8436
2016-04-19,-2.1194
2016-04-20,0.2849
2016-04-21,-1.1364
2016-04-22,0.8621
2016-04-25,-0.9687
2016-04-26,8.458
2016-04-27,1.3263
2016-04-28,-1.5183
2016-04-29,-0.5848
2016-05-02,2.3529
2016-05-03,-1.0972
2016-05-04,1.5848
2016-05-05,0.3653
2016-05-06,-0.832
2016-05-09,2.0451
2016-05-10,0.5653
2016-05-11,-2.7082
2016-05-12,0.3676
2016-05-13,-0.7326
2016-05-16,0.2636
2016-05-17,-0.7361
2016-05-18,-2.1716
2016-05-19,0.1083
2016-05-20,0.1082
2016-05-23,0.2701
2016-05-24,1.7241
2016-05-25,1.536
2016-05-26,-0.4173
2016-05-27,0.7858
2016-05-31,-0.9875
2016-06-01,1.0499
2016-06-02,0.5195
2016-06-03,1.6021
2016-06-06,-0.1017
2016-06-07,-0.8147
2016-06-08,0.616
2016-06-09,0.7143
2016-06-10,-2.4316
2016-06-13,-2.4403
2016-06-14,0.2661
2016-06-15,-1.1677
2016-06-16,0.5371
2016-06-17,-0.4808
2016-06-20,0.6978
2016-06-21,-0.7996
2016-06-22,-1.7732
2016-06-23,1.5316999999999998
2016-06-24,-0.8082
2016-06-27,-5.3775
2016-06-28,-0.1722
2016-06-29,2.9327
2016-06-30,-0.1676
2016-07-01,0.056
2016-07-05,-2.5727
2016-07-06,0.0574
2016-07-07,-0.8032
2016-07-08,1.9665
2016-07-11,2.0987
2016-07-12,3.2778
2016-07-13,-1.9903
2016-07-14,1.2075
2016-07-15,-0.4338
2016-07-18,-0.4357
2016-07-19,0.93
2016-07-20,0.4878
2016-07-21,-0.863
2016-07-22,1.4146
2016-07-25,1.8239999999999998
2016-07-26,-0.6322
2016-07-27,-0.5832
2016-07-28,1.0667
2016-07-29,-5.1187
2016-08-01,-0.1112
2016-08-02,0.2227
2016-08-03,-0.2778
2016-08-04,0.5014
2016-08-05,2.1064
2016-08-08,0.3257
2016-08-09,1.2493
2016-08-10,-0.6974
2016-08-11,2.215
2016-08-12,0.2643
2016-08-15,1.7923
2016-08-16,-0.2071
2016-08-17,-0.3633
2016-08-18,0.5729
2016-08-19,0.0518
2016-08-22,0.3623
2016-08-23,-0.1547
2016-08-24,0.8264
2016-08-25,0.0
2016-08-26,-1.5880999999999998
2016-08-29,0.6247
2016-08-30,-0.0517
2016-08-31,1.1387
2016-09-01,0.2047
2016-09-02,0.7661
2016-09-06,-0.0507
2016-09-07,0.6592
2016-09-08,-3.2242
2016-09-09,-3.4878
2016-09-12,1.0248
2016-09-13,-2.189
2016-09-14,-1.0917
2016-09-15,0.1104
2016-09-16,-0.1654
2016-09-19,-0.1104
2016-09-20,-1.3820000000000001
2016-09-21,0.7848
2016-09-22,1.5573000000000001
2016-09-23,1.862
2016-09-26,-3.0645
2016-09-27,-1.7194
2016-09-28,-1.7494
2016-09-29,-1.3785
2016-09-30,0.4077
2016-10-03,-0.8121
2016-10-04,-1.4035
2016-10-05,-0.6524
2016-10-06,-0.4776
2016-10-07,1.4397
2016-10-10,1.8332000000000002
2016-10-11,-1.1034
2016-10-12,0.7634
2016-10-13,-0.9324
2016-10-14,1.3529
2016-10-17,-0.2902
2016-10-18,0.0
2016-10-19,0.6403
2016-10-20,-0.9832
2016-10-21,1.285
2016-10-24,0.0
2016-10-25,-1.1534
2016-10-26,-1.9837
2016-10-27,0.7143
2016-10-28,2.1868
2016-10-31,0.0578
2016-11-01,-0.7514
2016-11-02,-0.4077
2016-11-03,-1.8129
2016-11-04,0.7147
2016-11-07,2.2472
2016-11-08,0.7549
2016-11-09,7.0317
2016-11-10,4.6850000000000005
2016-11-11,-0.823
2016-11-14,-0.7261
2016-11-15,-0.6792
2016-11-16,-1.2625
2016-11-17,0.959
2016-11-18,0.2639
2016-11-21,1.0
2016-11-22,1.5633
2016-11-23,1.334
2016-11-25,-0.4557
2016-11-28,-4.4252
2016-11-29,-0.2129
2016-11-30,-0.8
2016-12-01,1.3441
2016-12-02,-1.2732
2016-12-05,0.5911
2016-12-06,1.8697
2016-12-07,2.5695
2016-12-08,0.3579
2016-12-09,-0.866
2016-12-12,-3.2888
2016-12-13,-0.1594
2016-12-14,-0.7451
2016-12-15,0.1072
2016-12-16,1.7675
2016-12-19,-0.5263
2016-12-20,-1.3228
2016-12-21,0.429
2016-12-22,-2.2424
2016-12-23,-0.2185
2016-12-27,-0.1642
2016-12-28,-0.6579
2016-12-29,0.7174
