ticker,NBEV US Equity
2015-01-14,15.1136
2015-01-15,0.0
2015-01-16,-10.4969
2015-01-20,-2.9412000000000003
2015-01-22,9.053
2015-01-23,-8.3015
2015-01-26,3.7879
2015-01-27,-1.0584
2015-01-28,0.0
2015-01-29,-8.5208
2015-01-30,9.254
2015-02-02,-2.565
2015-02-03,-6.0227
2015-02-04,3.5067
2015-02-05,0.0
2015-02-09,-3.4268
2015-02-10,-1.6129
2015-02-11,1.6393
2015-02-12,3.2258
2015-02-13,-5.5859
2015-02-17,12.2052
2015-02-18,-2.6549
2015-02-19,0.0
2015-02-20,10.303
2015-02-23,-17.3077
2015-02-24,21.2209
2015-02-25,-6.8174
2015-02-26,5.8824
2015-02-27,-8.3333
2015-03-02,3.0303
2015-03-04,-5.8824
2015-03-09,6.25
2015-03-10,-2.9412000000000003
2015-03-11,0.0
2015-03-12,-1.5152
2015-03-13,1.5385
2015-03-17,-0.0379
2015-03-23,3.0693
2015-03-24,-8.7868
2015-03-26,6.4087
2015-03-27,-3.0303
2015-03-30,18.75
2015-03-31,-7.8947
2015-04-02,18.7143
2015-04-06,-4.9338
2015-04-07,0.0
2015-04-08,1.2658
2015-04-09,27.4687
2015-04-10,-13.7043
2015-04-13,-2.2727
2015-04-14,2.064
2015-04-15,-8.8579
2015-04-16,2.5
2015-04-17,0.0
2015-04-20,-0.9756
2015-04-21,4.6798
2015-04-22,0.0
2015-04-23,-2.3529
2015-04-24,8.1928
2015-04-27,-2.0045
2015-04-28,-6.7898
2015-04-29,7.2844
2015-04-30,-5.6818
2015-05-01,-1.2048
2015-05-04,4.878
2015-05-05,0.0
2015-05-06,-6.9767
2015-05-07,3.6719
2015-05-08,-3.5418
2015-05-11,2.5
2015-05-12,0.0
2015-05-13,-1.2195
2015-05-14,2.8395
2015-05-15,0.8403
2015-05-19,1.1905000000000001
2015-05-20,1.1764999999999999
2015-05-21,-2.3256
2015-05-22,-1.1905000000000001
2015-05-26,-1.2048
2015-05-27,-0.122
2015-05-28,-7.1734
2015-06-01,5.2285
2015-06-02,0.0
2015-06-03,0.0313
2015-06-04,4.9672
2015-06-05,0.0
2015-06-08,-4.7619
2015-06-09,0.0
2015-06-11,5.0
2015-06-12,0.0
2015-06-15,-7.1429
2015-06-16,0.0
2015-06-17,8.9744
2015-06-18,1.1764999999999999
2015-06-19,0.0
2015-06-22,4.6512
2015-06-23,6.6667
2015-06-24,6.25
2015-06-25,-3.9215999999999998
2015-06-26,-6.0969
2015-06-29,-0.0543
2015-06-30,0.0272
2015-07-02,-2.1739
2015-07-06,4.4444
2015-07-07,-2.0213
2015-07-08,2.063
2015-07-09,-4.2553
2015-07-10,-2.2222
2015-07-13,4.5455
2015-07-14,-15.2174
2015-07-15,0.0
2015-07-16,0.0
2015-07-21,2.5641
2015-07-24,0.0
2015-07-27,-4.9688
2015-07-28,-13.1865
2015-07-30,6.0985
2015-07-31,8.5327
2015-08-03,-9.1776
2015-08-04,-0.0362
2015-08-05,-3.1884
2015-08-06,4.7904
2015-08-07,-5.4286
2015-08-10,0.0
2015-08-11,5.7402
2015-08-12,-1.4285999999999999
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,1.4493
2015-08-18,-2.8571
2015-08-19,5.8824
2015-08-20,-12.3611
2015-08-21,0.0
2015-08-24,10.935
2015-08-25,17.1429
2015-08-26,-4.878
2015-08-27,-2.3077
2015-08-28,-4.1995000000000005
2015-08-31,-4.1096
2015-09-01,11.4286
2015-09-02,0.0
2015-09-03,2.5641
2015-09-04,15.0
2015-09-08,-2.3913
2015-09-09,0.2227
2015-09-11,-4.4444
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,-11.5988
2015-09-21,2.5648999999999997
2015-09-22,-2.5329
2015-09-24,15.526299999999999
2015-09-25,2.5057
2015-09-28,-8.8889
2015-09-30,-1.9512
2015-10-01,9.4527
2015-10-05,-0.2273
2015-10-06,-6.6059
2015-10-07,7.0732
2015-10-08,-3.6446
2015-10-09,3.7824999999999998
2015-10-12,-0.1139
2015-10-14,-13.2982
2015-10-15,0.0
2015-10-19,2.581
2015-10-20,0.0
2015-10-21,-6.1538
2015-10-22,-1.6052
2015-10-23,5.5189
2015-10-27,0.0
2015-10-28,2.6316
2015-10-30,2.5641
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,-5.0
2015-11-05,-11.8421
2015-11-06,20.8955
2015-11-09,0.0
2015-11-10,-4.3981
2015-11-12,0.0
2015-11-13,0.0
2015-11-17,-4.0194
2015-11-19,-8.5099
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,-1.4706000000000001
2015-11-27,0.0
2015-12-02,4.4776
2015-12-07,-5.7143
2015-12-08,-9.0909
2015-12-09,6.6667
2015-12-10,9.375
2015-12-14,-0.0893
2015-12-15,2.9491
2015-12-16,5.5556
2015-12-17,0.0
2015-12-18,-5.2632
2015-12-22,11.1111
2015-12-23,-13.0
2015-12-24,14.7629
2015-12-28,0.1565
2015-12-30,-2.5
2015-12-31,0.0
2016-01-04,-0.1763
2016-01-07,2.5365
2016-01-08,-12.3219
2016-01-11,-2.8571
2016-01-12,-8.8235
2016-01-13,-8.0645
2016-01-14,1.7544
2016-01-15,-17.2414
2016-01-19,4.5833
2016-01-20,21.1155
2016-01-21,-11.1842
2016-01-22,-7.037
2016-01-26,3.5857
2016-01-27,-1.9231
2016-01-28,1.9607999999999999
2016-01-29,-3.8462
2016-02-02,-19.6
2016-02-03,3.6381
2016-02-05,5.6106
2016-02-08,20.4545
2016-02-09,-1.1320999999999999
2016-02-10,-3.6737
2016-02-11,-8.8658
2016-02-12,-4.3478
2016-02-16,18.1818
2016-02-19,0.0
2016-02-22,-5.0
2016-02-23,-10.526299999999999
2016-02-24,8.5973
2016-02-25,-4.1667
2016-02-26,-3.9130000000000003
2016-02-29,-0.4525
2016-03-01,4.5455
2016-03-02,-14.3478
2016-03-03,6.599
2016-03-04,9.5238
2016-03-07,28.2609
2016-03-08,5.0847
2016-03-09,-4.8387
2016-03-10,1.6949
2016-03-11,-3.0
2016-03-14,-13.7457
2016-03-15,1.5189
2016-03-16,12.2394
2016-03-17,2.0323
2016-03-21,-12.2724
2016-03-24,0.0488
2016-03-28,40.5564
2016-03-29,-2.7778
2016-03-30,-5.7143
2016-03-31,9.3939
2016-04-01,10.8033
2016-04-04,-3.75
2016-04-05,4.4156
2016-04-06,6.9652
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,0.0
2016-04-12,-4.6512
2016-04-13,-7.3171
2016-04-14,-10.526299999999999
2016-04-15,9.7426
2016-04-18,-13.9698
2016-04-19,0.3115
2016-04-20,11.8012
2016-04-21,-2.7778
2016-04-22,2.8571
2016-04-25,-2.7778
2016-04-26,0.0
2016-04-27,17.5714
2016-04-28,6.4094999999999995
2016-04-29,-8.6497
2016-05-02,12.5
2016-05-03,-3.2639
2016-05-04,-2.3403
2016-05-05,4.6751000000000005
2016-05-06,5.618
2016-05-09,-6.383
2016-05-10,-1.0653
2016-05-11,7.9684
2016-05-12,-10.6383
2016-05-13,9.5238
2016-05-16,-2.1739
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,44.4444
2016-05-23,46.1538
2016-05-24,42.1053
2016-05-25,2.8519
2016-05-26,0.8282
2016-05-27,-1.4285999999999999
2016-05-31,23.1884
2016-06-01,0.5882
2016-06-02,-2.924
2016-06-03,2.4096
2016-06-06,1.1764999999999999
2016-06-07,9.3023
2016-06-08,2.1277
2016-06-09,-8.8542
2016-06-10,-9.4286
2016-06-13,-6.6246
2016-06-14,6.0811
2016-06-15,-5.7325
2016-06-16,1.3514
2016-06-17,-0.6667
2016-06-20,-2.6846
2016-06-21,-4.8276
2016-06-22,0.5797
2016-06-23,-2.0758
2016-06-24,1.5312000000000001
2016-06-27,2.1739
2016-06-28,12.0567
2016-06-29,-6.3291
2016-06-30,10.8108
2016-07-01,-5.4878
2016-07-05,0.496
2016-07-06,0.1485
2016-07-07,8.3333
2016-07-08,5.9172
2016-07-11,9.4972
2016-07-12,-5.6122
2016-07-13,1.6216
2016-07-14,2.6596
2016-07-15,-5.6995000000000005
2016-07-18,-1.6484
2016-07-19,1.6760000000000002
2016-07-20,-4.9451
2016-07-21,6.0477
2016-07-22,0.838
2016-07-25,-4.3243
2016-07-26,3.3898
2016-07-27,-1.6393
2016-07-28,-3.8889
2016-07-29,2.8902
2016-08-01,-1.6854
2016-08-02,2.8571
2016-08-03,0.5556
2016-08-04,-1.105
2016-08-05,0.0
2016-08-08,2.2346
2016-08-09,-5.4645
2016-08-10,2.3121
2016-08-11,-1.6949
2016-08-12,-1.6379000000000001
2016-08-15,-0.6719
2016-08-16,-1.7647
2016-08-17,5.0225
2016-08-18,-2.5016
2016-08-19,1.7544
2016-08-22,-2.2989
2016-08-23,-13.5294
2016-08-24,5.4422
2016-08-25,-6.4516
2016-08-26,5.5172
2016-08-29,-1.9607999999999999
2016-08-30,-0.6667
2016-08-31,0.6711
2016-09-01,1.3333
2016-09-02,5.2632
2016-09-06,-5.625
2016-09-07,4.6358
2016-09-08,-5.0633
2016-09-09,-1.3333
2016-09-12,-2.027
2016-09-13,-4.8276
2016-09-14,5.0725
2016-09-15,2.7586
2016-09-16,-5.3690999999999995
2016-09-19,2.8369
2016-09-20,0.0
2016-09-21,2.7586
2016-09-22,2.6846
2016-09-23,-1.9607999999999999
2016-09-26,2.6667
2016-09-27,5.1948
2016-09-28,1.2346
2016-09-29,3.0488
2016-09-30,-4.5081
2016-10-03,3.4817
2016-10-04,1.7964
2016-10-05,-0.5882
2016-10-06,-0.5917
2016-10-07,-7.7381
2016-10-10,9.0323
2016-10-11,0.5917
2016-10-12,-9.4118
2016-10-13,2.9221
2016-10-14,-4.7318999999999996
2016-10-17,1.3245
2016-10-18,1.3072
2016-10-19,1.9355
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,-7.5949
2016-10-25,6.0959
2016-10-26,3.9379999999999997
2016-10-27,-4.9689
2016-10-28,5.2288
2016-10-31,0.0
2016-11-01,1.2422
2016-11-02,4.908
2016-11-03,-2.924
2016-11-04,3.6145
2016-11-08,-1.1628
2016-11-09,-5.8824
2016-11-10,-1.875
2016-11-11,8.2803
2016-11-14,4.7059
2016-11-15,11.7978
2016-11-16,10.5528
2016-11-17,22.0597
2016-11-18,0.1746
2016-11-21,0.3717
2016-11-22,0.3704
2016-11-23,0.738
2016-11-25,0.7326
2016-11-28,15.2727
2016-11-29,7.8864
2016-11-30,1.1696
2016-12-01,-7.5145
2016-12-02,5.625
2016-12-05,-3.2544
2016-12-06,3.9755000000000003
2016-12-07,5.8824
2016-12-08,12.2222
2016-12-09,3.2178
2016-12-12,4.3165
2016-12-13,4.5977
2016-12-14,13.4066
2016-12-15,-3.4884
2016-12-16,2.4096
2016-12-19,-4.902
2016-12-20,1.6495
2016-12-21,-1.8256000000000001
2016-12-22,-7.0248
2016-12-23,0.2222
2016-12-27,-4.2129
2016-12-28,-10.4167
2016-12-29,5.4264
2016-12-30,1.4706000000000001
2017-01-03,2.657
2017-01-04,-1.8824
2017-01-05,0.2398
2017-01-06,2.6316
2017-01-09,0.0
2017-01-10,-1.049
2017-01-11,0.1178
2017-01-12,-0.4706
2017-01-13,2.8369
2017-01-17,-6.8994
2017-01-18,3.2131
2017-01-19,0.2392
2017-01-20,-1.6705999999999999
2017-01-23,-5.0971
2017-01-24,-6.1381
2017-01-25,14.1689
2017-01-26,-6.9212
2017-01-27,-0.5128
2017-01-30,5.1546
2017-01-31,2.451
2017-02-01,9.3301
2017-02-02,3.9387
2017-02-03,4.2105
2017-02-06,2.0202
2017-02-07,-0.9901
2017-02-08,0.2
2017-02-09,7.5847999999999995
2017-02-10,2.9685
2017-02-13,-3.7838000000000003
2017-02-14,-27.3408
2017-02-15,3.0928
2017-02-16,-1.5
2017-02-17,3.8071
2017-02-21,-1.956
2017-02-22,0.9975
2017-02-23,-2.716
2017-02-24,-1.0152
2017-02-27,-8.461500000000001
2017-02-28,-1.6806999999999999
2017-03-01,0.0
2017-03-02,0.8547
2017-03-03,11.0169
2017-03-06,5.8524
2017-03-07,0.2404
2017-03-08,0.7194
2017-03-09,-0.2381
2017-03-10,1.432
2017-03-13,2.1485
2017-03-14,-3.2551
2017-03-15,2.8571
2017-03-16,-0.6944
2017-03-17,4.662
2017-03-20,-2.23
2017-03-21,-9.3368
2017-03-22,0.7538
2017-03-23,1.4963
2017-03-24,3.1941
2017-03-27,0.4762
2017-03-28,-2.3697
2017-03-29,0.4854
2017-03-30,0.2415
2017-03-31,-0.4819
2017-04-03,7.2639
2017-04-04,-2.7088
2017-04-05,-2.7842000000000002
2017-04-06,3.1026
2017-04-07,-2.5463
2017-04-10,-1.9002
2017-04-11,-3.8741
2017-04-12,-3.5263999999999998
2017-04-13,1.3054999999999999
2017-04-17,1.5464
2017-04-18,-3.0457
2017-04-19,1.3089
2017-04-20,-0.7752
2017-04-21,-2.6042
2017-04-24,2.1390000000000002
2017-04-25,-0.2618
2017-04-26,-1.8373
2017-04-27,0.0
2017-04-28,-0.8021
2017-05-01,4.0431
2017-05-02,-2.5907
2017-05-03,2.6596
2017-05-04,2.0725
2017-05-05,1.5228000000000002
2017-05-08,2.0
2017-05-09,3.9215999999999998
2017-05-10,-3.7736
2017-05-11,-1.9607999999999999
2017-05-12,6.75
2017-05-15,-5.1522
2017-05-16,4.4444
2017-05-17,1.4184
2017-05-18,6.7599
2017-05-19,16.1572
2017-05-22,6.5789
2017-05-23,-7.0547
2017-05-24,3.2258
2017-05-25,15.2574
2017-05-26,-4.3062000000000005
2017-05-30,-1.8333
2017-05-31,-2.5467
2017-06-01,13.7631
2017-06-02,2.4502
2017-06-05,0.4484
2017-06-06,-0.8929
2017-06-07,-1.6517
2017-06-08,2.4427
2017-06-09,-1.7884
2017-06-12,0.3035
2017-06-13,-6.2027
2017-06-14,4.5161
2017-06-15,-0.6173
2017-06-16,-2.795
2017-06-19,-3.9936
2017-06-20,-4.6589
2017-06-21,-5.4241
2017-06-22,1.1219
2017-06-23,-5.4745
2017-06-26,-2.5097
2017-06-27,3.9604
2017-06-28,4.7619
2017-06-29,-3.2727
2017-06-30,-3.5714
2017-07-03,-3.5088
2017-07-05,-4.4444
2017-07-06,1.2685
2017-07-07,-1.4614
2017-07-10,-10.5932
2017-07-11,3.0806
2017-07-12,5.977
2017-07-13,-1.7354
2017-07-14,-3.0905
2017-07-17,2.0501
2017-07-18,0.8929
2017-07-19,-0.4425
2017-07-20,-1.1111
2017-07-21,9.2135
2017-07-24,2.8807
2017-07-25,0.2
2017-07-26,1.5968
2017-07-27,-0.1965
2017-07-28,-3.7401999999999997
2017-07-31,-0.2045
2017-08-01,-2.6639
2017-08-02,1.2631999999999999
2017-08-03,-1.0395
2017-08-04,4.4118
2017-08-07,-2.2133
2017-08-08,0.6173
2017-08-09,0.6135
2017-08-10,0.2033
2017-08-11,-1.8256000000000001
2017-08-14,3.3058
2017-08-15,-10.0
2017-08-16,-2.0
2017-08-17,-9.2971
2017-08-18,-12.25
2017-08-21,-1.4245
2017-08-22,0.8671
2017-08-23,4.5845
2017-08-24,-1.9178
2017-08-25,-4.4693
2017-08-28,1.7544
2017-08-29,-1.4368
2017-08-30,10.7872
2017-08-31,11.3158
2017-09-01,0.9456
2017-09-05,-1.171
2017-09-06,-3.0806
2017-09-07,-2.2005
2017-09-08,-2.25
2017-09-11,-3.8363
2017-09-12,-1.3298
2017-09-13,2.6954000000000002
2017-09-14,0.0
2017-09-15,2.3622
2017-09-18,-3.8462
2017-09-19,-1.6
2017-09-20,1.084
2017-09-21,-0.2681
2017-09-22,-3.7634
2017-09-25,-5.0279
2017-09-26,1.1764999999999999
2017-09-27,1.1628
2017-09-28,0.0
2017-09-29,-2.0115
2017-10-02,-1.7595
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,-4.9254
2017-10-06,-12.0879
2017-10-09,-7.1429
2017-10-10,5.7692
2017-10-11,1.4545
2017-10-12,-5.7348
2017-10-13,-2.6616
2017-10-16,-4.2969
2017-10-17,0.0
2017-10-18,3.6734999999999998
2017-10-19,-4.7244
2017-10-20,1.6529
2017-10-23,-2.439
2017-10-24,0.4167
2017-10-25,-1.6598000000000002
2017-10-26,-1.2658
2017-10-27,-0.4274
2017-10-30,-1.7167
2017-10-31,2.1834
2017-11-01,17.3376
2017-11-02,-8.2201
2017-11-03,-4.3651
2017-11-06,-2.9046
2017-11-07,-2.1368
2017-11-08,-3.9301
2017-11-09,-1.3636
2017-11-10,-2.3041
2017-11-13,1.8868
2017-11-14,-1.8519
2017-11-15,0.4717
2017-11-16,15.9624
2017-11-17,-2.4291
2017-11-20,-3.7344
2017-11-21,-1.2931
2017-11-22,1.31
2017-11-24,-3.0172
2017-11-27,-4.0
2017-11-28,0.8426
2017-11-29,-5.982
2017-11-30,10.357
2017-12-01,-4.8673
2017-12-04,2.3256
2017-12-05,-1.3636
2017-12-06,0.0
2017-12-07,1.8433000000000002
2017-12-08,-0.905
2017-12-11,2.2831
2017-12-12,-4.0179
2017-12-13,0.9302
2017-12-14,-0.9217
2017-12-15,-1.8605
2017-12-18,-0.9479
2017-12-19,0.0
2017-12-20,-2.3923
2017-12-21,2.451
2017-12-22,0.9569
2017-12-26,-5.6872
2017-12-27,1.005
2017-12-28,3.4826
2017-12-29,4.3269
2018-01-02,2.3041
2018-01-03,-1.9324
2018-01-04,-2.6228
2018-01-05,2.3585
2018-01-08,-1.3825
2018-01-09,3.7382999999999997
2018-01-10,15.0901
2018-01-11,24.0705
2018-01-12,-9.1483
2018-01-16,-0.3472
2018-01-17,-3.8327999999999998
2018-01-18,15.942
2018-01-19,22.5
2018-01-22,-1.7856999999999998
2018-01-23,-3.6364
2018-01-24,0.2695
2018-01-25,-0.2688
2018-01-26,1.3477000000000001
2018-01-29,3.7234
2018-01-30,-2.8205
2018-01-31,-5.5409
2018-02-01,6.4246
2018-02-02,-3.6745
2018-02-05,-6.5395
2018-02-06,2.0408
2018-02-07,-2.5714
2018-02-08,-1.7595
2018-02-09,-7.1642
2018-02-12,0.3215
2018-02-13,6.4103
2018-02-14,4.8193
2018-02-15,-1.4368
2018-02-16,0.5831
2018-02-20,-3.7681
2018-02-21,0.9036
2018-02-22,-3.8806000000000003
2018-02-23,2.4845
2018-02-26,1.2121
2018-02-27,-3.2934
2018-02-28,-0.3096
2018-03-01,-0.6211
2018-03-02,1.25
2018-03-05,2.4691
2018-03-06,6.0241
2018-03-07,-2.5568
2018-03-08,1.4577
2018-03-09,0.2874
2018-03-12,0.2865
2018-03-13,-3.4286
2018-03-14,-1.7751000000000001
2018-03-15,-4.5181000000000004
2018-03-16,0.6309
2018-03-19,-1.5674000000000001
2018-03-20,-2.2293
2018-03-21,-0.6515
2018-03-22,-5.5738
2018-03-23,-5.9028
2018-03-26,-7.0111
2018-03-27,2.3810000000000002
2018-03-28,-3.876
2018-03-29,-2.4194
2018-04-02,1.2397
2018-04-03,-5.3061
2018-04-04,-0.431
2018-04-05,1.2987
2018-04-06,-9.4017
2018-04-09,-1.8868
2018-04-10,-16.3462
2018-04-11,0.5747
2018-04-12,5.7143
2018-04-13,-2.1622
2018-04-16,3.8674
2018-04-17,2.6596
2018-04-18,-1.0363
2018-04-19,-9.4241
2018-04-20,0.0
2018-04-23,-1.1561
2018-04-24,4.6784
2018-04-25,-3.352
2018-04-26,15.0289
2018-04-27,-5.5276
2018-04-30,-2.1277
2018-05-01,3.8043
2018-05-02,-2.6178
2018-05-03,-0.5376
2018-05-04,1.6216
2018-05-07,-1.5957
2018-05-08,0.5405
2018-05-09,-1.0753
2018-05-10,0.0
2018-05-11,1.087
2018-05-14,12.3871
2018-05-15,-6.7164
2018-05-16,-5.1282
2018-05-17,-1.0811
2018-05-18,-3.2787
2018-05-21,-2.8249
2018-05-22,2.3256
2018-05-23,-1.7045
2018-05-24,0.0
2018-05-25,2.3121
2018-05-29,-2.8249
2018-05-30,4.0698
2018-05-31,0.0
2018-06-01,-1.6760000000000002
2018-06-04,-2.2727
2018-06-05,-0.5814
2018-06-06,0.5848
2018-06-07,1.1628
2018-06-08,-1.7241
2018-06-11,-0.5848
2018-06-12,0.5882
2018-06-13,-0.5848
2018-06-14,1.1764999999999999
2018-06-15,9.8837
2018-06-18,5.8201
2018-06-19,4.0
2018-06-20,20.1923
2018-06-21,-15.6
2018-06-22,2.8436
2018-06-25,-7.3733
2018-06-26,-3.4826
2018-06-27,-7.732
2018-06-28,1.1173
2018-06-29,3.3149
2018-07-02,-4.2781
2018-07-03,1.1173
2018-07-05,13.8122
2018-07-06,-1.4563
2018-07-09,0.4926
2018-07-10,-2.9412000000000003
2018-07-11,1.0101
2018-07-12,-3.0
2018-07-13,1.0309
2018-07-16,-1.0204
2018-07-17,0.5155
2018-07-18,3.0769
2018-07-19,-0.995
2018-07-20,14.5729
2018-07-23,0.8772
2018-07-24,-6.087
2018-07-25,2.3148
2018-07-26,0.6787
2018-07-27,-3.3708
2018-07-30,-2.3256
2018-07-31,-3.3333
2018-08-01,0.0
2018-08-02,-2.9557
2018-08-03,-4.0609
2018-08-06,-3.7037
2018-08-07,-2.1978
2018-08-08,1.1236
2018-08-09,2.7778
2018-08-10,-2.7027
2018-08-13,-4.4444
2018-08-14,11.0465
2018-08-15,-2.6178
2018-08-16,-4.3011
2018-08-17,-6.7416
2018-08-20,-7.2289
2018-08-21,2.9221
2018-08-22,-16.7192
2018-08-23,0.7576
2018-08-24,-0.7519
2018-08-27,11.3636
2018-08-28,-3.4013999999999998
2018-08-29,7.0423
2018-08-30,-0.9868
2018-08-31,-1.6611
2018-09-04,11.4865
2018-09-05,18.1818
2018-09-06,4.6154
2018-09-07,-16.6667
2018-09-10,7.6471
2018-09-11,-7.1038
2018-09-12,-1.7647
2018-09-13,-5.9879999999999995
2018-09-14,1.2739
2018-09-17,44.6541
2018-09-18,22.6087
2018-09-19,54.9645
2018-09-20,79.6339
2018-09-21,-21.6561
2018-09-24,-35.6098
2018-09-25,12.6263
2018-09-26,-0.4484
2018-09-27,-7.8829
2018-09-28,30.8068
2018-10-01,67.2897
2018-10-02,-18.4358
2018-10-03,11.0959
2018-10-04,5.4254
2018-10-05,-0.9357
2018-10-08,-12.7509
2018-10-09,-22.4628
2018-10-10,5.0611
2018-10-11,-1.3289
2018-10-12,4.2088
2018-10-15,19.3861
2018-10-16,-5.4127
2018-10-17,-8.7268
2018-10-18,2.8213
2018-10-19,-10.9756
2018-10-22,-16.2671
2018-10-23,5.5215
2018-10-24,-12.7907
2018-10-25,-1.7778
2018-10-26,-4.9774
2018-10-29,-11.4286
2018-10-30,4.5699
2018-10-31,16.4524
2018-11-01,-5.0773
2018-11-02,-1.6279
2018-11-05,3.7824999999999998
2018-11-06,-3.6446
2018-11-07,20.0946
2018-11-08,-7.6772
2018-11-09,-23.2409
2018-11-12,-4.4444
2018-11-13,-5.2326
2018-11-14,-3.9877000000000002
2018-11-15,23.3227
2018-11-16,11.1399
2018-11-19,-4.662
2018-11-20,-6.6015
2018-11-21,-0.2618
2018-11-23,3.4121
2018-11-26,-5.0761
2018-11-27,-3.2086
2018-11-28,22.3757
2018-11-29,-0.2257
2018-11-30,4.7511
2018-12-03,9.0713
2018-12-04,-9.3069
2018-12-06,4.3668
2018-12-07,-1.8828
2018-12-10,7.4627
2018-12-11,7.9365
2018-12-12,10.4779
2018-12-13,-1.9967000000000001
2018-12-14,0.8489
2018-12-17,11.9529
2018-12-18,-4.3609
2018-12-19,-4.5597
2018-12-20,8.7315
2018-12-21,-17.5758
2018-12-24,-13.2353
2018-12-26,11.8644
2018-12-27,-0.7576
2018-12-28,-0.1908
2018-12-31,-0.5736
2019-01-02,1.7308
2019-01-03,2.0794
2019-01-04,0.3704
2019-01-07,0.9225
2019-01-08,0.7313
2019-01-09,10.7078
2019-01-10,-0.9836
2019-01-11,2.3179
2019-01-14,13.4304
2019-01-15,1.1412
2019-01-16,-6.3469999999999995
2019-01-17,0.0
2019-01-18,-3.1627
2019-01-22,-6.3764
2019-01-23,6.8106
2019-01-24,1.2442
2019-01-25,1.5361
2019-01-28,7.413
2019-01-29,-3.2394
2019-01-30,2.4745
2019-01-31,0.9943
2019-02-01,0.5626
2019-02-04,1.5385
2019-02-05,1.1019
2019-02-06,-7.4932
2019-02-07,-3.6818999999999997
2019-02-08,-2.7523
2019-02-11,-2.2013
2019-02-12,2.7331
2019-02-13,3.5994
2019-02-14,-0.3021
2019-02-15,-1.2121
2019-02-19,-2.6074
2019-02-20,0.315
2019-02-21,-0.9419
2019-02-22,-2.6941
2019-02-25,-4.0717
2019-02-26,-4.0747
2019-02-27,-1.0619
2019-02-28,5.0089
2019-03-01,0.3407
2019-03-04,-3.2258
2019-03-05,-1.9298
2019-03-06,-1.9678
2019-03-07,-5.1095
2019-03-08,-1.9231
2019-03-11,4.7059
2019-03-12,2.9962999999999997
2019-03-13,-0.7273
2019-03-14,-1.4652
2019-03-15,-4.2751
2019-03-18,6.7961
2019-03-19,1.8182
2019-03-20,-2.3214
2019-03-21,-2.1938
2019-03-22,-5.0467
2019-03-25,3.3465
2019-03-26,-1.1429
2019-03-27,-0.9634
2019-03-28,1.3618999999999999
