ticker,NSSC US Equity
2004-12-09,-1.0138
2004-12-10,-2.2346
2004-12-13,-1.619
2004-12-14,2.2362
2004-12-15,1.1268
2004-12-16,-0.0936
2004-12-17,-0.1781
2004-12-20,1.6806
2004-12-21,-0.6464
2004-12-22,8.355
2004-12-23,14.7611
2004-12-27,-0.2242
2004-12-28,-2.9962999999999997
2004-12-29,-0.3089
2004-12-30,1.1619
2004-12-31,1.3017
2005-01-03,-3.2577
2005-01-04,-7.3365
2005-01-05,-3.0354
2005-01-06,-1.8260999999999998
2005-01-07,1.8601
2005-01-10,0.6957
2005-01-11,-2.1589
2005-01-12,-0.2648
2005-01-13,2.9204
2005-01-14,0.172
2005-01-18,2.2318
2005-01-19,3.6944
2005-01-20,-0.6478
2005-01-21,0.163
2005-01-24,0.6509
2005-01-25,0.0
2005-01-26,-1.1237
2005-01-27,6.3690999999999995
2005-01-28,0.0769
2005-01-31,0.7757
2005-02-01,0.0686
2005-02-02,-0.6093
2005-02-03,1.4559
2005-02-04,-1.2764
2005-02-07,0.4514
2005-02-08,-8.6062
2005-02-09,0.75
2005-02-10,-1.5715
2005-02-11,1.0924
2005-02-14,-0.665
2005-02-15,0.4184
2005-02-16,0.0833
2005-02-17,-2.4147
2005-02-18,-1.1945000000000001
2005-02-22,-5.5268
2005-02-23,-5.6673
2005-02-24,-1.4535
2005-02-25,0.295
2005-02-28,-1.3725
2005-03-01,4.3738
2005-03-02,2.9524
2005-03-03,0.0925
2005-03-04,-2.0333
2005-03-07,1.8868
2005-03-08,0.463
2005-03-09,-3.9631
2005-03-10,-1.1516
2005-03-11,0.5825
2005-03-14,0.5792
2005-03-15,2.5911999999999997
2005-03-16,4.7708
2005-03-17,-2.4107
2005-03-18,0.0
2005-03-21,1.0064
2005-03-22,-0.6341
2005-03-23,-3.1905
2005-03-24,0.7533
2005-03-28,0.1869
2005-03-29,-2.0522
2005-03-30,0.5714
2005-03-31,-0.2841
2005-04-01,-0.2849
2005-04-04,-0.8571
2005-04-05,0.8646
2005-04-06,-0.2857
2005-04-07,0.4776
2005-04-08,-0.6654
2005-04-11,-1.9139
2005-04-12,1.8537
2005-04-13,-4.1188
2005-04-14,-7.0929
2005-04-15,0.5376
2005-04-18,-6.2032
2005-04-19,1.8244
2005-04-20,1.8925
2005-04-21,2.0991
2005-04-22,-1.8298999999999999
2005-04-25,-2.0833
2005-04-26,0.5599
2005-04-27,3.0958
2005-04-28,4.2342
2005-04-29,-1.2435
2005-05-02,-2.3085
2005-05-03,-1.1815
2005-05-04,-1.413
2005-05-05,0.9923
2005-05-06,5.0655
2005-05-09,-3.99
2005-05-10,-0.1082
2005-05-11,0.7584
2005-05-12,-2.043
2005-05-13,0.0
2005-05-16,1.5368
2005-05-17,-0.8649
2005-05-18,3.5987
2005-05-19,-1.5895000000000001
2005-05-20,0.9734
2005-05-23,-3.072
2005-05-24,-1.0929
2005-05-25,0.7735
2005-05-26,2.4013
2005-05-27,-0.0964
2005-05-31,-0.4287
2005-06-01,-1.5070000000000001
2005-06-02,-0.5464
2005-06-03,0.0
2005-06-06,-0.3297
2005-06-07,1.6538
2005-06-08,0.4338
2005-06-09,1.4039
2005-06-10,4.2599
2005-06-13,-2.9622
2005-06-14,1.5789
2005-06-15,2.5907
2005-06-16,1.0101
2005-06-17,-2.9
2005-06-20,0.309
2005-06-21,2.5667
2005-06-22,1.1011
2005-06-23,-1.0891
2005-06-24,1.9019
2005-06-27,1.0793
2005-06-28,1.5561
2005-06-29,-3.3493
2005-06-30,0.495
2005-07-01,0.7783
2005-07-05,0.3031
2005-07-06,1.0721
2005-07-07,0.7715
2005-07-08,1.3397000000000001
2005-07-11,4.8159
2005-07-12,4.955
2005-07-13,3.9055999999999997
2005-07-14,-1.4457
2005-07-15,0.922
2005-07-18,0.0831
2005-07-19,-1.2448
2005-07-20,0.8403
2005-07-21,0.0
2005-07-22,0.4167
2005-07-25,0.0
2005-07-26,0.8299
2005-07-27,0.0
2005-07-28,2.3868
2005-07-29,0.2412
2005-08-01,-0.9623
2005-08-02,0.0
2005-08-03,0.8107
2005-08-04,0.3203
2005-08-05,-0.3203
2005-08-08,-1.6064
2005-08-09,0.0
2005-08-10,0.0
2005-08-11,0.0816
2005-08-12,-0.0816
2005-08-15,0.8163
2005-08-16,-1.5385
2005-08-17,0.7401
2005-08-18,0.0
2005-08-19,0.8082
2005-08-22,0.332
2005-08-23,-0.565
2005-08-24,-1.2175
2005-08-25,2.7116
2005-08-26,-2.24
2005-08-29,-1.3093
2005-08-30,-0.8292
2005-08-31,2.4247
2005-09-01,-2.449
2005-09-02,0.4184
2005-09-06,-0.1667
2005-09-07,0.5843
2005-09-08,-0.8299
2005-09-09,0.8368
2005-09-12,1.3277999999999999
2005-09-13,2.2113
2005-09-14,-0.2404
2005-09-15,2.7309
2005-09-16,-0.3909
2005-09-19,2.0408
2005-09-20,8.6154
2005-09-21,-0.2133
2005-09-22,1.1365
2005-09-23,1.0526
2005-09-26,-2.1528
2005-09-27,1.0646
2005-09-28,-1.4045
2005-09-29,-3.6325
2005-09-30,0.8869
2005-10-03,0.5861
2005-10-04,-0.2185
2005-10-05,-6.7883
2005-10-06,-0.9397
2005-10-07,-1.1858
2005-10-10,2.16
2005-10-11,-1.1746
2005-10-12,-0.9509
2005-10-13,-2.0
2005-10-14,1.6327
2005-10-17,-1.2048
2005-10-18,-0.4878
2005-10-19,-2.6144
2005-10-20,3.2718
2005-10-21,-0.8936
2005-10-24,-1.3115
2005-10-25,-1.2458
2005-10-26,-2.6071999999999997
2005-10-27,1.3817
2005-10-28,-0.937
2005-10-31,0.5159
2005-11-01,-0.3422
2005-11-02,2.5751
2005-11-03,0.6695
2005-11-04,2.8263
2005-11-07,2.5869
2005-11-08,1.182
2005-11-09,3.1153
2005-11-10,0.1511
2005-11-11,-0.6033
2005-11-14,1.3657
2005-11-15,-4.1916
2005-11-16,1.6406
2005-11-17,-0.7686
2005-11-18,0.7746
2005-11-21,-0.8455
2005-11-22,1.1628
2005-11-23,6.3218
2005-11-25,3.0631
2005-11-28,3.2867
2005-11-29,0.8125
2005-11-30,7.7905
2005-12-01,3.7382999999999997
2005-12-02,1.6817
2005-12-05,0.3603
2005-12-06,0.5238
2005-12-07,-1.5222
2005-12-08,-3.0321
2005-12-09,0.9197
2005-12-12,3.8882
2005-12-13,0.0585
2005-12-14,-3.6821
2005-12-15,-0.0607
2005-12-16,-3.1573
2005-12-19,-4.0752
2005-12-20,-2.6797
2005-12-21,5.9772
2005-12-22,1.0139
2005-12-23,2.133
2005-12-27,-1.2285
2005-12-28,-0.2488
2005-12-29,1.3716
2005-12-30,-4.428
2006-01-03,-3.3784
2006-01-04,1.1988
2006-01-05,-0.2962
2006-01-06,6.3366
2006-01-09,10.5121
2006-01-10,0.851
2006-01-11,-3.4252000000000002
2006-01-12,1.0381
2006-01-13,-2.8253
2006-01-17,0.6167
2006-01-18,-1.0508
2006-01-19,3.8938
2006-01-20,-1.1925
2006-01-23,1.8965999999999998
2006-01-24,-2.0305
2006-01-25,-2.2453
2006-01-26,4.5936
2006-01-27,2.027
2006-01-30,5.9603
2006-01-31,-1.1719
2006-02-01,2.9249
2006-02-02,-4.2243
2006-02-03,0.4812
2006-02-06,3.751
2006-02-07,-0.3846
2006-02-08,2.3166
2006-02-09,2.3396
2006-02-10,-1.0324
2006-02-13,1.4158
2006-02-14,4.335
2006-02-15,5.0704
2006-02-16,1.5415999999999999
2006-02-17,3.3663
2006-02-21,-1.0217
2006-02-22,1.8065
2006-02-23,-1.0773
2006-02-24,0.7687
2006-02-27,-1.5257
2006-02-28,-1.8075999999999999
2006-03-01,1.2492
2006-03-02,-5.3247
2006-03-03,-3.0864
2006-03-06,-1.2739
2006-03-07,-1.4337
2006-03-08,0.5091
2006-03-09,1.8813
2006-03-10,-1.0653
2006-03-13,-1.2204
2006-03-14,-3.1977
2006-03-15,6.6066
2006-03-16,-4.6479
2006-03-17,2.2895
2006-03-20,-0.2166
2006-03-21,3.1114
2006-03-22,4.9123
2006-03-23,0.7358
2006-03-24,1.0624
2006-03-27,8.3443
2006-03-28,-1.1522000000000001
2006-03-29,5.5828
2006-03-30,-2.1441
2006-03-31,-1.4904
2006-04-03,2.5316
2006-04-04,3.7625
2006-04-05,-2.7195
2006-04-06,-0.6407
2006-04-07,-0.8792
2006-04-10,-3.3116
2006-04-11,-4.2202
2006-04-12,-0.894
2006-04-13,1.8041
2006-04-17,2.4051
2006-04-18,0.618
2006-04-19,-2.2113
2006-04-20,-3.3291
2006-04-21,-2.5341
2006-04-24,0.0667
2006-04-25,0.5996
2006-04-26,1.457
2006-04-27,-1.0444
2006-04-28,0.4617
2006-05-01,0.197
2006-05-02,0.8519
2006-05-03,4.0286
2006-05-04,-0.5621
2006-05-05,0.8794
2006-05-08,-4.2341
2006-05-09,-2.9909
2006-05-10,3.6193
2006-05-11,-1.3583
2006-05-12,0.3279
2006-05-15,-1.3072
2006-05-16,1.7219
2006-05-17,-4.2969
2006-05-18,-2.3810000000000002
2006-05-19,-2.5087
2006-05-22,-1.7155
2006-05-23,2.6182
2006-05-24,1.0631
2006-05-25,1.6129
2006-05-26,1.6562999999999999
2006-05-30,-1.3578000000000001
2006-05-31,0.2065
2006-06-01,3.9148
2006-06-02,0.5948
2006-06-05,-0.657
2006-06-06,-4.3651
2006-06-07,0.6224
2006-06-08,-3.9175
2006-06-09,-0.6438
2006-06-12,-5.9395
2006-06-13,-4.4776
2006-06-14,0.3606
2006-06-15,3.2335
2006-06-16,5.3364
2006-06-19,-0.6608
2006-06-20,-1.3304
2006-06-21,-0.8989
2006-06-22,-0.6803
2006-06-23,3.3105
2006-06-26,0.221
2006-06-27,-0.7718
2006-06-28,0.3333
2006-06-29,5.3156
2006-06-30,2.2082
2006-07-03,2.2621
2006-07-05,1.9127999999999998
2006-07-06,-1.0859
2006-07-07,1.2974
2006-07-10,-2.6601
2006-07-11,2.4291
2006-07-12,-2.5692
2006-07-13,-2.0284
2006-07-14,-2.1739
2006-07-17,0.8466
2006-07-18,3.8825
2006-07-19,1.7172
2006-07-20,-0.993
2006-07-21,-2.1063
2006-07-24,1.8443
2006-07-25,0.9054
2006-07-26,4.1874
2006-07-27,3.3493
2006-07-28,-4.9074
2006-07-31,3.5054
2006-08-01,0.7526
2006-08-02,-2.7077
2006-08-03,2.3992
2006-08-04,0.3749
2006-08-07,-2.9879
2006-08-08,0.9625
2006-08-09,-3.4318
2006-08-10,-2.1718
2006-08-11,-1.0091
2006-08-14,-0.3058
2006-08-15,-1.6360000000000001
2006-08-16,1.2474
2006-08-17,-0.924
2006-08-18,3.3161
2006-08-21,0.2006
2006-08-22,2.6026
2006-08-23,-3.0244
2006-08-24,0.7042
2006-08-25,-2.1978
2006-08-28,-0.4086
2006-08-29,0.6154
2006-08-30,0.6103
2006-08-31,-1.8225
2006-09-01,-1.4447999999999999
2006-09-05,-0.1047
2006-09-06,1.153
2006-09-07,-1.1399
2006-09-08,-1.3627
2006-09-11,-13.1775
2006-09-12,-8.0783
2006-09-13,-17.3103
2006-09-14,1.1272
2006-09-15,2.2293
2006-09-18,0.9346
2006-09-19,-0.7716
2006-09-20,-1.8662999999999998
2006-09-21,0.0
2006-09-22,-0.7924
2006-09-25,-0.1597
2006-09-26,-1.92
2006-09-27,-0.3263
2006-09-28,-2.2913
2006-09-29,-0.1675
2006-10-02,-6.0403
2006-10-03,-1.9643000000000002
2006-10-04,3.4608
2006-10-05,0.0
2006-10-06,0.7042
2006-10-09,-1.2238
2006-10-10,-0.885
2006-10-11,0.3571
2006-10-12,-1.9573
2006-10-13,3.2668
2006-10-16,5.9754000000000005
2006-10-17,5.6385
2006-10-18,-0.471
2006-10-19,-2.9968
2006-10-20,-0.9756
2006-10-23,0.6568
2006-10-24,-1.4682
2006-10-25,-0.9934
2006-10-26,0.6689
2006-10-27,0.9967
2006-10-30,0.4934
2006-10-31,1.4729999999999999
2006-11-01,2.5806
2006-11-02,-4.5597
2006-11-03,1.8122
2006-11-06,-12.945
2006-11-07,5.3903
2006-11-08,2.6455
2006-11-09,-0.8591
2006-11-10,-0.3466
2006-11-13,-1.913
2006-11-14,-0.5319
2006-11-15,7.1301
2006-11-16,2.4958
2006-11-17,-0.1623
2006-11-20,1.7886
2006-11-21,3.6741
2006-11-22,-1.2327
2006-11-24,-0.624
2006-11-27,-0.9419
2006-11-28,-0.317
2006-11-29,1.2719
2006-11-30,1.0989
2006-12-01,0.1553
2006-12-04,0.4651
2006-12-05,2.9321
2006-12-06,-1.0495
2006-12-07,-0.4545
2006-12-08,-0.4566
2006-12-11,-3.9755000000000003
2006-12-12,-1.5924
2006-12-13,-1.2945
2006-12-14,-0.1639
2006-12-15,2.1346
2006-12-18,-3.537
2006-12-19,-2.1667
2006-12-20,2.0443
2006-12-21,-1.3356
2006-12-22,-0.5076
2006-12-26,-2.8912
2006-12-27,0.8757
2006-12-28,-1.0417
2006-12-29,2.9825
2007-01-03,-2.0443
2007-01-04,1.5652
2007-01-05,1.5411000000000001
2007-01-08,-1.6863000000000001
2007-01-09,-1.3721999999999999
2007-01-10,-0.1739
2007-01-11,1.3937
2007-01-12,-0.1718
2007-01-16,1.7212
2007-01-17,-0.3384
2007-01-18,-0.8489
2007-01-19,1.5411000000000001
2007-01-22,-1.0118
2007-01-23,-1.5332
2007-01-24,0.173
2007-01-25,-1.209
2007-01-26,1.049
2007-01-29,2.0761
2007-01-30,0.8475
2007-01-31,1.1764999999999999
2007-02-01,0.4983
2007-02-02,-1.4876
2007-02-05,0.6711
2007-02-06,-14.6667
2007-02-07,2.7344
2007-02-08,-0.1901
2007-02-09,0.0
2007-02-12,-1.9048
2007-02-13,0.0
2007-02-14,1.3592
2007-02-15,0.5747
2007-02-16,-0.1905
2007-02-20,-0.3817
2007-02-21,0.5747
2007-02-22,-0.381
2007-02-23,0.5736
2007-02-26,-0.1901
2007-02-27,-1.5238
2007-02-28,-0.1934
2007-03-01,-0.3876
2007-03-02,-1.751
2007-03-05,-0.7921
2007-03-06,3.7923999999999998
2007-03-07,-3.6538
2007-03-08,0.0
2007-03-09,-2.1955999999999998
2007-03-12,-1.4311
2007-03-13,-4.3454
2007-03-14,0.0
2007-03-15,0.4356
2007-03-16,9.2643
2007-03-19,2.1696
2007-03-20,-2.5097
2007-03-21,2.1782
2007-03-22,0.1938
2007-03-23,1.354
2007-03-26,0.7634
2007-03-27,0.3788
2007-03-28,-1.8868
2007-03-29,0.2849
2007-03-30,1.6336
2007-04-02,0.566
2007-04-03,0.9381
2007-04-04,1.487
2007-04-05,5.4945
2007-04-09,4.6875
2007-04-10,-1.3267
2007-04-11,-0.1681
2007-04-12,-0.6734
2007-04-13,0.678
2007-04-16,0.1684
2007-04-17,0.8403
2007-04-18,-0.5
2007-04-19,0.5025
2007-04-20,0.0
2007-04-23,0.0
2007-04-24,-0.1667
2007-04-25,0.1669
2007-04-26,0.1667
2007-04-27,-0.8319
2007-04-30,0.1678
2007-05-01,0.335
2007-05-02,0.5008
2007-05-03,0.9967
2007-05-04,-0.1645
2007-05-07,1.4827
2007-05-08,0.3247
2007-05-09,1.9417
2007-05-10,-6.9841
2007-05-11,-1.0239
2007-05-14,4.8276
2007-05-15,-0.4934
2007-05-16,1.4876
2007-05-17,0.1629
2007-05-18,-1.3008
2007-05-21,0.8237
2007-05-22,0.0
2007-05-23,0.0623
2007-05-24,-1.8585
2007-05-25,-0.1664
2007-05-29,-1.1667
2007-05-30,0.8432
2007-05-31,-0.8361
2007-06-01,-0.1686
2007-06-04,-0.6757
2007-06-05,-1.5306
2007-06-06,1.8998
2007-06-07,-1.8643999999999998
2007-06-08,2.0725
2007-06-11,0.0
2007-06-12,0.1692
2007-06-13,0.5068
2007-06-14,0.7143
2007-06-15,0.292
2007-06-18,3.827
2007-06-19,1.6026
2007-06-20,0.1577
2007-06-21,-1.4173
2007-06-22,-1.4377
2007-06-25,0.3404
2007-06-26,0.1454
2007-06-27,-0.3226
2007-06-28,0.8091
2007-06-29,1.1236
2007-07-02,-0.1587
2007-07-03,0.0
2007-07-05,0.9539
2007-07-06,0.1575
2007-07-09,-0.3145
2007-07-10,-0.1577
2007-07-11,2.0537
2007-07-12,2.1672
2007-07-13,1.3636
2007-07-16,2.8401
2007-07-17,0.8721
2007-07-18,-2.5937
2007-07-19,1.6272
2007-07-20,-1.6012
2007-07-23,1.3314
2007-07-24,-0.146
2007-07-25,-2.924
2007-07-26,-2.1084
2007-07-27,-1.8462
2007-07-30,1.4107
2007-07-31,2.9366
2007-08-01,-2.4024
2007-08-02,-4.9231
2007-08-03,-6.9579
2007-08-06,0.1739
2007-08-07,7.4653
2007-08-08,5.4927
2007-08-09,3.8285
2007-08-10,-8.4071
2007-08-13,-5.314
2007-08-14,-1.7006999999999999
2007-08-15,-2.9412000000000003
2007-08-16,1.426
2007-08-17,-0.3515
2007-08-20,2.2928
2007-08-21,-3.4483
2007-08-22,7.9286
2007-08-23,4.732
2007-08-24,1.2638
2007-08-27,2.8081
2007-08-28,-2.8832
2007-08-29,-2.5
2007-08-30,0.1603
2007-08-31,-1.6
2007-09-04,4.5527999999999995
2007-09-05,0.311
2007-09-06,1.5504
2007-09-07,-7.9389
2007-09-10,0.6633
2007-09-11,-3.9539
2007-09-12,-0.5146
2007-09-13,4.1379
2007-09-14,1.8212000000000002
2007-09-17,-10.5691
2007-09-18,-1.2727
2007-09-19,1.6575
2007-09-20,-0.9058
2007-09-21,-1.0969
2007-09-24,-0.9242
2007-09-25,-0.1866
2007-09-26,3.3645
2007-09-27,1.2658
2007-09-28,-0.5357
2007-10-01,-1.7953000000000001
2007-10-02,-1.2797
2007-10-03,-0.7407
2007-10-04,1.6791
2007-10-05,0.0
2007-10-08,-0.9174
2007-10-09,-0.9259
2007-10-10,2.243
2007-10-11,3.8391
2007-10-12,0.7042
2007-10-15,4.1958
2007-10-16,-1.0067
2007-10-17,-1.6949
2007-10-18,-0.5172
2007-10-19,0.1733
2007-10-22,1.0381
2007-10-23,0.1712
2007-10-24,0.3419
2007-10-25,0.0
2007-10-26,-1.0221
2007-10-29,0.6885
2007-10-30,-2.0513
2007-10-31,-1.3961999999999999
2007-11-01,0.0
2007-11-02,-4.0708
2007-11-05,1.107
2007-11-06,0.0
2007-11-07,-0.5474
2007-11-08,-0.9174
2007-11-09,0.5556
2007-11-12,-2.9466
2007-11-13,0.9488
2007-11-14,-0.9398
2007-11-15,0.0
2007-11-16,0.3795
2007-11-19,-1.087
2007-11-20,-2.3411
2007-11-21,0.3914
2007-11-23,-0.5848
2007-11-26,2.3529
2007-11-27,-7.4737
2007-11-28,3.9364
2007-11-29,-0.996
2007-11-30,1.4085
2007-12-03,-2.3810000000000002
2007-12-04,1.8293
2007-12-05,-0.1996
2007-12-06,0.4
2007-12-07,-0.3984
2007-12-10,0.2
2007-12-11,5.3892
2007-12-12,3.9299
2007-12-13,1.5034
2007-12-14,0.1795
2007-12-17,-0.7168
2007-12-18,2.5271
2007-12-19,0.5282
2007-12-20,-0.1751
2007-12-21,5.0877
2007-12-24,1.0017
2007-12-26,2.1488
2007-12-27,0.6472
2007-12-28,-4.1801
2007-12-31,4.8658
2008-01-02,0.8
2008-01-03,-5.5556
2008-01-04,-10.4202
2008-01-07,14.0713
2008-01-08,-3.2895
2008-01-09,-1.5306
2008-01-10,3.4542
2008-01-11,-6.177
2008-01-14,6.4057
2008-01-15,0.3344
2008-01-16,0.3333
2008-01-17,0.0
2008-01-18,0.3322
2008-01-22,-0.4967
2008-01-23,7.3211
2008-01-24,-7.7519
2008-01-25,-0.5042
2008-01-28,1.1824
2008-01-29,-0.1669
2008-01-30,0.3344
2008-01-31,-1.3333
2008-02-01,1.5203
2008-02-04,-1.6639
2008-02-05,-4.7377
2008-02-06,-2.4867
2008-02-07,-2.1858
2008-02-08,1.7691
2008-02-11,3.9341
2008-02-12,-3.169
2008-02-13,-0.3636
2008-02-14,-1.2774
2008-02-15,1.6636
2008-02-19,0.0
2008-02-20,0.0
2008-02-21,0.0
2008-02-22,-0.9091
2008-02-25,-0.1835
2008-02-26,-0.1838
2008-02-27,0.7366
2008-02-28,-5.6673
2008-02-29,6.5891
2008-03-03,-10.7273
2008-03-04,1.833
2008-03-05,0.4
2008-03-06,-0.5976
2008-03-07,1.2024
2008-03-10,-3.1683
2008-03-11,-1.8405
2008-03-12,3.9583
2008-03-13,0.2004
2008-03-14,-0.2
2008-03-17,-3.2064
2008-03-18,-0.6211
2008-03-19,-3.125
2008-03-20,4.7312
2008-03-24,1.6427
2008-03-25,1.0101
2008-03-26,0.0
2008-03-27,-0.6
2008-03-28,-0.8048
2008-03-31,-0.2028
2008-04-01,-3.0488
2008-04-02,-1.8868
2008-04-03,-3.8462
2008-04-04,6.6667
2008-04-07,-1.25
2008-04-08,4.6414
2008-04-09,-1.2097
2008-04-10,-1.2245
2008-04-11,1.2397
2008-04-14,-1.8367
2008-04-15,2.9106
2008-04-16,-1.6162
2008-04-17,1.4374
2008-04-18,1.2146
2008-04-21,-1.4
2008-04-22,-1.0142
2008-04-23,-0.6148
2008-04-24,0.0
2008-04-25,-0.8247
2008-04-28,-2.9106
2008-04-29,-0.8565
2008-04-30,1.9438
2008-05-01,-0.4237
2008-05-02,1.4894
2008-05-05,0.4193
2008-05-06,1.4614
2008-05-07,-0.2058
2008-05-08,0.4124
2008-05-09,0.0
2008-05-12,-0.616
2008-05-13,1.2397
2008-05-14,-0.8163
2008-05-15,-0.4115
2008-05-16,-3.5124
2008-05-19,0.3828
2008-05-20,0.0453
2008-05-21,-1.0661
2008-05-22,1.0776
2008-05-23,-0.2132
2008-05-27,-2.5641
2008-05-28,0.6579
2008-05-29,-0.2179
2008-05-30,0.4367
2008-06-02,2.1739
2008-06-03,-5.3191
2008-06-04,1.1236
2008-06-05,2.4444
2008-06-06,-0.2169
2008-06-09,-0.2174
2008-06-10,0.8715
2008-06-11,-0.6479
2008-06-12,1.3043
2008-06-13,-0.2146
2008-06-16,-2.3656
2008-06-17,1.3216
2008-06-18,-2.1739
2008-06-19,2.4444
2008-06-20,-1.3014999999999999
2008-06-23,-1.0989
2008-06-24,0.0
2008-06-25,0.2222
2008-06-26,-1.3304
2008-06-27,0.0
2008-06-30,1.7978
2008-07-01,-2.8698
2008-07-02,1.3636
2008-07-03,0.8969
2008-07-07,-1.1111
2008-07-08,0.0
2008-07-09,-1.1236
2008-07-10,0.2273
2008-07-11,2.4943
2008-07-14,-2.6549
2008-07-15,-2.2699
2008-07-16,-0.0029
2008-07-17,0.0
2008-07-18,0.0
2008-07-21,0.0
2008-07-22,3.2558
2008-07-23,-1.8018
2008-07-24,-1.6055000000000001
2008-07-25,1.3986
2008-07-28,-2.069
2008-07-29,3.2864
2008-07-30,1.1364
2008-07-31,-0.8989
2008-08-01,-2.2676
2008-08-04,0.9281
2008-08-05,1.8391
2008-08-06,0.0
2008-08-07,-1.5800999999999998
2008-08-08,-0.6881
2008-08-11,-4.8499
2008-08-12,4.6117
2008-08-13,-1.1601
2008-08-14,-1.8779
2008-08-15,1.6745999999999999
2008-08-18,3.7647
2008-08-19,0.2268
2008-08-20,-0.905
2008-08-21,-0.6849
2008-08-22,0.0
2008-08-25,0.0
2008-08-26,-5.7471
2008-08-27,3.1707
2008-08-28,1.182
2008-08-29,-3.972
2008-09-02,3.4063
2008-09-03,1.1764999999999999
2008-09-04,0.9302
2008-09-05,-2.765
2008-09-08,-0.237
2008-09-09,-2.6128
2008-09-10,-0.8537
2008-09-11,-1.599
2008-09-12,-3.25
2008-09-15,2.8424
2008-09-16,-5.7789
2008-09-17,-1.3333
2008-09-18,-2.7027
2008-09-19,-5.2778
2008-09-22,-3.2258
2008-09-23,-0.6061
2008-09-24,0.6098
2008-09-25,-1.2121
2008-09-26,-0.3067
2008-09-29,-12.0
2008-09-30,2.4476
2008-10-01,-16.041
2008-10-02,10.9756
2008-10-03,-11.3553
2008-10-06,-17.3554
2008-10-07,6.0062
2008-10-08,-0.0059
2008-10-09,-0.4717
2008-10-10,-0.4739
2008-10-13,4.7619
2008-10-14,-5.3636
2008-10-15,-1.537
2008-10-16,-2.439
2008-10-17,0.0
2008-10-20,-2.0
2008-10-21,-5.0
2008-10-22,-2.2556
2008-10-23,5.4945
2008-10-24,-2.0833
2008-10-27,11.1702
2008-10-28,-1.9139
2008-10-29,-0.4878
2008-10-30,-2.451
2008-10-31,2.5126
2008-11-03,-4.902
2008-11-04,-2.5773
2008-11-05,-0.5291
2008-11-06,6.383
2008-11-07,-7.0
2008-11-10,11.2903
2008-11-11,-14.0097
2008-11-12,-7.3034
2008-11-13,0.0
2008-11-14,3.6288
2008-11-17,2.3467000000000002
2008-11-18,0.0
2008-11-19,-5.7071
2008-11-20,-7.8858
2008-11-21,-3.9474
2008-11-24,-6.1644
2008-11-25,5.8394
2008-11-26,-3.4483
2008-11-28,3.5714
2008-12-01,1.3793
2008-12-02,-0.6803
2008-12-03,-3.4247
2008-12-04,0.7092
2008-12-05,0.0
2008-12-08,0.7042
2008-12-09,-7.1329
2008-12-10,5.4217
2008-12-11,-5.1429
2008-12-12,4.6687
2008-12-15,-2.8777
2008-12-16,8.1481
2008-12-17,-0.6935
2008-12-18,-6.1988
2008-12-19,2.9412000000000003
2008-12-22,-7.1429
2008-12-23,-6.1538
2008-12-24,-3.2787
2008-12-26,1.6949
2008-12-29,3.3333
2008-12-30,-3.2258
2008-12-31,6.6667
2009-01-02,-3.9063
2009-01-05,1.626
2009-01-06,0.0
2009-01-07,-1.425
2009-01-08,-2.6122
2009-01-09,5.0
2009-01-12,-3.1746
2009-01-13,-0.8197
2009-01-14,0.8264
2009-01-15,2.459
2009-01-16,-1.6
2009-01-20,-6.5041
2009-01-21,7.8261
2009-01-22,0.0
2009-01-23,-0.0806
2009-01-26,-1.5335
2009-01-27,-1.6393
2009-01-28,-7.5
2009-01-29,2.7027
2009-01-30,-0.8772
2009-02-02,5.3097
2009-02-03,4.2017
2009-02-04,-3.2258
2009-02-05,-0.8333
2009-02-06,4.2017
2009-02-09,0.8065
2009-02-10,-0.8
2009-02-11,-3.2258
2009-02-12,-2.5103999999999997
2009-02-13,-5.9729
2009-02-17,0.9091
2009-02-18,4.5045
2009-02-19,-0.8513
2009-02-20,-7.8361
2009-02-23,-1.8868
2009-02-24,-3.8462
2009-02-25,4.0
2009-02-26,-3.8462
2009-02-27,-1.0
2009-03-02,-7.0707
2009-03-03,-5.4348
2009-03-04,2.2989
2009-03-05,-9.5506
2009-03-06,0.6211
2009-03-09,1.2346
2009-03-10,7.0503
2009-03-11,30.4379
2009-03-12,-0.4476
2009-03-13,0.8883
2009-03-16,-12.1739
2009-03-17,8.9109
2009-03-18,-3.1818
2009-03-19,3.2864
2009-03-20,-0.9091
2009-03-23,-6.422
2009-03-24,4.902
2009-03-25,8.411200000000001
2009-03-26,-1.7241
2009-03-27,-4.386
2009-03-30,-4.1284
2009-03-31,4.3062000000000005
2009-04-01,3.6696999999999997
2009-04-02,23.0088
2009-04-03,-20.8633
2009-04-06,9.0909
2009-04-07,-10.8333
2009-04-08,6.0864
2009-04-09,3.9533
2009-04-13,1.6949
2009-04-14,-4.1667
2009-04-15,-3.4783
2009-04-16,-2.7027
2009-04-17,1.8519
2009-04-20,-0.9091
2009-04-21,-3.6696999999999997
2009-04-22,1.9048
2009-04-23,2.8037
2009-04-24,4.5455
2009-04-27,-6.9565
2009-04-28,7.4766
2009-04-29,10.4239
2009-04-30,5.7191
2009-05-01,11.7318
2009-05-04,6.6667
2009-05-05,3.125
2009-05-06,-4.2424
2009-05-07,8.2278
2009-05-08,-16.9591
2009-05-11,-6.338
2009-05-12,-5.2632
2009-05-13,-2.3810000000000002
2009-05-14,4.878
