ticker,CXUS US Equity
2017-05-19,23.0769
2017-05-23,-6.25
2017-05-24,3.3333
2017-05-25,-6.4516
2017-05-26,3.4483
2017-05-30,53.3333
2017-05-31,-17.3913
2017-06-01,-21.0526
2017-06-02,40.0
2017-06-05,-54.7619
2017-06-06,118.9474
2017-06-08,-3.8462
2017-06-16,-46.8
2017-06-19,-9.7744
2017-06-20,0.0
2017-06-21,10.8333
2017-06-22,-2.2556
2017-06-27,15.3846
2017-07-05,-13.3333
2017-07-06,-7.6923
2017-07-12,0.0
2017-07-19,-8.3333
2017-07-20,0.0
2017-07-27,-9.0909
2017-07-28,40.0
2017-07-31,-28.5714
2017-08-01,1.0
2017-08-03,-0.9901
2017-08-04,0.0
2017-08-16,-10.0
2017-08-21,100.0
2017-08-22,-5.5556
2017-08-24,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-05,0.0
2017-09-08,-11.7647
2017-09-11,-40.0
2017-09-12,66.6667
2017-09-13,-39.6
2017-09-14,-0.6623
2017-09-20,0.0
2017-09-22,55.5556
2017-09-26,-35.7143
2017-09-27,11.1111
2017-09-28,40.0
2017-10-04,-28.5714
2017-10-06,0.0
2017-10-09,-10.0
2017-10-10,33.3333
2017-10-11,-15.8333
2017-10-13,-10.8911
2017-10-17,0.0
2017-10-18,5.5556
2017-10-26,-5.2632
2017-10-30,0.0
2017-11-01,-11.1111
2017-11-03,62.5
2017-11-08,-30.7692
2017-11-10,0.0
2017-11-14,77.7778
2017-11-15,-18.75
2017-11-16,7.6923
2017-11-17,35.4286
2017-11-20,37.1308
2017-11-21,-15.3846
2017-11-22,-4.5455
2017-11-24,0.0
2017-11-27,9.5238
2017-11-28,-21.7391
2017-11-29,-5.5556
2017-12-04,5.8824
2017-12-05,0.0
2017-12-06,-5.5556
2017-12-07,5.8824
2017-12-11,11.1111
2017-12-12,-20.0
2017-12-13,3.125
2017-12-14,-3.0303
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,25.0
2017-12-20,-10.0
2017-12-21,16.6667
2017-12-22,28.5714
2017-12-26,-33.3333
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,50.0
2018-01-02,-25.9259
2018-01-03,0.0
2018-01-04,-10.0
2018-01-10,-11.1111
2018-01-12,6.75
2018-01-17,-0.4684
2018-01-22,10.5882
2018-01-23,-9.5745
2018-01-24,58.8235
2018-01-25,-14.8148
2018-01-29,-6.9565
2018-01-30,-1.8692
2018-01-31,-4.7619
2018-02-02,15.0
2018-02-05,-6.9565
2018-02-06,0.0
2018-02-07,-1.8692
2018-02-09,4.7619
2018-02-12,0.0
2018-02-13,-9.0909
2018-02-16,5.0
2018-02-20,-0.4762
2018-02-21,-4.3062000000000005
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-7.5
2018-02-28,-2.7027
2018-03-01,-5.5556
2018-03-02,-5.8824
2018-03-06,31.25
2018-03-07,4.7619
2018-03-08,0.0
2018-03-12,-27.2727
2018-03-13,3.75
2018-03-14,32.5301
2018-03-16,-27.2727
2018-03-22,34.375
2018-03-26,-20.9302
2018-03-28,-5.8824
2018-03-29,10.0
2018-04-02,-9.0909
2018-04-05,-6.25
2018-04-10,0.0
2018-04-11,33.3333
2018-04-13,-25.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-19,30.0
2018-04-23,-22.8205
2018-04-26,-0.3322
2018-04-27,0.0
2018-04-30,0.0
2018-05-02,33.3333
2018-05-04,-25.0
2018-05-07,0.0
2018-05-08,6.6667
2018-05-10,-6.25
2018-05-11,30.0
2018-05-14,-23.0769
2018-05-18,0.0
2018-05-22,0.0
2018-05-25,0.0
2018-05-29,0.0
2018-06-06,0.0
2018-06-13,46.6667
2018-06-18,-31.8182
2018-06-25,0.0
2018-06-26,0.0
2018-07-09,0.0
2018-07-11,46.6667
2018-07-12,-27.2727
2018-07-17,33.75
2018-07-18,30.8411
2018-07-23,-35.7143
2018-07-24,33.3333
2018-07-26,-33.3333
2018-07-27,21.875
2018-08-01,-17.9487
2018-08-02,0.0
2018-08-07,43.75
2018-08-08,-26.087
2018-08-09,-5.8824
2018-08-13,18.75
2018-08-16,15.7895
2018-08-20,-27.2727
2018-08-21,0.0
2018-08-28,0.0
2018-09-04,0.0
2018-09-05,18.75
2018-09-06,-15.7895
2018-09-12,4.6875
2018-09-13,-4.4776
2018-09-14,0.0
2018-09-18,6.25
2018-09-19,58.8235
2018-09-20,3.7037
2018-09-21,-3.5714
2018-09-25,-37.037
2018-09-26,94.1176
2018-09-28,-27.2727
2018-10-01,-16.6667
2018-10-02,17.5
2018-10-03,2.1277
2018-10-04,0.0
2018-10-05,-4.1667
2018-10-10,-1.7391
2018-10-11,23.8938
2018-10-16,-7.1429
2018-10-17,38.4615
2018-10-18,22.2222
2018-10-19,104.5455
2018-10-22,-10.0
2018-10-23,-7.4074
2018-10-24,4.0
2018-10-25,14.1026
2018-10-26,-6.0674
2018-10-29,19.6172
2018-10-30,18.0
2018-10-31,-24.5763
2018-11-01,-30.8989
2018-11-02,7.3171
2018-11-05,0.0
2018-11-06,-10.6061
2018-11-07,-15.2542
2018-11-08,-26.0
2018-11-09,-5.4054
2018-11-12,-14.2857
2018-11-13,0.0
2018-11-14,-16.6667
2018-11-15,44.0
2018-11-16,-2.7778
2018-11-19,-2.8571
2018-11-20,2.9412000000000003
2018-11-21,22.8571
2018-11-26,27.907
2018-11-29,-1.8182
2018-12-03,-9.2593
2018-12-10,-6.1224
2018-12-13,-6.7391
2018-12-14,-2.331
2018-12-17,-4.5346
2018-12-20,-32.5
2018-12-21,40.7407
2018-12-24,13.9474
2018-12-28,-7.6212
2018-12-31,-2.5
2019-01-03,-15.3846
2019-01-04,-14.5455
2019-01-07,-0.7092
2019-01-09,7.1429
2019-01-10,-3.3333
2019-01-11,120.6897
2019-01-14,-32.8125
2019-01-15,121.1628
2019-01-16,-10.7256
2019-01-17,2.4735
2019-01-18,94.2529
2019-01-22,12.426
2019-01-23,-21.0526
2019-01-24,-22.9333
2019-01-25,-56.7474
2019-01-28,-20.0
2019-01-29,-15.0
2019-01-30,44.1176
2019-01-31,-12.2449
2019-02-01,-6.9767
2019-02-04,12.5
2019-02-05,-4.4444
2019-02-06,-4.6512
2019-02-07,-1.2195
2019-02-08,3.9506
2019-02-11,-0.2375
2019-02-12,9.5238
2019-02-13,-8.6957
2019-02-15,9.5238
2019-02-19,-6.9565
2019-02-20,-1.8692
2019-02-21,28.5714
2019-02-22,-11.1111
2019-02-25,-12.5
2019-02-26,-26.1905
2019-02-27,48.3871
2019-02-28,8.6957
2019-03-01,-15.0
2019-03-05,-18.5882
2019-03-06,1.1561
2019-03-08,2.8571
2019-03-11,0.0
2019-03-15,13.8889
2019-03-18,-2.439
2019-03-19,-2.5
2019-03-25,28.2051
2019-03-27,-23.0
2019-03-29,20.3896
2019-04-02,-13.700099999999999
2019-04-03,42.5
2019-04-04,0.0
2019-04-05,5.2632
2019-04-08,5.0
2019-04-09,0.0
2019-04-10,-2.9981999999999998
2019-04-11,81.8182
2019-04-12,-2.5
2019-04-15,-48.7179
2019-04-16,-20.0
2019-04-17,-12.5
2019-04-18,-14.2857
2019-04-24,83.3333
2019-04-25,0.0
2019-04-29,0.0
2019-04-30,40.9109
2019-05-02,-34.1944
2019-05-03,7.8431
2019-05-10,-34.5455
2019-05-13,45.8333
2019-05-15,0.0
2019-05-16,-2.8571
2019-05-17,0.0
2019-05-21,-25.0
2019-05-23,30.719
2019-05-24,32.0
2019-05-28,9.0909
2019-05-29,4.1667
2019-05-30,9.3333
2019-05-31,1.2195
2019-06-03,2.4096
2019-06-04,58.8235
2019-06-05,0.0
2019-06-06,16.2963
2019-06-07,-4.4586
2019-06-10,10.6667
2019-06-11,-0.6024
2019-06-12,3.0303
2019-06-13,2.9412000000000003
2019-06-14,-8.5714
2019-06-17,8.125
2019-06-18,-13.2948
2019-06-19,4.6667
2019-06-20,-4.4586
2019-06-21,-0.6667
2019-06-24,8.0537
2019-06-25,-3.1988
2019-06-26,3.3045
2019-06-27,-14.2857
2019-06-28,15.942
2019-07-01,-15.625
2019-07-02,11.1111
2019-07-03,0.0
2019-07-05,3.0
2019-07-08,-12.6214
2019-07-09,10.3704
2019-07-10,-2.6846
2019-07-11,3.4483
2019-07-12,6.0
2019-07-15,-5.6604
2019-07-16,-20.6667
2019-07-17,0.8403
2019-07-18,7.5
2019-07-19,-3.876
2019-07-22,0.0
2019-07-23,-8.0645
2019-07-24,-10.526299999999999
2019-07-25,22.549
2019-07-26,-0.8
2019-07-29,-1.6129
2019-07-30,-16.3934
2019-07-31,-1.9607999999999999
2019-08-01,20.0
2019-08-02,0.0
2019-08-05,-8.3333
2019-08-06,18.1818
2019-08-07,-0.7692
2019-08-08,0.7752
2019-08-09,-1.5385
2019-08-12,0.0
2019-08-13,-15.625
2019-08-14,19.4444
2019-08-15,-0.7752
2019-08-16,-3.9063
2019-08-19,-22.7642
2019-08-20,-12.6316
2019-08-21,20.4819
2019-08-22,-10.0
2019-08-23,5.5556
2019-08-26,-24.2105
2019-08-27,31.9444
2019-09-04,-26.3158
2019-09-05,7.1429
2019-09-06,20.0
2019-09-09,-23.3333
2019-09-10,28.985500000000002
2019-09-12,-0.0112
2019-09-16,1.1237
2019-09-17,0.0111
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,-1.1111
2019-10-09,-15.7303
2019-10-10,0.0
2019-10-14,-6.6667
2019-10-15,-24.2857
2019-10-16,13.2075
2019-10-17,-33.1833
2019-10-18,-12.6964
2019-10-22,0.0
2019-10-23,-8.5714
2019-10-25,6.25
2019-10-28,8.8235
2019-10-29,8.1081
2019-11-01,12.5
2019-11-04,11.1111
2019-11-07,10.0
2019-11-13,9.0909
2019-11-15,0.0
2019-11-18,-8.3333
2019-11-19,-3.6364
2019-11-20,0.0
2019-11-21,4.717
2019-11-26,-0.9009
2019-11-27,36.3636
2019-11-29,-32.0
2019-12-02,7.8431
2019-12-03,0.0
2019-12-04,-7.2727
2019-12-05,3.9215999999999998
2019-12-09,-3.7736
2019-12-10,-5.8824
2019-12-11,-6.1458
2019-12-12,10.9878
2019-12-19,2.0
2019-12-20,0.0
2019-12-23,-1.9607999999999999
2019-12-24,-8.0
2019-12-26,0.0
2019-12-30,19.5652
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,27.1818
2020-01-08,-34.2244
2020-01-09,28.233
2020-01-10,5.9322
2020-01-14,-8.8
2020-01-17,-0.1754
2020-01-29,-10.3691
2020-01-31,7.7451
2020-02-05,-36.3057
2020-02-06,57.1429
2020-02-07,-3.6364
2020-02-10,-24.5283
2020-02-11,27.5
2020-02-12,6.8627
2020-03-09,-0.9174
2020-05-20,-16.6667
2020-06-04,-48.6444
2020-06-08,0.0
2020-06-30,-99.5673
