ticker,SPR US Equity
2011-04-07,-0.2777
2011-04-08,-4.4153
2011-04-11,0.6242
2011-04-12,-0.6617
2011-04-13,0.1249
2011-04-14,-1.5385
2011-04-15,0.3378
2011-04-18,-2.399
2011-04-19,1.8974
2011-04-20,2.5815
2011-04-21,-1.1551
2011-04-25,-0.2087
2011-04-26,1.0456
2011-04-27,-0.4553
2011-04-28,-0.1663
2011-04-29,2.4573
2011-05-02,0.1626
2011-05-03,-0.4058
2011-05-04,-1.141
2011-05-05,-2.061
2011-05-06,-2.6936
2011-05-09,1.6869
2011-05-10,0.2552
2011-05-11,-1.2728
2011-05-12,0.9884
2011-05-13,-2.2553
2011-05-16,-0.7401
2011-05-17,-1.0088
2011-05-18,1.4621
2011-05-19,0.2183
2011-05-20,-1.9172
2011-05-23,-4.4869
2011-05-24,1.4884
2011-05-25,-1.4665
2011-05-26,0.5116
2011-05-27,0.4165
2011-05-31,0.9217
2011-06-01,-1.9635
2011-06-02,0.6986
2011-06-03,-1.2488
2011-06-06,-1.4052
2011-06-07,0.2375
2011-06-08,-0.7109
2011-06-09,1.9569999999999999
2011-06-10,-0.8895
2011-06-13,0.6141
2011-06-14,1.6901000000000002
2011-06-15,0.1385
2011-06-16,-1.337
2011-06-17,0.8879
2011-06-20,0.88
2011-06-21,-0.7805
2011-06-22,-1.1569
2011-06-23,-1.7322
2011-06-24,-1.4769
2011-06-27,-0.1451
2011-06-28,-0.7264
2011-06-29,3.6585
2011-06-30,3.5294
2011-07-01,1.3636
2011-07-05,-1.9731
2011-07-06,0.0457
2011-07-07,0.823
2011-07-08,-2.3583
2011-07-11,-2.8797
2011-07-12,-1.5304
2011-07-13,0.3885
2011-07-14,-1.016
2011-07-15,-0.9286
2011-07-18,-1.332
2011-07-19,2.85
2011-07-20,7.2922
2011-07-21,1.4046
2011-07-22,-1.4298
2011-07-25,-2.0399
2011-07-26,-2.2675
2011-07-27,-2.3674
2011-07-28,-0.485
2011-07-29,-0.1462
2011-08-01,-0.8297
2011-08-02,-3.248
2011-08-03,-1.0682
2011-08-04,-5.9126
2011-08-05,-7.6503
2011-08-08,-9.8817
2011-08-09,5.8437
2011-08-10,-10.67
2011-08-11,0.1389
2011-08-12,5.8252
2011-08-15,4.5872
2011-08-16,-1.9424000000000001
2011-08-17,1.0224
2011-08-18,-6.8311
2011-08-19,-0.6789
2011-08-22,0.5468
2011-08-23,2.2434
2011-08-24,2.5266
2011-08-25,-2.594
2011-08-26,3.5286
2011-08-29,5.4662
2011-08-30,0.8537
2011-08-31,1.451
2011-09-01,-1.3707
2011-09-02,-5.4985
2011-09-06,-1.9821
2011-09-07,6.9145
2011-09-08,-3.7218
2011-09-09,-3.5488
2011-09-12,1.8397000000000001
2011-09-13,2.3871
2011-09-14,2.7095000000000002
2011-09-15,1.9018000000000002
2011-09-16,0.4816
2011-09-19,-0.8987
2011-09-20,-1.451
2011-09-21,-5.2761
2011-09-22,-4.4041
2011-09-23,3.523
2011-09-26,4.712
2011-09-27,3.0625
2011-09-28,-0.7277
2011-09-29,2.1381
2011-09-30,-4.6053
2011-10-03,-6.7085
2011-10-04,2.621
2011-10-05,5.37
2011-10-06,3.1075
2011-10-07,-1.3261
2011-10-10,3.1765
2011-10-11,-0.6513
2011-10-12,0.1192
2011-10-13,-1.7856999999999998
2011-10-14,0.6667
2011-10-17,-4.0939
2011-10-18,0.1883
2011-10-19,-1.0652
2011-10-20,-0.3167
2011-10-21,3.2402
2011-10-24,1.1077
2011-10-25,-1.8868
2011-10-26,1.5509
2011-10-27,7.697
2011-10-28,-0.6239
2011-10-31,-2.5685000000000002
2011-11-01,-6.034
2011-11-02,6.1721
2011-11-03,12.6248
2011-11-04,-0.5214
2011-11-07,-0.2621
2011-11-08,1.3663
2011-11-09,-2.8512
2011-11-10,-1.5474999999999999
2011-11-11,4.336
2011-11-14,2.4416
2011-11-15,1.0649
2011-11-16,-1.9066999999999998
2011-11-17,-2.8133
2011-11-18,0.7368
2011-11-21,-1.7764
2011-11-22,-1.0106
2011-11-23,-2.8479
2011-11-25,-0.3872
2011-11-28,3.4981
2011-11-29,0.3219
2011-11-30,4.3316
2011-12-01,2.4603
2011-12-02,-1.2006000000000001
2011-12-05,1.5695999999999999
2011-12-06,-0.8973
2011-12-07,-0.3018
2011-12-08,-2.6236
2011-12-09,2.8497
2011-12-12,-1.9144
2011-12-13,-0.0514
2011-12-14,-2.3124000000000002
2011-12-15,-0.3682
2011-12-16,0.2112
2011-12-19,2.7923999999999998
2011-12-20,3.8442
2011-12-21,1.4314
2011-12-22,2.2384
2011-12-23,0.5712
2011-12-27,-1.3725
2011-12-28,-1.3916
2011-12-29,1.4112
2011-12-30,-0.2879
2012-01-03,1.5880999999999998
2012-01-04,0.4737
2012-01-05,4.4319
2012-01-06,-0.2257
2012-01-09,1.5385
2012-01-10,1.8271
2012-01-11,0.3063
2012-01-12,1.4834
2012-01-13,-2.4506
2012-01-17,-0.8814
2012-01-18,1.0671
2012-01-19,3.0356
2012-01-20,-0.3843
2012-01-23,-2.4003
2012-01-24,0.3953
2012-01-25,-0.175
2012-01-26,-1.7528000000000001
2012-01-27,1.5165
2012-01-30,-1.1424
2012-01-31,1.0667
2012-02-01,3.4301
2012-02-02,-1.1054
2012-02-03,1.8487
2012-02-06,-1.3086
2012-02-07,2.0958
2012-02-08,-3.3096
2012-02-09,4.6794
2012-02-10,1.1175
2012-02-13,0.9005
2012-02-14,-0.7302
2012-02-15,-0.4904
2012-02-16,0.7392
2012-02-17,-2.8129
2012-02-21,-0.4195
2012-02-22,0.0421
2012-02-23,-0.6737
2012-02-24,1.3141
2012-02-27,0.4603
2012-02-28,-0.9579
2012-02-29,0.7569
2012-03-01,0.5008
2012-03-02,-0.4153
2012-03-05,-0.5004
2012-03-06,-2.7661
2012-03-07,2.4138
2012-03-08,5.766
2012-03-09,1.9897
2012-03-12,-1.7167
2012-03-13,1.8658000000000001
2012-03-14,-0.7015
2012-03-15,0.157
2012-03-16,-0.5094
2012-03-19,-0.4332
2012-03-20,-1.5823
2012-03-21,-0.3617
2012-03-22,-0.5647
2012-03-23,0.6491
2012-03-26,2.8214
2012-03-27,-1.7248
2012-03-28,-1.5556
2012-03-29,-0.6483
2012-03-30,-0.2447
2012-04-02,1.6353
2012-04-03,0.1207
2012-04-04,-0.8839
2012-04-05,-0.6486
2012-04-09,-2.8152
2012-04-10,-3.5684
2012-04-11,3.5263
2012-04-12,4.0791
2012-04-13,-1.3737
2012-04-16,-1.4748
2012-04-17,1.7879
2012-04-18,-0.2042
2012-04-19,-2.7016
2012-04-20,1.4304000000000001
2012-04-23,-0.4148
2012-04-24,1.4161000000000001
2012-04-25,2.2998
2012-04-26,0.8029
2012-04-27,1.3142
2012-04-30,-1.7296
2012-05-01,0.72
2012-05-02,0.4766
2012-05-03,1.6601
2012-05-04,-1.9051
2012-05-07,-1.0702
2012-05-08,-1.0417
2012-05-09,-1.4575
2012-05-10,-1.0271
2012-05-11,-0.7472
2012-05-14,-0.711
2012-05-15,-0.7582
2012-05-16,-2.0374
2012-05-17,-4.1161
2012-05-18,0.0452
2012-05-21,3.3424
2012-05-22,0.6556
2012-05-23,0.4342
2012-05-24,2.1185
2012-05-25,-0.8891
2012-05-29,0.299
2012-05-30,-1.448
2012-05-31,-0.3025
2012-06-01,-3.6411
2012-06-04,-0.4498
2012-06-05,-0.0452
2012-06-06,2.17
2012-06-07,1.3274
2012-06-08,0.262
2012-06-11,-0.2613
2012-06-12,2.8821
2012-06-13,-1.9949
2012-06-14,1.9056
2012-06-15,-2.1673999999999998
2012-06-18,2.1286
2012-06-19,0.8082
2012-06-20,0.3797
2012-06-21,-3.3628
2012-06-22,-0.1305
2012-06-25,-2.439
2012-06-26,-0.7589
2012-06-27,2.7439999999999998
2012-06-28,-1.6637
2012-06-29,6.0997
2012-07-02,-0.6714
2012-07-03,1.3942
2012-07-05,0.2083
2012-07-06,-3.0769
2012-07-09,1.0296
2012-07-10,-0.7643
2012-07-11,-3.8510999999999997
2012-07-12,-1.5575999999999999
2012-07-13,1.8535
2012-07-16,-1.8197999999999999
2012-07-17,-2.1248
2012-07-18,1.1085
2012-07-19,5.7104
2012-07-20,-1.6421999999999999
2012-07-23,-0.8787
2012-07-24,-1.9060000000000001
2012-07-25,1.4008
2012-07-26,1.6934
2012-07-27,2.3225
2012-07-30,-0.1713
2012-07-31,0.8151
2012-08-01,-2.2128
2012-08-02,0.6092
2012-08-03,4.7578
2012-08-06,0.3303
2012-08-07,3.9095
2012-08-08,2.3762
2012-08-09,-1.47
2012-08-10,-1.4527
2012-08-13,0.0
2012-08-14,-0.6375
2012-08-15,0.7618
2012-08-16,1.2734
2012-08-17,0.5108
2012-08-20,0.1955
2012-08-21,-0.1561
2012-08-22,-1.3677000000000001
2012-08-23,-1.3471
2012-08-24,1.8072
2012-08-27,-1.4201
2012-08-28,1.2005
2012-08-29,0.5536
2012-08-30,-1.4157
2012-08-31,-0.8377
2012-09-04,-0.4425
2012-09-05,-0.5253
2012-09-06,3.1682
2012-09-07,0.0394
2012-09-10,-1.6135000000000002
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,-4.24
2012-09-14,-0.7101
2012-09-17,-0.9255
2012-09-18,-1.6136
2012-09-19,-0.4316
2012-09-20,-2.5141
2012-09-21,0.1334
2012-09-24,0.8881
2012-09-25,-2.0687
2012-09-26,0.0
2012-09-27,0.8539
2012-09-28,-1.025
2012-10-01,0.7654
2012-10-02,0.6702
2012-10-03,-0.7989
2012-10-04,0.0447
2012-10-05,-0.5814
2012-10-08,-0.3599
2012-10-09,-1.9413
2012-10-10,-1.0589
2012-10-11,0.1396
2012-10-12,0.8364
2012-10-15,0.8756
2012-10-16,2.3755
2012-10-17,1.2494
2012-10-18,0.7933
2012-10-19,-2.2737
2012-10-22,-1.2528000000000001
2012-10-23,-0.6797
2012-10-24,-1.1861
2012-10-25,-30.2401
2012-10-26,-2.7134
2012-10-31,6.3265
2012-11-01,2.3033
2012-11-02,-4.3152
2012-11-05,0.8497
2012-11-06,1.9443000000000001
2012-11-07,-3.4329
2012-11-08,-0.9875
2012-11-09,0.9973
2012-11-12,-1.2508
2012-11-13,-1.2
2012-11-14,-1.7544
2012-11-15,-1.6484
2012-11-16,-1.9553
2012-11-19,4.9858
2012-11-20,0.882
2012-11-21,-0.269
2012-11-23,0.944
2012-11-26,0.0668
2012-11-27,0.267
2012-11-28,1.2650000000000001
2012-11-29,1.9066
2012-11-30,1.6129
2012-12-03,-1.7778
2012-12-04,0.3232
2012-12-05,-0.2577
2012-12-06,-0.1938
2012-12-07,0.5825
2012-12-10,2.5097
2012-12-11,0.2511
2012-12-12,1.0645
2012-12-13,-1.0533
2012-12-14,0.1879
2012-12-17,1.125
2012-12-18,1.2979
2012-12-19,-1.0372
2012-12-20,-0.185
2012-12-21,1.2353
2012-12-24,-0.061
2012-12-26,0.1221
2012-12-27,0.2439
2012-12-28,-1.2774
2012-12-31,4.5595
2013-01-02,1.8268
2013-01-03,3.7037
2013-01-04,-0.2232
2013-01-07,-4.0828
2013-01-08,-1.2828
2013-01-09,-1.5948
2013-01-10,0.9604
2013-01-11,-0.7729
2013-01-14,-0.3595
2013-01-15,0.7216
2013-01-16,-4.4776
2013-01-17,2.125
2013-01-18,2.3868
2013-01-22,-0.4184
2013-01-23,-2.8811999999999998
2013-01-24,-1.2979
2013-01-25,0.9393
2013-01-28,-0.062
2013-01-29,0.1862
2013-01-30,-0.9913
2013-01-31,-0.2503
2013-02-01,1.8193000000000001
2013-02-04,-1.5404
2013-02-05,2.1902
2013-02-06,0.3674
2013-02-07,-0.8542
2013-02-08,-1.4769
2013-02-11,0.7495
2013-02-12,5.0837
2013-02-13,-0.649
2013-02-14,0.8907
2013-02-15,-1.3537
2013-02-19,0.537
2013-02-20,-2.2552
2013-02-21,-1.3357999999999999
2013-02-22,1.1077
2013-02-25,0.6695
2013-02-26,0.3628
2013-02-27,4.3373
2013-02-28,0.5196
2013-03-01,-0.5169
2013-03-04,0.0577
2013-03-05,2.3658
2013-03-06,0.3382
2013-03-07,0.4494
2013-03-08,1.8456000000000001
2013-03-11,1.1532
2013-03-12,0.1086
2013-03-13,0.4881
2013-03-14,1.0793
2013-03-15,1.4415
2013-03-18,-1.0526
2013-03-19,0.4787
2013-03-20,0.1059
2013-03-21,-1.8509
2013-03-22,-1.4546999999999999
2013-03-25,-0.2187
2013-03-26,2.137
2013-03-27,0.1073
2013-03-28,1.7685
2013-04-01,-1.1585
2013-04-02,-0.1066
2013-04-03,-1.6
2013-04-04,0.9756
2013-04-05,0.3757
2013-04-08,0.6417
2013-04-09,1.8597000000000001
2013-04-10,0.9911
2013-04-11,2.2211
2013-04-12,1.5159
2013-04-15,-5.0772
2013-04-16,2.989
2013-04-17,-2.8004
2013-04-18,-1.362
2013-04-19,1.2746
2013-04-22,0.7866
2013-04-23,0.8845
2013-04-24,1.5988
2013-04-25,1.5228000000000002
2013-04-26,-1.15
2013-04-29,1.9221
2013-04-30,-0.794
2013-05-01,-1.2506
2013-05-02,3.0902
2013-05-03,0.7371
2013-05-06,1.2195
2013-05-07,0.3373
2013-05-08,-0.0961
2013-05-09,0.8173
2013-05-10,0.6199
2013-05-13,-0.0948
2013-05-14,1.518
2013-05-15,1.8224
2013-05-16,-0.6425
2013-05-17,1.2933
2013-05-20,-0.9576
2013-05-21,-0.4144
2013-05-22,-2.2191
2013-05-23,1.7494
2013-05-24,0.697
2013-05-28,1.0614
2013-05-29,0.0913
2013-05-30,0.0
2013-05-31,-1.4142000000000001
2013-06-03,1.4808
2013-06-04,-1.0032
2013-06-05,-1.1976
2013-06-06,0.7459
2013-06-07,0.8792
2013-06-10,0.367
2013-06-11,-0.777
2013-06-12,-1.6582
2013-06-13,0.1874
2013-06-14,-1.2155
2013-06-17,1.2305
2013-06-18,1.496
2013-06-19,-0.6449
2013-06-20,-1.4835
2013-06-21,-0.1412
2013-06-24,-1.7908
2013-06-25,0.4319
2013-06-26,1.7678
2013-06-27,2.8638
2013-06-28,-1.9626000000000001
2013-07-01,1.6294
2013-07-02,-0.5497
2013-07-03,-0.1842
2013-07-05,1.1075
2013-07-08,1.6431
2013-07-09,1.0328
2013-07-10,1.1556
2013-07-11,1.6257000000000001
2013-07-12,-2.2482
2013-07-15,1.946
2013-07-16,-0.6941
2013-07-17,1.0048
2013-07-18,1.6869
2013-07-19,1.829
2013-07-22,-0.7101
2013-07-23,0.1683
2013-07-24,1.134
2013-07-25,5.6894
2013-07-26,2.1218
2013-07-29,-4.117
2013-07-30,2.9695
2013-07-31,-1.1691
2013-08-01,1.4984
2013-08-02,0.6216
2013-08-05,-0.4247
2013-08-06,-3.0244
2013-08-07,0.7197
2013-08-08,-0.9528
2013-08-09,0.0
2013-08-12,-1.2425
2013-08-13,1.3393
2013-08-14,-0.8811
2013-08-15,-4.5657
2013-08-16,-0.6774
2013-08-19,-0.7246
2013-08-20,0.6441
2013-08-21,-0.7679
2013-08-22,0.9458
2013-08-23,1.0221
2013-08-26,-0.5481
2013-08-27,-4.6206
2013-08-28,1.6888999999999998
2013-08-29,0.3934
2013-08-30,-1.6979
2013-09-03,2.0372
2013-09-04,-0.1302
2013-09-05,0.9561
2013-09-06,0.4735
2013-09-09,0.7284
2013-09-10,2.2969
2013-09-11,-0.3326
2013-09-12,-0.5841
2013-09-13,0.9232
2013-09-16,0.1663
2013-09-17,2.2416
2013-09-18,0.2436
2013-09-19,-0.3645
2013-09-20,-1.7886
2013-09-23,-1.7384
2013-09-24,2.401
2013-09-25,-0.6993
2013-09-26,0.7457
2013-09-27,-0.0822
2013-09-30,-0.2469
2013-10-01,1.8564
2013-10-02,-1.4986
2013-10-03,-1.2336
2013-10-04,0.9575
2013-10-07,-0.0412
2013-10-08,-1.9802
2013-10-09,-0.9259
2013-10-10,3.7382999999999997
2013-10-11,0.4095
2013-10-14,0.7749
2013-10-15,-1.4974
2013-10-16,0.5752
2013-10-17,3.7582
2013-10-18,0.5512
2013-10-21,-0.5873
2013-10-22,0.5908
2013-10-23,3.1715
2013-10-24,0.6831
2013-10-25,-0.6031
2013-10-28,-1.479
2013-10-29,1.0778
2013-10-30,1.1804999999999999
2013-10-31,0.4516
2013-11-01,6.9314
2013-11-04,2.1724
2013-11-05,1.166
2013-11-06,-0.2373
2013-11-07,-1.2912
2013-11-08,1.3081
2013-11-11,-0.3738
2013-11-12,0.4775
2013-11-13,2.0367
2013-11-14,2.6946
2013-11-15,0.4859
2013-11-18,2.8369
2013-11-19,-1.5047000000000001
2013-11-20,1.3049
2013-11-21,0.6912
2013-11-22,0.624
2013-11-25,0.3721
2013-11-26,0.9577
2013-11-27,-0.3366
2013-11-29,0.2149
2013-12-02,-0.5208
2013-12-03,-2.125
2013-12-04,-0.4405
2013-12-05,2.2756
2013-12-06,1.5142
2013-12-09,0.4262
2013-12-10,-0.7578
2013-12-11,-2.6573
2013-12-12,0.6903
2013-12-13,-0.3116
2013-12-16,0.8128
2013-12-17,-0.8682
2013-12-18,5.0047
2013-12-19,-1.9958
2013-12-20,2.1277
2013-12-23,1.0417
2013-12-24,0.1178
2013-12-26,0.559
2013-12-27,-0.6144
2013-12-30,-0.3533
2013-12-31,0.6795
2014-01-02,-1.0857
2014-01-03,0.8603
2014-01-06,0.1765
2014-01-07,-1.0863
2014-01-08,0.4452
2014-01-09,-0.8274
2014-01-10,0.4768
2014-01-13,0.8304
2014-01-14,2.2647
2014-01-15,1.0929
2014-01-16,-1.0811
2014-01-17,0.0863
2014-01-21,0.5172
2014-01-22,2.6015
2014-01-23,-2.3683
2014-01-24,-3.8242000000000003
2014-01-27,-0.1484
2014-01-28,2.1397
2014-01-29,-1.9203000000000001
2014-01-30,0.5636
2014-01-31,0.0295
2014-02-03,-3.9811
2014-02-04,1.0442
2014-02-05,0.2128
2014-02-06,-19.5936
2014-02-07,2.0747
2014-02-10,0.5913
2014-02-11,1.8369
2014-02-12,4.1126
2014-02-13,-0.0693
2014-02-14,0.0
2014-02-18,2.6699
2014-02-19,-2.6342
2014-02-20,1.0059
2014-02-21,-1.9918
2014-02-24,0.3854
2014-02-25,-1.9197
2014-02-26,0.1423
2014-02-27,1.0306
2014-02-28,1.407
2014-03-03,-1.1446
2014-03-04,2.1754
2014-03-05,-0.8585
2014-03-06,-1.3509
2014-03-07,0.316
2014-03-10,-1.1551
2014-03-11,-1.2748
2014-03-12,-0.538
2014-03-13,-0.6131
2014-03-14,0.2903
2014-03-17,0.5427
2014-03-18,2.0151
2014-03-19,-0.1411
2014-03-20,-1.0597
2014-03-21,0.3927
2014-03-24,-0.889
2014-03-25,-1.5070000000000001
2014-03-26,0.255
2014-03-27,-0.6177
2014-03-28,0.5119
2014-03-31,2.5464
2014-04-01,1.7382
2014-04-02,-0.4184
2014-04-03,-0.035
2014-04-04,-1.7513
2014-04-07,-5.0624
2014-04-08,2.4032999999999998
2014-04-09,2.4936
2014-04-10,-1.7530999999999999
2014-04-11,-0.4734
2014-04-14,1.4636
2014-04-15,3.1374
2014-04-16,1.3287
2014-04-17,0.5866
2014-04-21,0.2401
2014-04-22,1.1294
2014-04-23,1.0829
2014-04-24,1.0044
2014-04-25,-2.5522
2014-04-28,-0.2041
2014-04-29,0.2386
2014-04-30,2.1081
2014-05-01,1.332
2014-05-02,7.4269
2014-05-05,2.2637
2014-05-06,-1.1068
2014-05-07,0.2722
2014-05-08,0.181
2014-05-09,-0.271
2014-05-12,1.721
2014-05-13,-0.3562
2014-05-14,-1.4596
2014-05-15,-2.0859
2014-05-16,0.0309
2014-05-19,0.0
2014-05-20,-2.5
2014-05-21,0.1266
2014-05-22,0.6955
2014-05-23,0.471
2014-05-27,1.0
2014-05-28,0.0
2014-05-29,1.4851
2014-05-30,-1.0671
2014-06-02,0.7704
2014-06-03,-0.6116
2014-06-04,-0.1538
2014-06-05,3.4823
2014-06-06,0.3276
2014-06-09,0.3562
2014-06-10,-0.4141
2014-06-11,-1.188
2014-06-12,-0.7815
2014-06-13,0.6968
2014-06-16,0.7822
2014-06-17,0.3284
2014-06-18,0.8628
2014-06-19,0.236
2014-06-20,0.2943
2014-06-23,-0.2054
2014-06-24,-0.9409
2014-06-25,0.3562
2014-06-26,-0.5324
2014-06-27,1.0705
2014-06-30,-0.8532
2014-07-01,1.365
2014-07-02,-0.644
2014-07-03,0.8839
2014-07-07,-1.1098
2014-07-08,-1.5062
2014-07-09,0.5697
2014-07-10,0.0894
2014-07-11,0.1787
2014-07-14,1.3976
2014-07-15,-1.1437
2014-07-16,1.0383
2014-07-17,-1.145
2014-07-18,1.4553
2014-07-21,1.2295
2014-07-22,0.4916
2014-07-23,-1.5252
2014-07-24,-0.9936
2014-07-25,-1.2692
2014-07-28,-0.7175
2014-07-29,-0.2108
2014-07-30,0.694
2014-07-31,-2.3974
2014-08-01,13.1102
2014-08-04,0.3257
2014-08-05,0.0812
2014-08-06,-2.0276
2014-08-07,-0.0828
2014-08-08,-0.0276
2014-08-11,0.1657
2014-08-12,0.1655
2014-08-13,0.7159
2014-08-14,-0.328
2014-08-15,0.0274
2014-08-18,1.371
2014-08-19,-0.0541
2014-08-20,0.5954
2014-08-21,-0.3497
2014-08-22,1.7279
2014-08-25,0.7166
2014-08-26,0.0
2014-08-27,0.0264
2014-08-28,-0.8166
2014-08-29,1.8592
2014-09-02,0.5737
2014-09-03,1.4001000000000001
2014-09-04,0.7415
2014-09-05,0.8376
2014-09-08,-0.9565
2014-09-09,0.1271
2014-09-10,0.6853
2014-09-11,-0.605
2014-09-12,-0.3043
2014-09-15,-1.043
2014-09-16,1.5681
2014-09-17,-0.6074
2014-09-18,0.6112
2014-09-19,-0.405
2014-09-22,-2.2363
2014-09-23,-0.9618
2014-09-24,0.8136
2014-09-25,-0.3385
2014-09-26,1.5413000000000001
2014-09-29,-0.9776
2014-09-30,-1.1172
2014-10-01,-0.4204
2014-10-02,-1.0818
2014-10-03,1.4937
2014-10-06,-0.3417
2014-10-07,-2.7954
2014-10-08,0.7868
2014-10-09,-1.4805
2014-10-10,0.1639
2014-10-13,-2.7823
2014-10-14,-1.5993
2014-10-15,-0.6558
2014-10-16,1.8083
2014-10-17,3.1858
2014-10-20,0.6011
2014-10-21,2.6073
2014-10-22,-2.2234
2014-10-23,2.1386
2014-10-24,0.7951
2014-10-27,0.3681
2014-10-28,1.9125
2014-10-29,1.0283
2014-10-30,-0.6107
2014-10-31,0.7168
2014-11-03,4.9822
2014-11-04,-0.9685
2014-11-05,-0.9535
2014-11-06,0.4937
2014-11-07,0.6632
2014-11-10,0.6833
2014-11-11,-0.1212
2014-11-12,-0.1699
2014-11-13,-0.7049
2014-11-14,0.8568
2014-11-17,-0.3155
2014-11-18,1.7288000000000001
2014-11-19,0.1915
2014-11-20,0.3106
2014-11-21,1.1431
2014-11-24,0.4474
2014-11-25,1.1486
2014-11-26,0.2086
2014-11-28,-0.3006
2014-12-01,-1.8789
2014-12-02,1.4184
2014-12-03,1.9346999999999999
2014-12-04,-0.526
2014-12-05,0.4368
2014-12-08,-0.5264
2014-12-09,4.2798
2014-12-10,-5.2736
2014-12-11,-2.1663
2014-12-12,-3.5238
2014-12-15,0.2468
2014-12-16,0.5908
2014-12-17,1.444
2014-12-18,0.5549
2014-12-19,0.4559
2014-12-22,1.5285
2014-12-23,1.976
2014-12-24,-0.1615
2014-12-26,0.9935
2014-12-29,-0.5948
2014-12-30,-0.4373
2014-12-31,-0.5086
2015-01-02,-0.9294
2015-01-05,-0.6098
2015-01-06,-0.7787
2015-01-07,0.7848
2015-01-08,3.3034
2015-01-09,-1.5760999999999998
2015-01-12,-1.0675
2015-01-13,0.4692
2015-01-14,-1.0507
2015-01-15,0.0
2015-01-16,-0.6371
2015-01-20,-0.5224
2015-01-21,0.9071
2015-01-22,3.383
2015-01-23,1.0297
2015-01-26,0.8381
2015-01-27,-0.4492
2015-01-28,0.9477
2015-01-29,0.9835
2015-01-30,-0.3099
2015-02-02,3.4192
2015-02-03,4.1649
2015-02-04,-0.6801
2015-02-05,0.83
2015-02-06,0.5145
2015-02-09,-1.5152
2015-02-10,1.289
2015-02-11,-0.8621
2015-02-12,1.2008
2015-02-13,0.9615
2015-02-17,0.2026
2015-02-18,1.1122
2015-02-19,1.94
2015-02-20,0.5886
2015-02-23,-1.7944
2015-02-24,-0.0199
2015-02-25,-1.3111
2015-02-26,0.0201
2015-02-27,-0.966
2015-03-02,3.4139
2015-03-03,-2.2794
2015-03-04,-0.5429
2015-03-05,0.3437
2015-03-06,-1.0478
2015-03-09,2.362
2015-03-10,-0.1194
2015-03-11,0.7767
2015-03-12,0.6126
2015-03-13,-0.7071
2015-03-16,1.1276
2015-03-17,0.5086
2015-03-18,0.6617
2015-03-19,0.058
2015-03-20,0.5024
2015-03-23,-0.8652
2015-03-24,-0.2521
2015-03-25,-2.3333
2015-03-26,0.5574
2015-03-27,1.6827999999999999
2015-03-30,1.5575999999999999
2015-03-31,0.0959
2015-04-01,0.4214
2015-04-02,0.0572
2015-04-06,-0.0191
2015-04-07,-0.6673
2015-04-08,1.0173
2015-04-09,-0.038
2015-04-10,0.1901
2015-04-13,-0.9865
2015-04-14,-0.3066
2015-04-15,1.0186
2015-04-16,0.2093
2015-04-17,-2.5631
2015-04-20,1.2276
2015-04-21,0.1347
2015-04-22,-0.0192
2015-04-23,0.25
2015-04-24,-0.4987
2015-04-27,0.7132
2015-04-28,-0.5933
2015-04-29,-3.0997
2015-04-30,1.1127
2015-05-01,0.9236
2015-05-04,1.1682
2015-05-05,-0.5966
2015-05-06,1.6651
2015-05-07,-0.2666
2015-05-08,1.9477
2015-05-11,-1.0302
2015-05-12,-0.0757
2015-05-13,-0.4735
2015-05-14,0.8183
2015-05-15,0.6606
2015-05-18,0.3
2015-05-19,0.8787
2015-05-20,-0.7598
2015-05-21,0.803
2015-05-22,-0.8151
2015-05-26,-0.5977
2015-05-27,2.4991
2015-05-28,-0.2016
2015-05-29,0.2755
2015-06-01,0.7511
2015-06-02,0.2909
2015-06-03,1.5591
2015-06-04,-1.8029
2015-06-05,0.709
2015-06-08,-1.2816
2015-06-09,-0.9874
2015-06-10,1.3296000000000001
2015-06-11,0.3645
2015-06-12,-0.0908
2015-06-15,-0.418
2015-06-16,0.6571
2015-06-17,0.5802
2015-06-18,0.9915
2015-06-19,-0.0536
2015-06-22,0.643
2015-06-23,-0.213
2015-06-24,-0.907
2015-06-25,0.2333
2015-06-26,0.7341
2015-06-29,-1.7952
2015-06-30,-0.2534
2015-07-01,0.7984
2015-07-02,-0.7201
2015-07-06,0.0181
2015-07-07,-0.6164
2015-07-08,-0.8209
2015-07-09,0.2391
2015-07-10,1.156
2015-07-13,0.653
2015-07-14,0.7028
2015-07-15,-0.2147
2015-07-16,0.3228
2015-07-17,-0.286
2015-07-20,0.0717
2015-07-21,-2.6513999999999998
2015-07-22,0.3128
2015-07-23,-0.6421
2015-07-24,-1.7541
2015-07-27,-2.7063
2015-07-28,2.1248
2015-07-29,5.6365
2015-07-30,-0.1611
2015-07-31,0.9684
2015-08-03,0.1243
2015-08-04,1.1354
2015-08-05,0.2631
2015-08-06,-1.732
2015-08-07,-2.172
2015-08-10,2.8571
2015-08-11,-2.1408
2015-08-12,-0.7955
2015-08-13,1.2757
2015-08-14,0.7738
2015-08-17,0.7679
2015-08-18,-0.4607
2015-08-19,-0.9436
2015-08-20,-4.3134
2015-08-21,-3.287
2015-08-24,-2.8743
2015-08-25,-1.9796
2015-08-26,3.2436
2015-08-27,2.5094
2015-08-28,-0.2699
2015-08-31,-1.2176
2015-09-01,-2.2305
2015-09-02,2.4415
2015-09-03,-0.254
2015-09-04,-0.9205
2015-09-08,2.4708
2015-09-09,-0.733
2015-09-10,0.2138
