ticker,SQNS US Equity
2015-09-04,-0.8772
2015-09-08,5.3097
2015-09-09,-1.6806999999999999
2015-09-10,0.8547
2015-09-11,-0.8475
2015-09-14,-0.8547
2015-09-15,0.0108
2015-09-16,0.9913
2015-09-17,-6.1133
2015-09-18,-0.9091
2015-09-21,-1.8349
2015-09-22,-4.6729
2015-09-23,-0.6679
2015-09-24,1.6594
2015-09-25,-2.9126
2015-09-28,0.0
2015-09-29,-3.0
2015-09-30,8.2474
2015-10-01,2.8452
2015-10-02,6.4938
2015-10-05,5.2174
2015-10-06,-6.6116
2015-10-07,-3.5398
2015-10-08,-1.8349
2015-10-09,-2.8037
2015-10-12,0.9615
2015-10-13,4.7619
2015-10-14,-3.1818
2015-10-15,8.9202
2015-10-16,-0.8621
2015-10-19,4.3478
2015-10-20,-0.0104
2015-10-21,1.6773
2015-10-22,33.6066
2015-10-23,-6.7485
2015-10-26,-6.5789
2015-10-27,2.1127
2015-10-28,0.0
2015-10-29,2.9784
2015-10-30,24.5657
2015-11-02,-3.2258
2015-11-03,8.3333
2015-11-04,-0.4103
2015-11-05,-3.1926
2015-11-06,-3.7234
2015-11-09,2.7624
2015-11-10,-5.3763
2015-11-11,-7.3864
2015-11-12,-0.6135
2015-11-13,-0.8256
2015-11-16,-0.4124
2015-11-17,-6.875
2015-11-18,2.0134
2015-11-19,1.3158
2015-11-20,10.3896
2015-11-23,5.8824
2015-11-24,-1.6667
2015-11-25,-1.6949
2015-11-27,0.0
2015-11-30,-2.2989
2015-12-01,-0.5882
2015-12-02,3.5503
2015-12-03,-1.1429
2015-12-04,0.578
2015-12-07,0.5747
2015-12-08,1.7143000000000002
2015-12-09,1.1236
2015-12-10,1.6667
2015-12-11,1.6393
2015-12-14,5.914
2015-12-15,2.2335
2015-12-16,-7.15
2015-12-17,0.5348
2015-12-18,3.1915
2015-12-21,-3.0928
2015-12-22,-1.0638
2015-12-23,-0.5376
2015-12-24,3.2432
2015-12-28,2.0942
2015-12-29,1.0256
2015-12-30,8.6294
2015-12-31,-1.8692
2016-01-04,4.2321
2016-01-05,1.8788
2016-01-06,-6.7265
2016-01-07,-7.2115
2016-01-08,1.5544
2016-01-11,-3.0612
2016-01-12,-6.8421
2016-01-13,-1.7867
2016-01-14,7.5717
2016-01-15,-4.8128
2016-01-19,-3.9326
2016-01-20,0.0
2016-01-21,7.0175
2016-01-22,3.8251
2016-01-25,0.0
2016-01-26,-3.1579
2016-01-27,-1.6303999999999998
2016-01-28,-0.5525
2016-01-29,4.4444
2016-02-01,3.7234
2016-02-02,-2.5641
2016-02-03,3.1579
2016-02-04,-0.5102
2016-02-05,0.0
2016-02-08,-2.0513
2016-02-09,-2.0942
2016-02-10,-1.0695000000000001
2016-02-11,-3.2432
2016-02-12,3.9106
2016-02-16,0.5376
2016-02-17,-0.5348
2016-02-18,-0.5376
2016-02-19,13.5135
2016-02-22,-1.9048
2016-02-23,5.3398
2016-02-24,7.8341
2016-02-25,12.3932
2016-02-26,1.5209000000000001
2016-02-29,-3.4457
2016-03-01,-4.9651
2016-03-02,0.4082
2016-03-03,0.813
2016-03-04,-0.4032
2016-03-07,1.2146
2016-03-08,-3.6
2016-03-09,3.7344
2016-03-10,-0.4
2016-03-11,-1.2048
2016-03-14,0.813
2016-03-15,0.8065
2016-03-16,0.0
2016-03-17,0.8
2016-03-18,9.9206
2016-03-21,7.9422
2016-03-22,-2.0067
2016-03-23,-8.532399999999999
2016-03-24,8.5821
2016-03-28,-3.7801
2016-03-29,0.7143
2016-03-30,-2.4823
2016-03-31,-1.0909
2016-04-01,-3.6765
2016-04-04,4.9618
2016-04-05,-4.3636
2016-04-06,1.5732
2016-04-07,-4.1692
2016-04-08,1.5625
2016-04-11,0.6995
2016-04-12,-4.896
2016-04-13,3.2129
2016-04-14,-0.3891
2016-04-15,-1.5625
2016-04-18,0.3968
2016-04-19,-3.5573
2016-04-20,-10.2459
2016-04-21,-0.4566
2016-04-22,-0.4587
2016-04-25,8.2949
2016-04-26,8.0851
2016-04-27,-0.3937
2016-04-28,-8.2955
2016-04-29,4.7357
2016-05-02,-4.9383
2016-05-03,-8.2251
2016-05-04,3.7736
2016-05-05,-0.4545
2016-05-06,-1.3699
2016-05-09,-0.463
2016-05-10,-1.8605
2016-05-11,0.0
2016-05-12,-2.3697
2016-05-13,0.4854
2016-05-16,0.4831
2016-05-17,1.9231
2016-05-18,1.8868
2016-05-19,-2.7778
2016-05-20,6.6667
2016-05-23,4.0179
2016-05-24,0.4292
2016-05-25,-1.2821
2016-05-26,-0.4329
2016-05-27,0.0
2016-05-31,-0.4348
2016-06-01,-5.6769
2016-06-02,1.8519
2016-06-03,3.1818
2016-06-06,-0.8811
2016-06-07,-1.3333
2016-06-08,1.3514
2016-06-09,-1.7778
2016-06-10,-1.81
2016-06-13,0.4608
2016-06-14,0.0
2016-06-15,-2.2936
2016-06-16,-2.3474
2016-06-17,-2.4038
2016-06-20,1.4778
2016-06-21,1.4563
2016-06-22,-1.9139
2016-06-23,2.439
2016-06-24,-1.4285999999999999
2016-06-27,-10.628
2016-06-28,0.5405
2016-06-29,3.7634
2016-06-30,6.2176
2016-07-01,1.4634
2016-07-05,-3.8522
2016-07-06,4.5065
2016-07-07,0.9569
2016-07-08,3.3175
2016-07-11,5.0459
2016-07-12,3.9301
2016-07-13,-7.1429
2016-07-14,-1.81
2016-07-15,-2.3041
2016-07-18,-0.4717
2016-07-19,-1.8957000000000002
2016-07-20,0.9662
2016-07-21,-4.7847
2016-07-22,2.5126
2016-07-25,-0.9804
2016-07-26,-0.495
2016-07-27,0.4726
2016-07-28,-7.4028
2016-07-29,3.2086
2016-08-01,5.1813
2016-08-02,-1.4778
2016-08-03,-4.5
2016-08-04,3.1414
2016-08-05,-4.0609
2016-08-08,3.1746
2016-08-09,-0.5128
2016-08-10,-2.5773
2016-08-11,0.4398
2016-08-12,-1.4915
2016-08-15,-1.0695000000000001
2016-08-16,-7.5676
2016-08-17,1.1696
2016-08-18,0.0
2016-08-19,-4.0462
2016-08-22,1.2048
2016-08-23,1.7856999999999998
2016-08-24,0.5848
2016-08-25,1.1628
2016-08-26,2.8736
2016-08-29,1.6760000000000002
2016-08-30,-1.2088
2016-08-31,1.7798
2016-09-01,0.5464
2016-09-02,2.1739
2016-09-06,14.8936
2016-09-07,0.3328
2016-09-08,0.1298
2016-09-09,-9.2166
2016-09-12,0.5076
2016-09-13,2.5253
2016-09-14,-6.4039
2016-09-15,-10.0
2016-09-16,-0.5848
2016-09-19,0.0
2016-09-20,3.5294
2016-09-21,-3.4091
2016-09-22,0.0
2016-09-23,-1.7647
2016-09-26,-1.1976
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,2.4242
2016-09-30,4.7337
2016-10-03,-5.6497
2016-10-04,5.3892
2016-10-05,2.2727
2016-10-06,1.6667
2016-10-07,-2.1858
2016-10-10,3.352
2016-10-11,-3.7838000000000003
2016-10-12,-2.809
2016-10-13,3.4754
2016-10-14,-3.3587
2016-10-17,1.1561
2016-10-18,-1.1429
2016-10-19,0.578
2016-10-20,-1.1494
2016-10-21,0.0
2016-10-24,4.6512
2016-10-25,-1.6667
2016-10-26,0.0
2016-10-27,5.0847
2016-10-28,0.5376
2016-10-31,9.0909
2016-11-01,-0.9804
2016-11-02,-3.9604
2016-11-03,3.0928
2016-11-04,-4.0
2016-11-07,-2.0833
2016-11-08,1.0638
2016-11-09,2.1053
2016-11-10,-3.0928
2016-11-11,2.6596
2016-11-14,-0.5181
2016-11-15,1.5625
2016-11-16,0.5128
2016-11-17,0.0
2016-11-18,2.0408
2016-11-21,1.0
2016-11-22,-0.9901
2016-11-23,0.5
2016-11-25,-0.4975
2016-11-28,2.5
2016-11-29,-2.9268
2016-11-30,-3.0151
2016-12-01,-3.6269
2016-12-02,-4.3011
2016-12-05,-2.809
2016-12-06,1.7341
2016-12-07,1.1364
2016-12-08,-1.1236
2016-12-09,0.5682
2016-12-12,-1.6949
2016-12-13,-0.5747
2016-12-14,-0.578
2016-12-15,2.9142
2016-12-16,-1.1369
2016-12-19,4.5321
2016-12-20,0.5842
2016-12-21,0.0
2016-12-22,-2.7174
2016-12-23,-0.5587
2016-12-27,2.2472
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,2.7473
2017-01-03,2.6738
2017-01-04,6.7708
2017-01-05,0.0
2017-01-06,3.9024
2017-01-09,1.8779
2017-01-10,-0.4608
2017-01-11,5.0868
2017-01-12,5.7327
2017-01-13,1.6667
2017-01-17,0.8197
2017-01-18,-2.439
2017-01-19,-4.1667
2017-01-20,0.8696
2017-01-23,-0.431
2017-01-24,6.0606
2017-01-25,-2.0408
2017-01-26,0.4167
2017-01-27,5.8091
2017-01-30,-0.3922
2017-01-31,1.9685000000000001
2017-02-01,-1.1583
2017-02-02,-1.1719
2017-02-03,-1.581
2017-02-06,-4.0161
2017-02-07,-4.1841
2017-02-08,4.3668
2017-02-09,-1.2551999999999999
2017-02-10,0.8475
2017-02-13,0.8403
2017-02-14,5.8333
2017-02-15,-3.9370000000000003
2017-02-16,1.6393
2017-02-17,-2.0161
2017-02-21,4.9383
2017-02-22,4.7059
2017-02-23,4.1199
2017-02-24,5.7554
2017-02-27,-4.4218
2017-02-28,-3.5587
2017-03-01,-1.845
2017-03-02,0.7519
2017-03-03,2.6119
2017-03-06,-1.0909
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,3.6765
2017-03-10,3.1915
2017-03-13,1.3746
2017-03-14,-3.0508
2017-03-15,-4.8951
2017-03-16,-2.5735
2017-03-17,1.1320999999999999
2017-03-20,1.4925
2017-03-21,-2.9412000000000003
2017-03-22,-0.3788
2017-03-23,-1.1407
2017-03-24,1.9231
2017-03-27,1.8868
2017-03-28,0.3704
2017-03-29,0.738
2017-03-30,1.8315000000000001
2017-03-31,-1.0791
2017-04-03,-0.3636
2017-04-04,1.8248
2017-04-05,-2.8674
2017-04-06,1.107
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,17.5182
2017-04-12,0.0
2017-04-13,-1.8634
2017-04-17,-1.5823
2017-04-18,-3.2154
2017-04-19,2.99
2017-04-20,1.6129
2017-04-21,6.0317
2017-04-24,0.2994
2017-04-25,-1.791
2017-04-26,2.7356
2017-04-27,2.3669000000000002
2017-04-28,-1.7341
2017-05-01,0.5882
2017-05-02,3.5088
2017-05-03,9.322
2017-05-04,-1.5504
2017-05-05,1.3123
2017-05-08,-2.5907
2017-05-09,7.9787
2017-05-10,-1.7241
2017-05-11,-1.7544
2017-05-12,-0.5102
2017-05-15,-0.2564
2017-05-16,4.1131
2017-05-17,-3.7037
2017-05-18,-1.0256
2017-05-19,3.6269
2017-05-22,1.75
2017-05-23,1.2285
2017-05-24,0.4854
2017-05-25,5.5556
2017-05-26,4.3478
2017-05-30,1.7544
2017-05-31,-3.6638
2017-06-01,1.1186
2017-06-02,-2.2124
2017-06-05,-0.4525
2017-06-06,-4.7727
2017-06-07,2.3866
2017-06-08,-1.8648
2017-06-09,-4.038
2017-06-12,0.2475
2017-06-13,0.0
2017-06-14,1.2346
2017-06-15,-1.4634
2017-06-16,-1.2376
2017-06-19,-0.2506
2017-06-20,-1.2563
2017-06-21,4.3257
2017-06-22,1.2195
2017-06-23,0.9639
2017-06-26,-4.7733
2017-06-27,-7.2682
2017-06-28,-0.2703
2017-06-29,-3.523
2017-06-30,-7.0225
2017-07-03,-5.136
2017-07-05,5.414
2017-07-06,-4.2296
2017-07-07,0.3155
2017-07-10,0.6289
2017-07-11,1.25
2017-07-12,4.321
2017-07-13,1.4793
2017-07-14,9.0379
2017-07-17,1.6042999999999998
2017-07-18,-6.0526
2017-07-19,0.0
2017-07-20,7.8431
2017-07-21,-4.9351
2017-07-24,-2.7321999999999997
2017-07-25,3.0899
2017-07-26,0.545
2017-07-27,-2.981
2017-07-28,0.838
2017-07-31,1.9391
2017-08-01,-18.2065
2017-08-02,-4.6512
2017-08-03,-3.1359
2017-08-04,0.3597
2017-08-07,-4.6594999999999995
2017-08-08,0.0
2017-08-09,3.3835
2017-08-10,-3.2727
2017-08-11,-0.3759
2017-08-14,4.1509
2017-08-15,-3.6231999999999998
2017-08-16,3.7594
2017-08-17,-3.2609
2017-08-18,2.2472
2017-08-21,-5.8608
2017-08-22,7.393
2017-08-23,27.5362
2017-08-24,-6.8182
2017-08-25,-4.878
2017-08-28,2.5641
2017-08-29,-3.125
2017-08-30,1.6129
2017-08-31,-1.5873
2017-09-01,2.5806
2017-09-05,-2.8302
2017-09-06,-6.1489
2017-09-07,14.4828
2017-09-08,-5.4217
2017-09-11,1.2739
2017-09-12,-2.5157
2017-09-13,0.3226
2017-09-14,7.074
2017-09-15,6.6066
2017-09-18,0.2817
2017-09-19,-3.9326
2017-09-20,-1.1696
2017-09-21,1.4793
2017-09-22,2.0408
2017-09-25,-3.1429
2017-09-26,-2.3599
2017-09-27,0.3021
2017-09-28,-0.3012
2017-09-29,-5.136
2017-10-02,-1.9108
2017-10-03,-0.6494
2017-10-04,-36.9281
2017-10-05,3.6269
2017-10-06,-1.0
2017-10-09,-2.5253
2017-10-10,-4.1451
2017-10-11,8.6486
2017-10-12,-3.4826
2017-10-13,-0.5155
2017-10-16,-1.0363
2017-10-17,-1.5707
2017-10-18,-3.1915
2017-10-19,-1.6484
2017-10-20,2.7933
2017-10-23,2.1739
2017-10-24,-2.1277
2017-10-25,1.087
2017-10-26,-1.6129
2017-10-27,8.7432
2017-10-30,-3.0151
2017-10-31,-6.2176
2017-11-01,-1.105
2017-11-02,1.6760000000000002
2017-11-03,2.1978
2017-11-06,1.6129
2017-11-07,-0.5291
2017-11-08,-3.1915
2017-11-09,-0.5495
2017-11-10,1.105
2017-11-13,0.5464
2017-11-14,0.0
2017-11-15,1.087
2017-11-16,-0.5376
2017-11-17,-0.5405
2017-11-20,0.0
2017-11-21,1.087
2017-11-22,3.2258
2017-11-24,4.1667
2017-11-27,5.0
2017-11-28,-2.3810000000000002
2017-11-29,-4.3902
2017-11-30,-5.102
2017-12-01,1.0753
2017-12-04,-2.6596
2017-12-05,-1.0929
2017-12-06,-5.5249
2017-12-07,4.0936
2017-12-08,-1.1236
2017-12-11,1.1364
2017-12-12,0.0
2017-12-13,2.809
2017-12-14,1.6393
2017-12-15,-1.6129
2017-12-18,1.6393
2017-12-19,-1.0753
2017-12-20,3.8043
2017-12-21,-1.5707
2017-12-22,0.0
2017-12-26,-1.0638
2017-12-27,1.0753
2017-12-28,0.5319
2017-12-29,1.0582
2018-01-02,1.5707
2018-01-03,4.6392
2018-01-04,23.6453
2018-01-05,-17.1315
2018-01-08,4.8077
2018-01-09,3.211
2018-01-10,-3.1111
2018-01-11,-1.3761
2018-01-12,-4.6512
2018-01-16,0.0
2018-01-17,-11.2195
2018-01-18,-1.6484
2018-01-19,1.6760000000000002
2018-01-22,-2.1978
2018-01-23,1.1236
2018-01-24,4.4444
2018-01-25,-2.1277
2018-01-26,0.0
2018-01-29,-1.6303999999999998
2018-01-30,-2.7624
2018-01-31,0.0
2018-02-01,1.1364
2018-02-02,-1.1236
2018-02-05,-1.1364
2018-02-06,-0.5747
2018-02-07,1.1561
2018-02-08,-11.4286
2018-02-09,-1.9355
2018-02-12,2.6316
2018-02-13,-4.4872
2018-02-14,5.3690999999999995
2018-02-15,-1.2739
2018-02-16,3.2258
2018-02-20,3.125
2018-02-21,1.2121
2018-02-22,1.7964
2018-02-23,-1.1764999999999999
2018-02-26,-1.7856999999999998
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,-3.0303
2018-03-02,3.125
2018-03-05,4.2424
2018-03-06,5.814
2018-03-07,0.5495
2018-03-08,0.5464
2018-03-09,0.0
2018-03-12,2.1739
2018-03-13,-3.7234
2018-03-14,0.5525
2018-03-15,0.5495
2018-03-16,-6.0109
2018-03-19,-6.3953
2018-03-20,-3.1056
2018-03-21,1.2821
2018-03-22,-0.6329
2018-03-23,7.0064
2018-03-26,-5.3571
2018-03-27,1.8868
2018-03-28,3.7037
2018-03-29,0.0
2018-04-02,-2.3810000000000002
2018-04-03,1.2195
2018-04-04,0.0
2018-04-05,0.6024
2018-04-06,-2.3952
2018-04-09,-0.6135
2018-04-10,5.5556
2018-04-11,-2.924
2018-04-12,-3.012
2018-04-13,2.4845
2018-04-16,-1.2121
2018-04-17,6.135
2018-04-18,-1.7341
2018-04-19,-0.5882
2018-04-20,-2.9586
2018-04-23,1.8293
2018-04-24,-1.1976
2018-04-25,0.0
2018-04-26,0.6061
2018-04-27,0.0
2018-04-30,-3.6145
2018-05-01,0.0
2018-05-02,1.875
2018-05-03,-6.135
2018-05-04,2.6144
2018-05-07,2.5478
2018-05-08,2.4845
2018-05-09,4.8485
2018-05-10,-2.8902
2018-05-11,1.7856999999999998
2018-05-14,0.5848
2018-05-15,0.0
2018-05-16,-1.7442
2018-05-17,2.3669000000000002
2018-05-18,4.6243
2018-05-21,-1.105
2018-05-22,11.1732
2018-05-23,0.5025
2018-05-24,-0.5
2018-05-25,-2.5126
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.5155
2018-06-01,-4.6154
2018-06-04,0.5376
2018-06-05,3.2086
2018-06-06,2.0725
2018-06-07,-2.5381
2018-06-08,-0.5208
2018-06-11,4.712
2018-06-12,0.0
2018-06-13,7.0
2018-06-14,1.8692
2018-06-15,-3.6696999999999997
2018-06-18,-0.4762
2018-06-19,-1.4354
2018-06-20,1.4563
2018-06-21,0.4785
2018-06-22,-3.8095
2018-06-25,0.0
2018-06-26,1.4851
2018-06-27,-0.9756
2018-06-28,0.4926
2018-06-29,0.0
2018-07-02,2.9412000000000003
2018-07-03,-1.9048
2018-07-05,4.8544
2018-07-06,-2.7778
2018-07-09,-0.9524
2018-07-10,-0.9615
2018-07-11,-2.4272
2018-07-12,0.4975
2018-07-13,-0.9901
2018-07-16,-3.5
2018-07-17,1.0363
2018-07-18,0.5128
2018-07-19,1.5306
2018-07-20,0.0
2018-07-23,-1.005
2018-07-24,-0.5076
2018-07-25,1.5306
2018-07-26,0.0
2018-07-27,-1.5074999999999998
2018-07-30,-6.6327
2018-07-31,-6.0109
2018-08-01,1.1628
2018-08-02,-4.023
2018-08-03,-0.5988
2018-08-06,1.2048
2018-08-07,-1.1905000000000001
2018-08-08,4.2169
2018-08-09,4.0462
2018-08-10,0.0
2018-08-13,-1.1111
2018-08-14,1.1236
2018-08-15,-5.0
2018-08-16,-1.1696
2018-08-17,-1.1834
2018-08-20,0.0
2018-08-21,1.1976
2018-08-22,-1.1834
2018-08-23,-0.5988
2018-08-24,-0.6024
2018-08-27,2.4242
2018-08-28,0.5917
2018-08-29,-0.5882
2018-08-30,0.5917
2018-08-31,-2.3529
2018-09-04,-0.6024
2018-09-05,-1.2121
2018-09-06,-1.227
2018-09-07,1.2422
2018-09-10,0.0
2018-09-11,0.6135
2018-09-12,-1.2195
2018-09-13,-0.3086
2018-09-14,0.3096
2018-09-17,-9.8765
2018-09-18,-0.6849
2018-09-19,-1.3793
2018-09-20,-0.6993
2018-09-21,0.7042
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,-1.3986
2018-09-27,0.0
2018-09-28,0.7092
2018-10-01,-0.7042
2018-10-02,-1.1702
2018-10-03,1.1841
2018-10-04,-1.4184
2018-10-05,-0.7194
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.7246
2018-10-11,-2.8777
2018-10-12,0.0
2018-10-15,-0.7407
2018-10-16,-0.7463
2018-10-17,0.0
2018-10-18,1.5038
2018-10-19,0.0
2018-10-22,-1.4815
2018-10-23,1.5038
2018-10-24,-1.4815
2018-10-25,0.7519
2018-10-26,0.0
2018-10-29,-1.4925
2018-10-30,-22.7273
2018-10-31,2.9412000000000003
2018-11-01,-0.9524
2018-11-02,0.9615
2018-11-05,14.2857
2018-11-06,-5.8333
2018-11-07,0.885
2018-11-08,-3.5088
2018-11-09,2.7273
2018-11-12,-2.6549
2018-11-13,-5.4545
2018-11-14,-3.8462
2018-11-15,3.0
2018-11-16,-0.9709
2018-11-19,-1.9607999999999999
2018-11-20,2.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,-1.9607999999999999
2018-11-27,1.0
2018-11-28,0.9901
2018-11-29,-1.9607999999999999
2018-11-30,7.0
2018-12-03,4.6729
2018-12-04,2.6786
2018-12-06,-8.6957
2018-12-07,-0.9524
2018-12-10,4.8077
2018-12-11,-8.2569
2018-12-12,0.0
2018-12-13,1.0
2018-12-14,-1.9802
2018-12-17,-5.0505
2018-12-18,1.0638
2018-12-19,-5.2632
2018-12-20,-11.1111
2018-12-21,-4.9875
2018-12-24,-1.3288
2018-12-26,1.44
2018-12-27,5.7571
2018-12-28,-0.5717
2018-12-31,-2.5
2019-01-02,7.6923
2019-01-03,-1.1905000000000001
2019-01-04,10.5663
2019-01-07,7.8784
2019-01-08,-1.4141
2019-01-09,1.9466999999999999
2019-01-10,-3.2663
2019-01-11,0.8312
2019-01-14,5.1005
2019-01-15,0.9804
2019-01-16,11.6505
2019-01-17,-0.8696
2019-01-18,0.0
2019-01-22,-3.5088
2019-01-23,-0.9091
2019-01-24,-3.6696999999999997
2019-01-25,3.8095
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,-3.6696999999999997
2019-01-31,0.0
2019-02-01,-3.8095
2019-02-04,-0.495
2019-02-05,-8.7562
2019-02-06,5.7797
2019-02-07,-5.1546
2019-02-08,-2.163
2019-02-11,0.6333
2019-02-12,1.5676999999999999
2019-02-13,7.0652
2019-02-14,2.5381
2019-02-15,-1.9802
2019-02-19,2.0202
2019-02-20,4.9505
2019-02-21,6.6038
2019-02-22,-2.6549
2019-02-25,0.0
2019-02-26,4.5455
2019-02-27,-1.7391
2019-02-28,-2.6549
2019-03-01,1.0
2019-03-04,0.8101
2019-03-05,-1.7856999999999998
2019-03-06,-2.7273
2019-03-07,1.8692
2019-03-08,-1.8349
2019-03-11,-0.9346
2019-03-12,5.6604
2019-03-13,-1.7856999999999998
2019-03-14,0.0
2019-03-15,0.9091
2019-03-18,-2.7027
2019-03-19,5.5556
2019-03-20,-0.8772
2019-03-21,4.4248
2019-03-22,0.0
2019-03-25,-6.7797
2019-03-26,0.9091
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,-0.7477
2019-04-01,2.5688
2019-04-02,-3.5398
2019-04-03,-0.9174
2019-04-04,-0.9259
2019-04-05,1.8692
2019-04-08,0.9174
2019-04-09,-1.8182
2019-04-10,0.0
2019-04-11,-0.4259
2019-04-12,2.2875
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,-1.4818
2019-04-22,-0.3414
2019-04-23,6.4815
2019-04-24,-0.8696
2019-04-25,-3.5088
2019-04-26,1.8182
2019-04-29,-2.6786
2019-04-30,0.9174
2019-05-01,0.0
2019-05-02,-1.8091
2019-05-03,1.5276
2019-05-06,0.31
2019-05-07,0.0
2019-05-08,4.5364
2019-05-09,-13.0359
2019-05-10,8.0
2019-05-13,-8.787
2019-05-14,3.5427999999999997
2019-05-15,-3.7451
2019-05-16,4.9094
2019-05-17,-3.1845
2019-05-20,-1.7248
2019-05-21,0.0
2019-05-22,3.0612
2019-05-23,-3.7624
2019-05-24,-1.9546999999999999
2019-05-28,-3.4627
2019-05-29,-1.663
2019-05-30,0.2542
2019-05-31,0.2095
2019-06-03,-4.533
2019-06-04,-2.3856
2019-06-05,-3.4593
2019-06-06,3.5955
2019-06-07,3.4589
2019-06-10,0.0114
2019-06-11,-0.7416
2019-06-12,2.2874
2019-06-13,-1.1125
2019-06-14,2.2727
2019-06-17,2.2222
2019-06-18,-1.3696
2019-06-19,0.6061
2019-06-20,-1.4131
2019-06-21,-0.5778
2019-06-24,-1.654
2019-06-25,-0.125
2019-06-26,0.9671
2019-06-27,1.4199
2019-06-28,-1.1111
2019-07-01,4.4944
2019-07-02,0.0
2019-07-03,2.129
2019-07-05,0.0737
2019-07-08,1.3256000000000001
2019-07-09,-6.9048
2019-07-10,-1.2715
2019-07-11,2.9485
2019-07-12,-4.0931
2019-07-15,8.6613
2019-07-16,1.0846
2019-07-17,-1.0
2019-07-18,-2.0412
2019-07-19,0.7519
2019-07-22,-1.9723000000000002
2019-07-23,-2.1098
2019-07-24,-3.3441
2019-07-25,3.2298999999999998
2019-07-26,-2.0265
2019-07-29,-5.6711
2019-07-30,1.2048
2019-07-31,6.25
2019-08-01,-0.7955
2019-08-02,-4.642
2019-08-05,-3.1032
2019-08-06,1.3568
2019-08-07,1.821
2019-08-08,0.6159
2019-08-09,1.236
2019-08-12,-2.3256
2019-08-13,0.5952
2019-08-14,0.7219
2019-08-15,1.0457
2019-08-16,0.0
2019-08-19,1.1628
2019-08-20,1.4022999999999999
2019-08-21,7.6967
2019-08-22,5.2521
2019-08-23,-3.6934
2019-08-26,2.589
2019-08-27,1.2146
2019-08-28,-0.99
2019-08-29,-1.8079
2019-08-30,1.8309
2019-09-03,-4.8485
2019-09-04,-1.1677
2019-09-05,-2.1482
2019-09-06,1.6301
2019-09-09,4.5202
2019-09-10,3.3378
2019-09-11,-0.29
2019-09-12,0.2808
2019-09-13,-1.8601999999999999
2019-09-16,1.9056
2019-09-17,-0.5
2019-09-18,-0.5025
2019-09-19,-1.0101
2019-09-20,-1.0102
2019-09-23,-0.6597
2019-09-24,-7.6372
2019-09-25,0.0112
2019-09-26,-0.0337
2019-09-27,-3.3375
2019-09-30,0.9068
2019-10-01,-0.9217
2019-10-02,-4.6512
2019-10-03,6.4268
2019-10-04,-2.6010999999999997
2019-10-07,1.1882
2019-10-08,-5.6738
2019-10-09,-2.0708
2019-10-10,-6.5953
2019-10-11,-0.0135
2019-10-14,2.4259
2019-10-15,-2.4342
2019-10-16,7.8759
2019-10-17,0.6521
2019-10-18,-3.1196
2019-10-21,5.1282
2019-10-22,5.7927
2019-10-23,3.1585
2019-10-24,0.894
2019-10-25,-1.3734
2019-10-28,-0.7984
2019-10-29,3.3292
2019-10-30,-1.4022999999999999
2019-10-31,-1.7
2019-11-01,1.7294
2019-11-04,1.6778
2019-11-05,-2.7319
2019-11-06,-15.1725
2019-11-07,-8.6021
2019-11-08,-4.3617
2019-11-11,1.5152
2019-11-12,4.4776
2019-11-13,-4.4
2019-11-14,-8.8464
2019-11-15,-3.9344
2019-11-18,-19.7611
2019-11-19,20.1616
2019-11-20,-13.2743
2019-11-21,-1.0408
2019-11-22,-2.351
2019-11-25,-7.4974
2019-11-26,3.1734999999999998
2019-11-27,28.347
2019-11-29,33.1897
2019-12-02,-24.9191
2019-12-03,0.0
2019-12-04,18.9655
2019-12-05,1.8115999999999999
2019-12-06,0.3559
2019-12-09,6.383
2019-12-10,-1.0
2019-12-11,2.3569
2019-12-12,10.1974
2019-12-13,-6.2687
2019-12-16,-7.3248
2019-12-17,-0.1718
2019-12-18,3.2702
2019-12-19,-3.0
2019-12-20,3.0928
2019-12-23,-1.0
2019-12-24,1.0101
2019-12-26,-1.3333
2019-12-27,1.3514
2019-12-30,-0.3333
2019-12-31,0.3344
2020-01-02,0.0
2020-01-03,1.0
2020-01-06,0.33
2020-01-07,7.2368
2020-01-08,-3.681
2020-01-09,-2.5541
2020-01-10,4.2552
2020-01-13,6.5831
2020-01-14,17.647100000000002
2020-01-15,3.25
2020-01-16,5.8111
2020-01-17,6.4073
2020-01-21,-5.5914
2020-01-22,1.139
2020-01-23,6.3063
2020-01-24,1.9068
2020-01-27,-5.4054
2020-01-28,7.033
2020-01-29,-3.0801
2020-01-30,-1.0593
2020-01-31,-4.2827
2020-02-03,2.0134
2020-02-04,-3.5088
2020-02-05,0.9091
2020-02-06,-2.9279
2020-02-07,-5.3364
2020-02-10,1.9607999999999999
2020-02-11,3.8462
2020-02-12,15.7407
2020-02-13,7.6
2020-02-14,2.2305
