ticker,SKPI US Equity
2010-10-20,11.2069
2010-10-21,-6.9767
2010-10-22,-7.5
2010-10-25,0.9009
2010-10-26,3.3929
2010-10-27,-1.5544
2010-10-28,-3.5088
2010-10-29,0.0
2010-11-01,5.2727
2010-11-02,3.6269
2010-11-03,0.0
2010-11-04,6.6667
2010-11-05,-3.2813
2010-11-08,-1.454
2010-11-09,-3.2787
2010-11-11,-1.6949
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,-12.931000000000001
2010-11-17,0.9901
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,-9.8039
2010-11-23,6.5217
2010-11-24,4.0816
2010-11-26,-1.9607999999999999
2010-11-29,-0.2
2010-11-30,-5.8116
2010-12-01,-4.2553
2010-12-02,0.0
2010-12-03,2.2222
2010-12-06,0.0
2010-12-07,-6.5217
2010-12-08,-12.7907
2010-12-09,17.3333
2010-12-10,-9.0909
2010-12-13,-12.5
2010-12-14,11.4286
2010-12-15,15.3846
2010-12-16,-4.4444
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,-2.3256
2010-12-22,-4.7619
2010-12-23,0.0
2010-12-27,-5.0
2010-12-28,5.2632
2010-12-29,12.25
2010-12-30,-4.2316
2010-12-31,2.3256
2011-01-03,-9.0909
2011-01-04,0.0
2011-01-05,7.5
2011-01-06,4.6512
2011-01-07,-0.2222
2011-01-10,2.2272
2011-01-11,-1.9607999999999999
2011-01-12,22.2222
2011-01-13,8.9091
2011-01-14,-6.5109
2011-01-18,5.3571
2011-01-19,-1.6949
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,-5.1724
2011-01-28,-10.9091
2011-02-02,10.2041
2011-02-03,-16.6667
2011-02-04,-8.8889
2011-02-07,21.7073
2011-02-08,4.2084
2011-02-09,1.9231
2011-02-10,-9.434
2011-02-11,-4.1667
2011-02-15,18.0435
2011-02-16,1.2891
2011-02-17,1.8182
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,-3.5714
2011-02-24,0.0
2011-03-01,-3.7037
2011-03-02,-3.8462
2011-03-03,18.0
2011-03-04,-3.3898
2011-03-07,-1.7544
2011-03-08,1.7856999999999998
2011-03-09,-5.2632
2011-03-10,9.2593
2011-03-11,-1.8643999999999998
2011-03-14,-11.9171
2011-03-15,-11.7647
2011-03-16,8.8889
2011-03-17,-8.1633
2011-03-18,2.2222
2011-03-21,8.6957
2011-03-22,-10.0
2011-03-23,2.2222
2011-03-24,-8.6957
2011-03-25,9.5238
2011-03-28,2.1739
2011-03-29,-4.2553
2011-03-31,6.6667
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,-2.0833
2011-04-06,-4.2553
2011-04-07,4.4444
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,4.0426
2011-04-13,0.2045
2011-04-15,0.0
2011-04-18,-8.1633
2011-04-19,4.4444
2011-04-20,-4.2553
2011-04-21,6.6667
2011-04-25,0.0
2011-04-26,-4.1667
2011-04-28,4.3478
2011-04-29,0.0
2011-05-02,-2.0833
2011-05-03,-4.2553
2011-05-04,4.4444
2011-05-05,-0.2128
2011-05-06,2.3454
2011-05-09,2.0833
2011-05-10,-2.0408
2011-05-11,-2.0833
2011-05-12,0.0
2011-05-13,-4.2553
2011-05-16,8.6667
2011-05-17,0.0
2011-05-18,-1.8405
2011-05-19,1.875
2011-05-20,-1.8405
2011-05-23,0.0
2011-05-24,-6.25
2011-05-25,0.0
2011-05-26,-8.8889
2011-05-27,7.3171
2011-05-31,-5.6818
2011-06-01,-3.6145
2011-06-02,5.0
2011-06-03,0.0
2011-06-06,4.7619
2011-06-07,2.2727
2011-06-08,4.4444
2011-06-09,-4.2553
2011-06-10,-11.1111
2011-06-13,12.5
2011-06-14,-11.1111
2011-06-15,0.0
2011-06-16,-2.5
2011-06-17,6.4103
2011-06-20,-3.6145
2011-06-22,-2.5
2011-06-24,0.0
2011-06-28,-2.5641
2011-06-29,-7.8947
2011-06-30,8.5714
2011-07-05,0.0
2011-07-06,-2.6316
2011-07-07,5.1350999999999996
2011-07-11,-4.8843
2011-07-12,-2.7027
2011-07-14,8.3333
2011-07-15,-15.1282
2011-07-18,0.0
2011-07-20,0.0
2011-07-21,-0.3021
2011-07-22,0.0
2011-07-25,-6.0606
2011-07-26,0.0
2011-07-28,25.8065
2011-07-29,-2.5641
2011-08-01,10.526299999999999
2011-08-03,-26.1905
2011-08-04,6.4516
2011-08-05,6.0606
2011-08-08,-11.4286
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,-25.8065
2011-08-15,17.3913
2011-08-16,11.1111
2011-08-17,-3.3333
2011-08-19,6.8966
2011-08-22,0.0
2011-08-23,-16.129
2011-08-24,-3.8462
2011-08-25,12.0
2011-08-26,-10.7143
2011-08-30,-15.6
2011-08-31,9.0047
2011-09-01,0.0
2011-09-02,-13.0435
2011-09-06,-26.5
2011-09-07,42.8571
2011-09-08,14.2857
2011-09-09,-12.5
2011-09-12,0.0
2011-09-13,4.7619
2011-09-14,4.5455
2011-09-16,-13.0435
2011-09-19,0.0
2011-09-20,20.0
2011-09-21,-8.3333
2011-09-22,4.5455
2011-09-23,0.0
2011-09-26,-4.3478
2011-09-27,13.6364
2011-09-28,-2.0
2011-09-29,-22.449
2011-10-03,-5.2632
2011-10-04,27.7778
2011-10-05,-26.5217
2011-10-07,36.0947
2011-10-10,0.0
2011-10-12,-6.5217
2011-10-13,16.2791
2011-10-14,-8.0
2011-10-18,-4.3478
2011-10-19,0.0
2011-10-20,0.0
2011-10-24,0.0
2011-10-25,-9.0341
2011-10-26,-0.0625
2011-10-27,-5.0
2011-10-28,26.3158
2011-10-31,-8.3333
2011-11-02,-9.0341
2011-11-03,4.9344
2011-11-07,-4.7619
2011-11-08,0.0
2011-11-11,20.0
2011-11-15,4.1667
2011-11-17,-12.0
2011-11-21,0.0
2011-11-23,-2.2727
2011-11-25,-30.2326
2011-11-28,3.3333
2011-11-30,-3.2258
2011-12-01,0.0
2011-12-05,0.6667
2011-12-06,-0.6623
2011-12-07,6.6667
2011-12-08,-6.25
2011-12-14,0.0
2011-12-15,0.0
2011-12-19,-32.6667
2011-12-20,8.9109
2011-12-21,10.0
2011-12-22,0.0
2011-12-27,23.9669
2011-12-28,-16.6667
2011-12-30,0.0
2012-01-03,4.8
2012-01-04,14.5038
2012-01-06,0.0
2012-01-09,13.3333
2012-01-10,0.0
2012-01-12,-13.5294
2012-01-13,-4.7619
2012-01-19,-1.4285999999999999
2012-01-23,-2.1739
2012-01-25,-0.7407
2012-01-26,0.7463
2012-01-27,-11.1111
2012-02-01,0.0
2012-02-02,16.6667
2012-02-03,0.0
2012-02-07,7.1429
2012-02-08,0.0
2012-02-09,-26.6667
2012-02-14,-7.2727
2012-02-15,47.0588
2012-02-16,0.0
2012-02-21,-26.0
2012-02-24,0.9009
2012-02-27,16.0714
2012-02-29,-15.3846
2012-03-01,0.0
2012-03-02,-8.1818
2012-03-06,48.5149
2012-03-07,-13.3333
2012-03-08,15.3846
2012-03-09,0.0
2012-03-12,-33.3333
2012-03-16,-10.0
2012-03-21,11.1111
2012-03-23,35.0
2012-03-26,-3.7037
2012-03-28,-1.5385
2012-03-29,-21.875
2012-04-02,-5.0
2012-04-03,5.2632
2012-04-04,50.0
2012-04-05,13.3333
2012-04-10,-11.7647
2012-04-13,0.0
2012-04-16,-3.3333
2012-04-19,-3.4483
2012-04-20,-3.5714
2012-04-30,-3.7037
2012-05-02,0.0
2012-05-04,11.538499999999999
2012-05-07,3.4483
2012-05-08,0.0
2012-05-09,-6.6667
2012-05-10,7.1429
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,26.6667
2012-05-22,-21.0526
2012-05-23,3.3333
2012-05-24,3.2258
2012-05-25,-1.875
2012-05-29,8.2803
2012-05-30,5.8824
2012-05-31,-11.1111
2012-06-01,-6.25
2012-06-04,0.0
2012-06-05,-6.5833
2012-06-06,7.0473
2012-06-07,13.3333
2012-06-13,-5.8824
2012-06-14,6.25
2012-06-15,-11.7647
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,-13.3333
2012-06-21,7.6923
2012-06-22,7.1429
2012-06-27,0.0
2012-06-28,-13.3333
2012-06-29,15.3846
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,0.0
2012-07-09,-33.3333
2012-07-11,20.0
2012-07-12,8.3333
2012-07-13,-0.7692
2012-07-17,31.7829
2012-07-18,5.8824
2012-07-19,5.5556
2012-07-20,-5.2632
2012-07-23,0.0
2012-07-25,38.8194
2012-07-26,-13.957
2012-07-27,-29.7674
2012-07-30,12.5828
2012-07-31,17.647100000000002
2012-08-02,-25.0
2012-08-03,26.6667
2012-08-07,0.0
2012-08-08,-5.2632
2012-08-09,0.0
2012-08-14,-11.1111
2012-08-21,0.0
2012-08-22,-18.75
2012-08-23,23.0769
2012-08-24,0.0
2012-08-30,-21.875
2012-08-31,19.2
2012-09-05,-6.0403
2012-09-14,7.1429
2012-09-19,-20.0
2012-09-24,41.6667
2012-09-27,-11.7647
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,20.0
2012-10-09,-0.5556
2012-10-10,-5.0279
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,2.9412000000000003
2012-10-18,-37.1429
2012-10-19,36.3636
2012-10-22,-16.6667
2012-10-23,-2.4
2012-10-24,-9.8361
2012-10-25,0.0
2012-10-31,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,18.1818
2012-11-12,7.6923
2012-11-13,7.1429
2012-11-14,0.0
2012-11-15,-32.0
2012-11-16,37.2549
2012-11-20,-27.0089
2012-11-21,7.6453
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,35.4545
2012-11-30,-0.6711
2012-12-03,1.3514
2012-12-05,-20.0
2012-12-07,4.1667
2012-12-10,0.0
2012-12-11,16.0
2012-12-12,3.4483
2012-12-13,33.3333
2012-12-14,-10.0
2012-12-17,-2.7778
2012-12-18,0.0
2012-12-19,-8.0
2012-12-20,-9.937899999999999
2012-12-21,24.1379
2012-12-26,-19.4444
2012-12-27,16.5517
2012-12-31,-5.3254
2013-01-03,-6.25
2013-01-04,0.0
2013-01-08,-6.6667
2013-01-09,-14.2857
2013-01-17,0.0
2013-01-18,-4.1667
2013-01-28,0.0
2013-01-31,2.1739
2013-02-04,-2.1277
2013-02-05,2.1739
2013-02-06,2.1277
2013-02-13,-12.5
2013-02-14,13.3333
2013-02-20,-11.7647
2013-02-21,4.7619
2013-02-25,0.0
2013-02-26,4.5455
2013-02-28,4.3478
2013-03-01,7.5
2013-03-04,8.5271
2013-03-05,-1.4285999999999999
2013-03-06,-5.7971
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,-4.6154
2013-03-12,-3.2258
2013-03-20,-8.3333
2013-03-21,8.1818
2013-03-22,-15.1261
2013-03-25,0.0
2013-03-26,3.9604
2013-03-27,-13.3333
2013-03-28,9.8901
2013-04-08,0.0
2013-04-17,-10.0
2013-04-18,33.3333
2013-04-19,-0.8333
2013-04-22,-6.7227
2013-04-23,10.2477
2013-04-25,14.4025
2013-04-26,10.7143
2013-04-29,9.6774
2013-04-30,5.2941
2013-05-01,0.5587
2013-05-02,-0.0694
2013-05-03,0.0
2013-05-06,0.0
2013-05-08,-11.0493
2013-05-10,-28.125
2013-05-13,-8.6957
2013-05-14,-23.8095
2013-05-16,0.0
2013-05-17,-6.25
2013-05-20,1.3333
2013-05-21,10.526299999999999
2013-05-22,15.4762
2013-05-23,23.7113
2013-05-24,0.0
2013-06-03,-4.1667
2013-06-04,-4.3478
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-12,-27.2727
2013-06-13,25.0
2013-06-14,-17.0
2013-06-18,-7.2289
2013-06-19,76.6234
2013-06-20,-30.8824
2013-06-24,-4.2553
2013-06-25,-11.1111
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,7.5
2013-07-03,2.3256
2013-07-08,10.2273
2013-07-09,8.2474
2013-07-11,-12.381
2013-07-16,19.5652
2013-07-17,0.0
2013-07-19,-13.6364
2013-07-22,26.3158
2013-07-23,-8.3333
2013-07-30,-9.0909
2013-08-01,-25.0
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,33.3333
2013-08-09,-10.0
2013-08-13,-16.6667
2013-08-14,33.3333
2013-08-15,-2.125
2013-08-16,-18.2631
2013-08-20,18.75
2013-09-09,-15.7895
2013-09-17,0.0
2013-09-18,18.75
2013-09-19,5.2632
2013-09-20,-5.0
2013-09-23,2.1053
2013-09-24,-7.2165
2013-09-25,4.4444
2013-10-01,27.6596
2013-10-02,-12.5
2013-10-03,7.619
2013-10-04,-9.7345
2013-10-07,0.0
2013-10-08,-21.5686
2013-10-10,0.0
2013-10-11,-4.7656
2013-10-17,-0.2461
2013-10-23,-7.8947
2013-10-28,14.2857
2013-10-29,0.0
2013-10-30,12.5
2013-11-06,-11.1111
2013-11-08,-12.5
2013-11-12,42.8571
2013-11-13,0.0
2013-11-18,-20.0
2013-11-19,0.0
2013-11-20,25.0
2013-11-21,-20.0
2013-11-25,12.2656
2013-11-26,-13.1524
2013-11-27,-10.2564
2013-12-03,0.0
2013-12-04,4.2857
2013-12-06,-4.1096
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,-7.1429
2013-12-17,0.0
2013-12-20,23.0769
2013-12-23,-18.75
2013-12-27,12.5
2013-12-30,23.0769
2014-01-07,-18.75
2014-01-16,-17.9487
2014-01-24,16.6667
2014-01-27,0.0
2014-01-30,-14.2857
2014-01-31,0.0
2014-02-03,0.0
2014-02-05,0.0
2014-02-07,11.875
2014-02-10,-10.6145
2014-02-11,0.0
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,3.3333
2014-02-20,-3.2258
2014-02-24,-10.0
2014-02-26,0.0
2014-02-28,0.0
2014-03-04,2.0833
2014-03-05,-2.0408
2014-03-07,0.0
2014-03-14,-5.5556
2014-03-26,-11.7647
2014-04-02,0.0
2014-04-09,0.0
2014-04-17,33.3333
2014-04-28,-16.6667
2014-05-06,10.0
2014-05-07,9.0909
2014-05-12,-31.6667
2014-05-14,34.1463
2014-05-21,14.7727
2014-05-22,-20.7921
2014-05-27,30.0
2014-05-28,0.0
2014-05-30,-15.3846
2014-06-03,9.0909
2014-06-04,16.6667
2014-06-05,-28.5714
2014-06-10,40.0
2014-06-13,0.0
2014-06-17,-14.2857
2014-06-18,-16.6667
2014-06-19,20.0
2014-06-25,-16.6667
2014-06-26,20.0
2014-06-30,0.0
2014-07-02,-16.6667
2014-07-14,0.0
2014-07-16,0.0
2014-07-17,4.0
2014-07-21,-13.461500000000001
2014-07-29,18.1944
2014-08-13,-32.3149
2014-08-14,-2.7778
2014-08-19,14.2857
2014-08-25,-25.0
2014-09-10,3.3333
2014-09-12,0.0
2014-09-15,12.9032
2014-09-16,42.8571
2014-09-17,-10.0
2014-09-19,-11.1111
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,-12.5
2014-09-30,14.2857
2014-10-01,25.0
2014-10-02,20.0
2014-10-03,16.6667
2014-10-06,0.0
2014-10-08,25.7143
2014-10-10,-43.1818
2014-10-13,20.0
2014-10-17,-33.3333
2014-10-20,0.0
2014-10-21,-25.0
2014-10-22,33.3333
2014-10-23,25.0
2014-10-24,-20.0
2014-10-27,0.0
2014-10-30,25.0
2014-11-05,10.0
2014-11-07,45.4545
2014-11-10,0.0
2014-11-11,-18.75
2014-11-13,-23.0769
2014-11-14,-2.0
2014-11-17,-2.0408
2014-11-18,-29.9479
2014-11-20,-2.2305
2014-11-21,21.673000000000002
2014-11-24,-20.0
2014-11-25,25.0
2014-11-28,-20.0
2014-12-02,0.0
2014-12-03,-15.625
2014-12-05,0.0
2014-12-08,-55.5556
2014-12-09,147.3958
2014-12-10,-2.3158
2014-12-11,0.0
2014-12-15,-17.2414
2014-12-17,9.8958
2014-12-19,51.6588
2014-12-22,2.5
2014-12-23,143.9024
2014-12-26,-20.0
2014-12-29,-56.25
2014-12-30,-14.2857
2014-12-31,-13.3333
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,9.6154
2015-01-07,19.2982
2015-01-12,-4.4118
2015-01-16,23.0769
2015-01-29,-18.75
2015-02-06,0.0
2015-02-09,0.0
2015-02-12,-20.0
2015-02-18,0.0
2015-02-24,15.3846
2015-03-02,-13.3333
2015-03-04,11.538499999999999
2015-03-06,-17.2414
2015-03-09,66.6667
2015-03-10,-5.0
2015-03-16,-2.6316
2015-03-17,-18.9189
2015-03-18,0.0
2015-03-26,0.0
2015-03-30,-6.6667
2015-03-31,-42.8571
2015-04-01,0.7813
2015-04-02,55.0388
2015-04-08,0.0
2015-04-09,20.0
2015-04-13,0.0
2015-04-14,-33.3333
2015-04-15,25.0
2015-04-22,0.0
2015-04-24,-20.0
2015-04-27,0.0
2015-04-30,50.0
2015-05-01,-33.3333
2015-05-05,50.0
2015-05-06,-16.6667
2015-05-08,20.0
2015-05-26,-26.6667
2015-05-27,22.7273
2015-05-28,-5.5556
2015-06-02,-13.7255
2015-06-05,13.6364
2015-06-10,-17.5
2015-06-15,0.0
2015-06-17,21.2121
2015-06-18,-16.0
2015-07-01,138.0952
2015-07-06,0.0
2015-07-07,0.0
2015-07-15,-58.0
2015-07-17,0.0
2015-07-27,0.0
2015-07-31,4.7619
2015-08-05,-4.5455
2015-08-11,0.0
2015-08-24,-4.7619
2015-08-28,-23.4375
2015-08-31,95.9184
2015-09-08,-43.3333
2015-09-11,-17.647100000000002
2015-09-21,114.2857
2015-09-29,-33.3333
2015-10-02,-25.0
2015-10-22,153.3333
2015-10-23,31.5789
2015-10-28,-34.25
2015-10-29,-28.1369
2015-10-30,-15.3439
2015-11-03,-30.0
2015-11-04,-21.4286
2015-11-17,63.6364
2015-12-02,-44.4444
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,-10.0
2015-12-09,11.1111
2015-12-10,0.0
2015-12-11,-40.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,-16.6667
2015-12-17,20.0
2015-12-18,66.6667
2015-12-22,128.75
2015-12-24,9.2896
2015-12-28,-28.0
2015-12-29,-10.4167
2016-01-04,0.0
2016-01-06,11.6279
2016-01-07,-10.4167
2016-01-13,24.031
2016-01-19,17.5
2016-01-21,-0.5319
2016-01-22,-14.4385
2016-01-26,0.0
2016-01-27,16.875
2016-01-28,24.0642
2016-02-08,3.4483
2016-02-09,0.0
2016-02-12,66.6667
2016-02-16,-40.0
2016-02-17,16.6667
2016-02-18,28.5714
2016-02-19,-22.2222
2016-02-22,42.8571
2016-02-24,-30.0
2016-02-25,14.2857
2016-03-01,25.0
2016-03-02,-24.0
2016-03-03,18.4211
2016-03-04,-11.1111
2016-03-09,12.5
2016-03-11,8.8889
2016-03-14,2.0408
2016-03-15,-20.0
2016-03-16,-0.3125
2016-03-17,20.3762
2016-03-18,0.0
2016-03-21,-14.5833
2016-03-23,4.5732
2016-03-24,-6.7055
2016-03-30,10.0
2016-03-31,-31.8182
2016-04-04,0.0
2016-04-05,0.0
2016-04-25,-41.25
2016-04-26,155.3191
2016-04-27,-22.2222
2016-04-29,-42.8571
2016-05-02,50.0
2016-05-04,-33.3333
2016-05-05,0.0
2016-05-06,400.0
2016-05-09,-72.0
2016-05-13,-35.0446
2016-05-19,113.7457
2016-05-20,0.0
2016-05-23,-22.8296
2016-05-24,33.3333
2016-06-01,25.0
2016-06-06,-39.375
2016-06-07,-17.5258
2016-06-13,-19.25
2016-06-29,4.0248
2016-07-06,-4.7619
2016-07-07,25.0
2016-07-18,-4.0
2016-07-21,4.1667
2016-07-22,-20.0
2016-08-12,22.5
2016-08-15,2.0408
2016-08-18,0.0
2016-08-19,-56.0
2016-08-22,-9.0909
2016-08-23,5.0
2016-08-24,-22.619
2016-08-26,-20.0
2016-09-02,38.4615
2016-09-06,0.0
2016-09-07,54.1667
2016-09-13,23.4234
2016-09-16,63.5036
2016-09-19,0.0
2016-09-23,42.8571
2016-09-26,-73.4375
2016-09-27,0.0
2016-09-30,-5.8824
2016-10-06,6.25
2016-10-17,78.8235
2016-10-24,-31.5789
2016-11-02,0.0
2016-11-11,37.0192
2016-11-14,-27.0175
2016-11-15,0.0
2016-11-16,21.1538
2016-11-28,-17.4603
2016-12-07,15.3846
2016-12-12,-13.3333
2016-12-13,37.0192
2016-12-16,6.6667
2016-12-27,-44.0789
2016-12-28,12.9412
2016-12-29,0.0
2016-12-30,0.0
2017-01-17,-16.6667
2017-02-06,70.0
2017-02-14,0.0
2017-02-16,-41.1765
2017-02-17,40.0
2017-02-21,31.25
2017-03-03,-47.2789
2017-03-09,35.4839
2017-03-22,-54.2857
2017-04-24,100.0
2017-04-25,-48.9583
2017-04-27,1042.8571
2017-04-28,-47.5
2017-05-01,-2.0408
2017-05-02,-55.3819
2017-05-03,7.7821
2017-05-04,-1.8051
2017-05-08,17.647100000000002
2017-05-10,-46.875
2017-05-16,86.4706
2017-05-17,0.0
2017-05-24,51.4196
2017-05-30,33.3333
2017-06-01,0.0
2017-06-05,0.0
2017-06-06,-62.5
2017-06-12,-29.3333
2017-06-14,277.3585
2017-06-16,-18.75
2017-06-22,-7.6923
2017-06-23,-64.6667
2017-06-27,135.8491
2017-06-28,-5.76
2017-07-21,6.1121
2017-07-24,-56.0
2017-07-26,-3.6364
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-03,0.0
2017-08-11,0.0
2017-08-15,-15.0943
2017-08-17,-44.4444
2017-08-18,-10.0
2017-08-21,-11.1111
2017-08-22,25.0
2017-08-23,0.0
2017-08-28,40.0
2017-09-01,-12.857099999999999
2017-09-05,63.9344
2017-09-11,0.0
2017-09-13,-0.6
2017-09-28,0.6036
2017-09-29,0.0
2017-10-02,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,20.0
2017-10-10,-16.6667
2017-10-16,-20.0
2017-10-19,-19.25
2017-10-23,-7.1207
2017-10-24,0.0
2017-10-27,100.0
2017-10-31,-16.6667
2017-11-02,-20.0
2017-11-17,0.0
2017-11-27,-12.5
2017-11-29,28.4286
2017-11-30,-33.0367
2017-12-07,-16.9435
2017-12-13,-20.0
2017-12-19,0.0
2017-12-21,0.0
2017-12-28,0.0
2018-01-04,25.0
2018-01-05,100.0
2018-01-08,-64.0
2018-01-09,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-23,0.0
2018-01-31,122.2222
2018-02-05,-48.75
2018-02-27,0.0
2018-03-05,0.0
2018-03-13,0.0
2018-03-27,29.2683
2018-04-04,-30.1887
2018-04-18,-5.4054
2018-04-19,0.0
2018-04-24,57.1429
2018-04-26,-9.0909
2018-05-04,20.0
2018-05-10,0.0
2018-05-25,-16.6667
2018-05-30,0.0
2018-06-04,34.0
2018-06-14,1.4925
2018-06-20,-26.4706
2018-06-22,-30.0
2018-06-25,28.5714
2018-07-10,-22.2222
2018-07-11,0.0
2018-07-19,51.4286
2018-07-26,13.2075
2018-08-06,-41.6667
2018-08-09,71.4286
2018-08-10,0.0
2018-08-21,-31.5
2018-09-11,-27.0073
2018-09-17,-16.6667
2018-09-20,-16.0
2018-09-24,90.4762
2018-10-08,-47.5
2018-10-09,90.4762
2018-10-10,-47.5
2018-10-29,0.0
2018-11-12,0.0
2018-11-13,14.2857
2018-11-14,0.0
2018-11-16,4.1667
2018-11-21,-16.0
2018-11-27,18.0952
2018-11-28,-15.3226
2018-12-17,19.0476
2018-12-19,-12.0
2018-12-20,-4.5455
2018-12-26,42.8571
2018-12-27,-30.0
2018-12-31,2.1429
2019-01-02,-2.0979
2019-01-14,0.0
2019-02-06,19.0476
2019-02-07,20.0
2019-02-13,0.0
2019-02-14,33.3333
2019-02-15,22.5
2019-02-19,83.6735
2019-02-20,-44.4444
2019-02-21,0.0
2019-02-22,80.0
2019-02-26,-44.4444
2019-02-27,100.0
2019-02-28,0.0
2019-03-01,50.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-08,31.7
2019-03-11,26.5502
2019-03-12,28.0
2019-03-13,67.1875
2019-03-14,-53.271
2019-03-15,100.0
2019-03-18,-30.4
2019-03-19,-13.7931
2019-03-21,33.3333
2019-03-22,12.5
2019-03-25,9.4444
2019-03-26,59.3909
2019-03-27,-1.9108
2019-03-28,-2.5974
2019-03-29,28.4667
2019-04-01,1.7125
2019-04-02,-8.1633
2019-04-04,1.2889
2019-04-05,-6.7573
2019-04-08,0.0
2019-04-09,-1.4118
2019-04-10,19.3317
2019-04-11,0.0
2019-04-15,-1.92
2019-04-16,1.9576
2019-04-17,-6.6
2019-04-18,3.8544
2019-04-24,-2.8350999999999997
2019-04-25,6.1008
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,-5.4
2019-05-02,5.7082
2019-05-03,0.0
2019-05-06,-2.352
2019-05-07,1.3846
2019-05-13,0.0
2019-05-14,-10.101
2019-05-15,-11.236
2019-05-16,13.9241
2019-05-17,-1.1111
2019-05-20,6.7416
2019-05-21,5.2632
2019-05-22,0.0
2019-05-28,0.0
2019-06-04,-34.0
2019-06-05,34.8485
2019-06-12,0.0
2019-06-13,2.2472
2019-06-14,2.1978
2019-06-17,-4.3011
2019-06-18,3.3708
2019-06-20,3.2609
2019-06-21,-24.2105
2019-06-28,0.5556
2019-07-05,-26.6575
2019-07-08,69.4915
2019-07-09,0.0
2019-07-15,2.2222
2019-07-19,-2.1739
2019-07-25,-32.1111
2019-07-29,47.2995
2019-08-01,0.0
2019-08-06,0.0
2019-08-12,-39.8889
2019-08-13,66.3586
2019-08-19,-6.1111
2019-08-21,-5.3254
2019-08-26,0.0
2019-08-27,-2.5
2019-09-04,7.6923
2019-09-05,-10.7143
2019-09-09,-6.6667
2019-09-10,12.857099999999999
2019-09-11,-5.0633
2019-09-17,0.0
2019-09-24,-18.6667
2019-09-25,14.7541
2019-09-26,-21.4286
2019-09-27,9.0909
2019-10-03,0.0
2019-10-04,-33.3333
2019-10-07,25.0
2019-10-08,20.0
2019-10-09,-16.6667
2019-10-10,-20.0
2019-10-11,0.0
2019-10-15,50.0
2019-10-17,-16.6667
2019-10-18,0.0
2019-10-21,20.0
2019-10-22,-33.3333
2019-10-23,37.5
2019-10-24,-52.7273
2019-10-25,15.3846
2019-10-28,-6.6667
2019-10-29,57.1429
2019-10-30,13.6364
2019-11-01,0.0
2019-11-04,-30.0
2019-11-05,42.8571
2019-11-07,-3.8
2019-11-08,-33.7734
2019-11-14,-2.684
2019-11-15,-32.2581
2019-11-18,129.0476
2019-11-20,-20.79
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,-0.2625
2019-11-27,42.6316
2019-11-29,-0.369
2019-12-02,30.5926
2019-12-03,32.7283
2019-12-04,5.7692
2019-12-05,0.0
2019-12-06,-4.0404
2019-12-09,-10.526299999999999
2019-12-10,8.2353
2019-12-11,-2.1739
2019-12-18,-11.1111
2019-12-20,-12.5
2019-12-23,14.2857
2019-12-27,0.0
2019-12-30,-12.5
2019-12-31,14.2857
2020-01-02,-12.5
2020-01-13,-14.2857
2020-01-23,0.0
2020-01-27,-19.375
2020-01-28,3.3592
2020-01-30,-6.0
2020-01-31,0.0
2020-02-06,27.6596
2020-02-11,-21.6667
2020-02-13,6.383
2020-02-18,20.0
2020-02-19,0.0
2020-02-20,-41.6667
2020-02-21,42.8571
2020-03-09,-20.0
2020-03-16,20.5
2020-03-19,-17.0124
2020-03-23,-12.5
2020-03-24,-9.4857
2020-03-26,26.2626
2020-04-16,-37.5
2020-04-20,0.0
2020-04-28,56.0
