ticker,ARCO US Equity
2015-09-04,0.0
2015-09-08,-4.2394
2015-09-09,-3.6458
2015-09-10,-4.0541
2015-09-11,0.0
2015-09-14,0.5634
2015-09-15,3.0812
2015-09-16,-3.2609
2015-09-17,-1.6854
2015-09-18,-2.5714
2015-09-21,-1.7595
2015-09-22,-2.9851
2015-09-23,-4.0
2015-09-24,-0.9615
2015-09-25,-5.178
2015-09-28,-1.3652
2015-09-29,-3.1142
2015-09-30,-2.8571
2015-10-01,-2.2059
2015-10-02,-0.3759
2015-10-05,1.5093999999999999
2015-10-06,0.3717
2015-10-07,-0.3704
2015-10-08,0.3717
2015-10-09,-0.3704
2015-10-12,-0.3717
2015-10-13,0.7463
2015-10-14,-0.3704
2015-10-15,-4.461
2015-10-16,8.9494
2015-10-19,3.5714
2015-10-20,6.5517
2015-10-21,2.9126
2015-10-22,3.1447
2015-10-23,-0.3049
2015-10-26,-1.8349
2015-10-27,-1.5575999999999999
2015-10-28,2.2152
2015-10-29,-6.5015
2015-10-30,1.9868000000000001
2015-11-02,2.2727
2015-11-03,-2.5397
2015-11-04,-2.2801
2015-11-05,4.3333
2015-11-06,1.9169
2015-11-09,-3.1348
2015-11-10,-2.9126
2015-11-11,-0.6667
2015-11-12,-2.6846
2015-11-13,-0.6897
2015-11-16,-1.3889
2015-11-17,-3.8731999999999998
2015-11-18,9.5238
2015-11-19,3.6789
2015-11-20,6.4516
2015-11-23,16.0606
2015-11-24,-4.9608
2015-11-25,3.2967
2015-11-27,-0.7979
2015-11-30,5.63
2015-12-01,-3.8071
2015-12-02,-1.5831
2015-12-03,-6.9705
2015-12-04,0.8646
2015-12-07,-7.1429
2015-12-08,-1.8462
2015-12-09,2.1944
2015-12-10,-0.3067
2015-12-11,-4.6154
2015-12-14,-1.9355
2015-12-15,2.9605
2015-12-16,0.639
2015-12-17,1.2698
2015-12-18,-1.8809
2015-12-21,-0.3195
2015-12-22,-0.641
2015-12-23,-0.6452
2015-12-24,0.6494
2015-12-28,-1.9355
2015-12-29,3.2895
2015-12-30,0.0
2015-12-31,-0.9554
2016-01-04,-0.6431
2016-01-05,5.178
2016-01-06,-0.3077
2016-01-07,-4.6296
2016-01-08,0.3236
2016-01-11,-0.9677
2016-01-12,-9.1205
2016-01-13,-3.5842
2016-01-14,2.6022
2016-01-15,-5.7971
2016-01-19,7.3077
2016-01-20,-2.8674
2016-01-21,-1.476
2016-01-22,5.9925
2016-01-25,-2.4735
2016-01-26,1.8115999999999999
2016-01-27,2.847
2016-01-28,-2.0761
2016-01-29,1.0601
2016-02-01,-3.4965
2016-02-02,0.3623
2016-02-03,-1.8051
2016-02-04,4.0441
2016-02-05,-4.5936
2016-02-08,-6.6667
2016-02-09,0.0
2016-02-10,-5.5556
2016-02-11,-4.6218
2016-02-12,-2.6432
2016-02-16,3.1673999999999998
2016-02-17,3.5088
2016-02-18,3.3898
2016-02-19,-0.8197
2016-02-22,0.8264
2016-02-23,-1.6393
2016-02-24,0.8333
2016-02-25,6.1983
2016-02-26,3.5019
2016-02-29,-1.1278
2016-03-01,-1.1407
2016-03-02,5.0
2016-03-03,2.5641
2016-03-04,-1.4285999999999999
2016-03-07,1.8115999999999999
2016-03-08,0.7117
2016-03-09,-2.8269
2016-03-10,-1.4545
2016-03-11,-0.369
2016-03-14,3.3333
2016-03-15,-1.7921
2016-03-16,12.7737
2016-03-17,3.2362
2016-03-18,1.8809
2016-03-21,8.6154
2016-03-22,0.2833
2016-03-23,0.0
2016-03-24,-1.9774
2016-03-28,0.2882
2016-03-29,2.2989
2016-03-30,6.1798
2016-03-31,-0.7937
2016-04-01,-1.3333
2016-04-04,-6.4865
2016-04-05,2.0231
2016-04-06,-0.8499
2016-04-07,-4.8571
2016-04-08,6.3063
2016-04-11,5.6497
2016-04-12,8.0214
2016-04-13,-0.495
2016-04-14,2.7363
2016-04-15,-0.7264
2016-04-18,-1.4634
2016-04-19,3.7129
2016-04-20,3.3413
2016-04-21,-3.4642
2016-04-22,-0.2392
2016-04-25,-3.5971
2016-04-26,-0.4975
2016-04-27,8.5
2016-04-28,0.6912
2016-04-29,-5.0343
2016-05-02,5.7831
2016-05-03,5.2392
2016-05-04,3.8961
2016-05-05,-2.7083
2016-05-06,-0.6424
2016-05-09,-3.6638
2016-05-10,5.1454
2016-05-11,-6.5957
2016-05-12,-0.4556
2016-05-13,-1.8307
2016-05-16,-1.8648
2016-05-17,2.8504
2016-05-18,3.2333
2016-05-19,-3.3557
2016-05-20,1.8519
2016-05-23,2.2727
2016-05-24,1.7778
2016-05-25,0.8734
2016-05-26,-2.5974
2016-05-27,-1.3333
2016-05-31,-1.8018
2016-06-01,-0.6881
2016-06-02,-0.6928
2016-06-03,1.3953
2016-06-06,2.2936
2016-06-07,2.6906
2016-06-08,2.8384
2016-06-09,3.8217
2016-06-10,-4.908
2016-06-13,-3.6559
2016-06-14,0.2232
2016-06-15,5.3452
2016-06-16,-0.2114
2016-06-17,1.9068
2016-06-20,-1.0395
2016-06-21,1.2605
2016-06-22,0.4149
2016-06-23,1.2397
2016-06-24,-3.4694
2016-06-27,-2.9598
2016-06-28,-0.8715
2016-06-29,4.8352
2016-06-30,0.0
2016-07-01,1.6771
2016-07-05,0.0
2016-07-06,-2.4742
2016-07-07,2.7484
2016-07-08,0.6173
2016-07-11,0.6135
2016-07-12,2.8455
2016-07-13,2.5692
2016-07-14,5.973
2016-07-15,0.1818
2016-07-18,0.0
2016-07-19,1.9964
2016-07-20,2.669
2016-07-21,0.5199
2016-07-22,0.0
2016-07-25,-1.7241
2016-07-26,-4.2105
2016-07-27,2.0147
2016-07-28,-1.0772
2016-07-29,-0.5445
2016-08-01,-0.7299
2016-08-02,-0.3676
2016-08-03,9.2251
2016-08-04,-1.0135
2016-08-05,-2.0478
2016-08-08,0.6969
2016-08-09,-2.2491
2016-08-10,0.0
2016-08-11,0.177
2016-08-12,-1.7668
2016-08-15,1.0791
2016-08-16,0.5338
2016-08-17,-0.177
2016-08-18,1.0638
2016-08-19,-1.5789
2016-08-22,-1.7825
2016-08-23,0.1815
2016-08-24,-0.3623
2016-08-25,-1.0909
2016-08-26,-2.0221
2016-08-29,-1.1257
2016-08-30,-4.9336
2016-08-31,-3.7923999999999998
2016-09-01,1.0373
2016-09-02,-1.0267
2016-09-06,2.9046
2016-09-07,1.2097
2016-09-08,-0.1992
2016-09-09,-3.7923999999999998
2016-09-12,-0.6224
2016-09-13,-2.5052
2016-09-14,-0.8565
2016-09-15,9.7192
2016-09-16,-1.5748
2016-09-19,1.6
2016-09-20,6.4961
2016-09-21,-0.9242
2016-09-22,3.5448
2016-09-23,0.3604
2016-09-26,-3.2316
2016-09-27,0.3711
2016-09-28,0.7394
2016-09-29,-3.3028
2016-09-30,0.0
2016-10-03,7.4004
2016-10-04,4.7703
2016-10-05,5.059
2016-10-06,-0.6421
2016-10-07,0.4847
2016-10-10,-2.5723000000000003
2016-10-11,-0.8251
2016-10-12,0.4992
2016-10-13,-0.8278
2016-10-14,1.5025
2016-10-17,3.6184
2016-10-18,-1.5873
2016-10-19,1.6129
2016-10-20,-2.3810000000000002
2016-10-21,-0.813
2016-10-24,5.7377
2016-10-25,-2.3256
2016-10-26,-0.7937
2016-10-27,-1.6
2016-10-28,0.813
2016-10-31,-0.8065
2016-11-01,-2.439
2016-11-02,-2.5
2016-11-03,1.7094
2016-11-04,-0.5042
2016-11-07,1.3514
2016-11-08,-0.8333
2016-11-09,-3.3613
2016-11-10,-1.7391
2016-11-11,-3.5398
2016-11-14,-2.7523
2016-11-15,9.434
2016-11-16,0.0
2016-11-17,-0.8621
2016-11-18,0.0
2016-11-21,3.4783
2016-11-22,-3.3613
2016-11-23,-1.7391
2016-11-25,-0.885
2016-11-28,3.5714
2016-11-29,1.7241
2016-11-30,0.0
2016-12-01,1.6949
2016-12-02,-1.6667
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,-1.6949
2016-12-08,-2.5862
2016-12-09,3.5398
2016-12-12,-3.4188
2016-12-13,1.7699
2016-12-14,1.7391
2016-12-15,0.0
2016-12-16,-4.2735
2016-12-19,-2.5
2016-12-20,-1.0989
2016-12-21,1.8519
2016-12-22,-0.9091
2016-12-23,-0.9174
2016-12-27,-2.7778
2016-12-28,3.8095
2016-12-29,-0.9174
2016-12-30,0.0
2017-01-03,6.4815
2017-01-04,-0.8696
2017-01-05,-0.8772
2017-01-06,0.0
2017-01-09,-0.885
2017-01-10,1.7856999999999998
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,-1.4035
2017-01-18,0.5338
2017-01-19,0.885
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,-0.8772
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,1.7699
2017-01-30,0.8696
2017-01-31,0.0
2017-02-01,4.3103
2017-02-02,3.3058
2017-02-03,4.0
2017-02-06,-2.3077
2017-02-07,0.7874
2017-02-08,-1.5625
2017-02-09,0.7937
2017-02-10,-1.5748
2017-02-13,0.8
2017-02-14,0.0
2017-02-15,-0.7937
2017-02-16,0.8
2017-02-17,1.5873
2017-02-21,-1.5625
2017-02-22,-3.1746
2017-02-23,-0.8197
2017-02-24,-1.6529
2017-02-27,0.8403
2017-02-28,3.3333
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.8065
2017-03-06,-0.8
2017-03-07,0.8065
2017-03-08,0.0
2017-03-09,-1.6
2017-03-10,2.439
2017-03-13,0.0
2017-03-14,0.7937
2017-03-15,19.685
2017-03-16,1.9737
2017-03-17,-5.1613
2017-03-20,-1.3605
2017-03-21,0.6897
2017-03-22,1.3699
2017-03-23,0.0
2017-03-24,-0.6757
2017-03-27,1.3605
2017-03-28,2.0134
2017-03-29,1.3158
2017-03-30,5.8442
2017-03-31,-1.227
2017-04-03,-1.2422
2017-04-04,0.0
2017-04-05,-0.6289
2017-04-06,-1.2658
2017-04-07,-0.641
2017-04-10,1.2903
2017-04-11,3.1847
2017-04-12,-0.6173
2017-04-13,-0.6211
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,1.25
2017-04-21,-1.8519
2017-04-24,-1.2579
2017-04-25,1.9108
2017-04-26,0.0
2017-04-27,0.625
2017-04-28,1.8634
2017-05-01,1.8293
2017-05-02,2.9939999999999998
2017-05-03,8.1395
2017-05-04,-1.0753
2017-05-05,-0.5435
2017-05-08,-0.5464
2017-05-09,-1.0989
2017-05-10,2.2222
2017-05-11,1.087
2017-05-12,-1.0753
2017-05-15,-0.5435
2017-05-16,3.2787
2017-05-17,-3.2804
2017-05-18,-9.737400000000001
2017-05-19,6.0606
2017-05-22,0.0
2017-05-23,-2.8571
2017-05-24,1.7647
2017-05-25,1.7341
2017-05-26,3.4091
2017-05-30,-5.4945
2017-05-31,0.0
2017-06-01,2.3256
2017-06-02,1.7045
2017-06-05,-5.0279
2017-06-06,2.3529
2017-06-07,-2.8736
2017-06-08,-4.142
2017-06-09,0.0
2017-06-12,-1.2346
2017-06-13,-0.375
2017-06-14,-0.8783
2017-06-15,-2.5316
2017-06-16,1.2987
2017-06-19,2.5641
2017-06-20,-2.5
2017-06-21,-1.2821
2017-06-22,1.2987
2017-06-23,0.0
2017-06-26,0.641
2017-06-27,0.6369
2017-06-28,-2.5316
2017-06-29,-1.2987
2017-06-30,-1.9737
2017-07-03,0.0
2017-07-05,0.6711
2017-07-06,0.0
2017-07-07,1.0667
2017-07-10,2.2427
2017-07-11,1.2903
2017-07-12,3.8217
2017-07-13,1.8405
2017-07-14,-1.2048
2017-07-17,0.6098
2017-07-18,-0.6061
2017-07-19,1.2195
2017-07-20,1.8072
2017-07-21,2.9586
2017-07-24,1.1494
2017-07-25,4.5455
2017-07-26,-5.4348
2017-07-27,2.8736
2017-07-28,0.0
2017-07-31,-1.6760000000000002
2017-08-01,2.8409
2017-08-02,1.105
2017-08-03,-1.0929
2017-08-04,1.105
2017-08-07,-0.5464
2017-08-08,0.0
2017-08-09,-1.6484
2017-08-10,-0.5587
2017-08-11,1.6854
2017-08-14,1.105
2017-08-15,-3.2787
2017-08-16,-0.565
2017-08-17,-1.7045
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.578
2017-08-23,0.5747
2017-08-24,-2.2857
2017-08-25,1.1696
2017-08-28,2.3121
2017-08-29,-0.565
2017-08-30,-1.7045
2017-08-31,-0.578
2017-09-01,3.4884
2017-09-05,-0.5618
2017-09-06,1.1299
2017-09-07,4.4693
2017-09-08,-2.6738
2017-09-11,6.5934
2017-09-12,-0.5155
2017-09-13,0.5181
2017-09-14,-0.5155
2017-09-15,0.5181
2017-09-18,0.5155
2017-09-19,0.5128
2017-09-20,-2.6531000000000002
2017-09-21,1.153
2017-09-22,2.0725
2017-09-25,-3.5533
2017-09-26,-3.1579
2017-09-27,4.8913
2017-09-28,1.0363
2017-09-29,3.0769
2017-10-02,0.4975
2017-10-03,1.4851
2017-10-04,-1.9512
2017-10-05,-1.99
2017-10-06,-1.0152
2017-10-09,0.0
2017-10-10,0.5128
2017-10-11,1.0204
2017-10-12,0.6061
2017-10-13,0.4016
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,1.0
2017-10-19,2.4752
2017-10-20,1.4493
2017-10-23,0.9524
2017-10-24,-2.3585
2017-10-25,-2.4154999999999998
2017-10-26,0.495
2017-10-27,-0.4926
2017-10-30,-0.9901
2017-10-31,0.0
2017-11-01,2.5
2017-11-02,1.4634
2017-11-03,-1.4423
2017-11-06,0.4878
2017-11-07,-3.301
2017-11-08,4.9197
2017-11-09,0.4785
2017-11-10,-2.3810000000000002
2017-11-13,-0.4878
2017-11-14,-4.902
2017-11-15,2.5773
2017-11-16,3.0151
2017-11-17,-1.4634
2017-11-20,-0.495
2017-11-21,2.4876
2017-11-22,0.9709
2017-11-24,-1.4423
2017-11-27,0.0
2017-11-28,0.9756
2017-11-29,-0.9662
2017-11-30,-2.9268
2017-12-01,0.5025
2017-12-04,-4.0
2017-12-05,-0.5208
2017-12-06,-2.6178
2017-12-07,0.0
2017-12-08,3.7634
2017-12-11,-2.0725
2017-12-12,3.1746
2017-12-13,1.0256
2017-12-14,-0.5076
2017-12-15,1.5306
2017-12-18,-0.5025
2017-12-19,-1.0101
2017-12-20,2.551
2017-12-21,0.995
2017-12-22,0.4926
2017-12-26,-0.4902
2017-12-27,1.4778
2017-12-28,0.4854
2017-12-29,0.0
2018-01-02,-1.4493
2018-01-03,-1.1764999999999999
2018-01-04,1.1905000000000001
2018-01-05,-4.902
2018-01-08,2.268
2018-01-09,-4.2339
2018-01-10,-2.1053
2018-01-11,0.5376
2018-01-12,2.1390000000000002
2018-01-16,0.0
2018-01-17,2.6178
2018-01-18,0.0
2018-01-19,-1.5306
2018-01-22,0.5181
2018-01-23,-3.1959
2018-01-24,2.2364
2018-01-25,3.125
2018-01-26,3.0303
2018-01-29,-2.9412000000000003
2018-01-30,1.0101
2018-01-31,2.5
2018-02-01,-0.4878
2018-02-02,-1.9607999999999999
2018-02-05,-4.5
2018-02-06,2.0942
2018-02-07,0.0
2018-02-08,-2.5641
2018-02-09,-1.5789
2018-02-12,2.6738
2018-02-13,-1.0417
2018-02-14,0.0
2018-02-15,3.1579
2018-02-16,-1.5306
2018-02-20,0.5181
2018-02-21,0.0
2018-02-22,2.0619
2018-02-23,-2.0202
2018-02-26,0.5155
2018-02-27,-2.5641
2018-02-28,0.5263
2018-03-01,1.5707
2018-03-02,0.0
2018-03-05,-1.5464
2018-03-06,-0.5236
2018-03-07,0.0
2018-03-08,0.5263
2018-03-09,1.0471
2018-03-12,-1.0363
2018-03-13,0.0
2018-03-14,2.0942
2018-03-15,-0.5128
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,-0.5155
2018-03-21,0.0
2018-03-22,-0.5181
2018-03-23,-3.6458
2018-03-26,-3.7838000000000003
2018-03-27,-1.6854
2018-03-28,0.5714
2018-03-29,4.5455
2018-04-02,-0.5464
2018-04-03,-0.5495
2018-04-04,0.0
2018-04-05,-1.105
2018-04-06,1.6760000000000002
2018-04-09,-2.7473
2018-04-10,-1.1299
2018-04-11,0.5714
2018-04-12,2.8409
2018-04-13,3.3149
2018-04-16,-1.0695000000000001
2018-04-17,1.0811
2018-04-18,0.5348
2018-04-19,-2.6596
2018-04-20,2.1858
2018-04-23,0.0
2018-04-24,0.5348
2018-04-25,-2.1277
2018-04-26,1.087
2018-04-27,-1.0753
2018-04-30,-1.087
2018-05-01,2.7473
2018-05-02,-2.6738
2018-05-03,-4.9451
2018-05-04,2.3121
2018-05-07,-1.6949
2018-05-08,-6.8966
2018-05-09,3.0864
2018-05-10,1.7964
2018-05-11,-4.1176
2018-05-14,-4.908
2018-05-15,-4.5161
2018-05-16,0.0
2018-05-17,-3.3784
2018-05-18,-1.3986
2018-05-21,2.8369
2018-05-22,3.4483
2018-05-23,2.6667
2018-05-24,-1.2987
2018-05-25,1.9737
2018-05-29,-5.1613
2018-05-30,0.6803
2018-05-31,0.0
2018-06-01,0.6757
2018-06-04,1.3423
2018-06-05,1.9868000000000001
2018-06-06,1.2987
2018-06-07,-7.6923
2018-06-08,2.0833
2018-06-11,-0.6803
2018-06-12,1.3699
2018-06-13,-2.7027
2018-06-14,-0.6944
2018-06-15,3.4965
2018-06-18,-5.4054
2018-06-19,1.4285999999999999
2018-06-20,0.7042
2018-06-21,0.0
2018-06-22,1.3986
2018-06-25,-0.6897
2018-06-26,-0.6944
2018-06-27,-4.8951
2018-06-28,0.7353
2018-06-29,1.4599
2018-07-02,-0.7194
2018-07-03,0.7246
2018-07-05,0.0
2018-07-06,2.8777
2018-07-09,0.0
2018-07-10,1.3986
2018-07-11,-1.3793
2018-07-12,0.0
2018-07-13,0.6993
2018-07-16,3.4722
2018-07-17,-2.6846
2018-07-18,-0.6897
2018-07-19,-2.0833
2018-07-20,1.4184
2018-07-23,-2.0979
2018-07-24,0.0
2018-07-25,-0.7143
2018-07-26,0.0
2018-07-27,0.7194
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,-2.1429
2018-08-02,0.0
2018-08-03,-0.7299
2018-08-06,4.4118
2018-08-07,-2.1127
2018-08-08,-1.4388
2018-08-09,0.0
2018-08-10,-0.7299
2018-08-13,-0.7353
2018-08-14,0.7407
2018-08-15,0.0
2018-08-16,-0.7353
2018-08-17,-1.4815
2018-08-20,5.2632
2018-08-21,0.7143
2018-08-22,0.0
2018-08-23,-3.5461
2018-08-24,0.7353
2018-08-27,1.4599
2018-08-28,0.7194
2018-08-29,0.0
2018-08-30,-7.1429
2018-08-31,3.8462
2018-09-04,-3.7037
2018-09-05,-0.7692
2018-09-06,3.1008
2018-09-07,1.5038
2018-09-10,-2.963
2018-09-11,-5.3435
2018-09-12,0.8065
2018-09-13,-1.6
2018-09-14,-0.813
2018-09-17,2.459
2018-09-18,1.6
2018-09-19,3.9370000000000003
2018-09-20,2.2727
2018-09-21,-2.2222
2018-09-24,-0.7576
2018-09-25,-2.2901
2018-09-26,-0.7813
2018-09-27,-1.5748
2018-09-28,0.0
2018-10-01,2.56
2018-10-02,0.6289
2018-10-03,4.5313
2018-10-04,-2.9895
2018-10-05,-0.7704
2018-10-08,6.0559
2018-10-09,-0.5857
2018-10-10,-4.5655
2018-10-11,0.463
2018-10-12,3.3794
2018-10-15,-1.6345
2018-10-16,1.6616
2018-10-17,-1.6345
2018-10-18,-1.8127
2018-10-19,-1.0769
2018-10-22,-1.2442
2018-10-23,0.4724
2018-10-24,0.3135
2018-10-25,5.3125
2018-10-26,3.1157
2018-10-29,-2.5899
2018-10-30,3.3973
2018-10-31,3.0
2018-11-01,3.3287
2018-11-02,0.8054
2018-11-05,1.8641999999999999
2018-11-06,-1.3072
2018-11-07,-1.5894
2018-11-08,-1.8843
2018-11-09,-1.6461000000000001
2018-11-12,-1.6736
2018-11-13,1.1348
2018-11-14,6.1711
2018-11-15,-1.1889
2018-11-16,0.2674
2018-11-19,1.2
2018-11-20,-0.7905
2018-11-21,0.664
2018-11-23,-0.3958
2018-11-26,0.3974
2018-11-27,-0.9235
2018-11-28,3.4621
2018-11-29,2.574
2018-11-30,3.5132
2018-12-03,0.2424
2018-12-04,0.3628
2018-12-06,-1.0843
2018-12-07,-2.3143000000000002
2018-12-10,0.4988
2018-12-11,-1.1166
2018-12-12,-0.2509
2018-12-13,3.1447
2018-12-14,-2.439
2018-12-17,-3.625
2018-12-18,2.594
2018-12-19,-0.6321
2018-12-20,-1.6539000000000001
2018-12-21,0.6468
2018-12-24,-1.671
2018-12-26,1.8300999999999998
2018-12-27,0.2567
2018-12-28,0.5122
2018-12-31,0.6369
2019-01-02,1.7722
2019-01-03,0.3731
2019-01-04,3.7175000000000002
2019-01-07,-0.1195
2019-01-08,-0.2392
2019-01-09,0.5995
2019-01-10,0.9535
2019-01-11,2.2432
2019-01-14,0.3464
2019-01-15,-0.4603
2019-01-16,0.0
2019-01-17,-0.4624
2019-01-18,1.1614
2019-01-22,-2.1814
2019-01-23,-1.9952999999999999
2019-01-24,5.1497
2019-01-25,0.3417
2019-01-28,-0.7946
2019-01-29,0.2288
2019-01-30,2.1689
2019-01-31,2.4581
2019-02-01,-3.5987
2019-02-04,-0.905
2019-02-05,-2.0548
2019-02-06,-0.8159
2019-02-07,0.47
2019-02-08,1.0526
2019-02-11,-0.463
2019-02-12,-0.1163
2019-02-13,-1.6298
2019-02-14,-0.5917
2019-02-15,1.1905000000000001
2019-02-19,0.5882
2019-02-20,-0.4678
2019-02-21,-1.5276
2019-02-22,2.148
2019-02-25,-0.3505
2019-02-26,-0.4689
2019-02-27,-1.7668
2019-02-28,-0.5995
2019-03-01,-2.2919
2019-03-04,0.0
2019-03-05,0.2469
2019-03-06,-0.3695
2019-03-07,-1.2361
2019-03-08,0.2503
2019-03-11,0.8739
2019-03-12,1.2376
2019-03-13,0.978
2019-03-14,0.9685
2019-03-15,-0.9592
2019-03-18,1.5737999999999999
2019-03-19,-1.0727
2019-03-20,-0.7229
2019-03-21,-0.6068
2019-03-22,-3.5409
2019-03-25,-2.0253
2019-03-26,-3.3592
2019-03-27,-8.1551
2019-03-28,5.2402
2019-03-29,-0.8299
2019-04-01,0.1395
2019-04-02,-2.6462
2019-04-03,-3.5765000000000002
2019-04-04,0.8902
2019-04-05,2.0588
2019-04-08,3.3141
2019-04-09,-0.2809
2019-04-10,0.0
2019-04-11,-0.7042
2019-04-12,-0.7092
2019-04-15,0.7143
2019-04-16,0.1418
2019-04-17,-1.4163999999999999
2019-04-18,-0.2874
2019-04-22,0.7205
2019-04-23,2.289
2019-04-24,-3.6364
2019-04-25,-1.4514
2019-04-26,0.2946
2019-04-29,2.3495
2019-04-30,0.1435
2019-05-01,-1.8625
2019-05-02,-0.438
2019-05-03,2.7859
2019-05-06,0.1427
2019-05-07,-2.4217
2019-05-08,1.0219
2019-05-09,-1.3006
2019-05-10,-0.7321
2019-05-13,-1.6223999999999998
2019-05-14,-2.2489
2019-05-15,-1.0735999999999999
2019-05-16,-3.1008
2019-05-17,-3.2
2019-05-20,-0.9917
2019-05-21,4.5075
2019-05-22,0.639
2019-05-23,-2.0635
2019-05-24,2.107
2019-05-28,0.7937
2019-05-29,-1.2598
2019-05-30,1.1164
2019-05-31,2.5237
2019-06-03,-3.5385
2019-06-04,2.2329
2019-06-05,-0.312
2019-06-06,-0.7825
2019-06-07,3.3123
2019-06-10,-0.1527
2019-06-11,1.682
2019-06-12,2.8571
2019-06-13,2.4854
2019-06-14,-2.4251
2019-06-17,1.0234
2019-06-18,0.8683
2019-06-19,1.5782
2019-06-20,0.1412
2019-06-21,2.6798
2019-06-24,-1.3736
2019-06-25,-1.3928
2019-06-26,-0.4237
2019-06-27,0.7092
2019-06-28,2.5352
2019-07-01,0.6868
2019-07-02,-0.8186
2019-07-03,3.4388
2019-07-05,-0.133
2019-07-08,1.1984
2019-07-09,-1.5789
2019-07-10,7.4866
2019-07-11,-1.3682
2019-07-12,4.4136
2019-07-15,-2.1739
2019-07-16,-2.4691
2019-07-17,1.5190000000000001
2019-07-18,0.7481
2019-07-19,-1.3614
2019-07-22,-1.6311
2019-07-23,0.1276
2019-07-24,1.7833999999999999
2019-07-25,-1.2516
2019-07-26,3.2953
2019-07-29,0.3681
2019-07-30,0.1222
2019-07-31,-2.9304
2019-08-01,0.6289
2019-08-02,0.0
2019-08-05,-5.375
2019-08-06,3.8308999999999997
2019-08-07,1.145
2019-08-08,1.7610000000000001
2019-08-09,1.2407
2019-08-12,-12.2549
2019-08-13,-0.1397
2019-08-14,-0.2797
2019-08-15,0.7013
2019-08-16,0.2786
2019-08-19,-1.9444
2019-08-20,-0.8499
2019-08-21,-1.0
2019-08-22,1.0101
2019-08-23,-2.5714
2019-08-26,1.4663
2019-08-27,0.578
2019-08-28,-3.4483
2019-08-29,1.0417
2019-08-30,-2.651
2019-09-03,-2.5719
2019-09-04,0.1553
2019-09-05,4.3411
2019-09-06,0.5944
2019-09-09,-1.034
2019-09-10,0.597
2019-09-11,4.3027
2019-09-12,-2.7027
2019-09-13,-1.6082
2019-09-16,-0.1486
2019-09-17,-0.5952
2019-09-18,-1.1976
2019-09-19,0.0
2019-09-20,-0.1515
2019-09-23,1.214
2019-09-24,1.9489999999999998
2019-09-25,-0.7353
2019-09-26,1.037
2019-09-27,-2.6393
2019-09-30,1.2048
2019-10-01,-1.9344999999999999
2019-10-02,-0.607
2019-10-03,-1.5267
2019-10-04,0.7752
2019-10-07,0.1538
2019-10-08,-0.9217
2019-10-09,2.4806
2019-10-10,-1.2103
2019-10-11,2.144
2019-10-14,0.2999
2019-10-15,0.299
2019-10-16,0.8942
2019-10-17,3.3973
2019-10-18,2.5714
2019-10-21,6.8245000000000005
2019-10-22,0.7823
2019-10-23,-2.3286
2019-10-24,-0.7947
2019-10-25,0.1335
2019-10-28,0.0
2019-10-29,-1.3333
2019-10-30,0.1351
2019-10-31,0.8097
2019-11-01,-0.5355
2019-11-04,-0.6729
2019-11-05,-0.271
2019-11-06,0.2717
2019-11-07,-0.542
2019-11-08,0.1362
2019-11-11,0.6803
2019-11-12,-0.6757
2019-11-13,5.034
2019-11-14,-0.5181
2019-11-15,-0.5208
2019-11-18,0.6545
2019-11-19,-0.13
2019-11-20,-3.2552
2019-11-21,0.5384
2019-11-22,-0.8032
2019-11-25,0.9447
2019-11-26,0.9358
2019-11-27,-1.9868000000000001
2019-11-29,4.0541
2019-12-02,-1.5584
2019-12-03,-4.3536
2019-12-04,1.1034
2019-12-05,1.6371
2019-12-06,-2.953
2019-12-09,1.6667
2019-12-10,-1.5027
2019-12-11,3.8834999999999997
2019-12-12,3.4713
2019-12-13,2.0645
2019-12-16,0.7585
2019-12-17,0.8783
2019-12-18,1.2438
2019-12-19,0.7371
2019-12-20,-1.2195
2019-12-23,-0.2469
2019-12-24,0.2475
2019-12-26,1.6049
2019-12-27,0.8505
2019-12-30,0.0
2019-12-31,-2.4096
2020-01-02,0.7407
2020-01-03,-2.3284000000000002
2020-01-06,2.2585
2020-01-07,-0.7362
2020-01-08,-1.1125
2020-01-09,0.375
2020-01-10,0.4981
2020-01-13,0.0
2020-01-14,0.1239
2020-01-15,-0.2475
2020-01-16,0.0
2020-01-17,0.1241
2020-01-21,-3.3457
2020-01-22,0.2564
2020-01-23,2.6854
2020-01-24,-0.3736
2020-01-27,-3.0
2020-01-28,2.1907
2020-01-29,-0.1261
2020-01-30,-2.1465
2020-01-31,-1.0323
2020-02-03,-0.5215
2020-02-04,0.1311
2020-02-05,1.9634
2020-02-06,-1.5404
2020-02-07,-2.2164
2020-02-10,-1.4667
2020-02-11,-0.2706
2020-02-12,-0.8141
2020-02-13,0.1368
2020-02-14,0.2732
2020-02-18,-1.4986
2020-02-19,1.1065
2020-02-20,0.9576
