ticker,VMI US Equity
2004-06-09,-1.5712000000000002
2004-06-10,3.1455
2004-06-14,-4.8703
2004-06-15,1.7703
2004-06-16,0.5172
2004-06-17,3.8354
2004-06-18,3.6036
2004-06-21,-2.1304
2004-06-22,-1.1106
2004-06-23,0.3145
2004-06-24,-0.0899
2004-06-25,2.1143
2004-06-28,-0.4405
2004-06-29,1.6814
2004-06-30,-0.3481
2004-07-01,-1.31
2004-07-02,0.4425
2004-07-06,-2.2026
2004-07-07,1.3514
2004-07-08,-3.3333
2004-07-09,-0.5517
2004-07-12,0.0
2004-07-13,0.601
2004-07-14,-1.1949
2004-07-15,-0.0465
2004-07-16,0.5119
2004-07-19,-0.0926
2004-07-20,-0.6951
2004-07-21,-3.5464
2004-07-22,-1.79
2004-07-23,3.5961
2004-07-26,4.5174
2004-07-27,0.091
2004-07-28,-0.3182
2004-07-29,-2.1432
2004-07-30,1.7241
2004-08-02,0.7787
2004-08-03,-1.1364
2004-08-04,-0.1839
2004-08-05,-0.3685
2004-08-06,-1.988
2004-08-09,-3.2075
2004-08-10,4.6296
2004-08-11,0.1397
2004-08-12,-4.0
2004-08-13,-2.0833
2004-08-16,1.4349
2004-08-17,-0.0488
2004-08-18,0.5368
2004-08-19,-0.4854
2004-08-20,-0.0488
2004-08-23,-0.8785
2004-08-24,1.1817
2004-08-25,-0.6326
2004-08-26,0.3918
2004-08-27,0.1463
2004-08-30,-2.4355
2004-08-31,-1.4478
2004-09-01,0.2533
2004-09-02,3.5877
2004-09-03,-1.9512
2004-09-07,0.4478
2004-09-08,-1.2382
2004-09-09,1.5547
2004-09-10,-1.4321
2004-09-13,3.0561
2004-09-14,-0.0972
2004-09-15,2.4331
2004-09-16,2.5653
2004-09-17,0.2316
2004-09-20,1.2477
2004-09-21,0.3651
2004-09-22,-4.2292
2004-09-23,0.9056
2004-09-24,-0.5196
2004-09-27,-1.472
2004-09-28,1.4458
2004-09-29,1.9002
2004-09-30,-2.7039999999999997
2004-10-01,1.7729
2004-10-04,-0.0471
2004-10-05,-1.0834
2004-10-06,0.2857
2004-10-07,-0.9497
2004-10-08,-0.0479
2004-10-11,1.1031
2004-10-12,-0.3321
2004-10-13,-0.2856
2004-10-14,-0.716
2004-10-15,2.0673
2004-10-18,-0.2826
2004-10-19,-0.4724
2004-10-20,1.7561
2004-10-21,1.1194
2004-10-22,0.3229
2004-10-25,-1.1034
2004-10-26,0.8833
2004-10-27,1.3825
2004-10-28,-1.1818
2004-10-29,0.046
2004-11-01,1.1034
2004-11-02,-0.8186
2004-11-03,2.2008
2004-11-04,1.3908
2004-11-05,1.4159
2004-11-08,-0.349
2004-11-09,0.2627
2004-11-10,0.1747
2004-11-11,2.6155
2004-11-12,1.5293
2004-11-15,-2.0502
2004-11-16,0.0427
2004-11-17,2.1349
2004-11-18,-0.5435
2004-11-19,0.2942
2004-11-22,4.233
2004-11-23,0.4423
2004-11-24,0.4804
2004-11-26,1.3147
2004-11-29,-1.4943
2004-11-30,-0.3593
2004-12-01,0.0
2004-12-02,1.242
2004-12-03,-0.4749
2004-12-06,0.159
2004-12-07,-3.6522
2004-12-08,2.7194000000000003
2004-12-09,-0.2808
2004-12-10,-0.2414
2004-12-13,0.5645
2004-12-14,0.2406
2004-12-15,0.4
2004-12-16,-1.5936
2004-12-17,1.2146
2004-12-20,-1.6800000000000002
2004-12-21,1.7086999999999999
2004-12-22,-0.8
2004-12-23,0.7661
2004-12-27,-0.4402
2004-12-28,0.9646
2004-12-29,-0.3583
2004-12-30,0.4008
2004-12-31,0.2395
2005-01-03,-3.7834
2005-01-04,-0.5381
2005-01-05,-0.1248
2005-01-06,1.5833
2005-01-07,-1.5587
2005-01-10,1.0833
2005-01-11,-0.8656
2005-01-12,0.7069
2005-01-13,-0.7019
2005-01-14,1.3306
2005-01-18,0.3693
2005-01-19,-0.2453
2005-01-20,-0.5738
2005-01-21,-0.2473
2005-01-24,-3.5124
2005-01-25,1.2848
2005-01-26,0.3805
2005-01-27,1.7692
2005-01-28,-0.0828
2005-01-31,0.3728
2005-02-01,2.5587999999999997
2005-02-02,0.5231
2005-02-03,0.8006
2005-02-04,1.2311
2005-02-07,0.8239
2005-02-08,-0.9728
2005-02-09,1.4931
2005-02-10,-3.7166
2005-02-11,3.8601
2005-02-14,0.813
2005-02-15,-0.8833
2005-02-16,0.5812
2005-02-17,-1.772
2005-02-18,-0.4314
2005-02-22,-3.2296
2005-02-23,0.1628
2005-02-24,0.447
2005-02-25,2.0631
2005-02-28,-0.1189
2005-03-01,0.7937
2005-03-02,-0.315
2005-03-03,3.278
2005-03-04,1.0325
2005-03-07,-0.2271
2005-03-08,-0.9863
2005-03-09,-0.8812
2005-03-10,-2.3966
2005-03-11,0.0
2005-03-14,-0.5545
2005-03-15,-0.2389
2005-03-16,-0.1597
2005-03-17,-0.2399
2005-03-18,-0.6012
2005-03-21,-0.2823
2005-03-22,-2.9923
2005-03-23,-8.0719
2005-03-24,3.8217
2005-03-28,-2.2787
2005-03-29,-1.0762
2005-03-30,2.5385
2005-03-31,-1.3263
2005-04-01,-2.509
2005-04-04,-1.4245999999999999
2005-04-05,1.0723
2005-04-06,-0.5996
2005-04-07,0.5568
2005-04-08,-1.3844
2005-04-11,1.0763
2005-04-12,5.5556
2005-04-13,1.1842
2005-04-14,-1.3004
2005-04-15,-1.581
2005-04-18,0.8478
2005-04-19,-1.0619
2005-04-20,1.9678
2005-04-21,4.693
2005-04-22,1.6339000000000001
2005-04-25,0.0
2005-04-26,-0.7832
2005-04-27,-0.7478
2005-04-28,-2.6789
2005-04-29,0.043
2005-05-02,-0.258
2005-05-03,0.3017
2005-05-04,3.1371
2005-05-05,-1.625
2005-05-06,0.4235
2005-05-09,0.1687
2005-05-10,-2.6526
2005-05-11,-0.4758
2005-05-12,-1.3038
2005-05-13,-2.8622
2005-05-16,2.7199
2005-05-17,0.3972
2005-05-18,3.2088
2005-05-19,0.2555
2005-05-20,1.7417
2005-05-23,1.9624000000000001
2005-05-24,-1.5152
2005-05-25,-1.9543
2005-05-26,2.1204
2005-05-27,-0.5399
2005-05-31,0.0
2005-06-01,0.5846
2005-06-02,-1.4944
2005-06-03,-0.0843
2005-06-06,1.2231
2005-06-07,0.2083
2005-06-08,-1.0395
2005-06-09,-0.042
2005-06-10,0.7566
2005-06-13,1.9191
2005-06-14,0.614
2005-06-15,-1.0171
2005-06-16,2.7538
2005-06-17,-2.0
2005-06-20,-0.4082
2005-06-21,0.9426
2005-06-22,2.1721
2005-06-23,0.2392
2005-06-24,0.2387
2005-06-27,-0.4365
2005-06-28,2.1124
2005-06-29,0.5074
2005-06-30,0.1942
2005-07-01,-0.0775
2005-07-05,3.5686999999999998
2005-07-06,-0.3745
2005-07-07,1.0902
2005-07-08,0.4835
2005-07-11,-0.074
2005-07-12,-0.9259
2005-07-13,-1.3084
2005-07-14,-2.1591
2005-07-15,0.6581
2005-07-18,-2.2692
2005-07-19,0.9839
2005-07-20,-0.3118
2005-07-21,-4.222
2005-07-22,2.449
2005-07-25,-0.9562
2005-07-26,1.3677000000000001
2005-07-27,2.6587
2005-07-28,3.1697
2005-07-29,-1.8359
2005-08-01,1.7176
2005-08-02,1.9137
2005-08-03,-3.4978
2005-08-04,-1.1828
2005-08-05,-0.8494
2005-08-08,0.9735
2005-08-09,0.1928
2005-08-10,0.8468
2005-08-11,1.9847000000000001
2005-08-12,-1.1976
2005-08-15,1.3636
2005-08-16,-2.3916
2005-08-17,0.8806
2005-08-18,1.6698
2005-08-19,-0.4479
2005-08-22,2.8496
2005-08-23,-0.2917
2005-08-24,-1.8647
2005-08-25,0.6706
2005-08-26,-1.4804
2005-08-29,1.3899
2005-08-30,0.741
2005-08-31,5.7374
2005-09-01,-1.2174
2005-09-02,-0.6338
2005-09-06,4.0751
2005-09-07,1.1576
2005-09-08,-0.2356
2005-09-09,1.5182
2005-09-12,-0.5317
2005-09-13,-2.1383
2005-09-14,-1.2291
2005-09-15,-0.7605
2005-09-16,0.3831
2005-09-19,-0.9368
2005-09-20,-1.2259
2005-09-21,-0.1064
2005-09-22,-1.4554
2005-09-23,0.4323
2005-09-26,1.5065
2005-09-27,0.8834
2005-09-28,-0.9632
2005-09-29,2.9088000000000003
2005-09-30,1.2065
2005-10-03,0.4768
2005-10-04,-1.6949
2005-10-05,-3.6897
2005-10-06,0.179
2005-10-07,3.5025
2005-10-10,-1.5539
2005-10-11,-1.2276
2005-10-12,-2.0597
2005-10-13,1.3053
2005-10-14,1.5390000000000001
2005-10-17,-0.846
2005-10-18,6.6477
2005-10-19,1.1667
2005-10-20,-3.4596
2005-10-21,3.1399
2005-10-24,3.6731
2005-10-25,1.2767
2005-10-26,-3.3722
2005-10-27,-0.7828
2005-10-28,-0.6575
2005-10-31,7.7763
2005-11-01,-4.0221
2005-11-02,2.0793
2005-11-03,2.1937
2005-11-04,-1.0733
2005-11-07,2.7898
2005-11-08,0.0905
2005-11-09,-0.6327
2005-11-10,0.4245
2005-11-11,2.1739
2005-11-14,-0.5615
2005-11-15,0.8915
2005-11-16,0.2356
2005-11-17,-0.2939
2005-11-18,0.1474
2005-11-21,1.6775
2005-11-22,1.8813
2005-11-23,-1.4205
2005-11-25,0.7205
2005-11-28,-4.2918
2005-11-29,-0.3288
2005-11-30,0.09
2005-12-01,0.0899
2005-12-02,0.2695
2005-12-05,0.5076
2005-12-06,3.0897
2005-12-07,-2.2767
2005-12-08,1.2386
2005-12-09,-0.233
2005-12-12,-0.9927
2005-12-13,2.3002000000000002
2005-12-14,0.8936
2005-12-15,-1.4
2005-12-16,-1.7675999999999998
2005-12-19,1.8289
2005-12-20,0.029
2005-12-21,1.3032
2005-12-22,-0.1429
2005-12-23,0.0859
2005-12-27,-2.0023
2005-12-28,1.62
2005-12-29,-4.6933
2005-12-30,1.0876
2006-01-03,1.853
2006-01-04,-0.3228
2006-01-05,1.3836
2006-01-06,2.0616
2006-01-09,5.3485
2006-01-10,-0.8372
2006-01-11,-2.0969
2006-01-12,1.8637000000000001
2006-01-13,0.8192
2006-01-17,-0.2167
2006-01-18,0.4072
2006-01-19,-0.0811
2006-01-20,-0.2706
2006-01-23,0.2442
2006-01-24,2.5709999999999997
2006-01-25,1.6886999999999999
2006-01-26,-1.1157
2006-01-27,1.207
2006-01-30,3.189
2006-01-31,0.6281
2006-02-01,-1.1236
2006-02-02,-1.4141
2006-02-03,-0.9734
2006-02-06,0.8795
2006-02-07,-0.4615
2006-02-08,1.0046
2006-02-09,-0.8671
2006-02-10,1.6208
2006-02-13,-2.5316
2006-02-14,-0.0519
2006-02-15,-8.7838
2006-02-16,2.2507
2006-02-17,0.7244
2006-02-21,0.8022
2006-02-22,1.5917
2006-02-23,-1.0805
2006-02-24,-0.3823
2006-02-27,-0.3838
2006-02-28,0.0826
2006-03-01,1.7322
2006-03-02,-0.7568
2006-03-03,1.2255
2006-03-06,0.1883
2006-03-07,-1.0473
2006-03-08,-1.9809999999999999
2006-03-09,1.412
2006-03-10,2.5116
2006-03-13,-1.3316
2006-03-14,2.5641
2006-03-15,3.0789
2006-03-16,-1.4297
2006-03-17,2.0979
2006-03-20,-0.8118
2006-03-21,-1.509
2006-03-22,2.4669
2006-03-23,-0.0253
2006-03-24,0.0507
2006-03-27,1.5201
2006-03-28,-1.9715
2006-03-29,3.0677
2006-03-30,3.3416
2006-03-31,0.6946
2006-04-03,-0.8088
2006-04-04,0.7194
2006-04-05,0.9286
2006-04-06,-0.92
2006-04-07,-1.1905000000000001
2006-04-10,-1.1325
2006-04-11,-1.6573
2006-04-12,3.6183
2006-04-13,2.8462
2006-04-17,-0.6744
2006-04-18,1.8497
2006-04-19,14.3908
2006-04-20,-2.8135
2006-04-21,7.5269
2006-04-24,2.1154
2006-04-25,2.0151
2006-04-26,1.3476
2006-04-27,-1.3115
2006-04-28,-0.7937
2006-05-01,2.5488
2006-05-02,0.7257
2006-05-03,1.9452
2006-05-04,0.583
2006-05-05,-0.3864
2006-05-08,-0.6348
2006-05-09,-0.213
2006-05-10,-0.0534
2006-05-11,-3.7544
2006-05-12,-3.2353
2006-05-15,-2.2736
2006-05-16,1.7791000000000001
2006-05-17,-2.6124
2006-05-18,-0.0986
2006-05-19,-0.1974
2006-05-22,-4.1741
2006-05-23,0.1032
2006-05-24,0.5568
2006-05-25,0.7998
2006-05-26,-0.9156
2006-05-30,-1.6427
2006-05-31,0.0
2006-06-01,3.7996
2006-06-02,1.971
2006-06-05,-5.8974
2006-06-06,-4.4226
2006-06-07,-2.5439
2006-06-08,0.7651
2006-06-09,0.4913
2006-06-12,-6.5556
2006-06-13,-2.2592
2006-06-14,2.7737
2006-06-15,5.0189
2006-06-16,-1.037
2006-06-19,-4.9886
2006-06-20,0.4076
2006-06-21,5.9694
2006-06-22,-1.1717
2006-06-23,0.6384
2006-06-26,0.4758
2006-06-27,-1.0823
2006-06-28,-1.2879
2006-06-29,4.7674
2006-06-30,2.6949
2006-07-03,1.3121
2006-07-05,-0.8917
2006-07-06,0.4713
2006-07-07,-1.0661
2006-07-10,2.8017
2006-07-11,1.9706000000000001
2006-07-12,-2.0765
2006-07-13,-2.7923999999999998
2006-07-14,-1.6631
2006-07-17,-3.3604
2006-07-18,-1.9318
2006-07-19,17.3812
2006-07-20,-2.6851000000000003
2006-07-21,-3.6721
2006-07-24,2.3168
2006-07-25,1.1733
2006-07-26,-0.5086
2006-07-27,-0.2863
2006-07-28,2.7892
2006-07-31,1.4565000000000001
2006-08-01,-0.4523
2006-08-02,2.5484
2006-08-03,1.6760000000000002
2006-08-04,-1.4399
2006-08-07,-0.346
2006-08-08,-3.8773
2006-08-09,-2.5084999999999997
2006-08-10,1.9144
2006-08-11,-2.8277
2006-08-14,0.0831
2006-08-15,5.8152
2006-08-16,2.1982
2006-08-17,-0.0768
2006-08-18,0.9994
2006-08-21,-3.3302
2006-08-22,3.0512
2006-08-23,-4.3935
2006-08-24,1.3187
2006-08-25,-1.1043
2006-08-28,2.6919
2006-08-29,-1.5922
2006-08-30,0.7301
2006-08-31,2.1743
2006-09-01,2.569
2006-09-05,8.1121
2006-09-06,-3.2849
2006-09-07,-5.345
2006-09-08,-0.661
2006-09-11,-1.2357
2006-09-12,2.7719
2006-09-13,2.6597
2006-09-14,-1.5508
2006-09-15,1.2973
2006-09-18,-1.921
2006-09-19,-2.0705
2006-09-20,3.0095
2006-09-21,-0.3883
2006-09-22,-2.5246
2006-09-25,1.9043999999999999
2006-09-26,2.7472
2006-09-27,-0.6639
2006-09-28,-2.7146
2006-09-29,-1.4894
2006-10-02,-2.0861
2006-10-03,-0.3714
2006-10-04,1.0006
2006-10-05,3.0886
2006-10-06,-0.0565
2006-10-09,2.0362
2006-10-10,1.4967
2006-10-11,0.3459
2006-10-12,3.4833
2006-10-13,1.2623
2006-10-16,3.705
2006-10-17,-1.5025
2006-10-18,-3.2203
2006-10-19,-0.5254
2006-10-20,-2.1303
2006-10-23,1.637
2006-10-24,0.4779
2006-10-25,0.1233
2006-10-26,1.4075
2006-10-27,-2.7412
2006-10-30,0.6957
2006-10-31,-1.1515
2006-11-01,-1.3799000000000001
2006-11-02,-1.9262000000000001
2006-11-03,0.982
2006-11-06,3.4862
2006-11-07,-0.6206
2006-11-08,1.4808
2006-11-09,-2.4262
2006-11-10,1.8378
2006-11-13,0.8669
2006-11-14,0.877
2006-11-15,-1.3911
2006-11-16,-1.1109
2006-11-17,-0.1427
2006-11-20,3.4107
2006-11-21,0.449
2006-11-22,-1.0315
2006-11-24,2.7445
2006-11-27,-0.9467
2006-11-28,-0.495
2006-11-29,3.1389
2006-11-30,-1.4635
2006-12-01,-0.6245
2006-12-04,2.6664
2006-12-05,-0.8106
2006-12-06,0.3169
2006-12-07,-0.9144
2006-12-08,1.4094
2006-12-11,-3.094
2006-12-12,-2.083
2006-12-13,-0.0523
2006-12-14,0.4885
2006-12-15,-1.6667
2006-12-18,-1.5713
2006-12-19,-1.6861000000000002
2006-12-20,0.967
2006-12-21,-1.5179
2006-12-22,-0.9358
2006-12-26,1.1298
2006-12-27,4.6429
2006-12-28,-1.1921
2006-12-29,-1.5436
2007-01-03,-2.7032
2007-01-04,-3.7414
2007-01-05,1.8857
2007-01-08,-0.1511
2007-01-09,-1.2105
2007-01-10,-0.5744
2007-01-11,1.5213
2007-01-12,0.1707
2007-01-16,-1.6095000000000002
2007-01-17,1.174
2007-01-18,-1.3696
2007-01-19,0.945
2007-01-22,-0.3821
2007-01-23,3.6249000000000002
2007-01-24,1.092
2007-01-25,-1.1168
2007-01-26,0.4999
2007-01-29,-0.9396
2007-01-30,1.4692
2007-01-31,1.6679
2007-02-01,2.9385
2007-02-02,-0.2802
2007-02-05,-2.406
2007-02-06,-0.09
2007-02-07,0.8285
2007-02-08,-0.1965
2007-02-09,-1.8256999999999999
2007-02-12,-0.7657
2007-02-13,2.1128
2007-02-14,3.0227
2007-02-15,1.9385
2007-02-16,-0.2056
2007-02-20,-0.0858
2007-02-21,0.6357
2007-02-22,0.4268
2007-02-23,-1.7681
2007-02-26,-0.5538
2007-02-27,-3.4111000000000002
2007-02-28,2.1982
2007-03-01,-1.0755
2007-03-02,-2.103
2007-03-05,-5.3159
2007-03-06,2.9802
2007-03-07,0.1307
2007-03-08,1.1561
2007-03-09,1.2166
2007-03-12,-1.0199
2007-03-13,-3.9926
2007-03-14,1.6865
2007-03-15,-0.0565
2007-03-16,-1.056
2007-03-19,3.2399
2007-03-20,0.9046
2007-03-21,0.7867
2007-03-22,-0.7987
2007-03-23,1.2809
2007-03-26,-1.5718
2007-03-27,-1.8172000000000001
2007-03-28,3.8979
2007-03-29,5.2992
2007-03-30,-1.0099
2007-04-02,3.1644
2007-04-03,-2.7321
2007-04-04,-0.3963
2007-04-05,-0.4844
2007-04-09,0.4172
2007-04-10,1.4543
2007-04-11,-1.7747000000000002
2007-04-12,1.3725
2007-04-13,-0.2742
2007-04-16,0.6187
2007-04-17,-0.7003
2007-04-18,-1.4276
2007-04-19,11.621
2007-04-20,2.6574999999999998
2007-04-23,-0.0914
2007-04-24,-0.3201
2007-04-25,-0.841
2007-04-26,-0.2776
2007-04-27,0.3557
2007-04-30,-3.1125
2007-05-01,1.4631
2007-05-02,0.094
2007-05-03,0.4698
2007-05-04,0.0779
2007-05-07,2.0246
2007-05-08,-3.1293
2007-05-09,1.5443
2007-05-10,-3.4761
2007-05-11,1.8167
2007-05-14,0.2369
2007-05-15,-1.8746
2007-05-16,-0.305
2007-05-17,0.306
2007-05-18,0.6261
2007-05-21,1.2923
2007-05-22,2.8193
2007-05-23,-0.1532
2007-05-24,-4.0043
2007-05-25,3.0845
2007-05-29,7.4419
2007-05-30,0.7215
2007-05-31,0.9885
2007-06-01,1.1207
2007-06-04,-1.3328
2007-06-05,0.2417
2007-06-06,-1.0638
2007-06-07,-3.7849
2007-06-08,2.6673
2007-06-11,0.6821
2007-06-12,-1.6865999999999999
2007-06-13,0.8944
2007-06-14,1.6713
2007-06-15,1.8868
2007-06-18,-0.0701
2007-06-19,1.7268
2007-06-20,-1.8355000000000001
2007-06-21,1.0966
2007-06-22,3.0455
2007-06-25,-1.9703
2007-06-26,-2.2715
2007-06-27,0.3029
2007-06-28,0.0281
2007-06-29,2.306
2007-07-02,1.0583
2007-07-03,0.2856
2007-07-05,1.3697
2007-07-06,0.0803
2007-07-09,0.7486
2007-07-10,-2.7066
2007-07-11,0.2591
2007-07-12,4.7062
2007-07-13,0.1559
2007-07-16,-3.0091
2007-07-17,-0.1471
2007-07-18,0.5357
2007-07-19,13.0412
2007-07-20,-3.1935000000000002
2007-07-23,4.3822
2007-07-24,-4.2332
2007-07-25,-2.0945
2007-07-26,-4.3035
2007-07-27,-2.5604
2007-07-30,2.9745
2007-07-31,-2.0855
2007-08-01,1.3494
2007-08-02,1.2139
2007-08-03,-4.4622
2007-08-06,0.7559
2007-08-07,3.2288
2007-08-08,3.1019
2007-08-09,1.5987
2007-08-10,3.1966
2007-08-13,-5.679
2007-08-14,-1.693
2007-08-15,0.0906
2007-08-16,3.674
2007-08-17,-0.2371
2007-08-20,3.202
2007-08-21,-1.4907
2007-08-22,3.3219
2007-08-23,-1.3456000000000001
2007-08-24,1.4243000000000001
2007-08-27,-0.6069
2007-08-28,-4.6336
2007-08-29,5.6998999999999995
2007-08-30,2.8863
2007-08-31,2.9554
2007-09-04,-1.2894999999999999
2007-09-05,-1.9766
2007-09-06,2.0512
2007-09-07,-3.5544000000000002
2007-09-10,-1.7073
2007-09-11,3.8213
2007-09-12,-2.2384
2007-09-13,-0.2715
2007-09-14,-0.8166
2007-09-17,1.6585
2007-09-18,6.7488
2007-09-19,2.232
2007-09-20,-0.7098
2007-09-21,-0.13
2007-09-24,-0.9436
2007-09-25,-0.219
2007-09-26,-2.4196
2007-09-27,-2.8147
2007-09-28,-1.7029999999999998
2007-10-01,4.4313
2007-10-02,-1.0608
2007-10-03,-0.9924
2007-10-04,-0.7258
2007-10-05,4.7696
2007-10-08,-1.2627
2007-10-09,3.6572
2007-10-10,3.3442
2007-10-11,-2.7437
2007-10-12,2.3474
2007-10-15,-1.0626
2007-10-16,0.2765
2007-10-17,1.7603
2007-10-18,-0.1876
2007-10-19,-3.0591
2007-10-22,0.657
2007-10-23,2.3539
2007-10-24,-1.6412
2007-10-25,-1.8387
2007-10-26,1.505
2007-10-29,2.496
2007-10-30,-3.1429
2007-10-31,2.8473
2007-11-01,-8.6084
2007-11-02,-0.8688
2007-11-05,-3.2864
2007-11-06,2.957
2007-11-07,-4.2733
2007-11-08,1.6574
2007-11-09,-3.6059
2007-11-12,-2.8148
2007-11-13,-0.3811
2007-11-14,-0.1148
2007-11-15,0.7277
2007-11-16,4.0304
2007-11-19,-5.7505
2007-11-20,1.2927
2007-11-21,-3.4201
2007-11-23,2.3388
2007-11-26,-2.8922
2007-11-27,1.7151999999999998
2007-11-28,3.8824
2007-11-29,-0.4278
2007-11-30,-0.8088
2007-12-03,1.7709000000000001
2007-12-04,1.4772
2007-12-05,4.6139
2007-12-06,1.0967
2007-12-07,0.9332
2007-12-10,4.3106
2007-12-11,-5.0742
2007-12-12,0.9104
2007-12-13,1.3301
2007-12-14,-2.3627000000000002
2007-12-17,-2.2446
2007-12-18,0.9926
2007-12-19,1.3381
2007-12-20,7.0928
2007-12-21,4.8773
2007-12-24,2.7674
2007-12-26,-3.5787
2007-12-27,-2.7749
2007-12-28,-0.8324
2007-12-31,-2.8453
2008-01-02,-0.6059
2008-01-03,1.9192
2008-01-04,0.1661
2008-01-07,0.0774
2008-01-08,2.3536
2008-01-09,2.6665
2008-01-10,1.9769
2008-01-11,-2.0417
2008-01-14,0.5053
2008-01-15,-0.7227
2008-01-16,-4.3886
2008-01-17,-5.6604
2008-01-18,-0.5848
2008-01-22,-3.0471
2008-01-23,1.7959
2008-01-24,-0.4053
2008-01-25,1.173
2008-01-28,0.2129
2008-01-29,-0.5784
2008-01-30,0.3681
2008-01-31,-0.9819
2008-02-01,6.4755
2008-02-04,-2.895
2008-02-05,-4.1137
2008-02-06,-1.6751
2008-02-07,1.1153
2008-02-08,0.8121
2008-02-11,-0.7214
2008-02-12,1.0294
2008-02-13,1.5224
2008-02-14,1.0391
2008-02-15,-4.9784
2008-02-19,-1.2668
2008-02-20,-2.9023
2008-02-21,1.7319
2008-02-22,0.3531
2008-02-25,1.3194
2008-02-26,3.8323
2008-02-27,-1.947
2008-02-28,-1.742
2008-02-29,-0.9422
2008-03-03,0.5006
2008-03-04,0.0996
2008-03-05,-1.6049
2008-03-06,-2.3012
2008-03-07,-3.0413
2008-03-10,-3.8174
2008-03-11,3.0946
2008-03-12,0.5115
2008-03-13,2.4776
2008-03-14,-2.7443999999999997
2008-03-17,-2.9024
2008-03-18,8.8846
2008-03-19,0.8897
2008-03-20,4.9383
2008-03-24,2.7251
2008-03-25,1.3206
2008-03-26,0.594
2008-03-27,0.4362
2008-03-28,0.5829
2008-03-31,-0.125
2008-04-01,3.8571
2008-04-02,1.8405
2008-04-03,1.3662
2008-04-04,-0.1592
2008-04-07,0.9247
2008-04-08,0.7688
2008-04-09,-1.9962
2008-04-10,4.0098
2008-04-11,-3.2195
2008-04-14,2.532
2008-04-15,0.7026
2008-04-16,8.6292
2008-04-17,-0.4062
2008-04-18,-0.3225
2008-04-21,-0.8278
2008-04-22,-2.7056
2008-04-23,-1.8834
2008-04-24,0.3015
2008-04-25,-0.8016
2008-04-28,1.8182
2008-04-29,-0.7937
2008-04-30,-1.54
2008-05-01,1.3813
2008-05-02,2.755
2008-05-05,3.3928
2008-05-06,0.3489
2008-05-07,-2.7908
2008-05-08,1.6723
2008-05-09,2.6336
2008-05-12,2.3715
2008-05-13,1.104
2008-05-14,-2.1122
2008-05-15,2.1761
2008-05-16,0.4832
2008-05-19,4.0965
2008-05-20,-0.7186
2008-05-21,-1.4218
2008-05-22,-0.236
2008-05-23,-1.9539
2008-05-27,3.7622999999999998
2008-05-28,-1.6966999999999999
2008-05-29,0.0789
2008-05-30,0.534
2008-06-02,0.3396
2008-06-03,-2.1955999999999998
2008-06-04,-1.3043
2008-06-05,3.0387
2008-06-06,-2.1464
2008-06-09,0.4191
2008-06-10,-0.1243
2008-06-11,-0.9691
2008-06-12,0.6374
2008-06-13,4.2105
2008-06-16,2.0031
2008-06-17,0.2434
2008-06-18,-9.8368
2008-06-19,0.1486
2008-06-20,-0.6675
2008-06-23,1.2134
2008-06-24,-1.8167
2008-06-25,0.1409
2008-06-26,-4.6483
2008-06-27,1.1621
2008-06-30,1.5284
2008-07-01,-0.4315
2008-07-02,-9.5146
2008-07-03,-0.9685
2008-07-07,-1.2251
2008-07-08,0.7072
2008-07-09,1.0372
2008-07-10,0.2032
2008-07-11,-0.2454
2008-07-14,-1.4121000000000001
2008-07-15,-1.7036
2008-07-16,1.6669
2008-07-17,1.6178
2008-07-18,16.2731
2008-07-21,2.0401
2008-07-22,-1.8912
2008-07-23,-1.331
2008-07-24,-0.4
2008-07-25,1.0368
2008-07-28,-2.7179
2008-07-29,2.1762
2008-07-30,0.9301
2008-07-31,-1.4836
2008-08-01,-0.3274
2008-08-04,-5.7620000000000005
2008-08-05,0.5278
2008-08-06,2.635
2008-08-07,-1.0617
2008-08-08,2.0876
2008-08-11,2.6278
2008-08-12,-3.1657
2008-08-13,0.8365
2008-08-14,0.5054
2008-08-15,-2.2865
2008-08-18,-2.6702
2008-08-19,-1.1971
2008-08-20,0.6967
2008-08-21,2.3864
2008-08-22,0.235
2008-08-25,-2.3547000000000002
2008-08-26,-0.1401
2008-08-27,1.6032
2008-08-28,4.4872
2008-08-29,0.7456
2008-09-02,-0.3185
2008-09-03,-5.3571
2008-09-04,-4.7964
2008-09-05,-0.8449
2008-09-08,-1.9461
2008-09-09,-7.7889
2008-09-10,3.6649000000000003
2008-09-11,0.0
2008-09-12,1.6049
2008-09-15,-2.9162
2008-09-16,6.2806
2008-09-17,-4.4321
2008-09-18,5.0745
2008-09-19,2.42
2008-09-22,-0.8015
2008-09-23,-3.9349
2008-09-24,-0.9721
2008-09-25,1.436
2008-09-26,-4.6063
2008-09-29,-7.7283
2008-09-30,2.3011
2008-10-01,-7.3407
2008-10-02,-17.2931
2008-10-03,5.6178
2008-10-06,-5.0052
2008-10-07,-4.4039
2008-10-08,-4.9358
2008-10-09,-0.9692
2008-10-10,1.4505
2008-10-13,15.1938
2008-10-14,-3.9629
2008-10-15,-12.4416
2008-10-16,5.0863
2008-10-17,-2.0308
2008-10-20,4.7677
2008-10-21,-6.3644
2008-10-22,-11.6394
2008-10-23,-1.654
2008-10-24,-8.2877
2008-10-27,-5.1701
2008-10-28,12.0457
2008-10-29,5.1154
2008-10-30,4.6489
2008-10-31,3.5539
2008-11-03,-1.7707000000000002
