ticker,TWO US Equity
2010-03-25,-0.1053
2010-03-26,0.1041
2010-03-29,-0.525
2010-03-30,-0.33
2010-03-31,0.883
2010-04-01,-0.4376
2010-04-05,-0.1099
2010-04-06,0.11
2010-04-07,-1.4285999999999999
2010-04-08,-1.4493
2010-04-09,-0.6787
2010-04-12,-0.3417
2010-04-13,0.8
2010-04-14,0.3401
2010-04-15,-1.1299
2010-04-16,5.1429
2010-04-19,-1.087
2010-04-20,-1.3187
2010-04-21,-1.4477
2010-04-22,1.0169
2010-04-23,-0.4474
2010-04-26,-0.1124
2010-04-27,-1.2373
2010-04-28,-0.2278
2010-04-29,1.5981999999999998
2010-04-30,-0.2247
2010-05-03,0.3378
2010-05-04,-0.8979
2010-05-05,-0.906
2010-05-06,-2.0571
2010-05-07,1.0502
2010-05-10,1.0393
2010-05-11,0.5714
2010-05-12,-1.1364
2010-05-13,-0.5747
2010-05-14,-1.7341
2010-05-17,0.0
2010-05-18,-1.5293999999999999
2010-05-19,-0.4779
2010-05-20,-1.9207999999999998
2010-05-21,0.7344
2010-05-24,1.4581
2010-05-25,-2.2754
2010-05-26,2.0833
2010-05-27,3.1212
2010-05-28,-0.3492
2010-06-01,-1.8692
2010-06-02,-0.5952
2010-06-03,0.3593
2010-06-04,-0.1193
2010-06-07,0.0
2010-06-08,-0.8363
2010-06-09,-0.3614
2010-06-10,1.6324
2010-06-11,2.32
2010-06-14,-0.3488
2010-06-15,2.217
2010-06-16,-0.7991
2010-06-17,-0.5754
2010-06-18,1.6204
2010-06-21,-0.6834
2010-06-22,-1.1468
2010-06-23,-0.464
2010-06-24,0.3497
2010-06-25,0.5807
2010-06-28,0.0
2010-06-29,-0.3601
2010-06-30,-0.6024
2010-07-01,0.6061
2010-07-02,-0.1205
2010-07-06,-1.3269
2010-07-07,2.3227
2010-07-08,0.2389
2010-07-09,0.0
2010-07-12,0.2384
2010-07-13,0.9512
2010-07-14,-1.0601
2010-07-15,0.0
2010-07-16,-1.0714
2010-07-19,-0.8424
2010-07-20,0.7282
2010-07-21,-1.0843
2010-07-22,1.7052
2010-07-23,0.0
2010-07-26,1.5569
2010-07-27,0.2358
2010-07-28,-0.2353
2010-07-29,-0.9434
2010-07-30,0.3571
2010-08-02,-0.2372
2010-08-03,-0.9512
2010-08-04,0.8403
2010-08-05,0.2381
2010-08-06,0.3563
2010-08-09,2.3669000000000002
2010-08-10,-1.9653
2010-08-11,-1.533
2010-08-12,-0.1198
2010-08-13,-0.1199
2010-08-16,0.8403
2010-08-17,1.1905000000000001
2010-08-18,0.0
2010-08-19,0.8235
2010-08-20,1.4002
2010-08-23,-1.2658
2010-08-24,-0.4662
2010-08-25,0.9368
2010-08-26,-1.3921000000000001
2010-08-27,1.6471
2010-08-30,-1.0417
2010-08-31,0.8187
2010-09-01,0.348
2010-09-02,-0.9249
2010-09-03,-0.2334
2010-09-07,1.1696
2010-09-08,1.5029
2010-09-09,0.4556
2010-09-10,0.0
2010-09-13,3.4013999999999998
2010-09-14,0.5482
2010-09-15,1.3086
2010-09-16,-0.1076
2010-09-17,-0.3233
2010-09-20,1.4054
2010-09-21,-0.7463
2010-09-22,0.4296
2010-09-23,-0.5348
2010-09-24,0.7527
2010-09-27,-0.3202
2010-09-28,0.4283
2010-09-29,0.2225
2010-09-30,0.111
2010-10-01,-0.9978
2010-10-04,0.3359
2010-10-05,1.1161
2010-10-06,0.3311
2010-10-07,-0.8801
2010-10-08,1.4428
2010-10-11,0.0
2010-10-12,0.4376
2010-10-13,0.6536
2010-10-14,-0.1082
2010-10-15,0.0
2010-10-18,0.4334
2010-10-19,-0.6472
2010-10-20,0.9772
2010-10-21,-0.2151
2010-10-22,0.1078
2010-10-25,-0.2153
2010-10-26,-0.3236
2010-10-27,-0.1082
2010-10-28,-0.325
2010-10-29,0.2174
2010-11-01,-0.1085
2010-11-02,-0.76
2010-11-03,0.1094
2010-11-04,1.3115
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,0.5394
2010-11-10,0.8584
2010-11-11,2.5532
2010-11-12,-0.7261
2010-11-15,0.627
2010-11-16,-0.1038
2010-11-17,0.104
2010-11-18,0.5192
2010-11-19,0.0
2010-11-22,-0.2066
2010-11-23,-0.207
2010-11-24,2.0747
2010-11-26,-0.3049
2010-11-29,0.4077
2010-11-30,-0.1015
2010-12-01,1.2195
2010-12-02,0.1004
2010-12-03,0.2006
2010-12-06,0.1001
2010-12-07,1.4
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,0.2959
2010-12-13,0.7866
2010-12-14,-1.3659
2010-12-15,-0.9891
2010-12-16,1.3528
2010-12-17,-2.6694
2010-12-20,1.0549
2010-12-21,0.9395
2010-12-22,0.5171
2010-12-23,0.3086
2010-12-27,-0.3077
2010-12-28,-1.1317
2010-12-29,1.2487
2010-12-30,1.6444
2010-12-31,-1.0111
2011-01-03,-0.6129
2011-01-04,-1.1305
2011-01-05,1.8711
2011-01-06,-0.7143
2011-01-07,0.5139
2011-01-10,-0.3067
2011-01-11,0.4103
2011-01-12,0.9193
2011-01-13,0.8097
2011-01-14,-0.1004
2011-01-18,-0.402
2011-01-19,-1.0091
2011-01-20,-0.4077
2011-01-21,0.1024
2011-01-24,1.5337
2011-01-25,0.4028
2011-01-26,0.6018
2011-01-27,0.5982
2011-01-28,-0.1982
2011-01-31,-0.1986
2011-02-01,1.0945
2011-02-02,-0.0984
2011-02-03,-0.8867
2011-02-04,0.6958
2011-02-07,0.0987
2011-02-08,1.1834
2011-02-09,0.7797
2011-02-10,1.0638
2011-02-11,1.9139
2011-02-14,0.0
2011-02-15,-1.0329
2011-02-16,0.3795
2011-02-17,1.7957999999999998
2011-02-18,0.0
2011-02-22,0.0929
2011-02-23,0.6494
2011-02-24,0.4608
2011-02-25,1.4679
2011-02-28,-0.0904
2011-03-01,0.543
2011-03-02,0.6301
2011-03-03,0.0894
2011-03-04,0.0
2011-03-07,1.2511
2011-03-08,0.0883
2011-03-09,-0.6173
2011-03-10,-1.7746
2011-03-11,-2.6242
2011-03-14,0.6737
2011-03-15,-0.2868
2011-03-16,0.1918
2011-03-17,-1.5311
2011-03-18,1.6521
2011-03-21,-0.1912
2011-03-22,-0.6705
2011-03-23,0.675
2011-03-24,-0.4789
2011-03-25,0.385
2011-03-28,0.1918
2011-03-29,-0.1914
2011-03-30,0.0959
2011-03-31,0.2874
2011-04-01,-0.191
2011-04-04,0.0957
2011-04-05,-0.0956
2011-04-06,-0.2871
2011-04-07,-1.3436
2011-04-08,-0.2918
2011-04-11,-0.6829
2011-04-12,-1.5716999999999999
2011-04-13,1.1976
2011-04-14,1.1834
2011-04-15,0.0975
2011-04-18,-0.4869
2011-04-19,-0.7828
2011-04-20,1.7751000000000001
2011-04-21,0.2907
2011-04-25,0.1932
2011-04-26,1.2536
2011-04-27,-0.1905
2011-04-28,0.0
2011-04-29,-0.1908
2011-05-02,-0.7648
2011-05-03,0.3854
2011-05-04,0.5758
2011-05-05,0.2863
2011-05-06,-0.2854
2011-05-09,0.4771
2011-05-10,1.1396
2011-05-11,-0.2817
2011-05-12,1.3183
2011-05-13,-1.487
2011-05-16,1.4151
2011-05-17,0.093
2011-05-18,-0.6506
2011-05-19,1.6838
2011-05-20,-1.104
2011-05-23,0.093
2011-05-24,0.2788
2011-05-25,-1.8536000000000001
2011-05-26,0.0
2011-05-27,0.661
2011-05-31,0.7505
2011-06-01,-1.3966
2011-06-02,1.0387
2011-06-03,-0.6542
2011-06-06,-0.3763
2011-06-07,0.0944
2011-06-08,1.5093999999999999
2011-06-09,-1.0223
2011-06-10,-2.0657
2011-06-13,0.767
2011-06-14,1.5224
2011-06-15,-0.9372
2011-06-16,-0.1892
2011-06-17,-0.0948
2011-06-20,2.277
2011-06-21,-0.1855
2011-06-22,1.5798999999999999
2011-06-23,-0.8547
2011-06-24,1.1494
2011-06-27,-1.7045
2011-06-28,-0.289
2011-06-29,1.5459
2011-06-30,2.2835
2011-07-01,1.1163
2011-07-05,1.012
2011-07-06,0.2732
2011-07-07,-0.9991
2011-07-08,0.2752
2011-07-11,-0.7319
2011-07-12,-1.9355
2011-07-13,0.188
2011-07-14,-1.4071
2011-07-15,-2.6641
2011-07-18,-0.6843
2011-07-19,1.1811
2011-07-20,0.3891
2011-07-21,0.2907
2011-07-22,0.1932
2011-07-25,-2.5072
2011-07-26,0.9891
2011-07-27,-1.763
2011-07-28,-0.7976
2011-07-29,-1.5074999999999998
2011-08-01,1.8367
2011-08-02,-0.9018
2011-08-03,1.4156
2011-08-04,-4.4865
2011-08-05,-0.8351
2011-08-08,-7.8947
2011-08-09,11.4286
2011-08-10,-2.8718
2011-08-11,2.8510999999999997
2011-08-12,-0.4107
2011-08-15,1.6495
2011-08-16,0.6085
2011-08-17,0.9073
2011-08-18,-4.8951
2011-08-19,-1.5756000000000001
2011-08-22,1.174
2011-08-23,-0.1055
2011-08-24,-1.5838999999999999
2011-08-25,-2.5751
2011-08-26,1.3216
2011-08-29,2.3913
2011-08-30,1.4862
2011-08-31,0.1046
2011-09-01,-2.8213
2011-09-02,-0.9677
2011-09-06,0.76
2011-09-07,3.125
2011-09-08,-1.8809
2011-09-09,0.1065
2011-09-12,-0.9574
2011-09-13,2.6853
2011-09-14,0.9414
2011-09-15,1.0363
2011-09-16,2.0513
2011-09-19,-0.804
2011-09-20,-2.6342
2011-09-21,-2.7055
2011-09-22,-2.0321
2011-09-23,0.1142
2011-09-26,1.1403
2011-09-27,0.7892
2011-09-28,-1.7896999999999998
2011-09-29,0.3417
2011-09-30,0.227
2011-10-03,-4.3035
2011-10-04,-1.5385
2011-10-05,5.1683
2011-10-06,4.3429
2011-10-07,-1.3143
2011-10-10,1.4428
2011-10-11,-1.0941
2011-10-12,-1.7699
2011-10-13,0.3378
2011-10-14,0.0
2011-10-17,0.2245
2011-10-18,-0.4479
2011-10-19,-0.4499
2011-10-20,1.2429000000000001
2011-10-21,1.0045
2011-10-24,0.5525
2011-10-25,-0.3297
2011-10-26,0.2205
2011-10-27,3.1903
2011-10-28,0.6397
2011-10-31,-0.9534
2011-11-01,-2.4599
2011-11-02,-0.7675
2011-11-03,1.9889999999999999
2011-11-04,0.0
2011-11-07,-0.4334
2011-11-08,1.8498
2011-11-09,-2.0299
2011-11-10,0.6543
2011-11-11,1.5168
2011-11-14,-1.174
2011-11-15,0.432
2011-11-16,-0.2151
2011-11-17,-0.9698
2011-11-18,1.197
2011-11-21,-1.6129
2011-11-22,-1.8578999999999999
2011-11-23,-0.8909
2011-11-25,0.0
2011-11-28,3.1461
2011-11-29,-0.8715
2011-11-30,2.8571
2011-12-01,0.5342
2011-12-02,-0.9564
2011-12-05,1.7167
2011-12-06,0.4219
2011-12-07,0.0
2011-12-08,-2.7311
2011-12-09,0.54
2011-12-12,-0.3222
2011-12-13,-0.2155
2011-12-14,-0.108
2011-12-15,1.6216
2011-12-16,1.0638
2011-12-19,-1.1579
2011-12-20,2.3429
2011-12-21,1.4567999999999999
2011-12-22,0.0
2011-12-23,-0.4278
2011-12-27,0.4296
2011-12-28,-2.0321
2011-12-29,1.0917
2011-12-30,-0.216
2012-01-03,0.6494
2012-01-04,-0.9677
2012-01-05,-1.6287
2012-01-06,1.8763999999999998
2012-01-09,1.4085
2012-01-10,1.4957
2012-01-11,-2.6316
2012-01-12,0.2162
2012-01-13,0.863
2012-01-17,0.5348
2012-01-18,0.2128
2012-01-19,0.7431
2012-01-20,1.4752
2012-01-23,-0.1038
2012-01-24,0.104
2012-01-25,0.7269
2012-01-26,1.6495
2012-01-27,0.4057
2012-01-30,-0.9091
2012-01-31,1.2232
2012-02-01,-0.1007
2012-02-02,0.8065
2012-02-03,-0.5
2012-02-06,-0.804
2012-02-07,-0.5066
2012-02-08,0.7128
2012-02-09,0.5056
2012-02-10,-0.503
2012-02-13,0.7078
2012-02-14,-0.9036
2012-02-15,0.5066
2012-02-16,0.8065
2012-02-17,2.0
2012-02-21,0.2941
2012-02-22,-2.6393
2012-02-23,2.4096
2012-02-24,1.0784
2012-02-27,1.2609
2012-02-28,-0.5747
2012-02-29,-0.9634
2012-03-01,0.0
2012-03-02,0.8755
2012-03-05,0.8679
2012-03-06,-1.5295999999999998
2012-03-07,0.0971
2012-03-08,-0.194
2012-03-09,0.0972
2012-03-12,0.0971
2012-03-13,1.2609
2012-03-14,-1.1494
2012-03-15,0.2907
2012-03-16,1.1594
2012-03-19,0.9551
2012-03-20,0.0
2012-03-21,0.1892
2012-03-22,-0.2833
2012-03-23,0.2953
2012-03-26,-0.1963
2012-03-27,-0.9833
2012-03-28,-0.0993
2012-03-29,0.7952
2012-03-30,0.0
2012-04-02,1.3807
2012-04-03,-0.8755
2012-04-04,-1.0795
2012-04-05,-0.2976
2012-04-09,-0.8955
2012-04-10,0.0
2012-04-11,2.2088
2012-04-12,0.8841
2012-04-13,-0.3895
2012-04-16,0.782
2012-04-17,0.097
2012-04-18,0.4845
2012-04-19,-0.5786
2012-04-20,0.582
2012-04-23,-0.2893
2012-04-24,0.1934
2012-04-25,-0.0965
2012-04-26,0.7729
2012-04-27,0.6711
2012-04-30,-0.381
2012-05-01,-0.0956
2012-05-02,-0.4785
2012-05-03,-0.6731
2012-05-04,-1.1617
2012-05-07,0.0
2012-05-08,0.5877
2012-05-09,0.5842
2012-05-10,0.8712
2012-05-11,0.1919
2012-05-14,-0.5747
2012-05-15,-0.6744
2012-05-16,0.0
2012-05-17,-3.0068
2012-05-18,-0.1
2012-05-21,1.9019
2012-05-22,-0.2947
2012-05-23,0.4926
2012-05-24,0.4902
2012-05-25,0.0
2012-05-29,0.1951
2012-05-30,-0.4869
2012-05-31,1.1742
2012-06-01,-2.0309
2012-06-04,0.0
2012-06-05,1.3820000000000001
2012-06-06,1.6553
2012-06-07,-0.5747
2012-06-08,0.3854
2012-06-11,0.096
2012-06-12,0.6711
2012-06-13,0.2857
2012-06-14,-0.1899
2012-06-15,1.1418
2012-06-18,-0.5644
2012-06-19,1.5137
2012-06-20,-0.466
2012-06-21,-0.1946
2012-06-22,1.0721
2012-06-25,-0.9643
2012-06-26,0.3895
2012-06-27,0.8729
2012-06-28,-0.0962
2012-06-29,-0.2887
2012-07-02,1.5444
2012-07-03,1.4259
2012-07-05,0.1874
2012-07-06,1.2161
2012-07-09,0.8318
2012-07-10,-0.275
2012-07-11,-0.4596
2012-07-12,-1.0157
2012-07-13,0.2799
2012-07-16,2.2326
2012-07-17,0.273
2012-07-18,-0.6352
2012-07-19,-1.0959
2012-07-20,3.5088
2012-07-23,-0.6244
2012-07-24,0.8079
2012-07-25,0.6233
2012-07-26,0.0885
2012-07-27,0.3537
2012-07-30,0.6167
2012-07-31,0.4378
2012-08-01,0.0
2012-08-02,-1.8309
2012-08-03,-0.3552
2012-08-06,-0.0891
2012-08-07,-1.4273
2012-08-08,0.0
2012-08-09,0.362
2012-08-10,0.541
2012-08-13,0.6278
2012-08-14,0.1783
2012-08-15,0.3559
2012-08-16,0.0887
2012-08-17,0.1771
2012-08-20,0.9726
2012-08-21,-0.4378
2012-08-22,0.1759
2012-08-23,-0.0878
2012-08-24,0.703
2012-08-27,0.5236
2012-08-28,0.1736
2012-08-29,0.9532
2012-08-30,-0.4292
2012-08-31,-0.0862
2012-09-04,0.604
2012-09-05,0.1715
2012-09-06,0.0
2012-09-07,0.5993
2012-09-10,0.9362
2012-09-11,0.3373
2012-09-12,0.0
2012-09-13,0.5042
2012-09-14,-0.5017
2012-09-17,-0.5042
2012-09-18,-0.1689
2012-09-19,0.7614
2012-09-20,0.9236
2012-09-21,0.3431
2012-09-24,0.2564
2012-09-25,-0.9378
2012-09-26,0.0
2012-09-27,0.3442
2012-09-28,0.7719
2012-10-01,0.1702
2012-10-02,1.5293
2012-10-03,-0.1674
2012-10-04,0.5868
2012-10-05,0.5833
2012-10-08,0.3314
2012-10-09,-0.6606
2012-10-10,-2.66
2012-10-11,0.854
2012-10-12,-1.2701
2012-10-15,-1.7153
2012-10-16,2.0942
2012-10-17,0.7692
2012-10-18,-0.2545
2012-10-19,1.2755
2012-10-22,-0.4198
2012-10-23,-0.5902
2012-10-24,1.4419
2012-10-25,0.0836
2012-10-26,-1.9215
2012-10-31,1.6183999999999998
2012-11-01,-0.1676
2012-11-02,-1.9312
2012-11-05,-0.1712
2012-11-06,-2.0583
2012-11-07,-4.4658
2012-11-08,0.4583
2012-11-09,0.1825
2012-11-12,-1.184
2012-11-13,-3.9631
2012-11-14,-2.5911999999999997
2012-11-15,5.0246
2012-11-16,3.2833
2012-11-19,0.9991
2012-11-20,-0.5396
2012-11-21,0.2712
2012-11-23,1.0821
2012-11-26,-0.0892
2012-11-27,0.0893
2012-11-28,0.2676
2012-11-29,0.4448
2012-11-30,0.2657
2012-12-03,1.1484
2012-12-04,2.0961
2012-12-05,-0.8554
2012-12-06,0.604
2012-12-07,0.1715
2012-12-10,1.4555
2012-12-11,0.0
2012-12-12,-1.3502
2012-12-13,-1.7109
2012-12-14,-0.6963
2012-12-17,0.1753
2012-12-18,0.7874
2012-12-19,0.2604
2012-12-20,0.3463
2012-12-21,0.0
2012-12-24,0.1726
2012-12-26,0.5168
2012-12-27,0.0
2012-12-28,-1.5288
2012-12-31,1.1872
2013-01-02,4.1516
2013-01-03,-0.26
2013-01-04,1.8245
2013-01-07,-0.4266
2013-01-08,1.4567
2013-01-09,0.8446
2013-01-10,0.5863
2013-01-11,0.9992
2013-01-14,-0.0824
2013-01-15,0.7426
2013-01-16,0.4095
2013-01-17,0.8972
2013-01-18,0.0
2013-01-22,1.0509
2013-01-23,-0.88
2013-01-24,-0.4036
2013-01-25,0.4052
2013-01-28,0.7264
2013-01-29,-0.1603
2013-01-30,0.2408
2013-01-31,-0.5604
2013-02-01,0.4026
2013-02-04,-0.2406
2013-02-05,0.0804
2013-02-06,-0.1606
2013-02-07,-2.0113
2013-02-08,0.5747
2013-02-11,0.7347
2013-02-12,0.8104
2013-02-13,1.2862
2013-02-14,-0.4762
2013-02-15,-0.3987
2013-02-19,2.3219
2013-02-20,-2.1909
2013-02-21,-0.56
2013-02-22,0.5632
2013-02-25,-1.28
2013-02-26,-0.4862
2013-02-27,1.9544000000000001
2013-02-28,2.7157
2013-03-01,-0.4666
2013-03-04,0.5469
2013-03-05,1.9425
2013-03-06,-0.9146
2013-03-07,0.0
2013-03-08,0.7692
2013-03-11,1.145
2013-03-12,1.283
2013-03-13,0.8942
2013-03-14,0.8124
2013-03-15,1.3919000000000001
2013-03-18,0.2168
2013-03-19,-2.8118
2013-03-20,1.1869
2013-03-21,0.4399
2013-03-22,0.8029
2013-03-25,-0.5069
2013-03-26,1.5284
2013-03-27,-0.5018
2013-03-28,0.2525
2013-04-01,-1.2688
2013-04-02,-0.5622
2013-04-03,-2.9079
2013-04-04,-0.0832
2013-04-05,0.9992
2013-04-08,-0.0824
2013-04-09,-1.4026
2013-04-10,0.7531
2013-04-11,0.8306
2013-04-12,-0.9061
2013-04-15,-3.325
2013-04-16,2.6654999999999998
2013-04-17,-2.9313000000000002
2013-04-18,-0.0863
2013-04-19,0.9499
2013-04-22,0.941
2013-04-23,-0.5932
2013-04-24,0.2558
2013-04-25,-0.6803
2013-04-26,1.0274
2013-04-29,1.1017
2013-04-30,0.4191
2013-05-01,-1.6694
2013-05-02,1.3582
2013-05-03,-3.2663
2013-05-06,-0.1732
2013-05-07,0.5204
2013-05-08,6.4711
2013-05-09,-1.1345
2013-05-10,-0.8197
2013-05-13,-1.9008
2013-05-14,0.1685
2013-05-15,-1.0934
2013-05-16,0.7653
2013-05-17,0.5907
2013-05-20,-2.0134
2013-05-21,-1.0274
2013-05-22,0.6055
2013-05-23,-0.172
2013-05-24,-1.0336
2013-05-28,-2.8721
2013-05-29,0.6272
2013-05-30,-0.3562
2013-05-31,-1.4298
2013-06-03,-2.1759
2013-06-04,3.5218
2013-06-05,-1.5219
2013-06-06,0.0909
2013-06-07,-0.2725
2013-06-10,-0.6375
2013-06-11,-2.0165
2013-06-12,-1.4967
2013-06-13,3.7037
2013-06-14,1.1905000000000001
2013-06-17,-2.6244
2013-06-18,3.4387
2013-06-19,-3.2345
2013-06-20,-1.6713
2013-06-21,2.2663
2013-06-24,-4.4321
2013-06-25,-0.1932
2013-06-26,2.3233
2013-06-27,2.4366
2013-06-28,-2.4737999999999998
2013-07-01,0.6829
2013-07-02,-0.4845
2013-07-03,-0.4869
2013-07-05,-3.5225
2013-07-08,1.1156
2013-07-09,-0.8024
2013-07-10,-1.1122
2013-07-11,3.3742
2013-07-12,0.3956
2013-07-15,0.197
2013-07-16,-0.4916
2013-07-17,0.4941
2013-07-18,-0.4916
2013-07-19,0.0
2013-07-22,-0.5929
2013-07-23,0.5964
2013-07-24,-1.3834
2013-07-25,-0.1002
2013-07-26,1.2036
2013-07-29,-0.2973
2013-07-30,1.8887
2013-07-31,-2.1463
2013-08-01,-0.5982
2013-08-02,0.4012
2013-08-05,-0.999
2013-08-06,1.11
2013-08-07,-3.493
2013-08-08,1.8614000000000002
2013-08-09,-0.203
2013-08-12,-0.2035
2013-08-13,-1.5291000000000001
2013-08-14,-0.4141
2013-08-15,-1.5593
2013-08-16,-2.3231
2013-08-19,-2.0541
2013-08-20,4.0839
2013-08-21,-1.0604
2013-08-22,1.7149
2013-08-23,1.7913999999999999
2013-08-26,-0.7246
2013-08-27,-0.9385
2013-08-28,-1.0526
2013-08-29,1.7021
2013-08-30,-0.523
2013-09-03,-0.8412
2013-09-04,1.6966999999999999
2013-09-05,0.1043
2013-09-06,0.9375
2013-09-09,0.3096
2013-09-10,-1.5432000000000001
2013-09-11,1.5674000000000001
2013-09-12,-1.0288
2013-09-13,0.4158
2013-09-16,1.4493
2013-09-17,-0.2041
2013-09-18,4.2945
2013-09-19,-1.3725
2013-09-20,-1.6899
2013-09-23,-0.1011
2013-09-24,-0.6073
2013-09-25,1.153
2013-09-26,0.9326
2013-09-27,0.5133
2013-09-30,-0.8172
2013-10-01,1.0299
2013-10-02,-0.2039
2013-10-03,-1.43
2013-10-04,-0.5181
2013-10-07,0.1042
2013-10-08,-1.4567999999999999
2013-10-09,-0.8448
2013-10-10,0.9585
2013-10-11,0.211
2013-10-14,-0.8421
2013-10-15,-0.9554
2013-10-16,0.9646
2013-10-17,1.8047
2013-10-18,0.1043
2013-10-21,0.3125
2013-10-22,1.1423
2013-10-23,0.5133
2013-10-24,-0.1021
2013-10-25,-0.7157
2013-10-28,-0.103
2013-10-29,-2.1649
2013-10-30,-0.9484
2013-10-31,-0.7447
2013-11-01,-0.1072
2013-11-04,-0.1073
2013-11-05,-1.0741
2013-11-06,2.823
2013-11-07,1.7951000000000001
2013-11-08,-2.6971
2013-11-11,-0.533
2013-11-12,-1.0718
2013-11-13,1.6251
2013-11-14,1.5991
2013-11-15,-0.9444
2013-11-18,-1.4830999999999999
2013-11-19,-1.5053999999999998
2013-11-20,0.3275
2013-11-21,0.5441
2013-11-22,-0.7576
2013-11-25,0.8724
2013-11-26,-1.1892
2013-11-27,1.6411
2013-11-29,-0.4306
2013-12-02,-1.2973
2013-12-03,-0.4381
2013-12-04,-0.33
2013-12-05,-0.6623
2013-12-06,-0.1111
2013-12-09,2.3359
2013-12-10,0.8696
2013-12-11,-1.6164
2013-12-12,-0.2191
2013-12-13,0.0
2013-12-16,-1.2075
2013-12-17,2.1111
2013-12-18,1.3058
2013-12-19,1.5038
2013-12-20,0.5291
2013-12-23,0.3158
2013-12-24,-0.3148
2013-12-26,0.3247
2013-12-27,-1.0787
2013-12-30,0.5453
2013-12-31,0.6508
2014-01-02,1.9397
2014-01-03,1.3742
2014-01-06,-0.2086
2014-01-07,0.1045
2014-01-08,0.1044
2014-01-09,-0.1043
2014-01-10,1.7745
2014-01-13,1.4359
2014-01-14,-0.3033
2014-01-15,-0.1014
2014-01-16,-0.5076
2014-01-17,0.102
2014-01-21,0.5097
2014-01-22,0.4057
2014-01-23,0.6061
2014-01-24,-2.51
2014-01-27,0.5149
2014-01-28,0.5123
2014-01-29,0.0
2014-01-30,0.2039
2014-01-31,0.0
2014-02-03,-0.6104
2014-02-04,-0.3071
2014-02-05,0.5133
2014-02-06,0.3064
2014-02-07,0.7128
2014-02-10,2.1234
2014-02-11,-0.198
2014-02-12,-0.9921
2014-02-13,0.501
2014-02-14,-0.1994
2014-02-18,0.8991
2014-02-19,-1.0891
2014-02-20,0.1001
2014-02-21,0.7
2014-02-24,1.291
2014-02-25,0.0
2014-02-26,0.8824
2014-02-27,0.3887
2014-02-28,0.484
2014-03-03,0.7707
2014-03-04,0.0
2014-03-05,0.3824
2014-03-06,-0.1905
2014-03-07,-1.6221
2014-03-10,0.7759
2014-03-11,0.0962
2014-03-12,1.1538
2014-03-13,0.6654
2014-03-14,-0.1889
2014-03-17,0.5676
2014-03-18,-0.4704
2014-03-19,-1.9849
2014-03-20,0.5786
2014-03-21,0.767
2014-03-24,-1.1418
2014-03-25,0.0
2014-03-26,-0.77
2014-03-27,0.485
2014-03-28,0.9901
2014-03-31,0.4902
2014-04-01,0.4878
2014-04-02,0.0971
2014-04-03,-0.194
2014-04-04,-0.0972
2014-04-07,0.7782
2014-04-08,0.1931
2014-04-09,0.289
2014-04-10,-0.3842
