ticker,ACUS US Equity
2008-03-17,-20.8594
2008-03-18,-5.3307
2008-03-19,5.6655999999999995
2008-03-20,-5.3947
2008-03-24,-9.8748
2008-03-25,1.794
2008-03-26,0.0569
2008-03-27,2.9924
2008-03-28,8.2751
2008-03-31,30.163
2008-04-01,-8.142
2008-04-02,4.5455
2008-04-03,10.9103
2008-04-04,21.5239
2008-04-07,-0.0302
2008-04-08,-3.1965
2008-04-09,-3.3333
2008-04-10,-6.8966
2008-04-11,3.3333
2008-04-14,3.9427
2008-04-15,1.7241
2008-04-16,5.0847
2008-04-17,0.0
2008-04-18,9.6774
2008-04-21,-1.4706000000000001
2008-04-22,0.1493
2008-04-23,2.8316
2008-04-24,1.4493
2008-04-25,1.4018
2008-04-28,23.9764
2008-04-29,-11.3636
2008-04-30,-15.3846
2008-05-01,0.0
2008-05-02,1.5152
2008-05-05,10.1493
2008-05-06,1.6091
2008-05-07,2.6837999999999997
2008-05-08,2.5974
2008-05-09,-11.3924
2008-05-12,-2.8571
2008-05-13,-11.8199
2008-05-14,1.7094
2008-05-15,-1.6192
2008-05-16,-3.3333
2008-05-19,-8.5884
2008-05-20,13.1675
2008-05-21,-1.6667
2008-05-22,5.0847
2008-05-23,1.6129
2008-05-27,-1.5873
2008-05-28,0.0
2008-05-29,2.5806
2008-05-30,3.7736
2008-06-02,0.0
2008-06-03,-1.5152
2008-06-04,-5.3846
2008-06-05,-2.439
2008-06-06,-1.5
2008-06-09,-5.2453
2008-06-10,0.8929
2008-06-11,9.7345
2008-06-12,-3.0343
2008-06-13,1.4658
2008-06-16,0.1947
2008-06-17,-3.4666
2008-06-18,-1.6949
2008-06-19,0.6897
2008-06-20,-9.2466
2008-06-23,8.4906
2008-06-24,-6.087
2008-06-25,3.7037
2008-06-26,-3.5714
2008-06-27,-7.4074
2008-06-30,39.675
2008-07-01,1.6467
2008-07-02,0.0176
2008-07-03,-2.8169
2008-07-07,-14.1576
2008-07-08,-5.4553
2008-07-09,3.5937
2008-07-10,-3.4691
2008-07-11,2.6786
2008-07-14,-4.3478
2008-07-15,-2.7273
2008-07-16,4.6729
2008-07-17,1.7856999999999998
2008-07-18,0.0
2008-07-21,0.0
2008-07-22,1.7544
2008-07-23,-2.5862
2008-07-24,-0.885
2008-07-25,0.0
2008-07-28,-3.5714
2008-07-29,-2.7778
2008-07-30,0.9524
2008-07-31,-11.3208
2008-08-01,4.2553
2008-08-04,-2.0408
2008-08-05,4.1667
2008-08-06,-2.0
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,-2.0408
2008-08-12,-4.1667
2008-08-13,-4.3478
2008-08-14,4.5455
2008-08-15,0.0
2008-08-18,2.1739
2008-08-19,-2.1277
2008-08-20,2.1739
2008-08-21,-2.1277
2008-08-22,2.1739
2008-08-25,1.2766
2008-08-26,-3.3613
2008-08-27,-0.2174
2008-08-28,0.2179
2008-08-29,-6.3043
2008-09-02,2.0882
2008-09-03,-9.0909
2008-09-04,-2.5
2008-09-05,5.0962
2008-09-08,-7.2888
2008-09-09,-13.1579
2008-09-10,9.0909
2008-09-11,0.0
2008-09-12,11.1111
2008-09-15,0.0
2008-09-16,-7.25
2008-09-17,-4.9023
2008-09-18,-3.6315
2008-09-19,8.8787
2008-09-22,5.352
2008-09-23,-4.6154
2008-09-24,-0.5376
2008-09-25,2.7027
2008-09-26,-5.2632
2008-09-29,5.5208
2008-09-30,-7.8644
2008-10-01,22.8571
2008-10-02,-2.3547000000000002
2008-10-03,-4.7633
2008-10-06,-17.4742
2008-10-07,2.9924
2008-10-08,-4.4134
2008-10-09,4.6556
2008-10-10,2.9044
2008-10-13,22.901
2008-10-14,32.5581
2008-10-15,10.526299999999999
2008-10-16,-14.2857
2008-10-17,-7.4074
2008-10-20,21.975
2008-10-21,-1.6192
2008-10-22,-0.3333
2008-10-23,-4.6823
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,1.2610000000000001
2008-10-29,-9.908
2008-10-30,-13.461500000000001
2008-10-31,-4.4444
2008-11-03,27.8779
2008-11-04,9.1157
2008-11-05,1.6667
2008-11-06,-8.1967
2008-11-07,5.3347999999999995
2008-11-10,-3.3694
2008-11-11,-8.7719
2008-11-12,-1.899
2008-11-13,-1.9848
2008-11-14,2.0
2008-11-17,0.0
2008-11-18,0.0
2008-11-19,-0.9559
2008-11-20,-1.0146
2008-11-21,-0.025
2008-11-24,6.0015
2008-11-25,1.9108
2008-11-26,8.3333
2008-11-28,4.2735
2008-12-01,-1.4447
2008-12-02,5.6243
2008-12-03,10.2362
2008-12-04,-4.2857
2008-12-05,11.9403
2008-12-08,-56.0
2008-12-09,-9.0909
2008-12-11,-73.1042
2008-12-12,-11.8513
2008-12-15,1.2302
2008-12-16,-6.25
2008-12-17,-5.9259
2008-12-18,49.6063
2008-12-19,-10.0
2008-12-22,1.7544
2008-12-23,-14.0086
2008-12-24,6.7669
2008-12-26,-1.0955
2008-12-29,-10.2848
2008-12-30,-1.2346
2008-12-31,0.0
2009-01-02,12.857099999999999
2009-01-05,-10.9968
2009-01-06,-0.4444
2009-01-07,0.5357
2009-01-08,-14.7425
2009-01-09,-15.0
2009-01-12,-10.7843
2009-01-13,25.2747
2009-01-14,-14.0351
2009-01-15,-8.1633
2009-01-16,0.0
2009-01-20,-4.4444
2009-01-21,9.3023
2009-01-22,-8.5106
2009-01-23,-4.6512
2009-01-26,12.1951
2009-01-27,-13.0435
2009-01-28,20.0
2009-01-29,-12.5
2009-01-30,-2.3810000000000002
2009-02-02,-6.5549
2009-02-03,-0.8157
2009-02-04,-7.8947
2009-02-05,-8.5714
2009-02-06,0.0
2009-02-09,3.125
2009-02-10,12.1212
2009-02-11,0.0
2009-02-12,-5.4054
2009-02-13,-2.8571
2009-02-17,17.647100000000002
2009-02-18,2.5
2009-02-19,9.7561
2009-02-20,-2.2222
2009-02-23,-9.0909
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,-5.0
2009-02-27,-7.8947
2009-03-02,14.2857
2009-03-03,-12.5
2009-03-04,0.0
2009-03-05,-11.4286
2009-03-06,3.2258
2009-03-09,-10.9375
2009-03-10,-12.2807
2009-03-11,12.0
2009-03-12,-3.5714
2009-03-13,11.1111
2009-03-16,0.0
2009-03-17,8.3333
2009-03-18,-10.7692
2009-03-19,0.0
2009-03-20,-20.6897
2009-03-23,17.3913
2009-03-24,11.1111
2009-03-25,16.6667
2009-03-26,-11.4286
2009-03-27,3.2258
2009-03-30,-3.125
2009-03-31,16.129
2009-04-01,11.1111
2009-04-02,22.5
2009-04-03,0.0
2009-04-06,-18.3673
2009-04-07,5.0
2009-04-08,9.5238
2009-04-09,-13.0435
2009-04-13,17.5
2009-04-14,-9.5745
2009-04-15,17.647100000000002
2009-04-16,0.0
2009-04-17,-10.0
2009-04-20,6.6667
2009-04-21,-4.1667
2009-04-22,-2.1739
2009-04-23,5.5556
2009-04-24,17.8947
2009-04-27,42.8571
2009-04-28,81.25
2009-04-29,-24.1379
2009-04-30,0.0
2009-05-01,16.3636
2009-05-04,-12.5
2009-05-05,-1.7856999999999998
2009-05-06,-13.6364
2009-05-07,42.1053
2009-05-08,70.3704
2009-05-11,115.2174
2009-05-12,-15.1515
2009-05-13,-11.9048
2009-05-14,8.1081
2009-05-15,-5.0
2009-05-18,28.947400000000002
2009-05-19,-14.2857
2009-05-20,-19.6429
2009-05-21,0.7407
2009-05-22,-8.8235
2009-05-26,-9.6774
2009-05-27,-16.0268
2009-05-28,2.0734
2009-05-29,0.0
2009-06-01,-8.3333
2009-06-02,-13.6364
2009-06-03,-15.2632
2009-06-04,33.5404
2009-06-05,11.6279
2009-06-08,-12.5
2009-06-09,11.9048
2009-06-10,-8.5106
2009-06-11,-2.7907
2009-06-12,-6.6986
2009-06-15,-11.2821
2009-06-16,5.7803
2009-06-17,-7.1038
2009-06-18,1.7647
2009-06-19,4.0462
2009-06-22,-5.5556
2009-06-23,-2.9412000000000003
2009-06-24,2.4242
2009-06-25,-20.1183
2009-06-26,0.0
2009-06-29,3.7037
2009-06-30,-10.625
2009-07-01,3.8961
2009-07-02,7.6923
2009-07-06,-7.1429
2009-07-07,7.6923
2009-07-08,-7.1429
2009-07-09,-7.6923
2009-07-10,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-15,-4.1667
2009-07-16,0.0
2009-07-17,-4.3478
2009-07-20,8.9773
2009-07-21,-3.2325
2009-07-22,-5.1724
2009-07-23,4.5455
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,-3.3696
2009-07-30,3.4871
2009-07-31,-2.6087
2009-08-03,-0.8929
2009-08-04,3.6036
2009-08-05,-3.9130000000000003
2009-08-06,4.0724
2009-08-07,-3.0435
2009-08-10,7.6233
2009-08-11,4.1667
2009-08-12,0.0
2009-08-13,-9.6
2009-08-14,2.0465
2009-08-17,-4.607
2009-08-18,0.0
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,4.5455
2009-09-01,-4.3478
2009-09-02,-1.8182
2009-09-03,1.8519
2009-09-04,-4.5455
2009-09-08,0.0
2009-09-09,4.7619
2009-09-10,-7.2727
2009-09-11,5.8824
2009-09-14,-0.9259
2009-09-15,7.4766
2009-09-16,47.8261
2009-09-17,-2.9412000000000003
2009-09-18,-9.0909
2009-09-21,10.0
2009-09-22,0.0
2009-09-23,-3.0303
2009-09-24,-3.125
2009-09-25,-6.4516
2009-09-28,6.8966
2009-09-29,3.2258
2009-09-30,6.1719
2009-10-01,-11.6998
2009-10-02,0.0
2009-10-05,-12.3333
2009-10-06,6.4639
2009-10-07,-14.2857
2009-10-08,-8.3333
2009-10-09,9.0909
2009-10-12,-0.8333
2009-10-13,0.0
2009-10-14,0.8403
2009-10-15,-5.8333
2009-10-16,6.1947
2009-10-19,-8.3333
2009-10-20,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,9.0909
2009-10-27,-14.1667
2009-10-28,0.0
2009-10-29,-0.9709
2009-10-30,-16.6667
2009-11-02,0.0
2009-11-03,-5.8824
2009-11-04,2.5
2009-11-05,1.2195
2009-11-06,8.4337
2009-11-09,-5.5556
2009-11-10,-1.1764999999999999
2009-11-11,-14.2857
2009-11-12,11.1111
2009-11-13,12.5
2009-11-16,0.0
2009-11-17,-14.4444
2009-11-18,-1.2987
2009-11-19,2.6316
2009-11-20,-2.5641
2009-11-23,5.2632
2009-11-24,0.0
2009-11-25,-6.25
2009-11-27,9.3333
2009-11-30,10.9756
2009-12-01,-1.0989
2009-12-02,-11.1111
2009-12-03,0.0
2009-12-04,-6.25
2009-12-07,4.0
2009-12-08,-3.6859
2009-12-09,6.4892
2009-12-10,-2.5
2009-12-11,15.3846
2009-12-14,0.0
2009-12-15,-11.1111
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,2.5
2009-12-21,-2.439
2009-12-22,12.5
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,-10.0
2009-12-29,-6.0185
2009-12-30,2.4631
2009-12-31,-3.8462
2010-01-04,6.6667
2010-01-05,0.0
2010-01-06,6.25
2010-01-07,0.0
2010-01-08,-5.8824
2010-01-11,9.375
2010-01-12,-2.8571
2010-01-13,2.3529
2010-01-14,-2.2989
2010-01-15,0.0
2010-01-19,-4.7059
2010-01-20,-1.0802
2010-01-21,-5.1482
2010-01-22,-13.1579
2010-01-25,6.0606
2010-01-26,14.2857
2010-01-27,0.0
2010-01-28,-13.125
2010-01-29,-4.8561
2010-02-01,2.8355
2010-02-02,1.4706000000000001
2010-02-03,10.1449
2010-02-04,-7.8947
2010-02-05,-2.8571
2010-02-08,-2.9412000000000003
2010-02-09,0.0
2010-02-10,-1.5152
2010-02-11,7.6923
2010-02-12,-12.857099999999999
2010-02-16,14.7541
2010-02-17,-2.8571
2010-02-18,-1.4706000000000001
2010-02-19,-1.4925
2010-02-22,0.0
2010-02-23,4.5455
2010-02-24,-1.4493
2010-02-25,-7.3529
2010-02-26,-1.5873
2010-03-01,-4.8387
2010-03-02,0.0
2010-03-03,-1.6949
2010-03-04,1.7241
2010-03-05,-5.9322
2010-03-08,-2.7027
2010-03-09,0.0
2010-03-10,14.8148
2010-03-11,9.6774
2010-03-12,-11.7647
2010-03-15,11.6667
2010-03-16,-17.9104
2010-03-17,21.8182
2010-03-18,-2.9851
2010-03-19,-1.5385
2010-03-22,-12.5
2010-03-23,7.1429
2010-03-24,0.0
2010-03-25,10.0
2010-03-26,0.0
2010-03-29,21.2121
2010-03-30,37.5
2010-03-31,-9.0909
2010-04-01,-10.0
2010-04-05,2.7778
2010-04-06,-2.7027
2010-04-07,0.0
2010-04-08,22.2222
2010-04-09,-4.5455
2010-04-12,0.0
2010-04-13,-10.4762
2010-04-14,4.2553
2010-04-15,2.0408
2010-04-16,0.0
2010-04-19,-6.0
2010-04-20,6.383
2010-04-21,-10.0
2010-04-22,0.0
2010-04-23,-7.7778
2010-04-26,1.3554
2010-04-27,-2.526
2010-04-28,0.0
2010-04-29,9.7561
2010-04-30,-16.6667
2010-05-03,5.3333
2010-05-04,-5.0633
2010-05-05,-6.6667
2010-05-06,0.0
2010-05-07,14.2857
2010-05-10,10.0
2010-05-11,-23.8636
2010-05-12,4.4776
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,14.2857
2010-05-20,0.0
2010-05-21,-11.875
2010-05-24,20.5674
2010-05-25,0.0
2010-05-26,-5.8824
2010-05-27,0.0
2010-05-28,-6.25
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,6.6667
2010-06-04,-6.25
2010-06-07,-4.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,-2.7778
2010-06-11,12.6786
2010-06-14,-12.5198
2010-06-15,2.8986
2010-06-16,-1.4085
2010-06-17,2.8571
2010-06-18,-2.7778
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,-7.1429
2010-06-28,7.6923
2010-06-29,-12.857099999999999
2010-06-30,14.7541
2010-07-01,28.5714
2010-07-02,-1.1111
2010-07-06,-10.1124
2010-07-07,-16.25
2010-07-08,11.9403
2010-07-09,1.3333
2010-07-12,-7.8947
2010-07-13,14.2857
2010-07-14,1.25
2010-07-15,-18.5185
2010-07-16,6.0606
2010-07-19,14.2857
2010-07-20,3.75
2010-07-21,-3.6145
2010-07-22,1.25
2010-07-23,-1.2346
2010-07-26,-6.0938
2010-07-27,-0.1664
2010-07-28,-6.5
2010-07-29,-0.1783
2010-07-30,0.0
2010-08-02,12.857099999999999
2010-08-03,-10.1266
2010-08-04,12.6761
2010-08-05,6.875
2010-08-06,5.2632
2010-08-09,-16.6667
2010-08-10,10.6667
2010-08-11,6.0241
2010-08-12,-3.4091
2010-08-13,-5.8824
2010-08-16,6.25
2010-08-17,-11.7647
2010-08-18,0.0
2010-08-19,6.6667
2010-08-20,-12.5
2010-08-24,7.1429
2010-08-25,-6.6667
2010-08-26,7.1429
2010-08-27,-17.3333
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,12.9032
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,14.2857
2010-09-09,0.0
2010-09-10,-15.0
2010-09-13,2.9412000000000003
2010-09-14,0.0
2010-09-15,-4.2857
2010-09-16,2.9851
2010-09-17,1.4493
2010-09-20,-4.2857
2010-09-21,-5.9701
2010-09-22,6.3492
2010-09-23,-5.9701
2010-09-24,3.1746
2010-09-27,7.6923
2010-09-28,0.0
2010-09-29,4.2857
2010-09-30,-10.9589
2010-10-01,1.5385
2010-10-04,-1.5152
2010-10-05,7.6923
2010-10-06,14.2857
2010-10-07,-16.25
2010-10-08,19.403
2010-10-11,-12.5
2010-10-12,-7.1429
2010-10-13,0.0
2010-10-14,1.5385
2010-10-15,0.0
2010-10-18,1.5152
2010-10-19,1.4925
2010-10-20,10.2941
2010-10-21,0.0
2010-10-22,-6.6667
2010-10-25,-5.7143
2010-10-26,6.0606
2010-10-27,-6.9643
2010-10-28,7.4856
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,11.4286
2010-11-03,-11.538499999999999
2010-11-04,1.4493
2010-11-05,7.1429
2010-11-08,-9.3333
2010-11-09,2.9412000000000003
2010-11-10,-4.2857
2010-11-11,-1.4925
2010-11-12,1.5152
2010-11-15,11.9403
2010-11-16,-6.6667
2010-11-17,0.0
2010-11-18,11.4286
2010-11-19,-0.1603
2010-11-22,-1.1236
2010-11-23,-9.0909
2010-11-24,0.0
2010-11-26,11.4286
2010-11-29,0.0
2010-11-30,-10.2564
2010-12-01,0.0
2010-12-02,11.4286
2010-12-03,-6.4103
2010-12-06,-3.9384
2010-12-07,5.5258
2010-12-08,-5.4054
2010-12-09,-4.1071
2010-12-10,4.2831
2010-12-13,0.0
2010-12-14,-5.7143
2010-12-15,0.0
2010-12-16,-6.0606
2010-12-17,8.871
2010-12-20,3.7037
2010-12-21,-12.857099999999999
2010-12-22,14.5492
2010-12-23,-2.6834
2010-12-27,0.0
2010-12-28,-5.6985
2010-12-29,-4.8733
2010-12-30,1.6393
2010-12-31,9.6774
2011-01-03,-2.9412000000000003
2011-01-04,-9.0909
2011-01-05,8.3333
2011-01-06,0.0
2011-01-07,-6.1538
2011-01-10,3.2787
2011-01-11,-4.7619
2011-01-12,3.3333
2011-01-13,1.6129
2011-01-14,0.1984
2011-01-18,2.9703
2011-01-19,0.0
2011-01-20,-1.5385
2011-01-21,0.0
2011-01-24,1.5625
2011-01-25,0.0
2011-01-26,6.1538
2011-01-27,1.4493
2011-01-28,-7.1429
2011-01-31,-1.5385
2011-02-01,1.5625
2011-02-02,7.6923
2011-02-03,0.0
2011-02-04,-7.1429
2011-02-07,30.7692
2011-02-08,-17.647100000000002
2011-02-09,0.0
2011-02-10,0.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,7.1429
2011-02-17,6.6667
2011-02-18,-18.75
2011-02-22,7.6923
2011-02-23,1.4285999999999999
2011-02-24,-1.4085
2011-02-25,0.0
2011-02-28,7.1429
2011-03-01,-6.6667
2011-03-02,-7.1429
2011-03-03,7.6923
2011-03-04,-7.1429
2011-03-07,7.6923
2011-03-08,0.0
2011-03-10,0.0
2011-03-11,21.4286
2011-03-14,7.0588
2011-03-15,-1.0989
2011-03-16,-11.1111
2011-03-17,0.0
2011-03-18,1.25
2011-03-21,9.8765
2011-03-22,-10.1124
2011-03-23,-2.5
2011-03-24,-6.4103
2011-03-25,23.2877
2011-03-28,-1.1111
2011-03-29,-14.6067
2011-03-30,0.0
2011-03-31,11.8421
2011-04-01,0.0
2011-04-04,5.8824
2011-04-05,-12.2222
2011-04-06,0.0
2011-04-07,1.2658
2011-04-08,-1.25
2011-04-11,13.9241
2011-04-12,-11.1111
2011-04-13,-3.75
2011-04-14,10.2273
2011-04-15,0.1473
2011-04-18,-8.0882
2011-04-19,2.4
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,11.25
2011-04-26,-12.2191
2011-04-27,8.8
2011-04-28,-5.8824
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,3.75
2011-05-04,0.0
2011-05-05,-3.6145
2011-05-06,-1.4844
2011-05-09,4.0444
2011-05-10,-3.6585
2011-05-11,1.2658
2011-05-12,3.75
2011-05-13,-3.6145
2011-05-16,0.0
2011-05-17,6.25
2011-05-18,-4.7059
2011-05-19,1.2346
2011-05-20,-1.2195
2011-05-23,1.2346
2011-05-24,-1.0671
2011-05-25,-0.1541
2011-05-26,-1.2346
2011-05-27,0.1563
2011-05-31,0.078
2011-06-01,6.0016
2011-06-02,-5.6618
2011-06-03,12.2369
2011-06-06,-10.9028
2011-06-07,0.1559
2011-06-08,49.4163
2011-06-09,0.0
2011-06-10,-4.1667
2011-06-13,-13.0435
2011-06-14,10.0
2011-06-15,4.5455
2011-06-16,-17.3913
2011-06-17,10.526299999999999
2011-06-20,4.7619
2011-06-21,-9.0909
2011-06-22,-5.0
2011-06-23,-5.2632
2011-06-24,0.0
2011-06-27,11.1111
2011-06-28,-10.0
2011-06-29,0.0
2011-06-30,11.1111
2011-07-01,-15.0
2011-07-05,1.1764999999999999
2011-07-06,-1.1628
2011-07-07,17.647100000000002
2011-07-08,-10.0
2011-07-11,0.0
2011-07-13,0.0
2011-07-14,12.2222
2011-07-15,-0.9901
2011-07-18,-10.0
2011-07-19,0.0
2011-07-20,11.1111
2011-07-21,-10.0
2011-07-22,1.1111
2011-07-25,-1.6484
2011-07-26,3.9106
2011-07-27,-8.6022
2011-07-28,0.0
2011-07-29,5.8824
2011-08-01,-6.6667
2011-08-02,0.0
2011-08-03,7.1429
2011-08-04,-6.6667
2011-08-05,7.1429
2011-08-08,-12.2222
2011-08-09,2.5316
2011-08-10,0.0
2011-08-11,9.8765
2011-08-12,-8.9888
2011-08-15,-1.2346
2011-08-16,6.25
2011-08-17,-8.8235
2011-08-18,3.2258
2011-08-19,3.125
2011-08-22,-3.0303
2011-08-23,0.0
2011-08-25,0.0
2011-08-26,-3.125
2011-08-29,-0.8065
2011-08-30,4.065
2011-08-31,0.0
2011-09-02,0.0
2011-09-06,-8.125
2011-09-08,4.5918
2011-09-09,4.065
2011-09-12,-8.75
2011-09-13,9.589
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,3.75
2011-09-19,0.0
2011-09-20,-3.6145
2011-09-21,-8.9063
2011-09-22,-2.5728999999999997
2011-09-23,-1.4085
2011-09-26,0.0
2011-09-27,8.0357
2011-09-28,5.7851
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,-10.1563
2011-10-04,1.5652
2011-10-05,-3.4247
2011-10-06,13.4752
2011-10-10,16.25
2011-10-11,2.1505
2011-10-12,-15.6579
2011-10-13,12.3245
2011-10-14,0.0
2011-10-17,11.1111
2011-10-18,-10.0
2011-10-19,22.2222
2011-10-20,-9.0909
2011-10-21,-10.0
2011-10-24,11.1111
2011-10-25,-10.0
2011-10-26,0.0
2011-10-27,11.1111
2011-10-28,-10.0
2011-10-31,11.1111
2011-11-01,-10.0
2011-11-02,0.0
2011-11-03,11.1111
2011-11-04,-10.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,-10.0
2011-11-10,12.3457
2011-11-11,0.0
2011-11-14,-11.9505
2011-11-15,-0.156
2011-11-16,-5.0
2011-11-17,0.0
2011-11-18,1.3158
2011-11-21,-2.4351
2011-11-22,33.1115
2011-11-23,-25.0
2011-11-25,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,1.3333
2011-12-01,-1.3158
2011-12-02,0.0
2011-12-05,18.6667
2011-12-06,-10.1124
2011-12-07,0.0
2011-12-08,12.5
2011-12-09,0.0
2011-12-12,-16.6667
2011-12-13,16.0
2011-12-14,-19.5402
2011-12-15,0.0
2011-12-16,28.5714
2011-12-19,-22.2222
2011-12-20,-10.0
2011-12-21,11.1111
2011-12-22,0.0
2011-12-23,-7.1429
2011-12-27,-21.5385
2011-12-28,-1.5931
2011-12-29,19.5517
2011-12-30,-5.0
2012-01-03,5.2632
2012-01-04,0.0
2012-01-05,10.0
2012-01-06,-14.3939
2012-01-09,-0.885
2012-01-10,25.0
2012-01-11,0.0
2012-01-12,-14.2857
2012-01-13,1.6667
2012-01-17,-9.8361
2012-01-18,1.8182
2012-01-19,-1.7856999999999998
2012-01-20,-5.4545
2012-01-23,17.3077
2012-01-24,-1.6393
2012-01-25,0.0
2012-01-26,-16.6667
2012-01-27,20.0
2012-01-30,-16.4583
2012-01-31,0.0
2012-02-02,-96.01
2012-02-06,500.625
2012-02-07,91.4672
2012-02-08,286.9565
2012-02-09,-43.8202
2012-02-13,-40.0
2012-02-14,150.0
2012-02-15,-1.4667
2012-02-17,-1.2179
2012-02-21,-45.2055
2012-02-22,50.0
2012-02-23,5.0
2012-02-24,-4.7619
2012-02-27,5.0
2012-02-28,-28.5714
2012-02-29,8.8889
2012-03-01,0.0
2012-03-02,-28.5459
2012-03-05,-0.0357
2012-03-06,0.0
2012-03-07,65.7143
2012-03-08,8.1897
2012-03-09,-44.2032
2012-03-13,54.2306
2012-03-14,0.0
2012-03-15,-7.4074
2012-03-16,0.0
2012-03-19,0.0
2012-03-21,-4.0
2012-03-22,-37.2917
2012-03-23,55.814
2012-03-26,-4.0512
2012-03-30,-26.6389
2012-04-02,36.312
2012-04-03,-17.7778
2012-04-04,-5.4054
2012-04-09,-5.7143
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,6.0606
2012-04-16,-10.5357
2012-04-17,11.7764
2012-04-18,42.8571
2012-04-19,-37.375
2012-04-23,-0.998
2012-04-25,64.1935
2012-04-26,0.0
2012-04-30,6.0904
2012-05-01,-35.1852
2012-05-02,-8.5714
2012-05-03,9.375
2012-05-07,-8.2857
2012-05-09,52.648
2012-05-10,-0.2423
2012-05-11,2.2887
2012-05-14,-39.9625
2012-05-15,-0.0625
2012-05-16,66.6667
2012-05-18,-36.0
2012-05-21,3.125
2012-05-22,-35.7197
2012-05-23,-1.0018
2012-05-24,35.7143
2012-05-25,71.9298
2012-05-29,-55.102
2012-05-30,0.0
2012-06-01,118.1818
2012-06-04,-0.0651
2012-06-06,-56.2215
2012-06-07,119.0476
2012-06-08,-17.6495
2012-06-11,-18.1653
2012-06-12,29.0323
2012-06-13,0.0
2012-06-18,-37.5
2012-06-19,39.525
2012-06-20,0.0
2012-06-21,-39.7957
2012-06-25,14.2857
2012-06-26,-8.3333
2012-06-28,0.0
2012-06-29,40.9091
2012-07-09,27.4194
2012-07-10,21.519
2012-07-11,25.0
2012-07-12,0.0
2012-07-13,6.6667
2012-07-16,-21.875
2012-07-18,0.0
2012-07-19,-46.0
2012-07-20,3.7037
2012-07-23,135.7143
2012-07-24,-24.2424
2012-07-25,-10.0
2012-07-26,33.3333
2012-07-27,-8.3333
2012-07-30,9.0909
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,8.3333
2012-08-07,-26.1538
2012-08-08,25.0
2012-08-09,-16.6667
2012-08-10,0.0
2012-08-14,-37.9375
2012-08-15,24.8741
2012-08-16,54.8387
2012-08-17,-31.6667
2012-08-20,9.7561
2012-08-22,31.1111
2012-08-24,-49.1314
2012-08-27,66.5973
2012-08-29,-0.2
2012-08-31,-3.8076
2012-09-05,-16.6667
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,-12.5
2012-09-12,14.25
2012-09-13,-22.4758
2012-09-14,28.9919
2012-09-17,-22.4758
2012-09-19,0.0
2012-09-20,-3.1855
2012-09-21,3.2903000000000002
2012-09-24,0.0
2012-09-25,60.9677
2012-09-26,0.1628
2012-09-28,-37.9767
2012-10-01,61.25
2012-10-02,-5.9765
2012-10-03,-34.0426
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-11,29.0323
2012-10-12,16.3437
2012-10-15,4.7811
2012-10-17,-32.325
2012-10-18,-6.0606
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,12.9032
2012-10-26,39.3214
2012-10-31,-7.716
2012-11-01,-33.3333
2012-11-02,0.0417
2012-11-05,0.1666
2012-11-06,6.4449
2012-11-07,-6.2109
2012-11-09,-0.0416
2012-11-12,3.3333
2012-11-14,0.0
2012-11-15,-3.2258
2012-11-16,33.3333
2012-11-19,-12.5
2012-11-20,0.0
2012-11-21,-14.2857
2012-11-26,16.6667
2012-11-27,0.0
2012-11-28,-8.5714
2012-11-29,25.0
2012-12-03,10.0
2012-12-04,-9.0909
2012-12-05,-22.5
2012-12-06,0.0
2012-12-07,12.9032
2012-12-10,0.0
2012-12-11,-11.4286
2012-12-12,0.0403
