ticker,GRWC US Equity
2011-08-08,-36.5079
2011-08-18,0.0
2011-09-02,20.0
2011-09-26,4.1667
2011-10-07,0.0
2011-10-11,0.0
2011-10-25,80.0
2011-11-09,-22.2222
2011-11-10,0.0
2011-11-18,0.0
2011-12-05,0.0
2011-12-15,-57.1429
2011-12-16,66.6667
2011-12-23,0.0
2012-01-23,-40.0
2012-01-24,33.3333
2012-02-15,-30.0
2012-02-16,7.1429
2012-02-17,6.6667
2012-02-24,25.0
2012-02-28,50.0
2012-03-12,-40.0
2012-03-16,5.5556
2012-03-30,-21.0526
2012-04-13,0.0
2012-05-02,33.3333
2012-05-04,25.0
2012-07-10,40.0
2012-07-12,0.0
2012-08-08,45.7143
2012-08-09,16.2745
2012-08-10,9.6121
2012-08-14,-23.0769
2012-08-16,-4.0
2012-08-24,-6.25
2012-08-28,6.6667
2012-09-10,-6.25
2012-09-12,0.0
2012-09-17,0.0
2012-09-21,0.0
2012-09-25,-33.3333
2012-09-26,0.0
2012-09-28,-16.6667
2012-10-01,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-08,-20.0
2012-10-16,-25.0
2012-11-02,66.6667
2012-11-05,0.0
2012-11-06,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-20,0.0
2012-11-28,0.0
2012-12-28,-20.0
2013-02-13,5.0
2013-02-26,0.0
2013-02-28,4.7619
2013-03-04,4.5455
2013-03-12,-26.087
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,-11.7647
2013-03-25,53.3333
2013-03-26,8.6957
2013-04-01,-20.0
2013-04-02,0.0
2013-04-04,0.0
2013-04-09,-25.0
2013-04-11,60.0
2013-05-15,0.0
2013-07-12,4.1667
2013-07-19,0.0
2013-09-12,-40.0
2013-09-17,-26.6667
2013-09-23,336.3636
2013-09-24,-6.25
2013-09-25,-11.1111
2013-10-02,-12.5
2013-10-03,-71.4286
2013-10-07,50.0
2013-10-09,33.3333
2013-10-22,25.0
2013-10-24,0.0
2013-11-01,16.0
2014-01-13,10.3448
2014-01-14,103.125
2014-01-15,7.6923
2014-01-16,-10.0
2014-01-17,11.1111
2014-01-21,-2.8571
2014-01-22,-4.4118
2014-01-23,0.0
2014-01-24,15.3846
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-03,-1.3333
2014-02-04,1.3514
2014-02-06,-4.0
2014-02-07,0.0
2014-02-11,0.0
2014-02-12,-2.7778
2014-02-13,-2.8571
2014-02-14,2.9412000000000003
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,-2.8571
2014-02-24,2.9412000000000003
2014-02-26,-2.8571
2014-02-27,0.0
2014-02-28,-23.511
2014-03-07,24.9459
2014-03-12,-1.5194999999999999
2014-03-13,0.0
2014-03-17,-17.1875
2014-03-19,-3.7736
2014-03-24,15.6863
2014-03-25,-6.7797
2014-03-31,10.9091
2014-04-01,1.6393
2014-04-02,-9.6774
2014-04-03,-10.7143
2014-04-04,0.0
2014-04-07,20.0
2014-04-08,25.0
2014-04-09,-4.0
2014-04-10,4.1667
2014-04-11,-6.6667
2014-04-14,-14.2857
2014-04-15,-8.3333
2014-04-16,14.5455
2014-04-17,-4.7619
2014-04-22,0.0
2014-05-01,-3.3333
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,-5.1724
2014-05-21,0.0
2014-05-27,-9.0909
2014-05-28,0.0
2014-05-29,-10.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,17.7778
2014-06-05,-5.6604
2014-06-11,-10.0
2014-06-17,0.0
2014-06-18,11.1111
2014-06-19,-2.0
2014-06-20,-8.1633
2014-06-23,0.0
2014-06-24,-11.1111
2014-06-25,12.5
2014-06-26,11.1111
2014-06-27,-2.0
2014-07-01,-8.1633
2014-07-02,11.1111
2014-07-03,16.0
2014-07-07,34.4828
2014-07-08,2.5641
2014-07-09,6.25
2014-07-10,-2.3529
2014-07-11,0.0
2014-07-15,-2.4096
2014-07-16,-1.2346
2014-07-17,3.75
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,-3.6145
2014-07-25,0.0
2014-07-29,25.0
2014-07-30,-10.0
2014-07-31,-24.4444
2014-08-01,25.0
2014-08-04,5.2941
2014-08-06,-1.6760000000000002
2014-08-12,-9.0909
2014-08-19,11.125
2014-08-20,0.1125
2014-08-21,1.1236
2014-08-22,5.5556
2014-08-25,0.0
2014-08-26,5.2632
2014-08-27,15.0
2014-08-28,-11.3043
2014-08-29,7.8431
2014-09-02,4.5455
2014-09-03,8.6957
2014-09-04,0.8
2014-09-08,-0.7937
2014-09-09,-12.8
2014-09-15,1.8349
2014-09-16,0.9009
2014-09-23,-25.8929
2014-09-25,26.506
2014-09-29,0.0
2014-09-30,-19.0476
2014-10-01,0.0
2014-10-03,-5.8824
2014-10-06,0.0156
2014-10-07,-0.0156
2014-10-08,18.7344
2014-10-10,0.0132
2014-10-13,0.0
2014-10-14,0.0
2014-10-20,-15.7895
2014-10-21,6.25
2014-10-23,5.8824
2014-10-27,0.0
2014-10-30,-27.7778
2014-11-03,7.6923
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,-4.2857
2014-11-10,0.0
2014-11-11,-10.4478
2014-11-12,0.0
2014-11-17,0.0
2014-11-20,-5.0
2014-11-24,-8.7719
2014-11-25,7.6923
2014-11-26,-1.7856999999999998
2014-11-28,1.8182
2014-12-01,0.0
2014-12-02,7.1429
2014-12-03,0.0
2014-12-10,-8.3333
2014-12-15,-7.2727
2014-12-16,0.0
2014-12-19,0.0
2014-12-22,-11.7647
2014-12-26,-13.3333
2014-12-29,15.3846
2014-12-30,0.0
2014-12-31,-13.3333
2015-01-05,15.3846
2015-01-06,0.0
2015-01-08,0.0
2015-01-09,-6.6667
2015-01-12,-4.7619
2015-01-15,-2.5
2015-01-16,5.0801
2015-02-02,-14.5951
2015-02-03,0.0357
2015-02-05,-14.3163
2015-02-06,66.6667
2015-02-18,-30.0
2015-02-19,0.0
2015-02-20,-14.2857
2015-02-24,0.0
2015-02-27,50.0
2015-03-03,-33.9167
2015-03-04,-0.9668
2015-03-05,8.6587
2015-03-09,9.375
2015-03-11,-5.7143
2015-03-12,-3.0303
2015-03-13,-9.1211
2015-03-16,3.1593
2015-03-17,-0.0417
2015-03-18,-3.293
2015-03-19,-0.0431
2015-03-20,0.0431
2015-03-23,-6.8966
2015-03-25,3.7037
2015-03-27,-3.5714
2015-03-30,0.0
2015-04-02,-0.0694
2015-04-07,-3.6368
2015-04-08,-23.0769
2015-04-09,-5.0
2015-04-10,0.0
2015-04-13,10.4605
2015-04-14,-0.0298
2015-04-15,0.0
2015-04-17,-14.2091
2015-04-22,0.0
2015-04-23,11.1111
2015-04-24,-17.5
2015-04-27,3.0303
2015-04-29,17.647100000000002
2015-05-01,0.0
2015-05-04,-40.0
2015-05-05,25.0
2015-05-07,66.6667
2015-05-08,-12.0
2015-05-11,-4.5455
2015-05-12,4.7619
2015-05-14,-4.5455
2015-05-15,7.1429
2015-05-19,-11.1111
2015-05-21,-10.0
2015-05-26,-27.7778
2015-05-27,-7.6923
2015-05-29,-0.1042
2015-06-01,16.7883
2015-06-02,21.4286
2015-06-03,-23.5294
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,15.3846
2015-06-09,-26.6667
2015-06-10,0.0
2015-06-15,-9.0909
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,-10.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,11.1111
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,10.0
2015-07-02,35.2841
2015-07-06,-26.0815
2015-07-07,-9.0909
2015-07-08,0.0
2015-07-15,39.0
2015-07-16,7.9137
2015-07-17,6.6667
2015-07-20,6.25
2015-07-24,47.0588
2015-07-27,4.0
2015-07-28,26.9231
2015-07-29,-9.0909
2015-07-31,-16.6667
2015-08-03,11.0
2015-08-04,8.0631
2015-08-07,-33.2639
2015-08-10,-12.5547
2015-08-12,-37.1429
2015-08-14,0.0
2015-08-17,-6.3636
2015-08-19,0.0
2015-08-24,6.7961
2015-08-25,0.0
2015-08-27,0.0
2015-08-28,9.0909
2015-09-01,-41.6667
2015-09-02,42.8571
2015-09-03,5.0
2015-09-04,-4.7619
2015-09-10,-50.0
2015-09-15,40.0
2015-09-22,0.0
2015-09-25,28.5714
2015-09-28,11.1111
2015-09-29,10.0
2015-10-06,-9.0909
2015-10-22,-49.5
2015-10-23,38.6139
2015-10-26,-21.4286
2015-10-27,9.0909
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,14.6875
2015-11-02,-26.6122
2015-11-05,-0.9901
2015-11-10,-16.0
2015-11-13,19.0476
2015-11-16,0.0
2015-12-08,-35.0
2015-12-17,0.0
2016-01-04,0.0
2016-01-14,0.0
2016-01-19,-15.3846
2016-01-20,-27.2727
2016-01-21,0.0
2016-01-29,-37.5
2016-02-01,0.0
2016-02-04,40.0
2016-02-05,14.2857
2016-02-10,12.5
2016-02-22,16.6667
2016-02-29,4.7619
2016-03-04,-27.2727
2016-03-11,37.2031
2016-03-17,-23.1067
2016-04-01,30.3318
2016-04-04,18.1818
2016-04-06,0.0
2016-04-14,-10.6154
2016-04-19,11.8761
2016-04-20,-6.9231
2016-04-21,23.9669
2016-04-22,6.4
2016-04-25,2.7412
2016-04-26,-2.4242
2016-04-27,4.75
2016-04-28,27.685
2016-04-29,20.5607
2016-05-02,46.5116
2016-05-03,21.4286
2016-05-04,-8.4967
2016-05-05,-14.2857
2016-05-06,-8.5486
2016-05-09,-24.0641
2016-05-10,29.6
2016-05-11,-4.321
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,-9.0323
2016-05-17,11.3475
2016-05-18,-1.2739
2016-05-19,-9.6774
2016-05-20,1.4285999999999999
2016-05-23,2.1127
2016-05-24,2.7586
2016-05-25,10.7383
2016-05-26,10.2538
2016-05-27,4.4422
2016-05-31,10.526299999999999
2016-06-01,-1.4285999999999999
2016-06-02,-4.3478
2016-06-03,-3.0303
2016-06-06,-6.7708
2016-06-07,-5.0279
2016-06-08,4.7059
2016-06-09,-1.4256
2016-06-10,-3.1132
2016-06-13,-5.8824
2016-06-14,-11.875
2016-06-15,4.2553
2016-06-16,0.6803
2016-06-17,4.7297
2016-06-20,0.0
2016-06-21,-5.8065
2016-06-22,-3.4247
2016-06-23,4.9645
2016-06-24,4.7297
2016-06-27,-6.4516
2016-06-28,4.8276
2016-06-29,-0.6579
2016-06-30,-7.2848
2016-07-01,5.0
2016-07-05,-3.4013999999999998
2016-07-06,2.1127
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,-2.069
2016-07-12,-15.493
2016-07-13,2.3438
2016-07-14,4.2239
2016-07-15,0.0
2016-07-18,1.5625
2016-07-19,-4.6154
2016-07-20,-3.2258
2016-07-21,-1.6667
2016-07-22,10.1695
2016-07-25,-6.9231
2016-07-26,-2.4793
2016-07-27,8.4746
2016-07-28,-1.5625
2016-07-29,-4.7619
2016-08-01,0.0
2016-08-02,1.6667
2016-08-04,0.0
2016-08-05,-1.6393
2016-08-08,7.5
2016-08-09,-10.8527
2016-08-10,4.3478
2016-08-11,-8.3333
2016-08-12,-6.3636
2016-08-15,-2.9126
2016-08-16,0.0
2016-08-17,-5.0
2016-08-18,-3.1579
2016-08-19,1.087
2016-08-22,2.1505
2016-08-23,-9.473700000000001
2016-08-24,-2.907
2016-08-25,1.7964
2016-08-26,2.3529
2016-08-29,-13.6782
2016-08-30,7.8562
2016-08-31,0.0
2016-09-01,-13.5802
2016-09-02,7.1429
2016-09-06,0.0
2016-09-07,2.05
2016-09-08,-2.0088
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,-4.6167
2016-09-14,25.8081
2016-09-15,-6.6667
2016-09-16,7.1429
2016-09-19,-4.4444
2016-09-20,1.1628
2016-09-21,8.046
2016-09-22,6.383
2016-09-23,0.0
2016-09-26,2.0
2016-09-27,2.9412000000000003
2016-09-28,-9.5238
2016-09-29,6.3158
2016-09-30,2.9703
2016-10-03,3.1911
2016-10-04,31.5998
2016-10-05,5.5007
2016-10-06,-5.0126
2016-10-07,1.0378
2016-10-10,-14.6853
2016-10-11,-5.7377
2016-10-12,13.0435
2016-10-13,-6.9231
2016-10-14,13.2231
2016-10-17,2.9196999999999997
2016-10-18,6.383
2016-10-19,-13.3333
2016-10-20,-6.1538
2016-10-21,4.918
2016-10-24,6.25
2016-10-25,-5.1471
2016-10-26,-8.5271
2016-10-27,-2.5423999999999998
2016-10-28,17.3913
2016-10-31,40.7407
2016-11-01,-11.0526
2016-11-02,-14.2012
2016-11-03,3.4483
2016-11-04,-1.3333
2016-11-07,1.3514
2016-11-08,3.6917
2016-11-09,-8.0608
2016-11-10,-21.6783
2016-11-11,10.7143
2016-11-14,3.2258
2016-11-15,3.125
2016-11-16,-2.2727
2016-11-17,-12.4031
2016-11-18,-5.3097
2016-11-21,10.2804
2016-11-22,-14.4068
2016-11-23,6.9307
2016-11-25,-2.7778
2016-11-28,0.0
2016-11-29,-3.8095
2016-11-30,-12.8713
2016-12-01,-2.2727
2016-12-02,10.4506
2016-12-05,0.783
2016-12-06,-4.9422
2016-12-07,9.7802
2016-12-08,2.1021
2016-12-09,-7.8431
2016-12-12,-2.1277
2016-12-13,-5.4484
2016-12-14,-2.2848
2016-12-15,-7.0588
2016-12-16,-20.2532
2016-12-19,-2.3810000000000002
2016-12-20,5.6707
2016-12-21,-1.5194999999999999
2016-12-22,7.8125
2016-12-23,8.6957
2016-12-27,32.0
2016-12-28,-9.0783
2016-12-29,33.3148
2016-12-30,-5.0
2017-01-03,-3.5088
2017-01-04,6.8523
2017-01-05,-2.1589
2017-01-06,-8.6957
2017-01-09,4.7619
2017-01-10,3.6364
2017-01-11,-0.5373
2017-01-12,-13.5707
2017-01-13,-3.2653
2017-01-17,-4.1139
2017-01-18,21.0121
2017-01-19,1.8182
2017-01-20,0.0
2017-01-23,-5.3571
2017-01-24,2.8302
2017-01-25,-5.5046
2017-01-26,7.767
2017-01-27,2.7027
2017-01-30,0.0
2017-01-31,4.386
2017-02-01,10.084
2017-02-02,-0.7634
2017-02-03,-3.0769
2017-02-06,-7.9365
2017-02-07,1.7241
2017-02-08,-5.9322
2017-02-09,4.5045
2017-02-10,7.7586
2017-02-13,0.8
2017-02-14,-0.7937
2017-02-15,-13.6
2017-02-16,4.9826
2017-02-17,3.1917
2017-02-21,-1.7094
2017-02-22,1.75
2017-02-23,-5.9929
2017-02-24,-4.5455
2017-02-27,2.8571
2017-02-28,0.0
2017-03-01,-6.4815
2017-03-02,-4.9505
2017-03-03,8.3333
2017-03-06,0.9615
2017-03-07,0.0
2017-03-08,-4.7619
2017-03-09,-3.8
2017-03-10,0.8316
2017-03-13,2.384
2017-03-14,-3.3354
2017-03-15,4.1667
2017-03-16,1.0
2017-03-17,-0.9901
2017-03-20,2.0
2017-03-21,5.8824
2017-03-22,-3.7037
2017-03-23,-1.4423
2017-03-24,1.4634
2017-03-27,-2.8846
2017-03-28,2.1782
2017-03-29,-0.1938
2017-03-30,-1.9417
2017-03-31,-0.9901
2017-04-03,7.0
2017-04-04,-3.7382999999999997
2017-04-05,-1.9417
2017-04-06,-2.9703
2017-04-07,2.0408
2017-04-10,0.0
2017-04-11,1.0
2017-04-12,-2.9703
2017-04-13,8.1633
2017-04-17,-0.9434
2017-04-18,-1.9048
2017-04-19,-2.9126
2017-04-20,1.0
2017-04-21,0.0
2017-04-24,-4.9505
2017-04-25,6.25
2017-04-26,-5.3922
2017-04-27,1.399
2017-04-28,-7.0005
2017-05-01,-3.2967
2017-05-02,13.6364
2017-05-03,-9.5
2017-05-04,7.1823
2017-05-05,-4.1237
2017-05-08,1.0753
2017-05-09,3.1915
2017-05-10,-4.1237
2017-05-11,2.1505
2017-05-12,-2.1053
2017-05-15,-0.7392
2017-05-16,-6.8382
2017-05-17,-3.7427
2017-05-18,-14.2318
2017-05-19,5.6162
2017-05-22,-7.9847
2017-05-23,14.4928
2017-05-24,-3.7975
2017-05-25,15.7895
2017-05-26,-17.0455
2017-05-30,6.8493
2017-05-31,0.0
2017-06-01,-3.8462
2017-06-02,-6.6667
2017-06-05,-1.9821
2017-06-06,12.2244
2017-06-07,-3.9459999999999997
2017-06-08,-6.7759
2017-06-09,-4.2785
2017-06-12,0.0
2017-06-13,-1.817
2017-06-14,11.1097
2017-06-15,-2.1444
2017-06-16,-4.5687999999999995
2017-06-19,4.1093
2017-06-20,-0.0143
2017-06-21,-3.4226
2017-06-22,-3.8383000000000003
2017-06-23,-3.0769
2017-06-26,-3.1746
2017-06-27,0.0
2017-06-28,-1.6393
2017-06-29,0.0
2017-06-30,-1.1502
2017-07-03,-3.8946
2017-07-05,-9.8247
2017-07-06,-2.743
2017-07-07,-9.982
2017-07-10,0.3133
2017-07-11,-4.7429
2017-07-12,0.0
2017-07-13,-2.3256
2017-07-14,-3.2143
2017-07-17,8.2411
2017-07-18,-9.0909
2017-07-19,6.875
2017-07-20,-12.2807
2017-07-21,-9.3333
2017-07-24,11.7647
2017-07-25,7.8947
2017-07-26,-6.0976
2017-07-27,1.2987
2017-07-28,-20.6154
2017-07-31,-35.4005
2017-08-01,0.0
2017-08-02,-30.0
2017-08-03,-20.7143
2017-08-04,-20.9703
2017-08-07,48.1937
2017-08-08,-23.0769
2017-08-09,-23.07
2017-08-10,0.091
2017-08-11,-9.0909
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,-7.1429
2017-08-17,-3.6923
2017-08-18,7.0288
2017-08-21,-2.9851
2017-08-22,-10.7692
2017-08-23,-17.2414
2017-08-24,0.0
2017-08-25,-16.6667
2017-08-28,-25.0
2017-08-29,1.6667
2017-08-30,60.6557
2017-08-31,-18.5714
2017-09-01,-9.7744
2017-09-05,-12.5
2017-09-06,23.4921
2017-09-07,-20.3085
2017-09-08,-19.3548
2017-09-11,-18.0
2017-09-12,12.1951
2017-09-13,-17.8261
2017-09-14,-15.4974
2017-09-15,-12.3411
2017-09-18,7.1429
2017-09-19,-24.6667
2017-09-20,31.8584
2017-09-21,0.6711
2017-09-22,20.0
2017-09-25,33.3333
2017-09-26,-20.0
2017-09-27,-2.7187
2017-09-28,-0.953
2017-09-29,10.8108
2017-10-02,41.4634
2017-10-03,-21.7241
2017-10-04,-11.8943
2017-10-05,7.0
2017-10-06,1.6822
2017-10-09,-4.4118
2017-10-10,10.0962
2017-10-11,-2.1834
2017-10-12,-13.2545
2017-10-13,2.9283
2017-10-16,-9.0
2017-10-17,14.2857
2017-10-18,-4.3269
2017-10-19,0.5025
2017-10-20,7.0
2017-10-23,-4.2056000000000004
2017-10-24,-9.7561
2017-10-25,0.0
2017-10-26,4.8649000000000004
2017-10-27,-4.6392
2017-10-30,-12.973
2017-10-31,0.6273
2017-11-01,-1.2407
2017-11-02,-13.0
2017-11-03,24.2816
2017-11-06,-4.6243
2017-11-07,0.0
2017-11-08,26.6667
2017-11-09,14.8325
2017-11-10,-12.9167
2017-11-13,-6.2201
2017-11-14,2.0408
2017-11-15,-2.5
2017-11-16,2.5641
2017-11-17,-0.25
2017-11-20,37.8446
2017-11-21,25.1636
2017-11-22,14.7182
2017-11-24,5.8603
2017-11-27,-13.8756
2017-11-28,12.5
2017-11-29,1.2346
2017-11-30,-7.3171
2017-12-01,49.4737
2017-12-04,19.5423
2017-12-05,18.4242
2017-12-06,21.8754
2017-12-07,1.0204
2017-12-08,-4.0404
2017-12-11,-21.5789
2017-12-12,5.0134
2017-12-13,8.647
2017-12-14,5.8824
2017-12-15,-11.3667
2017-12-18,1.5419
2017-12-19,11.1111
2017-12-20,52.7222
2017-12-21,5.4929
2017-12-22,-7.1517
2017-12-26,15.1304
2017-12-27,40.9935
2017-12-28,-6.6166
2017-12-29,-14.2493
2018-01-02,9.7143
2018-01-03,-11.4583
2018-01-04,-35.2941
2018-01-05,4.6364
2018-01-08,29.8871
2018-01-09,-3.01
2018-01-10,-0.1379
2018-01-11,-24.3785
2018-01-12,0.4566
2018-01-16,4.5455
2018-01-17,8.6957
2018-01-18,-12.0
2018-01-19,6.8182
2018-01-22,-2.1277
2018-01-23,-4.3478
2018-01-24,-10.9091
2018-01-25,2.0408
2018-01-26,4.5
2018-01-29,-2.4402
2018-01-30,-14.1736
2018-01-31,14.2857
2018-02-01,-24.0
2018-02-02,-0.1316
2018-02-05,0.1318
2018-02-06,5.2632
2018-02-07,3.75
2018-02-08,0.0
2018-02-09,-12.0482
2018-02-12,-4.1096
2018-02-13,-3.5714
2018-02-14,6.6667
2018-02-15,5.2083
2018-02-16,4.9505
2018-02-20,-5.283
2018-02-21,5.5777
2018-02-22,-0.6289
2018-02-23,-2.5316
2018-02-26,11.1688
2018-02-27,-5.9579
2018-02-28,-0.6211
2018-03-01,-2.5
2018-03-02,10.2564
2018-03-05,-1.1628
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,-3.5294
2018-03-09,1.2195
2018-03-12,4.8193
2018-03-13,-6.8966
2018-03-14,-1.2346
2018-03-15,0.0
2018-03-16,-4.375
2018-03-19,-2.6144
2018-03-20,1.4765
2018-03-21,2.1164
2018-03-22,3.3679
2018-03-23,-7.2682
2018-03-26,-13.5135
2018-03-27,1.4062000000000001
2018-03-28,0.3082
2018-03-29,-1.6897
2018-04-02,-3.125
2018-04-03,-7.9032
2018-04-04,-22.9422
2018-04-05,6.8182
2018-04-06,19.1489
2018-04-09,-12.5
2018-04-10,16.3265
2018-04-11,0.0
2018-04-12,5.2632
2018-04-13,18.1667
2018-04-16,19.8872
2018-04-17,29.4118
2018-04-18,-19.0909
2018-04-19,7.9775
2018-04-20,2.9135999999999997
2018-04-23,-7.9879
2018-04-24,-1.0989
2018-04-25,-13.3333
2018-04-26,5.7692
2018-04-27,-4.2424
2018-04-30,21.519
2018-05-01,-15.7292
2018-05-02,-4.2027
2018-05-03,-5.1613
2018-05-04,1.9048
2018-05-07,-3.4713
2018-05-08,9.1286
2018-05-09,-7.2243
2018-05-10,-4.5082
2018-05-11,-8.4406
2018-05-14,12.5
2018-05-15,13.8889
2018-05-16,9.7561
2018-05-17,-8.8889
2018-05-18,7.3171
2018-05-21,-6.8182
2018-05-22,2.7439
2018-05-23,3.2641
2018-05-24,0.0
2018-05-25,3.4483
2018-05-29,-0.1111
2018-05-30,10.1224
2018-05-31,-1.0101
2018-06-01,0.0
2018-06-04,-4.1837
2018-06-05,2.5293
2018-06-06,-0.026
2018-06-07,-2.3377
2018-06-08,-2.1277
2018-06-11,24.4565
2018-06-12,4.8035
2018-06-13,-4.3333
2018-06-14,-8.7544
2018-06-15,9.1885
2018-06-18,4.918
2018-06-19,24.9167
2018-06-20,33.3556
2018-06-21,-9.3297
2018-06-22,5.3793
2018-06-25,-13.089
2018-06-26,-3.6145
2018-06-27,-1.5625
2018-06-28,-11.9048
2018-06-29,-6.3063
2018-07-02,17.9231
2018-07-03,12.8506
2018-07-05,1.2572
2018-07-06,-1.6983000000000001
2018-07-09,-9.8432
2018-07-10,-1.2882
2018-07-11,4.4046
2018-07-12,2.1875
2018-07-13,-7.0336
2018-07-16,-11.1842
2018-07-17,3.7037
2018-07-18,-7.1429
2018-07-19,-7.6923
2018-07-20,-5.0833
2018-07-23,22.9148
2018-07-24,3.5714
2018-07-25,-15.1724
2018-07-26,-4.8374
2018-07-27,-0.8971
2018-07-30,-1.2931
2018-07-31,7.4236
2018-08-01,-4.7966999999999995
2018-08-02,2.4765
2018-08-03,-0.375
2018-08-06,12.5931
2018-08-07,10.7017
2018-08-08,-2.6911
2018-08-09,-5.5172
2018-08-10,4.3796
2018-08-13,1.3986
2018-08-14,-3.4483
2018-08-15,0.0
2018-08-16,19.9107
2018-08-17,3.5294
2018-08-20,11.3982
2018-08-21,-4.7053
2018-08-22,10.5691
2018-08-23,-0.4902
2018-08-24,-1.4778
2018-08-27,-2.5
2018-08-28,2.0513
2018-08-29,0.5025
2018-08-30,-5.8675
2018-08-31,-1.7873999999999999
2018-09-04,-7.5176
2018-09-05,-3.5088
2018-09-06,4.8485
2018-09-07,6.7948
2018-09-10,-4.1975
2018-09-11,-9.6045
2018-09-12,0.0
2018-09-13,-11.875
2018-09-14,18.4397
2018-09-17,-4.7904
2018-09-18,-3.7736
2018-09-19,-5.8824
2018-09-20,-1.3889
2018-09-21,-7.3239
2018-09-24,-8.8146
2018-09-25,15.0
2018-09-26,8.6957
2018-09-27,-8.6667
2018-09-28,-5.1095
2018-10-01,-7.6923
2018-10-02,-3.3333
2018-10-03,-1.569
2018-10-04,-3.9236
2018-10-05,4.0975
2018-10-08,-16.809
2018-10-09,-5.2632
2018-10-10,0.0
2018-10-11,-1.1111
2018-10-12,15.2584
2018-10-15,-7.3894
2018-10-16,-1.5789
2018-10-17,-0.4278
2018-10-18,23.5231
2018-10-19,-15.3043
2018-10-22,-14.7844
2018-10-23,-4.9398
2018-10-24,12.801
2018-10-25,-1.3933
2018-10-26,-10.7794
2018-10-29,11.1111
2018-10-30,-0.5747
2018-10-31,-13.0058
2018-11-01,7.6411999999999995
2018-11-02,1.037
2018-11-05,26.4663
2018-11-06,-3.8647
2018-11-07,-4.7437000000000005
2018-11-08,-10.3186
2018-11-09,23.5294
