ticker,PTOI US Equity
2018-05-04,0.0
2018-05-07,-3.3457
2018-05-08,-1.9231
2018-05-09,-1.9607999999999999
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,8.0
2018-05-15,3.7037
2018-05-16,1.7856999999999998
2018-05-17,-8.6667
2018-05-18,-0.1153
2018-05-21,7.6923
2018-05-22,-25.0
2018-05-23,30.4762
2018-05-24,-37.9562
2018-05-25,-2.9412000000000003
2018-05-29,3.0303
2018-05-30,25.8824
2018-05-31,-1.4019
2018-06-04,-4.2654
2018-06-05,-0.9901
2018-06-08,-14.0
2018-06-11,9.593
2018-06-12,0.2653
2018-06-13,-1.0582
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,-1.0695000000000001
2018-06-20,-13.5135
2018-06-21,-0.0625
2018-06-22,0.0625
2018-06-25,-20.0
2018-06-26,-1.6406
2018-06-27,-8.6577
2018-06-28,38.2609
2018-06-29,-0.6289
2018-07-02,0.6329
2018-07-03,-5.6604
2018-07-05,-10.0
2018-07-06,-18.5185
2018-07-09,5.4545
2018-07-10,0.0
2018-07-11,-13.7931
2018-07-12,-20.0
2018-07-13,86.25
2018-07-16,-26.1745
2018-07-17,53.6364
2018-07-18,-25.4438
2018-07-19,-0.873
2018-07-20,-2.3219
2018-07-23,-18.0328
2018-07-24,0.0
2018-07-25,18.0
2018-07-26,0.0
2018-07-27,-12.7119
2018-07-30,-12.5243
2018-07-31,10.0999
2018-08-01,0.3024
2018-08-02,12.5628
2018-08-03,4.4643
2018-08-06,-5.9829
2018-08-07,2.7273
2018-08-08,19.469
2018-08-09,0.0
2018-08-10,17.7778
2018-08-13,6.9182
2018-08-14,-0.5882
2018-08-15,9.4675
2018-08-16,-4.0541
2018-08-17,4.2254
2018-08-20,-2.7027
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,-5.5556
2018-08-24,0.9412
2018-08-27,-1.2238
2018-08-28,-1.7699
2018-08-29,2.1021
2018-08-30,-1.7647
2018-08-31,7.7844
2018-09-04,-7.2222
2018-09-06,0.0
2018-09-07,-1.4969999999999999
2018-09-10,-3.3435
2018-09-11,6.2893
2018-09-12,-5.9172
2018-09-13,5.3459
2018-09-14,-5.0746
2018-09-17,0.0
2018-09-18,11.9497
2018-09-19,-5.8989
2018-09-20,-5.0746
2018-09-21,10.0629
2018-09-24,-0.5714
2018-09-25,-5.1724
2018-09-26,6.0606
2018-09-27,-9.1429
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.5031
2018-10-03,-0.5006
2018-10-04,0.5031
2018-10-05,-0.5006
2018-10-08,2.5157
2018-10-10,-2.454
2018-10-11,0.0
2018-10-12,-0.6289
2018-10-15,0.0
2018-10-16,5.6962
2018-10-17,-7.1856
2018-10-18,12.9032
2018-10-22,-14.2857
2018-10-23,10.0
2018-10-24,-1.8182
2018-10-25,7.4074
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,-4.3103
2018-10-31,4.5045
2018-11-01,-8.6207
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.6289
2018-11-07,3.125
2018-11-08,-3.3333
2018-11-09,-0.9404
2018-11-12,-1.8987
2018-11-13,-35.4839
2018-11-14,5.4
2018-11-15,-5.1233
2018-11-16,-20.0
2018-11-19,0.0
2018-11-20,55.0
2018-11-21,29.0323
2018-11-23,0.0
2018-11-27,-29.5
2018-11-28,32.9787
2018-11-29,-40.0
2018-11-30,57.7778
2018-12-03,-2.1127
2018-12-04,-6.4748
2018-12-06,22.3077
2018-12-07,-32.0755
2018-12-10,-7.4074
2018-12-11,-16.0
2018-12-12,7.7381
2018-12-13,-4.9724
2018-12-14,-5.814
2018-12-17,4.9383
2018-12-18,-3.5294
2018-12-19,35.3659
2018-12-20,-23.4234
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,-1.1764999999999999
2018-12-27,-4.7619
2018-12-28,0.0
2018-12-31,16.25
2019-01-02,21.5054
2019-01-04,4.4248
2019-01-08,0.0
2019-01-10,-9.322
2019-01-11,-13.5514
2019-01-15,23.2432
2019-01-16,-24.5614
2019-01-18,18.6047
2019-01-22,-16.6667
2019-01-23,0.0
2019-01-25,22.352899999999998
2019-01-28,2.4038
2019-01-29,87.7934
2019-01-30,25.0
2019-01-31,16.0
2019-02-01,3.4483
2019-02-04,15.3333
2019-02-05,-27.7457
2019-02-06,20.0
2019-02-07,-10.0
2019-02-08,9.2593
2019-02-11,-8.4746
2019-02-12,1.8519
2019-02-13,10.9091
2019-02-14,-1.6393
2019-02-15,0.0
2019-02-19,40.0
2019-02-20,-25.9286
2019-02-21,-9.6753
2019-02-22,24.5552
2019-02-25,-18.5714
2019-02-26,-15.7895
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,-32.9167
2019-03-06,36.0248
2019-03-07,13.6986
2019-03-08,-0.4016
2019-03-11,-19.3548
2019-03-12,-29.5
2019-03-13,41.844
2019-03-14,16.0
2019-03-15,-18.5345
2019-03-18,-20.1058
2019-03-19,16.2252
2019-03-20,0.2849
2019-03-21,13.0682
2019-03-22,-19.598
2019-03-25,25.0
2019-03-26,-5.0
2019-03-27,-10.526299999999999
2019-03-28,5.8824
2019-03-29,8.3333
2019-04-01,4.6154
2019-04-02,-1.9607999999999999
2019-04-03,0.0
2019-04-04,47.5
2019-04-05,42.2034
2019-04-08,-17.7592
2019-04-09,-4.9275
2019-04-10,0.0
2019-04-11,-8.5366
2019-04-12,0.0
2019-04-15,6.6667
2019-04-16,-12.5
2019-04-17,7.1429
2019-04-18,-13.6667
2019-04-22,-22.7799
2019-04-23,0.0
2019-04-24,-5.0
2019-04-25,56.3158
2019-04-26,-2.6936
2019-04-29,-16.609
2019-04-30,-2.0747
2019-05-02,-23.7288
2019-05-03,37.7778
2019-05-06,-19.3548
2019-05-07,24.5
2019-05-08,4.0161
2019-05-10,-7.7219999999999995
2019-05-13,4.1841
2019-05-14,-9.8394
2019-05-15,-10.9131
2019-05-16,23.275
2019-05-17,0.9937
2019-05-20,0.0
2019-05-21,-16.0643
2019-05-22,37.799
2019-05-23,-28.4722
2019-05-24,16.0194
2019-05-28,16.7364
2019-05-29,-13.2616
2019-05-30,-20.6612
2019-05-31,35.9375
2019-06-03,-4.2146
2019-06-04,2.82
2019-06-05,-2.7427
2019-06-07,4.0
2019-06-10,3.4615
2019-06-11,-0.3717
2019-06-13,0.0
2019-06-14,-5.9701
2019-06-17,-4.3651
2019-06-19,7.4689
2019-06-20,2.3166
2019-06-21,-9.434
2019-06-24,10.4167
2019-06-25,1.1320999999999999
2019-06-26,-10.4478
2019-06-27,11.6667
2019-06-28,0.3731
2019-07-01,7.8067
2019-07-02,-15.5172
2019-07-03,6.5306
2019-07-05,11.1111
2019-07-08,-10.9828
2019-07-09,12.3378
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,-6.8966
2019-07-16,-7.4074
2019-07-17,16.0
2019-07-18,0.0
2019-07-19,-14.3103
2019-07-22,12.6761
2019-07-24,1.7856999999999998
2019-07-25,0.0
2019-07-29,-9.473700000000001
2019-07-31,4.6512
2019-08-01,5.5556
2019-08-02,-12.2807
2019-08-05,3.0
2019-08-07,-0.5825
2019-08-08,-6.25
2019-08-09,6.7708
2019-08-12,-0.0976
2019-08-13,3.9062
2019-08-14,-0.3759
2019-08-15,7.5472
2019-08-16,-21.0526
2019-08-19,20.4444
2019-08-20,3.321
2019-08-21,-0.3571
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,-13.9785
2019-08-27,0.0
2019-08-28,15.8333
2019-08-29,-20.3237
2019-08-30,25.9594
2019-09-03,-20.7885
2019-09-04,4.0724
2019-09-05,8.2609
2019-09-06,1.6064
2019-09-09,5.9289
2019-09-10,0.3731
2019-09-11,-7.0632
2019-09-12,0.88
2019-09-13,11.023
2019-09-16,-10.7143
2019-09-17,0.0
2019-09-18,-0.4
2019-09-19,-4.8193
2019-09-20,-2.9536
2019-09-23,0.0
2019-09-24,-13.4783
2019-09-25,-19.598
2019-09-26,15.0
2019-09-27,8.6957
2019-09-30,20.0
2019-10-01,-4.1667
2019-10-02,0.0
2019-10-03,0.4348
2019-10-04,3.4632
2019-10-07,-15.8996
2019-10-08,0.4975
2019-10-09,36.8317
2019-10-10,-23.6614
2019-10-11,13.7441
2019-10-15,0.0
2019-10-16,-2.0833
2019-10-17,0.4255
2019-10-18,1.6949
2019-10-21,10.0
2019-10-22,6.0606
2019-10-23,7.1429
2019-10-24,0.0
2019-10-25,16.3333
2019-10-28,-6.7335
2019-10-29,-4.1475
2019-10-30,11.859
2019-10-31,0.2865
2019-11-01,0.2857
2019-11-04,1.1396
2019-11-05,0.2817
2019-11-06,4.2135
2019-11-07,0.2695
2019-11-08,20.9677
2019-11-11,8.8889
2019-11-12,20.4082
2019-11-13,18.6441
2019-11-14,7.0
2019-11-15,26.8358
2019-11-18,0.0
2019-11-19,-18.947400000000002
2019-11-20,-19.1558
2019-11-21,-5.2209
2019-11-22,8.8136
2019-11-25,-8.8785
2019-11-26,1.7094
2019-11-27,-6.7227
2019-11-29,-9.9099
2019-12-02,13.0
2019-12-03,5.8407
2019-12-04,0.3344
2019-12-05,0.8333
2019-12-06,-0.8264
2019-12-09,8.3333
2019-12-10,-19.0
2019-12-11,5.2232
2019-12-12,2.8881
2019-12-13,0.0
2019-12-16,-12.2807
2019-12-17,2.4
2019-12-18,-3.3203
2019-12-19,-11.9192
2019-12-20,11.2385
2019-12-23,0.0
2019-12-24,-10.6186
2019-12-26,-4.2676
2019-12-27,-3.1325
2019-12-30,1.3682
2019-12-31,4.1718
2020-01-02,9.5406
2020-01-03,13.9785
2020-01-06,-1.9811
2020-01-07,0.0962
2020-01-08,-2.6923
2020-01-09,69.9605
2020-01-10,-12.7907
2020-01-13,-10.0
2020-01-14,1.3333
2020-01-15,-12.2807
2020-01-16,0.0
2020-01-17,-1.6667
2020-01-21,0.8475
2020-01-22,0.6723
2020-01-23,-3.5893
2020-01-24,0.0
2020-01-27,-1.2987
2020-01-28,-5.2632
2020-01-29,4.6296
2020-01-30,5.3097
2020-01-31,0.0
2020-02-03,4.5378
2020-02-04,-3.9389
2020-02-05,-2.9289
2020-02-06,-8.6207
2020-02-07,0.3774
2020-02-10,12.782
2020-02-11,-3.2083
2020-02-12,5.0366
2020-02-13,0.0
2020-02-14,-4.0984
2020-02-18,0.8547
2020-02-19,-10.3729
2020-02-20,12.5189
2020-02-21,-14.2857
2020-02-24,-1.9607999999999999
2020-02-25,-8.0
2020-02-26,-2.1739
2020-02-27,-8.8889
2020-02-28,-12.1951
2020-03-02,-2.7778
2020-03-03,0.2857
2020-03-04,2.5641
2020-03-05,-2.7778
2020-03-06,7.1429
2020-03-09,-12.0
2020-03-10,14.1576
2020-03-11,-21.1616
2020-03-12,-15.8249
2020-03-13,8.0
2020-03-16,-5.5556
2020-03-17,17.647100000000002
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,-13.3333
2020-03-23,-7.25
2020-03-24,3.6699
2020-03-25,18.8
2020-03-26,-12.9966
2020-03-27,0.6192
2020-03-30,15.3846
2020-03-31,-13.8667
2020-04-01,-0.1548
2020-04-02,16.2791
2020-04-03,33.3333
2020-04-06,-12.5
2020-04-07,28.5714
2020-04-08,-22.2222
2020-04-09,-8.5714
2020-04-13,-21.875
2020-04-14,10.0
2020-04-15,12.7273
2020-04-17,0.0
2020-04-20,-11.2903
2020-04-21,9.0909
2020-04-22,-6.3333
2020-04-23,60.1423
2020-04-24,-11.1111
2020-04-27,-12.5
2020-04-28,0.0
2020-04-29,-21.4286
2020-04-30,9.0909
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,-6.6667
2020-05-06,3.2143
2020-05-07,21.1073
2020-05-08,-7.1429
2020-05-11,-13.538499999999999
2020-05-12,12.2776
2020-05-13,-10.3011
2020-05-14,22.9682
2020-05-15,-6.8391
2020-05-18,4.8735
2020-05-19,-11.7647
2020-05-20,13.3333
2020-05-21,-17.647100000000002
2020-05-22,17.8571
2020-05-26,-9.0909
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,-1.8333
2020-06-02,2.8862
2020-06-03,-0.9901
2020-06-04,-6.6667
2020-06-05,7.1429
2020-06-08,0.1667
2020-06-09,-16.1398
2020-06-10,19.0476
2020-06-11,4.1667
2020-06-12,-10.4
2020-06-15,7.1429
2020-06-16,-3.3333
2020-06-17,3.4483
2020-06-18,-6.6667
2020-06-19,10.7143
2020-06-22,-5.1613
2020-06-23,2.0408
2020-06-24,0.0
2020-06-25,-1.6667
2020-06-26,-14.5763
2020-06-29,19.0476
2020-06-30,-10.0
2020-07-01,9.8148
2020-07-02,-5.5649
2020-07-06,7.1429
2020-07-07,0.0
2020-07-08,-9.3333
2020-07-09,0.0
2020-07-10,10.2941
2020-07-13,-9.3333
2020-07-14,10.2941
2020-07-15,-13.3333
2020-07-16,15.3846
2020-07-17,-12.6667
2020-07-20,0.0
2020-07-21,-0.7634
2020-07-22,0.0
2020-07-23,15.3846
2020-07-24,-16.0
2020-07-27,9.5238
2020-07-28,-2.8986
2020-07-30,-5.9701
2020-07-31,19.0476
