ticker,MLND US Equity
2017-05-08,-2.4138
2017-05-09,-0.3534
2017-05-10,-1.4184
2017-05-11,-1.4388
2017-05-12,1.4599
2017-05-15,2.8777
2017-05-16,-0.6993
2017-05-17,-4.9296
2017-05-18,-1.4815
2017-05-19,-0.7519
2017-05-22,-2.2727
2017-05-23,3.1008
2017-05-24,-0.7519
2017-05-25,-0.7576
2017-05-26,-1.5267
2017-05-30,-1.5504
2017-05-31,0.7874
2017-06-01,5.4688
2017-06-02,-2.2222
2017-06-05,-3.0303
2017-06-06,1.5625
2017-06-07,-2.3077
2017-06-08,2.3622
2017-06-09,0.7692
2017-06-12,-2.2901
2017-06-13,5.4688
2017-06-14,0.7407
2017-06-15,-0.7353
2017-06-16,0.7407
2017-06-19,4.4118
2017-06-20,4.9296
2017-06-21,-2.0134
2017-06-22,30.137
2017-06-23,-8.4211
2017-06-26,-1.4368
2017-06-27,-0.8746
2017-06-28,-7.0588
2017-06-29,3.1646
2017-06-30,-4.2945
2017-07-03,0.641
2017-07-05,-1.2739
2017-07-06,-1.2903
2017-07-07,0.0
2017-07-10,-6.5359
2017-07-11,2.0979
2017-07-12,0.6849
2017-07-13,3.4013999999999998
2017-07-14,-1.3158
2017-07-17,0.6667
2017-07-18,-2.649
2017-07-19,0.0
2017-07-20,5.4422
2017-07-21,-1.9355
2017-07-24,0.0
2017-07-25,0.6579
2017-07-26,0.0
2017-07-27,-1.9607999999999999
2017-07-28,-0.6667
2017-07-31,2.0134
2017-08-01,1.9737
2017-08-02,4.5161
2017-08-03,3.0864
2017-08-04,-5.9879999999999995
2017-08-07,3.8217
2017-08-08,-3.0675
2017-08-09,-4.4304
2017-08-10,-4.6358
2017-08-11,-1.3889
2017-08-14,1.4085
2017-08-15,-1.3889
2017-08-16,2.8169
2017-08-17,2.7397
2017-08-18,-2.6667
2017-08-21,-3.4247
2017-08-22,2.8369
2017-08-23,0.0
2017-08-24,2.069
2017-08-25,-0.6757
2017-08-28,6.1224
2017-08-29,-3.2051
2017-08-30,-3.3113
2017-08-31,-4.1096
2017-09-01,1.4285999999999999
2017-09-05,-3.5211
2017-09-06,-6.5693
2017-09-07,1.5625
2017-09-08,0.0
2017-09-11,6.1538
2017-09-12,1.4493
2017-09-13,-3.5714
2017-09-14,0.0
2017-09-15,5.1852
2017-09-18,-4.2254
2017-09-19,2.2059
2017-09-20,0.0
2017-09-21,2.1583
2017-09-22,0.0
2017-09-25,-2.1127
2017-09-26,-2.1583
2017-09-27,-0.7353
2017-09-28,1.4815
2017-09-29,3.6496
2017-10-02,-0.7042
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,-1.7730000000000001
2017-10-06,1.083
2017-10-09,1.4285999999999999
2017-10-10,9.1549
2017-10-11,0.6452
2017-10-12,-4.4872
2017-10-13,-4.0268
2017-10-16,-2.7972
2017-10-17,1.4388
2017-10-18,0.0
2017-10-19,0.7092
2017-10-20,7.7465
2017-10-23,-5.2288
2017-10-24,-1.3793
2017-10-25,2.7972
2017-10-26,3.4013999999999998
2017-10-27,-0.6579
2017-10-30,-2.649
2017-10-31,3.4013999999999998
2017-11-01,0.6579
2017-11-02,-4.5752
2017-11-03,2.7397
2017-11-06,0.0
2017-11-07,-1.0
2017-11-08,1.0101
2017-11-09,-6.6667
2017-11-10,-0.7143
2017-11-13,0.0
2017-11-14,-3.5971
2017-11-15,2.9851
2017-11-16,0.0
2017-11-17,-0.7246
2017-11-20,4.3796
2017-11-21,-3.4965
2017-11-22,-1.4493
2017-11-24,1.4706000000000001
2017-11-27,2.8986
2017-11-28,5.6338
2017-11-29,-2.3333
2017-11-30,1.7065000000000001
2017-12-01,2.0134
2017-12-04,-3.9474
2017-12-05,-3.4247
2017-12-06,-1.4184
2017-12-07,0.7194
2017-12-08,0.0
2017-12-11,-1.4285999999999999
2017-12-12,-2.1739
2017-12-13,0.0
2017-12-14,2.2222
2017-12-15,0.0
2017-12-18,-0.7246
2017-12-19,4.3796
2017-12-20,1.3986
2017-12-21,2.069
2017-12-22,0.0
2017-12-26,-3.3784
2017-12-27,0.6993
2017-12-28,-0.6944
2017-12-29,-2.0979
2018-01-02,-3.5714
2018-01-03,8.8889
2018-01-04,-8.8435
2018-01-05,-5.2239
2018-01-08,-10.2362
2018-01-09,-1.7544
2018-01-10,-0.8929
2018-01-11,0.0
2018-01-12,6.3063
2018-01-16,-1.6949
2018-01-17,-4.7414
2018-01-18,-0.4525
2018-01-19,-0.9091
2018-01-22,0.0
2018-01-23,0.9174
2018-01-24,-0.9091
2018-01-25,-0.9174
2018-01-26,3.7037
2018-01-29,1.7856999999999998
2018-01-30,-4.386
2018-01-31,-4.5872
2018-02-01,-0.9615
2018-02-02,-3.3981
2018-02-05,-2.5628
2018-02-06,-1.083
2018-02-07,-1.8144
2018-02-08,-0.839
2018-02-09,4.3697
2018-02-12,4.6691
2018-02-13,-3.902
2018-02-14,-0.2857
2018-02-15,1.2891
2018-02-16,-3.2929
2018-02-20,-0.846
2018-02-21,2.6125
2018-02-22,-0.1643
2018-02-23,-0.2674
2018-02-26,-0.9382
2018-02-27,1.9151
2018-02-28,-3.0127
2018-03-01,-2.0638
2018-03-02,3.9673
2018-03-05,4.4467
2018-03-06,0.9901
2018-03-07,-1.9607999999999999
2018-03-08,1.0
2018-03-09,0.9901
2018-03-12,3.9215999999999998
2018-03-13,-0.9434
2018-03-14,-1.9048
2018-03-15,-5.3398
2018-03-16,-2.5538
2018-03-19,-5.7889
2018-03-20,-1.6646
2018-03-21,1.1247
2018-03-22,-1.1235
2018-03-23,-2.3406000000000002
2018-03-26,2.1524
2018-03-27,-8.8838
2018-03-28,1.2375
2018-03-29,0.1358
2018-04-02,-4.4513
2018-04-03,-4.6458
2018-04-04,6.9157
2018-04-05,-2.9114
2018-04-06,1.6297000000000001
2018-04-09,-4.5157
2018-04-10,9.6332
2018-04-11,-1.6176
2018-04-12,0.2242
2018-04-13,11.136
2018-04-16,-2.2031
2018-04-17,-1.5323
2018-04-18,0.4645
2018-04-19,0.3237
2018-04-20,0.2535
2018-04-23,-2.0802
2018-04-24,-1.0798
2018-04-25,4.1291
2018-04-26,3.84
2018-04-27,-1.1741
2018-04-30,-2.2874
2018-05-01,1.0114
2018-05-02,2.8125
2018-05-03,0.6675
2018-05-04,3.2609
2018-05-07,-0.0316
2018-05-08,-3.1168
2018-05-09,0.5326
2018-05-10,0.7676
2018-05-11,-0.2682
2018-05-14,0.2474
2018-05-15,0.3219
2018-05-16,-0.4599
2018-05-17,1.5152
2018-05-18,0.561
2018-05-21,-0.3158
2018-05-22,-0.095
2018-05-23,-0.3382
2018-05-24,-2.5347
2018-05-25,2.0566
2018-05-29,-1.9085
2018-05-30,1.9348
2018-05-31,-2.8471
2018-06-01,-4.4013
2018-06-04,4.4661
2018-06-05,1.11
2018-06-06,-0.3261
2018-06-07,0.3272
2018-06-08,1.8803999999999998
2018-06-11,-1.8457
2018-06-12,1.0977999999999999
2018-06-13,-0.6558
2018-06-14,2.868
2018-06-15,-0.6312
2018-06-18,4.8174
2018-06-19,-1.0101
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,-4.7041
2018-06-25,-0.2034
2018-06-26,2.4464
2018-06-27,-2.2308
2018-06-28,-2.5067
2018-06-29,-0.2967
2018-07-02,3.8792
2018-07-03,0.2122
2018-07-05,0.3811
2018-07-06,0.3269
2018-07-09,0.5256
2018-07-10,-2.5933
2018-07-11,-0.6978
2018-07-12,0.5405
2018-07-13,1.0753
2018-07-16,-2.1383
2018-07-17,0.0109
2018-07-18,0.0
2018-07-19,-1.0761
2018-07-20,1.0878
2018-07-23,-2.1848
2018-07-24,2.8225
2018-07-25,-3.2746
2018-07-26,2.0447
2018-07-27,-2.5402
2018-07-30,1.8761999999999999
2018-07-31,-0.7499
2018-08-01,-0.7667
2018-08-02,-0.1456
2018-08-03,-0.6728
2018-08-06,2.7094
2018-08-07,-1.0772
2018-08-08,0.0
2018-08-09,-14.4667
2018-08-10,6.6511
2018-08-13,-4.0682
2018-08-14,4.1138
2018-08-15,0.1951
2018-08-16,-3.9314
2018-08-17,1.609
2018-08-20,-1.5087000000000002
2018-08-21,-1.2533
2018-08-22,-1.2821
2018-08-23,-2.5974
2018-08-24,0.1067
2018-08-27,0.8258
2018-08-28,-2.2457
2018-08-29,1.3514
2018-08-30,-2.0
2018-08-31,5.3061
2018-09-04,-2.1318
2018-09-05,-1.2937
2018-09-06,-0.4815
2018-09-07,2.1099
2018-09-10,-2.6059
2018-09-11,-4.0676
2018-09-12,-6.7474
2018-09-13,3.0967
2018-09-14,-0.0733
2018-09-17,5.5718
2018-09-18,-1.4167
2018-09-19,-1.3807
2018-09-20,2.8
2018-09-21,7.0039
2018-09-24,-2.5974
2018-09-25,-1.88
2018-09-26,-0.8833
2018-09-27,0.9323
2018-09-28,-0.8693
2018-10-01,4.1381
2018-10-02,0.4079
2018-10-03,6.146
2018-10-04,-2.4691
2018-10-05,3.6582
2018-10-08,-1.3555
2018-10-09,-1.5846
2018-10-10,1.8868
2018-10-11,1.1111
2018-10-12,-7.5702
2018-10-15,-0.9247
2018-10-16,0.0
2018-10-17,1.3333
2018-10-18,0.0
2018-10-19,5.2632
2018-10-22,-7.3625
2018-10-23,2.7662
2018-10-24,-1.1423
2018-10-25,-0.0797
2018-10-26,-2.9642
2018-10-29,-4.1096
2018-10-30,2.8571
2018-10-31,-1.3889
2018-11-01,-4.9577
2018-11-02,17.0717
2018-11-05,-1.2658
2018-11-06,-3.2051
2018-11-07,-0.4901
2018-11-08,2.5419
2018-11-09,-5.2437
2018-11-12,-1.3699
2018-11-13,-2.7778
2018-11-14,-4.2857
2018-11-15,2.4776
2018-11-16,-0.9613
2018-11-19,1.4412
2018-11-20,-1.2757
2018-11-21,-0.1615
2018-11-23,0.0147
2018-11-26,-0.2941
2018-11-27,0.295
2018-11-28,1.9264999999999999
2018-11-29,5.3095
2018-11-30,-0.0137
2018-12-03,0.4522
2018-12-04,2.3053
2018-12-06,-0.8
2018-12-07,-6.8548
2018-12-10,-3.7999
2018-12-11,5.6
2018-12-12,-8.7121
2018-12-13,1.6598000000000002
2018-12-14,7.1959
2018-12-17,4.1389
2018-12-18,-10.9689
2018-12-19,-9.5483
2018-12-20,-8.286
2018-12-21,-4.5792
2018-12-24,-5.3178
2018-12-26,-4.2466
2018-12-27,0.2861
2018-12-28,4.8502
2018-12-31,8.1633
2019-01-02,3.2075
2019-01-03,-6.7642
2019-01-04,15.0327
2019-01-07,-3.4091
2019-01-08,-1.7647
2019-01-09,1.3174000000000001
2019-01-10,2.2459
2019-01-11,-0.578
2019-01-14,-1.1628
2019-01-15,3.5294
2019-01-16,7.1591
2019-01-17,9.9682
2019-01-18,7.9074
2019-01-22,-9.7408
2019-01-23,3.7624
2019-01-24,-1.7128
2019-01-25,-2.4805
2019-01-28,-0.448
2019-01-29,1.5
2019-01-30,0.9852
2019-01-31,2.2439
2019-02-01,0.1908
2019-02-04,0.3562
2019-02-05,3.1564
2019-02-06,6.6237
2019-02-07,-6.5574
2019-02-08,2.4931
2019-02-11,-1.8919000000000001
2019-02-12,-4.7971
2019-02-13,6.0515
2019-02-14,3.2287
2019-02-15,-1.2335
2019-02-19,0.7136
2019-02-20,-2.4801
2019-02-21,1.6349
2019-02-22,-1.0724
2019-02-25,3.523
2019-02-26,2.5305
2019-02-27,0.0851
2019-02-28,-0.3401
2019-03-01,-0.6826
2019-03-04,7.8179
2019-03-05,-0.5578
2019-03-06,-2.0032
2019-03-07,4.5789
2019-03-08,-0.3127
2019-03-11,0.0
2019-03-12,-4.549
2019-03-13,5.1767
2019-03-14,2.1094
2019-03-15,4.0551
2019-03-18,0.0
2019-03-19,3.8235
2019-03-20,3.1161
2019-03-21,-0.8242
2019-03-22,1.7313
2019-03-25,-1.4295
2019-03-26,0.1381
2019-03-27,-1.3793
2019-03-28,1.2587
2019-03-29,3.5911999999999997
2019-04-01,6.0
2019-04-02,1.7610000000000001
2019-04-03,1.6069
2019-04-04,1.8856000000000002
2019-04-05,2.0896
2019-04-08,-1.0526
2019-04-09,-0.2364
2019-04-10,-5.2133
2019-04-11,-5.625
2019-04-12,-0.7285
2019-04-15,-2.8686
2019-04-16,7.761
2019-04-17,-2.3582
2019-04-18,3.1332
2019-04-22,1.2658
2019-04-23,-0.25
2019-04-24,1.4411
2019-04-25,-0.9883
2019-04-26,-0.5614
2019-04-29,1.6311
2019-04-30,-4.0741
2019-05-01,2.3166
2019-05-02,-1.8868
2019-05-03,5.4487
2019-05-06,0.0
2019-05-07,-0.9119
2019-05-08,1.5337
2019-05-09,-1.5106000000000002
2019-05-10,0.4294
2019-05-13,-0.1833
2019-05-14,-0.9792
2019-05-15,2.5958
2019-05-16,0.4819
2019-05-17,-1.6187
2019-05-20,-0.5484
2019-05-21,1.9607999999999999
2019-05-22,-5.9495000000000005
2019-05-23,1.3418999999999999
2019-05-24,4.0353
2019-05-28,0.0
2019-05-29,-0.7273
2019-05-30,0.3053
2019-05-31,-2.7389
2019-06-03,-1.5019
2019-06-04,-0.953
2019-06-05,-5.7088
2019-06-06,-9.8639
2019-06-07,3.9245
2019-06-10,-1.5251000000000001
2019-06-11,-3.3923
2019-06-12,1.5267
2019-06-13,-2.6316
2019-06-14,-1.583
2019-06-17,-0.3531
2019-06-18,-2.7559
2019-06-19,-2.5911
2019-06-20,-3.6574999999999998
2019-06-21,5.4357
2019-06-24,-1.3093
2019-06-25,-2.9022
2019-06-26,-6.4048
2019-06-27,1.6423
2019-06-28,3.7702
2019-07-01,8.737
2019-07-02,0.2387
2019-07-03,-0.873
2019-07-05,0.4804
2019-07-08,-2.3904
2019-07-09,-1.2245
2019-07-10,-2.314
2019-07-11,-6.2606
2019-07-12,-3.7004
2019-07-15,0.9372
2019-07-16,2.8784
2019-07-17,-4.3321
2019-07-18,0.4717
2019-07-19,-1.3146
2019-07-22,2.0932
2019-07-23,-0.2796
2019-07-24,1.7757
2019-07-25,-3.4894
2019-07-26,1.6175000000000002
2019-07-29,-1.8727
2019-07-30,0.9542
2019-07-31,-7.2779
2019-08-01,-10.9072
2019-08-02,-2.0595
2019-08-05,-8.6449
2019-08-06,1.9182000000000001
2019-08-07,-0.1255
2019-08-08,-0.8794
2019-08-09,-4.436
2019-08-12,-0.5305
2019-08-13,-5.3333
2019-08-14,-1.831
2019-08-15,-2.1521
2019-08-16,2.346
2019-08-19,4.1547
2019-08-20,-1.238
2019-08-21,0.5571
2019-08-22,0.0
2019-08-23,-2.3546
2019-08-26,-0.8511
2019-08-27,-10.7296
2019-08-28,2.0833
2019-08-29,2.0408
2019-08-30,-6.7692
2019-09-03,-22.4422
2019-09-04,5.1064
2019-09-05,-3.2389
2019-09-06,-0.2092
2019-09-09,6.7086
2019-09-10,6.6798
2019-09-11,6.6298
2019-09-12,2.0725
2019-09-13,6.2606
2019-09-16,6.6879
2019-09-17,1.0448
2019-09-18,3.3973
2019-09-19,-0.4286
2019-09-20,-1.8651
2019-09-23,0.5848
2019-09-24,-0.436
2019-09-25,0.292
2019-09-26,1.7467000000000001
2019-09-27,0.4292
2019-09-30,1.2821
2019-10-01,0.4219
2019-10-02,-0.8403
2019-10-03,-1.6949
2019-10-04,-2.8736
2019-10-07,-0.4438
2019-10-08,-2.3774
2019-10-09,3.0441
2019-10-10,3.1019
2019-10-11,3.4384
2019-10-14,-1.662
2019-10-15,1.2676
2019-10-16,2.5035
2019-10-17,-2.3066
2019-10-18,-1.6667
2019-10-21,-1.4123999999999999
2019-10-22,3.7249
2019-10-23,0.2762
2019-10-24,-1.2397
2019-10-25,-0.1395
2019-10-28,4.7486
2019-10-29,0.9333
2019-10-30,-1.4531
2019-10-31,-3.3512
2019-11-01,2.9126
2019-11-04,8.8949
2019-11-05,-0.2475
2019-11-06,-0.7444
2019-11-07,2.875
2019-11-08,-6.0753
2019-11-11,0.2587
2019-11-12,0.3871
2019-11-13,-2.6992000000000003
2019-11-14,2.1136
2019-11-15,2.458
2019-11-18,-0.6313
2019-11-19,3.4307
2019-11-20,0.2457
2019-11-21,2.2059
2019-11-22,3.1175
2019-11-25,-3.9535
2019-11-26,-7.8692
2019-11-27,-0.2628
2019-11-29,0.2635
2019-12-02,1.3141
2019-12-03,-0.6485
2019-12-04,1.3054999999999999
2019-12-05,-22.6804
2019-12-06,3.5
2019-12-09,1.9324
2019-12-10,0.158
2019-12-11,-4.2587
2019-12-12,3.2949
2019-12-13,-2.0734
2019-12-16,-2.1173
2019-12-17,4.6589
2019-12-18,-0.7949
2019-12-19,10.4167
2019-12-20,0.7257
2019-12-23,2.1614
2019-12-24,1.2694
2019-12-26,-0.6964
2019-12-27,-3.6466
2019-12-30,-1.7467000000000001
2019-12-31,-0.1481
2020-01-02,4.8961
2020-01-03,1.1315
2020-01-06,-0.2797
2020-01-07,5.7504
2020-01-08,-0.8621
2020-01-09,2.0736
2020-01-10,6.1599
2020-01-13,0.3704
2020-01-14,0.369
2020-01-15,-1.7157
2020-01-16,2.4938000000000002
2020-01-17,-4.3796
2020-01-21,0.3817
2020-01-22,1.6477
2020-01-23,5.8603
2020-01-24,-2.4735
2020-01-27,-2.8986
2020-01-28,6.2189
2020-01-29,-0.9368
2020-01-30,0.0
2020-01-31,-6.1466
2020-02-03,-0.7557
2020-02-04,-0.6345
2020-02-05,-1.4049
2020-02-06,-4.1451
2020-02-07,-5.2703
2020-02-10,-1.5692
2020-02-11,-3.1884
2020-02-12,5.3892
2020-02-13,-3.6932
2020-02-14,16.9617
2020-02-18,16.6456
2020-02-19,-0.6486
2020-02-20,-0.7617
2020-02-21,-1.5351
2020-02-24,4.7884
2020-02-25,-8.2891
2020-02-26,0.5794
2020-02-27,-11.4055
2020-02-28,0.0
2020-03-02,3.3810000000000002
2020-03-03,7.1698
2020-03-04,12.4413
2020-03-05,-14.7182
2020-03-06,-0.1224
2020-03-09,-13.7255
2020-03-10,-4.5455
2020-03-11,-2.0833
2020-03-12,2.2796
2020-03-13,9.2125
2020-03-16,-18.9116
2020-03-17,-3.6913
2020-03-18,-9.5819
2020-03-19,17.5337
2020-03-20,-1.4754
2020-03-23,7.3211
2020-03-24,-0.6202
2020-03-25,-7.6443
2020-03-26,-8.7838
2020-03-27,-11.1111
2020-03-30,9.375
2020-03-31,0.5714
2020-04-01,-5.303
2020-04-02,-0.6
2020-04-03,-2.4145
2020-04-06,-70.1031
2020-04-07,-3.4483
2020-04-08,2.1429
2020-04-09,-0.6993
2020-04-13,24.6479
2020-04-14,-1.1299
2020-04-15,-9.1429
2020-04-16,-1.2579
2020-04-17,1.2739
2020-04-20,-5.0314
2020-04-21,0.0
2020-04-22,-2.649
2020-04-23,0.0
2020-04-24,2.0408
2020-04-27,5.3333
2020-04-28,-0.6329
2020-04-29,3.1847
2020-04-30,3.0864
2020-05-01,10.7784
2020-05-04,-3.7838000000000003
2020-05-05,-7.3034
2020-05-06,-1.8182
2020-05-07,4.321
2020-05-08,-4.7337
2020-05-11,18.0124
2020-05-12,-9.473700000000001
2020-05-13,-1.7442
2020-05-14,-3.5503
2020-05-15,5.5215
2020-05-18,6.9767
2020-05-19,-2.1739
2020-05-20,8.8889
2020-05-21,2.0408
2020-05-22,0.0
2020-05-26,-0.5
2020-05-27,5.0251
2020-05-28,-5.2632
2020-05-29,34.3434
2020-06-01,-10.1504
2020-06-02,-3.7657
2020-06-03,-5.2174
2020-06-04,0.2294
2020-06-05,2.0595
2020-06-08,4.4843
2020-06-09,3.4335
2020-06-10,-5.8091
2020-06-11,-12.3348
2020-06-12,1.5074999999999998
2020-06-15,2.4752
2020-06-16,14.9758
2020-06-17,37.8151
2020-06-18,-17.378
2020-06-19,1.476
2020-06-22,-12.7273
2020-06-23,-17.0833
2020-06-24,-4.0201
2020-06-25,-2.6178
2020-06-26,-2.6882
2020-06-29,-1.105
2020-06-30,-1.6760000000000002
2020-07-01,-2.8409
2020-07-02,0.5848
2020-07-06,0.5814
2020-07-07,-6.9364
2020-07-08,4.3478
2020-07-09,-1.1905000000000001
2020-07-10,4.2169
2020-07-13,-6.9364
2020-07-14,6.2112
2020-07-15,-0.5848
2020-07-16,4.7059
2020-07-17,-1.6854
2020-07-20,2.2857
2020-07-21,-1.6760000000000002
2020-07-22,15.0568
2020-07-23,-1.7284000000000002
2020-07-24,-7.5377
2020-07-27,7.337
2020-07-28,-9.3671
2020-07-29,-0.5587
2020-07-30,2.2472
2020-07-31,-4.9451
