ticker,V US Equity
2012-08-07,-0.4808
2012-08-08,0.5752
2012-08-09,-2.013
2012-08-10,0.4513
2012-08-13,-0.5965
2012-08-14,1.2235
2012-08-15,-0.4696
2012-08-16,0.4804
2012-08-17,-0.7634
2012-08-20,-0.4118
2012-08-21,-0.4994
2012-08-22,0.4548
2012-08-23,-0.7416
2012-08-24,-0.3854
2012-08-27,0.7895
2012-08-28,-0.2037
2012-08-29,0.4867
2012-08-30,-1.0311
2012-08-31,1.2234
2012-09-04,0.2105
2012-09-05,-0.7081
2012-09-06,1.4811
2012-09-07,0.1622
2012-09-10,-0.7941
2012-09-11,2.1837
2012-09-12,1.4982
2012-09-13,1.1389
2012-09-14,-0.5408
2012-09-17,-0.2831
2012-09-18,-0.1569
2012-09-19,0.8454
2012-09-20,-0.1335
2012-09-21,0.2897
2012-09-24,-0.9333
2012-09-25,0.6131
2012-09-26,-1.5161
2012-09-27,1.0489
2012-09-28,0.2763
2012-10-01,1.8245
2012-10-02,-0.5339
2012-10-03,1.8529
2012-10-04,0.8302
2012-10-05,0.4224
2012-10-08,-1.1051
2012-10-09,-1.4202
2012-10-10,0.4973
2012-10-11,1.1861
2012-10-12,0.0503
2012-10-15,0.5535
2012-10-16,0.9079
2012-10-17,0.9918
2012-10-18,-0.477
2012-10-19,-1.3462
2012-10-22,-0.693
2012-10-23,-1.6978
2012-10-24,-0.1098
2012-10-25,0.7766
2012-10-26,0.5525
2012-10-31,0.3254
2012-11-01,3.6898
2012-11-02,-0.3336
2012-11-05,-1.325
2012-11-06,1.6678
2012-11-07,-0.9037
2012-11-08,-0.3507
2012-11-09,0.6124
2012-11-12,0.2169
2012-11-13,-0.5515
2012-11-14,-1.5232999999999999
2012-11-15,0.0357
2012-11-16,1.9357
2012-11-19,2.0601
2012-11-20,0.4737
2012-11-21,0.2187
2012-11-23,0.9955
2012-11-26,-0.5874
2012-11-27,-0.3192
2012-11-28,0.3475
2012-11-29,0.6043
2012-11-30,1.0325
2012-12-03,-0.7147
2012-12-04,-0.7064
2012-12-05,0.3184
2012-12-06,0.2769
2012-12-07,0.0539
2012-12-10,0.074
2012-12-11,0.1614
2012-12-12,-0.685
2012-12-13,-0.4598
2012-12-14,-0.2582
2012-12-17,1.5734
2012-12-18,1.0662
2012-12-19,-1.035
2012-12-20,2.2124
2012-12-21,-1.1085
2012-12-24,0.2719
2012-12-26,-0.9393
2012-12-27,-0.2404
2012-12-28,-0.502
2012-12-31,1.9710999999999999
2013-01-02,2.5069
2013-01-03,0.0772
2013-01-04,0.8167
2013-01-07,0.7144
2013-01-08,0.931
2013-01-09,1.5248
2013-01-10,-0.7911
2013-01-11,0.405
2013-01-14,-0.3165
2013-01-15,-0.1245
2013-01-16,-0.1558
2013-01-17,-0.1998
2013-01-18,-1.007
2013-01-22,0.4928
2013-01-23,0.0
2013-01-24,0.3207
2013-01-25,0.1755
2013-01-28,-2.1834
2013-01-29,0.1983
2013-01-30,-1.0532
2013-01-31,1.8708
2013-02-01,0.4116
2013-02-04,-1.2046000000000001
2013-02-05,1.8385
2013-02-06,0.8086
2013-02-07,-2.338
2013-02-08,0.4712
2013-02-11,-0.9316
2013-02-12,0.3006
2013-02-13,-1.0842
2013-02-14,0.7818
2013-02-15,1.2886
2013-02-19,-0.2405
2013-02-20,-1.3895
2013-02-21,1.2997
2013-02-22,1.264
2013-02-25,-2.2204
2013-02-26,1.2445
2013-02-27,1.2925
2013-02-28,-0.7694
2013-03-01,-0.353
2013-03-04,0.8983
2013-03-05,0.4953
2013-03-06,0.4804
2013-03-07,-0.3415
2013-03-08,0.0997
2013-03-11,0.3174
2013-03-12,-0.8562
2013-03-13,-0.2691
2013-03-14,0.8094
2013-03-15,-1.3133
2013-03-18,-0.3027
2013-03-19,-1.3094999999999999
2013-03-20,2.1346
2013-03-21,-0.9603
2013-03-22,1.4512
2013-03-25,2.4424
2013-03-26,2.1098
2013-03-27,0.7166
2013-03-28,0.6996
2013-04-01,-1.4661
2013-04-02,0.3585
2013-04-03,-1.9053
2013-04-04,1.0501
2013-04-05,-0.7929
2013-04-08,0.6842
2013-04-09,-0.9261
2013-04-10,1.3596
2013-04-11,0.3773
2013-04-12,-1.1156
2013-04-15,-2.6908
2013-04-16,2.1204
2013-04-17,-1.5057
2013-04-18,-0.5055
2013-04-19,1.5798
2013-04-22,-0.2623
2013-04-23,1.3025
2013-04-24,0.8451
2013-04-25,1.0176
2013-04-26,-0.9066
2013-04-29,0.4006
2013-04-30,0.3335
2013-05-01,-1.4484
2013-05-02,5.6499
2013-05-03,2.3603
2013-05-06,-0.362
2013-05-07,0.5031
2013-05-08,-0.2948
2013-05-09,-0.3793
2013-05-10,0.0952
2013-05-13,0.1007
2013-05-14,0.7768
2013-05-15,0.9816
2013-05-16,-1.0783
2013-05-17,2.6529
2013-05-20,-1.6037
2013-05-21,-0.033
2013-05-22,-0.7766
2013-05-23,-1.1325
2013-05-24,1.3195000000000001
2013-05-28,-0.2328
2013-05-29,-1.0498
2013-05-30,1.6223
2013-05-31,-1.5964
2013-06-03,1.1508
2013-06-04,0.0055
2013-06-05,-1.6537
2013-06-06,1.2019
2013-06-07,0.329
2013-06-10,1.3282
2013-06-11,-1.4644
2013-06-12,-0.2839
2013-06-13,1.7304
2013-06-14,-0.7243
2013-06-17,0.7848
2013-06-18,0.9103
2013-06-19,-0.75
2013-06-20,-2.2833
2013-06-21,0.5828
2013-06-24,-0.6852
2013-06-25,1.2341
2013-06-26,1.208
2013-06-27,0.8815
2013-06-28,-0.8195
2013-07-01,1.3516
2013-07-02,0.0108
2013-07-03,0.9717
2013-07-05,2.0049
2013-07-08,-1.4099
2013-07-09,-0.4785
2013-07-10,-0.2671
2013-07-11,1.7461
2013-07-12,0.4001
2013-07-15,-0.2464
2013-07-16,-0.4573
2013-07-17,0.1373
2013-07-18,0.7224
2013-07-19,-0.5707
2013-07-22,0.6845
2013-07-23,-1.3806
2013-07-24,-0.9704
2013-07-25,4.2088
2013-07-26,-0.7245
2013-07-29,-0.6366
2013-07-30,-0.2761
2013-07-31,-7.5376
2013-08-01,1.2203
2013-08-02,2.6958
2013-08-05,0.2935
2013-08-06,-0.8941
2013-08-07,-0.8202
2013-08-08,-0.3363
2013-08-09,-0.5366
2013-08-12,-0.0278
2013-08-13,-0.2948
2013-08-14,-0.3069
2013-08-15,-2.4783
2013-08-16,-0.46
2013-08-19,1.0686
2013-08-20,-1.0058
2013-08-21,2.9846
2013-08-22,0.2971
2013-08-23,0.1006
2013-08-26,-2.2892
2013-08-27,-0.4743
2013-08-28,0.5971
2013-08-29,0.0913
2013-08-30,-0.5417
2013-09-03,1.4907
2013-09-04,-0.4689
2013-09-05,0.0114
2013-09-06,0.2611
2013-09-09,1.0641
2013-09-10,3.3828
2013-09-11,0.9318
2013-09-12,-0.6709
2013-09-13,2.129
2013-09-16,0.2011
2013-09-17,1.1722
2013-09-18,1.0699
2013-09-19,0.5474
2013-09-20,2.116
2013-09-23,-1.3026
2013-09-24,-1.4778
2013-09-25,-0.9207
2013-09-26,1.0441
2013-09-27,-0.2635
2013-09-30,-1.0101
2013-10-01,1.1094
2013-10-02,-0.7246
2013-10-03,-1.6526
2013-10-04,0.9701
2013-10-07,-2.1787
2013-10-08,-2.0394
2013-10-09,0.7232
2013-10-10,2.8175
2013-10-11,1.677
2013-10-14,0.6452
2013-10-15,-1.0701
2013-10-16,2.2261
2013-10-17,1.3546
2013-10-18,1.0944
2013-10-21,-0.2045
2013-10-22,-0.03
2013-10-23,-0.5451
2013-10-24,2.0212
2013-10-25,0.0739
2013-10-28,0.0098
2013-10-29,0.5712
2013-10-30,-0.2056
2013-10-31,-3.508
2013-11-01,1.2661
2013-11-04,-1.3758
2013-11-05,0.4837
2013-11-06,0.836
2013-11-07,-1.4672
2013-11-08,1.1168
2013-11-11,0.4942
2013-11-12,-0.5018
2013-11-13,0.9633
2013-11-14,0.1852
2013-11-15,0.9243
2013-11-18,-1.0396
2013-11-19,-1.2556
2013-11-20,0.3698
2013-11-21,1.7616
2013-11-22,0.253
2013-11-25,-0.094
2013-11-26,0.7874
2013-11-27,0.2309
2013-11-29,-0.2598
2013-12-02,0.8208
2013-12-03,-1.6477
2013-12-04,0.4907
2013-12-05,-0.508
2013-12-06,0.0793
2013-12-09,-0.1387
2013-12-10,-1.0715
2013-12-11,3.1239
2013-12-12,-1.0795
2013-12-13,1.9268999999999998
2013-12-16,0.1881
2013-12-17,2.6474
2013-12-18,0.9848
2013-12-19,0.339
2013-12-20,-0.0509
2013-12-23,0.9538
2013-12-24,0.3211
2013-12-26,0.6721
2013-12-27,-0.2407
2013-12-30,0.5645
2013-12-31,0.8012
2014-01-02,-0.75
2014-01-03,0.0679
2014-01-06,-0.6014
2014-01-07,0.7642
2014-01-08,0.3205
2014-01-09,-0.1395
2014-01-10,-0.3515
2014-01-13,-1.0085
2014-01-14,1.7130999999999998
2014-01-15,0.4985
2014-01-16,-0.8893
2014-01-17,4.6941
2014-01-21,-0.1077
2014-01-22,0.457
2014-01-23,-2.0344
2014-01-24,-3.0668
2014-01-27,-2.2734
2014-01-28,2.1922
2014-01-29,-1.7379
2014-01-30,1.7318
2014-01-31,-2.4674
2014-02-03,-0.9098
2014-02-04,0.5012
2014-02-05,0.4987
2014-02-06,1.5769
2014-02-07,1.2648
2014-02-10,-0.5546
2014-02-11,0.8071
2014-02-12,1.0075
2014-02-13,-0.0535
2014-02-14,0.8703
2014-02-18,0.0265
2014-02-19,-0.9643
2014-02-20,-0.1876
2014-02-21,-0.0448
2014-02-24,1.267
2014-02-25,0.4067
2014-02-26,-0.4403
2014-02-27,0.0752
2014-02-28,-0.1503
2014-03-03,-1.9917
2014-03-04,1.8335
2014-03-05,-1.1929
2014-03-06,0.4713
2014-03-07,0.7594
2014-03-10,-0.0266
2014-03-11,0.745
2014-03-12,-0.4754
2014-03-13,-2.3529
2014-03-14,-0.0045
2014-03-17,1.3634
2014-03-18,1.1753
2014-03-19,-1.1439
2014-03-20,-0.8936
2014-03-21,0.6988
2014-03-24,-1.1729
2014-03-25,-1.0646
2014-03-26,-1.2454
2014-03-27,0.0417
2014-03-28,-1.7055
2014-03-31,1.7774999999999999
2014-04-01,-0.5374
2014-04-02,-0.0186
2014-04-03,0.163
2014-04-04,-3.3998
2014-04-07,-2.0655
2014-04-08,-0.4031
2014-04-09,2.4434
2014-04-10,-2.8862
2014-04-11,-2.4411
2014-04-14,2.2275
2014-04-15,1.5124
2014-04-16,2.6023
2014-04-17,-0.6735
2014-04-21,0.5674
2014-04-22,0.4017
2014-04-23,-0.5477
2014-04-24,0.2778
2014-04-25,-5.0
2014-04-28,1.2517
2014-04-29,0.6206
2014-04-30,-0.0296
2014-05-01,1.7176
2014-05-02,-0.8103
2014-05-05,1.3256999999999999
2014-05-06,-0.8545
2014-05-07,1.6263999999999998
2014-05-08,1.0541
2014-05-09,-0.0427
2014-05-12,0.4222
2014-05-13,0.1701
2014-05-14,-0.8488
2014-05-15,-1.1484
2014-05-16,1.1376
2014-05-19,0.2621
2014-05-20,-1.1599
2014-05-21,1.0485
2014-05-22,-0.3475
2014-05-23,1.2896
2014-05-27,1.1458
2014-05-28,-0.3263
2014-05-29,0.4069
2014-05-30,0.0745
2014-06-02,-0.6098
2014-06-03,-1.0303
2014-06-04,0.0521
2014-06-05,0.3736
2014-06-06,0.3675
2014-06-09,-0.1972
2014-06-10,0.7856
2014-06-11,-0.7328
2014-06-12,-0.4279
2014-06-13,-0.2267
2014-06-16,-0.4969
2014-06-17,0.2711
2014-06-18,0.2087
2014-06-19,-0.4402
2014-06-20,-0.3946
2014-06-23,-0.0095
2014-06-24,-0.802
2014-06-25,0.6112
2014-06-26,-0.0478
2014-06-27,0.1531
2014-06-30,0.6833
2014-07-01,1.6800000000000002
2014-07-02,0.2754
2014-07-03,0.7773
2014-07-07,0.1062
2014-07-08,-0.6828
2014-07-09,0.4181
2014-07-10,-0.2868
2014-07-11,0.6774
2014-07-14,1.8571
2014-07-15,0.3393
2014-07-16,0.4013
2014-07-17,-2.1512000000000002
2014-07-18,1.0648
2014-07-21,-0.445
2014-07-22,0.9306
2014-07-23,-0.0271
2014-07-24,0.6962
2014-07-25,-3.5782
2014-07-28,-0.2561
2014-07-29,-0.3361
2014-07-30,0.2623
2014-07-31,-1.4248
2014-08-01,0.3791
2014-08-04,0.1652
2014-08-05,-0.7636
2014-08-06,0.0712
2014-08-07,-0.7831
2014-08-08,0.6793
2014-08-11,0.057
2014-08-12,-0.133
2014-08-13,0.7275
2014-08-14,0.5155
2014-08-15,-1.0964
2014-08-18,1.9649
2014-08-19,0.3173
2014-08-20,0.5581
2014-08-21,-0.2081
2014-08-22,0.1576
2014-08-25,-0.0324
2014-08-26,0.3287
2014-08-27,0.1846
2014-08-28,-1.1652
2014-08-29,-0.9692
2014-09-02,1.0399
2014-09-03,0.0792
2014-09-04,-0.2978
2014-09-05,-0.0233
2014-09-08,0.7283
2014-09-09,-0.6906
2014-09-10,1.2134
2014-09-11,-0.8899
2014-09-12,-0.4234
2014-09-15,0.2803
2014-09-16,1.2393
2014-09-17,-0.8145
2014-09-18,0.4222
2014-09-19,-0.0878
2014-09-22,-1.096
2014-09-23,-0.6639
2014-09-24,0.9178
2014-09-25,-1.7257
2014-09-26,0.5837
2014-09-29,-0.4765
2014-09-30,1.1568
2014-10-01,-1.5747
2014-10-02,-0.1381
2014-10-03,1.0824
2014-10-06,-0.0943
2014-10-07,-1.7659
2014-10-08,2.0716
2014-10-09,-2.1897
2014-10-10,-1.3143
2014-10-13,-0.3415
2014-10-14,-0.7637
2014-10-15,-1.2184
2014-10-16,1.3733
2014-10-17,1.4778
2014-10-20,0.8981
2014-10-21,2.6269
2014-10-22,-1.1204
2014-10-23,1.593
2014-10-24,-0.3733
2014-10-27,-0.0328
2014-10-28,1.5463
2014-10-29,-0.946
2014-10-30,10.2441
2014-10-31,2.0199
2014-11-03,0.0456
2014-11-04,0.592
2014-11-05,2.6999
2014-11-06,0.2244
2014-11-07,0.9357
2014-11-10,-0.8795
2014-11-11,-0.1918
2014-11-12,1.0812
2014-11-13,-0.4088
2014-11-14,-0.8289
2014-11-17,0.3858
2014-11-18,-0.028
2014-11-19,0.0521
2014-11-20,0.7244
2014-11-21,1.0132
2014-11-24,0.1573
2014-11-25,1.0368
2014-11-26,0.0
2014-11-28,0.3615
2014-12-01,-0.0155
2014-12-02,0.7205
2014-12-03,0.6115
2014-12-04,-0.1758
2014-12-05,0.8463
2014-12-08,-0.0949
2014-12-09,0.3953
2014-12-10,-0.9162
2014-12-11,0.5349
2014-12-12,-2.4095
2014-12-15,-0.0312
2014-12-16,-1.2817
2014-12-17,2.2375
2014-12-18,1.9607999999999999
2014-12-19,-0.9426
2014-12-22,0.9707
2014-12-23,0.3974
2014-12-24,0.8935
2014-12-26,-0.3774
2014-12-29,-0.4463
2014-12-30,-0.3315
2014-12-31,-0.8883
2015-01-02,1.0755
2015-01-05,-2.2074
2015-01-06,-0.6444
2015-01-07,1.3397999999999999
2015-01-08,1.3413
2015-01-09,-1.4823
2015-01-12,-0.1958
2015-01-13,0.2923
2015-01-14,-2.0017
2015-01-15,-0.9509
2015-01-16,0.719
2015-01-20,0.7413
2015-01-21,0.1713
2015-01-22,0.1244
2015-01-23,0.2679
2015-01-26,-0.6814
2015-01-27,-2.1596
2015-01-28,-1.8447
2015-01-29,0.6657
2015-01-30,2.7862999999999998
2015-02-02,0.1687
2015-02-03,1.7428
2015-02-04,1.9630999999999998
2015-02-05,2.6086
2015-02-06,-1.6115
2015-02-09,-0.7329
2015-02-10,-0.3428
2015-02-11,0.7258
2015-02-12,1.8497
2015-02-13,-0.4725
2015-02-17,0.4599
2015-02-18,-0.6461
2015-02-19,-0.0074
2015-02-20,1.4493
2015-02-23,0.0037
2015-02-24,-0.1978
2015-02-25,0.1982
2015-02-26,0.2711
2015-02-27,-0.8913
2015-03-02,2.5727
2015-03-03,-1.0744
2015-03-04,-0.563
2015-03-05,0.1388
2015-03-06,-1.7473
2015-03-09,0.7723
2015-03-10,-2.2917
2015-03-11,-0.1697
2015-03-12,1.8244
2015-03-13,-1.6878
2015-03-16,1.5055
2015-03-17,-1.6802000000000001
2015-03-18,1.1985000000000001
2015-03-19,-0.1606
2015-03-20,0.8981
2015-03-23,-0.4895
2015-03-24,0.0298
2015-03-25,-2.0417
2015-03-26,-0.213
2015-03-27,-0.0762
2015-03-30,0.1831
2015-03-31,-0.3807
2015-04-01,-0.3516
2015-04-02,0.1688
2015-04-06,-0.1378
2015-04-07,0.9202
2015-04-08,1.0638
2015-04-09,-0.0902
2015-04-10,-0.1505
2015-04-13,-1.1004
2015-04-14,-0.1219
2015-04-15,0.2289
2015-04-16,-0.0457
2015-04-17,-1.7212
2015-04-20,0.31
2015-04-21,0.9734
2015-04-22,4.0704
2015-04-23,-0.4264
2015-04-24,-0.3544
2015-04-27,-0.5631
2015-04-28,-0.4918
2015-04-29,0.8537
2015-04-30,-1.9157
2015-05-01,-0.4239
2015-05-04,-0.2889
2015-05-05,0.5794
2015-05-06,-0.4397
2015-05-07,1.3857
2015-05-08,4.3406
2015-05-11,-0.6478
2015-05-12,-0.4781
2015-05-13,0.1165
2015-05-14,1.9665
2015-05-15,-0.6143
2015-05-18,0.6181
2015-05-19,0.2286
2015-05-20,-0.5416
2015-05-21,-0.5876
2015-05-22,0.3604
2015-05-26,-1.5513
2015-05-27,1.3860999999999999
2015-05-28,0.1007
2015-05-29,-1.2651
2015-06-01,0.6261
2015-06-02,-0.1013
2015-06-03,-0.1304
2015-06-04,-1.0732
2015-06-05,0.2346
2015-06-08,-1.0092
2015-06-09,0.3989
2015-06-10,2.4724
2015-06-11,0.0144
2015-06-12,-0.4451
2015-06-15,-1.0962
2015-06-16,0.6417
2015-06-17,-0.3768
2015-06-18,1.0909
2015-06-19,-1.1655
2015-06-22,0.5823
2015-06-23,0.4776
2015-06-24,-0.8067
2015-06-25,-0.3485
2015-06-26,0.1894
2015-06-29,-2.9527
2015-06-30,0.6445
2015-07-01,1.0424
2015-07-02,0.5748
2015-07-06,-0.1758
2015-07-07,-0.5138
2015-07-08,-1.5346
2015-07-09,0.4795
2015-07-10,2.0433
2015-07-13,1.6077
2015-07-14,0.8343
2015-07-15,-0.1141
2015-07-16,0.7855
2015-07-17,0.4393
2015-07-20,2.5677
2015-07-21,-0.9354
2015-07-22,-0.0694
2015-07-23,-0.3057
2015-07-24,4.2509
2015-07-27,-1.2567
2015-07-28,1.1914
2015-07-29,1.6992
2015-07-30,0.4868
2015-07-31,-1.3616
2015-08-03,0.5707
2015-08-04,-0.6599
2015-08-05,-0.3853
2015-08-06,-1.8672
2015-08-07,0.8562
2015-08-10,0.2291
2015-08-11,-1.3713
2015-08-12,0.4089
2015-08-13,0.5303
2015-08-14,0.3923
2015-08-17,0.256
2015-08-18,0.0806
2015-08-19,-0.094
2015-08-20,-0.6048
2015-08-21,-3.7323
2015-08-24,-3.9753
2015-08-25,-2.0334
2015-08-26,5.5547
2015-08-27,2.419
2015-08-28,0.0829
2015-08-31,-1.6009
2015-09-01,-3.2819
2015-09-02,0.9571
2015-09-03,1.1204
2015-09-04,-1.7614
2015-09-08,1.9809
2015-09-09,-1.3186
2015-09-10,0.9052
2015-09-11,0.7547
2015-09-14,-1.0599
2015-09-15,0.7142
2015-09-16,0.6808
2015-09-17,-0.0423
2015-09-18,-1.6488
2015-09-21,1.4184999999999999
2015-09-22,-0.7488
2015-09-23,0.9964
2015-09-24,-1.0007
2015-09-25,0.6407
2015-09-28,-4.937
2015-09-29,1.9792
2015-09-30,1.6489
2015-10-01,0.4737
2015-10-02,0.9716
2015-10-05,2.2074
2015-10-06,-0.2077
2015-10-07,1.5816
2015-10-08,0.9287
2015-10-09,0.1083
2015-10-12,1.3652
2015-10-13,0.0133
2015-10-14,-1.0667
2015-10-15,1.5364
2015-10-16,0.876
2015-10-19,1.3026
2015-10-20,-0.9222
2015-10-21,-1.075
2015-10-22,1.2722
2015-10-23,0.8506
2015-10-26,1.4402
2015-10-27,-0.8442
2015-10-28,1.7415
2015-10-29,-0.4564
2015-10-30,-1.1846
2015-11-02,-3.042
2015-11-03,3.5629
2015-11-04,0.5777
2015-11-05,1.1615
2015-11-06,-0.6435
2015-11-09,-0.9016
2015-11-10,2.0246
2015-11-11,-0.3775
2015-11-12,-1.0988
2015-11-13,-0.2554
2015-11-16,1.0114
2015-11-17,-0.0887
2015-11-18,2.0677
2015-11-19,-0.3853
2015-11-20,0.0499
2015-11-23,-0.0998
2015-11-24,-0.3995
2015-11-25,-0.2883
2015-11-27,0.3519
2015-11-30,-1.0396
2015-12-01,1.1391
2015-12-02,-1.0887
2015-12-03,-0.9489
2015-12-04,2.6951
2015-12-07,-1.0572
2015-12-08,-0.6034
2015-12-09,-1.505
2015-12-10,0.3082
2015-12-11,-2.573
2015-12-14,0.9986
2015-12-15,2.2766
2015-12-16,1.5772
2015-12-17,-1.4651
2015-12-18,-3.0118
2015-12-21,1.1137
2015-12-22,0.2721
2015-12-23,1.5249000000000001
2015-12-24,-0.3819
2015-12-28,0.345
2015-12-29,0.8659
2015-12-30,-1.0857
2015-12-31,-1.0211
2016-01-04,-2.3856
2016-01-05,0.753
2016-01-06,-1.3111
2016-01-07,-1.9663
2016-01-08,-1.2332
2016-01-11,1.427
2016-01-12,1.1364
2016-01-13,-2.2204
2016-01-14,0.9576
2016-01-15,-2.6694
2016-01-19,-0.6126
2016-01-20,-0.9945
2016-01-21,1.245
2016-01-22,1.5931
2016-01-25,-1.3205
2016-01-26,0.1951
2016-01-27,-1.3495
2016-01-28,-2.2282
2016-01-29,7.4427
2016-02-01,-0.1477
2016-02-02,-1.3176
2016-02-03,1.3351
2016-02-04,-0.9411
2016-02-05,-2.9045
2016-02-08,-5.2698
2016-02-09,0.8263
2016-02-10,2.6635
2016-02-11,-2.3949
2016-02-12,2.848
2016-02-16,0.9656
2016-02-17,1.5049000000000001
2016-02-18,-1.0968
2016-02-19,0.4071
2016-02-22,2.1390000000000002
2016-02-23,-1.2456
2016-02-24,-0.4158
2016-02-25,1.9763
2016-02-26,-0.737
2016-02-29,-0.4675
2016-03-01,3.1082
2016-03-02,-0.4555
2016-03-03,-0.5249
2016-03-04,-0.0135
2016-03-07,-2.6522
2016-03-08,-1.8349
2016-03-09,0.085
2016-03-10,-0.6508
2016-03-11,2.008
2016-03-14,-0.1954
2016-03-15,0.5875
2016-03-16,0.6397
2016-03-17,1.064
2016-03-18,0.875
2016-03-21,-0.0136
2016-03-22,-1.098
2016-03-23,1.3021
2016-03-24,0.3112
2016-03-28,-0.0809
2016-03-29,1.7549000000000001
2016-03-30,1.8573
2016-03-31,-0.3907
2016-04-01,1.4514
2016-04-04,0.3093
2016-04-05,-1.105
2016-04-06,1.611
2016-04-07,-0.8055
2016-04-08,0.58
2016-04-11,-0.2691
2016-04-12,0.8995
2016-04-13,1.5154999999999998
2016-04-14,0.7778
2016-04-15,-0.3112
2016-04-18,1.7107999999999999
2016-04-19,-0.8594
2016-04-20,0.4954
2016-04-21,-0.4436
2016-04-22,-2.0795
2016-04-25,-1.2261
2016-04-26,0.4991
2016-04-27,0.2929
2016-04-28,-1.3713
2016-04-29,-0.5664
2016-05-02,1.5795
2016-05-03,-1.6187
2016-05-04,-0.1555
2016-05-05,0.3763
2016-05-06,0.4654
2016-05-09,0.6433
2016-05-10,1.2529
2016-05-11,-2.2222
2016-05-12,0.7633
2016-05-13,-1.3609
2016-05-16,1.2625
2016-05-17,-1.2982
2016-05-18,0.8334
2016-05-19,-0.7103
2016-05-20,1.0276
2016-05-23,-0.5922
2016-05-24,2.8105
2016-05-25,-0.4031
2016-05-26,-0.0759
2016-05-27,0.8354
2016-05-31,-0.9038
2016-06-01,0.3547
2016-06-02,0.9215
2016-06-03,-0.0125
2016-06-06,0.7506
2016-06-07,0.0745
2016-06-08,1.3027
2016-06-09,-0.4776
2016-06-10,-1.3291
2016-06-13,-2.22
2016-06-14,0.2168
2016-06-15,-0.5091
2016-06-16,0.2303
2016-06-17,-1.7358
2016-06-20,0.4546
2016-06-21,-0.0129
2016-06-22,-1.0345
2016-06-23,2.2214
2016-06-24,-4.0649
2016-06-27,-2.2785
2016-06-28,2.4816
2016-06-29,2.1022
2016-06-30,-3.349
2016-07-01,0.418
2016-07-05,0.2551
2016-07-06,-0.8169
2016-07-07,0.6076
2016-07-08,2.5634
2016-07-11,0.1309
2016-07-12,1.2546
2016-07-13,-0.0258
2016-07-14,0.8779
2016-07-15,0.2048
2016-07-18,0.0128
2016-07-19,0.5236
2016-07-20,0.813
2016-07-21,-0.7182
2016-07-22,1.4215
2016-07-25,-1.2139
2016-07-26,-0.5701
2016-07-27,0.051
2016-07-28,0.8404
2016-07-29,-1.4396
2016-08-01,0.2691
2016-08-02,0.0256
2016-08-03,0.5493
2016-08-04,0.9783
2016-08-05,0.8304
2016-08-08,-0.2371
2016-08-09,0.1376
2016-08-10,-0.4746
2016-08-11,0.5522
2016-08-12,-0.1248
2016-08-15,1.1122
2016-08-16,-0.1236
2016-08-17,0.2104
2016-08-18,-0.7051
2016-08-19,0.2492
2016-08-22,0.7332
2016-08-23,-0.3208
2016-08-24,-0.6312
2016-08-25,0.0374
2016-08-26,0.3113
2016-08-29,0.3723
2016-08-30,0.371
2016-08-31,-0.3326
2016-09-01,0.4944
2016-09-02,0.861
2016-09-06,0.6463
2016-09-07,0.8603
2016-09-08,-0.3244
2016-09-09,-1.9766
2016-09-12,2.0165
2016-09-13,-1.3017
2016-09-14,-0.4885
2016-09-15,0.6381
2016-09-16,0.0732
2016-09-19,0.5361
2016-09-20,-0.0364
2016-09-21,0.8972
2016-09-22,0.1682
2016-09-23,-0.9837
2016-09-26,-0.8844
2016-09-27,0.4278
2016-09-28,0.9859
2016-09-29,-1.2655
2016-09-30,0.9521
2016-10-03,0.1935
2016-10-04,-0.1569
2016-10-05,0.7494
2016-10-06,0.012
2016-10-07,-0.5758
2016-10-10,0.2896
2016-10-11,-1.2993000000000001
2016-10-12,0.256
2016-10-13,-0.462
2016-10-14,0.7084
2016-10-17,-0.3639
2016-10-18,-0.6939
2016-10-19,1.5077
2016-10-20,-0.3744
2016-10-21,-0.1818
2016-10-24,0.9957
2016-10-25,-1.3707
2016-10-26,-0.3413
2016-10-27,0.208
2016-10-28,0.3662
2016-10-31,0.3527
2016-11-01,-1.0787
2016-11-02,-1.2742
2016-11-03,0.0869
2016-11-04,-0.3596
2016-11-07,2.6755
2016-11-08,0.4484
2016-11-09,0.4344
2016-11-10,-1.6458
2016-11-11,0.0122
2016-11-14,-4.2745
2016-11-15,0.2424
2016-11-16,2.1319
2016-11-17,1.2363
2016-11-18,-0.3084
2016-11-21,1.0765
2016-11-22,-2.1545
2016-11-23,-0.4504
2016-11-25,0.7038
2016-11-28,-1.3104
2016-11-29,0.0885
2016-11-30,-2.3121
2016-12-01,-2.4444
2016-12-02,0.3845
2016-12-05,2.0998
2016-12-06,-0.2587
2016-12-07,2.8531
2016-12-08,-0.0378
2016-12-09,-0.1766
2016-12-12,-0.8087
2016-12-13,0.8917
2016-12-14,-0.0884
2016-12-15,0.4676
2016-12-16,-1.4465
2016-12-19,-0.3191
2016-12-20,0.3329
2016-12-21,-0.2808
2016-12-22,-0.3071
2016-12-23,0.3209
2016-12-27,0.2559
2016-12-28,-0.0638
2016-12-29,0.0383
2016-12-30,-0.3958
2017-01-03,1.8969
2017-01-04,0.8176
2017-01-05,1.1728
2017-01-06,1.3812
2017-01-09,-0.5595
2017-01-10,-0.5382
2017-01-11,0.6026
2017-01-12,-0.5257
2017-01-13,-0.2458
2017-01-17,0.1109
2017-01-18,0.4061
2017-01-19,0.1716
