ticker,TRNX US Equity
2013-08-30,-2.6667
2013-09-03,-2.7397
2013-09-04,1.4085
2013-09-05,-5.5556
2013-09-06,7.2059
2013-09-09,-3.2922000000000002
2013-09-10,-2.1277
2013-09-11,-2.7536
2013-09-12,-5.1695
2013-09-13,-7.1211
2013-09-16,-9.9831
2013-09-17,16.5414
2013-09-18,0.0
2013-09-19,3.2258
2013-09-20,14.0625
2013-09-23,8.2192
2013-09-24,-4.8101
2013-09-25,0.3989
2013-09-26,-9.5613
2013-09-27,-12.1281
2013-09-30,5.0208
2013-10-01,7.9151
2013-10-02,2.9412000000000003
2013-10-03,4.2857
2013-10-04,0.0
2013-10-07,-2.7397
2013-10-08,0.0
2013-10-09,-4.243
2013-10-10,4.431
2013-10-11,0.0
2013-10-14,-7.0423
2013-10-15,-1.1932
2013-10-16,-0.3067
2013-10-17,0.2884
2013-10-18,0.0
2013-10-21,-0.3067
2013-10-22,0.0
2013-10-23,-4.6154
2013-10-24,4.8185
2013-10-25,-3.0583
2013-10-28,1.5873
2013-10-29,1.5625
2013-10-30,0.0
2013-10-31,-1.5385
2013-11-01,0.0
2013-11-04,-6.25
2013-11-05,5.0
2013-11-06,0.0
2013-11-07,-5.873
2013-11-08,9.6121
2013-11-11,3.8654
2013-11-12,-3.7215
2013-11-13,0.0
2013-11-14,-1.5385
2013-11-15,-1.5819999999999999
2013-11-18,-3.1752
2013-11-19,-3.8327999999999998
2013-11-20,-2.792
2013-11-21,3.4861
2013-11-22,-3.3898
2013-11-25,-3.1579
2013-11-26,0.0
2013-11-27,8.3333
2013-11-29,-1.3587
2013-12-02,-16.9316
2013-12-03,1.0204
2013-12-04,2.0202
2013-12-05,0.9653
2013-12-06,-7.7838
2013-12-09,2.0869
2013-12-10,2.0833
2013-12-11,-3.0612
2013-12-12,5.2632
2013-12-13,-2.0
2013-12-16,-1.0204
2013-12-17,-4.3943
2013-12-18,0.2831
2013-12-19,5.3495
2013-12-20,6.1495
2013-12-23,-13.461500000000001
2013-12-24,4.4861
2013-12-26,-6.3937
2013-12-27,2.6129
2013-12-30,-2.574
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,6.3636
2014-01-06,0.4006
2014-01-07,42.5911
2014-01-08,50.7463
2014-01-09,49.505
2014-01-10,-10.596
2014-01-13,-5.1852
2014-01-14,2.3438
2014-01-15,-0.7634
2014-01-16,-16.1538
2014-01-17,-4.5872
2014-01-21,6.7308
2014-01-22,-8.1081
2014-01-23,-9.8039
2014-01-24,3.2609
2014-01-27,-6.8421
2014-01-28,-0.5791
2014-01-29,-6.8049
2014-01-30,2.439
2014-01-31,2.2619
2014-02-03,1.266
2014-02-04,-4.584
2014-02-05,-2.4096
2014-02-06,3.7037
2014-02-07,-3.5714
2014-02-10,2.4691
2014-02-11,-3.6145
2014-02-12,-2.4844
2014-02-13,-0.016
2014-02-14,21.7949
2014-02-18,-12.6184
2014-02-19,-3.6139
2014-02-20,3.7182
2014-02-21,-3.5999
2014-02-24,-6.25
2014-02-25,-9.3333
2014-02-26,2.9228
2014-02-27,-1.1431
2014-02-28,8.4011
2014-03-03,-4.0
2014-03-04,6.7795
2014-03-05,2.7559
2014-03-06,-3.7975
2014-03-07,-0.1151
2014-03-10,2.7499000000000002
2014-03-11,11.242
2014-03-12,-4.2138
2014-03-13,3.4742
2014-03-14,22.093
2014-03-17,41.8929
2014-03-18,-8.7172
2014-03-19,-8.0882
2014-03-20,20.0
2014-03-21,60.0
2014-03-24,-10.4167
2014-03-25,-28.3721
2014-03-26,-0.6494
2014-03-27,-1.3072
2014-03-28,-10.596
2014-03-31,20.0
2014-04-01,-8.0247
2014-04-02,-1.3423
2014-04-03,4.7619
2014-04-04,-1.2987
2014-04-07,-5.9211
2014-04-08,8.3916
2014-04-09,2.5806
2014-04-10,-3.7736
2014-04-11,0.6536
2014-04-14,-1.2987
2014-04-15,-4.6053
2014-04-16,-0.6897
2014-04-17,-5.5556
2014-04-21,-1.1029
2014-04-22,3.3457
2014-04-23,-2.8777
2014-04-24,-6.6667
2014-04-25,-7.1429
2014-04-28,2.5641
2014-04-29,15.0
2014-04-30,-5.0725
2014-05-01,-0.7634
2014-05-02,-3.0769
2014-05-05,-3.1746
2014-05-06,3.2787
2014-05-07,-1.5873
2014-05-08,-2.4194
2014-05-09,10.7438
2014-05-12,3.7313
2014-05-13,-7.9137
2014-05-14,-1.5625
2014-05-15,-1.5873
2014-05-16,-1.6129
2014-05-19,4.0984
2014-05-20,-0.7874
2014-05-21,0.0
2014-05-22,-0.7937
2014-05-23,-0.79
2014-05-27,4.8281
2014-05-28,28.4615
2014-05-29,-14.3713
2014-05-30,4.1958
2014-06-02,15.4362
2014-06-03,-5.814
2014-06-04,-6.1728
2014-06-05,6.5789
2014-06-06,-5.5556
2014-06-09,-3.9215999999999998
2014-06-10,3.4013999999999998
2014-06-11,3.9474
2014-06-12,0.6329
2014-06-13,1.8868
2014-06-16,3.0864
2014-06-17,-6.5868
2014-06-18,5.7692
2014-06-19,-2.4242
2014-06-20,-3.1056
2014-06-23,0.641
2014-06-24,-10.1911
2014-06-25,3.5461
2014-06-26,3.4247
2014-06-27,-1.3245
2014-06-30,0.0
2014-07-01,0.6711
2014-07-02,-1.9917
2014-07-03,-2.7294
2014-07-07,1.3986
2014-07-08,-2.7586
2014-07-09,2.1277
2014-07-10,-1.3889
2014-07-11,-2.1127
2014-07-14,4.3165
2014-07-15,7.5862
2014-07-16,-3.2051
2014-07-17,-4.6358
2014-07-18,0.0
2014-07-21,2.0833
2014-07-22,3.4013999999999998
2014-07-23,-0.6579
2014-07-24,-1.3245
2014-07-25,-1.3423
2014-07-28,0.0
2014-07-29,-2.0408
2014-07-30,-4.8611
2014-07-31,-3.6496
2014-08-01,-0.7576
2014-08-04,4.5802
2014-08-05,0.365
2014-08-06,-2.5455
2014-08-07,1.4925
2014-08-08,-1.4706000000000001
2014-08-11,-5.9701
2014-08-12,0.7937
2014-08-13,-7.874
2014-08-14,2.5641
2014-08-15,-0.8333
2014-08-18,-0.8403
2014-08-19,4.2373
2014-08-20,2.439
2014-08-21,-3.1746
2014-08-22,0.0
2014-08-25,0.8197
2014-08-26,-1.626
2014-08-27,-1.7355
2014-08-28,-0.7569
2014-08-29,-0.8475
2014-09-02,4.2735
2014-09-03,-0.8197
2014-09-04,-0.8264
2014-09-05,0.776
2014-09-08,-4.0777
2014-09-09,11.2069
2014-09-10,1.5504
2014-09-11,-6.8702
2014-09-12,-3.2787
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,-1.6949
2014-09-18,0.0
2014-09-19,-10.3448
2014-09-22,4.3269
2014-09-23,17.0507
2014-09-24,-3.9370000000000003
2014-09-25,-4.918
2014-09-26,-1.7241
2014-09-29,1.7544
2014-09-30,-0.8621
2014-10-01,-0.8696
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,-2.6316
2014-10-07,0.9009
2014-10-08,-2.6786
2014-10-09,8.2569
2014-10-10,-3.3898
2014-10-13,-0.8772
2014-10-14,4.4248
2014-10-15,0.0
2014-10-16,3.3898
2014-10-17,6.5574
2014-10-20,0.0
2014-10-21,-19.2308
2014-10-22,-0.9524
2014-10-23,-1.9231
2014-10-24,0.9804
2014-10-27,-2.9126
2014-10-28,-3.6375
2014-10-29,-2.4516999999999998
2014-10-30,0.0
2014-10-31,3.7367
2014-11-03,-0.5256
2014-11-04,-3.0928
2014-11-05,0.0
2014-11-06,-2.6596
2014-11-07,-1.3115
2014-11-10,2.3602
2014-11-11,-0.3381
2014-11-12,-1.2145
2014-11-13,0.8242
2014-11-14,-2.9973
2014-11-17,-5.618
2014-11-18,-0.1935
2014-11-19,-3.8616
2014-11-20,1.1554
2014-11-21,4.2545
2014-11-24,-1.1764999999999999
2014-11-25,-3.4375
2014-11-26,0.3544
2014-11-28,-2.9484
2014-12-01,-5.6962
2014-12-02,1.854
2014-12-03,-2.7428
2014-12-04,-2.439
2014-12-05,1.3889
2014-12-08,-4.1096
2014-12-09,-2.1429
2014-12-10,0.1277
2014-12-11,2.0776
2014-12-12,4.151
2014-12-15,-5.8113
2014-12-16,-4.6137
2014-12-17,2.2706
2014-12-18,5.0746
2014-12-19,0.8523
2014-12-22,1.4085
2014-12-23,-6.1111
2014-12-24,-0.8876
2014-12-26,5.2519
2014-12-29,0.1152
2014-12-30,-1.4163999999999999
2014-12-31,-2.2989
2015-01-02,0.0184
2015-01-05,-1.5622
2015-01-06,-2.3152
2015-01-07,-26.6055
2015-01-08,-1.1719
2015-01-09,-8.1686
2015-01-12,61.8364
2015-01-13,20.5674
2015-01-14,4.7059
2015-01-15,-20.2107
2015-01-16,1.3906
2015-01-20,-12.5
2015-01-21,-4.7619
2015-01-22,10.0
2015-01-23,-7.5758
2015-01-26,6.5574
2015-01-27,1.4904
2015-01-28,-2.9844
2015-01-29,-1.5625
2015-01-30,1.5873
2015-02-02,13.75
2015-02-03,-2.4725
2015-02-04,1.4085
2015-02-05,-3.3073
2015-02-06,1.9122
2015-02-09,2.8894
2015-02-10,-1.3527
2015-02-11,-0.8332
2015-02-12,0.9102
2015-02-13,-0.0694
2015-02-17,26.367
2015-02-18,6.978
2015-02-19,-12.6862
2015-02-20,-1.9412
2015-02-23,-0.4199
2015-02-24,-0.4669
2015-02-25,2.89
2015-02-26,7.0588
2015-02-27,-4.2857
2015-03-02,-2.9851
2015-03-03,-0.6731
2015-03-04,-4.6690000000000005
2015-03-05,2.484
2015-03-06,-1.2195
2015-03-09,1.2346
2015-03-10,9.3902
2015-03-11,8.0686
2015-03-12,-11.3862
2015-03-13,-4.5402000000000005
2015-03-16,-2.4543
2015-03-17,-1.2346
2015-03-18,-1.2184
2015-03-19,2.8992
2015-03-20,7.0984
2015-03-23,1.141
2015-03-24,-3.8442
2015-03-25,-3.6915
2015-03-26,2.9019
2015-03-27,-0.5052
2015-03-30,-0.5684
2015-03-31,-3.0488
2015-04-01,-0.7547
2015-04-02,-0.9506
2015-04-06,0.1919
2015-04-07,0.9179
2015-04-08,-0.1107
2015-04-09,1.3382
2015-04-10,-1.2971
2015-04-13,-2.4699
2015-04-14,1.9481000000000002
2015-04-15,-3.1847
2015-04-16,-2.6316
2015-04-17,-9.4341
2015-04-20,-3.0122
2015-04-21,2.7692
2015-04-22,-4.1916
2015-04-23,-0.0195
2015-04-24,-1.1819
2015-04-27,-1.028
2015-04-28,3.865
2015-04-29,1.5385
2015-04-30,-0.303
2015-05-01,0.076
2015-05-04,-2.8094
2015-05-05,-1.2012
2015-05-06,29.6827
2015-05-07,2.4619
2015-05-08,13.07
2015-05-11,-5.2829
2015-05-12,9.8354
2015-05-13,-6.7286
2015-05-14,-1.2814
2015-05-15,59.3407
2015-05-18,-8.9655
2015-05-19,6.8182
2015-05-20,-2.1277
2015-05-21,7.971
2015-05-22,0.0
2015-05-26,-3.3557
2015-05-27,-0.6944
2015-05-28,0.6993
2015-05-29,-0.6944
2015-06-01,-6.993
2015-06-02,-5.2632
2015-06-03,3.9683
2015-06-04,-3.0534
2015-06-05,-1.5748
2015-06-08,4.0
2015-06-09,-0.7692
2015-06-10,-3.876
2015-06-11,0.0
2015-06-12,-1.6129
2015-06-15,-4.918
2015-06-16,-6.8966
2015-06-17,5.5382
2015-06-18,7.4738
2015-06-19,-0.4082
2015-06-22,-6.5574
2015-06-23,0.8772
2015-06-24,7.8261
2015-06-25,-2.4194
2015-06-26,-0.8264
2015-06-29,-0.8333
2015-06-30,0.8403
2015-07-01,-3.3333
2015-07-02,-1.7241
2015-07-06,0.8772
2015-07-07,-2.6087
2015-07-08,-8.0357
2015-07-09,4.8544
2015-07-10,-1.8519
2015-07-13,0.9434
2015-07-14,1.8692
2015-07-15,-0.9174
2015-07-16,1.8519
2015-07-17,-0.9091
2015-07-20,2.7523
2015-07-21,-2.6786
2015-07-22,1.4506999999999999
2015-07-23,8.5175
2015-07-24,-1.6667
2015-07-27,-2.5423999999999998
2015-07-28,0.0
2015-07-29,0.8696
2015-07-30,-1.7241
2015-07-31,1.7544
2015-08-03,-1.7241
2015-08-04,-0.8772
2015-08-05,0.885
2015-08-06,-1.7544
2015-08-07,-4.4643
2015-08-10,-4.6729
2015-08-11,-4.902
2015-08-12,0.3802
2015-08-13,2.1182
2015-08-14,3.5892
2015-08-17,-0.9709
2015-08-18,8.8235
2015-08-19,-1.8018
2015-08-20,0.0
2015-08-21,-3.6696999999999997
2015-08-24,-8.5714
2015-08-25,7.2917
2015-08-26,-3.8834999999999997
2015-08-27,-2.0202
2015-08-28,0.9665
2015-08-31,0.7786
2015-09-01,-2.7356
2015-09-02,2.0833
2015-09-03,-1.5689
2015-09-04,3.6672000000000002
2015-09-08,-3.9875
2015-09-09,-1.5037
2015-09-10,-0.6014
2015-09-11,-1.0838
2015-09-14,-1.8082
2015-09-15,-1.4239
2015-09-16,-1.0972
2015-09-17,-1.0813
2015-09-18,9.029
2015-09-21,1.3346
2015-09-22,-1.3171
2015-09-23,0.0
2015-09-24,-4.1667
2015-09-25,-2.1739
2015-09-28,0.0
2015-09-29,3.3472
2015-09-30,7.5123999999999995
2015-10-01,-0.9875
2015-10-02,-0.5176
2015-10-05,-3.0457
2015-10-06,5.7592
2015-10-07,2.9703
2015-10-08,6.7308
2015-10-09,2.7027
2015-10-12,-2.6316
2015-10-13,-0.9009
2015-10-14,-1.8182
2015-10-15,7.4074
2015-10-16,9.4828
2015-10-19,-3.1496
2015-10-20,12.1951
2015-10-21,-2.1739
2015-10-22,-2.963
2015-10-23,-7.6336
2015-10-26,-2.4793
2015-10-27,-1.6949
2015-10-28,0.8621
2015-10-29,-2.5641
2015-10-30,-1.7544
2015-11-02,2.6786
2015-11-03,6.087
2015-11-04,0.0
2015-11-05,-4.0984
2015-11-06,1.7094
2015-11-09,6.7227
2015-11-10,-0.3937
2015-11-11,-12.253
2015-11-12,2.7027
2015-11-13,1.7544
2015-11-16,-3.4483
2015-11-17,0.0
2015-11-18,-2.6786
2015-11-19,1.8349
2015-11-20,-2.7027
2015-11-23,6.4815
2015-11-24,8.6957
2015-11-25,5.6
2015-11-27,6.8182
2015-11-30,14.1844
2015-12-01,-3.7267
2015-12-02,0.0
2015-12-03,-1.9355
2015-12-04,3.9474
2015-12-07,10.1266
2015-12-08,-0.5747
2015-12-09,1.7341
2015-12-10,19.3182
2015-12-11,-13.3333
2015-12-14,3.8462
2015-12-15,-6.8783
2015-12-16,-2.2727
2015-12-17,9.8837
2015-12-18,-0.5291
2015-12-21,-20.2128
2015-12-22,11.3333
2015-12-23,1.7964
2015-12-24,2.3529
2015-12-28,-4.023
2015-12-29,0.0
2015-12-30,-7.1856
2015-12-31,3.871
2016-01-04,-3.7267
2016-01-05,1.2903
2016-01-06,1.9108
2016-01-07,-3.75
2016-01-08,-1.2987
2016-01-11,-14.473700000000001
2016-01-12,4.6154
2016-01-13,2.2059
2016-01-14,-2.8777
2016-01-15,-5.1852
2016-01-19,-4.6875
2016-01-20,-4.0984
2016-01-21,2.5641
2016-01-22,0.0
2016-01-25,-0.8333
2016-01-26,-1.6806999999999999
2016-01-27,1.7094
2016-01-28,3.3613
2016-01-29,4.878
2016-02-01,3.1008
2016-02-02,3.0075
2016-02-03,-2.9196999999999997
2016-02-04,-3.0075
2016-02-05,-4.6512
2016-02-08,2.439
2016-02-09,-5.5556
2016-02-10,-1.6806999999999999
2016-02-11,-1.7094
2016-02-12,-2.6087
2016-02-16,0.8929
2016-02-17,2.6549
2016-02-18,-1.7241
2016-02-19,-0.8772
2016-02-22,0.0
2016-02-23,-0.885
2016-02-24,0.8929
2016-02-25,-0.885
2016-02-26,3.5714
2016-02-29,2.5862
2016-03-01,5.8824
2016-03-02,4.7619
2016-03-03,-6.8182
2016-03-04,1.626
2016-03-07,0.0
2016-03-08,-4.0
2016-03-09,0.0
2016-03-10,-1.6667
2016-03-11,2.5423999999999998
2016-03-14,0.8264
2016-03-15,-3.2787
2016-03-16,-0.8475
2016-03-17,0.8547
2016-03-18,-1.6949
2016-03-21,6.0345
2016-03-22,7.3171
2016-03-23,-9.0909
2016-03-24,-5.8333
2016-03-28,-1.7699
2016-03-29,-2.7027
2016-03-30,-2.7778
2016-03-31,-0.9524
2016-04-01,0.0
2016-04-04,2.8846
2016-04-05,-2.8037
2016-04-06,-2.8846
2016-04-07,3.4653
2016-04-08,-2.3923
2016-04-11,-0.9804
2016-04-12,1.4851
2016-04-13,3.4146
2016-04-14,3.7736
2016-04-15,-2.7273
2016-04-18,-0.9346
2016-04-19,0.9434
2016-04-20,0.9346
2016-04-21,-2.7778
2016-04-22,0.0
2016-04-25,2.8571
2016-04-26,-0.9259
2016-04-27,-1.8692
2016-04-28,-1.9048
2016-04-29,-2.9126
2016-05-02,1.0
2016-05-03,0.0
2016-05-04,-4.9629
2016-05-05,3.1384
2016-05-06,0.0
2016-05-09,-0.0126
2016-05-10,-1.7553
2016-05-11,2.8278
2016-05-12,-1.5
2016-05-13,-1.4213
2016-05-16,-1.5963
2016-05-17,-11.0413
2016-05-18,-5.8824
2016-05-19,0.0
2016-05-20,7.4531
2016-05-23,0.16
2016-05-24,1.0453
2016-05-25,2.6292999999999997
2016-05-26,-4.8019
2016-05-27,-3.5882
2016-05-31,-1.1592
2016-06-01,6.7901
2016-06-02,-0.5564
2016-06-03,-0.0218
2016-06-06,0.0
2016-06-07,-1.1628
2016-06-08,0.0
2016-06-09,-2.9412000000000003
2016-06-10,-1.8182
2016-06-13,0.162
2016-06-14,-3.8595
2016-06-15,1.3462
2016-06-16,-3.8425000000000002
2016-06-17,2.6147
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,-1.6667
2016-06-23,0.3911
2016-06-24,-7.7922
2016-06-27,-2.8169
2016-06-28,-18.4601
2016-06-29,1.7551999999999999
2016-06-30,3.0568
2016-07-01,1.6737
2016-07-05,-2.0629
2016-07-06,-0.0213
2016-07-07,-1.2556
2016-07-08,0.8621
2016-07-11,-0.8547
2016-07-12,-0.1509
2016-07-13,-1.5756999999999999
2016-07-14,-2.5439
2016-07-15,-0.9901
2016-07-18,2.7614
2016-07-19,20.115
2016-07-20,-7.7702
2016-07-21,-4.1725
2016-07-22,-0.4687
2016-07-25,-1.2036
2016-07-26,2.5423999999999998
2016-07-27,9.0909
2016-07-28,0.625
2016-07-29,1.6093
2016-08-01,3.7325
2016-08-02,-1.4285999999999999
2016-08-03,-6.3225
2016-08-04,0.5318
2016-08-05,-3.049
2016-08-08,-3.4623
2016-08-09,3.5659
2016-08-10,-2.3616
2016-08-11,-0.813
2016-08-12,-0.7992
2016-08-15,2.4788
2016-08-16,-0.9675
2016-08-17,-2.3611
2016-08-18,-0.5212
2016-08-19,0.5868
2016-08-22,1.6667
2016-08-23,2.541
2016-08-24,-2.4779999999999998
2016-08-25,-1.5880999999999998
2016-08-26,0.583
2016-08-29,7.6493
2016-08-30,-0.7692
2016-08-31,-1.8895
2016-09-01,-0.2667
2016-09-02,-0.5942
2016-09-06,-1.1556
2016-09-07,-1.3707
2016-09-08,1.0423
2016-09-09,-0.4854
2016-09-12,3.252
2016-09-13,-5.5118
2016-09-14,0.0
2016-09-15,2.8333
2016-09-16,-3.5656
2016-09-19,5.042
2016-09-20,0.16
2016-09-21,5.4313
2016-09-22,6.0606
2016-09-23,-1.4464000000000001
2016-09-26,-1.0509
2016-09-27,-1.8495
2016-09-28,-2.2388
2016-09-29,-3.8167999999999997
2016-09-30,3.1746
2016-10-03,4.0
2016-10-04,-0.8876
2016-10-05,0.0
2016-10-06,-0.3731
2016-10-07,0.3745
2016-10-10,0.0
2016-10-11,-1.4925
2016-10-12,-1.5909
2016-10-13,0.077
2016-10-14,-4.1827
2016-10-17,8.279
2016-10-18,1.279
2016-10-19,12.7379
2016-10-20,-2.5974
2016-10-21,7.6667
2016-10-24,-0.9288
2016-10-25,-2.5
2016-10-26,-8.5256
2016-10-27,-0.4905
2016-10-28,-0.044
2016-10-31,-5.5923
2016-11-01,-1.2127
2016-11-02,-1.3409
2016-11-03,-6.585
2016-11-04,0.8197
2016-11-07,-2.2561
2016-11-08,8.4633
2016-11-09,-4.1411
2016-11-10,7.2
2016-11-11,1.0448
2016-11-14,-5.7607
2016-11-15,1.8809
2016-11-16,-18.3077
2016-11-17,-7.7213
2016-11-18,1.0204
2016-11-21,-3.0303
2016-11-22,1.0417
2016-11-23,-0.9923
2016-11-25,-1.0803
2016-11-28,-4.2105
2016-11-29,-6.5934
2016-11-30,11.7647
2016-12-01,-6.1711
2016-12-02,4.3332
2016-12-05,1.2634
2016-12-06,1.168
2016-12-07,0.7872
2016-12-08,2.0307
2016-12-09,-3.0365
2016-12-12,-1.0526
2016-12-13,-0.4255
2016-12-14,-1.9630999999999998
2016-12-15,-4.1411
2016-12-16,3.9079
2016-12-19,6.5235
2016-12-20,-2.8373
2016-12-21,-5.7082
2016-12-22,-1.1211
2016-12-23,4.8469
2016-12-27,1.6221
2016-12-28,-2.0351
2016-12-29,-0.0679
2016-12-30,-1.3043
2017-01-03,3.3315
2017-01-04,-0.6661
2017-01-05,3.0043
2017-01-06,-0.026
2017-01-09,-0.013
2017-01-10,-2.0451
2017-01-11,0.5053
2017-01-12,1.5877
2017-01-13,10.237
2017-01-17,2.9537
2017-01-18,-3.6263
2017-01-19,-6.1443
2017-01-20,3.0195
2017-01-23,2.1675
2017-01-24,3.1823
2017-01-25,3.7033
2017-01-26,-6.1169
2017-01-27,1.7519
2017-01-30,3.7736
2017-01-31,0.0
2017-02-01,-6.9091000000000005
2017-02-02,-6.25
2017-02-03,-1.9141
2017-02-06,3.186
2017-02-07,-0.1672
2017-02-08,-2.0619
2017-02-09,3.0263
2017-02-10,0.9451
2017-02-13,1.1513
2017-02-14,2.4265
2017-02-15,1.441
2017-02-16,-1.577
2017-02-17,3.1556
2017-02-21,-3.723
2017-02-22,-3.0542
2017-02-23,3.252
2017-02-24,-3.5433
2017-02-27,0.5867
2017-02-28,-3.6267
2017-03-01,2.1053
2017-03-02,3.0928
2017-03-03,-2.0
2017-03-06,-1.1224
2017-03-07,1.1352
2017-03-08,-2.0408
2017-03-09,0.0
2017-03-10,0.599
2017-03-13,0.8543
2017-03-14,-2.3614
2017-03-15,-0.7361
2017-03-16,3.8136
2017-03-17,-0.4082
2017-03-20,-0.8197
2017-03-21,-2.7247
2017-03-22,-1.2346
2017-03-23,0.8602
2017-03-24,-9.1684
2017-03-27,5.6631
2017-03-28,-2.2494
2017-03-29,2.2727
2017-03-30,-1.1111
2017-03-31,-0.8567
2017-04-03,-8.344
2017-04-04,-6.0278
2017-04-05,4.4737
2017-04-06,-0.5038
2017-04-07,-8.8924
2017-04-10,-9.7951
2017-04-11,-7.5279
2017-04-12,8.2657
2017-04-13,7.6923
2017-04-17,2.2857
2017-04-18,-4.801
2017-04-19,-4.0528
2017-04-20,-3.708
2017-04-21,-4.7241
2017-04-24,4.3333
2017-04-25,-7.1486
2017-04-26,3.0538
2017-04-27,-1.1686
2017-04-28,0.2323
2017-05-01,-2.2119
2017-05-02,12.0207
2017-05-03,-7.75
2017-05-04,-4.8989
2017-05-05,3.4634
2017-05-08,0.8475
2017-05-09,0.0
2017-05-10,-8.9076
2017-05-11,-4.797
2017-05-12,-7.2432
2017-05-15,4.4658999999999995
2017-05-16,-4.0
2017-05-17,-4.0885
2017-05-18,-11.0779
2017-05-19,-10.9924
2017-05-22,5.3859
2017-05-23,-3.125
2017-05-24,18.2796
2017-05-25,-12.2727
2017-05-26,-3.1088
2017-05-30,-1.0695000000000001
2017-05-31,-0.5405
2017-06-01,1.087
2017-06-02,0.5376
2017-06-05,3.7433
2017-06-06,-2.5773
2017-06-07,-1.0582
2017-06-08,-4.2781
2017-06-09,0.0
2017-06-12,-22.3408
2017-06-13,-0.7266
2017-06-14,-4.3478
2017-06-15,-6.053
2017-06-16,6.443
2017-06-19,-3.0303
2017-06-20,-0.7813
2017-06-21,-4.7244
2017-06-22,4.1322
2017-06-23,-2.1508
2017-06-26,4.0636
2017-06-27,0.6703
2017-06-28,-1.6723
2017-06-29,-1.5748
2017-06-30,-1.6
2017-07-03,1.626
2017-07-05,-3.2
2017-07-06,-0.8264
2017-07-07,-4.1667
2017-07-10,1.7391
2017-07-11,14.5299
2017-07-12,0.7463
2017-07-13,-4.4444
2017-07-14,-2.3256
2017-07-17,2.4683
2017-07-18,-1.6265
2017-07-19,7.0782
2017-07-20,-5.8824
2017-07-21,-3.125
2017-07-24,-25.8065
2017-07-25,-18.4674
2017-07-26,-6.6791
2017-07-27,-5.6743
2017-07-28,-9.1295
2017-07-31,-3.3333
2017-08-01,-3.8792999999999997
2017-08-02,-5.4888
2017-08-03,-0.873
2017-08-04,10.2814
2017-08-07,-1.0417
2017-08-08,-7.3684
2017-08-09,-12.0265
2017-08-10,-0.9688
2017-08-11,-8.6957
2017-08-14,6.9048
2017-08-15,8.686
2017-08-16,-2.2826
2017-08-17,2.7553
2017-08-18,18.3673
2017-08-21,-8.5517
2017-08-22,-8.5784
2017-08-23,7.4432
2017-08-24,-2.4937
2017-08-25,-0.0984
2017-08-28,-0.8867
2017-08-29,-1.3917
2017-08-30,2.4214
2017-08-31,2.3602
2017-09-01,11.538499999999999
2017-09-05,-5.931
2017-09-06,0.8065
2017-09-07,5.4545
2017-09-08,3.4483
2017-09-11,6.8333
2017-09-12,10.9204
2017-09-13,2.6582
2017-09-14,-8.6998
2017-09-15,-5.1771
2017-09-18,-0.3007
2017-09-19,-4.7619
2017-09-20,-1.6167
2017-09-21,-1.7279
2017-09-22,0.1551
2017-09-25,0.3614
2017-09-26,7.8717
2017-09-27,-6.1367
2017-09-28,-3.3706
2017-09-29,0.0876
2017-10-02,-1.8739
2017-10-03,3.516
2017-10-04,0.6897
2017-10-05,-5.0
2017-10-06,-6.2365
2017-10-09,-2.922
2017-10-10,2.3564
2017-10-11,-2.4956
2017-10-12,-5.6944
2017-10-13,-3.1769
2017-10-16,2.1295
2017-10-17,-6.1064
2017-10-18,-2.1074
2017-10-19,1.8287
2017-10-20,0.2728
2017-10-23,1.4509
2017-10-24,0.1117
2017-10-25,-4.0179
2017-10-26,1.1628
2017-10-27,-1.6322
2017-10-30,2.0098
2017-10-31,-1.1455
2017-11-01,5.4461
2017-11-02,-5.6923
2017-11-03,-2.2372
2017-11-06,0.1192
2017-11-07,0.5714
2017-11-08,-0.5445
2017-11-09,2.9279
2017-11-10,2.6364
2017-11-13,-2.3209
2017-11-14,-0.8074
2017-11-15,0.0
2017-11-16,-2.7209
2017-11-17,-1.0041
2017-11-20,-0.652
2017-11-21,-10.0632
2017-11-22,3.0
2017-11-24,4.9593
2017-11-27,-5.85
2017-11-28,7.2756
2017-11-29,-5.8168
2017-11-30,3.8108
2017-12-01,-4.2025
2017-12-04,-2.2199
2017-12-05,-0.2432
2017-12-06,-6.5294
2017-12-07,2.9855
2017-12-08,6.9519
2017-12-11,-5.1053
2017-12-12,-3.0782
2017-12-13,-0.4292
2017-12-14,-15.6322
2017-12-15,2.0436
2017-12-18,-2.5701
2017-12-19,6.2008
2017-12-20,3.2258
2017-12-21,20.3125
2017-12-22,-15.8442
2017-12-26,-1.3272
2017-12-27,-1.0635
2017-12-28,-0.3794
2017-12-29,1.5551
2018-01-02,3.2188
2018-01-03,-2.2101
2018-01-04,8.8235
2018-01-05,-5.2632
2018-01-08,-3.7538
2018-01-09,-0.156
2018-01-10,-2.9063
2018-01-11,0.9012
2018-01-12,6.2839
2018-01-16,5.042
2018-01-17,-19.4286
2018-01-18,-1.8109
2018-01-19,-13.8056
2018-01-22,-9.9162
2018-01-23,-12.2481
2018-01-24,-3.8869
2018-01-25,-8.0882
2018-01-26,1.6
2018-01-29,1.9685000000000001
2018-01-30,-8.8803
2018-01-31,-8.8983
2018-02-01,0.0
