ticker,PAYS US Equity
2006-05-03,0.0
2006-05-04,0.0
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,-3.5714
2006-05-12,-7.4074
2006-05-15,0.0
2006-05-16,0.0
2006-05-17,0.0
2006-05-18,8.0
2006-05-19,-7.4074
2006-05-23,-16.0
2006-05-24,0.0
2006-05-26,0.0
2006-05-30,0.0
2006-05-31,0.0
2006-06-09,14.2857
2006-06-16,0.0
2006-06-21,-15.8333
2006-06-26,3.9604
2006-06-29,0.0
2006-06-30,0.0
2006-07-07,0.0
2006-07-11,0.0
2006-07-14,0.0
2006-08-03,4.7619
2006-08-24,-18.1818
2006-09-07,38.8889
2006-09-08,0.0
2006-09-15,0.0
2006-09-26,0.0
2006-10-17,0.0
2006-10-26,0.0
2006-12-01,12.0
2006-12-20,-17.8571
2007-01-24,0.0
2007-01-29,-17.3913
2007-01-31,-5.2632
2007-02-01,0.0
2007-02-02,5.5556
2007-02-05,-5.2632
2007-02-06,0.0
2007-02-09,5.5556
2007-02-13,0.0
2007-02-15,-5.2632
2007-02-27,5.5556
2007-03-01,-21.0526
2007-03-02,20.0
2007-03-05,0.0
2007-03-08,-5.5556
2007-03-23,0.0
2007-03-26,-11.7647
2007-03-30,26.6667
2007-04-05,-21.0526
2007-04-11,0.0
2007-04-16,26.6667
2007-04-18,6.3158
2007-04-19,-25.7426
2007-04-20,-20.0
2007-04-25,68.3333
2007-04-26,0.0
2007-05-18,-35.6436
2007-05-21,0.0
2007-05-23,0.0
2007-05-24,0.0
2007-05-25,0.0
2007-06-04,47.6923
2007-06-05,56.25
2007-06-06,-32.6667
2007-06-08,-10.8911
2007-06-11,-5.5556
2007-06-14,5.8824
2007-06-19,0.0
2007-06-20,-16.6667
2007-06-22,0.0
2007-06-25,-13.3333
2007-06-26,7.6923
2007-07-10,-2.8571
2007-07-18,17.647100000000002
2007-07-24,0.0
2007-07-27,7.5
2007-08-03,4.6512
2007-08-10,0.0
2007-08-15,-22.2222
2007-08-17,0.0
2007-08-21,0.0
2007-08-28,0.0
2007-08-31,0.0
2007-09-05,0.0
2007-09-07,-7.1429
2007-09-12,0.0
2007-09-13,7.6923
2007-09-19,0.0
2007-09-21,0.0
2007-09-25,-2.8571
2007-09-27,2.9412000000000003
2007-10-01,0.0
2007-10-03,0.0
2007-10-05,0.0
2007-10-11,0.0
2007-10-17,-35.7143
2007-10-19,22.2222
2007-10-25,0.0
2007-10-26,27.2727
2007-11-16,0.0
2007-11-21,0.0
2008-01-08,-35.7143
2008-01-15,55.5556
2008-02-27,-35.7143
2008-02-28,13.3333
2008-03-03,-21.5686
2008-03-04,137.5
2008-03-19,0.0
2008-03-20,-57.8947
2008-03-28,-15.0
2008-03-31,-11.7647
2008-04-01,-33.3333
2008-04-14,0.0
2008-04-16,-10.0
2008-04-17,-5.5556
2008-04-18,17.647100000000002
2008-04-23,-20.0
2008-04-24,25.0
2008-04-30,-20.0
2008-05-02,0.0
2008-05-06,-6.25
2008-05-07,0.0
2008-05-20,0.0
2008-05-21,0.0
2008-05-29,-13.3333
2008-06-11,-7.6923
2008-06-18,0.0
2008-06-20,0.0
2008-06-27,0.0
2008-07-02,-8.3333
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,0.0
2008-07-24,-9.0909
2008-07-29,-10.0
2008-08-12,0.0
2008-09-09,0.0
2008-09-16,0.0
2008-10-01,-11.1111
2008-10-06,0.0
2008-11-05,0.0
2008-11-06,0.0
2008-11-12,-6.25
2008-11-17,0.0
2008-11-20,0.0
2008-12-29,-26.6667
2009-01-13,0.0
2009-01-20,-63.6364
2009-01-30,-50.0
2009-04-02,0.0
2009-05-05,100.0
2009-05-06,0.0
2009-09-18,0.0
2009-09-30,0.0
2009-10-05,0.0
2009-10-22,150.0
2009-10-23,0.0
2009-10-27,0.0
2009-10-29,50.0
2009-12-04,-73.3333
2010-01-15,100.0
2010-01-19,0.0
2010-01-22,25.0
2010-02-01,0.0
2010-02-09,-60.0
2010-03-05,200.0
2010-03-08,0.0
2010-03-29,6.6667
2010-04-21,-12.5
2010-04-28,-10.7143
2010-04-29,0.0
2010-04-30,-20.0
2010-05-11,0.0
2010-06-15,25.0
2010-07-16,40.0
2010-07-20,-35.7143
2010-07-22,11.1111
2010-07-26,5.0
2010-07-28,-4.7619
2010-07-29,20.0
2010-07-30,-12.5
2010-08-02,-0.9524
2010-08-03,0.9615
2010-08-05,0.0
2010-08-09,4.7619
2010-08-10,0.0
2010-08-12,-1.8182
2010-08-18,29.6296
2010-08-19,10.0
2010-08-20,29.8701
2010-08-23,75.0
2010-08-24,8.5714
2010-08-25,5.2632
2010-08-26,-1.25
2010-08-27,16.4557
2010-08-31,13.0435
2010-09-01,-3.8462
2010-09-02,32.0
2010-09-03,-9.0909
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,16.6667
2010-09-10,0.0
2010-09-13,8.5714
2010-09-14,-7.8947
2010-09-15,14.2857
2010-09-16,0.0
2010-09-17,-2.5
2010-09-20,-20.5128
2010-09-23,29.0323
2010-09-24,12.5
2010-09-29,-20.0
2010-10-01,19.4444
2010-10-04,-6.9767
2010-10-05,-27.5
2010-10-06,-3.4483
2010-10-08,3.75
2010-10-13,-13.9415
2010-10-20,0.0
2010-10-25,60.0
2010-10-26,-5.0
2010-10-27,-5.2632
2010-11-01,-5.5556
2010-11-03,-2.9412000000000003
2010-11-04,-39.3939
2010-11-08,10.0
2010-11-11,-25.0
2010-11-18,51.5152
2010-11-30,-40.0
2010-12-01,33.3333
2010-12-09,15.0
2010-12-15,-56.5217
2010-12-21,5.0
2010-12-27,109.5238
2010-12-28,-52.2727
2011-01-24,4.7619
2011-01-28,100.0
2011-02-02,0.0
2011-02-15,-27.2727
2011-02-18,50.0
2011-03-01,-16.6667
2011-03-03,-20.0
2011-03-04,25.0
2011-03-07,-20.0
2011-03-17,-6.25
2011-03-18,0.0
2011-03-30,-33.3333
2011-04-01,5.0
2011-04-13,0.0
2011-04-15,42.8571
2011-04-18,0.0
2011-04-25,0.0
2011-04-26,-6.6667
2011-04-28,-25.0
2011-04-29,109.5238
2011-05-02,36.3636
2011-05-03,-3.3333
2011-05-04,-24.1379
2011-05-05,0.0
2011-05-06,-27.2727
2011-05-09,-6.25
2011-05-17,0.0
2011-05-19,-33.3333
2011-05-20,30.0
2011-05-26,46.1538
2011-05-27,5.2632
2011-06-15,-50.0
2011-06-16,20.0
2011-06-21,25.0
2011-06-28,-33.3333
2011-06-29,20.0
2011-06-30,-8.3333
2011-07-01,9.0909
2011-07-05,0.0
2011-07-07,25.0
2011-07-19,0.0
2011-08-01,-50.0
2011-08-02,0.0
2011-08-04,0.0
2011-08-19,-40.0
2011-08-22,55.5556
2011-08-24,0.0
2011-08-25,7.1429
2011-08-30,-6.6667
2011-08-31,7.1429
2011-09-07,-33.3333
2011-09-08,40.0
2011-09-16,-14.2857
2011-09-20,16.6667
2011-10-06,-21.4286
2011-10-07,27.2727
2011-10-12,0.0
2011-10-17,-14.2857
2011-10-19,16.6667
2011-10-25,14.2857
2011-11-02,-12.5
2011-11-03,28.5714
2011-11-04,77.7778
2011-11-07,-6.25
2011-11-11,-93.3333
2011-11-14,1000.0
2011-11-15,-9.0909
2011-11-23,-10.0
2011-12-07,11.1111
2011-12-12,-20.0
2011-12-13,-25.0
2011-12-15,0.0
2011-12-20,16.6667
2011-12-21,0.0
2011-12-22,14.2857
2011-12-23,0.0
2011-12-30,25.0
2012-01-17,-20.0
2012-01-18,25.0
2012-02-01,40.0
2012-02-03,-28.5714
2012-02-06,0.0
2012-02-16,-10.0
2012-02-21,33.3333
2012-02-24,-8.3333
2012-02-27,9.0909
2012-02-28,-16.6667
2012-02-29,10.0
2012-03-05,9.0909
2012-03-07,-16.6667
2012-03-16,-1.0
2012-03-21,-9.0909
2012-03-29,0.0
2012-04-02,0.0
2012-04-03,0.0
2012-04-05,-11.1111
2012-04-25,12.5
2012-06-08,22.2222
2012-06-15,-22.7273
2012-06-18,0.0
2012-06-19,17.647100000000002
2012-06-22,-20.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,12.5
2012-07-10,0.0
2012-07-13,22.2222
2012-07-16,0.0
2012-07-17,18.1818
2012-07-18,-9.7596
2012-07-19,-1.9712
2012-07-26,15.2174
2012-07-27,1.8868
2012-07-31,25.9259
2012-08-01,-23.5294
2012-08-03,23.0769
2012-08-06,0.0
2012-08-07,0.0
2012-08-13,0.0
2012-08-14,25.0
2012-08-16,5.0
2012-08-17,-28.5714
2012-08-20,33.3333
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.0
2012-08-28,-10.0
2012-08-29,2.7778
2012-08-31,48.6486
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-13,9.0909
2012-09-19,-16.6667
2012-09-20,0.0
2012-09-24,20.0
2012-09-26,-26.6667
2012-09-28,0.0
2012-10-01,-9.0909
2012-10-02,30.0
2012-10-04,15.3846
2012-10-08,-6.6667
2012-10-09,0.0
2012-10-10,7.1429
2012-10-11,-22.6667
2012-10-12,29.3103
2012-10-15,-16.0
2012-10-16,19.0476
2012-10-18,0.0
2012-10-22,0.0
2012-10-25,-10.0
2012-10-26,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,-3.7037
2012-11-07,15.3846
2012-11-08,0.0
2012-11-12,-10.0
2012-11-14,18.5185
2012-11-15,-10.9375
2012-11-16,5.2632
2012-11-19,6.6667
2012-11-20,25.0
2012-11-21,-17.5
2012-11-23,5.7576
2012-11-26,-8.3095
2012-11-27,-6.25
2012-11-28,6.6667
2012-11-29,9.375
2012-11-30,0.0
2012-12-03,2.8571
2012-12-04,-2.7778
2012-12-05,2.8571
2012-12-06,-2.7778
2012-12-10,-5.7143
2012-12-12,0.0
2012-12-13,-0.303
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-20,0.304
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,-9.0909
2012-12-28,-1.0
2012-12-31,0.0
2013-01-03,-2.3569
2013-01-04,0.0
2013-01-07,-0.6897
2013-01-08,-2.7778
2013-01-09,-5.3571
2013-01-10,5.6604
2013-01-11,-3.5714
2013-01-14,0.0
2013-01-15,0.0
2013-01-17,-3.7037
2013-01-18,3.8462
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,-3.7037
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,3.8462
2013-01-31,-7.4074
2013-02-01,4.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,3.8462
2013-02-11,6.4815
2013-02-13,-9.5652
2013-02-14,0.0
2013-02-15,10.5769
2013-02-21,-2.6087
2013-02-25,-12.1429
2013-02-26,9.7561
2013-02-27,-7.4074
2013-02-28,8.0
2013-03-04,-7.4074
2013-03-07,0.0
2013-03-11,10.8
2013-03-12,2.8881
2013-03-13,-12.2807
2013-03-14,4.0
2013-03-15,0.0
2013-03-22,-3.8462
2013-03-25,-6.0
2013-03-26,6.383
2013-03-27,0.0
2013-03-28,12.8
2013-04-01,-2.4823
2013-04-02,-1.8636
2013-04-04,0.0
2013-04-05,-7.3645
2013-04-08,4.0
2013-04-09,3.8462
2013-04-10,0.0
2013-04-11,3.7037
2013-04-12,10.7143
2013-04-15,-9.6774
2013-04-16,7.1429
2013-04-17,-16.6667
2013-04-18,20.0
2013-04-19,-3.3333
2013-04-22,-6.8966
2013-04-23,-3.7037
2013-04-24,9.6154
2013-04-25,-8.7719
2013-04-29,-3.8462
2013-04-30,4.0
2013-05-01,-3.8462
2013-05-02,-4.0
2013-05-03,0.0
2013-05-06,7.9167
2013-05-07,7.3359
2013-05-08,-6.4748
2013-05-09,-7.6923
2013-05-10,8.3333
2013-05-13,0.0
2013-05-15,-7.6923
2013-05-16,0.0
2013-05-17,8.3333
2013-05-20,-7.6923
2013-05-21,21.875
2013-05-22,-11.1111
2013-05-23,-7.6923
2013-05-24,0.0
2013-05-28,0.0
2013-05-30,-4.1667
2013-05-31,8.6957
2013-06-03,-16.0
2013-06-06,12.857099999999999
2013-06-07,0.8439
2013-06-10,-3.7657
2013-06-11,-0.4348
2013-06-12,4.3668
2013-06-14,0.4184
2013-06-17,0.0
2013-06-18,4.1667
2013-06-20,15.0
2013-06-21,4.3478
2013-06-24,0.0
2013-06-25,-3.3333
2013-06-27,10.3448
2013-06-28,3.125
2013-07-01,-9.0909
2013-07-02,0.0
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,-16.6667
2013-07-10,12.0
2013-07-11,-10.7143
2013-07-12,18.0
2013-07-15,-8.4746
2013-07-16,-7.4074
2013-07-17,0.0
2013-07-18,-8.0
2013-07-19,17.3913
2013-07-22,0.0
2013-07-23,-7.4074
2013-07-24,0.0
2013-07-25,8.0
2013-07-26,11.1111
2013-07-29,-13.3333
2013-07-30,0.0
2013-08-05,-3.8462
2013-08-06,0.0
2013-08-08,-4.0
2013-08-09,0.0
2013-08-13,-16.6146
2013-08-14,0.0
2013-08-15,14.9282
2013-08-19,-4.3478
2013-08-20,-4.5455
2013-08-21,0.0
2013-08-22,-2.3810000000000002
2013-08-23,7.3171
2013-08-26,3.1818
2013-08-27,-11.8943
2013-08-29,0.0
2013-09-03,-4.4063
2013-09-05,-16.3125
2013-09-06,18.75
2013-09-09,0.0
2013-09-11,-5.2632
2013-09-13,2.7778
2013-09-19,-8.0405
2013-09-20,11.6826
2013-09-23,-5.2632
2013-09-24,5.0
2013-09-26,-7.3413
2013-09-27,6.3169
2013-09-30,-3.3233
2013-10-01,-2.7778
2013-10-03,8.5714
2013-10-08,-10.526299999999999
2013-10-09,11.7647
2013-10-14,0.0
2013-10-15,-21.0526
2013-10-17,0.0
2013-10-21,-6.6667
2013-10-29,35.7143
2013-11-05,-5.2632
2013-11-06,5.5556
2013-11-08,23.1579
2013-11-14,-17.9487
2013-11-19,-6.25
2013-11-21,5.5556
2013-11-26,-5.2632
2013-12-02,2.2222
2013-12-03,-2.1739
2013-12-05,-5.5556
2013-12-10,-5.8824
2013-12-11,0.0
2013-12-13,0.0
2013-12-18,3.75
2013-12-19,0.0
2013-12-20,-8.4337
2013-12-26,-2.6316
2013-12-27,1.3514
2013-12-30,5.3333
2013-12-31,1.2658
2014-01-03,8.75
2014-01-09,-19.5402
2014-01-10,0.0
2014-01-13,1.4285999999999999
2014-01-14,21.5669
2014-01-15,-18.8993
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,7.1429
2014-01-22,0.0
2014-01-23,-6.6667
2014-01-27,0.0
2014-01-28,7.1429
2014-01-30,0.0
2014-02-03,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,26.6667
2014-02-12,0.0
2014-02-13,-5.2632
2014-02-18,-3.3333
2014-02-19,3.4483
2014-02-20,-5.5556
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,-5.8824
2014-02-27,18.75
2014-03-06,-10.526299999999999
2014-03-07,0.0
2014-03-11,0.0
2014-03-17,0.0
2014-03-20,-5.8824
2014-03-25,-3.125
2014-03-26,3.2258
2014-03-27,-3.75
2014-03-31,23.3766
2014-04-01,0.0
2014-04-03,-1.5789
2014-04-08,-9.0909
2014-04-09,6.8382
2014-04-10,-3.097
2014-04-11,5.4688
2014-04-14,-3.0303
2014-04-15,-2.2222
2014-04-16,2.2727
2014-04-21,0.0
2014-04-22,-2.7778
2014-04-24,0.0
2014-04-25,0.5714
2014-04-29,0.8523
2014-05-02,-4.2254
2014-05-06,6.7647
2014-05-07,2.2727
2014-05-08,-8.4175
2014-05-09,-2.9412000000000003
2014-05-13,10.303
2014-05-19,-6.5934
2014-05-23,8.8235
2014-05-27,-2.7027
2014-05-28,0.0
2014-06-02,2.7778
2014-06-03,-8.1081
2014-06-05,11.7647
2014-06-06,0.0
2014-06-09,14.7368
2014-06-10,-8.2569
2014-06-12,2.5
2014-06-13,-2.439
2014-06-16,10.0
2014-06-18,-9.0909
2014-06-19,5.0
2014-06-20,-4.7619
2014-06-23,5.0
2014-06-25,4.7619
2014-06-30,-9.0909
2014-07-01,-2.5
2014-07-03,9.7436
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,2.8037
2014-07-10,10.0
2014-07-11,-0.8264
2014-07-14,4.1667
2014-07-15,-8.8
2014-07-16,-1.3158
2014-07-17,2.2222
2014-07-18,-4.3478
2014-07-22,-1.8182
2014-07-23,1.8519
2014-07-24,8.7216
2014-07-25,-8.0219
2014-07-29,0.0
2014-07-30,-4.5455
2014-07-31,1.9048
2014-08-01,-6.5421
2014-08-04,-4.0
2014-08-05,0.0
2014-08-07,-1.0417
2014-08-08,15.7895
2014-08-11,-7.642
2014-08-12,3.3528000000000002
2014-08-13,-17.6786
2014-08-14,1.1569
2014-08-15,27.1623
2014-08-18,0.9556
2014-08-19,4.1759
2014-08-20,-20.6841
2014-08-22,-5.4582
2014-08-25,2.6372
2014-08-26,0.0
2014-08-27,0.0
2014-08-29,0.0
2014-09-02,-5.2083
2014-09-03,-15.2381
2014-09-04,5.4451
2014-09-08,2.2131
2014-09-09,-6.9767
2014-09-10,3.4483
2014-09-11,-3.2083
2014-09-12,31.554
2014-09-15,-6.2827
2014-09-16,-3.2472
2014-09-17,0.0
2014-09-18,2.3096
2014-09-19,9.03
2014-09-22,3.5263999999999998
2014-09-23,-8.0
2014-09-24,5.4348
2014-09-25,-2.0619
2014-09-26,8.0921
2014-09-29,4.6865
2014-09-30,0.0
2014-10-02,-6.9767
2014-10-03,0.0
2014-10-06,12.5
2014-10-07,2.2222
2014-10-08,-4.3478
2014-10-09,9.0909
2014-10-10,4.1146
2014-10-13,-4.4022
2014-10-14,0.4186
2014-10-15,0.0
2014-10-16,4.2209
2014-10-17,-4.0
2014-10-20,4.1667
2014-10-21,18.4
2014-10-22,-6.799
2014-10-23,-2.1749
2014-10-27,3.7054
2014-10-29,17.5078
2014-10-30,18.5861
2014-10-31,-7.7244
2014-11-03,4.1681
2014-11-04,-14.6382
2014-11-05,0.0
2014-11-06,6.2109
2014-11-07,-11.7323
2014-11-10,33.2917
2014-11-11,-4.0013
2014-11-12,0.0326
2014-11-13,-8.8542
2014-11-14,-11.4286
2014-11-17,2.5806
2014-11-18,3.7343
2014-11-19,-3.0315
2014-11-20,-4.9238
2014-11-21,5.1788
2014-11-25,0.0391
2014-11-26,0.0
2014-11-28,0.0
2014-12-02,-6.25
2014-12-03,-3.3333
2014-12-04,2.7586
2014-12-05,-7.6552
2014-12-08,1.7488000000000001
2014-12-10,0.0
2014-12-12,-7.1429
2014-12-15,-0.0481
2014-12-17,-3.7999
2014-12-18,4.0
2014-12-19,0.0
2014-12-23,-3.8462
2014-12-24,4.0
2014-12-26,-1.9231
2014-12-31,-7.0098
2015-01-06,6.3521
2015-01-07,3.0979
2015-01-09,-3.8462
2015-01-12,0.0
2015-01-13,-4.65
2015-01-14,-1.3634
2015-01-15,6.3264
2015-01-16,-8.4
2015-01-20,9.1703
2015-01-22,-4.325
2015-01-23,0.3397
2015-01-26,0.0
2015-01-28,-0.8333
2015-01-29,-1.1029
2015-02-02,1.9649
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,-4.1146
2015-02-06,4.2911
2015-02-11,-4.1667
2015-02-12,4.3478
2015-02-13,4.1667
2015-02-17,28.0
2015-02-18,0.0
2015-02-19,-6.25
2015-02-20,0.0
2015-02-24,0.0
2015-02-26,9.5417
2015-02-27,3.4614
2015-03-02,-5.8824
2015-03-05,6.25
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,-5.8824
2015-03-13,-0.0391
2015-03-17,0.0
2015-03-18,0.0391
2015-03-19,2.0898
2015-03-20,0.2296
2015-03-23,6.8906
2015-03-24,15.1429
2015-03-25,63.7717
2015-03-26,4.5455
2015-03-27,-2.1739
2015-03-30,-0.7407
2015-03-31,2.9851
2015-04-01,1.3043
2015-04-02,-6.2947
2015-04-06,-2.2901
2015-04-07,7.793
2015-04-08,-1.4314
2015-04-09,-0.8364
2015-04-10,-0.1483
2015-04-13,-4.9661
2015-04-14,1.5823
2015-04-15,1.5385
2015-04-16,0.0
2015-04-17,-1.5152
2015-04-20,1.5385
2015-04-21,13.6364
2015-04-22,26.6667
2015-04-23,-1.0526
2015-04-24,-3.7234
2015-04-27,-15.4696
2015-04-28,-3.268
2015-04-29,-0.6757
2015-04-30,0.0
2015-05-01,6.1054
2015-05-04,-1.2662
2015-05-05,-5.211
2015-05-06,-4.0932
2015-05-07,0.0
2015-05-08,2.7321
2015-05-11,3.5981
2015-05-12,-4.0268
2015-05-13,-0.6993
2015-05-14,5.2817
2015-05-15,-34.4482
2015-05-18,-12.2449
2015-05-19,0.0
2015-05-20,-2.3256
2015-05-21,-4.7619
2015-05-22,2.5
2015-05-26,-8.5366
2015-05-27,0.6667
2015-05-28,5.9603
2015-05-29,0.0
2015-06-01,-0.25
2015-06-02,-4.5113
2015-06-03,10.2362
2015-06-04,-8.3333
2015-06-05,16.8831
2015-06-08,-0.2222
2015-06-09,-8.686
2015-06-10,9.5122
2015-06-11,-0.2227
2015-06-15,-4.0179
2015-06-16,-4.6512
2015-06-17,4.878
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,-5.814
2015-06-23,-12.3457
2015-06-24,23.2394
2015-06-25,0.0
2015-06-26,7.4286
2015-06-29,-10.6383
2015-06-30,-11.9048
2015-07-01,13.5135
2015-07-02,11.3095
2015-07-06,-3.7433
2015-07-07,-2.2222
2015-07-08,-11.3636
2015-07-09,0.0
2015-07-10,-2.5641
2015-07-13,1.8420999999999998
2015-07-14,3.3592
2015-07-15,0.0
2015-07-16,0.0
2015-07-20,-6.25
2015-07-21,0.0
2015-07-22,6.6667
2015-07-23,-4.3438
2015-07-24,-0.0327
2015-07-27,-3.0065
2015-07-28,5.1213
2015-07-29,2.5641
2015-07-30,7.5
2015-07-31,1.7442
2015-08-03,-15.2
2015-08-04,7.8167
2015-08-06,-5.0
2015-08-07,5.2303
2015-08-10,15.0359
2015-08-11,-7.6087
2015-08-12,0.0
2015-08-13,-4.0882
2015-08-14,7.697
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,-8.8838
2015-08-21,-5.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,3.9474
2015-08-31,3.7975
2015-09-01,-2.439
2015-09-02,0.0
2015-09-03,-7.5
2015-09-04,4.0541
2015-09-09,3.8961
2015-09-10,-2.5
2015-09-11,-3.8462
2015-09-14,1.3333
2015-09-16,0.0
2015-09-17,-1.3158
2015-09-18,-1.3333
2015-09-21,0.0
2015-09-22,-5.4054
2015-09-23,4.2857
2015-09-25,-3.2021
2015-09-28,-5.1831
2015-09-29,-1.4925
2015-09-30,3.0303
2015-10-02,0.0
2015-10-05,0.0
2015-10-06,2.9412000000000003
2015-10-07,5.7143
2015-10-08,0.0
2015-10-09,-3.7838000000000003
2015-10-12,-1.6854
2015-10-13,-1.2857
2015-10-14,0.2894
2015-10-15,5.303
2015-10-21,1.9527
2015-10-23,-19.3548
2015-10-26,-3.6667
2015-10-27,-0.0433
2015-10-29,-3.1155
2015-10-30,-3.5284
2015-11-02,-1.8519
2015-11-03,-5.6132
2015-11-04,19.4903
2015-11-05,-11.3342
2015-11-06,-4.7406
2015-11-09,5.7192
2015-11-10,-7.2365
2015-11-11,-2.2469
2015-11-12,-0.8264
2015-11-13,-0.4167
2015-11-16,-7.9498
2015-11-17,-4.4033999999999995
2015-11-18,14.0565
2015-11-19,-6.2011
2015-11-20,2.2222
2015-11-23,-4.3478
2015-11-24,-0.2841
2015-11-25,4.7863
2015-11-27,-4.2958
2015-11-30,9.0341
2015-12-03,-6.2533
2015-12-04,-2.1679
2015-12-07,4.4886
2015-12-08,-8.646
2015-12-09,9.5238
2015-12-11,-8.6957
2015-12-14,9.5238
2015-12-16,0.0
2015-12-17,-13.0435
2015-12-18,15.0
2015-12-28,0.0
2015-12-31,0.0
2016-01-06,0.0
2016-01-07,-13.0435
2016-01-13,5.0
2016-01-14,0.0
2016-01-15,-11.9048
2016-01-19,0.0676
2016-01-20,13.4369
2016-01-21,-0.4762
2016-01-26,0.0
2016-01-27,0.4187
2016-01-28,28.648
2016-01-29,-3.7037
2016-02-03,3.8462
2016-02-04,-7.4074
2016-02-12,-5.7
2016-02-16,6.0445
2016-02-18,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,-1.0
2016-03-01,-9.0909
2016-03-02,11.1111
2016-03-09,8.0
2016-03-11,0.0
2016-03-23,0.0
2016-03-24,0.0
2016-03-31,-29.6296
2016-04-01,0.0
2016-04-04,-14.4079
2016-04-05,10.0692
2016-04-06,5.5866
2016-04-07,-5.2249
2016-04-08,39.5673
2016-04-11,-28.2
2016-04-12,15.3203
2016-04-13,-3.442
2016-04-14,0.0625
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,-6.0
2016-04-20,6.383
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,-2.5
2016-05-02,5.1282
2016-05-03,-12.1341
2016-05-04,10.4094
2016-05-05,-19.0446
2016-05-06,55.2795
2016-05-09,-2.05
2016-05-10,-18.3257
2016-05-11,-2.2813
2016-05-12,-18.1324
