ticker,MILC US Equity
2011-11-16,-9.8485
2011-11-17,-0.1225
2011-11-18,10.78
2011-11-21,1.4715
2011-11-23,-12.6774
2011-11-29,14.2857
2011-12-05,-12.5
2011-12-06,0.0
2011-12-07,0.0179
2011-12-08,14.2653
2011-12-12,-12.5
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,-2.8571
2011-12-16,0.2941
2011-12-19,-0.2933
2011-12-20,-1.4706000000000001
2011-12-21,-4.0299
2011-12-22,-0.4666
2011-12-23,14.0625
2011-12-27,2.7397
2011-12-28,-0.6667
2011-12-29,-10.0671
2011-12-30,0.0
2012-01-03,-11.9403
2012-01-04,30.1695
2012-01-05,-2.3438
2012-01-10,8.0
2012-01-11,4.9383
2012-01-12,-7.0588
2012-01-13,1.2658
2012-01-17,0.0
2012-01-19,0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-27,1.0
2012-01-30,-12.1287
2012-01-31,9.0141
2012-02-01,-17.3127
2012-02-02,4.375
2012-02-03,-11.6766
2012-02-06,6.7797
2012-02-07,-4.7619
2012-02-08,6.6875
2012-02-09,19.3517
2012-02-13,-0.5236
2012-02-14,0.0
2012-02-16,1.3158
2012-02-17,-2.5974
2012-02-21,-2.6667
2012-02-22,-1.3699
2012-02-23,1.3889
2012-02-28,-1.3699
2012-02-29,-2.7778
2012-03-01,-7.1429
2012-03-02,3.0769
2012-03-05,4.4776
2012-03-06,-1.4285999999999999
2012-03-07,-1.4493
2012-03-08,-8.8235
2012-03-09,1.9355
2012-03-12,-2.8184
2012-03-13,2.8798
2012-03-14,10.7814
2012-03-16,-7.1429
2012-03-19,12.3077
2012-03-20,0.0
2012-03-21,2.7397
2012-03-22,-5.3333
2012-03-29,5.6338
2012-03-30,-16.0
2012-04-02,14.2857
2012-04-03,1.3889
2012-04-04,-9.0582
2012-04-05,11.4668
2012-04-09,-14.8649
2012-04-10,0.0
2012-04-11,-14.2857
2012-04-12,18.5185
2012-04-13,-6.25
2012-04-16,13.3333
2012-04-17,1.4706000000000001
2012-04-18,-4.3478
2012-04-19,-9.0909
2012-04-20,20.0
2012-04-23,4.1667
2012-04-24,-9.1333
2012-04-25,11.5187
2012-04-26,1.3158
2012-04-27,1.2987
2012-05-01,7.6923
2012-05-02,1.1905000000000001
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,0.0
2012-05-09,0.0
2012-05-11,-2.3529
2012-05-14,-7.2289
2012-05-15,3.8961
2012-05-16,-3.7031
2012-05-17,-0.5517
2012-05-18,-7.3258
2012-05-21,8.4507
2012-05-23,-1.2987
2012-05-24,-1.8420999999999998
2012-05-25,-10.1877
2012-05-29,17.9104
2012-05-30,-3.7975
2012-05-31,2.6316
2012-06-01,-0.2564
2012-06-04,0.2571
2012-06-05,-3.8462
2012-06-06,0.0
2012-06-07,3.9833
2012-06-11,2.5805
2012-06-12,-12.2344
2012-06-13,2.5458
2012-06-14,6.9444
2012-06-15,-5.1948
2012-06-18,2.7397
2012-06-22,-2.6667
2012-06-26,-4.1096
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,-7.125
2012-07-03,4.5953
2012-07-05,2.9412000000000003
2012-07-09,-11.4464
2012-07-10,-13.2083
2012-07-11,25.4647
2012-07-12,3.7037
2012-07-13,0.0
2012-07-17,-7.1429
2012-07-18,7.5962
2012-07-19,0.0894
2012-07-20,-16.9732
2012-07-23,18.7224
2012-07-24,-8.6957
2012-07-27,-9.4246
2012-07-30,9.3538
2012-07-31,8.9543
2012-08-01,0.0
2012-08-08,-11.7485
2012-08-09,11.6667
2012-08-10,0.0
2012-08-13,-10.4478
2012-08-14,10.0
2012-08-15,3.0303
2012-08-16,-1.4706000000000001
2012-08-17,1.4925
2012-08-21,-7.3529
2012-08-22,11.1111
2012-08-23,0.0
2012-08-31,-7.1429
2012-09-04,0.0
2012-09-05,12.3077
2012-09-06,0.0
2012-09-07,2.7397
2012-09-10,0.0
2012-09-11,22.6667
2012-09-12,-18.4783
2012-09-13,-6.6667
2012-09-14,0.0
2012-09-17,7.1429
2012-09-18,0.0
2012-09-19,3.9833
2012-09-20,6.4273
2012-09-21,-3.6145
2012-09-24,4.9844
2012-09-25,-22.6075
2012-09-26,6.1538
2012-09-27,-7.346
2012-09-28,-17.0984
2012-10-01,8.3019
2012-10-02,-12.892
2012-10-03,12.0
2012-10-04,7.1429
2012-10-08,-25.0
2012-10-09,33.3056
2012-10-11,16.691
2012-10-12,-35.7143
2012-10-15,11.6667
2012-10-16,19.3781
2012-10-19,8.3559
2012-10-23,-30.7692
2012-10-24,11.1111
2012-10-25,19.975
2012-10-31,16.691
2012-11-01,-14.3036
2012-11-02,-23.1507
2012-11-05,39.8861
2012-11-06,-20.9634
2012-11-08,-31.3305
2012-11-13,54.25
2012-11-15,0.0
2012-11-16,9.2614
2012-11-19,0.0
2012-11-20,-1.6741000000000001
2012-11-21,-0.0323
2012-11-26,3.4817
2012-11-27,-3.3333
2012-11-28,1.7241
2012-11-29,5.0847
2012-11-30,3.2258
2012-12-03,4.6875
2012-12-04,-10.2985
2012-12-06,-0.1664
2012-12-07,8.3333
2012-12-10,-7.6923
2012-12-11,25.0
2012-12-12,12.0
2012-12-17,0.0
2012-12-18,-10.7143
2012-12-19,12.0
2012-12-20,-4.7768
2012-12-21,0.0
2012-12-26,0.0156
2012-12-28,-18.75
2012-12-31,15.3846
2013-01-02,6.6667
2013-01-03,-1.25
2013-01-04,-2.5316
2013-01-07,9.0909
2013-01-08,-5.9524
2013-01-09,1.2658
2013-01-11,-5.0
2013-01-14,10.526299999999999
2013-01-17,-9.5238
2013-01-18,5.2632
2013-01-22,-5.0
2013-01-23,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,-7.8947
2013-01-30,0.0
2013-02-01,7.125
2013-02-08,6.6678
2013-02-11,-11.2361
2013-02-12,-8.4507
2013-02-14,0.0
2013-02-15,0.0
2013-02-20,7.6731
2013-02-22,-2.8398
2013-02-26,17.647100000000002
2013-03-04,-18.75
2013-03-05,38.4615
2013-03-07,-6.6667
2013-03-08,-0.5952
2013-03-11,-6.5868
2013-03-14,-10.2564
2013-03-15,7.125
2013-03-18,-1.3169
2013-03-21,0.0
2013-03-27,-5.4054
2013-03-28,-2.8571
2013-04-01,2.9412000000000003
2013-04-05,-9.982099999999999
2013-04-08,0.0
2013-04-10,11.0891
2013-04-11,0.0
2013-04-12,5.7143
2013-04-24,-1.3514
2013-04-25,0.0
2013-05-08,-4.1096
2013-05-09,0.0
2013-05-13,-14.2857
2013-05-14,8.3333
2013-05-17,0.0
2013-05-20,4.6154
2013-05-21,2.9412000000000003
2013-05-22,27.1429
2013-05-23,-4.4944
2013-05-24,-11.7647
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,14.6667
2013-05-31,-15.1163
2013-06-03,0.0
2013-06-04,0.0
2013-06-06,-1.3699
2013-06-07,8.3333
2013-06-10,7.6923
2013-06-11,-22.619
2013-06-12,15.3846
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,17.3333
2013-06-19,-14.7727
2013-06-24,-2.6667
2013-06-25,2.7397
2013-06-26,5.3333
2013-06-27,0.0
2013-07-08,0.0
2013-07-09,-5.0633
2013-07-11,0.0167
2013-07-12,11.9813
2013-07-15,-2.3810000000000002
2013-07-16,-2.439
2013-07-17,62.5
2013-07-18,-34.6154
2013-07-22,-11.7647
2013-07-23,6.6667
2013-08-05,0.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,0.0
2013-08-14,4.375
2013-08-15,-10.1796
2013-08-16,11.3333
2013-08-19,-4.1916
2013-08-20,12.5
2013-08-21,-11.1111
2013-08-23,2.5
2013-08-26,9.7561
2013-08-27,-6.6667
2013-08-28,1.1905000000000001
2013-08-29,-1.1764999999999999
2013-09-03,0.0
2013-09-04,3.5714
2013-09-05,1.1494
2013-09-06,-3.4091
2013-09-09,-10.5882
2013-09-10,5.2632
2013-09-11,5.0
2013-09-12,1.1905000000000001
2013-09-13,-8.2353
2013-09-16,47.4359
2013-09-17,-32.1739
2013-09-18,8.9744
2013-09-19,45.8824
2013-09-23,-14.5161
2013-09-30,-29.2158
2013-10-01,34.6106
2013-10-04,0.0
2013-10-07,8.9109
2013-10-08,9.0909
2013-10-09,8.3333
2013-10-10,1.5385
2013-10-14,-5.303
2013-10-15,4.0
2013-10-16,-7.6923
2013-10-17,15.8333
2013-10-18,-25.1799
2013-10-21,27.8846
2013-10-22,-15.0376
2013-10-23,10.6195
2013-10-28,-12.0
2013-10-30,0.0
2013-11-04,-9.0909
2013-11-05,-14.0
2013-11-06,0.0
2013-11-07,44.186
2013-11-08,-31.4516
2013-11-11,-11.7647
2013-11-12,9.3333
2013-11-13,23.1707
2013-11-19,-0.9901
2013-11-22,0.0
2013-11-25,-0.5
2013-11-26,25.6281
2013-11-27,-20.0
2013-11-29,15.0
2013-12-03,-3.4783
2013-12-04,10.8108
2013-12-05,-9.7561
2013-12-06,12.6126
2013-12-09,0.0
2013-12-13,-5.6
2013-12-17,1.6949
2013-12-18,1.6667
2013-12-20,-1.6393
2013-12-23,-8.3333
2013-12-26,-0.9091
2013-12-27,0.0
2013-12-30,0.9174
2013-12-31,3.6364
2014-01-02,-7.8947
2014-01-06,-1.9048
2014-01-07,1.9417
2014-01-08,-4.7619
2014-01-09,-5.0
2014-01-10,5.2632
2014-01-13,25.0
2014-01-15,-4.8
2014-01-16,0.8403
2014-01-17,-1.6667
2014-01-21,-1.6949
2014-01-22,-4.3103
2014-01-24,12.6126
2014-01-27,-12.0
2014-01-29,-0.9091
2014-01-30,-0.9174
2014-02-05,10.1852
2014-02-06,-6.7227
2014-02-07,-4.5045
2014-02-12,-1.8868
2014-02-13,-2.8846
2014-02-14,23.7624
2014-02-18,-15.2
2014-02-19,13.2075
2014-02-20,-11.6667
2014-02-21,13.2075
2014-02-25,-0.8333
2014-02-26,-21.8067
2014-02-27,22.5148
2014-03-04,-10.526299999999999
2014-03-05,0.0
2014-03-07,1.9607999999999999
2014-03-11,5.7692
2014-03-19,-8.1818
2014-03-21,9.901
2014-03-24,-13.5023
2014-03-25,6.2362
2014-03-31,-7.8431
2014-04-01,7.4468
2014-04-02,-7.8713
2014-04-04,-8.651299999999999
2014-04-07,5.2941
2014-04-10,17.3184
2014-04-17,-24.7619
2014-04-21,-11.3924
2014-04-23,5.7143
2014-04-28,1.3514
2014-04-29,-0.0167
2014-05-01,33.3556
2014-05-02,-14.0
2014-05-07,-5.814
2014-05-09,-11.1111
2014-05-12,0.0
2014-05-14,18.0556
2014-05-15,0.0
2014-05-16,-5.8824
2014-05-21,25.0
2014-05-27,-12.0
2014-05-30,-13.6364
2014-06-04,-3.9474
2014-06-06,20.5479
2014-06-10,7.9545
2014-06-11,0.0
2014-06-16,6.3158
2014-06-17,-0.9901
2014-06-19,-15.0
2014-06-20,-0.5882
2014-06-23,0.5917
2014-06-25,1.1764999999999999
2014-06-27,15.1163
2014-06-30,-24.2235
2014-07-01,19.945
2014-07-02,0.0208
2014-07-14,5.5556
2014-07-18,0.0
2014-08-01,-20.8421
2014-08-05,13.0319
2014-08-08,-1.1764999999999999
2014-08-13,-4.747
2014-08-14,11.2092
2014-08-18,-10.0794
2014-08-19,11.2092
2014-08-28,-4.4743
2014-09-03,-3.5147
2014-09-04,0.0076
2014-09-05,-0.0229
2014-09-10,0.0
2014-09-12,0.0
2014-09-18,3.0488
2014-09-23,-2.9586
2014-09-26,3.0488
2014-09-29,-2.9586
2014-10-07,4.8552
2014-10-13,-6.9928
2014-10-15,0.0391
2014-10-16,0.0
2014-10-20,-12.5
2014-10-21,14.267900000000001
2014-10-22,-12.4863
2014-10-23,14.267900000000001
2014-10-30,0.0
2014-11-03,-9.9859
2014-11-06,-2.7951
2014-11-11,14.3061
2014-11-12,-4.0
2014-11-13,4.1667
2014-11-14,-6.25
2014-11-18,6.6667
2014-11-20,0.0
2014-11-21,-10.0
2014-11-26,-9.7222
2014-11-28,0.0
2014-12-01,7.6923
2014-12-02,11.4286
2014-12-03,0.0
2014-12-08,-10.2564
2014-12-10,-7.1429
2014-12-11,7.6923
2014-12-15,0.0
2014-12-18,-7.1429
2014-12-19,-1.5385
2014-12-22,-6.25
2014-12-23,-8.3333
2014-12-24,0.9091
2014-12-26,4.5045
2014-12-29,-5.1724
2014-12-30,0.0
2014-12-31,12.7273
2015-01-02,12.9032
2015-01-05,5.7143
2015-01-06,0.0
2015-01-12,-12.1622
2015-01-13,-7.6923
2015-01-15,23.3333
2015-01-16,1.3514
2015-01-20,-19.9833
2015-01-26,8.6022
2015-01-27,19.0476
2015-01-28,-17.3333
2015-01-29,20.9677
2015-01-30,-16.0
2015-02-03,19.0278
2015-02-04,-0.025
2015-02-06,0.0
2015-02-10,-15.965
2015-02-11,-4.7619
2015-02-12,12.7292
2015-02-18,-3.8994999999999997
2015-02-20,4.6154
2015-02-23,10.2482
2015-02-24,-7.9617
2015-02-27,0.0
2015-03-02,-5.7971
2015-03-03,-7.6923
2015-03-04,-8.3125
2015-03-05,0.0341
2015-03-06,-0.0568
2015-03-12,21.6136
2015-03-13,-2.8219
2015-03-16,-4.6154
2015-03-17,-3.2258
2015-03-20,-8.3125
2015-03-23,-7.2938
2015-03-24,11.6912
2015-03-27,19.3548
2015-03-30,-0.2942
2015-03-31,0.295
2015-04-01,0.0
2015-04-06,0.0
2015-04-17,-5.1296
2015-04-28,-14.7481
2015-04-29,-0.1591
2015-04-30,7.4681
2015-05-12,-6.9492
2015-05-18,-12.5683
2015-05-19,14.375
2015-05-20,-16.2113
2015-05-21,0.0
2015-05-28,2.1739
2015-06-01,10.6383
2015-06-08,0.0
2015-06-10,-0.0962
2015-06-11,0.0962
2015-06-15,13.461500000000001
2015-06-17,-16.9492
2015-06-18,-6.0969
2015-06-19,30.3993
2015-07-01,3.3333
2015-07-23,3.2258
2015-07-27,25.0
2015-07-29,-22.5
2015-08-04,-17.5806
2015-08-05,21.3307
2015-08-20,-17.5806
2015-08-24,21.3063
2015-09-18,-17.7052
2015-09-23,0.0368
2015-09-25,17.1831
2015-09-29,-9.699
2015-10-02,14.780100000000001
2015-10-05,-19.3304
2015-10-06,20.0
2015-10-20,-16.6458
2015-10-22,17.9705
2015-10-29,-1.0169
2015-10-30,1.0274
2015-11-24,-8.4534
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,-7.4057
2015-12-02,16.9458
2015-12-04,-14.4796
2015-12-07,1.9618
2015-12-08,-1.924
2015-12-11,-0.0375
2015-12-15,-1.975
2015-12-16,-5.7383
2015-12-17,-0.4329
2015-12-18,-4.3478
2015-12-21,4.5455
2015-12-24,13.0435
2015-12-28,0.0
2015-12-29,-7.476
2015-12-30,21.564
2015-12-31,-0.3206
2016-01-14,-0.536
2016-01-19,0.0
2016-01-26,-12.05
2016-01-27,0.0
2016-01-29,2.9412000000000003
2016-02-01,8.5476
2016-02-02,0.0
2016-02-05,0.0219
2016-02-08,-5.2632
2016-02-09,-7.4306
2016-02-10,14.0035
2016-02-12,0.0
2016-02-16,0.0219
2016-02-19,5.2632
2016-02-22,25.0
2016-02-23,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,-20.0
2016-03-04,25.0
2016-03-09,-32.0
2016-03-15,7.8431
2016-03-17,9.0909
2016-03-18,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-18,-7.5
2016-04-19,8.1081
2016-04-20,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-28,0.0
2016-05-02,8.3333
2016-05-04,7.6923
2016-05-10,-18.5714
2016-05-12,24.5614
2016-05-13,-1.4085
2016-05-18,-0.2857
2016-05-19,4.4413
2016-05-20,1.5089000000000001
2016-05-25,0.0
2016-05-26,1.3514
2016-05-27,-12.0
2016-05-31,4.5455
2016-06-06,1.4493
2016-06-09,0.0
2016-06-10,0.0
2016-06-14,0.0
2016-06-16,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-27,7.1429
2016-06-28,0.0
2016-06-29,0.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,-1.3333
2016-07-14,1.3514
2016-07-15,0.0
2016-07-18,0.0
2016-07-20,-6.6667
2016-07-21,7.1429
2016-07-22,0.0
2016-07-25,5.3333
2016-07-29,-24.0506
2016-08-01,20.0
2016-08-03,11.1111
2016-08-04,0.0
2016-08-05,-3.75
2016-08-08,-2.5974
2016-08-09,1.3333
2016-08-10,-4.2105
2016-08-12,9.8901
2016-08-15,-9.375
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.6897
2016-08-22,-0.6849
2016-08-23,-6.2069
2016-08-24,8.8235
2016-08-29,-12.1622
2016-08-30,0.0
2016-08-31,13.8462
2016-09-02,-5.4054
2016-09-06,-1.4285999999999999
2016-09-07,-5.7971
2016-09-08,-0.5865
2016-09-09,2.1375
2016-09-13,21.2121
2016-09-19,-18.75
2016-09-22,6.1538
2016-09-26,-18.8225
2016-09-27,9.0828
2016-09-28,-1.8003
2016-09-29,7.6667
2016-09-30,-0.1548
2016-10-04,24.031
2016-10-05,0.0
2016-10-13,0.0
2016-10-14,-6.25
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,-2.2833
2016-10-26,0.9722
2016-10-27,-2.6858
2016-10-28,-2.7946999999999997
2016-10-31,0.0
2016-11-09,0.0
2016-11-10,7.1429
2016-11-11,0.0
2016-11-16,0.0
2016-11-18,6.6667
2016-11-30,-6.25
2016-12-01,0.0
2016-12-05,-3.9833
2016-12-07,11.0918
2016-12-08,-15.0
2016-12-09,25.0
2016-12-19,-35.2941
2016-12-20,52.7273
2016-12-21,0.0
2016-12-23,-4.7619
2016-12-30,-31.25
2017-01-03,12.125
2017-01-06,-2.706
2017-01-11,16.6667
2017-01-12,7.1429
2017-01-19,-26.6667
2017-01-20,0.0
2017-01-27,4.1818
2017-01-31,13.438
2017-02-01,-2.4808
2017-02-03,26.2078
2017-02-07,-10.0
2017-02-13,-16.6667
2017-02-15,0.0
2017-02-16,25.0
2017-02-17,-0.6667
2017-02-21,-12.7517
2017-02-23,-15.0577
2017-02-24,30.4053
2017-02-28,0.0
2017-03-02,0.0
2017-03-07,-10.8073
2017-03-13,-2.9294000000000002
2017-03-14,0.0
2017-03-15,-0.5414
2017-03-21,-8.4375
2017-03-27,-2.7414
2017-03-28,5.0487
2017-03-30,0.0
2017-03-31,20.6897
2017-04-05,-18.5714
2017-04-11,5.2632
2017-04-13,0.0
2017-04-18,0.0
2017-04-19,16.4688
2017-04-20,-14.1401
2017-04-24,0.0
2017-04-28,16.3125
2017-05-08,-21.1893
2017-05-09,9.0909
2017-05-11,0.0
2017-05-15,0.0
2017-05-19,0.0
2017-05-24,13.1458
2017-05-25,-18.8363
2017-05-26,8.892900000000001
2017-05-30,-3.3333
2017-05-31,5.2478
2017-06-01,4.6585
2017-06-07,-3.1266
2017-06-09,6.6408000000000005
2017-06-13,21.2121
2017-07-03,-25.0
2017-07-05,1.6667
2017-07-14,0.0
2017-07-19,22.9508
2017-07-20,6.6667
2017-07-21,0.0
2017-07-25,6.25
2017-07-26,0.0
2017-07-28,-5.8824
2017-08-01,0.0
2017-08-09,3.125
2017-08-11,-3.0303
2017-08-16,25.0
2017-08-17,49.0
2017-08-21,-26.1745
2017-08-22,18.1818
2017-08-23,-7.6923
2017-08-24,4.1667
2017-08-28,5.6
2017-08-29,-6.0606
2017-08-30,-3.2258
2017-09-01,0.0
2017-09-13,-16.6667
2017-09-14,10.0
2017-09-25,-13.2727
2017-09-27,41.5094
2017-09-29,-8.8889
2017-10-03,-20.6992
2017-10-05,38.4048
2017-10-20,0.0
2017-10-24,-10.3704
2017-10-25,-16.5289
2017-10-26,0.0
2017-10-27,21.6832
2017-11-03,-8.0553
2017-11-07,0.0
2017-11-09,0.0
2017-11-10,7.0796
2017-11-15,-0.8264
2017-11-17,-4.1667
2017-11-21,0.0
2017-11-24,0.0
2017-11-30,0.0
2017-12-04,-8.6957
2017-12-05,-4.7619
2017-12-06,-5.0
2017-12-07,15.7895
2017-12-15,-2.1818
2017-12-18,5.948
2017-12-19,-3.5088
2017-12-20,-0.9091
2017-12-21,-12.844
2017-12-22,5.2632
2017-12-26,-0.01
2017-12-27,0.01
2017-12-28,-2.0
2017-12-29,-7.9082
2018-01-02,-11.3463
2018-01-05,34.9831
2018-01-08,6.4815
2018-01-09,4.3478
2018-01-11,-15.0
2018-01-17,7.8431
2018-01-19,0.0
2018-01-22,-8.1818
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,22.7723
2018-01-26,0.8065
2018-01-29,-8.0
2018-01-30,0.0
2018-01-31,4.3478
2018-02-01,-4.1667
2018-02-02,0.0
2018-02-06,3.4783
2018-02-08,-5.8235
2018-02-09,5.2913
2018-02-13,-17.2458
2018-02-14,-0.6656
2018-02-15,13.4021
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,4.5455
2018-02-22,1.7391
2018-02-23,-6.8376
2018-02-27,5.5046
2018-03-01,-4.3478
2018-03-05,0.0
2018-03-06,0.0
2018-03-08,0.0
2018-03-09,-3.9773
2018-03-15,-0.5917
2018-03-16,12.1429
2018-03-19,1.0616
2018-03-23,-7.3529
2018-03-29,4.3084
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,-3.4783
2018-04-09,-3.6036
2018-04-13,-0.9346
2018-04-20,-0.9434
2018-04-24,-4.7619
2018-04-26,15.0
2018-05-03,-13.0435
2018-05-07,0.0
2018-05-08,0.0
2018-06-01,-7.0
2018-06-13,-3.2258
2018-06-18,0.0
2018-06-26,0.0
2018-06-27,3.3333
2018-06-29,2.1505
2018-07-12,2.6316
2018-07-23,-10.7692
2018-07-30,-1.1264
2018-07-31,1.1393
2018-08-02,-1.1264
2018-08-16,-0.0233
2018-08-30,4.6512
2018-09-11,0.0
2018-09-13,-5.5556
2018-09-14,0.0
2018-09-18,-1.1764999999999999
2018-09-26,-4.7619
2018-10-08,6.25
2018-11-15,-7.0588
2018-11-19,-5.0633
2018-11-20,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-30,1.3333
2018-12-07,-1.3158
2018-12-14,0.0
2018-12-20,-6.6667
2018-12-28,0.0
2019-01-03,0.0
2019-01-07,-2.8571
2019-01-09,10.2941
2019-01-10,0.0
2019-01-18,-4.0
2019-01-30,4.1667
2019-02-05,-9.32
2019-02-07,0.0
2019-02-11,0.0
2019-02-13,0.0294
2019-02-21,0.0
2019-02-22,2.8958
2019-02-25,-2.8571
2019-02-26,2.9412000000000003
2019-02-27,-2.8571
2019-02-28,0.0
2019-03-08,-11.6618
2019-03-11,-0.1165
2019-03-12,0.0
2019-03-19,-41.6667
2019-03-20,14.2857
2019-03-21,0.0
2019-03-29,21.5
2019-04-02,0.0
2019-04-04,2.8807
2019-04-09,-8.0
2019-04-15,-2.087
2019-04-22,-0.0888
2019-04-23,-11.1111
2019-05-01,22.525
2019-05-03,-16.3232
2019-05-07,9.7293
2019-05-10,11.1111
2019-05-21,-17.56
2019-05-29,23.7263
2019-05-31,9.8039
2019-06-04,-8.9286
2019-06-17,-19.1176
2019-06-24,0.0727
2019-06-25,0.0242
2019-07-01,21.0947
2019-07-03,-16.0
2019-07-05,19.0476
2019-07-09,-14.0
2019-07-15,-2.3256
2019-07-25,4.7619
2019-07-29,2.2727
2019-08-01,8.8889
2019-08-02,-8.1633
2019-08-05,8.8889
2019-08-06,2.0408
2019-08-07,-6.0
2019-08-14,-4.2553
2019-08-16,-8.4889
2019-08-21,0.0
2019-08-23,0.0
2019-08-28,0.0
2019-08-30,39.6309
2019-09-06,-13.0435
2019-09-10,-10.0
2019-09-11,-2.2222
2019-09-19,4.5455
2019-09-20,1.087
2019-09-27,1.0753
2019-09-30,-0.8511
2019-10-02,7.2961
2019-10-21,0.0
2019-11-01,-10.0
2019-11-04,-2.2222
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,-3.8636
2019-11-19,-1.8439999999999999
2019-11-20,1.1561
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,-2.3810000000000002
2019-12-17,0.0
2019-12-20,16.4024
2019-12-26,-7.8051
2019-12-27,8.9773
2020-01-03,-10.2607
2020-01-28,4.5782
2020-01-29,4.4444
2020-01-30,-4.2553
2020-01-31,0.0
2020-02-07,11.1111
2020-02-12,0.0
2020-02-20,-14.0
2020-02-27,2.3256
2020-02-28,-4.2045
2020-03-02,16.2278
2020-03-04,-14.0029
2020-03-05,-0.3086
2020-03-11,-2.3810000000000002
2020-03-12,-4.878
2020-03-13,19.5641
2020-03-19,-24.941
2020-03-20,-19.9714
2020-04-07,11.6744
2020-04-08,-7.2251
2020-04-09,3.377
2020-04-13,-3.3333
2020-04-14,20.6552
2020-04-17,-17.1192
2020-05-04,-13.7931
2020-05-05,0.04
2020-05-07,0.1599
2020-05-11,16.9062
2020-05-12,-13.8808
2020-05-21,3.8858
2020-06-12,33.5496
2020-06-15,-2.9151
2020-06-16,0.0
2020-06-24,-11.6868
2020-07-10,10.0
2020-07-27,-15.1061
2020-07-28,-0.0178
2020-07-31,0.0
