ticker,EMKR US Equity
2008-10-22,-7.4074
2008-10-23,-1.75
2008-10-24,-3.3079
2008-10-27,-7.1053
2008-10-28,-5.0992
2008-10-29,-5.0746
2008-10-30,8.4906
2008-10-31,3.1884
2008-11-03,5.618
2008-11-04,2.1277
2008-11-05,-15.625
2008-11-06,-8.0247
2008-11-07,-3.3557
2008-11-10,-12.8472
2008-11-11,-22.7092
2008-11-12,-17.5258
2008-11-13,-6.25
2008-11-14,-10.6667
2008-11-17,8.9552
2008-11-18,-8.9041
2008-11-19,-13.5338
2008-11-20,-26.087
2008-11-21,32.9412
2008-11-24,20.354
2008-11-25,3.6765
2008-11-26,40.4255
2008-11-28,-1.0101
2008-12-01,-28.0612
2008-12-02,14.8936
2008-12-03,-10.4938
2008-12-04,-4.8276
2008-12-05,13.0435
2008-12-08,-0.641
2008-12-09,-15.4839
2008-12-10,17.5573
2008-12-11,-33.7662
2008-12-12,-1.9607999999999999
2008-12-15,-4.0
2008-12-16,2.0833
2008-12-17,1.0204
2008-12-18,-8.0808
2008-12-19,9.8901
2008-12-22,-2.0
2008-12-23,0.0
2008-12-24,-3.0612
2008-12-26,0.0
2008-12-29,-5.2632
2008-12-30,-13.4444
2008-12-31,66.8806
2009-01-02,-16.9231
2009-01-05,2.7778
2009-01-06,26.1261
2009-01-07,-13.5714
2009-01-08,17.3554
2009-01-09,0.7042
2009-01-12,-13.986
2009-01-13,0.813
2009-01-14,-9.6774
2009-01-15,14.2857
2009-01-16,0.0
2009-01-20,-7.8125
2009-01-21,6.7797
2009-01-22,-1.5873
2009-01-23,5.6452
2009-01-26,-5.3435
2009-01-27,-0.8065
2009-01-28,8.9431
2009-01-29,-5.2239
2009-01-30,3.9370000000000003
2009-02-02,-3.7879
2009-02-03,-2.3622
2009-02-04,-2.4194
2009-02-05,0.0
2009-02-06,-5.7851
2009-02-09,-4.386
2009-02-10,-13.7615
2009-02-11,-7.4468
2009-02-12,-2.2989
2009-02-13,7.0588
2009-02-17,-12.0879
2009-02-18,2.5
2009-02-19,-4.878
2009-02-20,-10.2564
2009-02-23,0.0
2009-02-24,12.857099999999999
2009-02-25,-6.3291
2009-02-26,-5.4054
2009-02-27,-1.6606999999999998
2009-03-02,-14.2909
2009-03-03,-13.5593
2009-03-04,5.8824
2009-03-05,-5.5556
2009-03-06,5.8824
2009-03-09,-1.8519
2009-03-10,30.1887
2009-03-11,-5.7971
2009-03-12,15.3846
2009-03-13,-9.3333
2009-03-16,5.8824
2009-03-17,6.9444
2009-03-18,1.2987
2009-03-19,-2.5641
2009-03-20,-23.6842
2009-03-23,8.6207
2009-03-24,-9.5238
2009-03-25,10.526299999999999
2009-03-26,19.0476
2009-03-27,18.6667
2009-03-30,-17.2472
2009-03-31,3.1908
2009-04-01,3.9474
2009-04-02,-2.5316
2009-04-03,3.8961
2009-04-06,1.25
2009-04-07,-7.4074
2009-04-08,6.6667
2009-04-09,5.0391
2009-04-13,-8.3674
2009-04-14,-2.5974
2009-04-15,9.3333
2009-04-16,7.3171
2009-04-17,31.8182
2009-04-20,-21.5517
2009-04-21,21.978
2009-04-22,10.8108
2009-04-23,1.626
2009-04-24,-1.6
2009-04-27,-12.1951
2009-04-28,11.1111
2009-04-29,2.5
2009-04-30,-2.439
2009-05-01,0.8333
2009-05-04,14.876
2009-05-05,-2.8777
2009-05-06,2.963
2009-05-07,-3.5971
2009-05-08,2.9851
2009-05-11,-2.8986
2009-05-12,-17.1642
2009-05-13,-8.1081
2009-05-14,10.7843
2009-05-15,-7.9646
2009-05-18,6.7308
2009-05-19,0.0
2009-05-20,7.2072
2009-05-21,10.084
2009-05-22,6.1068999999999996
2009-05-26,10.0719
2009-05-27,-2.6144
2009-05-28,-5.3690999999999995
2009-05-29,-7.0922
2009-06-01,-0.7634
2009-06-02,-2.3077
2009-06-03,-7.874
2009-06-04,2.5641
2009-06-05,2.5
2009-06-08,-4.878
2009-06-09,0.8547
2009-06-10,0.0
2009-06-11,21.1864
2009-06-12,-6.993
2009-06-15,-7.5188
2009-06-16,16.2602
2009-06-17,-7.6923
2009-06-18,-2.2727
2009-06-19,3.876
2009-06-22,-5.9701
2009-06-23,1.5873
2009-06-24,-4.6875
2009-06-25,4.0984
2009-06-26,15.748
2009-06-29,-13.6054
2009-06-30,-0.7874
2009-07-01,0.7937
2009-07-02,-2.3622
2009-07-06,-5.6452
2009-07-07,-2.5641
2009-07-08,-7.0175
2009-07-09,-3.7736
2009-07-10,2.9412000000000003
2009-07-13,1.9048
2009-07-14,0.9346
2009-07-15,7.4074
2009-07-16,0.8621
2009-07-17,-2.5641
2009-07-20,-1.7544
2009-07-21,0.8929
2009-07-22,0.885
2009-07-23,4.386
2009-07-24,2.521
2009-07-27,2.459
2009-07-28,-3.2
2009-07-29,-2.4793
2009-07-30,10.1695
2009-07-31,-3.0769
2009-08-03,2.3810000000000002
2009-08-04,-0.7752
2009-08-05,-2.3438
2009-08-06,-4.0
2009-08-07,3.3333
2009-08-10,2.4194
2009-08-11,-3.9370000000000003
2009-08-12,4.918
2009-08-13,-1.5625
2009-08-14,-3.1746
2009-08-17,-2.459
2009-08-18,-8.4034
2009-08-19,0.0
2009-08-20,-1.8349
2009-08-21,4.6729
2009-08-24,-2.6786
2009-08-25,0.0
2009-08-26,4.5872
2009-08-27,-1.7544
2009-08-28,-0.8929
2009-08-31,-4.5045
2009-09-01,-2.8302
2009-09-02,4.8544
2009-09-03,0.9259
2009-09-04,0.9174
2009-09-08,2.7273
2009-09-09,6.1947
2009-09-10,1.6667
2009-09-11,-0.8197
2009-09-14,1.6529
2009-09-15,1.626
2009-09-16,0.0
2009-09-17,4.8
2009-09-18,7.6336
2009-09-21,-6.383
2009-09-22,5.303
2009-09-23,-2.1583
2009-09-24,-6.6176
2009-09-25,4.7244
2009-09-28,3.7594
2009-09-29,-2.8986
2009-09-30,-2.9851
2009-10-01,-5.3846
2009-10-02,4.878
2009-10-05,0.7752
2009-10-06,-0.7692
2009-10-07,0.0
2009-10-08,2.3256
2009-10-09,-1.5152
2009-10-12,-0.7692
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,2.3256
2009-10-16,-3.7879
2009-10-19,-2.3622
2009-10-20,-7.2581
2009-10-21,0.8696
2009-10-22,0.8621
2009-10-23,-4.2735
2009-10-26,-3.5714
2009-10-27,-0.9259
2009-10-28,-4.6729
2009-10-29,4.902
2009-10-30,-4.6729
2009-11-02,0.0
2009-11-03,1.9607999999999999
2009-11-04,-3.8462
2009-11-05,2.0
2009-11-06,5.8824
2009-11-09,-0.9259
2009-11-10,-4.6729
2009-11-11,2.9412000000000003
2009-11-12,-6.6667
2009-11-13,4.0816
2009-11-16,1.9607999999999999
2009-11-17,0.0
2009-11-18,-1.9231
2009-11-19,-1.9607999999999999
2009-11-20,-2.0
2009-11-23,-3.0612
2009-11-24,-2.1053
2009-11-25,-5.3763
2009-11-27,1.1364
2009-11-30,1.1236
2009-12-01,2.2222
2009-12-02,1.087
2009-12-03,-2.1505
2009-12-04,4.3956
2009-12-07,5.2632
2009-12-08,-6.0
2009-12-09,1.0638
2009-12-10,-2.1053
2009-12-11,1.0753
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,10.6383
2009-12-17,-2.8846
2009-12-18,6.9307
2009-12-21,0.9259
2009-12-22,-1.8349
2009-12-23,1.8692
2009-12-24,-2.7523
2009-12-28,3.7736
2009-12-29,-2.7273
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,1.8692
2010-01-05,-0.9174
2010-01-06,8.3333
2010-01-07,4.2735
2010-01-08,0.0
2010-01-11,3.2787
2010-01-12,-7.9365
2010-01-13,-1.7241
2010-01-14,-0.8772
2010-01-15,-4.4248
2010-01-19,4.6296
2010-01-20,-4.4248
2010-01-21,-3.7037
2010-01-22,-0.9615
2010-01-25,-1.9417
2010-01-26,-0.9901
2010-01-27,2.0
2010-01-28,-1.9607999999999999
2010-01-29,-5.0
2010-02-01,6.3158
2010-02-02,0.9901
2010-02-03,9.8039
2010-02-04,-8.9286
2010-02-05,0.9804
2010-02-08,-1.9417
2010-02-09,2.9703
2010-02-10,4.8077
2010-02-11,0.0
2010-02-12,2.7523
2010-02-16,2.6786
2010-02-17,12.1739
2010-02-18,-3.1008
2010-02-19,-0.8
2010-02-22,4.8387
2010-02-23,-6.9231
2010-02-24,1.6529
2010-02-25,-1.626
2010-02-26,-2.4793
2010-03-01,0.8475
2010-03-02,0.0
2010-03-03,-2.521
2010-03-04,-1.7241
2010-03-05,0.0
2010-03-08,-0.8772
2010-03-09,0.0
2010-03-10,-1.7699
2010-03-11,0.0
2010-03-12,-1.8018
2010-03-15,-1.8349
2010-03-16,0.0
2010-03-17,1.8692
2010-03-18,0.9174
2010-03-19,0.0
2010-03-22,-1.8182
2010-03-23,0.0
2010-03-24,0.9259
2010-03-25,11.0092
2010-03-26,4.9587
2010-03-29,-4.7244
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.8264
2010-04-05,3.2787
2010-04-06,5.5556
2010-04-07,-0.7519
2010-04-08,2.2727
2010-04-09,7.4074
2010-04-12,4.8276
2010-04-13,-2.6316
2010-04-14,2.7027
2010-04-15,5.9211
2010-04-16,-7.4534
2010-04-19,-2.6846
2010-04-20,2.7586
2010-04-21,0.6711
2010-04-22,1.3333
2010-04-23,0.0
2010-04-26,-3.9474
2010-04-27,-4.1096
2010-04-28,-5.0
2010-04-29,9.0226
2010-04-30,-6.8966
2010-05-03,-0.7407
2010-05-04,-4.4776
2010-05-05,-2.3438
2010-05-06,-13.6
2010-05-07,-1.8519
2010-05-10,17.9245
2010-05-11,-0.8
2010-05-12,3.2258
2010-05-13,-1.5625
2010-05-14,-8.7302
2010-05-17,2.6087
2010-05-18,-5.0847
2010-05-19,-1.7856999999999998
2010-05-20,-7.2727
2010-05-21,3.9215999999999998
2010-05-24,-0.9434
2010-05-25,-1.9048
2010-05-26,-1.9417
2010-05-27,7.9208
2010-05-28,-2.7523
2010-06-01,-3.7736
2010-06-02,1.9607999999999999
2010-06-03,-0.9615
2010-06-04,-7.767
2010-06-07,-7.3684
2010-06-08,0.0
2010-06-09,-0.8381
2010-06-10,4.2831
2010-06-11,4.3956
2010-06-14,4.2105
2010-06-15,5.0505
2010-06-16,-1.9231
2010-06-17,0.0
2010-06-18,0.9804
2010-06-21,-4.8544
2010-06-22,-2.0408
2010-06-23,2.0833
2010-06-24,2.0408
2010-06-25,-15.0
2010-06-28,5.8824
2010-06-29,-2.9306
2010-06-30,1.8744
2010-07-01,-5.618
2010-07-02,-4.7619
2010-07-06,-1.25
2010-07-07,-6.3291
2010-07-08,6.7568
2010-07-09,5.0633
2010-07-12,-6.0241
2010-07-13,0.0
2010-07-14,2.4359
2010-07-15,-2.378
2010-07-16,-1.6026
2010-07-19,-1.1075
2010-07-20,2.7668
2010-07-21,2.4119
2010-07-22,5.1561
2010-07-23,1.7856999999999998
2010-07-26,0.5848
2010-07-27,-2.3256
2010-07-28,5.9524
2010-07-29,-1.1236
2010-07-30,2.4645
2010-08-02,2.0309
2010-08-03,8.6957
2010-08-04,7.0
2010-08-05,-2.8037
2010-08-06,-4.8077
2010-08-09,1.0101
2010-08-10,0.0
2010-08-11,-2.0
2010-08-12,-4.0816
2010-08-13,-1.0638
2010-08-16,0.0
2010-08-17,-3.2258
2010-08-18,2.2222
2010-08-19,3.2473
2010-08-20,-3.1452
2010-08-23,-0.3397
2010-08-24,-8.1663
2010-08-25,-1.4252
2010-08-26,-1.1898
2010-08-27,1.326
2010-08-30,5.8965
2010-08-31,-6.25
2010-09-01,0.6061
2010-09-02,1.2048
2010-09-03,1.1905000000000001
2010-09-07,10.5882
2010-09-08,-5.1928
2010-09-09,-1.2553
2010-09-10,-1.1364
2010-09-13,2.2989
2010-09-14,-2.2472
2010-09-15,-2.2989
2010-09-16,0.1176
2010-09-17,1.0576
2010-09-20,1.1628
2010-09-21,0.0216
2010-09-22,-1.1492
2010-09-23,0.5595
2010-09-24,1.7341
2010-09-27,0.0
2010-09-28,-12.5
2010-09-29,4.7646
2010-09-30,-0.705
2010-10-01,-0.1248
2010-10-04,-2.5
2010-10-05,10.2564
2010-10-06,1.1773
2010-10-07,1.1349
2010-10-08,6.8537
2010-10-11,1.0302
2010-10-12,11.5789
2010-10-13,3.7736
2010-10-14,0.9091
2010-10-15,0.9009
2010-10-18,-3.5714
2010-10-19,-4.6296
2010-10-20,3.8834999999999997
2010-10-21,3.7382999999999997
2010-10-22,4.5045
2010-10-25,4.3211
2010-10-26,-0.8367
2010-10-27,0.8333
2010-10-28,1.6529
2010-10-29,2.439
2010-11-01,2.3810000000000002
2010-11-02,3.1008
2010-11-03,0.0
2010-11-04,-5.2632
2010-11-05,0.8036
2010-11-08,5.5014
2010-11-09,-5.2239
2010-11-10,-0.7874
2010-11-11,-0.7937
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,0.8
2010-11-18,0.0
2010-11-19,7.1429
2010-11-22,-2.213
2010-11-23,-3.797
2010-11-24,6.2992
2010-11-26,-3.7037
2010-11-29,0.7692
2010-11-30,-2.2901
2010-12-01,-0.7813
2010-12-02,7.874
2010-12-03,-2.1898
2010-12-06,17.1642
2010-12-07,-5.7325
2010-12-08,-0.6757
2010-12-09,3.4013999999999998
2010-12-10,-0.6579
2010-12-13,3.3113
2010-12-14,0.0
2010-12-15,-1.2821
2010-12-16,0.6494
2010-12-17,-3.871
2010-12-20,2.6846
2010-12-21,3.9215999999999998
2010-12-22,-22.6415
2010-12-23,-6.5041
2010-12-27,2.6087
2010-12-28,-4.2373
2010-12-29,1.7699
2010-12-30,-4.3478
2010-12-31,-1.3636
2011-01-03,0.4608
2011-01-04,4.5872
2011-01-05,2.6316
2011-01-06,3.4188
2011-01-07,1.6529
2011-01-10,0.813
2011-01-11,16.129
2011-01-12,5.5556
2011-01-13,-3.9474
2011-01-14,0.6849
2011-01-18,-0.6803
2011-01-19,-3.4247
2011-01-20,7.8014
2011-01-21,-5.2632
2011-01-24,-2.7778
2011-01-25,-2.8571
2011-01-26,5.1471
2011-01-27,2.7972
2011-01-28,-3.4013999999999998
2011-01-31,-2.8169
2011-02-01,3.6231999999999998
2011-02-02,6.2937
2011-02-03,1.3158
2011-02-04,15.5844
2011-02-07,4.4944
2011-02-08,-1.0753
2011-02-09,3.2609
2011-02-10,0.5263
2011-02-11,20.4188
2011-02-14,5.6522
2011-02-15,-6.5844000000000005
2011-02-16,11.4537
2011-02-17,3.9526
2011-02-18,-8.7452
2011-02-22,-5.0
2011-02-23,5.2632
2011-02-24,1.0417
2011-02-25,8.0412
2011-02-28,6.4885
2011-03-01,1.0753
2011-03-02,1.0638
2011-03-03,-0.7018
2011-03-04,7.0671
2011-03-07,2.3102
2011-03-08,-0.3226
2011-03-09,-21.6828
2011-03-10,-2.8926
2011-03-11,2.9787
2011-03-14,-1.2397
2011-03-15,-3.7657
2011-03-16,0.0
2011-03-17,-3.0435
2011-03-18,-1.7936999999999999
2011-03-21,3.1963
2011-03-22,-2.2124
2011-03-23,4.0724
2011-03-24,1.087
2011-03-25,-2.3656
2011-03-28,1.7621
2011-03-29,3.0303
2011-03-30,7.563
2011-03-31,0.3906
2011-04-01,-6.6148
2011-04-04,1.25
2011-04-05,-2.4691
2011-04-06,0.4219
2011-04-07,5.042
2011-04-08,-4.4
2011-04-11,-5.8577
2011-04-12,-2.2222
2011-04-13,2.2727
2011-04-14,-3.5556
2011-04-15,3.2258
2011-04-18,-4.0179
2011-04-19,1.8605
2011-04-20,6.3927
2011-04-21,3.8627000000000002
2011-04-25,0.0
2011-04-26,1.6529
2011-04-27,0.0
2011-04-28,4.065
2011-04-29,1.9531
2011-05-02,0.3831
2011-05-03,-8.0153
2011-05-04,3.3195
2011-05-05,-0.4016
2011-05-06,-2.4194
2011-05-09,5.3719
2011-05-10,3.9215999999999998
2011-05-11,-3.0189
2011-05-12,-0.3891
2011-05-13,-3.125
2011-05-16,-4.0323
2011-05-17,0.0
2011-05-18,4.6218
2011-05-19,-3.2129
2011-05-20,3.3195
2011-05-23,-3.6145
2011-05-24,-4.1667
2011-05-25,4.3478
2011-05-26,1.25
2011-05-27,-3.2922000000000002
2011-05-31,8.0851
2011-06-01,-4.7244
2011-06-02,1.6529
2011-06-03,-0.813
2011-06-06,-4.918
2011-06-07,1.2931
2011-06-08,-7.6596
2011-06-09,0.4608
2011-06-10,0.4587
2011-06-13,0.0
2011-06-14,3.653
2011-06-15,-2.6432
2011-06-16,-4.9774
2011-06-17,2.8571
2011-06-20,0.9259
2011-06-21,5.0459
2011-06-22,-0.4367
2011-06-23,-3.5088
2011-06-24,-0.4545
2011-06-27,6.8493
2011-06-28,11.538499999999999
2011-06-29,3.8314
2011-06-30,1.107
2011-07-01,4.0146
2011-07-05,4.2105
2011-07-06,0.3367
2011-07-07,2.349
2011-07-08,0.6557
2011-07-11,-2.9316
2011-07-12,-1.0067
2011-07-13,-2.0339
2011-07-14,-3.4602
2011-07-15,3.2258
2011-07-18,-3.4722
2011-07-19,3.9568
2011-07-20,-0.346
2011-07-21,2.4306
2011-07-22,0.0
2011-07-25,-1.3559
2011-07-26,1.3746
2011-07-27,-11.5254
2011-07-28,-3.8314
2011-07-29,4.3825
2011-08-01,-1.145
2011-08-02,-8.1081
2011-08-03,2.1008
2011-08-04,-31.2757
2011-08-05,4.7904
2011-08-08,-14.2857
2011-08-09,22.0
2011-08-10,-9.2896
2011-08-11,10.241
2011-08-12,-3.8251
2011-08-15,4.5455
2011-08-16,-3.8043
2011-08-17,-2.8249
2011-08-18,-10.1744
2011-08-19,-2.9126
2011-08-22,3.3333
2011-08-23,8.3871
2011-08-24,-1.7856999999999998
2011-08-25,-5.4545
2011-08-26,1.9231
2011-08-29,13.2075
2011-08-30,-5.5556
2011-08-31,-5.8824
2011-09-01,-2.8125
2011-09-02,-2.8939
2011-09-06,-3.3113
2011-09-07,8.2192
2011-09-08,-5.3797
2011-09-09,-4.3478
2011-09-12,4.1958
2011-09-13,4.0268
2011-09-14,5.1613
2011-09-15,-1.8405
2011-09-16,-2.5
2011-09-19,-7.0513
2011-09-20,-2.7586
2011-09-21,-5.6738
2011-09-22,-9.0226
2011-09-23,2.4793
2011-09-26,-2.4194
2011-09-27,4.1322
2011-09-28,-12.6984
2011-09-29,-5.4545
2011-09-30,-4.8077
2011-10-03,-11.8371
2011-10-04,9.932
2011-10-05,5.2632
2011-10-06,3.9604
2011-10-07,-3.8095
2011-10-10,6.9307
2011-10-11,1.8519
2011-10-12,-1.8182
2011-10-13,1.8519
2011-10-14,0.0
2011-10-17,-6.3636
2011-10-18,6.7961
2011-10-19,-5.4545
2011-10-20,-0.9615
2011-10-21,5.8252
2011-10-24,0.9174
2011-10-25,-10.8977
2011-10-26,1.0075
2011-10-27,6.0606
2011-10-28,0.0
2011-10-31,-5.7143
2011-11-01,-6.0606
2011-11-02,7.5269
2011-11-03,2.0
2011-11-04,-0.9804
2011-11-07,0.0
2011-11-08,0.9901
2011-11-09,-5.0858
2011-11-10,-1.8721999999999999
2011-11-11,3.1579
2011-11-14,2.0408
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,2.0
2011-11-18,0.0
2011-11-21,-0.9804
2011-11-22,-1.9802
2011-11-23,-9.0909
2011-11-25,0.0
2011-11-28,3.3333
2011-11-29,-3.1183
2011-11-30,5.4384
2011-12-01,-3.1579
2011-12-02,4.3478
2011-12-05,5.2083
2011-12-06,-4.9505
2011-12-07,2.0833
2011-12-08,-6.1224
2011-12-09,6.5217
2011-12-12,-3.074
2011-12-13,-8.409
2011-12-14,-1.0489
2011-12-15,1.06
2011-12-16,-3.4483
2011-12-19,-1.1905000000000001
2011-12-20,6.0241
2011-12-21,1.1364
2011-12-22,2.2893
2011-12-23,-1.1396
2011-12-27,-3.9028
2011-12-28,6.3738
2011-12-29,-4.3478
2011-12-30,-2.0099
2012-01-03,10.2848
2012-01-04,-2.2082
2012-01-05,11.828
2012-01-06,-0.9615
2012-01-09,5.8252
2012-01-10,0.0
2012-01-11,6.422
2012-01-12,5.1724
2012-01-13,-3.2787
2012-01-17,-6.3559
2012-01-18,7.6923
2012-01-19,0.0
2012-01-20,2.521
2012-01-23,-1.6393
2012-01-24,1.6667
2012-01-25,0.8197
2012-01-26,0.0
2012-01-27,2.439
2012-01-30,-11.9048
2012-01-31,6.3063
2012-02-01,8.4746
2012-02-02,6.25
2012-02-03,0.7353
2012-02-06,-2.9196999999999997
2012-02-07,1.5038
2012-02-08,0.7407
2012-02-09,0.0
2012-02-10,-5.1471
2012-02-13,2.3256
2012-02-14,-4.5455
2012-02-15,0.0
2012-02-16,17.6587
2012-02-17,-10.118
2012-02-21,-2.6266
2012-02-22,-1.5413999999999999
2012-02-23,2.3483
2012-02-24,0.1912
2012-02-27,-8.2061
2012-02-28,-8.5239
2012-02-29,-1.3636
2012-03-01,-4.1475
2012-03-02,-2.6442
2012-03-05,-2.716
2012-03-06,-6.3452
2012-03-07,2.439
2012-03-08,5.5556
2012-03-09,8.0201
2012-03-12,0.464
2012-03-13,-2.7714
2012-03-14,-2.3753
2012-03-15,-0.4866
2012-03-16,6.846
2012-03-19,4.119
2012-03-20,7.6923
2012-03-21,-0.2041
2012-03-22,-1.8405
2012-03-23,-1.0417
2012-03-26,2.9474
2012-03-27,-0.818
2012-03-28,0.8247
2012-03-29,-2.045
2012-03-30,-0.4175
2012-04-02,-0.2096
2012-04-03,-2.7311
2012-04-04,-3.0238
2012-04-05,2.2272
2012-04-09,-3.0501
2012-04-10,-6.2921
2012-04-11,5.2758
2012-04-12,3.8724
2012-04-13,-7.4561
2012-04-16,-2.6066000000000003
2012-04-17,4.8662
2012-04-18,-2.0882
2012-04-19,-1.1848
2012-04-20,-4.7962
2012-04-23,2.5189
2012-04-24,2.7027
2012-04-25,4.067
2012-04-26,1.6092
2012-04-27,4.0724
2012-04-30,-1.7391
2012-05-01,10.177
2012-05-02,0.2008
2012-05-03,0.4008
2012-05-04,-12.5749
2012-05-07,-2.968
2012-05-08,-1.6471
2012-05-09,4.3062000000000005
2012-05-10,3.8991
2012-05-11,0.883
2012-05-14,-6.3457
2012-05-15,-0.2336
2012-05-16,-4.2155
2012-05-17,-2.2005
2012-05-18,-3.25
2012-05-21,3.6176
2012-05-22,-0.2494
2012-05-23,0.75
2012-05-24,-2.4814
2012-05-25,0.7634
2012-05-29,0.2525
2012-05-30,-1.5112999999999999
2012-05-31,4.8593
2012-06-01,0.0
2012-06-04,-2.1951
2012-06-05,0.4988
2012-06-06,2.7295
2012-06-07,-0.2415
2012-06-08,-3.3898
2012-06-11,-2.5063
2012-06-12,6.6838
2012-06-13,-3.8554
2012-06-14,-2.2556
2012-06-15,-2.3077
2012-06-18,-2.8871
2012-06-19,-4.0541
2012-06-20,4.507
2012-06-21,-2.965
2012-06-22,6.1111
2012-06-25,-2.6178
2012-06-26,8.3333
2012-06-27,4.7146
2012-06-28,-1.1848
2012-06-29,5.9952
2012-07-02,1.81
2012-07-03,0.2222
2012-07-05,-0.4435
2012-07-06,-0.8909
2012-07-09,0.6742
2012-07-10,-1.7856999999999998
2012-07-11,1.5909
2012-07-12,-4.9216999999999995
2012-07-13,10.8235
2012-07-16,1.9108
2012-07-17,-5.0
2012-07-18,3.0702
2012-07-19,7.6596
2012-07-20,-4.3478
2012-07-23,-3.0992
2012-07-24,-4.9041
2012-07-25,6.2780000000000005
2012-07-26,0.6329
2012-07-27,1.2579
2012-07-30,0.8282
2012-07-31,2.2587
2012-08-01,-2.2088
2012-08-02,5.7495
2012-08-03,-2.5243
2012-08-06,0.5976
2012-08-07,2.1782
2012-08-08,4.0698
2012-08-09,-5.2142
2012-08-10,0.9823
2012-08-13,-4.0856
2012-08-14,0.0
2012-08-15,1.6227
2012-08-16,5.7884
2012-08-17,0.9434
2012-08-20,0.3738
2012-08-21,-2.2346
2012-08-22,-2.2857
2012-08-23,2.1442
2012-08-24,-6.4885
2012-08-27,2.0408
2012-08-28,-2.8
2012-08-29,-1.6461000000000001
2012-08-30,-3.1381
2012-08-31,1.5119
2012-09-04,-0.8511
2012-09-05,-0.2146
2012-09-06,5.8065
2012-09-07,0.0
2012-09-10,-2.0325
2012-09-11,0.6224
2012-09-12,1.0309
2012-09-13,1.8367
2012-09-14,2.6052
2012-09-17,3.3203
2012-09-18,-3.0246
2012-09-19,3.8986
2012-09-20,3.7523
2012-09-21,3.0741
2012-09-24,-1.9298
2012-09-25,-2.6834
2012-09-26,5.6985
2012-09-27,2.087
2012-09-28,-3.7479
2012-10-01,-2.1239
2012-10-02,-0.1808
2012-10-03,-0.7246
2012-10-04,0.1825
2012-10-05,-0.3643
2012-10-08,-1.6453
2012-10-09,-3.1599
2012-10-10,-3.6468
2012-10-11,-0.3984
2012-10-12,-1.4
2012-10-15,2.8398
2012-10-16,0.0
2012-10-17,-0.1972
2012-10-18,-1.3834
2012-10-19,-3.6071999999999997
2012-10-22,-0.2079
2012-10-23,-0.625
2012-10-24,-3.1447
2012-10-25,1.5152
2012-10-26,0.8529
2012-10-31,-1.6913
2012-11-01,4.9462
2012-11-02,-3.0738
2012-11-05,0.8457
2012-11-06,2.5157
2012-11-07,-1.8405
2012-11-08,-2.0833
2012-11-09,0.8511
2012-11-12,-0.8439
2012-11-13,-1.0638
2012-11-14,-6.0215
2012-11-15,-3.4325
2012-11-16,0.237
2012-11-19,2.8369
2012-11-20,2.2989
2012-11-21,-0.2247
2012-11-23,1.5766
2012-11-26,-0.8869
2012-11-27,-0.2237
2012-11-28,0.8969
2012-11-29,4.2222
2012-11-30,-0.4264
2012-12-03,0.0
2012-12-04,2.3555
2012-12-05,-1.6736
2012-12-06,1.4894
2012-12-07,-7.5472
2012-12-10,-3.1746
2012-12-11,1.8735
2012-12-12,-2.2989
2012-12-13,-0.4706
2012-12-14,0.2364
2012-12-17,1.4151
2012-12-18,-0.4651
2012-12-19,2.1028000000000002
2012-12-20,1.1442
2012-12-21,1.3575
2012-12-24,-3.7946
2012-12-26,-0.232
2012-12-27,0.6977
2012-12-28,0.4619
2012-12-31,-1.1494
2013-01-02,2.3256
2013-01-03,6.1364
2013-01-04,0.8565
2013-01-07,-3.3970000000000002
2013-01-08,4.3956
2013-01-09,1.0526
2013-01-10,-0.4167
2013-01-11,0.4184
2013-01-14,-1.4583
2013-01-15,-0.4228
2013-01-16,-0.8493
2013-01-17,3.212
2013-01-18,8.2988
2013-01-22,2.4904
2013-01-23,2.4299
2013-01-24,1.2774
2013-01-25,3.7838000000000003
2013-01-28,0.0
2013-01-29,-1.7361
2013-01-30,0.0
2013-01-31,6.3604
2013-02-01,-1.8272
2013-02-04,-0.6768
2013-02-05,-1.0221
2013-02-06,12.2203
2013-02-07,1.9939
2013-02-08,-1.6541000000000001
2013-02-11,-2.1407
2013-02-12,-1.875
2013-02-13,-1.2739
2013-02-14,2.0968
2013-02-15,-1.5798
2013-02-19,-0.6421
2013-02-20,-4.5234
2013-02-21,1.1844000000000001
2013-02-22,-0.6689
2013-02-25,-2.5253
2013-02-26,-1.8998
2013-02-27,4.4014
2013-02-28,-1.6863000000000001
2013-03-01,1.0292
2013-03-04,-0.5093
2013-03-05,-1.7065000000000001
2013-03-06,-3.9931
2013-03-07,10.3074
2013-03-08,-2.623
2013-03-11,3.1987
2013-03-12,0.4894
2013-03-13,2.4351
2013-03-14,-2.5357
2013-03-15,-0.813
2013-03-18,-2.1311
2013-03-19,-1.34
2013-03-20,0.1698
2013-03-21,-1.6949
2013-03-22,1.2069
2013-03-25,-3.5775
2013-03-26,1.2367
2013-03-27,-3.8394
2013-03-28,5.6261
2013-04-01,-3.4364
2013-04-02,-0.1779
2013-04-03,-2.852
2013-04-04,-2.0183
2013-04-05,-0.7491
