ticker,GLBR US Equity
2015-04-30,-1.4706000000000001
2015-05-01,-0.995
2015-05-04,0.5025
2015-05-05,-2.5
2015-05-06,-3.0769
2015-05-07,-3.7037
2015-05-08,18.1319
2015-05-11,-8.8372
2015-05-12,-3.0612
2015-05-13,-7.8947
2015-05-14,-9.1429
2015-05-15,-8.805
2015-05-18,-0.6897
2015-05-19,-3.4722
2015-05-20,-2.1583
2015-05-21,-3.6765
2015-05-22,-6.8702
2015-05-26,33.6066
2015-05-27,-7.362
2015-05-28,-5.298
2015-05-29,0.6993
2015-06-01,-4.8611
2015-06-02,1.4599
2015-06-03,2.8777
2015-06-04,1.3986
2015-06-05,9.6552
2015-06-08,4.4025
2015-06-09,-4.2169
2015-06-10,0.0
2015-06-11,-1.2579
2015-06-12,-3.1847
2015-06-15,-0.6579
2015-06-16,-1.3245
2015-06-17,-1.3423
2015-06-18,2.7211
2015-06-19,9.2715
2015-06-22,-4.2424
2015-06-23,1.2658
2015-06-24,-0.625
2015-06-25,2.5157
2015-06-26,-3.0675
2015-06-29,0.0
2015-06-30,-8.2278
2015-07-01,0.6897
2015-07-02,-0.6849
2015-07-06,-4.8276
2015-07-07,-2.8986
2015-07-08,-6.7164
2015-07-09,6.4
2015-07-10,-2.2556
2015-07-13,3.0769
2015-07-14,2.9851
2015-07-15,-2.1739
2015-07-16,-3.7037
2015-07-17,0.7692
2015-07-20,0.0
2015-07-21,-1.5267
2015-07-22,-11.6279
2015-07-23,-8.7719
2015-07-24,9.6154
2015-07-27,-2.6316
2015-07-28,-0.9009
2015-07-29,1.8182
2015-07-30,-1.7856999999999998
2015-07-31,0.0
2015-08-03,-1.8182
2015-08-04,1.8519
2015-08-05,-6.3636
2015-08-06,0.0
2015-08-07,-6.8143
2015-08-10,2.1033
2015-08-11,-3.0612
2015-08-12,-1.7763
2015-08-13,-3.2954
2015-08-14,2.9367
2015-08-17,-0.8343
2015-08-18,-0.8481
2015-08-19,-2.532
2015-08-20,-6.684
2015-08-21,0.0376
2015-08-24,2.3014
2015-08-25,8.2635
2015-08-26,2.1459
2015-08-27,-1.7351
2015-08-28,9.3295
2015-08-31,5.9406
2015-09-01,-5.6075
2015-09-02,-3.1188
2015-09-03,-4.7011
2015-09-04,-4.0214
2015-09-08,4.9372
2015-09-09,-5.2372
2015-09-10,5.2247
2015-09-11,-4.4981
2015-09-14,-4.4025
2015-09-15,-4.8538
2015-09-16,3.2575
2015-09-17,0.253
2015-09-18,7.4662
2015-09-21,-6.2569
2015-09-22,-2.1659
2015-09-23,0.3238
2015-09-24,3.2800000000000002
2015-09-25,2.3256
2015-09-28,-3.331
2015-09-29,-0.0808
2015-09-30,2.3529
2015-10-01,-7.931
2015-10-02,2.6217
2015-10-05,14.5985
2015-10-06,3.9278
2015-10-07,-1.9407999999999999
2015-10-08,-3.3333
2015-10-09,4.7414
2015-10-12,3.6008
2015-10-13,-6.4548
2015-10-14,6.3694
2015-10-15,2.0958
2015-10-16,-1.6618
2015-10-19,-3.7773
2015-10-20,4.7521
2015-10-21,-2.2682
2015-10-22,-3.2291
2015-10-23,-2.6069
2015-10-26,-0.3212
2015-10-27,-5.6928
2015-10-28,-0.6834
2015-10-29,-2.0642
2015-10-30,1.4052
2015-11-02,0.5774
2015-11-03,-1.4925
2015-11-04,1.9814
2015-11-05,3.2
2015-11-06,-0.8859
2015-11-09,1.2291
2015-11-10,-2.7594
2015-11-11,-2.6107
2015-11-12,-1.3986
2015-11-13,2.6005000000000003
2015-11-16,-0.2304
2015-11-17,-4.5035
2015-11-18,-8.5852
2015-11-19,0.6614
2015-11-20,-6.7017
2015-11-23,-5.493
2015-11-24,-12.6677
2015-11-25,10.9215
2015-11-27,-3.6923
2015-11-30,4.6326
2015-12-01,-0.1527
2015-12-02,-2.1407
2015-12-03,-4.6875
2015-12-04,7.8689
2015-12-07,-8.5106
2015-12-08,-2.99
2015-12-09,-3.9384
2015-12-10,3.3868
2015-12-11,-8.6207
2015-12-14,52.4528
2015-12-15,-16.3366
2015-12-16,35.503
2015-12-17,-4.2576
2015-12-18,41.7332
2015-12-21,-4.7466
2015-12-22,-4.3919
2015-12-23,-4.5936
2015-12-24,3.2407
2015-12-28,41.1659
2015-12-29,25.7942
2015-12-30,-6.6667
2015-12-31,-9.4697
2016-01-04,-5.7382
2016-01-05,6.2777
2016-01-06,-5.0119
2016-01-07,-10.8668
2016-01-08,-4.1579
2016-01-11,21.6912
2016-01-12,2.2961
2016-01-13,-16.4206
2016-01-14,-3.0389
2016-01-15,-5.6122
2016-01-19,-13.3591
2016-01-20,-1.3369
2016-01-21,6.9557
2016-01-22,-0.3378
2016-01-25,-7.7119
2016-01-26,1.2856
2016-01-27,8.6129
2016-01-28,-0.2504
2016-01-29,-2.5941
2016-02-01,-1.2027
2016-02-02,-6.8696
2016-02-03,1.774
2016-02-04,1.3761
2016-02-05,-4.7059
2016-02-08,-5.1282
2016-02-09,0.2002
2016-02-10,-0.4995
2016-02-11,-1.1044
2016-02-12,-1.2183
2016-02-16,10.483
2016-02-17,14.6047
2016-02-18,-5.0325
2016-02-19,0.7692
2016-02-22,-1.0178
2016-02-23,0.0857
2016-02-24,1.4555
2016-02-25,-1.6878
2016-02-26,3.3476
2016-02-29,4.0698
2016-03-01,9.0184
2016-03-02,9.224
2016-03-03,10.2547
2016-03-04,-6.2614
2016-03-07,1.3618999999999999
2016-03-08,-4.7985
2016-03-09,0.8065
2016-03-10,-2.8667
2016-03-11,-23.8161
2016-03-14,-0.4505
2016-03-15,-8.6878
2016-03-16,2.4777
2016-03-17,1.0638
2016-03-18,7.177
2016-03-21,-2.5
2016-03-22,-0.0916
2016-03-23,-6.5995
2016-03-24,-1.0795
2016-03-28,2.4802
2016-03-29,4.0658
2016-03-30,1.8605
2016-03-31,-1.9178
2016-04-01,0.6518
2016-04-04,-2.5902
2016-04-05,-1.3295
2016-04-06,3.7536
2016-04-07,-0.9276
2016-04-08,1.03
2016-04-11,2.9657
2016-04-12,-1.4401
2016-04-13,2.9224
2016-04-14,-0.5324
2016-04-15,-1.5165
2016-04-18,2.1739
2016-04-19,3.9007
2016-04-20,4.7782
2016-04-21,2.1173
2016-04-22,0.3987
2016-04-25,-3.0183
2016-04-26,4.5864
2016-04-27,-4.9334
2016-04-28,1.9769
2016-04-29,-5.8158
2016-05-02,-2.6587
2016-05-03,-0.5286
2016-05-04,-3.0115
2016-05-05,-0.4566
2016-05-06,1.2844
2016-05-09,-0.9058
2016-05-10,1.0969
2016-05-11,5.425
2016-05-12,-2.2298
2016-05-13,0.8772
2016-05-16,-3.3043
2016-05-17,1.0791
2016-05-18,2.3132
2016-05-19,-1.3043
2016-05-20,-3.1718
2016-05-23,-1.3649
2016-05-24,-0.2768
2016-05-25,0.4625
2016-05-26,-6.7219
2016-05-27,4.0474
2016-05-31,-2.1822
2016-06-01,0.485
2016-06-02,0.6757
2016-06-03,-2.6846
2016-06-06,-2.3645
2016-06-07,-5.1463
2016-06-08,4.1489
2016-06-09,-9.0909
2016-06-10,-7.8652
2016-06-13,-1.2195
2016-06-14,0.0
2016-06-15,-0.7407
2016-06-16,15.6716
2016-06-17,-7.0968
2016-06-20,0.9259
2016-06-21,-4.5872
2016-06-22,1.3221
2016-06-23,4.0332
2016-06-24,-4.2189
2016-06-27,-7.619
2016-06-28,3.2216
2016-06-29,2.7466
2016-06-30,5.1033
2016-07-01,-5.4335
2016-07-05,0.6112
2016-07-06,-0.6075
2016-07-07,0.6112
2016-07-08,6.8044
2016-07-11,5.5745000000000005
2016-07-12,-0.9698
2016-07-13,0.1088
2016-07-14,-2.2826
2016-07-15,0.4449
2016-07-18,-0.7752
2016-07-19,-0.8929
2016-07-20,0.5631
2016-07-21,5.1512
2016-07-22,-0.639
2016-07-25,0.0
2016-07-26,3.537
2016-07-27,2.6915
2016-07-28,-5.5443999999999996
2016-07-29,2.6681
2016-08-01,-2.079
2016-08-02,-3.1847
2016-08-03,3.9474
2016-08-04,6.7511
2016-08-05,-2.1739
2016-08-08,2.4242
2016-08-09,-0.9862
2016-08-10,-2.8884
2016-08-11,2.2564
2016-08-12,0.2006
2016-08-15,0.7007
2016-08-16,-2.2862999999999998
2016-08-17,1.3225
2016-08-18,2.6104000000000003
2016-08-19,-7.8278
2016-08-22,-0.1592
2016-08-23,-0.3721
2016-08-24,-4.2689
2016-08-25,0.6689
2016-08-26,2.7685
2016-08-29,-0.1078
2016-08-30,3.2362
2016-08-31,-2.5078
2016-09-01,-0.8574
2016-09-02,2.9189
2016-09-06,0.0
2016-09-07,1.5756000000000001
2016-09-08,-2.3785
2016-09-09,-2.7542
2016-09-12,0.0
2016-09-13,0.7625
2016-09-14,-1.4054
2016-09-15,0.4386
2016-09-16,-2.8384
2016-09-19,-0.1124
2016-09-20,0.5624
2016-09-21,1.6779
2016-09-22,-1.2101
2016-09-23,-1.5590000000000002
2016-09-26,0.4525
2016-09-27,-2.1396
2016-09-28,-0.1151
2016-09-29,-0.8065
2016-09-30,1.8582999999999998
2016-10-03,-10.2623
2016-10-04,3.939
2016-10-05,2.6879999999999997
2016-10-06,-1.07
2016-10-07,-1.083
2016-10-10,0.4866
2016-10-11,-1.4527999999999999
2016-10-12,1.3652
2016-10-13,-2.4375
2016-10-14,-0.4969
2016-10-17,-1.3733
2016-10-18,-0.6329
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,1.9108
2016-10-24,-1.25
2016-10-25,-1.2658
2016-10-26,0.641
2016-10-27,-2.5478
2016-10-28,5.2288
2016-10-31,-3.1056
2016-11-01,2.5641
2016-11-02,-0.625
2016-11-03,0.6289
2016-11-04,0.0
2016-11-07,-1.875
2016-11-08,-1.2739
2016-11-09,-1.9355
2016-11-10,3.2895
2016-11-11,0.6369
2016-11-14,-1.2658
2016-11-15,1.9231
2016-11-16,-2.5157
2016-11-17,3.2258
2016-11-18,-2.5
2016-11-21,0.0
2016-11-22,1.9231
2016-11-23,-1.8868
2016-11-25,-0.641
2016-11-28,-1.2903
2016-11-29,0.0
2016-11-30,0.6536
2016-12-01,-1.2987
2016-12-02,1.3158
2016-12-05,13.6364
2016-12-06,-0.5714
2016-12-07,2.8736
2016-12-08,2.7933
2016-12-09,-1.087
2016-12-12,-2.7473
2016-12-13,-2.8249
2016-12-14,-5.2326
2016-12-15,6.7485
2016-12-16,0.5747
2016-12-19,-3.4286
2016-12-20,-1.7751000000000001
2016-12-21,-5.4217
2016-12-22,-5.7325
2016-12-23,-0.6757
2016-12-27,0.0
2016-12-28,-2.0408
2016-12-29,-0.6944
2016-12-30,-1.3986
2017-01-03,1.7730000000000001
2017-01-04,5.9233
2017-01-05,4.6053
2017-01-06,-0.6289
2017-01-09,-5.6962
2017-01-10,-2.6846
2017-01-11,0.6897
2017-01-12,0.6849
2017-01-13,0.6803
2017-01-17,-1.3514
2017-01-18,2.7397
2017-01-19,1.3333
2017-01-20,3.2895
2017-01-23,-6.3694
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,-1.3605
2017-01-27,-3.4483
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,2.2143
2017-02-02,-0.0699
2017-02-03,-2.0979
2017-02-06,-2.1429
2017-02-07,-49.635
2017-02-08,-15.942
2017-02-09,3.4483
2017-02-10,-3.3333
2017-02-13,0.0
2017-02-14,-3.4483
2017-02-15,1.7856999999999998
2017-02-16,3.5088
2017-02-17,-1.6949
2017-02-21,-3.4483
2017-02-22,1.7856999999999998
2017-02-23,-3.5088
2017-02-24,1.8182
2017-02-27,3.5714
2017-02-28,-5.1724
2017-03-01,-5.4545
2017-03-02,0.0
2017-03-03,-3.8462
2017-03-06,-9.2
2017-03-07,1.5419
2017-03-08,-0.2169
2017-03-09,1.087
2017-03-10,-1.0753
2017-03-13,-10.8696
2017-03-14,0.0
2017-03-15,-14.6341
2017-03-16,-2.0857
2017-03-17,-15.3779
2017-03-20,0.0
2017-03-21,13.7931
2017-03-22,6.0606
2017-03-23,8.5714
2017-03-24,13.1579
2017-03-27,4.6512
2017-03-28,11.1111
2017-03-29,0.0
2017-03-30,2.0
2017-03-31,5.8824
2017-04-03,-7.4074
2017-04-04,-10.0
2017-04-05,-2.2222
2017-04-06,-2.2727
2017-04-07,-6.9767
2017-04-10,7.5
2017-04-11,6.9767
2017-04-12,-4.3478
2017-04-13,-1.1364
2017-04-17,3.4483
2017-04-18,-2.2222
2017-04-19,0.0
2017-04-20,-4.5455
2017-04-21,0.0
2017-04-24,2.3810000000000002
2017-04-25,2.3256
2017-04-26,-2.2727
2017-04-27,-6.9767
2017-04-28,5.0
2017-05-01,-2.3810000000000002
2017-05-02,0.0
2017-05-03,-2.439
2017-05-04,2.5
2017-05-05,-4.878
2017-05-08,-2.5641
2017-05-09,5.2632
2017-05-10,-2.5
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,-2.5641
2017-05-18,2.6316
2017-05-19,-2.5641
2017-05-22,5.2632
2017-05-23,2.5
2017-05-24,-2.1951
2017-05-25,-0.2494
2017-05-26,-5.0
2017-05-30,7.8947
2017-05-31,-2.439
2017-06-01,2.5
2017-06-02,2.439
2017-06-05,0.0
2017-06-06,-2.3810000000000002
2017-06-07,0.0
2017-06-08,-2.439
2017-06-09,2.5
2017-06-12,1.2195
2017-06-13,1.2048
2017-06-14,-2.3810000000000002
2017-06-15,0.0
2017-06-16,-2.439
2017-06-19,2.5
2017-06-20,-2.439
2017-06-21,5.0
2017-06-22,-2.3810000000000002
2017-06-23,-2.439
2017-06-26,-2.5
2017-06-27,3.8462
2017-06-28,-3.7037
2017-06-29,2.5641
2017-06-30,0.0
2017-07-03,2.5
2017-07-05,-1.2195
2017-07-06,1.2346
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,-2.439
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,-2.5
2017-07-18,0.0
2017-07-19,5.1282
2017-07-20,0.0
2017-07-21,-2.439
2017-07-24,0.0
2017-07-25,5.0
2017-07-26,-7.1429
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,2.5641
2017-08-01,-5.0
2017-08-02,2.6316
2017-08-03,-1.2821
2017-08-04,-1.2987
2017-08-07,2.6316
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,-5.1282
2017-08-11,2.7027
2017-08-14,-2.6316
2017-08-15,-8.1081
2017-08-16,-23.5294
2017-08-17,-0.3846
2017-08-18,10.0386
2017-08-21,-1.7544
2017-08-22,0.0
2017-08-23,-3.5714
2017-08-24,-7.037
2017-08-25,3.5857
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,-3.8462
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,4.0
2017-09-08,0.0
2017-09-11,-3.8462
2017-09-12,0.0
2017-09-13,4.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,-3.8462
2017-09-20,8.0
2017-09-21,7.4074
2017-09-22,6.1655
2017-09-25,7.1846
2017-09-26,0.0
2017-09-27,-1.5152
2017-09-28,-1.2308
2017-09-29,2.8037
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,-15.1515
2017-10-05,0.0
2017-10-06,-1.15
2017-10-09,1.1634
2017-10-10,-5.3571
2017-10-11,-1.8868
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,-3.1692
2017-10-18,3.273
2017-10-19,1.9231
2017-10-20,0.3774
2017-10-23,-4.1654
2017-10-24,1.9928
2017-10-25,-3.8462
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,8.0
2017-11-07,-3.7037
2017-11-08,-3.8462
2017-11-09,1.928
2017-11-10,9.4891
2017-11-13,-6.4516
2017-11-14,7.2797
2017-11-15,-3.5714
2017-11-16,-4.0741
2017-11-17,-15.0579
2017-11-20,0.0
2017-11-21,-13.6364
2017-11-22,-38.8421
2017-11-24,-29.1222
2017-11-27,38.4167
2017-11-28,-12.2807
2017-11-29,20.0
2017-11-30,-16.6667
2017-12-01,-8.06
2017-12-04,-12.9867
2017-12-05,-18.5
2017-12-06,-23.3129
2017-12-07,188.0
2017-12-08,55.5556
2017-12-11,-53.5714
2017-12-12,36.5385
2017-12-13,-12.6761
2017-12-14,-9.6774
2017-12-15,0.0
2017-12-18,-3.6786
2017-12-19,-11.5684
2017-12-20,-20.7547
2017-12-21,0.5291
2017-12-22,0.0
2017-12-26,-7.8947
2017-12-27,-5.5714
2017-12-28,-3.7821
2017-12-29,-11.9497
2018-01-02,0.0
2018-01-03,-2.0625
2018-01-04,5.7526
2018-01-05,-2.5862
2018-01-08,-2.6549
2018-01-09,1.8182
2018-01-10,25.0
2018-01-11,-5.7143
2018-01-12,6.0606
2018-01-16,-5.7143
2018-01-17,0.0
2018-01-18,-1.5152
2018-01-19,-3.0769
2018-01-22,-1.2698
2018-01-23,2.8939
2018-01-24,4.6875
2018-01-25,1.4925
2018-01-26,0.0
2018-01-29,1.4706000000000001
2018-01-30,4.3478
2018-01-31,5.5556
2018-02-01,-5.2632
2018-02-02,0.0
2018-02-05,0.0278
2018-02-06,2.7492
2018-02-07,-2.7027
2018-02-08,-8.3333
2018-02-09,3.0303
2018-02-12,-2.9412000000000003
2018-02-13,6.0606
2018-02-14,-5.6
2018-02-15,5.9322
2018-02-16,-2.8571
2018-02-20,11.7647
2018-02-21,-7.6316
2018-02-22,0.0285
2018-02-23,1.1393
2018-02-26,-3.9707
2018-02-27,1.5287
2018-02-28,-4.683
2018-03-01,0.1212
2018-03-02,0.0757
2018-03-05,6.457
2018-03-06,-0.5682
2018-03-07,-1.4285999999999999
2018-03-08,-4.087
2018-03-09,0.0
2018-03-12,0.0302
2018-03-13,0.0302
2018-03-14,0.0
2018-03-15,-3.2317
2018-03-16,-2.9337999999999997
2018-03-19,4.5016
2018-03-20,6.1846
2018-03-21,-7.2733
2018-03-22,1.5625
2018-03-23,-1.5385
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,-3.125
2018-03-29,-2.5806
2018-04-02,-7.2848
2018-04-03,-8.9286
2018-04-04,2.7451
2018-04-05,1.145
2018-04-06,-3.7736
2018-04-09,2.0
2018-04-10,15.3403
2018-04-11,-9.9667
2018-04-12,1.8512
2018-04-13,19.8837
2018-04-16,-2.9715
2018-04-17,0.0
2018-04-18,-6.25
2018-04-19,0.0
2018-04-20,-3.3333
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,3.4483
2018-04-26,0.0
2018-04-27,-1.6667
2018-04-30,-3.3898
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,5.2281
2018-05-08,0.0
2018-05-09,-11.6372
2018-05-10,3.5472
2018-05-11,9.293
2018-05-14,-23.141
2018-05-15,4.1215
2018-05-16,4.0417
2018-05-17,-0.0801
2018-05-18,-11.8236
2018-05-21,-4.4773
2018-05-22,2.4506
2018-05-23,0.0464
2018-05-24,-7.0102
2018-05-25,0.0
2018-05-29,-0.0499
2018-05-30,-0.05
2018-05-31,0.0
2018-06-01,24.9375
2018-06-04,-7.96
2018-06-05,-0.0435
2018-06-06,-13.0435
2018-06-07,14.875
2018-06-08,-5.6366
2018-06-11,-7.7491
2018-06-12,4.15
2018-06-13,-3.9846
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,5.0
2018-06-19,3.7619
2018-06-20,-3.6254999999999997
2018-06-21,-18.5714
2018-06-22,-0.5556
2018-06-25,-5.7924
2018-06-26,-0.1248
2018-06-27,0.0
2018-06-28,6.25
2018-06-29,-4.3235
2018-07-02,8.5767
2018-07-03,1.7553999999999998
2018-07-05,-8.1803
2018-07-06,0.0
2018-07-09,-6.0
2018-07-10,0.0
2018-07-11,3.1593
2018-07-12,-9.375
2018-07-13,-23.4483
2018-07-16,-18.9189
2018-07-17,0.0
2018-07-18,-11.1111
2018-07-19,12.5
2018-07-20,0.0
2018-07-23,0.1111
2018-07-24,-22.3085
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,-3.8714
2018-07-30,-3.4032
2018-07-31,7.6923
2018-08-01,0.0
2018-08-02,-14.2857
2018-08-03,0.0
2018-08-06,8.3333
2018-08-07,-15.3846
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,54.5455
2018-08-13,-19.0294
2018-08-14,-5.4123
2018-08-15,0.0
2018-08-16,1.0676
2018-08-17,-1.0563
2018-08-20,19.278
2018-08-21,-16.291
2018-08-22,10.1538
2018-08-23,-15.5168
2018-08-24,18.036
2018-08-27,-15.077
2018-08-28,13.7957
2018-08-29,-13.0435
2018-08-30,0.8333
2018-08-31,-9.0909
2018-09-04,-9.0909
2018-09-05,0.0
2018-09-06,-10.0
2018-09-07,55.0
2018-09-10,-21.147
2018-09-11,-9.0909
2018-09-12,-11.6
2018-09-13,13.1222
2018-09-14,-10.0
2018-09-17,0.2222
2018-09-19,50.3326
2018-09-20,-33.6283
2018-09-21,22.2222
2018-09-24,-24.5455
2018-09-25,-1.2048
2018-09-26,0.0
2018-09-27,2.439
2018-10-01,-9.5476
2018-10-02,-21.0319
2018-10-03,99.6667
2018-10-04,-41.5693
2018-10-05,-14.2857
2018-10-08,50.0
2018-10-09,0.0
2018-10-10,-49.7778
2018-10-12,143.3628
2018-10-15,-36.3636
2018-10-16,0.0
2018-10-17,5.7143
2018-10-19,-5.4054
2018-10-23,0.0
2018-10-24,42.8571
2018-10-25,-29.8
2018-10-29,2.7066
2018-10-30,-2.6352
2018-10-31,0.0
2018-11-01,-8.8319
2018-11-02,9.6875
2018-11-05,0.0
2018-11-06,70.9402
2018-11-07,12.8333
2018-11-08,-1.1817
2018-11-12,-53.5127
2018-11-13,114.791
2018-11-14,-53.4431
2018-11-16,-0.3215
2018-11-19,0.0
2018-11-20,32.2581
2018-11-21,-24.3902
2018-11-23,77.0968
2018-11-26,-42.4408
2018-11-27,-1.5823
2018-11-29,32.1222
2018-11-30,-14.8211
2018-12-03,-11.1429
2018-12-04,12.5402
2018-12-06,-8.4429
2018-12-07,-1.0766
2018-12-10,-0.3155
2018-12-11,-1.5823
2018-12-12,-0.3215
2018-12-13,73.2419
2018-12-14,-42.2773
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,-19.3548
2018-12-20,40.0
2018-12-21,-28.5714
2018-12-24,-12.0
2018-12-26,0.0
2018-12-27,41.3636
2018-12-28,-11.5756
2018-12-31,-53.7818
2019-01-02,331.9434
2019-01-03,-9.1075
2019-01-04,-29.6794
2019-01-07,-70.0769
2019-01-08,15.2381
2019-01-10,106.6116
2019-01-14,-20.0
2019-01-15,150.0
2019-01-16,65.0
2019-01-17,-15.1515
2019-01-18,-14.2857
2019-01-22,0.0
2019-01-23,0.1667
2019-01-24,0.0
2019-01-25,-15.1414
2019-01-28,0.1961
2019-01-30,8.7084
2019-02-01,8.0108
2019-02-04,33.3333
2019-02-05,25.125
2019-02-06,0.0
2019-02-07,39.7602
2019-02-08,0.0
2019-02-11,-56.3974
2019-02-12,15.8852
2019-02-13,-18.6589
2019-02-14,117.3913
2019-02-15,-52.0
2019-02-19,8.3333
2019-02-20,0.1538
2019-02-21,-4.7619
2019-02-25,22.2581
2019-02-28,-14.248
2019-03-01,15.5231
2019-03-04,59.5419
2019-03-05,0.1669
2019-03-07,-8.3333
2019-03-08,-17.6818
2019-03-11,-22.6946
2019-03-12,57.1429
2019-03-13,-27.2727
2019-03-14,0.0
2019-03-15,46.7563
2019-03-18,-40.2922
2019-03-19,14.1227
2019-03-20,48.5
2019-03-21,-15.8249
2019-03-22,18.0
2019-03-25,-32.0339
2019-03-26,2.8367
2019-03-28,15.1864
2019-03-29,-31.5789
2019-04-01,23.0769
2019-04-02,-9.0625
2019-04-03,51.2027
2019-04-04,-9.0909
2019-04-05,0.0
2019-04-08,-25.0
2019-04-09,-6.0
2019-04-10,0.0
2019-04-12,41.844
2019-04-15,-30.0
2019-04-17,0.0
2019-04-18,6.4286
2019-04-22,0.6711
2019-04-23,-3.3333
2019-04-24,3.5862
2019-04-25,-0.1332
2019-04-26,-6.6667
2019-04-30,8.5714
2019-05-01,-34.2105
2019-05-02,17.864
2019-05-03,3.594
2019-05-06,-4.8321
2019-05-13,5.1635
2019-05-14,9.6563
2019-05-15,0.0
2019-05-16,12.6418
2019-05-17,-20.4982
2019-05-20,1.6667
2019-05-21,-3.1148
2019-05-23,-7.445
2019-05-24,0.3656
2019-05-29,-25.3188
2019-05-30,95.122
2019-06-03,-41.4375
2019-06-04,-14.6211
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,100.0
2019-06-10,25.0
2019-06-11,-60.0
2019-06-12,100.0
2019-06-13,-45.625
2019-06-14,1.1494
2019-06-18,36.3636
2019-06-19,33.1667
2019-06-20,-48.4355
2019-06-21,-2.9126
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-28,-1.25
2019-07-01,1.2658
2019-07-03,-2.5
2019-07-05,2.5641
2019-07-08,47.5
2019-07-09,-32.2034
2019-07-10,47.5
2019-07-11,-32.2034
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-22.5
2019-07-17,44.3548
2019-07-18,-10.6145
2019-07-22,-22.5
2019-07-23,-3.2258
2019-07-24,-22.5
2019-07-29,74.1935
2019-07-31,11.1111
2019-08-02,-22.2222
2019-08-05,7.1429
2019-08-07,33.3333
2019-08-08,-30.0
2019-08-12,71.4286
2019-08-13,0.0
2019-08-16,-50.0
2019-08-19,10.0
2019-08-20,-37.5758
2019-08-22,-1.9417
2019-08-23,68.7624
2019-08-28,-40.1584
2019-08-30,0.0
2019-09-03,94.8529
2019-09-05,-48.6792
2019-09-06,0.0
2019-09-09,47.5
2019-09-10,32.9345
2019-09-11,-47.5
2019-09-12,-2.8571
2019-09-13,13.5784
2019-09-16,-12.8183
2019-09-17,2.4752
2019-09-18,-1.9324
2019-09-19,-0.4926
2019-09-20,0.0
2019-09-24,0.495
2019-09-25,23.6453
2019-09-26,7.5697
2019-10-03,-24.814799999999998
2019-10-04,-0.9852
2019-10-07,0.995
2019-10-08,97.0443
2019-10-10,75.0
2019-10-11,0.0
2019-10-14,-28.5714
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-23,0.0
2019-10-24,-9.0
2019-10-25,-39.5604
2019-10-29,18.1818
2019-10-30,-23.0769
2019-10-31,-1.6
2019-11-01,21.9512
2019-11-04,-25.3333
2019-11-05,-0.4464
2019-11-06,0.0
2019-11-07,0.0
2019-11-13,0.0
2019-11-14,17.0404
2019-11-15,45.2107
2019-11-19,-18.4697
2019-11-20,-27.8317
2019-11-21,34.9776
2019-11-22,26.2126
2019-11-25,-34.1932
2019-11-26,28.76
2019-11-27,-31.0345
2019-11-29,0.4505
2019-12-02,44.3498
2019-12-03,-18.7636
2019-12-04,-15.1052
2019-12-05,3.5586
2019-12-06,30.4915
2019-12-09,26.3333
2019-12-10,-41.2929
2019-12-11,-0.2247
2019-12-12,0.0
2019-12-13,0.2252
2019-12-16,-0.2247
2019-12-17,14.2342
2019-12-18,47.8707
2019-12-19,-14.16
2019-12-20,-28.5492
2019-12-23,34.7826
2019-12-24,-22.5806
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,16.6667
2020-01-06,-14.2857
2020-01-07,0.0
2020-01-08,16.6667
2020-01-09,0.0
2020-01-10,-4.2857
2020-01-13,-1.8657
2020-01-15,1.9011
2020-01-16,-1.8657
2020-01-17,0.0
2020-01-21,1.9011
2020-01-22,11.9403
2020-01-23,0.3333
2020-01-27,0.0
2020-01-28,93.6877
