ticker,JJSF US Equity
2004-06-09,-3.7808
2004-06-10,0.1319
2004-06-14,-2.3703
2004-06-15,0.8902
2004-06-16,1.4973
2004-06-17,1.3699
2004-06-18,-1.2474
2004-06-21,0.3947
2004-06-22,1.9135
2004-06-23,-0.2058
2004-06-24,0.7216
2004-06-25,0.2559
2004-06-28,0.2297
2004-06-29,3.4887
2004-06-30,0.4675
2004-07-01,-1.9348999999999998
2004-07-02,1.3237
2004-07-06,0.493
2004-07-07,-1.6434
2004-07-08,-0.8229
2004-07-09,-0.8046
2004-07-12,-0.1774
2004-07-13,0.6348
2004-07-14,-0.0252
2004-07-15,-0.5553
2004-07-16,-0.8629
2004-07-19,1.9969000000000001
2004-07-20,0.2761
2004-07-21,-0.4005
2004-07-22,-0.1005
2004-07-23,-0.8302
2004-07-26,-2.9173
2004-07-27,-0.9929
2004-07-28,-1.4516
2004-07-29,-1.2587
2004-07-30,-0.3797
2004-08-02,2.6409000000000002
2004-08-03,-1.4324
2004-08-04,0.296
2004-08-05,-0.1878
2004-08-06,-1.2097
2004-08-09,1.5238
2004-08-10,1.0453
2004-08-11,2.122
2004-08-12,-0.5195
2004-08-13,0.9138
2004-08-16,3.2342
2004-08-17,-1.6792
2004-08-18,3.4158
2004-08-19,1.8980000000000001
2004-08-20,2.6367000000000003
2004-08-23,-1.7675999999999998
2004-08-24,0.4079
2004-08-25,0.2151
2004-08-26,1.3352
2004-08-27,1.1764999999999999
2004-08-30,-0.8372
2004-08-31,0.7974
2004-09-01,-3.5365
2004-09-02,5.8852
2004-09-03,-0.3645
2004-09-07,0.0
2004-09-08,-2.0348
2004-09-09,1.5869
2004-09-10,1.0108
2004-09-13,-0.7733
2004-09-14,-0.3209
2004-09-15,-1.9545
2004-09-16,1.0084
2004-09-17,-1.0912
2004-09-20,0.5399
2004-09-21,1.074
2004-09-22,-5.1744
2004-09-23,-0.1462
2004-09-24,-0.3415
2004-09-27,-1.2729
2004-09-28,3.9920999999999998
2004-09-29,2.599
2004-09-30,-0.3486
2004-10-01,4.361
2004-10-04,-0.4693
2004-10-05,-0.247
2004-10-06,1.688
2004-10-07,-1.1952
2004-10-08,-1.9937
2004-10-11,-3.6114
2004-10-12,3.0828
2004-10-13,-0.3681
2004-10-14,-0.785
2004-10-15,1.0007
2004-10-18,-0.7604
2004-10-19,0.1393
2004-10-20,0.3478
2004-10-21,0.0231
2004-10-22,-0.0924
2004-10-25,0.1156
2004-10-26,0.0231
2004-10-27,0.9005
2004-10-28,-0.4577
2004-10-29,1.6782
2004-11-01,1.5826
2004-11-02,-1.3799000000000001
2004-11-03,2.6631
2004-11-04,4.1328
2004-11-05,-1.1611
2004-11-08,-2.3067
2004-11-09,-2.23
2004-11-10,2.8175
2004-11-11,-1.3049
2004-11-12,0.7052
2004-11-15,0.8753
2004-11-16,-0.8677
2004-11-17,1.5974
2004-11-18,0.7969
2004-11-19,-1.859
2004-11-22,2.1119
2004-11-23,-0.064
2004-11-24,0.4907
2004-11-26,1.1465
2004-11-29,0.1469
2004-11-30,-1.2576
2004-12-01,0.1486
2004-12-02,-0.3179
2004-12-03,0.7867
2004-12-06,-0.6962
2004-12-07,-4.2277000000000005
2004-12-08,0.9095
2004-12-09,1.7586
2004-12-10,1.3178
2004-12-13,0.4797
2004-12-14,-0.234
2004-12-15,0.8531
2004-12-16,-0.4229
2004-12-17,1.1892
2004-12-20,-1.1375
2004-12-21,1.2567
2004-12-22,2.1384
2004-12-23,-1.4368
2004-12-27,-1.6242999999999999
2004-12-28,3.8527
2004-12-29,-0.4484
2004-12-30,-0.1843
2004-12-31,0.5744
2005-01-03,-3.039
2005-01-04,-0.61
2005-01-05,-0.9101
2005-01-06,0.5553
2005-01-07,-0.8921
2005-01-10,0.5572
2005-01-11,-3.3887
2005-01-12,-0.375
2005-01-13,-3.4544
2005-01-14,2.156
2005-01-18,0.5837
2005-01-19,-2.0536
2005-01-20,-1.5269
2005-01-21,9.0951
2005-01-24,0.6576
2005-01-25,-0.9062
2005-01-26,1.7652
2005-01-27,-1.2539
2005-01-28,-1.9048
2005-01-31,4.0992
2005-02-01,1.0363
2005-02-02,-0.1846
2005-02-03,0.2466
2005-02-04,0.3895
2005-02-07,0.4493
2005-02-08,0.061
2005-02-09,-1.4830999999999999
2005-02-10,-2.7841
2005-02-11,0.7637
2005-02-14,0.2105
2005-02-15,0.6933
2005-02-16,-0.2504
2005-02-17,-1.0249
2005-02-18,-2.5782
2005-02-22,-2.321
2005-02-23,0.2443
2005-02-24,-0.2215
2005-02-25,1.3766
2005-02-28,3.3947
2005-03-01,1.5251000000000001
2005-03-02,0.5842
2005-03-03,1.9291
2005-03-04,-0.0204
2005-03-07,-0.0204
2005-03-08,-1.649
2005-03-09,-1.449
2005-03-10,-1.2182
2005-03-11,0.4784
2005-03-14,0.6578
2005-03-15,-0.6535
2005-03-16,0.5517
2005-03-17,-0.3165
2005-03-18,-2.1592000000000002
2005-03-21,0.3245
2005-03-22,-0.0647
2005-03-23,-0.4532
2005-03-24,0.5419
2005-03-28,1.0134
2005-03-29,-2.4333
2005-03-30,2.2533
2005-03-31,0.1926
2005-04-01,-2.5411
2005-04-04,-0.482
2005-04-05,-0.4844
2005-04-06,-0.0885
2005-04-07,2.1258
2005-04-08,-0.2602
2005-04-11,-1.3696
2005-04-12,2.5347
2005-04-13,-2.0851
2005-04-14,0.022
2005-04-15,0.856
2005-04-18,3.9391
2005-04-19,0.67
2005-04-20,-0.7903
2005-04-21,3.7107
2005-04-22,-3.2747
2005-04-25,-0.5852
2005-04-26,-0.021
2005-04-27,0.9041
2005-04-28,0.0208
2005-04-29,1.9792
2005-05-02,1.7978
2005-05-03,2.6891
2005-05-04,1.583
2005-05-05,0.3848
2005-05-06,-0.3833
2005-05-09,1.0004
2005-05-10,0.2857
2005-05-11,-2.0513
2005-05-12,-4.4018
2005-05-13,-1.4604
2005-05-16,-0.8646
2005-05-17,0.4776
2005-05-18,-0.2687
2005-05-19,0.145
2005-05-20,2.0898
2005-05-23,0.3648
2005-05-24,-0.8481
2005-05-25,-0.998
2005-05-26,0.5966
2005-05-27,-0.818
2005-05-31,1.7732
2005-06-01,3.3225
2005-06-02,0.1373
2005-06-03,-2.1931
2005-06-06,0.6006
2005-06-07,-0.2587
2005-06-08,-0.0399
2005-06-09,0.3593
2005-06-10,-0.6364
2005-06-13,0.6105
2005-06-14,2.3135
2005-06-15,-0.5263
2005-06-16,0.823
2005-06-17,0.0972
2005-06-20,-0.835
2005-06-21,-0.0783
2005-06-22,2.8023
2005-06-23,-1.9634
2005-06-24,-0.5639
2005-06-27,0.5084
2005-06-28,1.3813
2005-06-29,-1.0937999999999999
2005-06-30,1.5716
2005-07-01,-1.1366
2005-07-05,3.6035
2005-07-06,-0.0746
2005-07-07,1.1012
2005-07-08,3.4521
2005-07-11,-0.7673
2005-07-12,-0.0719
2005-07-13,-1.4756
2005-07-14,-3.2694
2005-07-15,1.6616
2005-07-18,0.4086
2005-07-19,-0.5549
2005-07-20,0.7254
2005-07-21,0.6464
2005-07-22,5.3578
2005-07-25,0.7315
2005-07-26,-0.3804
2005-07-27,-1.562
2005-07-28,1.4281
2005-07-29,2.2771
2005-08-01,-1.3086
2005-08-02,1.4121000000000001
2005-08-03,-2.4792
2005-08-04,-2.6467
2005-08-05,0.8228
2005-08-08,-0.5145
2005-08-09,1.9971
2005-08-10,-1.2937
2005-08-11,0.6022
2005-08-12,-1.4788999999999999
2005-08-15,-0.1966
2005-08-16,-0.573
2005-08-17,-2.2078
2005-08-18,1.8340999999999998
2005-08-19,-0.7776
2005-08-22,-0.8748
2005-08-23,1.8753
2005-08-24,-1.7686
2005-08-25,-0.5695
2005-08-26,0.2033
2005-08-29,1.1248
2005-08-30,0.6747
2005-08-31,8.6035
2005-09-01,-2.9853
2005-09-02,0.5501
2005-09-06,0.9061
2005-09-07,0.1355
2005-09-08,-2.2166
2005-09-09,2.336
2005-09-12,-0.5749
2005-09-13,-1.7602
2005-09-14,-2.4983
2005-09-15,-0.3381
2005-09-16,-0.0179
2005-09-19,1.2679
2005-09-20,1.7281
2005-09-21,-2.6001
2005-09-22,-1.2102
2005-09-23,-0.6485
2005-09-26,1.5956000000000001
2005-09-27,-0.1606
2005-09-28,-0.4827
2005-09-29,3.0717
2005-09-30,0.732
2005-10-03,-2.1453
2005-10-04,-0.6719
2005-10-05,-1.0324
2005-10-06,-0.1439
2005-10-07,-0.7745
2005-10-10,-0.4357
2005-10-11,0.5652
2005-10-12,-0.4895
2005-10-13,2.2773
2005-10-14,-1.8702999999999999
2005-10-17,-0.7261
2005-10-18,-2.2673
2005-10-19,4.4153
2005-10-20,-1.8814
2005-10-21,0.0913
2005-10-24,0.0547
2005-10-25,-0.7841
2005-10-26,-0.2573
2005-10-27,-0.5159
2005-10-28,1.5929
2005-10-31,2.8441
2005-11-01,-3.5987
2005-11-02,1.8941
2005-11-03,-0.2166
2005-11-04,-0.7415
2005-11-07,1.4031
2005-11-08,-0.0359
2005-11-09,0.4853
2005-11-10,0.1968
2005-11-11,-0.2321
2005-11-14,-0.4295
2005-11-15,-0.8807
2005-11-16,0.7253
2005-11-17,2.2322
2005-11-18,0.8804
2005-11-21,2.915
2005-11-22,-0.3901
2005-11-23,3.5076
2005-11-25,0.1152
2005-11-28,-0.1479
2005-11-29,1.8101
2005-11-30,-1.8264
2005-12-01,3.1446
2005-12-02,1.3248
2005-12-05,0.189
2005-12-06,0.283
2005-12-07,-2.1167
2005-12-08,-1.4096
2005-12-09,0.0325
2005-12-12,0.2599
2005-12-13,1.2474
2005-12-14,-0.5934
2005-12-15,-3.9206
2005-12-16,0.2855
2005-12-19,-2.1768
2005-12-20,-1.1298
2005-12-21,1.5582
2005-12-22,3.5629
2005-12-23,-2.1728
2005-12-27,-0.4375
2005-12-28,0.507
2005-12-29,0.8408
2005-12-30,-0.9338
2006-01-03,2.5585
2006-01-04,0.8863
2006-01-05,3.4163
2006-01-06,-1.2113
2006-01-09,-1.7197
2006-01-10,0.1296
2006-01-11,-0.1294
2006-01-12,-1.2314
2006-01-13,0.5577
2006-01-17,1.5333999999999999
2006-01-18,-0.3535
2006-01-19,1.3866
2006-01-20,-2.4173
2006-01-23,0.0326
2006-01-24,0.1955
2006-01-25,-0.8455
2006-01-26,-1.5087000000000002
2006-01-27,1.0656
2006-01-30,-0.1647
2006-01-31,-0.066
2006-02-01,-0.0991
2006-02-02,-2.4463
2006-02-03,-0.3389
2006-02-06,5.2703
2006-02-07,0.4522
2006-02-08,1.5756000000000001
2006-02-09,-1.013
2006-02-10,3.102
2006-02-13,-0.2792
2006-02-14,2.1151
2006-02-15,0.5178
2006-02-16,2.6364
2006-02-17,0.3838
2006-02-21,-0.2059
2006-02-22,0.2063
2006-02-23,1.0294
2006-02-24,-0.262
2006-02-27,0.1168
2006-02-28,-1.0204
2006-03-01,0.7364
2006-03-02,-0.5848
2006-03-03,-0.2941
2006-03-06,-0.0885
2006-03-07,-1.5058
2006-03-08,-0.4197
2006-03-09,-1.1138
2006-03-10,-1.8265
2006-03-13,0.6047
2006-03-14,-0.3089
2006-03-15,8.181
2006-03-16,-1.6328
2006-03-17,-2.0384
2006-03-20,-0.4162
2006-03-21,-1.3433
2006-03-22,0.5144
2006-03-23,-0.5117
2006-03-24,0.0
2006-03-27,0.6959
2006-03-28,-0.4808
2006-03-29,1.0266
2006-03-30,0.0299
2006-03-31,0.3585
2006-04-03,-0.6847
2006-04-04,-0.8993
2006-04-05,0.726
2006-04-06,-1.021
2006-04-07,-4.2476
2006-04-10,2.4398
2006-04-11,-1.4538
2006-04-12,0.3453
2006-04-13,-1.0009
2006-04-17,1.643
2006-04-18,2.58
2006-04-19,0.303
2006-04-20,-1.8127
2006-04-21,1.5692
2006-04-24,0.3635
2006-04-25,-1.9922
2006-04-26,2.895
2006-04-27,1.0177
2006-04-28,1.4815
2006-05-01,-0.146
2006-05-02,0.8187
2006-05-03,0.435
2006-05-04,0.8085
2006-05-05,-0.0573
2006-05-08,0.0
2006-05-09,-0.086
2006-05-10,1.3195999999999999
2006-05-11,-4.1053
2006-05-12,-2.6277
2006-05-15,-0.5458
2006-05-16,2.561
2006-05-17,-1.4566
2006-05-18,-2.5038
2006-05-19,1.1757
2006-05-22,0.2752
2006-05-23,-2.1653000000000002
2006-05-24,0.4364
2006-05-25,-0.4345
2006-05-26,0.1559
2006-05-30,-2.2720000000000002
2006-05-31,3.0255
2006-06-01,0.1546
2006-06-02,0.7716
2006-06-05,-1.5008
2006-06-06,-0.0311
2006-06-07,0.4355
2006-06-08,-1.3936
2006-06-09,0.5653
2006-06-12,-3.7164
2006-06-13,-1.5731000000000002
2006-06-14,0.7598
2006-06-15,0.0984
2006-06-16,-1.9325
2006-06-19,1.2692
2006-06-20,1.0884
2006-06-21,2.6427
2006-06-22,1.3668
2006-06-23,-0.2822
2006-06-26,3.3333
2006-06-27,-1.6738
2006-06-28,0.4643
2006-06-29,3.6352
2006-06-30,-1.6944
2006-07-03,0.7862
2006-07-05,-2.0402
2006-07-06,0.6738
2006-07-07,-1.4603
2006-07-10,1.9142000000000001
2006-07-11,-0.0303
2006-07-12,-2.3939
2006-07-13,-3.7876
2006-07-14,-0.484
2006-07-17,-3.048
2006-07-18,2.6421
2006-07-19,3.3887
2006-07-20,-3.4352
2006-07-21,-1.7298
2006-07-24,1.5941999999999998
2006-07-25,-3.3344
2006-07-26,0.372
2006-07-27,0.0337
2006-07-28,4.1765
2006-07-31,-2.7157999999999998
2006-08-01,1.7946
2006-08-02,-0.8815
2006-08-03,2.8986
2006-08-04,-1.4405000000000001
2006-08-07,-1.3966
2006-08-08,-2.3386
2006-08-09,-0.9444
2006-08-10,4.3241
2006-08-11,-3.1984
2006-08-14,0.6743
2006-08-15,3.3155
2006-08-16,-0.5511
2006-08-17,-1.5645
2006-08-18,0.8609
2006-08-21,-1.6087
2006-08-22,1.6683
2006-08-23,-0.1313
2006-08-24,-0.5258
2006-08-25,0.6607
2006-08-28,4.3649000000000004
2006-08-29,3.1447
2006-08-30,-1.7073
2006-08-31,-1.768
2006-09-01,2.9365
2006-09-05,1.1656
2006-09-06,-1.2735
2006-09-07,0.2764
2006-09-08,-0.1531
2006-09-11,1.3497
2006-09-12,1.9673
2006-09-13,-1.4396
2006-09-14,-2.8675
2006-09-15,2.3928
2006-09-18,2.3369
2006-09-19,-3.7367
2006-09-20,3.1423
2006-09-21,-0.2091
2006-09-22,-3.4122
2006-09-25,3.8116
2006-09-26,-3.6715999999999998
2006-09-27,-0.7747
2006-09-28,0.0937
2006-09-29,-2.9641
2006-10-02,1.2862
2006-10-03,-0.7619
2006-10-04,1.6955
2006-10-05,1.2583
2006-10-06,-0.6524
2006-10-09,2.6579
2006-10-10,-0.6397
2006-10-11,-0.1839
2006-10-12,2.672
2006-10-13,2.1837
2006-10-16,-2.6347
2006-10-17,1.9242
2006-10-18,1.4159
2006-10-19,2.0361
2006-10-20,-0.3136
2006-10-23,-1.4298
2006-10-24,0.2031
2006-10-25,0.8396
2006-10-26,0.3445
2006-10-27,-1.7454
2006-10-30,-1.4269
2006-10-31,-1.2999
2006-11-01,-2.2448
2006-11-02,-1.4697
2006-11-03,5.2828
2006-11-06,0.4427
2006-11-07,1.2636
2006-11-08,2.3796
2006-11-09,-0.3118
2006-11-10,1.9619
2006-11-13,3.2069
2006-11-14,3.6206
2006-11-15,2.4772
2006-11-16,-0.8397
2006-11-17,-1.5396
2006-11-20,1.2248999999999999
2006-11-21,0.3347
2006-11-22,-0.1283
2006-11-24,-0.0771
2006-11-27,-6.1455
2006-11-28,4.7671
2006-11-29,0.2354
2006-11-30,-0.1304
2006-12-01,-0.4963
2006-12-04,5.9858
2006-12-05,-2.2294
2006-12-06,2.2042
2006-12-07,0.4462
2006-12-08,1.0859
2006-12-11,0.4639
2006-12-12,0.5832
2006-12-13,0.157
2006-12-14,0.556
2006-12-15,-0.3365
2006-12-18,0.0965
2006-12-19,0.0
2006-12-20,0.5301
2006-12-21,-0.3356
2006-12-22,-1.419
2006-12-26,1.7809
2006-12-27,1.0307
2006-12-28,-1.21
2006-12-29,-0.5764
2007-01-03,-0.9179
2007-01-04,2.1209
2007-01-05,-5.3235
2007-01-08,1.9163000000000001
2007-01-09,0.2969
2007-01-10,2.4667
2007-01-11,-0.313
2007-01-12,1.9802
2007-01-16,-1.2314
2007-01-17,-1.0309
2007-01-18,3.5368
2007-01-19,0.0468
2007-01-22,-0.5379
2007-01-23,-1.5989
2007-01-24,0.8363
2007-01-25,-0.6161
2007-01-26,-0.9776
2007-01-29,0.2649
2007-01-30,0.072
2007-01-31,-0.9359
2007-02-01,0.7025
2007-02-02,-1.4193
2007-02-05,0.5368
2007-02-06,0.3641
2007-02-07,0.3144
2007-02-08,-0.3857
2007-02-09,-0.9439
2007-02-12,0.4886
2007-02-13,0.8023
2007-02-14,-0.1206
2007-02-15,-0.3864
2007-02-16,1.2606
2007-02-20,-0.7422
2007-02-21,-2.0984
2007-02-22,2.0941
2007-02-23,-2.4855
2007-02-26,-0.9899
2007-02-27,-6.3484
2007-02-28,5.9247
2007-03-01,-2.1416
2007-03-02,-2.3429
2007-03-05,0.1318
2007-03-06,2.8699
2007-03-07,-1.3565
2007-03-08,-1.3492
2007-03-09,0.0526
2007-03-12,0.2366
2007-03-13,-1.1146
2007-03-14,2.8177
2007-03-15,-0.2068
2007-03-16,-0.829
2007-03-19,0.4702
2007-03-20,1.4301
2007-03-21,0.3332
2007-03-22,1.5585
2007-03-23,-1.9119000000000002
2007-03-26,-0.2308
2007-03-27,-0.1542
2007-03-28,-1.1586
2007-03-29,1.3285
2007-03-30,1.5167000000000002
2007-04-02,-0.0253
2007-04-03,1.5957
2007-04-04,-2.3186
2007-04-05,0.587
2007-04-09,-0.4314
2007-04-10,0.1274
2007-04-11,-1.3489
2007-04-12,1.419
2007-04-13,1.2211
2007-04-16,2.8399
2007-04-17,-2.8592
2007-04-18,-0.478
2007-04-19,-1.7694999999999999
2007-04-20,0.8492
2007-04-23,-0.0255
2007-04-24,1.5314
2007-04-25,0.3519
2007-04-26,0.8993
2007-04-27,-1.4870999999999999
2007-04-30,-1.7893
2007-05-01,2.5404
2007-05-02,3.0781
2007-05-03,-1.748
2007-05-04,-1.5072999999999999
2007-05-07,0.0
2007-05-08,-0.853
2007-05-09,-0.0253
2007-05-10,-5.1886
2007-05-11,2.2691
2007-05-14,-0.1305
2007-05-15,-2.1432
2007-05-16,2.7511
2007-05-17,-1.8456000000000001
2007-05-18,1.4036
2007-05-21,3.1601
2007-05-22,0.8861
2007-05-23,-0.6274
2007-05-24,-0.3788
2007-05-25,0.076
2007-05-29,-1.2158
2007-05-30,-0.7179
2007-05-31,1.5754000000000001
2007-06-01,1.8052000000000001
2007-06-04,-0.4995
2007-06-05,-4.242
2007-06-06,-0.0786
2007-06-07,-0.7345
2007-06-08,2.5634
2007-06-11,1.0049
2007-06-12,-2.3214
2007-06-13,2.2068
2007-06-14,0.0
2007-06-15,1.9205999999999999
2007-06-18,-1.407
2007-06-19,-0.1274
2007-06-20,-3.6999
2007-06-21,-0.159
2007-06-22,-0.0796
2007-06-25,0.8765
2007-06-26,0.0263
2007-06-27,0.2106
2007-06-28,0.0788
2007-06-29,-0.9449
2007-07-02,-0.212
2007-07-03,-0.7435
2007-07-05,1.4445999999999999
2007-07-06,-0.1582
2007-07-09,-1.2942
2007-07-10,-5.0575
2007-07-11,5.0733
2007-07-12,1.5826
2007-07-13,-0.0528
2007-07-16,-1.8494000000000002
2007-07-17,2.638
2007-07-18,-0.5507
2007-07-19,1.2658
2007-07-20,-4.1927
2007-07-23,1.6037
2007-07-24,-3.8256
2007-07-25,1.6968
2007-07-26,-2.3796
2007-07-27,-3.7546
2007-07-30,0.6696
2007-07-31,-0.3759
2007-08-01,-0.2322
2007-08-02,0.291
2007-08-03,-0.6382
2007-08-06,2.1606
2007-08-07,-0.5144
2007-08-08,1.8386
2007-08-09,-3.7236000000000002
2007-08-10,8.9071
2007-08-13,-2.8249
2007-08-14,1.0244
2007-08-15,-1.4799
2007-08-16,2.2253
2007-08-17,7.2925
2007-08-20,-4.9708
2007-08-21,-2.3752
2007-08-22,0.9295
2007-08-23,-3.2503
2007-08-24,3.1355
2007-08-27,0.8686
2007-08-28,-3.4715
2007-08-29,4.3769
2007-08-30,-1.3622
2007-08-31,1.6789
2007-09-04,-1.9973
2007-09-05,-2.5543
2007-09-06,0.8645
2007-09-07,-3.0965
2007-09-10,-1.0556
2007-09-11,2.278
2007-09-12,-1.3814
2007-09-13,-0.1572
2007-09-14,0.4592
2007-09-17,-2.8
2007-09-18,3.1746
2007-09-19,0.5698
2007-09-20,-0.3399
2007-09-21,-0.6538
2007-09-24,-0.8584
2007-09-25,-1.039
2007-09-26,0.6999
2007-09-27,0.9267
2007-09-28,-0.0861
2007-10-01,3.5612
2007-10-02,1.6639
2007-10-03,-1.0366
2007-10-04,1.9846
2007-10-05,4.3243
2007-10-08,-2.6943
2007-10-09,1.1448
2007-10-10,-0.8686
2007-10-11,-3.0536
2007-10-12,0.5478
2007-10-15,-3.2961
2007-10-16,-0.3944
2007-10-17,-0.1697
2007-10-18,-0.5382
2007-10-19,-3.2754
2007-10-22,3.6513999999999998
2007-10-23,0.6534
2007-10-24,-0.8467
2007-10-25,0.7116
2007-10-26,2.459
2007-10-29,-1.3793
2007-10-30,-0.8392
2007-10-31,0.4795
2007-11-01,-2.3021
2007-11-02,-0.431
2007-11-05,-0.5195
2007-11-06,0.7833
2007-11-07,-2.6482
2007-11-08,2.3655
2007-11-09,-4.6794
2007-11-12,0.7879
2007-11-13,-0.1804
2007-11-14,-0.8434
2007-11-15,-1.2454
2007-11-16,1.1689
2007-11-19,-2.4324
2007-11-20,2.0567
2007-11-21,-2.0458
2007-11-23,2.5249
2007-11-26,-2.3411
2007-11-27,0.0
2007-11-28,4.1096
2007-11-29,-2.2129
2007-11-30,-0.9786
2007-12-03,-1.8221
2007-12-04,-2.6738
2007-12-05,5.6238
2007-12-06,3.0294
2007-12-07,-3.0294
2007-12-10,-1.1332
2007-12-11,-0.9603
2007-12-12,2.6353
2007-12-13,1.5587
2007-12-14,-2.1968
2007-12-17,-7.7231
2007-12-18,-0.8336
2007-12-19,-1.4459
2007-12-20,1.4671
2007-12-21,6.0188
2007-12-24,1.4906
2007-12-26,-1.0
2007-12-27,-4.9242
2007-12-28,1.7596
2007-12-31,2.0555
2008-01-02,-3.0371
2008-01-03,-3.7587
2008-01-04,-2.7064
2008-01-07,1.4085
2008-01-08,-3.0903
2008-01-09,2.9379999999999997
2008-01-10,0.2785
2008-01-11,-3.714
2008-01-14,-0.9733
2008-01-15,-0.7645
2008-01-16,-0.4769
2008-01-17,1.3638
2008-01-18,-0.1818
2008-01-22,-0.4736
2008-01-23,5.1977
2008-01-24,-5.254
2008-01-25,-6.5736
2008-01-28,0.1965
2008-01-29,0.2746
2008-01-30,-3.9124
2008-01-31,1.8322
2008-02-01,1.8393000000000002
2008-02-04,1.0993
2008-02-05,-0.7767
2008-02-06,-0.0391
2008-02-07,2.5842
2008-02-08,-1.6412
2008-02-11,0.388
2008-02-12,0.5412
2008-02-13,1.8454000000000002
2008-02-14,-2.3783
2008-02-15,2.1268
2008-02-19,2.3476
2008-02-20,-1.4058
2008-02-21,-2.4765
2008-02-22,-0.5771
2008-02-25,2.9798999999999998
2008-02-26,-2.7057
2008-02-27,-0.1159
2008-02-28,-1.8175
2008-02-29,-2.9145
2008-03-03,4.6653
2008-03-04,-2.0155
2008-03-05,0.2373
2008-03-06,-2.9992
2008-03-07,-0.2034
2008-03-10,-0.6115
2008-03-11,4.0197
2008-03-12,-2.2082
2008-03-13,3.3165
2008-03-14,-3.9561
2008-03-17,-3.8336
2008-03-18,7.6336
2008-03-19,2.4429
2008-03-20,1.1923
2008-03-24,4.0669
2008-03-25,-0.3652
2008-03-26,-0.4765
2008-03-27,-0.3315
2008-03-28,0.0739
2008-03-31,1.4402
2008-04-01,0.1092
2008-04-02,0.7273
2008-04-03,0.1083
2008-04-04,1.6228
2008-04-07,-0.8872
2008-04-08,2.0766
2008-04-09,-0.8418
2008-04-10,1.3088
2008-04-11,-3.8407999999999998
2008-04-14,1.8519
2008-04-15,1.1408
2008-04-16,-1.6919
2008-04-17,-0.8964
2008-04-18,4.5224
2008-04-21,-1.9038
2008-04-22,-1.8700999999999999
2008-04-23,0.5034
2008-04-24,1.5027
2008-04-25,4.5823
2008-04-28,-2.9997
2008-04-29,3.0229
2008-04-30,-3.4064
2008-05-01,1.1173
2008-05-02,0.2072
2008-05-05,-1.8952
2008-05-06,1.6157
2008-05-07,-2.6962
2008-05-08,0.8171
2008-05-09,-0.1409
2008-05-12,2.4699999999999998
2008-05-13,-0.1722
2008-05-14,-0.8969
2008-05-15,0.4525
2008-05-16,0.6584
2008-05-19,-1.9966
2008-05-20,-0.9484
2008-05-21,-0.4965
2008-05-22,3.1361
2008-05-23,-1.7968
2008-05-27,-1.0908
2008-05-28,0.8894
2008-05-29,1.2341
2008-05-30,1.1843
2008-06-02,-1.6522999999999999
2008-06-03,0.14
2008-06-04,1.1534
2008-06-05,1.0712
2008-06-06,-2.9744
2008-06-09,-1.0218
2008-06-10,-0.3204
2008-06-11,-0.7857
2008-06-12,0.8729
2008-06-13,0.4296
2008-06-16,-0.3209
2008-06-17,-0.5722
2008-06-18,0.1439
2008-06-19,0.9339
2008-06-20,0.0
2008-06-23,-1.0676
2008-06-24,-1.1151
2008-06-25,1.5642
2008-06-26,-1.2536
2008-06-27,0.5078
2008-06-30,-1.0826
2008-07-01,1.4593
2008-07-02,-0.7551
2008-07-03,0.7246
2008-07-07,-0.6115
2008-07-08,0.9772
2008-07-09,-0.3226
2008-07-10,0.6113
2008-07-11,1.5726
2008-07-14,0.3167
2008-07-15,2.806
2008-07-16,2.0471
2008-07-17,1.4711
2008-07-18,-2.1087
2008-07-21,-0.5385
2008-07-22,7.445
2008-07-23,2.9291
2008-07-24,-0.3978
2008-07-25,-1.7511999999999999
2008-07-28,-3.252
2008-07-29,1.713
2008-07-30,0.4766
2008-07-31,0.1581
2008-08-01,0.821
2008-08-04,-0.4071
2008-08-05,2.4214
2008-08-06,-0.0307
2008-08-07,-0.9214
2008-08-08,2.3249
2008-08-11,2.5144
2008-08-12,1.2411
2008-08-13,-0.3211
2008-08-14,1.3763
2008-08-15,0.2311
2008-08-18,-0.2017
2008-08-19,-2.1369
2008-08-20,-0.0295
2008-08-21,-0.0295
2008-08-22,1.3580999999999999
2008-08-25,-2.7673
2008-08-26,0.2397
2008-08-27,0.2989
2008-08-28,2.1752
2008-08-29,-1.7498
2008-09-02,1.0686
2008-09-03,-0.7048
2008-09-04,-1.331
2008-09-05,1.3489
2008-09-08,0.562
2008-09-09,-1.0294
2008-09-10,0.0
2008-09-11,0.5721
2008-09-12,-1.037
2008-09-15,-1.6467
2008-09-16,3.2572
2008-09-17,-2.7123
2008-09-18,1.5152
2008-09-19,1.4627
2008-09-22,-0.6767
2008-09-23,2.3697
2008-09-24,-0.2894
2008-09-25,0.2322
2008-09-26,-1.0712
2008-09-29,-4.9166
2008-09-30,4.3706
2008-10-01,0.3834
2008-10-02,-1.5864
2008-10-03,-0.7463
2008-10-06,-4.782
2008-10-07,-2.9375
2008-10-08,-3.1565
2008-10-09,-10.3831
2008-10-10,0.3
2008-10-13,12.1495
2008-10-14,0.5333
2008-10-15,-8.4218
2008-10-16,6.9153
2008-10-17,-0.508
2008-10-20,1.4976
2008-10-21,-3.5211
2008-10-22,-2.6069
2008-10-23,4.6039
2008-10-24,-1.433
2008-10-27,-1.9729999999999999
2008-10-28,2.4011
2008-10-29,-1.0
2008-10-30,1.2887
