ticker,PPSF US Equity
2014-04-14,1.5532
2014-04-21,0.0
2014-05-05,-1.4252
2014-05-07,-0.6024
2014-05-08,0.0
2014-05-09,3.0303
2014-05-15,-2.9412000000000003
2014-05-16,7.8788
2014-05-19,0.0
2014-05-22,0.0
2014-05-27,-1.6854
2014-06-02,-8.0
2014-06-18,-2.4845
2014-06-19,-4.4586
2014-06-25,-1.2
2014-06-30,5.9379
2014-07-17,-0.2548
2014-07-29,-2.9374000000000002
2014-07-31,-1.3158
2014-08-06,-0.6667
2014-08-13,-0.5427
2014-09-04,7.0941
2014-09-09,0.0
2014-09-22,10.3185
2014-10-08,-4.7344
2014-10-09,0.0
2014-10-15,0.0
2014-10-23,-3.0303
2014-10-30,-1.5152
2014-11-14,3.8462
2014-11-17,1.8519
2014-11-21,0.6061
2014-11-25,-1.2048
2014-12-10,2.439
2015-01-07,-4.7619
2015-01-08,0.0
2015-01-15,3.125
2015-01-22,-6.0606
2015-02-10,3.2258
2015-02-24,-2.75
2015-02-25,0.0
2015-03-02,0.0
2015-03-13,3.8961
2015-03-17,3.125
2015-03-19,0.0
2015-04-09,-6.6667
2015-04-30,-2.5974
2015-05-04,6.6667
2015-05-08,0.0
2015-05-20,-6.25
2015-06-03,1.0782
2015-06-16,-1.8667
2015-06-18,8.6957
2015-06-19,3.125
2015-06-22,0.0
2015-06-24,-10.303
2015-06-25,4.7297
2015-07-07,6.4516
2015-07-14,-9.0909
2015-07-16,0.0
2015-07-29,6.6667
2015-07-30,0.0
2015-08-03,-6.125
2015-08-05,5.8722
2015-08-06,0.6163
2015-08-07,-6.125
2015-08-10,6.3915
2015-08-12,0.0
2015-08-24,-7.3842
2015-09-02,0.0
2015-09-04,5.4054
2015-09-14,1.0363
2015-09-22,1.2821
2015-09-25,4.4304
2015-10-02,-3.0303
2015-10-22,-5.625
2015-11-02,4.6358
2015-11-11,-1.8987
2015-11-12,-0.6452
2015-11-16,-0.3247
2015-11-17,0.3257
2015-11-18,0.0
2015-11-19,0.6494
2015-11-20,3.2258
2015-11-24,-2.75
2015-12-02,3.8961
2015-12-14,0.0
2015-12-15,0.0
2015-12-21,0.0
2015-12-31,0.0
2016-01-29,1.25
2016-02-01,-4.0741
2016-02-10,2.9600999999999997
2016-02-11,-3.125
2016-02-19,1.2903
2016-02-22,1.9108
2016-02-26,-1.5152
2016-03-02,0.0
2016-03-14,2.4359
2016-03-15,12.5156
2016-03-17,-6.5628
2016-03-18,-1.7856999999999998
2016-04-07,7.8788
2016-04-12,-1.6854
2016-04-15,0.0
2016-04-19,0.0
2016-04-22,-8.5714
2016-04-29,2.5937
2016-05-05,0.5178
2016-05-18,-0.6061
2016-05-24,4.6341
2016-06-03,2.9412000000000003
2016-06-09,1.7143000000000002
2016-06-10,3.3708
2016-06-14,-1.087
2016-06-15,-10.7692
2016-06-16,7.7586
2016-06-20,-6.8571
2016-06-24,5.5215
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.5814
2016-07-14,-5.6647
2016-07-15,1.1949
2016-07-19,2.3312
2016-07-25,0.4734
2016-07-26,0.0
2016-07-27,0.1163
2016-08-10,-3.9986
2016-08-29,8.9109
2016-08-31,-3.4091
2016-09-01,-2.3529
2016-09-02,3.012
2016-09-06,0.5848
2016-09-07,4.6512
2016-09-08,-3.3333
2016-09-15,0.5747
2016-09-20,-5.7143
2016-10-03,5.4545
2016-10-04,0.5747
2016-10-07,4.2286
2016-10-13,-5.5921
2016-10-14,1.5099
2016-10-18,0.1144
2016-10-24,-3.8857
2016-10-25,3.0916
2016-10-26,0.0
2016-11-04,-1.0381
2016-11-09,2.0979
2016-11-11,0.0
2016-11-16,0.0
2016-11-18,0.0
2016-11-28,0.9217
2016-11-30,0.0
2016-12-07,-1.0274
2016-12-09,3.1142
2016-12-13,0.0
2016-12-16,0.0
2016-12-20,-2.6846
2016-12-23,0.0
2016-12-27,1.7241
2016-12-28,1.1299
2016-12-29,0.5587
2017-01-03,2.6667
2017-01-23,-2.3810000000000002
2017-01-27,2.439
2017-02-07,0.6494
2017-02-09,0.0
2017-02-15,-3.2258
2017-02-16,-1.6667
2017-02-17,-0.565
2017-02-21,2.2727
2017-02-22,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-03-06,0.7848
2017-03-14,-2.6696
2017-03-20,2.2857
2017-03-21,-1.6760000000000002
2017-03-28,1.125
2017-04-04,0.0
2017-04-05,0.4607
2017-04-06,0.6711
2017-04-10,-1.1111
2017-04-12,2.2472
2017-04-13,-1.0989
2017-04-17,5.0
2017-04-28,-5.8201
2017-05-01,0.5169
2017-05-02,-0.5142
2017-05-04,0.5618
2017-05-05,-0.5587
2017-05-09,-0.5618
2017-05-25,1.6949
2017-06-01,0.8969
2017-06-14,7.2222
2017-06-15,0.0
2017-06-19,-6.7358
2017-06-21,0.0
2017-06-22,-2.0
2017-06-30,2.0408
2017-07-03,0.0
2017-07-14,-2.7778
2017-07-25,7.4286
2017-08-09,-5.8511
2017-08-14,1.3559
2017-08-15,2.0067
2017-08-17,-1.0929
2017-08-22,4.1989
2017-08-23,1.0695000000000001
2017-08-24,5.8201
2017-08-25,0.0
2017-08-28,-3.5
2017-08-30,2.5907
2017-09-19,11.1111
2017-09-22,0.0
2017-10-02,8.1818
2017-10-04,-0.4202
2017-10-11,-5.0633
2017-10-13,2.2222
2017-10-20,-8.6957
2017-10-24,0.0
2017-10-31,0.0
2017-11-02,-1.1905000000000001
2017-11-06,1.2048
2017-11-07,-3.8095
2017-11-14,0.5149
2017-11-16,4.0189
2017-11-17,2.3674
2017-11-27,0.6524
2017-12-04,-5.0741
2017-12-11,-0.0195
2017-12-12,2.439
2017-12-18,0.0
2017-12-20,-2.3714
2018-01-02,0.0098
2018-01-05,0.0
2018-01-09,-0.0195
2018-01-10,4.878
2018-01-11,0.9302
2018-01-18,-5.0599
2018-02-15,1.2621
2018-02-26,1.9324
2018-03-01,-2.3697
2018-03-06,0.4854
2018-03-07,0.0
2018-03-08,0.4831
2018-03-09,4.8067
2018-03-14,-5.5028
2018-03-21,4.3679
2018-03-22,2.2326
2018-03-26,0.0
2018-05-02,-6.1874
2018-05-04,0.0
2018-05-17,-2.2483
2018-05-18,0.4
2018-05-21,-0.0996
2018-05-22,-0.0997
2018-06-05,2.1955999999999998
2018-06-08,0.0
2018-06-15,-2.0508
2018-06-20,1.1964
2018-06-21,0.0
2018-06-22,0.4926
2018-06-26,-1.4706000000000001
2018-06-27,0.0
2018-06-28,0.4975
2018-07-03,0.9901
2018-07-09,-0.4902
2018-07-11,1.4778
2018-07-16,0.3883
2018-07-24,0.5803
2018-07-27,2.8846
2018-08-02,-3.0841
2018-08-07,0.2893
2018-08-15,0.4808
2018-08-22,1.6268
2018-08-30,-0.3795
2018-09-10,1.4285999999999999
2018-09-18,0.0
2018-09-24,0.0
2018-09-27,-0.939
2018-10-01,1.8957000000000002
2018-10-02,2.3256
2018-10-03,0.0
2018-10-04,1.3636
2018-10-11,1.3453
2018-10-12,0.0
2018-10-16,-0.4425
2018-10-22,-0.8889
2018-10-25,1.3453
2018-10-29,-1.3274
2018-11-05,0.1794
2018-11-07,1.1638
2018-11-09,0.0
2018-11-13,0.0
2018-11-20,0.885
2018-11-26,3.7986
2018-12-04,-1.7021
2018-12-07,-0.8658
2018-12-11,0.0
2018-12-14,-2.6201
2018-12-26,0.0
2018-12-31,1.6143
2019-01-03,-2.0212
2019-01-17,-0.009
2019-01-18,0.0
2019-01-24,1.3514
2019-01-25,1.7778
2019-01-29,0.0
2019-02-05,0.4367
2019-02-11,0.8696
2019-02-14,3.6458
2019-02-19,2.5963000000000003
2019-02-21,5.3061
2019-02-26,-0.3876
2019-03-06,1.0895
2019-03-08,0.0
2019-03-15,-8.776
2019-04-01,11.8143
2019-04-05,-1.8868
2019-04-09,-6.5385
2019-04-10,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-05-07,1.2346
2019-05-28,9.9836
2019-06-04,-8.1101
2019-06-05,0.4049
2019-06-07,0.8065
2019-06-11,1.2
2019-06-12,3.5573
2019-06-13,-5.3435
2019-06-19,0.0806
2019-06-21,7.1716
2019-07-05,-2.2556
2019-07-10,-0.7692
2019-07-18,-1.5504
2019-07-23,0.0
2019-07-31,0.0008
2019-08-01,-0.0008
2019-08-06,0.0
2019-08-29,0.6339
2019-09-03,2.3622
2019-09-04,-1.9231
2019-09-05,1.9607999999999999
2019-09-06,15.3846
2019-09-17,-14.5993
2019-10-02,-0.3911
2019-10-17,-2.0376
2019-10-25,2.0
2019-11-18,0.3922
2019-11-19,-1.7969
2019-11-20,-0.1591
2019-11-21,1.8327
2019-11-25,-0.3152
2019-11-26,-1.1067
2019-12-05,1.5188000000000001
2019-12-06,1.9685000000000001
2019-12-11,-3.4749
2019-12-16,0.0
2019-12-17,3.6
2019-12-19,0.0
2019-12-24,-3.4749
2020-01-02,4.0
2020-01-07,-3.0769
2020-02-05,-3.5714
2020-02-07,-0.7407
2020-02-20,-1.7544
2020-02-24,-0.085
2020-03-05,2.1277
2020-03-16,-6.0825
2020-03-20,2.0399
2020-03-23,-6.5217
2020-03-25,4.6512
2020-03-30,-12.8889
2020-03-31,-3.0612
2020-04-02,0.0
2020-04-07,0.0
2020-04-09,0.0
2020-04-13,1.0526
2020-04-23,-6.7708
2020-04-24,-7.8212
2020-04-30,2.0606
2020-05-19,-1.3158
2020-05-20,-3.0303
2020-05-29,0.625
2020-06-01,-0.3727
2020-06-02,2.8678
2020-06-04,0.0
2020-06-05,3.0303
2020-06-09,2.9412000000000003
2020-06-19,-2.8571
2020-06-22,0.0
2020-06-24,2.8235
2020-06-25,-0.1144
2020-06-30,0.1145
2020-07-01,0.0
2020-07-09,0.1144
2020-07-15,-7.7714
2020-07-28,8.3024
