ticker,LUMN US Equity
2000-05-23,1.1547
2000-05-24,-2.2831
2000-05-25,-0.7009
2000-05-26,-0.9412
2000-05-30,4.7506
2000-05-31,-1.8685
2000-06-01,4.6296
2000-06-02,3.9823
2000-06-05,-1.7021
2000-06-06,0.2165
2000-06-07,-2.5918
2000-06-08,-0.6652
2000-06-09,10.4911
2000-06-12,-4.2424
2000-06-13,1.4768
2000-06-14,0.0
2000-06-15,0.8316
2000-06-16,-0.1159
2000-06-19,5.0702
2000-06-20,-1.9646
2000-06-21,1.4028
2000-06-22,0.3953
2000-06-23,-2.7559
2000-06-26,-0.4049
2000-06-27,-0.2033
2000-06-28,-1.1456
2000-06-29,-1.7255
2000-06-30,-3.5639
2000-07-03,3.9130000000000003
2000-07-05,0.2092
2000-07-06,-2.9228
2000-07-07,1.7204000000000002
2000-07-10,-1.0571
2000-07-11,0.641
2000-07-12,1.4862
2000-07-13,0.0
2000-07-14,0.6276
2000-07-17,-1.7671999999999999
2000-07-18,1.7989000000000002
2000-07-19,-1.2474
2000-07-20,2.1053
2000-07-21,-4.3299
2000-07-24,0.6466
2000-07-25,0.8565
2000-07-26,0.0
2000-07-27,-2.3355
2000-07-28,0.2174
2000-07-31,1.7354
2000-08-01,1.7058
2000-08-02,3.7736
2000-08-03,-1.8182
2000-08-04,1.8519
2000-08-07,-1.0101
2000-08-08,-3.4694
2000-08-09,-1.2685
2000-08-10,3.212
2000-08-11,-0.2075
2000-08-14,-0.6237
2000-08-15,2.5105
2000-08-16,-2.449
2000-08-17,-1.6736
2000-08-18,0.0
2000-08-21,-0.8511
2000-08-22,-1.2876
2000-08-23,-1.3043
2000-08-24,-0.4405
2000-08-25,2.6549
2000-08-28,-1.0776
2000-08-29,0.0
2000-08-30,-0.7059
2000-08-31,1.3187
2000-09-01,2.82
2000-09-05,-2.1097
2000-09-06,-3.2328
2000-09-07,0.6682
2000-09-08,0.885
2000-09-11,1.5351
2000-09-12,1.2959
2000-09-13,-2.1322
2000-09-14,-2.6144
2000-09-15,-1.1186
2000-09-18,-1.81
2000-09-19,-0.2304
2000-09-20,-5.3118
2000-09-21,1.2195
2000-09-22,1.4458
2000-09-25,2.1378
2000-09-26,-1.8605
2000-09-27,0.4739
2000-09-28,4.717
2000-09-29,-1.8018
2000-10-02,-0.6881
2000-10-03,6.0046
2000-10-04,6.9717
2000-10-05,5.7026
2000-10-06,1.7341
2000-10-09,-1.8939
2000-10-10,-1.3514
2000-10-11,-3.3268
2000-10-12,-3.4413
2000-10-13,5.2411
2000-10-16,0.3984
2000-10-17,-3.1746
2000-10-18,0.4098
2000-10-19,3.8776
2000-10-20,0.3929
2000-10-23,0.5871
2000-10-24,5.2529
2000-10-25,-7.2089
2000-10-26,-0.1992
2000-10-27,8.782399999999999
2000-10-30,4.7706
2000-10-31,7.8809000000000005
2000-11-01,-3.4091
2000-11-02,-3.1933
2000-11-03,3.125
2000-11-06,-1.1785
2000-11-07,-1.1925
2000-11-08,0.5172
2000-11-09,-1.3721999999999999
2000-11-10,-0.8696
2000-11-13,2.807
2000-11-14,-0.5119
2000-11-15,0.0
2000-11-16,0.3431
2000-11-17,-2.3932
2000-11-20,-1.5762
2000-11-21,0.1779
2000-11-22,-2.1314
2000-11-24,0.9074
2000-11-27,2.8777
2000-11-28,-1.9231
2000-11-29,1.7398
2000-11-30,-1.2281
2000-12-01,-0.1776
2000-12-04,0.8897
2000-12-05,1.7637
2000-12-06,1.7330999999999999
2000-12-07,0.5111
2000-12-08,-1.1864
2000-12-11,0.1715
2000-12-12,1.1985999999999999
2000-12-13,0.0
2000-12-14,0.3384
2000-12-15,-1.0118
2000-12-18,-1.8739
2000-12-19,-3.9931
2000-12-20,-3.255
2000-12-21,0.9346
2000-12-22,1.2963
2000-12-26,0.9141
2000-12-27,1.8115999999999999
2000-12-28,1.0676
2000-12-29,0.7042
2001-01-02,0.5245
2001-01-03,5.2174
2001-01-04,0.8264
2001-01-05,-1.6393
2001-01-08,-0.1667
2001-01-09,1.1686
2001-01-10,0.6601
2001-01-11,2.2951
2001-01-12,-0.3205
2001-01-16,-1.1254
2001-01-17,1.4634
2001-01-18,0.0
2001-01-19,-1.2821
2001-01-22,-3.8961
2001-01-23,0.1689
2001-01-24,-1.3491
2001-01-25,0.3419
2001-01-26,-1.0221
2001-01-29,0.4888
2001-01-30,-0.7673
2001-01-31,-13.3389
2001-02-01,-1.3066
2001-02-02,-1.679
2001-02-05,1.8062
2001-02-06,-0.8065
2001-02-07,-2.5366
2001-02-08,-0.367
2001-02-09,-2.5452
2001-02-12,2.9210000000000003
2001-02-13,-2.1703
2001-02-14,-1.7406000000000001
2001-02-15,0.7294
2001-02-16,0.1724
2001-02-20,-0.1721
2001-02-21,-1.5516999999999999
2001-02-22,1.5762
2001-02-23,0.0
2001-02-26,3.5862
2001-02-27,-1.032
2001-02-28,-3.0609
2001-03-01,-2.3942
2001-03-02,1.3864
2001-03-05,0.1052
2001-03-06,1.0508
2001-03-07,-1.0399
2001-03-08,1.4011
2001-03-09,-2.4221
2001-03-12,-1.4184
2001-03-13,0.3597
2001-03-14,-2.3297
2001-03-15,0.9174
2001-03-16,-2.0364
2001-03-19,1.6333
2001-03-20,-2.7392
2001-03-21,-1.6898
2001-03-22,1.0313
2001-03-23,5.5577
2001-03-26,2.543
2001-03-27,3.3881
2001-03-28,-5.3716
2001-03-29,3.1774
2001-03-30,-0.519
2001-04-02,0.3478
2001-04-03,-4.0901
2001-04-04,-1.0119
2001-04-05,3.87
2001-04-06,-1.5817
2001-04-09,2.1429
2001-04-10,1.958
2001-04-11,-0.4801
2001-04-12,0.9649
2001-04-16,-1.7065000000000001
2001-04-17,1.3889
2001-04-18,1.0274
2001-04-19,-1.0169
2001-04-20,-1.7466
2001-04-23,-2.3353
2001-04-24,-1.5703
2001-04-25,1.6316000000000002
2001-04-26,-2.2833
2001-04-27,0.0365
2001-04-30,-0.8029
2001-05-01,2.2443
2001-05-02,1.9431
2001-05-03,-1.2001
2001-05-04,0.5002
2001-05-07,0.2133
2001-05-08,-1.6673
2001-05-09,-1.0101
2001-05-10,1.312
2001-05-11,-1.223
2001-05-14,0.1092
2001-05-15,-0.0364
2001-05-16,1.8923
2001-05-17,-0.9286
2001-05-18,1.1536
2001-05-21,-0.1069
2001-05-22,0.6065
2001-05-23,-2.1986
2001-05-24,-0.6164
2001-05-25,1.6417000000000002
2001-05-29,1.1127
2001-05-30,-1.3845
2001-05-31,2.5604
2001-06-01,-1.3361
2001-06-04,0.6058
2001-06-05,2.3379
2001-06-06,0.0346
2001-06-07,0.0
2001-06-08,0.2076
2001-06-11,0.6561
2001-06-12,-0.1715
2001-06-13,-0.9966
2001-06-14,-1.5967
2001-06-15,-1.0935
2001-06-18,-0.6063
2001-06-19,0.6459
2001-06-20,3.3868
2001-06-21,1.2069
2001-06-22,0.0
2001-06-25,-0.1704
2001-06-26,0.0683
2001-06-27,0.2387
2001-06-28,2.3477
2001-06-29,0.7314
2001-07-02,2.2772
2001-07-03,0.0
2001-07-05,-0.0645
2001-07-06,-0.5489
2001-07-09,0.5195
2001-07-10,0.323
2001-07-11,1.0625
2001-07-12,1.6247
2001-07-13,-0.0627
2001-07-16,0.0627
2001-07-17,1.4107
2001-07-18,-2.2566
2001-07-19,1.6444999999999999
2001-07-20,-1.8668
2001-07-23,0.0317
2001-07-24,-2.3138
2001-07-25,3.4718
2001-07-26,0.3763
2001-07-27,-2.468
2001-07-30,-1.1211
2001-07-31,0.2915
2001-08-01,1.7119
2001-08-02,-0.5081
2001-08-03,-0.8618
2001-08-06,-0.7405
2001-08-07,-0.2271
2001-08-08,-2.3407
2001-08-09,-0.6991
2001-08-10,2.1455
2001-08-13,0.0
2001-08-14,0.4923
2001-08-15,13.3573
2001-08-16,0.5762
2001-08-17,-0.0286
2001-08-20,0.7736
2001-08-21,0.654
2001-08-22,-1.2711999999999999
2001-08-23,-0.2861
2001-08-24,0.4304
2001-08-27,0.5143
2001-08-28,-0.8243
2001-08-29,0.086
2001-08-30,-0.0574
2001-08-31,0.5739
2001-09-04,-0.2853
2001-09-05,0.5436
2001-09-06,-2.1343
2001-09-07,-0.727
2001-09-10,-0.205
2001-09-17,-5.3419
2001-09-18,0.5891
2001-09-19,-3.8224
2001-09-20,-3.5256
2001-09-21,-0.4319
2001-09-24,4.0707
2001-09-25,2.4367
2001-09-26,-1.7214
2001-09-27,4.1083
2001-09-28,2.4778000000000002
2001-10-01,-0.5672
2001-10-02,1.1708
2001-10-03,1.1869
2001-10-04,-0.7331
2001-10-05,0.6795
2001-10-08,-0.088
2001-10-09,0.6755
2001-10-10,1.2252
2001-10-11,-1.4409
2001-10-12,-0.8772
2001-10-15,-1.9174
2001-10-16,-1.5939999999999999
2001-10-17,-3.5758
2001-10-18,-1.4263
2001-10-19,1.0611
2001-10-22,-1.3045
2001-10-23,-0.8059
2001-10-24,1.5925
2001-10-25,0.4798
2001-10-26,1.0825
2001-10-29,-1.0079
2001-10-30,-0.2545
2001-10-31,0.7974
2001-11-01,4.3671
2001-11-02,1.1522000000000001
2001-11-05,-0.5396
2001-11-06,0.9644
2001-11-07,-1.0746
2001-11-08,1.6295
2001-11-09,0.2078
2001-11-12,0.1481
2001-11-13,0.8876
2001-11-14,1.8768
2001-11-15,0.8923
2001-11-16,-0.8559
2001-11-19,0.2878
2001-11-20,-1.2912
2001-11-21,-2.064
2001-11-23,0.3562
2001-11-26,1.3901
2001-11-27,-1.8961000000000001
2001-11-28,-0.565
2001-11-29,0.7787
2001-11-30,0.4458
2001-12-03,1.1834
2001-12-04,0.5848
2001-12-05,1.4535
2001-12-06,2.0057
2001-12-07,-2.8651999999999997
2001-12-10,-2.5448
2001-12-11,-0.7418
2001-12-12,-0.299
2001-12-13,-1.3493
2001-12-14,-1.2158
2001-12-17,0.8615
2001-12-18,0.2135
2001-12-19,-0.274
2001-12-20,1.0684
2001-12-21,-0.9363
2001-12-24,0.3659
2001-12-26,-0.3645
2001-12-27,0.1524
2001-12-28,0.0
2001-12-31,-0.1522
2002-01-02,0.2439
2002-01-03,0.0608
2002-01-04,-1.2766
2002-01-07,-1.17
2002-01-08,-2.1807
2002-01-09,-0.4777
2002-01-10,-0.48
2002-01-11,0.1608
2002-01-14,-0.61
2002-01-15,-0.8398
2002-01-16,-2.2476
2002-01-17,0.8997
2002-01-18,0.2972
2002-01-22,0.9549
2002-01-23,0.7175
2002-01-24,3.6269
2002-01-25,-2.5938
2002-01-28,-3.112
2002-01-29,-4.6358
2002-01-30,3.6458
2002-01-31,3.1156
2002-02-01,3.5737
2002-02-04,-2.6976
2002-02-05,-1.2572999999999999
2002-02-06,-1.9262000000000001
2002-02-07,2.5965
2002-02-08,2.0117
2002-02-11,1.1768
2002-02-12,-0.0314
2002-02-13,0.0
2002-02-14,-1.4151
2002-02-15,1.9139
2002-02-19,-0.939
2002-02-20,1.7062
2002-02-21,-1.1184
2002-02-22,2.5762
2002-02-25,1.0413000000000001
2002-02-26,-0.8487
2002-02-27,-0.9477
2002-02-28,2.4691
2002-03-01,-0.6627
2002-03-04,1.7283
2002-03-05,1.0134
2002-03-06,2.8327
2002-03-07,-2.0588
2002-03-08,2.6995
2002-03-11,0.4857
2002-03-12,0.0853
2002-03-13,-1.9602
2002-03-14,-1.7675999999999998
2002-03-15,-0.4425
2002-03-18,0.8296
2002-03-19,-1.4104999999999999
2002-03-20,0.0
2002-03-21,-0.0596
2002-03-22,0.0596
2002-03-25,0.0
2002-03-26,0.5067
2002-03-27,-0.9193
2002-03-28,1.7659
2002-04-01,0.5588
2002-04-02,0.0877
2002-04-03,-0.1169
2002-04-04,0.2633
2002-04-05,-0.5252
2002-04-08,-1.7014
2002-04-09,-1.5219
2002-04-10,0.0303
2002-04-11,0.5756
2002-04-12,-0.1506
2002-04-15,-0.181
2002-04-16,2.9314
2002-04-17,-0.7927
2002-04-18,-1.0062
2002-04-19,-1.6442
2002-04-22,-1.9757
2002-04-23,0.124
2002-04-24,-0.1239
2002-04-25,1.2403
2002-04-26,-3.0934
2002-04-29,-4.8673
2002-04-30,-7.9734
2002-05-01,1.3718
2002-05-02,0.6766
2002-05-03,2.4054
2002-05-06,-1.658
2002-05-07,0.1054
2002-05-08,2.6316
2002-05-09,0.0
2002-05-10,-0.6496
2002-05-13,-0.5162
2002-05-14,2.5597
2002-05-15,1.0455
2002-05-16,1.6689
2002-05-17,-0.0328
2002-05-20,-1.4778
2002-05-21,-1.0
2002-05-22,-0.6734
2002-05-23,1.322
2002-05-24,0.4349
2002-05-28,-0.6662
2002-05-29,3.4541
2002-05-30,-0.0567
2002-05-31,0.7147
2002-06-03,-2.871
2002-06-04,2.6237
2002-06-05,-1.2945
2002-06-06,-2.2951
2002-06-07,3.0201
2002-06-10,-1.2378
2002-06-11,-2.8693999999999997
2002-06-12,1.3582
2002-06-13,-2.3116
2002-06-14,0.4458
2002-06-17,5.8382
2002-06-18,-1.7742
2002-06-19,-3.4811
2002-06-20,-1.0208
2002-06-21,-0.0344
2002-06-24,0.2407
2002-06-25,-0.0343
2002-06-26,-1.1668
2002-06-27,1.6667
2002-06-28,0.7514
2002-07-01,-3.6271
2002-07-02,-2.1808
2002-07-03,1.8338999999999999
2002-07-05,4.1667
2002-07-08,-0.4746
2002-07-09,-1.3283
2002-07-10,-1.7259
2002-07-11,1.5104
2002-07-12,-2.0069
2002-07-15,-3.7782
2002-07-16,4.0367
2002-07-17,-1.1287
2002-07-18,-5.5298
2002-07-19,-6.1178
2002-07-22,-7.5221
2002-07-23,-3.5233
2002-07-24,6.6276
2002-07-25,0.6342
2002-07-26,-2.8571
2002-07-29,5.3633
2002-07-30,3.0378
2002-07-31,5.9761
2002-08-01,-1.1278
2002-08-02,0.0
2002-08-05,-4.6388
2002-08-06,0.8772
2002-08-07,1.5415
2002-08-08,3.9704
2002-08-09,-0.337
2002-08-12,-0.7513
2002-08-13,-0.0757
2002-08-14,6.0606
2002-08-15,1.0
2002-08-16,0.4243
2002-08-19,6.0563
2002-08-20,-7.3705
2002-08-21,-0.3943
2002-08-22,1.4034
2002-08-23,-0.4968
2002-08-26,2.7461
2002-08-27,-1.076
2002-08-28,-2.386
2002-08-29,1.1862
2002-08-30,-3.9076
2002-09-03,-4.4732
2002-09-04,0.2322
2002-09-05,-1.1486
2002-09-06,2.544
2002-09-09,-0.458
2002-09-10,2.9525
2002-09-11,1.0801
2002-09-12,-1.0685
2002-09-13,-1.6387
2002-09-16,-1.3631
2002-09-17,-0.8445
2002-09-18,-0.6969
2002-09-19,-4.1715
2002-09-20,0.0814
2002-09-23,-2.0325
2002-09-24,-2.6971
2002-09-25,2.6439
2002-09-26,0.7063
2002-09-27,-4.0017
2002-09-30,-3.6098
2002-10-01,4.9933
2002-10-02,1.9533
2002-10-03,5.7893
2002-10-04,-0.9449
2002-10-07,-3.0207
2002-10-08,-1.1066
2002-10-09,-3.6469
2002-10-10,2.7957
2002-10-11,-0.0418
2002-10-14,3.1394
2002-10-15,1.7450999999999999
2002-10-16,-0.9573
2002-10-17,3.5038
2002-10-18,0.0
2002-10-21,1.4786000000000001
2002-10-22,2.2239
2002-10-23,0.5251
2002-10-24,4.8507
2002-10-25,0.6406
2002-10-28,4.0665
2002-10-29,-5.1648
2002-10-30,4.8011
2002-10-31,-3.1453
2002-11-01,4.1652000000000005
2002-11-04,0.1355
2002-11-05,-0.3723
2002-11-06,0.034
2002-11-07,-2.5806
2002-11-08,-0.2788
2002-11-11,-4.1594
2002-11-12,1.9694
2002-11-13,1.3948
2002-11-14,2.8219
2002-11-15,1.5436999999999999
2002-11-18,0.473
2002-11-19,0.4035
2002-11-20,1.2391
2002-11-21,4.3665
2002-11-22,-1.8384
2002-11-25,-0.2906
2002-11-26,-3.1412
2002-11-27,3.3852
2002-11-29,0.0324
2002-12-02,1.7487
2002-12-03,-2.1961
2002-12-04,-1.4644
2002-12-05,-1.8824
2002-12-06,2.2215
2002-12-09,-4.511
2002-12-10,0.3103
2002-12-11,0.275
2002-12-12,-0.4457
2002-12-13,0.5854
2002-12-16,1.8487
2002-12-17,0.8403
2002-12-18,0.3667
2002-12-19,0.1993
2002-12-20,2.0219
2002-12-23,-0.4224
2002-12-24,-2.3165
2002-12-26,0.1336
2002-12-27,-1.9013
2002-12-30,0.0
2002-12-31,-0.102
2003-01-02,3.1654
2003-01-03,-0.4949
2003-01-06,3.0504
2003-01-07,-0.1287
2003-01-08,-0.7088
2003-01-09,1.1356
2003-01-10,0.0
2003-01-13,1.0587
2003-01-14,0.254
2003-01-15,-0.6333
2003-01-16,-1.8483
2003-01-17,-1.1039
2003-01-21,-2.4951
2003-01-22,2.4242
2003-01-23,-3.2544
2003-01-24,-2.3106
2003-01-27,-1.0435
2003-01-28,0.3515
2003-01-29,0.2452
2003-01-30,2.2013
2003-01-31,3.6923
2003-02-03,-3.7916
2003-02-04,-0.891
2003-02-05,-1.6252
2003-02-06,-1.1248
2003-02-07,-0.8532
2003-02-10,-1.3984
2003-02-11,-1.9636
2003-02-12,-3.1528
2003-02-13,0.4979
2003-02-14,3.2774
2003-02-18,1.9926
2003-02-19,-2.3155
2003-02-20,-3.037
2003-02-21,4.5837
2003-02-24,0.3652
2003-02-25,0.3275
2003-02-26,-1.7048
2003-02-27,0.369
2003-02-28,0.7353
2003-03-03,-0.4745
2003-03-04,0.9168
2003-03-05,0.7631
2003-03-06,-4.3815
2003-03-07,0.0378
2003-03-10,-2.7956
2003-03-11,-0.855
2003-03-12,0.98
2003-03-13,3.882
2003-03-14,0.71
2003-03-17,2.7458
2003-03-18,0.2528
2003-03-19,0.8285
2003-03-20,0.5002
2003-03-21,3.8749000000000002
2003-03-24,-4.141
2003-03-25,1.2139
2003-03-26,0.0353
2003-03-27,-0.3526
2003-03-28,-0.7785
2003-03-31,-1.5692
2003-04-01,1.0507
2003-04-02,2.1513
2003-04-03,-1.7199
2003-04-04,0.0
2003-04-07,0.1071
2003-04-08,0.4638
2003-04-09,-1.5979999999999999
2003-04-10,0.397
2003-04-11,-0.8627
2003-04-14,2.5381
2003-04-15,1.662
2003-04-16,0.2435
2003-04-17,1.7002000000000002
2003-04-21,-1.0235
2003-04-22,-1.0686
2003-04-23,3.1707
2003-04-24,-1.8575
2003-04-25,-1.3075999999999999
2003-04-28,2.8590999999999998
2003-04-29,-0.5085
2003-04-30,0.3407
2003-05-01,3.2258
2003-05-02,3.0592
2003-05-05,-0.5745
2003-05-06,0.61
2003-05-07,-0.2872
2003-05-08,0.48
2003-05-09,2.4840999999999998
2003-05-12,0.9633
2003-05-13,0.6156
2003-05-14,-0.5812
2003-05-15,1.2923
2003-05-16,0.243
2003-05-19,-1.6061
2003-05-20,0.4004
2003-05-21,2.2086
2003-05-22,0.3902
2003-05-23,2.7205
2003-05-27,-1.135
2003-05-28,-1.7663
2003-05-29,-1.4085
2003-05-30,2.3404
2003-06-02,1.1286
2003-06-03,0.1468
2003-06-04,1.0557
2003-06-05,0.5659
2003-06-06,-1.6474
2003-06-09,-1.8513
2003-06-10,0.0599
2003-06-11,1.8851
2003-06-12,-0.7636
2003-06-13,-0.7991
2003-06-16,2.864
2003-06-17,-0.435
2003-06-18,1.4856
2003-06-19,-0.2296
2003-06-20,0.6329
2003-06-23,0.6575
2003-06-24,0.994
2003-06-25,-2.4466
2003-06-26,0.7783
2003-06-27,-0.7437
2003-06-30,0.4323
2003-07-01,0.2296
2003-07-02,0.7157
2003-07-03,-1.0802
2003-07-07,1.2644
2003-07-08,0.1703
2003-07-09,-0.6232
2003-07-10,-2.195
2003-07-11,1.7779
2003-07-14,-2.205
2003-07-15,-1.0835
2003-07-16,0.0592
2003-07-17,-1.3905
2003-07-18,1.1101
2003-07-21,-2.2255
2003-07-22,2.7921
2003-07-23,-1.4466999999999999
2003-07-24,-1.5577999999999999
2003-07-25,0.8521
2003-07-28,-0.1207
2003-07-29,-0.6647
2003-07-30,-0.1825
2003-07-31,4.479
2003-08-01,-0.8457
2003-08-04,2.3529
2003-08-05,-3.5632
2003-08-06,2.5625999999999998
2003-08-07,-0.4939
2003-08-08,0.146
2003-08-11,0.5248
2003-08-12,0.6961
2003-08-13,-2.5058
2003-08-14,0.1477
2003-08-15,-0.826
2003-08-18,2.0226
2003-08-19,-0.0583
2003-08-20,0.2917
2003-08-21,0.3781
2003-08-22,-0.8983
2003-08-25,0.0
2003-08-26,0.0
2003-08-27,-0.731
2003-08-28,2.0913
2003-08-29,0.2885
2003-09-02,0.3165
2003-09-03,1.3192
2003-09-04,0.9199
2003-09-05,0.0843
2003-09-08,-2.8628
2003-09-09,-1.1557
2003-09-10,0.76
2003-09-11,-0.7833
2003-09-12,0.8187
2003-09-15,-1.9432
2003-09-16,0.0
2003-09-17,0.0592
2003-09-18,2.6308
2003-09-19,-0.72
2003-09-22,-0.087
2003-09-23,-0.4936
2003-09-24,-0.7003
2003-09-25,-0.3232
2003-09-26,0.9729
2003-09-29,0.1752
2003-09-30,-1.2241
2003-10-01,2.0655
2003-10-02,1.3299
2003-10-03,0.6277
2003-10-06,0.3119
2003-10-07,0.5088
2003-10-08,-0.3656
2003-10-09,0.7621
2003-10-10,0.0
2003-10-13,-0.8403
2003-10-14,-0.4237
2003-10-15,-0.9645
2003-10-16,0.5443
2003-10-17,1.8234
2003-10-20,2.4902
2003-10-21,-2.4297
2003-10-22,-0.2238
2003-10-23,-0.2804
2003-10-24,0.7874
2003-10-27,-0.8092
2003-10-28,0.7032
2003-10-29,-1.1732
2003-10-30,1.3567
2003-10-31,-0.3067
2003-11-03,0.0839
2003-11-04,-2.4595000000000002
2003-11-05,-2.7221
2003-11-06,-2.7099
2003-11-07,1.4229
2003-11-10,-0.3881
2003-11-11,-0.2697
2003-11-12,1.4423
2003-11-13,-0.9775
2003-11-14,-0.1795
2003-11-17,-1.9179
2003-11-18,-2.5053
2003-11-19,-0.0313
2003-11-20,-1.442
2003-11-21,1.8766
2003-11-24,0.8117
2003-11-25,1.1459
2003-11-26,0.1378
2003-11-28,0.1531
2003-12-01,1.0703
2003-12-02,-0.7262
2003-12-03,-3.4136
2003-12-04,1.2307
2003-12-05,-0.8105
2003-12-08,-2.8284000000000002
2003-12-09,-2.4256
2003-12-10,1.7567
2003-12-11,2.6384
2003-12-12,0.1269
2003-12-15,-0.4754
2003-12-16,-2.0701
2003-12-17,0.9106
2003-12-18,1.6436
2003-12-19,0.0634
2003-12-22,1.5526
2003-12-23,-0.468
2003-12-24,-0.7837
2003-12-26,-0.4107
2003-12-29,2.2525
2003-12-30,1.117
2003-12-31,0.0921
2004-01-02,0.3679
2004-01-05,1.7104
2004-01-06,-0.6006
2004-01-07,-0.3625
2004-01-08,-0.1213
2004-01-09,-2.2465
2004-01-12,1.2422
2004-01-13,-1.0735999999999999
2004-01-14,-1.8605
2004-01-15,-0.6319
2004-01-16,-0.3498
2004-01-20,1.3401
2004-01-21,-0.063
2004-01-22,0.189
2004-01-23,-0.5346
2004-01-26,-0.1897
2004-01-27,-1.2037
2004-01-28,0.3527
2004-01-29,-10.5431
2004-01-30,-5.7143
2004-02-02,2.3485
2004-02-03,-2.5537
2004-02-04,4.1398
2004-02-05,-0.547
2004-02-06,0.9534
2004-02-09,-0.7265
2004-02-10,-1.1343
2004-02-11,-0.074
2004-02-12,0.963
2004-02-13,0.4769
2004-02-17,1.4604
2004-02-18,3.6704
2004-02-19,0.6595
2004-02-20,1.2069
2004-02-23,-0.9199
2004-02-24,-0.7565
2004-02-25,-1.8018
2004-02-26,0.5646
2004-02-27,0.2456
2004-03-01,2.2401
2004-03-02,1.8487
2004-03-03,-1.1429
2004-03-04,-0.9606
2004-03-05,1.1696
2004-03-08,-1.5641
2004-03-09,-0.0345
2004-03-10,-2.246
2004-03-11,-1.0251
2004-03-12,2.5714
2004-03-15,-0.3482
2004-03-16,1.0832
2004-03-17,0.4148
2004-03-18,-0.7573
2004-03-19,-1.5956000000000001
2004-03-22,-2.7141
2004-03-23,-1.0507
2004-03-24,-1.2083
2004-03-25,1.7791000000000001
2004-03-26,-0.7283
2004-03-29,0.8804
2004-03-30,-0.3273
2004-03-31,0.2919
2004-04-01,-1.2368000000000001
2004-04-02,0.0737
2004-04-05,0.3681
2004-04-06,-0.8801
2004-04-07,-1.6278000000000001
2004-04-08,-0.3009
2004-04-12,0.3395
2004-04-13,3.7218
2004-04-14,-0.29
2004-04-15,-0.5453
2004-04-16,-0.5848
2004-04-19,0.7353
2004-04-20,-0.7664
2004-04-21,-1.6181999999999999
2004-04-22,1.1215
2004-04-23,-0.1109
2004-04-26,-0.4441
2004-04-27,-0.632
2004-04-28,0.823
2004-04-29,7.6809
2004-04-30,-0.4824
2004-05-03,1.5234999999999999
2004-05-04,0.7844
2004-05-05,0.643
2004-05-06,0.0
2004-05-07,-0.1345
2004-05-10,-1.7845
2004-05-11,0.3428
2004-05-12,0.1025
2004-05-13,2.0478
2004-05-14,0.7023
2004-05-17,-0.8967
2004-05-18,-1.374
2004-05-19,0.2039
2004-05-20,-0.2035
2004-05-21,0.7475
2004-05-24,1.0118
2004-05-25,0.7012
2004-05-26,-1.3594
2004-05-27,-0.1008
2004-05-28,0.572
2004-06-01,-0.6022
2004-06-02,1.1444
