ticker,KNX US Equity
2015-05-15,0.1631
2015-05-18,2.1978
2015-05-19,-1.2744
2015-05-20,0.2017
2015-05-21,1.087
2015-05-22,-1.6726
2015-05-26,-0.8505
2015-05-27,2.1242
2015-05-28,-0.92
2015-05-29,-6.0557
2015-06-01,1.7619
2015-06-02,0.2956
2015-06-03,1.6421000000000001
2015-06-04,-0.7457
2015-06-05,2.4207
2015-06-08,-1.3855
2015-06-09,-1.6116000000000001
2015-06-10,3.2339
2015-06-11,-0.1221
2015-06-12,-2.2403
2015-06-15,-0.9167
2015-06-16,-1.6821000000000002
2015-06-17,-0.8554
2015-06-18,1.9845000000000002
2015-06-19,-1.7343
2015-06-22,1.7650000000000001
2015-06-23,0.2538
2015-06-24,-4.135
2015-06-25,1.1444
2015-06-26,1.0879
2015-06-29,-3.2716
2015-06-30,0.8901
2015-07-01,-0.0441
2015-07-02,-0.2648
2015-07-06,0.4425
2015-07-07,3.1718
2015-07-08,-3.3731999999999998
2015-07-09,2.0769
2015-07-10,1.1688
2015-07-13,2.2251
2015-07-14,-1.5488
2015-07-15,-2.2109
2015-07-16,1.2609
2015-07-17,-0.6011
2015-07-20,-1.3391
2015-07-21,3.3275
2015-07-22,-3.7288
2015-07-23,-3.213
2015-07-24,-1.9100000000000001
2015-07-27,-1.0663
2015-07-28,4.2643
2015-07-29,6.5169
2015-07-30,-0.211
2015-07-31,0.7188
2015-08-03,1.5533000000000001
2015-08-04,-0.0413
2015-08-05,-1.1166
2015-08-06,-1.0874
2015-08-07,-3.6364
2015-08-10,2.3256
2015-08-11,-0.9863
2015-08-12,-1.3859
2015-08-13,0.4831
2015-08-14,2.4476
2015-08-17,-2.1330999999999998
2015-08-18,1.5693000000000001
2015-08-19,-5.2361
2015-08-20,-6.7029
2015-08-21,-3.0583
2015-08-24,-4.4066
2015-08-25,-2.6192
2015-08-26,1.1296
2015-08-27,5.0
2015-08-28,-0.5572
2015-08-31,-0.7132
2015-09-01,-6.2083
2015-09-02,3.3917
2015-09-03,1.2698
2015-09-04,-0.5747
2015-09-08,2.1545
2015-09-09,-0.9259
2015-09-10,0.2596
2015-09-11,1.3465
2015-09-14,-0.6643
2015-09-15,3.035
2015-09-16,0.7489
2015-09-17,0.2478
2015-09-18,-3.1142
2015-09-21,-2.0408
2015-09-22,-8.4375
2015-09-23,-2.446
2015-09-24,-3.0321
2015-09-25,-4.8106
2015-09-28,-3.8534
2015-09-29,0.2628
2015-09-30,-1.5727
2015-10-01,0.9987
2015-10-02,2.439
2015-10-05,4.6975999999999996
2015-10-06,0.0
2015-10-07,-0.799
2015-10-08,2.1066
2015-10-09,1.335
2015-10-12,-3.1138
2015-10-13,-6.9221
2015-10-14,-0.1328
2015-10-15,0.1995
2015-10-16,1.2608
2015-10-19,3.211
2015-10-20,0.0635
2015-10-21,-0.8249
2015-10-22,-5.1823
2015-10-23,-1.4845
2015-10-26,1.9178
2015-10-27,1.7473
2015-10-28,0.1982
2015-10-29,1.8457
2015-10-30,1.165
2015-11-02,4.2226
2015-11-03,1.6575
2015-11-04,1.1473
2015-11-05,1.6118999999999999
2015-11-06,2.9377
2015-11-09,-5.4795
2015-11-10,0.6643
2015-11-11,0.06
2015-11-12,-5.9353
2015-11-13,-3.123
2015-11-16,0.7895
2015-11-17,1.3708
2015-11-18,0.9659
2015-11-19,3.3163
2015-11-20,-1.4198
2015-11-23,-0.7514
2015-11-24,3.2177
2015-11-25,-0.6724
2015-11-27,0.7385
2015-11-30,-2.4435000000000002
2015-12-01,1.8784999999999998
2015-12-02,-5.3473
2015-12-03,-4.5455
2015-12-04,1.2925
2015-12-07,-3.4923
2015-12-08,-3.2707
2015-12-09,0.2878
2015-12-10,3.9455
2015-12-11,-5.038
2015-12-14,-4.2151
2015-12-15,-3.1866
2015-12-16,11.598700000000001
2015-12-17,-0.4916
2015-12-18,-6.7749
2015-12-21,2.4981
2015-12-22,1.6248
2015-12-23,1.0174
2015-12-24,-1.0072
2015-12-28,-1.8895
2015-12-29,1.2593
2015-12-30,-0.7315
2015-12-31,1.8423
2016-01-04,0.4342
2016-01-05,2.2334
2016-01-06,-3.3122
2016-01-07,-3.4257
2016-01-08,0.3019
2016-01-11,-0.1505
2016-01-12,1.8839000000000001
2016-01-13,-7.6923
2016-01-14,1.4423
2016-01-15,-0.9479
2016-01-19,-1.5152
2016-01-20,0.6478
2016-01-21,6.5969
2016-01-22,4.7547
2016-01-25,-1.513
2016-01-26,21.1412
2016-01-27,0.4831
2016-01-28,-3.6659
2016-01-29,1.7467000000000001
2016-02-01,0.8584
2016-02-02,-1.2158
2016-02-03,4.8
2016-02-04,0.8808
2016-02-05,-0.4657
2016-02-08,-3.0994
2016-02-09,4.1642
2016-02-10,-0.4056
2016-02-11,-4.3629999999999995
2016-02-12,4.927
2016-02-16,0.1739
2016-02-17,0.8681
2016-02-18,-0.459
2016-02-19,-1.9020000000000001
2016-02-22,2.5263999999999998
2016-02-23,2.5215
2016-02-24,-1.1179000000000001
2016-02-25,0.3957
2016-02-26,1.1261
2016-02-29,-5.1225
2016-03-01,1.3498
2016-03-02,-7.3538
2016-03-03,0.0
2016-03-04,5.5625
2016-03-07,-3.0787
2016-03-08,-4.1539
2016-03-09,5.0988
2016-03-10,1.5161
2016-03-11,5.0179
2016-03-14,-4.1524
2016-03-15,-2.2552
2016-03-16,2.9144
2016-03-17,3.4218
2016-03-18,2.8523
2016-03-21,2.1076
2016-03-22,-1.358
2016-03-23,0.0
2016-03-24,0.6057
2016-03-28,-3.8862
2016-03-29,5.0683
2016-03-30,-0.3252
2016-03-31,1.3051
2016-04-01,-2.5765000000000002
2016-04-04,0.2204
2016-04-05,-3.9582
2016-04-06,1.0876
2016-04-07,-3.7939
2016-04-08,1.7069
2016-04-11,-1.1574
2016-04-12,-0.2342
2016-04-13,4.7535
2016-04-14,-0.3922
2016-04-15,1.0686
2016-04-18,1.2799
2016-04-19,0.7692
2016-04-20,-0.2726
2016-04-21,-4.4833
2016-04-22,7.7848
2016-04-25,-3.505
2016-04-26,0.9356
2016-04-27,0.4907
2016-04-28,-5.3174
2016-04-29,-4.7564
2016-05-02,1.0229
2016-05-03,2.6802
2016-05-04,-4.1763
2016-05-05,-2.7845
2016-05-06,0.6849
2016-05-09,1.1132
2016-05-10,5.0153
2016-05-11,-3.0285
2016-05-12,-1.8618999999999999
2016-05-13,-6.1812
2016-05-16,-2.4136
2016-05-17,0.5348
2016-05-18,-3.0585
2016-05-19,4.3896
2016-05-20,1.3798
2016-05-23,-3.1756
2016-05-24,3.8153
2016-05-25,0.9026
2016-05-26,-0.4473
2016-05-27,0.3209
2016-05-31,-0.3199
2016-06-01,1.2837
2016-06-02,-2.4715
2016-06-03,3.0539
2016-06-06,4.4136
2016-06-07,-1.8719999999999999
2016-06-08,0.1846
2016-06-09,-2.0885
2016-06-10,-1.3174000000000001
2016-06-13,2.2886
2016-06-14,-0.3729
2016-06-15,1.7467000000000001
2016-06-16,-0.3066
2016-06-17,3.5055
2016-06-20,0.4159
2016-06-21,-6.8639
2016-06-22,-1.5248
2016-06-23,2.3871
2016-06-24,-4.5369
2016-06-27,-4.6205
2016-06-28,1.4533
2016-06-29,3.206
2016-06-30,1.8506
2016-07-01,2.2713
2016-07-05,-1.3325
2016-07-06,1.4791
2016-07-07,0.7605
2016-07-08,4.9686
2016-07-11,0.9587
2016-07-12,-0.9496
2016-07-13,3.1756
2016-07-14,-0.8711
2016-07-15,1.6402999999999999
2016-07-18,1.0951
2016-07-19,-3.2497
2016-07-20,0.3536
2016-07-21,-1.3506
2016-07-22,13.631
2016-07-25,-1.8858000000000001
2016-07-26,1.2814
2016-07-27,-0.5799
2016-07-28,2.8102
2016-07-29,-0.722
2016-08-01,-0.987
2016-08-02,-2.3085
2016-08-03,1.4501
2016-08-04,-0.0529
2016-08-05,4.2373
2016-08-08,-1.1179000000000001
2016-08-09,-1.5415999999999999
2016-08-10,-1.5657999999999999
2016-08-11,0.4242
2016-08-12,-1.5838999999999999
2016-08-15,-0.3755
2016-08-16,-0.4847
2016-08-17,0.0
2016-08-18,1.4069
2016-08-19,2.2946
2016-08-22,-1.9301
2016-08-23,3.7766
2016-08-24,-1.7427000000000001
2016-08-25,-2.6082
2016-08-26,0.6963
2016-08-29,1.0638
2016-08-30,-0.3158
2016-08-31,-1.7423
2016-09-01,1.6658
2016-09-02,0.3171
2016-09-06,0.843
2016-09-07,2.4032999999999998
2016-09-08,0.6122
2016-09-09,4.6146
2016-09-12,1.1634
2016-09-13,-1.15
2016-09-14,0.9695
2016-09-15,2.6404
2016-09-16,0.3742
2016-09-19,-0.2796
2016-09-20,-1.3551
2016-09-21,-0.379
2016-09-22,0.3329
2016-09-23,-1.4692
2016-09-26,0.6734
2016-09-27,1.3378
2016-09-28,1.2258
2016-09-29,-0.6055
2016-09-30,0.6092
2016-10-03,1.537
2016-10-04,-2.9358
2016-10-05,0.9924
2016-10-06,0.0936
2016-10-07,-1.9167999999999998
2016-10-10,2.0496
2016-10-11,-2.5221999999999998
2016-10-12,0.0
2016-10-13,-3.6416
2016-10-14,-1.1437
2016-10-17,-0.1006
2016-10-18,0.7049
2016-10-19,-1.25
2016-10-20,-0.1013
2016-10-21,0.5575
2016-10-24,2.2177
2016-10-25,4.6844
2016-10-26,-0.7065
2016-10-27,6.2619
2016-10-28,-0.4911
2016-10-31,0.4038
2016-11-01,0.5362
2016-11-02,-0.2667
2016-11-03,0.5348
2016-11-04,0.9752
2016-11-07,4.741
2016-11-08,2.2632
2016-11-09,-2.6639
2016-11-10,0.3789
2016-11-11,2.349
2016-11-14,1.8443
2016-11-15,-0.2817
2016-11-16,-0.3632
2016-11-17,1.2556
2016-11-18,-0.8
2016-11-21,0.4032
2016-11-22,-0.8032
2016-11-23,2.0243
2016-11-25,0.6349
2016-11-28,-1.7744
2016-11-29,-0.843
2016-11-30,1.0931
2016-12-01,1.3216
2016-12-02,2.0553
2016-12-05,0.7746
2016-12-06,0.3459
2016-12-07,1.7618
2016-12-08,-0.828
2016-12-09,-7.704
2016-12-12,0.8224
2016-12-13,-1.7537
2016-12-14,-0.2076
2016-12-15,3.7022
2016-12-16,-0.1203
2016-12-19,-1.2048
2016-12-20,0.0
2016-12-21,-0.4878
2016-12-22,-1.0212
2016-12-23,0.7429
2016-12-27,0.3277
2016-12-28,-1.0208
2016-12-29,0.5363
2016-12-30,-0.041
2017-01-03,1.9294
2017-01-04,-0.0805
2017-01-05,-2.6602
2017-01-06,-0.9938
2017-01-09,-0.7946
2017-01-10,1.6019999999999999
2017-01-11,0.4564
2017-01-12,-1.5283
2017-01-13,1.7198
2017-01-17,-2.2268
2017-01-18,0.5061
2017-01-19,-2.0562
2017-01-20,-0.2571
2017-01-23,-0.2577
2017-01-24,2.1964
2017-01-25,2.5705999999999998
2017-01-26,-2.7938
2017-01-27,-1.268
2017-01-30,-1.5411000000000001
2017-01-31,-0.7391
2017-02-01,0.657
2017-02-02,-1.7406000000000001
2017-02-03,2.1701
2017-02-06,0.2167
2017-02-07,-2.7249
2017-02-08,-0.4446
2017-02-09,1.3845
2017-02-10,4.141
2017-02-13,0.2538
2017-02-14,-5.443
2017-02-15,0.8925
2017-02-16,-1.9018000000000002
2017-02-17,1.1722
2017-02-21,-1.3369
2017-02-22,-1.5808
2017-02-23,-1.6521
2017-02-24,1.4466
2017-02-27,1.7479
2017-02-28,-1.8083
2017-03-01,1.8877000000000002
2017-03-02,-3.3439
2017-03-03,1.3558
2017-03-06,0.2768
2017-03-07,-3.0359
2017-03-08,0.9488
2017-03-09,-2.8665000000000003
2017-03-10,1.1611
2017-03-13,-0.6695
2017-03-14,-0.5778
2017-03-15,3.4867
2017-03-16,-0.9359
2017-03-17,-0.992
2017-03-20,-2.0515
2017-03-21,-1.3639000000000001
2017-03-22,0.4444
2017-03-23,-0.9833
2017-03-24,-1.9861
2017-03-27,-0.8105
2017-03-28,3.2686
2017-03-29,1.2364
2017-03-30,-0.2443
2017-03-31,0.5877
2017-04-03,-0.6816
2017-04-04,0.3431
2017-04-05,0.1954
2017-04-06,-1.8528
2017-04-07,-0.5464
2017-04-10,23.7263
2017-04-11,-3.7949
2017-04-12,-6.4624
2017-04-13,-0.8524
2017-04-17,3.9367
2017-04-18,-0.653
2017-04-19,2.5855
2017-04-20,2.0504
2017-04-21,2.0511
2017-04-24,2.7481999999999998
2017-04-25,-0.3593
2017-04-26,-0.3205
2017-04-27,-0.3215
2017-04-28,-0.8871
2017-05-01,-0.6103
2017-05-02,-0.2047
2017-05-03,-0.6153
2017-05-04,-0.3714
2017-05-05,0.1243
2017-05-08,-1.2412
2017-05-09,-1.0473
2017-05-10,-1.3971
2017-05-11,-0.3435
2017-05-12,-1.5511
2017-05-15,0.744
2017-05-16,-0.9123
2017-05-17,-2.4551
2017-05-18,2.8764
2017-05-19,-1.0485
2017-05-22,1.8542999999999998
2017-05-23,1.6472
2017-05-24,2.3028
2017-05-25,1.709
2017-05-26,-2.418
2017-05-30,1.428
2017-05-31,-0.8282
2017-06-01,-0.0418
2017-06-02,1.3367
2017-06-05,0.9893
2017-06-06,0.5306
2017-06-07,1.5022
2017-06-08,-0.4
2017-06-09,1.2048
2017-06-12,2.1032
2017-06-13,0.583
2017-06-14,-1.2365
2017-06-15,0.4304
2017-06-16,-0.5064
2017-06-19,1.9186
2017-06-20,-1.3446
2017-06-21,0.7009
2017-06-22,0.3867
2017-06-23,0.3082
2017-06-26,0.0768
2017-06-27,1.3431
2017-06-28,1.2873999999999999
2017-06-29,-0.1495
2017-06-30,-0.7862
2017-07-03,1.6981000000000002
2017-07-05,-0.3711
2017-07-06,-1.4898
2017-07-07,0.5671
2017-07-10,-2.6692
2017-07-11,-1.6995
2017-07-12,2.2397
2017-07-13,-2.0753
2017-07-14,1.4914
2017-07-17,-0.6574
2017-07-18,-2.2577
2017-07-19,-0.7567
2017-07-20,1.244
2017-07-21,0.436
2017-07-24,0.1579
2017-07-25,4.1371
2017-07-26,0.6432
2017-07-27,-5.1128
2017-07-28,0.317
2017-07-31,0.7109
2017-08-01,-0.9804
2017-08-02,0.198
2017-08-03,0.6324
2017-08-04,2.2781000000000002
2017-08-07,0.9985
2017-08-08,0.4183
2017-08-09,0.9087
2017-08-10,-1.2383
2017-08-11,1.4438
2017-08-14,2.6217
2017-08-15,-0.4015
2017-08-16,-1.7589000000000001
2017-08-17,-0.9698
2017-08-18,0.452
2017-08-21,1.1249
2017-08-22,-0.5933
2017-08-23,-0.8579
2017-08-24,-1.0158
2017-08-25,2.1285
2017-08-28,2.8656
2017-08-29,2.822
2017-08-30,-0.2815
2017-08-31,-1.0233
2017-09-01,2.1390000000000002
2017-09-05,1.6404999999999998
2017-09-06,-1.1676
2017-09-07,1.7721
2017-09-08,0.6828
2017-09-11,-0.6307
2017-09-12,-0.344
2017-09-13,-2.3915
2017-09-14,-1.465
2017-09-15,2.0764
2017-09-18,0.0
2017-09-19,0.6781
2017-09-20,2.2449
2017-09-21,0.9027
2017-09-22,-0.8221
2017-09-25,-1.3896
2017-09-26,0.1978
2017-09-27,1.7765
2017-09-28,-1.4303
2017-09-29,2.1889
2017-10-02,-0.3129
2017-10-03,-1.1589
2017-10-04,-1.148
2017-10-05,-1.1614
2017-10-06,-0.45
2017-10-09,-0.3516
2017-10-10,0.378
2017-10-11,0.6528
2017-10-12,1.3969
2017-10-13,-3.0504
2017-10-16,-1.4463
2017-10-17,-0.9784
2017-10-18,2.1061
2017-10-19,0.2037
2017-10-20,2.3634
2017-10-23,-0.1241
2017-10-24,0.2983
2017-10-25,-0.2478
2017-10-26,2.8075
2017-10-27,0.7008
2017-10-30,-1.6319
2017-10-31,1.1222
2017-11-01,-0.8685
2017-11-02,0.9248
2017-11-03,-0.6028
2017-11-06,-1.0674
2017-11-07,-5.3948
2017-11-08,0.8554
2017-11-09,-0.6682
2017-11-10,-0.6986
2017-11-13,-0.8859
2017-11-14,1.8665
2017-11-15,-1.4452
2017-11-16,2.2781000000000002
2017-11-17,-0.3072
2017-11-20,0.4109
2017-11-21,1.4578
2017-11-22,0.6302
2017-11-24,-0.2255
2017-11-27,0.3766
2017-11-28,1.901
2017-11-29,2.4791
2017-11-30,2.3713
2017-12-01,0.3983
2017-12-04,0.0467
2017-12-05,-0.6765
2017-12-06,0.1644
2017-12-07,1.0785
2017-12-08,0.0
2017-12-11,-0.8119
2017-12-12,0.5379
2017-12-13,1.7213
2017-12-14,-1.4635
2017-12-15,1.1372
2017-12-18,0.3901
2017-12-19,0.0
2017-12-20,1.0057
2017-12-21,-1.1088
2017-12-22,1.4874
2017-12-26,-0.4735
2017-12-27,-0.1359
2017-12-28,-0.6352
2017-12-29,-0.1826
2018-01-02,1.9899
2018-01-03,0.7849
2018-01-04,0.4673
2018-01-05,-0.598
2018-01-08,0.5125
2018-01-09,-0.4655
2018-01-10,-1.1136
2018-01-11,2.0045
2018-01-12,-0.6403
2018-01-16,-0.8222
2018-01-17,-0.5602
2018-01-18,3.2672
2018-01-19,1.5274
2018-01-22,0.3009
2018-01-23,-0.4928
2018-01-24,-0.1292
2018-01-25,-0.1509
2018-01-26,0.799
2018-01-29,0.0643
2018-01-30,-2.933
2018-01-31,9.8147
2018-02-01,-0.964
2018-02-02,-2.4133
2018-02-05,-1.4546999999999999
2018-02-06,1.919
2018-02-07,0.5587
2018-02-08,-2.5514
2018-02-09,-0.2111
2018-02-12,0.8252
2018-02-13,2.1826
2018-02-14,-0.0411
2018-02-15,0.1849
2018-02-16,-0.0205
2018-02-20,-2.0308
2018-02-21,1.1307
2018-02-22,-0.9731
2018-02-23,1.6099
2018-02-26,0.9259
2018-02-27,-1.0194
2018-02-28,-0.6797
2018-03-01,0.8306
2018-03-02,-0.2677
2018-03-05,-1.2389000000000001
2018-03-06,0.3972
2018-03-07,-0.4581
2018-03-08,-0.5021
2018-03-09,3.0908
2018-03-12,0.3467
2018-03-13,0.2642
2018-03-14,-0.8109
2018-03-15,0.9401
2018-03-16,0.7491
2018-03-19,-0.422
2018-03-20,-0.4238
2018-03-21,0.5675
2018-03-22,-1.4913
2018-03-23,-3.1506
2018-03-26,-0.4014
2018-03-27,-3.1177
2018-03-28,-0.394
2018-03-29,1.1209
2018-04-02,-1.3693
2018-04-03,1.9171
2018-04-04,-0.6919
2018-04-05,-1.6329
2018-04-06,-3.475
2018-04-09,-2.0179
2018-04-10,1.802
2018-04-11,-0.6897
2018-04-12,0.0
2018-04-13,-0.6019
2018-04-16,2.6549
2018-04-17,0.0907
2018-04-18,1.0426
2018-04-19,-0.6954
2018-04-20,-1.8071000000000002
2018-04-23,-0.207
2018-04-24,-3.1812
2018-04-25,0.2857
2018-04-26,-6.6952
2018-04-27,-1.0178
2018-04-30,0.2828
2018-05-01,0.0
2018-05-02,0.8716
2018-05-03,-1.3723
2018-05-04,0.3865
2018-05-07,0.0
2018-05-08,1.3347
2018-05-09,1.3425
2018-05-10,0.3249
2018-05-11,0.0747
2018-05-14,1.2198
2018-05-15,-2.4102
2018-05-16,1.0836999999999999
2018-05-17,-0.8975
2018-05-18,2.2138
2018-05-21,1.8952
2018-05-22,-2.029
2018-05-23,-0.8383
2018-05-24,0.3729
2018-05-25,0.1982
2018-05-29,-1.5822
2018-05-30,3.2404
2018-05-31,-0.8759
2018-06-01,2.3353
2018-06-04,-5.3327
2018-06-05,-0.9896
2018-06-06,0.692
2018-06-07,-0.0764
2018-06-08,3.1839
2018-06-11,1.9995
2018-06-12,-0.0484
2018-06-13,1.937
2018-06-14,-0.6888
2018-06-15,0.4784
2018-06-18,-0.6189
2018-06-19,-0.9581
2018-06-20,1.2092
2018-06-21,-0.3823
2018-06-22,-2.6145
2018-06-25,-3.1034
2018-06-26,-1.4489
2018-06-27,-1.367
2018-06-28,-0.4969
2018-06-29,0.4205
2018-07-02,0.6543
2018-07-03,-0.442
2018-07-05,-2.011
2018-07-06,1.3326
2018-07-09,2.1831
2018-07-10,-0.2574
2018-07-11,-0.7742
2018-07-12,-1.1964
2018-07-13,-0.2106
2018-07-16,-4.0886
2018-07-17,-0.22
2018-07-18,3.3627000000000002
2018-07-19,1.3067
2018-07-20,-0.0263
2018-07-23,0.6846
2018-07-24,-8.8912
2018-07-25,2.7842000000000002
2018-07-26,-9.9414
2018-07-27,-0.4961
2018-07-30,0.3739
2018-07-31,1.0556
2018-08-01,-1.4132
2018-08-02,3.6772
2018-08-03,-2.5549
2018-08-06,0.8637
2018-08-07,2.263
2018-08-08,-1.3756
2018-08-09,-0.5761
2018-08-10,1.3114
2018-08-13,-1.9266
2018-08-14,0.5832
2018-08-15,-1.1901
2018-08-16,0.9883
2018-08-17,0.6116
2018-08-20,1.9453
2018-08-21,-0.0894
2018-08-22,-2.2083
2018-08-23,-0.2136
2018-08-24,0.3364
2018-08-27,2.8345000000000002
2018-08-28,-0.4742
2018-08-29,1.8761
2018-08-30,-1.2862
2018-08-31,1.2459
2018-09-04,0.8204
2018-09-05,2.4412
2018-09-06,-0.9078
2018-09-07,0.9734
2018-09-10,4.4514
2018-09-11,-1.3844
2018-09-12,-0.7157
2018-09-13,-0.0832
2018-09-14,0.9434
2018-09-17,-2.0616
2018-09-18,2.6944
2018-09-19,-0.246
2018-09-20,-0.8767
2018-09-21,-3.0127
2018-09-24,-0.9974
2018-09-25,0.4893
2018-09-26,0.9453
2018-09-27,-0.9081
2018-09-28,-1.26
2018-10-01,1.1891
2018-10-02,-4.8725000000000005
2018-10-03,0.934
2018-10-04,-2.0
2018-10-05,-2.1931
2018-10-08,0.1557
2018-10-09,1.1816
2018-10-10,-2.6122
2018-10-11,-3.0609
2018-10-12,0.8138
2018-10-15,0.3229
2018-10-16,3.991
2018-10-17,-3.4664
2018-10-18,-4.6169
2018-10-19,2.2185
2018-10-22,0.4604
2018-10-23,-1.1457
2018-10-24,1.7219
2018-10-25,8.6914
2018-10-26,-4.133
2018-10-29,-1.9369
2018-10-30,3.7273
2018-10-31,-1.7199
2018-11-01,5.1563
2018-11-02,0.0
2018-11-05,0.8321
2018-11-06,-0.1179
2018-11-07,-0.8852
2018-11-08,2.1733000000000002
2018-11-09,-2.4476
2018-11-12,-1.822
2018-11-13,2.5859
2018-11-14,-0.4448
2018-11-15,-2.8299
2018-11-16,-2.7284
2018-11-19,1.5443
2018-11-20,-1.5208
2018-11-21,3.4352
2018-11-23,-0.518
2018-11-26,4.3185
2018-11-27,-2.0552
2018-11-28,4.3765
2018-11-29,-1.3498
2018-11-30,1.0771
2018-12-03,-2.0196
2018-12-04,-9.8645
2018-12-06,0.3267
2018-12-07,-6.1543
2018-12-10,-0.5899
2018-12-11,-0.3839
2018-12-12,-0.1752
2018-12-13,-4.1067
2018-12-14,-1.6105
2018-12-17,-0.372
2018-12-18,1.2323
2018-12-19,-3.8731
2018-12-20,-3.0698
2018-12-21,-5.0673
2018-12-24,0.2085
2018-12-26,4.0782
2018-12-27,0.3599
2018-12-28,-0.1195
2018-12-31,0.0
2019-01-02,3.0714
2019-01-03,-2.4381
2019-01-04,5.2757
2019-01-07,3.165
2019-01-08,4.5654
2019-01-09,3.3182
2019-01-10,-2.5017
2019-01-11,-0.6588
2019-01-14,2.0244
2019-01-15,-1.3342
2019-01-16,1.1442
2019-01-17,8.6733
2019-01-18,2.9653
2019-01-22,-5.1164
2019-01-23,-1.7113
2019-01-24,-2.0696
2019-01-25,3.2539
2019-01-28,-2.2742
2019-01-29,6.7487
2019-01-30,3.924
2019-01-31,-4.8547
2019-02-01,1.5118
2019-02-04,0.0621
2019-02-05,-1.1473
2019-02-06,-1.2861
2019-02-07,0.7309
2019-02-08,-1.8927
2019-02-11,1.0289
2019-02-12,2.9917
2019-02-13,3.492
2019-02-14,1.5527
2019-02-15,-1.4113
2019-02-19,1.9982
2019-02-20,1.5205
2019-02-21,-1.5265
2019-02-22,-1.7257
2019-02-25,0.9821
2019-02-26,-0.7368
2019-02-27,0.5641
2019-02-28,-0.7086
2019-03-01,0.3271
2019-03-04,-0.0297
2019-03-05,-2.4057
2019-03-06,0.9738
2019-03-07,-0.874
2019-03-08,-1.3074
2019-03-11,4.3438
2019-03-12,-0.2067
2019-03-13,1.9527
2019-03-14,0.8996
2019-03-15,-2.3871
2019-03-18,1.9151
2019-03-19,-5.0304
2019-03-20,-2.9833
2019-03-21,1.1296
2019-03-22,-2.6683
2019-03-25,-0.1594
2019-03-26,2.3627000000000002
2019-03-27,-2.121
2019-03-28,3.4098
2019-03-29,0.7088
2019-04-01,1.3464
2019-04-02,-1.8115999999999999
2019-04-03,0.5228
2019-04-04,1.866
2019-04-05,0.0601
2019-04-08,0.4802
2019-04-09,-1.6726
2019-04-10,0.5164
2019-04-11,1.8435000000000001
2019-04-12,1.1276
2019-04-15,-1.6138
2019-04-16,0.1491
2019-04-17,2.8886
2019-04-18,0.492
2019-04-22,-0.0576
2019-04-23,0.8646
2019-04-24,3.2857
2019-04-25,-3.9557
2019-04-26,1.4977
2019-04-29,-3.2066
2019-04-30,-2.2281
2019-05-01,-5.967
2019-05-02,2.8699
2019-05-03,3.2237999999999998
2019-05-06,-0.0601
2019-05-07,-3.726
2019-05-08,-2.4032
2019-05-09,0.2239
2019-05-10,0.4467
2019-05-13,-6.798
2019-05-14,4.1241
2019-05-15,1.4403000000000001
2019-05-16,2.0975
2019-05-17,-2.2439999999999998
2019-05-20,0.4203
2019-05-21,1.2234
2019-05-22,-1.9083999999999999
2019-05-23,-1.4267
2019-05-24,-1.3158
2019-05-28,-1.1333
2019-05-29,-1.5509
2019-05-30,-4.0068
2019-05-31,-1.1773
2019-06-03,1.6280999999999999
2019-06-04,5.6248000000000005
2019-06-05,1.5167000000000002
2019-06-06,-0.7636
2019-06-07,0.9368
2019-06-10,3.7454
2019-06-11,-0.7668
2019-06-12,0.0966
2019-06-13,5.0499
2019-06-14,-1.3472
2019-06-17,-2.0795
2019-06-18,0.4754
2019-06-19,0.5363
2019-06-20,2.3219
2019-06-21,-2.2079
2019-06-24,-5.7698
2019-06-25,-1.6639
2019-06-26,4.7716
2019-06-27,1.5504
2019-06-28,4.4529
2019-07-01,0.3045
2019-07-02,-0.7286
2019-07-03,1.5901999999999998
2019-07-05,1.1138
2019-07-08,-0.655
2019-07-09,-0.9589
2019-07-10,-4.1754999999999995
2019-07-11,-0.5684
2019-07-12,6.4782
2019-07-15,0.6561
2019-07-16,6.3407
2019-07-17,-2.229
2019-07-18,2.0519
2019-07-19,3.2672
2019-07-22,0.0541
2019-07-23,2.3514
2019-07-24,0.1584
2019-07-25,-3.401
2019-07-26,0.5186
2019-07-29,0.896
2019-07-30,-1.6684999999999999
2019-07-31,-1.9157
2019-08-01,-4.1853
2019-08-02,1.1357
2019-08-05,-2.6202
2019-08-06,3.1934
2019-08-07,-1.3467
2019-08-08,4.0081
2019-08-09,-5.5292
2019-08-12,-3.961
2019-08-13,4.0936
2019-08-14,-2.1881
2019-08-15,-3.6578
2019-08-16,3.9849
2019-08-19,3.7115
2019-08-20,-0.4946
2019-08-21,0.4971
2019-08-22,-0.9892
2019-08-23,-5.2307
2019-08-26,-0.5581
2019-08-27,-0.9978
2019-08-28,3.1181
2019-08-29,1.8937
2019-08-30,2.518
2019-09-03,-0.8787
2019-09-04,3.0733
2019-09-05,3.2397
2019-09-06,-0.4443
2019-09-09,3.7936
2019-09-10,0.5375
2019-09-11,0.8821
2019-09-12,-2.9942
2019-09-13,-1.0653
2019-09-16,-2.54
2019-09-17,0.8215
2019-09-18,-1.2925
2019-09-19,-1.9072
2019-09-20,1.3059
2019-09-23,0.8021
2019-09-24,-2.1029
2019-09-25,4.3251
2019-09-26,1.4469
2019-09-27,-1.5908
2019-09-30,1.1706
2019-10-01,-2.0386
2019-10-02,-0.7593
2019-10-03,0.0283
