ticker,TORM US Equity
2006-01-04,-5.5556
2006-01-05,-4.0724
2006-01-06,2.8302
2006-01-09,6.8807
2006-01-10,0.8584
2006-01-11,-3.3617
2006-01-12,0.3963
2006-01-13,4.386
2006-01-17,15.9664
2006-01-18,5.4348
2006-01-19,-3.4364
2006-01-20,-1.0676
2006-01-23,1.4344000000000001
2006-01-24,-0.3502
2006-01-25,-3.5587
2006-01-26,-4.428
2006-01-27,-2.3166
2006-01-30,6.7194
2006-01-31,1.8519
2006-02-01,6.1818
2006-02-02,-0.6849
2006-02-03,-0.3448
2006-02-06,-2.0761
2006-02-07,-8.1272
2006-02-08,4.2308
2006-02-09,-0.3736
2006-02-10,-4.0696
2006-02-13,0.0
2006-02-14,0.0048
2006-02-15,-6.5682
2006-02-16,2.0661
2006-02-17,1.6194
2006-02-21,1.5936
2006-02-22,0.3922
2006-02-23,1.9531
2006-02-24,0.3831
2006-02-27,7.2519
2006-02-28,1.7793999999999999
2006-03-01,1.3986
2006-03-02,-4.8276
2006-03-03,-5.7971
2006-03-06,0.0
2006-03-07,-0.7692
2006-03-08,5.814
2006-03-09,-5.1282
2006-03-10,-1.5444
2006-03-13,-0.7843
2006-03-14,2.7668
2006-03-15,2.6538
2006-03-16,-1.4612
2006-03-17,-1.1407
2006-03-20,2.2692
2006-03-21,-0.3385
2006-03-22,2.2641999999999998
2006-03-23,-1.845
2006-03-24,-2.2556
2006-03-27,0.0
2006-03-28,1.1538
2006-03-29,-0.6393
2006-03-30,0.6434
2006-03-31,-2.6616
2006-04-03,1.5625
2006-04-04,1.5385
2006-04-05,-3.4091
2006-04-06,-1.1764999999999999
2006-04-07,0.3968
2006-04-10,-1.9763
2006-04-11,1.2097
2006-04-12,-1.1952
2006-04-13,-1.2097
2006-04-17,-2.449
2006-04-18,-5.0209
2006-04-19,10.1322
2006-04-20,-3.2
2006-04-21,-0.8264
2006-04-24,1.0417
2006-04-25,-0.2062
2006-04-26,3.311
2006-04-27,9.9945
2006-04-28,-1.0909
2006-05-01,-8.8235
2006-05-02,8.871
2006-05-03,-2.588
2006-05-04,-0.7699
2006-05-05,-6.1258
2006-05-08,-1.6327
2006-05-09,0.0
2006-05-10,-0.4149
2006-05-11,-2.5
2006-05-12,0.8547
2006-05-15,-5.9322
2006-05-16,2.2523
2006-05-17,-3.0837
2006-05-18,-2.7273
2006-05-19,0.9346
2006-05-22,0.0
2006-05-23,0.0
2006-05-24,0.463
2006-05-25,2.3041
2006-05-26,0.0
2006-05-31,-2.2523
2006-06-01,1.3825
2006-06-02,-0.9091
2006-06-05,-0.4587
2006-06-06,-0.4608
2006-06-07,-0.463
2006-06-08,0.0
2006-06-09,0.0
2006-06-12,-0.4651
2006-06-13,-6.5421
2006-06-14,2.0
2006-06-15,0.4902
2006-06-16,-1.4634
2006-06-19,0.0
2006-06-20,3.9604
2006-06-21,3.8095
2006-06-22,2.2936
2006-06-23,-0.8969
2006-06-26,-0.4525
2006-06-27,-1.3636
2006-06-29,-0.9217
2006-06-30,0.0
2006-07-03,4.6512
2006-07-05,-3.1111
2006-07-06,0.0
2006-07-07,-0.4587
2006-07-10,-4.1475
2006-07-11,2.8846
2006-07-12,-2.8037
2006-07-13,-2.4038
2006-07-14,-0.4926
2006-07-17,1.4851
2006-07-18,-2.439
2006-07-19,0.0
2006-07-20,2.5
2006-07-21,-4.3902
2006-07-24,-3.5714
2006-07-25,-4.7619
2006-07-26,0.5556
2006-07-27,0.0
2006-07-28,-1.105
2006-07-31,5.0279
2006-08-01,-5.3191
2006-08-02,0.5618
2006-08-03,2.2346
2006-08-04,0.0
2006-08-07,-1.6393
2006-08-08,-6.1111
2006-08-09,2.3669000000000002
2006-08-10,-1.1561
2006-08-11,0.0
2006-08-14,-0.5848
2006-08-15,-4.1103
2006-08-16,-1.2346
2006-08-17,-4.3478
2006-08-18,-1.2987
2006-08-21,8.5526
2006-08-22,0.6061
2006-08-23,1.2048
2006-08-24,0.5952
2006-08-25,0.5917
2006-08-28,-1.1764999999999999
2006-08-29,8.9286
2006-08-30,-1.6393
2006-08-31,-1.6667
2006-09-01,2.2599
2006-09-05,1.105
2006-09-06,0.0
2006-09-07,2.1858
2006-09-08,4.8128
2006-09-11,3.5714
2006-09-12,-2.9557
2006-09-13,2.0305
2006-09-14,0.1088
2006-09-15,-4.0845
2006-09-18,-1.5544
2006-09-19,-4.7368
2006-09-20,-0.5525
2006-09-21,0.0
2006-09-22,-0.5556
2006-09-25,-0.5587
2006-09-26,-1.6854
2006-09-27,8.0
2006-09-28,-1.0582
2006-09-29,2.6671
2006-10-02,-0.5144
2006-10-03,-1.5707
2006-10-04,-3.1915
2006-10-05,3.8462
2006-10-06,-3.7037
2006-10-09,0.5495
2006-10-10,1.6393
2006-10-11,1.0753
2006-10-12,-1.6024
2006-10-13,0.5473
2006-10-16,1.6129
2006-10-17,2.6455
2006-10-18,-2.0619
2006-10-19,3.1579
2006-10-20,-1.5306
2006-10-23,0.0
2006-10-24,3.6269
2006-10-25,0.0
2006-10-26,7.5
2006-10-27,-5.1163
2006-10-30,6.3725
2006-10-31,-1.3825
2006-11-01,-2.3364
2006-11-02,2.3923
2006-11-03,-1.4019
2006-11-06,-2.8436
2006-11-07,2.439
2006-11-08,6.6667
2006-11-09,0.4464
2006-11-10,-0.4444
2006-11-13,-1.7856999999999998
2006-11-14,4.0909
2006-11-15,-3.4934
2006-11-16,-1.3575
2006-11-17,3.211
2006-11-20,0.45
2006-11-21,0.4369
2006-11-22,-0.8811
2006-11-24,-0.8889
2006-11-27,0.8969
2006-11-28,1.7778
2006-11-29,-1.31
2006-11-30,0.0
2006-12-01,0.0
2006-12-04,-0.885
2006-12-05,0.0
2006-12-06,2.2321
2006-12-07,0.8734
2006-12-08,3.0303
2006-12-11,-2.8992
2006-12-12,3.8510999999999997
2006-12-13,1.25
2006-12-14,-0.823
2006-12-15,4.1494
2006-12-18,-5.5777
2006-12-19,-1.6878
2006-12-20,0.8584
2006-12-21,-1.7021
2006-12-22,-0.8658
2006-12-26,7.4236
2006-12-27,8.9431
2006-12-28,4.8507
2006-12-29,1.0676
2007-01-03,-1.4085
2007-01-04,7.1429
2007-01-05,3.6667
2007-01-08,9.6463
2007-01-09,-4.6957
2007-01-10,-7.3811
2007-01-11,2.99
2007-01-12,-1.6129
2007-01-16,-5.9016
2007-01-17,1.7422
2007-01-18,4.1096
2007-01-19,0.3289
2007-01-22,-2.623
2007-01-23,-1.6835
2007-01-24,-3.0822
2007-01-25,-4.5936
2007-01-26,6.6667
2007-01-29,-0.3472
2007-01-30,6.2718
2007-01-31,-2.9508
2007-02-01,-1.3514
2007-02-02,0.0
2007-02-05,-3.0822
2007-02-06,2.1201
2007-02-07,-0.692
2007-02-08,0.0
2007-02-09,2.7875
2007-02-12,0.678
2007-02-13,2.0202
2007-02-14,-2.3102
2007-02-15,0.0
2007-02-16,-1.6892
2007-02-20,3.0971
2007-02-21,0.9958
2007-02-22,5.6106
2007-02-23,2.5
2007-02-26,3.9634
2007-02-27,-7.9179
2007-02-28,2.5478
2007-03-01,-20.4969
2007-03-02,-2.3437
2007-03-05,0.0
2007-03-06,3.2
2007-03-07,3.876
2007-03-08,0.7463
2007-03-09,-1.1111
2007-03-12,0.7491
2007-03-13,0.0
2007-03-14,0.3717
2007-03-15,-1.8519
2007-03-16,0.0755
2007-03-19,-1.9607999999999999
2007-03-20,3.4615
2007-03-21,-1.487
2007-03-22,0.0
2007-03-23,1.1274
2007-03-26,-2.6074
2007-03-27,10.9579
2007-03-28,-6.768
2007-03-29,-0.7407
2007-03-30,-0.7463
2007-04-02,3.3835
2007-04-03,0.3636
2007-04-04,-1.087
2007-04-05,1.8315000000000001
2007-04-09,0.7194
2007-04-10,0.0
2007-04-11,-1.7856999999999998
2007-04-12,-0.7273
2007-04-13,0.7326
2007-04-16,0.3636
2007-04-17,0.0
2007-04-18,0.7201
2007-04-19,-0.715
2007-04-20,1.087
2007-04-23,-2.509
2007-04-24,0.3676
2007-04-25,9.1575
2007-04-26,-6.0403
2007-04-27,0.7143
2007-04-30,-1.4184
2007-05-01,-2.8777
2007-05-02,4.0741
2007-05-03,2.4911
2007-05-04,-6.5972
2007-05-07,3.3457
2007-05-08,-1.7986
2007-05-09,0.0
2007-05-10,-1.0989
2007-05-11,0.0
2007-05-14,-3.7037
2007-05-15,2.6923
2007-05-16,-2.6217
2007-05-17,-3.4615
2007-05-18,7.1713000000000005
2007-05-21,-1.8587
2007-05-22,0.3788
2007-05-23,-0.3774
2007-05-24,-2.268
2007-05-25,0.3827
2007-05-29,3.1129
2007-05-30,-2.2701000000000002
2007-05-31,-1.1494
2007-06-01,-1.1628
2007-06-04,-1.9607999999999999
2007-06-05,-0.4
2007-06-06,-2.008
2007-06-07,-1.6393
2007-06-08,-2.9167
2007-06-11,-1.7167
2007-06-12,0.0
2007-06-13,-0.4367
2007-06-14,0.8772
2007-06-15,5.6522
2007-06-18,1.2346
2007-06-19,0.4065
2007-06-20,-0.8097
2007-06-22,1.2245
2007-06-25,-1.2097
2007-06-26,-0.4082
2007-06-27,2.0492
2007-06-28,0.0
2007-06-29,-1.2048
2007-07-02,1.2195
2007-07-03,-0.8032
2007-07-05,-2.4291
2007-07-06,0.0
2007-07-09,1.2448
2007-07-10,-7.7869
2007-07-11,-3.5556
2007-07-12,1.3825
2007-07-13,-1.8182
2007-07-16,0.0
2007-07-17,6.0243
2007-07-19,-4.3666
2007-07-20,5.0168
2007-07-23,0.8641
2007-07-24,-1.7187999999999999
2007-07-25,-3.5088
2007-07-26,0.9091
2007-07-27,-4.5045
2007-07-30,-2.8302
2007-07-31,-0.534
2007-08-01,4.9353
2007-08-02,-11.168
2007-08-03,3.6649000000000003
2007-08-06,2.0202
2007-08-07,9.4059
2007-08-08,5.4355
2007-08-09,-1.2928
2007-08-10,6.5217
2007-08-13,-9.3878
2007-08-14,-7.6577
2007-08-15,2.9268
2007-08-16,-3.3175
2007-08-17,0.4963
2007-08-20,-0.4939
2007-08-21,2.9412000000000003
2007-08-22,-5.7143
2007-08-23,4.0404
2007-08-24,-1.9417
2007-08-27,-0.9901
2007-08-28,0.5
2007-08-29,4.4776
2007-08-30,0.0
2007-08-31,-3.3333
2007-09-04,1.4778
2007-09-06,-1.4563
2007-09-07,3.9409
2007-09-10,3.7915
2007-09-11,-6.3927
2007-09-12,-3.4146
2007-09-13,3.0366
2007-09-14,-0.4963
2007-09-17,0.0
2007-09-18,0.9852
2007-09-19,-1.4634
2007-09-21,-8.4158
2007-09-24,4.3243
2007-09-25,-1.0363
2007-09-26,4.712
2007-09-27,0.0
2007-09-28,-2.5
2007-10-01,6.6667
2007-10-03,0.9615
2007-10-04,-2.3810000000000002
2007-10-05,-1.4634
2007-10-08,0.0
2007-10-09,-0.9901
2007-10-10,2.5
2007-10-11,0.4878
2007-10-12,-0.4854
2007-10-15,0.0
2007-10-16,-3.4146
2007-10-17,-0.5051
2007-10-18,2.0305
2007-10-19,-0.4975
2007-10-22,1.0
2007-10-23,2.9703
2007-10-24,-1.4423
2007-10-25,-0.4878
2007-10-26,-0.9804
2007-10-29,0.0
2007-10-30,1.9802
2007-11-01,-5.3337
2007-11-02,5.6343
2007-11-05,0.0
2007-11-06,-1.4563
2007-11-07,-3.4483
2007-11-08,5.6122
2007-11-09,-2.4154999999999998
2007-11-12,-0.9901
2007-11-13,-2.5
2007-11-14,6.6667
2007-11-15,-1.9231
2007-11-16,2.9412000000000003
2007-11-19,0.0
2007-11-20,1.9048
2007-11-21,2.8037
2007-11-23,-3.6364
2007-11-26,6.1321
2007-11-27,0.8889
2007-11-28,1.3216
2007-11-29,-6.5217
2007-11-30,4.186
2007-12-03,0.0
2007-12-04,0.0
2007-12-05,2.6786
2007-12-06,-2.1739
2007-12-07,-0.8889
2007-12-10,2.2422
2007-12-11,1.3158
2007-12-12,0.8658
2007-12-13,0.0
2007-12-14,-3.8627000000000002
2007-12-17,-3.5658
2007-12-18,7.8641
2007-12-19,-5.5794
2007-12-20,-2.2727
2007-12-21,6.5116
2007-12-24,-1.7467000000000001
2007-12-26,-6.2222
2007-12-27,0.4739
2007-12-28,0.9434
2007-12-31,0.0
2008-01-02,-1.4019
2008-01-03,3.3175
2008-01-04,-0.4587
2008-01-07,-2.3041
2008-01-08,2.8302
2008-01-09,0.4587
2008-01-10,-0.4566
2008-01-11,-2.7523
2008-01-14,-0.9434
2008-01-15,-0.9524
2008-01-16,-4.3269
2008-01-17,4.0201
2008-01-18,4.8309
2008-01-22,-7.8341
2008-01-23,-1.5
2008-01-24,0.5076
2008-01-25,0.5051
2008-01-28,-2.0101
2008-01-29,1.5385
2008-01-30,3.0303
2008-01-31,-0.4902
2008-02-05,1.4778
2008-02-06,-2.9126
2008-02-07,4.0
2008-02-08,-3.8462
2008-02-11,7.5
2008-02-12,2.7907
2008-02-13,-4.5249
2008-02-14,4.2654
2008-02-15,-3.1818
2008-02-19,1.4085
2008-02-20,0.0
2008-02-21,-2.7778
2008-02-22,-3.3333
2008-02-25,-2.4631
2008-02-26,2.5253
2008-02-27,1.9704000000000002
2008-02-28,-3.8647
2008-02-29,0.5025
2008-03-03,-1.0
2008-03-04,5.5492
2008-03-05,-5.2575
2008-03-06,0.5051
2008-03-07,3.5176
2008-03-10,-3.3981
2008-03-11,0.0
2008-03-12,0.5025
2008-03-13,0.0
2008-03-14,0.0
2008-03-17,-2.5
2008-03-18,2.5705
2008-03-19,-0.0062
2008-03-20,0.0
2008-03-24,5.0
2008-03-25,-0.4762
2008-03-26,-1.9139
2008-03-27,2.9268
2008-03-28,0.7583
2008-03-31,-3.1044
2008-04-01,4.3689
2008-04-02,-0.4651
2008-04-03,-6.0748
2008-04-04,1.99
2008-04-07,-1.4634
2008-04-08,3.9604
2008-04-09,-1.9048
2008-04-10,-0.4854
2008-04-11,-4.3902
2008-04-14,2.0408
2008-04-15,-1.5
2008-04-16,6.599
2008-04-17,-0.4762
2008-04-18,-1.9139
2008-04-21,-4.3902
2008-04-22,2.0408
2008-04-23,0.0
2008-04-24,4.5
2008-04-25,-6.2201
2008-04-29,1.0204
2008-04-30,1.0101
2008-05-02,-2.0
2008-05-05,6.1224
2008-05-06,5.2885
2008-05-07,-3.0137
2008-05-08,4.9906
2008-05-09,-5.6502
2008-05-12,0.2852
2008-05-13,0.0
2008-05-15,3.7915
2008-05-19,-7.7626
2008-05-20,7.4257
2008-05-23,-9.6774
2008-05-27,6.6327
2008-05-28,0.4725
2008-05-29,1.4346
2008-05-30,0.0
2008-06-02,-6.5728
2008-06-03,0.5025
2008-06-04,6.5
2008-06-05,-4.6948
2008-06-09,4.4335
2008-06-10,-7.0755
2008-06-12,0.0
2008-06-13,0.0
2008-06-18,-1.0152
2008-06-19,-1.5385
2008-06-20,-4.1667
2008-06-24,3.2609
2008-06-25,0.0
2008-06-27,-4.7368
2008-07-07,-8.8398
2008-07-09,6.0606
2008-07-10,-6.8571
2008-07-14,-6.135
2008-07-15,15.6781
2008-07-17,-12.4232
2008-07-18,13.5484
2008-07-23,6.2429
2008-07-24,-3.7369
2008-07-28,0.0
2008-07-29,-2.2153
2008-07-30,-9.6655
2008-07-31,0.0
2008-08-01,9.434
2008-08-04,-4.5977
2008-08-05,-32.5301
2008-08-06,38.5714
2008-08-07,-5.9277999999999995
2008-08-08,-2.7397
2008-08-11,2.1127
2008-08-12,0.0
2008-08-13,-2.069
2008-08-14,0.0
2008-08-15,-4.2254
2008-08-18,0.0
2008-08-19,0.3906
2008-08-20,2.5406
2008-08-22,-4.9911
2008-08-25,1.5036
2008-08-26,-20.7481
2008-08-27,0.9346
2008-08-28,-0.9259
2008-08-29,2.8037
2008-09-03,-3.6364
2008-09-04,4.717
2008-09-05,-0.9009
2008-09-08,5.4545
2008-09-09,4.3103
2008-09-10,-0.8264
2008-09-11,1.6667
2008-09-12,6.5574
2008-09-15,-1.5481
2008-09-16,7.823
2008-09-17,-5.7971
2008-09-18,3.8462
2008-09-19,-9.6296
2008-09-22,-0.8197
2008-09-23,-1.6529
2008-09-24,-3.3613
2008-09-25,17.3913
2008-09-26,-14.8148
2008-09-29,-11.3043
2008-09-30,2.9289
2008-10-01,-7.608
2008-10-02,-5.1675
2008-10-03,3.2749
2008-10-06,-10.5395
2008-10-07,9.4279
2008-10-08,-11.828
2008-10-09,-10.9756
2008-10-10,-1.387
2008-10-13,38.8956
2008-10-14,-26.9909
2008-10-15,27.3801
2008-10-16,15.0558
2008-10-17,1.8811
2008-10-20,0.9174
2008-10-21,-0.9205
2008-10-22,-28.4322
2008-10-23,2.5641
2008-10-24,0.0
2008-10-27,-8.75
2008-10-28,2.7226
2008-10-29,-5.3176
2008-10-30,15.493
2008-11-03,21.9512
2008-11-04,0.0
2008-11-05,-13.0
2008-11-11,-10.3448
2008-11-12,24.3429
2008-11-13,-26.7947
2008-11-14,14.0669
2008-11-17,-1.2193
2008-11-18,6.25
2008-11-19,-11.7647
2008-11-20,-1.3333
2008-11-21,-32.4493
2008-11-24,8.027
2008-11-25,1.8519
2008-11-26,0.0
2008-11-28,7.0909
2008-12-01,-11.7148
2008-12-02,0.0
2008-12-03,1.1538
2008-12-04,4.5626999999999995
2008-12-05,27.25
2008-12-08,-25.701
2008-12-09,30.7692
2008-12-10,-11.5993
2008-12-11,-0.1664
2008-12-12,-8.3524
2008-12-16,-1.8182
2008-12-17,1.8519
2008-12-18,0.0
2008-12-19,-9.0909
2008-12-22,0.0
2008-12-23,10.0
2008-12-24,0.7273
2008-12-26,6.4756
2008-12-29,8.4976
2008-12-30,6.25
2008-12-31,0.0184
2009-01-02,10.2555
2009-01-05,4.0173
2009-01-06,2.5641
2009-01-07,0.0
2009-01-12,0.0
2009-01-13,-1.2344
2009-01-14,6.3123000000000005
2009-01-15,-7.9539
2009-01-20,-0.4123
2009-01-22,-10.3896
2009-01-23,0.0
2009-01-26,-5.7971
2009-01-27,4.6154
2009-01-29,-4.4118
2009-01-30,-7.6923
2009-02-02,-1.6667
2009-02-03,0.678
2009-02-04,1.0101
2009-02-05,-1.6667
2009-02-06,6.7797
2009-02-10,-4.7421
2009-02-13,18.3087
2009-02-18,-1.4085
2009-02-20,-14.2857
2009-02-23,-1.6667
2009-02-24,1.6737
2009-03-02,-9.9812
2009-03-03,-9.2593
2009-03-05,16.3265
2009-03-06,-22.807
2009-03-09,22.7273
2009-03-10,-12.7431
2009-03-11,-38.8778
2009-03-12,0.6944
2009-03-13,-3.4483
2009-03-16,-10.7143
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,-3.95
2009-03-20,20.7704
2009-03-23,3.4483
2009-03-24,-3.3333
2009-03-25,-13.7931
2009-03-26,20.0
2009-03-27,-3.3333
2009-03-30,3.4483
2009-03-31,-15.6667
2009-04-01,-1.1858
2009-04-02,20.0
2009-04-03,-1.7083
2009-04-06,11.9118
2009-04-08,-21.2121
2009-04-09,-3.8462
2009-04-13,-4.0
2009-04-14,12.5
2009-04-15,-1.713
2009-04-17,-5.7937
2009-04-21,6.4
2009-04-22,-6.015
2009-04-27,12.0
2009-04-29,10.669599999999999
2009-05-01,-6.4542
2009-05-04,-10.3062
2009-05-06,23.4615
2009-05-07,5.9190000000000005
2009-05-08,2.9412000000000003
2009-05-11,-2.8571
2009-05-12,17.647100000000002
2009-05-13,-17.5
2009-05-14,18.1818
2009-05-15,-10.2564
2009-05-20,-8.5714
2009-05-21,0.0
2009-05-22,9.375
2009-05-26,14.2857
2009-05-27,0.0
2009-05-28,-5.0313
2009-06-01,2.6654
2009-06-02,2.5641
2009-06-03,0.0
2009-06-04,-2.4688
2009-06-05,-10.0288
2009-06-08,25.3561
2009-06-09,-11.3636
2009-06-10,0.0
2009-06-11,2.5641
2009-06-12,12.5
2009-06-15,2.2222
2009-06-16,-6.5217
2009-06-17,-9.3023
2009-06-19,-2.5641
2009-06-22,0.0
2009-06-23,0.0
2009-06-24,-7.8947
2009-06-25,14.2857
2009-06-26,0.0
2009-06-29,0.0
2009-06-30,-7.5
2009-07-01,8.1081
2009-07-07,-5.0
2009-07-09,-5.2632
2009-07-10,0.0
2009-07-13,0.5556
2009-07-14,3.5911999999999997
2009-07-15,6.6667
2009-07-16,0.0
2009-07-17,10.0
2009-07-21,0.0
2009-07-22,-11.3636
2009-07-23,5.1282
2009-07-24,2.439
2009-07-27,-2.3810000000000002
2009-07-28,9.7561
2009-07-29,0.0
2009-07-30,-2.2222
2009-07-31,0.0
2009-08-03,2.2727
2009-08-04,13.3333
2009-08-05,0.0
2009-08-06,19.5711
2009-08-07,-19.6474
2009-08-10,20.4082
2009-08-11,6.7797
2009-08-12,0.0
2009-08-13,-6.3294
2009-08-14,0.0
2009-08-17,-0.0212
2009-08-18,0.0
2009-08-19,0.0
2009-08-20,-5.0847
2009-08-21,3.5714
2009-08-24,-6.8966
2009-08-25,0.0
2009-08-28,0.0
2009-09-01,0.0
2009-09-02,0.0231
2009-09-04,3.6797
2009-09-09,-12.5
2009-09-10,2.0408
2009-09-14,12.0
2009-09-16,-5.5692
2009-09-17,9.6797
2009-09-18,-13.7931
2009-09-21,-2.0
2009-09-22,8.1633
2009-09-23,0.0236
2009-09-24,-0.0236
2009-09-28,-5.6604
2009-09-29,2.0
2009-09-30,-3.7255000000000003
2009-10-01,7.943
2009-10-02,0.0
2009-10-06,0.0
2009-10-07,-7.3821
2009-10-08,1.8589
2009-10-09,0.0
2009-10-12,7.7
2009-10-13,-7.1495
2009-10-14,0.7625
2009-10-16,-2.7416
2009-10-19,14.2602
2009-10-20,-12.4581
2009-10-22,10.1377
2009-10-23,-7.3751999999999995
2009-10-27,0.0
2009-10-28,-0.025
2009-10-30,-5.9765
2009-11-02,2.1277
2009-11-03,0.0
2009-11-04,-4.1667
2009-11-05,8.6957
2009-11-06,-2.0
2009-11-12,0.0
2009-11-16,2.0408
2009-11-19,0.0
2009-11-20,9.8
2009-11-23,-7.1038
2009-11-24,5.8824
2009-11-25,0.0
2009-11-30,-0.3704
2009-12-01,0.3717
2009-12-02,-9.2593
2009-12-03,2.2449
2009-12-04,-0.1996
2009-12-07,10.0
2009-12-08,3.6364
2009-12-10,0.0
2009-12-11,-3.5088
2009-12-15,-7.2727
2009-12-16,0.0
2009-12-17,0.3309
2009-12-18,-2.0642
2009-12-21,3.7664999999999997
2009-12-22,3.8462
2009-12-23,-3.7037
2009-12-28,7.6923
2009-12-29,3.5714
2009-12-30,-0.0216
2009-12-31,-3.4275
2010-01-04,-8.9286
2010-01-06,0.0
2010-01-07,1.9607999999999999
2010-01-12,0.0
2010-01-13,0.0
2010-01-15,9.5913
2010-01-19,5.2862
2010-01-20,-3.3333
2010-01-21,0.0
2010-01-22,2.5862
2010-01-25,0.8403
2010-01-29,0.0
2010-02-02,-6.6667
2010-02-04,-0.0223
2010-02-05,-3.5499
2010-02-08,9.2593
2010-02-11,-3.3898
2010-02-12,-4.386
2010-02-16,-0.9174
2010-02-19,-5.1852
2010-02-22,0.0
2010-02-23,1.5625
2010-02-24,96.1538
2010-02-25,-6.3137
2010-02-26,-3.7254
2010-03-01,-2.6087
2010-03-02,-1.7856999999999998
2010-03-03,4.5455
2010-03-04,-0.4375
2010-03-05,1.5121
2010-03-08,-0.6265
2010-03-09,0.4329
2010-03-10,2.3707
2010-03-11,-1.0526
2010-03-12,-1.7021
2010-03-15,1.7316
2010-03-16,-3.1915
2010-03-17,-0.6593
2010-03-18,4.2063
2010-03-19,4.2435
2010-03-25,-5.2953
2010-03-26,-1.293
2010-03-29,-0.8688
2010-03-30,-0.6593
2010-03-31,0.4452
2010-04-01,-0.881
2010-04-05,0.4417
2010-04-06,2.1903
2010-04-07,-2.1433
2010-04-08,1.7699
2010-04-09,-1.5217
2010-04-12,3.532
2010-04-13,0.0
2010-04-14,-1.4899
2010-04-16,0.6466
2010-04-19,-1.9355
2010-04-20,5.2632
2010-04-21,8.3333
2010-04-22,8.8462
2010-04-23,-5.1237
2010-04-26,-0.9334
2010-04-27,3.3859
2010-04-28,0.9091
2010-04-29,0.1824
2010-04-30,0.7149
2010-05-03,3.5737
2010-05-04,0.8599
2010-05-05,44.2766
2010-05-06,-9.0284
2010-05-07,-1.5385
2010-05-10,0.5308
2010-05-11,7.2368
2010-05-12,0.4908
2010-05-13,-1.0974
2010-05-17,-6.6681
2010-05-18,1.1905000000000001
2010-05-19,-1.5686
2010-05-20,-5.8317
2010-05-21,0.1287
2010-05-24,2.5352
2010-05-25,-3.4341
2010-05-26,-1.138
2010-05-27,1.8723
2010-05-28,1.6931
2010-06-01,0.6944
2010-06-02,0.6914
2010-06-03,6.8475
2010-06-04,-5.5128
2010-06-07,-5.0204
2010-06-08,0.0
2010-06-10,4.8571
2010-06-11,0.0
2010-06-14,0.6608
2010-06-15,0.5617
2010-06-16,0.4038
2010-06-17,-1.7443
2010-06-18,2.3414
2010-06-21,1.713
2010-06-22,-1.7054
2010-06-24,-2.5317
2010-06-25,3.9689
2010-06-28,-2.7648
2010-06-29,-6.6306
2010-06-30,-1.1594
2010-07-01,2.4927
2010-07-02,4.0075
2010-07-06,3.0244
2010-07-07,-2.6702
2010-07-08,1.9203999999999999
2010-07-09,0.4038
2010-07-12,0.0
2010-07-13,0.0
2010-07-14,-1.8767
2010-07-15,1.9125999999999999
2010-07-16,-1.2064
2010-07-19,-3.5278
2010-07-20,3.5162
2010-07-21,-3.3967
2010-07-22,2.6723
2010-07-23,-0.8219
2010-07-26,3.8674
2010-07-27,2.3936
2010-07-28,2.2078
2010-07-29,-4.0661
2010-07-30,5.298
2010-08-02,4.7799
2010-08-03,3.4814
2010-08-04,-16.5893
2010-08-05,-2.3644
2010-08-06,1.2821
2010-08-09,0.0
2010-08-10,-1.083
2010-08-11,-3.5973
2010-08-12,-7.5221
2010-08-13,-5.8991
2010-08-16,-3.3919
2010-08-17,0.3509
2010-08-18,-0.3497
2010-08-19,-1.0526
2010-08-20,1.0638
2010-08-23,-0.8772
2010-08-24,1.4159
2010-08-25,-2.6178
2010-08-26,-3.5842
2010-08-27,2.2305
2010-08-30,-1.0909
2010-08-31,0.2114
2010-09-01,3.6412
2010-09-02,-0.177
2010-09-03,0.0
2010-09-07,-2.3072
2010-09-08,0.7282
2010-09-09,0.0
2010-09-10,0.7185
2010-09-13,2.8646000000000003
2010-09-14,4.0
2010-09-15,2.6756
2010-09-16,-4.2345
2010-09-17,2.8912
2010-09-20,-4.7934
2010-09-21,4.5139
2010-09-23,-1.1607
2010-09-24,1.0063
2010-09-27,-2.4958
2010-09-28,0.8532
2010-09-29,1.0152
2010-09-30,0.1675
2010-10-01,-0.0021
2010-10-04,-0.834
2010-10-05,5.312
2010-10-06,-0.7206
2010-10-07,1.2903
2010-10-08,-3.8217
2010-10-11,2.4834
2010-10-13,-0.6462
2010-10-14,0.813
2010-10-15,3.873
2010-10-18,-2.1758
2010-10-22,-1.9048
2010-10-25,1.7799
2010-10-26,42.7663
2010-10-27,11.3586
2010-10-28,6.2
2010-10-29,-2.6365
2010-11-01,-1.354
2010-11-02,11.9608
2010-11-03,-2.7145
2010-11-04,7.1107
2010-11-05,2.3529
2010-11-08,7.0608
2010-11-09,-7.4387
2010-11-10,2.8169
2010-11-11,-2.0951
2010-11-12,-22.716
2010-11-15,-8.5197
2010-11-16,0.3492
2010-11-17,-3.7123
2010-11-18,5.0602
2010-11-19,-5.4014
2010-11-22,-3.1398
2010-11-23,1.1264
2010-11-24,1.8564
2010-11-26,-2.1871
2010-11-29,3.7267
2010-11-30,2.3952
2010-12-01,9.5906
2010-12-02,1.0799
2010-12-03,2.2047
2010-12-06,2.686
2010-12-07,-3.2193
2010-12-08,1.3514
2010-12-09,1.0256
2010-12-10,-2.5381
2010-12-13,2.5
2010-12-14,0.2033
2010-12-15,-1.217
