ticker,SQCF US Equity
2003-01-21,0.0
2003-01-30,-1.8634
2003-02-12,1.2658
2003-02-27,0.0
2003-03-03,-1.25
2003-03-04,1.2658
2003-03-06,-1.875
2003-04-15,-3.4908
2003-04-23,5.7181
2003-04-28,0.0
2003-05-06,0.0
2003-05-12,-0.6289
2003-05-22,-0.6329
2003-05-23,0.6369
2003-06-17,-3.1646
2003-06-20,-0.6536
2003-06-24,2.6316
2003-06-30,-1.5758
2003-07-11,0.5249
2003-07-14,5.0914
2003-07-15,0.6211
2003-07-21,4.9383
2003-07-28,-1.1764999999999999
2003-08-04,0.0
2003-08-18,0.0
2003-09-02,1.1905000000000001
2003-09-15,5.8824
2003-09-25,2.2222
2003-09-30,2.8221
2003-10-02,2.1277
2003-10-09,0.0
2003-10-13,2.0833
2003-10-14,-1.0204
2003-10-21,4.6392
2003-10-24,-4.9261
2003-10-28,0.0
2003-10-29,0.0
2003-10-31,0.0
2003-11-04,0.0
2003-11-05,0.0
2003-11-18,2.5907
2003-11-19,-2.0202
2003-11-20,0.5155
2003-11-21,0.0
2003-12-04,1.0256
2003-12-05,1.5228000000000002
2003-12-26,-1.0
2003-12-29,1.9798
2004-01-05,-1.0
2004-01-09,-0.7071
2004-01-14,0.0
2004-01-15,1.6277
2004-01-16,-1.7017
2004-01-20,0.0
2004-01-21,0.0
2004-01-22,0.0
2004-01-23,0.0
2004-02-05,0.0
2004-02-06,2.8513
2004-02-20,-2.7723
2004-02-24,-0.2037
2004-02-25,0.0
2004-03-02,0.0
2004-03-04,0.5102
2004-03-08,3.5533
2004-03-09,-3.4314
2004-03-25,1.5228000000000002
2004-03-29,0.6
2004-04-06,1.0
2004-04-07,3.9604
2004-04-13,0.0
2004-04-21,-4.7619
2004-04-28,14.5
2004-04-29,8.2969
2004-05-21,0.0
2004-05-26,-19.3548
2004-06-18,10.0
2004-08-04,1.4625
2004-08-10,-4.5045
2004-08-16,9.3396
2004-08-25,-8.5418
2004-08-26,0.0
2004-08-31,0.0
2004-09-01,-0.9434
2004-09-09,-2.3810000000000002
2004-09-10,0.0
2004-10-14,1.2758
2004-10-18,1.7442
2004-10-20,0.9524
2004-10-27,1.4151
2004-11-08,0.0
2004-11-11,-2.3256
2004-11-16,0.0
2004-11-18,-0.9524
2004-12-15,0.4808
2004-12-30,0.5608
2005-01-03,3.3654
2005-01-13,-2.6977
2005-01-14,0.0
2005-01-18,1.3384
2005-01-19,0.0
2005-01-20,5.6604
2005-01-21,-1.7856999999999998
2005-02-02,0.0
2005-02-04,-0.9091
2005-02-07,-2.7523
2005-02-23,4.717
2005-03-10,-0.9009
2005-03-18,2.7273
2005-04-19,-3.8804
2005-05-05,2.7778
2005-05-11,0.0
2005-06-07,0.9009
2005-06-15,1.7856999999999998
2005-06-21,-3.5088
2005-07-15,1.4996
2005-07-28,0.0
2005-08-11,-1.8018
2005-08-16,1.3761
2005-08-17,1.3575
2005-08-24,-0.4464
2005-09-12,3.9462
2005-09-19,-4.6592
2005-09-21,1.3575
2005-09-26,-3.4821
2005-10-04,1.4331
2005-10-05,-0.9174
2005-10-21,1.8519
2005-11-15,0.0
2005-12-01,-1.3636
2005-12-02,0.0
2005-12-05,-2.3041
2005-12-09,-1.8868
2005-12-12,-0.4808
2005-12-15,-0.0966
2005-12-16,-1.354
2005-12-21,-1.8627
2005-12-30,4.0614
2006-01-18,0.0
2006-02-02,0.0
2006-02-08,0.9709
2006-02-09,0.9615
2006-02-17,-1.9048
2006-02-22,-0.9709
2006-03-01,-1.4706000000000001
2006-03-02,-0.4975
2006-03-03,-2.0
2006-03-06,-1.0204
2006-03-07,2.6804
2006-03-08,2.9116
2006-03-09,-0.5463
2006-03-13,-1.9031
2006-03-17,-2.0
2006-04-03,0.6987
2006-04-13,0.0
2006-04-17,2.0408
2006-04-20,-2.0
2006-05-09,2.0408
2006-05-12,-1.0
2006-05-18,-1.0101
2006-06-06,0.0
2006-06-15,0.0
2006-06-16,0.0
2006-06-22,1.0204
2006-06-28,-0.3232
2006-07-10,0.0
2006-07-14,1.0204
2006-07-25,1.0101
2006-07-27,-2.0
2006-08-01,0.2041
2006-08-09,1.833
2006-08-16,2.0
2006-08-17,0.0
2006-09-08,-3.7255000000000003
2006-09-11,0.0
2006-09-15,5.3971
2006-10-16,0.1751
2006-11-01,0.9709
2006-11-15,-5.1923
2006-11-16,1.217
2006-11-27,-1.7034
2006-12-01,0.0
2006-12-04,0.1019
2006-12-13,1.833
2006-12-19,0.0
2007-01-17,3.218
2007-01-23,-1.9607999999999999
2007-01-26,0.0
2007-02-14,-1.5
2007-02-22,1.5228000000000002
2007-03-01,0.0
2007-03-15,0.0
2007-03-16,0.0
2007-03-21,-1.5
2007-04-09,0.184
2007-04-16,2.0408
2007-04-20,0.0
2007-04-26,-2.5
2007-05-02,0.5128
2007-05-08,-0.8163
2007-05-14,0.0
2007-05-22,0.0
2007-05-31,2.6749
2007-06-06,-2.6052
2007-06-12,2.3663
2007-06-14,-2.3116
2007-06-15,0.0
2007-06-22,-0.2058
2007-07-11,-0.2284
2007-07-16,3.0177
2007-07-20,-1.0101
2007-07-27,1.0204
2007-08-01,0.0
2007-08-02,0.5051
2007-08-07,-2.5126
2007-08-13,0.0
2007-08-29,2.5773
2007-08-31,-2.5126
2007-09-05,0.0
2007-09-17,-0.0206
2007-09-26,-1.2374
2007-09-27,0.9464
2007-10-08,-1.0417
2007-10-15,4.2105
2007-10-29,-3.9394
2007-10-31,0.0
2007-11-07,1.8927
2007-11-08,-1.8576000000000001
2007-11-09,0.0
2007-11-15,1.8927
2007-11-19,0.0
2007-11-21,-1.9607999999999999
2007-11-27,0.0
2007-12-14,1.5789
2007-12-20,-1.5544
2007-12-26,0.0
2007-12-27,-8.0842
2007-12-28,7.6655
2007-12-31,1.4024
2008-01-15,2.0213
2008-01-18,-8.2377
2008-01-23,0.0
2008-01-31,-2.2727
2008-02-01,6.9767
2008-02-04,2.1739
2008-02-05,2.1277
2008-02-25,0.0
2008-03-18,0.0
2008-03-20,-11.9792
2008-03-27,9.0888
2008-04-09,4.918
2008-04-15,1.0417
2008-04-21,-7.2165
2008-05-05,6.6667
2008-05-29,-1.0417
2008-06-03,1.0526
2008-06-10,-4.1667
2008-06-30,-3.088
2008-07-01,-1.8832
2008-07-02,5.95
2008-07-07,-4.5652
2008-07-08,0.0
2008-07-10,0.2278
2008-07-15,0.0
2008-07-17,-2.2727
2008-07-22,0.0
2008-07-23,0.4186
2008-08-11,-1.5748
2008-08-22,10.5882
2008-08-29,-4.2553
2008-09-17,0.0
2008-09-18,0.0
2008-09-25,0.0
2008-10-24,5.2396
2008-11-05,-2.1277
2008-11-11,4.3478
2008-11-18,-5.2083
2008-11-25,-1.0989
2008-12-03,2.2222
2008-12-22,4.3478
2009-01-27,-1.8366
2009-02-03,3.2258
2009-02-13,4.1667
2009-02-23,-4.0
2009-02-25,-4.1667
2009-02-27,4.3478
2009-03-06,-9.375
2009-03-11,0.0
2009-03-31,6.5802
2009-04-09,0.5435
2009-05-12,13.5135
2009-05-13,-4.7619
2009-05-15,0.0
2009-05-27,-6.0
2009-06-01,4.2553
2009-06-02,-4.0816
2009-06-03,-1.0638
2009-06-12,0.0
2009-06-25,-3.2258
2009-06-26,4.6444
2009-07-07,-1.7968
2009-07-15,1.8296999999999999
2009-07-20,-3.5294
2009-07-21,3.6585
2009-07-24,-3.5294
2009-08-19,0.0
2009-08-21,-0.4435
2009-09-02,1.3363
2009-09-23,-5.4945
2009-09-28,0.7907
2009-09-29,0.0
2009-09-30,4.6512
2009-11-09,-6.4444
2009-11-10,4.5131
2009-11-19,-6.1364
2009-11-23,3.5109
2009-12-08,-3.2749
2009-12-10,0.0
2009-12-11,1.5718999999999999
2009-12-15,0.0
2009-12-16,-1.1905000000000001
2009-12-29,2.7229
2010-01-04,-1.5476
2010-01-21,8.8271
2010-01-25,-8.3333
2010-01-27,-1.5758
2010-01-28,10.8374
2010-02-24,-8.8889
2010-03-11,2.6829
2010-03-16,0.0
2010-03-17,-0.8314
2010-03-19,-2.9939999999999998
2010-03-25,0.0
2010-03-26,0.0
2010-03-31,9.5618
2010-04-07,-6.8182
2010-04-12,-1.2195
2010-04-19,11.1111
2010-05-11,0.0
2010-05-19,-7.7778
2010-05-28,0.0
2010-06-17,4.8193
2010-06-25,3.4483
2010-06-30,0.7613
2010-07-02,-4.4444
2010-07-09,-2.907
2010-07-14,2.9939999999999998
2010-07-15,4.6512
2010-07-28,-7.2222
2010-08-03,2.9939999999999998
2010-08-24,-3.4884
2010-09-30,9.3294
2010-10-12,-6.1111
2010-10-14,2.6036
2010-10-15,3.8062
2010-11-05,-3.3333
2010-11-16,1.1494
2010-11-19,-1.1364
2010-12-03,-3.4483
2010-12-16,-1.1905000000000001
2010-12-21,3.6145
2010-12-22,-2.093
2010-12-28,-8.076
2010-12-31,10.4101
2011-01-03,-0.2381
2011-01-04,-4.5346
2011-01-06,-5.0
2011-01-07,1.3158
2011-01-19,0.1299
2011-01-20,-1.4267
2011-01-21,0.0
2011-01-25,7.8947
2011-02-16,-6.0976
2011-02-17,-2.2078
2011-02-18,0.9296
2011-03-02,3.2895
2011-03-04,1.2739
2011-03-07,-1.1320999999999999
2011-03-09,-0.1272
2011-03-11,-1.2739
2011-03-15,0.0
2011-03-16,0.0258
2011-03-31,4.1395
2011-04-15,0.0
2011-04-19,-4.375
2011-05-17,0.1307
2011-05-19,-1.0183
2011-05-24,1.5563
2011-05-31,3.8961
2011-06-02,-3.75
2011-06-06,0.6494
2011-06-20,-3.2258
2011-06-21,-0.6667
2011-06-30,8.4011
2011-07-01,1.25
2011-07-06,-1.2346
2011-07-15,-1.25
2011-07-18,-1.8987
2011-07-26,0.0
2011-07-27,0.0
2011-08-08,-5.8065
2011-08-09,9.5342
2011-08-10,-1.2006000000000001
2011-08-12,6.3291
2011-08-15,-10.7143
2011-08-16,4.0
2011-08-17,-3.2051
2011-08-22,-2.649
2011-08-23,4.0816
2011-09-01,0.0
2011-09-19,3.268
2011-09-21,-7.5949
2011-09-23,0.0
2011-09-26,0.0
2011-09-30,10.6501
2011-10-04,-6.25
2011-10-10,-2.6667
2011-11-04,8.2192
2011-11-10,6.3291
2011-11-14,-4.7619
2011-11-30,-5.0
2011-12-02,-1.9737
2011-12-06,0.1342
2011-12-13,1.2064
2011-12-21,-0.3709
2011-12-22,-0.8242
2011-12-29,3.5021
2011-12-30,5.0753
2012-01-04,-6.9182
2012-01-05,1.4865
2012-01-09,-0.1332
2012-01-18,2.6667
2012-01-19,3.8961
2012-01-24,-2.5
2012-01-27,2.5641
2012-01-31,4.375
2012-02-10,4.1916
2012-02-13,1.1494
2012-02-27,1.1364
2012-02-28,0.0
2012-02-29,6.1798
2012-03-05,1.5873
2012-03-23,0.0
2012-04-27,-1.302
2012-05-11,6.383
2012-05-23,3.0
2012-06-08,-17.2816
2012-06-11,5.1643
2012-06-12,0.0
2012-07-12,5.8082
2012-07-16,0.0213
2012-08-01,0.4042
2012-08-03,1.6949
2012-08-06,8.3333
2012-08-07,0.0
2012-08-08,-5.7692
2012-09-13,0.0
2012-09-19,-3.6734999999999998
2012-10-03,3.0543
2012-10-23,-0.5181
2012-10-25,5.2083
2012-11-15,-0.9901
2012-11-19,0.0
2012-11-21,-4.0
2012-11-23,0.0
2012-11-30,0.0
2012-12-17,2.0833
2012-12-26,-6.5226
2013-01-15,6.6667
2013-01-18,6.25
2013-01-23,1.9607999999999999
2013-01-28,5.7692
2013-01-30,0.0
2013-02-06,-1.8182
2013-02-15,-3.7037
2013-02-21,-1.9231
2013-03-15,7.8431
2013-04-15,2.5641
2013-04-24,-4.4643
2013-05-01,-0.9346
2013-05-08,-3.5849
2013-05-16,3.7182
2013-05-24,0.0
2013-06-12,-2.8302
2013-06-14,2.9126
2013-06-18,0.0
2013-07-15,-2.0913
2013-07-16,2.9126
2013-07-22,-1.7925
2013-07-23,3.7464
2013-08-16,0.0
2013-08-21,0.0
2013-09-20,4.4444
2013-09-23,0.0
2013-09-25,-5.8511
2013-09-30,4.3643
2013-10-04,-3.1818
2013-10-11,4.2254
2013-11-07,-3.1532
2013-11-15,20.8186
2013-11-21,0.0154
2013-12-12,-1.4627
2013-12-24,-1.5625
2013-12-26,1.5079
2014-01-27,-1.5091
2014-01-29,-8.7903
2014-02-04,1.6799
2014-02-06,7.8261
2014-02-07,1.6129
2014-03-17,1.5873
2014-04-09,-0.8966
2014-04-16,1.5873
2014-04-22,-0.7813
2014-05-05,0.4724
2014-05-06,1.0972
2014-05-08,0.0
2014-05-19,-0.7752
2014-05-20,0.7187
2014-05-21,0.0
2014-05-22,-0.0155
2014-05-23,-0.6982
2014-06-25,0.7813
2014-07-08,1.4515
2014-07-14,3.0769
2014-07-16,-0.7463
2014-07-21,0.7519
2014-08-06,-3.3582
2014-08-15,0.3861
2014-09-03,0.7692
2014-09-08,2.2901
2014-10-01,-1.9078
2014-10-07,0.3063
2014-10-09,-0.1527
2014-10-14,3.211
2014-10-15,0.0
2014-11-12,9.6202
2015-01-15,-0.499
2015-01-26,-2.069
2015-01-30,-4.0423
2015-02-04,-0.1908
2015-02-05,0.7353
2015-02-13,6.5693
2015-03-04,-4.7945
2015-03-06,2.1583
2015-03-09,2.8169
2015-03-20,-2.7397
2015-04-15,0.6521
2015-04-30,-1.4085
2015-05-22,4.2857
2015-05-29,-2.7397
2015-06-11,1.4085
2015-06-22,-3.4722
2015-07-09,0.6663
2015-07-15,3.5971
2015-07-24,-1.3889
2015-09-18,2.8169
2015-09-28,0.6301
2015-09-29,0.0
2015-10-09,-2.7397
2015-10-22,2.8169
2015-10-28,1.3014000000000001
2015-10-30,-0.3381
2015-11-13,-1.289
2015-11-16,-1.0309
2015-11-17,2.7083
2015-11-18,0.0
2015-11-19,-3.6511
2015-11-23,3.7895
2015-11-24,-2.6369
2015-12-15,0.6944
2015-12-22,-1.7241
2015-12-28,-0.3509
2016-01-11,0.3153
2016-01-15,2.8571
2016-01-19,-3.125
2016-02-02,2.1505
2016-03-01,-0.3509
2016-03-10,2.8169
2016-03-17,4.1096
2016-04-01,-0.7149
2016-04-20,-0.4
2016-05-06,3.079
2016-05-09,0.3247
2016-05-13,16.5049
2016-06-28,-5.0444
2016-07-07,-2.3529
2016-07-18,-4.9639
2016-07-21,26.7748
2016-07-26,-18.0
2016-07-27,7.3171
2016-07-28,-6.8182
2016-07-29,7.3171
2016-08-04,-6.3636
2016-08-05,3.8834999999999997
2016-08-08,0.1869
2016-08-09,-3.9179
2016-08-10,-0.2427
2016-08-11,3.6496
2016-08-12,0.0
2016-08-15,0.892
2016-08-17,-2.2801
2016-08-19,2.3810000000000002
2016-08-22,-2.3256
2016-08-24,-0.4762
2016-08-25,0.0
2016-08-29,0.0
2016-08-30,0.0
2016-09-01,0.0
2016-09-08,-2.8708
2016-09-12,2.1675
2016-09-13,0.0
2016-09-15,-3.568
2016-09-16,1.75
2016-09-19,-1.7199
2016-09-20,-4.5
2016-10-12,-0.7111
2016-10-13,-3.183
2016-10-14,4.6575
2016-10-17,-9.1623
2016-10-18,4.8991
2016-10-19,1.3736
2016-10-26,2.71
2016-10-27,-6.8602
2016-10-28,1.983
2016-10-31,0.0
2016-11-07,0.0
2016-11-08,-1.0556
2016-11-09,2.4705
2016-11-10,-4.1096
2016-11-11,1.7143000000000002
2016-11-14,-1.6854
2016-11-21,0.0
2016-11-22,2.8
2016-11-28,-2.7237
2016-12-01,0.0
2016-12-09,2.0
2016-12-12,0.2111
2016-12-13,0.6279
2016-12-15,-2.7222
2016-12-20,0.0
2016-12-21,1.3706
2016-12-22,-0.2817
2016-12-27,1.6383999999999999
2016-12-30,0.1981
2017-01-04,0.0
2017-01-10,-0.8475
2017-01-12,0.8547
2017-01-17,2.8249
2017-01-18,2.967
2017-01-19,-3.4152
2017-01-20,3.3149
2017-01-25,1.6042999999999998
2017-01-27,-5.2632
2017-01-31,5.5556
2017-02-01,1.3158
2017-02-02,0.0
2017-02-07,0.0
2017-02-08,2.5974
2017-02-09,21.2658
2017-02-14,12.7349
2017-02-21,-0.7407
2017-02-22,-10.4478
2017-02-23,-3.125
2017-03-02,1.0753
2017-03-03,2.1277
2017-03-09,0.4167
2017-03-15,1.6598000000000002
2017-03-28,-3.6734999999999998
2017-03-29,1.0169
2017-03-31,-1.0118
2017-04-19,-10.5622
2017-04-24,9.5238
2017-04-26,-6.5217
2017-04-27,-2.3256
2017-05-02,9.2857
2017-05-05,-4.1394
2017-05-09,0.0
2017-05-18,0.0
2017-05-19,-4.3182
2017-05-30,0.2375
2017-06-01,-0.237
2017-06-02,1.9002
2017-06-06,-1.8648
2017-06-07,0.0
2017-06-09,4.5131
2017-06-21,-4.3182
2017-06-29,0.5733
2017-07-06,9.0261
2017-07-17,-1.9607999999999999
2017-07-18,2.0
2017-07-20,-3.9215999999999998
2017-07-21,2.0408
2017-08-03,-5.5556
2017-08-04,1.1764999999999999
2017-08-10,-1.1628
2017-08-11,0.0
2017-08-15,2.3529
2017-08-17,-2.7494
2017-08-22,1.6452
2017-08-23,-1.3953
2017-08-24,-0.9434
2017-09-05,-3.8095
2017-09-06,0.0
2017-09-12,0.0
2017-09-15,6.4356
2017-10-13,-1.7774
2017-10-17,1.1905000000000001
2017-10-20,2.3529
2017-11-08,-2.2989
2017-11-14,-0.1882
2017-11-15,2.5460000000000003
2017-12-04,-2.4828
2017-12-05,0.0
2017-12-11,0.1414
2017-12-19,1.2241
2017-12-26,-1.3953
2018-01-05,3.1175
2018-01-09,-2.7907
2018-01-12,0.4785
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,-0.4762
2018-01-19,2.3923
2018-01-22,-0.2336
2018-01-23,0.2342
2018-01-24,0.0
2018-01-25,-0.2336
2018-01-29,1.8735
2018-01-31,1.1494
2018-02-01,-0.3182
2018-02-02,0.3192
2018-02-05,-0.3182
2018-02-09,5.7912
2018-02-13,-0.8621
2018-02-15,4.3478
2018-02-21,0.0
2018-03-09,-4.1667
2018-03-21,0.0
2018-03-29,-2.7321999999999997
2018-04-04,0.0
2018-04-05,1.1236
2018-04-06,-1.1111
2018-04-09,0.0
2018-04-10,-1.1236
2018-04-11,0.0
2018-04-13,-2.2727
2018-04-20,2.3256
2018-04-23,-1.8182
2018-04-30,0.3704
2018-05-02,-0.369
2018-05-15,0.6944
2018-05-17,-0.6897
2018-05-22,0.0
2018-06-13,-1.3426
2018-06-14,-0.0469
2018-06-15,1.831
2018-06-18,-1.7981
2018-06-19,0.0
2018-06-27,-1.1737
2018-06-29,2.5568
2018-07-12,-1.9104999999999999
2018-07-16,2.0903
2018-07-17,-2.0475
2018-07-25,-2.6128
2018-07-26,0.0
2018-07-27,2.439
2018-07-31,-2.3810000000000002
2018-08-07,2.439
2018-08-15,2.3333
2018-08-17,0.0
2018-08-21,0.0
2018-09-10,-4.6068
2018-09-11,-2.1951
2018-09-12,-3.4414
2018-09-13,0.7231
2018-09-14,0.0
2018-09-18,-0.5128
2018-09-19,3.0928
2018-09-25,-1.25
2018-09-26,0.557
2018-09-27,0.7301
2018-09-28,-0.1509
2018-10-05,0.7557
2018-10-09,-0.25
2018-10-10,0.2506
2018-10-12,-1.25
2018-10-16,-2.0253
2018-10-17,4.6512
2018-10-22,1.2346
2018-11-02,-5.6098
2018-11-07,-1.8088
2018-11-16,5.2632
2018-11-19,-1.25
2018-11-21,0.0
2018-11-23,-1.2658
2018-11-27,-1.2821
2018-11-29,0.5195
2018-12-04,1.292
2018-12-07,4.5408
2018-12-12,0.0488
2018-12-14,0.0
2018-12-18,-3.6585
2018-12-20,-3.7975
2018-12-26,5.2632
2019-01-04,-0.5863
2019-01-09,-4.8718
2019-01-15,-1.6173
2019-01-16,9.863
2019-01-17,-5.2369
2019-02-01,5.2632
2019-02-05,-2.5
2019-02-07,2.5641
2019-02-11,-3.75
2019-02-12,7.5325
2019-02-15,-3.3816
2019-02-19,-0.1
2019-02-21,-2.4024
2019-02-28,-2.5641
2019-03-01,0.0
2019-03-04,2.6316
2019-03-07,-2.5641
2019-03-08,0.5263
2019-03-11,-4.4503
2019-03-12,4.1096
2019-03-14,-1.3158
2019-03-15,1.3333
2019-03-18,-7.3684
2019-03-19,2.2727
2019-03-21,-0.8333
2019-03-22,-0.6723
2019-03-26,1.1844000000000001
2019-03-27,0.301
2019-03-29,3.5602
2019-04-05,-2.7027
2019-04-08,-7.5
2019-04-16,6.5465
2019-04-17,1.4092
2019-04-22,1.4452
2019-04-24,-1.3699
2019-04-25,1.3889
2019-04-26,-4.0548
2019-04-29,1.1421999999999999
2019-05-03,0.1129
2019-05-08,-1.2972000000000001
2019-05-14,-1.4285999999999999
2019-05-15,1.4493
2019-05-20,-2.5714
2019-05-21,0.1173
2019-05-22,-0.3515
2019-05-24,-0.0588
2019-05-28,-0.8824
2019-05-29,-0.2967
2019-05-31,2.4405
2019-06-03,0.0
2019-06-05,0.2324
2019-06-06,0.0
2019-06-14,0.0
2019-06-17,0.058
2019-06-24,1.3905
2019-06-26,0.0
2019-07-01,0.1727
2019-07-05,0.0
2019-07-09,0.5747
2019-07-10,0.0
2019-07-11,-0.5714
2019-07-15,0.5747
2019-07-16,8.5714
2019-07-26,3.4211
2019-07-31,0.2545
2019-08-01,-2.0305
2019-08-02,0.0
2019-08-05,-2.5907
2019-08-20,-0.266
2019-08-21,1.3333
2019-08-29,-1.3158
2019-09-03,-0.5333
2019-09-16,4.5576
2019-09-19,-4.3077
2019-09-23,0.0
2019-09-24,4.0729
2019-10-15,-0.985
2019-10-16,1.0471
2019-10-17,0.7772
2019-10-18,0.0
2019-10-21,-2.0051
2019-10-22,1.0493
2019-10-23,-1.0384
2019-10-28,-0.0525
2019-10-31,0.4724
2019-11-07,1.6196000000000002
2019-11-08,0.2571
2019-11-12,-0.0513
2019-11-15,0.0513
2019-11-18,1.2821
2019-11-19,-2.2785
2019-11-20,2.0725
2019-11-21,0.0
2019-11-27,-2.0305
2019-11-29,0.2591
2019-12-02,-0.2584
2019-12-05,0.0
2019-12-06,0.0
2019-12-16,2.0725
2019-12-19,-0.7614
2019-12-20,-0.1023
2019-12-26,-1.4337
2020-01-03,4.034
2020-01-06,-1.1224
2020-01-13,-1.4447999999999999
2020-01-14,4.1885
2020-01-16,0.0
2020-01-21,-2.5126
2020-01-22,2.268
2020-01-24,-0.2016
2020-01-31,-2.2727
2020-02-03,-1.8088
2020-02-04,0.0
2020-02-06,-1.0
2020-02-12,-0.319
2020-02-18,-0.5333
2020-02-19,-0.8043
2020-02-21,-0.2703
2020-02-24,-1.3008
2020-02-28,-2.5261
2020-03-06,9.8592
2020-03-10,-12.8205
2020-03-12,0.0
2020-03-16,0.0
2020-03-19,5.8824
2020-03-20,-5.5556
2020-03-23,0.0
2020-03-30,-2.1471
2020-04-03,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,3.0303
2020-04-16,0.0
2020-04-17,2.9412000000000003
2020-04-21,0.0
2020-04-23,-2.8571
2020-04-24,5.8824
2020-04-27,-8.3333
2020-04-28,-3.0303
2020-04-29,3.125
2020-04-30,6.0606
2020-05-29,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-17,-2.8571
2020-06-18,0.0
2020-06-23,0.0
2020-06-30,0.8005
2020-07-01,-2.0588
2020-07-09,5.1051
2020-07-13,0.0
2020-07-14,0.0571
2020-07-17,1.3706
2020-07-21,1.4085
2020-07-22,-2.7778
2020-07-23,-2.8571
2020-07-31,1.4712
