ticker,CRWG US Equity
2013-03-19,-3.2258
2013-03-20,16.6667
2013-03-21,-18.5714
2013-03-22,22.807
2013-03-25,-6.9643
2013-03-26,5.9501
2013-03-27,8.6957
2013-03-28,-8.0
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,6.5217
2013-04-05,2.0408
2013-04-08,6.6667
2013-04-09,0.0
2013-04-10,-6.25
2013-04-11,-12.0
2013-04-12,6.0606
2013-04-15,-7.1429
2013-04-16,7.6923
2013-04-17,0.0
2013-04-18,-18.5714
2013-04-19,0.0
2013-04-22,-3.5088
2013-04-23,-9.0909
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,-5.0
2013-04-29,26.3158
2013-04-30,-31.6667
2013-05-01,0.4573
2013-05-02,21.3961
2013-05-03,-16.0
2013-05-06,0.0
2013-05-07,7.1429
2013-05-08,-4.4444
2013-05-09,-6.9767
2013-05-10,0.0
2013-05-13,17.5
2013-05-14,-14.8936
2013-05-15,-12.5
2013-05-16,14.2857
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,10.0
2013-05-23,-11.3636
2013-05-24,3.5256
2013-05-28,-0.9288
2013-05-29,0.0
2013-05-30,-12.5
2013-05-31,11.0714
2013-06-03,-20.2572
2013-06-04,-8.0645
2013-06-05,5.2632
2013-06-06,16.6667
2013-06-07,-14.2857
2013-06-10,0.0
2013-06-11,0.0
2013-06-12,-11.6667
2013-06-13,13.2075
2013-06-14,0.0
2013-06-17,-13.9583
2013-06-18,93.7046
2013-06-19,-20.0
2013-06-20,7.5
2013-06-21,-6.9767
2013-06-24,-12.5
2013-06-25,38.5714
2013-06-26,-1.0309
2013-06-27,-16.6667
2013-06-28,6.25
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,-2.3529
2013-07-05,-3.6145
2013-07-08,19.5313
2013-07-09,-11.1111
2013-07-10,12.9412
2013-07-11,4.1667
2013-07-12,36.0
2013-07-15,19.1176
2013-07-16,11.1111
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,-0.1389
2013-07-22,0.1391
2013-07-23,-2.7778
2013-07-24,-6.2857
2013-07-25,-3.6585
2013-07-26,-7.5949
2013-07-29,-23.4589
2013-07-30,-12.3043
2013-07-31,-10.2041
2013-08-01,11.0795
2013-08-02,-12.0205
2013-08-05,18.6047
2013-08-06,32.3529
2013-08-07,-3.7037
2013-08-08,0.0
2013-08-09,-23.6538
2013-08-12,30.7305
2013-08-13,-23.6994
2013-08-14,51.5152
2013-08-15,-6.6667
2013-08-16,-7.1429
2013-08-19,-4.6154
2013-08-20,-3.2258
2013-08-21,30.0
2013-08-22,4.0064
2013-08-23,-0.1541
2013-08-26,-14.8148
2013-08-27,2.8986
2013-08-28,9.8592
2013-08-29,2.5641
2013-08-30,1.25
2013-09-03,-1.2346
2013-09-04,1.25
2013-09-05,-0.1543
2013-09-06,-20.8655
2013-09-09,25.0
2013-09-10,1.25
2013-09-11,-29.784
2013-09-12,40.6593
2013-09-13,-1.25
2013-09-16,1.7405
2013-09-17,-6.6874
2013-09-18,9.3333
2013-09-19,-2.439
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,6.25
2013-09-25,-1.1764999999999999
2013-09-26,-2.3810000000000002
2013-09-27,-2.439
2013-09-30,18.75
2013-10-01,2.6316
2013-10-02,0.0
2013-10-03,-2.5641
2013-10-04,-15.4605
2013-10-07,2.1012
2013-10-08,18.9024
2013-10-09,0.0
2013-10-10,-16.6026
2013-10-11,0.8455
2013-10-14,-0.8384
2013-10-15,16.372
2013-10-16,0.3963
2013-10-17,-5.2632
2013-10-18,5.4167
2013-10-21,-1.054
2013-10-22,-4.1278
2013-10-23,2.7778
2013-10-24,-11.3514
2013-10-25,9.7561
2013-10-28,5.0
2013-10-29,-9.8545
2013-10-30,10.1981
2013-10-31,-9.3209
2013-11-01,5.7269
2013-11-04,4.8611
2013-11-05,-15.2318
2013-11-06,0.0
2013-11-07,-12.3437
2013-11-08,33.8681
2013-11-11,-14.7803
2013-11-12,-6.0156
2013-11-13,1.33
2013-11-14,5.1682
2013-11-15,-10.1404
2013-11-18,11.2847
2013-11-19,-8.7363
2013-11-20,2.5641
2013-11-21,17.3333
2013-11-22,-9.0909
2013-11-25,12.5
2013-11-26,-2.2222
2013-11-27,-9.0909
2013-11-29,6.25
2013-12-02,-8.2353
2013-12-03,0.0
2013-12-04,-1.2821
2013-12-05,-7.7922
2013-12-06,-1.4085
2013-12-09,0.0
2013-12-10,-13.0357
2013-12-11,-0.1027
2013-12-12,0.0
2013-12-13,-1.3361
2013-12-16,-3.125
2013-12-17,-13.9785
2013-12-18,20.0
2013-12-19,-16.4583
2013-12-20,49.6259
2013-12-23,-15.0833
2013-12-24,-5.79
2013-12-26,23.125
2013-12-27,-22.6734
2013-12-30,15.3173
2013-12-31,12.334
2014-01-02,-1.8580999999999999
2014-01-03,-15.3184
2014-01-06,-13.313
2014-01-07,3.3998
2014-01-08,17.9138
2014-01-10,7.6923
2014-01-13,-7.1429
2014-01-14,-11.538499999999999
2014-01-15,4.3478
2014-01-16,-6.0417
2014-01-17,10.8647
2014-01-21,-11.8
2014-01-22,0.1134
2014-01-23,6.6818
2014-01-24,18.896
2014-01-27,0.0
2014-01-28,1.4285999999999999
2014-01-29,0.0
2014-01-30,1.5845
2014-01-31,-0.1733
2014-02-03,16.6667
2014-02-04,-4.7619
2014-02-05,-6.25
2014-02-06,-11.8333
2014-02-07,0.0
2014-02-10,-0.189
2014-02-11,3.2197
2014-02-12,-4.4037
2014-02-13,21.3052
2014-02-14,1.2658
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,5.0
2014-02-21,-10.7143
2014-02-24,11.8333
2014-02-25,0.0
2014-02-26,-16.3934
2014-02-27,0.5348
2014-02-28,-7.0922
2014-03-03,0.5725
2014-03-04,44.2125
2014-03-05,26.3158
2014-03-06,8.3333
2014-03-07,19.2308
2014-03-10,-3.2258
2014-03-11,-10.0
2014-03-12,11.1111
2014-03-13,-10.0
2014-03-14,3.7037
2014-03-17,3.5714
2014-03-18,-24.1379
2014-03-19,5.625
2014-03-20,37.7084
2014-03-21,0.0
2014-03-24,-20.9375
2014-03-25,-5.0395
2014-03-26,-8.4287
2014-03-27,4.4318
2014-03-28,4.4614
2014-03-31,-8.3333
2014-04-01,9.0909
2014-04-02,-1.5104
2014-04-03,-10.8408
2014-04-04,15.777
2014-04-07,-12.2951
2014-04-08,-14.9533
2014-04-09,4.3956
2014-04-10,-5.2632
2014-04-11,10.9028
2014-04-14,-14.7151
2014-04-15,11.4537
2014-04-16,-16.7325
2014-04-17,-10.9968
2014-04-21,13.7778
2014-04-22,-9.8438
2014-04-23,3.9861
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,19.8333
2014-04-29,-1.1127
2014-04-30,-18.9873
2014-05-01,1.3889
2014-05-02,29.8801
2014-05-05,-18.2597
2014-05-06,18.7097
2014-05-07,0.5435
2014-05-08,-13.1757
2014-05-09,12.0623
2014-05-12,5.5556
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,-11.3816
2014-05-16,12.8434
2014-05-19,15.7895
2014-05-20,9.0909
2014-05-21,-0.1042
2014-05-22,0.0
2014-05-23,8.4463
2014-05-27,-15.2404
2014-05-28,-0.0567
2014-05-29,8.8536
2014-05-30,4.2753
2014-06-02,-11.2
2014-06-03,-1.0135
2014-06-04,-8.532399999999999
2014-06-05,17.2886
2014-06-06,0.106
2014-06-09,-6.7797
2014-06-10,7.2727
2014-06-11,-2.5423999999999998
2014-06-12,11.3043
2014-06-13,-3.9063
2014-06-16,5.6911000000000005
2014-06-17,-3.9423
2014-06-18,1.8519
2014-06-19,-3.2923999999999998
2014-06-20,1.626
2014-06-23,-8.0
2014-06-24,0.5435
2014-06-25,1.1892
2014-06-26,-5.4487
2014-06-27,3.9548
2014-06-30,2.6087
2014-07-01,-0.1059
2014-07-02,-7.5292
2014-07-03,10.0917
2014-07-07,-0.9896
2014-07-08,0.9995
2014-07-09,-6.8229
2014-07-10,11.7943
2014-07-11,-0.5
2014-07-14,1.3065
2014-07-15,-6.3492
2014-07-16,-0.1059
2014-07-17,6.0445
2014-07-18,-3.6
2014-07-21,0.2593
2014-07-22,3.4661
2014-07-23,7.5
2014-07-24,-6.9767
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,-8.25
2014-07-30,0.109
2014-07-31,0.9254
2014-08-01,3.5599
2014-08-04,-5.7292
2014-08-05,0.0552
2014-08-06,3.6444
2014-08-07,-4.5285
2014-08-08,7.1429
2014-08-11,4.1667
2014-08-12,-20.0
2014-08-13,7.5
2014-08-14,6.2209
2014-08-15,-6.2945
2014-08-18,0.0
2014-08-19,-4.7897
2014-08-20,4.1718
2014-08-21,3.6513999999999998
2014-08-22,4.5455
2014-08-25,-4.3478
2014-08-26,0.2841
2014-08-27,0.0
2014-08-28,-0.1133
2014-08-29,4.481
2014-09-02,7.2747
2014-09-03,1.2146
2014-09-04,5.6
2014-09-05,1.5152
2014-09-08,-1.4925
2014-09-09,0.3788
2014-09-10,-7.1698
2014-09-11,6.5041
2014-09-12,2.5763
2014-09-15,-10.6977
2014-09-16,16.5625
2014-09-17,-0.7596
2014-09-18,-6.4836
2014-09-19,-3.7073
2014-09-22,-11.85
2014-09-23,-0.0567
2014-09-24,8.9671
2014-09-25,8.2292
2014-09-26,-11.4533
2014-09-29,4.2391
2014-09-30,-6.6736
2014-10-01,7.2626
2014-10-02,-3.3333
2014-10-03,-3.2866
2014-10-06,-1.6156000000000001
2014-10-07,12.9105
2014-10-08,0.2006
2014-10-09,0.0
2014-10-10,-7.9079
2014-10-13,0.0
2014-10-14,-2.6087
2014-10-15,-1.1719
2014-10-16,0.3953
2014-10-17,-1.0124
2014-10-20,-1.8182
2014-10-21,19.1551
2014-10-22,-13.8902
2014-10-23,7.3886
2014-10-24,-7.458
2014-10-27,2.9512
2014-10-28,-7.2767
2014-10-29,-4.8751
2014-10-30,-13.875
2014-10-31,21.9158
2014-11-03,-0.6548
2014-11-04,5.4524
2014-11-05,-7.3864
2014-11-06,-9.5706
2014-11-07,3.1208
2014-11-10,6.3158
2014-11-11,3.8366
2014-11-12,0.0
2014-11-13,-8.4625
2014-11-14,7.4219
2014-11-17,-3.0303
2014-11-18,0.0
2014-11-19,-9.875
2014-11-20,-0.1387
2014-11-21,5.5556
2014-11-24,-5.2632
2014-11-25,0.0
2014-11-26,22.2222
2014-11-28,0.0
2014-12-01,-12.8409
2014-12-02,0.6519
2014-12-03,-1.5544
2014-12-04,0.0
2014-12-05,-5.2632
2014-12-08,5.5556
2014-12-09,-14.7368
2014-12-10,4.9383
2014-12-11,23.3824
2014-12-12,-28.3671
2014-12-15,32.9451
2014-12-16,-24.781
2014-12-17,30.2829
2014-12-18,-22.7331
2014-12-19,30.6612
2014-12-22,-8.9184
2014-12-23,-1.1111
2014-12-24,11.236
2014-12-26,-4.0404
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,4.2105
2015-01-02,-0.1263
2015-01-05,-13.9064
2015-01-06,0.0
2015-01-07,2.0558
2015-01-08,-2.1583
2015-01-09,-3.3824
2015-01-12,-0.1522
2015-01-13,3.6585
2015-01-14,-5.8824
2015-01-15,-11.4063
2015-01-16,12.8748
2015-01-20,0.0
2015-01-21,22.9688
2015-01-22,-3.5578
2015-01-23,-0.9223
2015-01-26,-20.0133
2015-01-27,-3.5744
2015-01-28,-3.4483
2015-01-29,2.8571
2015-01-30,11.1111
2015-02-02,-3.75
2015-02-03,3.8961
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,-8.75
2015-02-09,9.0753
2015-02-10,-12.0879
2015-02-11,-0.625
2015-02-13,-3.6837
2015-02-17,0.0
2015-02-18,0.7463
2015-02-19,7.4074
2015-02-20,7.069
2015-02-23,0.0
2015-02-24,-9.8229
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,-2.1429
2015-03-02,1.8248
2015-03-03,-1.7921
2015-03-04,0.0
2015-03-05,-2.7372
2015-03-06,12.5704
2015-03-09,-11.3333
2015-03-10,12.782
2015-03-12,-11.3333
2015-03-13,18.609
2015-03-16,-14.4216
2015-03-17,16.8519
2015-03-18,-0.2377
2015-03-19,-12.7879
2015-03-20,14.9362
2015-03-23,-1.2678
2015-03-24,-7.3836
2015-03-25,12.7383
2015-03-26,-4.0738
2015-03-27,4.3269
2015-03-30,-1.8433000000000002
2015-03-31,-18.4664
2015-04-01,19.5777
2015-04-02,7.8652
2015-04-06,-6.994
2015-04-07,12.64
2015-04-08,-11.505700000000001
2015-04-09,15.5698
2015-04-10,-0.1389
2015-04-13,-16.5508
2015-04-14,-5.1667
2015-04-15,26.5378
2015-04-16,-13.3333
2015-04-17,0.1603
2015-04-20,2.4
2015-04-21,6.0938
2015-04-22,-5.7437000000000005
2015-04-23,-12.5
2015-04-24,14.2857
2015-04-27,-16.875
2015-04-28,18.3271
2015-04-29,-8.4988
2015-04-30,-3.7326
2015-05-01,-3.7872
2015-05-05,0.0
2015-05-06,-0.2812
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,18.0451
2015-05-12,-12.9777
2015-05-13,-2.6532
2015-05-14,5.2632
2015-05-15,-4.4643
2015-05-18,-0.5607
2015-05-20,0.0
2015-05-21,5.2632
2015-05-22,-5.0
2015-05-26,-9.7744
2015-05-27,0.0
2015-05-28,8.3333
2015-05-29,0.0
2015-06-01,-0.1923
2015-06-02,-7.5145
2015-06-03,8.4375
2015-06-04,3.17
2015-06-05,-2.9795
2015-06-08,7.2937
2015-06-09,0.1789
2015-06-10,-11.1607
2015-06-11,1.3065
2015-06-12,25.3968
2015-06-15,-2.3734
2015-06-16,-6.6451
2015-06-17,-16.1458
2015-06-18,15.735
2015-06-19,-33.2737
2015-06-22,9.3834
2015-06-23,6.8627
2015-06-24,10.0917
2015-06-25,-0.2083
2015-06-26,-23.4864
2015-06-29,-1.5007000000000001
2015-06-30,37.3961
2015-07-01,-8.871
2015-07-02,-2.6549
2015-07-06,27.2727
2015-07-07,-10.0
2015-07-08,1.5873
2015-07-09,-17.7734
2015-07-10,-0.5938
2015-07-13,30.5854
2015-07-14,-10.5215
2015-07-15,11.8609
2015-07-16,-10.6033
2015-07-17,3.681
2015-07-20,0.9862
2015-07-21,1.3672
2015-07-22,-3.8536
2015-07-23,2.4048
2015-07-24,-15.2642
2015-07-27,-2.0785
2015-07-28,6.6038
2015-07-29,-6.1947
2015-07-30,11.7925
2015-07-31,-3.0591
2015-08-03,-8.5963
2015-08-04,0.2381
2015-08-05,9.0261
2015-08-06,-8.2789
2015-08-07,0.9501
2015-08-10,1.8824
2015-08-11,-3.6952
2015-08-12,-4.3165
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.2506
2015-08-19,-9.75
2015-08-20,0.0
2015-08-21,10.8033
2015-08-24,-11.0
2015-08-25,28.0899
2015-08-26,-5.2632
2015-08-27,-16.6667
2015-08-28,3.3333
2015-08-31,21.2366
2015-09-01,-2.6608
2015-09-02,-12.4146
2015-09-03,-2.8609
2015-09-04,12.4498
2015-09-08,-14.0476
2015-09-09,0.0
2015-09-10,-2.4931
2015-09-11,-0.2841
2015-09-14,-2.7066
2015-09-15,-5.1245
2015-09-16,3.7037
2015-09-17,42.8571
2015-09-18,31.6667
2015-09-21,51.7405
2015-09-22,-9.0719
2015-09-23,-8.3716
2015-09-24,-2.8786
2015-09-25,3.0928
2015-09-28,-16.0
2015-09-29,4.7619
2015-09-30,-6.4631
2015-10-01,6.7578
2015-10-02,-4.4097
2015-10-05,-10.7143
2015-10-06,-29.3333
2015-10-07,-5.6604
2015-10-08,0.0
2015-10-09,2.0
2015-10-12,3.1863
2015-10-13,14.0143
2015-10-14,-5.2083
2015-10-15,-3.0769
2015-10-16,-12.9252
2015-10-19,2.0833
2015-10-20,-8.1633
2015-10-21,11.1111
2015-10-22,-4.0
2015-10-23,-2.0833
2015-10-26,2.1277
2015-10-27,-9.375
2015-10-28,7.7586
2015-10-29,-12.5333
2015-10-30,-2.439
2015-11-02,7.5
2015-11-03,-26.7442
2015-11-04,20.634900000000002
2015-11-05,2.3026
2015-11-06,-4.8232
2015-11-09,-17.0608
2015-11-10,4.6843
2015-11-11,5.8366
2015-11-12,-5.5147
2015-11-13,-5.4475
2015-11-16,-1.2346
2015-11-17,-0.625
2015-11-18,0.6289
2015-11-19,16.6667
2015-11-20,0.0
2015-11-23,4.4643
2015-11-24,-1.5385
2015-11-25,0.0
2015-11-27,-1.3889
2015-11-30,-6.6901
2015-12-01,-6.0377
2015-12-02,6.0241
2015-12-03,-9.0909
2015-12-04,-5.625
2015-12-07,-3.532
2015-12-08,101.373
2015-12-09,-9.0909
2015-12-10,-20.0
2015-12-11,37.1875
2015-12-14,-46.9248
2015-12-15,19.7425
2015-12-16,-30.8244
2015-12-17,41.7098
2015-12-18,-6.3985
2015-12-21,-16.6016
2015-12-22,2.3419
2015-12-23,-1.8307
2015-12-24,-0.4662
2015-12-28,12.4122
2015-12-29,-0.4167
2015-12-30,-22.5941
2015-12-31,14.0541
2016-01-04,-9.0047
2016-01-05,24.4792
2016-01-06,-9.6234
2016-01-07,0.0
2016-01-08,1.1574
2016-01-11,-12.8146
2016-01-12,-20.9974
2016-01-13,-4.3189
2016-01-14,11.1111
2016-01-15,5.0
2016-01-19,32.7381
2016-01-20,-28.2511
2016-01-21,-9.375
2016-01-22,10.3448
2016-01-25,25.0
2016-01-26,-25.75
2016-01-28,2.3569
2016-01-29,5.2632
2016-02-01,-24.0625
2016-02-02,31.6872
2016-02-03,-5.0
2016-02-04,0.0
2016-02-05,-27.9605
2016-02-08,46.1187
2016-02-09,-18.125
2016-02-10,3.8167999999999997
2016-02-11,17.647100000000002
2016-02-12,-14.375
2016-02-16,0.0
2016-02-17,-18.2482
2016-02-18,42.8571
2016-02-19,-30.9375
2016-02-22,8.5973
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,33.3333
2016-02-29,10.0
2016-03-01,-9.0909
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,10.0
2016-03-09,-4.5455
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,-12.7976
2016-03-15,-17.4061
2016-03-16,-0.8264
2016-03-17,22.5
2016-03-18,18.0272
2016-03-21,-30.2594
2016-03-22,-8.2645
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,1.8018
2016-03-29,27.4336
2016-03-30,22.2222
2016-03-31,-4.5455
2016-04-01,14.2857
2016-04-04,4.1667
2016-04-05,10.0
2016-04-06,-19.5455
2016-04-07,35.5932
2016-04-08,-16.25
2016-04-11,-20.398
2016-04-12,65.0
2016-04-13,-39.3939
2016-04-14,0.625
2016-04-15,0.3106
2016-04-18,-35.6037
2016-04-19,92.3077
2016-04-20,-16.0
2016-04-21,-28.5714
2016-04-22,0.0
2016-04-25,33.3333
2016-04-26,-23.4375
2016-04-27,43.6735
2016-04-28,9.0909
2016-04-29,-8.3333
2016-05-02,-9.0909
2016-05-03,0.0
2016-05-04,-19.0625
2016-05-05,14.2857
2016-05-06,-7.4324
2016-05-09,-14.5985
2016-05-10,-24.7863
2016-05-11,31.8182
2016-05-12,2.5862
2016-05-13,7.563
2016-05-16,11.7187
2016-05-17,-4.8951
2016-05-18,-29.4118
2016-05-19,28.125
2016-05-20,3.252
2016-05-23,-11.811
2016-05-24,-13.392900000000001
2016-05-25,-8.2474
2016-05-26,12.3596
2016-05-27,-4.0
2016-05-31,-6.25
2016-06-01,6.6667
2016-06-02,23.9583
2016-06-03,-9.2437
2016-06-06,-4.6296
2016-06-07,12.6214
2016-06-08,-21.5517
2016-06-09,5.4945
2016-06-10,3.6458
2016-06-13,-3.5176
2016-06-14,-4.1667
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,4.3478
2016-06-20,-2.6042
2016-06-21,-10.1604
2016-06-22,1.1905000000000001
2016-06-23,11.7647
2016-06-24,1.0526
2016-06-27,-7.2917
2016-06-28,25.8427
2016-06-29,-25.8929
2016-06-30,15.6627
2016-07-01,0.0
2016-07-05,-10.4167
2016-07-06,-4.0698
2016-07-07,0.0
2016-07-08,-14.5455
2016-07-12,34.7518
2016-07-13,-7.3684
2016-07-14,9.0909
2016-07-15,0.0
2016-07-18,-26.0417
2016-07-19,12.6761
2016-07-20,11.25
2016-07-21,-10.1124
2016-07-22,16.875
2016-07-25,-0.5348
2016-07-26,-6.4516
2016-07-27,-10.9195
2016-07-28,17.4194
2016-07-29,-4.9451
2016-08-01,-16.763
2016-08-02,26.3889
2016-08-03,-20.8791
2016-08-04,15.2778
2016-08-05,-0.6024
2016-08-08,-5.4545
2016-08-09,12.8205
2016-08-10,-17.0455
2016-08-11,22.6027
2016-08-12,-18.4358
2016-08-15,0.0
2016-08-16,19.1781
2016-08-17,-12.6437
2016-08-18,11.8421
2016-08-19,-10.5882
2016-08-22,0.0
2016-08-23,14.473700000000001
2016-08-24,-12.6437
2016-08-25,13.1579
2016-08-26,-8.7209
2016-08-29,1.9108
2016-08-30,0.0
2016-08-31,8.125
2016-09-02,-15.0289
2016-09-06,8.8435
2016-09-07,-8.75
2016-09-08,22.6027
2016-09-09,-16.7598
2016-09-12,16.1074
2016-09-13,-13.8728
2016-09-14,18.1208
2016-09-15,-15.3409
2016-09-16,16.1074
2016-09-19,-13.8728
2016-09-20,16.7785
2016-09-21,-14.3678
2016-09-22,0.6711
2016-09-23,-2.6667
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-10-03,-17.8082
2016-10-04,5.0
2016-10-05,26.9841
2016-10-06,-40.0
2016-10-07,18.75
2016-10-10,-3.5088
2016-10-11,-0.9091
2016-10-12,15.5963
2016-10-13,-11.1111
2016-10-14,19.6429
2016-10-17,-16.4179
2016-10-18,10.7143
2016-10-19,-9.6774
2016-10-20,0.0
2016-10-21,19.6429
2016-10-24,7.4627
2016-10-25,0.0
2016-10-26,-9.7222
2016-10-27,0.7692
2016-10-28,22.1374
2016-10-31,-0.625
2016-11-01,-39.6226
2016-11-02,39.5833
2016-11-03,0.0
2016-11-04,2.2388
2016-11-07,6.5693
2016-11-08,0.0
2016-11-09,8.9041
2016-11-10,-14.4654
2016-11-11,5.8824
2016-11-14,-20.1389
2016-11-15,8.6957
2016-11-16,28.0
2016-11-17,-16.25
2016-11-18,2.9851
2016-11-21,0.7246
2016-11-22,0.0
2016-11-23,15.1079
2016-11-25,-13.125
2016-11-28,1.4388
2016-11-29,-9.2199
2016-11-30,0.0
2016-12-01,25.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,-1.25
2016-12-07,1.2658
2016-12-08,-16.875
2016-12-09,0.0
2016-12-12,-1.5038
2016-12-13,-2.2901
2016-12-14,1.5625
2016-12-15,17.6923
2016-12-16,4.5752
2016-12-19,-23.125
2016-12-20,-6.5041
2016-12-21,-7.8261
2016-12-22,8.4906
2016-12-23,10.4348
2016-12-27,-5.5118
2016-12-28,2.5
2016-12-29,0.0
2016-12-30,-21.9512
2017-01-03,81.25
2017-01-04,-8.046
2017-01-05,0.0
2017-01-06,-28.75
2017-01-09,22.807
2017-01-10,25.7143
2017-01-11,-9.6591
2017-01-12,-4.4025
2017-01-13,0.0
2017-01-17,-5.2632
2017-01-18,20.8333
2017-01-19,-17.2414
2017-01-20,0.0
2017-01-23,7.6389
2017-01-24,10.3226
2017-01-25,-16.9591
2017-01-26,19.7183
2017-01-27,-4.1176
2017-01-30,3.0675
2017-01-31,2.9762
2017-02-01,-2.8902
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,3.5714
2017-02-07,-17.2414
2017-02-08,5.5556
2017-02-10,10.526299999999999
2017-02-13,0.0
2017-02-14,-13.0952
2017-02-15,6.8493
2017-02-16,5.7692
2017-02-17,-11.5152
2017-02-21,0.6849
2017-02-22,-2.0408
2017-02-23,13.1944
2017-02-27,0.0
2017-02-28,-21.4724
2017-03-01,0.0
2017-03-02,23.4375
2017-03-03,-12.6582
2017-03-06,1.4493
2017-03-07,-8.5714
2017-03-08,12.5
2017-03-09,0.0
2017-03-10,-1.3889
2017-03-13,-8.4507
2017-03-14,-7.6923
2017-03-16,6.6667
2017-03-20,-6.25
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,9.1667
2017-03-24,-8.3969
2017-03-27,6.6667
2017-03-29,0.0
2017-03-30,-2.3438
2017-03-31,0.0
2017-04-03,0.8
2017-04-04,-0.7937
2017-04-05,4.0
2017-04-06,-7.6923
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,-6.6667
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,1.7856999999999998
2017-04-19,10.526299999999999
2017-04-20,1.5873
2017-04-21,-12.5
2017-04-24,21.4286
2017-04-25,-15.4412
2017-04-26,0.0
2017-04-27,11.3043
2017-04-28,-10.1563
2017-05-01,18.2609
2017-05-02,-15.4412
2017-05-03,-2.6087
2017-05-04,21.4286
2017-05-05,0.0
2017-05-08,4.4118
2017-05-09,1.4085
2017-05-10,-11.1111
2017-05-11,12.5
2017-05-12,0.0
2017-05-15,-11.1111
2017-05-16,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-23,13.2812
2017-05-24,-10.3448
2017-05-25,21.5385
2017-05-26,-4.4304
2017-05-30,4.6358
2017-05-31,11.3924
2017-06-01,0.0
2017-06-02,9.0909
2017-06-05,-27.6042
2017-06-06,1.295
2017-06-07,-1.1364
2017-06-08,1.3908
2017-06-09,-1.3717
2017-06-12,16.092
2017-06-13,-17.1287
2017-06-16,-3.2258
2017-06-20,4.321
2017-06-21,2.9586
2017-06-22,-11.4943
2017-06-23,0.0
2017-06-26,-2.5974
2017-06-27,9.3333
2017-06-29,3.6585
2017-06-30,-11.7647
2017-07-03,-1.3333
2017-07-05,8.1081
2017-07-06,-6.25
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,18.6667
2017-07-13,-15.7303
2017-07-14,0.0
2017-07-17,17.3333
2017-07-18,-3.4091
2017-07-19,0.0
2017-07-20,-10.5882
2017-07-21,25.0
2017-07-25,-20.0
2017-07-26,0.0
2017-07-27,4.2105
2017-07-28,-3.6237
2017-07-31,-0.4323
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,-7.8947
2017-08-08,0.0
2017-08-09,32.8571
2017-08-10,-24.7312
2017-08-11,42.8571
2017-08-14,0.0
2017-08-16,-15.0
2017-08-18,17.647100000000002
2017-08-21,0.0
2017-08-23,0.0
2017-08-24,-10.0
2017-08-25,11.0
2017-08-28,-9.9099
2017-08-29,0.0
2017-08-31,-4.4444
2017-09-01,8.1395
2017-09-05,-3.2258
2017-09-06,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,-5.5556
2017-09-18,-11.7647
2017-09-19,6.6667
2017-09-20,6.25
2017-09-21,-4.7059
2017-09-22,-1.2346
2017-09-25,6.25
2017-09-26,0.0
2017-09-27,2.9412000000000003
2017-09-28,0.5714
2017-09-29,-3.4091
2017-10-02,0.0
2017-10-03,-5.8824
2017-10-04,3.75
2017-10-05,8.4337
2017-10-06,-3.8889
2017-10-10,-4.0462
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,8.4337
2017-10-23,-43.3333
2017-10-24,17.647100000000002
2017-10-25,1.6667
2017-10-26,14.7541
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,12.857099999999999
2017-11-01,0.0
2017-11-02,-11.3924
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
