ticker,NYMT US Equity
2008-12-04,-7.4419
2008-12-05,-1.5074999999999998
2008-12-08,5.102
2008-12-09,6.7961
2008-12-10,-0.4545
2008-12-11,-8.6758
2008-12-12,-0.5
2008-12-15,12.5628
2008-12-17,-4.0179
2008-12-18,-1.3953
2008-12-19,1.4151
2008-12-22,2.3256
2008-12-23,0.9091
2008-12-24,9.4595
2008-12-26,-1.2346
2008-12-29,-18.3333
2008-12-30,18.3673
2008-12-31,-5.1724
2009-01-05,0.0
2009-01-13,9.5238
2009-01-14,4.3478
2009-01-15,0.4167
2009-01-16,-0.4149
2009-01-21,-5.0
2009-01-22,4.8246
2009-01-23,6.6946
2009-01-26,-9.0196
2009-01-27,7.7586
2009-01-28,0.0
2009-02-02,-1.2
2009-02-03,-0.8097
2009-02-04,0.0
2009-02-05,0.8163
2009-02-06,1.2146
2009-02-10,0.0
2009-02-11,-3.6
2009-02-13,9.1286
2009-02-19,-5.3232
2009-02-20,-1.6064
2009-02-23,-6.9388
2009-02-24,-5.2632
2009-02-25,15.2778
2009-02-27,-1.6064
2009-03-02,-8.5714
2009-03-03,0.4464
2009-03-04,3.1111
2009-03-05,-4.7414
2009-03-06,0.4525
2009-03-09,0.4505
2009-03-10,0.0
2009-03-11,2.6906
2009-03-12,0.0
2009-03-13,0.0
2009-03-16,0.4367
2009-03-18,6.5217
2009-03-19,0.0
2009-03-20,25.3061
2009-03-24,-1.1726
2009-03-25,-1.1206
2009-03-26,-5.0
2009-03-27,24.5614
2009-03-30,5.0704
2009-03-31,1.8767
2009-04-01,-7.3684
2009-04-02,4.5455
2009-04-03,6.4286
2009-04-06,-10.1208
2009-04-07,9.0203
2009-04-08,-4.3836
2009-04-09,-17.4785
2009-04-13,-6.9444
2009-04-14,15.6716
2009-04-15,3.5484
2009-04-16,2.1807
2009-04-17,5.4878
2009-04-20,-8.9595
2009-04-21,4.7619
2009-04-22,0.0
2009-04-23,-5.1515
2009-04-24,3.8179
2009-04-27,1.5541
2009-04-28,11.5152
2009-04-29,-1.3587
2009-04-30,1.9284
2009-05-01,-2.4324
2009-05-04,8.3102
2009-05-05,1.023
2009-05-06,3.5443
2009-05-07,3.6675
2009-05-08,0.9434
2009-05-11,-4.2056000000000004
2009-05-12,0.2439
2009-05-13,-2.4331
2009-05-14,-9.9751
2009-05-15,10.8033
2009-05-18,7.5
2009-05-19,-2.3256
2009-05-20,2.6189999999999998
2009-05-21,1.1601
2009-05-22,-1.3761
2009-05-26,0.3488
2009-05-27,11.2399
2009-05-28,-1.25
2009-05-29,2.5316
2009-06-01,3.9095
2009-06-02,-0.396
2009-06-03,-0.5964
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,3.0
2009-06-09,-1.9417
2009-06-10,-0.7921
2009-06-11,0.7984
2009-06-12,-0.5941
2009-06-15,3.9840999999999998
2009-06-16,-2.2989
2009-06-17,-0.9804
2009-06-18,0.0
2009-06-19,0.9901
2009-06-22,1.1764999999999999
2009-06-23,0.7752
2009-06-24,0.3846
2009-06-25,0.4008
2009-06-26,3.5928
2009-06-29,-2.6975
2009-06-30,2.1782
2009-07-01,1.1628
2009-07-02,-0.3831
2009-07-06,0.1923
2009-07-07,2.3033
2009-07-08,-1.4986
2009-07-09,0.569
2009-07-10,0.2652
2009-07-13,-0.2645
2009-07-14,-0.1894
2009-07-15,0.0
2009-07-16,1.8975
2009-07-17,2.0484
2009-07-20,0.0
2009-07-21,0.1825
2009-07-22,0.9107
2009-07-23,0.0
2009-07-24,1.444
2009-07-27,-0.3559
2009-07-28,3.7478
2009-07-29,0.5185
2009-07-30,-0.5137
2009-07-31,1.5491000000000001
2009-08-03,2.5423999999999998
2009-08-04,1.6529
2009-08-05,1.1381999999999999
2009-08-06,-0.9325
2009-08-07,2.2395
2009-08-10,0.7937
2009-08-11,-1.2598
2009-08-12,-1.4354
2009-08-13,-0.4854
2009-08-14,0.0
2009-08-17,-0.4878
2009-08-18,-3.268
2009-08-19,0.4223
2009-08-20,1.0261
2009-08-21,-0.2664
2009-08-24,0.0
2009-08-25,-0.1669
2009-08-26,3.3445
2009-08-27,0.9709
2009-08-28,0.1603
2009-08-31,-4.0
2009-09-01,-2.5
2009-09-02,1.5385
2009-09-03,-0.3367
2009-09-04,3.0405
2009-09-08,0.9836
2009-09-09,5.7792
2009-09-10,-1.7802
2009-09-11,0.0
2009-09-14,1.7187000000000001
2009-09-15,1.6897
2009-09-16,3.9275
2009-09-17,0.436
2009-09-18,-0.8683
2009-09-21,1.8978000000000002
2009-09-22,4.2264
2009-09-23,1.5808
2009-09-24,1.3801999999999999
2009-09-25,-1.0945
2009-09-28,-0.8097
2009-09-29,-0.9524
2009-09-30,4.3956
2009-10-01,3.2878
2009-10-02,1.0207
2009-10-05,4.918
2009-10-06,1.6827
2009-10-07,-1.3002
2009-10-08,-1.9162
2009-10-09,-0.1259
2009-10-12,1.5131999999999999
2009-10-13,-2.9814
2009-10-14,-3.9693
2009-10-15,2.2667
2009-10-16,1.6794
2009-10-19,0.9128
2009-10-20,-0.3812
2009-10-21,-0.7653
2009-10-22,-0.2571
2009-10-23,-0.3866
2009-10-26,-4.5278
2009-10-27,-7.8591
2009-10-28,-9.6296
2009-10-29,-1.3862
2009-10-30,0.33
2009-11-02,-1.3158
2009-11-03,0.3865
2009-11-04,11.9009
2009-11-05,3.1157
2009-11-06,-1.4532
2009-11-09,1.9127
2009-11-10,-2.2923
2009-11-11,0.5883
2009-11-12,1.6016
2009-11-13,-0.1004
2009-11-16,-0.7612
2009-11-17,0.0018
2009-11-18,0.4323
2009-11-19,0.8646
2009-11-20,-0.7125
2009-11-23,0.5737
2009-11-24,0.1431
2009-11-25,0.0
2009-11-27,-1.4285999999999999
2009-11-30,0.4348
2009-12-01,1.0101
2009-12-02,-2.1429
2009-12-03,1.4599
2009-12-04,0.2878
2009-12-07,-0.4304
2009-12-08,-0.2882
2009-12-09,-2.4548
2009-12-10,-0.0019
2009-12-11,0.8889
2009-12-14,-2.4963
2009-12-15,1.506
2009-12-16,1.7804
2009-12-17,-2.1866
2009-12-18,0.149
2009-12-21,2.8274
2009-12-22,0.8683
2009-12-23,0.1435
2009-12-24,0.2865
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,2.7143
2010-01-04,1.9471
2010-01-05,0.2729
2010-01-06,-0.9859
2010-01-07,-0.2845
2010-01-08,-1.9971
2010-01-11,-2.4745
2010-01-12,2.6866
2010-01-13,-0.1453
2010-01-14,0.2911
2010-01-15,-0.5787
2010-01-19,1.896
2010-01-20,-1.7191999999999998
2010-01-21,-2.6257
2010-01-22,2.0977
2010-01-25,-3.8123
2010-01-26,1.2195
2010-01-27,0.0
2010-01-28,1.506
2010-01-29,-0.5935
2010-02-01,0.5672
2010-02-02,-0.1187
2010-02-03,-1.0401
2010-02-04,-1.8018
2010-02-05,0.4587
2010-02-08,3.8052
2010-02-09,-2.1994
2010-02-10,-1.4243000000000001
2010-02-11,-0.5323
2010-02-12,3.0581
2010-02-16,-0.2967
2010-02-17,0.5952
2010-02-18,0.4438
2010-02-19,0.7364
2010-02-22,0.8626
2010-02-23,-0.1305
2010-02-24,0.1451
2010-02-25,0.0
2010-02-26,0.0
2010-03-01,0.4348
2010-03-02,2.3088
2010-03-03,1.2694
2010-03-04,-0.4178
2010-03-05,1.3986
2010-03-08,0.6897
2010-03-09,1.5068000000000001
2010-03-10,1.2146
2010-03-11,-0.5333
2010-03-12,0.4021
2010-03-15,0.1068
2010-03-16,1.3604
2010-03-17,3.1579
2010-03-18,1.6582
2010-03-19,0.3764
2010-03-22,-0.125
2010-03-23,0.1252
2010-03-24,0.325
2010-03-25,-0.5731
2010-03-26,-1.6291
2010-03-29,1.0191
2010-03-30,-1.0088
2010-03-31,-0.6579
2010-04-01,0.4387
2010-04-05,-1.0962
2010-04-06,-3.6
2010-04-07,-1.1065
2010-04-08,1.035
2010-04-09,0.0831
2010-04-12,2.213
2010-04-13,1.7608000000000001
2010-04-14,1.0621
2010-04-15,0.6579
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,0.2614
2010-04-21,-0.3911
2010-04-22,0.9162
2010-04-23,-1.1673
2010-04-26,0.6562
2010-04-27,-0.2608
2010-04-28,0.3905
2010-04-29,0.262
2010-04-30,-0.2597
2010-05-03,-0.1302
2010-05-04,0.2608
2010-05-05,-0.13
2010-05-06,-5.2083
2010-05-07,-0.4121
2010-05-10,3.5862
2010-05-11,1.1984
2010-05-12,0.6579
2010-05-13,0.5098
2010-05-14,-0.0114
2010-05-17,-0.5609
2010-05-18,-0.327
2010-05-19,-2.231
2010-05-20,-3.6242
2010-05-21,1.9516
2010-05-24,0.4081
2010-05-25,-0.8163
2010-05-26,0.4132
2010-05-27,2.3207
2010-05-28,-0.025
2010-06-01,0.2921
2010-06-02,1.1984
2010-06-03,1.9737
2010-06-04,0.2581
2010-06-07,-1.287
2010-06-08,0.5606
2010-06-09,-0.1426
2010-06-10,-1.1945000000000001
2010-06-11,-0.2628
2010-06-14,1.5547
2010-06-15,0.0276
2010-06-16,-1.4299
2010-06-17,-9.9985
2010-06-18,2.193
2010-06-21,0.1431
2010-06-22,1.2857
2010-06-23,-1.4104
2010-06-24,-4.578
2010-06-25,1.0495
2010-06-28,-3.4125
2010-06-29,2.9186
2010-06-30,-1.194
2010-07-01,-2.719
2010-07-02,-9.2652
2010-07-06,10.0352
2010-07-07,-1.44
2010-07-08,3.3766
2010-07-09,-0.7852
2010-07-12,2.8807
2010-07-13,-1.0769
2010-07-14,1.3997
2010-07-15,-0.3067
2010-07-16,0.0
2010-07-19,0.0125
2010-07-20,-0.8172
2010-07-21,-0.8947
2010-07-22,-0.7844
2010-07-23,-1.2599
2010-07-26,1.278
2010-07-27,-1.2618
2010-07-28,1.9169
2010-07-29,-1.0972
2010-07-30,1.2678
2010-08-02,0.0
2010-08-03,-0.313
2010-08-04,-2.5118
2010-08-05,0.6441
2010-08-06,0.128
2010-08-09,0.3575
2010-08-10,1.7455
2010-08-11,-1.4085
2010-08-12,-1.5873
2010-08-13,-0.1613
2010-08-16,0.9693
2010-08-17,1.12
2010-08-18,-0.9513
2010-08-19,-1.276
2010-08-20,0.2913
2010-08-23,0.355
2010-08-24,1.4469
2010-08-25,2.3772
2010-08-26,-0.9288
2010-08-27,-0.1563
2010-08-30,-1.563
2010-08-31,-0.161
2010-09-01,0.9554
2010-09-02,0.9464
2010-09-03,0.4687
2010-09-07,-1.2442
2010-09-08,1.1004
2010-09-09,-0.4654
2010-09-10,-0.4695
2010-09-13,0.3145
2010-09-14,-0.3135
2010-09-15,-0.7862
2010-09-16,0.4754
2010-09-17,-0.1577
2010-09-20,-0.4739
2010-09-21,-1.4285999999999999
2010-09-22,2.2544
2010-09-23,0.0
2010-09-24,-0.6299
2010-09-27,-1.0143
2010-09-28,0.5443
2010-09-29,-0.3185
2010-09-30,0.0
2010-10-01,-0.4792
2010-10-04,0.1154
2010-10-05,0.2054
2010-10-06,0.8
2010-10-07,1.5873
2010-10-08,2.1855
2010-10-11,-1.833
2010-10-12,2.1807
2010-10-13,-0.4702
2010-10-14,-0.7874
2010-10-15,0.1587
2010-10-18,0.317
2010-10-19,-0.4739
2010-10-20,0.3175
2010-10-21,1.2658
2010-10-22,0.0
2010-10-25,-1.0937999999999999
2010-10-26,0.7899
2010-10-27,-0.7837
2010-10-28,0.5401
2010-10-29,-0.0658
2010-11-01,-0.7862
2010-11-02,0.0
2010-11-03,-0.1585
2010-11-04,-0.3175
2010-11-05,0.3185
2010-11-08,1.254
2010-11-09,0.1724
2010-11-10,-0.624
2010-11-11,-0.1594
2010-11-12,0.0
2010-11-15,-0.4732
2010-11-16,0.6339
2010-11-17,0.1575
2010-11-18,0.1553
2010-11-19,0.159
2010-11-22,-0.3115
2010-11-23,0.1553
2010-11-24,0.157
2010-11-26,-0.3135
2010-11-29,0.0
2010-11-30,0.6289
2010-12-01,-0.4707
2010-12-02,1.1009
2010-12-03,-0.1553
2010-12-06,0.7776
2010-12-07,-0.1543
2010-12-08,-0.4617
2010-12-09,0.7744
2010-12-10,0.9245
2010-12-13,0.3053
2010-12-14,0.9132
2010-12-15,-0.3017
2010-12-16,1.6641
2010-12-17,0.1488
2010-12-20,0.0
2010-12-21,-0.1486
2010-12-22,0.4464
2010-12-23,-0.2963
2010-12-27,0.2972
2010-12-28,2.3704
2010-12-29,0.2972
2010-12-30,-0.1481
2010-12-31,3.2641
2011-01-03,-0.1437
2011-01-04,0.2878
2011-01-05,0.4304
2011-01-06,-1.0
2011-01-07,4.1847
2011-01-10,-0.277
2011-01-11,1.25
2011-01-12,-0.1372
2011-01-13,0.2747
2011-01-14,1.726
2011-01-18,-0.7541
2011-01-19,-2.1727
2011-01-20,-1.3853
2011-01-21,1.4064999999999999
2011-01-24,-0.8322
2011-01-25,0.4196
2011-01-26,0.8357
2011-01-27,-0.2762
2011-01-28,-0.554
2011-01-31,0.1393
2011-02-01,-0.1391
2011-02-02,0.0
2011-02-03,-0.1393
2011-02-04,0.0
2011-02-07,-0.2807
2011-02-08,0.0017
2011-02-09,-0.4196
2011-02-10,-0.2809
2011-02-11,0.0
2011-02-14,-0.169
2011-02-15,0.1693
2011-02-16,0.2817
2011-02-17,0.0018
2011-02-18,1.1218
2011-02-22,-0.9444
2011-02-23,-0.028
2011-02-24,0.1753
2011-02-25,1.2251
2011-02-28,-0.9682
2011-03-01,-0.838
2011-03-02,1.1268
2011-03-03,0.8357
2011-03-04,-0.6906
2011-03-07,-0.8345
2011-03-08,0.7013
2011-03-09,-1.8106
2011-03-10,0.0
2011-03-11,0.9929
2011-03-14,-0.9831
2011-03-15,-0.4255
2011-03-16,-0.1425
2011-03-17,0.1427
2011-03-18,-1.9943
2011-03-21,1.7442
2011-03-22,3.5714
2011-03-23,0.1379
2011-03-24,-0.6749
2011-03-25,0.5408
2011-03-28,0.0
2011-03-29,-0.4138
2011-03-30,0.5682
2011-03-31,-0.1412
2011-04-01,-0.9901
2011-04-04,-3.0
2011-04-05,1.62
2011-04-06,1.3043
2011-04-07,-1.1445
2011-04-08,-0.1592
2011-04-11,-1.2882
2011-04-12,1.0242
2011-04-13,-1.6697
2011-04-14,-2.2912
2011-04-15,0.1513
2011-04-18,-1.0574
2011-04-19,1.9847000000000001
2011-04-20,1.3473
2011-04-21,-0.1477
2011-04-25,-3.8462
2011-04-26,-0.1538
2011-04-27,2.3112
2011-04-28,1.2048
2011-04-29,1.0417
2011-05-02,-1.3255
2011-05-03,-0.4478
2011-05-04,-0.7496
2011-05-05,0.1511
2011-05-06,-0.2885
2011-05-09,0.5918
2011-05-10,0.7519
2011-05-11,1.8657
2011-05-12,-0.3663
2011-05-13,-0.7353
2011-05-16,0.8889
2011-05-17,-1.7621
2011-05-18,1.1958
2011-05-19,1.9202
2011-05-20,-0.4928
2011-05-23,0.4952
2011-05-24,1.4493
2011-05-25,0.7143
2011-05-26,0.0
2011-05-27,0.9929
2011-05-31,1.264
2011-06-01,1.1078000000000001
2011-06-02,0.0034
2011-06-03,0.8213
2011-06-06,-0.6803
2011-06-07,1.0959
2011-06-08,-4.2005
2011-06-09,1.0219
2011-06-10,-1.1561
2011-06-13,-1.1696
2011-06-14,-1.3314
2011-06-15,0.0
2011-06-16,-1.1994
2011-06-17,1.5175
2011-06-20,1.7936999999999999
2011-06-21,1.1747
2011-06-22,8.7083
2011-06-23,4.4059
2011-06-24,1.4066
2011-06-27,-0.7566
2011-06-28,-5.4638
2011-06-29,0.672
2011-06-30,-0.534
2011-07-01,0.6711
2011-07-05,-0.2667
2011-07-06,0.0
2011-07-07,0.1337
2011-07-08,-0.267
2011-07-11,-0.6693
2011-07-12,-0.2695
2011-07-13,1.0811
2011-07-14,-0.3793
2011-07-15,-0.827
2011-07-18,0.1353
2011-07-19,-1.0811
2011-07-20,0.1366
2011-07-21,0.0
2011-07-22,1.9782
2011-07-25,-2.0736
2011-07-26,-0.9563
2011-07-27,-0.5517
2011-07-28,-2.4965
2011-07-29,-3.1294
2011-08-01,4.699
2011-08-02,-0.1403
2011-08-03,1.8258
2011-08-04,-3.4483
2011-08-05,-0.7143
2011-08-08,-5.1799
2011-08-09,4.7041
2011-08-10,3.0435
2011-08-11,-1.5471
2011-08-12,1.8571
2011-08-15,3.6466
2011-08-16,-0.8119
2011-08-17,0.2729
2011-08-18,-3.8095
2011-08-19,-0.7355
2011-08-22,1.0206
2011-08-23,0.4284
2011-08-24,1.8258
2011-08-25,-0.9655
2011-08-26,0.9749
2011-08-29,1.3793
2011-08-30,0.6803
2011-08-31,-0.5405
2011-09-01,-0.1359
2011-09-02,0.5442
2011-09-06,0.5413
2011-09-07,0.8075
2011-09-08,-0.8011
2011-09-09,-0.8075
2011-09-12,-0.4071
2011-09-13,0.1362
2011-09-14,-1.0884
2011-09-15,-0.5502
2011-09-16,0.0
2011-09-19,-0.4149
2011-09-20,0.0
2011-09-21,0.8333
2011-09-22,-1.6529
2011-09-23,0.7003
2011-09-26,1.2517
2011-09-27,0.0
2011-09-28,0.4121
2011-09-29,0.4249
2011-09-30,-1.7330999999999999
2011-10-03,-6.8482
2011-10-04,-2.4653
2011-10-05,-1.7378
2011-10-06,2.8939
2011-10-07,0.0
2011-10-10,-0.1563
2011-10-11,-0.7825
2011-10-12,0.7886
2011-10-13,-0.1565
2011-10-14,1.2539
2011-10-17,-0.1548
2011-10-18,1.7054
2011-10-19,1.3719999999999999
2011-10-20,0.1504
2011-10-21,-0.9009
2011-10-24,1.9697
2011-10-25,1.0401
2011-10-26,3.3824
2011-10-27,0.7112
2011-10-28,0.0
2011-10-31,-1.2711999999999999
2011-11-01,-0.5722
2011-11-02,-1.1511
2011-11-03,0.4367
2011-11-04,1.0145
2011-11-07,0.1435
2011-11-08,2.149
2011-11-09,-0.8135
2011-11-10,-0.3111
2011-11-11,-0.2837
2011-11-14,-0.2845
2011-11-15,0.5706
2011-11-16,4.3972
2011-11-17,-3.5326
2011-11-18,-1.4085
2011-11-21,-0.8571
2011-11-22,1.0086
2011-11-23,0.8559
2011-11-25,0.4243
2011-11-28,-1.2676
2011-11-29,1.1412
2011-11-30,0.141
2011-12-01,-4.7887
2011-12-02,1.7751000000000001
2011-12-05,0.2907
2011-12-06,-0.4348
2011-12-07,-0.2911
2011-12-08,-1.4599
2011-12-09,0.8889
2011-12-12,-0.4405
2011-12-13,-0.7375
2011-12-14,3.5661
2011-12-15,1.8651
2011-12-16,1.9718
2011-12-19,0.9669
2011-12-20,-1.0944
2011-12-21,1.5213999999999999
2011-12-22,1.7711000000000001
2011-12-23,2.6685
2011-12-27,-0.9576
2011-12-28,-1.2431
2011-12-29,-0.1399
2011-12-30,0.9804
2012-01-03,-1.2483
2012-01-04,-2.1067
2012-01-05,-1.2912
2012-01-06,1.5988
2012-01-09,-0.1431
2012-01-10,1.1461000000000001
2012-01-11,0.2833
2012-01-12,-1.1299
2012-01-13,-0.8571
2012-01-17,0.8646
2012-01-18,-0.1429
2012-01-19,-0.2861
2012-01-20,1.5782
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,-0.2825
2012-01-26,0.0
2012-01-27,-0.2833
2012-01-30,0.7102
2012-01-31,-0.141
2012-02-01,0.0
2012-02-02,0.2825
2012-02-03,-0.4225
2012-02-06,-0.8487
2012-02-07,0.2853
2012-02-08,0.9957
2012-02-09,-1.1268
2012-02-10,0.4274
2012-02-13,0.7092
2012-02-14,-0.7042
2012-02-15,0.2837
2012-02-16,0.2829
2012-02-17,0.0
2012-02-21,0.2821
2012-02-22,-0.8439
2012-02-23,0.9929
2012-02-24,-0.1404
2012-02-27,-0.5626
2012-02-28,-0.1414
2012-02-29,0.2833
2012-03-01,-0.4237
2012-03-02,-0.2837
2012-03-05,1.2802
2012-03-06,-0.5618
2012-03-07,-0.4237
2012-03-08,0.0
2012-03-09,-5.8156
2012-03-12,-4.2169
2012-03-13,3.7736
2012-03-14,1.9697
2012-03-15,-1.0401
2012-03-16,-0.1502
2012-03-19,2.2556
2012-03-20,0.5882
2012-03-21,0.4386
2012-03-22,2.329
2012-03-23,-0.4267
2012-03-26,0.5714
2012-03-27,0.5682
2012-03-28,-1.9034
2012-03-29,-0.597
2012-03-30,-1.8018
2012-04-02,-1.5291000000000001
2012-04-03,1.7081
2012-04-04,-0.3053
2012-04-05,1.9908000000000001
2012-04-09,-1.3514
2012-04-10,-0.9132
2012-04-11,2.4577999999999998
2012-04-12,-1.9508999999999999
2012-04-13,0.3077
2012-04-16,-0.1524
2012-04-17,1.2214
2012-04-18,0.4525
2012-04-19,0.3003
2012-04-20,0.1497
2012-04-23,0.0
2012-04-24,0.4484
2012-04-25,0.5952
2012-04-26,0.8876
2012-04-27,0.4399
2012-04-30,0.438
2012-05-01,0.2907
2012-05-02,-0.5797
2012-05-03,0.1458
2012-05-04,-0.5822
2012-05-07,-1.0249
2012-05-08,-0.2959
2012-05-09,-1.4837
2012-05-10,0.1506
2012-05-11,0.0
2012-05-14,0.4511
2012-05-15,0.4491
2012-05-16,1.3413
2012-05-17,-0.1029
2012-05-18,-0.1914
2012-05-21,2.0649
2012-05-22,0.4335
2012-05-23,-0.5755
2012-05-24,0.2894
2012-05-25,-4.0404
2012-05-29,0.7519
2012-05-30,-0.7463
2012-05-31,0.1504
2012-06-01,0.0
2012-06-04,-1.0511
2012-06-05,0.9105
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.7519
2012-06-11,0.2985
2012-06-12,-1.0417
2012-06-13,1.6541000000000001
2012-06-14,1.3314
2012-06-15,-0.438
2012-06-18,3.0792
2012-06-19,0.569
2012-06-20,0.8487
2012-06-21,0.1403
2012-06-22,-0.4367
2012-06-25,0.5848
2012-06-26,0.1453
2012-06-27,0.7257
2012-06-28,-0.1441
2012-06-29,1.6595
2012-07-02,0.3549
2012-07-03,0.1414
2012-07-05,-0.565
2012-07-06,-0.9943
2012-07-09,0.2869
2012-07-10,-2.289
2012-07-11,0.1464
2012-07-12,-1.462
2012-07-13,1.4837
2012-07-16,0.4386
2012-07-17,-0.4367
2012-07-18,0.0
2012-07-19,-1.1696
2012-07-20,0.5917
2012-07-23,-0.2941
2012-07-24,0.0
2012-07-25,0.1475
2012-07-26,0.1473
2012-07-27,0.8824
2012-07-30,0.0
2012-07-31,-0.8746
2012-08-01,1.4706000000000001
2012-08-02,-0.5797
2012-08-03,0.1458
2012-08-06,0.7278
2012-08-07,0.4335
2012-08-08,-1.7266
2012-08-09,0.2928
2012-08-10,0.438
2012-08-13,0.2907
2012-08-14,0.1449
2012-08-15,0.4342
2012-08-16,-3.8905
2012-08-17,0.7496
2012-08-20,0.2976
2012-08-21,-0.1484
2012-08-22,-0.4458
2012-08-23,-0.1493
2012-08-24,0.8969
2012-08-27,-0.4444
2012-08-28,0.1488
2012-08-29,0.8915
2012-08-30,0.8837
2012-08-31,0.5839
2012-09-04,1.016
2012-09-05,-0.431
2012-09-06,0.1443
2012-09-07,0.4323
2012-09-10,0.1435
2012-09-11,-0.4298
2012-09-12,0.8633
2012-09-13,0.7133
2012-09-14,3.5411
2012-09-17,2.052
2012-09-18,-3.3512
2012-09-19,1.6644
2012-09-20,2.5921
2012-09-21,1.0638
2012-09-24,0.3947
2012-09-25,-1.8349
2012-09-26,-1.3351
2012-09-27,-0.9831
2012-09-28,0.0
2012-10-01,0.8511
2012-10-02,-0.1406
2012-10-03,-2.5352
2012-10-04,0.289
2012-10-05,0.5764
2012-10-08,0.4298
2012-10-09,-1.1412
2012-10-10,-1.7316
2012-10-11,0.4405
2012-10-12,-1.3158
2012-10-15,-4.2963000000000005
2012-10-16,2.0124
2012-10-17,2.4279
2012-10-18,-0.4444
2012-10-19,-1.4137
2012-10-22,0.8302
2012-10-23,-0.8982
2012-10-24,1.3595
2012-10-25,0.149
2012-10-26,-0.4464
2012-10-31,2.3916
2012-11-01,-0.5839
2012-11-02,-1.0279
2012-11-05,-0.2967
2012-11-06,-0.1488
2012-11-07,-1.4903
2012-11-08,-3.9154999999999998
2012-11-09,0.7686
2012-11-12,-2.3691
2012-11-13,-5.5754
2012-11-14,-4.5763
2012-11-15,3.9076
2012-11-16,5.8013
2012-11-19,-0.313
2012-11-20,1.2966
2012-11-21,0.8
2012-11-23,1.5873
2012-11-26,0.9375
2012-11-27,1.0836
2012-11-28,-0.7657
2012-11-29,2.3148
2012-11-30,1.2066
2012-12-03,-0.7452
2012-12-04,0.6006
2012-12-05,-0.7463
2012-12-06,-0.7519
2012-12-07,-0.1515
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,-0.4552
2012-12-13,0.1524
2012-12-14,0.0
2012-12-17,0.3044
2012-12-18,0.0
2012-12-19,-0.1517
2012-12-20,0.152
2012-12-21,-0.6329
2012-12-24,0.4777
2012-12-26,0.1585
2012-12-27,-1.2658
2012-12-28,-1.4423
2012-12-31,2.7641999999999998
2013-01-02,2.5316
2013-01-03,1.6975
2013-01-04,0.3035
2013-01-07,0.4539
2013-01-08,-0.4518
2013-01-09,0.9077
2013-01-10,-0.4498
2013-01-11,0.6024
2013-01-14,-0.2994
2013-01-15,-0.1502
2013-01-16,0.1504
2013-01-17,1.0511
2013-01-18,0.0
2013-01-22,2.0802
2013-01-23,0.1456
2013-01-24,0.2907
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,0.2899
2013-01-30,0.7225
2013-01-31,0.4304
2013-02-01,1.2857
2013-02-04,-2.5388
2013-02-05,-0.4342
2013-02-06,0.5814
2013-02-07,-0.8671
2013-02-08,0.0
2013-02-11,1.0204
2013-02-12,-0.2886
2013-02-13,0.2894
2013-02-14,0.1443
2013-02-15,-0.2882
2013-02-19,0.289
2013-02-20,-1.4409
2013-02-21,0.5117
2013-02-22,0.2182
2013-02-25,-0.4354
2013-02-26,0.4373
2013-02-27,0.4354
2013-02-28,1.6763
2013-03-01,0.6254
2013-03-04,0.0
2013-03-05,0.9887
2013-03-06,-2.0979
2013-03-07,1.8571
2013-03-08,-0.2805
2013-03-11,0.8439
2013-03-12,0.4184
2013-03-13,0.4167
2013-03-14,2.0747
2013-03-15,2.439
2013-03-18,-3.9683
2013-03-19,1.1019
2013-03-20,0.9537
2013-03-21,0.8097
2013-03-22,0.8032
2013-03-25,0.9296
2013-03-26,-0.3947
2013-03-27,0.6849
2013-03-28,2.585
2013-04-01,-2.6525
2013-04-02,-1.2262
2013-04-03,-0.8276
2013-04-04,0.6954
2013-04-05,1.2431
2013-04-08,0.6821
2013-04-09,-1.4905
2013-04-10,1.1004
2013-04-11,-0.2721
2013-04-12,0.4093
2013-04-15,-3.2609
2013-04-16,1.6854
2013-04-17,-1.3812
2013-04-18,-0.2801
2013-04-19,1.1236
2013-04-22,0.1389
2013-04-23,1.2483
2013-04-24,-0.5479
2013-04-25,1.1019
2013-04-26,0.1362
2013-04-29,0.4082
2013-04-30,-3.5501
2013-05-01,-0.3934
2013-05-02,0.141
2013-05-03,-1.9718
2013-05-06,1.8678
2013-05-07,0.2821
2013-05-08,0.9845
2013-05-09,-0.5571
2013-05-10,-1.5406
2013-05-13,-0.2845
2013-05-14,0.7133
2013-05-15,-0.779
2013-05-16,1.2134
2013-05-17,0.2821
2013-05-20,0.1406
2013-05-21,-1.1236
2013-05-22,-0.7102
2013-05-23,-1.1445
2013-05-24,0.0
2013-05-28,-1.5918999999999999
2013-05-29,-3.3824
2013-05-30,4.2618
2013-05-31,-1.3139
2013-06-03,-1.3314
2013-06-04,2.099
2013-06-05,-0.8811
2013-06-06,2.3704
2013-06-07,0.2894
2013-06-10,0.4329
2013-06-11,-0.7184
2013-06-12,-2.7496
2013-06-13,3.7202
2013-06-14,0.7174
2013-06-17,-0.1425
2013-06-18,0.5706
2013-06-19,-0.9929
2013-06-20,-4.7278
