ticker,TACO US Equity
2018-12-11,-1.2357
2018-12-12,-0.77
2018-12-13,-1.2609
2018-12-14,-1.0806
2018-12-17,-1.7875
2018-12-18,0.0
2018-12-19,-0.2022
2018-12-20,-1.4184
2018-12-21,-0.7194
2018-12-24,1.0352
2018-12-26,3.5861
2018-12-27,-1.088
2018-12-28,0.2
2018-12-31,-0.2994
2019-01-02,2.8028
2019-01-03,-2.629
2019-01-04,4.3
2019-01-07,2.3011
2019-01-08,1.5933000000000002
2019-01-09,1.107
2019-01-10,-3.5584
2019-01-11,-4.4465
2019-01-14,6.3366
2019-01-15,-1.6760000000000002
2019-01-16,-0.1894
2019-01-17,1.3283
2019-01-18,-1.6854
2019-01-22,1.4285999999999999
2019-01-23,3.2864
2019-01-24,-0.4545
2019-01-25,-0.0913
2019-01-28,-0.5484
2019-01-29,-0.9191
2019-01-30,-2.1336
2019-01-31,-1.5166
2019-02-01,-1.6362
2019-02-04,2.6419
2019-02-05,1.1439
2019-02-06,-1.508
2019-02-07,1.5311
2019-02-08,-1.0368
2019-02-11,-0.5714
2019-02-12,-2.1073
2019-02-13,-0.0978
2019-02-14,-0.0979
2019-02-15,0.0
2019-02-19,4.0196
2019-02-20,2.8275
2019-02-21,-2.1082
2019-02-22,-0.9363
2019-02-25,-2.6465
2019-02-26,-0.2913
2019-02-27,0.4382
2019-02-28,0.2424
2019-03-01,1.2572999999999999
2019-03-04,0.4776
2019-03-05,-0.5703
2019-03-06,-2.1033
2019-03-07,-2.2461
2019-03-08,-0.2997
2019-03-11,2.7054
2019-03-12,-1.0732
2019-03-13,-0.4931
2019-03-14,0.5946
2019-03-15,0.0
2019-03-18,4.335
2019-03-19,-6.61
2019-03-20,0.2022
2019-03-21,0.9082
2019-03-22,-1.0
2019-03-25,1.0101
2019-03-26,1.0
2019-03-27,0.495
2019-03-28,0.3941
2019-03-29,-1.2758
2019-04-01,1.2922
2019-04-02,-0.1963
2019-04-03,-0.4916
2019-04-04,1.2846
2019-04-05,0.1951
2019-04-08,-1.1685
2019-04-09,-1.2808
2019-04-10,0.0998
2019-04-11,-0.3988
2019-04-12,0.0
2019-04-15,0.1001
2019-04-16,-0.7
2019-04-17,1.9134
2019-04-18,-0.2964
2019-04-22,-0.7929
2019-04-23,0.0999
2019-04-24,-0.8982
2019-04-25,-1.4099
2019-04-26,0.9193
2019-04-29,-0.9109
2019-04-30,2.6558
2019-05-01,3.9801
2019-05-02,0.3828
2019-05-03,5.1478
2019-05-06,6.165
2019-05-07,-1.9641
2019-05-08,2.0035
2019-05-09,-1.1956
2019-05-10,0.0864
2019-05-13,-1.1226
2019-05-14,0.524
2019-05-15,-1.6507
2019-05-16,-0.1767
2019-05-17,1.8584
2019-05-20,0.9557
2019-05-21,1.3769
2019-05-22,-1.9525000000000001
2019-05-23,-2.0779
2019-05-24,-0.0884
2019-05-28,-3.1858
2019-05-29,-0.5484
2019-05-30,1.011
2019-05-31,-1.5469
2019-06-03,-2.1257
2019-06-04,2.644
2019-06-05,-1.4719
2019-06-06,0.0
2019-06-07,1.5873
2019-06-10,-0.6434
2019-06-11,2.4977
2019-06-12,1.8953
2019-06-13,-0.2657
2019-06-14,0.3552
2019-06-17,0.354
2019-06-18,0.8818
2019-06-19,0.2622
2019-06-20,3.8361
2019-06-21,1.8472
2019-06-24,2.1434
2019-06-25,0.8071
2019-06-26,-2.2418
2019-06-27,2.3750999999999998
2019-06-28,2.56
2019-07-01,-1.6381000000000001
2019-07-02,2.2205
2019-07-03,0.3879
2019-07-05,2.1638
2019-07-08,1.059
2019-07-09,-0.8234
2019-07-10,-2.2641999999999998
2019-07-11,-0.7722
2019-07-12,-0.0778
2019-07-15,0.0
2019-07-16,-1.5575999999999999
2019-07-17,-1.8987
2019-07-18,-0.4839
2019-07-19,0.9724
2019-07-22,-1.7657
2019-07-23,0.7353
2019-07-24,0.3244
2019-07-25,-0.8892
2019-07-26,1.3051
2019-07-29,3.3816
2019-07-30,-5.5296
2019-07-31,-0.0824
2019-08-01,-3.5479000000000003
2019-08-02,0.5133
2019-08-05,-4.8511
2019-08-06,0.5367
2019-08-07,0.9786
2019-08-08,1.1454
2019-08-09,-1.3937
2019-08-12,-1.4134
2019-08-13,0.0896
2019-08-14,-2.0591
2019-08-15,-2.5594
2019-08-16,2.9081
2019-08-19,0.6381
2019-08-20,4.2572
2019-08-21,-2.2589
2019-08-22,-1.6
2019-08-23,-0.6323
2019-08-26,-1.1818
2019-08-27,1.5638999999999998
2019-08-28,1.8115999999999999
2019-08-29,1.3345
2019-08-30,-1.8437000000000001
2019-09-03,-2.8623
2019-09-04,1.5654
2019-09-05,3.2638
2019-09-06,-1.2291
2019-09-09,-0.2667
2019-09-10,-0.9804
2019-09-11,2.2502
2019-09-12,-1.4965
2019-09-13,0.3575
2019-09-16,-1.1576
2019-09-17,-2.5225
2019-09-18,-1.9409
2019-09-19,0.377
2019-09-20,-1.6901000000000002
2019-09-23,-0.7641
2019-09-24,2.0212
2019-09-25,-1.3208
2019-09-26,-2.5335
2019-09-27,0.8337
2019-09-30,-0.535
2019-10-01,-1.2225
2019-10-02,-2.5743
2019-10-03,0.4573
2019-10-04,-0.2023
2019-10-07,-1.2671000000000001
2019-10-08,-0.1027
2019-10-09,-1.9527
2019-10-10,0.5765
2019-10-11,-0.0521
2019-10-14,-1.1992
2019-10-15,-0.7916
2019-10-16,0.4255
2019-10-17,0.9534
2019-10-18,-1.3641
2019-10-21,2.9255
2019-10-22,-17.3127
2019-10-23,2.125
2019-10-24,-0.4896
2019-10-25,-2.583
2019-10-28,-2.2096
2019-10-29,-1.6139000000000001
2019-10-30,1.706
2019-10-31,-1.4839
2019-11-01,0.4584
2019-11-04,0.3911
2019-11-05,0.1299
2019-11-06,2.2049
2019-11-07,-1.1421000000000001
2019-11-08,-0.3851
2019-11-11,-0.2577
2019-11-12,2.1964
2019-11-13,-1.7699
2019-11-14,-0.1287
2019-11-15,0.3866
2019-11-18,-2.1181
2019-11-19,-2.9508
2019-11-20,-0.6757
2019-11-21,-0.6803
2019-11-22,-0.411
2019-11-25,1.6505999999999998
2019-11-26,0.6766
2019-11-27,0.5376
2019-11-29,0.1337
2019-12-02,-2.9372
2019-12-03,-1.7882
2019-12-04,-1.5406
2019-12-05,-0.569
2019-12-06,4.0773
2019-12-09,1.512
2019-12-10,0.7448
2019-12-11,4.1667
2019-12-12,-0.2581
2019-12-13,1.0349
2019-12-16,-1.9205999999999999
2019-12-17,0.2611
2019-12-18,2.2135
2019-12-19,0.5096
2019-12-20,-2.0279
2019-12-23,-1.5524
2019-12-24,-0.1314
2019-12-26,0.5263
2019-12-27,-0.9162
2019-12-30,1.4531
2019-12-31,2.9297
2020-01-02,0.8223
2020-01-03,-0.5019
2020-01-06,0.6305
2020-01-07,-0.1253
2020-01-08,-0.3764
2020-01-09,0.7557
2020-01-10,-3.5
2020-01-13,-3.7565
2020-01-14,3.4993
2020-01-15,4.0312
2020-01-16,-0.125
2020-01-17,0.8761
2020-01-21,-0.7444
2020-01-22,-2.875
2020-01-23,0.7722
2020-01-24,-2.0434
2020-01-27,1.3038
2020-01-28,0.9009
2020-01-29,-1.0204
2020-01-30,-1.4175
2020-01-31,-1.4379
2020-02-03,-0.3979
2020-02-04,0.0
2020-02-05,3.0626
2020-02-06,-1.4212
2020-02-07,-1.4417
2020-02-10,0.5319
2020-02-11,1.9841
2020-02-12,0.7782
2020-02-13,-0.2574
2020-02-14,-1.0323
2020-02-18,-1.4342
2020-02-19,2.7778
2020-02-20,0.3861
2020-02-21,-1.2821
2020-02-24,-3.6364
2020-02-25,-3.3693
2020-02-26,-6.1367
2020-02-27,-3.4175
2020-02-28,-1.5385
2020-03-02,-2.1875
2020-03-03,-4.9521
2020-03-04,1.6806999999999999
2020-03-05,-8.4298
2020-03-06,-1.9856
2020-03-09,-10.3131
2020-03-10,8.6242
2020-03-11,-10.397
2020-03-12,-18.7764
2020-03-13,3.3766
2020-03-16,-34.1709
2020-03-17,-2.6718
2020-03-18,-0.3922
2020-03-19,6.2992
2020-03-20,-2.963
2020-03-23,25.9542
2020-03-24,11.818200000000001
2020-03-25,2.981
2020-03-26,10.526299999999999
2020-03-27,-13.8095
2020-03-30,-4.9724
2020-03-31,-0.2907
2020-04-01,-6.9971
2020-04-02,-1.5674000000000001
2020-04-03,0.0
2020-04-06,3.8217
2020-04-07,0.0
2020-04-08,21.1656
2020-04-09,10.6329
2020-04-13,-2.2883
2020-04-14,0.0
2020-04-15,-3.2787
2020-04-16,1.2107
2020-04-17,11.4833
2020-04-20,-3.4335
2020-04-21,-0.8889
2020-04-22,-0.4484
2020-04-23,3.6036
2020-04-24,0.6522
2020-04-27,6.4795
2020-04-28,12.1704
2020-04-29,8.4991
2020-04-30,-2.0
2020-05-01,-9.6939
2020-05-04,-1.5066000000000002
2020-05-05,0.1912
2020-05-06,0.5725
2020-05-07,4.9336
2020-05-08,3.9783
2020-05-11,0.0
2020-05-12,2.7826
2020-05-13,-4.2301
2020-05-14,-0.7951
2020-05-15,0.6233
2020-05-18,6.9027
2020-05-19,-3.6424
2020-05-20,7.3024000000000004
2020-05-21,-1.5211999999999999
2020-05-22,-0.4878
2020-05-26,4.2484
2020-05-27,-0.3135
2020-05-28,-0.9434
2020-05-29,-3.1746
2020-06-01,3.9344
2020-06-02,10.0946
2020-06-03,0.4298
2020-06-04,1.4264999999999999
2020-06-05,6.3291
2020-06-08,-0.3968
2020-06-09,-1.8592
2020-06-10,-10.9608
2020-06-11,-7.7508
2020-06-12,4.2834
2020-06-15,0.316
2020-06-16,-0.7874
2020-06-17,-2.3810000000000002
2020-06-18,-0.1626
2020-06-19,-0.6515
2020-06-22,-1.8852
2020-06-23,2.7569
2020-06-24,-0.6504
2020-06-25,-4.2553
2020-06-26,1.0256
2020-06-29,3.0457
2020-06-30,-2.6273
2020-07-01,3.3727
2020-07-02,-0.4894
2020-07-06,0.0
2020-07-07,0.2459
2020-07-08,2.6983
2020-07-09,-3.0255
2020-07-10,1.642
2020-07-13,3.4733
2020-07-14,1.7955
2020-07-15,7.0552
2020-07-16,-0.4298
2020-07-17,-3.5252
2020-07-20,0.0746
2020-07-21,3.2787
2020-07-22,2.7417
2020-07-23,0.4213
2020-07-24,10.6294
2020-07-27,-6.7004
2020-07-28,1.626
2020-07-29,-1.2
2020-07-30,-1.8893
2020-07-31,5.227
