ticker,LTUS US Equity
2012-01-03,5.7143
2012-01-04,0.0
2012-01-05,-35.1351
2012-01-06,-6.25
2012-01-09,-2.2222
2012-01-10,0.0
2012-01-11,-4.5455
2012-01-12,0.4762
2012-01-13,4.2654
2012-01-17,-5.0852
2012-01-18,4.3999
2012-01-19,-2.0069
2012-01-20,-1.6968999999999999
2012-01-23,-4.7619
2012-01-24,-4.0
2012-01-25,-8.8542
2012-01-26,14.2857
2012-01-27,-0.1563
2012-01-30,0.1565
2012-01-31,-5.0
2012-02-01,15.723700000000001
2012-02-02,-13.5873
2012-02-03,-5.2632
2012-02-06,2.7778
2012-02-07,16.1486
2012-02-09,-2.2688
2012-02-10,8.3333
2012-02-13,-0.2198
2012-02-14,7.9295
2012-02-15,-2.5
2012-02-16,-16.2742
2012-02-17,5.0
2012-02-21,2.3810000000000002
2012-02-22,2.3256
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,0.0
2012-02-28,-0.0568
2012-02-29,15.4633
2012-03-01,-1.5263
2012-03-02,-4.0
2012-03-05,2.0833
2012-03-06,-10.2041
2012-03-07,8.6364
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,4.6025
2012-03-14,12.0
2012-03-15,-17.8571
2012-03-16,-0.0543
2012-03-19,-8.7004
2012-03-20,0.0596
2012-03-21,4.7619
2012-03-22,-9.0909
2012-03-23,0.0
2012-03-26,0.0
2012-03-28,-9.9375
2012-03-29,11.034
2012-03-30,0.0
2012-04-02,-5.0
2012-04-03,0.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,-68.4211
2012-04-11,-2.5
2012-04-12,-5.9829
2012-04-13,-7.0455
2012-04-16,15.4034
2012-04-17,-11.3347
2012-04-18,1.3142
2012-04-19,-5.6604
2012-04-20,-20.0
2012-04-23,2.5
2012-04-24,0.0
2012-04-25,9.7561
2012-04-26,-8.8889
2012-04-27,4.878
2012-04-30,-6.9767
2012-05-01,0.0
2012-05-03,-2.5
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,-23.0769
2012-05-09,32.9167
2012-05-10,-12.2257
2012-05-11,11.4286
2012-05-14,-2.5641
2012-05-15,2.3026
2012-05-16,-22.8296
2012-05-17,0.0
2012-05-18,-16.6667
2012-05-21,36.0
2012-05-22,0.0
2012-05-29,-11.7647
2012-05-30,65.0
2012-06-01,-19.1919
2012-06-04,22.5
2012-06-05,-18.3673
2012-06-06,0.0
2012-06-07,0.0
2012-06-11,-25.0
2012-06-12,66.6667
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,-10.0
2012-06-20,-11.1111
2012-06-21,-25.0
2012-06-22,0.0
2012-06-25,66.6667
2012-06-26,-10.0
2012-06-27,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-05,0.0
2012-07-12,-2.2222
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-23,-9.0909
2012-07-24,0.0
2012-07-25,0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-02,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-13,-2.5
2012-08-15,-7.6923
2012-08-16,4.1667
2012-08-17,0.0
2012-08-20,-20.0
2012-08-24,0.0
2012-08-27,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,16.6667
2012-09-04,14.2857
2012-09-05,-12.5
2012-09-06,14.2857
2012-09-07,0.0
2012-09-10,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-18,25.0
2012-09-19,-20.0
2012-09-20,12.5
2012-09-21,-13.3333
2012-09-24,0.0
2012-09-25,2.5641
2012-09-27,-72.5
2012-09-28,263.6364
2012-10-01,0.0
2012-10-02,0.0
2012-10-05,-25.0
2012-10-09,0.0
2012-10-10,33.3333
2012-10-11,-12.5
2012-10-12,14.2857
2012-10-15,-5.0
2012-10-16,-23.6842
2012-10-17,37.931
2012-10-19,-5.0
2012-10-24,0.0
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,-21.0526
2012-11-07,-13.3333
2012-11-08,0.4808
2012-11-09,-3.5885
2012-11-12,1.737
2012-11-14,-15.6098
2012-11-15,24.8555
2012-11-16,-25.9259
2012-11-19,3.4375
2012-11-20,-2.4169
2012-11-21,-25.6966
2012-11-23,-15.8333
2012-11-26,58.4158
2012-11-28,-39.375
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,-9.2784
2012-12-06,-4.5455
2012-12-07,20.2381
2012-12-10,-16.8317
2012-12-11,25.5952
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,9.9526
2012-12-17,-9.0517
2012-12-18,36.4929
2012-12-19,-26.7361
2012-12-20,6.1611
2012-12-21,-10.7143
2012-12-24,12.0
2012-12-26,-12.9464
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,-9.7436
2013-01-02,-4.5455
2013-01-03,0.0
2013-01-04,-1.1905000000000001
2013-01-07,81.9277
2013-01-08,0.0
2013-01-10,-15.2318
2013-01-11,-18.75
2013-01-14,0.0
2013-01-15,-6.25
2013-01-16,-9.7436
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-29,0.0
2013-01-30,2.8409
2013-02-01,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-08,0.5525
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,13.1868
2013-02-19,46.6019
2013-02-20,-39.7351
2013-02-21,-3.2967
2013-02-22,36.3636
2013-02-25,-20.0
2013-02-27,16.6667
2013-03-01,0.0
2013-03-06,0.0
2013-03-07,14.2857
2013-03-08,24.2188
2013-03-11,-4.4025
2013-03-12,-15.7895
2013-03-13,6.25
2013-03-15,0.0
2013-03-19,0.0
2013-03-22,0.0
2013-03-25,17.647100000000002
2013-03-26,0.0
2013-03-27,0.0
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,150.0
2013-04-05,-60.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,-20.0
2013-04-12,0.0
2013-04-15,150.0
2013-04-16,25.0
2013-04-17,-40.0
2013-04-18,100.0
2013-04-19,-16.6667
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-05-01,-20.0
2013-05-03,-25.0
2013-05-06,0.0
2013-05-07,-16.6667
2013-05-08,32.0
2013-05-09,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,21.2121
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,-2.5
2013-05-31,0.0
2013-06-03,-2.5641
2013-06-04,-7.8947
2013-06-07,0.0
2013-06-12,-2.8571
2013-06-13,0.0
2013-06-14,-41.1765
2013-06-17,0.0
2013-06-18,50.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,-0.4167
2013-06-27,0.0
2013-07-01,0.0
2013-07-09,0.0
2013-07-10,-2.9289
2013-07-11,10.3448
2013-07-17,-22.2656
2013-07-18,-18.8442
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,-0.9288
2013-07-24,32.5
2013-07-26,-62.2642
2013-07-29,220.0
2013-08-01,-21.875
2013-08-05,20.0
2013-08-07,6.25
2013-08-08,-5.8824
2013-08-13,-62.9167
2013-08-14,169.6629
2013-08-19,-3.3333
2013-08-22,-13.7931
2013-08-23,20.0
2013-08-26,-25.625
2013-08-27,0.0
2013-09-03,34.4538
2013-09-05,-0.4167
2013-09-06,-62.7615
2013-09-09,169.6629
2013-09-10,-59.5833
2013-09-11,147.4227
2013-09-12,0.0
2013-09-13,0.0
2013-09-19,-33.3333
2013-09-20,0.0
2013-09-25,-9.0625
2013-09-26,43.9863
2013-09-27,-4.5346
2013-09-30,8.0
2013-10-01,0.0
2013-10-03,11.1111
2013-10-07,-10.0
2013-10-08,11.1111
2013-10-09,0.0
2013-10-11,-10.0
2013-10-18,11.1111
2013-10-21,-10.0
2013-10-23,11.1111
2013-10-25,0.0
2013-10-28,-9.375
2013-10-29,14.7126
2013-10-30,12.2244
2013-10-31,-21.7857
2013-11-01,0.0
2013-11-04,9.589
2013-11-06,0.0
2013-11-07,-99.5833
2013-11-08,23900.0
2013-11-11,-1.0417
2013-11-12,-5.6842
2013-11-13,0.6696
2013-11-14,0.0
2013-11-19,-2.8825
2013-11-20,0.0
2013-11-22,-26.9406
2013-11-25,39.375
2013-11-26,-1.7936999999999999
2013-11-27,1.8265
2013-12-02,-1.7936999999999999
2013-12-03,0.0
2013-12-04,-6.1644
2013-12-05,-2.6764
2013-12-06,-12.5
2013-12-09,-30.8571
2013-12-10,0.0
2013-12-11,47.5207
2013-12-13,-31.9328
2013-12-16,52.6749
2013-12-17,3.504
2013-12-18,-7.0313
2013-12-19,0.0
2013-12-23,-31.9328
2013-12-24,0.0
2013-12-26,40.7407
2013-12-27,-3.2164
2013-12-30,1.5106000000000002
2013-12-31,-28.5714
2014-01-03,52.5
2014-01-06,-33.8798
2014-01-07,0.4132
2014-01-08,50.6173
2014-01-10,-33.6066
2014-01-13,9.8765
2014-01-14,-4.1199
2014-01-15,-2.3438
2014-01-16,2.4
2014-01-17,0.0
2014-01-22,55.4688
2014-01-23,-35.6784
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,42.5781
2014-01-30,-12.3288
2014-01-31,5.0
2014-02-04,0.0
2014-02-07,-4.7619
2014-02-11,0.0
2014-02-19,-19.375
2014-02-21,8.5271
2014-02-25,40.0
2014-02-26,0.0
2014-02-27,-18.3673
2014-03-03,20.0
2014-03-05,0.0
2014-03-06,4.1667
2014-03-11,-16.0
2014-03-17,18.4524
2014-03-18,0.0
2014-03-19,-15.5779
2014-03-24,0.0
2014-04-01,-14.2857
2014-04-02,16.6667
2014-04-03,-4.7619
2014-04-07,24.375
2014-04-09,-0.2513
2014-04-10,-39.5466
2014-04-11,0.0
2014-04-14,6.6667
2014-04-15,55.0781
2014-04-23,-39.5466
2014-04-24,65.4167
2014-04-25,-39.5466
2014-04-28,65.4167
2014-05-02,0.0
2014-05-08,0.0
2014-05-13,0.0
2014-05-15,-0.7557
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,-18.7817
2014-05-23,0.0
2014-05-28,-20.0
2014-06-02,50.0
2014-06-03,-7.5521
2014-06-06,-27.8873
2014-06-09,0.0
2014-06-23,-6.25
2014-07-02,0.0
2014-07-07,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-18,0.0
2014-07-22,0.0
2014-07-28,0.0
2014-07-29,16.6667
2014-07-31,14.2857
2014-08-05,-10.625
2014-08-07,6.2937
2014-08-08,-6.25
2014-08-11,1.0526
2014-08-12,-1.0417
2014-08-13,-8.0702
2014-08-14,-2.2901
2014-08-15,0.0
2014-08-21,0.0
2014-08-22,-25.0
2014-08-25,0.0
2014-08-26,50.0
2014-08-28,-5.5556
2014-08-29,-5.8824
2014-09-02,0.0
2014-09-03,0.0
2014-09-09,-12.5
2014-09-10,0.8929
2014-09-11,27.4336
2014-09-15,11.1111
2014-09-17,-5.0
2014-09-22,-47.3684
2014-09-23,21.875
2014-09-24,7.6923
2014-09-26,0.4762
2014-09-29,0.0
2014-10-02,3.3175
2014-10-03,0.0
2014-10-06,2.7523
2014-10-08,15.625
2014-10-09,0.0
2014-10-15,1.1583
2014-10-16,-4.5802
2014-10-20,8.8
2014-10-21,0.0
2014-10-22,0.0
2014-10-29,-22.4265
2014-11-03,0.0
2014-11-04,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,2.3697
2014-11-13,-2.3148
2014-11-17,15.1659
2014-11-24,0.0
2014-11-28,0.0
2014-12-01,-2.4691
2014-12-04,-5.4852
2014-12-05,0.0
2014-12-08,-7.1429
2014-12-09,0.0
2014-12-12,0.0
2014-12-15,7.6923
2014-12-16,0.0
2014-12-19,5.8036
2014-12-22,-32.4895
2014-12-23,0.0
2014-12-24,-30.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,2.6786
2015-01-02,98.2609
2015-01-06,-49.5614
2015-01-07,0.0
2015-01-08,6.087
2015-01-09,0.0
2015-01-14,25.4098
2015-01-22,41.8301
2015-01-23,-0.4608
2015-01-28,2.3148
2015-02-02,0.0
2015-02-05,-1.3575
2015-02-12,-4.5872
2015-02-13,0.0
2015-02-17,-1.4423
2015-02-18,0.0
2015-02-24,1.4634
2015-02-26,-1.4423
2015-03-02,-19.0244
2015-03-03,25.3012
2015-03-04,0.0
2015-03-05,-23.0769
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,36.25
2015-03-20,-37.6147
2015-03-23,50.7353
2015-03-24,1.4634
2015-03-25,-1.4423
2015-03-31,-37.561
2015-04-01,0.0
2015-04-02,60.1562
2015-04-09,-26.8293
2015-04-10,-9.3333
2015-04-13,-5.8824
2015-04-15,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-22,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,14.0625
2015-05-08,-12.3288
2015-05-11,0.0
2015-05-26,17.1875
2015-06-04,-12.6667
2015-06-11,0.0
2015-06-16,0.0
2015-06-18,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-07-02,0.0
2015-07-06,-2.2901
2015-07-10,0.0
2015-07-15,17.1875
2015-07-21,6.6667
2015-07-22,0.0
2015-07-28,0.0
2015-07-29,33.75
2015-08-07,0.0
2015-08-11,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-24,-47.6636
2015-08-25,91.0714
2015-08-31,-47.6636
2015-09-01,40.1786
2015-09-03,-28.6624
2015-09-11,0.0
2015-09-15,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-25,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-08,50.0
2015-10-15,27.381
2015-10-21,-47.6636
2015-10-22,91.0714
2015-10-28,0.0
2015-11-04,12.1495
2015-11-05,-53.3333
2015-11-06,0.0
2015-11-11,0.0
2015-11-12,91.0714
2015-11-16,8.411200000000001
2015-11-17,0.0
2015-11-18,-17.2414
2015-11-20,20.8333
2015-11-23,0.0
2015-12-03,-30.1724
2015-12-04,-1.2346
2015-12-11,-5.0
2015-12-15,5.2632
2015-12-16,-18.75
2015-12-17,23.0769
2015-12-21,-40.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-28,0.0
2015-12-31,16.6667
2016-01-04,42.8571
2016-01-15,-40.0
2016-01-19,0.0
2016-01-28,2.0833
2016-02-01,0.0
2016-02-12,-2.0408
2016-02-19,0.0
2016-02-23,0.0
2016-02-26,0.0
2016-03-03,-13.5417
2016-03-04,0.0
2016-03-11,0.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-23,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-31,0.0
2016-04-07,0.0
2016-04-14,0.0
2016-04-20,0.0
2016-04-21,189.1566
2016-04-25,-6.6667
2016-04-27,0.0
2016-05-05,-57.1429
2016-05-12,0.0
2016-05-18,0.0
2016-05-27,13.5417
2016-06-08,-11.9266
2016-06-09,86.4583
2016-06-15,-45.2514
2016-06-22,0.0
2016-07-11,-2.0408
2016-07-15,0.0
2016-07-20,-16.6667
2016-07-22,0.0
2016-07-25,0.0
2016-07-28,60.0
2016-08-08,-37.5
2016-08-10,0.0
2016-08-15,50.0
2016-08-16,-6.6667
2016-08-17,0.0
2016-08-18,1.7856999999999998
2016-08-19,12.2807
2016-09-06,-12.5
2016-09-14,0.0
2016-09-16,-38.3929
2016-09-22,8.6957
2016-09-23,-8.0
2016-09-29,8.6957
2016-10-03,-6.6667
2016-10-17,-1.4285999999999999
2016-10-19,-4.3478
2016-10-24,0.0
2016-10-31,0.0
2016-11-04,-7.5758
2016-11-16,0.0
2016-11-18,-11.4754
2016-11-22,-1.8519
2016-11-28,-9.434
2016-11-29,-12.5
2016-11-30,7.1429
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,-11.1111
2016-12-07,100.0
2016-12-08,-56.25
2016-12-14,0.0
2016-12-15,0.0
2016-12-21,0.0
2016-12-23,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-02-01,0.0
2017-02-07,0.0
2017-02-10,0.0
2017-02-14,0.0
2017-03-07,0.0
2017-03-10,265.7143
2017-03-13,-26.5625
2017-03-14,44.6809
2017-03-15,-52.9412
2017-03-16,10.9375
2017-04-12,-29.5775
2017-04-13,28.0
2017-04-17,0.0
2017-04-19,0.0
2017-04-21,-9.375
2017-04-27,60.3448
2017-04-28,-13.9785
2017-05-03,0.0
2017-05-04,40.0
2017-05-11,-16.9643
2017-05-12,-13.9785
2017-05-15,0.0
2017-05-16,32.5
2017-05-19,-12.2642
2017-05-22,0.0
2017-05-26,-13.9785
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,60.0
2017-06-06,-18.75
2017-06-08,-23.0769
2017-06-09,0.0
2017-06-12,0.0
2017-06-16,0.0
2017-06-23,44.0
2017-07-10,80.5556
2017-07-11,-37.6923
2017-07-14,-7.4074
2017-07-20,66.6667
2017-07-21,12.0
2017-07-24,-7.5
2017-07-25,0.0
2017-07-26,0.3861
2017-07-31,-23.0769
2017-08-01,0.0
2017-08-04,0.0
2017-08-07,1.0
2017-08-09,38.6139
2017-08-14,-28.5714
2017-08-15,10.0
2017-08-18,0.0
2017-08-23,0.0
2017-08-28,0.9091
2017-08-29,-0.9009
2017-08-30,16.3636
2017-08-31,0.0
2017-09-07,-13.2813
2017-09-08,-9.9099
2017-09-11,1.0
2017-09-12,-20.7921
2017-09-15,25.0
2017-09-19,-38.0
2017-09-25,-1.6129
2017-09-27,1.6393
2017-09-28,1.6129
2017-09-29,-0.7937
2017-10-05,348.0
2017-10-09,-76.7857
2017-10-10,9.2308
2017-10-12,18.8732
2017-10-13,-21.8009
2017-10-26,32.4242
2017-10-27,-25.6293
2017-10-30,1.5385
2017-10-31,0.0
2017-11-02,-1.5152
2017-11-03,0.0
2017-11-06,-3.0769
2017-11-14,6.3492
2017-11-17,-5.9701
2017-11-22,4.7619
2017-11-29,-7.5758
2017-11-30,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-08,14.7541
2017-12-12,-12.857099999999999
2017-12-14,0.0
2017-12-15,0.0
2017-12-19,-1.6393
2017-12-20,-31.6667
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,70.7317
2017-12-27,-47.1429
2017-12-28,-2.7027
2017-12-29,0.0
2018-01-04,705.5556
2018-01-05,-65.5172
2018-01-08,100.0
2018-01-09,-25.0
2018-01-10,0.0
2018-01-11,100.0
2018-01-12,-36.6667
2018-01-16,-15.2632
2018-01-17,-3.7267
2018-01-18,-16.129
2018-01-19,0.0
2018-01-25,0.0
2018-01-26,50.0
2018-01-29,-33.3333
2018-01-30,0.7692
2018-01-31,45.0382
2018-02-01,-31.5789
2018-02-05,0.0
2018-02-06,-18.4615
2018-02-08,3.7736
2018-02-09,0.0
2018-02-12,18.1818
2018-02-16,46.1538
2018-02-20,-38.0895
2018-02-21,-8.1867
2018-02-22,70.3704
2018-02-23,3.2609
2018-02-26,-43.6842
2018-02-27,12.1495
2018-03-01,-8.3333
2018-03-02,-9.0909
2018-03-07,15.0
2018-03-08,-7.8261
2018-03-09,0.0
2018-03-12,-5.6604
2018-03-13,0.0
2018-03-14,30.0
2018-03-16,15.3846
2018-03-19,-33.3333
2018-03-20,0.0
2018-03-21,50.0
2018-04-02,-13.3333
2018-04-03,1.9231
2018-04-10,-1.8868
2018-04-12,-18.4615
2018-04-13,0.0
2018-04-16,32.0755
2018-04-18,17.7143
2018-04-19,0.1214
2018-04-20,-39.3939
2018-04-26,1.0
2018-04-27,-0.9901
2018-05-03,68.0
2018-05-08,-2.9762
2018-05-09,-26.3804
2018-05-10,-7.9167
2018-05-14,0.4525
2018-05-15,26.1261
2018-05-18,-20.7143
2018-05-25,32.4324
2018-05-30,-21.4286
2018-06-06,-4.7619
2018-06-07,36.3636
2018-06-08,3.3333
2018-06-20,-3.4839
2018-06-25,-23.9639
2018-07-03,-3.2967
2018-07-05,0.0
2018-07-09,-20.0
2018-07-11,2.2727
2018-07-13,-1.1111
2018-07-17,-10.1124
2018-07-20,-8.75
2018-07-26,0.0
2018-07-31,0.0
2018-08-03,0.0
2018-08-13,0.0
2018-08-21,-1.3699
2018-08-23,-2.7778
2018-08-31,1.4285999999999999
2018-09-04,-14.0845
2018-09-05,0.0
2018-09-06,18.0328
2018-09-10,-12.5
2018-09-12,15.873
2018-09-19,-13.6986
2018-09-20,-3.1746
2018-09-21,-1.6393
2018-09-24,0.0
2018-09-25,-16.6667
2018-09-26,60.0
2018-10-03,-36.25
2018-10-05,1.9607999999999999
2018-10-08,-3.8462
2018-10-11,2.0
2018-10-22,37.2549
2018-10-23,4.2857
2018-10-24,-17.8082
2018-10-25,0.0
2018-10-26,6.6667
2018-10-31,-1.1719
2018-11-01,-5.1383
2018-11-02,0.0
2018-11-05,17.0
2018-11-09,-0.2849
2018-11-14,-35.7143
2018-11-16,0.0
2018-11-19,0.0
2018-11-21,11.1111
2018-11-26,20.0
2018-12-04,16.6667
2018-12-07,-28.5714
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,-10.0
2018-12-13,55.1111
2018-12-17,-35.5301
2018-12-18,115.5556
2018-12-19,-17.5258
2018-12-21,-12.5
2018-12-26,-38.5714
2018-12-27,4.6512
2018-12-28,0.0
2018-12-31,-11.1111
2019-01-03,25.0
2019-01-07,18.0
2019-01-14,1.6949
2019-01-17,-12.5
2019-01-18,-4.7619
2019-01-22,-20.0
2019-01-25,0.0
2019-01-28,82.5
2019-01-29,4.1096
2019-01-30,-4.0789
2019-01-31,3.8409
2019-02-04,-7.7939
2019-02-05,-28.3668
2019-02-06,1.9
2019-02-07,31.6977
2019-02-12,-10.5812
2019-02-14,-1.6667
2019-02-15,67.7966
2019-02-20,1.0101
2019-02-22,25.0
2019-02-26,-2.52
2019-02-28,-2.5850999999999997
2019-03-05,-47.7675
2019-03-06,43.9516
2019-03-11,-21.5686
2019-03-13,-14.2857
2019-03-14,0.0
2019-03-15,-25.0
2019-03-18,0.0
2019-03-20,0.0
2019-03-21,11.1111
2019-03-22,72.2
2019-03-25,2.2067
2019-03-27,1.1364
2019-03-29,0.0
2019-04-02,-42.6966
2019-04-04,70.5882
2019-04-05,43.6782
2019-04-08,-54.4
2019-04-09,132.3509
2019-04-10,-56.9616
2019-04-11,2.6316
2019-04-12,70.9402
2019-04-18,0.0
2019-04-24,-40.0
2019-04-26,42.5
2019-04-29,2.4561
2019-04-30,-8.6758
2019-05-14,-2.4
2019-05-16,20.3893
2019-05-20,-25.5319
2019-05-21,34.2857
2019-05-22,33.9574
2019-05-23,-9.6252
2019-05-24,-15.2197
2019-05-28,-1.9071
2019-05-31,5.6636
2019-06-04,-2.0
2019-06-13,-18.3673
2019-06-24,0.0
2019-06-25,17.55
2019-06-27,4.211
2019-06-28,0.0
2019-07-01,-38.7755
2019-07-08,-6.6667
2019-07-10,67.8571
2019-07-11,6.383
2019-07-12,24.0
2019-07-15,0.8065
2019-07-18,12.0
2019-07-19,0.0
2019-07-22,-21.4286
2019-07-23,-9.0909
2019-07-24,-1.0
2019-07-25,1.0101
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,40.0
2019-08-01,0.0
2019-08-02,-29.2857
2019-08-06,1.0101
2019-08-07,-1.0
2019-08-08,-0.3636
2019-08-09,-15.8556
2019-08-12,51.8072
2019-08-15,-28.5714
2019-08-16,53.3333
2019-08-20,-29.2754
2019-08-21,33.1967
2019-08-22,15.3846
2019-08-23,20.0
2019-08-26,61.1111
2019-08-27,-51.7241
2019-08-30,-33.5714
2019-09-03,-1.0753
2019-09-05,-1.087
2019-09-06,97.8022
2019-09-11,-11.1111
2019-09-13,-12.5
2019-09-17,7.1429
2019-09-26,0.0
2019-09-27,-33.3333
2019-09-30,-11.0
2019-10-01,0.0
2019-10-02,-1.1236
2019-10-03,-1.1364
2019-10-07,14.9425
2019-10-08,-2.0
2019-10-15,-38.7755
2019-10-16,41.9333
2019-10-17,17.426
2019-10-24,-1.0
2019-10-25,-2.0202
2019-10-29,-7.2165
2019-10-31,44.4444
2019-11-04,23.0769
2019-11-05,-0.625
2019-11-11,0.0
2019-11-13,0.0
2019-11-14,-37.1069
2019-11-15,59.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-26,-48.4277
2019-11-27,76.8293
2019-12-02,8.9655
2019-12-03,-36.7089
2019-12-04,44.2
2019-12-06,-0.1387
2019-12-13,0.0
2019-12-17,-4.8611
2019-12-18,5.1095
2019-12-19,-0.625
2019-12-26,0.0
2019-12-30,-53.4242
2019-12-31,116.054
2020-01-02,-0.625
2020-01-06,-16.1426
2020-01-14,19.1667
2020-01-15,0.6993
2020-01-16,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,-0.625
2020-01-24,-9.5038
2020-01-27,10.4247
2020-01-29,-13.2867
2020-01-30,15.4032
2020-01-31,-2.1663
2020-02-03,-41.9643
2020-02-04,78.4615
2020-02-05,2.8966
2020-02-06,-28.8204
2020-02-07,38.4181
2020-02-10,0.6803
2020-02-13,-12.0743
2020-02-21,-0.0999
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-04,0.0
2020-03-16,-11.1538
2020-03-17,-13.4199
2020-03-25,-1.3
2020-03-26,-34.1439
2020-03-27,100.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,46.1538
2020-04-03,0.0
2020-04-06,0.0
2020-04-09,-21.0526
2020-04-14,-26.6667
2020-04-16,54.5455
2020-04-20,-35.2941
2020-04-21,43.6364
2020-04-23,-36.7089
2020-04-24,-9.0
2020-04-28,69.2308
2020-04-29,-35.0649
2020-05-01,22.0
2020-05-05,22.1311
2020-05-06,-6.0403
2020-05-07,6.4286
2020-05-08,0.0
2020-05-12,-6.0403
2020-05-14,6.4286
2020-05-20,0.0
2020-05-21,-6.0403
2020-05-26,4.2857
2020-05-28,-47.2603
2020-06-01,89.6104
2020-06-02,-23.2877
2020-06-03,30.3571
2020-06-04,0.0
2020-06-05,2.0548
2020-06-11,-0.6711
2020-06-12,0.6757
2020-06-15,-37.5839
2020-06-16,61.2903
2020-06-19,-48.0
2020-06-22,77.5641
2020-06-23,-26.7148
2020-06-29,-40.8867
2020-06-30,66.6667
2020-07-01,10.0
2020-07-02,18.1818
2020-07-06,-28.0769
2020-07-09,28.3422
2020-07-15,0.0
2020-07-16,-33.75
2020-07-17,50.9434
2020-07-21,-50.8333
2020-07-23,120.339
2020-07-27,0.0
2020-07-28,-27.3846
2020-07-29,37.7119
2020-07-30,0.0
