ticker,NHS US Equity
2008-01-23,1.4938
2008-01-24,0.5195
2008-01-25,0.3445
2008-01-28,0.7725
2008-01-29,1.3629
2008-01-30,0.8403
2008-01-31,0.0833
2008-02-01,0.6661
2008-02-04,-0.1654
2008-02-05,-0.4143
2008-02-06,-0.3328
2008-02-07,-0.1669
2008-02-08,-0.2508
2008-02-11,-0.5868
2008-02-12,-0.0843
2008-02-13,-1.1814
2008-02-14,-3.8429
2008-02-15,1.5098
2008-02-19,0.0
2008-02-20,0.8749
2008-02-21,-1.1384
2008-02-22,0.7086
2008-02-25,1.759
2008-02-26,0.9507
2008-02-27,0.4281
2008-02-28,-0.2558
2008-02-29,-3.0769
2008-03-03,1.7637
2008-03-04,-1.3865
2008-03-05,0.703
2008-03-06,-1.4834
2008-03-07,-0.0886
2008-03-10,-3.4574
2008-03-11,2.4793
2008-03-12,-0.1803
2008-03-13,-0.0886
2008-03-14,-0.8985
2008-03-17,-2.7199
2008-03-18,-0.3728
2008-03-19,0.0935
2008-03-20,1.1331
2008-03-24,1.4006
2008-03-25,0.4604
2008-03-26,0.8249
2008-03-27,0.5455
2008-03-28,-1.2658
2008-03-31,0.5495
2008-04-01,2.1858
2008-04-02,1.1586
2008-04-03,-0.6167
2008-04-04,0.0887
2008-04-07,3.8087
2008-04-08,-0.4266
2008-04-09,-0.5998
2008-04-10,-0.3448
2008-04-11,0.8651
2008-04-14,-0.0858
2008-04-15,-0.0858
2008-04-16,-1.7182
2008-04-17,1.8357
2008-04-18,1.8873
2008-04-21,0.1695
2008-04-22,0.0849
2008-04-23,1.3571
2008-04-24,0.251
2008-04-25,-0.5843
2008-04-28,0.6717
2008-04-29,0.0834
2008-04-30,0.3333
2008-05-01,0.2492
2008-05-02,0.3314
2008-05-05,0.3303
2008-05-06,0.0823
2008-05-07,0.1645
2008-05-08,0.6568
2008-05-09,-0.1631
2008-05-12,-0.0817
2008-05-13,0.2453
2008-05-14,0.9788
2008-05-15,0.0808
2008-05-16,1.1299
2008-05-19,0.2394
2008-05-20,-0.0796
2008-05-21,-0.2412
2008-05-22,0.4029
2008-05-23,-0.4815
2008-05-27,1.2097
2008-05-28,0.239
2008-05-29,-1.1924
2008-05-30,-0.0805
2008-06-02,0.0
2008-06-03,0.161
2008-06-04,-0.7235
2008-06-05,0.0
2008-06-06,-0.1619
2008-06-09,-2.6764
2008-06-10,1.3333
2008-06-11,-1.9737
2008-06-12,-1.0906
2008-06-13,0.933
2008-06-16,0.2521
2008-06-17,-0.6706
2008-06-18,0.0844
2008-06-19,0.3373
2008-06-20,-1.2723
2008-06-23,-0.8591
2008-06-24,-0.6932
2008-06-25,0.9599
2008-06-26,-0.4322
2008-06-27,-1.1285
2008-06-30,-1.1414
2008-07-01,-2.0426
2008-07-02,-0.816
2008-07-03,-1.6453
2008-07-07,-1.7658
2008-07-08,-0.3784
2008-07-09,-0.5698
2008-07-10,-0.382
2008-07-11,-0.0959
2008-07-14,-0.7678
2008-07-15,0.0967
2008-07-16,1.0628
2008-07-17,0.1912
2008-07-18,0.2863
2008-07-21,1.0466
2008-07-22,0.8475
2008-07-23,1.3208
2008-07-24,-1.8622
2008-07-25,-0.5693
2008-07-28,0.1908
2008-07-29,0.1905
2008-07-30,0.3802
2008-07-31,-0.4735
2008-08-01,-0.0951
2008-08-04,-0.1905
2008-08-05,-1.145
2008-08-06,-0.8687
2008-08-07,-0.3895
2008-08-08,1.6618
2008-08-11,0.3846
2008-08-12,-0.3831
2008-08-13,-0.3846
2008-08-14,0.2896
2008-08-15,-0.2887
2008-08-18,-0.9653
2008-08-19,0.0
2008-08-20,1.0721
2008-08-21,-1.1696
2008-08-22,0.789
2008-08-25,-0.0978
2008-08-26,0.5877
2008-08-27,0.5842
2008-08-28,0.6776
2008-08-29,-0.3846
2008-09-02,0.9653
2008-09-03,-0.1912
2008-09-04,-1.341
2008-09-05,0.3883
2008-09-08,0.1934
2008-09-09,-2.2201
2008-09-10,-0.0987
2008-09-11,-1.7787
2008-09-12,-1.8109
2008-09-15,-6.25
2008-09-16,-6.3388
2008-09-17,-12.8355
2008-09-18,4.8193
2008-09-19,18.6462
2008-09-22,-3.268
2008-09-23,-3.3784
2008-09-24,1.3986
2008-09-25,1.6092
2008-09-26,-0.7919
2008-09-29,-12.4287
2008-09-30,2.3438
2008-10-01,2.6718
2008-10-02,-3.2218
2008-10-03,-1.0243
2008-10-06,-10.737400000000001
2008-10-07,-4.7826
2008-10-08,-4.7184
2008-10-09,-6.23
2008-10-10,-12.2658
2008-10-13,22.3301
2008-10-14,8.0952
2008-10-15,-9.8385
2008-10-16,-0.8143
2008-10-17,6.0755
2008-10-20,6.0372
2008-10-21,-1.6077
2008-10-22,-4.1525
2008-10-23,-2.3622
2008-10-24,-3.5484
2008-10-27,-3.8462
2008-10-28,7.6522
2008-10-29,-0.4847
2008-10-30,2.5132
2008-10-31,4.5161999999999995
2008-11-03,0.0
2008-11-04,3.4848
2008-11-05,-1.0249
2008-11-06,0.0
2008-11-07,0.4706
2008-11-10,1.1512
2008-11-11,-1.4556
2008-11-12,-4.579
2008-11-13,0.3096
2008-11-14,-2.9321
2008-11-17,-4.9285
2008-11-18,-2.1739
2008-11-19,-3.6585
2008-11-20,-10.6691
2008-11-21,-9.3117
2008-11-24,11.607099999999999
2008-11-25,6.0
2008-11-26,5.6604
2008-11-28,0.8929
2008-12-01,-7.0796
2008-12-02,-0.1905
2008-12-03,-3.8167999999999997
2008-12-04,0.7937
2008-12-05,-0.7874
2008-12-08,0.9921
2008-12-09,-1.7682
2008-12-10,-1.2
2008-12-11,1.2146
2008-12-12,1.0
2008-12-15,-1.9901
2008-12-16,0.8183
2008-12-17,5.01
2008-12-18,6.4885
2008-12-19,3.7634
2008-12-22,1.9365999999999999
2008-12-23,0.0
2008-12-24,1.8998
2008-12-26,2.0339
2008-12-29,-2.8239
2008-12-30,3.9316
2008-12-31,4.9342
2009-01-02,5.1724
2009-01-05,2.6826
2009-01-06,5.6604
2009-01-07,-1.2363
2009-01-08,2.6426
2009-01-09,-1.5854
2009-01-12,1.1979
2009-01-13,-0.2721
2009-01-14,-5.3206
2009-01-15,0.8646
2009-01-16,3.5714
2009-01-20,0.1379
2009-01-21,1.4463
2009-01-22,-0.6868
2009-01-23,0.0
2009-01-26,-0.1383
2009-01-27,1.108
2009-01-28,0.0017
2009-01-29,-0.2757
2009-01-30,0.2747
2009-02-02,1.6438000000000001
2009-02-03,0.6739
2009-02-04,2.1419
2009-02-05,-0.9174
2009-02-06,1.7196
2009-02-09,0.7802
2009-02-10,-0.6452
2009-02-11,1.9481000000000002
2009-02-12,1.0828
2009-02-13,-1.9108
2009-02-17,-5.8442
2009-02-18,-4.5517
2009-02-19,-0.289
2009-02-20,-1.7391
2009-02-23,-0.7375
2009-02-24,0.7429
2009-02-25,2.3599
2009-02-26,1.585
2009-02-27,-3.5461
2009-03-02,-4.7059
2009-03-03,-0.463
2009-03-04,0.7752
2009-03-05,-5.6923
2009-03-06,-0.4894
2009-03-09,-3.2787
2009-03-10,5.0847
2009-03-11,0.9677
2009-03-12,5.0319
2009-03-13,0.1541
2009-03-16,1.0769
2009-03-17,0.1522
2009-03-18,2.5836
2009-03-19,-3.5556
2009-03-20,-0.768
2009-03-23,2.1691
2009-03-24,3.0284
2009-03-25,3.6765
2009-03-26,1.4184
2009-03-27,-3.2168
2009-03-30,-1.8786
2009-03-31,1.4727999999999999
2009-04-01,0.6531
2009-04-02,2.235
2009-04-03,-1.4104
2009-04-06,-2.1459
2009-04-07,0.5848
2009-04-08,1.5988
2009-04-09,7.8684
2009-04-13,0.1989
2009-04-14,-1.6064
2009-04-15,0.2721
2009-04-16,3.7992
2009-04-17,2.6144
2009-04-20,-1.2739
2009-04-21,0.3871
2009-04-22,-1.1568
2009-04-23,-1.4304000000000001
2009-04-24,2.6385
2009-04-27,1.5424
2009-04-28,2.6582
2009-04-29,0.3699
2009-04-30,0.7371
2009-05-01,3.4146
2009-05-04,0.9434
2009-05-05,1.4019
2009-05-06,0.576
2009-05-07,0.1145
2009-05-08,1.8307
2009-05-11,-1.1222
2009-05-12,1.5895000000000001
2009-05-13,-1.6219000000000001
2009-05-14,1.2629000000000001
2009-05-15,0.2268
2009-05-18,0.1131
2009-05-19,-0.678
2009-05-20,0.9101
2009-05-21,0.451
2009-05-22,1.1223
2009-05-26,0.444
2009-05-27,-0.1105
2009-05-28,0.6637
2009-05-29,0.2198
2009-06-01,1.5351
2009-06-02,4.2117
2009-06-03,-1.5544
2009-06-04,1.7894999999999999
2009-06-05,-0.6205
2009-06-08,-0.1041
2009-06-09,1.3542
2009-06-10,-1.2333
2009-06-11,1.3007
2009-06-12,0.829
2009-06-15,-1.9527
2009-06-16,-0.9434
2009-06-17,-1.2698
2009-06-18,0.2144
2009-06-19,-0.4278
2009-06-22,-1.9334
2009-06-23,-0.2191
2009-06-24,1.5368
2009-06-25,0.1081
2009-06-26,0.54
2009-06-29,0.4296
2009-06-30,-1.3904
2009-07-01,1.0846
2009-07-02,-0.8584
2009-07-06,0.3247
2009-07-07,-0.2157
2009-07-08,-0.973
2009-07-09,1.4192
2009-07-10,-1.1841
2009-07-13,0.2723
2009-07-14,0.6579
2009-07-15,-0.1089
2009-07-16,1.3086
2009-07-17,0.0
2009-07-20,1.5070000000000001
2009-07-21,-0.106
2009-07-22,0.5308
2009-07-23,1.1616
2009-07-24,0.8351
2009-07-27,-0.7246
2009-07-28,1.4599
2009-07-29,0.7194
2009-07-30,0.102
2009-07-31,4.3833
2009-08-03,1.6602000000000001
2009-08-04,1.3449
2009-08-05,-1.0427
2009-08-06,0.0958
2009-08-07,1.244
2009-08-10,1.2287
2009-08-11,-0.0934
2009-08-12,-0.1869
2009-08-13,-0.0468
2009-08-14,-2.1719
2009-08-17,-2.1236
2009-08-18,-0.2959
2009-08-19,0.8902
2009-08-20,0.9804
2009-08-21,0.0
2009-08-24,-0.6796
2009-08-25,0.0
2009-08-26,-2.0528
2009-08-27,1.996
2009-08-28,0.6849
2009-08-31,-0.4859
2009-09-01,-1.1719
2009-09-02,0.6917
2009-09-03,0.1963
2009-09-04,2.1548
2009-09-08,0.3835
2009-09-09,-0.3809
2009-09-10,0.3823
2009-09-11,0.5731
2009-09-14,2.4691
2009-09-15,3.9852
2009-09-16,3.6542
2009-09-17,-1.2038
2009-09-18,0.1741
2009-09-21,-1.3032
2009-09-22,3.4331
2009-09-23,0.3404
2009-09-24,-1.4419
2009-09-25,-0.3442
2009-09-28,0.0864
2009-09-29,-1.2079
2009-09-30,0.524
2009-10-01,-1.5552000000000001
2009-10-02,-1.2355
2009-10-05,0.8846
2009-10-06,0.4429
2009-10-07,-0.2646
2009-10-08,0.9726
2009-10-09,-0.4378
2009-10-12,1.3193
2009-10-13,0.0434
2009-10-14,-0.2622
2009-10-15,1.0517
2009-10-16,0.954
2009-10-19,-0.8591
2009-10-20,0.0
2009-10-21,-1.0399
2009-10-22,0.4378
2009-10-23,-0.959
2009-10-26,0.1761
2009-10-27,0.8787
2009-10-28,-3.5714
2009-10-29,1.7164000000000001
2009-10-30,-3.2849
2009-11-02,1.1926
2009-11-03,0.5445
2009-11-04,-0.361
2009-11-05,0.7246
2009-11-06,0.9892
2009-11-09,0.3562
2009-11-10,0.7098
2009-11-11,0.2643
2009-11-12,-1.7135
2009-11-13,0.4505
2009-11-16,0.6278
2009-11-17,-3.3868
2009-11-18,0.5535
2009-11-19,0.1302
2009-11-20,0.7862
2009-11-23,0.4545
2009-11-24,-0.4525
2009-11-25,0.6364
2009-11-27,0.9022
2009-11-30,0.3637
2009-12-01,0.0
2009-12-02,-0.5397
2009-12-03,0.4395
2009-12-04,0.2768
2009-12-07,0.6233
2009-12-08,0.177
2009-12-09,1.1484
2009-12-10,0.524
2009-12-11,0.6527
2009-12-14,1.738
2009-12-15,1.1966
2009-12-16,1.3514
2009-12-17,0.4167
2009-12-18,-0.4797
2009-12-21,-0.1702
2009-12-22,0.8525
2009-12-23,-0.7608
2009-12-24,0.0852
2009-12-28,2.2128
2009-12-29,-1.249
2009-12-30,-0.1233
2009-12-31,0.8833
2010-01-04,-0.251
2010-01-05,0.3356
2010-01-06,1.505
2010-01-07,-0.7414
2010-01-08,1.8256999999999999
2010-01-11,0.2119
2010-01-12,1.2524
2010-01-13,-0.8434
2010-01-14,-0.0816
2010-01-15,0.4082
2010-01-19,-0.7317
2010-01-20,-0.7371
2010-01-21,-0.2475
2010-01-22,-1.2407
2010-01-25,0.7538
2010-01-26,-0.8313
2010-01-27,-0.3353
2010-01-28,0.2523
2010-01-29,-0.5034
2010-02-01,2.0236
2010-02-02,1.9008
2010-02-03,0.4866
2010-02-04,-2.502
2010-02-05,-1.3245
2010-02-08,-0.3356
2010-02-09,3.7879
2010-02-10,0.1622
2010-02-11,0.4049
2010-02-12,-0.2441
2010-02-16,0.3263
2010-02-17,-0.4878
2010-02-18,0.1634
2010-02-19,-0.8972
2010-02-22,0.6584
2010-02-23,0.4906
2010-02-24,1.0578
2010-02-25,-0.161
2010-02-26,0.9677
2010-03-01,2.1565
2010-03-02,-0.1564
2010-03-03,0.0783
2010-03-04,0.0
2010-03-05,-0.1565
2010-03-08,0.3958
2010-03-09,0.8548
2010-03-10,1.0062
2010-03-11,-1.3027
2010-03-12,1.6444999999999999
2010-03-15,1.1556
2010-03-16,0.2285
2010-03-17,-0.5652
2010-03-18,1.408
2010-03-19,-1.6569
2010-03-22,0.6897
2010-03-23,0.1522
2010-03-24,-0.152
2010-03-25,0.3805
2010-03-26,0.3791
2010-03-29,0.3776
2010-03-30,-0.301
2010-03-31,0.2981
2010-04-01,-0.3725
2010-04-05,1.0574
2010-04-06,0.2242
2010-04-07,0.7457
2010-04-08,0.074
2010-04-09,-0.0925
2010-04-12,1.055
2010-04-13,0.9524
2010-04-14,-0.4389
2010-04-15,-1.1021
2010-04-16,0.3715
2010-04-19,0.9623
2010-04-20,-1.2463
2010-04-21,-0.5197
2010-04-22,0.9701
2010-04-23,1.1826
2010-04-26,0.4383
2010-04-27,-0.7273
2010-04-28,-0.4396
2010-04-29,-0.1472
2010-04-30,-0.5895
2010-05-03,-0.3706
2010-05-04,-2.1577
2010-05-05,-2.6616
2010-05-06,-7.4219
2010-05-07,1.2658
2010-05-10,3.75
2010-05-11,1.0442
2010-05-12,2.2282
2010-05-13,0.3864
2010-05-14,-0.5469
2010-05-17,-1.6496
2010-05-18,-0.3994
2010-05-19,-3.5285
2010-05-20,-3.7406
2010-05-21,0.4005
2010-05-24,3.2996
2010-05-25,-1.5819999999999999
2010-05-26,1.4393
2010-05-27,1.5002
2010-05-28,-1.6434
2010-06-01,2.005
2010-06-02,0.7371
2010-06-03,-0.2439
2010-06-04,-1.3855
2010-06-07,-0.7438
2010-06-08,0.5828
2010-06-09,1.3245
2010-06-10,1.7157
2010-06-11,0.4016
2010-06-14,1.2096
2010-06-15,0.8782
2010-06-16,0.7115
2010-06-17,1.6484
2010-06-18,1.6987999999999999
2010-06-21,0.3797
2010-06-22,-0.3026
2010-06-23,1.214
2010-06-24,1.6492
2010-06-25,-0.0737
2010-06-28,-0.6642
2010-06-29,-3.5661
2010-06-30,-0.3082
2010-07-01,-0.1546
2010-07-02,0.2322
2010-07-06,-1.0811
2010-07-07,1.249
2010-07-08,1.3107
2010-07-09,0.9132
2010-07-12,0.0754
2010-07-13,0.0
2010-07-14,-0.075
2010-07-15,-0.6854
2010-07-16,-0.3063
2010-07-19,0.4608
2010-07-20,0.0
2010-07-21,-0.2294
2010-07-22,0.9962
2010-07-23,0.1517
2010-07-26,2.7273
2010-07-27,0.5162
2010-07-28,-0.0734
2010-07-29,0.4405
2010-07-30,0.1462
2010-08-02,-0.365
2010-08-03,-1.2490999999999999
2010-08-04,0.3737
2010-08-05,1.0357
2010-08-06,0.6584
2010-08-09,-0.218
2010-08-10,-1.2382
2010-08-11,-0.6637
2010-08-12,-0.3712
2010-08-13,-0.0742
2010-08-16,-0.2265
2010-08-17,-0.2261
2010-08-18,0.4532
2010-08-19,-0.1504
2010-08-20,0.1506
2010-08-23,0.2256
2010-08-24,-1.8755
2010-08-25,-0.0765
2010-08-26,-1.3772
2010-08-27,0.1552
2010-08-30,0.5422
2010-08-31,0.6163
2010-09-01,0.6126
2010-09-02,1.0654
2010-09-03,0.1506
2010-09-07,0.0
2010-09-08,0.8271
2010-09-09,-0.5956
2010-09-10,0.5992
2010-09-13,0.7457
2010-09-14,-1.0448
2010-09-15,1.3575
2010-09-16,-0.2976
2010-09-17,-0.3731
2010-09-20,1.1236
2010-09-21,0.6667
2010-09-22,-0.6623
2010-09-23,1.037
2010-09-24,1.0997
2010-09-27,0.5076
2010-09-28,-0.2165
2010-09-29,0.2892
2010-09-30,0.9373
2010-10-01,0.8563
2010-10-04,0.2134
2010-10-05,0.7067
2010-10-06,-0.3509
2010-10-07,0.6338
2010-10-08,0.14
2010-10-11,0.4193
2010-10-12,1.3222
2010-10-13,0.5495
2010-10-14,-1.4453
2010-10-15,-0.1397
2010-10-18,-1.4685000000000001
2010-10-19,-0.2839
2010-10-20,0.2847
2010-10-21,1.4904
2010-10-22,0.0
2010-10-25,-0.4895
2010-10-26,-0.7027
2010-10-27,-0.8493
2010-10-28,1.4989
2010-10-29,-1.2658
2010-11-01,1.0684
2010-11-02,-0.6342
2010-11-03,0.0709
2010-11-04,0.9922
2010-11-05,0.7776
2010-11-08,-0.0048
2010-11-09,-0.0009
2010-11-10,-0.1393
2010-11-11,-1.7569
2010-11-12,-0.2861
2010-11-15,-5.0933
2010-11-16,-1.3605
2010-11-17,1.5326
2010-11-18,1.1320999999999999
2010-11-19,0.0746
2010-11-22,0.1491
2010-11-23,-0.0745
2010-11-24,0.8197
2010-11-26,0.4435
2010-11-29,-0.6623
2010-11-30,0.5185
2010-12-01,0.3685
2010-12-02,-0.2203
2010-12-03,-0.0736
2010-12-06,-0.6637
2010-12-07,0.0751
2010-12-08,-0.5926
2010-12-09,1.1177
2010-12-10,-0.3685
2010-12-13,-1.7012
2010-12-14,-1.5933000000000002
2010-12-15,-0.8481
2010-12-16,1.5552000000000001
2010-12-17,-0.0766
2010-12-20,-0.3065
2010-12-21,0.3843
2010-12-22,0.6891
2010-12-23,1.1407
2010-12-27,0.8271
2010-12-28,0.6711
2010-12-29,-0.6657
2010-12-30,0.0736
2010-12-31,0.5961
2011-01-03,1.4815
2011-01-04,0.365
2011-01-05,0.5818
2011-01-06,-0.2169
2011-01-07,0.5072
2011-01-10,0.9373
2011-01-11,0.3571
2011-01-12,-0.5694
2011-01-13,0.7874
2011-01-14,-0.0716
2011-01-18,-0.1433
2011-01-19,-1.2912
2011-01-20,-1.1628
2011-01-21,1.1764999999999999
2011-01-24,1.1628
2011-01-25,0.7902
2011-01-26,0.2851
2011-01-27,0.4264
2011-01-28,0.2831
2011-01-31,0.8469
2011-02-01,0.6298
2011-02-02,0.8345
2011-02-03,0.6207
2011-02-04,-0.4112
2011-02-07,1.3765
2011-02-08,-0.3394
2011-02-09,-0.7493
2011-02-10,1.1668
2011-02-11,1.0855
2011-02-14,-0.9466
2011-02-15,-0.5461
2011-02-16,0.4804
2011-02-17,-0.4098
2011-02-18,-0.6173
2011-02-22,-1.7943
2011-02-23,1.2368000000000001
2011-02-24,0.1666
2011-02-25,0.693
2011-02-28,1.3765
2011-03-01,-1.0175
2011-03-02,0.1363
2011-03-03,-0.6849
2011-03-04,0.3448
2011-03-07,-1.1684
2011-03-08,0.6259
2011-03-09,-0.1382
2011-03-10,0.0692
2011-03-11,0.3458
2011-03-14,-1.2431
2011-03-15,-1.554
2011-03-16,-2.2857
2011-03-17,0.6579
2011-03-18,1.0167
2011-03-21,1.294
2011-03-22,-0.071
2011-03-23,0.8523
2011-03-24,1.7606000000000002
2011-03-25,0.1384
2011-03-28,-0.0691
2011-03-29,-0.4841
2011-03-30,-0.278
2011-03-31,0.5017
2011-04-01,1.5809
2011-04-04,-0.5461
2011-04-05,0.4804
2011-04-06,0.7514
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,-1.0169
2011-04-12,0.411
2011-04-13,-1.296
2011-04-14,-0.0696
2011-04-15,-0.1394
2011-04-18,-0.9063
2011-04-19,1.2667
2011-04-20,0.9805
2011-04-21,-0.3512
2011-04-25,-0.9675
2011-04-26,0.4187
2011-04-27,-0.6254
2011-04-28,0.4196
2011-04-29,0.9053
2011-05-02,1.0352
2011-05-03,0.0
2011-05-04,-0.2732
2011-05-05,0.137
2011-05-06,1.0944
2011-05-09,0.1353
2011-05-10,0.0676
2011-05-11,0.3376
2011-05-12,1.5478
2011-05-13,0.0668
2011-05-16,-0.0667
2011-05-17,-0.6676
2011-05-18,0.9409
2011-05-19,-1.1318
2011-05-20,1.6835
2011-05-23,0.2649
2011-05-24,-0.5284
2011-05-25,0.8632
2011-05-26,0.0658
2011-05-27,-0.2632
2011-05-31,-0.3958
2011-06-01,0.1325
2011-06-02,0.2646
2011-06-03,-1.1873
2011-06-06,-0.267
2011-06-07,-0.7363
2011-06-08,-0.6069
2011-06-09,0.1357
2011-06-10,-0.813
2011-06-13,-2.5273
2011-06-14,0.9887
2011-06-15,-0.84
2011-06-16,-0.9864
2011-06-17,-0.641
2011-06-20,-0.1434
2011-06-21,1.5074999999999998
2011-06-22,0.3536
2011-06-23,2.019
2011-06-24,0.4386
2011-06-27,-0.3439
2011-06-28,-0.9662
2011-06-29,-0.3484
2011-06-30,-3.3566
2011-07-01,1.8813
2011-07-05,-0.3551
2011-07-06,0.4989
2011-07-07,0.9929
2011-07-08,0.0702
2011-07-11,-1.5439
2011-07-12,-0.2138
2011-07-13,1.7856999999999998
2011-07-14,-0.2827
2011-07-15,0.4961
2011-07-18,-1.2694
2011-07-19,-0.7143
2011-07-20,0.7194
2011-07-21,-0.4286
2011-07-22,1.7217
2011-07-25,-1.3399
2011-07-26,1.2152
2011-07-27,-1.6949
2011-07-28,-2.3707
2011-07-29,-2.3547000000000002
2011-08-01,2.8636
2011-08-02,1.685
2011-08-03,-0.1441
2011-08-04,-1.8759000000000001
2011-08-05,-3.0882
2011-08-08,-10.7739
2011-08-09,5.5272
2011-08-10,0.7252
2011-08-11,-2.24
2011-08-12,1.8152
2011-08-15,2.0259
2011-08-16,-0.9531
2011-08-17,3.6889
2011-08-18,-1.3148
2011-08-19,-2.5862
2011-08-22,-1.609
2011-08-23,1.3900000000000001
2011-08-24,0.2419
2011-08-25,0.0
2011-08-26,1.9097
2011-08-29,0.7233
2011-08-30,-0.384
2011-08-31,2.203
2011-09-01,1.6166
2011-09-02,-0.3788
2011-09-06,-0.6844
2011-09-07,0.9188
2011-09-08,0.9863
2011-09-09,-0.1503
2011-09-12,-0.1505
2011-09-13,0.4521
2011-09-14,0.0756
2011-09-15,-0.7553
2011-09-16,-0.9893
2011-09-19,-1.3067
2011-09-20,2.4143
2011-09-21,-0.6835
2011-09-22,-1.3026
2011-09-23,-0.3103
2011-09-26,0.2335
2011-09-27,0.6211
2011-09-28,-0.5401
2011-09-29,0.5431
2011-09-30,-1.3889
2011-10-03,-3.4429
2011-10-04,-3.5656
2011-10-05,0.5882
2011-10-06,2.8404
2011-10-07,0.3249
2011-10-10,3.3198
2011-10-11,-0.1567
2011-10-12,0.8634
2011-10-13,0.0997
2011-10-14,1.2042
2011-10-17,0.4142
2011-10-18,-0.3084
2011-10-19,-0.0773
2011-10-20,0.6192
2011-10-21,1.5139
2011-10-24,0.8577
2011-10-25,0.5259
2011-10-26,0.5979
2011-10-27,1.0401
2011-10-28,0.2206
2011-10-31,-0.5869
2011-11-01,-1.3284
2011-11-02,-0.1496
2011-11-03,0.5993
2011-11-04,-0.5957
2011-11-07,0.2996
2011-11-08,-0.5975
2011-11-09,-1.127
2011-11-10,0.152
2011-11-11,-1.0703
2011-11-14,0.1546
2011-11-15,-0.8478
2011-11-16,-0.3123
2011-11-17,-0.3903
2011-11-18,0.3918
2011-11-21,-2.3419
2011-11-22,-0.8004
2011-11-23,-0.7242
2011-11-25,-0.2435
2011-11-28,-0.1465
2011-11-29,-0.7497
2011-11-30,2.3810000000000002
2011-12-01,0.6415
2011-12-02,1.6733
2011-12-05,1.0972
2011-12-06,-0.9302
2011-12-07,1.0955
2011-12-08,0.387
2011-12-09,1.3184
2011-12-12,0.1446
2011-12-13,-0.152
2011-12-14,-0.7669
2011-12-15,0.8501
2011-12-16,-0.3065
2011-12-19,0.0769
2011-12-20,0.768
2011-12-21,-0.2287
2011-12-22,1.2987
2011-12-23,1.81
2011-12-27,0.8148
2011-12-28,0.5143
2011-12-29,-0.3655
2011-12-30,0.1467
2012-01-03,0.8059
2012-01-04,-0.0727
2012-01-05,0.2909
2012-01-06,-0.6526
2012-01-09,-0.219
2012-01-10,-1.6825
2012-01-11,0.744
2012-01-12,-0.2954
2012-01-13,0.2985
2012-01-17,0.372
2012-01-18,0.9637
2012-01-19,0.0
2012-01-20,0.514
2012-01-23,1.8982999999999999
2012-01-24,0.1443
2012-01-25,0.7717
2012-01-26,1.5072
2012-01-27,-0.6298
2012-01-30,0.0704
2012-01-31,-0.6334
2012-02-01,-0.1425
2012-02-02,0.0009
2012-02-03,-0.1418
2012-02-06,-0.4972
2012-02-07,1.0707
2012-02-08,-0.7062
2012-02-09,-0.2845
2012-02-10,0.4993
2012-02-13,1.5614
2012-02-14,-0.4926
2012-02-15,-0.1414
2012-02-16,-0.0779
2012-02-17,0.0071
2012-02-21,-0.2835
2012-02-22,1.1372
2012-02-23,0.9838
2012-02-24,0.3479
2012-02-27,-0.0693
2012-02-28,0.0
2012-02-29,-1.1797
2012-03-01,0.2809
2012-03-02,-0.4902
2012-03-05,-0.7741
2012-03-06,-1.3475
2012-03-07,0.7908
2012-03-08,0.5706
2012-03-09,-0.4965
2012-03-12,-0.2138
2012-03-13,0.1429
2012-03-14,-0.6461
2012-03-15,-0.6503
2012-03-16,-1.6
2012-03-19,-0.3695
2012-03-20,0.3709
2012-03-21,0.2956
2012-03-22,-0.2948
2012-03-23,1.1826
2012-03-26,-0.1461
2012-03-27,-0.0732
2012-03-28,-0.366
2012-03-29,-0.5878
2012-03-30,0.1478
2012-04-02,0.5904
2012-04-03,-0.1467
2012-04-04,-0.7348
2012-04-05,0.0
2012-04-09,0.2961
2012-04-10,-0.4428
2012-04-11,-0.593
2012-04-12,0.9694
2012-04-13,0.223
2012-04-16,-0.2226
2012-04-17,0.7435
2012-04-18,-0.2214
2012-04-19,0.0
2012-04-20,0.5178
2012-04-23,1.766
2012-04-24,0.2169
2012-04-25,0.2886
2012-04-26,0.6475
2012-04-27,0.1117
2012-04-30,0.6024
2012-05-01,0.1419
2012-05-02,-0.6662
2012-05-03,-0.4709
2012-05-04,0.1434
2012-05-07,0.0716
2012-05-08,-1.4306
2012-05-09,0.7257
2012-05-10,0.072
2012-05-11,0.0
2012-05-14,-0.7246
2012-05-15,-1.1679
2012-05-16,0.0739
2012-05-17,-2.7306
2012-05-18,0.3035
2012-05-21,0.9077
2012-05-22,-0.2249
2012-05-23,1.127
2012-05-24,1.0401
2012-05-25,0.3676
2012-05-29,0.7326
2012-05-30,-0.3636
2012-05-31,0.219
2012-06-01,-0.5827
2012-06-04,-0.6593
2012-06-05,-0.885
2012-06-06,-0.372
2012-06-07,0.3734
2012-06-08,2.2321
2012-06-11,0.2911
2012-06-12,1.5239
2012-06-13,-1.8585
2012-06-14,-0.2199
2012-06-15,-0.8817
2012-06-18,-0.1483
2012-06-19,1.8486
2012-06-20,0.2989
2012-06-21,0.1453
2012-06-22,0.6531
2012-06-25,0.2163
2012-06-26,1.1511
2012-06-27,-0.0711
2012-06-28,-0.395
2012-06-29,0.7539
2012-07-02,0.2128
2012-07-03,0.2123
2012-07-05,0.0
