ticker,UNF US Equity
2000-05-22,-2.1898
2000-05-23,0.7463
2000-05-24,-2.2222
2000-05-25,0.0
2000-05-26,-1.5152
2000-05-30,1.5385
2000-05-31,-0.7576
2000-06-01,-0.7634
2000-06-02,0.0
2000-06-05,-0.7692
2000-06-06,-0.7752
2000-06-07,-2.3438
2000-06-08,-1.12
2000-06-09,-2.439
2000-06-12,8.3333
2000-06-13,6.1538
2000-06-14,2.1739
2000-06-15,4.9645
2000-06-16,1.3514
2000-06-19,-0.6667
2000-06-20,-7.3826
2000-06-21,0.7246
2000-06-22,0.7194
2000-06-23,-1.4285999999999999
2000-06-26,-1.4493
2000-06-27,1.4706000000000001
2000-06-28,0.7246
2000-06-29,-2.1583
2000-06-30,-7.3529
2000-07-03,15.873
2000-07-05,2.7397
2000-07-06,4.6667
2000-07-07,12.1019
2000-07-10,0.0
2000-07-11,-2.8409
2000-07-12,-3.5088
2000-07-13,0.6061
2000-07-14,0.6024
2000-07-17,-1.7964
2000-07-18,-2.439
2000-07-19,-1.25
2000-07-20,0.0
2000-07-21,-3.1646
2000-07-24,-7.1895
2000-07-25,2.8169
2000-07-26,-1.3699
2000-07-27,9.7222
2000-07-28,-5.6962
2000-07-31,0.6711
2000-08-01,2.0
2000-08-02,7.1895
2000-08-03,-0.6098
2000-08-04,-1.8405
2000-08-07,-8.125
2000-08-08,0.6803
2000-08-09,3.3784
2000-08-10,-1.3072
2000-08-11,-1.9868000000000001
2000-08-14,4.7297
2000-08-15,4.5161
2000-08-16,-2.4691
2000-08-17,2.5316
2000-08-18,-1.2346
2000-08-21,-3.75
2000-08-22,-2.5974
2000-08-23,6.0
2000-08-24,1.8868
2000-08-25,0.6173
2000-08-28,-0.6135
2000-08-29,0.6173
2000-08-30,0.0
2000-08-31,-0.6135
2000-09-01,0.6173
2000-09-05,-1.227
2000-09-06,-0.6211
2000-09-07,1.625
2000-09-08,-1.2346
2000-09-11,-0.625
2000-09-12,0.0
2000-09-13,-3.1447
2000-09-14,1.9481000000000002
2000-09-15,0.0
2000-09-18,0.0
2000-09-19,-3.1847
2000-09-20,0.0
2000-09-21,0.0
2000-09-22,5.2632
2000-09-25,1.25
2000-09-26,-1.2346
2000-09-27,-1.875
2000-09-28,1.2739
2000-09-29,0.6289
2000-10-02,0.0
2000-10-03,-4.375
2000-10-04,-4.5752
2000-10-05,0.6849
2000-10-06,-3.4013999999999998
2000-10-09,3.5211
2000-10-10,2.0408
2000-10-11,0.6667
2000-10-12,-3.3113
2000-10-13,0.0
2000-10-16,0.0
2000-10-17,-1.3699
2000-10-18,2.0833
2000-10-19,1.3605
2000-10-20,2.0134
2000-10-23,-1.3158
2000-10-24,-1.3333
2000-10-25,0.6757
2000-10-26,0.0
2000-10-27,-0.6711
2000-10-30,2.7027
2000-10-31,0.6579
2000-11-01,0.0
2000-11-02,4.5752
2000-11-03,0.625
2000-11-06,-3.1056
2000-11-07,2.5641
2000-11-08,-0.625
2000-11-09,0.0
2000-11-10,-3.7736
2000-11-13,0.6536
2000-11-14,3.2468
2000-11-15,-1.8868
2000-11-16,-0.641
2000-11-17,-0.6452
2000-11-20,1.2987
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,1.9231
2000-11-27,-3.1447
2000-11-28,0.0
2000-11-29,-0.6494
2000-11-30,0.6536
2000-12-01,0.6494
2000-12-04,1.9355
2000-12-05,-1.2658
2000-12-06,0.0
2000-12-07,-1.5385
2000-12-08,2.6144
2000-12-11,0.6369
2000-12-12,-1.8987
2000-12-13,0.6452
2000-12-14,-0.641
2000-12-15,0.6452
2000-12-18,-3.2051
2000-12-19,0.6623
2000-12-20,-3.2895
2000-12-21,2.7211
2000-12-22,-0.6623
2000-12-26,3.3333
2000-12-27,0.6452
2000-12-28,4.4872
2000-12-29,0.6135
2001-01-02,-2.439
2001-01-03,1.875
2001-01-04,0.0
2001-01-05,-1.8405
2001-01-08,10.0
2001-01-09,11.3636
2001-01-10,3.5714
2001-01-11,1.4778
2001-01-12,7.767
2001-01-16,-6.3063
2001-01-17,-4.8077
2001-01-18,0.5051
2001-01-19,-1.005
2001-01-22,0.5076
2001-01-23,-7.0707
2001-01-24,2.7174
2001-01-25,-1.0582
2001-01-26,2.6738
2001-01-29,0.9167
2001-01-30,-0.0826
2001-01-31,0.3306
2001-02-01,2.9654
2001-02-02,0.4
2001-02-05,1.1952
2001-02-06,2.3622
2001-02-07,0.2308
2001-02-08,2.0721
2001-02-09,3.0075
2001-02-12,0.365
2001-02-13,0.0
2001-02-14,-1.8182
2001-02-15,-0.0741
2001-02-16,0.2224
2001-02-20,-1.1095
2001-02-21,-1.2715
2001-02-22,0.0
2001-02-23,-1.5152
2001-02-26,1.1538
2001-02-27,1.5209000000000001
2001-02-28,-3.221
2001-03-01,-2.4768
2001-03-02,-0.7937
2001-03-05,4.0
2001-03-06,-0.3077
2001-03-07,0.3086
2001-03-08,1.5385
2001-03-09,-0.5303
2001-03-12,0.4379
2001-03-13,0.7605
2001-03-14,-0.3774
2001-03-15,1.5152
2001-03-16,-2.9851
2001-03-19,0.6154
2001-03-20,1.682
2001-03-22,0.2256
2001-03-23,2.4006
2001-03-26,-1.4652
2001-03-27,-0.5948
2001-03-28,-2.0194
2001-03-29,-0.3817
2001-03-30,0.3831
2001-04-02,-1.5267
2001-04-03,1.0853
2001-04-04,0.0767
2001-04-05,1.0728
2001-04-06,3.8666
2001-04-09,0.7299
2001-04-10,0.2174
2001-04-11,5.9291
2001-04-12,0.3413
2001-04-16,1.3605
2001-04-17,-0.6711
2001-04-18,1.0135
2001-04-19,5.0167
2001-04-20,-1.9108
2001-04-23,0.3896
2001-04-24,-0.3234
2001-04-25,0.584
2001-04-26,0.6452
2001-04-27,0.4487
2001-04-30,1.4678
2001-05-01,-1.8868
2001-05-02,-2.4359
2001-05-03,-1.4455
2001-05-04,4.0
2001-05-07,-3.8462
2001-05-08,-0.6667
2001-05-09,4.0268
2001-05-10,1.2903
2001-05-11,2.2293
2001-05-14,1.2461
2001-05-15,6.1538
2001-05-16,4.058
2001-05-17,-2.2841
2001-05-18,-0.7982
2001-05-21,0.5747
2001-05-22,1.2
2001-05-23,0.4517
2001-05-24,9.6121
2001-05-25,-2.0513
2001-05-29,-1.0471
2001-05-30,-3.3862
2001-05-31,0.4929
2001-06-01,-0.327
2001-06-04,-0.4921
2001-06-05,1.3736
2001-06-06,-1.355
2001-06-07,-3.5714
2001-06-08,-4.7436
2001-06-11,-0.7794
2001-06-12,-5.0151
2001-06-13,0.4453
2001-06-14,-0.2533
2001-06-15,-0.3175
2001-06-18,0.0
2001-06-19,1.2739
2001-06-20,1.8868
2001-06-21,4.0123
2001-06-22,0.4748
2001-06-25,9.5688
2001-06-26,-6.469
2001-06-27,2.3055
2001-06-28,1.9718
2001-06-29,4.9724
2001-07-02,-5.3684
2001-07-03,-2.9477
2001-07-05,0.0
2001-07-06,-2.5788
2001-07-09,-1.1764999999999999
2001-07-10,-0.9524
2001-07-11,-0.5409
2001-07-12,-0.6042
2001-07-13,0.9119
2001-07-16,0.4217
2001-07-17,0.4199
2001-07-18,-0.3584
2001-07-19,-1.259
2001-07-20,1.275
2001-07-23,-2.2782
2001-07-24,0.6135
2001-07-25,0.6098
2001-07-26,-0.0606
2001-07-27,2.7896
2001-07-30,-0.177
2001-07-31,0.1773
2001-08-01,2.3009
2001-08-02,2.3645
2001-08-03,-2.4225
2001-08-06,1.0393
2001-08-07,0.5714
2001-08-08,0.0
2001-08-09,-0.5682
2001-08-10,-0.5143
2001-08-13,0.2298
2001-08-14,-0.745
2001-08-15,0.1155
2001-08-16,0.2884
2001-08-17,-0.575
2001-08-20,-0.5205
2001-08-21,-0.5814
2001-08-22,-1.7544
2001-08-23,-0.8929
2001-08-24,-0.9009
2001-08-27,1.2121
2001-08-28,0.0
2001-08-29,0.7784
2001-08-30,-0.2971
2001-08-31,-0.7747
2001-09-04,2.042
2001-09-05,0.0589
2001-09-06,-1.1764999999999999
2001-09-07,0.0
2001-09-10,0.2232
2001-09-17,-2.9762
2001-09-18,-3.681
2001-09-19,0.6369
2001-09-20,-0.5063
2001-09-21,-0.1272
2001-09-24,0.5732
2001-09-25,0.0633
2001-09-26,4.1139
2001-09-27,0.2432
2001-09-28,2.4864
2001-10-01,-1.7751000000000001
2001-10-02,0.7831
2001-10-03,0.1195
2001-10-04,2.6866
2001-10-05,0.5814
2001-10-08,1.1561
2001-10-09,-0.0571
2001-10-10,0.6289
2001-10-11,6.25
2001-10-12,-1.2299
2001-10-15,-0.379
2001-10-16,-2.1739
2001-10-17,0.0
2001-10-18,-0.8889
2001-10-19,-0.7848
2001-10-22,0.2825
2001-10-23,2.7042
2001-10-24,-3.1816
2001-10-25,1.983
2001-10-26,-1.1667
2001-10-29,0.0562
2001-10-30,-1.9663
2001-10-31,0.5731
2001-11-01,-1.7094
2001-11-02,-0.058
2001-11-05,-0.8121
2001-11-06,0.8772
2001-11-07,0.2899
2001-11-08,1.4451
2001-11-09,0.5698
2001-11-12,1.983
2001-11-13,1.2778
2001-11-14,3.2364
2001-11-15,0.4251
2001-11-16,2.1164
2001-11-19,0.9326
2001-11-20,0.1027
2001-11-21,0.0513
2001-11-23,0.205
2001-11-26,0.5115
2001-11-27,0.458
2001-11-28,-0.152
2001-11-29,0.2029
2001-11-30,1.1646
2001-12-03,-1.4014
2001-12-04,1.5228000000000002
2001-12-05,1.75
2001-12-06,3.1941
2001-12-07,-3.3929
2001-12-10,2.2222
2001-12-11,1.4493
2001-12-12,0.7143
2001-12-13,-1.2766
2001-12-14,0.3352
2001-12-17,1.2888
2001-12-18,2.2149
2001-12-19,-1.1526
2001-12-20,-1.1194
2001-12-21,0.2358
2001-12-24,-0.0941
2001-12-26,1.7899
2001-12-27,0.9255
2001-12-28,0.5044
2001-12-31,2.8741
2002-01-02,-4.6563
2002-01-03,1.907
2002-01-04,-2.3277
2002-01-07,-0.1402
2002-01-08,-3.6032
2002-01-09,1.4563
2002-01-10,1.4354
2002-01-11,1.1320999999999999
2002-01-14,0.8862
2002-01-15,0.5548
2002-01-16,0.0
2002-01-17,0.1839
2002-01-18,-0.872
2002-01-22,-0.0463
2002-01-23,0.9727
2002-01-24,0.8716
2002-01-25,-0.5457
2002-01-28,-0.823
2002-01-29,-1.6136
2002-01-30,1.1715
2002-01-31,2.918
2002-02-01,-1.6652
2002-02-04,-0.6865
2002-02-05,1.1521
2002-02-06,0.6834
2002-02-07,3.8462
2002-02-08,4.0523
2002-02-11,0.0
2002-02-12,0.2931
2002-02-13,0.4175
2002-02-14,-1.4553
2002-02-15,1.0127
2002-02-19,0.7937
2002-02-20,-0.1243
2002-02-21,-2.0747
2002-02-22,-0.8475
2002-02-25,-1.7094
2002-02-26,-0.7391
2002-02-27,-0.7884
2002-02-28,-1.1479
2002-03-01,0.9379
2002-03-04,-0.4425
2002-03-05,0.0
2002-03-06,-0.4444
2002-03-07,0.625
2002-03-08,0.7986
2002-03-11,2.993
2002-03-12,0.5876
2002-03-13,2.5532
2002-03-14,1.6183
2002-03-15,0.4492
2002-03-18,0.813
2002-03-19,3.0645
2002-03-20,0.3521
2002-03-21,0.1949
2002-03-22,-1.3618999999999999
2002-03-25,-1.5779
2002-03-26,0.4008
2002-03-27,1.2774
2002-03-28,-0.8672
2002-04-01,-0.5964
2002-04-02,-0.76
2002-04-03,-1.2495
2002-04-04,0.5306
2002-04-05,0.2842
2002-04-08,0.1619
2002-04-09,0.0404
2002-04-10,2.6263
2002-04-11,0.3937
2002-04-12,2.4706
2002-04-15,-1.4543
2002-04-16,1.6699000000000002
2002-04-17,0.9167
2002-04-18,0.6813
2002-04-19,2.3684
2002-04-22,-0.8447
2002-04-23,-1.2963
2002-04-24,-1.1257
2002-04-25,0.5693
2002-04-26,1.283
2002-04-29,-0.8197
2002-04-30,2.0285
2002-05-01,2.7982
2002-05-02,2.4355
2002-05-03,-0.979
2002-05-06,0.8828
2002-05-07,-0.21
2002-05-08,-0.5963
2002-05-09,-1.3761
2002-05-10,-5.5456
2002-05-13,1.4015
2002-05-14,1.6063
2002-05-15,0.625
2002-05-16,-2.4479
2002-05-17,-1.3483
2002-05-20,0.1519
2002-05-21,-3.3359
2002-05-22,-2.4706
2002-05-23,3.3374
2002-05-24,-0.9728
2002-05-28,-0.5894
2002-05-29,-0.9881
2002-05-30,0.3194
2002-05-31,-0.9152
2002-06-03,-2.8514
2002-06-04,1.6122
2002-06-05,0.0
2002-06-06,-6.7128
2002-06-07,2.0061
2002-06-10,-1.7208
2002-06-11,-2.1786
2002-06-12,-1.1136
2002-06-13,1.3514
2002-06-14,0.7556
2002-06-17,-0.3088
2002-06-18,-0.2212
2002-06-19,2.8825
2002-06-20,1.0776
2002-06-21,-1.7058
2002-06-24,3.6875999999999998
2002-06-25,-2.2594
2002-06-26,1.113
2002-06-27,-1.2701
2002-06-28,8.4906
2002-07-01,-2.4901
2002-07-02,-2.5942
2002-07-03,-0.9988
2002-07-05,0.3363
2002-07-08,1.0473
2002-07-09,-0.995
2002-07-10,-0.5444
2002-07-11,-0.8842
2002-07-12,-2.3789
2002-07-15,0.9138
2002-07-16,-1.2505
2002-07-17,0.655
2002-07-18,-0.2169
2002-07-19,-1.0435
2002-07-22,1.8453
2002-07-23,-2.0708
2002-07-24,5.5066
2002-07-25,4.0501
2002-07-26,0.321
2002-07-29,0.0
2002-07-30,-1.4
2002-07-31,0.8114
2002-08-01,0.5634
2002-08-02,-5.2021
2002-08-05,-0.1688
2002-08-06,0.8457
2002-08-07,-1.5933000000000002
2002-08-08,0.98
2002-08-09,2.9536
2002-08-12,-0.082
2002-08-13,0.4922
2002-08-14,-0.4082
2002-08-15,1.1066
2002-08-16,-1.4998
2002-08-19,-0.2469
2002-08-20,-0.3713
2002-08-21,0.6211
2002-08-22,0.2058
2002-08-23,-1.8479999999999999
2002-08-26,1.046
2002-08-27,-1.0352
2002-08-28,-0.6695
2002-08-29,-2.6959
2002-08-30,0.5628
2002-09-03,-0.1291
2002-09-04,0.819
2002-09-05,0.2565
2002-09-06,1.919
2002-09-09,2.5105
2002-09-10,0.8469
2002-09-11,-0.7702
2002-09-12,-1.5523
2002-09-13,1.3693
2002-09-16,-0.6959
2002-09-17,-1.8961000000000001
2002-09-18,-1.8487
2002-09-19,-0.1284
2002-09-20,-1.5859
2002-09-23,0.1742
2002-09-24,-2.1304
2002-09-25,3.8205
2002-09-26,3.2092
2002-09-27,-1.5755
2002-09-30,0.4212
2002-10-01,1.5101
2002-10-02,0.0
2002-10-03,0.2893
2002-10-04,-4.6148
2002-10-07,-3.6285
2002-10-08,0.4034
2002-10-09,-2.6339
2002-10-10,0.6419
2002-10-11,1.1844999999999999
2002-10-14,-0.9455
2002-10-15,-0.4545
2002-10-16,-0.9132
2002-10-17,-2.5346
2002-10-18,-1.6076000000000001
2002-10-21,-0.913
2002-10-22,-4.1707
2002-10-23,-2.8846
2002-10-24,1.0943
2002-10-25,1.0309
2002-10-28,-3.3163
2002-10-29,3.9577999999999998
2002-10-30,0.7107
2002-10-31,0.756
2002-11-01,1.0505
2002-11-04,0.2475
2002-11-05,1.8765
2002-11-06,0.5332
2002-11-07,-1.7358
2002-11-08,0.0981
2002-11-11,-1.3235000000000001
2002-11-12,2.3845
2002-11-13,-0.1456
2002-11-14,1.9922
2002-11-15,-0.1429
2002-11-18,-0.7634
2002-11-19,-0.7212
2002-11-20,2.5182
2002-11-21,-0.9447
2002-11-22,-0.9537
2002-11-25,-2.9369
2002-11-26,-5.754
2002-11-27,2.6316
2002-11-29,0.2564
2002-12-02,-0.1023
2002-12-03,0.7168
2002-12-04,-0.1017
2002-12-05,-0.2545
2002-12-06,-0.102
2002-12-09,1.8258
2002-12-10,4.4221
2002-12-11,1.7324000000000002
2002-12-12,-1.088
2002-12-13,-0.0478
2002-12-16,0.2392
2002-12-17,-1.0024
2002-12-18,-1.1572
2002-12-19,-2.2439
2002-12-20,4.7904
2002-12-23,0.0
2002-12-24,0.0
2002-12-26,0.2857
2002-12-27,-0.9972
2002-12-30,-0.2398
2002-12-31,-2.8846
2003-01-02,1.9802
2003-01-03,-1.4563
2003-01-06,1.33
2003-01-07,-1.5556999999999999
2003-01-08,-2.4691
2003-01-09,1.4684
2003-01-10,-0.4491
2003-01-13,-0.3509
2003-01-14,0.2515
2003-01-15,5.2684
2003-01-16,-0.1907
2003-01-17,-3.916
2003-01-21,1.4414
2003-01-22,0.7839
2003-01-23,-0.3889
2003-01-24,-1.9034
2003-01-27,-0.4478
2003-01-28,0.9495
2003-01-29,0.6436
2003-01-30,-0.9838
2003-01-31,1.2916
2003-02-03,-0.8828
2003-02-04,-1.1875
2003-02-05,-3.2549
2003-02-06,0.9834
2003-02-07,-0.0513
2003-02-10,0.1538
2003-02-11,-1.3825
2003-02-12,-0.0519
2003-02-13,1.974
2003-02-14,-0.6623
2003-02-18,1.5385
2003-02-19,-0.7576
2003-02-20,-1.5267
2003-02-21,-0.7235
2003-02-24,-0.3644
2003-02-25,-2.2989
2003-02-26,-0.2674
2003-02-27,1.126
2003-02-28,-0.3181
2003-03-03,-1.5957
2003-03-04,0.3784
2003-03-05,-0.2154
2003-03-06,-1.9428
2003-03-07,-0.7705
2003-03-10,-2.6622
2003-03-11,-0.7407
2003-03-12,-1.1625
2003-03-13,0.4075
2003-03-14,-0.8696
2003-03-17,1.8129
2003-03-18,-0.5744
2003-03-19,0.5777
2003-03-20,-0.1149
2003-03-21,-1.0926
2003-03-24,-4.0698
2003-03-25,-0.0606
2003-03-26,-1.3341
2003-03-27,-1.4136
2003-03-28,-2.1197
2003-03-31,-1.5924
2003-04-01,-0.2589
2003-04-02,0.1947
2003-04-03,-1.2306
2003-04-04,0.3279
2003-04-07,-1.9607999999999999
2003-04-08,-2.0
2003-04-09,3.3333
2003-04-10,0.3292
2003-04-11,0.9843
2003-04-14,0.065
2003-04-15,-0.1299
2003-04-16,-1.8856000000000002
2003-04-17,0.3976
2003-04-21,0.198
2003-04-22,3.7549
2003-04-23,0.8254
2003-04-24,3.2746
2003-04-25,-3.4146
2003-04-28,0.2525
2003-04-29,3.7782999999999998
2003-04-30,-0.182
2003-05-01,1.2158
2003-05-02,0.6607
2003-05-05,1.4916
2003-05-06,4.174
2003-05-07,0.1693
2003-05-08,-4.2817
2003-05-09,0.5297
2003-05-12,-0.5269
2003-05-13,0.2354
2003-05-14,-0.2936
2003-05-15,-0.7067
2003-05-16,-0.3559
2003-05-19,-4.7619
2003-05-20,-0.0625
2003-05-21,0.3752
2003-05-22,1.2461
2003-05-23,2.4615
2003-05-27,2.5225
2003-05-28,5.5067
2003-05-29,-0.6108
2003-05-30,0.5587
2003-06-02,-0.0556
2003-06-03,2.279
2003-06-04,3.8043
2003-06-05,5.7068
2003-06-06,1.3373
2003-06-09,2.8226
2003-06-10,-1.4285999999999999
2003-06-11,-1.401
2003-06-12,1.2248999999999999
2003-06-13,-1.5973000000000002
2003-06-16,4.9188
2003-06-17,-1.5471
2003-06-18,-0.2381
2003-06-19,-0.2387
2003-06-20,2.5837
2003-06-23,-0.5131
2003-06-24,1.6878
2003-06-25,-0.4149
2003-06-26,0.9259
2003-06-27,-1.5596
2003-06-30,2.0503
2003-07-01,4.9315
2003-07-02,0.3916
2003-07-03,0.13
2003-07-07,1.0823
2003-07-08,2.9979
2003-07-09,3.4096
2003-07-10,0.6031
2003-07-11,2.9576000000000002
2003-07-14,-1.3199
2003-07-15,-0.3147
2003-07-16,0.4341
2003-07-17,0.7466
2003-07-18,3.0031
2003-07-21,-3.6729000000000003
2003-07-22,-0.9434
2003-07-23,-0.6349
2003-07-24,1.6773
2003-07-25,-0.0393
2003-07-28,0.8251
2003-07-29,0.3507
2003-07-30,-0.0777
2003-07-31,0.1555
2003-08-01,-0.388
2003-08-04,0.039
2003-08-05,0.4283
2003-08-06,-0.6204
2003-08-07,-2.4581
2003-08-08,0.56
2003-08-11,1.5114999999999998
2003-08-12,-0.2743
2003-08-13,0.9823
2003-08-14,1.1673
2003-08-15,0.8846
2003-08-18,0.9531
2003-08-19,-0.1133
2003-08-20,0.4537
2003-08-21,0.5269
2003-08-22,-0.0374
2003-08-25,-0.9738
2003-08-26,-1.475
2003-08-27,-0.3839
2003-08-28,-0.7322
2003-08-29,-0.0388
2003-09-02,2.5243
2003-09-03,-1.5152
2003-09-04,-2.1923
2003-09-05,-0.6685
2003-09-08,1.2272
2003-09-09,1.447
2003-09-10,-0.7421
2003-09-11,0.5445
2003-09-12,0.5803
2003-09-15,-0.1923
2003-09-16,1.5029
2003-09-17,-1.2908
2003-09-18,-2.4231
2003-09-19,1.0642
2003-09-22,0.234
2003-09-23,0.7004
2003-09-24,-1.0819
2003-09-25,-1.7578
2003-09-26,-0.5964
2003-09-29,0.4
2003-09-30,-5.8167
2003-10-01,5.3299
2003-10-02,1.6064
2003-10-03,4.7431
2003-10-06,0.566
2003-10-07,-0.9381
2003-10-08,-0.0379
2003-10-09,1.5535999999999999
2003-10-10,-0.1866
2003-10-13,0.9346
2003-10-14,4.2222
2003-10-15,-3.3404
2003-10-16,-0.0368
2003-10-17,-1.655
2003-10-20,-1.9447
2003-10-21,-1.2204
2003-10-22,-4.5946
2003-10-23,-0.4452
2003-10-24,-0.8943
2003-10-27,6.8499
2003-10-28,1.6891
2003-10-29,1.1703000000000001
2003-10-30,-0.6716
2003-10-31,-1.0143
2003-11-03,2.315
2003-11-04,-9.681000000000001
2003-11-05,-4.5175
2003-11-06,0.4731
2003-11-07,-6.3356
2003-11-10,0.9598
2003-11-11,-1.9919
2003-11-12,-1.6627999999999998
2003-11-13,-0.9864
2003-11-14,-2.277
2003-11-17,-0.3883
2003-11-18,5.4581
2003-11-19,0.2773
2003-11-20,0.9677
2003-11-21,0.4108
2003-11-24,0.0909
2003-11-25,4.0418
2003-11-26,1.1785
2003-11-28,0.2157
2003-12-01,0.1291
2003-12-02,-0.5589
2003-12-03,-3.4587
2003-12-04,0.6717
2003-12-05,-0.4448
2003-12-08,-1.5751
2003-12-09,-0.4093
2003-12-10,-1.3242
2003-12-11,1.7584
2003-12-12,4.593
2003-12-15,-1.3043
2003-12-16,0.8811
2003-12-17,-0.655
2003-12-18,4.4835
2003-12-19,1.1359
2003-12-22,-0.5824
2003-12-23,-1.046
2003-12-24,1.6068
2003-12-26,0.0
2003-12-29,1.3317
2003-12-30,0.2053
2003-12-31,-2.8279
2004-01-02,2.9945
2004-01-05,1.5561
2004-01-06,2.2580999999999998
2004-01-07,6.9006
2004-01-08,-4.0944
2004-01-09,-1.9231
2004-01-12,0.7059
2004-01-13,-0.3894
2004-01-14,1.0946
2004-01-15,0.1547
2004-01-16,5.9459
2004-01-20,-0.8746
2004-01-21,1.4706000000000001
2004-01-22,-1.087
2004-01-23,1.9048
2004-01-26,-0.3954
2004-01-27,-0.83
2004-01-28,-1.4192
2004-01-29,-1.1812
2004-01-30,-3.0258
2004-02-02,-1.3867
2004-02-03,0.9375
2004-02-04,0.0
2004-02-05,-0.5418
2004-02-06,2.2957
2004-02-09,-1.1411
2004-02-10,2.1547
2004-02-11,1.6573
2004-02-12,-1.0745
2004-02-13,-1.3109
2004-02-17,1.518
2004-02-18,-0.8598
2004-02-19,-1.5083
2004-02-20,2.7182
2004-02-23,-2.2736
2004-02-24,0.8009
2004-02-25,3.0269
2004-02-26,0.404
2004-02-27,0.9876
2004-03-01,1.4125
2004-03-02,-1.2143
2004-03-03,-0.0362
2004-03-04,1.2297
2004-03-05,-1.9293
2004-03-08,-0.1457
2004-03-09,-0.4743
2004-03-10,-2.1261
2004-03-11,-3.7921
2004-03-12,-0.9357
2004-03-15,-1.3774
2004-03-16,-0.1596
2004-03-17,0.3597
2004-03-18,-2.509
2004-03-19,1.5931
2004-03-22,-0.201
2004-03-23,0.7252
2004-03-24,-0.08
2004-03-25,4.4836
2004-03-26,-1.9923
2004-03-29,4.1439
2004-03-30,1.5390000000000001
2004-03-31,1.9593
2004-04-01,3.2995
2004-04-02,2.2464
2004-04-05,0.8926
2004-04-06,0.2382
2004-04-07,0.4073
2004-04-08,0.7776
2004-04-12,0.2348
2004-04-13,-2.0415
2004-04-14,1.4691
2004-04-15,0.1684
2004-04-16,-1.3109
2004-04-19,0.6812
2004-04-20,0.0338
2004-04-21,-0.3044
2004-04-22,-1.4586000000000001
2004-04-23,1.0327
2004-04-26,-0.3407
2004-04-27,1.0256
2004-04-28,-0.9137
2004-04-29,0.4098
2004-04-30,0.3401
2004-05-03,1.0169
2004-05-04,0.1342
2004-05-05,-1.374
2004-05-06,-1.8009
2004-05-07,-0.2076
2004-05-10,-2.9473000000000003
2004-05-11,-0.5002
2004-05-12,-1.5081
2004-05-13,-0.4739
2004-05-14,1.6484
2004-05-17,-3.3874
2004-05-18,-0.2984
2004-05-19,-5.6865
2004-05-20,2.1023
2004-05-21,-1.0101
2004-05-24,0.0392
2004-05-25,3.1777
2004-05-26,-0.6464
2004-05-27,1.6073
2004-05-28,-2.0716
2004-06-01,2.3077
2004-06-02,-0.4887
2004-06-03,-0.4533
2004-06-04,0.759
2004-06-07,2.4105
2004-06-08,-1.8021
2004-06-09,-1.2079
2004-06-10,0.0
2004-06-14,-1.139
2004-06-15,3.6866
