ticker,MTR US Equity
2000-08-21,0.1667
2000-08-23,1.1647
2000-08-24,0.6579
2000-08-25,0.0
2000-08-28,0.3268
2000-08-30,0.7169
2000-08-31,0.6536
2000-09-01,0.0
2000-09-06,-0.1623
2000-09-07,0.1626
2000-09-08,0.6494
2000-09-11,0.0
2000-09-12,-0.6452
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,1.2987
2000-09-19,-1.9231
2000-09-20,0.4902
2000-09-21,-0.1626
2000-09-22,1.6287
2000-09-25,1.2821
2000-09-26,1.1076
2000-09-27,1.0818
2000-09-29,0.0
2000-10-02,0.9404
2000-10-03,0.6211
2000-10-04,0.6173
2000-10-06,0.6135
2000-10-09,1.5244
2000-10-10,0.3003
2000-10-11,1.1976
2000-10-12,0.5917
2000-10-16,-0.4412
2000-10-17,-1.9202
2000-10-18,-1.0542
2000-10-23,2.2831
2000-10-26,1.1905000000000001
2000-10-27,1.2115
2000-10-30,0.0
2000-10-31,-1.0294
2000-11-01,-0.7429
2000-11-02,0.2994
2000-11-03,0.2985
2000-11-09,-0.1488
2000-11-10,-0.2981
2000-11-13,-0.1495
2000-11-14,0.4491
2000-11-15,0.149
2000-11-16,-0.1488
2000-11-17,-0.149
2000-11-20,-0.2985
2000-11-21,0.2994
2000-11-22,-0.2985
2000-11-24,0.5988
2000-11-28,-0.7364
2000-11-30,0.0
2000-12-05,0.3152
2000-12-06,-0.9183
2000-12-07,0.6098
2000-12-11,0.6061
2000-12-12,0.0
2000-12-13,0.6024
2000-12-14,-2.9939999999999998
2000-12-15,0.6173
2000-12-18,-1.227
2000-12-19,-0.3727
2000-12-20,0.2494
2000-12-22,0.7463
2000-12-26,1.4815
2000-12-27,0.922
2001-01-03,0.0
2001-01-04,0.3659
2001-01-05,0.0
2001-01-09,0.243
2001-01-11,0.1212
2001-01-12,1.6949
2001-01-16,2.3810000000000002
2001-01-18,-0.5814
2001-01-19,-0.117
2001-01-22,1.2881
2001-01-23,1.7341
2001-01-24,1.1364
2001-01-25,1.1236
2001-01-26,-0.1111
2001-01-29,-0.2646
2001-01-30,0.565
2001-02-01,0.5618
2001-02-02,1.8994
2001-02-05,0.8772
2001-02-06,0.5435
2001-02-07,4.3243
2001-02-09,-1.5544
2001-02-12,-0.9474
2001-02-13,-0.1063
2001-02-15,0.0
2001-02-20,0.0
2001-02-21,1.5957
2001-02-22,1.5707
2001-02-23,4.1237
2001-02-26,0.8532
2001-02-27,0.4775
2001-02-28,2.9505
2001-03-02,-1.9042
2001-03-05,1.9607999999999999
2001-03-06,3.8462
2001-03-07,-0.9259
2001-03-08,2.6168
2001-03-09,1.7304
2001-03-12,-0.1791
2001-03-13,0.4484
2001-03-14,0.0
2001-03-15,-0.4464
2001-03-16,-0.5381
2001-03-19,0.0
2001-03-20,-0.8115
2001-03-22,0.0
2001-03-23,1.8182
2001-03-26,0.8929
2001-03-27,0.885
2001-03-28,0.1294
2001-03-29,-0.4444
2001-03-30,-0.8929
2001-04-02,0.9009
2001-04-03,-0.8036
2001-04-04,-0.9901
2001-04-05,1.8182
2001-04-06,-1.7856999999999998
2001-04-09,1.8182
2001-04-10,1.7856999999999998
2001-04-11,0.0
2001-04-12,-3.5088
2001-04-16,0.0
2001-04-17,1.8182
2001-04-18,0.8929
2001-04-19,-0.177
2001-04-20,-0.7092
2001-04-23,1.7856999999999998
2001-04-24,-1.5789
2001-04-25,-0.1783
2001-04-26,-0.4588
2001-04-27,1.1851
2001-04-30,-0.2703
2001-05-01,0.1807
2001-05-02,-1.2624
2001-05-03,0.0
2001-05-04,0.0
2001-05-08,0.0
2001-05-09,-1.3699
2001-05-10,0.9259
2001-05-11,0.9174
2001-05-14,-0.0182
2001-05-15,0.0182
2001-05-16,-1.0909
2001-05-17,-0.2757
2001-05-18,0.0
2001-05-21,-0.4608
2001-05-23,0.0
2001-05-24,0.0
2001-05-25,0.1852
2001-05-29,-3.7401999999999997
2001-05-30,-1.0669
2001-05-31,-1.9607999999999999
2001-06-01,-1.5
2001-06-04,-1.5228000000000002
2001-06-05,0.0
2001-06-06,0.0
2001-06-07,1.5464
2001-06-08,0.5076
2001-06-11,-0.6061
2001-06-12,0.813
2001-06-14,0.4032
2001-06-15,-0.1205
2001-06-18,-3.4981999999999998
2001-06-19,0.0
2001-06-20,1.0417
2001-06-21,1.5464
2001-06-22,1.4213
2001-06-25,-1.9019
2001-06-26,0.5918
2001-06-27,-1.6357
2001-06-28,-1.0417
2001-06-29,-4.2105
2001-07-02,0.5495
2001-07-05,1.6393
2001-07-06,1.0753
2001-07-09,-1.0638
2001-07-10,-0.5376
2001-07-11,-1.6216
2001-07-12,0.5495
2001-07-16,-1.0929
2001-07-17,0.5525
2001-07-18,0.0
2001-07-19,-1.0989
2001-07-20,-3.3333
2001-07-23,0.023
2001-07-24,0.5516
2001-07-25,1.12
2001-07-26,0.5877
2001-07-27,0.9649
2001-07-30,1.1236
2001-07-31,1.1111
2001-08-01,0.0
2001-08-02,0.0
2001-08-03,0.7692
2001-08-06,0.1091
2001-08-07,0.0
2001-08-08,0.0
2001-08-10,0.0
2001-08-13,0.0
2001-08-14,-0.0218
2001-08-15,0.0
2001-08-16,0.0
2001-08-17,-0.0218
2001-08-20,0.7847
2001-08-21,0.0216
2001-08-23,-0.3243
2001-08-24,0.8677
2001-08-27,0.2151
2001-08-28,0.3219
2001-08-29,0.5068
2001-08-30,-0.8578
2001-08-31,-0.9301
2001-09-04,-0.4585
2001-09-05,-0.4606
2001-09-06,0.4628
2001-09-07,-1.6232
2001-09-10,0.0
2001-09-17,0.3344
2001-09-18,-1.6667
2001-09-19,0.0226
2001-09-20,-0.0226
2001-09-21,-2.8249
2001-09-24,0.0
2001-09-25,-4.3023
2001-09-26,0.8894
2001-09-27,-1.7944
2001-09-28,-3.4568
2001-10-01,-3.5806
2001-10-02,1.061
2001-10-03,2.6247
2001-10-04,1.7903
2001-10-05,2.6131
2001-10-08,0.3918
2001-10-12,-0.6098
2001-10-15,0.589
2001-10-16,-1.1954
2001-10-18,1.2346
2001-10-19,-0.6098
2001-10-22,0.6135
2001-10-23,-0.6098
2001-10-24,0.0
2001-10-25,0.9816
2001-10-26,0.243
2001-10-29,1.1449
2001-10-30,0.6026
2001-10-31,-2.9708
2001-11-01,0.6173
2001-11-02,-1.227
2001-11-05,2.3602
2001-11-06,-0.4854
2001-11-07,-1.8293
2001-11-08,1.8385
2001-11-09,0.4879
2001-11-12,-0.4856
2001-11-13,0.4635
2001-11-14,0.17
2001-11-15,-0.6061
2001-11-16,-2.1951
2001-11-19,0.0
2001-11-20,2.2444
2001-11-21,0.0
2001-11-23,0.6098
2001-11-26,0.6061
2001-11-27,1.0843
2001-11-28,-1.1996
2001-11-29,0.6066
2001-11-30,-2.1949
2001-12-03,3.2059
2001-12-04,-1.1947
2001-12-06,1.5718999999999999
2001-12-07,-1.7856999999999998
2001-12-10,-0.8485
2001-12-11,0.1467
2001-12-12,2.1729
2001-12-13,0.5974
2001-12-14,0.5938
2001-12-17,-0.8264
2001-12-18,-0.2381
2001-12-20,0.0
2001-12-24,1.1933
2001-12-26,-0.5896
2001-12-27,1.2093
2001-12-31,0.5882
2002-01-02,-2.2222
2002-01-03,-0.9569
2002-01-04,0.4589
2002-01-07,0.024
2002-01-08,0.3365
2002-01-09,0.3833
2002-01-10,1.1933
2002-01-11,-2.1226
2002-01-14,-2.4096
2002-01-15,0.9877
2002-01-16,-1.9071
2002-01-17,0.6231
2002-01-18,0.4459
2002-01-22,-2.5894
2002-01-23,0.6329
2002-01-24,-0.6541
2002-01-25,-0.4811
2002-01-28,-1.0178
2002-01-29,0.6021
2002-01-30,0.128
2002-01-31,0.7673
2002-02-01,2.4112
2002-02-04,1.1152
2002-02-05,-1.4706000000000001
2002-02-06,-0.4975
2002-02-11,-0.5
2002-02-12,-0.5025
2002-02-13,0.6313
2002-02-15,0.3513
2002-02-20,-0.2251
2002-02-21,0.0
2002-02-22,-0.1253
2002-02-25,0.3513
2002-02-26,0.4852
2002-02-27,-0.6002
2002-02-28,0.5031
2002-03-01,-0.5006
2002-03-04,0.0
2002-03-06,0.5786
2002-03-07,0.025
2002-03-08,-0.1
2002-03-11,1.1264
2002-03-12,-0.1238
2002-03-13,0.4957
2002-03-14,0.0
2002-03-15,0.1233
2002-03-18,0.6158
2002-03-19,0.9792
2002-03-20,0.3636
2002-03-21,0.2415
2002-03-22,0.241
2002-03-26,-0.8633
2002-03-28,0.7554
2002-04-01,-0.3628
2002-04-02,0.9709
2002-04-03,1.6827
2002-04-04,-1.3002
2002-04-05,0.1198
2002-04-08,0.5981
2002-04-09,-0.1189
2002-04-10,0.0
2002-04-11,-0.5952
2002-04-12,0.8383
2002-04-15,0.1188
2002-04-19,0.0
2002-04-22,0.0949
2002-04-23,0.0
2002-04-24,0.0
2002-04-25,-0.6874
2002-04-26,0.5299
2002-04-29,0.0
2002-04-30,0.2384
2002-05-01,-0.1189
2002-05-02,-0.119
2002-05-03,0.1192
2002-05-07,-0.7143
2002-05-08,-0.3597
2002-05-09,0.361
2002-05-10,-0.2398
2002-05-13,-1.4423
2002-05-14,-2.439
2002-05-15,0.625
2002-05-16,-0.6211
2002-05-17,-0.5
2002-05-20,0.2513
2002-05-21,0.0
2002-05-22,0.2506
2002-05-23,-0.25
2002-05-24,0.2506
2002-05-28,-0.125
2002-05-29,0.3607
2002-05-30,0.0
2002-05-31,0.0
2002-06-03,0.6266
2002-06-04,-0.3736
2002-06-05,-0.25
2002-06-06,0.0
2002-06-07,0.0
2002-06-11,0.3759
2002-06-12,-0.2497
2002-06-13,-0.1001
2002-06-14,-0.0251
2002-06-17,0.6266
2002-06-18,-0.5978
2002-06-19,-0.0251
2002-06-20,0.0
2002-06-21,-0.6266
2002-06-24,-0.4035
2002-06-25,0.0253
2002-06-26,-0.5721
2002-06-27,-0.9217
2002-06-28,-0.5168
2002-07-02,0.3896
2002-07-03,-0.1294
2002-07-08,0.3886
2002-07-11,-2.5806
2002-07-12,0.2649
2002-07-15,-0.3963
2002-07-16,-0.2653
2002-07-17,-0.7979
2002-07-18,-0.5362
2002-07-19,-1.2129
2002-07-22,-1.2278
2002-07-23,-1.5192999999999999
2002-07-24,-0.7013
2002-07-25,-1.1299
2002-07-26,0.2857
2002-07-29,-2.0729
2002-07-30,0.7331
2002-07-31,1.1645
2002-08-01,1.7266
2002-08-02,-1.4144
2002-08-05,0.1435
2002-08-06,-1.1461000000000001
2002-08-07,0.0
2002-08-08,0.5797
2002-08-09,0.0
2002-08-12,0.0
2002-08-14,0.8646
2002-08-15,2.1429
2002-08-16,5.5944
2002-08-19,2.2517
2002-08-21,0.3886
2002-08-22,1.2903
2002-08-26,1.9108
2002-08-27,0.0
2002-08-28,-2.4638
2002-08-29,-0.5161
2002-08-30,1.8157999999999999
2002-09-03,-0.6369
2002-09-04,0.0
2002-09-05,0.0
2002-09-09,0.0
2002-09-10,2.7949
2002-09-11,1.0227
2002-09-19,-1.2346
2002-09-24,1.875
2002-09-25,1.227
2002-09-30,-0.7064
2002-10-02,-0.4914
2002-10-03,0.0
2002-10-07,-0.6173
2002-10-08,0.6211
2002-10-09,0.0
2002-10-10,0.0
2002-10-14,0.0
2002-10-15,1.2593
2002-10-16,0.6096
2002-10-17,-0.3878
2002-10-18,2.1898
2002-10-21,0.0
2002-10-22,0.2381
2002-10-23,0.0
2002-10-25,-0.1188
2002-10-29,0.9442
2002-10-30,0.5924
2002-10-31,-0.4711
2002-11-01,0.5917
2002-11-04,-0.3529
2002-11-05,-0.8028
2002-11-06,-0.4999
2002-11-07,0.4785
2002-11-12,0.0
2002-11-13,0.0
2002-11-14,0.8333
2002-11-20,-0.5903
2002-11-22,-0.2375
2002-11-25,0.5952
2002-11-26,0.6679
2002-11-27,-0.591
2002-12-02,-0.5945
2002-12-03,0.3589
2002-12-05,-0.3576
2002-12-06,-0.0478
2002-12-11,-0.0479
2002-12-12,0.3352
2002-12-13,0.2387
2002-12-16,0.0
2002-12-17,0.5952
2002-12-20,-0.5917
2002-12-26,0.7143
2002-12-27,0.585
2002-12-30,-0.7092
2002-12-31,0.0
2003-01-02,-0.5952
2003-01-03,0.5988
2003-01-07,0.5952
2003-01-08,2.1302
2003-01-10,0.2317
2003-01-13,-0.578
2003-01-14,-0.5814
2003-01-15,0.0
2003-01-16,0.117
2003-01-17,0.0
2003-01-21,0.0
2003-01-22,0.5841
2003-01-23,1.0453
2003-01-24,-0.4598
2003-01-27,1.3857
2003-01-28,1.139
2003-01-29,0.426
2003-01-31,0.0
2003-02-03,0.565
2003-02-04,0.0
2003-02-05,0.6742
2003-02-07,1.5625
2003-02-10,2.7473
2003-02-11,2.1390000000000002
2003-02-12,-5.7592
2003-02-13,-1.6667
2003-02-14,-0.565
2003-02-18,-2.8409
2003-02-19,0.5848
2003-02-20,3.2326
2003-02-21,2.05
2003-02-24,3.4215999999999998
2003-02-25,-0.2134
2003-02-26,0.551
2003-02-27,4.6721
2003-02-28,-3.7674
2003-03-03,0.617
2003-03-04,0.4441
2003-03-05,-0.8421
2003-03-06,0.0212
2003-03-07,-0.1061
2003-03-10,-4.7599
2003-03-11,-1.1602000000000001
2003-03-13,0.2483
2003-03-14,-0.2477
2003-03-17,-0.4515
2003-03-18,1.3832
2003-03-19,1.6998
2003-03-20,-1.2096
2003-03-21,-0.8237
2003-03-24,0.2245
2003-03-25,0.6495
2003-03-26,-0.7566
2003-03-27,-0.3982
2003-03-28,1.3636
2003-03-31,-0.5605
2003-04-01,0.4284
2003-04-02,-0.4266
2003-04-03,-1.0147
2003-04-07,-0.1139
2003-04-08,0.6842
2003-04-09,0.2718
2003-04-11,-0.6099
2003-04-14,-0.2273
2003-04-15,0.2278
2003-04-16,0.4545
2003-04-21,0.0
2003-04-22,1.2443
2003-04-23,0.5587
2003-04-24,1.5333
2003-04-25,0.2408
2003-04-29,0.2756
2003-04-30,-1.3404
2003-05-01,0.3341
2003-05-02,0.7769
2003-05-05,0.9912
2003-05-06,0.4362
2003-05-07,0.6949
2003-05-08,0.7117
2003-05-09,1.1777
2003-05-12,0.2116
2003-05-13,0.3168
2003-05-14,1.6842000000000001
2003-05-15,1.9462000000000002
2003-05-16,2.0512
2003-05-19,2.4677
2003-05-20,2.4471
2003-05-21,1.5166
2003-05-22,1.2325
2003-05-23,-3.9845
2003-05-27,2.7858
2003-05-28,-0.1294
2003-05-29,-0.0944
2003-05-30,3.0246
2003-06-02,-2.2936
2003-06-03,-0.939
2003-06-04,-0.9479
2003-06-05,-0.5742
2003-06-06,-5.3898
2003-06-09,0.7121
2003-06-10,-2.3636
2003-06-11,4.9038
2003-06-12,5.5227
2003-06-13,-1.4019
2003-06-16,-0.455
2003-06-17,1.8854
2003-06-18,-1.1215
2003-06-19,0.189
2003-06-20,0.4717
2003-06-23,-0.939
2003-06-25,2.3697
2003-06-26,0.6051
2003-06-27,-0.0372
2003-06-30,-2.5684
2003-07-01,-2.617
2003-07-02,0.1962
2003-07-03,-0.646
2003-07-07,0.197
2003-07-08,-1.8681999999999999
2003-07-09,1.3226
2003-07-10,0.4747
2003-07-11,-0.9843
2003-07-14,1.3718
2003-07-15,-0.2746
2003-07-16,-0.2557
2003-07-17,-0.4338
2003-07-18,-0.099
2003-07-21,-0.2973
2003-07-22,0.8151
2003-07-23,-0.9071
2003-07-24,0.0995
2003-07-25,0.8549
2003-07-28,0.0
2003-07-29,0.3147
2003-07-30,0.9703
2003-07-31,-0.2157
2003-08-01,0.6486
2003-08-04,0.371
2003-08-05,0.6809
2003-08-06,-0.2319
2003-08-07,0.3293
2003-08-08,-0.2896
2003-08-11,0.5034
2003-08-12,-0.1541
2003-08-13,0.8296
2003-08-14,0.4592
2003-08-15,0.1905
2003-08-18,0.2852
2003-08-19,0.1896
2003-08-20,-0.2081
2003-08-21,-0.4361
2003-08-22,-0.7427
2003-08-25,0.3645
2003-08-26,-0.5926
2003-08-27,-0.063
2003-08-28,0.8534
2003-08-29,0.0
2003-09-02,0.0
2003-09-03,-0.9615
2003-09-04,-0.9709
2003-09-05,0.4902
2003-09-08,0.6829
2003-09-09,0.7752
2003-09-10,-0.0192
2003-09-11,0.5963
2003-09-12,1.3384
2003-09-15,-1.7925
2003-09-16,-0.4803
2003-09-17,-0.3861
2003-09-18,-0.6783
2003-09-19,0.2927
2003-09-23,-0.0195
2003-09-24,0.7005
2003-09-25,0.0966
2003-09-29,0.1029
2003-09-30,-0.6804
2003-10-01,0.8025
2003-10-02,0.2718
2003-10-03,0.3098
2003-10-06,-1.7568000000000001
2003-10-07,0.2162
2003-10-08,1.098
2003-10-09,0.737
2003-10-10,0.4621
2003-10-13,0.7282
2003-10-14,0.0761
2003-10-15,-0.0951
2003-10-16,0.2854
2003-10-17,0.4364
2003-10-20,-0.0945
2003-10-21,0.2269
2003-10-22,-0.3019
2003-10-23,-0.1703
2003-10-24,0.3791
2003-10-27,0.1889
2003-10-28,-0.3016
2003-10-29,0.9765
2003-10-30,0.5094
2003-10-31,-0.1126
2003-11-03,-0.1128
2003-11-04,-0.4704
2003-11-06,-0.6616
2003-11-07,0.3616
2003-11-10,0.1706
2003-11-11,-0.6246
2003-11-12,0.019
2003-11-13,0.4571
2003-11-14,0.4739
2003-11-17,-0.5094
2003-11-18,0.3224
2003-11-19,-0.0189
2003-11-20,0.208
2003-11-21,0.0
2003-11-24,-0.4717
2003-11-25,0.6798
2003-11-26,0.3413
2003-11-28,0.1512
2003-12-01,0.7547
2003-12-02,1.5918
2003-12-03,1.3641
2003-12-04,0.6728
2003-12-05,0.0723
2003-12-08,0.2708
2003-12-09,0.36
2003-12-10,1.7936999999999999
2003-12-11,-0.6872
2003-12-12,0.6033
2003-12-15,-1.1287
2003-12-16,-0.2141
2003-12-17,-0.6972
2003-12-18,0.36
2003-12-19,-0.7175
2003-12-22,1.084
2003-12-23,0.0466
2003-12-24,-0.3418
2003-12-29,0.6318
2003-12-30,0.0
2004-01-02,-0.0897
2004-01-05,0.0
2004-01-06,0.5386
2004-01-07,0.4286
2004-01-08,0.0
2004-01-09,0.0
2004-01-12,-0.0178
2004-01-13,1.1026
2004-01-14,0.4749
2004-01-15,1.9783
2004-01-16,-0.7897
2004-01-20,0.1038
2004-01-21,-0.0864
2004-01-22,1.2111
2004-01-23,1.1843
2004-01-26,0.2721
2004-01-27,-0.7802
2004-01-28,-0.5128
2004-01-29,-0.3436
2004-01-30,-0.6034
2004-02-02,0.0867
2004-02-03,-0.5199
2004-02-04,-0.6969
2004-02-05,-0.7018
2004-02-06,-0.4417
2004-02-09,-0.3194
2004-02-10,1.9583
2004-02-11,-1.5191
2004-02-12,0.8865
2004-02-13,-0.1757
2004-02-17,0.0
2004-02-18,-3.169
2004-02-19,0.8182
2004-02-20,-0.2705
2004-02-23,-1.085
2004-02-24,-1.0969
2004-02-25,-1.8275000000000001
2004-02-26,-1.0616
2004-02-27,2.5101
2004-03-01,1.3084
2004-03-02,-0.0554
2004-03-03,-0.1108
2004-03-04,0.1663
2004-03-05,1.2915
2004-03-08,-0.2732
2004-03-09,0.0
2004-03-10,-1.3699
2004-03-11,0.7407
2004-03-12,-0.4596
2004-03-15,-0.277
2004-03-16,-0.463
2004-03-17,0.8372
2004-03-18,-0.369
2004-03-19,0.0185
2004-03-22,0.9072
2004-03-23,0.0
2004-03-24,0.6422
2004-03-25,0.2735
2004-03-26,-0.3636
2004-03-29,-1.4572
2004-03-30,0.7463
2004-03-31,2.2222
2004-04-01,0.9058
2004-04-02,2.3339
2004-04-05,-1.7544
2004-04-06,-0.8929
2004-04-07,0.9009
2004-04-08,0.0
2004-04-12,-1.3214000000000001
2004-04-13,0.8867
2004-04-14,0.0
2004-04-15,-0.4484
2004-04-16,0.4505
2004-04-19,-0.6278
2004-04-20,0.1805
2004-04-21,0.7207
2004-04-22,0.0
2004-04-26,0.5367
2004-04-27,0.6228
2004-04-28,0.6789
2004-04-29,0.4425
2004-04-30,0.793
2004-05-03,0.5245
2004-05-04,0.1739
2004-05-05,0.3472
2004-05-06,0.0
2004-05-07,-0.519
2004-05-10,-0.8696
2004-05-11,0.4386
2004-05-13,0.4367
2004-05-14,0.0
2004-05-17,0.1739
2004-05-18,1.5625
2004-05-19,1.0256
2004-05-20,-0.1692
2004-05-21,0.0
2004-05-24,-1.0169
2004-05-25,1.3699
2004-05-26,1.0352
2004-05-27,-1.0093
2004-05-28,0.2549
2004-06-01,0.8475
2004-06-03,-0.6723
2004-06-08,-1.0152
2004-06-09,0.0342
2004-06-10,-2.5974
2004-06-14,-0.3509
2004-06-15,0.9683
2004-06-16,-0.1744
2004-06-17,0.4367
2004-06-21,0.8696
2004-06-22,1.0172
2004-06-23,-3.5672
2004-06-24,0.7965
2004-06-25,-0.8077
2004-06-28,-1.2873
2004-06-29,-0.9567
2004-07-02,0.2369
2004-07-06,2.9091
2004-07-07,1.5901
2004-07-08,3.4783
2004-07-09,0.7563
2004-07-12,-1.9016
2004-07-13,0.8332
2004-07-14,1.0961
2004-07-15,-0.5004
2004-07-16,-0.6706
2004-07-19,0.4219
2004-07-20,0.4202
2004-07-21,-0.4184
2004-07-23,0.4202
2004-07-26,-1.2551999999999999
2004-07-27,1.2711999999999999
2004-07-28,0.1905
2004-07-29,0.4202
2004-07-30,1.2551999999999999
2004-08-02,2.4793
2004-08-03,0.0
2004-08-04,-0.8065
2004-08-05,0.0
2004-08-06,0.813
2004-08-09,-0.0806
2004-08-10,-0.7264
2004-08-11,0.813
2004-08-12,-2.4194
2004-08-13,-0.2479
2004-08-16,0.2486
2004-08-17,0.6612
2004-08-18,0.1314
2004-08-20,-0.9675
2004-08-23,-1.4738
2004-08-24,-0.3361
2004-08-25,1.3491
2004-08-26,0.3328
2004-08-30,-0.2389
2004-08-31,-0.4184
2004-09-01,-0.8403
2004-09-02,-0.9831
2004-09-03,0.1369
2004-09-07,1.1966
2004-09-08,0.0845
2004-09-09,0.8439
2004-09-10,0.4184
2004-09-13,-0.3333
2004-09-14,-0.4181
2004-09-15,-0.084
2004-09-16,0.5042
2004-09-17,-1.7559
2004-09-20,0.9362
2004-09-21,0.3373
2004-09-22,2.0168
2004-09-23,0.4942
2004-09-24,0.0
2004-09-27,-0.8197
2004-09-28,-0.1628
2004-09-29,-0.8333
2004-09-30,0.8067
2004-10-01,1.7006000000000001
2004-10-04,4.4262
2004-10-05,3.4851
2004-10-06,0.0455
2004-10-07,2.7293
2004-10-08,0.369
2004-10-11,1.1618
2004-10-12,1.3956
2004-10-13,-4.086
2004-10-14,0.284
2004-10-15,0.164
2004-10-18,0.1488
2004-10-19,-0.0892
2004-10-20,0.0149
2004-10-21,0.1487
2004-10-22,0.683
2004-10-25,0.2802
2004-10-26,0.4412
2004-10-27,0.5432
2004-10-28,-0.1906
2004-10-29,-0.4994
2004-11-01,0.0886
2004-11-02,0.1475
2004-11-03,-0.2798
2004-11-04,0.0591
2004-11-05,0.3542
2004-11-08,0.7501
2004-11-09,0.0
2004-11-10,-0.0146
2004-11-11,0.0146
2004-11-12,0.0
2004-11-15,0.0
2004-11-16,0.0
2004-11-17,-0.073
2004-11-18,0.073
2004-11-19,-0.219
2004-11-22,0.2195
2004-11-23,0.0
2004-11-24,0.5693
2004-11-26,2.1207
2004-11-29,0.4289
2004-11-30,1.4235
2004-12-01,-2.2456
2004-12-02,-2.3977
2004-12-03,0.0294
2004-12-06,0.0735
2004-12-07,0.0
2004-12-08,-0.0735
2004-12-09,0.0
2004-12-10,-0.3382
2004-12-13,0.2656
2004-12-14,0.1472
2004-12-15,-0.2939
2004-12-16,0.2211
2004-12-17,0.0
2004-12-20,-0.5882
2004-12-21,0.5917
2004-12-22,0.0
2004-12-23,-0.0735
2004-12-27,-0.2208
2004-12-28,-0.5162
2004-12-29,0.6302
2004-12-30,0.4444
2004-12-31,-0.7375
2005-01-03,0.7429
2005-01-04,-0.7375
2005-01-05,-0.4458
2005-01-06,-0.1493
2005-01-07,-0.7474
2005-01-10,0.9036
2005-01-11,1.4925
2005-01-12,-0.1059
2005-01-13,0.0324
2005-01-14,0.0
2005-01-18,0.2943
2005-01-19,-0.1761
2005-01-20,-0.0147
2005-01-21,0.1176
2005-01-24,-0.5874
2005-01-25,0.2954
2005-01-26,0.1473
2005-01-27,0.2863
2005-01-28,0.0738
2005-01-31,-0.59
2005-02-01,-0.1484
2005-02-02,-0.5795
2005-02-03,1.5095
2005-02-04,0.1031
2005-02-07,-2.2945
2005-02-08,-0.6473
2005-02-09,-1.6667
2005-02-10,-0.6163
2005-02-11,-0.7752
2005-02-14,-3.9062
2005-02-15,-1.626
2005-02-16,6.1157
2005-02-17,-0.3115
2005-02-18,0.7812
2005-02-22,-0.7752
2005-02-23,0.0
2005-02-24,0.3904
2005-02-25,-0.8464
2005-02-28,1.0117
2005-03-01,-0.6573
2005-03-02,0.0315
2005-03-03,0.2362
2005-03-04,0.9427
2005-03-07,1.9455
2005-03-08,1.5114999999999998
2005-03-09,-0.767
2005-03-10,-0.2122
2005-03-11,-0.2126
2005-03-14,0.6849
2005-03-15,0.5291
2005-03-16,0.2256
2005-03-17,0.105
2005-03-18,-0.3147
2005-03-21,0.6616
2005-03-22,-1.165
2005-03-23,-0.408
