ticker,DTII US Equity
2016-08-19,34.9206
2016-08-22,0.0
2016-08-23,11.0294
2016-08-24,3.3113
2016-08-25,-2.5641
2016-08-29,4.2105
2016-08-30,-14.1414
2016-08-31,14.7059
2016-09-01,0.0
2016-09-02,-2.5641
2016-09-06,0.0
2016-09-07,-20.9868
2016-09-09,26.5612
2016-09-12,-26.3158
2016-09-15,2.2768
2016-09-16,25.7093
2016-09-20,-27.7083
2016-09-21,10.6628
2016-09-23,0.6944
2016-09-26,21.9397
2016-09-27,-27.819
2016-09-28,-1.8119
2016-09-29,-0.2494
2016-09-30,-20.0
2016-10-03,30.125
2016-10-04,-22.6705
2016-10-05,19.2547
2016-10-06,16.6667
2016-10-07,-21.1607
2016-10-11,17.667
2016-10-13,-6.4004
2016-10-14,-8.6889
2016-10-19,-20.3829
2016-10-21,-7.2136
2016-10-24,28.4299
2016-10-25,9.3175
2016-10-26,-28.7731
2016-10-28,0.0
2016-10-31,33.917699999999996
2016-11-01,-8.9357
2016-11-02,10.0
2016-11-03,-6.3636
2016-11-04,1.9417
2016-11-07,-21.9048
2016-11-09,34.1463
2016-11-10,-23.9773
2016-11-11,0.0
2016-11-14,43.2735
2016-11-15,-4.0167
2016-11-18,-13.0435
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,-20.0
2016-11-25,8.2813
2016-11-28,21.2121
2016-12-01,6.1905
2016-12-02,24.2152
2016-12-05,-9.7473
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,4.0
2016-12-09,11.538499999999999
2016-12-12,-31.0345
2016-12-13,10.0
2016-12-14,32.7273
2016-12-20,-4.1096
2016-12-21,0.0
2016-12-22,-14.2857
2016-12-23,-25.0
2016-12-27,11.1111
2016-12-28,-9.0
2016-12-29,31.8681
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,-54.1667
2017-01-05,-35.2273
2017-01-06,9.473700000000001
2017-01-09,41.0256
2017-01-10,-27.2727
2017-01-11,0.0
2017-01-12,-32.1875
2017-01-13,14.7465
2017-01-17,28.1124
2017-01-18,-49.8433
2017-01-19,0.0
2017-01-20,-25.0
2017-01-23,-24.5833
2017-01-25,-2.7624
2017-01-26,-14.7727
2017-01-27,-36.0
2017-01-30,2.0833
2017-01-31,-18.3673
2017-02-01,-16.25
2017-02-02,-4.4776
2017-02-03,15.625
2017-02-06,-6.7568
2017-02-07,39.1304
2017-02-08,-30.2083
2017-02-09,-4.4776
2017-02-10,-15.625
2017-02-13,14.8148
2017-02-14,-6.4516
2017-02-15,10.3448
2017-02-16,0.0
2017-02-17,-7.8125
2017-02-21,5.0847
2017-02-22,-17.7419
2017-02-23,0.0
2017-02-24,23.5294
2017-02-27,-31.746
2017-02-28,-18.6047
2017-03-01,0.0
2017-03-02,-22.8571
2017-03-03,0.0
2017-03-06,-11.1111
2017-03-07,-12.5
2017-03-08,-23.8095
2017-03-09,-18.75
2017-03-10,23.0769
2017-03-13,0.0
2017-03-14,2850.0
2017-03-15,-52.5424
2017-03-16,28.5714
2017-03-17,65.625
2017-03-20,-7.7568
2017-03-21,-34.5455
2017-03-22,-11.1111
2017-03-23,-28.125
2017-03-24,-8.1522
2017-03-27,-14.7929
2017-03-28,-27.7778
2017-03-29,119.2308
2017-03-30,0.4386
2017-03-31,-16.1572
2017-04-03,-33.3333
2017-04-04,0.0
2017-04-05,-25.0
2017-04-06,19.7917
2017-04-07,11.3043
2017-04-10,-6.25
2017-04-11,-24.1667
2017-04-12,17.5824
2017-04-13,-14.9533
2017-04-17,-12.0879
2017-04-18,12.5
2017-04-19,0.0
2017-04-20,-5.5556
2017-04-21,-11.7647
2017-04-24,-18.6667
2017-04-25,4.918
2017-04-26,-17.1875
2017-04-27,0.0
2017-04-28,16.9811
2017-05-01,-14.5161
2017-05-02,-13.2075
2017-05-03,0.0
2017-05-04,-2.1739
2017-05-05,35.5556
2017-05-08,-11.4754
2017-05-09,-7.4074
2017-05-10,6.0
2017-05-11,-18.8679
2017-05-12,4.6512
2017-05-15,-11.1111
2017-05-16,5.0
2017-05-17,7.1429
2017-05-18,-15.5556
2017-05-19,18.4211
2017-05-22,-4.4444
2017-05-23,-2.3256
2017-05-24,7.1429
2017-05-25,8.8889
2017-05-26,8.1633
2017-05-30,11.3208
2017-05-31,-22.0339
2017-06-01,-4.3478
2017-06-02,-4.5455
2017-06-05,-23.8095
2017-06-06,-6.15
2017-06-07,1.2254
2017-06-08,0.0
2017-06-09,5.2632
2017-06-12,0.0
2017-06-13,-10.0
2017-06-14,-5.5556
2017-06-15,5.8824
2017-06-16,0.0
2017-06-19,-11.1111
2017-06-20,18.75
2017-06-21,21.0526
2017-06-22,73.913
2017-06-23,41.0
2017-06-26,-21.9858
2017-06-27,-34.0909
2017-06-28,12.069
2017-06-29,4.6154
2017-06-30,0.0
2017-07-03,-5.8824
2017-07-05,0.0
2017-07-06,-6.25
2017-07-07,13.3333
2017-07-10,-8.8235
2017-07-11,9.6774
2017-07-12,2.9412000000000003
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,-2.8571
2017-07-18,4.4118
2017-07-19,-4.2254
2017-07-20,0.0
2017-07-21,-2.9412000000000003
2017-07-24,0.0
2017-07-25,-6.0606
2017-07-26,3.2258
2017-07-27,25.0
2017-07-28,10.0
2017-07-31,-13.6364
2017-08-01,0.0
2017-08-02,-11.8421
2017-08-03,-7.4627
2017-08-04,3.2258
2017-08-07,4.6875
2017-08-08,10.4478
2017-08-09,8.1081
2017-08-10,17.5
2017-08-11,-6.383
2017-08-14,-18.1818
2017-08-15,-17.7778
2017-08-16,1.3514
2017-08-17,-6.6667
2017-08-18,0.0
2017-08-21,7.1429
2017-08-22,-6.6667
2017-08-23,-3.5714
2017-08-24,0.0
2017-08-25,-3.7037
2017-08-28,-3.8462
2017-08-29,4.0
2017-08-30,15.3846
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,6.6667
2017-09-07,0.0
2017-09-08,46.875
2017-09-11,46.8085
2017-09-12,1.4493
2017-09-13,21.4286
2017-09-14,-5.8824
2017-09-15,-5.0
2017-09-18,-27.6316
2017-09-19,7.0909
2017-09-20,1.8676
2017-09-21,-11.6667
2017-09-22,-7.5472
2017-09-25,-12.2449
2017-09-26,5.814
2017-09-27,9.8901
2017-09-28,-1.0
2017-09-29,1.0101
2017-10-02,-14.0
2017-10-03,6.9767
2017-10-04,-17.3913
2017-10-05,7.8947
2017-10-06,7.3171
2017-10-09,-27.2727
2017-10-10,15.625
2017-10-11,2.7027
2017-10-12,2.6316
2017-10-13,-10.2564
2017-10-16,8.5714
2017-10-17,-5.2632
2017-10-18,19.4444
2017-10-19,-8.1395
2017-10-20,-11.3924
2017-10-23,8.5714
2017-10-24,-13.1579
2017-10-25,-3.0303
2017-10-26,6.25
2017-10-27,0.0
2017-10-30,-2.9412000000000003
2017-10-31,-6.0606
2017-11-01,6.4516
2017-11-02,0.0
2017-11-03,6.0606
2017-11-06,-17.1429
2017-11-07,3.4483
2017-11-08,-6.6667
2017-11-09,-7.1429
2017-11-10,7.6923
2017-11-13,3.5714
2017-11-14,3.4483
2017-11-15,10.0
2017-11-16,10.9091
2017-11-17,-4.3716
2017-11-20,3.4286
2017-11-21,-0.5525
2017-11-22,2.7778
2017-11-24,-10.8108
2017-11-27,9.0909
2017-11-28,-12.5
2017-11-29,-11.1111
2017-11-30,21.4286
2017-12-01,-5.8824
2017-12-04,-6.25
2017-12-05,6.6667
2017-12-06,-3.125
2017-12-07,0.0
2017-12-08,-12.9032
2017-12-11,-7.4074
2017-12-12,4.0
2017-12-13,-3.8462
2017-12-14,-4.0
2017-12-15,-12.5
2017-12-18,19.0476
2017-12-19,-4.0
2017-12-20,-12.5
2017-12-21,14.2857
2017-12-22,-16.6667
2017-12-26,11.0
2017-12-27,-0.9009
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,-9.0909
2018-01-03,0.0
2018-01-04,-5.0
2018-01-05,15.7895
2018-01-08,0.0
2018-01-09,-9.0909
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,25.0
2018-01-17,-20.0
2018-01-18,10.0
2018-01-19,22.7273
2018-01-22,25.9259
2018-01-23,11.7647
2018-01-24,-21.0526
2018-01-25,13.3333
2018-01-26,2.9412000000000003
2018-01-29,-14.2857
2018-01-30,-10.0
2018-01-31,3.7037
2018-02-01,-10.7143
2018-02-02,-8.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,-8.6957
2018-02-09,23.8095
2018-02-12,-11.538499999999999
2018-02-13,-56.5217
2018-02-14,-10.0
2018-02-15,22.2222
2018-02-16,27.2727
2018-02-20,-7.1429
2018-02-21,-3.0769
2018-02-22,-12.6984
2018-02-23,0.0
2018-02-26,-9.0909
2018-02-27,0.0
2018-03-01,-10.0
2018-03-02,11.1111
2018-03-05,0.0
2018-03-07,0.0
2018-03-08,-15.0
2018-03-09,5.8824
2018-03-12,-11.1111
2018-03-13,25.0
2018-03-14,20.0
2018-03-15,-8.3333
2018-03-16,0.0
2018-03-19,9.0909
2018-03-20,-8.3333
2018-03-21,9.0909
2018-03-22,-8.3333
2018-03-23,9.0909
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,-33.3333
2018-03-29,25.0
2018-04-02,10.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,9.0909
2018-04-06,-25.0
2018-04-10,-44.4444
2018-04-11,33.3333
2018-04-12,2.0
2018-04-16,37.2549
2018-04-17,24.2857
2018-04-18,-2.2989
2018-04-19,-21.1765
2018-04-20,15.6716
2018-04-23,16.129
2018-04-24,-30.5556
2018-04-25,20.0
2018-04-26,6.6667
2018-04-27,8.125
2018-04-30,-7.5145
2018-05-01,9.375
2018-05-02,-4.5714
2018-05-03,-2.9939999999999998
2018-05-04,11.1111
2018-05-07,-0.5556
2018-05-08,-27.3743
2018-05-09,37.6923
2018-05-11,0.0
2018-05-14,-10.6145
2018-05-15,-0.625
2018-05-16,0.0
2018-05-17,-18.239
2018-05-18,-3.8462
2018-05-21,4.0
2018-05-22,-17.6923
2018-05-23,20.5607
2018-05-24,0.0
2018-05-29,-20.9302
2018-05-30,21.5686
2018-05-31,-36.6935
2018-06-01,-28.6624
2018-06-04,117.8571
2018-06-05,0.8197
2018-06-06,-18.6992
2018-06-07,-40.482
2018-06-08,68.0164
2018-06-11,0.0
2018-06-12,0.0
2018-06-14,-15.0
2018-06-15,-5.8824
2018-06-18,-6.25
2018-06-19,6.6667
2018-06-20,0.0
2018-06-21,-25.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,48.3167
2018-06-27,-32.5767
2018-06-28,0.0
2018-06-29,-16.6667
2018-07-03,97.98
2018-07-05,-50.5001
2018-07-06,-28.5714
2018-07-09,-5.7143
2018-07-10,51.5152
2018-07-11,0.0
2018-07-12,30.0
2018-07-13,-38.4615
2018-07-16,25.0
2018-07-17,50.0
2018-07-18,-33.3333
2018-07-19,-20.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-30,0.0
2018-07-31,22.5
2018-08-01,4.0816
2018-08-02,13.7255
2018-08-06,-44.8276
2018-08-07,3.125
2018-08-09,6.0606
2018-08-10,28.5714
2018-08-13,-11.1111
2018-08-15,30.375
2018-08-16,-23.2982
2018-08-17,30.0
2018-08-20,5.7692
2018-08-21,0.0
2018-08-22,-45.4545
2018-08-24,16.6667
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,-15.2714
2018-08-30,38.4421
2018-08-31,-12.3371
2018-09-04,4.1956
2018-09-06,0.0
2018-09-07,-21.0
2018-09-11,26.5823
2018-09-12,-1.3333
2018-09-13,-32.4324
2018-09-17,48.0
2018-09-19,-5.4054
2018-09-20,-0.7143
2018-09-21,6.4748
2018-09-24,0.0
2018-09-25,0.0
2018-09-28,-3.2432
2018-10-01,-6.0754
2018-10-04,11.5242
2018-10-05,0.0
2018-10-08,41.3333
2018-10-10,-6.9792
2018-10-12,7.5029
2018-10-15,0.0
2018-10-22,27.8019
2018-10-23,3.3439
2018-10-24,-15.7143
2018-10-25,35.5932
2018-10-26,6.225
2018-10-29,-0.0118
2018-10-30,17.6886
2018-11-01,-15.02
2018-11-05,0.0
2018-11-06,-2.33
2018-11-09,2.3976
2018-11-12,-2.9386
2018-11-13,3.0275
2018-11-14,-11.7543
2018-11-16,3.33
2018-11-19,-3.2227
2018-11-26,13.32
2018-11-28,-11.7543
2018-11-30,-20.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-11,-10.4125
2018-12-17,0.0
2018-12-24,0.0
2018-12-31,-23.2454
2019-01-04,42.3996
2019-01-07,-23.4049
2019-01-09,33.3333
2019-01-11,0.0
2019-01-14,-10.4125
2019-01-15,-25.5849
2019-01-16,50.0
2019-01-17,-34.9958
2019-01-18,-5.1112
2019-01-22,5.3798
2019-01-23,2.5641
2019-01-24,-37.5
2019-01-25,25.0
2019-01-28,5.6
2019-01-29,36.3636
2019-01-31,0.0
2019-02-04,-44.4444
2019-02-05,0.0
2019-02-06,95.0
2019-02-08,2.5641
2019-02-11,-20.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-19,0.0
2019-02-20,-37.5
2019-02-21,10.0
2019-02-22,-9.0909
2019-02-25,20.0
2019-02-26,-33.3333
2019-02-27,10.0
2019-02-28,22.7273
2019-03-01,7.4074
2019-03-04,-12.069
2019-03-05,0.0
2019-03-06,13.7255
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,-13.7931
2019-03-12,66.5
2019-03-15,-13.3814
2019-03-19,-30.6615
2019-03-20,0.0
2019-03-21,-91.96
2019-03-22,1317.4129
2019-03-25,-54.1313
2019-03-27,53.0456
2019-03-28,14.95
2019-03-29,-6.7399000000000004
2019-04-01,-16.0467
2019-04-03,53.3333
2019-04-04,-9.4565
2019-04-09,-11.9648
2019-04-10,-3.4091
2019-04-15,-5.8824
2019-04-23,50.0
2019-04-24,-50.0
2019-04-25,0.0
2019-04-26,20.0
2019-05-01,11.1111
2019-05-03,25.0
2019-05-06,-40.0
2019-05-07,33.3333
2019-05-09,-72.45
2019-05-10,353.7205
2019-05-13,-20.0
2019-05-14,-5.0
2019-05-15,0.0
2019-05-17,30.5263
2019-05-20,0.0
2019-05-21,-5.9274000000000004
2019-05-22,-22.3318
2019-05-23,9.2715
2019-05-24,-0.5051
2019-05-28,-19.6954
2019-05-29,40.8976
2019-05-30,-10.2737
2019-05-31,-30.0
2019-06-03,21.4286
2019-06-06,-41.1765
2019-06-10,60.0
2019-06-11,-6.25
2019-06-12,0.0
2019-06-14,-33.3333
2019-06-18,119.0
2019-06-20,-0.4566
2019-06-21,-54.1284
2019-06-26,108.0
2019-06-28,-26.3462
2019-07-01,-34.7258
2019-07-09,65.0
2019-07-10,-1.2121
2019-07-12,-17.1166
2019-07-15,1.4064
2019-07-16,18.5401
2019-07-17,-56.8966
2019-07-19,42.8571
2019-07-22,74.4
2019-07-23,-36.9266
2019-07-24,36.3636
2019-07-26,0.0
2019-07-29,-25.8053
2019-07-31,-1.1609
2019-08-02,27.8182
2019-08-05,8.8193
2019-08-06,-8.4967
2019-08-07,-3.5714
2019-08-09,31.8519
2019-08-12,34.8315
2019-08-13,-12.5
2019-08-14,-4.7619
2019-08-15,25.0
2019-08-16,17.836
2019-08-19,-13.439
2019-08-20,-21.5686
2019-08-22,0.0
2019-08-23,-25.0
2019-08-26,0.0
2019-08-29,26.0
2019-08-30,0.5291
2019-09-03,-27.1147
2019-09-04,15.538499999999999
2019-09-05,46.125
2019-09-06,21.8991
2019-09-09,36.8421
2019-09-10,-23.7562
2019-09-11,-2.4789
2019-09-12,0.1793
2019-09-13,13.5972
2019-09-16,-9.1212
2019-09-17,-12.4708
2019-09-18,-13.2762
2019-09-19,31.7812
2019-09-20,0.0
2019-09-23,4.0
2019-09-24,-16.6667
2019-09-25,-23.0769
2019-09-26,-6.25
2019-09-27,4.0
2019-09-30,18.6667
2019-10-01,13.2239
2019-10-02,-23.6641
2019-10-03,31.0
2019-10-04,-0.7634
2019-10-07,0.0385
2019-10-09,3.4218
2019-10-10,0.0
2019-10-14,0.3717
2019-10-21,-0.3704
2019-10-22,-28.2528
2019-10-23,16.3212
2019-10-24,17.1492
2019-10-25,-12.5475
2019-10-28,-14.1304
2019-10-29,16.4051
2019-10-30,0.0435
2019-10-31,-13.0
2019-11-01,12.9435
2019-11-04,-11.5044
2019-11-05,-15.0
2019-11-06,1.4706000000000001
2019-11-07,10.1449
2019-11-08,-15.7895
2019-11-11,17.9375
2019-11-12,5.9883
2019-11-13,-15.0
2019-11-14,-5.8824
2019-11-15,5.0
2019-11-18,-4.7619
2019-11-19,-0.0625
2019-11-20,-6.1914
2019-11-21,4.0
2019-11-22,69.8558
2019-11-25,20.4642
2019-11-26,4.01
2019-11-27,20.4819
2019-11-29,0.0
2019-12-02,5.0
2019-12-03,4.7619
2019-12-04,-1.25
2019-12-05,-30.9551
2019-12-06,8.7667
2019-12-09,7.2633
2019-12-10,0.0
2019-12-11,8.5714
2019-12-12,-13.1579
2019-12-13,-36.3636
2019-12-16,38.0952
2019-12-17,-13.7931
2019-12-18,0.0
2019-12-19,-19.2
2019-12-23,33.6634
2019-12-24,0.0
2019-12-26,3.7037
2019-12-27,-3.5714
2019-12-30,-17.7778
2019-12-31,-2.3423
2020-01-03,-4.6125
2020-01-06,20.8897
2020-01-07,9.6
2020-01-08,2.0073
2020-01-09,14.4902
2020-01-10,0.0
2020-01-13,6.25
2020-01-14,-11.7647
2020-01-15,6.6667
2020-01-16,18.75
2020-01-17,-5.2632
2020-01-21,-11.1111
2020-01-22,4.6875
2020-01-23,-25.3731
2020-01-24,36.0
2020-01-27,-5.8824
2020-01-28,-18.75
2020-01-29,9.6154
2020-01-30,-8.7719
2020-01-31,3.8462
2020-02-03,25.1852
2020-02-05,-30.4734
2020-02-06,14.8511
2020-02-10,-28.3068
2020-02-11,29.199
2020-02-12,4.0
2020-02-13,-11.538499999999999
2020-02-14,6.087
2020-02-18,-10.6557
2020-02-19,19.2661
2020-02-20,-11.538499999999999
2020-02-21,8.6957
2020-02-24,0.0
2020-02-25,-8.0
2020-02-26,0.0
2020-02-27,8.6957
2020-02-28,-6.88
2020-03-02,-14.0893
2020-03-03,20.0
2020-03-04,0.0
2020-03-05,12.5
2020-03-06,3.7037
2020-03-09,-10.7143
2020-03-10,15.56
2020-03-11,14.2264
2020-03-12,-0.3333
2020-03-13,-20.7662
2020-03-16,22.7936
2020-03-17,0.0
2020-03-18,-14.0938
2020-03-19,-10.9131
2020-03-23,-14.2507
2020-03-24,9.5238
2020-03-25,0.0
2020-03-26,-15.1957
2020-03-27,13.9041
2020-03-30,-2.282
2020-03-31,5.7117
2020-04-01,0.0
2020-04-02,-6.3181
2020-04-03,-15.2326
2020-04-06,14.8148
2020-04-07,-2.3297
2020-04-08,2.7523
2020-04-09,-20.7143
2020-04-13,25.8258
2020-04-14,-4.5346
2020-04-15,1.75
2020-04-16,13.0221
2020-04-17,-8.6957
2020-04-20,9.5238
2020-04-21,-15.4348
2020-04-22,7.7120999999999995
2020-04-23,-5.0597
2020-04-24,-12.0161
2020-04-27,11.3714
2020-04-28,-2.5141
2020-04-29,-21.0526
2020-04-30,-32.0
2020-05-01,-21.5686
2020-05-04,-5.5
2020-05-05,5.8201
2020-05-06,0.0
2020-05-07,-19.4375
2020-05-08,-0.6982
2020-05-11,15.625
2020-05-12,7.4324
2020-05-13,-19.1824
2020-05-14,8.9494
2020-05-15,-14.2857
2020-05-18,-3.3333
2020-05-19,20.6897
2020-05-20,-16.4286
2020-05-21,-5.9829
2020-05-22,-27.2727
2020-05-26,3.75
2020-05-27,-27.7108
2020-05-28,0.0
2020-05-29,56.3333
2020-06-01,-24.3603
2020-06-02,-12.6145
2020-06-03,-3.2258
2020-06-04,6.6667
2020-06-05,-3.9063
2020-06-08,-2.439
2020-06-09,-16.6667
2020-06-10,0.0
2020-06-11,-28.4
2020-06-12,6.1453
2020-06-15,23.6842
2020-06-16,44.6809
2020-06-17,-26.4706
2020-06-18,11.6
2020-06-19,-24.7312
2020-06-22,14.2857
2020-06-23,33.3333
2020-06-24,-6.25
2020-06-25,-1.1167
2020-06-26,17.9842
2020-06-29,-6.0
2020-06-30,-24.0122
2020-07-01,-0.4
2020-07-02,8.4337
2020-07-06,0.0
2020-07-07,-15.9259
2020-07-08,-14.3172
2020-07-09,-6.0411
2020-07-10,9.4391
2020-07-13,0.0
2020-07-14,-9.5
2020-07-15,34.8066
2020-07-16,-2.459
2020-07-17,-21.4286
2020-07-20,-11.7647
2020-07-21,0.0
2020-07-22,-4.2424
2020-07-23,-9.8101
2020-07-24,-1.7544
2020-07-27,-7.8571
2020-07-28,-3.1008
2020-07-29,44.0
2020-07-30,-17.2222
2020-07-31,-6.7114
