ticker,ARGQ US Equity
2018-09-07,40.4762
2018-09-10,-5.0847
2018-09-11,8.9286
2018-09-12,-1.6393
2018-09-13,-3.3333
2018-09-14,-8.6207
2018-09-17,5.6604
2018-09-18,13.0357
2018-09-19,-5.2133
2018-09-20,0.0
2018-09-21,5.0
2018-09-24,-3.8889
2018-09-25,-0.9083
2018-09-26,3.3333
2018-09-27,-1.6129
2018-09-28,-2.459
2018-10-01,2.521
2018-10-02,-1.6393
2018-10-03,-16.6667
2018-10-04,20.0
2018-10-05,-2.4167
2018-10-08,-1.6225
2018-10-09,-2.7778
2018-10-10,0.0
2018-10-11,-1.7856999999999998
2018-10-12,-0.7273
2018-10-15,-14.5604
2018-10-16,-6.6452
2018-10-17,0.2296
2018-10-18,9.9656
2018-10-19,3.0208
2018-10-22,-0.91
2018-10-23,0.0
2018-10-24,-14.2857
2018-10-25,9.5238
2018-10-26,-13.0435
2018-10-29,12.5
2018-10-30,-2.2222
2018-10-31,-2.9545
2018-11-01,-11.007
2018-11-02,15.0
2018-11-05,-1.6018
2018-11-06,3.2558
2018-11-07,-14.4144
2018-11-08,0.0
2018-11-09,5.2632
2018-11-12,0.0
2018-11-14,0.0
2018-11-15,10.0
2018-11-16,-24.3182
2018-11-19,-0.9009
2018-11-20,-3.0303
2018-11-21,34.375
2018-11-26,-13.9535
2018-11-27,-8.1081
2018-11-28,13.3824
2018-11-29,-22.179
2018-11-30,21.6667
2018-12-03,-17.8082
2018-12-04,6.6667
2018-12-07,15.625
2018-12-10,0.0
2018-12-12,-8.1081
2018-12-13,-35.2941
2018-12-14,40.9091
2018-12-17,-4.8387
2018-12-18,1.6949
2018-12-20,0.0
2018-12-24,-6.6667
2018-12-26,7.1429
2018-12-27,0.0
2018-12-28,16.6667
2018-12-31,-2.8571
2019-01-04,2.9412000000000003
2019-01-07,-2.8571
2019-01-08,2.0588
2019-01-09,-2.0173
2019-01-10,-11.7647
2019-01-11,13.3333
2019-01-14,14.7059
2019-01-15,-17.9487
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,20.4687
2019-01-24,-5.3178
2019-01-25,-6.8493
2019-01-28,-2.9412000000000003
2019-01-29,-12.1212
2019-01-30,0.0
2019-01-31,-0.5172
2019-02-01,14.3847
2019-02-05,-3.0303
2019-02-06,-9.6875
2019-02-07,3.8062
2019-02-08,0.0
2019-02-11,6.6667
2019-02-12,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,31.25
2019-02-21,-23.8095
2019-02-22,31.25
2019-02-25,-7.1429
2019-02-26,0.0
2019-02-27,7.6923
2019-02-28,-7.1429
2019-03-01,0.0
2019-03-04,-2.5641
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,-2.6316
2019-03-08,-5.4054
2019-03-12,8.5714
2019-03-13,-2.6316
2019-03-14,0.0
2019-03-18,0.0
2019-03-19,2.7027
2019-03-20,-2.6316
2019-03-21,0.0
2019-03-22,2.7027
2019-03-26,-7.8947
2019-03-27,8.5714
2019-03-28,0.0
2019-03-29,-2.6316
2019-04-01,0.0
2019-04-02,-5.4054
2019-04-03,0.0
2019-04-05,0.0
2019-04-09,-2.8571
2019-04-10,-5.8824
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,12.5
2019-04-17,2.7778
2019-04-18,0.0
2019-04-22,8.1081
2019-04-23,2.5
2019-04-24,17.0732
2019-04-25,-6.25
2019-04-26,0.0
2019-04-29,-20.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-03,-2.7778
2019-05-06,-11.4286
2019-05-07,19.3548
2019-05-08,-2.7027
2019-05-09,2.7778
2019-05-13,-2.7027
2019-05-14,-5.5556
2019-05-15,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,-2.9412000000000003
2019-05-23,-3.4848
2019-05-24,0.471
2019-05-28,6.25
2019-05-30,0.0
2019-05-31,0.0
2019-06-04,0.0
2019-06-05,-2.9412000000000003
2019-06-10,6.0606
2019-06-11,2.8571
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,-2.7778
2019-06-19,-5.7143
2019-06-20,0.0
2019-06-21,-3.0303
2019-06-24,0.0
2019-06-27,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-05,3.125
2019-07-08,-9.0909
2019-07-09,0.0
2019-07-10,-6.6667
2019-07-11,-23.2143
2019-07-12,48.8372
2019-07-19,-6.25
2019-07-24,6.6667
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,9.375
2019-08-06,-8.5714
2019-08-07,15.625
2019-08-08,0.0
2019-08-09,-5.4054
2019-08-12,5.7143
2019-08-13,5.4054
2019-08-15,-5.1282
2019-08-16,2.7027
2019-08-20,0.0
2019-08-21,0.0
2019-08-26,-2.6316
2019-08-28,0.0
2019-08-29,2.7027
2019-08-30,0.0
2019-09-04,-2.6316
2019-09-06,0.0
2019-09-11,0.0
2019-09-12,-5.4054
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,-1.8286
2019-09-19,-1.0477
2019-09-20,0.0
2019-09-23,-2.9412000000000003
2019-09-24,0.0
2019-09-25,3.0303
2019-09-26,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,8.8235
2019-10-07,-2.7027
2019-10-08,0.0
2019-10-09,-27.7778
2019-10-10,7.6923
2019-10-11,7.1429
2019-10-14,-10.0
2019-10-15,7.4074
2019-10-16,10.3448
2019-10-17,-9.375
2019-10-18,-10.3448
2019-10-21,26.9231
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,3.0303
2019-10-28,-11.7647
2019-10-29,6.6667
2019-10-30,-6.25
2019-10-31,13.3333
2019-11-01,-8.8235
2019-11-04,-4.8387
2019-11-05,5.0847
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,-3.2258
2019-11-12,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-20,0.0
2019-11-22,-3.3333
2019-11-25,-10.3448
2019-11-26,7.6923
2019-11-27,3.5714
2019-11-29,-6.8966
2019-12-02,0.0
2019-12-03,-3.7037
2019-12-04,0.0
2019-12-05,3.8462
2019-12-06,0.0
2019-12-09,-18.5185
2019-12-10,10.9091
2019-12-11,2.459
2019-12-12,0.0
2019-12-13,12.0
2019-12-16,-10.7143
2019-12-18,20.0
2019-12-20,-6.6667
2019-12-23,3.5714
2019-12-24,-6.8966
2019-12-27,0.0
2019-12-30,-7.4074
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,4.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,-3.8462
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,-12.0
2020-01-15,0.0
2020-01-16,4.5455
2020-01-17,-3.2609
2020-01-21,7.8652
2020-01-22,0.0
2020-01-24,0.0
2020-01-27,4.1667
2020-01-28,0.0
2020-01-29,12.0
2020-01-30,0.0
2020-01-31,3.5714
2020-02-03,0.0
2020-02-04,10.3448
2020-02-05,-6.25
2020-02-06,0.0
2020-02-07,6.6667
2020-02-10,-9.375
2020-02-11,2.2414
2020-02-12,1.1804000000000001
2020-02-13,6.6667
2020-02-18,0.0
2020-02-20,-13.5938
2020-02-21,8.4991
2020-02-24,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,-6.6667
2020-03-02,0.0
2020-03-03,3.5714
2020-03-05,-17.2414
2020-03-06,16.6667
2020-03-09,3.5714
2020-03-10,-3.4483
2020-03-11,-7.1429
2020-03-12,-3.8462
2020-03-16,0.0
2020-03-18,-20.0
2020-03-19,20.0
2020-03-20,-8.3333
2020-03-23,-9.0909
2020-03-26,-5.0
2020-03-27,5.2632
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,-5.6
2020-04-02,5.9322
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,-25.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-21,-6.6667
2020-04-22,-7.1429
2020-04-23,15.3846
2020-04-24,13.3333
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,5.8824
2020-05-01,0.0
2020-05-05,-5.5556
2020-05-06,5.8824
2020-05-08,0.0
2020-05-11,5.5556
2020-05-12,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,-10.526299999999999
2020-05-19,0.0
2020-05-21,0.0
2020-05-26,0.0
2020-05-28,-5.8824
2020-05-29,0.0
2020-06-01,6.25
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,-11.7647
2020-06-05,13.3333
2020-06-08,-11.7647
2020-06-09,53.3333
2020-06-10,-4.3478
2020-06-11,-9.0909
2020-06-12,-5.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-24,-2.6316
2020-06-25,-5.4054
2020-06-26,-2.8571
2020-06-29,47.0588
2020-06-30,28.0
2020-07-01,18.75
2020-07-02,-21.0526
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,33.3333
2020-07-09,7.5
2020-07-10,-12.2093
2020-07-13,3.3113
2020-07-14,-10.2564
2020-07-15,0.0
2020-07-16,-2.8571
2020-07-17,0.0
2020-07-20,-2.9412000000000003
2020-07-21,0.0
2020-07-22,3.0303
2020-07-23,-2.9412000000000003
2020-07-24,-6.0606
2020-07-27,1.9355
2020-07-28,7.5949
2020-07-29,17.647100000000002
2020-07-30,0.0
2020-07-31,-20.0
