ticker,UTHR US Equity
2008-10-14,-1.6339000000000001
2008-10-15,-5.3616
2008-10-16,5.9209
2008-10-17,0.818
2008-10-20,4.9204
2008-10-21,-0.0892
2008-10-22,-0.1885
2008-10-23,-6.7111
2008-10-24,-5.2755
2008-10-27,-8.8996
2008-10-28,-5.2365
2008-10-29,3.8056
2008-10-30,6.0891
2008-10-31,3.2308
2008-11-03,3.1984
2008-11-04,-3.4659
2008-11-05,0.2301
2008-11-06,-1.6992
2008-11-07,3.0717
2008-11-10,-2.1076
2008-11-11,4.063
2008-11-12,-1.168
2008-11-13,5.6725
2008-11-14,-3.5893
2008-11-17,-35.2408
2008-11-18,-5.493
2008-11-19,-6.9134
2008-11-20,-4.9641
2008-11-21,1.7751000000000001
2008-11-24,1.5036
2008-11-25,6.9129000000000005
2008-11-26,2.6972
2008-11-28,-1.3672
2008-12-01,-6.5293
2008-12-02,1.4828999999999999
2008-12-03,0.9421
2008-12-04,-2.2095
2008-12-05,4.6552
2008-12-08,4.4668
2008-12-09,0.0713
2008-12-10,0.997
2008-12-11,-3.0495
2008-12-12,6.3273
2008-12-15,-3.0438
2008-12-16,6.1728
2008-12-17,0.9967
2008-12-18,3.4704
2008-12-19,-0.3338
2008-12-22,-1.9139
2008-12-23,-0.1463
2008-12-24,-0.4397
2008-12-26,0.5888
2008-12-29,-1.252
2008-12-30,1.1856
2008-12-31,1.7901
2009-01-02,2.4939999999999998
2009-01-05,1.3881999999999999
2009-01-06,1.4462
2009-01-07,-0.6369
2009-01-08,-0.0763
2009-01-09,-3.009
2009-01-12,-1.7638
2009-01-13,0.8657
2009-01-14,-3.2104
2009-01-15,3.7603
2009-01-16,-0.7121
2009-01-20,-1.1795
2009-01-21,2.0
2009-01-22,1.0436
2009-01-23,1.2676
2009-01-26,0.9581
2009-01-27,1.5001
2009-01-28,2.5034
2009-01-29,-0.206
2009-01-30,0.1769
2009-02-02,-1.9132
2009-02-03,2.0555
2009-02-04,-0.7645
2009-02-05,3.0667
2009-02-06,1.4805
2009-02-09,0.8074
2009-02-10,-1.7283
2009-02-11,0.1573
2009-02-12,2.227
2009-02-13,1.1591
2009-02-17,0.4003
2009-02-18,-0.7562
2009-02-19,-2.5353
2009-02-20,-1.6631
2009-02-23,2.6308
2009-02-24,2.6056
2009-02-25,0.5903
2009-02-26,-4.6124
2009-02-27,-3.9914
2009-03-02,-6.0945
2009-03-03,1.2536
2009-03-04,2.8522
2009-03-05,-4.2968
2009-03-06,0.2388
2009-03-09,0.7306
2009-03-10,-0.4573
2009-03-11,-6.2411
2009-03-12,5.6597
2009-03-13,5.9802
2009-03-16,-9.9276
2009-03-17,4.8576
2009-03-18,0.7508
2009-03-19,-0.7769
2009-03-20,-0.9588
2009-03-23,4.4208
2009-03-24,0.0773
2009-03-25,2.5475
2009-03-26,1.3249
2009-03-27,-0.5944
2009-03-30,-1.0613
2009-03-31,-0.1511
2009-04-01,-0.8322
2009-04-02,0.6408
2009-04-03,-1.7435
2009-04-06,-1.1572
2009-04-07,-3.4967
2009-04-08,0.647
2009-04-09,2.5715
2009-04-13,-0.6424
2009-04-14,-1.4509
2009-04-15,-3.1365
2009-04-16,-0.5121
2009-04-17,-0.083
2009-04-20,-5.634
2009-04-21,-1.8845
2009-04-22,1.1129
2009-04-23,0.5681
2009-04-24,1.9947
2009-04-27,1.7307000000000001
2009-04-28,-1.2248999999999999
2009-04-29,6.9066
2009-04-30,1.1922
2009-05-01,4.0439
2009-05-04,2.7391
2009-05-05,-1.0277
2009-05-06,-3.5666
2009-05-07,0.6242
2009-05-08,0.2326
2009-05-11,1.4235
2009-05-12,-0.3661
2009-05-13,-3.2614
2009-05-14,0.1266
2009-05-15,0.5375
2009-05-18,0.6289
2009-05-19,0.7969
2009-05-20,3.0228
2009-05-21,-0.1505
2009-05-22,0.2712
2009-05-26,11.8575
2009-05-27,5.2936
2009-05-28,1.9906000000000001
2009-05-29,0.0
2009-06-01,0.1126
2009-06-02,1.3247
2009-06-03,2.146
2009-06-04,-0.495
2009-06-05,1.0072
2009-06-08,-0.937
2009-06-09,0.6549
2009-06-10,-0.1084
2009-06-11,2.5811
2009-06-12,-0.1293
2009-06-15,-2.2133
2009-06-16,-0.7705
2009-06-17,1.8199
2009-06-18,-1.0605
2009-06-19,-0.3974
2009-06-22,-1.8258999999999999
2009-06-23,0.3818
2009-06-24,1.7669000000000001
2009-06-25,3.5086
2009-06-26,-4.1584
2009-06-29,1.5070000000000001
2009-06-30,-0.2275
2009-07-01,0.048
2009-07-02,-1.5112999999999999
2009-07-06,-1.7537
2009-07-07,-2.5288
2009-07-08,1.6024
2009-07-09,0.7761
2009-07-10,0.2484
2009-07-13,0.731
2009-07-14,3.0381
2009-07-15,0.2984
2009-07-16,-0.7022
2009-07-17,0.0839
2009-07-20,1.8683
2009-07-21,0.8112
2009-07-22,-1.4694
2009-07-23,1.3138
2009-07-24,1.8925
2009-07-27,-0.4357
2009-07-28,-0.737
2009-07-29,-0.7889
2009-07-30,11.775
2009-07-31,-3.107
2009-08-03,1.9649999999999999
2009-08-04,1.8742
2009-08-05,-1.4344000000000001
2009-08-06,-3.153
2009-08-07,0.1198
2009-08-10,-0.087
2009-08-11,-1.0123
2009-08-12,0.143
2009-08-13,0.7467
2009-08-14,-0.4033
2009-08-17,-1.2585
2009-08-18,1.0972
2009-08-19,1.5128
2009-08-20,0.1512
2009-08-21,0.8518
2009-08-24,-2.705
2009-08-25,0.3187
2009-08-26,-0.23
2009-08-27,0.1318
2009-08-28,1.0088
2009-08-31,-0.6622
2009-09-01,-0.3497
2009-09-02,1.2610999999999999
2009-09-03,-0.8014
2009-09-04,1.7686
2009-09-08,1.6306
2009-09-09,2.3855
2009-09-10,0.866
2009-09-11,1.6966
2009-09-14,-0.0402
2009-09-15,0.7239
2009-09-16,0.4093
2009-09-17,-0.4076
2009-09-18,-1.1779
2009-09-21,0.1515
2009-09-22,-1.5431
2009-09-23,-2.1717
2009-09-24,1.822
2009-09-25,0.6376
2009-09-28,1.2876
2009-09-29,-1.6545999999999998
2009-09-30,0.5129
2009-10-01,-2.1637
2009-10-02,-4.131
2009-10-05,-1.3493
2009-10-06,1.8531
2009-10-07,-0.5198
2009-10-08,-2.199
2009-10-09,-2.382
2009-10-12,0.8438
2009-10-13,0.294
2009-10-14,0.0676
2009-10-15,3.0419
2009-10-16,-1.5963
2009-10-19,-1.3333
2009-10-20,-5.4505
2009-10-21,-1.3816
2009-10-22,2.2947
2009-10-23,0.5431
2009-10-26,-2.2781000000000002
2009-10-27,1.3218
2009-10-28,-3.629
2009-10-29,6.8422
2009-10-30,-2.0041
2009-11-02,-0.6347
2009-11-03,1.0173
2009-11-04,-0.1639
2009-11-05,1.2198
2009-11-06,-0.3476
2009-11-09,0.186
2009-11-10,0.3946
2009-11-11,0.2081
2009-11-12,-2.6534
2009-11-13,-1.0903
2009-11-16,4.6969
2009-11-17,2.3117
2009-11-18,1.2974999999999999
2009-11-19,-1.038
2009-11-20,0.2232
2009-11-23,-0.4676
2009-11-24,1.7896999999999998
2009-11-25,0.6593
2009-11-27,-0.131
2009-11-30,-0.3279
2009-12-01,0.5264
2009-12-02,0.7637
2009-12-03,-1.9272
2009-12-04,-0.2208
2009-12-07,-1.0179
2009-12-08,-0.6707
2009-12-09,1.9131
2009-12-10,2.3631
2009-12-11,0.7551
2009-12-14,0.8137
2009-12-15,0.1274
2009-12-16,6.7459
2009-12-17,3.4181
2009-12-18,-0.0384
2009-12-21,-0.7305
2009-12-22,2.3238
2009-12-23,0.0757
2009-12-24,-0.2269
2009-12-28,0.0758
2009-12-29,-0.2841
2009-12-30,-0.4179
2009-12-31,0.4196
2010-01-04,1.5005
2010-01-05,-0.3181
2010-01-06,1.5581
2010-01-07,2.5323
2010-01-08,-1.1718
2010-01-11,-0.0912
2010-01-12,1.7528000000000001
2010-01-13,1.6149
2010-01-14,5.4741
2010-01-15,-2.6285
2010-01-19,0.2235
2010-01-20,-0.6004
2010-01-21,-0.3452
2010-01-22,1.2297
2010-01-25,-0.4277
2010-01-26,-0.945
2010-01-27,-0.1561
2010-01-28,2.6233
2010-01-29,0.8465
2010-02-01,0.0336
2010-02-02,3.1381
2010-02-03,-3.368
2010-02-04,-4.9503
2010-02-05,0.8503
2010-02-08,0.6324
2010-02-09,2.339
2010-02-10,1.211
2010-02-11,1.6852
2010-02-12,-0.6132
2010-02-16,-4.6357
2010-02-17,1.154
2010-02-18,-3.1806
2010-02-19,-2.0711
2010-02-22,0.3829
2010-02-23,-0.2361
2010-02-24,1.3654
2010-02-25,1.6522999999999999
2010-02-26,1.4311
2010-03-01,1.8638
2010-03-02,0.171
2010-03-03,0.0171
2010-03-04,-1.7409
2010-03-05,1.5459
2010-03-08,1.4369
2010-03-09,-0.3373
2010-03-10,0.9645
2010-03-11,-0.4022
2010-03-12,-1.1274
2010-03-15,-2.74
2010-03-16,-0.2975
2010-03-17,-0.3335
2010-03-18,0.5635
2010-03-19,-0.2276
2010-03-22,-0.5265
2010-03-23,0.4058
2010-03-24,-1.0543
2010-03-25,-0.5683
2010-03-26,-0.3929
2010-03-29,1.1476
2010-03-30,-0.8509
2010-03-31,-1.0728
2010-04-01,-0.3072
2010-04-05,2.0848
2010-04-06,3.2854
2010-04-07,-0.9285
2010-04-08,1.5099
2010-04-09,-1.2652
2010-04-12,-1.1775
2010-04-13,1.6296
2010-04-14,0.8966
2010-04-15,-0.1196
2010-04-16,-0.6843
2010-04-19,0.5685
2010-04-20,-0.1199
2010-04-21,-4.1674
2010-04-22,0.519
2010-04-23,-0.4451
2010-04-26,-2.0744
2010-04-27,-0.1461
2010-04-28,-0.0183
2010-04-29,2.4328
2010-04-30,1.5893000000000002
2010-05-03,-0.123
2010-05-04,-2.8510999999999997
2010-05-05,0.1993
2010-05-06,-4.4477
2010-05-07,-3.4816
2010-05-10,4.4501
2010-05-11,-1.1824
2010-05-12,2.0323
2010-05-13,-1.936
2010-05-14,-2.2779
2010-05-17,1.5734
2010-05-18,2.5625999999999998
2010-05-19,-1.9019
2010-05-20,-3.4974
2010-05-21,1.4576
2010-05-24,0.8736
2010-05-25,-2.5597
2010-05-26,1.1258
2010-05-27,2.207
2010-05-28,-2.1212
2010-06-01,-1.9914
2010-06-02,4.741
2010-06-03,0.0571
2010-06-04,-2.7086
2010-06-07,0.6545
2010-06-08,-0.6017
2010-06-09,0.5663
2010-06-10,5.5534
2010-06-11,-0.4415
2010-06-14,-0.3326
2010-06-15,2.7809
2010-06-16,-0.6133
2010-06-17,-1.1071
2010-06-18,-0.2936
2010-06-21,-1.3068
2010-06-22,-1.2122
2010-06-23,-0.472
2010-06-24,-1.764
2010-06-25,0.9654
2010-06-28,-0.9945
2010-06-29,-5.3506
2010-06-30,-0.3878
2010-07-01,-0.881
2010-07-02,0.8475
2010-07-06,-2.0291
2010-07-07,-0.0209
2010-07-08,3.0132
2010-07-09,2.1532
2010-07-12,-2.4657
2010-07-13,1.998
2010-07-14,-0.4197
2010-07-15,-0.0602
2010-07-16,-3.4947
2010-07-19,0.6452
2010-07-20,0.8065
2010-07-21,-0.6564
2010-07-22,0.7227
2010-07-23,2.583
2010-07-26,0.9392
2010-07-27,1.8808
2010-07-28,-8.7641
2010-07-29,0.5751
2010-07-30,3.5366
2010-08-02,2.4545
2010-08-03,-0.4592
2010-08-04,1.2836
2010-08-05,0.7525
2010-08-06,1.7296
2010-08-09,0.7148
2010-08-10,-0.8632
2010-08-11,-2.5542
2010-08-12,0.2979
2010-08-13,-1.2671000000000001
2010-08-16,-0.2406
2010-08-17,0.5025
2010-08-18,-0.7
2010-08-19,-2.9607
2010-08-20,-0.9755
2010-08-23,-0.3982
2010-08-24,-1.452
2010-08-25,1.089
2010-08-26,-0.9083
2010-08-27,1.1724999999999999
2010-08-30,-1.6856
2010-08-31,-0.943
2010-09-01,2.0338
2010-09-02,2.9474
2010-09-03,2.7805999999999997
2010-09-07,-2.2445
2010-09-08,-0.492
2010-09-09,2.3898
2010-09-10,2.5352
2010-09-13,-1.2951
2010-09-14,0.7753
2010-09-15,1.3415
2010-09-16,0.7397
2010-09-17,5.43
2010-09-20,-0.2749
2010-09-21,-0.4411
2010-09-22,0.3138
2010-09-23,-0.0368
2010-09-24,2.1539
2010-09-27,0.2883
2010-09-28,0.7188
2010-09-29,0.0357
2010-09-30,-0.107
2010-10-01,0.9284
2010-10-04,-0.8845
2010-10-05,1.5884
2010-10-06,-3.1448
2010-10-07,0.526
2010-10-08,0.7578
2010-10-11,-0.2865
2010-10-12,0.6645
2010-10-13,-0.339
2010-10-14,-0.2327
2010-10-15,-0.4665
2010-10-18,-0.018
2010-10-19,-2.1637
2010-10-20,0.5345
2010-10-21,-0.495
2010-10-22,0.608
2010-10-25,1.5748
2010-10-26,-0.3245
2010-10-27,0.4702
2010-10-28,6.9847
2010-10-29,0.9591
2010-11-01,0.2167
2010-11-02,-0.2162
2010-11-03,-0.1667
2010-11-04,-0.7346
2010-11-05,-0.3868
2010-11-08,-0.0844
2010-11-09,-0.9463
2010-11-10,1.3306
2010-11-11,0.8586
2010-11-12,-0.3338
2010-11-15,0.8709
2010-11-16,0.7471
2010-11-17,0.6757
2010-11-18,1.5223
2010-11-19,1.4511
2010-11-22,-0.2543
2010-11-23,-1.2428
2010-11-24,2.0329
2010-11-26,-0.933
2010-11-29,-0.1437
2010-11-30,0.5914
2010-12-01,-0.7628
2010-12-02,0.8006
2010-12-03,-0.7625
2010-12-06,1.1045
2010-12-07,-1.3616
2010-12-08,-0.8347
2010-12-09,0.3885
2010-12-10,1.9832
2010-12-13,-1.1225
2010-12-14,0.6076
2010-12-15,1.637
2010-12-16,0.4535
2010-12-17,-1.0741
2010-12-20,-0.2675
2010-12-21,0.4891
2010-12-22,-0.5495
2010-12-23,0.3
2010-12-27,0.5194
2010-12-28,-0.7203
2010-12-29,0.0473
2010-12-30,-0.1577
2010-12-31,-0.1737
2011-01-03,1.8032
2011-01-04,1.4295
2011-01-05,1.9607999999999999
2011-01-06,-0.4507
2011-01-07,1.1168
2011-01-10,0.209
2011-01-11,0.3277
2011-01-12,-0.2375
2011-01-13,-0.2976
2011-01-14,0.5075
2011-01-18,1.9157
2011-01-19,-0.1749
2011-01-20,-1.6348
2011-01-21,-1.5729
2011-01-24,0.4071
2011-01-25,0.7357
2011-01-26,1.5502
2011-01-27,0.1908
2011-01-28,-0.4688
2011-01-31,0.0589
2011-02-01,1.4857
2011-02-02,-2.9714
2011-02-03,-2.0167
2011-02-04,0.5489
2011-02-07,-0.1061
2011-02-08,1.5027
2011-02-09,-1.1515
2011-02-10,1.9062000000000001
2011-02-11,-0.1336
2011-02-14,0.4608
2011-02-15,-0.8286
2011-02-16,0.5222
2011-02-17,0.6531
2011-02-18,-0.5751
2011-02-22,-1.3646
2011-02-23,0.4511
2011-02-24,0.494
2011-02-25,1.2811
2011-02-28,-0.8237
2011-03-01,-0.6229
2011-03-02,1.7012
2011-03-03,1.438
2011-03-04,0.5931
2011-03-07,-1.1648
2011-03-08,-0.0582
2011-03-09,-0.4222
2011-03-10,-2.0322
2011-03-11,0.8058
2011-03-14,-1.6136
2011-03-15,-0.9931
2011-03-16,-0.6991
2011-03-17,0.903
2011-03-18,0.0758
2011-03-21,-0.2728
2011-03-22,-1.0638
2011-03-23,0.0768
2011-03-24,1.3814
2011-03-25,-0.3634
2011-03-28,-2.3249
2011-03-29,1.5246
2011-03-30,2.4058
2011-03-31,0.2843
2011-04-01,0.5521
2011-04-04,1.1129
2011-04-05,0.4843
2011-04-06,-1.5043
2011-04-07,-1.4976
2011-04-08,-0.9333
2011-04-11,0.4407
2011-04-12,0.348
2011-04-13,0.1508
2011-04-14,0.5871
2011-04-15,-1.0476
2011-04-18,0.3025
2011-04-19,0.9801
2011-04-20,3.2851
2011-04-21,1.359
2011-04-25,-0.1569
2011-04-26,0.2714
2011-04-27,0.7266
2011-04-28,-4.2999
2011-04-29,-1.0346
2011-05-02,1.8967
2011-05-03,-0.9233
2011-05-04,-0.9763
2011-05-05,-1.1802
2011-05-06,-0.3628
2011-05-09,0.6827
2011-05-10,0.4973
2011-05-11,0.9297
2011-05-12,0.1337
2011-05-13,-0.1632
2011-05-16,-1.605
2011-05-17,-1.6764999999999999
2011-05-18,0.6298
2011-05-19,-0.3664
2011-05-20,0.5056
2011-05-23,-1.4177
2011-05-24,-0.0155
2011-05-25,-0.0309
2011-05-26,0.4796
2011-05-27,-0.3695
2011-05-31,-0.2163
2011-06-01,-1.5332
2011-06-02,-0.7392
2011-06-03,-0.6497
2011-06-06,-5.9011
2011-06-07,0.8644
2011-06-08,-0.3361
2011-06-09,0.1686
2011-06-10,-2.4407
2011-06-13,-3.5369
2011-06-14,-0.1789
2011-06-15,-1.2901
2011-06-16,-0.472
2011-06-17,-0.8025
2011-06-20,-1.1767
2011-06-21,0.986
2011-06-22,-0.7738
2011-06-23,0.9655
2011-06-24,-0.5885
2011-06-27,-1.0544
2011-06-28,2.0752
2011-06-29,0.3114
2011-06-30,0.6025
2011-07-01,1.0526
2011-07-05,-2.658
2011-07-06,1.7343
2011-07-07,1.0519
2011-07-08,-0.6999
2011-07-11,-1.5905
2011-07-12,0.5326
2011-07-13,-0.1461
2011-07-14,2.7991
2011-07-15,0.0534
2011-07-18,-0.6937
2011-07-19,0.9851
2011-07-20,-2.3945
2011-07-21,1.9989
2011-07-22,0.9799
2011-07-25,-1.0409
2011-07-26,-0.3566
2011-07-27,-2.2186
2011-07-28,3.8792
2011-07-29,1.0745
2011-08-01,-1.2896
2011-08-02,-2.2422
2011-08-03,-0.3973
2011-08-04,-7.5068
2011-08-05,-0.4705
2011-08-08,-3.3878
2011-08-09,3.792
2011-08-10,-2.2
2011-08-11,3.0829
2011-08-12,-1.0229
2011-08-15,1.1811
2011-08-16,-0.0973
2011-08-17,-0.7595
2011-08-18,-3.9050000000000002
2011-08-19,-0.4084
2011-08-22,-3.1167
2011-08-23,3.1958
2011-08-24,-18.1501
2011-08-25,-1.5284
2011-08-26,1.9593
2011-08-29,1.722
2011-08-30,4.7841000000000005
2011-08-31,1.0302
2011-09-01,-0.5562
2011-09-02,-3.0296
2011-09-06,3.1483
2011-09-07,3.5881
2011-09-08,0.2024
2011-09-09,-2.8731999999999998
2011-09-12,0.0693
2011-09-13,1.4319
2011-09-14,0.8197
2011-09-15,-0.2936
2011-09-16,-1.2911000000000001
2011-09-19,-1.721
2011-09-20,-1.4943
2011-09-21,-4.7405
2011-09-22,-0.846
2011-09-23,2.1581
2011-09-26,-5.7971
2011-09-27,2.1382
2011-09-28,-3.3955
2011-09-29,-0.9778
2011-09-30,0.0534
2011-10-03,-0.7469
2011-10-04,0.6181
2011-10-05,1.0951
2011-10-06,0.2642
2011-10-07,-1.7128
2011-10-10,1.5013
2011-10-11,4.9657
2011-10-12,-0.7549
2011-10-13,0.786
2011-10-14,0.956
2011-10-17,-2.3673
2011-10-18,2.195
2011-10-19,-1.049
2011-10-20,2.4735
2011-10-21,0.1232
2011-10-24,3.7884
2011-10-25,-1.9436
2011-10-26,0.2659
2011-10-27,5.4002
2011-10-28,2.4474
2011-10-31,-2.3666
2011-11-01,-4.482
2011-11-02,-1.6519
2011-11-03,2.2882
2011-11-04,0.595
2011-11-07,0.4495
2011-11-08,1.8841
2011-11-09,-1.6412
2011-11-10,-1.2456
2011-11-11,-0.8091
2011-11-14,1.5354999999999999
2011-11-15,-0.449
2011-11-16,-1.1156
2011-11-17,-1.6803
2011-11-18,0.0977
2011-11-21,-1.0244
2011-11-22,0.3204
2011-11-23,-2.6775
2011-11-25,-0.732
2011-11-28,1.017
2011-11-29,-1.5354
2011-11-30,4.5757
2011-12-01,1.54
2011-12-02,0.313
2011-12-05,1.1519
2011-12-06,0.2847
2011-12-07,-0.828
2011-12-08,-1.813
2011-12-09,2.0894
2011-12-12,-0.7615
2011-12-13,-0.0719
2011-12-14,-1.7519
2011-12-15,2.467
2011-12-16,3.0751
2011-12-19,-0.8094
2011-12-20,3.8004
2011-12-21,1.0108
2011-12-22,2.6907
2011-12-23,0.8229
2011-12-27,0.945
2011-12-28,-1.9787
2011-12-29,3.1908
2011-12-30,-0.61
2012-01-03,1.2063
2012-01-04,-0.2719
2012-01-05,0.8388
2012-01-06,0.8942
2012-01-09,-0.7832
2012-01-10,1.2879
2012-01-11,-1.1075
2012-01-12,-0.5392
2012-01-13,-1.9808
2012-01-17,0.7445
2012-01-18,1.9637
2012-01-19,0.3106
2012-01-20,1.6928
2012-01-23,-1.7864
2012-01-24,-0.5994
2012-01-25,1.9131
2012-01-26,-0.857
2012-01-27,0.7409
2012-01-30,1.2666
2012-01-31,-0.7868
2012-02-01,0.6913
2012-02-02,0.9693
2012-02-03,0.42
2012-02-06,1.5535
2012-02-07,-2.2946
2012-02-08,0.1606
2012-02-09,-0.982
2012-02-10,-0.7286
2012-02-13,0.4281
2012-02-14,-3.4105
2012-02-15,1.5553
2012-02-16,0.4139
2012-02-17,-2.5763
2012-02-21,1.1212
2012-02-22,-1.9456
2012-02-23,0.5761
2012-02-24,1.6759
2012-02-27,0.5007
2012-02-28,0.4982
2012-02-29,-1.4047
2012-03-01,1.5504
2012-03-02,-0.8253
2012-03-05,-2.4131
2012-03-06,-2.9205
2012-03-07,0.0
2012-03-08,2.8546
2012-03-09,0.0213
2012-03-12,-1.6221999999999999
2012-03-13,2.1046
2012-03-14,-1.0836999999999999
2012-03-15,2.0408
2012-03-16,0.7789
2012-03-19,1.2325
2012-03-20,-1.2793999999999999
2012-03-21,0.8152
2012-03-22,-0.8501
2012-03-23,-0.2928
2012-03-26,1.9924
2012-03-27,0.3907
2012-03-28,-1.4134
2012-03-29,-1.4336
2012-03-30,-0.6535
2012-04-02,0.8487
2012-04-03,-0.9047
2012-04-04,-3.9703
2012-04-05,-1.1718
2012-04-09,-0.4698
2012-04-10,-1.7982
2012-04-11,0.0916
2012-04-12,-3.0871
2012-04-13,-1.7697
2012-04-16,-0.6966
2012-04-17,-0.4596
2012-04-18,-1.774
2012-04-19,3.1915
2012-04-20,0.9111
2012-04-23,0.2138
2012-04-24,-0.2608
2012-04-25,2.5196
2012-04-26,3.2692
2012-04-27,0.943
2012-04-30,-2.6913
2012-05-01,-0.4571
2012-05-02,0.2526
2012-05-03,0.6642
2012-05-04,-4.0046
2012-05-07,0.7348
2012-05-08,1.4353
2012-05-09,-1.067
2012-05-10,-0.891
2012-05-11,0.7334
2012-05-14,0.4462
2012-05-15,0.2572
2012-05-16,-0.3498
2012-05-17,-1.4978
2012-05-18,-1.0691
2012-05-21,3.9145
2012-05-22,-1.2711000000000001
2012-05-23,-0.4682
2012-05-24,0.3528
2012-05-25,3.2341
2012-05-29,1.748
2012-05-30,-0.2231
2012-05-31,-1.0733
2012-06-01,-2.7803
2012-06-04,0.093
2012-06-05,-0.1161
2012-06-06,0.9302
2012-06-07,-0.1843
2012-06-08,-0.1385
2012-06-11,-1.0402
2012-06-12,2.4293
2012-06-13,-0.1596
2012-06-14,4.3399
2012-06-15,4.5972
2012-06-18,-0.4814
2012-06-19,0.8412
2012-06-20,-0.3337
2012-06-21,-0.3348
2012-06-22,0.7978
2012-06-25,-0.854
2012-06-26,1.0714
2012-06-27,2.0786
2012-06-28,-0.0204
2012-06-29,0.5703
2012-07-02,2.7542
2012-07-03,1.4584
2012-07-05,1.5929
2012-07-06,-0.6501
2012-07-09,-0.943
2012-07-10,-1.2046000000000001
2012-07-11,-0.4916
2012-07-12,0.0198
2012-07-13,1.5807
2012-07-16,1.3616
2012-07-17,2.2644
2012-07-18,0.4128
2012-07-19,-0.3551
2012-07-20,-1.6129
2012-07-23,-3.3168
2012-07-24,-1.6759
2012-07-25,1.0628
2012-07-26,4.5238
2012-07-27,3.6067
2012-07-30,-0.3848
2012-07-31,0.7541
2012-08-01,-1.3509
2012-08-02,-0.5366
2012-08-03,0.5023
2012-08-06,3.4802
2012-08-07,-0.6977
2012-08-08,-0.6665
2012-08-09,0.5078
2012-08-10,-0.3428
2012-08-13,0.3983
2012-08-14,1.1542
2012-08-15,1.2302
2012-08-16,-0.863
2012-08-17,-0.1244
2012-08-20,-0.5158
2012-08-21,-1.1979
2012-08-22,0.1991
2012-08-23,-0.2709
2012-08-24,0.1992
2012-08-27,-0.1446
2012-08-28,0.8145
2012-08-29,-0.6822
2012-08-30,-2.4403
2012-08-31,0.2779
2012-09-04,2.8455
2012-09-05,0.1258
2012-09-06,-0.0718
2012-09-07,-0.8978
2012-09-10,-0.5979
2012-09-11,0.2552
2012-09-12,-0.4727
2012-09-13,0.2923
2012-09-14,4.0984
2012-09-17,1.6273
2012-09-18,-0.2583
2012-09-19,0.4661
2012-09-20,-0.2577
2012-09-21,-0.4479
2012-09-24,0.8825
2012-09-25,-1.3721999999999999
2012-09-26,-1.687
2012-09-27,-0.3361
2012-09-28,-0.8165
2012-10-01,1.3422
2012-10-02,4.0261
2012-10-03,-1.0864
2012-10-04,-0.4634
2012-10-05,-1.2759
2012-10-08,-0.5763
2012-10-09,-1.7038
2012-10-10,0.3395
2012-10-11,0.4809
2012-10-12,-1.9142000000000001
2012-10-15,0.0723
2012-10-16,2.1849
2012-10-17,1.6611
2012-10-18,-1.8425
2012-10-19,-2.8510999999999997
2012-10-22,-0.6927
2012-10-23,-2.2026
2012-10-24,-15.5559
2012-10-25,1.6852
2012-10-26,-1.0929
2012-10-31,0.9282
2012-11-01,4.5691
2012-11-02,-1.5635
2012-11-05,1.8932
2012-11-06,0.5637
2012-11-07,0.6851
2012-11-08,0.3299
2012-11-09,1.233
2012-11-12,-0.3045
2012-11-13,0.0814
2012-11-14,-0.0203
2012-11-15,-1.2006999999999999
2012-11-16,1.9156
2012-11-19,3.4356999999999998
2012-11-20,0.3712
2012-11-21,2.1219
2012-11-23,2.0396
2012-11-26,0.7846
2012-11-27,-2.4652
2012-11-28,-1.1973
2012-11-29,1.9042
2012-11-30,-0.8116
2012-12-03,0.1713
2012-12-04,-0.133
2012-12-05,-0.3995
2012-12-06,-0.2292
2012-12-07,-0.3828
2012-12-10,-0.269
2012-12-11,2.0039
2012-12-12,-1.4734
2012-12-13,-3.6426
2012-12-14,0.2388
2012-12-17,0.5756
2012-12-18,2.1512000000000002
2012-12-19,-0.5216
2012-12-20,1.8643999999999998
2012-12-21,0.1144
2012-12-24,0.0571
2012-12-26,-0.4187
2012-12-27,0.5734
2012-12-28,-0.9122
2012-12-31,2.4549
2013-01-02,0.7675
2013-01-03,-1.8763
2013-01-04,-1.6092
2013-01-07,1.8279999999999998
2013-01-08,-0.5291
2013-01-09,0.5129
2013-01-10,-0.7182
2013-01-11,-0.6853
2013-01-14,-0.0958
2013-01-15,-0.4029
2013-01-16,-0.5201
2013-01-17,1.0844
2013-01-18,-0.1724
2013-01-22,2.5715
2013-01-23,-1.3471
2013-01-24,0.8344
2013-01-25,0.6395
2013-01-28,-1.3082
2013-01-29,0.89
2013-01-30,0.3941
2013-01-31,0.7478
2013-02-01,-0.1856
2013-02-04,-0.725
2013-02-05,2.6217
2013-02-06,-0.438
2013-02-07,-1.7412
2013-02-08,0.2798
2013-02-11,-0.651
2013-02-12,0.7489
2013-02-13,0.0
2013-02-14,4.2557
2013-02-15,1.0695000000000001
2013-02-19,0.2822
2013-02-20,-1.0376
2013-02-21,1.2085
2013-02-22,1.4047
2013-02-25,-0.1558
2013-02-26,0.9365
2013-02-27,1.701
2013-02-28,1.0475
2013-03-01,1.6720000000000002
2013-03-04,0.1809
2013-03-05,0.7961
2013-03-06,-0.1221
2013-03-07,0.0
2013-03-08,0.6522
2013-03-11,0.5832
2013-03-12,0.6442
2013-03-13,-0.7201
2013-03-14,-0.2257
2013-03-15,-1.357
2013-03-18,1.3266
2013-03-19,0.598
