ticker,IESC US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2006-10-03,-1.7088999999999999
2006-10-04,-0.0644
2006-10-05,1.9973999999999998
2006-10-06,-1.0739
2006-10-09,0.1916
2006-10-10,1.5934
2006-10-11,0.4391
2006-10-12,2.7483
2006-10-13,3.0395
2006-10-16,1.5339
2006-10-17,-0.2905
2006-10-18,1.3986
2006-10-19,3.4483
2006-10-20,-1.6667
2006-10-23,-1.4689
2006-10-24,-0.8028
2006-10-25,2.1387
2006-10-26,-2.4901
2006-10-27,-0.4643
2006-10-30,0.1166
2006-10-31,-0.233
2006-11-01,-4.8453
2006-11-02,-0.9816
2006-11-03,1.6109
2006-11-06,1.4634
2006-11-07,1.9832
2006-11-08,-0.825
2006-11-09,-3.7433
2006-11-10,-1.2346
2006-11-13,-0.4375
2006-11-14,0.1255
2006-11-15,0.2508
2006-11-16,-0.9381
2006-11-17,1.452
2006-11-20,0.4356
2006-11-21,-0.6196
2006-11-22,-1.3716
2006-11-24,-2.0228
2006-11-27,-3.2258
2006-11-28,1.4
2006-11-29,1.4464000000000001
2006-11-30,1.7498
2006-12-01,-1.5924
2006-12-04,-0.5825
2006-12-05,1.237
2006-12-06,-2.6367000000000003
2006-12-07,-0.9908
2006-12-08,0.6671
2006-12-11,-1.7229999999999999
2006-12-12,-1.5509
2006-12-13,-4.3836
2006-12-14,3.7965999999999998
2006-12-15,4.0718
2006-12-18,-0.1989
2006-12-19,0.4651
2006-12-20,0.2646
2006-12-21,7.0589
2006-12-22,7.5161
2006-12-26,3.0372
2006-12-27,0.5562
2006-12-28,-1.7699
2006-12-29,0.1689
2007-01-03,1.855
2007-01-04,2.0971
2007-01-05,-0.5946
2007-01-08,5.6009
2007-01-09,0.1545
2007-01-10,2.7763
2007-01-11,7.6538
2007-01-12,3.3457
2007-01-16,3.4173
2007-01-17,-1.087
2007-01-18,-0.6154
2007-01-19,1.6806999999999999
2007-01-22,-2.1749
2007-01-23,1.6007
2007-01-24,-0.0438
2007-01-25,-1.7513
2007-01-26,-1.2478
2007-01-29,1.8953
2007-01-30,3.1001
2007-01-31,0.8591
2007-02-01,0.2555
2007-02-02,0.8496
2007-02-05,1.9377
2007-02-06,1.405
2007-02-07,-1.4262000000000001
2007-02-08,-0.9095
2007-02-09,-1.5019
2007-02-12,2.8378
2007-02-13,1.9769
2007-02-14,-2.0194
2007-02-15,-1.0717
2007-02-16,-1.875
2007-02-20,1.8683999999999998
2007-02-21,1.1672
2007-02-22,3.5846999999999998
2007-02-23,-0.5967
2007-02-26,0.1601
2007-02-27,-6.1526
2007-02-28,-0.1703
2007-03-01,-1.4499
2007-03-02,-0.3894
2007-03-05,0.0434
2007-03-06,2.0408
2007-03-07,-0.1277
2007-03-08,1.9599
2007-03-09,0.4597
2007-03-12,-0.416
2007-03-13,-0.9607
2007-03-14,-0.6326
2007-03-15,2.1222
2007-03-16,0.9975
2007-03-19,2.7984
2007-03-20,0.2802
2007-03-21,3.1537
2007-03-22,3.3669000000000002
2007-03-23,0.4867
2007-03-26,0.4471
2007-03-27,-4.451
2007-03-28,-3.882
2007-03-29,1.2116
2007-03-30,-1.3168
2007-04-02,2.1431
2007-04-03,0.2771
2007-04-04,-1.1449
2007-04-05,1.4776
2007-04-09,-1.2593
2007-04-10,-0.0399
2007-04-11,-0.319
2007-04-12,-1.6
2007-04-13,0.5285
2007-04-16,4.2863
2007-04-17,-2.2102
2007-04-18,0.4362
2007-04-19,0.3948
2007-04-20,3.3032
2007-04-23,-1.7891
2007-04-24,-2.2481
2007-04-25,-0.0793
2007-04-26,-1.4285999999999999
2007-04-27,-0.3221
2007-04-30,-3.6349
2007-05-01,2.3889
2007-05-02,6.9587
2007-05-03,2.3728
2007-05-04,-0.3364
2007-05-07,-0.9377
2007-05-08,-5.301
2007-05-09,3.8784
2007-05-10,-4.1186
2007-05-11,1.0438
2007-05-14,-1.2316
2007-05-15,-4.103
2007-05-16,2.2232
2007-05-17,-2.462
2007-05-18,2.8186999999999998
2007-05-21,-0.5728
2007-05-22,4.856
2007-05-23,2.0408
2007-05-24,-0.0769
2007-05-25,1.3857
2007-05-29,2.9233000000000002
2007-05-30,-0.1107
2007-05-31,-2.2157
2007-06-01,2.8323
2007-06-04,1.3955
2007-06-05,1.8472
2007-06-06,-0.0711
2007-06-07,-1.2456
2007-06-08,3.6757
2007-06-11,7.2298
2007-06-12,1.4586999999999999
2007-06-13,1.5335
2007-06-14,1.4475
2007-06-15,2.4504
2007-06-18,0.9688
2007-06-19,1.7090999999999998
2007-06-20,-4.3927
2007-06-21,-3.8545
2007-06-22,0.449
2007-06-25,1.6922000000000001
2007-06-26,3.4851
2007-06-27,3.4587
2007-06-28,0.0587
2007-06-29,-3.3705
2007-07-02,2.9421
2007-07-03,-0.1179
2007-07-05,1.1504
2007-07-06,2.6247
2007-07-09,2.7849
2007-07-10,-3.5388
2007-07-11,-0.6019
2007-07-12,1.3552
2007-07-13,-1.0526
2007-07-16,-2.2427
2007-07-17,3.4118
2007-07-18,-0.6542
2007-07-19,-0.8589
2007-07-20,-5.7465
2007-07-23,-0.1225
2007-07-24,-1.6564
2007-07-25,-4.1797
2007-07-26,-6.6406
2007-07-27,-7.8452
2007-07-30,1.7026
2007-07-31,-0.8929
2007-08-01,-1.7643
2007-08-02,-0.535
2007-08-03,-8.2981
2007-08-06,-2.4298
2007-08-07,5.6247
2007-08-08,-12.6829
2007-08-09,-9.0317
2007-08-10,12.4872
2007-08-13,2.9572000000000003
2007-08-14,2.7397
2007-08-15,-3.6129
2007-08-16,-0.5801
2007-08-17,-5.4758
2007-08-20,0.9972
2007-08-21,3.5731
2007-08-22,5.4471
2007-08-23,-0.0861
2007-08-24,2.8005
2007-08-27,-4.9874
2007-08-28,-4.5876
2007-08-29,8.4142
2007-08-30,-0.8955
2007-08-31,0.5164
2007-09-04,-0.8562
2007-09-05,-3.6701
2007-09-06,0.9413
2007-09-07,0.2664
2007-09-10,-0.2214
2007-09-11,3.0182
2007-09-12,2.5850999999999997
2007-09-13,3.7379
2007-09-14,0.3644
2007-09-17,1.4522
2007-09-18,6.839
2007-09-19,1.9725000000000001
2007-09-20,0.0
2007-09-21,0.6569
2007-09-24,0.7614
2007-09-25,-5.3257
2007-09-26,2.5086
2007-09-27,-2.8179
2007-09-28,-2.2892
2007-10-01,1.6400000000000001
2007-10-02,2.9581
2007-10-03,-0.0373
2007-10-04,5.5244
2007-10-05,2.4407
2007-10-08,-1.174
2007-10-09,4.123
2007-10-10,-2.047
2007-10-11,-3.6656
2007-10-12,0.2489
2007-10-15,-2.5541
2007-10-16,0.5096
2007-10-17,-3.477
2007-10-18,0.788
2007-10-19,-5.0261
2007-10-22,-4.0376
2007-10-23,0.2042
2007-10-24,-3.0982
2007-10-25,-1.4724
2007-10-26,3.6294
2007-10-29,-4.3263
2007-10-30,-3.0146
2007-10-31,3.508
2007-11-01,-4.8477
2007-11-02,0.4058
2007-11-05,-1.6614
2007-11-06,-1.5068000000000001
2007-11-07,-3.1062
2007-11-08,-0.3349
2007-11-09,-1.4882
2007-11-12,-2.6316
2007-11-13,5.9059
2007-11-14,0.7561
2007-11-15,-3.2364
2007-11-16,3.0053
2007-11-19,-3.3412
2007-11-20,-0.2434
2007-11-21,-1.1713
2007-11-23,5.7778
2007-11-26,-7.4697
2007-11-27,0.1514
2007-11-28,-0.2015
2007-11-29,-6.6128
2007-11-30,1.4595
2007-12-03,-9.3234
2007-12-04,-2.7027
2007-12-05,6.4614
2007-12-06,11.5712
2007-12-07,-3.8638
2007-12-10,1.5335999999999999
2007-12-11,-9.5312
2007-12-12,-2.9361
2007-12-13,4.6263
2007-12-14,-1.0204
2007-12-17,1.0882
2007-12-18,3.6827
2007-12-19,-0.5464
2007-12-20,7.4725
2007-12-21,3.9366
2007-12-24,0.9838
2007-12-26,-1.2664
2007-12-27,-1.0853
2007-12-28,-3.192
2007-12-31,-3.1942
2008-01-02,-2.9802999999999997
2008-01-03,1.5359
2008-01-04,-6.2669
2008-01-07,1.2104
2008-01-08,-0.2847
2008-01-09,-0.8567
2008-01-10,2.1313
2008-01-11,-0.2256
2008-01-14,-0.2261
2008-01-15,-3.6261
2008-01-16,-1.5285
2008-01-17,-13.4925
2008-01-18,-7.6605
2008-01-22,2.0179
2008-01-23,5.8608
2008-01-24,1.9377
2008-01-25,-2.3082
2008-01-28,-0.417
2008-01-29,-2.0237
2008-01-30,-4.5584
2008-01-31,0.9701
2008-02-01,5.4693
2008-02-04,-4.7652
2008-02-05,-1.6924000000000001
2008-02-06,-1.3473
2008-02-07,0.3035
2008-02-08,-0.4539
2008-02-11,-0.9119
2008-02-12,0.9202
2008-02-13,8.6626
2008-02-14,4.8951
2008-02-15,-3.4667
2008-02-19,3.5911999999999997
2008-02-20,7.2
2008-02-21,-0.4975
2008-02-22,-4.25
2008-02-25,5.1567
