ticker,BLUE US Equity
2017-11-09,2.4881
2017-11-10,0.9312
2017-11-13,1.8451
2017-11-14,2.4588
2017-11-15,-0.9157
2017-11-16,2.0714
2017-11-17,1.9045
2017-11-20,1.3479999999999999
2017-11-21,1.1185
2017-11-22,-0.0299
2017-11-24,0.3589
2017-11-27,-0.0298
2017-11-28,-0.775
2017-11-29,0.5107
2017-11-30,3.2875
2017-12-01,-0.9838
2017-12-04,-5.1432
2017-12-05,0.2157
2017-12-06,-1.9982
2017-12-07,5.3325
2017-12-08,1.9357
2017-12-11,17.9083
2017-12-12,-5.3766
2017-12-13,-3.1684
2017-12-14,-0.2975
2017-12-15,-0.7594
2017-12-18,0.7652
2017-12-19,-1.2205
2017-12-20,1.7298
2017-12-21,0.054
2017-12-22,-3.1292
2017-12-26,0.8633
2017-12-27,-0.6626
2017-12-28,-0.1112
2017-12-29,-0.8904
2018-01-02,2.1336
2018-01-03,-1.182
2018-01-04,-1.4743
2018-01-05,-1.1858
2018-01-08,-2.8
2018-01-09,-0.3527
2018-01-10,1.4454
2018-01-11,-0.1745
2018-01-12,-0.5535
2018-01-16,-4.3058
2018-01-17,7.285
2018-01-18,3.9087
2018-01-19,-3.3773
2018-01-22,10.628
2018-01-23,2.8513
2018-01-24,3.6214
2018-01-25,-1.7113
2018-01-26,-1.7901
2018-01-29,1.0487
2018-01-30,0.7166
2018-01-31,0.5397
2018-02-01,0.1708
2018-02-02,-3.0938
2018-02-05,-3.3183
2018-02-06,2.9121
2018-02-07,2.5265
2018-02-08,-5.9635
2018-02-09,0.5241
2018-02-12,2.9718
2018-02-13,1.0633
2018-02-14,3.8327
2018-02-15,0.6755
2018-02-16,2.2526
2018-02-20,-3.7028
2018-02-21,0.9491
2018-02-22,-2.9894
2018-02-23,2.4105
2018-02-26,-2.3781
2018-02-27,0.9943
2018-02-28,-1.0583
2018-03-01,1.0697
2018-03-02,1.4521
2018-03-05,4.5609
2018-03-06,1.7865
2018-03-07,2.7580999999999998
2018-03-08,0.244
2018-03-09,2.6555
2018-03-12,0.4742
2018-03-13,-4.1622
2018-03-14,-1.4102999999999999
2018-03-15,-2.5204
2018-03-16,-6.9182
2018-03-19,-2.4274
2018-03-20,-2.8982
2018-03-21,-2.4828
2018-03-22,-1.7875999999999999
2018-03-23,4.2471
2018-03-26,-0.0265
2018-03-27,-7.2771
2018-03-28,-1.7409
2018-03-29,-0.8132
2018-04-02,-5.4173
2018-04-03,-0.6502
2018-04-04,7.8841
2018-04-05,-1.7042000000000002
2018-04-06,-4.3785
2018-04-09,6.4843
2018-04-10,0.8658
2018-04-11,-0.2289
2018-04-12,1.9214
2018-04-13,-2.6168
2018-04-16,-1.6469
2018-04-17,0.4994
2018-04-18,2.1631
2018-04-19,-2.432
2018-04-20,0.0
2018-04-23,-1.3195999999999999
2018-04-24,-3.1204
2018-04-25,-0.2454
2018-04-26,4.8278
2018-04-27,1.9361000000000002
2018-04-30,-2.0719
2018-05-01,3.7026
2018-05-02,-2.2386
2018-05-03,-1.6812
2018-05-04,2.6532999999999998
2018-05-07,0.1723
2018-05-08,-1.1181
2018-05-09,1.8846
2018-05-10,1.4229
2018-05-11,4.6016
2018-05-14,-2.9506
2018-05-15,-3.4826
2018-05-16,2.1764
2018-05-17,6.1099
2018-05-18,-2.9583
2018-05-21,-1.3336999999999999
2018-05-22,2.4276
2018-05-23,2.0199
2018-05-24,-1.2671999999999999
2018-05-25,0.615
2018-05-29,-1.0364
2018-05-30,-1.826
2018-05-31,-2.0514
2018-06-01,1.871
2018-06-04,4.8794
2018-06-05,-0.8625
2018-06-06,-1.4764
2018-06-07,-2.2478
2018-06-08,-0.2737
2018-06-11,-1.2352
2018-06-12,2.6959
2018-06-13,1.8133
2018-06-14,4.7315000000000005
2018-06-15,-7.0558
2018-06-18,-3.5227
2018-06-19,0.651
2018-06-20,2.9809
2018-06-21,2.3211
2018-06-22,-9.8479
2018-06-25,-5.151
2018-06-26,0.8427
2018-06-27,-4.7663
2018-06-28,0.8125
2018-06-29,1.1928
2018-07-02,-1.8796
2018-07-03,2.2403
2018-07-05,3.0168
2018-07-06,4.7781
2018-07-09,1.7946
2018-07-10,2.6012
2018-07-11,0.4789
2018-07-12,1.0934
2018-07-13,0.1664
2018-07-16,-1.8272
2018-07-17,2.3125
2018-07-18,-1.0198
2018-07-19,-0.3342
2018-07-20,0.7823
2018-07-23,-1.7189
2018-07-24,-7.6728
2018-07-25,5.4079
2018-07-26,-1.913
2018-07-27,-3.9598
2018-07-30,-4.4615
2018-07-31,-0.2254
2018-08-01,0.3873
2018-08-02,0.7074
2018-08-03,-4.2146
2018-08-06,3.4333
2018-08-07,2.8682
2018-08-08,-1.5038
2018-08-09,-0.2226
2018-08-10,0.8607
2018-08-13,-1.3906
2018-08-14,0.2564
2018-08-15,-1.3427
2018-08-16,1.2314
2018-08-17,1.1524
2018-08-20,0.443
2018-08-21,0.063
2018-08-22,1.7631999999999999
2018-08-23,-0.6498
2018-08-24,-1.4637
2018-08-27,3.9823
2018-08-28,2.2796
2018-08-29,1.575
2018-08-30,2.9842
2018-08-31,-4.375
2018-09-04,-1.9905
2018-09-05,-2.1522
2018-09-06,-5.6382
2018-09-07,-0.4924
2018-09-10,-2.3425000000000002
2018-09-11,3.3784
2018-09-12,-3.5621
2018-09-13,0.61
2018-09-14,-1.583
2018-09-17,-6.0917
2018-09-18,2.0408
2018-09-19,0.9286
2018-09-20,0.4246
2018-09-21,-1.0923
2018-09-24,-0.6413
2018-09-25,1.7569
2018-09-26,-1.8323
2018-09-27,4.056
2018-09-28,0.7244
2018-10-01,-3.5685000000000002
2018-10-02,2.0385
2018-10-03,0.2367
2018-10-04,-2.3056
2018-10-05,1.8695
2018-10-08,-6.943
2018-10-09,2.1821
2018-10-10,-6.267
2018-10-11,-0.8534
2018-10-12,-0.4343
2018-10-15,-1.0389
2018-10-16,4.5921
2018-10-17,-2.8657
2018-10-18,-3.6523
2018-10-19,-1.179
2018-10-22,-2.7755
2018-10-23,0.7584
2018-10-24,-5.6411
2018-10-25,3.8989000000000003
2018-10-26,-3.6231999999999998
2018-10-29,-6.3283
2018-10-30,5.9436
2018-10-31,3.4545
2018-11-01,13.469899999999999
2018-11-02,1.9516
2018-11-05,2.5699
2018-11-06,-0.8744
2018-11-07,-0.9191
2018-11-08,-0.9351
2018-11-09,-4.599
2018-11-12,-5.3273
2018-11-13,0.5686
2018-11-14,-3.151
2018-11-15,5.3996
2018-11-16,2.085
2018-11-19,-4.7391
2018-11-20,-2.5461
2018-11-21,0.4297
2018-11-23,4.5182
2018-11-26,4.9943
2018-11-27,-4.359
2018-11-28,-0.7419
2018-11-29,2.7927999999999997
2018-11-30,-1.798
2018-12-03,-5.1998
2018-12-04,-2.4464
2018-12-06,-4.2235
2018-12-07,-6.0818
2018-12-10,-0.0783
2018-12-11,2.6138
2018-12-12,2.7762000000000002
2018-12-13,-5.4024
2018-12-14,1.4523
2018-12-17,1.1413
2018-12-18,-1.0902
2018-12-19,-2.2237
2018-12-20,-5.8539
2018-12-21,-3.277
2018-12-24,-0.9122
2018-12-26,8.3945
2018-12-27,-1.4559
2018-12-28,-0.3386
2018-12-31,2.1207
2019-01-02,0.3024
2019-01-03,0.3819
2019-01-04,6.658
2019-01-07,6.6742
2019-01-08,0.0264
2019-01-09,-3.0175
2019-01-10,6.0323
2019-01-11,-1.3774
2019-01-14,0.3904
2019-01-15,4.2772
2019-01-16,1.1104
2019-01-17,3.6715
2019-01-18,2.7352
2019-01-22,-3.7473
2019-01-23,-4.2849
2019-01-24,2.5558
2019-01-25,5.7089
2019-01-28,-2.7196
2019-01-29,-2.2175
2019-01-30,5.4183
2019-01-31,2.5122999999999998
2019-02-01,0.8993
2019-02-04,1.129
2019-02-05,-0.874
2019-02-06,0.7484
2019-02-07,-2.8977
2019-02-08,-0.9695
2019-02-11,2.4857
2019-02-12,0.9403
2019-02-13,0.2662
2019-02-14,-0.9807
2019-02-15,2.0404
2019-02-19,-1.0363
2019-02-20,-1.6002
2019-02-21,-4.6463
2019-02-22,3.2065
2019-02-25,14.1563
2019-02-26,1.8077999999999999
2019-02-27,5.3204
2019-02-28,-3.4341
2019-03-01,0.9277
2019-03-04,-2.4448
2019-03-05,-1.3152
2019-03-06,-4.1904
2019-03-07,-3.1834
2019-03-08,-0.7648
2019-03-11,5.8921
2019-03-12,-0.551
2019-03-13,4.1929
2019-03-14,-0.4989
2019-03-15,4.2687
2019-03-18,-1.1832
2019-03-19,-0.0448
2019-03-20,-1.6143
2019-03-21,1.6928999999999998
2019-03-22,-6.1083
2019-03-25,-0.2864
2019-03-26,4.5069
2019-03-27,-3.4422
2019-03-28,3.7072000000000003
2019-03-29,2.8166
2019-04-01,0.5403
2019-04-02,1.1506
2019-04-03,1.5312000000000001
2019-04-04,-3.1641
2019-04-05,2.797
2019-04-08,-0.9647
2019-04-09,-2.6538
2019-04-10,0.6414
2019-04-11,-1.8611
2019-04-12,0.6559
2019-04-15,-1.0775
2019-04-16,0.4566
2019-04-17,-9.4988
2019-04-18,-1.6716
2019-04-22,-1.1236
2019-04-23,2.6343
2019-04-24,-2.1353
2019-04-25,2.0423
2019-04-26,2.9518
2019-04-29,-1.3986
2019-04-30,0.5887
2019-05-01,-1.5582
2019-05-02,1.6903000000000001
2019-05-03,0.9438
2019-05-06,2.784
2019-05-07,-6.9853
2019-05-08,-3.3061
2019-05-09,0.7774
2019-05-10,-0.2322
2019-05-13,-6.5536
2019-05-14,1.7673999999999999
2019-05-15,-1.4604
2019-05-16,4.7825
2019-05-17,-1.8807
2019-05-20,-5.3452
2019-05-21,3.1116
2019-05-22,-0.1996
2019-05-23,-2.8638
2019-05-24,1.1776
2019-05-28,0.6023
2019-05-29,-1.0922
2019-05-30,-1.407
2019-05-31,-0.5061
2019-06-03,2.0846999999999998
2019-06-04,5.7344
2019-06-05,-3.6078
2019-06-06,-2.2121
2019-06-07,3.6227
2019-06-10,-6.4225
2019-06-11,0.1268
2019-06-12,-0.8442
2019-06-13,5.5168
2019-06-14,-5.067
2019-06-17,4.2835
2019-06-18,-3.5697
2019-06-19,1.1494
2019-06-20,-2.1557
2019-06-21,2.3655
2019-06-24,-1.5684
2019-06-25,1.6357
2019-06-26,-0.2168
2019-06-27,3.5434
2019-06-28,2.6634
2019-07-01,0.8648
2019-07-02,-0.3897
2019-07-03,1.7449
2019-07-05,-1.6919
2019-07-08,0.0626
2019-07-09,2.9396
2019-07-10,1.162
2019-07-11,0.5856
2019-07-12,-0.9927
2019-07-15,2.337
2019-07-16,-1.5396
2019-07-17,4.3319
2019-07-18,1.2908
2019-07-19,-2.2159
2019-07-22,1.2598
2019-07-23,0.3432
2019-07-24,2.4227
2019-07-25,-2.581
2019-07-26,-0.2071
2019-07-29,-2.0896
2019-07-30,-2.7628
2019-07-31,-1.3605
2019-08-01,-2.347
2019-08-02,-6.1411999999999995
2019-08-05,-2.6272
2019-08-06,3.3555
2019-08-07,-0.223
2019-08-08,2.9558
2019-08-09,0.7077
2019-08-12,-5.2543
2019-08-13,0.1433
2019-08-14,-2.6006
2019-08-15,1.0887
2019-08-16,2.59
2019-08-19,1.6914
2019-08-20,-0.4097
2019-08-21,-2.6656
2019-08-22,-7.2859
2019-08-23,-2.7167
2019-08-26,-2.5021
2019-08-27,-6.0554
2019-08-28,2.9568
2019-08-29,2.8222
2019-08-30,-0.1546
2019-09-03,-2.4102
2019-09-04,-0.7637
2019-09-05,2.6787
2019-09-06,-3.2123
2019-09-09,0.2213
2019-09-10,2.1475
2019-09-11,-0.6975
2019-09-12,2.0083
2019-09-13,1.6875
2019-09-16,1.917
2019-09-17,-0.131
2019-09-18,0.6747
2019-09-19,-1.2658
2019-09-20,0.6882
2019-09-23,-1.3014000000000001
2019-09-24,0.2182
2019-09-25,-0.5017
2019-09-26,-8.8375
2019-09-27,-3.1514
2019-09-30,-1.0667
2019-10-01,-5.2276
2019-10-02,-0.655
2019-10-03,-1.1105
2019-10-04,3.9654
2019-10-07,-0.18
2019-10-08,-0.0113
2019-10-09,1.6007
2019-10-10,-0.9098
2019-10-11,-1.31
2019-10-14,0.7261
2019-10-15,0.8673
2019-10-16,2.3116
2019-10-17,-0.3165
2019-10-18,-1.9708999999999999
2019-10-21,2.178
2019-10-22,-4.1102
2019-10-23,-1.7898
2019-10-24,-6.1521
2019-10-25,1.645
2019-10-28,4.1616
2019-10-29,-2.1846
2019-10-30,-0.6449
2019-10-31,-2.6325
2019-11-01,2.2963
2019-11-04,-0.0483
2019-11-05,-2.4873
2019-11-06,-2.7984
2019-11-07,-3.2484
2019-11-08,2.6596
2019-11-11,-6.4254999999999995
2019-11-12,4.5093
2019-11-13,0.7213
2019-11-14,-3.9583
2019-11-15,1.6676
2019-11-18,0.0133
2019-11-19,-1.3333
2019-11-20,0.0
2019-11-21,-0.4324
2019-11-22,-1.6015000000000001
2019-11-25,3.2276
2019-11-26,0.2004
2019-11-27,7.0143
2019-11-29,0.8598
2019-12-02,-0.8648
2019-12-03,5.7702
2019-12-04,-4.4303
2019-12-05,-0.5671
2019-12-06,-1.5251000000000001
2019-12-09,-3.5507
2019-12-10,11.8668
2019-12-11,1.4938
2019-12-12,-3.3575
2019-12-13,6.7817
2019-12-16,2.0279
2019-12-17,3.9205
2019-12-18,-1.3556
2019-12-19,-1.5766
2019-12-20,-2.7492
2019-12-23,-0.0779
2019-12-24,6.0593
2019-12-26,-4.9149
2019-12-27,-2.3636
2019-12-30,-0.9615
2019-12-31,0.2284
2020-01-02,-1.5726
2020-01-03,0.6715
2020-01-06,3.4388
2020-01-07,0.278
2020-01-08,1.7519
2020-01-09,-0.8608
2020-01-10,-0.4177
2020-01-13,-4.3819
2020-01-14,6.2911
2020-01-15,1.7811
2020-01-16,4.0013
2020-01-17,0.5848
2020-01-21,-2.2644
2020-01-22,-2.1081
2020-01-23,-4.3497
2020-01-24,-2.7419000000000002
2020-01-27,-4.7444
2020-01-28,1.0106
2020-01-29,-1.3578000000000001
2020-01-30,-0.7003
2020-01-31,-3.1007
2020-02-03,9.5746
2020-02-04,2.6913
2020-02-05,2.4757
2020-02-06,-2.0677
2020-02-07,-1.4891
2020-02-10,2.2673
2020-02-11,-0.6618
2020-02-12,1.6766999999999999
2020-02-13,-2.2606
2020-02-14,-0.2123
2020-02-18,-1.2205
2020-02-19,-8.8075
2020-02-20,2.4612
2020-02-21,-2.7053000000000003
2020-02-24,-4.9252
2020-02-25,-4.6426
2020-02-26,-0.0138
2020-02-27,-8.1431
2020-02-28,8.3109
2020-03-02,2.0877
2020-03-03,-3.5482
2020-03-04,2.5133
2020-03-05,-1.3834
2020-03-06,-5.3333
2020-03-09,-7.365
2020-03-10,4.7989
2020-03-11,-7.0425
2020-03-12,-19.6879
2020-03-13,2.166
2020-03-16,-19.9723
2020-03-17,7.8237
2020-03-18,-3.628
2020-03-19,10.6266
2020-03-20,4.6737
2020-03-23,-2.3868
2020-03-24,2.9089
2020-03-25,-3.0725
2020-03-26,-1.585
2020-03-27,2.5768
2020-03-30,-1.6956
2020-03-31,-2.1295
2020-04-01,-7.5065
2020-04-02,0.2352
2020-04-03,-1.7132
2020-04-06,3.51
2020-04-07,-2.8143000000000002
2020-04-08,2.16
2020-04-09,8.039
2020-04-13,-1.2688
2020-04-14,6.0118
2020-04-15,-2.6710000000000003
2020-04-16,10.9563
2020-04-17,5.9932
2020-04-20,5.0619
2020-04-21,-6.3728
2020-04-22,1.4234
2020-04-23,-3.0047
2020-04-24,8.6626
2020-04-27,5.0188
2020-04-28,-6.7783
2020-04-29,-1.4647000000000001
2020-04-30,-4.654
2020-05-01,-5.7721
2020-05-04,9.7105
2020-05-05,0.9336
2020-05-06,-2.4369
2020-05-07,8.2042
2020-05-08,-0.1179
2020-05-11,1.6026
2020-05-12,-5.5952
2020-05-13,-1.8291
2020-05-14,-3.153
2020-05-15,4.8095
2020-05-18,0.8472
2020-05-19,1.3301
2020-05-20,12.5561
2020-05-21,1.5805
2020-05-22,0.8761
2020-05-26,-4.2977
2020-05-27,-3.5049
2020-05-28,-1.3945
2020-05-29,4.6373999999999995
2020-06-01,1.1787
2020-06-02,1.165
2020-06-03,-0.0461
2020-06-04,2.765
2020-06-05,6.0987
2020-06-08,-2.5923
2020-06-09,-3.4278
2020-06-10,2.3214
2020-06-11,-7.6112
2020-06-12,1.2833
2020-06-15,-0.61
2020-06-16,-0.6925
2020-06-17,2.1553
2020-06-18,-0.574
2020-06-19,0.3121
2020-06-22,1.851
2020-06-23,-0.8858
2020-06-24,-1.9723000000000002
2020-06-25,-1.9962
2020-06-26,-2.3256
2020-06-29,-1.33
2020-06-30,1.581
2020-07-01,-0.0328
2020-07-02,-2.491
2020-07-06,-2.3866
2020-07-07,10.6577
2020-07-08,3.2208
2020-07-09,-0.2713
2020-07-10,-3.2799
2020-07-13,-5.1258
2020-07-14,3.492
2020-07-15,4.9021
2020-07-16,1.0924
2020-07-17,-0.5853
2020-07-20,1.9777
2020-07-21,-2.3834
2020-07-22,-0.9251
2020-07-23,-0.1071
2020-07-24,-1.563
2020-07-27,2.693
2020-07-28,-0.3183
2020-07-29,-5.2007
2020-07-30,-1.6843
2020-07-31,-0.9626
