ticker,USM US Equity
2000-05-19,-4.6243
2000-05-22,0.0
2000-05-23,-2.0202
2000-05-24,1.4433
2000-05-25,0.5081
2000-05-26,0.3033
2000-05-30,2.4194
2000-05-31,-1.9685000000000001
2000-06-01,3.4137
2000-06-02,2.5243
2000-06-05,1.2311
2000-06-06,1.029
2000-06-07,-1.1111
2000-06-08,-0.1873
2000-06-09,4.6904
2000-06-12,-2.4194
2000-06-13,-0.7346
2000-06-14,-2.8677
2000-06-15,0.0
2000-06-16,1.9048
2000-06-19,0.3738
2000-06-20,-2.9795
2000-06-21,-4.7745
2000-06-22,4.2076
2000-06-23,-2.1277
2000-06-26,-0.6917
2000-06-27,0.2239
2000-06-28,-1.4396
2000-06-29,-3.2989
2000-06-30,5.0
2000-07-03,-1.4881
2000-07-05,-1.5106000000000002
2000-07-06,-0.409
2000-07-07,1.4374
2000-07-10,1.417
2000-07-11,3.9172000000000002
2000-07-12,-0.4802
2000-07-13,-1.3752
2000-07-14,1.7856999999999998
2000-07-17,0.0721
2000-07-18,-1.633
2000-07-19,3.9795
2000-07-20,5.0012
2000-07-21,-1.5206
2000-07-24,-0.4768
2000-07-25,0.5704
2000-07-26,-1.4292
2000-07-27,-0.4143
2000-07-28,-0.8089
2000-07-31,1.3979
2000-08-01,-0.2757
2000-08-02,0.6452
2000-08-03,-0.3663
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,1.1949
2000-08-09,-2.2707
2000-08-10,2.7881
2000-08-11,-1.2658
2000-08-14,-0.5495
2000-08-15,2.4862
2000-08-16,-1.0782
2000-08-17,3.3606
2000-08-18,2.3726
2000-08-21,1.4592
2000-08-22,3.8917
2000-08-23,-2.9316
2000-08-24,-0.755
2000-08-25,-0.8453
2000-08-28,-0.4263
2000-08-29,-2.7664
2000-08-30,3.0213
2000-08-31,0.5983
2000-09-01,-0.3398
2000-09-05,1.7903
2000-09-06,0.5025
2000-09-07,-1.75
2000-09-08,1.7812000000000001
2000-09-11,-2.0
2000-09-12,2.0408
2000-09-13,-2.0
2000-09-14,2.2109
2000-09-15,0.2496
2000-09-18,0.249
2000-09-19,-2.4007
2000-09-20,-5.598
2000-09-21,-3.0548
2000-09-22,0.278
2000-09-25,2.7135
2000-09-26,-0.0144
2000-09-27,-1.3822999999999999
2000-09-28,4.1466
2000-09-29,-1.8646
2000-10-02,-3.6571
2000-10-03,-0.6524
2000-10-04,5.0746
2000-10-05,0.4261
2000-10-06,-2.3338
2000-10-09,0.2172
2000-10-10,-2.4566
2000-10-11,-4.8593
2000-10-12,-1.744
2000-10-13,3.8827
2000-10-16,-5.7971
2000-10-17,-12.8745
2000-10-18,7.0632
2000-10-19,7.6389
2000-10-20,4.5161
2000-10-23,-1.3117
2000-10-24,-3.1274
2000-10-25,-3.1961
2000-10-26,-0.3669
2000-10-27,4.6192
2000-10-30,-1.3437999999999999
2000-10-31,3.7782
2000-11-01,-6.25
2000-11-02,-1.3833
2000-11-03,-2.552
2000-11-06,-1.5262
2000-11-07,2.7651
2000-11-08,-0.7712
2000-11-09,-0.829
2000-11-10,-4.2146
2000-11-13,2.8364000000000003
2000-11-14,2.2808
2000-11-15,0.0
2000-11-16,-2.0916
2000-11-17,-2.0127
2000-11-20,0.4685
2000-11-21,-2.977
2000-11-22,0.1848
2000-11-24,4.4465
2000-11-27,4.2219
2000-11-28,-1.1864
2000-11-29,-2.916
2000-11-30,-0.1767
2000-12-01,0.177
2000-12-04,-3.7102
2000-12-05,3.6696999999999997
2000-12-06,2.6903
2000-12-07,-1.3271
2000-12-08,5.2402
2000-12-11,6.2241
2000-12-12,-3.125
2000-12-13,0.8065
2000-12-14,-2.4
2000-12-15,-3.2622999999999998
2000-12-18,-3.7112
2000-12-19,0.5632
2000-12-20,-5.0578
2000-12-21,-2.212
2000-12-22,2.3563
2000-12-26,-0.5525
2000-12-27,-2.7037
2000-12-28,11.1153
2000-12-29,3.2032
2001-01-02,-5.8091
2001-01-03,3.348
2001-01-04,-1.705
2001-01-05,-1.2142
2001-01-08,-2.7217000000000002
2001-01-09,1.2635
2001-01-10,2.6738
2001-01-11,5.2083
2001-01-12,0.5611
2001-01-16,-2.445
2001-01-17,1.3457
2001-01-18,0.249
2001-01-19,-1.3245
2001-01-22,-2.0973
2001-01-23,-0.7712
2001-01-24,-0.0864
2001-01-25,3.0424
2001-01-26,3.0029
2001-01-29,1.3844
2001-01-30,4.4177
2001-01-31,2.5385
2001-02-01,2.0855
2001-02-02,-4.8354
2001-02-05,1.2355
2001-02-06,1.1442
2001-02-07,-0.2262
2001-02-08,-0.907
2001-02-09,-4.1953
2001-02-12,6.0828
2001-02-13,1.0207
2001-02-14,-1.7831000000000001
2001-02-15,-3.1165
2001-02-16,1.1243
2001-02-20,-4.9568
2001-02-21,-0.0812
2001-02-22,1.4634
2001-02-23,-3.8462
2001-02-26,2.0833
2001-02-27,-0.898
2001-02-28,-2.3394
2001-03-01,-3.4244
2001-03-02,0.0
2001-03-05,0.4367
2001-03-06,0.0
2001-03-07,-0.4348
2001-03-08,4.8035
2001-03-09,-1.25
2001-03-12,-1.7722
2001-03-13,-0.3436
2001-03-14,-2.2241
2001-03-15,3.5972
2001-03-16,-1.1064
2001-03-19,0.3442
2001-03-20,-1.7839
2001-03-21,-1.4146
2001-03-22,0.4429
2001-03-23,6.0847
2001-03-26,2.4106
2001-03-27,0.1623
2001-03-28,-3.5981
2001-03-29,1.3786
2001-03-30,5.3068
2001-04-02,-3.4646
2001-04-03,-1.6313
2001-04-04,-1.7412999999999998
2001-04-05,5.8228
2001-04-06,-0.4306
2001-04-09,1.6498
2001-04-10,1.5128
2001-04-11,1.6299000000000001
2001-04-12,-0.7179
2001-04-16,2.3077
2001-04-17,-3.7594
2001-04-18,3.5938
2001-04-19,1.3575
2001-04-20,-3.2738
2001-04-23,-1.3846
2001-04-24,0.312
2001-04-25,1.0886
2001-04-26,0.4615
2001-04-27,1.9908000000000001
2001-04-30,-0.9009
2001-05-01,-1.8939
2001-05-02,1.5598
2001-05-03,-1.8704
2001-05-04,2.433
2001-05-07,0.4539
2001-05-08,-3.3735
2001-05-09,-0.5767
2001-05-10,1.113
2001-05-11,-1.3953
2001-05-14,0.5503
2001-05-15,-2.9711
2001-05-16,2.4173999999999998
2001-05-17,-0.3147
2001-05-18,-1.8942
2001-05-21,-0.2414
2001-05-22,0.9839
2001-05-23,-2.8909000000000002
2001-05-24,0.3947
2001-05-25,1.1632
2001-05-29,-3.8057
2001-05-30,-1.8519
2001-05-31,4.8027
2001-06-01,-0.1637
2001-06-04,-2.541
2001-06-05,-0.4205
2001-06-06,-1.25
2001-06-07,1.6935
2001-06-08,-3.0278
2001-06-11,-0.2602
2001-06-12,-1.2174
2001-06-13,1.0563
2001-06-14,-2.7003
2001-06-15,1.701
2001-06-18,-2.2887
2001-06-19,0.7207
2001-06-20,4.2039
2001-06-21,-1.2876
2001-06-22,-0.6087
2001-06-25,0.9624
2001-06-26,-0.26
2001-06-27,0.695
2001-06-28,-0.9491
2001-06-29,0.4355
2001-07-02,-0.0867
2001-07-03,0.3472
2001-07-05,1.0381
2001-07-06,-1.5411000000000001
2001-07-09,1.6
2001-07-10,-1.1469
2001-07-11,1.5584
2001-07-12,1.4322
2001-07-13,-1.2439
2001-07-16,1.2766
2001-07-17,-0.0168
2001-07-18,-3.0089
2001-07-19,-0.9532
2001-07-20,-0.6124
2001-07-23,0.1232
2001-07-24,-1.6177000000000001
2001-07-25,0.0894
2001-07-26,-0.875
2001-07-27,1.2429999999999999
2001-07-30,-0.7117
2001-07-31,0.8961
2001-08-01,1.6874
2001-08-02,0.8734
2001-08-03,0.4329
2001-08-06,-2.2414
2001-08-07,2.9981999999999998
2001-08-08,-1.7123
2001-08-09,-0.4355
2001-08-10,0.6124
2001-08-13,0.0
2001-08-14,-0.4348
2001-08-15,0.1747
2001-08-16,-0.4359
2001-08-17,-1.0333
2001-08-20,-2.6721
2001-08-21,-0.9091
2001-08-22,-1.3761
2001-08-23,0.093
2001-08-24,-0.3717
2001-08-27,-1.306
2001-08-28,-2.2873
2001-08-29,-0.058
2001-08-30,-1.7614999999999998
2001-08-31,1.9704000000000002
2001-09-04,-5.314
2001-09-05,-0.102
2001-09-06,-0.4086
2001-09-07,-1.1282
2001-09-10,3.0083
2001-09-17,-1.712
2001-09-18,0.5123
2001-09-19,1.1213
2001-09-20,-1.6129
2001-09-21,-1.127
2001-09-24,2.342
2001-09-25,0.7493
2001-09-26,-2.7136
2001-09-27,1.0331
2001-09-28,1.227
2001-10-01,-2.8283
2001-10-02,-2.3909000000000002
2001-10-03,0.7455
2001-10-04,-0.1057
2001-10-05,-0.1058
2001-10-08,-2.1186
2001-10-09,1.7316
2001-10-10,-2.766
2001-10-11,-1.9037
2001-10-12,-4.0821
2001-10-15,-1.7208999999999999
2001-10-16,-1.2068
2001-10-17,4.2156
2001-10-18,-4.5047
2001-10-19,3.6101
2001-10-22,1.5099
2001-10-23,0.2517
2001-10-24,1.3467
2001-10-25,1.3514
2001-10-26,1.3333
2001-10-29,-4.6053
2001-10-30,-1.1494
2001-10-31,3.8372
2001-11-01,-2.4636
2001-11-02,0.5741
2001-11-05,2.8539
2001-11-06,0.444
2001-11-07,-3.2044
2001-11-08,0.6849
2001-11-09,-0.1134
2001-11-12,0.1816
2001-11-13,0.6798
2001-11-14,1.8456000000000001
2001-11-15,-0.0221
2001-11-16,-1.6357
2001-11-19,1.1236
2001-11-20,-0.2889
2001-11-21,-1.5377999999999998
2001-11-23,1.0412
2001-11-26,-0.9633
2001-11-27,0.2036
2001-11-28,-0.6998
2001-11-29,2.8643
2001-11-30,-1.8784999999999998
2001-12-03,-0.8784
2001-12-04,-0.0227
2001-12-05,1.1136
2001-12-06,-0.0899
2001-12-07,-0.7649
2001-12-10,0.3854
2001-12-11,-0.4065
2001-12-12,-0.0227
2001-12-13,-0.5443
2001-12-14,0.1596
2001-12-17,0.0
2001-12-18,-0.3871
2001-12-19,2.7657
2001-12-20,-2.2909
2001-12-21,-0.2959
2001-12-24,0.411
2001-12-26,-0.523
2001-12-27,0.48
2001-12-28,2.1383
2001-12-31,0.7795
2002-01-02,-1.4144
2002-01-03,-0.2242
2002-01-04,-1.2357
2002-01-07,-1.9563000000000001
2002-01-08,-1.9722
2002-01-09,-1.3963999999999999
2002-01-10,-0.6241
2002-01-11,-2.2705
2002-01-14,-1.0133
2002-01-15,-1.3483
2002-01-16,0.7593
2002-01-17,0.8792
2002-01-18,0.2988
2002-01-22,-0.9434
2002-01-23,3.2580999999999998
2002-01-24,-0.4854
2002-01-25,0.3659
2002-01-28,-1.3366
2002-01-29,-2.7094
2002-01-30,2.2785
2002-01-31,-0.6188
2002-02-01,-2.2416
2002-02-04,-3.1847
2002-02-05,-4.6316
2002-02-06,-3.0077
2002-02-07,5.1209
2002-02-08,4.7361
2002-02-11,0.0517
2002-02-12,-2.1694
2002-02-13,0.9768
2002-02-14,-1.3856
2002-02-15,-1.9088
2002-02-19,0.5135
2002-02-20,1.2907
2002-02-21,-2.0705999999999998
2002-02-22,2.7379
2002-02-25,3.1662
2002-02-26,0.7673
2002-02-27,-1.5228000000000002
2002-02-28,0.0
2002-03-01,-1.2887
2002-03-04,-0.1305
2002-03-05,3.0065
2002-03-06,4.9239
2002-03-07,-1.3062
2002-03-08,0.0
2002-03-11,3.0637
2002-03-12,-0.5945
2002-03-13,-1.4833
2002-03-14,-2.8655
2002-03-15,-0.875
2002-03-18,0.1261
2002-03-19,-1.3854
2002-03-20,-0.5619
2002-03-21,1.3871
2002-03-22,-2.9643
2002-03-25,-1.9582000000000002
2002-03-26,3.7284
2002-03-27,0.5392
2002-03-28,4.6987
2002-04-01,0.0488
2002-04-02,1.7309
2002-04-03,-0.0479
2002-04-04,0.2637
2002-04-05,0.2869
2002-04-08,-1.1683
2002-04-09,-0.1206
2002-04-10,-2.029
2002-04-11,-5.2268
2002-04-12,2.5754
2002-04-15,0.2283
2002-04-16,6.6549
2002-04-17,-2.7284
2002-04-18,-3.6585
2002-04-19,-1.5949
2002-04-22,-3.1129
2002-04-23,0.9294
2002-04-24,3.7885
2002-04-25,-0.507
2002-04-26,0.2548
2002-04-29,-3.0496
2002-04-30,3.5387
2002-05-01,0.3544
2002-05-02,1.5388
2002-05-03,-0.7205
2002-05-06,-1.6266
2002-05-07,-0.1272
2002-05-08,4.0499
2002-05-09,-0.7834
2002-05-10,-5.4774
2002-05-13,-0.6787
2002-05-14,3.2589
2002-05-15,-0.1018
2002-05-16,0.0764
2002-05-17,0.3055
2002-05-20,-1.0152
2002-05-21,-2.8205
2002-05-22,1.3719999999999999
2002-05-23,0.4685
2002-05-24,-0.4922
2002-05-28,-1.7704
2002-05-29,-1.8023
2002-05-30,-1.6194
2002-05-31,2.0027
2002-06-03,-12.5874
2002-06-04,-3.0769
2002-06-05,1.2698
2002-06-06,-7.9937000000000005
2002-06-07,3.0324
2002-06-10,-2.4802
2002-06-11,-3.1197
2002-06-12,2.9051
2002-06-13,-4.4898
2002-06-14,-3.5256
2002-06-17,1.8088
2002-06-18,0.8339
2002-06-19,-0.899
2002-06-20,3.4107
2002-06-21,-2.1404
2002-06-24,2.3664
2002-06-25,-7.8809000000000005
2002-06-26,-3.0418
2002-06-27,1.9607999999999999
2002-06-28,-2.1154
2002-07-01,-1.7682
2002-07-02,-4.36
2002-07-03,-0.4601
2002-07-05,0.8403
2002-07-08,0.5833
2002-07-09,1.947
2002-07-10,2.3974
2002-07-11,0.1984
2002-07-12,0.7921
2002-07-15,-0.5894
2002-07-16,8.2609
2002-07-17,0.2191
2002-07-18,0.0
2002-07-19,-0.5464
2002-07-22,-8.7912
2002-07-23,-5.6225000000000005
2002-07-24,3.1489
2002-07-25,-2.0215
2002-07-26,-1.0526
2002-07-29,12.766
2002-07-30,-1.8868
2002-07-31,0.3846
2002-08-01,-2.9502
2002-08-02,-0.3158
2002-08-05,-8.1188
2002-08-06,8.9224
2002-08-07,-2.2556
2002-08-08,1.7814
2002-08-09,0.5569
2002-08-12,0.5142
2002-08-13,0.6297
2002-08-14,2.4638
2002-08-15,3.8167999999999997
2002-08-16,11.9118
2002-08-19,4.0079
2002-08-20,-1.7688000000000001
2002-08-21,0.3215
2002-08-22,3.6859
2002-08-23,-0.9274
2002-08-26,1.6848999999999998
2002-08-27,0.9512
2002-08-28,-5.4103
2002-08-29,2.1851
2002-08-30,-1.1006
2002-09-03,-3.9428
2002-09-04,-0.3641
2002-09-05,-2.7907
2002-09-06,4.7505
2002-09-09,2.6101
2002-09-10,-0.4769
2002-09-11,2.3962
2002-09-12,-0.5304
2002-09-13,1.5997
2002-09-16,-0.8645
2002-09-17,-2.834
2002-09-18,2.4038
2002-09-19,-1.4085
2002-09-20,0.1905
2002-09-23,-2.6616
2002-09-24,-4.7852
2002-09-25,4.1026
2002-09-26,2.4302
2002-09-27,-5.4184
2002-09-30,0.2712
2002-10-01,2.2312
2002-10-02,-6.1839
2002-10-03,-0.423
2002-10-04,-3.5398
2002-10-07,-6.422
2002-10-08,-0.1961
2002-10-09,-4.3222
2002-10-10,8.8296
2002-10-11,4.6792
2002-10-14,-1.9827
2002-10-15,7.9441
2002-10-16,-2.4532
2002-10-17,6.4967
2002-10-18,-4.9524
2002-10-21,-0.4486
2002-10-22,0.3466
2002-10-23,0.2763
2002-10-24,-1.5501
2002-10-25,-0.2799
2002-10-28,-0.1754
2002-10-29,-2.8120000000000003
2002-10-30,-3.3996
2002-10-31,3.3321
2002-11-01,3.1884
2002-11-04,-2.1419
2002-11-05,2.1887
2002-11-06,-3.9677
2002-11-07,3.3272
2002-11-08,-4.7417
2002-11-11,-2.5632
2002-11-12,2.2493
2002-11-13,0.4847
2002-11-14,3.9703
2002-11-15,0.464
2002-11-18,-3.0195
2002-11-19,-2.8571
2002-11-20,5.2036
2002-11-21,3.9427
2002-11-22,1.0345
2002-11-25,1.2287
2002-11-26,-2.5624000000000002
2002-11-27,4.4983
2002-11-29,-2.3179
2002-12-02,1.6949
2002-12-03,-4.3
2002-12-04,-1.0798
2002-12-05,-2.8169
2002-12-06,-0.6159
2002-12-09,-5.9424
2002-12-10,3.062
2002-12-11,1.3538999999999999
2002-12-12,-2.4119
2002-12-13,-2.0913
2002-12-16,0.3495
2002-12-17,-0.6966
2002-12-18,-0.6235
2002-12-19,-1.1764999999999999
2002-12-20,2.1825
2002-12-23,-1.165
2002-12-24,-0.7073
2002-12-26,0.9102
2002-12-27,-1.3725
2002-12-30,-0.5964
2002-12-31,0.08
2003-01-02,3.5172
2003-01-03,0.1931
2003-01-06,0.1156
2003-01-07,-0.3464
2003-01-08,-1.8925999999999998
2003-01-09,1.3780000000000001
2003-01-10,0.233
2003-01-13,1.0849
2003-01-14,1.1115
2003-01-15,-1.8195999999999999
2003-01-16,-0.5792
2003-01-17,-2.4854
2003-01-21,-0.3584
2003-01-22,-2.0384
2003-01-23,-0.7752
2003-01-24,-3.8651
2003-01-27,-1.6253
2003-01-28,1.8260999999999998
2003-01-29,-0.2989
2003-01-30,0.6424
2003-01-31,1.4894
2003-02-03,-0.2096
2003-02-04,1.2605
2003-02-05,7.6763
2003-02-06,-0.6936
2003-02-07,-0.6597
2003-02-10,-0.1172
2003-02-11,-0.352
2003-02-12,-0.3532
2003-02-13,-1.8117
2003-02-14,0.2808
2003-02-18,1.2
2003-02-19,-1.0277
2003-02-20,2.0367
2003-02-21,0.1957
2003-02-24,-3.5938
2003-02-25,-1.3371
2003-02-26,-0.0821
2003-02-27,0.9042
2003-02-28,-0.8147
2003-03-03,-0.8214
2003-03-04,-1.2422
2003-03-05,-2.3061
2003-03-06,-0.8584
2003-03-07,-0.9524
2003-03-10,-4.2832
2003-03-11,-0.1826
2003-03-12,-0.4117
2003-03-13,0.8728
2003-03-14,0.5009
2003-03-17,2.9905
2003-03-18,1.6718
2003-03-19,-0.9087
2003-03-20,-0.9607
2003-03-21,3.6155
2003-03-24,-5.4043
2003-03-25,3.9135999999999997
2003-03-26,1.4719
2003-03-27,2.3038
2003-03-28,-0.9174
2003-03-31,-0.6313
2003-04-01,3.346
2003-04-02,1.2295
2003-04-03,-2.834
2003-04-04,-0.8333
2003-04-07,2.3529
2003-04-08,-1.2315
2003-04-09,0.1663
2003-04-10,-1.9502000000000002
2003-04-11,0.2962
2003-04-14,1.4768
2003-04-15,-1.4553
2003-04-16,-0.9283
2003-04-17,1.5758
2003-04-21,2.5996
2003-04-22,0.1226
2003-04-23,0.8163
2003-04-24,-2.834
2003-04-25,3.0
2003-04-28,2.7508
2003-04-29,-0.9843
2003-04-30,-4.3738
2003-05-01,-2.2869
2003-05-02,4.0
2003-05-05,-2.0049
2003-05-06,-2.0877
2003-05-07,-1.322
2003-05-08,-3.3276
2003-05-09,2.9504
2003-05-12,-0.1303
2003-05-13,0.8696
2003-05-14,-1.7241
2003-05-15,0.8772
2003-05-16,3.0435
2003-05-19,-3.1224
2003-05-20,1.4808
2003-05-21,-0.1717
2003-05-22,3.1814
2003-05-23,1.875
2003-05-27,0.2045
2003-05-28,-0.0408
2003-05-29,2.8991
2003-05-30,4.1667
2003-06-02,-1.6381000000000001
2003-06-03,0.6971
2003-06-04,0.6154
2003-06-05,0.9174
2003-06-06,-0.7576
2003-06-09,-1.145
2003-06-10,0.0772
2003-06-11,2.662
2003-06-12,-0.6013
2003-06-13,-0.794
2003-06-16,1.3719999999999999
2003-06-17,-1.6165
2003-06-18,-1.1081
2003-06-19,-1.2751000000000001
2003-06-20,1.3699
2003-06-23,-2.1236
2003-06-24,-0.0789
2003-06-25,1.2633
2003-06-26,1.9102999999999999
2003-06-27,0.6121
2003-06-30,-3.2319
2003-07-01,4.4008
2003-07-02,1.0538
2003-07-03,-2.7188
2003-07-07,4.5176
2003-07-08,-0.9524
2003-07-09,-1.8121
2003-07-10,-1.2429000000000001
2003-07-11,1.0679
2003-07-14,2.3396
2003-07-15,0.0
2003-07-16,1.4012
2003-07-17,-3.6364
2003-07-18,2.7547
2003-07-21,-1.9464000000000001
2003-07-22,2.9588
2003-07-23,0.6184
2003-07-24,0.3977
2003-07-25,-0.3241
2003-07-28,2.4205
2003-07-29,0.2822
2003-07-30,-0.7387
2003-07-31,1.8780999999999999
2003-08-01,-2.7826
2003-08-04,0.8587
2003-08-05,-3.1571
2003-08-06,0.2198
2003-08-07,-0.8041
2003-08-08,-1.0685
2003-08-11,3.352
2003-08-12,-0.4324
2003-08-13,-0.2895
2003-08-14,0.1815
2003-08-15,0.0
2003-08-18,2.5362
2003-08-19,-1.0601
2003-08-20,-1.8214000000000001
2003-08-21,0.2183
2003-08-22,-1.2704
2003-08-25,-0.0368
2003-08-26,0.5149
2003-08-27,0.5854
2003-08-28,-0.5093
2003-08-29,2.2303
2003-09-02,1.9313
2003-09-03,0.1404
2003-09-04,-0.4905
2003-09-05,0.5282
2003-09-08,1.5762
2003-09-09,-0.069
2003-09-10,-2.3464
2003-09-11,1.0601
2003-09-12,0.6993
2003-09-15,0.3472
2003-09-16,-0.692
2003-09-17,0.1742
2003-09-18,2.1913
2003-09-19,-0.0681
2003-09-22,0.8174
2003-09-23,2.973
2003-09-24,-1.2467
2003-09-25,-1.3289
2003-09-26,0.8754
2003-09-29,-0.8678
2003-09-30,-2.0202
2003-10-01,0.756
2003-10-02,2.1487
2003-10-03,6.4775
2003-10-06,0.0314
2003-10-07,1.0031
2003-10-08,3.8175
2003-10-09,0.3886
2003-10-10,0.268
2003-10-13,1.5741
2003-10-14,0.2924
2003-10-15,0.9913
2003-10-16,0.7506
2003-10-17,-2.149
2003-10-20,0.2928
2003-10-21,1.3139
2003-10-22,-4.4669
2003-10-23,-2.4133
2003-10-24,-1.5455999999999999
2003-10-27,0.471
2003-10-28,2.0
2003-10-29,0.4902
2003-10-30,2.1341
2003-10-31,1.0746
2003-11-03,0.0886
2003-11-04,-0.5016
2003-11-05,0.089
2003-11-06,0.2074
2003-11-07,0.3844
2003-11-10,-0.5007
2003-11-11,-2.161
2003-11-12,0.7564
2003-11-13,-0.9009
2003-11-14,-1.3333
2003-11-17,-0.645
2003-11-18,0.4637
2003-11-19,-1.0769
2003-11-20,0.8087
2003-11-21,1.0799
2003-11-24,3.602
2003-11-25,-0.0295
2003-11-26,1.2378
2003-11-28,0.7278
2003-12-01,1.5896
2003-12-02,-1.0242
2003-12-03,-2.0696
2003-12-04,-0.9099
2003-12-05,-1.8069
2003-12-08,1.0256
2003-12-09,-0.1194
2003-12-10,-0.8969
2003-12-11,1.3575
2003-12-12,-0.2976
2003-12-15,-1.4925
2003-12-16,0.9091
2003-12-17,-0.3904
2003-12-18,1.5977999999999999
2003-12-19,1.1869
2003-12-22,0.6452
2003-12-23,0.9324
2003-12-24,-0.4042
2003-12-26,-0.5797
2003-12-29,2.9154999999999998
2003-12-30,-2.6912000000000003
2003-12-31,3.3479
2004-01-02,-0.9577
2004-01-05,-0.7964
2004-01-06,5.5619
2004-01-07,3.3406000000000002
2004-01-08,-0.3679
2004-01-09,-0.1846
2004-01-12,-0.6342
2004-01-13,0.0
2004-01-14,0.9574
2004-01-15,-1.4489
2004-01-16,4.464
2004-01-20,4.2221
2004-01-21,-0.8102
2004-01-22,-0.8663
2004-01-23,0.0
2004-01-26,1.623
2004-01-27,-0.4914
2004-01-28,-0.9877
2004-01-29,-3.8653
2004-01-30,0.7782
2004-02-02,-1.4157
2004-02-03,0.5222
2004-02-04,-1.9481000000000002
2004-02-05,0.9007
2004-02-06,1.5752000000000002
2004-02-09,2.0936
2004-02-10,3.2405
2004-02-11,3.4821
2004-02-12,-1.0664
2004-02-13,0.479
2004-02-17,2.9797000000000002
2004-02-18,-0.8102
2004-02-19,-0.6301
2004-02-20,-1.3620999999999999
2004-02-23,-1.2857
2004-02-24,-1.5918999999999999
2004-02-25,1.7402
2004-02-26,-0.265
2004-02-27,-0.1208
2004-03-01,0.9674
2004-03-02,1.1976
2004-03-03,0.355
2004-03-04,-0.0236
2004-03-05,-0.0944
2004-03-08,-2.4793
2004-03-09,2.6877
2004-03-10,-0.7074
2004-03-11,-0.4987
2004-03-12,0.0
2004-03-15,-2.7446
2004-03-16,-2.8957
2004-03-17,-1.4405000000000001
2004-03-18,-2.4359
2004-03-19,0.6307
2004-03-22,-0.6007
2004-03-23,-1.4714
2004-03-24,-0.56
2004-03-25,0.8313
2004-03-26,1.5957
2004-03-29,-0.9162
2004-03-30,1.0304
2004-03-31,1.0722
2004-04-01,0.8797
2004-04-02,0.0769
2004-04-05,1.7170999999999998
2004-04-06,-1.2346
2004-04-07,-0.4337
2004-04-08,-0.5124
2004-04-12,-0.8499
2004-04-13,-3.039
2004-04-14,-1.0447
2004-04-15,-2.301
2004-04-16,0.5819
2004-04-19,1.5152
2004-04-20,-1.4111
2004-04-21,-1.1836
2004-04-22,3.9276
2004-04-23,-2.1442
2004-04-26,-0.9313
2004-04-27,-0.8571
2004-04-28,-1.1433
2004-04-29,-2.4824
2004-04-30,-0.8678
2004-05-03,-4.2895
2004-05-04,1.5854
2004-05-05,3.4514
2004-05-06,-1.0734
2004-05-07,-2.2287
2004-05-10,-0.5699
2004-05-11,0.9653
2004-05-12,1.6134
2004-05-13,0.4116
