ticker,OIS US Equity
2009-12-01,1.9515
2009-12-02,-0.9844
2009-12-03,-1.1323
2009-12-04,-0.3352
2009-12-07,-0.2242
2009-12-08,-1.6854
2009-12-09,0.4
2009-12-10,1.309
2009-12-11,0.618
2009-12-14,1.6192
2009-12-15,2.1154
2009-12-16,2.9863
2009-12-17,-0.5486
2009-12-18,0.8668
2009-12-21,1.5625
2009-12-22,-0.3846
2009-12-23,2.0077
2009-12-24,-0.4542
2009-12-28,0.9379
2009-12-29,-0.9543
2009-12-30,0.0
2009-12-31,-0.3803
2010-01-04,3.5887000000000002
2010-01-05,-0.2211
2010-01-06,1.2066
2010-01-07,1.0706
2010-01-08,2.6481
2010-01-11,-0.9615
2010-01-12,-1.7997
2010-01-13,-1.1575
2010-01-14,0.8783
2010-01-15,-1.6686999999999999
2010-01-19,3.1972
2010-01-20,-2.0972
2010-01-21,-1.704
2010-01-22,-4.5319
2010-01-25,1.4008
2010-01-26,-0.0256
2010-01-27,-1.4841
2010-01-28,-2.8052
2010-01-29,-1.55
2010-02-01,1.4386999999999999
2010-02-02,0.8831
2010-02-03,-0.8488
2010-02-04,-6.153
2010-02-05,-0.9977
2010-02-08,-1.5261
2010-02-09,2.3099
2010-02-10,-1.0289
2010-02-11,3.1187
2010-02-12,1.6522000000000001
2010-02-16,1.2671999999999999
2010-02-17,1.2514
2010-02-18,0.4299
2010-02-19,0.7758
2010-02-22,4.9111
2010-02-23,-0.2783
2010-02-24,2.4613
2010-02-25,2.0802
2010-02-26,4.3668
2010-03-01,-0.0232
2010-03-02,1.9995
2010-03-03,2.3934
2010-03-04,-0.9573
2010-03-05,0.7193
2010-03-08,0.6472
2010-03-09,-0.2661
2010-03-10,0.5113
2010-03-11,0.1106
2010-03-12,0.6186
2010-03-15,0.549
2010-03-16,1.7689
2010-03-17,0.794
2010-03-18,-3.449
2010-03-19,0.0
2010-03-22,-1.4553
2010-03-23,3.8711
2010-03-24,3.2314
2010-03-25,-5.1544
2010-03-26,-1.5402
2010-03-29,2.1229
2010-03-30,0.3063
2010-03-31,-1.0908
2010-04-01,0.2426
2010-04-05,2.4202
2010-04-06,0.4941
2010-04-07,-1.6888
2010-04-08,0.4566
2010-04-09,1.6667
2010-04-12,-0.9155
2010-04-13,-1.2677
2010-04-14,1.741
2010-04-15,0.1497
2010-04-16,-1.4737
2010-04-19,-2.3412
2010-04-20,4.4173
2010-04-21,3.9966
2010-04-22,2.964
2010-04-23,1.0324
2010-04-26,-0.0393
2010-04-27,-5.6222
2010-04-28,2.2704
2010-04-29,-0.6314
2010-04-30,-0.9838
2010-05-03,1.1799
2010-05-04,-3.928
2010-05-05,-1.5119
2010-05-06,-4.2595
2010-05-07,-3.0036
2010-05-10,6.0536
2010-05-11,0.0659
2010-05-12,4.0807
2010-05-13,-0.527
2010-05-14,-3.7720000000000002
2010-05-17,-4.5144
2010-05-18,-3.6439
2010-05-19,-0.6702
2010-05-20,-6.3855
2010-05-21,3.9382
2010-05-24,-4.4824
2010-05-25,0.5445
2010-05-26,0.5673
2010-05-27,5.2308
2010-05-28,-4.8733
2010-06-01,-6.5318000000000005
2010-06-02,8.8791
2010-06-03,-0.5537
2010-06-04,-3.9231
2010-06-07,-2.2919
2010-06-08,2.3996
2010-06-09,0.9479
2010-06-10,5.2686
2010-06-11,4.8315
2010-06-14,-0.6145
2010-06-15,4.1617
2010-06-16,-0.5708
2010-06-17,1.1481
2010-06-18,3.042
2010-06-21,-2.1591
2010-06-22,-4.0531
2010-06-23,-0.7275
2010-06-24,-3.4279
2010-06-25,1.5422
2010-06-28,-0.9884
2010-06-29,-1.9966
2010-06-30,-1.6646
2010-07-01,-1.1875
2010-07-02,0.8182
2010-07-06,-1.0145
2010-07-07,4.7912
2010-07-08,2.3716
2010-07-09,1.2419
2010-07-12,-2.5478
2010-07-13,3.9215999999999998
2010-07-14,0.6988
2010-07-15,0.1388
2010-07-16,-2.9337
2010-07-19,1.3327
2010-07-20,1.2917
2010-07-21,0.3478
2010-07-22,1.756
2010-07-23,2.9064
2010-07-26,1.1253
2010-07-27,-2.0729
2010-07-28,-2.4733
2010-07-29,2.7873
2010-07-30,2.1116
2010-08-02,1.0013
2010-08-03,-2.0043
2010-08-04,-1.6714
2010-08-05,4.2049
2010-08-06,-1.2664
2010-08-09,0.5
2010-08-10,-2.2064
2010-08-11,-4.2468
2010-08-12,-0.0924
2010-08-13,-0.9249
2010-08-16,0.0467
2010-08-17,3.6156
2010-08-18,-1.5083
2010-08-19,-2.5829
2010-08-20,-2.5808999999999997
2010-08-23,-0.4335
2010-08-24,-1.9836
2010-08-25,-0.5923
2010-08-26,-0.9434
2010-08-27,5.6642
2010-08-30,-2.1822
2010-08-31,-0.0242
2010-09-01,3.4926
2010-09-02,1.0546
2010-09-03,1.0668
2010-09-07,-1.7669000000000001
2010-09-08,1.495
2010-09-09,0.1611
2010-09-10,2.5276
2010-09-13,1.0758
2010-09-14,0.3104
2010-09-15,-2.1441
2010-09-16,0.2033
2010-09-17,-1.1948
2010-09-20,3.0801
2010-09-21,1.2174
2010-09-22,-1.8806
2010-09-23,-1.1589
2010-09-24,3.1116
2010-09-27,-1.8806
2010-09-28,0.6017
2010-09-29,2.8578
2010-09-30,0.2585
2010-10-01,0.9667
2010-10-04,0.5319
2010-10-05,1.5238
2010-10-06,-1.5218
2010-10-07,0.7621
2010-10-08,2.5
2010-10-11,0.123
2010-10-12,-0.4708
2010-10-13,2.0773
2010-10-14,-1.2492
2010-10-15,2.3669000000000002
2010-10-18,-0.1993
2010-10-19,-2.137
2010-10-20,1.8367
2010-10-21,-1.5230000000000001
2010-10-22,3.195
2010-10-25,0.9071
2010-10-26,0.6254
2010-10-27,-0.4273
2010-10-28,-0.7997
2010-10-29,0.5112
2010-11-01,0.2739
2010-11-02,1.1315
2010-11-03,0.0
2010-11-04,5.0154
2010-11-05,-1.7818
2010-11-08,2.2817
2010-11-09,2.5965
2010-11-10,1.5683
2010-11-11,1.7722
2010-11-12,-2.2586
2010-11-15,0.5292
2010-11-16,-2.9128
2010-11-17,1.4278
2010-11-18,4.1696
2010-11-19,-0.8553
2010-11-22,0.5176
2010-11-23,-1.8881000000000001
2010-11-24,3.324
2010-11-26,-1.3038
2010-11-29,0.0686
2010-11-30,1.7144
2010-12-01,1.972
2010-12-02,0.7438
2010-12-03,2.2806
2010-12-06,0.786
2010-12-07,-0.3342
2010-12-08,0.1118
2010-12-09,-0.0479
2010-12-10,0.4628
2010-12-13,0.9055
2010-12-14,-1.2909
2010-12-15,-1.6108
2010-12-16,2.4477
2010-12-17,1.1076
2010-12-20,-1.3146
2010-12-21,3.568
2010-12-22,-0.735
2010-12-23,-0.1388
2010-12-27,-1.6064
2010-12-28,0.1413
2010-12-29,1.599
2010-12-30,-0.6635
2010-12-31,-0.4505
2011-01-03,1.5447
2011-01-04,-3.2422
2011-01-05,0.794
2011-01-06,-3.2614
2011-01-07,2.0521
2011-01-10,-0.2873
2011-01-11,2.6408
2011-01-12,1.0603
2011-01-13,0.4475
2011-01-14,1.659
2011-01-18,0.1964
2011-01-19,-0.935
2011-01-20,-2.4205
2011-01-21,-1.7005
2011-01-24,-0.0159
2011-01-25,-0.1746
2011-01-26,4.2932
2011-01-27,0.4726
2011-01-28,-0.3035
2011-01-31,3.1355
2011-02-01,0.546
2011-02-02,-1.4531
2011-02-03,-0.4617
2011-02-04,-0.404
2011-02-07,2.509
2011-02-08,0.2638
2011-02-09,1.0232
2011-02-10,1.2878
2011-02-11,3.6
2011-02-14,2.8406000000000002
2011-02-15,-0.9252
2011-02-16,0.9474
2011-02-17,1.0993
2011-02-18,-1.0078
2011-02-22,-2.9739
2011-02-23,-1.1320999999999999
2011-02-24,-1.4802
2011-02-25,4.0113
2011-02-28,-0.804
2011-03-01,-1.4288
2011-03-02,1.9929999999999999
2011-03-03,3.8125
2011-03-04,1.0925
2011-03-07,0.7943
2011-03-08,-2.8548999999999998
2011-03-09,-2.7128
2011-03-10,-3.5675
2011-03-11,3.1892
2011-03-14,-0.9066
2011-03-15,-2.5366999999999997
2011-03-16,-2.9157
2011-03-17,2.1389
2011-03-18,-1.0184
2011-03-21,5.6658
2011-03-22,0.4937
2011-03-23,-0.3821
2011-03-24,0.4521
2011-03-25,1.4182000000000001
2011-03-28,-1.1564
2011-03-29,1.0747
2011-03-30,-0.4307
2011-03-31,2.9196999999999997
2011-04-01,-0.4991
2011-04-04,-0.858
2011-04-05,6.1776
2011-04-06,-3.8621
2011-04-07,-0.5348
2011-04-08,1.6391
2011-04-11,-2.9802999999999997
2011-04-12,-2.4335
2011-04-13,0.6815
2011-04-14,3.0594
2011-04-15,4.1771
2011-04-18,-3.2278000000000002
2011-04-19,1.0814
2011-04-20,2.0108
2011-04-21,1.9459
2011-04-25,-2.6772
2011-04-26,0.4203
2011-04-27,-0.1522
2011-04-28,1.6512
2011-04-29,3.7236000000000002
2011-05-02,-3.1803
2011-05-03,-0.4106
2011-05-04,-2.2614
2011-05-05,-3.6303
2011-05-06,-0.5173
2011-05-09,3.04
2011-05-10,1.2551999999999999
2011-05-11,-1.2396
2011-05-12,-3.2867
2011-05-13,-1.4985
2011-05-16,-1.9832
2011-05-17,-1.0948
2011-05-18,3.7551
2011-05-19,1.499
2011-05-20,-0.958
2011-05-23,-2.3912
2011-05-24,1.4726
2011-05-25,3.8112
2011-05-26,2.5477
2011-05-27,-0.3058
2011-05-31,1.0224
2011-06-01,-2.0873
2011-06-02,-0.3488
2011-06-03,-0.5186
2011-06-06,-3.0627
2011-06-07,0.5512
2011-06-08,-0.5883
2011-06-09,0.8742
2011-06-10,-3.1867
2011-06-13,-2.961
2011-06-14,1.3909
2011-06-15,-1.9037
2011-06-16,-0.4566
2011-06-17,0.215
2011-06-20,0.9441
2011-06-21,2.6782
2011-06-22,0.8418
2011-06-23,0.7527
2011-06-24,-1.5213
2011-06-27,0.5379
2011-06-28,3.5121
2011-06-29,2.2664
2011-06-30,3.564
2011-07-01,1.2639
2011-07-05,0.6055
2011-07-06,0.6879
2011-07-07,2.8425000000000002
2011-07-08,-0.5457
2011-07-11,-3.4232
2011-07-12,-0.0618
2011-07-13,2.0267
2011-07-14,-1.3566
2011-07-15,1.8540999999999999
2011-07-18,-1.736
2011-07-19,2.9812
2011-07-20,0.6671
2011-07-21,0.2604
2011-07-22,0.9207
2011-07-25,-0.7135
2011-07-26,-0.3416
2011-07-27,-4.1135
2011-07-28,0.3821
2011-07-29,-0.8965
2011-08-01,1.4498
2011-08-02,1.8566
2011-08-03,-0.1079
2011-08-04,-8.8956
2011-08-05,-5.4948
2011-08-08,-12.4651
2011-08-09,2.8034
2011-08-10,-5.6709
2011-08-11,6.8003
2011-08-12,5.2599
2011-08-15,4.0327
2011-08-16,-1.9944
2011-08-17,-1.3901
2011-08-18,-9.548
2011-08-19,-5.7841000000000005
2011-08-22,-3.0184
2011-08-23,6.0665
2011-08-24,0.0829
2011-08-25,-3.2301
2011-08-26,4.4848
2011-08-29,4.2267
2011-08-30,2.1848
2011-08-31,1.6459000000000001
2011-09-01,1.0745
2011-09-02,-6.1686
2011-09-06,-3.8455
2011-09-07,6.7541
2011-09-08,-1.7099
2011-09-09,-4.3018
2011-09-12,-0.2314
2011-09-13,2.7497
2011-09-14,1.2575
2011-09-15,3.423
2011-09-16,-0.6004
2011-09-19,-1.9668999999999999
2011-09-20,-3.3333
2011-09-21,-4.6903
2011-09-22,-11.3855
2011-09-23,-0.8901
2011-09-26,4.9004
2011-09-27,4.1318
2011-09-28,-5.0581
2011-09-29,-0.6965
2011-09-30,-3.4692
2011-10-03,-7.7965
2011-10-04,7.3482
2011-10-05,4.623
2011-10-06,3.5274
2011-10-07,-1.6487
2011-10-10,9.35
2011-10-11,0.4258
2011-10-12,3.3921
2011-10-13,0.2625
2011-10-14,5.6119
2011-10-17,-1.8279999999999998
2011-10-18,3.9924
2011-10-19,-2.4734
2011-10-20,0.4823
2011-10-21,1.6259000000000001
2011-10-24,5.5158000000000005
2011-10-25,-3.2491
2011-10-26,2.3582
2011-10-27,7.1449
2011-10-28,-0.939
2011-10-31,-4.3687000000000005
2011-11-01,-3.2898
2011-11-02,1.6785999999999999
2011-11-03,3.9882999999999997
2011-11-04,4.1444
2011-11-07,0.0944
2011-11-08,0.2022
2011-11-09,-4.0215
2011-11-10,1.037
2011-11-11,1.8031000000000001
2011-11-14,-0.9537
2011-11-15,-0.2201
2011-11-16,0.3722
2011-11-17,-4.9718
2011-11-18,0.6937
2011-11-21,-2.7702
2011-11-22,-1.5058
2011-11-23,-4.976
2011-11-25,-0.0315
2011-11-28,7.1474
2011-11-29,1.8258999999999999
2011-11-30,8.8214
2011-12-01,0.2392
2011-12-02,0.5701
2011-12-05,1.661
2011-12-06,-0.5316
2011-12-07,0.3389
2011-12-08,-4.1315
2011-12-09,3.8623
2011-12-12,-3.523
2011-12-13,-2.2856
2011-12-14,-2.9204
2011-12-15,-1.7964
2011-12-16,4.5006
2011-12-19,-1.8755
2011-12-20,5.7199
2011-12-21,0.6964
2011-12-22,0.0532
2011-12-23,1.0501
2011-12-27,-0.1447
2011-12-28,-2.3976
2011-12-29,1.9976
2011-12-30,1.0586
2012-01-03,1.4273
2012-01-04,-0.1807
2012-01-05,0.3233
2012-01-06,-1.1087
2012-01-09,1.1472
2012-01-10,2.6421
2012-01-11,-1.8584
2012-01-12,-1.0747
2012-01-13,-1.4356
2012-01-17,2.1519
2012-01-18,3.4682
2012-01-19,1.9988000000000001
2012-01-20,-2.0326
2012-01-23,0.0497
2012-01-24,-0.5836
2012-01-25,2.8853
2012-01-26,-3.4964
2012-01-27,1.1071
2012-01-30,-2.3765
2012-01-31,1.5676999999999999
2012-02-01,1.2298
2012-02-02,0.8677
2012-02-03,2.888
2012-02-06,1.4214
2012-02-07,-0.0236
2012-02-08,0.2592
2012-02-09,-0.4935
2012-02-10,-2.0191
2012-02-13,0.8315
2012-02-14,0.1315
2012-02-15,-1.2175
2012-02-16,2.2595
2012-02-17,-0.8862
2012-02-21,2.1817
2012-02-22,0.5017
2012-02-23,0.0697
2012-02-24,-0.6148
2012-02-27,-1.9493
2012-02-28,-0.3929
2012-02-29,-2.9282
2012-03-01,3.8537
2012-03-02,-1.4108
2012-03-05,-1.9962
2012-03-06,-2.6748
2012-03-07,2.887
2012-03-08,1.8258
2012-03-09,0.9386
2012-03-12,-3.4573
2012-03-13,1.2719
2012-03-14,-1.7193
2012-03-15,1.4392
2012-03-16,1.5533000000000001
2012-03-19,0.3372
2012-03-20,-1.4884
2012-03-21,-0.5483
2012-03-22,-3.5898
2012-03-23,2.872
2012-03-26,0.7783
2012-03-27,-2.0716
2012-03-28,-1.452
2012-03-29,-0.9018
2012-03-30,0.0513
2012-04-02,1.4604
2012-04-03,1.6035
2012-04-04,-1.4912
2012-04-05,-0.6308
2012-04-09,-1.7519
2012-04-10,-3.0624
2012-04-11,0.04
2012-04-12,3.1579
2012-04-13,-3.4746
2012-04-16,-5.085
2012-04-17,2.1148
2012-04-18,0.0276
2012-04-19,-0.6349
2012-04-20,-2.042
2012-04-23,-0.5814
2012-04-24,2.2964
2012-04-25,1.4083
2012-04-26,1.4849
2012-04-27,6.7471
2012-04-30,1.0027
2012-05-01,0.2136
2012-05-02,-0.652
2012-05-03,-0.3913
2012-05-04,-1.9386999999999999
2012-05-07,-1.0983
2012-05-08,-0.196
2012-05-09,-2.2516
2012-05-10,0.6964
2012-05-11,-0.931
2012-05-14,-2.752
2012-05-15,-2.54
2012-05-16,-1.3456000000000001
2012-05-17,-2.8141
2012-05-18,-0.7387
2012-05-21,3.7357
2012-05-22,-2.1951
2012-05-23,1.995
2012-05-24,-1.5821
2012-05-25,-0.4822
2012-05-29,3.6123
2012-05-30,-4.0675
2012-05-31,-1.6545999999999998
2012-06-01,-6.0388
2012-06-04,-1.5827
2012-06-05,2.6641
2012-06-06,2.8956
2012-06-07,2.6449
2012-06-08,-0.794
2012-06-11,-2.0689
2012-06-12,1.8504
2012-06-13,-0.1665
2012-06-14,1.6379000000000001
2012-06-15,1.9397
2012-06-18,-1.6393
2012-06-19,3.5863
2012-06-20,-0.8619
2012-06-21,-6.4773
2012-06-22,-2.4326
2012-06-25,-2.6837999999999997
2012-06-26,1.0281
2012-06-27,0.743
2012-06-28,1.2025000000000001
2012-06-29,4.8796
2012-07-02,-0.136
2012-07-03,4.1446
2012-07-05,-0.7262
2012-07-06,-0.3658
2012-07-09,1.4391
2012-07-10,-3.1558
2012-07-11,1.8685
2012-07-12,0.2054
2012-07-13,3.0898
2012-07-16,0.1278
2012-07-17,2.5819
2012-07-18,2.2957
2012-07-19,0.3921
2012-07-20,-0.1481
2012-07-23,-1.2138
2012-07-24,-1.6792
2012-07-25,0.5832
2012-07-26,2.9542
2012-07-27,3.5532
2012-07-30,-1.4243000000000001
2012-07-31,-4.5055
2012-08-01,2.9849
2012-08-02,-1.5093
2012-08-03,4.0955
2012-08-06,0.8729
2012-08-07,2.0922
2012-08-08,-0.4048
2012-08-09,1.1558
2012-08-10,-0.4897
2012-08-13,-0.5931
2012-08-14,-0.1777
2012-08-15,1.1826
2012-08-16,1.4704
2012-08-17,-0.0495
2012-08-20,-0.9046
2012-08-21,-1.9007
2012-08-22,1.211
2012-08-23,-2.3048
2012-08-24,1.7275
2012-08-27,-0.5449
2012-08-28,0.2421
2012-08-29,0.2924
2012-08-30,-2.6996
2012-08-31,1.9148
2012-09-04,0.8308
2012-09-05,0.2155
2012-09-06,1.7835
2012-09-07,2.8582
2012-09-10,-1.3169
2012-09-11,1.6282999999999999
2012-09-12,0.2409
2012-09-13,1.4421
2012-09-14,2.6536999999999997
2012-09-17,-1.408
2012-09-18,-1.7441
2012-09-19,-0.6791
2012-09-20,-0.5038
2012-09-21,0.2532
2012-09-24,-1.3709
2012-09-25,-2.0117
2012-09-26,-1.9908000000000001
2012-09-27,2.0312
2012-09-28,-1.1323
2012-10-01,-0.7299
2012-10-02,0.2409
2012-10-03,-5.0209
2012-10-04,3.0093
2012-10-05,-1.2151
2012-10-08,-0.3795
2012-10-09,-1.0902
2012-10-10,-1.089
2012-10-11,0.2954
2012-10-12,-1.7805
2012-10-15,1.8127
2012-10-16,2.1553
2012-10-17,1.8084
2012-10-18,-0.9139
2012-10-19,-2.3513
2012-10-22,-0.9578
2012-10-23,-1.6253
2012-10-24,-1.5292
2012-10-25,1.0815
2012-10-26,0.0137
2012-10-31,0.2606
2012-11-01,-1.8605
2012-11-02,-2.7878
2012-11-05,1.6346
2012-11-06,-1.2415
2012-11-07,-3.6
2012-11-08,-2.5341
2012-11-09,0.4865
2012-11-12,-0.0454
2012-11-13,-1.3927
2012-11-14,-0.0461
2012-11-15,-1.0905
2012-11-16,0.823
2012-11-19,2.9262
2012-11-20,-0.0299
2012-11-21,-0.0898
2012-11-23,2.0674
2012-11-26,-1.4971
2012-11-27,-0.5662
2012-11-28,2.7424
2012-11-29,0.423
2012-11-30,2.716
2012-12-03,-0.4808
2012-12-04,-2.1881
2012-12-05,1.9756
2012-12-06,-0.2564
2012-12-07,-1.3568
2012-12-10,-0.4343
2012-12-11,0.0
2012-12-12,-0.3781
2012-12-13,-0.4671
2012-12-14,-2.3024
2012-12-17,0.1351
2012-12-18,5.0367
2012-12-19,-0.3282
2012-12-20,2.4914
2012-12-21,-2.1934
2012-12-24,-0.857
2012-12-26,0.0144
2012-12-27,1.2388
2012-12-28,-1.6505
2012-12-31,3.5012
2013-01-02,1.5375999999999999
2013-01-03,0.3304
2013-01-04,2.2914
2013-01-07,0.4829
2013-01-08,-0.3738
2013-01-09,2.8675
2013-01-10,1.003
2013-01-11,-1.9474
2013-01-14,-0.1315
2013-01-15,0.8824
2013-01-16,0.0392
2013-01-17,0.3001
2013-01-18,0.9888
2013-01-22,1.1724
2013-01-23,-1.6427
2013-01-24,0.0
2013-01-25,1.4759
2013-01-28,0.1531
2013-01-29,-0.4331
2013-01-30,-1.6249
2013-01-31,0.8974
2013-02-01,0.9281
2013-02-04,-1.2133
2013-02-05,0.1164
2013-02-06,-0.9168
2013-02-07,-0.0782
2013-02-08,2.1390000000000002
2013-02-11,-0.5108
2013-02-12,0.5776
2013-02-13,2.0036
2013-02-14,1.2761
2013-02-15,-2.1865
2013-02-19,1.3514
2013-02-20,-3.053
2013-02-21,-0.5141
2013-02-22,1.1499
2013-02-25,-4.1896
2013-02-26,0.9065
2013-02-27,0.9645
2013-02-28,-0.3533
2013-03-01,-1.4183
2013-03-04,-1.5852
2013-03-05,1.9220000000000002
2013-03-06,0.6375
2013-03-07,1.6759
2013-03-08,0.7398
2013-03-11,0.3221
2013-03-12,0.809
2013-03-13,0.0127
2013-03-14,3.197
2013-03-15,1.8637000000000001
2013-03-18,-1.4177
2013-03-19,-1.9788999999999999
2013-03-20,0.2884
2013-03-21,-0.1625
2013-03-22,1.0144
2013-03-25,0.5455
2013-03-26,1.8618999999999999
2013-03-27,-0.9926
2013-03-28,-0.269
2013-04-01,-3.261
2013-04-02,0.8111
2013-04-03,-2.5896
2013-04-04,-0.8259
2013-04-05,-0.2733
2013-04-08,0.8612
2013-04-09,-1.0867
2013-04-10,-0.2747
2013-04-11,2.7803
2013-04-12,-0.2169
2013-04-15,-4.3095
2013-04-16,1.6838
2013-04-17,-4.2844
2013-04-18,0.714
2013-04-19,0.5726
2013-04-22,3.3346999999999998
2013-04-23,1.4168
2013-04-24,0.9054
2013-04-25,-4.1149000000000004
2013-04-26,0.7754
2013-04-29,1.5389
2013-04-30,16.7494
2013-05-01,0.3693
2013-05-02,2.5644
2013-05-03,1.7828
2013-05-06,-1.1962
2013-05-07,2.043
2013-05-08,1.1335
2013-05-09,4.703
2013-05-10,1.0204
2013-05-13,-1.0794
2013-05-14,1.822
2013-05-15,-0.4523
2013-05-16,-0.3852
2013-05-17,1.0212
2013-05-20,1.0992
2013-05-21,-0.7863
2013-05-22,-2.1722
2013-05-23,-0.8902
2013-05-24,0.0303
2013-05-28,1.0593
2013-05-29,-1.0183
2013-05-30,-0.3026
2013-05-31,-0.3541
2013-06-03,0.2437
2013-06-04,-2.1369
2013-06-05,-0.3001
2013-06-06,1.557
2013-06-07,-4.354
2013-06-10,-1.9555
2013-06-11,-0.8937
2013-06-12,-0.6049
2013-06-13,1.9031
2013-06-14,-0.9338
2013-06-17,2.203
2013-06-18,0.6542
2013-06-19,-0.7991
2013-06-20,-3.3938
2013-06-21,-1.045
2013-06-24,0.3146
2013-06-25,2.1391
2013-06-26,1.1404
2013-06-27,0.4879
2013-06-28,-0.0539
2013-07-01,1.1226
2013-07-02,0.3202
2013-07-03,-0.6704
2013-07-05,2.2603
2013-07-08,0.9847
2013-07-09,0.3423
2013-07-10,-1.0855
2013-07-11,0.1045
2013-07-12,0.5534
2013-07-15,-0.7995
2013-07-16,-0.9315
2013-07-17,0.9509
2013-07-18,1.5070999999999999
2013-07-19,0.4433
2013-07-22,0.1642
2013-07-23,-0.7379
2013-07-24,-1.4867
2013-07-25,0.9222
2013-07-26,-1.3396
2013-07-29,-0.0947
2013-07-30,2.1176
2013-07-31,0.3095
2013-08-01,-2.6226000000000003
2013-08-02,0.3063
2013-08-05,-2.0112
2013-08-06,-1.7516
2013-08-07,-1.4546999999999999
2013-08-08,2.5526999999999997
2013-08-09,0.8766
2013-08-12,-0.9441
2013-08-13,0.0542
2013-08-14,-1.1258
2013-08-15,-1.0729
2013-08-16,0.4648
2013-08-19,-1.0134
2013-08-20,-0.3784
2013-08-21,1.0054
2013-08-22,-1.0617
2013-08-23,1.4085
2013-08-26,0.948
2013-08-27,-1.4523
2013-08-28,1.662
2013-08-29,-1.4169
2013-08-30,-1.3599
2013-09-03,1.5804
2013-09-04,3.7294
2013-09-05,-0.3936
2013-09-06,1.7513999999999998
2013-09-09,1.0915
2013-09-10,0.6956
2013-09-11,0.4021
2013-09-12,0.0308
2013-09-13,0.7699
2013-09-16,2.8525
2013-09-17,1.6343
2013-09-18,2.3292
2013-09-19,0.5524
2013-09-20,-2.9077
2013-09-23,0.1268
2013-09-24,0.2533
2013-09-25,0.6803
2013-09-26,0.3089
2013-09-27,0.6159
2013-09-30,-1.052
2013-10-01,2.8417
2013-10-02,0.6955
2013-10-03,-0.308
2013-10-04,1.6291
2013-10-07,-0.2119
2013-10-08,-2.6865
2013-10-09,-0.4838
2013-10-10,2.5834
2013-10-11,0.1766
2013-10-14,0.6215
2013-10-15,-1.1708
2013-10-16,1.222
2013-10-17,-0.2765
2013-10-18,0.6561
2013-10-21,-0.8722
2013-10-22,0.0926
2013-10-23,-1.8877000000000002
2013-10-24,1.1412
2013-10-25,0.6714
2013-10-28,-1.1208
2013-10-29,0.5995
2013-10-30,-0.8474
2013-10-31,2.0192
2013-11-01,-0.6352
2013-11-04,1.4638
2013-11-05,-0.5752
2013-11-06,-0.9643
2013-11-07,-2.4481
2013-11-08,1.4259
2013-11-11,0.8341
2013-11-12,-1.3756
2013-11-13,0.6691
2013-11-14,2.1625
2013-11-15,-1.3287
2013-11-18,-3.2875
2013-11-19,-0.144
2013-11-20,-1.1155
2013-11-21,1.4393
2013-11-22,-0.0096
2013-11-25,-1.9847000000000001
2013-11-26,0.626
2013-11-27,-0.3597
2013-11-29,-0.1463
2013-12-02,-0.1954
2013-12-03,0.2349
2013-12-04,0.752
2013-12-05,0.5332
2013-12-06,-1.1280999999999999
2013-12-09,0.0683
2013-12-10,-0.7504
2013-12-11,-2.0031
2013-12-12,1.1423
2013-12-13,-0.7826
2013-12-16,1.6675
2013-12-17,-0.6187
2013-12-18,-0.5929
2013-12-19,-1.5906
2013-12-20,2.3841
2013-12-23,-0.3355
2013-12-24,1.2375
2013-12-26,-1.0952
2013-12-27,0.7811
2013-12-30,-1.0497
2013-12-31,0.8527
2014-01-02,-1.9858
2014-01-03,0.3711
2014-01-06,-1.0193
2014-01-07,1.6052
2014-01-08,-0.775
2014-01-09,1.2317
2014-01-10,0.6727
2014-01-13,-2.26
2014-01-14,1.4376
2014-01-15,-0.446
2014-01-16,-0.5276
2014-01-17,0.1101
2014-01-21,-0.2099
2014-01-22,0.2304
2014-01-23,-1.2694
2014-01-24,-4.1506
2014-01-27,-0.1479
2014-01-28,-0.3279
2014-01-29,-1.1249
2014-01-30,1.2021
2014-01-31,-0.3606
2014-02-03,-2.0969
2014-02-04,3.9356
2014-02-05,-1.1506
2014-02-06,2.2751
2014-02-07,0.1242
2014-02-10,-0.7027
2014-02-11,3.2886
2014-02-12,-0.7657
2014-02-13,0.0812
2014-02-14,-0.1725
2014-02-18,0.4268
2014-02-19,1.6292
2014-02-20,-4.3214
2014-02-21,-2.2271
2014-02-24,2.7781000000000002
2014-02-25,-2.6512000000000002
2014-02-26,-1.6596
2014-02-27,1.7957999999999998
2014-02-28,0.8714
2014-03-03,0.1896
2014-03-04,1.8086
2014-03-05,-1.0638
2014-03-06,0.428
2014-03-07,-0.0832
2014-03-10,-0.4786
2014-03-11,-0.2822
2014-03-12,-0.5451
2014-03-13,-0.2108
2014-03-14,0.2113
2014-03-17,0.8222
2014-03-18,1.9864000000000002
2014-03-19,-0.6458
2014-03-20,-0.2167
2014-03-21,0.2792
2014-03-24,-0.7734
2014-03-25,0.8625
2014-03-26,-1.6691
2014-03-27,0.4191
2014-03-28,1.7008
2014-03-31,1.1593
2014-04-01,-0.3448
2014-04-02,1.1398
2014-04-03,0.5635
2014-04-04,-0.9406
2014-04-07,-2.2929
2014-04-08,0.796
2014-04-09,-0.0513
2014-04-10,-1.5393
2014-04-11,-0.4065
2014-04-14,-0.1256
2014-04-15,0.5448
2014-04-16,0.2293
2014-04-17,0.1975
2014-04-21,0.9339
2014-04-22,0.6271
2014-04-23,0.0715
2014-04-24,0.8372
2014-04-25,-0.4657
